0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-1.0867553,-1.0979905,-1.6158087,-0.9546102,-0.9548518,-1.6307296,-1.6042283,-1.4050728,-1.0636657,-0.58999854,-0.53575677,-0.5613576,-0.5438037,-0.46280825,-0.49669093,-0.42517018,-0.3465851,0.0012175143,0.6270462,1.019068,1.2370348,1.1898923,0.6549427,0.3015047,-0.5341202,-1.6441317,-2.0782256,-2.2331991,-2.2914755,-2.358021,-2.4039633,-2.3684177,-2.2761197,-2.1419368,-1.9469745,-1.5143926,-0.9705667,-0.7320179,-0.94040215,-0.940591,-0.6135026,-0.72107315,-0.95269275,-1.2811235,-1.7832124,-2.478148,-2.73476,-2.2427065,-1.383561,-0.74861246,-0.51923746,-0.21922773,0.1507567,0.27309787,0.32809567,0.42616487,0.5514977,0.71222115,0.7817234,0.99557847,0.9950356,0.67696065,0.2433012,-0.39996088,-1.2459593,-1.416745,-1.2305839,-0.87959003,-0.6287149,-0.5797354,-0.507205,-0.5081478,-0.9512956,-1.3368366,-1.5076977,-1.6732321,-1.6783729,-1.6549677,-1.6525037,-1.5722347,-1.4930499,-1.3993201,-1.4250622,-1.5531648,-2.0814028,-2.3976123,-2.2810886,-2.0262737,-1.7801869,-1.4964525,-1.143076,-0.72977185,-0.38734573,-0.08671951,0.032678038,-0.1480542,-0.40026858,-0.66632175,-0.95239484,-1.2292655,-1.3984001,-1.4505777,-1.4348013,-1.3277658,-1.0975065,-0.8703786,-0.26981354,0.28364256,0.43304586,0.33371532,0.08404444,-0.25115663,-0.42037022,-0.4282712,-0.49511394,-0.5915173,-0.7203015,-0.77943605,-0.79119915,-0.81998616,-0.742159,-0.6262875,-0.73131835,-0.9824202,-1.148196,-1.1451252,-1.1260936,-1.1277001,-1.0745574,-1.0527425,-1.0512311,-1.0425409,-1.055517,-0.9797956,-0.7304909,-0.34585875,-0.52320135,-0.9849855,-1.2091887,-1.1965775,-1.2364318,-1.1331717,-1.1122351,-1.2769086,-1.2342103,-1.3537514,-1.5383236,-1.6077683,-1.7184162,-1.7478408,-1.7379051,-1.6926656,-1.7235796,-0.95917654,-0.95470685
-2.643276,-2.7259774,-4.5013866,-2.2666194,-2.2677593,-4.4654007,-4.47052,-4.5765057,-4.527316,-3.928816,-3.2876682,-3.0503006,-3.0164683,-3.0529647,-3.0638025,-3.1270356,-3.1174192,-3.2026563,-3.3671818,-3.5309677,-3.4991484,-3.4130135,-3.3549147,-3.1216717,-2.7467003,-2.6360092,-2.5885928,-2.6480901,-2.7346144,-2.7846742,-2.8777933,-3.0659785,-3.42719,-3.8793802,-4.3346653,-4.605169,-4.4714766,-3.7743335,-3.1393375,-2.4589615,-1.5768359,-1.014617,-0.7013897,-0.41633707,-0.14150673,0.12436813,0.13330525,-0.087646574,-0.6249697,-1.3945324,-1.8710693,-2.334556,-3.103179,-3.417017,-3.3191657,-3.0691445,-2.7706726,-2.5409095,-2.1482472,-2.1045506,-1.8376813,-1.444876,-1.329514,-1.2623676,-1.0177506,-0.9379516,-1.0643942,-1.2747281,-1.4190041,-1.3211361,-1.2804912,-1.2873812,-1.5227593,-2.2792578,-2.5137558,-2.5132828,-2.5407205,-2.6284432,-2.732181,-2.8872392,-2.982513,-3.1294596,-3.155579,-2.8984199,-1.869421,-0.47683603,0.24475768,0.57830167,0.5518178,0.35959816,0.19362542,0.035502136,0.012996823,0.030571222,0.062545955,0.115467966,0.20119292,-0.017787904,-0.4710721,-0.8318734,-1.0586337,-0.97533536,-0.6994817,-0.33754033,-0.10033324,-0.62522703,-1.6548958,-2.1931734,-2.1553073,-1.8655882,-1.5387332,-1.3462799,-1.3515351,-1.3875879,-1.4450824,-1.523091,-1.5408051,-1.5316057,-1.5415981,-1.3946952,-1.3607004,-1.4077488,-1.5765516,-1.7283971,-1.9113848,-2.0647314,-2.183098,-2.302124,-2.405848,-2.4558132,-2.4919164,-2.5367632,-2.5544305,-2.5500546,-2.419189,-1.9803839,-1.3591847,-1.0791488,-1.5558251,-1.8812227,-2.1333265,-2.3368974,-2.4518397,-2.5653036,-2.660489,-2.6932898,-2.6410556,-2.6359565,-2.6543276,-2.7250865,-2.7938895,-2.8277395,-2.807938,-2.2733197,-2.2662365
-2.5865698,-2.4814768,-1.9458436,-2.7987177,-2.7977307,-1.8674961,-1.8528354,-1.9437096,-1.9510305,-1.1707747,-0.44140807,-0.31553996,-0.267572,-0.41617644,-0.329411,-0.2913683,-0.20090316,-0.39487168,-0.70404917,-1.0368605,-1.2805469,-1.382107,-1.3200128,-1.3531797,-1.2750437,-0.88053703,-0.65908116,-0.6199957,-0.62833554,-0.6310806,-0.6593385,-0.78163695,-1.1198114,-1.4532018,-1.7436101,-1.9040265,-1.7976849,-1.2782407,-0.74762964,-0.21298832,0.47546276,0.31581646,-0.061891794,-0.63522416,-1.6079991,-2.0723019,-1.6392884,-1.0168221,-0.5825847,-0.5317511,-0.8270453,-1.1768806,-1.843713,-2.179099,-2.2068956,-2.1141846,-1.9607632,-1.6973865,-1.3226558,-1.3590522,-1.2975485,-1.234056,-0.8332335,-0.24417228,0.34879357,0.494562,0.6178635,0.6354165,0.29490757,-0.2218082,-0.6998089,-1.0372301,-1.4513054,-2.0615747,-2.1935492,-2.1062765,-2.0159664,-2.0698524,-2.1381974,-2.1237242,-2.0906174,-2.1704693,-2.1452882,-1.8146629,-0.9413599,0.20542577,1.078796,1.8443483,2.0513656,1.9694765,1.7812746,1.5249181,1.3633759,1.2889252,1.1977,0.9774285,0.36537993,-0.40056303,-0.88636,-1.2137051,-1.3689916,-1.3399363,-1.2476294,-1.2118723,-1.2253621,-1.1386224,-1.0397203,-1.1240578,-1.4660355,-1.6473348,-1.7750467,-1.6905811,-1.6678896,-1.5803593,-1.3546456,-1.1467226,-1.1036507,-1.1132028,-1.1850984,-1.2184414,-1.2726113,-1.2305906,-1.2676437,-1.2340311,-1.2647547,-1.4150486,-1.5896611,-1.6890113,-1.7590116,-1.7973077,-1.8382405,-1.8314996,-1.8436948,-1.9344436,-2.0576713,-2.181807,-2.4330316,-2.6016738,-2.9161127,-2.8426547,-2.6944962,-2.5644565,-2.477227,-2.2972727,-2.3702693,-2.4724364,-2.3317719,-2.2060921,-2.1037087,-2.0437536,-2.0143375,-2.0354156,-2.0258193,-2.8000355,-2.7992754
-1.6376909,-1.6286712,-1.6883452,-1.7120652,-1.7118398,-1.6924555,-1.6512527,-1.7840896,-1.9962595,-2.0206676,-1.8522301,-1.7028997,-1.7761638,-1.8851769,-1.9306822,-1.8526194,-1.8537939,-2.162881,-2.3336158,-2.3378537,-2.2188053,-2.2114391,-2.2175136,-1.6085986,-0.06790376,1.058505,1.501196,1.6596355,1.7215178,1.7318377,1.6949458,1.5460241,1.2368417,0.8595796,0.36707708,-0.19883126,-0.6386632,-1.1979756,-1.7966666,-2.076555,-0.9942345,0.15857968,0.7971155,1.1741078,1.0511916,0.9494963,0.73964244,0.35766378,-0.31351066,-1.1114328,-1.5698793,-1.788243,-2.0537853,-1.8530645,-1.4558588,-1.098669,-0.82257915,-0.7177467,-0.48242304,-0.5933819,-0.36263403,0.10182798,0.66633844,0.86241305,0.89935684,0.5390069,0.17697635,-0.05763524,-0.29253265,-0.3543685,-0.36144352,-0.39839834,-0.3718506,-0.90337175,-1.1548258,-1.2736809,-1.3077068,-1.4794128,-1.5865245,-1.8535182,-2.0795925,-2.4762394,-3.0202446,-3.2103806,-3.1699839,-2.6512492,-2.2398806,-1.9501768,-1.867175,-1.9573605,-2.1141639,-2.3679025,-2.5606596,-2.7494254,-2.8655982,-2.80811,-2.4718447,-2.0709448,-1.6579691,-1.3878529,-1.2690201,-1.2515248,-1.2659147,-1.415075,-1.6378657,-1.6843939,-1.3946254,-1.0624233,-0.9123035,-1.0776536,-1.372171,-1.5898975,-1.7273533,-1.6108608,-1.5583858,-1.4890661,-1.6473153,-1.7585189,-1.7451804,-1.779284,-1.7855438,-1.7485125,-1.6972882,-1.4641328,-1.3630308,-1.3907038,-1.4000416,-1.402332,-1.486089,-1.5187954,-1.5303506,-1.6112415,-1.6400753,-1.7411625,-1.8670344,-2.0275278,-1.7105378,-1.0522385,-0.8826371,-0.9110372,-1.0739635,-1.3232085,-1.4650176,-1.5097542,-1.51982,-1.4785845,-1.340704,-1.2365685,-1.0847784,-1.1136202,-1.1072601,-1.1270795,-1.1725806,-1.7083192,-1.7117305
-0.5817098,-0.6672308,-1.7716266,-0.48701948,-0.48740476,-1.9144685,-1.8812532,-1.8063942,-1.4115796,-0.9028595,-0.7422733,-0.8993501,-0.8901952,-0.9560839,-0.9615836,-1.0669696,-1.0550501,-1.4854339,-1.9465328,-2.339006,-2.4593425,-2.2836936,-2.0660627,-1.5642302,-1.0405158,-1.184488,-1.2449532,-1.3302519,-1.4117968,-1.4730296,-1.5520434,-1.578645,-1.5475222,-1.5239828,-1.6314344,-1.7773136,-1.7940726,-1.671503,-1.4922643,-1.0626734,1.5184662,3.8870769,5.6651864,7.455855,9.204539,10.178833,10.670012,10.66094,10.301662,9.423383,8.1333685,6.3399496,2.9915428,0.7026449,0.20798665,0.30899987,0.45522687,0.7243243,2.231248,2.6615844,4.1228123,6.6483173,9.343172,10.794629,11.827769,11.978384,12.068083,12.181437,12.210525,11.844947,11.030891,10.014851,7.6757765,3.982881,1.6826904,0.53978217,0.20491543,-0.1373871,-0.18808064,-0.623715,-0.92900157,-1.4010054,-2.057907,-2.307004,-2.015123,-1.0446167,-0.2870982,0.069791764,0.039060913,-0.17140332,-0.37696874,-0.60784507,-0.701244,-0.7403332,-0.71458626,-0.6012578,-0.50896984,-0.57720685,-0.7487259,-0.9117789,-1.0736239,-1.2914219,-1.4918237,-1.6341612,-1.6476985,-1.7355845,-1.7559605,-1.5146378,-1.2980069,-1.4331089,-1.7120502,-1.8439409,-2.0538652,-2.1676736,-2.1931272,-2.316966,-2.3795686,-2.4337363,-2.4827933,-2.447137,-2.4266484,-2.2636657,-1.8112047,-1.4398217,-1.3725259,-1.5644387,-1.7702864,-1.7666836,-1.7259429,-1.6496115,-1.5689564,-1.5818893,-1.5610046,-1.589431,-1.5337119,-1.2813045,-0.9277504,-0.5217418,-0.44616243,-0.5481954,-0.38869327,-0.58682555,-0.92988217,-1.1083014,-0.8693026,-0.73337054,-0.6670206,-0.50065076,-0.54011285,-0.75162417,-0.9334986,-1.0809695,-1.205019,-0.48716342,-0.48705637
0.70225024,0.6454171,1.4379891,1.0319616,1.0304556,1.5043375,1.5778639,1.5376816,1.3156726,0.326421,-0.020814925,0.2954498,0.33936363,0.4804061,0.38620552,0.24949545,0.14859496,0.28345203,0.33607483,0.60430735,0.9803214,1.0496447,0.6101061,-0.17205,-0.42756546,-0.66865844,-0.78203875,-0.81332755,-0.8310905,-0.8043161,-0.77114934,-0.7569461,-0.65603423,-0.56988645,-0.48338366,-0.5576794,-0.45884606,-0.21301766,0.013881922,0.45212993,0.7626456,0.74959624,0.5969312,0.3569228,0.043181203,-0.46378642,-1.0857037,-1.5096688,-1.607025,-1.278579,-1.1885853,-1.2694235,-1.0229151,-0.8276359,-1.000037,-0.7693882,-0.5441162,-0.7008939,-0.875295,-0.6937805,-0.4434072,-0.26675934,0.43636265,0.72965896,0.042948678,-0.6188898,-0.5154098,-0.06194809,0.009078406,-0.51185685,-1.096148,-1.5158311,-2.011495,-1.8449585,-1.4695554,-1.3706379,-1.3469566,-1.3512253,-1.3616517,-1.2427293,-1.1249357,-0.7739464,-0.35386205,-0.41880423,-0.9172063,-1.2856938,-1.5613414,-1.7759006,-1.721241,-1.5418047,-1.3254197,-1.1358436,-1.0035591,-0.8100686,-0.46938634,0.09690805,0.49507925,0.1405196,-0.09762804,-0.2345905,-0.2739253,-0.3297614,-0.43872097,-0.5375657,-0.46801293,0.009233043,1.8806486,4.0429726,6.4533367,7.891853,9.270375,10.119138,10.628234,10.922493,11.241245,11.51259,11.631396,11.5893,11.278633,10.418437,9.68282,8.343891,6.7934947,5.45845,4.579033,4.3290696,4.3047504,3.5236256,2.8090782,2.2652283,2.000508,1.6781347,1.2718756,0.8169946,0.23540346,-0.47015074,-0.7917213,-0.69378525,-0.23590294,-0.05295202,-0.122887254,-0.24886668,-0.3233142,-0.45163426,-0.48645645,-0.5396725,-0.5090572,-0.41139266,-0.38046908,-0.30948633,-0.14425164,-0.15268084,-0.21149477,1.0257984,1.032119
0.16299155,0.10285807,-0.42319986,0.22772507,0.22746797,-0.36706674,-0.43773586,-0.3861801,-0.45250994,-0.34830773,-0.36010525,-0.57424366,-0.5461004,-0.8114956,-1.0035613,-0.95533204,-0.90603775,-0.80089235,-0.7793332,-0.6396213,-0.2511098,-0.07493803,-0.053550303,-0.1999002,-1.2725272,-1.954824,-2.0809054,-2.036263,-1.9467888,-1.8567348,-1.7104049,-1.4914718,-1.1227067,-0.4894632,0.4104279,1.1057663,1.4258871,1.0129162,-0.19612244,-1.3994976,-2.0807931,-1.9332503,-1.7945204,-1.611414,-1.3887757,-1.5784976,-1.8336561,-1.6979132,-1.2516923,-0.77214915,-0.7118439,-0.8483697,-0.7671815,-0.6351284,-0.6421421,-0.9376719,-1.105325,-1.0391784,-0.9912256,-0.85506535,-0.89028656,-0.91105145,-1.0195922,-1.3732028,-1.4186647,-1.0383049,-0.45716286,0.3657726,1.1509359,1.541254,1.706739,1.7201587,1.6659384,2.5093277,3.0607498,3.1836576,3.189189,3.231329,3.1587582,3.1900861,3.212808,3.1901617,3.0648782,2.994151,2.4674468,1.75624,1.4014561,0.93893796,0.5821188,0.44088838,0.45855182,0.60863894,0.8437076,1.1287308,1.3662313,1.4480999,1.5491526,1.3399885,0.81593597,0.3769394,-0.055924147,-0.45943084,-0.7611393,-0.9413988,-0.9413774,-0.5740902,-0.22190641,-0.21112981,0.043278858,0.15888837,0.20913833,0.037173092,0.007645428,-0.053237647,-0.16883354,-0.42512998,-0.6348846,-0.68777883,-0.72408277,-0.7115806,-0.6645851,-0.70049936,-0.90114623,-1.1224797,-1.2200007,-1.0978708,-0.9787433,-0.9163065,-0.8673346,-0.8430636,-0.8441682,-0.8524017,-0.8828082,-0.8738638,-0.80914664,-0.72011256,-0.62002873,-0.43606174,0.12310326,0.44584355,0.6353187,1.0619066,1.3143882,1.1832024,1.2186216,1.0567107,0.83379656,0.5976323,0.39510173,0.3871048,0.32670814,0.41988412,0.47400993,0.2367552,0.22850387
0.33165777,0.27198786,0.7838626,0.59996825,0.5994931,0.8007302,0.8371545,0.7767351,0.9167763,0.7043114,0.7227807,1.0332143,1.1268847,1.3978984,1.475756,1.6525806,1.6485299,1.7685509,1.864989,1.766108,1.6493745,1.6204785,1.3421192,0.8724936,-0.06155637,-0.53390443,-0.7377151,-0.8081683,-0.8647108,-0.89377147,-0.9513896,-1.0570441,-1.1500714,-1.3847848,-1.7051361,-1.9281614,-1.8846803,-1.4221191,-0.7373565,-0.2746498,-0.66788936,-1.0534592,-1.2809148,-1.4413356,-1.2977858,-1.0502806,-1.2298223,-1.50506,-1.4409952,-0.88818675,-0.47849914,-0.44062066,-0.16568637,-0.16299774,-0.34122258,-0.4396428,-0.44425297,-0.5386893,-1.002923,-1.0307024,-1.110236,-0.8100057,0.11652885,-0.096522905,-1.3845601,-2.138784,-2.18757,-2.0281398,-1.7121042,-1.46324,-1.3752143,-1.4692705,-1.580521,-1.0248545,-0.42407942,-0.07827297,-0.015564904,0.15098304,0.16506027,0.31092218,0.33914998,0.42993593,0.4984795,0.3845104,-0.18196973,-1.0540035,-1.6946352,-1.9962325,-2.0163434,-1.9519529,-1.9072369,-1.809938,-1.7204514,-1.5725813,-1.3767542,-1.3161323,-1.5070798,-1.592778,-1.4698417,-1.3421907,-1.1909046,-1.0458584,-0.9440234,-0.8139013,-0.6302897,-0.43139017,-0.16541623,-0.33044356,-0.5447707,-0.32835743,0.13119723,0.3651594,0.54460746,0.52756983,0.4762774,0.52209336,0.49174845,0.37512115,0.11676826,-0.28273776,-0.5223933,-0.7924335,-1.0557945,-1.2724404,-1.3096435,-1.1588209,-1.041599,-1.1202118,-1.2322527,-1.3084302,-1.3823245,-1.3962154,-1.4028953,-1.4235532,-1.4420373,-1.4384524,-1.2367139,-1.2287334,-1.1772366,-0.99650085,-0.9245386,-0.75948846,-0.66393214,-0.7101913,-0.74660623,-0.5406184,-0.56280166,-0.7097861,-0.65690416,-0.6496242,-0.6967737,-0.71543735,-0.78246456,0.5972053,0.6000118
-2.5147657,-2.5385327,-2.0323093,-2.2876322,-2.2879596,-2.026834,-2.045023,-2.0585837,-2.063403,-2.2701173,-2.4310327,-2.455896,-2.4649882,-2.4721327,-2.4969141,-2.5408235,-2.5719812,-2.5205634,-2.5389438,-2.3211048,-1.9697366,-1.8262095,-1.808054,-1.5833896,-1.9682674,-2.3526678,-2.5093803,-2.5445714,-2.569779,-2.5668795,-2.5884514,-2.6539278,-2.7388215,-2.8214498,-2.6929328,-2.2773335,-1.8150526,-1.3452715,-1.1171837,-1.1645471,-1.7654676,-1.9723158,-1.9590846,-1.9478683,-2.0977764,-2.5129733,-2.9108872,-3.0758622,-2.7833323,-2.0544846,-1.3840284,-1.1901753,-1.1108664,-1.152738,-1.1319013,-1.0613297,-1.0134894,-0.9195365,-1.0755703,-1.0936778,-1.1724781,-1.0303264,-0.5910932,-1.1254296,-2.2471066,-2.6625009,-2.4792256,-2.0723052,-1.407666,-0.7719757,-0.40698394,-0.31734324,-0.6083769,-0.63132924,-0.292054,-0.17933679,-0.15010902,-0.13983834,-0.16880777,-0.10702637,-0.08023471,-0.043584496,-0.16799656,-0.33931023,-0.7496497,-1.0669923,-1.3560534,-1.640712,-1.7694554,-1.8299587,-1.8859982,-1.9671081,-1.9951589,-2.0074916,-1.9560132,-1.9621413,-1.8228582,-1.3596021,-0.89320743,-0.6501126,-0.6184741,-0.6777318,-0.7692955,-0.91963404,-1.0983377,-1.5017254,-1.9611762,-1.9837596,-1.7380884,-1.4893744,-1.0988557,-0.8333435,-0.8696496,-1.0317504,-1.2772944,-1.5818781,-1.7905849,-1.9115583,-2.0017414,-1.9624346,-1.9572141,-2.064646,-2.3571491,-2.595539,-2.744272,-2.7277255,-2.7228255,-2.7958128,-2.8590798,-2.8904119,-2.925387,-2.9458647,-2.9576836,-2.9410172,-2.8345308,-2.5740569,-2.279286,-2.3144152,-2.4613283,-2.5740018,-2.7137494,-2.7855673,-2.8038442,-2.9363742,-2.8978167,-2.8634052,-3.0294342,-3.0737195,-3.1587372,-3.143035,-3.137761,-3.0763068,-3.0621536,-2.29216,-2.2875578
-0.924611,-1.0370603,-2.087318,-0.5965931,-0.5974381,-2.0300617,-1.9099443,-1.6816247,-1.1617442,-0.62209105,0.10027121,0.8679964,0.94110394,0.8893717,0.7656852,0.5694893,0.55324715,0.56536645,0.7482152,1.2428865,1.7820331,2.0148456,2.0981724,1.7298939,0.59446985,-0.7339194,-1.1918676,-1.3069463,-1.2859621,-1.2363396,-1.1572549,-1.0196582,-0.6929029,-0.060452923,1.1225654,3.2988963,6.188261,9.274809,10.825516,11.743259,12.460165,12.165039,11.704994,10.894441,9.101113,5.996231,2.1540751,-0.60027206,-1.8339458,-2.2053788,-2.2474773,-2.2151358,-2.4489057,-2.5529304,-2.5976686,-2.3357964,-2.1133366,-2.1960642,-2.3128777,-2.1725988,-1.9742881,-1.9691133,-2.1765761,-2.143641,-2.2719812,-2.5114088,-2.6721625,-2.5985913,-2.3920693,-2.098567,-1.8812935,-1.6877383,-1.5154043,-1.606336,-1.5457522,-1.5740889,-1.6409695,-1.6371553,-1.5522151,-1.4198223,-1.2571673,-0.8618088,-0.19808058,0.020351559,-0.07986796,-0.55563945,-1.0185503,-1.5837387,-1.839747,-1.9332787,-1.8633013,-1.6736957,-1.4046698,-1.1149204,-0.90964836,-1.046975,-1.530642,-2.1611657,-2.605985,-2.8520832,-2.8164027,-2.5481446,-2.1891851,-1.6245985,-1.0289061,-0.3954864,0.29571527,0.6957993,0.7266381,0.54992723,0.31292605,0.038230613,0.029235974,0.114567965,0.09131871,0.14728212,0.21472383,0.25753215,0.3325186,0.344038,0.24752635,-0.047899276,-0.24842633,-0.44804335,-0.5805731,-0.6575217,-0.7101377,-0.8353617,-0.91329205,-0.9808734,-1.0051036,-1.0462935,-1.0883198,-1.1288819,-1.1615113,-1.1341841,-0.94194496,-0.6703556,-0.06669172,0.11790359,-0.0060174987,-0.24645655,-0.338818,-0.5935446,-0.71947384,-0.9699801,-1.0140393,-0.9817468,-1.0703486,-1.0681517,-0.9919039,-1.0580578,-1.1481099,-0.5959842,-0.59601974
-1.946367,-1.8851315,-1.5282401,-2.040833,-2.039942,-1.533251,-1.5740495,-1.7367117,-1.9394436,-1.7468867,-1.2404199,-0.9930973,-0.8808579,-0.74326694,-0.54609096,-0.466534,-0.2109023,-0.41297728,-0.48710683,-0.07694227,0.61784256,1.2240286,3.9733489,8.332944,10.574946,11.755896,12.082996,12.148309,12.158266,12.190832,12.219208,12.217114,12.132398,11.925821,11.564478,10.92705,9.844254,7.758478,5.5655446,2.95303,-0.6080375,-1.486405,-1.6104122,-1.6073567,-1.7006917,-1.6825626,-1.4731408,-1.5425521,-1.8595941,-2.2095869,-2.3623157,-2.2474594,-2.286491,-2.0476959,-1.7806027,-1.3898253,-1.2097315,-1.1340966,-1.2772391,-1.4660417,-1.627642,-1.7272674,-1.4459488,-1.2977419,-0.89899516,-0.8045249,-0.9054633,-1.120082,-1.3922176,-1.4871416,-1.5280875,-1.546576,-1.59823,-1.9793508,-2.063129,-1.996352,-1.8876555,-1.9626431,-2.0253882,-2.086379,-2.1633613,-2.339149,-2.6207206,-2.7781608,-2.7536063,-2.0051844,-1.0855314,-0.24017136,0.13823694,0.32234526,0.37548056,0.2592373,-0.031607777,-0.4274905,-0.80977464,-0.98901623,-0.98440427,-0.7077545,-0.19474237,0.2099983,0.45186096,0.3520901,-0.0703648,-0.797996,-1.4649684,-1.4509014,-1.6446571,-1.6778862,-1.3826894,-1.2816733,-1.2317297,-1.1924852,-1.318897,-1.3732558,-1.2606376,-1.1008353,-1.0035238,-1.0448456,-1.051317,-0.952206,-0.91172004,-0.71551347,-0.4154724,-0.15138748,-0.061616674,-0.18197888,-0.30297145,-0.4040519,-0.45501173,-0.41786468,-0.4161963,-0.3521611,-0.24545273,-0.14511487,-0.10688897,-0.40581286,-0.7443794,-1.0556083,-1.5859259,-1.8629026,-1.8414154,-2.0674114,-2.0851378,-2.0139909,-2.018509,-1.9838113,-1.8540151,-1.9636027,-1.8747164,-1.9333329,-1.9175586,-1.9104581,-1.8971581,-2.0401037,-2.041169
-4.5545087,-4.652223,-5.286867,-4.1774435,-4.1783915,-5.1650066,-5.160288,-5.061237,-4.9389644,-4.7056603,-4.5515575,-4.578826,-4.546142,-4.6192756,-4.6734138,-4.747512,-4.724264,-4.7097964,-4.742923,-4.390089,-3.7495031,-3.3390045,-2.8535433,-2.1815848,-2.1032543,-2.3921213,-2.478026,-2.5120637,-2.5290291,-2.506208,-2.4849648,-2.5186186,-2.5956078,-2.6438308,-2.4752398,-2.1202888,-1.7220557,-1.8018222,-2.4078422,-2.763161,-2.7239666,-2.5639646,-2.453737,-2.3791342,-2.5852675,-3.3144307,-4.1647725,-4.5695496,-4.509263,-4.115386,-3.891106,-4.0025444,-4.2171845,-3.9671264,-3.6670325,-3.3098018,-3.0717685,-2.9715257,-2.88456,-2.8346484,-2.630233,-2.219767,-1.8407576,-2.5024812,-3.5552704,-3.865451,-3.6438155,-3.0938249,-2.436794,-1.857739,-1.5646642,-1.5372118,-2.0190241,-2.4514174,-2.2728353,-2.192425,-2.1631472,-2.209408,-2.3049488,-2.3618722,-2.391808,-2.437971,-2.4945397,-2.5469093,-2.6953723,-2.4123533,-2.0610151,-1.8871245,-1.8781555,-1.8939192,-1.8629742,-1.8674157,-1.8256252,-1.7613536,-1.6341504,-1.6672232,-1.7039816,-1.9097016,-2.1869762,-2.315175,-2.3794963,-2.3823297,-2.3763742,-2.379249,-2.3585093,-2.456598,-2.4335666,-1.8710213,-1.26887,-1.0694802,-0.91106635,-0.95397407,-1.1206926,-1.2476681,-1.4819798,-1.866459,-2.2062922,-2.506247,-2.7844586,-2.8219602,-2.8924246,-3.1303825,-3.494697,-3.8012457,-4.0131392,-4.0697966,-4.144106,-4.3182144,-4.442159,-4.5142927,-4.576252,-4.6470704,-4.7197137,-4.7707763,-4.704234,-4.5306387,-4.444562,-4.6246266,-4.7689376,-4.6924734,-4.55182,-4.50159,-4.449608,-4.5431023,-4.5300994,-4.6191173,-4.7340903,-4.8087516,-5.0150967,-5.1377525,-5.2349615,-5.2136173,-5.236633,-4.1831436,-4.177038
-1.7878708,-1.7344162,0.28942212,-1.8784597,-1.8780954,0.22146067,0.20645982,0.31563792,0.5977793,0.24040931,-0.34660202,-0.16716889,-0.08080721,0.10504949,0.14345217,0.28376034,0.41462952,0.84897506,1.4173986,1.8954117,1.9096982,1.6574945,0.82569677,-0.41832134,-1.1632174,-1.0522715,-1.0290058,-0.94858944,-0.8603343,-0.84650815,-0.8249115,-0.7063652,-0.401651,-0.09502368,0.20804888,0.43298212,0.48275775,0.52255815,0.7764276,0.8576951,-0.122650445,-0.9418695,-1.3956366,-1.6596847,-1.6637554,-1.621065,-1.5519954,-1.1688983,-0.76620024,-0.5545461,-0.72930264,-0.85405225,0.07706809,0.94997835,1.6228237,1.9779247,1.966685,1.971573,1.5523164,1.5416784,1.3381994,1.0620043,0.9341833,0.2092799,-0.93554085,-1.1203555,-1.007612,-0.8465582,-0.8732615,-1.1683488,-1.2605939,-1.150485,-0.5892341,0.6481756,1.2723923,1.5820373,1.677073,1.8266089,1.8964335,2.1438675,2.2696612,2.4579678,2.5774586,2.4596117,1.6639031,0.48011297,-0.29440928,-0.57118607,-0.53070223,-0.35920566,-0.18752319,-0.03973797,0.003325656,0.05976151,0.14480542,0.0825768,-0.23309971,-0.45938084,-0.23338929,-0.054810226,-0.022396237,-0.14554852,-0.3271075,-0.4810448,-0.60272497,-0.5679144,-0.44675475,-0.5435072,-0.7018994,-0.6106068,-0.451432,-0.30341977,-0.18505809,-0.25678986,-0.22228286,-0.036046624,0.15683204,0.3187575,0.39300418,0.1911172,0.03874892,-0.26603103,-0.6122534,-0.8481902,-0.8504579,-0.64657056,-0.51574785,-0.535298,-0.5526321,-0.5919589,-0.65270007,-0.68584704,-0.76244974,-0.84605163,-0.94052625,-1.1495883,-1.3124694,-1.5918709,-1.5414753,-1.4524388,-1.5613005,-1.6164565,-1.5784521,-1.7536528,-1.79068,-1.7102398,-1.8354944,-1.9217106,-1.8902837,-1.7933571,-1.7347553,-1.7256091,-1.7023642,-1.8819349,-1.8791158
