0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-1.4603975,-1.4888525,-1.5793453,-0.9128398,-1.5528485,-1.5565461,-1.489312,-0.9121907,-1.3834643,-1.5030731,-1.6362665,-1.6647446,-1.525274,-1.581044,-1.6487544,-1.6194429,-1.578608,-1.6009262,-1.2413726,-0.90401226,-0.63890874,-0.43453193,-0.235888,-0.24722472,-0.058862314,-0.048981935,-0.05077228,0.024022684,0.16217276,0.11054444,0.044189528,0.42761868,0.43638685,0.3057946,-0.030968443,-0.1321406,-0.4220255,-0.47765693,-0.4318699,-0.9678814,-1.5890031,-1.502623,-1.4843216,-1.5243421,-1.684864,-1.7774799,-1.6806977,-1.6166636,-1.7674563,-1.8947634,-2.0417852,-2.3686218,-2.6963305,-2.6865015,-2.4453046,-2.1017313,-2.0111434,-1.8507749,-1.7168064,-1.628541,-1.5729253,-1.5318685,-1.540369,-1.4918113,-1.397594,-1.4517367,-1.5286969,-1.6378357,-1.8682184,-2.3421488,-2.7578135,-2.818238,-2.8302934,-2.8358667,-2.7352586,-2.4740725,-2.0912406,-1.6372712,-1.2516098,-1.1495343,-0.8493742,-0.7968944,-1.0552576,-1.2660661,-1.7312824,-2.1982424,-1.7028184,-0.46731365,1.0537986,1.4608622,1.0859175,0.73630106,0.38689008,-0.31666738,-0.56296974,-0.6599952,-0.69712895,-0.5698369,0.035934746,0.86253035,0.88648736,0.31593278,-0.045465052,-0.30247307,-0.5098121,-0.8184623,-0.9353642,-0.7989191,-0.6999012,-0.6412071,-0.5742613,-0.61802965,-0.7916615,-0.7587952,-0.81552136,-0.92195493,-0.9402411,-0.9151381,-1.0070626,-1.063148,-1.1500199,-1.1986672,-1.203406,-1.2432086,-1.266465,-1.2576582,-1.2341604,-1.0337615,-0.7583442,-0.4752329,-0.32053426,-0.34624815,-0.4497759,-0.41877002,-0.14841989,0.37814566,0.7065803,1.0129833,1.0442976,1.0320243,0.9740411,1.0592486,1.0148715,0.710605,0.30300373,-0.011535898,-0.21951813,-0.36584666,-0.3946752,-0.4264577,-0.33578002,-0.44282693,-0.53627616,-0.5052463,-0.43743277,-0.91184765,-0.9127357,-0.91283923
-3.99101,-4.027194,-3.967609,-2.5057852,-4.177356,-4.1965365,-4.1852837,-2.5117674,-4.2639523,-4.1178966,-4.0627117,-3.9887278,-3.789551,-3.8267598,-4.047904,-3.998042,-3.948505,-3.8631272,-3.5424335,-3.407784,-3.3760881,-3.3061986,-3.3297875,-3.2719948,-3.3974032,-3.3405914,-3.3312845,-3.1549766,-3.025456,-2.9844418,-2.9730916,-3.0676455,-2.9020739,-2.7363815,-1.4282169,-0.37597162,-0.46572804,-0.9403982,-1.2842286,-2.1055484,-2.4816496,-2.6119313,-2.5894556,-2.4205415,-2.1816707,-1.994657,-1.8991909,-1.7467837,-1.2797647,-0.69344807,-0.27715853,0.075389266,0.55301446,0.8864695,0.8974757,0.761698,0.6381717,0.36387208,0.073598385,-0.30393,-0.53191656,-0.74718386,-0.94972014,-1.1751568,-1.4665022,-1.5478547,-1.5730177,-1.6046958,-1.6860529,-1.6773007,-1.5035691,-1.2630569,-1.0727556,-1.0097066,-0.91829437,-0.91536224,-1.0076995,-1.1521426,-1.257373,-1.2036136,-0.3539135,0.480288,0.8685758,0.94892937,0.69442743,0.62992024,0.841779,0.58995754,-1.5982194,-3.4320006,-3.5304394,-3.3846583,-3.0947285,-2.2615852,-1.3626537,-0.5917801,-0.0346085,0.060471356,-0.26181883,-0.5916619,-1.2188438,-2.038612,-2.2171206,-1.9698025,-1.6250232,-0.8289655,0.045997232,0.30270982,-0.02366373,-0.14166602,-0.09669596,-0.026337028,0.10063714,0.2908226,0.49590898,0.8093169,1.028892,1.1973519,1.4049704,1.5343549,1.432029,1.296478,1.1388226,0.8975737,0.65941584,0.3734159,-0.018705778,-0.85654503,-1.5395424,-2.0573072,-2.4350863,-2.4997964,-2.4976635,-2.5902996,-2.746517,-2.9203496,-3.0508249,-3.083953,-3.1339235,-3.2197838,-3.2565043,-3.245819,-3.275063,-3.3501348,-3.4162993,-3.5110998,-3.5620303,-3.619025,-3.5964155,-3.6584172,-3.7549918,-3.6690798,-3.7205896,-3.7308884,-3.704084,-2.506268,-2.5056663,-2.5056713
-1.6984497,-1.7814858,-1.7564652,-3.130011,-1.5707034,-1.4831784,-1.4847751,-3.1210952,-1.4464811,-1.0977639,-1.0074854,-0.9427408,-0.48254615,-0.36644185,-0.89239526,-1.0628041,-1.0084281,-0.7557545,-0.6027138,-0.41903538,-0.39183688,-0.31935716,-0.268241,-0.1537506,-0.25514042,-0.23655444,-0.38750857,-0.26190776,-0.29211146,-0.44714808,-0.8178556,-1.4753982,-1.6340288,-1.6546613,-0.67628664,-0.03027217,0.073554054,-0.36689028,-0.9288084,-1.9229314,-2.354018,-2.178841,-2.1671839,-1.9881461,-1.7034581,-1.4918693,-1.619103,-1.9572375,-1.8687335,-1.4151294,-0.8560542,-0.29288614,0.32474744,0.6782947,0.6508513,0.5059424,0.45074308,0.34484035,0.21202937,-0.03497091,-0.21994537,-0.45522034,-0.68522084,-0.8527086,-1.1015226,-1.3149252,-1.4511192,-1.5324292,-1.696417,-1.7369013,-1.6574566,-1.2282696,-0.5690227,-0.06467277,0.32360587,0.4859802,0.39915293,0.21510434,-0.038647532,0.3238994,1.4876177,2.1885493,2.5163102,2.6233819,2.4130385,1.8250595,1.4724565,0.5811126,-1.1906792,-2.062106,-2.158427,-2.1152232,-1.9770851,-1.658256,-1.3580942,-0.7603254,-0.003085982,0.32041955,0.13308276,-0.5914018,-1.0929871,-1.53421,-1.4867178,-1.1829157,-1.0189297,-0.761969,-0.382836,-0.3781557,-0.61068743,-0.6304662,-0.48857582,-0.36632806,-0.23750347,-0.31065428,-0.19364235,-0.03224054,-0.15852496,-0.33218682,-0.33051294,-0.16400743,0.043474227,0.1838513,0.28770998,0.36844096,0.4175812,0.33177048,0.19263664,-0.23874608,-0.60105366,-0.86779726,-1.2115085,-1.1385341,-0.8008508,-0.6328821,-0.79577947,-1.1486285,-1.388529,-1.4949142,-1.5277869,-1.5993507,-1.6322285,-1.5977432,-1.6001356,-1.6739631,-1.7337277,-1.7916911,-1.8617125,-2.1130056,-2.3144944,-2.5703185,-2.8327823,-2.7973623,-2.909101,-2.9525075,-2.9774785,-3.130388,-3.1304827,-3.1301699
-2.1903677,-2.1596751,-1.9657004,-0.8179891,-2.0303395,-2.0265741,-2.0140915,-0.81707466,-2.0452197,-1.7728271,-1.6193627,-1.460523,-1.3498726,-1.3474922,-1.5633192,-1.6893058,-1.7098093,-1.6127789,-1.6317439,-1.6792758,-1.6742259,-1.7313485,-1.7526435,-1.6211755,-1.8744203,-1.8602524,-1.981413,-1.8851129,-1.6758444,-1.4778674,-1.4141915,-1.7278868,-1.6724854,-1.5804806,-0.8744264,-1.0415425,-1.1275301,-1.4329616,-1.9533371,-2.346455,-1.903996,-1.4538903,-1.369308,-1.268652,-1.1214929,-1.0132086,-0.99421406,-0.9342356,-0.47619137,0.4521661,1.4499636,1.8019016,2.0706825,2.2231078,2.0999496,1.7658435,1.6304584,1.316292,0.99783283,0.62153035,0.40734425,0.17733294,-0.016143292,-0.2271024,-0.43278003,-0.53922236,-0.61484766,-0.6762142,-0.7079194,-0.49133253,-0.22913682,-0.12489973,0.0057784766,0.09150837,0.12806174,-0.10890713,-0.53560233,-0.9919348,-1.2505324,-0.7960137,1.1096357,2.7719026,3.7983541,4.5838637,4.8437686,4.5636315,3.5025637,0.59188396,-2.1386962,-2.9232497,-2.6723342,-2.3175473,-2.0027776,-0.9930202,-0.29266977,0.12797385,0.5175322,0.5329159,0.012180567,-1.3197562,-2.0410829,-2.0945313,-2.065196,-2.113218,-2.0728576,-2.2175465,-2.271452,-1.9715078,-1.7167127,-1.7112391,-1.6894822,-1.568321,-1.2888286,-0.6947016,-0.07516718,0.50213456,0.932657,1.2713464,1.6322914,2.044074,2.389937,2.5725286,2.6922174,2.8530886,2.9971552,2.9329379,2.4268694,1.4242594,0.75110435,0.18782005,-0.32609522,-0.38053012,-0.3318917,-0.2827863,-0.36359635,-0.5089369,-0.68380964,-0.8290918,-0.8995101,-0.95960516,-0.9868854,-0.9730383,-0.95799875,-0.9347571,-0.9109297,-1.0450177,-1.1438508,-1.1817212,-1.1727889,-1.2089708,-1.6098915,-1.5183883,-1.5137876,-1.530153,-1.5847867,-0.8182893,-0.8180718,-0.81800723
-1.4084535,-1.3714356,-1.2621402,-1.4882301,-1.2343144,-1.1732056,-1.1481557,-1.4868634,-1.3541486,-1.0957,-1.0397158,-0.93925184,-0.8331423,-0.8696344,-0.9578774,-0.8222898,-0.80564916,-0.7048638,-0.6181894,-0.6482405,-0.6328467,-0.6704922,-0.73431903,-0.6598496,-0.78748226,-0.80240685,-1.0404711,-1.1522231,-1.2715027,-1.2977432,-1.6094749,-2.2165475,-2.4437053,-2.4301481,-1.1908598,-0.38395196,-0.36711925,-0.60249865,-0.9228446,-1.4134187,-1.9019482,-1.947015,-1.5973065,-1.440602,-1.0149018,-0.45996207,0.6666738,1.8261697,3.5350277,5.232318,6.9065986,7.9207964,8.654705,9.174135,9.475206,9.846741,9.990032,10.209906,10.342437,10.42173,10.407988,10.271824,10.022166,9.513699,8.868362,8.355857,8.280975,8.290089,7.9255857,7.7882223,8.087476,8.744276,9.431549,9.77125,10.016847,10.084851,10.02713,9.70426,8.655122,5.588046,2.6340482,1.0735812,0.8180303,0.9934545,0.47035998,-0.5470131,-1.1344416,-1.7216231,-2.446434,-3.3996482,-3.6870146,-3.7883444,-3.5360312,-2.8390052,-2.0191085,-1.0816493,-0.10060711,0.35646626,0.4377828,-0.36211076,-1.6466553,-2.7930818,-3.080347,-2.8475673,-2.8574662,-2.3915215,-1.6580861,-1.1835201,-1.1535361,-1.2826322,-1.3523241,-1.3330835,-1.3064231,-1.3748653,-1.2336608,-0.83221775,-0.38472182,0.019217491,0.45759514,0.8380575,1.2297045,1.3985547,1.456819,1.5171939,1.561379,1.5932076,1.8919213,2.3249836,2.4306445,2.45902,2.3193269,1.9447374,1.2589889,0.471263,-0.13195196,-0.5809885,-0.93437165,-1.1775056,-1.3063929,-1.427945,-1.4249065,-1.4936613,-1.4844216,-1.5225911,-1.5805353,-1.6895936,-1.8463252,-2.039133,-2.1759202,-2.36702,-2.4633393,-2.3563008,-2.2397885,-2.3467655,-2.4478815,-1.4892956,-1.4886026,-1.4883332
1.9964886,2.0910175,2.1290712,1.6116506,1.8845749,1.809741,1.7487403,1.610062,1.6948578,1.4705731,1.532275,1.4485259,0.89844394,0.9462024,1.393377,1.4858838,1.4119112,1.2415432,0.91964996,0.8011278,0.8696927,0.7807345,0.6948409,0.51868963,0.8053958,0.8486205,1.0185262,0.88073695,0.8382925,0.9366827,1.2379605,1.3342946,1.3635631,0.9718697,-0.66350853,-1.5784618,-2.025008,-2.1010358,-1.754591,-0.97150797,-0.07207143,0.91460943,1.0104144,1.0684718,0.8887886,0.66545576,0.55421996,0.5198038,0.029212214,-0.41563094,-0.51263833,-0.53698295,-0.63599443,-0.8194903,-0.86065704,-0.836347,-0.85276574,-0.8305582,-0.81081843,-0.78321934,-0.76203144,-0.7232739,-0.74613947,-0.91097,-1.038786,-1.0823905,-1.083186,-1.0228928,-1.0312909,-0.8390148,-0.29815453,-0.005793251,-0.34207657,-0.75507,-1.0231783,-1.2287025,-1.2373335,-1.0143194,-0.4555604,-0.13665237,-0.4651018,-0.67834365,-0.73239756,-0.6170814,-0.3985204,-0.6715496,-1.4025018,-2.1133597,-0.78228974,0.8867037,1.3619087,1.7385848,1.6773295,0.82369196,0.3390328,-0.14456597,-0.9664406,-1.6118183,-1.9856622,-1.8940573,-1.2647536,-0.5936713,-0.2279576,0.25017077,0.73934096,1.2426966,1.2873945,0.90865815,0.41481274,0.19346687,0.060140222,-0.012792081,-0.07049915,-0.07837775,-0.051691726,-0.041024134,-0.09206956,-0.1577718,-0.34027088,-0.6225916,-0.9020366,-1.0285624,-1.1419113,-1.3034158,-1.4044805,-1.4295123,-1.3954386,-1.1896589,-0.97767043,-0.79464895,-0.43477386,-0.27009726,-0.45703295,-0.74024224,-0.5990438,-0.09654716,0.19097501,0.37763232,0.3575234,0.38124245,0.43641302,0.55920607,0.65293586,0.77316755,0.73252666,0.40772456,0.08982429,-0.039576054,0.22045617,0.46836144,0.8338647,0.9593563,1.122931,1.2110349,1.1923581,1.6106575,1.6116046,1.6116428
-1.8778245,-1.8210067,-1.8533973,-1.6080062,-1.8913429,-1.9143825,-1.8976896,-1.6133169,-1.9098846,-2.3249595,-2.41685,-2.4761782,-2.5829794,-2.6575744,-2.2812328,-2.331729,-2.3359175,-2.4020796,-2.2847147,-1.7464767,-1.2331614,-0.75806576,-0.22528464,-0.15476927,0.0837187,0.18771861,0.049580768,-0.32552588,-1.078772,-1.5624866,-1.6709812,-1.0234506,-0.76727766,-0.5536108,-0.86591506,-1.9996159,-2.2475576,-2.145843,-1.9138803,-2.1768591,-2.5382924,-2.875794,-2.8434277,-2.901741,-3.1724453,-3.3765411,-3.3024902,-3.1714303,-3.2318304,-3.1838503,-3.217563,-3.397648,-3.60172,-3.6942344,-3.5450687,-3.2868118,-3.1737373,-2.9788032,-2.8314047,-2.7500024,-2.7398498,-2.8086782,-2.8511562,-2.7809722,-2.510681,-2.2758842,-2.1773584,-2.1046605,-1.8746406,-1.7775404,-1.7215104,-1.6860412,-1.625813,-1.5199699,-1.314521,-1.019685,-0.6159551,-0.34434083,-0.52908105,-1.4992733,-2.1857934,-2.2754226,-2.070826,-1.7515821,-0.80573845,2.037199,5.297306,7.807031,10.13999,11.492413,11.478933,11.288263,10.952681,9.828509,8.111561,6.0094805,4.0302415,2.5056531,1.8126738,1.5889211,1.0997908,0.7504349,0.6426407,1.035384,1.1109676,0.8301413,0.7751614,0.6101506,0.47060278,0.21763295,0.10155764,-0.06066221,-0.33006352,-0.4785793,-0.7619366,-0.9848338,-1.0880103,-1.1293025,-1.1742074,-1.0808274,-0.8611958,-0.7090373,-0.6022636,-0.48468947,-0.42860082,-0.49423775,-0.833472,-1.3173096,-1.4839771,-1.5311046,-1.4379475,-1.2298887,-0.9851804,-0.80449903,-0.6216585,-0.22343457,0.20247124,0.5030558,0.6480981,0.7055489,0.680912,0.7131686,0.61786604,0.3865628,0.18120992,0.015040979,-0.13721748,-0.34629613,-0.7540414,-0.9924419,-1.1256019,-1.3314499,-1.4874532,-1.3472484,-1.2054726,-1.606259,-1.6073973,-1.6078502
0.91919684,0.94345254,0.86051935,1.0675017,0.92200077,0.9368085,0.9033649,1.0660567,0.8851685,1.0688926,0.91866887,1.1374552,1.2632706,1.1875935,0.91509163,1.1454395,1.2531207,1.1658465,1.4690018,1.3399479,1.117141,0.8736768,0.8264402,0.75264925,0.7632133,0.71514046,0.78596294,0.97148275,1.1731936,1.1044369,1.2225136,1.6241964,1.631849,1.5216231,0.38368967,0.5080042,1.5410908,3.3361964,4.644181,6.7787285,8.24225,9.465408,9.926257,10.040343,9.966646,9.813026,9.917625,10.126856,9.874612,9.468887,8.428246,7.1202664,5.3301744,3.244667,2.1341283,1.1095271,0.32908317,-0.34539443,-0.7960568,-1.0682018,-1.1696861,-1.2863884,-1.3819737,-1.5097061,-1.6681986,-1.7907429,-1.7387466,-1.687641,-1.872261,-2.0050502,-2.0037167,-1.9187987,-2.266465,-2.6285694,-2.8993847,-3.135147,-3.245413,-3.2840714,-3.158864,-2.4088383,-1.6690457,-0.9092065,-0.74612707,-0.99420094,-1.3256068,-1.8384489,-2.2844849,-1.7767416,-0.9014089,-0.18002938,-0.2837504,-0.5074114,-0.85786694,-1.3587005,-1.5974083,-1.9982827,-2.393859,-2.338687,-2.041751,-1.474648,-1.0900253,-0.90984356,-0.76700383,-0.81699324,-0.947978,-1.579012,-2.5874696,-3.278391,-3.240879,-3.0075674,-2.8833044,-2.731856,-2.32284,-1.6383837,-1.0471628,-0.74870723,-0.63156873,-0.46047035,-0.28461635,-0.14913149,-0.079691544,-0.16261713,-0.22577956,-0.3521809,-0.44199377,-0.5297494,-0.7910249,-0.9755758,-0.88718116,-0.8526412,-0.6005447,-0.18529488,0.36856648,0.7843707,0.89737207,0.94420135,0.85716707,0.5812104,0.3827918,0.1785669,0.15630916,0.18474469,0.07783405,-0.16449788,-0.55545086,-0.81374407,-0.88179445,-0.80125684,-0.6618612,-0.6234511,-0.30550337,-0.2882746,-0.23829602,-0.248952,-0.23122106,1.065247,1.0670037,1.0673335
-1.9440143,-1.9103022,-1.9183998,-1.8672173,-1.876939,-1.8926948,-1.8728211,-1.8655962,-1.8546053,-1.9907558,-2.0593371,-2.038838,-2.1256618,-2.1578946,-1.998398,-1.9651253,-1.9049098,-1.9342273,-1.919501,-1.8952755,-1.8920442,-1.9813011,-1.9550121,-1.9583912,-1.9919369,-2.0367024,-2.0829535,-2.1122713,-2.0248659,-2.0356643,-1.9168887,-1.6430502,-1.4825834,-1.5258175,-2.4930577,-2.565115,-2.1074224,-1.3813882,-0.7349992,0.32559493,0.46084926,0.70372605,1.0341539,1.0778285,0.84890133,0.6849713,0.7927462,0.8905859,0.5333875,0.278728,-0.26388747,-1.069325,-2.084177,-2.9495711,-3.2944403,-3.5054667,-3.6197193,-3.6469047,-3.6298795,-3.5811214,-3.5455165,-3.4815412,-3.3823912,-3.2081027,-3.068196,-2.9991093,-2.9560199,-2.9421759,-2.8554206,-2.8239913,-2.9316373,-3.2018533,-3.361848,-3.5665588,-3.7324579,-3.6746511,-3.4749384,-3.2985158,-2.9384093,-2.6779823,-2.8236866,-2.6512794,-2.677859,-2.8678994,-3.2376986,-3.6519947,-3.4216223,-2.3239594,-1.273386,-0.80189013,-0.8512717,-1.031923,-1.5887723,-2.5004563,-3.0082853,-3.4936988,-3.7312405,-3.7051017,-3.434897,-2.8167737,-2.435509,-2.8014996,-3.0454931,-2.4508085,-2.1755915,-2.452758,-2.7452555,-2.7072985,-2.5152085,-2.3410187,-2.315207,-2.2959511,-2.209734,-2.00791,-1.8594139,-1.8800881,-1.9129599,-1.9521092,-2.0564091,-2.2602534,-2.4747791,-2.537483,-2.5615828,-2.5711756,-2.5841737,-2.646908,-2.9030228,-3.2114058,-3.2807376,-3.3065405,-3.2044668,-2.961374,-2.4587657,-2.2447891,-2.2592092,-2.1699302,-2.0828466,-2.038454,-2.0532007,-2.1100078,-2.185744,-2.1467977,-2.2659078,-2.4468026,-2.6356235,-2.7473044,-2.6989298,-2.484035,-2.32475,-2.1405935,-2.1609077,-2.3123162,-2.2504106,-2.1876855,-2.085765,-1.8668678,-1.8672124,-1.8672607
-1.858228,-1.796404,-1.7405627,-0.7701533,-1.9428382,-2.0398474,-2.0479085,-0.7811016,-2.1486707,-2.2562327,-2.2224443,-2.082777,-2.0227427,-2.0220726,-1.940783,-1.7212703,-1.5823033,-1.5722344,-1.0404537,-0.7966675,-0.7027011,-0.7510027,-0.8431983,-0.85629225,-0.84663177,-0.8108703,-0.62517494,-0.33363396,0.24386324,0.5301879,0.86787045,0.9347005,1.0477576,0.7599741,-0.25424585,-1.514101,-2.957553,-3.8295496,-3.768837,-2.6926103,-1.4959044,-0.8724389,-0.9138802,-1.06604,-1.3671806,-1.6273755,-1.5874994,-0.9610985,-0.6473085,-0.7759086,-1.0671624,-1.2015946,-1.5078009,-1.8011112,-1.9103146,-1.9391438,-1.9315362,-1.8596497,-1.7624466,-1.6368674,-1.5669016,-1.4454168,-1.4109132,-1.4496006,-1.5535405,-1.5341085,-1.4955322,-1.4617851,-1.3394287,-1.1038333,-0.6153474,-0.1822295,0.20400146,0.23596632,0.4899561,1.792137,3.5156398,5.367526,7.996939,10.400281,10.89809,10.297245,9.62137,8.93895,7.8691864,5.87672,2.4754133,-1.4008305,-1.8267577,-1.2637597,-0.895618,-0.50000036,-0.2237485,-0.21146458,-0.23744202,-1.0470302,-2.508541,-3.441734,-4.0793314,-4.118208,-3.078249,-1.9228346,-1.0425323,-0.5064126,-0.2087358,1.356813,3.4528818,6.3988304,8.41073,9.353106,9.711756,9.998423,10.365165,10.5396,10.296829,9.609324,8.8063965,7.9161806,6.574435,4.6441092,2.2869763,1.0157871,0.302774,-0.3402643,-0.78089553,-1.0726916,-1.1597257,-1.1166083,-1.1102836,-1.0805484,-1.0618603,-1.1175452,-1.1438487,-0.9782635,-0.7959714,-0.7332287,-0.82896805,-0.9365461,-1.0413365,-1.1061664,-1.1449771,-1.2103825,-1.2378461,-1.1868051,-1.2342331,-1.4962494,-1.8820343,-2.2878819,-2.3545172,-2.2467484,-1.9840629,-1.8262315,-1.8279072,-1.8653389,-1.9361986,-0.7710809,-0.77011317,-0.76995206
-0.5709211,-0.5865869,-0.58972657,-1.3384122,-0.46761024,-0.35348767,-0.35896087,-1.3315718,-0.41149867,-0.4182696,-0.32793006,-0.4163698,-0.59462297,-0.5622511,-0.2442492,-0.34445077,-0.41099972,-0.41596377,-0.85937786,-1.2180032,-1.4924358,-1.6145773,-1.6575165,-1.5840935,-1.7699994,-1.743154,-1.6975985,-1.4392416,-0.9839581,-0.8239012,-0.78768647,-1.1005045,-1.140291,-1.0831451,-0.50422937,-0.10887173,-0.043870315,-0.5017261,-1.1333816,-1.6030031,-2.0408638,-1.9096093,-1.726949,-1.693094,-1.4981055,-1.3847156,-1.3539877,-1.1642907,-0.39546546,0.43364337,0.8673607,0.8974825,0.9450468,0.8276831,0.65850425,0.46817398,0.5443256,0.5148885,0.5112978,0.6061238,0.69272393,0.8760228,1.1257477,1.5437695,1.9922855,2.2455702,2.1848202,2.151612,2.0561378,1.7802192,1.2481382,0.8703798,0.80406743,0.8354104,0.6817223,0.23734039,-0.27834255,-0.7865652,-0.98074824,-1.1079707,-1.1998966,-1.4156666,-1.5538687,-1.4797324,-1.3240753,-1.1604099,-1.0189365,-0.8226292,-2.055892,-2.421323,-2.2764013,-2.1420832,-2.1389518,-1.5887818,-1.0672392,-0.47727484,-0.18910919,-0.10514446,-0.37990806,-1.5217371,-2.4544983,-2.6629262,-2.2996333,-1.5353868,-1.1798501,-0.847107,-0.63505155,-0.46669266,-0.3326293,-0.47559875,-0.6088668,-0.78383094,-1.0788611,-1.4632916,-1.743791,-1.8461851,-1.8450294,-1.970567,-2.1375525,-2.3182163,-2.353047,-2.205466,-2.1074939,-1.9505906,-1.8016343,-1.60728,-1.3662808,-1.2118359,-1.1965362,-1.210019,-1.3176596,-1.3403107,-1.1998223,-1.1051021,-1.2028449,-1.4072354,-1.4741206,-1.3879825,-1.2663457,-1.147875,-1.1394581,-1.0882382,-1.0697129,-1.0184153,-0.87205213,-0.72737926,-0.5190417,-0.35032672,-0.5390012,-0.7385041,-1.4592717,-1.5552628,-1.4540362,-1.3297086,-1.2663455,-1.3379377,-1.3385515,-1.3384778
-5.3052053,-5.3016267,-5.176631,-4.150366,-5.309104,-5.3313847,-5.2767143,-4.1527324,-5.245661,-5.4320955,-5.4432254,-5.4411,-5.466437,-5.485586,-5.3137755,-5.3296413,-5.2958374,-5.316807,-5.127226,-4.822442,-4.6102896,-4.425289,-4.182705,-4.0747843,-3.951233,-3.913167,-3.9682727,-4.131505,-4.3968906,-4.5711527,-4.410432,-3.8953419,-3.524918,-3.4434576,-3.518657,-3.6512818,-4.318843,-4.8477383,-5.00473,-5.130732,-5.0549364,-4.285091,-3.8509152,-3.7719991,-3.8852096,-3.9370322,-3.530929,-2.8786812,-2.582529,-2.4742146,-2.7632535,-3.2075307,-3.6597242,-4.046736,-4.1355295,-4.1254587,-4.1067615,-4.057828,-4.0041866,-3.9456906,-3.9211054,-3.8881013,-3.8715956,-3.7950735,-3.7225327,-3.6798854,-3.6835973,-3.7104902,-3.7984648,-3.972547,-4.059977,-4.082117,-4.1134706,-4.248788,-4.3048964,-4.1770034,-3.8971825,-3.6105337,-3.1254654,-3.1815186,-3.3661604,-3.3226771,-3.4576085,-3.6006985,-3.899252,-3.4270535,-2.431903,-1.2873695,-0.81857306,-0.23041806,0.12121248,0.3608664,0.22708988,-0.24593106,-0.8693148,-1.9169719,-3.2409616,-4.1054673,-4.475769,-4.416211,-4.2444882,-4.1938133,-3.9111228,-3.0849717,-2.7047324,-2.5692177,-2.456952,-2.4367044,-2.638464,-2.855154,-3.0065722,-3.1185372,-3.2372043,-3.2080436,-3.2197964,-3.2606125,-3.268417,-3.3169708,-3.4505873,-3.6811266,-3.9081185,-3.9666424,-3.9947162,-4.019451,-4.0574765,-4.1920094,-4.426813,-4.699221,-4.791253,-4.821673,-4.788519,-4.6463366,-4.380954,-4.285828,-4.2520127,-4.0592904,-3.880077,-3.6844225,-3.6354911,-3.6871524,-3.801929,-3.7752194,-3.925656,-4.255964,-4.622164,-4.915026,-5.052066,-5.115441,-5.188964,-5.0897675,-5.0424805,-5.2055464,-5.0591774,-4.9011154,-4.7783937,-4.149439,-4.1500006,-4.1502905
0.55976295,0.6154208,0.20769778,-2.8809338,0.51253635,0.60510314,0.5625117,-2.8852394,0.5916537,0.7020545,0.5362853,0.42199123,0.29164052,0.37387913,0.38001433,0.45539594,0.42464772,0.4023835,0.2939312,0.01459837,-0.13079554,-0.45889387,-0.64543754,-0.81046766,-0.82475317,-0.86578363,-0.75662684,-0.8982971,-0.68781996,-0.44858998,0.16209781,1.1141657,1.4630299,1.4516544,0.5726106,0.3125924,1.0070095,1.8681438,1.9534757,1.173562,0.75910974,1.0478511,1.3809748,1.4162102,1.2231386,0.9888203,0.9204854,0.96499944,0.6066009,0.06459132,-0.43924952,-0.8432679,-1.2789078,-1.5019166,-1.4471943,-1.2981267,-1.2822165,-1.1339154,-0.9769972,-0.77532566,-0.6053524,-0.43317166,-0.12384824,0.48412117,1.3260019,1.8493943,1.9409745,1.9116744,2.2368505,2.3244243,2.1074421,1.6731846,1.2544664,0.8760066,0.58878887,0.6317942,0.70516104,0.5600766,0.1094012,-0.09803255,-0.05222115,-0.55141497,-1.0816693,-1.5212433,-1.5791895,-1.5728008,-1.3857827,-0.44615912,0.8291347,2.112916,2.001164,1.8163972,1.3906155,0.20152959,-0.7553457,-1.1660767,-0.83699214,-0.09480369,0.80015326,1.4378201,1.002423,0.64886916,0.7814376,1.1404686,1.145762,0.279649,-0.81165206,-0.94606215,-0.0091783255,0.69456685,1.048121,1.1687884,1.245817,1.1776177,0.9092174,0.4910164,0.100666225,-0.21463281,-0.64081573,-1.0495914,-1.302897,-1.3635236,-1.3352466,-1.3283498,-1.3494437,-1.3757232,-1.5907563,-1.7494202,-1.5896373,-1.3594525,-1.1822026,-1.0969064,-0.95086986,-0.7091138,-0.46486253,-0.26276642,-0.08932188,-0.028281242,0.05069253,0.05874878,0.02269435,0.022865415,-0.08039367,-0.29933375,-0.7041439,-1.0322131,-1.1471683,-1.1295466,-1.0881021,-1.150348,-1.2869962,-1.5114313,-1.5864644,-1.5498285,-1.5469241,-2.881751,-2.8809938,-2.880939
