0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
-1.2496792,-1.1869403,-1.1186953,-1.0572481,-1.0849671,-1.1879245,-1.2423897,-1.1454234,-0.99200857,-0.80131483,-0.24046212,0.1895287,0.42429835,0.4388865,0.006514773,-0.80650645,-1.3814267,-1.6570611,-1.8566301,-1.8665826,-1.6318014,-1.0753114,-0.39995196,0.020345218,0.1017442,0.11320837,0.0064839125,-0.32720935,-0.7332478,-1.1301317,-1.3818004,-1.5352678,-1.692538,-1.7077473,-1.7322826,-1.7310536,-1.7408842,-1.6611519,-1.5832669,-1.5349678,-1.5429064,-1.5955944,-1.6480134,-1.7172718,-1.6387144,-1.456466,-1.194844,-0.90936035,-0.56255865,-0.38965452,-0.45208225,-0.47913456,-0.28897464,-0.058445364,-0.013302654,-0.24607997,-0.8844538,-1.3989532,-1.9978087,-2.5354507,-2.8077617,-2.846841,-2.5269523,-2.0114706,-1.3941038,-1.1521707,-1.3738865,-1.8851563,-2.2351747,-2.3520179,-2.3248813,-2.2856278,-2.23306,-2.1426797,-1.974174,-1.5916698,-0.89288944,-0.9006284,-1.0492158,-1.0194751,-1.1473947,-1.2568253,-1.3297395,-1.3209455,-1.3158084,-1.327,-1.4589876,-1.5814137,-1.6385629,-2.0852664,-2.7852418,-3.2311695,-3.1947885,-2.7966628,-1.6816504,-0.91647327,-1.067232,-1.2749412,-1.6930399,-2.193231,-2.2157485,-2.150448,-2.1015508,-2.114625,-2.1218734,-2.1610606,-2.2351122,-2.2739975,-2.1780155,-1.5406921,-0.7343164,0.057062685,0.17286378,-0.872463,-1.1404927,-1.0158867,-0.97641736,-0.89070326,-0.7423488,-0.72163594,-0.63494,-0.5424407,-0.59594166,-0.68074924,-0.72863525,-0.75010484,-0.75009775,-0.75628597,-0.78616637,-0.8077365,-0.8486941,-0.91081595,-0.8876883,-0.6301683,-0.24211705,-0.10572498,-0.16353369,-0.23595858,-0.4506855,-0.84795094,-1.2286829,-1.4792206,-1.8428339,-2.1232798,-2.0752852,-1.9026592,-1.6946476,-1.5966771,-1.588047,-1.5879148,-1.58794,-1.5879414
-3.5318317,-3.5797205,-3.6522746,-3.7058742,-3.6165934,-3.5382433,-3.543342,-3.5079696,-3.3479102,-3.3338246,-3.2217917,-3.3622918,-3.398213,-3.3296256,-2.8198378,-1.7571695,-0.7011099,-0.015016466,0.38807398,0.3350308,0.2586381,-0.046371408,-0.4408804,-0.71870804,-0.84024906,-0.8358366,-0.5888148,-0.2491708,0.08732884,0.37525702,0.547598,0.6580015,0.7229177,0.7229202,0.6921222,0.6962616,0.6911887,0.6295705,0.50842196,0.39752483,0.19275212,0.046030417,-0.13439807,-0.3334587,-0.54718614,-0.7247928,-0.93374336,-1.1654708,-1.3781291,-1.5331438,-1.48732,-1.3100593,-0.9283683,-0.7073261,-0.59354264,-0.28496855,0.13890913,0.4539644,0.53919333,0.4571641,0.28648475,0.11215383,-0.55617386,-2.0061324,-3.7082381,-4.116632,-3.9245944,-3.823566,-3.7391574,-3.6165566,-3.488326,-3.4126546,-3.3158627,-3.5894623,-4.0812736,-4.348744,-4.2947917,-2.8536263,-1.8080242,-1.348594,-0.86211085,-0.44471124,-0.2469902,-0.14986664,-0.11280936,-0.36075896,-0.54102373,-0.64415073,-0.65838176,-0.5197623,-0.53210306,-0.86415255,-1.358032,-2.0644593,-3.190051,-4.0125403,-4.283928,-4.0935755,-3.857572,-3.0007498,-2.3984835,-1.9747777,-1.6682631,-1.4964252,-1.3451328,-1.1406862,-0.94532704,-0.8766451,-1.0404153,-1.6177113,-2.585172,-3.7571611,-3.2677407,-1.8680952,-1.1552858,-0.95668966,-0.82856905,-0.83738554,-0.58577573,-0.2509835,0.15661599,0.33789665,0.41341934,0.37448898,0.3403455,0.33432707,0.36536664,0.35914686,0.39902425,0.38702106,0.4029039,0.37636164,0.263645,0.064079046,-0.14186522,-0.39332974,-0.86414456,-1.6386935,-2.3242202,-2.7593362,-2.9333725,-3.0311131,-3.1596804,-3.4229941,-3.5685263,-3.7519011,-4.056962,-4.158571,-3.4511876,-3.4509525,-3.4509168,-3.450931
-2.827776,-2.764693,-2.7088015,-2.6338613,-2.3998473,-2.1758132,-2.1066873,-2.1102047,-2.208669,-2.37842,-2.5521457,-2.9256768,-3.2703955,-3.4166942,-3.0785723,-1.9481755,-0.7455551,0.14067692,1.0876589,1.4866734,1.817646,1.9907472,2.1595993,2.3664846,2.4060185,2.472963,2.7142682,3.169964,3.86247,4.651521,5.1640296,5.4806046,5.7607913,5.8915725,6.1181345,6.224479,6.281357,6.319826,6.453082,6.395013,6.342893,6.3444614,6.4035783,6.430894,6.5626764,6.6512823,6.5948353,6.5265846,6.383321,6.219726,6.2334948,6.233124,6.3011565,6.400401,6.3489313,6.2619224,5.9628105,5.2306414,4.1976695,3.1401727,2.5321445,2.4212396,1.5192013,-0.09260693,-1.6179326,-2.213398,-2.3297372,-2.4331741,-2.5473251,-2.5426311,-2.4760864,-2.5211267,-2.50702,-2.6803863,-2.9742422,-3.1549726,-2.7833438,-0.95336694,0.18067294,0.7835908,1.1643889,1.1226934,1.0911249,1.1254936,1.1238294,1.1730262,1.323639,1.5086972,1.87092,2.5046365,2.8588805,3.0040302,2.7267396,1.471447,-0.70296913,-2.0886674,-2.392558,-2.2893524,-2.0477495,-1.3117006,-0.593044,-0.065154105,0.28906965,0.42252064,0.47343832,0.5601582,0.7707695,0.9832186,0.98806745,0.096339285,-1.2955394,-2.5865197,-2.6988354,-0.9307604,1.8997998,3.6983018,4.6937947,5.14064,6.347578,7.559692,8.864993,9.633268,10.191293,10.467324,10.6541605,10.819392,10.942165,11.012015,11.156916,11.24028,11.3485985,11.452158,11.551861,11.252957,10.258608,8.824036,6.607997,3.679018,0.719446,-0.753875,-1.4698312,-1.7262032,-1.9056368,-2.0265882,-1.9287866,-1.7571067,-1.647805,-1.570377,-2.15661,-2.158018,-2.1580818,-2.1582403
-3.302619,-3.307245,-3.2402182,-3.2034595,-3.061318,-2.8798928,-2.7322984,-2.6270213,-2.3735685,-2.3301997,-2.3009362,-2.3299732,-2.3743434,-2.4785728,-2.3153658,-1.5244558,-0.66975325,-0.017516434,0.6950567,1.0645355,1.3487732,1.3923101,1.1860399,0.6936947,0.37535346,0.2834677,0.44186872,1.117871,1.9003241,2.4868236,2.7411966,2.9221778,3.1042151,3.1769457,3.3424754,3.3963566,3.4539483,3.427239,3.363574,3.230441,3.0783205,2.8568363,2.6156788,2.4034073,2.1447892,1.8828118,1.4428229,0.90420306,0.19008446,-0.43943256,-0.36018315,-0.34439987,-0.2279413,-0.16227362,-0.26246804,-0.18295218,0.33396626,0.8710454,1.335848,1.6735821,1.7444446,1.8925343,1.3470993,-0.6262158,-2.5502782,-2.7467833,-2.4721766,-2.4045105,-2.3910878,-2.180807,-2.2461941,-2.4215508,-2.6197457,-2.8720434,-3.0713568,-3.2170238,-3.2979648,-2.8568654,-2.6790357,-2.421444,-1.4939094,0.033905923,1.3446984,2.2969897,4.054228,5.8015237,6.6465816,7.123126,7.4944043,7.950309,8.306318,8.247229,7.8221884,5.847827,0.5752753,-1.8562303,-2.2127283,-1.935817,-1.5030106,-0.59721,0.1045292,0.56553376,0.8705716,1.0173473,1.0891812,1.2132909,1.4043683,1.4690738,1.3197759,0.4071771,-1.6019964,-3.6421528,-3.428958,-2.1017296,-1.3279455,-0.8254262,-0.39412165,-0.08199261,0.33410418,0.85537606,1.5400951,2.0998964,2.4826891,2.6298099,2.7293422,2.8011045,2.868074,2.8939033,2.9541235,2.9729588,2.9672046,2.9177694,2.811335,2.384738,1.5434706,0.6468017,-0.23082873,-0.93026435,-1.4607223,-1.998724,-2.3007941,-2.4629986,-2.4929657,-2.3192718,-2.2114365,-2.1647983,-2.2659452,-2.2626753,-2.9584827,-2.9595988,-2.9596431,-2.9598243
-1.1022931,-1.2676711,-1.4193225,-1.4407883,-1.3495841,-1.2381649,-1.2511125,-1.3962352,-1.5194486,-1.6134264,-1.9132494,-2.2727137,-2.6898842,-2.9668727,-2.9349685,-2.3725348,-1.8193835,-1.3301828,-0.9060658,-0.8285415,-0.8375244,-1.0013478,-1.2234421,-1.3054533,-1.1584581,-0.9471985,-0.55947673,0.09344867,0.7477651,1.4214728,1.9607152,2.2542186,2.5029778,2.519938,2.593881,2.6133099,2.8048615,2.9260602,3.0544934,3.4443696,3.9119353,4.028658,4.028701,4.059809,3.760771,3.4111576,3.067819,2.434317,1.4474435,0.22299296,-0.18079884,-0.39062184,-0.412542,-0.1429733,0.033652134,0.40055847,0.9483707,1.29755,1.4278512,1.29252,1.1768875,1.0993428,0.89281964,0.059419528,-1.0237699,-1.5438633,-1.8259294,-2.4097743,-2.6444197,-2.648816,-2.6797829,-2.8196082,-2.9079125,-3.2400122,-3.537542,-3.4389927,-3.2049441,-2.5410397,-1.6985227,-1.4325371,-1.5967484,-1.7541978,-1.5837778,-1.4884254,-1.3272266,-1.0558447,-0.88549954,-0.8402505,-0.9121462,-0.85811895,-0.6440981,-0.6758438,-1.2610527,-1.5604671,-1.2797756,-1.3871645,-1.3591309,-1.2348825,-1.1162953,-0.43570065,0.19274727,0.78214145,1.1839614,1.4041395,1.6180627,1.8432231,1.9722955,2.142783,2.0934315,0.8962788,-0.15061238,-1.3439496,-2.1378999,-1.8527372,-1.7753108,-1.4899405,-1.3532076,-1.4039581,-1.2614114,-0.94514626,-0.6208104,-0.30735448,-0.031778395,0.06558412,0.034617424,-0.0005630553,-0.011935115,-0.029108584,-0.089040756,-0.1459675,-0.044582665,0.023464292,0.03961453,0.050466895,-0.103170276,-0.4907928,-1.1111202,-1.7575383,-2.3385859,-2.8009894,-2.901411,-2.911645,-2.8188808,-2.4178522,-2.144504,-1.9143443,-2.0928888,-2.0728614,-0.59968174,-0.5995586,-0.59954625,-0.59956443
5.77165,5.7340403,5.7439427,5.6942897,5.7869606,5.7233977,5.810644,6.111115,6.498211,6.60137,6.7292247,6.5362244,6.2410097,6.0227184,5.7146616,5.2751207,4.53827,3.8539357,2.8460736,2.1787858,1.6016492,1.3349798,1.5489848,2.4689426,3.1533794,3.5476952,3.9075208,4.2243032,4.2995934,4.2837305,4.245632,4.1104136,3.9349117,3.7837994,3.543239,3.3882146,3.2295256,3.1180835,2.8867035,2.7285721,2.4368868,2.1328158,1.8832011,1.7557992,1.6510838,1.6591141,1.6875172,1.7751458,2.006695,2.29084,2.2520432,1.9948978,1.578584,1.3611996,1.4779459,1.7527044,2.0633004,2.1178892,1.9778802,1.5546894,1.3353307,1.0867977,-0.06406431,-0.74837404,1.0035218,3.6692162,6.057267,7.2265553,7.441229,6.9350424,6.0685577,5.345788,4.0408826,2.74125,1.8707737,1.4324374,1.2256783,1.4942726,1.5320554,1.6618739,1.6381886,0.9337458,0.22977014,-0.1812843,-0.57049423,-0.7316723,-0.7770227,-0.86181283,-0.9778089,-1.1925459,-1.5900939,-2.0994391,-2.4437199,-2.6333716,-1.1798217,-0.31804025,0.32496554,0.9873789,1.3477529,1.3185884,1.2970489,1.2115612,1.3307503,1.470855,1.5600495,1.5850567,1.3751845,1.0082822,0.51491296,-0.91375625,-0.61176217,3.267269,7.0410366,10.026077,10.618218,10.395031,10.001991,9.713734,9.272976,8.627407,7.545679,6.585746,5.624378,5.0481796,4.55652,4.1789737,3.8739314,3.7033045,3.3098087,2.9533353,2.4574656,1.6508448,0.24319917,-1.247727,-2.1813517,-2.3751612,-1.9479896,-1.1011052,-0.36685923,-0.026264131,-0.077521086,-0.29079643,-0.56064516,-0.715608,-0.647534,-0.4044636,0.06944406,0.5750535,2.7214816,2.7214904,2.7215142,2.7214894
-1.0525321,-1.0059314,-0.93231094,-1.0271459,-1.4889627,-1.8226967,-1.9167805,-2.1011524,-2.3471155,-2.4290097,-2.3969793,-2.2670014,-2.1461859,-1.9994278,-2.261814,-2.7510557,-3.063209,-3.2323878,-3.2845817,-3.259748,-3.1840205,-2.8470426,-2.2716894,-1.5682257,-0.9077065,-0.48864773,-0.24904478,-0.61160403,-0.7965229,-0.9542085,-1.1160133,-1.2436676,-1.374852,-1.4244903,-1.4633583,-1.506824,-1.59974,-1.6582327,-1.7165929,-1.6775646,-1.6372393,-1.583925,-1.5032618,-1.394851,-1.3582088,-1.3129127,-1.2029647,-1.1385827,-1.0870702,-1.213979,-1.4300704,-1.5963805,-1.7918184,-1.9460194,-2.1450624,-2.4519887,-2.8287728,-3.0635064,-3.2538002,-3.3794289,-3.3922577,-3.4020178,-3.3064842,-2.372911,-1.1495414,-0.0969019,-0.0067968797,-0.31815284,-0.7052617,-1.0678842,-1.2738411,-1.2974094,-1.2450471,-0.9363475,-0.31965965,0.4454457,1.0754025,-0.49542183,-1.2259724,-1.8359978,-2.4839003,-2.4027543,-2.1405463,-2.0334373,-1.9276509,-1.8728247,-1.8570242,-1.7635115,-1.6180289,-1.6037207,-1.610589,-1.4449598,-0.9752259,-0.7764728,-0.870077,0.1930911,1.1875726,1.1211661,0.82170284,-0.3983473,-1.2844757,-1.8099087,-2.081849,-2.2211716,-2.2999353,-2.4245267,-2.5961943,-2.6934538,-2.5647664,-1.6664574,-0.36211073,0.8921864,0.75630474,-0.536506,-1.1148965,-1.518801,-1.7210624,-1.6195065,-1.5980973,-1.7092217,-1.9658248,-2.0768356,-2.2219582,-2.2546873,-2.329906,-2.425035,-2.4776456,-2.5145872,-2.5984764,-2.7199037,-2.801292,-2.8746877,-2.7904146,-2.3448715,-1.7605733,-1.3982625,-1.0684338,-0.6350869,-0.10525483,0.603843,0.91611254,1.0447176,1.1198329,0.8004007,0.45300555,0.12601292,-0.26934886,-0.6632764,-0.8537264,-0.8528564,-0.8528322,-0.8527392
1.1309496,1.117866,0.99200237,0.86593854,0.66398174,0.5158894,0.3365953,-0.18541291,-0.74496734,-0.9146548,-0.7472913,-0.13122232,0.67766124,1.196435,1.2805552,0.8097901,0.21594745,-0.24645072,-0.76026404,-0.94681865,-0.9931766,-0.8818579,-0.64641017,-0.53415847,-0.54465026,-0.69974405,-1.1716185,-1.7234817,-2.1023529,-2.410933,-2.5282874,-2.628304,-2.673152,-2.6639037,-2.6331768,-2.6006722,-2.609109,-2.5877194,-2.4956193,-2.3872316,-2.322077,-2.1857114,-2.104568,-2.1636653,-2.0678182,-1.9447091,-1.8432767,-1.6529443,-1.3635437,-1.2383413,-1.5110393,-1.5989575,-1.6072655,-1.6165875,-1.6404773,-1.7903416,-2.1193724,-2.3329868,-2.4910269,-2.5781133,-2.6449182,-2.829101,-2.7443852,-2.10424,-0.855296,-0.27268165,-0.64681745,-1.1153314,-1.0666525,-0.865569,-0.8254512,-0.6784085,-0.6288973,-0.56597525,-0.45706633,-0.70224255,-1.5070415,-1.5026135,-0.9725611,-0.5828944,-0.29734316,-0.673764,-0.9979671,-1.1671646,-1.550807,-2.0657694,-2.2251682,-2.1851363,-1.9501157,-1.5965092,-1.5492256,-1.5877774,-1.532866,-1.747702,-1.6203558,-1.0159074,-1.0192697,-1.4607354,-1.9754648,-2.572249,-2.806752,-2.8558235,-2.8708305,-2.8592565,-2.8919034,-2.9859269,-3.0349302,-3.0313435,-2.881091,-2.0592198,-1.4244349,-0.5610855,-0.27106202,-0.59716105,-0.7182338,-0.89560616,-1.0718918,-0.9747747,-1.1458659,-1.418106,-1.720673,-1.8499105,-1.9401045,-1.968997,-1.8995686,-1.8275785,-1.7904266,-1.7539655,-1.7169344,-1.6799871,-1.7685658,-1.8884265,-1.9733202,-2.1325622,-2.1061175,-1.983961,-1.9275879,-1.8690809,-1.7094536,-1.3053126,-1.1103853,-1.009017,-0.9640792,-0.8698809,-0.77457714,-0.5691906,-0.10689965,0.19751143,0.85974824,0.86074996,0.8608025,0.86095756
-2.2680123,-2.3089871,-2.3845513,-2.6769364,-3.1126957,-3.2974908,-3.3642652,-3.4922452,-3.4789734,-3.4267583,-3.211865,-2.8560953,-2.3051534,-1.8452221,-1.719542,-2.1999807,-2.715361,-3.1135101,-3.5807352,-3.84512,-3.9980383,-4.012962,-3.8446813,-3.6788611,-3.6243238,-3.5997438,-3.592484,-3.7189474,-3.8521202,-3.9673274,-4.0167837,-4.0500093,-4.035319,-4.039572,-4.023735,-4.0086637,-4.004922,-4.0188985,-4.031998,-4.0513277,-4.058733,-4.0399876,-4.01457,-4.005252,-3.9544039,-3.889441,-3.8065257,-3.6696794,-3.405797,-3.2694857,-3.371252,-3.3119066,-3.274313,-3.302449,-3.4049745,-3.6384203,-4.040115,-4.3088546,-4.3709316,-4.3492556,-4.310685,-4.3202915,-4.3751054,-4.1615334,-3.2706542,-2.2774708,-1.8169641,-1.869209,-1.7179859,-1.4917936,-1.5323288,-1.5194023,-1.5641515,-1.5386608,-1.5580487,-1.7270956,-2.189122,-2.6205866,-2.5702748,-2.5226765,-2.7806067,-3.269013,-3.3446445,-3.264744,-3.2047029,-3.1840272,-3.1103208,-3.0695274,-3.019609,-3.0481565,-3.1987278,-3.301396,-3.0735765,-2.911321,-2.9457006,-2.7585177,-2.5152917,-2.335981,-2.4566255,-2.6185412,-2.9530988,-3.2983375,-3.4395714,-3.5203042,-3.5814743,-3.661416,-3.7334254,-3.7391357,-3.6307921,-3.1637473,-2.451656,-1.9289745,-1.4714433,-1.4630733,-1.6232803,-1.991571,-2.1828294,-2.1931992,-2.2454605,-2.342959,-2.6085186,-2.7869601,-2.9695873,-3.071475,-3.1143544,-3.1026936,-3.0751207,-3.0468333,-3.0284367,-2.970504,-2.9612293,-2.9509192,-2.8904634,-2.6978016,-2.4542215,-2.5250287,-3.0534244,-3.609119,-3.7478375,-3.6992621,-3.630004,-3.6342645,-3.658742,-3.5805511,-3.517314,-3.3047194,-2.9245033,-2.7875292,-2.652038,-2.6515388,-2.651506,-2.6514602
-1.5911529,-1.4841347,-1.3910162,-1.2436461,-0.93940914,-0.8285033,-0.7367139,-0.5980373,-0.51863974,-0.56296927,-0.4737019,-0.49952763,-0.45490983,-0.35949668,-0.1954291,-0.024071708,-0.11571659,-0.24429654,-0.42525706,-0.51569283,-0.5750246,-0.5944247,-0.5182586,-0.21062444,0.08008348,0.32307374,0.6615157,0.9466453,0.86816067,0.71862775,0.55603,0.46825123,0.3811476,0.43252748,0.3863594,0.4106076,0.48219895,0.6104032,0.8599914,0.8357959,0.7757677,1.0684376,1.3856544,1.4378556,2.00229,2.759714,3.594485,4.516082,5.458576,6.051867,6.1672974,6.326843,6.4906015,6.425523,6.2955256,5.9265957,5.058972,3.9513354,2.1401656,0.24478674,-0.8826806,-1.44013,-2.1345575,-2.2366939,-1.3682106,-0.97687364,-0.9223849,-1.0409713,-1.1015892,-1.2432275,-1.1403474,-1.0760784,-1.048158,-0.48709032,1.021957,2.4715543,5.502341,8.37802,8.98481,9.34125,9.617741,9.872071,9.710033,9.564169,9.144203,8.498054,7.961459,7.4552107,6.776928,5.188311,3.2012026,0.7399132,-0.8123656,-2.0466275,-1.7983372,-1.3312232,-1.4962108,-1.7003261,-2.0177026,-2.835691,-3.0186234,-3.0483289,-3.0096564,-2.967311,-2.907301,-2.809461,-2.7793655,-2.8393545,-3.036528,-3.6235933,-3.3806098,-2.1139867,-1.0346186,-0.29413068,0.2292285,0.13873875,0.10909847,0.13241726,0.18414696,0.0745108,0.013200507,-0.026519537,-0.17292213,-0.3838732,-0.5268089,-0.61235905,-0.67248625,-0.7176682,-0.72215295,-0.73831403,-0.81533605,-0.9876875,-1.277507,-1.6059813,-1.6463373,-1.4400525,-1.264699,-0.8540961,-0.5424634,-0.48063406,-0.66171944,-0.9246304,-1.3568994,-1.9436438,-2.0508745,-2.018817,-2.057798,-1.9289694,-1.0765228,-1.0767082,-1.0767133,-1.076784
-2.0988367,-2.208867,-2.3580043,-2.582568,-2.5952926,-2.5727768,-2.635277,-2.373104,-1.9760828,-1.8649726,-1.6878725,-1.3463728,-0.92129755,-0.74368334,-0.12400496,0.75654185,1.5625979,1.9627458,2.3216805,2.383174,2.154187,1.7757082,1.146776,0.3153981,-0.36676252,-0.774186,-1.0734293,-1.2014494,-1.1224484,-0.9408004,-0.7438892,-0.5806453,-0.4430839,-0.4622078,-0.41403472,-0.41086876,-0.44671607,-0.45717397,-0.46847114,-0.5238803,-0.49996418,-0.52234244,-0.49579987,-0.37349495,-0.43701798,-0.54560614,-0.688545,-0.8191842,-1.1168209,-1.3405911,-1.2619059,-1.1902429,-1.347412,-1.6870123,-1.8071144,-1.7046318,-1.055324,-0.0043842085,1.3615189,2.3544703,2.8389876,3.1194391,2.9742498,1.9129157,-0.3699839,-1.486341,-1.3389242,-0.48584962,0.60861105,1.7295057,2.132356,2.2607675,2.4800797,2.494885,2.0997589,1.3682234,0.45182547,-1.0275564,-2.2319639,-2.6589296,-2.7171147,-2.3164735,-2.10042,-1.99026,-1.8498238,-1.6047833,-1.4722947,-1.4621016,-1.5895902,-1.5836499,-1.2930064,-0.86085796,-0.6736242,-0.57663405,-1.736829,-2.3035254,-2.1334722,-1.8117948,-1.3687558,-0.46883905,0.19423316,0.7243165,0.9562835,1.0170075,0.9836477,0.98955643,1.0463622,1.1051852,1.0907849,0.72166383,-0.09263134,-1.6937913,-1.9751048,-1.5350225,-1.9724572,-2.0503745,-1.9525868,-1.9473023,-1.814962,-1.6897646,-1.5862339,-1.5024116,-1.3418748,-1.1793332,-1.1289641,-1.0785645,-1.0586698,-1.030658,-0.99228126,-0.97628754,-0.9086328,-0.8215649,-0.65619123,-0.45875746,-0.44077605,-0.5088267,-0.70431644,-0.97361946,-1.0682404,-1.4095751,-1.5324912,-1.6220853,-1.663036,-1.6649859,-1.611903,-1.5135574,-1.5599619,-1.5000745,-2.2994776,-2.2999372,-2.2999446,-2.2999935
-5.138176,-5.1458516,-5.154977,-5.3146796,-5.5642433,-5.7148967,-5.732863,-5.7616215,-5.714512,-5.6538563,-5.427311,-5.1010127,-4.6081343,-4.1803703,-3.9231489,-4.077627,-4.209457,-4.289646,-4.453552,-4.602968,-4.7003098,-4.6786633,-4.5162883,-4.235487,-4.1038127,-3.9763017,-3.7966766,-3.8280964,-3.920873,-4.0118237,-4.071298,-4.0843163,-4.0845337,-4.112582,-4.13284,-4.142611,-4.1694946,-4.2039275,-4.2703705,-4.3971643,-4.5358095,-4.585033,-4.6012316,-4.611254,-4.5934668,-4.5377464,-4.458617,-4.324049,-4.0979323,-3.8675258,-3.7823682,-3.6347058,-3.4456654,-3.5017471,-3.6942036,-3.983374,-4.3885546,-4.660963,-4.8216825,-4.928112,-4.9525023,-4.917239,-5.0448647,-5.102416,-4.69162,-3.7994933,-3.4964683,-3.7047362,-3.5211506,-3.1351924,-3.0365248,-2.9701562,-2.8816006,-2.8277879,-2.9359028,-3.0664737,-3.4052672,-4.343462,-4.620734,-4.5609474,-4.5452185,-4.3807735,-4.2749696,-4.201928,-4.1248217,-4.135375,-4.164973,-4.1981306,-4.1917005,-4.1969204,-4.2678127,-4.2883635,-4.2345295,-4.252098,-4.8563137,-4.495764,-3.867972,-3.6589732,-3.9211884,-4.453648,-4.6794596,-4.673029,-4.6906433,-4.739208,-4.766324,-4.797312,-4.854973,-4.868878,-4.8781757,-4.782712,-4.2549353,-3.6703467,-3.1434054,-3.3113508,-3.5123734,-3.7152326,-3.7604465,-3.6994443,-3.482299,-3.4024897,-3.4532952,-3.4475403,-3.5523996,-3.6452487,-3.7608042,-3.8269424,-3.85082,-3.873013,-3.8804631,-3.9583158,-4.0291395,-4.131525,-4.165042,-4.002699,-3.7647827,-3.8474507,-4.3802705,-4.886416,-4.907479,-4.8435197,-4.8112736,-4.873619,-4.983615,-5.200824,-5.3418646,-5.4627113,-5.675754,-5.86277,-5.4051757,-5.4044123,-5.404372,-5.4043202
0.6934882,0.71914846,0.6560915,0.5147794,0.08178395,-0.073230684,-0.2778322,-0.7196082,-1.112939,-1.1212429,-0.8923295,-0.4355858,0.15222736,0.65676546,0.4906112,-0.3337752,-0.8994338,-1.2655262,-1.6364548,-1.7507944,-1.692694,-1.436801,-0.9162744,-0.42054847,-0.17509505,-0.09010896,-0.15129487,-0.5461484,-1.05195,-1.4737865,-1.6017928,-1.6781626,-1.7036761,-1.6721971,-1.6127335,-1.5626942,-1.4991124,-1.3634417,-1.1270424,-0.851684,-0.43556702,-0.12101266,0.1411715,0.31075886,0.4009304,0.3565241,0.28454,0.14539419,0.043298673,-0.18485905,-0.5546819,-0.7805575,-1.0451319,-1.0950494,-1.0914416,-1.1282475,-1.2488115,-1.3376806,-1.4537435,-1.4815478,-1.3933752,-1.3341345,-0.60715693,1.3954394,4.07853,5.7356386,5.854277,5.191648,4.0009356,2.2053933,1.4227303,1.0422843,0.6131935,0.87634325,1.779867,2.203342,1.9257083,1.7422704,1.5314794,1.2040621,0.6179596,-0.18940622,-0.76749504,-1.0083994,-1.5683856,-2.003684,-2.036629,-1.9629835,-1.8140353,-1.7998099,-1.8049376,-1.309216,-0.45178697,0.9112156,3.2987895,5.812889,7.333995,7.365356,6.832291,5.600288,4.4045486,3.3080564,2.853085,2.6164627,2.4772646,2.2227025,1.9876223,1.930374,2.5717154,5.4517183,7.9093103,9.091728,8.989653,7.2912254,4.3961234,2.6288743,1.8328501,1.4796119,0.634252,0.08447981,-0.55648017,-0.9506011,-1.2001479,-1.2931482,-1.3589818,-1.3581674,-1.3580279,-1.3188325,-1.3663771,-1.319344,-1.3377568,-1.406342,-1.4012244,-1.2917342,-1.0966719,-0.97103333,-1.0398575,-1.0234491,-0.8465011,-0.98227906,-1.2201642,-1.3419218,-1.4390541,-1.332842,-1.2216316,-1.0818385,-0.7332381,-0.64796597,-0.48439088,-0.4835824,-0.48355088,-0.48338568
