0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
-1.9708004,-2.1503808,-2.110532,-2.0557494,-1.9611068,-2.107035,-2.2591252,-2.643872,-2.6255999,-2.5751114,-2.5326383,-2.4238772,-2.112888,-1.8361938,-1.6470032,-1.3769138,-1.2266966,-1.3867364,-1.8387085,-1.9230456,-2.0173945,-2.079805,-2.133436,-1.9429843,-1.2768946,-0.54737103,0.49056223,0.5414112,-0.24465626,-1.4821413,-1.60334,-1.195966,-0.94749194,-0.83800167,-0.7674805,-0.7070636,-0.7196535,-0.7934754,-0.77024156,-0.80353403,-0.8289808,-0.8170949,-0.7954794,-0.8251667,-0.808926,-0.82891256,-0.888033,-0.9654628,-1.136709,-1.4909497,-1.7670428,-1.8878233,-1.9455719,-1.9924767,-1.9960756,-2.0028925,-2.0329976,-2.0763574,-2.0430043,-1.9996319,-1.6243141,-1.147059,-1.0536575,-0.85249656,-0.85323113,-1.0099676,-1.3767654,-2.1073692,-2.0094788,-1.8409095,-1.2596916,-0.39062512,-0.12667245,-0.34462544,-0.41181347,-0.5505526,-0.63719165,-0.7449949,-0.7308479,-0.6682345,-0.71734405,-0.7583028,-0.62192106,-1.0547631,-1.2956083,-0.9849801,-1.1559523,-1.4569001,-1.5588238,-1.6784871,-1.724488,-1.9124157,-1.8627481,-1.6624664,-1.4885976,-1.1534212,-0.77852786,-0.21846674,0.13202955,0.1667844,0.15861161,0.4441471,0.44552255,0.29961735,0.2475919,0.34093887,0.45022544,0.4716811,0.44884926,0.43136555,0.44680107,0.40907034,0.30013415,0.2134513,0.1652582,0.25135458,0.8695148,1.053984,1.0035315,0.6868421,0.545895,0.47566304,0.24564156,-0.026375592,-0.033000037,-0.011560887,-0.14803419,-0.43209577,-0.6942887,-0.96397346,-1.0855536,-1.217639,-1.3537313,-1.4975188,-1.6937964,-1.5645442,-1.5440938,-1.5473931,-1.4206656,-1.4148664,-1.3722643,-1.4947929,-1.3230318,-1.3227262,-1.4079934,-1.3289578,-1.3225472,-1.3226465
-4.366593,-4.5154595,-4.5197783,-4.5813217,-4.4282007,-3.9760778,-3.0605764,-2.448791,-1.9359863,-1.7502463,-1.6023098,-1.5644433,-1.689277,-1.7751615,-1.7850895,-1.9171548,-1.9001938,-1.6856976,-0.5020136,0.9147438,1.5128118,1.5632193,1.4030726,0.637772,-0.9683589,-2.9994507,-3.8505971,-3.785411,-3.5639656,-3.1928344,-3.0623927,-3.2475796,-3.2751615,-2.9973848,-2.7260747,-2.4036138,-2.2499073,-2.016112,-1.9942615,-1.9594488,-1.9482276,-2.043027,-2.1177506,-2.0920157,-2.0103476,-1.8366138,-1.783344,-1.8704038,-1.8787587,-1.9474671,-2.0239625,-2.0156007,-1.960567,-1.8193014,-1.5472214,-1.396157,-1.0749989,-0.76342076,-0.57210064,-0.32996336,-0.5335386,-1.342961,-1.9945354,-2.653895,-3.2082992,-3.3308473,-3.2229261,-2.5888076,-2.0381114,-2.0421944,-2.228726,-2.300589,-1.9895804,-1.8392698,-1.540945,-1.170846,-0.863109,-0.7248496,-0.90866315,-1.0904243,-1.1395319,-1.1409547,-1.3040481,-1.2501771,-1.5715679,-2.2693489,-2.455095,-2.4141138,-2.334198,-2.2873967,-2.2080815,-2.1341908,-2.145459,-2.2565417,-2.3203428,-2.340788,-2.8108687,-3.301785,-3.0571973,-2.5498703,-1.5488384,-1.1039279,-1.0225596,-0.9102638,-0.4210769,-0.22203135,-0.21431845,-0.24382457,-0.30473083,-0.30966228,-0.30051365,-0.2681349,-0.22167268,-0.18674952,-0.13635617,-0.030939996,-0.13385317,-0.8583226,-1.3414642,-1.449976,-1.3620172,-1.1969643,-1.1474141,-1.2324326,-1.2354149,-1.2770798,-1.3787346,-1.4738464,-1.5731113,-1.5799656,-1.659987,-1.7398217,-1.7471037,-1.8444345,-1.8132458,-1.8539846,-1.8876469,-2.0816765,-2.2787988,-2.5108347,-2.636503,-2.9973116,-2.1169274,-2.1164963,-3.1439495,-2.1239119,-2.116325,-2.116342
-3.0789185,-2.9738781,-2.9372673,-2.8477502,-2.473121,-2.160641,-1.3532356,-0.6069288,-0.35139126,-0.2948988,-0.13720845,0.021668077,0.1433001,0.12787938,0.09073715,-0.1381611,-0.20066965,-0.078007296,0.4742001,1.0752358,1.675344,2.0127244,2.2814481,2.2812643,1.4666862,-0.8925433,-1.5295229,-1.3098817,-0.9857883,-0.9759058,-0.72631824,-0.63667977,-1.0272374,-1.4439902,-1.7961257,-2.137824,-2.2443938,-2.3594847,-2.3879633,-2.3765953,-2.421736,-2.5516775,-2.6509998,-2.723053,-2.7214985,-2.6434312,-2.6440809,-2.6847084,-2.6704328,-2.666752,-2.6353958,-2.6034307,-2.5019236,-2.3821294,-2.1776247,-2.0263414,-1.7743592,-1.5853728,-1.43343,-1.4180739,-1.9749227,-2.6753008,-3.0310464,-3.4708633,-4.0120707,-4.1187,-3.7897818,-2.896171,-2.371597,-2.1902692,-1.626564,-1.2553086,-1.0552676,-1.0891984,-1.0576819,-1.2006252,-1.3964832,-1.6148018,-1.910255,-1.7594781,-1.1774035,-0.3910696,-0.0927163,-0.918975,-1.8702197,-2.3358624,-2.2117703,-1.8520792,-1.5880976,-1.386452,-1.2307013,-0.85058725,-0.4754669,-0.23548922,-0.08028743,-0.09165166,-0.44350022,-1.136957,-1.144414,-0.8359561,-0.5981941,-0.88768244,-1.0231053,-0.93099886,-0.6891757,-0.8026878,-1.0625029,-1.1942518,-1.3976727,-1.476791,-1.5031607,-1.5875301,-1.6298857,-1.5902971,-1.4013197,-1.0730225,-0.82249475,-0.7368145,-0.7095034,-0.60476816,-0.4307651,-0.4103818,-0.57227165,-0.7996805,-0.7426316,-0.76500005,-0.8260143,-0.8431201,-0.90012527,-0.95855206,-1.1335629,-1.4366722,-1.6286054,-1.718036,-1.3004254,-1.0515519,-1.0410161,-1.0299772,-1.6477224,-2.0479777,-2.1665916,-2.3074179,-3.2520223,-3.251628,-2.4658437,-3.2478507,-3.2519703,-3.251816
-2.508316,-2.5555506,-2.633486,-2.7786384,-2.6289496,-2.2391553,-1.2671033,-0.27291203,0.18852207,0.41262645,0.5951992,0.64370376,0.7563894,0.65364444,0.55744135,0.15612417,0.0072533786,0.3403895,1.5355856,2.3903818,2.8583357,2.9951944,3.170117,3.1432128,2.0077536,-0.7983316,-2.1379147,-2.028488,-1.5921285,-1.1281184,-0.8173834,-0.8008398,-1.198456,-1.5869559,-1.829468,-2.049082,-2.112437,-2.1429389,-2.204414,-2.2156281,-2.2153602,-2.2304618,-2.247575,-2.3059225,-2.322311,-2.3099816,-2.2930279,-2.30014,-2.4061308,-2.3136377,-2.066187,-1.8866858,-1.8337345,-1.7769009,-1.6965969,-1.593553,-1.4668348,-1.364999,-1.2575893,-1.311861,-1.908592,-2.4465456,-2.5731518,-2.7803445,-2.7412162,-2.5048718,-2.067896,-2.0764406,-2.6074274,-2.6452024,-2.5314548,-2.2652154,-2.2892964,-2.458666,-2.5778465,-2.635734,-2.5687282,-2.368837,-2.3516545,-2.224989,-1.9522128,-1.6587262,-1.6992031,-1.9340225,-2.26376,-2.52345,-2.1931076,-1.730783,-1.5764782,-1.511159,-1.4796767,-1.4123726,-1.3632435,-1.5029011,-1.7056024,-1.8580663,-1.5382723,-1.2854197,-0.86878735,-0.06004826,1.0044007,1.3164645,1.0674714,0.7799666,0.3263014,-0.08302872,-0.5590956,-0.6986817,-0.75166464,-0.7718606,-0.82099134,-1.0153707,-1.2719734,-1.4868124,-1.7106802,-1.8497927,-2.1086879,-1.8575149,-1.8766418,-1.5576432,-1.2423553,-0.98964417,-0.93735063,-1.145711,-1.1356629,-1.1318909,-1.2020495,-1.1647799,-1.0063136,-0.8858944,-0.9379961,-0.8285283,-0.5786709,-0.34614766,-0.08109504,-0.58754337,-0.7440636,-0.44723475,-0.6322377,-0.87297434,-1.215066,-1.478152,-2.3187008,-2.3174596,-1.431258,-2.3057666,-2.3185892,-2.31816
-1.4259245,-1.5541953,-1.6174026,-1.848178,-1.7897955,-1.4417518,-1.129895,-1.0656233,-1.1744475,-1.1678946,-1.1004654,-1.1145176,-1.1014893,-1.3098358,-1.6464053,-2.272289,-2.7099547,-2.9417305,-2.4058752,-1.3882319,-0.77495915,-0.7251914,-0.84672487,-1.2742001,-1.6825848,-1.5022035,-1.8845608,-2.0855532,-2.047175,-1.9975204,-1.563197,-1.4455719,-1.6814489,-1.9297189,-2.0543191,-2.1976886,-2.2127266,-2.2058108,-2.2041254,-2.1920664,-2.1542215,-2.0450327,-1.9280791,-1.925509,-1.9873283,-2.098446,-2.123497,-2.0559044,-2.0534036,-1.8254513,-1.4276277,-1.2518865,-1.17733,-1.2024131,-1.2665513,-1.2955899,-1.4514956,-1.6694499,-1.9574296,-2.216501,-2.2926097,-1.9992394,-1.9676815,-1.9156713,-1.8537061,-1.8058033,-1.4708325,-0.5279905,-0.0043361187,-0.16154005,-0.77727073,-1.1658283,-1.3151721,-1.4980528,-1.7077541,-1.8475823,-1.7437309,-1.5427315,-1.4886626,-1.6204133,-1.8305782,-2.1360202,-2.9931726,-2.9467022,-2.4601023,-2.5593002,-2.516017,-2.2045736,-2.0218887,-1.8711152,-1.7646945,-1.4962373,-1.1727057,-0.86930275,-0.6966177,-0.58861446,-0.46670163,-0.58084196,-0.038534053,1.5837545,5.3696866,7.9223223,9.264392,10.374279,11.215872,11.199132,11.061309,11.07248,10.980001,11.023613,11.005224,11.029896,11.075177,11.009218,10.868042,10.464236,8.901426,5.34783,2.585875,0.7589793,0.35574013,0.0701049,-0.16570562,-0.582885,-0.7022139,-0.5992288,-0.6432895,-0.472888,-0.24474335,0.036843494,0.04888007,0.18499853,0.26847935,-0.009660989,-0.14317338,-0.6852105,-0.7366918,-0.5846475,-0.56620157,-0.743158,-0.9393619,-1.6124885,-0.6771259,-0.67692435,-1.7289499,-0.68292445,-0.67656046,-0.6766473
5.8581667,5.5694075,5.446137,5.336931,5.6776433,6.977331,8.621433,9.465783,10.286659,10.632368,10.751824,10.792995,10.934092,10.977217,11.119627,11.307619,11.380627,11.1703825,9.632432,6.950579,4.80143,3.2532063,1.7309183,0.48415658,-1.1035953,-1.4288481,-0.6535546,-0.26906666,-0.11127969,-0.40093264,-0.8751991,-0.7587642,-0.098884374,0.98973626,2.1217165,4.0548635,4.901877,6.354271,6.523138,6.7874026,6.9143224,6.9866447,7.1078,7.564887,7.761079,7.9713554,8.101231,8.394164,8.50222,8.550142,8.347013,8.224651,8.376998,8.616338,9.06168,9.496775,10.234318,10.757557,11.367499,11.259134,9.0709715,5.9853725,4.4336286,3.769433,3.9818258,4.1855917,3.7590008,3.3979983,3.9750915,4.491896,4.33985,3.8017397,2.6956317,1.6792731,1.0203046,0.6047794,0.38775706,0.24168624,0.23261136,0.21669787,0.06376275,-0.34597433,-0.7874354,-1.6670198,-2.0438495,-1.6630619,-1.4057107,-1.2475213,-1.0912976,-1.0395442,-1.0105647,-1.1918422,-1.4210898,-1.7250112,-2.1419036,-2.567624,-2.4591908,-1.3076032,-0.70684063,-0.5829286,-0.77583915,-0.26994324,0.075081915,0.03924191,-0.12171823,-0.1794723,-0.25940013,-0.29034936,-0.23408127,-0.23161858,-0.21955603,-0.22945526,-0.3088591,-0.5239905,-0.8949026,-1.2578572,-1.373315,-1.1131122,-0.86624086,-0.50628996,-0.25136244,0.16839209,0.23351792,-0.21683076,-0.4372626,-0.51803297,-0.8979666,-1.2606616,-1.1573575,-1.0740585,-1.0344149,-0.7465168,-0.35248274,0.011627331,-0.051700413,-0.46126792,-0.52646196,-0.2123565,0.3049872,0.59226817,0.6452112,0.897154,4.069838,4.0658226,0.7195776,4.0446124,4.068367,4.067395
0.10162639,0.056406885,0.029121295,0.15186648,0.0052604675,-0.5539324,-1.4870837,-2.0542116,-2.4903917,-2.7302594,-2.8464708,-2.8877401,-3.034967,-2.9610891,-2.8993385,-2.6294672,-2.2412422,-1.6700745,-1.3829261,-1.990526,-2.5089638,-2.7757945,-2.9432676,-2.88545,-2.3515456,-1.3820469,-0.601964,-0.26422212,-0.17179465,-0.8245115,-1.2329597,-1.199094,-0.9347136,-0.8021871,-0.68077505,-0.530555,-0.4740538,-0.4340889,-0.45158827,-0.48373863,-0.52743196,-0.5721109,-0.62898815,-0.6186904,-0.58064735,-0.53959584,-0.47520834,-0.32361847,-0.19783358,-0.22707291,-0.34698915,-0.5270653,-0.70372385,-0.7967557,-1.0026906,-1.2609785,-1.7390214,-2.1634848,-2.34213,-2.0257125,-1.5846694,-1.517176,-1.4155594,-1.1000154,-0.59323645,-0.39459482,-0.50070554,-1.2462515,-1.6589341,-1.8801095,-2.1254742,-2.0026124,-1.6899472,-1.5201073,-1.4800639,-1.5869653,-1.6737287,-1.5893922,-1.1873106,-1.035952,-0.9753578,-0.9576826,-0.24957138,0.2137494,0.52634466,1.6003288,1.8810652,1.6780272,1.5110517,1.2914121,1.117797,0.5652934,0.054063708,-0.25501874,-0.29398578,0.21931067,0.49487114,-0.5705194,-0.941092,-1.1020751,-1.0395344,-0.8497373,-0.84957856,-0.7658398,-0.47865188,-0.10003303,0.348233,0.5317397,0.65916926,0.71480024,0.7425113,0.81867397,0.8775477,0.9228017,0.9835049,1.2606268,1.9893117,2.1370714,2.2216496,2.5927143,2.6402287,2.3341343,1.988555,1.8257785,1.7851393,1.7370336,1.5230701,0.98010385,0.48055837,0.00074249506,-0.12155968,-0.12120992,-0.20470333,-0.11134273,-0.17869261,-0.30618092,-0.320562,-0.53207445,-0.45193365,-0.3817101,-0.5465045,-0.59529227,0.4988016,0.49826798,-0.48279828,0.49072325,0.49883822,0.49848008
-0.27738973,-0.16381459,0.009776317,0.25228286,0.437033,0.22568642,-0.31566775,-0.6402246,-0.67697823,-0.5405615,-0.4614318,-0.24845062,0.011443399,0.123758554,0.21023327,0.40593275,0.51398635,0.33380955,-0.2515139,-0.3137027,-0.41924703,-0.44744426,-0.72046083,-1.0479916,-1.4411783,-1.1675286,-0.7919251,-0.61164296,-0.57948697,-1.0204529,-1.2623806,-0.93760407,-0.6829497,-0.48270112,-0.45640856,-0.5454558,-0.6345613,-0.68647295,-0.68543017,-0.6892891,-0.748526,-0.8391268,-0.84078145,-0.8698942,-0.8385294,-0.72853,-0.6887527,-0.68627423,-0.63747954,-0.765252,-1.0632899,-1.352698,-1.4421514,-1.4121356,-1.1942143,-1.0116374,-0.92984235,-0.8671144,-0.47881192,0.19078311,0.9345224,0.6241778,-0.08121657,-0.4611049,-0.48542494,-0.49848992,-0.92151237,-1.2387556,-0.97125214,-0.694182,-0.19602637,-0.1544086,-0.4190935,-0.52818394,-0.521717,-0.4827492,-0.5441751,-0.6269098,-0.66648126,-0.7445656,-0.93185633,-1.0423671,-0.6763529,-0.101190336,0.27790412,0.65767646,0.71640086,0.6767086,0.6432083,0.5025922,0.41364557,0.12216079,-0.03696817,-0.012325078,0.07963002,0.4004336,0.3972994,0.14527343,-0.5829286,-1.2427709,-1.3205764,-0.34518752,0.043875143,-0.3374258,-1.1956229,-1.409932,-1.4228289,-1.414723,-1.3126438,-1.2750908,-1.29557,-1.309102,-1.3565644,-1.4589972,-1.6618822,-1.8724291,-1.9902034,-1.5154134,-1.0199597,-1.1480248,-1.6222706,-1.9432657,-1.9385035,-1.6640618,-1.5879319,-1.571379,-1.405799,-1.2930692,-1.2107108,-1.2079377,-1.1000575,-0.86441255,-0.78404766,-0.6330757,-0.6908946,-0.38250044,-0.25012487,-0.26187232,-0.054339908,0.12682363,0.36511537,0.638814,0.56281906,0.56281364,0.45021617,0.5625506,0.5628495,0.562887
-2.997796,-2.9251726,-2.9052114,-2.825479,-2.895956,-2.920082,-2.6863902,-2.7776585,-2.813909,-2.7911043,-2.8074436,-2.7230601,-2.5206327,-2.460743,-2.3759744,-2.199514,-2.1286976,-2.127276,-2.2069626,-2.0956137,-2.4817564,-2.7017512,-2.915916,-2.991109,-2.7169352,-2.4524283,-2.8708792,-2.8583746,-2.653736,-2.4939427,-2.1135054,-1.7733018,-1.6395231,-1.5336162,-1.4755672,-1.4340612,-1.4403982,-1.4530135,-1.4753058,-1.5046784,-1.5478592,-1.618962,-1.6167386,-1.6479548,-1.6240041,-1.5518262,-1.5423443,-1.6488228,-1.7422937,-1.9683478,-2.325746,-2.5390244,-2.5476518,-2.3663783,-1.9450878,-1.7048059,-1.7817059,-1.9454032,-1.9463685,-1.5309882,-1.3147907,-1.6567757,-1.9740429,-1.9879444,-1.5718994,-1.2750117,-0.83856004,-0.9697325,-1.3355042,-1.4654163,-1.5912863,-2.012786,-2.1195467,-2.003039,-1.7930224,-1.5892856,-1.4365472,-1.2674718,-0.972605,-0.95084786,-1.0246787,-1.1187992,-0.8148816,-0.31048158,0.020173728,0.39044654,0.4862654,0.44289875,0.3788098,0.14800635,-0.022714168,-0.46998578,-0.71103853,-0.84623075,-0.7804997,-0.21470827,-0.3272434,-0.9799504,-1.3387216,-1.4108441,-0.8123164,0.2596752,0.43850112,-0.08445755,-1.0633987,-1.3730751,-1.4866211,-1.5409708,-1.5712597,-1.5685478,-1.583657,-1.5977452,-1.6152488,-1.6888245,-1.8123139,-1.8858149,-2.1231828,-2.790827,-3.0560615,-3.368795,-3.749269,-4.0896597,-4.2299366,-4.134434,-4.003006,-4.0109267,-3.9941425,-4.008473,-3.9055579,-3.7664177,-3.6843596,-3.441036,-3.3494906,-3.206612,-3.2712007,-3.1856484,-3.1935859,-3.3069897,-3.0878382,-2.8608289,-2.7390742,-2.2394273,-2.1359515,-2.1353865,-2.3150432,-2.1386547,-2.1355395,-2.1354659
-1.7928274,-1.8657485,-1.8505206,-1.8309364,-1.3994539,-0.45149598,0.51308405,1.3477299,2.0555387,2.0717936,2.0492735,1.8717198,1.4023435,1.1614544,1.2104383,1.5468426,1.791889,1.7706537,1.2736182,0.07141274,-0.8125994,-1.279423,-1.5971234,-1.8646121,-2.3739476,-1.1346707,-0.032847703,0.004343897,-0.44559443,-0.9215449,-1.537589,-2.0968642,-2.2297378,-2.0564568,-1.7506998,-1.2854714,-1.0900679,-0.86913705,-0.7763474,-0.675645,-0.5723893,-0.5365309,-0.5476053,-0.54383063,-0.52728766,-0.49549973,-0.5677046,-0.65611005,-0.77372336,-0.9319075,-0.89823866,-0.76572615,-0.57493436,-0.45296237,-0.2714724,-0.01450434,0.4247164,0.81738424,1.2547164,1.6388268,1.3822182,1.095883,1.1339802,2.106941,3.4748635,4.896856,7.5240707,10.548808,11.504541,11.457981,11.499693,11.526242,11.974643,12.148313,12.140188,11.817755,11.216372,10.241749,8.187757,5.791962,2.3498774,-0.29360092,-2.2671907,-3.2434058,-2.9045045,-2.4252374,-2.2837493,-2.4505851,-2.5591033,-2.6899035,-2.758441,-2.970737,-3.1416137,-3.215639,-3.055552,-2.5911326,-2.1174965,-2.1734781,-2.0695703,-2.237934,-2.7649984,-2.5795987,-2.0825682,-1.9393367,-2.0648956,-2.0973325,-2.0515225,-2.0006063,-1.971734,-1.9491284,-1.8914022,-1.8268843,-1.8224348,-1.9555643,-2.201584,-2.4524937,-2.2229767,-1.678298,-1.6660974,-1.9738693,-2.1789243,-2.3702238,-2.5719576,-2.994107,-3.1570573,-3.113777,-3.2062366,-3.259567,-2.9703531,-2.5350685,-2.342566,-2.0705063,-1.7338345,-1.8762804,-2.084404,-2.6838455,-2.6760793,-2.322719,-1.7848074,-1.745225,-1.8398423,-2.100573,-0.70357823,-0.7053746,-2.395696,-0.7228862,-0.7037431,-0.7043776
-0.69210875,-0.76369214,-0.93483496,-1.2531976,-1.7576424,-1.9528513,-1.7775168,-1.2698476,-1.1203582,-1.1617283,-1.2393599,-1.328437,-1.2029294,-1.0911045,-0.96755236,-1.0446247,-1.1407466,-1.1753415,-0.9400892,-0.82442385,-0.6793922,-0.4840173,-0.19809966,-0.13377148,-0.31686535,-1.6688825,-2.212387,-1.8677995,-1.2926527,-0.4707163,0.10759494,0.29939452,0.5059102,0.6182233,0.60176754,0.5094088,0.47857457,0.46972838,0.4416424,0.4642921,0.44023257,0.36944723,0.38689798,0.41318336,0.3601092,0.24994728,0.25924662,0.22168489,0.08962107,0.04086166,0.028473638,-0.0063310005,-0.12828541,-0.3080249,-0.5129671,-0.6800201,-0.8590021,-0.9594567,-0.9100899,-0.67088807,-0.6223387,-0.63367736,-0.29684713,-0.24119383,-0.35783327,-0.3789488,-0.058100246,-0.6061793,-1.8823081,-2.142691,-2.0984132,-1.9044026,-1.710881,-1.5287311,-1.5347196,-1.616127,-1.6646559,-1.5016019,-1.2305882,-1.0411556,-0.661674,-0.46193472,-0.8091303,-0.7848887,-1.1337283,-1.8980045,-2.0447133,-1.8148549,-1.636723,-1.4041984,-1.2582617,-0.9259359,-0.74723667,-0.7123804,-0.8497461,-0.9994393,-1.0416551,-1.0201522,-0.7450049,-0.32553703,0.07940287,-0.012630798,-0.34791076,-0.6562584,-1.1016766,-1.2982385,-1.5439475,-1.6024954,-1.6593443,-1.6315154,-1.6573555,-1.7115613,-1.6988993,-1.6781858,-1.57392,-1.5336528,-1.6977644,-1.327311,-1.1976643,-0.8651116,-0.53400177,-0.24160218,-0.18050963,-0.3379867,-0.2888518,-0.38775316,-0.4837036,-0.6618891,-0.91020596,-1.2000031,-1.3242278,-1.4635917,-1.5975862,-1.7077985,-1.5710685,-1.2804085,-1.2956038,-1.5150924,-1.8851333,-2.1023846,-2.116029,-2.0339105,-2.0257263,-2.0260675,-1.8819379,-2.0274136,-2.0258603,-2.025863
-5.4339714,-5.4530244,-5.4772196,-5.4297466,-5.3969502,-5.1701174,-4.8601656,-4.7221775,-4.704502,-4.6914554,-4.6248,-4.578524,-4.516101,-4.4893,-4.327543,-4.0362673,-3.7320075,-3.4568791,-3.1984978,-3.1754034,-3.4679255,-3.6204958,-3.7044191,-3.6367164,-3.2247124,-3.152318,-3.3592389,-3.1402593,-3.1183853,-3.537816,-3.5554569,-3.365985,-3.2056634,-2.9580224,-2.717077,-2.4104347,-2.276791,-2.0836663,-2.0780194,-2.0402231,-2.064587,-2.1565437,-2.1476493,-2.0884063,-2.0309129,-1.9308239,-1.8976321,-1.9780734,-2.1706324,-2.5179121,-2.8809433,-3.0832844,-3.1377034,-3.0371258,-2.7660403,-2.6711266,-2.7986107,-2.972011,-2.8204315,-2.1437397,-2.2730412,-2.7884033,-2.9568477,-2.9636397,-2.8228943,-2.7524602,-2.7546656,-3.4492338,-3.8168926,-3.8445299,-3.529356,-3.3025763,-3.1088324,-3.1195378,-3.133113,-3.2722785,-3.313192,-3.2153754,-3.0730379,-3.2510207,-3.5400476,-3.811012,-3.9677067,-4.046444,-3.8500633,-3.2542539,-2.9742024,-2.9410079,-2.934966,-3.1159868,-3.2620106,-3.753697,-4.0559726,-4.2069836,-4.028149,-3.2706652,-2.9825773,-3.3471103,-3.0284243,-2.6043057,-1.590636,-0.7637491,-0.8503503,-1.3650135,-2.2293725,-2.441596,-2.5029488,-2.4963098,-2.5118237,-2.4809346,-2.467607,-2.45093,-2.4253898,-2.488124,-2.5353127,-2.4298482,-2.222065,-2.6433325,-2.9186797,-3.0444677,-3.212152,-3.3972378,-3.6814697,-3.96559,-3.9456034,-3.9826484,-4.1957464,-4.5354238,-4.8002567,-4.9773355,-5.0200405,-5.00198,-5.043563,-5.137391,-5.29121,-5.2136774,-5.276275,-5.447145,-5.4117775,-5.3573337,-5.4164047,-5.215804,-3.7901473,-3.7908416,-5.049362,-3.8076198,-3.7897768,-3.7901933
0.3990689,0.3707837,0.47987458,0.622877,0.54314685,0.10320692,-1.2066079,-2.0793786,-1.7952211,-1.4090221,-1.4548694,-1.41832,-1.0756876,-0.8321279,-0.61417544,-0.26180157,-0.12825364,-0.17307788,-0.3753946,-0.4621228,-0.8876351,-1.0028261,-1.0322064,-0.673519,0.014052033,1.6797218,2.792067,3.2492983,3.3574567,2.728509,1.6429279,1.2235644,1.3421428,1.2084839,0.97747207,0.579348,0.35687274,0.0042132586,-0.059412733,-0.13038187,-0.13938272,-0.1230723,-0.09053554,-0.21924701,-0.27559334,-0.3389026,-0.42650086,-0.49812222,-0.56339306,-0.7626869,-1.1072448,-1.3253629,-1.3445183,-1.3451195,-1.2617667,-1.1426573,-0.9653359,-0.79304343,-0.33848172,0.094289504,0.3191595,0.3817757,0.27425724,0.54184407,0.98782074,1.0947818,1.3962657,1.9776456,1.963385,1.6611487,1.1953251,0.84076047,0.68579566,0.6347766,0.68403244,0.67041135,0.4838893,0.25057176,0.16693017,0.2594948,0.44879785,0.67720985,1.1305553,0.8466821,1.1147158,2.0388825,2.362944,2.2586684,2.1764245,2.0366209,1.9201733,1.5516753,1.2394463,0.9728701,0.6872883,0.68538105,0.90132344,1.5741205,1.434026,1.1367302,0.47776055,0.57994455,0.5502726,0.32613018,0.116332516,0.25973108,0.57163846,0.67527145,0.8245328,0.8078129,0.8233863,0.7308936,0.53243136,0.35551748,0.094667226,-0.1395424,-0.38661483,-0.689306,-0.48488295,-0.67689717,-1.0398744,-1.4820687,-1.6628369,-1.3014816,-1.1356963,-1.1124424,-0.8620741,-0.6356016,-0.49281412,-0.3248065,-0.26820272,-0.18019128,-0.14674449,-0.11138946,-0.20728004,-0.10292494,-0.0119588375,0.0051081777,0.263668,0.3966568,0.6225909,0.4588398,-0.45364097,-0.453679,0.24042213,-0.45392144,-0.45366815,-0.45371664
