0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-1.3380141,-1.3294287,-1.2954468,-1.1938792,-1.1586838,-1.4216175,-1.1862884,-1.1390536,-0.76973796,-1.421679,0.0025465786,-0.12335573,-0.044231907,-0.39800856,-0.38771254,0.054682747,0.21937108,0.33809593,0.45523092,0.4911789,0.5910425,0.578573,0.3292607,-0.0014322251,-0.3938604,-0.6258511,-0.9857764,-1.3084321,-1.5073866,-1.6862271,-1.8944318,-1.9398639,-1.7500539,-1.525708,-1.4059719,-1.7953328,-2.29349,-2.3704774,-2.435257,-2.5090575,-2.49892,-2.4059813,-2.3669794,-2.4007835,-2.4329584,-2.3137698,-2.153381,-1.7375984,-1.2984316,-1.2403566,-1.5011868,-1.7710557,-2.2441506,-2.8105912,-2.8067737,-2.5600762,-1.8954399,-1.0585798,-0.7061387,-0.46761402,-0.14334063,0.13546419,0.42494756,0.47121844,0.28134987,0.025142908,-0.26365006,-0.6414541,-0.47021887,-0.3073474,-0.38604298,-0.5824858,-0.8031324,-0.9257833,-0.6306825,-0.13750115,0.24174447,0.16301088,-0.33854017,-0.2691347,0.051738262,0.28243425,0.29861742,0.314591,-0.010660216,-0.29557973,-0.061443295,0.12327553,-0.15519777,-0.4257139,-0.40140867,-0.2798632,0.00050500035,0.38711378,0.9427024,0.9246922,-0.38193014,-0.94019645,-0.42690367,0.29219145,0.6664081,0.8160198,0.8523024,0.889288,0.9763262,0.9870296,0.3794616,-0.23917939,0.09734194,0.020380061,-0.890916,-1.2162946,-1.2242378,-1.2250179,-1.181282,-1.1334347,-1.1593877,-1.1747679,-1.1556193,-1.1556367,-1.1640321,-1.1799024,-1.1881006,-1.2244384,-1.2543774,-1.2941134,-1.3956703,-1.5834625,-1.7568736,-2.006145,-2.1905727,-2.2785668,-2.3697672,-2.4514523,-2.5074434,-2.476762,-2.3530693,-2.151463,-1.9315357,-1.459414,-0.9898437,-0.870021,-1.2058432,-1.2774383,-1.2134893,-1.2453067,-1.2158353,-1.2382423,-1.3204565,-1.3173169,-1.2255687,-1.1672932,-1.2195506,-1.2348484,-1.2856836,-1.2538872,-1.2734679,-1.2737864,-1.3775014,-1.4251406,-1.4298034,-1.4370492,-1.4518784,-1.4371538,-1.3826634,-1.3415594,-1.5051554,-1.7040693,-1.854058,-1.9857087,-2.1108537,-2.2713125,-2.3209558,-2.2785354,-2.1352837,-1.9799995,-2.003583,-2.0550773,-2.0379329,-2.012833,-1.8879077,-1.4215467,-1.4214766,-1.421051,-1.4209712
-4.180073,-4.212641,-4.200827,-4.206351,-4.2440033,-3.4180114,-4.307487,-4.2884054,-4.2315664,-3.4181497,-3.677063,-3.4404578,-3.209612,-3.3585746,-3.4284818,-3.5417643,-3.4314094,-3.3078313,-3.235099,-3.08148,-2.7770996,-2.3501124,-2.2547054,-1.8866063,-1.1414877,-0.5067278,-0.13704479,0.025791287,0.1421724,0.08328134,-0.30743435,-0.8797727,-1.6424075,-2.21692,-1.8929884,-2.0665414,-2.5969071,-2.630847,-2.5907934,-2.5275705,-2.527206,-2.6171641,-2.7555566,-2.913554,-3.2151725,-3.2582083,-3.0570712,-3.0783453,-2.6188357,-2.1325026,-1.1526769,-0.0064338446,0.81516117,1.4215646,1.5514657,1.5009898,1.1125847,0.17653021,-0.7925345,-1.7452178,-2.4767227,-3.0151446,-3.362608,-3.5788288,-3.4356627,-3.1963947,-3.0498552,-3.2913332,-3.5060573,-3.6000967,-3.5426917,-3.201621,-2.9724188,-2.831524,-3.009225,-3.288001,-3.387235,-3.4055145,-3.427561,-3.4041052,-3.4522548,-3.5487828,-3.4447212,-3.1957555,-2.8714952,-2.731709,-2.8467255,-2.8109438,-2.362557,-2.1593971,-2.06955,-2.1095772,-2.1861472,-2.161049,-2.3055382,-2.2620316,-1.7216542,-1.6384988,-1.809371,-2.0112195,-2.1001472,-2.2247753,-2.321776,-2.471255,-2.5014362,-2.0599775,-1.3581607,-0.79490936,-1.0999123,-1.1889112,-0.8766085,-0.74429834,-0.75847363,-0.8603213,-1.0117439,-1.1164238,-1.285667,-1.5345302,-1.7234058,-2.0063827,-2.2042959,-2.2947328,-2.4145691,-2.508533,-2.6325974,-2.6898985,-2.7143652,-2.6945865,-2.5811803,-2.4612937,-2.420986,-2.4437094,-2.4824982,-2.4859664,-2.4644282,-2.3777745,-2.2791443,-2.2316773,-2.1606221,-2.1648588,-2.2296386,-2.0893826,-1.868903,-2.3172247,-2.5725384,-2.6372786,-2.5043716,-2.464726,-2.4759967,-2.4819756,-2.5040236,-2.5258682,-2.5379403,-2.573298,-2.614223,-2.6086917,-2.584731,-2.6543438,-2.6872482,-2.8445683,-2.8357801,-2.862395,-2.9220934,-3.003542,-3.3528185,-3.6146634,-3.6878276,-3.6247196,-3.5394778,-3.4263616,-3.2934332,-3.0947452,-3.1458635,-3.3290682,-3.3062437,-3.4345233,-3.7394443,-3.795185,-3.8702893,-3.8894901,-3.9144862,-3.4171164,-3.4170933,-3.4168148,-3.4167707
-1.8992016,-1.820859,-1.7421672,-1.6658444,-1.6930153,-2.805074,-1.6355925,-1.5366054,-1.4018646,-2.8049388,-1.2194879,-0.8185477,-0.7495903,-0.23244828,-0.36409283,-0.63472533,-0.8046476,-0.94446623,-1.0468488,-1.2015269,-1.2190273,-1.0581651,-1.1878624,-1.0818701,-0.86773235,-0.9318085,-0.6044786,-0.29206192,-0.1116666,0.094182566,0.35140654,0.44442958,0.16766737,-0.62102544,-1.7351514,-2.8428507,-2.9083605,-2.65888,-2.4961376,-2.237321,-2.0406837,-1.9788976,-1.8873835,-1.7717782,-1.7224348,-1.7401974,-1.7571088,-1.8041799,-1.8002639,-1.5555546,-1.3526317,-1.3957413,-1.5045724,-1.2299685,-0.93167984,-0.5803875,-0.4018496,-0.9525442,-1.7037317,-2.2020202,-2.4315567,-2.4457717,-2.3273375,-2.2629778,-1.9238147,-1.5831531,-1.5931677,-2.061581,-2.4449697,-2.5820148,-2.4355857,-2.1945357,-2.0455415,-1.9636943,-1.9409223,-1.9431798,-1.9683093,-2.057041,-1.9668508,-1.8610196,-1.9348208,-2.0284758,-1.9099499,-1.599488,-1.4277482,-1.8696535,-2.60052,-3.0473852,-2.7386312,-2.6174846,-2.5579069,-2.5136569,-2.4159913,-2.2300193,-2.2667994,-2.3839927,-1.9000037,-1.5473404,-1.4147573,-1.3632021,-1.3182137,-1.3975067,-1.4861853,-1.7200692,-1.8170952,-1.4622775,-0.90405136,-0.6251961,-1.1000111,-0.8497137,0.709897,1.2041643,1.1594378,0.95030755,0.49166378,0.15735406,-0.16919473,-0.6107193,-0.9496791,-1.255872,-1.4202392,-1.51279,-1.6398733,-1.7168019,-1.8910316,-1.9648976,-2.1123204,-2.2243524,-2.1576345,-1.980557,-1.848218,-1.8379905,-1.8820546,-1.8647513,-1.8759865,-1.8430752,-1.774322,-1.7885466,-1.8798258,-2.0590582,-2.342305,-2.400534,-2.432613,-2.9173896,-3.013095,-2.8504467,-2.6163502,-2.5685105,-2.5372024,-2.5417995,-2.536507,-2.5489247,-2.5345235,-2.482023,-2.493538,-2.471127,-2.4936037,-2.4284918,-2.3836503,-2.3735235,-2.2958875,-2.266677,-2.295389,-2.3048737,-2.457398,-2.5422406,-2.5077615,-2.3946016,-2.2448404,-2.0730836,-1.8257532,-1.6644677,-1.7622274,-1.9025059,-1.941745,-2.0942996,-2.3010294,-2.3388994,-2.3290381,-2.3535562,-2.3259804,-2.8052225,-2.8053944,-2.8057563,-2.8057885
-2.2705014,-2.1644385,-2.0946903,-2.1006098,-2.0337667,-2.0509303,-2.02202,-2.1101205,-2.442381,-2.0509782,-2.436307,-1.9342093,-1.7700647,-1.5025178,-1.6578503,-2.2146466,-2.3813112,-2.2660284,-2.1118045,-1.8180048,-1.6111803,-1.4716197,-1.7306668,-2.068419,-2.3527875,-2.518316,-2.2592254,-1.9192951,-1.6146803,-1.3738701,-1.3092601,-1.4861604,-1.9087145,-2.7628822,-3.4521742,-3.3515778,-2.6399922,-2.382687,-2.3073585,-2.1515636,-2.0658457,-2.0455422,-2.218935,-2.3304875,-2.3613396,-2.3546948,-2.2426443,-2.5124707,-2.403953,-2.1710224,-1.4137167,-0.5251963,0.30200517,1.744423,2.7577074,3.3833528,3.3340847,2.4657414,1.0367156,-0.32079545,-1.2659574,-1.7933218,-2.0584755,-2.0533915,-1.7245663,-1.4255228,-1.3198491,-1.299831,-1.2279515,-1.3648838,-1.4749424,-1.3721161,-1.2659746,-1.2202482,-1.3271303,-1.640269,-1.8999062,-2.0720353,-2.1173244,-2.2635076,-2.3813612,-2.381799,-2.1401763,-1.8570807,-1.6643205,-1.4113234,-1.4382999,-1.7426567,-1.8247144,-1.7852978,-1.8386027,-1.8829843,-1.934202,-1.9124982,-2.0016336,-2.0743287,-1.6729809,-1.5018612,-1.4386929,-1.4637172,-1.4312111,-1.3440002,-1.296052,-1.3093865,-1.2812933,-0.95648324,-0.40934485,0.30397838,0.67978024,1.507521,2.5705314,2.9223378,2.9292438,2.9046261,2.7996898,2.6600294,2.3575335,1.7227968,1.1771783,0.72017926,0.52668333,0.47396058,0.40590984,0.3380597,0.5038504,0.7194505,1.2210246,1.8001486,2.257607,2.7181222,2.9139767,2.9206119,2.8948498,2.9286008,2.9062796,2.7643213,2.4670312,1.9726158,1.4996339,0.84657407,0.09119308,-0.8801265,-1.5894634,-2.4805102,-2.5099382,-2.2410867,-2.092564,-2.0682883,-2.0000794,-2.0019107,-2.0716705,-2.1428132,-2.164532,-2.1185572,-2.132184,-2.1011083,-2.0557103,-2.1191068,-2.1323695,-2.1932116,-2.1791093,-2.200543,-2.2393792,-2.2809043,-2.4686627,-2.582541,-2.6387491,-2.6810381,-2.5089908,-2.239527,-2.0331259,-1.8402283,-1.7890477,-2.0341697,-2.0591564,-2.2100742,-2.1779437,-2.1493247,-2.0536957,-2.1486773,-2.1615987,-2.050221,-2.0503404,-2.050606,-2.0506754
-1.8749536,-1.9353275,-1.9633751,-1.9811149,-2.0703664,-1.4660835,-2.122933,-2.0531604,-1.6783197,-1.4662824,-1.240825,-1.2346573,-1.1028081,-0.49370718,-0.19535927,-0.35898095,-0.54663295,-0.7758908,-0.9998013,-1.3525002,-1.6706777,-1.7775127,-1.9546404,-2.0569873,-1.7326742,-1.3240705,-0.9052962,-0.6928519,-0.60513246,-0.593017,-0.6882643,-0.98228896,-1.6665692,-2.4068198,-2.152642,-2.1568575,-2.0742707,-1.8381038,-1.7516024,-1.682507,-1.6837238,-1.6970258,-1.7500534,-1.672889,-1.7827322,-1.72722,-1.4664752,-1.5483811,-1.330509,-1.1359527,-0.71202654,0.23118886,0.7703996,0.5597518,0.14871329,-0.0069817305,-0.42028964,-1.1319898,-1.4411112,-1.4552716,-1.6242237,-1.8501683,-2.155157,-2.4086318,-2.345894,-2.2338724,-2.2240648,-1.9397913,-1.5158727,-1.2434442,-1.416194,-1.561152,-1.7002556,-1.852113,-2.1155853,-2.1756904,-2.1088889,-2.0183568,-2.0921116,-2.2039576,-2.431036,-2.5531323,-2.5408638,-2.4797568,-2.3309746,-1.7989873,-1.2752826,-0.7596121,-0.66854846,-0.68719625,-0.7922149,-0.87216026,-0.88078666,-0.9329747,-1.141162,-1.0646236,-0.4706669,-0.3221373,-0.7675339,-1.1033533,-1.2850679,-1.3898318,-1.4784479,-1.6133355,-1.6767199,-0.9962161,0.26757622,1.6894956,1.5249977,1.7454197,2.3517597,2.65814,2.6185508,2.5149672,2.3030982,1.8767276,1.7400972,2.2345781,2.6538343,2.969932,3.1743064,3.275386,3.3896487,3.4058757,3.2800446,3.0724998,2.6804252,2.2440586,1.7728661,1.3672502,1.1945372,1.0729043,0.9329899,0.8413421,0.6559671,0.5145472,0.3113392,0.0032218099,-0.23299891,-0.47830522,-0.66869926,-0.53531647,-0.3785081,-0.9024046,-1.1697625,-1.2071271,-1.166326,-1.1142704,-1.0822319,-1.0188577,-1.0194838,-1.0698652,-1.0981269,-1.0990628,-1.0783033,-1.0538148,-0.99038947,-1.0764996,-1.1456201,-1.2109903,-1.2815462,-1.3168075,-1.3260286,-1.2447721,-1.2172182,-1.0674547,-0.8687293,-0.69034135,-0.5776521,-0.2723091,0.09085809,0.19959822,0.2396454,-0.13784815,-0.32742923,-0.87303126,-1.3321187,-1.3506193,-1.5134649,-1.5689577,-1.6778805,-1.4651186,-1.465128,-1.4650786,-1.4650978
1.3400689,1.3314605,1.275367,1.2332764,1.2205501,0.72176856,1.3125174,1.2927134,1.0844641,0.7218489,0.5188776,0.39414316,0.38374755,0.3098205,0.507496,0.7010894,0.579769,0.38185024,0.3671889,0.67106575,1.1517831,1.8218274,2.0782979,1.5188189,0.8664282,0.3618236,0.14812797,0.065715134,0.024021745,-0.079484314,-0.30694455,-0.59408695,-0.53160715,-0.6658256,-1.2715092,-1.2878795,-0.96521974,-0.87206435,-0.79364824,-0.6731651,-0.42178416,0.028195161,1.0856723,1.0379012,0.9018942,0.7302985,0.88807166,1.79388,2.6137366,2.0201855,0.67096543,-0.8252175,-0.76291543,-0.43964717,-0.5304289,-0.8779332,-1.19494,-1.3308992,-1.2580318,-0.7984749,-0.164986,0.45278174,0.95803845,1.5878607,2.0523367,2.578183,2.6200387,1.5216832,0.6809218,0.3861227,0.4491437,0.5088366,0.46815717,0.2777227,-0.15839043,-0.7461716,-1.0062103,-0.97197187,-0.6025263,-0.1375987,0.3935088,0.8307257,1.3249841,1.9754255,2.049164,1.6110282,1.1214485,0.6005716,0.37096563,0.32409528,0.36571476,0.34620374,0.24039963,0.43367028,1.1510235,1.3971074,0.7439348,0.06623617,0.25889096,0.56924593,0.6804768,0.66153634,0.68572384,0.71588445,0.67438114,0.29179198,-0.6381835,-1.655446,-1.606352,-1.3120601,-1.4589287,-1.403866,-1.4014469,-1.4431473,-1.5165145,-1.4917074,-1.1836165,-0.82083404,-0.5237037,-0.19032574,0.029320434,0.13109028,0.23482443,0.25940505,0.16363008,0.004625015,-0.24379133,-0.6875533,-1.0233854,-1.4110379,-1.6785564,-1.8163935,-1.8892329,-1.9599501,-1.9725847,-1.8848236,-1.8147739,-1.7516898,-1.7290996,-1.7532175,-1.7245991,-1.8642503,-1.9892259,-1.7767208,-1.3097297,-0.89191926,-0.62401783,-0.55112666,-0.4949932,-0.440558,-0.37473297,-0.3536702,-0.3219611,-0.28809646,-0.28218293,-0.21860307,-0.21163698,-0.1812414,-0.18507251,-0.036723923,0.010337155,0.04521006,0.12015039,0.14530721,0.09832618,-0.12909661,-0.48902732,-0.70538336,-0.76900095,-0.76252496,-0.7289762,-0.5255053,-0.57073665,-0.2789693,0.2526621,0.48914728,0.6799832,0.7017314,0.56552523,0.4665376,0.42761338,0.72148156,0.7214822,0.7215829,0.72160435
-0.6624233,-0.697603,-0.7618769,-0.8080437,-0.7456051,-1.0685015,-0.7451178,-0.7782997,-0.6176877,-1.0684538,0.014423043,-0.14530064,0.09665473,-0.1849017,-0.16549891,0.34224617,0.37514567,0.20705777,-0.23111722,-0.92990303,-0.8861458,-1.4450035,-1.2712649,-1.2973075,-1.6445223,-1.915468,-2.2157414,-2.2521665,-2.1463547,-2.0251355,-1.8611722,-1.3645155,-0.23515445,1.6032057,2.25082,2.5190835,2.9878488,3.0043674,2.980354,3.039681,3.033857,2.9859078,2.777643,2.68794,2.5000467,2.3213625,1.8284926,1.1450367,-0.26048195,-0.795622,-0.8470934,-0.6847801,-0.9854988,-1.0160984,-0.06514467,1.2788942,3.7523668,6.6922398,8.501638,9.954737,11.081541,11.713968,11.927349,11.71082,11.690064,11.739186,11.51594,10.45578,9.197121,7.6862917,5.908759,4.025505,2.8157182,1.7701606,1.6901741,3.6516745,6.0508766,8.441437,10.296042,11.620165,12.048216,12.113665,12.111966,11.857924,11.089226,9.69821,8.352103,6.0238013,2.4765,1.4398412,1.1001613,0.78724295,0.031988263,-0.64583874,-0.5526309,-0.47546813,-1.1508423,-0.943036,-0.41705218,0.2306186,0.54335654,0.6438008,0.57038933,0.38827467,0.27776748,0.18182725,-0.04245454,-0.13379143,-0.05768883,-0.7487271,-1.5880868,-1.4317214,-0.9968096,-0.66331995,-0.22606528,0.135643,0.12237868,-0.022918483,-0.06806534,-0.13239898,-0.19259587,-0.23608789,-0.27905408,-0.29003578,-0.3062986,-0.35273936,-0.52226484,-0.8786979,-1.2930319,-1.7057508,-2.0121527,-2.1330843,-2.2518783,-2.381936,-2.4726326,-2.610509,-2.651692,-2.592678,-2.4043658,-1.841367,-0.9355141,-0.17418218,0.034912977,1.2816638,2.1920831,2.7291543,3.0228403,2.9847698,2.9028215,2.918989,2.934288,2.9354444,2.9117312,3.005904,2.9879298,2.944964,2.8625002,2.8349433,2.753966,2.6996586,2.690596,2.7023942,2.6800888,2.643226,2.6547647,2.6883307,2.4773855,2.2072086,1.9777315,1.5733464,1.0802842,0.8551477,0.81945956,0.5557896,0.079280555,0.11745689,-0.17867042,-0.37624553,-0.3040817,-0.2489324,-0.21529981,-1.0685127,-1.0685604,-1.068578,-1.0686154
-0.0958777,0.018185286,0.09444139,0.22209983,0.22750388,0.8850235,0.4265781,0.49940813,0.5591639,0.8850782,0.9650362,0.7964771,1.1177299,0.76545423,0.57360435,0.7182917,0.8894769,1.0180813,1.1377316,1.2349458,1.3729957,1.534834,1.4798282,1.128025,0.43867052,-0.42108685,-1.2445148,-1.8232303,-2.1727183,-2.419168,-2.5629761,-2.5421968,-2.2306418,-1.3189955,-0.56707,-0.07670398,0.3266697,0.3600888,0.30076197,0.07332997,-0.04546663,-0.09394072,-0.10200292,-0.18447119,-0.24737138,-0.13084537,-0.06415051,0.15929821,0.17174643,-0.20673451,-1.111057,-1.5320222,-1.0732834,-0.6423276,-0.5239936,-0.6705568,-0.9788355,-0.96031857,-0.71429026,-0.335518,0.09712036,0.35424095,0.34451464,0.02743698,-0.41356507,-0.6829088,-0.8221864,-0.97443354,-1.0400907,-1.0801457,-1.1492559,-1.1496718,-1.1361315,-1.1993655,-1.3953761,-1.6224251,-1.623687,-1.3704945,-1.090699,-0.66314054,-0.25246483,-0.17793496,-0.31361082,-0.5173,-0.79010814,-0.8680975,-0.7202219,-0.6053139,-0.58073413,-0.5757384,-0.50105584,-0.60617,-0.7932789,-0.7792517,-0.4465185,0.19254363,0.16119227,-0.13780856,0.09350547,0.3292708,0.49225295,0.5956316,0.6261588,0.57620275,0.46184105,-0.114263855,-0.8812761,-1.2724779,-0.9124929,-0.7966411,-1.0754967,-1.1254289,-0.9991121,-0.87295586,-0.8159836,-0.9060416,-0.9226847,-0.7732592,-0.6289693,-0.46412748,-0.30576366,-0.23293526,-0.18913646,-0.17997512,-0.30998272,-0.48323393,-0.6698248,-0.80168444,-0.8882944,-0.9281155,-0.91442245,-0.9432836,-0.9719169,-0.99211365,-1.0050622,-1.1239418,-1.2941189,-1.423985,-1.4799548,-1.5256891,-1.4229575,-1.1562264,-1.2206106,-0.5669223,-0.059998035,0.24150343,0.39597717,0.45143032,0.40534934,0.34286344,0.37959573,0.3931007,0.37505034,0.25826657,0.12100172,0.12558262,0.15676439,0.17382242,0.12900501,0.1093283,0.06803836,0.011297047,-0.014639288,-0.037522614,0.0128676,-0.06774674,-0.09759088,-0.15440314,-0.22315711,-0.37342966,-0.29271373,-0.12924387,-0.17568177,-0.0002708286,0.15211578,0.38168675,0.5964016,0.6479757,0.72024894,0.76155365,0.7754622,0.88478476,0.8847219,0.8846952,0.8847219
-2.7683976,-2.666964,-2.6490526,-2.5918741,-2.5600977,-2.0241394,-2.4175036,-2.3497071,-2.329557,-2.0241132,-2.473326,-2.6364741,-2.4537907,-2.4106922,-2.3117719,-2.3272831,-2.312927,-2.2923727,-2.2141373,-2.040469,-1.7542061,-1.5444486,-1.4536804,-1.5597695,-1.578724,-1.6840999,-2.1352515,-2.4644065,-2.6590066,-2.8755286,-3.0954428,-3.1898453,-3.0028899,-2.2071512,-1.2122326,-0.87306374,-0.76730907,-0.8039793,-0.89849997,-0.963782,-0.9598022,-0.97009087,-1.0437591,-1.2588351,-1.4421167,-1.2613413,-0.9466641,-0.46374524,-0.88535166,-1.4365518,-2.0492125,-2.1512136,-2.0110383,-1.9672391,-2.1673417,-2.3663974,-2.4094615,-1.9066148,-1.4545159,-1.2744637,-1.2386357,-1.3315494,-1.5896266,-1.9292934,-2.2828395,-2.4199913,-2.4204237,-2.199799,-1.8743162,-1.9552467,-2.2307198,-2.4489212,-2.5745692,-2.7188241,-2.8619456,-2.807117,-2.5855181,-2.179577,-1.8751425,-1.6963949,-1.5737188,-1.6593246,-1.8934116,-2.1753309,-2.2133808,-1.876505,-1.458335,-1.5874593,-2.0942822,-2.2301745,-2.149867,-2.1487021,-2.1621287,-2.0999198,-1.7833158,-1.003841,-0.53339887,-0.5539091,-0.4348991,-0.432856,-0.27204818,-0.06917901,0.009684049,0.001092501,-0.17318937,-0.8162676,-1.4926696,-1.8874577,-1.5193667,-1.5381453,-2.4552538,-2.8205063,-2.785335,-2.6515546,-2.5028615,-2.570698,-2.844716,-3.0567224,-3.1032488,-3.112544,-3.0577579,-3.0061858,-2.9876013,-3.0145235,-3.1310902,-3.265487,-3.3304112,-3.2184646,-3.1086345,-3.0379496,-3.0154552,-3.0065541,-2.9966817,-3.0132759,-3.0407667,-3.1492078,-3.273439,-3.3655586,-3.349625,-3.1650555,-2.8164554,-2.3427017,-2.1334548,-1.4165707,-0.81139153,-0.34401268,-0.11015369,-0.08744913,-0.09387779,-0.09469901,-0.13415967,-0.13118434,-0.19436975,-0.22057135,-0.31156725,-0.32545668,-0.32240236,-0.41394418,-0.5380261,-0.7155543,-0.6868784,-0.70590925,-0.7761021,-0.8307526,-1.0829923,-1.44179,-1.7342662,-1.9659492,-2.1013722,-2.2647128,-2.397647,-2.4186873,-2.4382086,-2.2833629,-2.3120098,-2.1983783,-2.2390952,-2.3141904,-2.193513,-2.1499512,-2.0659566,-2.0236292,-2.0236983,-2.0235808,-2.0235736
-2.3441744,-2.3571496,-2.3467817,-2.3146873,-2.309256,-2.3280716,-2.2131307,-2.1605554,-1.9987036,-2.3281062,-1.5992892,-1.5457786,-1.1613116,-1.3586519,-1.2657928,-1.180158,-1.184253,-1.0546869,-0.5980795,0.36473536,1.2435868,2.0502145,2.1842246,1.9457299,1.4270563,0.6596884,-0.08805746,-0.69347167,-1.105197,-1.4757321,-1.864936,-2.2752688,-2.6419706,-2.8742015,-2.4147224,-2.096566,-2.2441123,-2.4024358,-2.3919148,-2.3336055,-2.2408953,-2.1631908,-1.8019719,-1.1688087,1.1119791,4.8666005,8.223217,10.677369,12.425678,12.73062,12.472374,10.2633705,8.321682,6.261852,3.8564792,2.0426693,0.4543303,-0.28891128,-0.26329863,-0.12304646,-0.0945704,-0.26682067,-0.4651181,-0.42484283,-0.3688441,-0.010424957,0.25964433,0.05911985,-0.41846013,-1.0155356,-1.5592499,-1.8292491,-1.8683916,-1.880896,-1.8621256,-1.9520934,-1.8123261,-1.4821861,-1.0720097,-0.69456327,-0.5854853,-0.5352389,-0.2908796,0.0902248,0.19527087,-0.15717159,-0.8654438,-1.8016895,-2.2538471,-2.2554839,-2.1640506,-2.054329,-1.787678,-1.5069205,-1.3982816,-1.6328278,-2.0952175,-1.8029857,-1.4823848,-1.2987546,-1.2643915,-1.2918787,-1.2385452,-1.0948994,-0.833912,-0.39280617,-0.46877107,-0.97686243,-1.101969,-0.70036566,-0.93449557,-0.9575328,-0.81152844,-0.6583277,-0.46304902,-0.2692613,-0.10796875,-0.10148667,-0.08877179,-0.15327239,-0.26500988,-0.35130247,-0.51452124,-0.60692245,-0.8958966,-1.0999329,-1.3710328,-1.5884664,-1.6334836,-1.6531311,-1.6549466,-1.6514509,-1.6652002,-1.6692061,-1.6750137,-1.6562529,-1.6333528,-1.6932343,-1.7634976,-1.9187715,-2.0939133,-1.9482623,-1.3880088,-1.17023,-1.3899387,-1.6543396,-1.876928,-1.9891685,-2.046905,-2.0703561,-2.1158845,-2.0863771,-2.0840433,-2.0632918,-2.0511067,-2.0700257,-2.0807815,-2.1188474,-2.1237955,-2.2504923,-2.246034,-2.2187414,-2.2454622,-2.3991613,-2.4399312,-2.402243,-2.5083303,-2.6527538,-2.6754532,-2.6921592,-2.7446008,-2.4735305,-2.715584,-2.7918408,-2.4245691,-2.382572,-2.4953897,-2.5611167,-2.798195,-2.818965,-2.8235834,-2.3276486,-2.3275383,-2.327282,-2.3272395
-0.82375586,-0.8317404,-0.8928593,-0.98826814,-1.0088184,-1.7370799,-1.0449888,-1.1065947,-1.3751444,-1.7371628,-1.7530302,-1.6047944,-1.5877272,-1.5253351,-1.5615242,-1.5908449,-1.5606334,-1.4684968,-1.1818072,-0.7681346,-0.6437471,-0.5107522,-0.52461207,-0.1676918,0.30448908,0.5363265,0.8557944,1.0958143,1.0519813,1.0040433,1.0558691,0.76483107,0.32419652,-0.3217755,-0.77402043,-1.4009242,-1.7922604,-1.6749554,-1.5940142,-1.5434783,-1.505468,-1.4622085,-1.3656427,-1.3116715,-1.2231302,-1.2178949,-0.9296656,-0.96137786,-1.397518,-1.4147577,-1.4587768,-1.5658032,-1.470319,-1.3442824,-1.0933124,-0.7743329,-0.5867426,-0.6957718,-1.041955,-1.5654578,-1.9525281,-2.0529127,-2.0319715,-1.7370363,-1.2490681,-0.78632605,-0.2580673,0.6035186,1.1499271,1.8271239,2.6327126,3.2677908,3.670034,3.7997518,3.677596,3.3195035,2.8076062,2.3031907,1.3363085,-0.023527533,-0.94591403,-1.3621222,-1.3848467,-1.1215956,-0.35672176,0.13341123,0.15246917,0.4186918,1.1701982,1.5901977,1.6763842,1.6883293,1.5105135,1.2387004,0.7392571,0.120047,0.37875906,0.20109949,-0.2910753,-0.6189647,-0.7284398,-0.7380311,-0.63992923,-0.540535,-0.5098855,-0.59365445,-0.48028666,-0.34757674,-0.8598121,-1.359268,-0.769137,-0.47295773,-0.48959163,-0.5871144,-0.8579391,-0.9922937,-0.9673743,-1.0310003,-1.098304,-1.1537635,-1.1855567,-1.2033558,-1.2606078,-1.2910066,-1.3416094,-1.2288911,-1.0701501,-0.93750876,-0.7997825,-0.748116,-0.7593165,-0.75441206,-0.70617235,-0.737296,-0.81608474,-0.849517,-0.96063775,-1.1106119,-1.2338725,-1.4380949,-1.5673882,-1.5916679,-1.6391016,-2.3391833,-2.4968748,-2.4098372,-2.1894774,-2.0316696,-1.9269106,-1.9295719,-1.9336529,-1.9699209,-1.9892101,-2.0165539,-2.0285347,-2.003704,-1.9497004,-1.9457743,-1.9409275,-1.897027,-1.8230844,-1.839674,-1.8205516,-1.7239491,-1.8326976,-2.0864081,-2.1187081,-1.9950584,-1.872919,-1.7781314,-1.8074005,-1.916252,-1.9556465,-2.1284566,-2.156002,-2.150547,-2.0495603,-2.0195475,-1.9777453,-1.9980474,-2.015391,-1.7368444,-1.736809,-1.736664,-1.7366335
