0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
-0.753189,-0.75620484,-0.7443724,-0.74868,-0.7494637,-0.7662424,-0.7703133,-0.75427866,-0.8091005,-2.4322765,-2.254272,-2.1804178,-2.1492023,-2.072791,-2.0264802,-2.0135386,-2.0812852,-2.031024,-1.9537723,-1.7848213,-1.6072128,-1.7276567,-1.078765,-0.456441,-0.29163828,-0.053842366,-0.3153917,-0.9312793,-1.2063226,-1.4563186,-1.4892184,-1.3675942,-1.1807648,-0.8412646,-0.6568345,-0.6230394,-0.6223118,-0.62273407,-0.76995903,-0.92473954,-1.0018481,-1.1815531,-1.3280264,-1.359557,-1.3820823,-0.9696001,-1.0106057,-1.0679827,-1.1483012,-1.0792248,-0.9248271,-0.6544398,-0.40042806,-0.2629518,-0.10151043,-0.15105529,-0.32219154,-0.42222825,-0.5949161,-0.8704376,-1.1070434,-1.0304887,-1.0447216,-1.0530907,-0.97928745,-0.8745177,-0.6903306,-0.9269591,-1.4357431,-1.076781,-1.0505483,-0.821229,-0.6379905,-0.5129001,-0.4642148,-0.4528662,-0.6385813,-0.96987724,-1.452805,-1.6936561,-1.7434893,-1.6985695,-1.6149453,-1.4578714,-1.337069,-1.2638469,-1.2846524,-1.5514696,-1.7873279,-1.3669484,-1.0996346,-1.2830019,-1.7167892,-2.6228578,-3.1412935,-3.2840056,-3.2854347,-3.1210134,-2.9005046,-2.4707274,-2.3075237,-2.3203125,-2.2641542,-2.1162453,-1.5317886,-0.7915392,-0.780924,-0.9515336,-1.2940089,-1.6176922,-1.5622629,-1.7381761,-2.0972753,-2.2214627,-2.2313933,-2.1858535,-2.0410717,-1.8897696,-1.6988008,-1.4305809,-0.9941179,-0.36981255,0.27424377,0.2627196,0.28650257,0.1564976,0.07210191,0.2731127,0.7554939,1.1921551,1.3008146,0.6632824,0.20712428,0.29521656,0.3638757,0.28258824,-0.57419395,-1.5950255,-2.1641383,-2.4884613,-2.5686135,-2.4459498,-2.1568446,-1.8758597,-1.7638559,-1.4569356,-1.2564632,-1.0454644,-0.7646581,-0.81332266,-0.9551119,-1.02542,-1.0081311,-1.0547965,-1.1037691,-1.3676225,-1.9272738,-2.2128682,-2.597033,-2.7523599,-2.550398,-1.8828051,-0.6156082,-0.18964836,-0.41803253,-0.26616538,-0.061907634,-0.1317503,-0.38918155,-0.6140549,-0.65754974,-0.51246774,-0.5782253,-1.1384125,-1.6555753,-1.8654051,-1.9317331,-1.944905,-1.9088314,-1.8646142,-1.7154955,-1.5135925,-1.2585715,-0.767938,-0.20201665,0.31056067,0.5416129,0.5919119,0.17075843,-0.14003792,-0.22077994,-0.3400518,-0.48682746,-1.0014666,-1.2018771,-1.3020666,-0.7418731
-3.7613385,-3.7681103,-3.7356358,-3.7456164,-3.7459083,-3.7707481,-3.775164,-3.7516565,-3.7835228,-3.4258466,-2.9740949,-2.5849848,-2.2530658,-1.940992,-1.9980271,-1.8801737,-1.9798322,-2.1968915,-2.435811,-2.7962337,-3.0249877,-3.4625354,-3.8414526,-3.3093042,-3.0627432,-2.726203,-2.4595718,-2.6495438,-2.7071953,-2.6389847,-2.4503558,-2.085137,-1.7065727,-1.5171641,-1.4862595,-1.4119327,-1.5534126,-1.7201788,-1.8727578,-2.0382066,-2.1841707,-2.2090032,-2.3274126,-2.1797256,-1.2956468,-0.52667415,0.08836587,0.44504857,0.692271,0.87151057,0.93368936,0.78300357,0.41402203,-0.17278388,-0.81063217,-1.2860624,-1.4599124,-1.5379834,-1.506437,-1.3668362,-1.0678134,-1.145273,-1.6964965,-2.2514071,-2.7540865,-3.1983395,-3.5439196,-3.0700984,-2.0989392,-1.265703,-0.8181887,-0.46062148,-0.44156265,-0.21447754,0.10701203,0.39130616,0.5432589,0.4956007,0.3894016,0.40484184,0.3794376,0.28581744,0.21781254,0.19736189,0.11565089,0.113769025,0.14509808,0.5263349,0.9581013,0.101358235,-0.9726131,-1.6772856,-2.0364575,-2.3922868,-2.4126341,-2.4920042,-2.3818703,-2.6790633,-2.8548226,-2.9820814,-3.0896144,-2.906778,-2.6496232,-2.6849904,-3.432967,-3.8983033,-3.857206,-3.9761395,-3.7663012,-3.3269048,-2.7936583,-2.3981912,-2.077096,-2.1983464,-2.3461447,-2.5060272,-2.6952415,-2.8714917,-3.0439281,-3.2329879,-3.4279952,-3.7515762,-3.7696698,-3.4368026,-2.9828079,-2.788731,-2.6379337,-2.5045476,-2.4181736,-2.2601275,-1.8550956,-0.46473616,0.4133367,0.16289395,-0.4373613,-0.38309824,0.03112569,0.0036770217,-0.56898415,-0.99849623,-1.3822963,-1.7397342,-2.0532436,-2.3306453,-2.4929297,-2.8149786,-2.6741874,-2.7472079,-3.0176873,-3.0073047,-3.0587633,-3.091692,-3.173722,-3.303582,-3.3554907,-3.6001015,-3.5719476,-3.3238583,-2.9293134,-2.3168337,-2.1282167,-2.3670344,-2.940659,-2.9638295,-2.8303905,-3.0999994,-3.0148306,-2.8458142,-2.8039894,-2.757636,-2.597958,-2.4291732,-2.233194,-2.2352629,-2.3200407,-2.3896616,-2.4512954,-2.5318952,-2.641199,-2.725212,-2.8934646,-3.043602,-3.2201438,-3.5383062,-4.1308413,-4.6304903,-4.6209865,-4.5784254,-4.559966,-4.479101,-4.4303355,-4.3892803,-4.3475785,-4.161745,-4.0144577,-4.1297503,-3.7498612
-3.3953948,-3.3917964,-3.4182258,-3.4048092,-3.4044666,-3.3823357,-3.376913,-3.3941584,-3.3539302,-2.7743654,-2.241448,-2.0231595,-1.8470258,-1.7622089,-1.5689126,-1.2882988,-1.169915,-1.031831,-1.2071471,-1.7881836,-2.0752954,-2.1562767,-2.7713015,-2.7109628,-2.3589432,-1.5890901,-1.1166449,-1.2904536,-1.5584576,-1.7222329,-1.8107393,-1.8509787,-1.7696407,-1.6665821,-1.5121095,-1.2818164,-1.2142347,-1.1835967,-1.0548413,-0.91969097,-0.76260865,-0.5382123,0.13986623,1.8422922,6.3635044,9.341426,11.460182,12.420231,12.725106,12.616558,12.052183,10.557423,8.789675,6.9371967,4.374765,1.9616585,0.98699856,0.24985673,-0.32728,-0.7381346,-1.40827,-2.2623172,-2.7727864,-2.894615,-3.0447803,-3.1524744,-2.9580758,-2.0625668,-1.0222927,-0.30514818,0.13979343,0.5115266,0.5436435,0.91641444,1.610348,2.7840223,4.223384,5.426115,6.398969,6.9524927,7.0929866,7.0873537,6.9322815,6.7806234,6.247135,6.038601,5.436004,4.1962023,1.9298874,-0.68631804,-2.3199122,-3.1376865,-3.2449343,-3.1708503,-3.0435932,-3.01139,-2.9469893,-3.0048118,-2.951765,-2.9113863,-2.984135,-3.0557039,-2.9920657,-3.007362,-2.8197029,-2.6825368,-2.580294,-2.463197,-2.491537,-2.1706803,-1.182735,-0.44306374,0.6848655,1.3167078,1.3047299,1.1290127,0.97846985,0.825719,0.64576936,0.50020623,0.52091825,0.39829242,0.32916033,0.26126283,0.16595441,0.13100561,0.20252618,0.14539117,-0.022314519,-0.362036,-0.6916591,-0.6244399,-0.34236825,-0.38458878,-0.37663832,-0.33481628,-0.3362481,0.010458615,0.35834262,0.62835133,0.6588835,0.57545185,0.47192922,0.2595897,-0.020482928,-1.0460197,-1.6575189,-1.9374471,-2.300312,-2.283782,-2.185922,-2.0942743,-2.0592206,-2.061285,-2.026762,-2.1507406,-2.0638912,-1.895323,-1.8109609,-1.4411646,-0.50482255,-0.10459331,-0.38033697,-0.63540924,-0.93649995,-1.5209469,-1.7157892,-1.5909406,-1.4142646,-1.3535669,-1.4227903,-1.3706143,-1.4966913,-1.59358,-1.56115,-1.5054126,-1.4805856,-1.4852226,-1.4984398,-1.5360636,-1.5145805,-1.4839494,-1.5262203,-1.6320095,-1.8296639,-2.1025174,-1.8781673,-1.6519054,-1.5927186,-1.5634032,-1.6058993,-1.6936169,-1.8190734,-2.1647289,-2.2489738,-2.3553877,-3.4065855
-2.6481907,-2.6454463,-2.6564467,-2.6501505,-2.6503253,-2.6400394,-2.6372478,-2.6485703,-2.6242523,-1.5836527,-1.3592436,-1.2899997,-0.9809246,-0.9362304,-0.70339775,-0.2756692,-0.06429914,-0.06531571,-0.12430902,-0.5656526,-0.69933945,-1.0812069,-3.1820524,-3.403741,-2.9859715,-2.7471743,-2.6071744,-2.8847919,-3.0859663,-3.1045487,-3.0809503,-3.021967,-2.8958988,-2.7377868,-2.5647156,-2.493845,-2.4762814,-2.47471,-2.3600543,-2.2599385,-2.3617306,-2.4977405,-2.4300883,-2.060982,-1.0135267,-0.3484228,0.26086974,0.6634444,0.994753,1.1514332,0.9803795,0.5333265,0.23379488,0.056713402,-0.17932786,-0.546335,-0.76685673,-0.9290186,-1.0707265,-1.156477,-1.6087427,-2.1158378,-2.2412643,-2.0999558,-1.9020659,-1.6142805,-1.3358974,-1.0230678,-1.3234456,-1.3728334,-0.93657506,-0.3290704,0.010783911,0.4069246,0.84187114,1.3057046,2.1766005,3.465969,4.619064,5.122189,5.345311,5.4931674,5.546432,5.5023875,5.323133,5.213807,4.877244,3.9126048,1.8642174,-0.4558858,-1.7475927,-2.1820602,-2.2138143,-2.1246817,-2.0042012,-1.9180557,-1.9479896,-2.3515875,-3.1405997,-3.5031652,-3.5112133,-3.6147225,-3.5430443,-3.469435,-3.245265,-2.8770704,-2.626122,-2.6656408,-2.72426,-2.346394,-0.5683233,0.5019007,1.9806776,2.8959255,3.0058632,2.9801204,2.95118,2.8829713,2.785664,2.649379,2.4407191,1.8306502,1.0092663,0.10922104,-0.45505187,-0.3572598,-0.29602984,-0.36356565,-0.56062824,-0.8343526,-0.8697494,-0.42442083,-0.19856219,-0.56965417,-1.2725883,-1.2232194,-0.59071994,-0.26934695,-0.14598496,0.03245449,0.11211322,0.053181306,-0.16667384,-0.52046514,-0.9019388,-2.177777,-2.6923902,-2.5834737,-2.582641,-2.4915895,-2.4583447,-2.439929,-2.4837027,-2.5202637,-2.502971,-2.5701492,-2.41215,-2.220964,-1.6365894,-0.24866791,0.53142416,0.4489759,-0.5769129,-1.3059547,-1.6931148,-2.1532245,-2.196801,-2.2247214,-2.252641,-2.0165687,-1.1543185,-0.4147606,0.3738932,1.1759585,1.5278726,1.6297401,1.7124071,1.6856604,1.6791766,1.6752076,1.5918286,1.3854563,1.0134113,0.3946767,-0.630666,-1.7367556,-2.1687875,-2.2932706,-2.365639,-2.3731666,-2.3578568,-2.3023958,-2.2220006,-2.008606,-1.8149313,-1.8707144,-2.649694
-1.1639314,-1.1706367,-1.1295643,-1.1437979,-1.1470679,-1.1871474,-1.1908381,-1.1580741,-1.2070925,-1.4168088,-1.2551948,-1.3829138,-1.3937858,-1.213653,-1.1562979,-1.1187084,-1.0749044,-0.88542145,-0.8124475,-0.7323608,-0.77525973,-0.7653003,-1.2245173,-1.1942704,-1.2112694,-1.3240418,-1.3750243,-1.5080292,-1.3128481,-1.2063742,-1.1509902,-0.9480343,-0.67846,-0.6287463,-0.65560204,-0.65899205,-0.68773997,-0.77560806,-0.9418918,-1.1543474,-1.5206141,-1.7578902,-2.2018437,-2.5182223,-1.7197435,-0.81719637,-0.34513292,-0.12612003,-0.18347666,-0.37594432,-0.60810065,-0.860112,-0.9924828,-1.1211755,-1.4045868,-1.7205129,-1.7745883,-1.7688255,-1.7828732,-1.8673551,-1.841933,-1.5713599,-1.2151864,-1.1906505,-1.3003228,-1.3195593,-1.3466971,-1.0874841,-0.5568637,-0.16010463,0.010305315,0.030783027,-0.12111455,-0.18594055,-0.11787194,0.15607052,0.85968244,1.4837244,1.7619829,1.6970706,1.549756,1.4010574,1.1588843,0.7981985,0.44238052,0.38364962,0.21271256,-0.24949901,-0.76088876,-1.1051952,-1.4410666,-1.5441612,-1.3997914,-1.2135023,-1.3947997,-1.4894686,-1.517941,-1.5782088,-1.520777,-1.9859803,-2.1650279,-2.2221148,-2.2726274,-2.3317842,-2.4253266,-2.3260753,-2.2601202,-2.3067942,-2.2033095,-1.6394598,-1.1542139,-1.1191199,-1.4310958,-1.9559225,-2.1228235,-2.1833284,-2.2743423,-2.44961,-2.4839828,-2.3895166,-2.2195702,-2.1774273,-2.2924118,-2.5491881,-2.4450672,-2.0609407,-1.796791,-1.5022019,-1.1558383,-0.7702356,-0.13591823,1.4197923,3.006649,2.453587,1.0553153,0.8592748,1.2765574,0.9613677,0.57570004,0.50414306,0.45889193,0.26696613,-0.17337337,-0.63267195,-0.93758595,-1.2986615,-1.3603828,-1.3728552,-1.7802696,-1.7705457,-1.6075925,-1.5391936,-1.5858049,-1.6860322,-1.755002,-1.9213297,-1.9002719,-1.9417566,-1.8321174,-1.1369709,-0.4413224,-0.46324044,-1.2866927,-1.5824487,-1.7798256,-2.0182781,-1.9491179,-1.8394401,-1.8034844,-1.6826916,-1.0993837,-0.5367943,-0.38718098,-0.5179477,-0.6192428,-0.6177977,-0.5211338,-0.44632515,-0.37308997,-0.29196003,-0.21964368,-0.10774085,0.030768216,0.20666909,0.49909866,0.02008894,-0.5811147,-0.7901538,-0.94043434,-0.9290981,-0.9531649,-0.94289297,-0.9231576,-1.106697,-1.0050136,-1.0540116,-1.1344861
1.3740811,1.370985,1.3871355,1.3808534,1.3807154,1.3642921,1.3591068,1.3718967,1.3405132,-0.014365196,-0.14646503,0.15414295,0.4649254,0.65374255,0.5999962,0.6681533,0.6051868,0.34362704,0.15838334,-0.3877973,-0.6167152,-0.9862152,-0.47084346,0.0789983,-0.058894962,-0.32037318,-0.857636,-1.4274614,-1.7003261,-1.7176595,-1.5204681,-1.3954321,-1.2734594,-1.0201522,-0.8031174,-0.8027854,-0.8021866,-0.552956,-0.30894315,-0.10692163,0.026573349,0.09571702,0.14288156,-0.1043074,-1.0872458,-1.4525037,-1.2315409,-0.54292834,0.7592964,2.599953,4.5189896,7.1126184,9.115488,10.565913,11.793499,12.280558,12.26819,12.188002,11.969917,11.488875,10.1089115,7.949267,4.418826,3.0414095,2.2406723,1.534971,0.9152881,0.79029685,0.8957991,1.0280552,0.6102114,0.11184773,0.045313656,-0.07836766,-0.31521782,-0.5529701,-0.73108625,-0.9305579,-1.0749861,-1.1554184,-1.1836797,-1.1472462,-1.1619153,-1.1459295,-1.248615,-1.3674426,-1.3802528,-1.1046425,-0.92631924,-0.57019687,-0.05985517,0.023517068,-0.067227036,-0.10958492,-0.3851177,-0.51813495,-0.70643926,-0.7473922,-0.8452478,-0.6750284,-0.29688856,-0.4586755,-0.72821486,-0.99987245,-1.0103042,-0.3076945,0.007743776,0.20832261,0.28757468,-0.6391369,-1.3283458,-1.6282382,-1.6337088,-1.682744,-1.6663247,-1.6672251,-1.7856692,-1.8641783,-1.9577855,-2.0477347,-2.4008064,-2.9104557,-3.3934824,-3.334848,-2.6178243,-2.289871,-2.2347603,-2.2065902,-2.0834107,-1.6930883,-1.3149923,-1.3283225,-1.615609,-1.4144689,-1.1466869,-0.89031816,-0.88012004,-1.3840106,-1.465697,-1.3788841,-1.3355682,-1.451625,-1.7189431,-2.0895758,-2.3822742,-3.1187983,-3.477369,-3.3391504,-2.4723256,-1.9462558,-1.801703,-1.7340436,-1.6118952,-1.5281093,-1.5039526,-1.220922,-1.0957017,-1.4256488,-1.669509,-1.1955117,-1.0775254,-1.4054933,-1.7222562,-1.6439524,-1.3749636,-0.6308428,-0.07982966,0.13573277,-0.19554532,-0.56046116,-0.81683546,-1.0196748,-1.0535048,-0.7262807,-0.34921563,-0.181737,-0.10038346,-0.14635494,-0.17723489,-0.16306801,-0.1506889,-0.19514742,-0.34963205,-0.50918895,-0.31256303,0.15741545,0.42742282,0.54123366,0.5545958,0.504435,0.49146104,0.41178936,0.35565954,0.368497,0.3975197,0.25208828,1.3753736
0.41864422,0.40745175,0.4738009,0.4505927,0.4467498,0.38774428,0.37597367,0.42478442,0.31148803,-1.4291663,-1.223454,-1.1082466,-1.6239719,-1.8263662,-1.9592793,-2.0828123,-2.2409263,-2.2374506,-2.0410137,-1.5000913,-1.0644636,-0.951794,-0.49875093,-0.18443131,-0.02082187,0.061274767,0.46852222,0.6355938,0.80668104,0.87774396,0.92558575,1.1001885,1.422662,1.841834,2.154466,2.2173786,2.2148194,2.150022,2.0827708,1.9410806,1.818129,1.557452,1.5134553,1.8225387,1.8650479,1.6622576,0.7576004,-0.11072748,-0.73965114,-1.0960556,-1.1879506,-0.991686,-0.5730798,-0.2853256,-0.2445284,-0.5171696,-0.7138394,-0.8285488,-0.94238234,-1.0714339,-1.0820735,-1.2009999,-1.1990101,-1.08022,-0.77823013,-0.33196425,0.024894997,-0.5089487,-1.9932284,-2.5497575,-2.4684865,-2.1152294,-1.881456,-1.7275667,-1.5466843,-1.4960065,-1.6665745,-1.7551131,-2.004238,-2.2080061,-2.3639777,-2.4798467,-2.6045184,-2.68751,-2.7485714,-2.6362503,-2.546959,-2.4847257,-2.511525,-1.679441,-1.231789,-1.79263,-1.9042788,-2.0794017,-2.1276667,-2.2574563,-2.3464918,-2.2303004,-1.9804821,-2.0250487,-1.8596094,-1.5082421,-1.4195288,-1.3362095,-0.88237435,0.07560296,0.034432165,-0.3156849,-0.5865865,-1.4591687,-2.2838416,-2.5425043,-2.700645,-2.4720044,-2.4448688,-2.3445415,-2.180395,-2.0432804,-2.0434306,-2.1116128,-2.1283813,-1.9610649,-1.7060575,-1.7617267,-1.6025143,-1.622084,-1.6776755,-1.6173868,-1.5627701,-1.3375754,-1.25282,-1.6650625,-1.8065565,-1.3881626,-0.891316,-0.9168317,-1.1456065,-1.7553377,-2.0456483,-2.1324122,-2.1429517,-2.0067766,-1.3638616,0.008772999,1.1047978,2.1938667,2.1974413,3.404694,5.0998535,5.6394367,5.8273144,5.9095373,6.0985193,6.117519,6.0247717,5.8853273,4.884081,4.0484467,3.023359,1.5808206,0.055690262,-0.42191404,-0.13625215,-0.23300722,-0.67577267,-0.3122539,0.121766314,0.2100702,-0.00784678,-0.34819242,-0.55023694,-0.67091924,-0.93747026,-1.6375012,-2.1169226,-2.3036447,-2.3435247,-2.3265133,-2.2825541,-2.1951418,-2.0320823,-1.8562394,-1.6059775,-1.2999446,-1.0535215,-0.6343086,0.079437315,0.38817695,0.5774819,0.5799891,0.5814189,0.5704057,0.6574826,0.40199804,0.12914717,-0.1413663,0.45872146
-0.46794268,-0.46656394,-0.47617215,-0.47461545,-0.47263023,-0.46199694,-0.46445528,-0.47030866,-0.4825704,-0.6469183,-1.1811986,-1.5472351,-1.5530443,-1.7334304,-1.7736093,-1.8526878,-1.8554888,-1.9941921,-1.9356222,-1.7969528,-1.7760328,-2.356166,-1.9948869,-1.9030766,-2.1137211,-2.1566873,-1.8695514,-1.3765467,-1.3018008,-1.3268677,-1.2577779,-1.0393629,-0.90446466,-0.81118214,-0.789533,-0.8937688,-0.88882387,-0.6488773,-0.518294,-0.41052324,-0.28002217,-0.29012123,-0.4128374,-0.7351354,-1.1999006,-1.4488944,-1.865218,-2.0009422,-1.9950641,-1.8635521,-1.5769762,-1.2052791,-1.0951891,-1.0914253,-0.8885019,-0.6110479,-0.4065783,-0.2388229,-0.21069583,-0.28250617,0.016528249,0.27681527,-0.30831227,-0.6860752,-0.99134994,-1.2110834,-1.4652663,-1.5635052,-1.1938018,-0.70563585,-0.6493172,-0.6745946,-0.70871586,-0.61563367,-0.5106918,-0.4245695,-0.5512976,-0.65209097,-0.41638666,-0.08524142,0.28181788,0.79978234,1.5887836,2.383821,3.9707706,4.6807547,6.040384,8.110932,9.82559,10.449369,10.341585,10.034241,9.833812,9.238981,8.64559,8.443298,8.227537,7.5949917,7.1353683,6.915738,6.3726006,6.1619453,6.020993,5.388096,3.3968687,1.261111,0.98036635,0.8474678,0.72801286,0.2671345,-0.52814525,-1.2161417,-2.0931482,-2.3448834,-2.2524555,-2.1749778,-2.0614295,-1.9290674,-1.9011967,-1.9815083,-2.2308831,-2.2838528,-2.1043978,-1.9675553,-2.1413097,-2.4484775,-2.7113705,-2.8675127,-2.8887997,-2.653448,-2.6869724,-3.1397605,-3.0684543,-2.6116357,-1.6629789,-1.441571,-1.7320901,-1.7364064,-1.7434392,-1.8428495,-1.9177552,-1.943459,-1.9770414,-1.7514433,-1.368307,-0.5160087,-0.51878893,-0.80976534,-0.82452303,-0.52978456,-0.4513983,-0.49093917,-0.5800873,-0.5562191,-0.48487493,-0.19877496,0.34778383,0.8620521,1.5085797,1.4540238,-0.0016921461,-0.56427175,0.023381189,0.6482394,1.1666598,1.6349133,1.5695518,1.192024,0.89419043,1.0509146,1.6054127,1.4704893,1.5771711,1.2235935,0.47281533,-0.07074192,-0.4050186,-0.60221624,-0.7672546,-0.8586892,-1.0740304,-1.2531836,-1.3821223,-1.5489836,-1.9730611,-1.8654869,-1.7796495,-1.9434484,-2.0469053,-2.1350234,-2.068608,-1.9664668,-1.8375722,-1.4056569,-1.26581,-1.3302842,-0.48140475
-3.0938096,-3.092195,-3.0948372,-3.0938635,-3.0916848,-3.0854259,-3.087873,-3.0902104,-3.096573,-3.072432,-3.276616,-3.4729247,-3.5216074,-3.5767097,-3.512033,-3.4934103,-3.4474895,-3.3892398,-3.2523184,-3.0219054,-2.9490027,-3.3443332,-3.3562117,-3.2729812,-3.4861917,-3.8549643,-4.0584383,-3.8228998,-3.5380278,-3.004142,-2.355905,-1.8706001,-1.4040504,-0.935427,-0.6480212,-0.5745715,-0.47023654,-0.3530098,-0.30737087,-0.26828486,-0.24536327,-0.2541121,-0.37079465,-0.5371578,-0.60062945,-0.25096646,-0.55787385,-0.96788234,-1.3460715,-1.6517459,-1.7277975,-1.4841077,-1.2504234,-1.268954,-1.31651,-1.3376517,-1.3135954,-1.299223,-1.3580127,-1.5427002,-1.7307079,-1.946481,-2.3302226,-2.360442,-2.3271518,-2.1761086,-1.8973815,-1.3781209,-1.5153213,-1.8190187,-2.0561452,-2.2596364,-2.3110135,-2.243001,-2.0297346,-1.8036987,-1.7481775,-1.7909214,-1.9913793,-2.1916802,-2.2879224,-2.290473,-2.251494,-2.1100636,-1.8128953,-1.6205834,-1.2520318,-1.0069261,-1.2184237,-0.93477434,-0.13305968,0.46303245,0.59503376,0.58366185,0.13721913,-0.091615394,-0.40513235,-0.82902914,-1.4345336,-1.7790797,-2.0949984,-2.2993686,-2.4548624,-2.5214977,-2.4279969,-2.1054444,-2.0333707,-2.3835416,-2.4561446,-2.877195,-3.176775,-3.1613045,-3.417437,-3.4995885,-3.3188047,-3.1953015,-2.942914,-2.6808956,-2.5275478,-2.4637656,-2.5065722,-2.339825,-2.1439507,-2.3287148,-2.8484633,-3.0889397,-3.3041377,-3.5003603,-3.7143183,-3.6000986,-3.4466171,-3.0818658,-2.9789758,-3.2316206,-3.0853167,-3.0195749,-3.219102,-3.157397,-3.3074713,-3.5170774,-3.6586409,-3.735561,-3.7273548,-3.4203463,-2.9271355,-1.833405,-1.1333727,-0.6758869,-0.2235741,0.009091258,-0.03849253,-0.09940797,-0.21289712,-0.36518747,-0.5329124,-1.0338448,-1.7658126,-1.9466753,-2.1964223,-2.635797,-3.493919,-3.7808366,-3.4021018,-3.2358243,-3.49158,-3.2840881,-3.079311,-3.175226,-3.4042592,-3.3411975,-3.206263,-3.2095008,-3.2277737,-3.2165656,-3.269849,-3.2426262,-3.234061,-3.231634,-3.2208138,-3.2038188,-3.1318393,-2.9222453,-2.7055101,-2.5705333,-2.8308392,-3.0942903,-2.9667602,-3.0097985,-3.0631099,-3.1275918,-3.1532767,-3.2182457,-3.3494925,-3.4424825,-3.4250603,-3.1742654,-3.0965192
-0.70359045,-0.71491486,-0.6603501,-0.67907095,-0.6822587,-0.73526037,-0.74320006,-0.7040935,-0.7763098,-2.0981553,-2.0084646,-1.6684067,-1.2578835,-0.86457795,-0.82470053,-0.4972564,-0.49513373,-0.7238999,-0.90648633,-1.016434,-1.0133548,-0.73508745,-0.37333462,-0.34935233,-0.5721749,-1.0113553,-1.5500373,-2.2910783,-2.6295152,-2.7525923,-2.6351202,-2.4830863,-2.3349187,-2.1775208,-2.1722946,-2.3459435,-2.4676046,-2.2914863,-2.0792243,-1.9705491,-1.9255528,-1.7483971,-1.3926818,-1.3224297,-1.727659,-1.8360991,-2.1001494,-2.209612,-2.102705,-1.7805166,-1.4193144,-1.0100013,-0.8622887,-0.78211844,-0.5577022,-0.21174721,-0.027131371,0.10505825,0.2340069,0.6057531,0.9837116,1.0329297,0.9189273,1.2649616,1.9976807,3.4688213,6.0528593,9.084606,11.604967,12.439569,12.47944,12.233193,12.027439,11.548967,10.653737,9.435689,8.008871,6.4937997,4.298562,2.4638982,1.5542452,0.9795327,0.63367736,0.45046172,-0.22946018,-0.68898016,-1.3529444,-2.088847,-1.9261498,-1.4422842,-1.2635585,-1.2688878,-1.5554506,-1.8403141,-2.061649,-2.2157588,-2.2962403,-2.600751,-2.6474977,-2.7787476,-2.794908,-2.6986809,-2.5279725,-2.691369,-2.8491337,-2.24586,-2.1595368,-2.1659071,-2.0821905,-2.611802,-3.0488935,-3.0271163,-2.8195534,-3.1502924,-3.2793865,-3.3657942,-3.4957557,-3.5996103,-3.563721,-3.4062357,-3.1539195,-2.9754453,-2.7431264,-2.6708531,-2.241115,-1.8749177,-1.6877537,-1.3488232,-0.7111114,-0.30728257,-0.3707127,-1.0128322,-1.7053585,-1.0903199,-0.024827458,0.16484696,-0.4855322,-1.4205045,-1.5656743,-1.5611328,-1.5754184,-1.5433019,-1.7412186,-2.122088,-2.5221872,-2.8690257,-2.7310848,-2.6478372,-2.3474681,-2.1673677,-2.228119,-2.270618,-2.243174,-2.28593,-2.3244638,-2.3778725,-2.069081,-1.7509767,-1.5582585,-1.1203859,-1.0691376,-1.5418286,-1.8012054,-1.6059918,-1.4137353,-1.3391384,-1.1789255,-1.1049516,-1.0260048,-1.0700855,-1.1384882,-0.8261986,-0.3453239,-0.22213162,-0.41225117,-0.5499452,-0.6169605,-0.71915644,-0.8067833,-0.8918942,-0.962732,-1.0309619,-1.0712013,-1.1075842,-0.7951782,-0.1902475,0.0106704645,-0.056231465,-0.3044689,-0.4720864,-0.57358944,-0.68164194,-0.7845293,-1.1283202,-1.2494724,-1.6537619,-0.6791753
