0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
-2.3243194,-2.3753264,-1.5104861,-2.439002,-2.4170592,-2.4115248,-2.2725344,-2.0499387,-1.5731618,-1.828006,-1.7745152,-1.6988437,-1.8061504,-1.7991081,-1.773122,-1.483577,-1.0469093,-1.0543977,-0.9545988,-1.1265838,-1.2189094,-1.3221627,-1.3822379,-1.3145957,-1.0509064,-0.88647383,-0.7641535,-0.6822998,-0.7218962,-0.87648624,-1.1011322,-1.4055152,-1.7895553,-1.9430971,-1.8733747,-1.7077079,-1.6127217,-1.4970717,-1.0446019,-0.41382095,0.0133891925,-0.14550278,-0.3140856,-0.8178396,-1.08366,-1.3124937,-1.557217,-1.5419624,-1.3942635,-0.68780774,-0.29695684,-0.11452554,0.13562444,0.24115384,0.3624687,0.58864033,0.95678186,1.0371385,0.41778654,-0.18620664,-0.27263695,-0.27791965,-0.20714882,-0.26746523,-0.6451524,-1.2563955,-1.5939356,-1.8125975,-1.839318,-1.7983809,-1.6270653,-1.7848458,-1.7925833,-1.7191422,-1.8401523,-2.0935965,-1.6023041,-1.2894139,-1.3509185,-1.5204935,-1.7458559,-2.0654223,-1.8744531,-1.2188351,-0.46209246,-0.61413425,-1.0420629,-1.3191782,-0.8399365,-0.822904,-0.8579688,-0.9337263,-0.9151468,-0.98559904,-1.6676326,-2.467013,-2.3090568,-1.9205376,-2.0012393,-2.401886,-3.3756948,-3.3737888,-2.917151,-2.8173149,-2.8627589,-2.856786,-2.856321,-2.8535168,-2.8273296,-2.8161576,-2.8103304,-2.7392201,-2.5595922,-2.391348,-2.30462,-2.3939092,-2.234878,-1.1954128,-0.007448852,0.6067058,0.7361535,0.6215266,0.5936402,0.31523508,-0.17532304,-0.68538296,-1.1617396,-1.244792,-1.2148957,-0.97935325,-0.7815844,-0.68692553,-0.6410266,-0.5358558,-0.50983435,-0.44814414,-0.24787419,-0.23646078,-0.46822035,-0.7058171,-0.9189961,-1.2923765,-1.4591002,-1.3676674,-1.3179691,-1.4117925,-1.4990544,-1.8375885,-2.230233,-2.3702202,-2.246615,-1.9086356,-1.5104089,-1.5101272,-1.5102196,-1.5107896
-4.421652,-4.390457,-4.1985016,-4.341422,-4.385139,-4.3708963,-4.5110607,-4.573797,-3.2706876,-2.0875428,-1.6152263,-1.5676636,-1.4361167,-1.305345,-1.108682,-1.3541507,-1.46403,-1.3738849,-1.2242378,-0.34613466,0.61903226,1.3610923,1.771076,1.857002,1.6213484,1.1494906,0.720037,0.25829828,0.09286851,0.2912919,0.46213534,0.66600907,0.8010138,0.78833926,0.7548745,0.8848778,0.9254304,0.5228307,-0.23677473,-1.0323186,-1.8304837,-2.34336,-2.9277704,-3.1175175,-2.861394,-2.9504962,-3.3559637,-3.7085648,-3.7766123,-3.843921,-3.500413,-3.25415,-2.9721322,-2.5994887,-2.025491,-1.1269848,-0.45890296,0.24405085,0.92428416,1.1954912,1.1528206,1.0234425,1.0135956,1.0054255,1.1879314,1.4895728,1.6877756,1.7388635,1.7689657,1.5019815,0.8702394,-0.1895677,-1.1351383,-2.0221477,-2.7169006,-3.111224,-3.2913544,-3.0492477,-2.942298,-2.6991453,-2.6128294,-2.2515504,-1.5472742,-1.6389884,-2.3009262,-2.9101818,-2.6286106,-2.4034534,-2.3909543,-2.3078825,-2.197477,-2.2057657,-2.2196143,-2.479915,-2.9504101,-3.239698,-3.616566,-3.4381511,-3.1514747,-2.71908,-1.701488,-1.5837108,-1.8171942,-1.7233673,-1.1513268,-0.9171709,-0.7964823,-0.82260126,-0.84480774,-0.82784367,-0.76260763,-0.78407097,-0.91923267,-1.1518439,-1.5247312,-1.7802868,-2.1106625,-2.9971356,-3.655767,-3.3206491,-2.9989748,-2.6482341,-2.47936,-2.16438,-2.1133661,-2.0433478,-2.04473,-2.1578875,-2.4989958,-3.0214689,-3.6757226,-4.0887966,-4.2794228,-4.410637,-4.4243307,-4.4874163,-4.68042,-4.829522,-4.8065143,-4.783935,-4.6540337,-4.587901,-4.605235,-4.567672,-4.508813,-4.5175934,-4.520768,-4.3838573,-4.157957,-4.0080523,-4.0695276,-4.228833,-4.1988044,-4.198498,-4.1985645,-4.198966
-3.005063,-2.880034,-3.2904088,-2.7993872,-2.9560604,-2.980894,-3.0487976,-3.0209897,-1.5421231,-0.066123545,0.23755856,0.19796844,0.5021106,0.67040575,0.7036288,0.32412076,0.037151754,-0.11448801,-0.40399718,-0.11543213,0.21985762,0.95879555,1.8038692,2.0808256,2.169337,1.9110527,1.5900964,1.2946941,1.2754848,1.3752801,1.4272945,1.5602827,1.5239956,1.1486152,0.58586276,-0.013981678,-0.30511415,-0.5593283,-0.76291287,-1.4866925,-2.0625412,-2.2511501,-2.5151184,-2.5399184,-2.1965246,-2.0707583,-2.2315967,-2.192335,-1.9718693,-1.9171157,-1.4723884,-1.0946171,-0.5073329,0.29644096,1.5626616,4.1548057,6.0232496,7.8639402,9.0360775,9.440788,9.4807415,9.397057,9.334333,9.252149,9.033096,8.133261,6.867421,5.279038,3.7329817,2.2315,0.85924035,-0.3925668,-0.93894774,-1.3925647,-1.7625527,-2.3602753,-3.2427843,-3.4325407,-3.3487818,-3.2782624,-2.9183745,-2.7707975,-2.0773926,-1.2438512,-1.3855354,-2.0264359,-2.342803,-2.7296436,-2.7295685,-2.5915236,-2.3669114,-2.2466547,-2.342336,-2.5435808,-2.94932,-3.3097296,-3.422777,-3.2186475,-2.980599,-2.6859713,-1.8672941,-1.2001413,-0.6963881,0.64681524,2.0524244,2.3874178,2.5618823,2.5439103,2.4261744,2.3561497,2.426313,2.3877735,2.1628392,1.5645603,0.4138842,-0.36696163,-0.7016019,-1.3556888,-2.2738998,-2.5453577,-2.6242647,-2.5474696,-2.0756354,-1.3406243,-0.9315344,-0.48312196,-0.22847095,-0.32381257,-0.68251145,-1.0318999,-1.4777133,-1.7404661,-1.7640448,-1.7877429,-1.8043566,-1.8559651,-1.9034977,-1.9991596,-2.0734043,-2.1438582,-2.2463684,-2.399735,-2.463005,-2.2862012,-2.203723,-2.1282282,-2.1084528,-2.1205015,-1.9344686,-1.8877861,-2.1077087,-2.2668278,-3.2906628,-3.2908993,-3.2908216,-3.2902174
-2.9985397,-2.988302,-3.682592,-2.9015918,-3.0291376,-3.0175052,-2.9682431,-2.6433802,-1.6791687,-0.8537863,-0.59986234,-0.95796394,-0.6960487,-0.7290067,-0.8619546,-1.0982516,-1.552543,-1.7620058,-2.1864176,-2.2166605,-1.6656573,-0.802811,-0.23846605,-0.17184237,-0.29009134,-0.54649276,-0.86204314,-1.3315399,-1.6088417,-1.4839854,-1.2353332,-0.91919154,-0.72182405,-0.66384846,-0.59899235,-0.21586353,0.18885043,0.30568683,0.038592577,-0.8520477,-1.747234,-2.2461548,-2.55829,-2.1791153,-1.660501,-1.5862429,-1.6353188,-1.6105466,-1.5877998,-2.0767632,-2.347577,-2.4284499,-2.4548767,-2.4947836,-2.4056702,-2.0671701,-1.5598453,-0.93736416,-0.20813069,0.6001128,0.75789934,0.60482466,0.4815942,0.33743182,0.2316045,0.22128406,0.1637938,0.028197408,0.005619526,-0.1496913,-0.6182938,-1.2715037,-1.6626561,-2.051302,-2.3245683,-2.922845,-3.5607572,-3.4556494,-3.4376075,-3.5155578,-3.3334887,-2.7825034,-1.597741,-0.7213894,-1.1689976,-1.8607423,-2.0957036,-2.0771275,-2.0474808,-1.9812896,-1.9108427,-1.9128567,-2.1647482,-2.4557405,-2.893314,-2.987225,-2.3136344,-1.7698498,-1.2842805,-0.2299367,3.3574057,7.061004,8.976496,11.0952835,12.10224,12.199311,12.230272,12.252071,12.306379,12.323239,12.302771,12.19124,11.905898,11.460433,10.280946,8.801842,6.048141,1.9611216,-1.1728635,-2.1556,-2.2488449,-2.1168396,-1.6474344,-1.0068154,-0.6382613,-0.29826576,-0.31391215,-0.60859644,-1.0075277,-1.2806293,-1.5862389,-1.6761514,-1.7920523,-1.8782039,-1.9900056,-2.0718896,-2.1673045,-2.3248787,-2.6184497,-2.7040622,-2.6810727,-2.5107982,-2.5405104,-2.5802915,-2.7032948,-2.7527618,-2.730649,-2.598075,-2.399494,-2.530839,-2.850093,-3.0704937,-3.6823463,-3.6829035,-3.6827478,-3.681807
-1.2543443,-1.2784711,0.05989954,-1.5293252,-1.5622058,-1.5690856,-1.4821746,-1.1208435,-0.29081815,0.032353338,-0.391019,-0.576779,-0.44424203,-0.6065691,-0.5245702,-0.8964944,-1.4859729,-1.6365712,-1.9755645,-2.0120125,-1.3802745,-0.72662055,-0.27750868,-0.32313764,-0.7415777,-1.164869,-1.4132196,-1.5248067,-1.4723762,-1.2714366,-1.0365361,-0.76407206,-0.45981368,-0.23620486,-0.0716411,0.08874899,0.15508834,0.044899076,-0.41340822,-1.2172635,-1.7293751,-1.9537076,-2.354259,-2.6650164,-2.768622,-2.7583613,-2.8957114,-2.6638925,-1.876396,-1.6231219,-1.7497414,-1.7668568,-1.6332628,-1.5928369,-1.6973023,-1.5212733,-1.0969641,-0.53367615,0.06421709,0.261416,0.27849293,0.3893884,0.48795202,0.4719684,0.5068203,0.4873048,0.28631896,0.12319234,-0.044467926,-0.21059823,-0.27202278,-0.31428516,-0.6332877,-0.912405,-1.2548954,-1.0562996,-1.1629925,-1.51874,-1.5135633,-1.7980907,-2.0550842,-1.3437772,0.2844931,0.82582724,0.45893976,-0.036710653,-0.2743258,-0.7943704,-1.279552,-1.2978997,-1.34548,-1.4583516,-1.7310284,-2.107534,-2.302302,-2.2979095,-2.5453522,-2.5613897,-2.379111,-2.2957132,-2.0876992,-1.5093752,-0.83898705,-0.10233906,0.655162,0.84318924,0.87196374,0.82097304,0.799994,0.8752256,0.8737926,0.91903377,0.87608314,0.6367636,0.110788405,-0.4222733,-1.0393102,-1.7662425,-2.22624,-2.2131536,-2.1866355,-2.2992961,-2.426856,-1.8995013,-1.4843321,-1.1568763,-1.0073305,-0.779006,-0.37989008,0.14911745,0.5260849,0.5814473,0.3161187,-0.30776143,-0.7914666,-1.165873,-1.3010411,-1.5491617,-1.9683381,-1.9859678,-2.0261514,-2.0710087,-1.9955099,-1.9228947,-1.9232376,-1.8145366,-1.6806424,-1.332527,-0.7897771,-0.4567749,-0.3571399,-0.5149517,0.059985593,0.060131945,0.06010256,0.059787124
2.8359017,2.8366108,2.007102,3.1175902,3.1521928,3.4556346,4.0297337,5.059547,7.5808077,9.227338,10.268047,10.539701,10.353764,10.105702,9.819539,10.273254,10.857431,10.908911,10.897614,9.892448,7.4859543,5.3382277,3.1312547,1.8124721,0.83014023,0.29277202,0.11100823,0.16208848,0.30208772,0.37185133,0.42204818,0.58607566,0.96421057,1.3551422,1.8736819,2.6611636,2.9028988,1.9790294,0.75336325,-0.06412516,-0.86846083,-0.9103074,-0.201118,0.270392,0.7956388,0.7180403,0.048294835,-0.3398172,-0.23843393,-0.1528649,0.18284743,0.24978872,0.03547509,-0.22743344,-0.6705829,-1.3133355,-1.9331906,-2.530274,-2.775164,-2.6495972,-2.4177709,-2.2551324,-2.150634,-1.9788477,-1.7888062,-1.613348,-1.4330568,-1.4344339,-1.5518879,-1.7347572,-1.8215759,-1.5634968,-1.1682304,-0.44124213,0.101625115,-0.10720782,-0.2802376,-0.0010740757,0.10038172,0.090405926,-0.3126583,-0.8115325,-0.8774439,-1.0426693,-1.3987889,-1.7192827,-2.199988,-1.6067581,-0.7173284,-0.64851177,-0.7239287,-0.85454404,-0.9584256,-1.1727641,-1.3920548,-0.7467864,-0.29848915,-0.17154932,-0.02156429,-0.116309956,-0.97215265,-1.4335603,-1.146357,-0.7539041,-0.74249107,-0.7789318,-0.8403692,-0.8605964,-0.84358484,-0.7902119,-0.81025696,-1.0021162,-1.397123,-1.7542874,-2.1712744,-2.34026,-2.4865825,-2.2684243,-1.7194235,-1.6271546,-1.6558129,-1.6911776,-1.4145893,-1.4162191,-1.4444848,-1.4046609,-1.4480169,-1.5408648,-1.4637474,-1.2851479,-1.1320469,-1.0494533,-1.0379803,-0.96113265,-0.91602373,-0.8902379,-0.85415584,-0.5974504,-0.036170036,0.06427628,0.21992575,0.11768651,0.060364187,-0.13511899,-0.22988017,-0.31423804,-0.39792252,-0.37849587,-0.09237753,0.07329555,0.1994193,0.40203345,2.006089,2.0067787,2.0066652,2.0058763
-1.8656142,-1.8842571,-1.1448975,-1.7878923,-1.7304665,-1.730627,-1.673878,-1.5077548,-1.7599021,-2.5426452,-2.9290571,-2.7310116,-2.666535,-2.841803,-2.8531132,-2.8334038,-2.63188,-2.4463825,-2.0391698,-1.4945924,-1.4985987,-1.6924543,-1.9611322,-2.0628686,-2.0426133,-2.0201712,-1.7893554,-1.5493505,-1.4006826,-1.31336,-1.3057451,-1.3716817,-1.3966024,-1.3459017,-1.3137224,-1.4991806,-1.6303928,-1.2230823,0.77389544,3.8918924,7.0856476,10.1375265,11.835117,12.266626,12.262537,11.650351,10.72814,9.391316,6.7886853,4.1716537,1.6900423,1.317781,1.1582347,0.78482455,-0.058888033,-0.74467564,-0.9095847,-1.3306034,-1.9815215,-2.3823133,-2.3786752,-2.2866273,-2.1854663,-2.107533,-2.0532267,-2.1235294,-2.2119136,-2.2335134,-2.2832277,-2.3097317,-2.521888,-2.3563168,-1.9904711,-1.4320087,-0.8737739,-0.24764052,-0.15297481,-0.542086,-0.70662856,-0.7765631,-0.9411851,-1.1533495,-0.7334308,0.3619688,2.2556353,3.1732433,2.450619,2.677895,3.0957599,2.921803,2.6984503,2.5026677,2.0005875,1.376566,0.85743237,0.8204094,0.54502773,0.24179986,-0.17960119,-0.6093523,-1.7352178,-2.1446078,-2.0894053,-2.1868794,-2.5416484,-2.6241763,-2.683765,-2.682815,-2.627051,-2.5935059,-2.620158,-2.6813793,-2.7390623,-2.6129625,-2.359498,-2.3891034,-2.864818,-2.7061005,-1.4635748,-0.48135632,-0.22321151,-0.988436,-1.748262,-2.343771,-2.696178,-3.072002,-3.3026695,-3.2072043,-2.7757235,-2.3516874,-1.8608598,-1.4699665,-1.10239,-0.6713416,-0.3275437,0.027388647,0.5042019,1.0596597,1.7896322,1.8237951,1.614892,1.0816674,0.89633924,0.62363404,0.45176017,0.2116251,-0.01982738,-0.65863395,-1.5377915,-2.104607,-2.1441548,-2.1589923,-1.1451062,-1.1444815,-1.1446586,-1.1458199
0.6611762,0.78587306,1.0441396,0.7771745,0.76967657,0.84203243,0.961167,0.7386795,-0.47349685,-0.90712905,-0.45454916,-0.2702892,-0.038564198,0.069985636,-0.049225964,0.12134893,0.50949216,0.6329143,0.65247124,0.5863301,-0.15467077,-0.93986505,-1.5577021,-1.7735612,-1.7837598,-1.7086558,-1.5621498,-1.269331,-1.0671593,-1.1122916,-1.2958546,-1.5240154,-1.8009403,-2.0539289,-2.2378035,-2.45642,-2.596097,-2.6989245,-2.7020845,-2.202373,-1.5872748,-1.2346851,-0.37373555,-0.057660043,0.43092558,1.045466,1.4405625,1.4527453,0.89359254,0.8786436,1.4383242,1.5397187,1.2713978,0.85763466,0.64954287,-0.05678604,-0.41846552,-0.410272,-0.5523664,-1.0569158,-0.9557187,-0.8243262,-0.76032495,-0.6996961,-0.7710274,-1.1333534,-1.4523313,-1.8502853,-2.1859398,-2.2748365,-2.1358917,-1.8742874,-1.6056166,-0.9359946,-0.12692335,0.5285389,0.5846437,0.33318663,0.15206394,-0.11908409,-0.69441336,-1.0089648,-2.0476003,-2.7893257,-2.5427465,-1.813752,-1.7873206,-1.7011662,-0.823361,-0.53875273,-0.37537277,-0.36190382,0.033927754,0.35454604,0.7364731,0.5945679,0.40031692,0.21565187,-0.046019077,-0.36949235,-1.1684648,-1.6212759,-1.4989108,-1.5340967,-1.7627,-1.8029947,-1.7326134,-1.6131368,-1.4689057,-1.4395355,-1.417327,-1.2510071,-0.75707257,-0.034102544,0.85043436,1.1212667,0.83371836,0.5792202,0.56261116,0.37453103,0.61031836,1.2337525,0.6279277,-0.3966592,-0.7198229,-0.93412703,-1.0468379,-1.203424,-1.3999015,-1.6256893,-1.8956488,-2.2228377,-2.4628482,-2.4807918,-2.4040892,-2.1893919,-2.124189,-1.9996406,-1.6753262,-1.4734778,-1.1411932,-0.85188204,-0.78838027,-0.8902965,-0.74289143,-0.6774614,-0.7563207,-0.62423605,-0.624966,-0.16900587,0.20227534,0.8705102,1.0442059,1.0440927,1.0441246,1.0443289
-2.3913834,-2.419005,-3.398706,-2.335397,-2.4080648,-2.4687893,-2.6287537,-3.0907314,-3.3469229,-3.4595227,-3.2223263,-3.1255226,-3.0333257,-3.1123755,-3.0295115,-3.0349343,-2.6873693,-2.4147198,-2.181327,-1.7023721,-1.5175804,-1.8846173,-2.246233,-2.2793868,-2.1990373,-2.0857954,-1.9441321,-1.780303,-1.765779,-1.9136262,-2.0813637,-2.3072217,-2.5862315,-2.6736212,-2.6127882,-2.6064472,-2.735067,-2.8536577,-2.8017056,-2.3606515,-1.7774473,-1.5436616,-1.3050824,-1.6638901,-2.0118504,-2.7166805,-3.0985692,-3.3484526,-3.787045,-3.4255373,-2.7258172,-2.6510296,-2.8896,-3.0401978,-3.039727,-3.0340655,-2.9349656,-2.5651145,-2.415371,-2.3436337,-2.1759365,-2.1011899,-2.1023972,-2.1541033,-2.314351,-2.5354557,-2.616898,-2.6216803,-2.5477173,-2.4183218,-2.4041843,-2.635407,-2.9365866,-2.9860816,-2.7653284,-2.376048,-1.4829983,-0.4328101,-0.36848393,-0.38317502,-1.006572,-1.2548366,-1.9862875,-2.8596706,-2.5842142,-1.7469285,-0.87285817,0.29113808,1.4305137,1.6382686,1.670563,1.687234,2.216907,2.5443723,2.7907963,2.2851348,1.57351,1.5980825,1.4580413,1.1907668,0.6810087,0.60114104,0.5836079,-0.46148396,-1.6736431,-2.0114026,-2.154138,-2.189005,-2.1562161,-2.1487136,-2.1603858,-2.1629257,-1.965328,-1.4625515,-0.7313787,-0.4377064,-0.89073765,-1.4893023,-1.504376,-1.3555208,-1.1303475,-1.3291079,-2.2562032,-2.9940486,-3.335667,-3.5492094,-3.502698,-3.298715,-2.9597096,-2.700368,-2.6565626,-2.8267941,-2.9584966,-3.0072374,-3.0293746,-2.9774613,-2.9951797,-3.0094547,-3.0857382,-3.1182332,-3.01218,-2.907598,-2.8424232,-2.915169,-2.8164158,-2.8570817,-3.037817,-3.2079,-3.45683,-3.4900255,-3.4562914,-3.2351265,-3.398686,-3.398764,-3.3987565,-3.3986075
-1.9040465,-1.9010711,-0.8833319,-1.7769513,-1.6991798,-1.555629,-1.1133847,-0.36737216,0.19984515,1.0968755,1.5915269,1.5129101,1.2610708,1.1188078,0.9846195,1.39098,1.9664495,2.2610555,2.4043334,2.008313,1.4327624,1.3931603,1.3044972,1.7299684,3.2984738,5.4346805,7.0081034,8.066025,8.419249,8.197981,7.8030534,7.3039923,6.3476453,5.124051,4.088986,3.1727037,2.231735,1.1130416,-0.1573115,-1.1490061,-1.4651105,-1.3738158,-1.2512922,-1.4055161,-1.4988189,-1.5013282,-1.2628611,-0.95894486,-0.912157,-1.2754433,-0.8353491,-0.49037242,-0.12691966,0.28877452,0.9623726,1.5298076,1.5736398,1.7237916,2.014994,2.342017,2.4460108,2.7912707,3.0362625,3.1522255,3.058442,2.320325,1.3907877,0.19645326,-1.013763,-1.9873598,-2.2822452,-1.6415799,-1.2813921,-1.0190821,-1.0987226,-1.3669236,-1.4123955,-1.2071726,-1.1458751,-1.2985852,-1.7006152,-2.1359038,-2.6796176,-2.8435225,-3.1571412,-3.273386,-2.9981046,-2.4494863,-1.961405,-1.9983792,-2.161413,-2.3269036,-2.5223048,-2.6118085,-2.2972302,-1.5771186,-1.5578213,-1.4337157,-1.4163883,-1.6717526,-2.3874354,-2.2092693,-1.1864288,-0.51908886,-0.3938498,-0.37728006,-0.3853231,-0.43483007,-0.4365914,-0.35657716,-0.29620355,-0.331805,-0.6006289,-0.9708227,-1.7011907,-2.6628184,-3.4192104,-3.2816634,-3.200263,-3.128812,-2.9239874,-2.3008783,-1.353975,-0.9086853,-1.3423178,-1.7187157,-2.072258,-2.4516025,-2.5912294,-2.6049497,-2.6025074,-2.4441173,-2.1894104,-2.0096536,-1.9710252,-2.0335937,-1.9990146,-2.0273402,-2.0891523,-2.2865267,-2.5219512,-2.7955256,-2.8227718,-2.7745452,-2.7235618,-2.6644588,-2.6394022,-2.2898755,-1.7827609,-1.5508916,-1.5264187,-1.6965854,-0.8834902,-0.8832785,-0.8832904,-0.88355815
-1.5377192,-1.5320637,-3.1582246,-1.4795247,-1.5522958,-1.6390351,-1.905551,-2.125091,-2.1308553,-1.8045272,-1.8038864,-1.9443142,-2.043807,-2.0570092,-1.9277962,-1.8395039,-1.6322035,-1.4875565,-1.2455132,-0.58998644,-0.46152338,-0.45528626,-0.13531542,0.024590239,-0.22771075,-0.53645396,-0.8947238,-1.2747637,-1.47192,-1.5248529,-1.5151663,-1.4159642,-1.2003653,-0.9656879,-0.7506758,-0.5187363,-0.35695904,-0.3004734,-0.32441035,-0.7302141,-1.2626908,-1.9857353,-2.609808,-2.2541292,-1.6826673,-1.2043351,-1.0281764,-0.8050991,-0.6160371,-0.8800779,-0.9354303,-1.133172,-1.4542667,-1.4263952,-1.2857022,-0.79735243,-0.47571367,-0.22686443,-0.06743103,-0.12624489,-0.63680196,-1.2095716,-1.6165695,-1.817735,-1.8879461,-1.559233,-1.0550181,-0.6024916,-0.26348552,-0.10030015,-0.36145753,-0.83396304,-1.1871142,-1.7194798,-2.0688872,-2.2955534,-2.8226566,-2.7812438,-2.8084755,-2.8343089,-2.293632,-2.2094657,-1.8587599,-1.3082318,-1.6515495,-2.2585747,-2.483288,-2.6560833,-2.554036,-2.4200888,-2.3140795,-2.2747092,-2.2544446,-2.2407284,-2.1328714,-1.9616385,-1.7721567,-1.5473092,-1.2147236,-0.86207587,-0.37904233,0.13567504,0.2405102,0.33233693,0.5911325,0.6535836,0.6601275,0.6605848,0.59226,0.5135026,0.46572295,0.34593368,0.08752459,-0.45327058,-0.9780395,-0.66052866,-0.35566378,-0.5374546,-0.94178164,-1.0092254,-1.04354,-1.2897054,-1.4876407,-1.2484787,-0.8879472,-0.4995401,-0.05909641,0.5287785,1.5225971,2.3654592,2.7382035,2.8610022,2.880136,2.8432093,2.7906413,2.7351608,2.4212406,2.0875745,1.7022045,1.6469191,1.7119946,1.9059653,1.952153,2.050158,1.8392147,1.5279975,1.2843554,0.8537697,0.24616827,-0.5873226,-1.2883319,-1.988477,-3.158382,-3.1585162,-3.158497,-3.158205
-6.20671,-6.1739593,-5.9677744,-5.9565563,-5.907926,-5.8428082,-5.784742,-5.719063,-5.232368,-4.932324,-4.705285,-4.437062,-4.394331,-4.5177274,-4.326923,-4.2424884,-3.7019184,-3.299461,-2.8335843,-1.9194527,-1.6505864,-1.7306964,-1.7681341,-1.629405,-1.4210918,-1.289875,-1.2237006,-1.36771,-1.6632851,-1.921603,-2.1252775,-2.3474247,-2.6262643,-2.744709,-2.7400174,-2.7844114,-3.055437,-3.2692444,-3.0291288,-2.4355943,-1.8323274,-1.9137061,-1.5436375,-1.273211,-0.86498207,-0.94883454,-1.0770878,-1.2714877,-2.0091653,-2.311191,-2.069369,-2.0103328,-2.1073904,-2.0831933,-2.1165202,-2.0851524,-2.0739765,-1.9088147,-2.0080357,-2.2678535,-2.5870638,-2.846544,-3.0106127,-3.181018,-3.4649167,-3.7949867,-3.86516,-3.7812738,-3.6646817,-3.583095,-3.5652285,-3.8671708,-4.206447,-4.410545,-4.3584685,-4.0346856,-3.4658687,-3.1370053,-3.2765365,-3.518114,-4.0881023,-4.4349246,-4.2927375,-4.179803,-4.130705,-4.363125,-4.591278,-3.622655,-2.1040883,-1.8725584,-1.8434076,-1.9293246,-1.8102193,-2.0093098,-2.5339725,-3.2033978,-3.144775,-2.531377,-2.3822048,-2.4462461,-2.9238262,-3.024441,-3.0764863,-3.51614,-3.760178,-3.7497535,-3.749378,-3.7990282,-3.8111572,-3.8132975,-3.821413,-3.917529,-3.98197,-3.8718004,-3.649928,-3.8253958,-4.8596234,-5.345685,-4.853245,-3.9465504,-3.4330974,-3.5407095,-4.1496162,-4.6655016,-5.1878777,-5.507407,-5.6805277,-5.5825596,-5.2006526,-4.815828,-4.611047,-4.595072,-4.519939,-4.3814416,-4.265518,-4.0924654,-4.027673,-4.011215,-3.966379,-4.0326433,-3.991312,-4.016939,-4.005191,-4.0823464,-4.0628686,-4.239915,-4.542721,-5.0718365,-5.78053,-6.3996964,-6.640483,-6.7303915,-5.9681773,-5.9675226,-5.9676924,-5.968731
0.9581473,1.0436412,0.570876,0.81161004,0.8504875,0.878596,1.1046989,1.152361,-0.67868954,-1.7667059,-1.1835849,-1.0898719,-1.4121286,-1.2429948,-1.0436486,-0.58990675,0.44527513,0.90208983,1.4382957,1.3761157,0.4090207,-0.68654364,-1.1900084,-1.1533563,-0.7968246,-0.30127,0.17733768,0.63471586,0.8688714,0.7677371,0.48563117,0.1121525,-0.20904608,-0.37295374,-0.49980065,-0.7375428,-0.9612918,-0.9551899,-0.69682145,0.09755972,1.3167355,2.3384328,2.8591833,2.3087459,1.6023338,1.0441409,0.7739016,0.6681873,1.0627774,1.9904578,2.3291497,2.305079,2.2014337,1.8778572,1.5731971,1.0859311,0.5272958,-0.21551532,-0.9013188,-1.2372541,-1.1251987,-0.99231744,-0.90362024,-0.8650253,-0.8935497,-0.9503693,-1.0113834,-1.2060956,-1.2832304,-1.1085459,-0.7335135,0.32039124,1.3834653,3.3333926,6.1404934,8.907307,10.730729,11.337982,11.352055,11.055752,10.058318,8.321286,3.8723106,-0.19906867,-1.0540323,-1.10713,-0.94271564,0.40314096,1.7143464,2.0225074,2.1711688,2.3407412,3.4566603,4.722557,7.420551,9.29602,10.474297,10.947281,11.108191,11.174622,10.71575,9.87662,8.592698,5.4015665,1.8319154,0.8245185,0.40942055,0.3158642,0.2767528,0.19384119,0.119756505,0.09529324,0.36059645,1.0097299,2.2419279,3.35693,3.9761608,4.2541013,4.731762,4.1575656,3.7486,2.3204465,0.801347,-0.5210782,-0.71510893,-0.7542431,-0.54510224,-0.3161963,-0.1672216,-0.031915665,0.22656992,0.55662733,0.6957722,0.875527,0.8733922,0.9586999,1.1318966,1.2751287,0.97875243,0.8345436,0.7248602,0.45138597,0.35252234,0.2933965,0.27813572,0.1745184,0.103200376,0.16666198,0.24634486,0.45946825,0.5992052,0.72994393,0.5709881,0.57103956,0.57102394,0.5708429
