0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
-0.3436389,-0.86598706,-0.86366916,-0.85072035,-0.07838619,-0.87511563,0.2415793,0.37346613,0.5426947,0.58760333,0.5569389,0.6713617,0.68393934,0.65933096,0.6124413,0.34254676,0.5748936,0.97795975,1.1376576,1.1887171,0.965186,0.6442362,0.2101802,-0.58019656,-1.680135,-2.6399453,-2.6876042,-2.5884366,-2.349731,-2.0038733,-1.5294523,-1.0903997,-0.83198005,-0.59193474,-0.80924064,-1.3103812,-1.9944977,-2.442108,-2.5719168,-2.4988575,-2.2139525,-1.774036,-1.4887319,-1.2976589,-1.1138396,-1.0417757,-1.0751746,-1.2038426,-1.5194036,-1.8207817,-2.0520916,-2.1726894,-2.2494526,-2.2481697,-2.1587539,-2.127505,-2.0614612,-2.0291889,-2.006021,-1.8267753,-1.387563,-0.8251352,-0.044546187,0.76997775,0.9423127,0.71891063,0.2312688,0.063740976,-0.09692752,-0.5323689,-1.0538332,-0.95287174,-1.0316167,-1.1179196,-1.0035236,-0.85615575,-0.70266724,-0.7091727,-0.7140684,-0.49229172,-0.16304973,-0.11044303,-0.16789204,0.40838563,0.72327554,0.634491,0.26072335,0.017208278,-0.5930389,-1.3487389,-0.75449353,-0.84866536,-1.6100521,-2.110115,-2.2689614,-2.1501684,-2.1657038,-1.8170345,-1.5524768,-1.5872684,-1.8100297,-1.9172106,-2.0010617,-1.9893037,-1.5363228,-1.2239351,-1.1137946,-1.1284711,-1.0277703,-0.6912887,-0.8230477,-1.2239699,-1.1807208,-0.9167295,-0.32801616,0.45475298,0.8544534,1.155544,1.0300486,0.47363812,-0.14568707,-0.8098751,-1.093445,-1.3396416,-1.4125524,-1.3102415,-1.0813382,-0.78735715,-0.7807183,-0.88979673,-0.96597296,-0.72366226,-0.50473595,-0.3604152,-0.13358626,-0.093698904,-0.12429337,-0.21222848,-0.34631726,-0.5161439,-0.5257015,-0.31022644,-0.53627986,-1.0982805,-1.250449,-1.2733226,-1.232717,-1.0453259,-1.1585029,-1.0244448,-0.6996543,-0.27823284,0.14483374,0.28067586,0.027350448,-0.16725993,-0.43025988,-0.56680524,-0.7618192,-0.9674443,-1.1091381,-1.1229898,-0.98945373,-0.5324439,0.061879233,1.0433512,2.482431,3.7114923,4.4855776,4.510391,4.025629,3.1091456,2.5354624,1.758982,0.3291558,-0.4906826,-0.60195684,0.12241253,0.94325507,1.0101678,0.52324593,0.30760965,0.27107096,0.25490594,0.18624914,-0.17165995,-0.8780978,-1.63129,-1.7903891,-1.6720732,-1.5634375,-1.5174562,-1.4674698,-1.4788629,-0.8508315
-4.367235,-3.7670498,-3.758162,-3.7072449,-4.177165,-3.810644,-4.147207,-4.105693,-4.2067423,-4.457613,-4.475851,-4.4611406,-4.3959694,-4.3785615,-4.361486,-4.3422375,-4.2587533,-3.9279165,-3.5725894,-2.866498,-2.3984053,-2.1456337,-1.8455381,-1.6902449,-1.3905067,-1.0131326,-1.0008991,-1.0245851,-1.1022545,-1.2716007,-1.8436366,-2.479734,-3.0159261,-3.3583274,-3.3813128,-2.9817631,-2.0837133,-1.2844901,-0.94311804,-0.7904051,-0.9406969,-1.4091488,-1.5618074,-1.7592912,-1.8989571,-2.0054083,-2.0961576,-2.1699402,-2.221165,-2.1253388,-1.9895575,-1.8760841,-1.7631314,-1.5628018,-1.3935145,-1.3024111,-1.2283201,-1.1429458,-1.0064414,-0.89595044,-1.0909188,-1.3410931,-1.4554975,-1.6779959,-1.9920762,-2.5651767,-2.556216,-2.4626355,-2.2741675,-1.8087647,-0.60507196,-0.47330725,-0.34156567,-0.06391236,0.4704136,0.90510416,1.824744,2.9368577,3.2485943,3.0070548,2.0845895,0.20769808,-1.4076208,-2.49192,-2.9715023,-3.1348867,-3.2014449,-3.1958942,-3.0642996,-2.460129,-2.2378955,-2.131093,-1.6552101,-1.3577074,-1.333041,-1.111612,-0.76199895,-1.5656077,-2.0432723,-2.0731597,-1.7228844,-1.614892,-1.7764434,-2.0578513,-2.3050885,-2.3730636,-2.2277727,-1.7780328,-1.4879949,-1.433602,-1.2853675,-1.2487881,-1.4782462,-1.8758316,-2.394216,-2.6368012,-3.0255747,-3.4439669,-3.560484,-3.5681353,-3.4226985,-2.8789997,-2.4906917,-2.3176088,-2.492746,-2.8804216,-3.2038977,-3.5280688,-3.6470413,-3.6002896,-3.5003288,-3.1034253,-2.4533677,-1.5922483,-1.5846734,-1.92638,-2.2257805,-2.6406145,-2.9077897,-3.191629,-3.4770775,-3.6673298,-3.847482,-4.004497,-4.084397,-4.216989,-4.350726,-4.421729,-4.408286,-4.194382,-3.716275,-2.8879209,-1.9248116,-1.1177922,-0.79314333,-0.7742353,-1.001488,-0.82450926,-0.72986156,-0.7530937,-0.8590119,-1.0263886,-1.1907872,-1.3497738,-1.4362224,-1.402323,-1.3884723,-1.6543504,-2.6471567,-3.399356,-3.7092404,-3.4465265,-2.8116574,-2.221731,-1.5822996,-1.4600434,-1.6601815,-1.9278075,-2.3188055,-2.422374,-2.4764283,-2.711149,-2.8775153,-2.970352,-3.1610785,-3.3749137,-3.6165109,-3.70711,-3.5774152,-3.823862,-3.8282828,-3.904903,-3.9879308,-3.983039,-3.7070763
-2.9469213,-3.0513177,-3.0439098,-3.0521917,-2.7109396,-3.074682,-2.3286917,-1.9614278,-1.9407681,-1.9670717,-1.8813568,-1.7483103,-1.8309639,-1.8636055,-1.9653744,-1.8323805,-1.8158996,-1.7395017,-1.6191677,-1.1512418,-0.7539035,-0.4048326,0.2072962,1.1570431,2.3445995,3.3544626,3.4224753,3.365496,3.1276731,2.5455172,1.311898,-0.055268385,-1.4753667,-2.4245887,-2.8752565,-2.9083686,-2.4185045,-1.2413733,-0.25003833,0.43017894,0.8264203,1.1523519,1.4547541,1.7059543,1.5043758,1.4336163,1.395904,1.5068737,1.9065988,2.6428046,3.4098403,3.911924,4.2821903,4.6004877,4.766947,4.868144,4.953083,5.0627966,5.306247,5.7233896,5.983687,5.9503794,5.4761662,4.1325064,2.5663395,0.55810577,-0.1942273,-0.656777,-1.0288266,-1.2978404,-1.0891864,-1.1181337,-1.276439,-1.4026622,-1.0351247,-0.67866594,-0.11544549,0.78713,1.6902289,2.256646,2.1675787,0.7217895,-0.34011057,-1.0730569,-1.4587654,-1.5957108,-1.7607837,-1.9094836,-1.9290425,-1.940585,-2.5760684,-2.8504033,-1.7645879,-1.0524576,-0.8532325,-1.0223029,-1.3598769,-2.3074572,-2.7101097,-2.667707,-2.4356844,-2.2963605,-2.2488925,-1.9993726,-1.7511702,-1.7815907,-1.8442237,-1.760642,-1.7194262,-1.7718309,-1.1403728,-0.6183191,-0.5919423,-0.793568,-1.5143759,-2.682056,-3.3708124,-3.0397077,-2.5715706,-2.12975,-1.9305694,-1.8762702,-2.21874,-2.128081,-1.5962888,-1.4411556,-1.523798,-1.6320428,-1.4785345,-1.3128614,-1.3345234,-1.4225216,-1.2980087,-0.99426377,-0.7990526,-0.6175091,-0.48322934,-0.40024215,-0.38147932,-0.45769882,-0.4647416,-0.36080623,-0.04774349,0.41616017,0.4718546,0.33768338,0.04571277,-0.43791398,-1.5221273,-2.011905,-2.0614316,-2.0124662,-1.68389,-1.3408493,-1.247023,-1.3164324,-1.4304132,-1.2644312,-0.79646885,-0.27980408,0.1537423,0.46288192,0.7320529,0.8261179,0.7550546,0.57648766,0.09020527,-0.41226587,-0.96107745,-1.5346878,-1.8337166,-1.873843,-1.6272371,-0.9525787,0.24571696,1.1185486,1.5017515,1.651153,1.0467873,0.12096354,-0.27922088,-0.67820734,-0.8289181,-0.91788876,-1.190862,-1.6712024,-2.1388512,-2.3669763,-2.079827,-1.8065729,-1.5486931,-1.1534258,-1.080437,-1.0575585,-3.0521677
-2.4316049,-2.6163185,-2.609409,-2.6251473,-2.1145096,-2.6300392,-1.8670105,-1.6998336,-1.6204586,-1.4392986,-1.416643,-1.1751614,-1.1306813,-1.1095667,-1.2820988,-1.1597321,-1.1102996,-1.08077,-0.9887278,-0.49628115,-0.08114509,0.29822585,1.3479234,3.9571512,5.5020447,6.217031,6.070076,5.821665,5.4957247,4.9805756,3.9458137,2.3767142,0.49313873,-0.71918654,-1.1454192,-0.9394976,0.097665116,1.5635669,2.4111595,2.6732864,2.1904826,1.2077956,0.52295274,0.03467565,-0.311714,-0.5393876,-0.7002047,-0.7082866,-0.44264194,0.16960843,0.84726846,1.3064492,1.6294935,1.9326061,2.1549163,2.2634752,2.2981048,2.3110442,2.3755035,2.4432068,2.081723,1.4398258,0.5324336,-0.5130074,-1.1221861,-1.1437721,-0.80951124,-0.43389103,-0.083006084,0.291424,0.61713344,0.64791083,0.35136497,-0.19660437,-0.53164315,-0.7628548,-1.0453697,-0.67735744,-0.18833625,-0.009906352,-0.25898117,-1.0160189,-1.6086313,-2.4673667,-2.6023436,-2.446776,-2.2851133,-2.226078,-2.06145,-1.8333848,-1.82121,-1.7206061,-1.1800822,-0.8052769,-0.8743632,-1.2579628,-1.2988197,-1.8115227,-2.0973418,-2.138911,-1.9205039,-1.8367845,-1.5962417,-1.3909377,-1.2710106,-1.3339326,-1.3142552,-0.9513295,-0.4540921,0.13246898,1.1759901,1.7376442,1.7339208,1.4002137,0.51641965,-0.7208658,-1.9800658,-2.7014325,-2.6647282,-2.3454304,-1.9877374,-1.196859,-0.2757413,0.34625673,0.3984637,0.051991366,-0.32804403,-0.81275177,-1.2599831,-1.508151,-1.6265694,-1.314893,-0.8091739,-0.44953516,-0.7529975,-1.1432045,-1.4002067,-1.6898997,-1.6871461,-1.4571357,-1.050414,-0.44021,0.15325716,0.3916793,0.32742962,0.15457094,-0.16760865,-0.696521,-1.5650024,-2.2040286,-2.3609738,-2.1229796,-1.9806864,-2.0756075,-2.2919698,-2.367373,-2.4965725,-2.5068586,-2.3284974,-1.9657214,-1.5604322,-1.3511003,-1.0862331,-0.86147314,-0.91607404,-1.1349604,-1.6758071,-2.4434094,-2.9625878,-2.9427648,-2.8266983,-2.3017063,-1.6800433,-0.7506965,0.81166565,1.7031481,1.6808176,1.1489594,-0.12576383,-0.8711082,-0.9787533,-1.2335812,-1.6061665,-1.8188475,-2.1651595,-2.4479911,-2.5079827,-2.2308369,-1.6400115,-1.702027,-1.7011968,-1.6253797,-1.7917333,-1.7568327,-2.6249428
-0.42085415,0.8441908,0.8539262,0.9019642,-0.8725506,0.8015472,-1.0554156,-0.9233491,-0.82775277,-0.80449903,-0.78966117,-0.5011369,-0.18102807,-0.25070164,-0.6186097,-0.48191005,-0.39648783,-0.03633246,0.40449706,1.3953781,2.0948052,2.4258072,2.575359,2.287681,2.0383434,1.021539,0.107146055,-0.24821547,-0.5568595,-0.8629878,-1.1905859,-1.5647663,-1.8846536,-2.0927489,-2.1960123,-1.9439683,-1.0645945,0.6436137,2.0306456,3.0162396,3.681561,3.868576,4.132082,4.338819,4.546995,4.7454767,4.716413,4.5265937,4.18182,3.7533631,3.381143,3.0710523,2.6530695,1.99595,1.3082843,0.96372247,0.6141334,0.32467934,0.0772516,0.09215373,0.15153356,0.05125627,-0.3638829,-1.1233885,-1.6927278,-2.5837922,-2.340403,-1.51826,-0.9758109,-0.7589014,-0.2969982,0.22501287,0.80016756,0.12644243,-0.5249145,-0.80763036,-1.0505321,-1.3672566,-1.5285085,-1.6870441,-1.8389945,-1.8984818,-1.7793783,-2.155125,-2.4201288,-2.5418174,-2.7379818,-2.9069872,-2.902121,-2.452562,-1.8701285,-0.88984275,0.24894086,0.3566801,0.06593738,-0.95338273,-1.1868643,-1.6165725,-1.7245898,-1.5875797,-1.5919302,-1.697206,-1.7673297,-1.6215645,-1.8362246,-2.0471563,-1.9792621,-1.8515644,-1.455709,-0.550863,0.9516556,1.0527191,0.8114437,0.35215968,-0.3493505,-1.1691554,-1.7301866,-2.4804883,-2.8652387,-2.9279063,-2.5768332,-1.9935842,-1.3184198,-0.56068087,-0.07417481,-0.10485901,-0.2892799,-0.48523828,-0.65528905,-0.7540901,-0.44605273,0.28460544,0.6606163,1.0668459,1.3528796,1.8300798,2.2455373,2.702608,2.8719802,2.5916786,1.8926953,1.0469484,0.39184755,-0.56060386,-1.2707486,-1.6889939,-1.9332384,-1.7859986,-0.45209044,0.37375385,0.27349108,0.1831631,0.6622231,1.5757927,2.236229,2.66697,2.8782983,2.5571537,2.0699906,1.7466435,1.5633321,1.3104434,0.9412732,0.49737132,0.19627467,-0.033559963,-0.3409356,-0.9554919,-1.8904049,-2.5192533,-2.7625914,-2.460618,-1.7649223,-0.43458408,1.2778788,2.1856532,2.4037104,2.7015986,2.753139,2.381172,2.2094984,1.709593,1.0597166,0.37848827,-0.24501698,-0.85838354,-0.83980197,-0.55712503,-0.07308941,-0.45045364,-0.30980685,-0.65404004,-0.8074682,-0.7494602,0.9020971
3.2886157,2.0005822,1.9965508,1.9889922,3.1595159,2.023955,2.462601,1.7257853,1.1462828,0.7028543,0.59256357,0.31022933,0.25047413,0.21951784,0.17550814,0.16797723,0.15398026,0.106438994,0.12083219,-0.2831342,-0.6929443,-0.92355835,-1.1559503,-1.708242,-2.377884,-2.7275155,-2.6499403,-2.655038,-2.657434,-2.5259922,-2.105626,-1.700093,-0.84076345,0.07653019,0.595764,0.68839526,0.39442062,-0.21650606,-0.84120464,-1.3412067,-1.6109313,-1.7111092,-1.5836661,-1.405523,-1.2625482,-1.125749,-1.1040306,-1.1614621,-1.3854289,-1.7021694,-1.9092362,-1.9899361,-2.015836,-1.9495502,-1.8952242,-1.875602,-1.8944728,-1.9343735,-2.0533943,-2.423282,-2.659412,-2.741211,-2.807709,-2.6221852,-2.4335501,-2.0552404,-1.9367547,-1.8132869,-1.7881796,-1.5233397,-1.2004606,-1.0428976,-1.1384249,-1.0259508,-0.78957087,-0.6452007,-0.47712106,-0.414194,-0.54106444,-0.54590124,-0.486714,-0.5261835,-0.45691773,0.067759424,0.5146855,0.97163063,1.4174782,2.1354787,2.3748517,1.1872323,0.37111616,-0.19166742,-0.46649274,-0.77825,-0.9850194,-0.6494098,-0.22656958,1.5108526,3.484255,5.4588156,7.0417385,7.8926315,8.704109,9.356478,10.337024,10.843372,11.164203,10.962874,10.103595,8.860594,6.20016,3.822028,2.3057384,1.2622519,0.366103,-0.571078,-0.020509675,0.89872545,1.3457029,1.9207577,1.9379625,1.2427552,0.41671538,-0.43818313,-0.93446296,-1.1915972,-1.2570584,-1.2959069,-1.3056228,-1.3309734,-1.2972946,-1.0024512,-1.0317491,-1.4633715,-1.5828519,-1.4165982,-1.0649977,-0.61850065,-0.524583,-0.6954932,-1.0720103,-1.2884085,-1.5130187,-1.9976811,-2.2783856,-2.4607086,-2.5872633,-2.7350378,-2.969024,-2.5854776,-1.8339144,-1.5105741,-1.4923916,-1.6302447,-1.5469111,-1.4504676,-1.2626586,-1.4409041,-1.5135181,-1.4634662,-1.3806239,-1.2897911,-1.1659359,-1.2434672,-1.4405155,-1.711427,-2.0856383,-2.1215212,-1.6374234,-0.9848242,-0.3662353,0.2196618,-0.023169756,-0.55514216,-0.95685196,-1.2992125,-1.64432,-2.2761433,-2.8404958,-2.5603805,-2.2764401,-1.8992163,-1.639242,-1.376071,-1.2066271,-1.1895248,-1.4784853,-1.2668828,-0.9131806,-0.6097523,-0.073066026,0.58969074,0.6549218,0.59543055,1.9889312
-0.4733704,0.5701718,0.5798533,0.639609,-0.5429728,0.5468214,-0.7641745,-0.94250876,-0.9007705,-1.2173415,-1.2949876,-1.291802,-1.1735061,-0.9741673,-0.79224265,-1.1003357,-1.0842959,-0.9475169,-1.037034,-1.3895289,-1.5871009,-1.6515391,-1.9019998,-2.8559594,-3.5858128,-4.114295,-4.211159,-4.1692333,-4.044133,-3.7342775,-3.0228856,-2.2683005,-1.5071025,-0.9815792,-0.85638475,-1.0578408,-1.6938701,-2.761644,-3.5026357,-3.5906582,-3.1774542,-2.4632666,-1.935931,-1.5580064,-1.436551,-1.4754847,-1.5422548,-1.6583097,-1.8837714,-2.0999346,-2.235467,-2.307121,-2.3216028,-2.2929492,-2.274372,-2.2489095,-2.19941,-2.155483,-2.150882,-2.1399808,-2.064663,-1.9371095,-1.8823452,-1.7329314,-1.687228,-1.2555993,-0.9940757,-1.0240667,-1.1454353,-1.4153426,-1.5970893,-1.3557123,-1.3755338,-1.3202641,-1.3309395,-1.3695214,-1.5007136,-0.99846745,0.19565585,1.8254402,4.5939856,8.402529,10.926723,12.131024,12.199289,12.189852,12.1737,11.838552,11.447692,10.368526,8.95928,6.058063,1.3521926,-0.20183636,-0.82737,-1.9662874,-2.227394,-1.4498935,-0.7958525,-0.6429801,-0.9346107,-1.1424505,-1.4163475,-1.9344046,-2.1730917,-2.121252,-1.9235625,-1.6804643,-1.5405326,-1.6743783,-2.1427016,-1.7249303,-0.73371327,0.9279585,3.6590014,8.063305,10.945744,11.901827,12.030905,12.041979,11.612398,10.257304,8.170664,5.6212244,3.4869459,2.3468664,1.8022891,1.2116181,0.47582123,-0.05765277,-0.52951854,-0.710852,-0.7268295,-0.59254456,-0.6893696,-0.8049858,-0.9134375,-1.0166929,-1.1691322,-1.2762277,-1.3154286,-1.3735434,-1.5348234,-1.4838399,-1.2850833,-1.1101446,-0.913802,-0.60086423,-0.58017594,-1.0730572,-1.3977493,-1.4499776,-1.7180265,-2.1042426,-2.2883384,-2.1538386,-1.9770975,-2.072355,-2.3358705,-2.5683527,-2.7062645,-2.685801,-2.5710769,-2.199647,-1.8951252,-1.3224599,-0.17147778,1.5566607,2.564949,3.0543046,3.1419253,3.2891445,2.179967,0.56532824,-1.746371,-2.7193277,-2.9296458,-2.7072785,-2.3029306,-1.8428278,-1.5792048,-1.089728,-0.7493098,-0.3800076,0.10317315,0.3995349,0.5238611,0.08556566,-0.29937044,-0.5910317,-1.1752896,-1.6855363,-1.7532641,-1.8074634,0.6395493
0.38537404,-0.07486628,-0.0842987,-0.121061966,0.69912374,-0.01723957,0.70140237,0.76286036,0.90328276,1.0652893,1.1619949,1.2141922,1.1904634,1.3460181,1.5266986,1.0833849,0.8875548,0.64154834,0.27661946,-0.5312153,-1.2778678,-1.7640535,-2.271397,-2.6946478,-2.7997441,-1.8735607,-0.555814,0.14766046,1.0960882,2.2483823,3.6047015,4.5631585,5.1369424,5.535471,5.6805444,5.581416,5.1581974,4.331606,3.0988703,1.3844298,-0.27759245,-1.3334744,-1.8562456,-2.19004,-2.0575805,-1.984829,-1.9324201,-1.9243778,-1.853059,-1.8635525,-1.948123,-2.03679,-2.0806777,-2.1197987,-2.1604629,-2.2369819,-2.2788143,-2.2935429,-2.3213494,-2.3848197,-2.4423947,-2.430969,-2.2797723,-1.9201578,-1.8168714,-1.6975104,-1.6922364,-1.6805692,-1.5942633,-1.6548116,-2.079318,-2.240346,-2.17189,-1.659184,-1.4453096,-1.369381,-1.2628956,-1.5038707,-2.005638,-2.3300223,-2.481168,-2.2141228,-1.8934174,-1.3191837,-1.1358359,-1.2644126,-1.3410953,-1.3189387,-1.5803503,-2.074407,-2.241685,-2.4420605,-1.8581581,-0.9360262,0.88370836,6.892782,9.421334,10.482811,10.412846,9.915622,9.294277,8.73624,8.052483,6.851488,5.166321,3.982161,2.5910833,1.0815109,0.056230128,-1.113679,-2.5077403,-2.808177,-2.8144104,-2.7592096,-2.5618784,-1.9055654,-1.1833088,-0.6618074,-0.57190347,-0.84531254,-1.0778774,-1.214932,-1.0492684,-0.97687566,-0.9101161,-0.6248352,-0.28136086,0.19026883,0.33453715,0.044014767,-0.41429028,-0.37626582,-0.45763493,-0.50382584,-0.22941145,-0.37546092,-0.47243148,-0.5891772,-0.79983145,-0.90955025,-0.9206118,-0.7741774,-0.96758956,-1.5091565,-1.6819283,-1.603896,-1.307974,-0.7828825,-0.18695818,0.15998074,0.33989927,0.28926626,-0.08393845,-0.6438884,-1.1550553,-1.3720661,-1.5365323,-1.8194604,-1.9343313,-2.0238857,-2.1300745,-2.2443588,-2.5121784,-2.8077378,-2.922748,-2.952749,-2.6003823,-2.0808797,-1.2609744,-0.84895253,-0.95342326,-1.7821698,-2.4473925,-2.9985065,-3.3745782,-3.351255,-3.2644796,-3.2952766,-2.9205751,-2.4620488,-2.419034,-2.5004282,-2.2783947,-1.9490345,-1.4902211,-1.0054364,-0.7452283,-0.438541,-0.6407013,-0.8515851,-0.82653373,-0.68673384,-0.5746807,-0.56065464,-0.121237874
-2.154935,-2.639586,-2.6373234,-2.6260552,-1.7309104,-2.6338146,-1.6735301,-1.7415087,-1.6802652,-1.5354991,-1.5559918,-1.5477476,-1.5828094,-1.400909,-1.2587028,-1.562251,-1.4726447,-1.5614057,-1.794351,-2.1261835,-2.3533587,-2.4498467,-2.5751455,-2.5970707,-2.7044125,-2.6735525,-2.400039,-2.3011081,-1.9439478,-1.1087677,0.35414788,1.6993109,2.8400757,3.3212397,3.281487,2.9249558,2.0833037,0.58388525,-1.0103326,-2.5778358,-3.7508736,-4.394627,-4.5875273,-4.376344,-3.9362187,-3.6502032,-3.5891347,-3.6065552,-3.6106358,-3.6712227,-3.7989388,-3.8979855,-3.9737482,-4.069687,-4.1479287,-4.1837206,-4.2008023,-4.2011943,-4.1954155,-4.151455,-4.0967827,-3.9583907,-3.6228523,-3.2689757,-3.1842513,-3.2652826,-3.31254,-3.2938108,-3.1619277,-2.851023,-2.1563306,-1.5161494,-1.406888,-1.239819,-1.1182902,-1.0043832,-0.84100986,-0.96607935,-1.332942,-1.6514604,-1.7556622,-1.3314612,-1.1721313,-1.1064323,-1.2320989,-1.534667,-1.6250019,-1.7717755,-2.162543,-2.3527446,-1.9984039,-2.0467067,-2.4742093,-2.4453173,-2.2008405,-1.0143864,0.06346284,1.019072,1.4719245,1.2899338,0.6554319,0.25444937,-0.33602765,-1.0581651,-1.571961,-1.7122903,-1.8801197,-1.8879113,-1.5699908,-1.5134845,-2.2723331,-2.8118708,-2.9552932,-2.9575381,-2.579219,-1.848624,-2.0988677,-2.0687525,-1.8923976,-2.1149478,-2.6149216,-3.158981,-3.1668816,-3.1312518,-3.378941,-3.425722,-3.3409224,-3.2012882,-3.287239,-3.5665178,-4.129194,-4.525884,-4.3870482,-3.825536,-3.1748474,-2.8071456,-2.665793,-2.6054525,-2.5652509,-2.4544406,-2.207487,-1.8895863,-1.8594162,-2.110145,-2.1183538,-1.9371886,-1.5284226,-0.9555682,-1.1989477,-2.0704231,-2.451366,-2.5582657,-2.725429,-2.9256873,-2.9587193,-3.0304441,-2.9947152,-2.9091601,-2.8214395,-2.8662324,-2.951685,-3.0804005,-3.2993288,-3.6491432,-3.9367847,-4.1910114,-4.2870483,-4.134813,-3.4800808,-2.9634247,-2.8345516,-3.0240002,-3.3313067,-3.7117736,-3.9457457,-4.139743,-4.169428,-4.027848,-3.5373764,-3.164105,-3.2479806,-3.5783322,-3.8646524,-3.813615,-3.6988502,-3.4925232,-3.3284912,-3.1634884,-3.2570891,-3.111075,-3.197876,-3.24859,-3.0726128,-3.0184126,-2.6261895
-1.2004702,-1.3889588,-1.3826871,-1.3668866,-1.1290057,-1.4078189,-1.3365313,-1.4218186,-1.547564,-1.7458172,-1.7826267,-1.8370162,-1.6658419,-1.578716,-1.2993357,-1.1470596,-0.8804229,-0.5332922,-0.18254861,-0.0034328178,-0.0063403174,-0.050584637,-0.006177321,-0.2916691,-0.63369286,-1.228807,-2.0453033,-2.4564614,-2.9535427,-3.504055,-4.1176095,-4.2192855,-3.5565968,-2.6572273,-1.9819719,-1.4509377,-1.1099625,-1.2246318,-1.6077812,-1.9331145,-2.039744,-1.8255291,-1.1710432,-0.2026497,0.16177602,0.39920577,0.48660538,0.48516467,0.37100035,0.25605407,0.16548319,0.16809876,0.1671123,0.21585092,0.26352736,0.28922915,0.3857367,0.43277806,0.32028753,-0.11021626,-0.56469464,-0.79178655,-0.9326589,-1.0784883,-1.1039841,-0.8890654,-0.51848084,-0.07717365,-0.029087046,-0.22013462,-1.0288837,-1.5430946,-2.0648274,-2.2568297,-2.0939977,-1.8847295,-1.4976143,-1.2114828,-1.3105471,-1.4675624,-1.8604375,-2.296888,-2.4714184,-2.3557615,-2.0326018,-1.6184008,-1.1947594,-0.6798242,-0.48403844,-0.82083553,-1.5157691,-2.3968148,-2.856289,-2.820808,-2.774427,-2.1512408,-1.7226218,-1.3276291,-1.0843672,-0.90695447,-1.0866402,-1.4276748,-1.4104824,-0.8956053,-0.073002525,0.44106376,0.73551553,0.38298908,-0.07533641,-0.42602706,-1.0629947,-1.4789398,-1.6062877,-1.6399922,-1.3312738,-1.0540748,-0.73208386,-0.8699883,-1.0368147,-0.91352755,-0.5302272,-0.17505847,-0.08076595,-0.42248097,-1.182661,-1.6337441,-1.7079896,-1.6086677,-1.4962261,-1.4551427,-1.4701769,-1.1145811,-0.82944274,-0.65567166,-0.596523,-0.4788038,-0.30954134,-0.08182979,0.1560283,0.16400228,-0.044023365,-0.5198446,-1.3323672,-2.199179,-2.4765115,-2.5604072,-2.6002634,-2.6210408,-2.6164103,-1.9659342,-1.1013342,0.14985037,1.4433806,2.3581004,2.541501,1.936223,1.2931014,1.4413002,1.2352641,0.5987307,-0.22850606,-0.86526823,-1.3462985,-1.6938162,-1.8620949,-2.0501919,-2.2092357,-2.2118106,-1.7673546,-1.2997799,-0.9318824,-0.7011456,-0.84406435,-1.0160081,-1.2195375,-1.78808,-2.242239,-2.7790003,-2.9869094,-2.367496,-1.9608164,-1.4877503,-1.163694,-0.9679371,-0.9665445,-1.2950782,-1.932153,-2.3928838,-2.1588485,-2.222146,-2.045181,-1.9478053,-2.1110334,-2.186228,-1.3667786
