0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
-1.7933527,-2.0541658,-2.2820778,-2.4264975,-2.519219,-2.559069,-2.5452242,-2.4376683,-2.1659098,-1.9551203,-1.7845447,-1.7865148,-2.0325377,-2.0936415,-2.049842,-2.1496184,-2.3532085,-2.4202342,-2.3696592,-2.144082,-1.8901072,-1.907162,-1.8374647,-1.5589116,-1.0847569,-1.0223162,-0.86409307,-0.4828659,-0.10536265,-0.0036827028,0.17887811,0.3361303,0.30939233,-0.046161763,-0.6548818,-1.3234093,-1.4573177,-1.8531766,-2.1232896,-1.9739141,-1.596628,-1.5568407,-1.5237689,-1.483746,-1.4490197,-1.3782563,-1.247504,-0.7674592,-0.30664924,-0.12310587,0.18350653,0.090204656,-0.5079653,-1.5628071,-2.1221125,-2.2044184,-1.3362854,0.12774076,0.42588955,0.1581552,-0.43327355,-1.1016103,-1.5487447,-1.9291242,-2.1253133,-1.8883121,-1.8179319,-2.0561328,-2.5708928,-2.8516288,-2.9870586,-3.0295994,-3.0563948,-2.9527411,-2.828322,-2.7872903,-2.7292116,-2.4814823,-2.4689064,-2.4891517,-2.4912548,-2.527568,-2.5590677,-2.4681058,-2.1047146,-1.4801855,-1.0278112,-0.8142868,-0.7010477,-0.53771675,-0.039901674,1.1494348,2.0580459,2.3449209,2.4570832,1.6681418,0.51752806,-0.19838727,-0.82875514,-1.4818207,-1.712743,-1.7339284,-1.6668098,-1.4270511,-1.1508402,-0.92795855,-0.6952265,-0.5003332,-0.38759512,-0.23087274,-0.13856289,-0.28764084,-0.5360507,-0.75337887,-0.9717313,-1.2506108,-1.4803674,-1.6843829,-1.9120517,-2.240396,-2.6533406,-2.830003,-2.8131812,-2.6351888,-2.3099215,-2.0392118,-2.0543203,-1.6539857,-1.3534708,-1.2142166,-1.345425,-1.5914882,-1.623785,-1.6580906,-1.6552422,-1.5686232,-1.4938502,-1.828507,-1.875756,-1.4185634,-0.88168085,-0.51727396,-0.22468881,-0.01117,0.14691404,0.26685002,0.18433163,0.11981574,0.08267164,0.048498154,0.11143696,0.19145554,0.20749146,0.16153866,-0.056702197,-0.2893144,-0.43753508,-0.5857069,-0.6526741,-0.80577177,-0.8412268,-0.8194656,-0.7114534,-0.7534412,-0.97316873,-1.3555392,-1.7493328,-1.866974,-1.9434474,-2.093123,-2.0626452,-2.0111525,-1.9976367,-2.0131736,-1.9636472,-2.0093071,-2.1447067,-2.02426,-2.0101469,-2.0091767,-2.0143166,-2.0089464,-2.0089087
-3.1154234,-2.9167476,-2.5355978,-2.401336,-2.4397228,-2.4694242,-2.4338863,-2.2193463,-2.0899305,-1.9882312,-1.9035361,-1.706387,-1.3571248,-1.1868179,-0.9719174,-1.0045298,-1.2165323,-1.4937562,-1.86393,-2.4288151,-2.9910114,-3.1278207,-3.4486022,-3.7877398,-4.0019445,-3.8444514,-3.6341386,-3.5225284,-3.4272842,-3.2051985,-2.9735746,-2.8722425,-2.661081,-2.3157384,-1.6546099,-0.63989687,0.017851412,0.9486287,1.5407071,1.5368204,1.443232,1.3211659,1.1138902,0.84965014,0.5203744,0.15048036,-0.2914704,-0.92753804,-1.3592439,-1.9301035,-2.5342422,-2.669414,-2.4889214,-1.4884125,-0.7787873,-0.7964426,-1.8497713,-3.1444688,-3.620772,-3.529214,-3.1975067,-2.556626,-1.9929085,-1.7315997,-2.0540066,-2.7172086,-3.2166727,-3.2425785,-3.3814154,-3.4870586,-3.873393,-4.187399,-4.444451,-4.5740566,-4.580145,-4.235395,-3.4163494,-3.1789317,-2.8007107,-2.4081044,-2.1865792,-2.0026448,-1.8256819,-1.4662682,-1.2454542,-1.0284456,-1.0209458,-1.320101,-1.6432481,-2.0141048,-2.3494897,-2.516521,-2.712336,-3.4716594,-3.9898038,-3.8975186,-3.1922543,-2.1388817,-1.2669109,-0.7163077,-0.3318373,-0.047559306,0.07695183,-0.25732973,-0.6963351,-1.0734885,-1.4430633,-1.9081191,-2.2693129,-2.5274158,-2.557179,-2.54999,-2.5228558,-2.51231,-2.4968207,-2.4814603,-2.477444,-2.514458,-2.4160736,-2.145286,-1.7845507,-1.5243503,-1.2945232,-1.2728581,-1.3442404,-1.626354,-2.1563966,-2.6139972,-2.919191,-2.8377497,-2.7183099,-2.5546978,-2.4585629,-2.1947942,-1.2403153,-0.62788343,-0.41348314,0.28391767,0.9925634,1.0328593,0.8606298,0.7226319,0.59301734,0.18701252,-0.69461143,-1.9815757,-2.6929965,-3.1631365,-3.3102093,-3.2908883,-3.1033802,-2.8926654,-2.7014647,-2.5841522,-2.5571444,-2.5252345,-2.5184596,-2.5468826,-2.5584924,-2.578761,-2.6269753,-2.714296,-2.9070165,-3.0670156,-3.332118,-3.680698,-3.9083495,-3.8663228,-3.8943396,-3.7677712,-3.8405352,-3.8042488,-3.849193,-3.8803606,-3.7981272,-3.1211596,-3.7121277,-3.116167,-3.1206908,-3.1212735,-3.1197293,-3.121567,-3.1216042
-2.9808824,-2.0630445,-1.2032659,-1.1352435,-1.0919242,-0.96273524,-0.81618166,-0.28405768,0.029108226,-0.033762343,-0.11267944,-0.0112433825,0.32131815,0.322438,0.047971044,-0.009552389,0.053605407,0.111666664,0.08483593,-0.40573192,-1.0949979,-1.465661,-1.7703794,-2.0037556,-1.9528881,-1.7584674,-1.6082332,-1.4809706,-1.4696777,-1.2942828,-1.0067178,-1.0102689,-0.9143603,-0.6257968,-0.031207643,0.967014,1.6595874,2.6450307,3.5510082,3.8816195,4.067828,4.224552,4.2626753,4.3402815,4.5421805,4.7415338,4.8725824,4.458106,3.5885699,2.0803976,0.66047853,0.32115126,0.28949103,0.37755838,1.0476856,1.6278267,1.1474149,0.25580963,-0.15200141,-0.1863429,-0.1340558,-0.06936538,0.21368054,0.5245005,0.43198845,-0.26693106,-0.95397294,-1.1087447,-1.4244123,-1.577851,-1.8546867,-2.0279648,-2.0297468,-1.9757762,-1.7909067,-1.2429763,-0.38098866,0.1014049,0.5277945,0.98829746,1.164627,1.1931419,1.1624857,1.4338708,1.4691362,1.4200494,1.5440814,1.5971402,1.6886138,1.5679492,1.1118789,0.5741828,-0.14192086,-0.8548453,-1.3015323,-1.3855345,-1.1033195,-0.44762242,0.261378,0.7897098,0.9591645,1.0349505,0.84129035,0.24498844,0.19927132,0.6292909,1.0797584,1.4304998,1.749104,1.4497373,0.71962225,-0.09793213,-0.5380869,-0.78287435,-0.87486,-1.0068455,-1.028305,-0.9394883,-0.70710367,-0.3555742,0.06236127,0.3070677,0.38473102,0.19051746,-0.25776488,-0.8744851,-1.8539912,-2.3374774,-2.6306376,-2.5256972,-2.3786633,-2.4588099,-2.465507,-2.4590182,-1.6185373,-1.14114,-0.99199754,-0.27585602,0.6003674,0.77228534,0.5740862,0.49583685,0.5150341,0.38069454,-0.07619786,-0.90490043,-1.4062574,-1.7860384,-1.8790754,-1.8833258,-1.8706268,-1.8144046,-1.6485398,-1.3730912,-1.0681877,-0.7792824,-0.6128094,-0.6412413,-0.63015616,-0.6578027,-0.759803,-0.8617859,-1.079223,-1.2048727,-1.3707271,-1.6373554,-2.3947802,-2.5668855,-2.5478363,-2.5853682,-2.6099882,-2.7028596,-2.7683423,-2.8004725,-2.697899,-4.0745635,-2.595615,-4.0567627,-4.073903,-4.0746193,-4.0662436,-4.0745277,-4.0745134
-3.0110192,-2.2414382,-1.7330861,-2.0708084,-2.0472302,-1.7395798,-1.5946851,-1.2802925,-0.97526664,-0.76931465,-0.6780624,-0.46269634,-0.00576061,0.30941388,0.89768326,1.4200506,1.5954028,1.6051183,1.6070019,1.2559879,0.54576313,0.11590473,-0.38184395,-0.77510244,-1.1033614,-1.1542869,-1.1836034,-0.97068095,-0.69906723,-0.51728964,-0.437985,-0.32193124,0.1428729,1.0440187,2.591558,4.801279,5.6247377,5.800851,5.795047,5.6166487,5.379464,5.294167,5.110798,4.7915983,4.3397636,3.7267442,2.97109,1.6322095,0.37500513,-0.080429226,-0.12556347,0.06862131,0.7277945,2.0999365,2.8549623,3.0908976,2.238802,0.25869524,-0.5488256,-0.52721107,-0.14242488,0.20138355,0.56650954,1.1593753,1.4604195,0.92139727,0.17559643,0.13059872,0.052114546,0.015813097,-0.25880772,-0.4349137,-0.012537867,0.5808098,1.5308257,3.3815677,5.4802017,6.142971,6.888418,7.7638736,8.272107,8.592349,9.212923,9.857317,9.868332,9.317452,7.923656,6.356326,5.0087323,3.639967,2.2579494,0.27082846,-1.5850787,-2.1145427,-2.2162995,-1.8386056,-0.92645264,0.32633445,1.6961007,2.8650508,3.2977538,3.6471882,3.738005,3.2871954,2.7167978,2.2956774,1.7142131,0.8295412,0.056369662,-0.9160524,-1.5540183,-1.3762102,-1.219556,-1.2471406,-1.0835761,-0.5705863,0.098012775,0.68076086,1.2456999,1.6610714,1.8732438,1.9037461,1.8247626,1.5513822,1.0853982,-0.27711397,-1.5920568,-1.7286315,-1.6504058,-1.4928124,-1.3580879,-1.1820658,-1.2018689,-1.0628656,0.6839486,1.6224428,1.5215198,1.2799037,1.0989969,0.5066931,-0.25591794,-0.7482477,-1.1334503,-1.5813248,-2.057089,-2.669218,-2.8796062,-2.8033943,-2.7948198,-2.7449024,-2.7091389,-2.7062578,-2.571022,-2.3418684,-2.059235,-1.8165532,-1.738822,-1.7380369,-1.743868,-1.8281273,-1.9343565,-2.0320687,-2.1890059,-2.2239013,-2.2854507,-2.3286896,-2.3425217,-1.9416888,-1.8181827,-1.5227537,-1.6373572,-1.6633775,-1.7880836,-1.724982,-1.5997765,-2.4149365,-1.5409536,-2.3622613,-2.412839,-2.4155188,-2.3985586,-2.415946,-2.4160223
-1.2179879,-1.2145505,-1.2647913,-1.3473401,-1.2479606,-0.9947388,-0.8002128,-0.6448305,-0.7992255,-0.829182,-0.8927918,-1.0166534,-0.78741616,-0.52257663,0.13166346,0.656013,0.665418,0.5331346,0.39322188,0.17637488,0.07359639,0.37925476,0.37899098,-0.027737677,-1.0586143,-1.2806602,-1.2789462,-1.1618512,-1.2331733,-1.1383431,-0.8817379,-0.6287007,0.11566686,0.993039,1.9307368,4.1137905,6.148019,7.2699203,7.5660963,7.5307713,7.476319,7.3666716,7.3047833,7.304653,7.2802706,7.245451,7.0007405,6.501519,5.692398,3.8634768,1.4795487,0.7327485,0.41770294,-0.2226268,-0.07348263,0.08697748,-0.33528978,-0.32104063,-0.10510498,-0.016233727,0.086462505,0.23445708,0.36308172,0.5415466,0.3312905,-0.09494826,-0.2586714,-0.2661492,-0.18968461,-0.13088657,-0.23822376,-0.41408134,-0.5516748,-0.565212,-0.40815836,0.1273537,0.6226238,0.4614287,0.9012723,1.3414265,1.8774737,2.282888,3.111517,4.041688,4.6274137,5.035903,5.4462757,5.756117,5.8367248,5.882062,5.89177,5.6656914,4.5865107,2.097931,0.030235313,-1.2302018,-1.0634663,0.055800706,1.1426792,1.9309462,2.4653902,2.9560084,3.1344473,2.747981,2.804521,3.1707382,3.6232944,4.09325,4.3105135,4.05851,3.8847694,3.519286,3.309775,3.089941,2.859694,2.2356193,1.5876265,0.98979735,0.5659749,0.22026736,-0.110934615,-0.40219495,-0.5629089,-0.49609795,-0.32159778,-0.20875548,-0.5583077,-1.0191658,-1.1737329,-1.0662627,-0.7746674,-0.18138465,0.057203345,0.833124,3.024105,5.593875,7.105259,8.905919,9.969503,10.214042,10.110356,9.737006,9.183374,8.3713455,7.0684447,4.751778,2.7837234,0.5129606,-0.35582456,-1.1304162,-1.7239234,-2.1452844,-2.556033,-2.8207426,-2.983726,-3.0657897,-3.0912762,-3.0970325,-3.1264715,-3.1465893,-3.1630445,-3.2058363,-3.1808536,-3.1520586,-3.0885844,-2.8623762,-1.9809542,-1.4487709,-1.2312515,-1.1612914,-1.2984853,-1.4337131,-1.5684714,-1.904709,-1.9368321,-0.4663548,-2.1546464,-0.46952572,-0.46641493,-0.46619016,-0.46602058,-0.4661178,-0.4661028
8.182063,8.923801,9.560698,9.634576,9.525246,9.464615,9.314969,9.513788,9.842767,10.017137,10.22027,10.260256,9.922371,9.526138,8.052829,5.948654,3.714293,1.6682904,0.34159386,-0.13003695,-0.7830379,-0.96360487,-0.8089732,-0.5616303,0.0922932,0.0389964,-0.38123298,-0.7058079,-0.67565024,-0.8650439,-1.0864359,-0.78761435,-0.33503494,-0.3126566,-0.88300383,-0.93561006,-0.40837488,-0.3006314,-0.6440126,-0.8635169,-1.0172008,-1.1370854,-1.2680122,-1.4291223,-1.6552012,-1.9994087,-2.4916618,-3.0994415,-3.2453067,-2.785647,-2.2679083,-2.0390875,-2.1543772,-1.9862266,-1.8438085,-1.8847637,-2.3942618,-2.197135,-1.7228448,-1.330078,-1.0676556,-0.8517197,-1.0343148,-1.361733,-1.9343629,-2.3904066,-2.1701589,-2.040147,-1.9049647,-1.7864547,-1.5705862,-1.3184919,-1.0239131,-0.97532254,-1.0525575,-1.2658318,-1.2768761,-1.300247,-1.2681913,-1.2658635,-1.1179868,-0.9925533,-0.7753694,-1.0011795,-1.3140609,-1.4855776,-1.52128,-1.648555,-1.8286109,-1.9334083,-1.8723748,-1.5382414,-0.6053904,0.14297341,0.5101273,0.830034,0.6797219,-0.040529728,-0.7405133,-0.8062018,-0.6432615,-0.5197325,-0.46494374,-0.4474947,-0.54076135,-0.7322004,-0.9889641,-1.2423556,-1.393316,-1.4569072,-1.3474641,-0.6168934,-0.40037107,-0.4086473,-0.5639676,-0.89536655,-1.1720669,-1.3826593,-1.4463769,-1.4172858,-1.3993226,-1.4942515,-1.6957892,-1.9913944,-2.2409546,-2.3074787,-1.4601973,-0.26879203,0.70340675,1.5063715,1.513706,1.6123455,1.8232601,1.4887581,0.6109306,0.014759496,-0.00035201013,-0.14846584,-0.74147785,-1.2699475,-1.7117314,-1.9864516,-2.1777287,-2.2869973,-2.2450945,-1.9260427,-1.6784401,-1.3732101,-1.3032217,-1.1670364,-0.86410147,-0.42538586,0.22321197,0.5848929,0.70425236,0.69036996,0.6426096,0.6434177,0.66480285,0.6474909,0.6838993,0.73346734,0.7709178,0.8924443,0.998667,0.34320086,-0.4416269,-0.2521578,-0.14353433,0.48252007,0.75241464,1.0716444,1.1135411,1.2735349,1.2517998,3.2108183,1.4113278,3.1400466,3.2085426,3.2115016,3.1935046,3.212269,3.2123823
-1.0724049,-1.425271,-2.0270135,-2.2347052,-2.2521567,-2.3558428,-2.4326885,-2.784119,-3.1780405,-3.3399918,-3.3849454,-3.2967534,-3.1951847,-2.8004127,-2.4708347,-2.3793206,-2.4849963,-2.4842205,-2.3976393,-2.0363271,-1.2816651,-0.86836994,-0.86585796,-1.0038147,-1.1649032,-1.186269,-1.1661322,-1.2645724,-1.5410105,-1.7370603,-2.0996997,-2.1701863,-2.434187,-2.646667,-2.7327054,-3.150558,-3.4105158,-3.4927635,-3.3819873,-3.3038166,-3.1663084,-3.2406654,-3.2638521,-3.2809725,-3.288398,-3.2472272,-3.185483,-2.8547046,-2.5743604,-2.4913,-2.211931,-2.0720046,-2.161386,-2.4833143,-3.2201529,-3.363118,-2.7663586,-1.7140878,-1.2856097,-1.2179018,-1.2363183,-1.336277,-1.8096839,-2.3402376,-2.6898289,-2.3401055,-1.8262124,-1.7158943,-1.4735073,-1.34972,-0.9017345,-0.4837563,-0.18680358,-0.03438276,0.35780197,0.64790624,0.61490685,0.4921973,0.06017533,-0.4314689,-0.7353542,-0.8748063,-1.2539034,-1.6143212,-1.5876539,-1.3796647,-1.3864825,-1.5192194,-1.5539013,-1.5321869,-1.1568489,-0.62383026,-0.65759826,-0.7478763,-0.73588735,-0.7384485,-0.9411735,-1.2266194,-1.7483462,-2.5805197,-2.9501896,-3.1755986,-3.195706,-2.7398505,-2.2196732,-1.918392,-1.7239274,-1.4983287,-1.346342,-0.9974268,-0.76639944,-0.795799,-0.764415,-0.78097916,-0.8541848,-0.9750347,-1.2040434,-1.4782228,-1.9038222,-2.461102,-3.1237931,-3.4903946,-3.6710367,-3.6485496,-3.435719,-2.5626316,-1.9043334,-1.5201377,-1.1461927,-1.0318643,-1.0437859,-0.92860466,-0.7191083,-0.5200067,-0.9143727,-1.4194168,-1.5518229,-1.6436089,-1.2739434,-0.6377387,-0.0050474405,0.46580788,1.0565174,1.9685661,3.149321,4.189189,4.7692003,5.9402966,7.042819,7.9535866,8.737819,9.508898,10.444603,11.056696,11.541016,11.873731,12.054468,12.090139,12.066369,11.9820595,11.8522,11.806889,11.696053,11.58415,11.352121,10.93972,9.660025,8.676272,8.265208,6.8297057,6.3992596,5.7715597,5.775446,5.5096116,5.3513365,3.8596425,5.124637,3.9255135,3.8620396,3.8587997,3.8783782,3.858431,3.8583655
-0.4505846,-0.93098295,-0.77825093,-0.622018,-0.6896186,-0.81650347,-0.9335507,-0.8642863,-0.63537276,-0.552199,-0.41243255,-0.39899716,-0.48213723,-0.5490465,-0.78397584,-0.9827374,-1.0749545,-1.0691903,-0.9236338,-0.4743401,0.47238564,0.84233034,0.8766982,0.7577423,0.24555102,-0.06999044,-0.4003812,-0.6397482,-0.43276253,-0.29468313,-0.31060886,-0.32787925,-0.20686877,-0.4385017,-0.8328092,-0.9009979,-0.936445,-1.4083028,-2.2118967,-2.42066,-2.4389536,-2.4905677,-2.5177174,-2.6311672,-2.9015954,-3.2097116,-3.4726315,-3.3713093,-2.8902836,-2.4043748,-2.0371392,-2.1292486,-2.4949567,-2.905736,-3.1214817,-3.164197,-3.131692,-3.251718,-3.4973986,-3.7534409,-3.9669251,-3.9624991,-3.630423,-3.426405,-3.074085,-2.7115607,-2.354288,-2.1805067,-1.9097661,-1.7729067,-1.5480497,-1.3053168,-1.2707261,-1.5071117,-1.9198185,-2.6023111,-3.0281665,-2.9378543,-2.9107933,-2.8687644,-2.9097903,-2.9054694,-2.72477,-2.6255252,-2.6366415,-2.4633765,-2.330725,-2.3331912,-2.305097,-2.1806529,-1.8433359,-1.3366705,-0.6462025,-5.0023198e-05,0.53051585,0.4653365,0.036040306,-0.871414,-1.8189323,-2.3406286,-2.4667954,-2.5025373,-2.3999066,-2.006462,-1.889998,-1.9820094,-2.1440728,-2.2426262,-2.2062292,-1.9213552,-1.290076,-1.0773199,-1.0256069,-0.9368971,-1.1172504,-1.3844352,-1.4774525,-1.4293971,-1.2737021,-1.0047042,-0.36645916,0.28266835,1.1774677,2.99055,5.364028,7.4254255,8.583002,9.342674,9.788143,10.348535,10.377462,10.582741,10.595929,10.719302,10.727259,9.655104,8.411066,5.7337914,1.9019284,-0.18400148,-1.2145115,-1.6346022,-1.8851163,-2.0857508,-2.0732794,-1.6567634,-1.204574,-1.1153346,-1.4381588,-1.7784755,-1.801347,-1.6185868,-1.3885705,-1.275238,-1.2473539,-1.2629029,-1.2468218,-1.2967675,-1.3228655,-1.3890007,-1.4791028,-1.4754415,-1.4109578,-1.4905157,-1.6131647,-1.804358,-1.7260703,-1.7506464,-1.653065,-1.2637627,-0.9729814,-0.6215597,-0.42111892,-0.33749682,-0.2871034,0.644077,-0.10167818,0.6047456,0.6424442,0.6443896,0.6290434,0.6444993,0.6445323
-1.9530647,-2.235759,-2.3945494,-2.421754,-2.4896612,-2.4903212,-2.5077386,-2.475987,-2.4891553,-2.4269624,-2.3554082,-2.3436413,-2.2345445,-2.0005794,-2.0263002,-2.4112997,-2.7404969,-2.8961487,-2.8296056,-2.328872,-1.1523266,-0.47290963,-0.26192442,-0.44997838,-1.3590382,-1.7700295,-1.9731383,-1.927629,-1.7167006,-1.6062324,-1.5840224,-1.5800649,-1.6721736,-1.7715555,-1.6515085,-1.5110542,-1.5041872,-2.2292633,-3.0800073,-3.2450814,-3.239923,-3.2258253,-3.2351189,-3.3080344,-3.4239242,-3.5246391,-3.5654953,-3.371554,-3.249349,-3.5008025,-3.7478814,-3.863667,-3.9580889,-3.832395,-3.87179,-4.1229563,-4.1016197,-4.058799,-4.2567787,-4.477067,-4.6344543,-4.5846634,-4.279125,-4.057652,-3.789497,-3.4827483,-3.19834,-3.0396552,-2.7552261,-2.6744003,-2.6334414,-2.6374893,-2.567089,-2.5366898,-2.4127274,-2.299344,-1.9939147,-1.9325249,-1.9036553,-1.7824062,-1.7557471,-1.7665124,-1.9099936,-2.0956664,-2.2286472,-2.3367314,-2.5348597,-2.7833586,-3.0299363,-3.1573071,-3.095281,-2.874895,-2.6749434,-2.5130143,-2.3974583,-2.320201,-2.3802905,-2.5449462,-2.6917427,-3.076659,-3.2123187,-3.2745996,-3.2564607,-3.151088,-3.255817,-3.460215,-3.7327867,-4.0119076,-4.134495,-4.0109563,-3.753436,-3.7853768,-3.796427,-3.7631662,-3.8939667,-3.9893394,-3.8982809,-3.67316,-3.4173179,-3.3014898,-3.3275008,-3.3128939,-3.2044978,-2.7390363,-1.6804019,0.07626875,1.6696864,2.4613595,2.8097649,2.8110404,2.7819629,2.4362593,2.2783604,1.9307818,1.184932,0.5764092,-0.07153635,-1.3592012,-2.9034057,-3.4768975,-3.5759718,-3.5143154,-3.383794,-3.2069101,-3.1248448,-3.1349647,-3.074683,-3.0715888,-3.087644,-3.1710253,-2.9742367,-2.7027576,-2.4339585,-2.2381349,-2.120137,-1.9650338,-1.763592,-1.7427593,-1.7913194,-1.8620098,-2.0248432,-2.069756,-2.2347083,-2.4262266,-2.6881452,-2.9893918,-2.9947798,-3.2808375,-3.4331005,-3.628193,-3.6916094,-3.6475668,-3.581286,-3.5843995,-3.6360486,-3.1315894,-3.5367932,-3.1764505,-3.133095,-3.1313186,-3.145492,-3.1310835,-3.131039
-1.1001518,-0.685669,0.21226418,0.32711956,0.19127534,0.118464425,0.047180183,0.2646957,0.8834543,1.279347,1.5836074,1.6575472,1.3116643,0.842481,0.14483969,-0.4359929,-0.81885576,-1.0889066,-1.3796378,-2.0286338,-2.5208516,-2.7560716,-2.8662548,-2.8550754,-2.8048158,-2.8855479,-2.9695191,-2.9357274,-2.7351289,-2.7042031,-2.824184,-2.664206,-2.235511,-1.8907028,-1.8963605,-2.122965,-1.9747741,-1.8915579,-2.174188,-2.4546232,-2.5994132,-2.6188498,-2.6700563,-2.7156632,-2.7997313,-2.9309597,-3.0587375,-3.0855665,-2.777873,-2.0826888,-1.2141495,-0.9822773,-1.2711887,-1.4704249,-1.8762481,-2.5198164,-3.2837205,-2.4936924,-1.8273199,-1.4983488,-1.4506593,-1.4803214,-1.6987872,-2.024164,-2.5056725,-2.8137212,-2.8504286,-3.0679758,-3.482555,-3.7128906,-3.9491034,-4.046263,-3.9745798,-3.799571,-3.6114898,-3.179086,-2.1149466,-1.6729481,-1.3074889,-0.8942675,-0.6721131,-0.549773,-0.5167521,-0.556524,-0.79701316,-1.0664486,-1.294961,-1.533987,-1.6582855,-1.7693529,-1.8067836,-1.48528,-0.5811572,-0.08783438,0.35633555,0.63844204,0.5191152,-0.19993177,-1.0328432,-1.7144053,-1.9655507,-2.0542302,-2.073135,-2.0120406,-1.8775201,-1.8406403,-1.8393412,-1.8428338,-1.6198374,-1.1956996,-0.79875827,-0.45069742,-0.68864965,-0.88902634,-1.0724725,-1.2301291,-1.3602893,-1.5799125,-1.8275545,-2.064122,-2.2680125,-2.3987079,-2.5820076,-2.843019,-2.8810558,-2.9836643,-2.4251103,-1.8400085,-1.1420395,-0.47051793,-0.471212,-0.07544307,0.28739926,0.87746006,0.3512268,-0.5967728,-0.7302538,-0.8344013,-1.3832061,-2.047477,-2.3809443,-2.5205576,-2.6241515,-2.6690857,-2.6271794,-2.405798,-2.2948241,-2.1470766,-2.1345341,-2.0705357,-1.9144275,-1.7571077,-1.5441581,-1.480652,-1.5896838,-1.8091416,-1.9914981,-2.0241132,-1.9978639,-2.0489628,-2.053695,-2.0365262,-1.9255254,-1.8728794,-1.8725905,-2.1999397,-2.763053,-2.6612265,-2.6483307,-2.4058747,-2.3179111,-2.1912265,-2.2550435,-2.2333074,-2.1886456,-0.16366458,-2.3278143,-0.19147415,-0.16422343,-0.16348034,-0.1692221,-0.16353981,-0.16355103
-2.5618935,-2.253205,-2.2023036,-2.1103625,-2.017485,-1.8670073,-1.8227127,-1.7403492,-1.7019851,-1.7491225,-1.6912246,-1.5525129,-1.4355326,-1.3430068,-1.2655246,-1.0101517,-0.81675845,-0.7524215,-0.93938065,-1.3129958,-1.6928533,-1.6952231,-1.6999952,-1.8952186,-1.9782891,-1.9497122,-1.9774797,-2.0617447,-1.9947801,-1.9009945,-1.880971,-1.9312887,-2.0646822,-1.9597647,-1.4824841,-0.47779796,-0.010160506,0.22699545,0.8180709,1.0778725,1.0564084,1.2196074,1.3274523,1.4205601,1.5465733,1.5986112,1.5124087,1.0103619,0.33462092,-0.199592,-0.5520007,-0.69454753,-0.3772722,0.15001465,1.019615,1.6557665,1.5803134,0.53573143,-0.09548245,-0.29569945,-0.27297458,-0.33659953,-0.32515308,-0.0057340674,0.48286626,0.3936993,-0.16573188,-0.33707148,-0.59978384,-0.73764193,-1.0824196,-1.4470632,-1.7958984,-2.0244637,-2.1336775,-2.1541708,-2.244798,-2.3840876,-2.5286076,-2.5715315,-2.5153687,-2.4447641,-2.185073,-1.8082894,-1.5432816,-1.3569927,-1.2065388,-1.2874211,-1.3104368,-1.4943562,-1.9546474,-2.7135353,-2.9378822,-2.608429,-2.0535364,-1.0584189,-0.19937024,0.5663369,1.4279332,1.9315417,2.0894928,1.9930907,1.7910726,1.2366335,0.7066858,0.40651697,0.14636645,-0.10293326,-0.44702652,-1.0144694,-1.9236845,-2.4148715,-2.2946286,-2.1015599,-1.6916418,-0.86113375,-0.079538405,0.5575899,1.056939,1.5750265,1.9821048,2.0632052,1.8998566,1.4482844,0.78226936,0.15733026,-1.1334044,-1.9445517,-2.165595,-2.0272727,-1.9810294,-2.0107195,-2.0005267,-1.6902819,-0.7828686,-0.6086094,-0.93529373,-1.3230436,-1.3270072,-1.4042214,-1.6723231,-1.7924345,-1.7628207,-1.6794667,-1.6939396,-1.9164152,-1.9710273,-1.8295348,-1.7277143,-1.5895891,-1.598315,-1.7788838,-2.119369,-2.25592,-2.2408814,-2.1521747,-2.0711699,-2.055245,-2.098057,-2.1305883,-2.152123,-2.1768985,-2.2873755,-2.2700136,-2.1519413,-1.942818,-1.5799994,-1.496779,-1.502094,-1.5975891,-1.6903125,-1.8305933,-1.9465692,-1.8529285,-1.9843278,-3.04566,-2.0313673,-3.022971,-3.0449357,-3.045944,-3.0400195,-3.0461345,-3.04616
