0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
-1.4785982,-1.5248884,-1.5059702,-1.7836651,-1.2698916,-1.2968323,-1.2699449,-1.5084889,-1.3186569,-2.7473037,-2.8652222,-2.8660338,-2.6247263,-2.2949486,-1.8353059,-1.1034323,-0.7582109,-0.70033747,-0.67407554,-0.6054246,-0.4072423,-0.6742079,-1.0939218,-1.3906727,-1.5976181,-1.5712948,-1.4780883,-1.4307935,-1.4528563,-1.3911736,-0.36659858,0.12521027,0.48244542,1.1331027,0.9728986,0.38074768,-0.12917724,-0.62033176,-1.2754261,-1.7755797,-1.930239,-1.934319,-1.9242398,-1.8702518,-1.7132422,-1.4819524,-1.2215741,-0.94311786,-0.9492737,-0.74901587,-0.66766524,-0.61438096,-0.60907316,-0.6443106,-0.7573683,-0.966135,-1.0977693,-1.2186458,-1.2759312,-1.2837504,-1.3062984,-1.4518199,-1.6344707,-1.7869003,-1.8949199,-1.8423918,-1.3281624,-0.9351375,-0.556803,-0.044852108,0.23224974,-0.009768635,-0.026321173,-0.05682662,-0.28843766,-0.38987902,-0.3593654,-0.29625487,-0.34070057,-0.55374134,-0.5937686,-0.39681092,-0.25637802,-0.11990866,-0.37386617,-1.1021626,-1.7276988,-1.3739471,-0.7718429,-0.6522547,-0.9518253,-1.0757354,-1.1948605,-1.3027875,-0.8444609,-0.23834494,0.1624749,0.48205695,0.17744543,0.07767022,0.031315714,-0.18794799,-0.5012716,-0.8159101,-0.9589455,-1.0850353,-1.18223,-1.2220776,-1.2448344,-1.2741561,-1.1312928,-0.7662078,-0.23581332,0.6515134,1.2490004,1.5668021,2.0142756,1.5282515,0.76890546,0.11229107,-0.58543575,-1.273839,-1.5662866,-1.6412563,-1.7235644,-1.6524982,-1.5700891,-1.5447774,-1.5446917,-1.6059816,-1.5981009,-1.5763779,-1.4213009,-1.3762991,-1.4804906,-1.7643546,-1.954541,-2.0683804,-2.2376328,-2.1608582,-1.967417,-1.8540437,-1.7405548
-3.8365943,-3.9297123,-2.9386363,-3.988907,-2.6643364,-2.6895962,-2.6643548,-2.864698,-2.7022662,-4.1417737,-4.0073667,-3.8480005,-3.596495,-3.4964633,-3.2338586,-2.8313365,-2.74832,-3.0008526,-3.0473611,-3.0672975,-3.0331998,-2.6003175,-1.8874028,-0.99374104,-0.4043818,-0.30990833,-0.35017356,-0.37480026,-0.40241674,0.05954119,0.13501006,-0.0686101,-0.59723717,-1.4568737,-1.2183022,-0.34425557,0.32991737,0.7693853,1.3529792,1.5186822,1.4410352,1.3358058,1.2998991,1.2621964,1.1501416,0.8048501,-0.5333612,-1.6005709,-1.7531631,-1.4618671,-1.3627334,-1.469621,-1.8065207,-2.044695,-2.16346,-2.2781732,-2.3579717,-2.392414,-2.3322,-2.2770815,-2.2333963,-2.1635268,-2.0496674,-1.9565592,-1.9442468,-1.9606116,-2.1397681,-2.2092957,-2.1783576,-2.2179964,-2.3409247,-2.2604322,-1.7822878,-1.7226561,-1.7432731,-1.666371,-1.5639532,-1.4433153,-1.3661124,-1.2756617,-1.2768551,-1.4939225,-1.8627813,-2.0983496,-1.9622792,-1.4060961,-0.42215303,0.48664877,1.0716534,1.1655031,1.1475662,0.961789,0.8585533,0.93486416,1.7738851,1.5922538,-0.7066045,-2.2974906,-2.5048378,-2.2377076,-1.9771242,-1.8899724,-1.6695583,-1.4488908,-1.4052205,-1.403826,-1.4119953,-1.463369,-1.5211117,-1.6548713,-1.9173324,-2.387893,-3.134807,-3.665171,-3.7334769,-3.9112792,-3.7550728,-3.1607924,-2.523106,-1.9188154,-1.3283026,-0.8666366,-0.6727243,-0.58602715,-0.5098746,-0.47024018,-0.4460442,-0.44368425,-0.5067232,-0.55087215,-0.682225,-0.8072257,-0.9413025,-1.0233576,-1.1018323,-1.2622329,-1.4944389,-1.7125114,-1.8262403,-1.9882773,-2.1945715,-2.336523,-2.4700348
-2.0211198,-1.9709978,-2.79668,-1.8515623,-2.8913298,-2.8670921,-2.8912425,-2.7560441,-2.8537602,-0.75061077,-0.60578096,-0.57503617,-0.66507864,-0.76446617,-0.57388437,-0.5364436,-0.7887634,-1.0009651,-0.817683,-0.7302194,-0.43964773,0.6490354,2.244792,5.023977,7.8196125,8.730279,9.270301,9.937891,10.8189335,11.828583,10.554052,8.579746,6.151086,1.5207517,-0.0726967,0.009478748,0.246344,0.6410223,1.2323217,1.638792,1.7007512,1.6520572,1.6113415,1.5220008,1.3084605,0.8752519,-0.054279916,-0.45615494,-0.40224236,-0.43302202,-0.4050246,-0.53587186,-0.7834802,-0.8190713,-0.74311453,-0.7941195,-1.0629771,-1.3595465,-1.4435014,-1.5492003,-1.6062171,-1.6111307,-1.5184689,-1.3629253,-1.2078664,-0.97914994,-1.0067425,-1.1854998,-1.2241015,-1.1006446,-1.1852936,-1.3562717,-1.5428964,-1.7953736,-1.6935984,-1.5624259,-1.4806907,-1.4454093,-1.4871129,-1.5753349,-1.6960759,-2.015654,-2.2447622,-2.3298995,-2.2572377,-2.2638245,-2.0800896,-1.6366296,-1.0332135,-0.04912486,0.49479678,0.461469,0.37023634,0.26523495,-0.08592072,-0.87108225,-1.7065896,-2.0698886,-1.8145158,-1.9091415,-1.9950254,-2.0312443,-1.8980556,-1.6986732,-1.6200377,-1.5759658,-1.5598596,-1.6284661,-1.71696,-1.8685673,-1.943726,-1.9575895,-1.8527372,-1.6383232,-1.3592077,-1.0249394,-0.95771885,-0.7204657,-0.409305,-0.10215992,0.12835169,0.25313166,0.2866867,0.30879703,0.27377394,0.28159803,0.2737832,0.27329993,0.29149026,0.35756958,0.3021937,0.17414835,0.120514095,-0.082626104,-0.22550981,-0.66489315,-1.3418276,-1.5560913,-1.6505842,-1.6546199,-1.7617277,-1.8612107,-2.01264
-2.342333,-2.1610847,-1.672198,-2.0397472,-1.7383056,-1.71873,-1.7382627,-1.6627423,-1.7129531,-1.4498279,-1.1467564,-0.98775136,-1.1896067,-1.1666332,-0.8887309,-0.5469686,-0.59843504,-0.92987055,-1.0483413,-1.2270782,-1.2324154,-0.93537915,-0.29931366,0.5418179,1.2736198,1.5543263,1.6207695,1.7494547,1.8670754,1.9202174,0.82225883,0.14584397,-0.21346077,-0.3932434,0.13708085,1.9461147,4.151456,6.273096,7.7707214,8.274436,8.316427,8.268152,8.191791,8.0364685,7.570065,6.615421,4.1432934,1.7007685,0.36473948,-0.25208405,-0.3988847,-0.74069506,-1.0599129,-1.1408772,-1.0995438,-0.9819767,-0.9504647,-0.56450593,-0.10445657,0.2768673,0.63526213,1.0710546,1.5733525,1.9576426,2.1691036,2.0546687,1.4448166,1.127023,0.76712096,0.20389664,-0.35236892,-1.2488785,-2.0702834,-2.4979882,-2.5872064,-2.6519237,-2.7711823,-2.906919,-3.0005293,-3.1685205,-3.234014,-3.3224401,-3.3021014,-3.1445866,-2.8182983,-2.6406133,-2.4515324,-2.2845035,-2.0742314,-1.69802,-1.2037392,-1.044779,-0.96561915,-0.9109696,-0.9362484,-1.1977348,-2.0386753,-2.6895187,-2.4869094,-2.1163409,-1.5421519,-1.267289,-0.9848875,-0.5422728,-0.27422154,-0.084754795,0.017736249,0.014616339,-0.022376273,-0.10293135,-0.24494824,-0.3981817,-0.4624987,-0.32221058,-0.26111275,-0.5079837,-1.0299484,-1.0927484,-0.95013916,-0.5454768,0.15328927,0.8839809,1.1901758,1.3951297,1.4578416,1.3496399,1.2491231,1.139003,0.9375196,0.8934145,0.74120516,0.6017034,0.5305371,0.39036155,0.23661971,0.15983118,0.19493844,0.4327248,0.71960825,0.6436938,0.051841598,-0.13025379,-0.3780477
-0.8695737,-1.0352762,2.9260163,-1.3743052,3.3909621,3.3582792,3.3908741,2.9677534,3.3314457,-1.9732215,-1.6109307,-1.2321925,-0.7537955,-0.7145315,-0.58112013,-0.2916712,-0.23871131,-0.4156846,-0.47874278,-0.6949153,-0.9198086,-0.9566414,-0.671731,-0.19922224,-0.05666721,-0.26233348,-0.54946506,-0.83695227,-1.0351616,-1.0381662,-1.2129862,-1.0313452,-1.630784,-2.5073125,-2.4430652,-1.6962833,-1.2527453,-0.91545796,-0.31519657,0.056575418,0.17476624,0.22499761,0.2809609,0.31690285,0.16292158,-0.26185936,-0.7769191,-0.6618219,-0.31962538,0.030355424,-0.089361906,-0.29665396,-0.72327125,-0.9566089,-1.0877984,-1.1777543,-1.189269,-0.90983206,-0.5883799,-0.40580326,-0.29537487,-0.21527413,-0.12631166,-0.10190213,-0.13068384,-0.20463419,-0.3232754,-0.12609825,-0.119504586,-0.67880046,-1.3182423,-1.5533594,-1.2954264,-1.5496137,-1.8179593,-1.9232377,-1.8792566,-1.7624238,-1.6825924,-1.5500393,-1.5887722,-1.6343646,-1.7923983,-2.1535964,-2.163663,-2.2029831,-1.8866289,-1.3695791,-1.1297019,-1.0346054,-0.9730595,-1.0937142,-1.15662,-1.230471,-1.5944419,-1.9936548,-2.4509635,-2.5058677,-1.1718906,-0.7363408,-0.5313964,-0.56852907,-0.62369376,-0.6891789,-0.7765988,-0.8401613,-0.93331724,-1.0291196,-1.0993023,-1.1421587,-1.1329722,-1.0749512,-0.8734709,-0.6071453,-0.19806328,0.21058482,0.7123844,2.7153053,5.40411,7.4454517,9.017668,10.018648,10.491567,10.813026,11.200487,11.49177,11.622955,11.681427,11.663349,11.556667,11.373327,11.188345,11.015186,10.787357,10.307839,9.5548725,8.514126,7.599146,7.0170393,6.3353977,6.042841,5.6441407,5.37321
1.0029701,1.0493486,1.0208229,1.1045904,1.0335128,1.0162199,1.0334668,1.0063503,1.0056012,1.304596,1.156072,0.751865,0.19362366,0.09411529,-0.21484205,-0.2012046,-0.037460797,0.06383348,0.18002655,0.31237423,0.5532669,0.3990542,-0.058712527,-0.59517074,-0.72571033,-0.8037498,-0.9657861,-1.1822383,-1.4727252,-1.9173487,-1.9789826,-1.5482005,-1.2445759,-1.3225521,-1.727922,-2.3512495,-2.4144058,-2.1285753,-1.7852976,-1.4691455,-1.4042836,-1.4351696,-1.4995427,-1.5990596,-1.8141198,-2.0581214,-1.6371799,-0.06357077,0.9429909,0.93985033,0.5633522,0.32815605,0.25374112,0.4683528,0.73395216,0.97285116,1.1168287,1.2179146,1.290616,1.4489942,1.5241101,1.4682474,1.3283842,1.0686269,0.7109918,0.08895895,-0.5209123,-0.6768519,-0.40457064,0.33389896,0.8737192,0.25224775,-0.5044522,-0.7029462,-0.59925115,-0.4942628,-0.42409158,-0.43926984,-0.5628092,-0.83782816,-1.2856284,-1.3295493,-0.9739568,-0.11388354,0.50408673,1.176849,1.0651824,0.34825328,0.077708915,-0.027337223,0.1289205,0.3268038,0.402298,0.3550668,0.06320934,-0.33863193,0.091303274,1.5932369,2.7040987,2.7203622,2.1092927,1.501615,1.0709342,0.8996503,0.8419396,0.78819543,0.75007546,0.6487761,0.48150286,0.23037818,-0.075558156,-0.44170094,-0.8490489,-1.1743345,-1.1789497,-0.6910672,-0.013896614,0.54094625,0.69273674,0.66612923,0.42786264,0.123718895,-0.011432886,-0.08475016,-0.18546042,-0.40528908,-0.56682265,-0.7449111,-0.88077813,-0.8934218,-0.89350533,-0.79747033,-0.649912,-0.738281,-0.83517593,-0.7735145,-0.43142313,0.081864566,0.7262393,1.1214638,0.97859204,1.0063694,1.1061776
0.09916228,0.04357575,-0.058990367,-0.104790896,0.091838874,0.056658387,0.091762185,-0.116471395,0.031007871,-1.0850224,-1.3517404,-1.1294438,-1.0375519,-1.0827458,-1.2223198,-1.3242286,-1.5361989,-1.6993842,-1.9530537,-1.8915217,-1.3296698,-1.3459606,-1.6017956,-1.9402351,-2.2353344,-2.346027,-2.3918376,-2.471629,-2.567624,-2.2018566,-0.7627544,0.35157594,0.19030848,-0.734923,-0.8363081,-0.95024335,-0.9506151,-1.1841276,-1.5850449,-1.6941986,-1.5963047,-1.4779228,-1.3980302,-1.2426956,-0.965805,-0.6687273,-0.49751192,-0.5132926,-0.81331927,-0.7473421,-0.9564459,-0.9005407,-0.88584155,-1.006387,-1.3108096,-1.7315631,-1.889486,-2.1776867,-2.4966187,-2.5769815,-2.498191,-2.4081414,-2.4009247,-2.4093459,-2.3553216,-2.0426388,-1.3598232,-1.006268,-1.1156595,-0.89185745,-0.11412026,0.8027182,1.394965,2.4150548,3.1455204,3.6730301,4.415764,5.1735525,5.4945517,4.9744735,4.506948,4.031549,3.671826,3.1228962,2.5195074,1.774107,0.6449854,-0.55946875,-1.2795899,-1.8772713,-2.024157,-1.9588768,-1.9011786,-1.7861875,-1.0643234,-0.022804625,0.7334755,1.2977515,0.7067131,0.6102191,0.6314763,0.3467858,0.27592698,0.09741175,-0.13101241,-0.3603567,-0.5273015,-0.7548215,-0.97845864,-1.3440403,-1.6334507,-1.7038646,-1.5542476,-0.89751947,-0.34153557,0.021327656,-0.08074248,-0.54760635,-0.7038293,-0.5590091,-0.36757603,-0.534719,-0.6792094,-0.6328155,-0.5664155,-0.366843,-0.1969828,-0.017996222,0.03491679,0.09264824,0.1895921,0.3800212,0.73520017,0.8522498,0.74073327,0.3512781,-0.22878593,-0.61063564,-0.92530274,-1.0976353,-0.98797536,-0.98791194,-0.97665644
-0.33377162,-0.3719604,0.15879342,-0.26291594,0.27897355,0.27093464,0.27894434,0.23638141,0.27103293,-0.22080217,-0.43633,-0.74937546,-0.9018617,-0.9211708,-1.1620226,-1.4374051,-1.3538913,-1.2961289,-1.5367001,-1.7132696,-1.9885571,-2.272597,-2.6729407,-2.947651,-2.6868017,-2.4100993,-2.2369134,-2.115306,-2.110778,-1.9665599,-1.503315,-1.3188703,-1.4050913,-1.514185,-1.6110536,-1.8172407,-1.8930931,-1.9000909,-1.9143933,-1.8678907,-1.8769492,-1.9046612,-1.9705806,-2.061778,-2.1384876,-2.1110792,-1.868945,-1.7520113,-1.759146,-1.6832666,-1.7012954,-1.7659633,-1.7006446,-1.4486494,-1.0754576,-0.59535456,-0.2631048,-0.19152594,-0.15709378,0.0029594116,0.07174541,0.018895566,-0.18365985,-0.4455372,-0.7547311,-1.1878723,-1.4568148,-1.715638,-1.9184499,-1.6679718,-1.1763979,-0.5071589,-0.14959246,0.1713306,0.28707704,0.25375015,0.048786845,-0.31920576,-0.42910054,-0.3025936,-0.15269129,0.059137255,0.32824743,0.33671993,0.012795933,-0.49456382,-1.0617816,-1.464605,-1.8139163,-1.854347,-1.8773389,-1.8785584,-1.8825433,-1.9809464,-2.1810606,-1.8576312,-1.0696148,-0.78027815,-1.3417578,-1.373354,-1.4186565,-1.3456447,-1.3023953,-1.2442019,-1.2023236,-1.1897568,-1.134124,-1.0575596,-1.0586149,-1.0720093,-1.2679921,-1.546453,-1.6671658,-1.6578226,-1.2967979,-0.8040127,-0.6154083,-1.0241176,-1.356028,-1.7794275,-2.3300707,-2.8407214,-2.9767694,-3.030912,-2.9503899,-2.8368247,-2.7703633,-2.7448215,-2.7836144,-2.8164258,-2.8252766,-2.786866,-2.8723264,-2.84194,-2.636292,-2.188602,-1.4644315,-1.2711301,-0.9493186,-0.55796945,-0.40362975,-0.30034137,-0.15551043
-2.5524173,-2.5589404,-3.0273027,-2.4546127,-2.9876933,-2.995247,-2.987702,-3.019216,-2.99922,-2.4016838,-2.3325,-2.3570373,-2.144626,-2.2279325,-2.4539783,-2.656744,-2.6096256,-2.7418509,-2.9778597,-3.2193787,-3.2977223,-3.1935413,-3.1197734,-2.9006624,-2.3372746,-2.0121284,-1.8405836,-1.7814109,-2.053441,-2.8557086,-2.868697,-2.3132262,-2.9305062,-4.0132527,-3.9198842,-3.4316916,-2.8361921,-2.5862575,-2.76298,-2.901133,-2.9036899,-2.85528,-2.8179421,-2.7690644,-2.6312265,-2.4383163,-2.4628317,-3.350686,-3.7597318,-3.46273,-3.4027297,-3.5132139,-3.5398226,-3.4216533,-3.1496081,-2.712738,-2.4023776,-2.1998682,-2.1623335,-2.0789037,-2.0271153,-1.9837172,-2.0142221,-2.1099467,-2.2791324,-2.5919504,-2.7026582,-2.7561522,-2.9770813,-2.8195848,-2.382781,-1.6297889,-1.1164186,-0.91713935,-1.0011556,-0.98519105,-0.87854797,-0.7138982,-0.5065497,-0.38760895,-0.3231386,-0.332174,-0.50823486,-1.1332847,-1.8684976,-2.5684528,-2.999188,-2.9616516,-2.8800936,-3.0307941,-3.100395,-3.1663952,-3.187611,-3.3022766,-3.4908938,-3.467792,-3.841379,-3.7514546,-3.9504066,-3.4790225,-3.0661998,-3.0571969,-3.2060823,-3.313811,-3.3218122,-3.3244405,-3.290595,-3.1899827,-3.1306322,-3.0540528,-3.0315359,-3.0133297,-2.8969808,-2.5977597,-2.2396905,-2.4475,-2.5039418,-2.5911705,-2.6496427,-2.515901,-2.486961,-2.7701516,-2.901508,-2.973261,-3.0141864,-3.0546372,-3.099582,-3.1681406,-3.2259827,-3.281648,-3.3719535,-3.3954642,-3.5068831,-3.532001,-3.5763655,-3.5331707,-3.5123992,-3.4371142,-3.22639,-2.9840522,-2.8849516,-2.8026147,-2.7114437
-2.240364,-2.2062721,-1.10881,-2.2804632,-0.9045319,-0.9291552,-0.90464735,-1.0914687,-0.9482641,-1.8991948,-1.6120558,-1.5207216,-1.2837888,-0.9304476,-0.45490742,0.2072736,0.20481989,0.18685737,0.5593762,0.9264021,1.0321589,0.78903884,0.3346823,-0.07541032,-0.61643165,-0.8656784,-0.9725214,-1.098516,-1.145343,-1.1978937,-1.2099273,-1.2117368,-0.9300737,-0.29021227,0.03210789,-0.15671968,-0.17938095,0.074589364,0.033793867,-0.5046385,-0.8544688,-1.0461649,-1.1767921,-1.3438389,-1.6611171,-2.0090864,-1.998331,-1.523874,-1.2746117,-1.489065,-1.75353,-1.9165151,-1.9724935,-1.8563193,-1.6456828,-1.4082525,-1.363697,-1.3379972,-1.282568,-1.2153783,-1.123395,-1.090631,-1.1165853,-1.1180639,-1.0254743,-0.6557035,-0.084559925,0.17523083,-0.18790579,-0.79620755,-1.5566795,-2.273058,-2.3233035,-2.168634,-2.3160977,-2.428152,-2.6630416,-2.9462836,-3.03979,-3.2791572,-3.3481517,-3.1186242,-2.5784853,-1.9206852,-1.4295307,-1.0008793,-0.79250497,-0.83524424,-0.66687137,-0.69370323,-0.881293,-1.0352556,-1.142302,-1.2474624,-1.3845628,-1.301364,-1.495862,-1.140344,-0.78360015,-0.9944505,-1.316411,-1.7835939,-2.2268121,-2.4356954,-2.456671,-2.410422,-2.3496757,-2.2813017,-2.2119913,-2.1150851,-1.9600415,-1.7828517,-1.5147278,-1.2347815,-1.1876404,-1.2660139,-0.9570374,-0.4753049,-0.5843521,-0.84508175,-1.1534029,-1.7002474,-2.006887,-2.17307,-2.2734406,-2.276616,-2.2214355,-2.158945,-2.134852,-2.1847956,-2.2341146,-2.1706183,-2.0625951,-1.9245236,-1.8374243,-1.75964,-1.5163534,-1.2095978,-0.9943554,-1.0868032,-1.3279912,-1.3960843,-1.5110977
-1.8973572,-1.8542116,-2.562695,-1.7150513,-2.833653,-2.8094902,-2.833642,-2.618459,-2.7993333,-1.6641186,-1.6148279,-1.4068513,-1.4220661,-1.4952058,-1.4848394,-1.7843564,-1.8949422,-1.9922941,-1.7459638,-1.5753287,-1.496177,-1.5122873,-1.4470713,-1.2399353,-0.9597929,-0.8502325,-0.7761703,-0.7142766,-0.6631843,-0.86954963,-1.114,-1.2667933,-1.286399,-1.5957197,-1.4103625,-1.037905,-0.6662292,-0.33370993,-0.02183786,0.29321116,0.4047417,0.4199576,0.4565447,0.4673174,0.41819882,0.27570865,-0.19692703,0.07393034,0.87894464,1.2784741,1.4917953,1.8967737,2.4418921,2.5336502,2.5666852,2.6147194,2.565012,2.5453913,2.3969598,2.1211786,1.8411021,1.568808,1.3599238,1.2267739,1.1599524,0.9950018,0.56933415,0.29425073,0.1246527,-0.113083564,-0.40236717,-0.6602822,-0.9949773,-1.8124839,-2.19952,-2.282065,-2.31262,-2.2703629,-2.153704,-1.8793359,-1.5952722,-1.468122,-1.5240376,-1.2316589,-1.0012031,-0.92229015,-0.6893924,-0.5405619,-0.19373184,0.7156923,1.5345457,1.8809974,2.0780005,2.1849036,1.5671295,0.60804456,-0.45338136,-0.73480827,0.11052942,0.69730645,1.2386943,1.6526833,1.9951663,2.2781496,2.4350438,2.5166256,2.503438,2.4548502,2.3834453,2.3063462,2.297815,2.241123,2.0527284,1.6379949,1.2208798,0.3119961,-0.7860733,-0.94995874,-0.5488047,-0.2942288,-0.009488709,0.30658752,0.5001159,0.5487582,0.5828134,0.3579399,0.12936151,-0.030530274,-0.06574325,-0.031559467,-0.121206015,-0.355101,-0.63807344,-0.9657402,-1.2788893,-1.4671247,-1.6116377,-1.7022289,-1.8408606,-2.0628047,-2.2992778,-2.377671,-2.4543948
-5.4127226,-5.4275675,-4.799021,-5.466706,-4.6071897,-4.641994,-4.6072807,-4.8423395,-4.6667037,-5.5875435,-5.2086606,-4.7739773,-4.2252564,-4.11919,-3.9154243,-3.6462543,-3.5793664,-3.795598,-3.7753499,-3.748762,-3.4756818,-3.378105,-3.4584908,-3.3895524,-3.0181587,-2.8538656,-2.8170269,-2.8896077,-3.1609256,-3.3296008,-2.767304,-2.1689627,-2.5742745,-3.518011,-3.4258704,-3.0471015,-2.6252549,-2.5763435,-3.1008496,-3.6237755,-3.8124905,-3.8618777,-3.8363435,-3.7605932,-3.597986,-3.401316,-3.4222898,-3.6964781,-3.8098922,-3.4713805,-3.378277,-3.2681255,-2.9830105,-2.7672706,-2.5353026,-2.2675247,-2.1065247,-1.9839631,-2.013276,-1.9898834,-1.9956732,-2.0754204,-2.201775,-2.3531098,-2.516759,-2.6968017,-2.685958,-2.6919656,-3.1251423,-3.3138537,-3.2949805,-3.3339546,-2.9882994,-2.731686,-2.8451388,-2.8608656,-2.7593136,-2.6024318,-2.560305,-2.914104,-3.1499977,-3.2860532,-3.068492,-2.7454019,-2.9143,-3.3679001,-3.842642,-3.9088523,-3.581935,-3.5058262,-3.5144162,-3.598279,-3.6517406,-3.7895918,-3.7506354,-3.781437,-4.8124037,-4.454113,-3.9554636,-3.4436073,-2.979229,-2.8429937,-2.7467895,-2.6734507,-2.6347635,-2.6317105,-2.640941,-2.6419704,-2.6791995,-2.7402644,-2.7929404,-2.8326511,-2.7332163,-2.441646,-2.4062977,-3.20568,-3.6239352,-3.3979387,-2.9779248,-2.5729873,-2.3611438,-2.587095,-2.7329266,-2.8202693,-2.9054348,-3.0304854,-3.106817,-3.1770158,-3.2564383,-3.3209677,-3.4102583,-3.4466023,-3.4531007,-3.511834,-3.6676984,-3.8710022,-4.085804,-4.334669,-4.656154,-4.9901342,-5.100862,-5.0999994,-5.0851564
0.49767247,0.38602298,-1.2577018,0.32217,-1.0793644,-1.0970285,-1.0793934,-1.1935221,-1.1009555,0.028419763,-0.4496459,-1.1245799,-1.5704204,-1.8412007,-2.2398944,-2.1300888,-1.7175572,-1.2207851,-0.9241255,-0.66953516,-0.27697802,-0.1617102,-0.4638789,-0.9551714,-1.0872341,-0.8712278,-0.63715607,-0.33773336,-0.056611016,-0.35033694,-0.42137867,-0.82711303,-1.2321576,-0.43563598,0.058912158,-0.21497408,-0.66173565,-0.96359587,-1.0201076,-0.76987547,-0.5110471,-0.29123294,-0.18154234,-0.058268487,0.22844216,0.62029946,0.94605845,0.8671296,0.78948265,0.38928258,0.09613913,-0.187118,-0.722244,-0.8519598,-0.87877464,-0.7729603,-0.6358931,-0.63913566,-0.7270458,-0.754154,-0.79130405,-0.8971578,-1.0438442,-1.1319213,-1.191141,-1.319145,-1.1481557,-0.8727134,-0.46823764,0.07148378,0.43170005,0.56327885,0.5154885,1.2184153,1.596548,1.7517552,1.8058851,1.7099789,1.6616522,1.7691067,1.881634,1.9173214,2.0806122,1.8915739,1.5751603,0.9420873,-0.0033634007,-0.27668425,-0.22323853,-0.5252196,-0.8594546,-0.9223854,-0.95498556,-0.9076709,-0.4033718,0.32026917,1.253571,1.8309286,1.0135033,0.6919959,0.76430833,0.5926587,0.12804711,-0.48662674,-0.8340711,-1.1304759,-1.3323367,-1.5092883,-1.6963787,-1.904163,-2.039069,-2.0108836,-1.7294186,-1.1384108,-0.58443606,-0.087453574,0.5315113,0.3783467,-0.24642783,-0.79301697,-1.2996957,-1.4466639,-1.2755114,-1.0972848,-0.9601697,-0.8960431,-0.9200049,-1.0337055,-1.0542173,-1.0753758,-1.1276284,-1.2646506,-1.5005435,-1.686314,-1.9207482,-2.1777897,-2.4180572,-2.3372352,-1.9816643,-1.6160507,-1.4886998,-1.5073998,-1.4157454
-1.9461925,-2.0066679,-1.9847243,-2.1211476,-2.4232721,-2.3788016,-2.4231668,-2.1135967,-2.3543127,-2.4699469,-2.194884,-1.9252498,-1.6296036,-1.3442233,-0.94595814,-0.47907788,-0.24980693,-0.46246588,-0.4453512,-0.46860558,-0.19699107,0.009407207,0.37857294,0.61601985,0.6352848,0.5069161,0.295463,0.052169472,-0.2935702,-0.7279619,-1.5089126,-1.7460649,-1.9246392,-2.4834933,-2.36498,-2.2359283,-2.1428056,-1.7617785,-1.1707046,-0.6517713,-0.47648564,-0.4637333,-0.49539176,-0.58520067,-0.68075013,-0.77049375,-1.0436256,-0.71349597,-0.19562249,0.27064168,0.942145,1.7076608,2.9754126,3.883062,4.9209843,6.2014747,6.868945,8.094234,9.154606,9.979402,10.733902,11.415625,12.024715,12.491908,12.753286,12.369303,10.743018,9.156112,6.4783816,4.564509,3.3178616,2.1734614,0.922771,-0.21738186,-0.7122061,-1.0940268,-1.5358984,-1.9701277,-2.2961063,-2.4193401,-2.1966777,-1.8061534,-1.5785342,-1.5931587,-1.3662595,-1.3105357,-1.1928326,-1.3000154,-1.4086344,-1.0723015,-0.35255316,0.007881299,0.24357824,0.35420582,-0.12012991,-0.4444754,-0.50525284,-0.9699746,-0.64616835,-0.5055453,0.020201253,0.87975144,1.7624977,2.4843853,2.9076564,3.2197409,3.3924015,3.5876753,3.745951,3.9254608,3.9145741,3.6000614,2.9075618,1.810524,0.99579716,0.35155147,-0.12845615,0.20079124,0.89612496,1.1890635,1.0617783,0.98056644,1.0249147,1.0125451,0.9635158,0.71973896,0.5351687,0.33759165,0.18023789,0.15401378,0.0037665367,-0.15029398,-0.40887618,-0.68930876,-1.0112681,-1.2753831,-1.2693715,-1.0924695,-1.0038819,-1.1395953,-1.2625865,-1.2326515,-1.1693362
