0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
-1.9229751,-2.0337257,-2.054059,-1.9305334,-1.5251356,-1.1101333,-1.0743146,-1.1432881,-1.0734435,-1.0072366,-0.74359447,-0.55944175,-0.29579943,-0.29948795,-0.47376367,-0.63513833,-1.123793,-1.8632479,-2.3173757,-2.5554457,-2.306207,-1.5730873,-1.1628416,-0.83702886,-0.37894687,0.3269372,0.58422685,0.44096753,-0.018334419,0.21031515,0.16338813,-0.1700719,-0.5642532,-0.8887352,-1.3297856,-1.7621441,-1.6406074,-1.7005818,-1.5737581,-1.247472,-0.94245195,-0.7039293,-0.56280303,-0.56498563,-1.0612069,-1.5681074,-1.9483137,-1.7571512,-1.166369,-0.61509216,-0.45011657,-0.75196195,-1.2416335,-1.8059539,-2.2701178,-2.317703,-2.0434403,-1.8701084,-2.0805125,-2.0160456,-2.1656506,-2.4857812,-2.2549,-1.5358235,-1.2879608,-1.1637684,-1.1451885,-1.211651,-1.5552425,-1.9776095,-1.9632891,-1.8511536,-1.7521777,-1.6829991,-1.6364993,-1.6007946,-1.5782236,-1.5547178,-1.5440676,-1.5443512,-1.5157545,-1.4949054,-1.465277,-1.4597284,-1.4374676,-1.4559963,-1.45559,-1.4971921,-1.6088673,-1.6426225,-1.5351543,-1.4367399,-1.5223961,-1.598374,-1.8205278,-2.0932517,-2.2059948,-2.2890708,-2.4349551,-2.5302546,-2.6472294,-2.649158,-2.6078084,-2.5878158,-2.5475965,-2.3750663,-2.3748333
-4.788636,-4.7483716,-4.711648,-4.55414,-4.545625,-4.495977,-4.489968,-4.521236,-4.5423174,-4.2399282,-3.916374,-3.6526816,-3.4911318,-3.3818307,-3.3740652,-3.1688578,-2.120294,-1.5428632,-1.1100746,-0.7667504,-0.43785498,-0.19021162,-0.14859703,-0.37104923,-0.58358556,-1.1264685,-1.8738091,-2.698785,-3.1424577,-3.2400246,-3.26163,-3.1422844,-2.7153602,-2.3867328,-1.8667637,0.03816113,0.7070375,0.68003035,0.47390947,0.24777028,0.058202118,0.082442135,0.22576767,0.45964116,0.60613984,1.0895122,1.2884812,0.6209746,-0.5441751,-2.454432,-3.3592377,-3.2675962,-2.9023862,-1.9796441,-2.0439467,-2.2686408,-2.837259,-2.9447446,-3.1201658,-3.7682335,-3.9847612,-4.0111127,-3.8976107,-4.3297753,-4.1214247,-3.9201152,-3.602303,-3.5072777,-2.9789393,-2.0532603,-1.675082,-1.6658942,-1.5231665,-1.4528992,-1.4170899,-1.368253,-1.3227608,-1.2896733,-1.2416853,-1.1948286,-1.1107826,-1.0465351,-0.9718618,-0.87937605,-0.7945378,-0.70999295,-0.710027,-0.8486198,-0.99046636,-1.1416641,-1.465529,-1.7558157,-1.9338969,-1.8165919,-1.7716175,-1.8726957,-1.8191447,-1.7402964,-1.9411787,-2.0270412,-2.1901097,-2.2819195,-2.4416008,-2.6770704,-2.7841258,-2.9158003,-2.9159603
-1.7638365,-1.8271613,-1.6393392,-1.2355821,-1.1231291,-1.1846744,-1.2941967,-1.4315343,-1.3874912,-1.0469286,-0.9640514,-1.0275027,-1.3931075,-1.5675949,-1.6571785,-1.5795223,-0.98059326,-0.59699047,-0.23131047,-0.0291792,0.28044403,0.92443603,1.5063232,1.6977116,1.5022255,0.6749392,-0.100183636,-0.7915425,-1.1033696,-0.9886557,-1.0190777,-1.0682427,-0.88909084,-0.6069325,-0.32766217,1.0163996,1.9809928,2.762937,3.1037939,3.0890753,2.972056,2.921375,2.8631814,2.627017,2.2388592,1.7553995,1.134279,0.47353962,-0.20781225,-1.0048759,-1.3242394,-1.3397584,-1.3894079,-0.72135735,-0.2487253,-0.21314691,-0.65917003,-1.0255371,-1.3039457,-1.399837,-1.4351786,-1.65643,-1.629802,-2.0903945,-1.8272356,-1.5061553,-1.252737,-1.1769654,-0.65729576,0.49942815,1.5832579,2.048127,2.2485347,2.3035614,2.3032572,2.3094313,2.3341942,2.34223,2.3851464,2.4346807,2.5317345,2.5858738,2.678102,2.8257246,3.0005808,3.1983929,3.3274736,3.147462,2.946888,2.8573465,2.6969118,2.5571356,2.4898372,2.6298478,2.5829625,2.3921454,2.3806772,2.4275205,2.2457106,2.1389437,1.9457493,1.9470725,1.8024752,1.5128686,1.3433473,-0.17273673,-0.17317235
-1.7418288,-1.7667961,-1.7642052,-1.7102296,-1.6919506,-2.095254,-2.2930434,-2.4399402,-2.4245894,-2.0878136,-1.9094689,-1.5092295,-1.3967826,-1.2823764,-1.2104564,-0.9945036,0.14105809,1.3054063,1.9263177,2.3421729,2.4236822,2.0655484,1.5210066,0.54215586,-0.72771704,-2.3311634,-3.2088811,-3.5474448,-3.6010132,-3.4520319,-3.2111893,-2.9588213,-2.6955624,-2.6903293,-2.7089338,-2.2731092,-1.1995633,-0.47944608,-0.49554607,-0.80469304,-1.1732652,-1.3553102,-1.3179238,-1.1574191,-0.76447904,-0.046975493,0.5293096,0.119348675,-1.0744867,-1.8189132,-2.1020327,-2.2948198,-2.4266183,-1.5989853,-0.88858175,-0.9163512,-1.3979864,-1.932689,-2.7103379,-2.9947467,-2.7503521,-2.4344716,-2.0072384,-1.7165773,-1.3258392,-1.0295,-0.392399,-0.08595604,0.8008555,1.577754,1.523604,1.2767048,1.297088,1.3052249,1.2938206,1.2845232,1.282099,1.2665141,1.3030417,1.3467153,1.43005,1.4561968,1.4996624,1.5872035,1.6117203,1.6716844,1.5961218,1.2435913,0.91972876,0.45207918,-0.1947112,-0.6598207,-0.96667725,-1.1500185,-1.1575687,-1.0427731,-0.8840643,-0.7584472,-0.7061957,-0.60567063,-0.5397843,-0.5435507,-0.6612454,-0.8009484,-0.8771583,-1.5374004,-1.5377688
1.0119286,0.99284184,0.9162589,1.1690688,0.5961637,0.23393333,-0.06998627,-0.15594853,-0.21828899,-0.34269503,-0.53512645,-0.8462401,-1.2578866,-1.4780034,-1.351037,-0.88841486,0.22730601,1.4923518,2.5093188,3.5268793,4.623391,6.055565,6.8904476,7.0436797,6.798856,6.1232505,5.0354624,3.992466,2.8849404,1.3464642,0.062816784,-1.0019419,-1.7695093,-1.8614552,-1.8062218,-1.1041404,-0.610269,-0.616578,-1.0458167,-1.5166566,-1.9341242,-2.074728,-2.032617,-2.0255604,-1.9909734,-1.8510225,-1.4620897,-1.3694471,-1.179983,-1.4037623,-1.614696,-1.7425759,-1.8996027,-1.4460666,-1.2546306,-1.4440109,-1.9451715,-1.9503016,-1.5386565,-1.7014775,-1.7266796,-1.5062392,-1.1740887,-1.0460109,-1.0898926,-1.2694638,-1.071271,-0.83855927,-0.3915732,0.23206769,-0.07557058,-0.36649692,-0.38661057,-0.39996672,-0.3873593,-0.36136478,-0.3340329,-0.29856634,-0.24617374,-0.21090603,-0.1510855,-0.10454202,-0.020528138,0.06504309,0.16526586,0.38810626,0.5618954,0.70948076,0.7149782,0.5310974,0.25321192,0.12407817,0.19710863,0.37332365,0.6073855,0.71335703,0.81396115,0.9172248,1.0542223,1.0928313,1.1668322,1.035481,0.9424021,0.85220337,0.87693906,1.4418329,1.441792
2.2495751,2.1731687,1.8979495,1.4473326,1.343201,1.4974275,1.604007,1.8109462,1.6630812,1.0322626,0.39666438,0.4181145,1.1762524,1.2968493,1.4015806,1.1429297,0.40547213,0.13622527,0.41700625,0.7309997,0.9978185,0.8203248,0.08595133,-0.72060466,-1.3224511,-1.4304104,-1.4927564,-1.4575839,-1.2747158,-1.1113406,-0.878925,-0.6044402,0.1051043,0.4842438,0.75977015,0.06482434,-0.4398645,-0.46901128,-0.2971598,-0.18413682,-0.056726903,0.0408538,0.072035596,0.21834551,0.40629405,-0.019526295,-0.7028535,-1.6669703,-1.8513976,-0.93575376,-0.01383283,0.5275078,0.56654525,0.6913947,0.31980702,0.05638978,-0.41933554,-1.0083505,-1.0695008,-0.55721474,-0.30257624,-0.6036627,-1.0028915,-0.7950655,-0.045530006,0.40219578,0.6748556,0.5976741,0.36140376,-0.0057711527,0.34751403,0.56898093,0.69797117,0.709489,0.7255974,0.71826196,0.7116631,0.72788835,0.5991349,0.54514396,0.39995453,0.30289423,0.15660784,-0.004500665,-0.17845903,-0.4355485,-0.61433643,-0.7585633,-0.7951004,-0.79128385,-0.6059683,-0.29325247,0.017570809,0.19509012,0.22621073,0.20236468,0.15205775,0.20482112,0.18001938,0.30189937,0.41862544,0.530937,0.75236374,1.0055498,1.2502522,1.9564991,1.9567981
-0.8806645,-0.91115665,-0.9739516,-0.95617497,-0.36458856,-0.11336274,-0.1247724,-0.20552914,-0.0139327645,-0.24730419,-0.49388292,-1.2989249,-1.3620489,-1.1081626,-1.1082319,-1.2913734,-1.6538568,-2.0166523,-2.3082838,-2.3513896,-1.9958501,-1.5898793,-1.4370588,-0.99619555,-0.29708496,1.1253958,2.2849247,2.9249024,2.8474932,2.414003,2.1244175,1.6735888,1.1847482,1.075673,0.70890844,-0.19087887,-1.2131047,-1.8869174,-1.8826799,-1.5998516,-1.2927389,-1.010509,-0.9260186,-1.0624282,-1.4538057,-2.1475453,-2.398117,-2.207185,-1.8496478,-1.2023933,-0.30903414,-0.15509818,-0.21746475,-1.5245535,-2.2465982,-2.3608518,-2.2263362,-1.909344,-1.7516632,-1.4700077,-1.4189904,-1.0431366,-0.69446844,-0.91240597,-1.1940475,-1.2141522,-0.92382014,-0.60703576,-0.46758956,-0.76179427,-1.4693274,-1.885067,-1.8919077,-1.8453318,-1.7922976,-1.7092991,-1.6456001,-1.6159577,-1.5994285,-1.6026814,-1.5426785,-1.4790454,-1.4090681,-1.3400552,-1.2769628,-1.2816424,-1.3172703,-1.3071293,-1.2652066,-1.1959634,-1.037703,-0.8329091,-0.6012144,-0.5270426,-0.4268541,-0.36632615,-0.45677605,-0.5637226,-0.4468685,-0.512203,-0.4544817,-0.44487962,-0.37880883,-0.29858539,-0.33520073,-0.19344348,-0.1934528
0.252485,0.4082694,0.44697824,0.2546234,0.14872105,0.2987996,0.3573755,0.5247695,0.45496184,0.22613111,0.14445746,0.49840975,1.0115831,1.2532821,1.0816132,0.6826499,-0.0845457,-0.8340755,-1.1289213,-1.24944,-1.3947991,-1.7893972,-2.1079636,-2.1236303,-1.9337548,-1.337173,-0.8226615,-0.7093442,-1.0239791,-1.2182419,-0.9368924,-0.64663684,-0.4128519,-0.42477745,-0.6121071,-1.6845113,-2.5159261,-2.802031,-2.707727,-2.5290296,-2.3225358,-2.1206012,-1.9208791,-1.7402072,-1.8099318,-2.0999846,-2.5320563,-2.6185317,-2.3409834,-2.1618533,-2.2472415,-2.5363078,-2.7487402,-2.6604545,-1.953963,-1.6741114,-1.2208884,-0.86879367,-0.48731837,-0.7059474,-0.9670491,-1.7484434,-1.916989,-1.5246749,-1.5499365,-1.7258153,-2.044041,-2.2313302,-2.6105397,-2.8886638,-2.208661,-1.545533,-1.3277187,-1.2144762,-1.1449249,-1.0856273,-1.0807494,-1.0661855,-1.1033273,-1.1246667,-1.1604464,-1.1349187,-1.1214718,-1.1158576,-1.1330491,-1.2037191,-1.2378483,-1.2138548,-1.1252073,-1.0280238,-0.7032757,-0.3521226,-0.057715,0.1425147,0.20338029,0.15458703,0.13287544,0.13328904,-0.047379613,-0.13898435,-0.2299447,-0.25704655,-0.32646656,-0.37488568,-0.4546683,0.10318446,0.103438675
-3.5537987,-3.5129323,-3.5916274,-3.7926805,-3.5800145,-3.3490825,-3.2448678,-3.1253476,-3.1661093,-3.3996968,-3.4329624,-3.3069525,-2.5982234,-2.1815915,-2.2021854,-2.3575008,-2.3726287,-2.5016446,-2.750629,-2.91591,-3.0665154,-3.4898252,-3.8854406,-3.9868207,-3.892939,-3.3809807,-2.9220738,-2.7751045,-2.843553,-3.3526044,-3.4772666,-3.1337948,-2.362708,-2.0910833,-2.07507,-2.31611,-2.476985,-2.8784683,-3.1363583,-3.244029,-3.2641878,-3.2430453,-3.1759334,-3.1158266,-3.2132645,-3.4131818,-3.6063476,-3.6964757,-3.705519,-4.0205083,-4.3523164,-4.303937,-3.8511865,-3.4295597,-3.157102,-3.0500836,-2.917004,-3.0043292,-3.343668,-3.458307,-3.668363,-4.173918,-3.9792426,-3.4745383,-3.5594635,-3.6197543,-3.4387884,-3.2708442,-3.1719875,-2.8744836,-2.2212842,-2.156624,-2.1673467,-2.1594036,-2.150879,-2.1442323,-2.1429014,-2.1463273,-2.165737,-2.1953,-2.2112768,-2.2251527,-2.2483912,-2.3035269,-2.3652287,-2.4716675,-2.5603428,-2.6303096,-2.6961186,-2.7890158,-2.743895,-2.6213045,-2.483962,-2.3587756,-2.3645158,-2.47326,-2.5925212,-2.7416072,-2.9520411,-3.1370318,-3.2757034,-3.3670526,-3.5002089,-3.5892186,-3.6261477,-3.5919077,-3.5919366
-1.722055,-1.6115193,-1.5451455,-1.5652444,-1.2159406,-0.9037882,-0.82445955,-0.74642056,-0.5806904,-0.39961496,-0.21284372,0.64664257,1.4223832,1.4376948,1.4479308,1.4408752,0.8308991,0.24927029,0.19320685,0.30095625,0.8318532,1.4650942,1.0928398,0.021957321,-1.0285058,-1.8532441,-2.3625588,-2.4390314,-2.4410152,-1.834175,-1.247974,-0.96819675,-0.81490487,-0.6878194,-0.6658601,-0.72575057,-0.8170318,-0.9798349,-0.63812673,-0.017923765,0.71541774,1.5755275,2.3203225,2.9411347,2.881159,2.1272306,-0.3436004,-2.3128977,-2.3615375,-1.5083199,-0.9816791,-0.9296796,-1.570047,-2.01421,-2.0637174,-2.235087,-2.4205399,-2.7332737,-2.8220491,-2.678648,-2.3108907,-1.7143655,-1.3050709,-0.6429864,0.05781456,0.42965698,0.58236295,0.4317127,-0.0004676152,-0.59465426,-1.0764148,-1.2619381,-1.2915664,-1.281766,-1.2877386,-1.2743462,-1.2864449,-1.2542856,-1.2030056,-1.1583824,-1.0928538,-1.0419796,-0.95581806,-0.8731141,-0.7584448,-0.55771244,-0.32335007,-0.11533208,0.016796023,0.09528862,0.06444439,0.082561605,0.15874279,0.4412341,0.441994,0.31717822,0.30237123,0.36989918,0.24451649,0.24796431,0.14163512,0.03536252,-0.20687121,-0.46624583,-0.508079,0.40913364,0.40906286
-1.9050189,-1.8966166,-2.0233505,-2.3470194,-2.5508995,-2.6949782,-2.746432,-2.7760212,-2.6501107,-2.2007134,-1.6269932,-0.9150443,-0.21001783,0.2931506,0.9526764,2.5764885,5.7021565,6.794977,6.9361143,6.6044745,5.4638114,3.5411243,2.1299634,0.93756175,-0.17507607,-1.8310674,-2.8386378,-2.9757743,-2.516176,-2.1284735,-1.7822237,-1.2572124,-0.9018853,-0.82025015,-0.6027274,0.019547164,0.7276723,1.3132868,1.2558854,0.7456527,0.10493553,-0.5965548,-1.149765,-1.5741618,-1.4051485,-1.0836853,-0.8635868,-0.9306991,-1.3790548,-2.0822651,-2.19773,-1.9586344,-1.2833428,-0.10977112,0.5063504,0.44597328,0.079025045,-0.20201412,-0.61943805,-1.331536,-1.6211321,-1.8336023,-2.0593245,-2.036046,-1.7842251,-1.7003227,-1.7132574,-1.8883476,-2.0065389,-1.9558153,-1.6123829,-0.9057996,-0.4974562,-0.3262769,-0.20398909,-0.1272765,-0.09675057,-0.077128924,-0.08839716,-0.097712055,-0.109763965,-0.1192496,-0.14933449,-0.20949349,-0.26586816,-0.34356117,-0.45883065,-0.61034006,-0.7315449,-0.81049156,-1.0062921,-1.2592292,-1.5455556,-1.9159307,-2.0856462,-2.155523,-2.2464135,-2.3722007,-2.44879,-2.485899,-2.5382326,-2.5532963,-2.719417,-2.8159297,-2.8835254,-3.3021915,-3.3023705
-6.209284,-6.2573204,-6.3664875,-6.3615556,-5.814448,-5.4351506,-5.332757,-5.3006735,-5.217079,-5.2634554,-5.4440365,-5.6268845,-4.826412,-4.2903085,-4.0561,-3.834979,-2.9763083,-2.5938802,-2.6655595,-2.7501993,-2.8435273,-3.375309,-3.9452183,-4.3461075,-4.560906,-4.442095,-4.3019633,-4.273956,-4.452286,-4.696855,-4.5978146,-4.1032915,-3.2622592,-2.9339528,-2.8330204,-2.6593966,-2.6835039,-3.0789685,-3.442078,-3.6251652,-3.7000465,-3.6516123,-3.562242,-3.5083635,-3.5905426,-3.7894926,-4.137568,-4.5747313,-4.987465,-5.3452106,-5.0684795,-4.8079944,-4.702943,-4.988147,-5.2421803,-5.4398756,-5.7296686,-5.9198236,-6.2969,-6.4018173,-6.472784,-6.27911,-5.7490616,-5.199448,-4.8044434,-4.551007,-4.087206,-3.8815186,-3.7048209,-3.3644068,-2.8636389,-2.7978287,-2.6763759,-2.6158974,-2.5629826,-2.5072412,-2.4576764,-2.4287734,-2.4194996,-2.4279342,-2.4003878,-2.3876503,-2.3802998,-2.405119,-2.43404,-2.5339122,-2.637855,-2.7913013,-2.99854,-3.2557588,-3.484676,-3.5669768,-3.5549717,-3.5112128,-3.536127,-3.6569457,-3.7785664,-3.9002614,-4.0593104,-4.206362,-4.377529,-4.499467,-4.658265,-4.7708035,-4.808311,-4.539624,-4.539749
-0.062215388,-0.0364936,-0.08060014,-0.21769348,-0.34803182,-0.102709204,-0.106943935,-0.06467563,-0.07712099,-0.3007743,-0.514775,-0.28071755,0.40002176,0.7726005,0.47209936,-0.24580249,-1.2900743,-1.4888456,-1.6891358,-1.7249348,-1.6000121,-1.7063658,-1.7553418,-1.3023629,-0.63174325,0.10614011,0.3302834,0.34663624,0.4435303,0.49330002,0.77218026,1.1264105,1.8177528,1.9806888,1.7200971,0.41134575,0.08487342,0.04265643,-0.05714176,0.052731633,0.13250189,0.099143855,4.5135617e-05,-0.23563516,-0.68608844,-1.1759982,-1.5664811,-1.0961528,-0.013239682,0.9953856,1.6635165,1.6700561,1.635407,0.9015695,1.3422335,2.3661256,4.658847,6.9073534,8.64715,9.182462,9.131724,8.709774,8.402298,6.32617,3.8453412,2.5527642,1.3115087,0.7996227,-0.06341782,-1.098918,-1.0956059,-0.6906836,-0.48484838,-0.38860813,-0.31808925,-0.2775069,-0.27702177,-0.26041412,-0.31004322,-0.34768325,-0.3816166,-0.3774796,-0.3670857,-0.38482195,-0.36485988,-0.37426275,-0.39956367,-0.41048372,-0.48864907,-0.40290263,0.12608103,0.5914385,0.8123172,0.5775593,0.21383339,-0.12930378,-0.38184685,-0.76433736,-1.0807223,-1.3951182,-1.5079243,-1.5711931,-1.6610218,-1.6637856,-1.7315792,-1.845665,-1.8454176
-0.65699565,-0.65958124,-0.66923493,-0.774492,-1.0677779,-1.5189152,-1.8067693,-2.0402594,-2.0944834,-1.6491375,-0.9615923,-0.008417822,0.906516,1.5885794,2.4628592,4.1861596,7.481989,8.930371,9.319532,9.413656,8.795275,6.9577127,4.767178,2.8970249,1.1880912,-0.6319562,-1.5595446,-1.8057945,-1.8936235,-1.4882686,-0.84115887,-0.43124273,-0.44131237,-0.72821987,-0.88576555,-0.92249215,-0.28894988,0.33662915,0.21883036,-0.1714934,-0.57059115,-0.8665222,-1.0521412,-1.1274076,-0.33179232,0.53961104,0.8612169,0.5028004,-0.22021562,-0.85422885,-0.53815526,0.06494345,0.79077363,1.6715573,2.1075382,2.0655231,1.5148247,0.73110664,-0.46011245,-1.339485,-1.4822307,-1.3842821,-1.452431,-1.1275457,-0.57670146,-0.4707238,-0.39043626,-0.4320898,-0.23280253,0.41232282,1.0117197,1.7783809,2.1586695,2.2755687,2.349522,2.3714716,2.388713,2.3928528,2.3703303,2.3778348,2.3776848,2.3738275,2.3934312,2.423314,2.4546356,2.4899402,2.4260025,2.2369943,1.9609613,1.6407287,1.204465,0.83661747,0.48957676,0.11199419,-0.11604148,-0.22343425,-0.23170091,-0.25633523,-0.29679283,-0.2829597,-0.2846408,-0.25552082,-0.3020188,-0.2859332,-0.30431512,-0.7291179,-0.7291714
-3.3129244,-3.326971,-3.316741,-3.2680168,-2.997951,-2.7667565,-2.686583,-2.681259,-2.455542,-2.1276622,-1.999902,-1.8899853,-1.431138,-1.196151,-1.0589224,-0.94911575,-0.4136175,-0.21201026,-0.2696008,-0.55402863,-1.2124257,-2.220685,-2.8325362,-3.2236786,-3.5126467,-3.5057063,-3.255182,-2.8456874,-2.5510747,-2.529185,-2.2277498,-1.4571648,-0.21388544,0.5477722,1.2291374,1.8692696,1.8653082,1.5226939,0.95008457,0.422049,0.040787928,-0.14264955,-0.13943005,-0.10215595,-0.19515762,-0.31242502,-0.5038422,-1.0166646,-1.4002043,-1.836831,-1.6871119,-1.2440828,-0.94173884,-1.2784448,-1.9950659,-2.4281795,-3.0492878,-3.4954476,-3.7340736,-3.6553075,-3.5209227,-2.8640618,-2.2326038,-1.3337471,-0.438587,0.078953475,0.31902993,0.017726973,-0.36368215,-0.8713931,-1.2408049,-1.5672499,-1.6849864,-1.7479489,-1.7688532,-1.788947,-1.7745507,-1.7713287,-1.7859061,-1.8113604,-1.8551116,-1.9000491,-1.9482228,-1.9813952,-2.0061173,-2.0204062,-1.9948374,-2.0032454,-2.0596304,-2.212591,-2.4378612,-2.597331,-2.667932,-2.6651168,-2.6716585,-2.7041426,-2.7143333,-2.6694403,-2.6891313,-2.646995,-2.6836376,-2.6840813,-2.7067564,-2.6994007,-2.6320682,-2.057596,-2.0576077
-0.1505521,-0.00997106,0.13517724,0.23411849,0.1130722,-0.22661725,-0.38657928,-0.7202134,-0.8551896,-0.4626509,-0.12023723,0.3268882,0.39900613,0.5771694,0.6469707,0.99051285,0.9607121,0.719352,0.81814486,0.76853204,0.6497439,1.0913765,1.8952092,2.278177,2.2672582,1.4647194,0.659646,0.3084481,0.87094176,1.5811833,1.4276845,0.82893634,0.079898536,-0.11615331,-0.0411437,0.6779667,1.4141672,2.2164607,2.4119813,2.3807752,2.2527263,2.1137006,1.9744494,2.0153809,2.5254536,3.0371609,3.2782075,2.8951304,2.2784543,1.1140455,0.25782055,0.5485196,1.2226661,2.2325716,2.5744448,2.4081101,1.8715503,1.5871671,0.9710402,0.44040394,0.38134253,1.119072,1.9290931,1.6718411,1.3130277,0.9217,0.8730799,1.20572,1.5927045,1.8535748,1.5448173,1.7778945,1.9220607,1.9616274,1.9431869,1.9438311,1.9380574,1.904833,1.9441665,1.9908276,2.0567718,2.0694811,2.0948331,2.106397,2.1267395,2.20376,2.144445,1.9623561,1.7654716,1.6341809,1.2501602,0.8377672,0.4665885,0.20940088,0.078689516,0.04496929,0.06249012,0.07183896,0.0589741,0.04269895,-0.011656292,-0.0985918,-0.3000157,-0.45461097,-0.5862804,-0.74398994,-0.7440564
-2.5461433,-2.4400864,-2.1987174,-1.7225258,-1.1710479,-0.7888045,-0.64885217,-0.5112081,-0.32528344,-0.3038142,-0.56317526,-0.5086369,0.08755225,0.10506764,-0.05070232,-0.34249276,-0.82942307,-1.4832575,-2.074246,-2.4866366,-2.5241132,-2.0916045,-1.8185346,-1.7228469,-1.4833373,-0.850844,-0.34576902,-0.24241284,-0.6972208,-1.0034239,-0.7140613,-0.35079074,-0.45472997,-0.7471292,-1.1530998,-1.6368612,-1.9113827,-2.5329576,-2.9532585,-2.9538445,-2.781035,-2.5290637,-2.3807411,-2.4102392,-3.0285797,-3.3623395,-3.852848,-3.795423,-3.3687992,-2.6663375,-2.2580488,-2.3200717,-2.6848316,-2.870278,-3.201568,-3.351675,-3.1231303,-3.1241498,-2.8683076,-2.2665143,-2.117588,-2.0745268,-2.0325868,-1.5048226,-1.2984214,-1.0244821,-0.7360124,-0.75260013,-0.7388481,-0.6456852,-0.54867613,-0.68268377,-0.7143382,-0.68671536,-0.6784348,-0.649397,-0.6434504,-0.6179246,-0.56851083,-0.5461622,-0.49201426,-0.45085064,-0.39897537,-0.37771836,-0.36434087,-0.39887902,-0.4226883,-0.4424849,-0.52677333,-0.61318004,-0.68347627,-0.7070832,-0.7613198,-0.7496489,-0.8219212,-0.86475825,-0.90389264,-0.9406048,-0.92708474,-0.9342797,-0.9821635,-1.0903275,-1.1915134,-1.2948742,-1.3026152,-0.92799866,-0.9279319
-1.7455941,-1.570825,-1.3167112,-1.036181,-0.9591501,-0.7211307,-0.61549044,-0.4273798,-0.43550026,-0.6650626,-1.018464,-0.86861944,-0.2725785,-0.24091655,-0.44538474,-0.85835207,-1.7647732,-2.2036939,-2.4119701,-2.4676485,-2.5122166,-2.6108594,-2.7066789,-2.681069,-2.4561896,-1.8257186,-1.1358979,-0.7043941,-0.6158279,-0.55640864,-0.112562776,0.32406995,0.24566847,-0.064872965,-0.40015113,-1.517844,-2.476418,-3.0834277,-3.1117578,-2.8857722,-2.6041067,-2.2927015,-2.0130706,-1.806401,-1.922816,-2.2605834,-2.9296122,-3.257578,-3.2797496,-3.2864075,-3.3643076,-3.461369,-3.059587,-2.6963685,-2.475356,-2.1992054,-1.6276779,-1.2190667,-0.44223264,-0.029901236,-0.3036184,-1.0722306,-0.92879844,-1.2629553,-1.657189,-1.6972009,-1.6884884,-1.6768554,-1.8581882,-2.0591505,-1.7744077,-1.8167559,-1.82553,-1.7970412,-1.7771847,-1.7633963,-1.7804909,-1.782515,-1.8018779,-1.8268914,-1.8325894,-1.813633,-1.7778497,-1.7581036,-1.7353871,-1.7429328,-1.7553225,-1.7635546,-1.7989475,-1.8264464,-1.7061341,-1.4514927,-1.1561404,-0.8927979,-0.8056248,-0.8221342,-0.85719705,-0.8424177,-0.9139338,-0.9411906,-0.90347826,-0.9022832,-0.9258752,-0.9902429,-1.0690901,-1.3977044,-1.3975837
-1.4756621,-1.4824193,-1.314782,-0.8795935,-0.4606302,-0.03463871,-0.08558116,-0.19905068,-0.14668423,-0.104980305,0.28327057,0.8267957,1.4644707,1.817228,1.9019091,1.7138385,1.206655,0.46527895,-0.39377987,-1.2864239,-1.9254652,-2.5668437,-3.0808604,-3.2112417,-2.9275212,-1.9139055,-0.9256878,-0.42341173,-0.525006,-0.63615805,-0.42914456,-0.31654036,0.026981741,0.09904457,-0.20846462,-1.369993,-2.2898564,-3.0206742,-3.1169436,-2.9139495,-2.6928413,-2.529337,-2.4246213,-2.4608898,-2.7059617,-2.8857088,-2.7191136,-2.4307694,-2.267183,-2.2796445,-2.0525174,-2.1778107,-2.4650517,-3.159493,-3.4555326,-3.330793,-2.8448496,-2.4416971,-2.296135,-2.1192663,-2.251077,-2.6341345,-2.3190267,-1.9539714,-1.9023803,-1.7824988,-1.5546333,-1.3693236,-1.332163,-1.4681835,-1.3231444,-1.4633881,-1.4582083,-1.4450463,-1.4102409,-1.3840845,-1.3698733,-1.3540788,-1.3954957,-1.445334,-1.4852881,-1.5035284,-1.5275196,-1.5767021,-1.6465425,-1.8019955,-1.9037399,-1.9714284,-2.0735161,-2.1686223,-2.106893,-1.8882756,-1.6249042,-1.3785691,-1.2712686,-1.2447059,-1.2910686,-1.2871137,-1.2928779,-1.2738392,-1.2505021,-1.255034,-1.3313267,-1.3584213,-1.3991328,-0.9649254,-0.9647726
