0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
-2.3844962,-2.409361,-2.5129273,-2.567069,-2.5792472,-2.563464,-2.523809,-2.2892916,-2.1418843,-1.6602517,-1.3984569,-1.1641473,-0.7429793,-0.6683818,-0.7311716,-0.7004622,-0.9312073,-1.0884621,-1.0066478,-1.0569687,-1.201745,-1.2553141,-1.4188211,-1.4547521,-1.5283277,-1.4048685,-1.1607153,-0.9234161,-0.75567806,-0.5708231,-0.5671226,-0.48094317,-0.27101675,-0.14660871,-0.49349988,-0.886032,-1.8267353,-2.3857384,-2.711847,-2.7805064,-2.6571312,-2.29957,-1.9878238,-1.7693006,-0.9803857,-0.6411384,-0.90779,-1.3840362,-1.7719924,-1.9517429,-1.8733802,-1.7413874,-1.5390196,-1.4453061,-1.8447641,-2.6407614,-3.3493998,-3.4834414,-3.103445,-2.4861517,-2.0025363,-1.7746835,-1.64763,-1.5095223,-1.1616061,-1.1801807,-1.6106942,-1.526641,-0.95806074,-0.40751508,0.13017605,0.3347075,0.32428116,0.37552673,0.34444192,0.28690568,0.27376413,0.4000053,0.48634946,0.4640754,0.48141122,0.51274264,0.3342798,0.12307748,0.009557426,0.23824817,0.5081638,0.6177805,0.6815102,-0.0026806593,-0.8927492,-1.5378426,-2.2727575,-2.3719587,-1.1193323,0.27560577,0.42767468,0.39959323,0.20107026,-0.19717291,-0.6655016,-0.8155239,-1.0019482,-1.3692586,-1.7133317,-1.8926289,-2.04981,-2.1186016,-2.1253233,-2.0977273,-1.8738512,-1.4117281,-1.0337343,-0.35807657,0.09356572,0.03763987,-0.22503115,-0.7419199,-1.5463858,-2.4014983,-2.65852,-1.5428823,-0.71519184,-0.91980267,-1.1257508,-1.2873472,-1.3518058,-1.605787,-1.849467,-2.0276365,-2.1116402,-2.0106328,-1.8368516,-1.8208532,-1.9550986,-2.0261045,-1.7490144,-1.0931351,-0.553065,-0.1903556,0.20684502,0.49564925,0.6915834,1.0313439,0.97004336,0.6009096,0.45872045,0.35492638,0.25618818,0.124899596,-0.03429693,0.029940575,0.12605017,0.1602762,0.14277452,0.0040644556,-0.06619249,-0.22195028,-0.24482593,-0.4241938,-0.78828907,-1.0631653,-1.515233,-1.6315509,-1.6702987,-1.5528042,-1.4374928,-1.0820619,-1.0819253,-1.0818994,-1.0818664
-3.6717784,-3.6357398,-3.5516171,-3.484675,-3.2545028,-3.0703595,-2.901208,-2.7273219,-2.5550458,-2.305956,-2.12134,-1.9671808,-1.8688651,-1.5200334,-0.85971624,-0.40973896,0.32923752,0.24515463,-0.27679873,-1.2075996,-1.5556087,-1.8600152,-2.008418,-2.2922456,-2.5403495,-2.6895504,-2.865887,-3.0378678,-3.0264125,-3.1097999,-3.1484008,-3.238875,-3.3198562,-3.2861152,-3.0705633,-2.4094996,-1.4270637,-1.0069818,-0.8541753,-0.9926734,-1.27772,-2.0032997,-3.1321611,-3.4775586,-3.3449142,-3.319766,-3.420239,-3.7154708,-3.9987617,-4.222576,-4.246316,-4.2168636,-4.3331823,-4.330097,-4.122818,-3.6317792,-3.154607,-2.9290752,-3.3105893,-3.6017647,-3.8067615,-3.9029427,-4.0957966,-4.3893723,-4.7912383,-5.508806,-5.831531,-5.42722,-5.05542,-4.7971115,-4.4321523,-4.2143497,-4.0965123,-4.0743446,-4.09228,-4.082821,-4.117345,-4.1954675,-4.19569,-4.2552214,-4.339249,-4.3914957,-4.3591986,-4.2321053,-4.062198,-3.9356098,-3.766012,-3.6492796,-3.3511853,-2.7295895,-1.7552581,-1.2191542,-1.0497141,-1.3112628,-1.7357032,-1.8106499,-1.6185343,-1.2977628,-1.0168464,-0.47883984,-0.28902584,-0.12471541,0.034541667,0.24428612,0.43158394,0.4800126,0.55609363,0.5825702,0.69398344,0.72694373,0.52618843,0.22240914,0.29158896,0.0478085,-0.9467839,-1.3901391,-0.74414384,0.061387233,0.75562805,1.1681054,0.58640563,0.0020059831,-0.81095463,-1.9247432,-2.5509362,-2.2900238,-1.9596661,-1.2828026,-0.69176507,0.06597926,0.4675936,0.35893428,0.17024314,0.11971102,0.1820106,0.12361282,-0.1577408,-0.69701266,-1.1677963,-1.595633,-2.200658,-2.8728445,-3.4745579,-3.5155687,-3.4516687,-3.3712611,-3.340006,-3.3520806,-3.3160865,-3.315287,-3.2920308,-3.3593264,-3.4284434,-3.5528433,-3.5673404,-3.623004,-3.6063504,-3.6398118,-3.767446,-4.0030594,-4.0827527,-4.0918174,-3.9783893,-3.991642,-3.9722528,-4.106157,-4.1674757,-4.027873,-4.0280066,-4.0280437,-4.027891
-3.3197515,-3.2614653,-3.1305315,-3.0650282,-2.8195438,-2.6118069,-2.3885381,-2.0209324,-1.7077732,-1.0120935,-0.52070487,-0.30968726,-0.24831372,-0.14545378,0.29473752,0.5666745,1.0159892,1.0978358,0.85292745,0.41841957,0.18841162,-0.0065618753,-0.1492466,-0.3439662,-0.6505213,-0.88083637,-1.1935253,-1.6645446,-1.8286674,-2.016963,-2.0782814,-2.2538948,-2.4986491,-2.6771443,-2.6560729,-2.4137535,-1.4303977,-0.45225334,0.16657244,0.48189425,0.6449946,0.6988235,0.14092332,-1.4780707,-2.6392431,-2.5766532,-2.4649985,-2.6177394,-2.7916622,-2.9694204,-3.023326,-3.100572,-3.178901,-3.254271,-3.1894789,-2.7542293,-1.5919552,-0.09884754,0.6434371,0.47469372,0.11851135,-0.024853528,-0.15384763,-0.3797574,-0.6423092,-1.1470045,-1.6188409,-2.078279,-2.6750782,-2.9584544,-2.8799927,-2.694267,-2.6027753,-2.4823685,-2.4243054,-2.3854072,-2.3268504,-2.2923005,-2.216588,-2.2119749,-2.2031503,-2.1100621,-2.0465856,-1.9002438,-1.7536087,-1.677164,-1.7668717,-2.002403,-1.9788817,-1.7796061,-1.095366,0.51774716,1.952327,2.7904274,2.8176622,2.1754725,2.2539337,2.759371,3.1688538,4.004569,4.654565,5.141199,5.5217056,5.94283,6.2492685,6.3048477,6.437497,6.487493,6.6026077,6.7028923,6.679619,6.011941,4.949185,3.5233836,1.7314925,0.7312858,0.4029118,0.61352944,1.2037208,1.8893579,2.297761,1.8170457,0.72064006,-0.056810915,-0.61992204,-0.2979795,0.35377595,1.6981857,2.5437424,3.4432077,3.977013,4.1535172,4.226698,4.28038,4.339787,4.250681,4.3044415,4.001772,3.4726999,2.965752,1.9961014,0.8603313,-0.32601112,-0.9225074,-1.0972604,-1.0890617,-1.0946338,-1.1088355,-1.1147193,-1.1227869,-1.1449511,-1.1810364,-1.1975623,-1.221783,-1.2036704,-1.2079666,-1.1593283,-1.1587992,-1.2201694,-1.3214514,-1.2887161,-1.3465606,-1.5570279,-1.6599611,-1.707697,-1.8291261,-1.9244,-3.5732756,-3.573382,-3.5734107,-3.5733466
-3.1113925,-3.0312347,-2.8492484,-2.691346,-2.2035074,-1.912066,-1.535511,-1.0963702,-0.8016428,-0.30905908,-0.02797424,0.22528954,0.3160715,0.5415428,1.1446986,1.3787384,1.5049248,1.1623547,0.6356747,-0.27836463,-0.57782817,-0.95554197,-1.1120074,-1.3068202,-1.5671091,-1.7445234,-2.0763593,-2.5128891,-2.6590948,-2.8724546,-2.9503396,-3.0333407,-3.296173,-3.5209923,-3.5046883,-2.9865046,-1.1883491,0.053837597,0.75875187,1.048343,1.0763781,0.74287814,-0.12084967,-2.0107002,-3.0292745,-2.5957355,-2.2766607,-2.2797637,-2.4037564,-2.6552415,-2.9277825,-3.1666393,-3.3384585,-3.4254606,-3.2365172,-2.2933254,-0.31282818,1.3594881,2.0400205,1.5365757,0.8812313,0.58399206,0.2289676,-0.1893076,-0.7875123,-1.6494384,-2.3693047,-2.989586,-3.406956,-3.4158406,-3.2008047,-2.9318945,-2.8063345,-2.7049088,-2.6653042,-2.6006613,-2.5875034,-2.6703043,-2.7200122,-2.8004377,-2.8907902,-2.9836094,-2.9771628,-2.8460577,-2.4701948,-2.4975488,-2.6899748,-2.7384157,-2.5257094,-2.0108733,-0.9546414,0.7334729,1.9923668,2.7254393,1.9184973,0.3304741,1.3704379,2.966306,4.108086,5.7521715,7.00905,7.8285875,8.512626,9.182463,9.554669,9.639767,9.6613455,9.627975,9.603079,9.615228,9.641211,9.094136,7.556875,4.6376114,1.9012036,0.9984439,1.0327504,1.6572902,2.6257706,3.4228086,3.2361653,2.1773837,-0.07998954,-1.2437229,-1.3158832,-0.48610437,0.20372283,0.74304914,0.93278635,1.0396293,1.0841639,0.9893396,0.92913777,0.9464499,1.0109677,1.0476433,0.9316373,0.35498914,-0.40381014,-0.9973966,-1.8934819,-2.703175,-3.3346572,-3.454914,-3.1988163,-2.9583087,-2.9760141,-3.0000143,-2.9982285,-2.9698343,-2.988094,-3.1027665,-3.1143537,-3.1627939,-3.1650758,-3.1700327,-3.1350832,-3.0730019,-3.0751362,-3.031352,-2.8618994,-2.8213437,-2.7050943,-2.6312854,-2.6730742,-2.9405036,-3.0899527,-4.0269823,-4.0270863,-4.0271244,-4.0269914
0.92208564,0.9628153,1.0414001,1.1903839,1.6459068,1.9705546,2.557644,3.3560143,3.975564,5.022947,5.5807896,5.689499,5.5710506,5.762587,6.147088,6.3298273,6.620621,6.4736953,6.2865286,5.712142,5.393053,5.142975,4.8049245,4.582851,4.2357287,4.065959,3.5289798,2.5934405,2.094327,1.4996573,1.2564789,0.6410936,-0.26003084,-1.074553,-1.291249,-1.216054,-0.42888743,0.36122426,0.6068726,0.5125563,0.39898872,0.052069653,-0.68434113,-2.0061672,-3.2472951,-3.188253,-3.058502,-2.996182,-3.013874,-3.1411405,-3.2441196,-3.3287468,-3.4205847,-3.5663352,-3.5849009,-3.091493,-2.154933,-1.0224311,-0.7899256,-0.9144904,-1.0520247,-1.1497202,-1.2409632,-1.301204,-1.2622432,-1.380585,-1.7269044,-2.0668793,-2.642617,-2.993201,-3.0206304,-2.8542795,-2.7350602,-2.6370213,-2.623833,-2.5732596,-2.5326881,-2.5863333,-2.5830483,-2.5727417,-2.504552,-2.4790268,-2.409478,-2.526036,-2.653193,-2.6194012,-3.0379035,-3.3148751,-3.288445,-2.7144172,-1.5700257,-0.2926728,0.74147403,1.1280371,1.0695508,0.8821216,-0.097170234,-0.6455599,-0.88433945,-0.9646184,-0.7304307,-0.32375902,0.061267123,0.50158066,0.8476359,1.0453249,1.1316801,1.0939122,1.010973,0.853162,0.30588913,-0.6940515,-1.7787931,-2.6559417,-3.519659,-3.441875,-2.8382115,-1.8991424,-0.49728712,1.2033005,2.0333676,1.8711028,1.4189101,1.4477043,1.7992153,3.016326,3.9958503,5.276806,6.2141285,6.9356585,7.4688935,7.7193403,7.7824273,7.720829,7.7186832,7.7454023,7.8019547,7.638207,7.1328855,6.666179,5.607719,3.8512623,1.4384428,-0.61571974,-1.4608862,-1.8438885,-1.8969748,-1.9501314,-1.935803,-1.9889073,-1.9830148,-1.9091709,-1.9794067,-1.9579043,-1.9627973,-1.9648938,-1.9479762,-1.9238265,-1.8780806,-1.655145,-1.007097,-0.15100819,1.0537724,0.97782385,0.9069261,0.053971022,-0.6791343,-0.5711434,-0.5712281,-0.5712426,-0.57118297
2.335082,2.3099113,2.195043,2.07588,1.8182957,1.5855651,1.2346939,0.8448625,0.7529864,0.8329481,0.7589142,0.83047307,0.73917717,0.91130996,1.0804102,1.314825,2.107808,2.263658,2.4751365,2.9647727,3.0776057,3.089416,3.1292663,2.9884338,2.7360024,2.3986666,2.1904795,2.2215009,2.1206594,2.1319757,2.1615458,2.3931055,2.5535443,2.6705601,2.7295685,1.9489989,0.3756975,-0.48734525,-0.8387108,-1.0872641,-1.3080207,-1.8246341,-2.511358,-3.258105,-2.179938,-1.1555749,-0.94170403,-1.1344154,-1.2862973,-1.3638177,-1.3117532,-1.1739513,-0.9440842,-0.5823492,-0.57022977,-1.2011218,-1.4622482,-1.432082,-1.7680383,-1.8332413,-1.679921,-1.5277011,-1.3612102,-1.3413277,-1.4080908,-1.7537043,-2.2722852,-2.714717,-2.3879268,-1.7556927,-1.298365,-1.141332,-1.0886316,-1.1262379,-1.1384597,-1.1614202,-1.2346601,-1.3127367,-1.4154149,-1.5235744,-1.6170188,-1.691418,-1.5603898,-1.2920357,-0.9866558,-1.100615,-1.0601292,-0.89447075,-0.73131675,-0.996221,-1.6715312,-2.0823557,-2.295832,-2.8937478,-3.2734451,-2.5762925,-1.7426635,-1.5745894,-1.5915607,-1.9508255,-2.2011273,-2.309333,-2.29955,-2.224205,-2.2453759,-2.312206,-2.4139013,-2.5164256,-2.656457,-2.8875885,-3.3113067,-3.7178037,-3.4957764,-2.6058822,-1.697566,-1.1683394,-1.2489389,-1.7971377,-2.1066887,-2.4092731,-2.4596143,-3.3099318,-2.9796305,-1.8693774,-0.731873,0.10502999,0.49511653,0.7071776,0.71435046,0.81037456,0.766872,0.5381272,0.30184144,0.23832956,0.023801867,-0.093053244,-0.59261835,-1.0839577,-1.4143584,-1.5705051,-1.8912392,-1.9971795,-1.3279067,-0.30503547,0.26984456,0.58394146,0.6180873,0.6016703,0.6234921,0.6393827,0.6311929,0.62547106,0.75537133,0.7465643,0.73417526,0.70924574,0.6905372,0.7292298,0.6574627,0.058035612,-0.52418244,-0.65362644,0.40516084,1.249383,1.5528485,1.8303933,1.9882946,2.4610803,2.4610507,2.4610398,2.4609463
-0.07086142,-0.27922392,-0.8284324,-1.1841562,-1.8047969,-1.9904454,-2.1460989,-2.0997884,-2.098696,-2.0096662,-1.8598611,-1.8588765,-1.8883512,-1.9179091,-2.3532107,-2.709654,-3.0199914,-2.659242,-2.1231315,-0.6182567,-0.1734244,0.39198977,0.5681047,0.7649652,1.2270495,1.5881463,1.8828773,2.3178742,2.5866802,2.803157,2.8097692,2.9148045,3.18081,3.447333,3.3720307,2.7466784,0.8769087,-0.6634803,-1.7649286,-2.2110956,-2.2149336,-1.5725074,0.34493408,1.9236208,3.3316238,3.872476,3.5745978,3.216651,2.8580375,2.5941625,2.6560605,2.7659907,2.625666,2.2378483,1.6922065,0.9459669,-0.7180816,-2.0635958,-2.5061576,-2.5494227,-2.4367182,-2.3317053,-2.0870507,-1.6662618,-0.7916728,1.3744907,3.1111312,3.056119,3.365356,3.9214864,4.185644,4.1644673,4.0303674,3.9248374,3.8363743,3.7944727,3.7425375,3.7522182,3.7175698,3.5103586,3.338328,3.059069,2.7023149,2.1679883,1.3230028,1.5875975,1.2455004,0.9378187,0.6746436,0.11261918,-1.0007086,-2.4203138,-3.5873742,-4.0383263,-3.9519005,-3.3067255,-2.709358,-2.2738373,-2.2787666,-2.421012,-2.6559067,-2.8691678,-3.0379717,-3.2246642,-3.2940025,-3.272121,-3.2831368,-3.3396444,-3.4267108,-3.5315993,-3.5158873,-3.222314,-2.9079008,-2.6794324,-2.0699747,-1.8423467,-1.6863958,-2.0186577,-2.8005736,-4.008254,-4.255073,-3.4506066,-2.3113067,-1.3544941,-0.7033259,-0.5034008,-0.6134467,-0.9766933,-1.3419592,-1.6708188,-1.656922,-1.2259531,-0.7999759,-0.6807153,-0.7042991,-0.6818517,0.14163154,2.2391956,4.096884,5.1806374,6.6673985,7.9589796,9.145609,9.740595,10.049295,10.170845,10.144852,10.07846,10.014177,10.017782,9.907465,9.810427,9.773574,9.758689,9.708146,9.682955,9.71748,9.64741,9.571912,9.4577875,9.1411495,8.47052,6.637709,6.0003834,5.761915,5.9677324,6.600069,5.1557436,5.1555095,5.1554685,5.1556835
1.3097577,1.3620046,1.4077553,1.3858919,1.2278748,1.0237267,0.6693261,0.08695027,-0.26987344,-0.84913653,-1.0250828,-1.1559553,-1.1083593,-1.1283249,-1.4629098,-1.7554501,-2.2908912,-2.3766062,-2.240695,-1.6362396,-1.3631275,-1.1143456,-0.82066274,-0.5241291,-0.6381438,-0.76092225,-0.6282654,-0.2882131,-0.1838159,-0.09142393,-0.05463463,0.09496158,0.39216894,0.7580715,0.532042,-0.08449431,-1.2665651,-2.161161,-2.5550966,-2.7156904,-2.846255,-2.842692,-2.1894705,-0.7964237,0.040353358,0.33447388,0.3862651,0.43293792,0.57767093,0.70635545,0.5602657,0.47691888,0.4882934,0.39404252,-0.06695184,-1.1273197,-1.919616,-2.4817262,-2.7402256,-2.6723003,-2.5343482,-2.458587,-2.4139996,-2.3812838,-2.3555326,-2.113841,-1.82647,-1.462624,-0.909194,-0.35998264,0.021095295,0.15133236,0.2154252,0.217318,0.25017038,0.20151873,0.1629152,0.19540235,0.21300054,0.29430193,0.36752442,0.56237,0.78000855,0.7600951,0.43483335,0.10854399,-0.018823445,-0.027211308,-0.17995757,-0.8181846,-1.4921316,-2.0310326,-2.4470198,-2.8702292,-2.9912822,-2.3462162,-2.0293179,-2.0552545,-2.2165906,-2.4742463,-2.6024823,-2.6878066,-2.684783,-2.6485324,-2.527127,-2.4154673,-2.243915,-2.0996866,-1.9833162,-1.7826842,-1.5678008,-1.1853094,-0.7423456,-0.68661207,-0.48038882,-0.655747,-0.99655765,-1.5896306,-2.2926397,-2.919491,-3.024997,-2.626136,-1.5697492,-0.65035975,-0.1677953,-0.61072266,-1.1211681,-1.8022522,-2.16743,-2.5120893,-2.7747903,-2.9098196,-3.0717556,-3.1597228,-3.2418227,-3.2779384,-3.4573412,-3.4702058,-3.306986,-3.163103,-2.7863133,-2.3580508,-1.7367386,-1.2104588,-1.0896847,-1.0858486,-1.1465776,-1.1931303,-1.2320061,-1.1449957,-1.1431626,-1.1981125,-1.1726909,-1.136234,-1.0919064,-1.0172193,-0.9945133,-0.9753423,-0.9935479,-1.1300151,-1.3708274,-1.4169197,-0.831435,-0.4164291,-0.23931886,0.11625269,-0.07791312,1.1639826,1.1641374,1.1641693,1.1640767
-2.2502522,-2.2530851,-2.2545733,-2.3276129,-2.6334357,-2.9140017,-3.1697552,-3.583343,-3.7262478,-3.8559299,-3.743702,-3.7454646,-3.6437807,-3.5932376,-3.7447665,-3.9414663,-4.159829,-4.038457,-3.82027,-2.9612136,-2.5786703,-2.1162527,-1.7976518,-1.5210445,-1.161865,-0.8367218,-0.47097388,-0.022273138,0.3036843,0.5527466,0.61346483,0.7660048,1.0881405,1.3149343,1.1575866,0.49249285,-0.80081606,-2.169732,-3.074595,-3.5387194,-3.7724698,-3.8662639,-3.3342757,-0.88515145,1.0336719,1.5505081,1.2657303,0.99900043,0.8398093,0.79402506,0.8953182,1.2375145,1.6782471,1.5844858,0.88158,-0.6054092,-1.9980781,-2.9387455,-3.618258,-3.7830212,-3.7869363,-3.730999,-3.6929045,-3.637076,-3.4736145,-2.4764075,-1.0134797,0.085030705,0.7631468,1.0918891,1.1827011,1.0185952,0.8915391,0.6998056,0.5682239,0.53423524,0.46045646,0.39343587,0.2815153,0.13920256,-0.07833603,-0.3582984,-0.6605692,-0.75952065,-0.8674732,-0.9798249,-0.96806026,-0.90864927,-0.791659,-1.1944388,-1.7539356,-2.2798042,-2.8040032,-3.609559,-3.7951686,-3.6816182,-3.8627045,-3.770914,-3.6758523,-3.3749118,-3.085327,-2.9293604,-2.846628,-2.832706,-2.8318825,-2.8449392,-2.8578606,-2.8669984,-2.85617,-2.7572198,-2.5547051,-2.1074262,-1.9749136,-2.5339818,-2.7740054,-3.0885053,-3.262288,-3.5060248,-3.827634,-4.168416,-4.3272657,-3.9111094,-2.3878496,-1.3658559,-1.0018008,-1.2669575,-1.6084603,-2.092704,-2.4444728,-2.9046514,-3.3192475,-3.5065382,-3.625365,-3.6418185,-3.6971831,-3.7169814,-3.783259,-3.6293979,-3.3372538,-3.160058,-2.7406383,-2.2387273,-1.5496899,-1.1321588,-1.1321377,-1.1031927,-1.1125131,-1.1516768,-1.155245,-1.2064915,-1.3584839,-1.5520457,-1.5666316,-1.6826819,-1.7330348,-1.794558,-1.8805172,-2.0084221,-2.085216,-2.3945863,-2.7450259,-2.9431858,-3.285719,-3.2723207,-3.2219934,-3.0388327,-2.9806883,-2.3859358,-2.3858924,-2.3858848,-2.3858035
-1.4560683,-1.3647724,-1.2398992,-1.0944611,-0.79802203,-0.59353447,-0.37977576,-0.20233452,-0.034161888,0.24395779,0.40643466,0.41050524,0.5630049,0.9541721,1.048325,0.8783764,0.003786508,-1.1264386,-1.7822514,-2.7537289,-3.0540695,-3.2647924,-3.3616817,-3.4567022,-3.5396624,-3.5880136,-3.578947,-3.4069424,-3.313796,-3.1932056,-3.114769,-2.9282691,-2.595268,-2.0353432,-1.414298,-0.9533672,-1.0799949,-1.6658698,-2.199629,-2.482252,-2.6773052,-3.2381992,-4.19335,-4.319472,-3.3674078,-2.7943985,-2.7429368,-2.7806418,-2.7170706,-2.5770817,-2.5072124,-2.6185794,-2.676093,-2.6175768,-2.38699,-2.16282,-1.8966136,-1.6019971,-1.9395907,-2.126334,-1.9652818,-1.7369685,-1.4174051,-1.2792025,-1.3070145,-1.9862812,-2.518629,-2.8084216,-3.0268106,-3.0076482,-2.8683357,-2.8802838,-2.9145517,-2.988131,-3.0378733,-3.066858,-3.1283486,-3.1583536,-3.238853,-3.4088454,-3.50324,-3.549831,-3.4216738,-2.9875796,-2.6252851,-2.594603,-2.313836,-2.0487332,-1.6293089,-1.6332288,-2.026045,-2.5471873,-2.7459204,-3.1537294,-2.8566499,-1.4762559,0.59898794,1.6965289,2.2814465,2.87012,2.759369,2.6625192,2.376641,1.5923795,0.8195098,0.5042379,0.011026859,-0.40134323,-0.6865159,-1.1291921,-1.7111783,-1.9334648,-1.58862,-0.4608002,0.48854905,0.94098383,0.7091182,0.36202422,-0.063794225,-0.95970845,-2.0366893,-3.5001683,-3.4706907,-2.793063,-2.3402658,-2.3277867,-2.4857624,-2.524019,-2.4268003,-2.242434,-2.21233,-2.2740433,-2.3386893,-2.4100006,-2.46797,-2.5491765,-2.6388319,-2.7429614,-2.9090557,-2.9981804,-2.8512015,-2.6693344,-2.5504947,-2.2712297,-2.1112914,-2.0769114,-2.1341043,-2.2440088,-2.3131015,-2.2797046,-2.3155313,-2.35096,-2.3447247,-2.3672385,-2.3793602,-2.4092815,-2.4032843,-2.40198,-2.462512,-2.697532,-3.01795,-2.9607332,-2.6641667,-2.678112,-2.766833,-2.8059127,-2.7533188,-1.8782307,-1.8783399,-1.878365,-1.8782496
-1.7353377,-1.7696167,-1.8043108,-1.8994389,-2.0621822,-2.1696413,-2.2154021,-2.17296,-2.1098511,-1.7185346,-1.4505935,-1.2967223,-1.2872633,-1.4510032,-1.5430593,-1.5272164,-1.1627053,-0.901748,-0.8512558,-0.8589049,-0.74388427,-0.7168248,-0.5925042,-0.5221958,-0.39681935,-0.3981462,-0.5815061,-0.91090024,-1.160751,-1.4259492,-1.4808459,-1.5942601,-1.8052377,-2.1071467,-2.07479,-1.5656397,0.48251367,1.9398928,2.318901,2.3656862,2.3432486,2.202181,1.886508,0.9850339,-1.0628287,-1.7697136,-1.780804,-1.6507896,-1.5640922,-1.5136782,-1.7534149,-1.8786484,-1.925838,-2.09806,-2.2418356,-2.1033654,-1.3051984,-0.3475539,0.3407631,0.4298405,0.20660718,0.12883227,0.06811235,0.021265995,-0.10947615,-0.47536796,-0.67118096,-0.8390954,-1.4364411,-1.9982806,-2.3117647,-2.2928252,-2.2008133,-2.1184678,-2.0730953,-2.0296307,-1.9969068,-2.0802646,-2.1429644,-2.1532793,-2.2371535,-2.3339067,-2.3523457,-2.1973794,-2.0414388,-2.1371837,-2.472946,-2.532938,-2.3474078,-1.8774097,-1.09382,-0.0017138319,0.7333441,0.7883142,0.11421683,-1.4122998,-2.1379027,-2.0094025,-1.7725823,-1.4574032,-1.1472664,-1.093339,-1.0240759,-0.67461497,-0.3412403,-0.2054666,-0.0066768527,0.15652156,0.25122914,0.32833916,0.36991125,0.08908883,-0.38089943,-0.9485769,-1.5467902,-1.5030832,-1.5796354,-1.364556,-0.71955276,0.45296648,1.0108035,0.57590115,-0.73393214,-1.9763037,-2.4986138,-2.1964977,-1.7426472,-1.37164,-1.1289339,-0.79269487,-0.40533862,-0.18361728,-0.03316039,0.045713782,0.19508228,0.21573147,0.20052038,-0.17848936,-0.47085443,-0.7344307,-1.0530683,-1.4357439,-2.0428584,-2.4633093,-2.6310663,-2.5627227,-2.4734318,-2.4209878,-2.351531,-2.3651974,-2.3548765,-2.4226806,-2.4637475,-2.5384462,-2.5296826,-2.5148177,-2.5207906,-2.5109828,-2.475118,-2.4832082,-2.3761864,-2.3873596,-2.3708138,-2.2553277,-2.1741838,-2.1014318,-1.9152584,-2.8573742,-2.857438,-2.857445,-2.8575382
-5.0030785,-5.0508223,-5.1795564,-5.2768593,-5.46997,-5.5782094,-5.6583114,-5.757226,-5.7521806,-5.540369,-5.319251,-5.2043247,-5.0273714,-4.9664483,-5.1371555,-5.283871,-5.390609,-5.3276834,-5.1493864,-4.3451276,-4.0175767,-3.6048698,-3.3412476,-3.1602297,-2.8076417,-2.5293727,-2.2546568,-1.8491881,-1.5916351,-1.4087713,-1.390913,-1.3012168,-0.9825311,-0.67778665,-0.7627477,-1.4135416,-2.9833312,-4.177559,-4.9575453,-5.326255,-5.4999533,-5.6689415,-5.4394693,-4.050926,-2.2006679,-1.440127,-1.7966776,-2.3769817,-2.8703897,-3.1336613,-3.0211918,-2.677596,-2.4778996,-2.5678859,-3.0975761,-4.095559,-5.244395,-5.7206087,-5.893791,-5.7464113,-5.6680965,-5.576199,-5.5267973,-5.4791737,-5.2693505,-4.66253,-3.8927763,-3.3252597,-2.6591394,-2.0735517,-1.671733,-1.570245,-1.5990267,-1.7023066,-1.8231689,-1.8741572,-1.9673765,-2.0386705,-2.11831,-2.343449,-2.6170096,-2.9201853,-3.2250438,-3.3810325,-3.611866,-3.5251245,-3.4269729,-3.29119,-2.9948783,-3.0227265,-3.3068223,-4.0958757,-4.7916703,-5.5160584,-5.742419,-5.5733795,-5.2312326,-4.7471623,-4.5440917,-4.1660595,-3.9446595,-3.906055,-3.9614313,-4.036847,-4.076767,-4.133902,-4.20382,-4.2817116,-4.2941217,-4.2922473,-4.1987896,-3.9033208,-3.7648067,-3.9339952,-4.0532026,-4.2699766,-4.424814,-4.6342835,-5.050522,-5.7912283,-6.257202,-6.2883162,-5.355266,-4.3450227,-3.5579047,-3.445275,-3.6096926,-4.093083,-4.416557,-4.632245,-4.650995,-4.4698215,-4.2723703,-4.188373,-4.1084704,-4.0969596,-3.8040972,-3.080122,-2.4418993,-2.1077347,-1.5510484,-1.3892376,-1.1355382,-0.7036777,-0.54569614,-0.45610487,-0.47815335,-0.6280356,-0.67237353,-0.75852966,-0.97301084,-1.2362813,-1.2913072,-1.5041575,-1.5954399,-1.6950032,-1.7476506,-1.8698798,-2.0142872,-2.4722219,-2.8873277,-3.2280111,-3.7198625,-3.7891035,-3.853434,-3.711933,-3.4730527,-3.502226,-3.5023177,-3.502339,-3.502201
