0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-2.0898242,-2.088689,-2.0296605,-2.024825,-2.4634109,-2.6068492,-2.6734724,-2.7221017,-2.8277407,-2.8201199,-2.632237,-2.4154987,-2.260396,-2.2357392,-2.3336763,-2.5246758,-2.476008,-2.4689717,-2.310509,-2.1862457,-1.958807,-1.5437081,-1.4226235,-1.0684319,-0.824536,-0.7170985,-0.5952896,-0.54567903,-0.46717188,-0.3112753,-0.09803656,-0.09135792,-0.094993,-0.11694413,-0.026277803,-0.034812577,-0.2638337,-0.3471149,-0.3613742,-0.35481,-0.5320732,-1.1935034,-1.6107715,-1.744173,-1.8839906,-2.077557,-2.1509326,-1.7279859,-0.7528291,0.75074065,2.0888882,2.8998904,3.4146504,3.7035336,3.489132,3.039993,2.443922,1.3048741,0.13133784,-0.746982,-1.2683282,-1.4188416,-1.4800026,-1.5197998,-1.5757293,-1.6094118,-1.5757506,-1.5136397,-1.4489685,-1.3234706,-0.620721,-0.2089367,0.05135688,0.30706304,0.16393402,-0.2167096,-0.9696002,-1.5581667,-1.7388036,-1.7060945,-1.6521943,-1.7462642,-1.6814632,-1.2839571,-0.32111412,0.9644168,1.5527511,2.1140432,2.2098045,1.8321588,1.1811924,0.6096272,-0.027241573,-0.4328572,-0.84350085,-1.0746766,-1.2360659,-1.3388395,-1.4554513,-1.5360197,-1.5619569,-1.5131891,-1.4238241,-1.2280992,-1.0889529,-1.1590188,-1.4984719,-1.8588512,-2.0720792,-2.0291767,-2.036631,-2.0940874,-2.1195748,-2.2769268,-2.3973765,-2.4808815,-2.4885054,-2.3779397,-2.1307247,-2.0058508,-2.490757,-2.4907625
-3.3375378,-3.3908985,-3.4731786,-3.6040802,-3.8943148,-3.9138668,-3.9031682,-3.7704778,-3.562028,-3.476403,-3.4707127,-3.3908684,-3.2746546,-3.1477427,-3.0251474,-2.9200099,-2.8192005,-2.7395473,-2.6901615,-2.7358465,-2.859107,-3.110353,-3.4389472,-4.0220795,-4.503272,-4.715809,-4.8051043,-4.566701,-4.191662,-3.7437968,-3.2746415,-2.88549,-2.4096537,-2.1900477,-2.2364373,-2.038504,-1.5953075,-0.92206025,-0.2069811,0.18958075,0.37162387,0.13237323,-0.17517833,-0.41773528,-0.24073604,0.3188904,1.1438842,1.6075737,1.0616412,-0.049908265,-1.4812963,-2.1738396,-2.6737845,-3.0109577,-3.065927,-2.851028,-2.271062,-1.3043336,-0.3410707,0.41281724,0.69451535,0.7150848,0.7067364,0.8354136,0.82800794,0.76838106,0.8116974,0.910869,1.0627668,1.0335633,0.30586797,-0.6479964,-1.8415861,-3.0345778,-3.5239592,-3.5529335,-3.2548044,-2.9693828,-2.6771922,-2.537314,-2.4664252,-2.5879154,-2.7445812,-3.1017005,-3.753195,-4.1468344,-4.4276366,-4.295395,-4.045028,-3.607624,-3.0844126,-2.4732227,-1.5693228,-0.9688095,-0.5391862,-0.30608785,-0.18253434,-0.05857405,0.078116104,0.10371004,0.13924636,0.075706735,-0.08654162,-0.3493778,-0.59963846,-0.973415,-1.372967,-1.4222137,-1.6182625,-1.627559,-1.7652726,-1.8746107,-1.9385079,-2.0358565,-2.0744944,-2.049258,-2.3053803,-2.7761254,-3.0984364,-3.2532406,-3.7286506,-3.7295256
-2.3308353,-2.2211308,-2.1578443,-2.3014126,-2.6122222,-2.6580572,-2.956901,-2.8875198,-2.8712049,-2.853638,-2.9729652,-2.9935524,-3.0249755,-2.91431,-2.6193705,-2.2849991,-1.9642625,-1.8745754,-1.8912705,-1.9517852,-1.9647586,-2.0267146,-2.0781214,-2.2963495,-2.6245093,-3.0622544,-3.5847425,-3.7620063,-3.9866972,-4.0759883,-4.05847,-4.037151,-3.8443863,-3.764006,-3.9082837,-4.018505,-3.6588147,-2.9022515,-1.7377369,-0.62919843,0.11262674,0.17740555,-0.3637616,-0.7302794,-0.8180515,-0.5384317,0.21416974,1.0845866,1.4589622,1.4233153,0.9931078,0.5972738,-0.152819,-1.2691069,-1.8785726,-2.371887,-2.4455805,-2.2685406,-1.7532923,-1.2230278,-0.7958583,-0.5720703,-0.47791648,-0.2307752,-0.056255475,0.13546066,0.35733068,0.6647748,1.1455646,1.6846533,1.6986415,0.99540955,0.033553034,-0.66303486,-0.9215336,-0.86351657,-0.94506305,-1.2155477,-1.4188366,-1.5776645,-1.5777645,-1.5735952,-1.3058228,-0.9973389,-1.0052127,-1.0056642,-0.81267935,-0.123106234,0.23867884,1.0503821,2.4625661,4.3181415,6.7466784,8.105816,8.873645,9.225791,9.436426,9.623357,9.80077,9.924784,10.047762,10.145936,10.140038,10.0441475,9.961189,9.695557,9.259836,9.185959,9.028475,8.977144,8.808203,8.673866,8.603817,8.317377,8.138984,7.939705,7.37331,6.6000767,5.929359,5.21408,3.517557,3.5149114
-1.930049,-1.7889256,-1.701011,-1.728521,-1.6322641,-1.2966175,-1.287029,-1.358323,-1.3957636,-1.2406808,-0.9480934,-0.642091,-0.4761031,-0.37080476,-0.30519712,-0.20444039,-0.02911818,-0.010173559,-0.08459911,-0.2012999,-0.42028645,-0.9826192,-1.7368048,-2.888575,-3.6681924,-3.9784932,-3.9301052,-3.774166,-3.802116,-3.878461,-3.9221013,-3.9230504,-3.7173162,-3.5659876,-3.5688381,-3.647678,-3.6588492,-3.5880148,-3.1048493,-2.3211336,-1.6779072,-1.3331605,-1.5956943,-1.8348076,-1.8304213,-1.5089461,-0.7806215,0.08646793,0.18889573,-0.54319954,-1.6204249,-2.3980122,-2.9479272,-3.1954253,-3.029255,-2.6236978,-2.2264555,-1.805104,-1.2562885,-0.9781236,-0.9736692,-0.9888922,-1.0739998,-1.1105741,-1.1257727,-1.1213806,-1.1134212,-1.0418283,-0.8409961,-0.54032195,-0.8994626,-2.0511465,-3.0286255,-3.4956274,-3.471889,-3.013217,-2.3296835,-1.9748127,-1.8689919,-1.8832042,-1.8061898,-1.7102169,-1.4797239,-1.1868249,-1.1641651,-1.3049967,-2.1113942,-2.5798821,-2.494508,-2.2033222,-1.6995821,-0.9065431,0.45188096,1.696208,2.5843544,2.9078462,3.0330286,3.0944726,3.0799563,3.0064802,2.9449813,2.796153,2.5255995,1.9973297,1.3992431,0.6752118,0.11222179,0.0739322,-0.04060673,-0.008216105,-0.2133581,-0.46518207,-0.5181204,-0.7338006,-0.8747299,-0.9779967,-1.3102255,-1.5593531,-1.8454597,-2.0065084,-2.2762966,-2.2783687
-0.29901102,-0.29870218,-0.44051215,-0.60345,-1.0765647,-1.1716679,-1.2147608,-1.2895688,-1.278557,-1.2912611,-1.1967472,-0.9379381,-0.9545163,-0.99692464,-0.9751102,-0.8184394,-0.7172917,-0.66315997,-0.66857994,-0.6467809,-0.5912128,-0.39016077,-0.50351346,-0.9110363,-1.4511918,-1.7858806,-2.1765277,-2.278068,-2.3444576,-2.3791256,-2.2956753,-2.083228,-1.6710122,-1.4149407,-1.3285178,-0.6950824,0.32379574,1.4825674,2.5829673,3.196085,3.1882627,2.3834243,1.2028646,0.28990448,-0.09341584,0.056924313,0.6741434,1.6741786,2.02851,1.9024525,1.4448689,0.8885722,0.18877734,-0.9575525,-1.666287,-2.1496732,-2.0983691,-1.172669,-0.107976824,0.4583208,0.40288112,0.16931434,0.0035009086,-0.044686645,-0.1466503,-0.3001794,-0.35616952,-0.35506475,-0.39371726,-0.47192746,-0.8775698,-1.5303197,-2.1273623,-2.399031,-2.3535495,-2.0122497,-1.5737846,-1.4702026,-1.5436294,-1.6596909,-1.6512576,-1.5005988,-1.0409924,-0.5645914,-0.29469687,-0.052623227,-0.33452773,-1.0406704,-1.343631,-1.2505224,-0.66943294,-0.06138768,0.4149875,0.42130572,0.40067354,0.41209573,0.40984732,0.41753894,0.43212643,0.35766944,0.26057854,0.14578933,-0.05671145,-0.30631202,-0.64878327,-1.1096046,-1.3818789,-1.0242864,-0.7852032,-0.8025181,-0.7411388,-0.70614386,-0.6385145,-0.22863765,-0.14287758,-0.08284342,0.33022243,0.5121001,0.5445816,0.5598798,-0.20918672,-0.21058325
2.62857,2.6318054,2.5553951,2.3842497,1.8159531,1.8838854,2.2207847,2.389027,2.0283473,1.8085375,1.8311474,1.5004443,1.5324953,1.4771109,1.1105416,0.91525674,0.6951482,0.4604007,0.18818128,-0.13503245,-0.6937374,-1.4230798,-1.9272339,-1.9845377,-1.8325822,-2.079369,-2.257833,-2.1860998,-1.995435,-1.7254481,-1.4896104,-1.2053165,-0.9701642,-0.7699354,-0.43979275,0.0097984355,0.055909097,0.037246056,-0.1017862,-0.18058935,0.006609872,0.57010746,1.0470817,1.2932122,1.4558287,1.4948041,1.0346786,-0.11600801,-1.6019845,-2.91157,-3.544519,-3.5803854,-3.5749366,-3.287712,-2.826114,-2.0787792,-1.6502023,-1.6555731,-1.6186008,-1.6470641,-1.5052125,-1.3321394,-1.1913042,-1.103612,-1.015277,-0.92095476,-0.8729387,-0.87369746,-0.96173865,-1.3016415,-1.7859935,-2.0214968,-1.9648151,-1.593334,-1.2256601,-0.9486501,-0.54865813,-0.4135682,-0.2547561,-0.013950855,0.20661873,0.37259617,0.22952029,-0.23222393,-0.8692229,-1.5686512,-1.503381,-0.72015256,-0.2773474,-0.17937955,-0.6101053,-0.98895645,-1.3155187,-1.3683943,-1.5036966,-1.6830786,-1.8528041,-2.0521858,-2.279634,-2.464792,-2.5659919,-2.6514883,-2.627519,-2.3958182,-1.9736826,-1.2058642,-0.65765506,-1.0430126,-1.1627804,-1.5184087,-1.5319731,-1.4942818,-1.4037476,-1.2836678,-1.2162926,-0.8579274,-0.5075123,-0.09562139,0.18571833,0.6852695,0.8934672,0.8935069
-0.8351788,-0.9939318,-1.2126704,-1.2894274,-2.1058989,-2.3687637,-2.4375467,-2.5037713,-2.4244146,-2.537739,-2.5067487,-2.5284197,-2.5318623,-2.4876783,-2.5265088,-2.3946817,-2.1962426,-2.1037688,-2.0319734,-1.9629545,-1.8605138,-1.6230836,-1.3305441,-0.81890446,0.22947186,1.5278076,2.2241766,2.4515731,2.7033973,2.644352,2.4485965,1.9516078,1.4882913,1.0353148,0.64514244,-0.119933054,-0.7753744,-1.2926607,-1.9647954,-2.5950558,-3.0464537,-2.9943895,-2.723614,-2.491578,-2.3735042,-2.5249763,-2.7934003,-2.7619367,-2.362267,-1.6213982,-0.69811153,-0.23053247,-0.16218016,-0.13971794,-0.11959627,-0.19672617,-0.39564756,-0.7969789,-1.1696489,-1.6330351,-1.6798882,-1.5741415,-1.5225697,-1.6647336,-1.7791233,-1.9092329,-2.0038393,-2.1295345,-2.2620459,-2.242052,-1.5100033,-0.37889105,0.076806895,-0.027824603,-3.375858e-05,-0.21962309,-0.67190695,-1.0676757,-1.2106886,-1.2618287,-1.4424908,-1.6342251,-1.7299548,-1.7384944,-1.3281338,-0.8408572,-0.7126546,-0.12132831,0.20863883,0.23779798,0.021622777,-0.056650147,-0.37024128,-0.63801634,-0.84883666,-0.9787489,-1.0406413,-1.0710921,-1.1226766,-1.2051332,-1.2771622,-1.365536,-1.4051456,-1.2517083,-0.96628904,-0.81499517,-0.87348807,-1.0076365,-1.0589039,-1.054454,-1.0668755,-0.8167526,-0.8189399,-0.8206986,-0.83842486,-1.1084303,-1.0131772,-0.9142311,-0.9054112,-0.740912,-0.40075934,-0.40093708
0.87628484,1.0179867,1.0339019,0.9190117,0.35278803,0.09040797,0.12117505,-0.1939618,-0.46528587,-0.48066923,-0.51164436,-0.6652867,-0.64692247,-0.81784326,-1.1598088,-1.4913821,-1.7991393,-1.8694236,-1.9007915,-1.9656842,-2.1122975,-2.2675393,-2.1185977,-1.5557625,-0.4388343,0.76294875,1.2020097,0.86426556,0.5519403,0.453353,0.28974283,0.054856032,-0.25993863,-0.41637468,-0.37819517,-0.4266408,-0.82920086,-1.1050392,-1.4937773,-2.0491216,-2.6591434,-2.8351192,-2.255294,-1.7543635,-1.4768262,-1.5663142,-1.9400539,-2.4780412,-2.7670422,-2.71685,-2.2654877,-1.8570483,-1.599409,-1.389538,-1.6023034,-1.9993658,-2.3750267,-2.9786363,-3.3432107,-3.0223727,-2.4828174,-2.1943955,-2.0122876,-1.9422148,-1.8683124,-1.7413638,-1.6349909,-1.6327596,-1.8245952,-2.1999512,-2.396861,-1.9658763,-1.0323304,-0.4601164,-0.57842505,-0.871924,-0.76623106,-0.7437136,-0.7135115,-0.6688065,-0.73388964,-0.7416328,-1.1121862,-1.6445029,-1.8633525,-1.6772194,-1.4293046,-0.87378174,-0.6825173,-0.78444517,-1.1554184,-1.7451323,-2.4661999,-2.6226518,-2.5588295,-2.5085602,-2.4631147,-2.380877,-2.270698,-2.1180663,-1.9744697,-1.7880805,-1.5151465,-0.99691707,-0.22672652,0.9250599,1.7897167,1.2850926,0.65823555,0.46419644,0.50504065,0.6702871,0.5963083,0.31874278,0.2079666,0.46099037,0.3508963,0.28138146,0.18231598,-0.12596393,0.70614505,0.70644253
-2.8974626,-3.0035925,-3.168344,-3.2912295,-3.4126163,-3.2886379,-3.1036305,-3.2864337,-3.3592563,-3.249406,-3.0938187,-3.0295682,-2.9585857,-3.1569614,-3.3353834,-3.5770237,-3.7460947,-3.7591004,-3.7740204,-3.8334236,-3.9957974,-4.226703,-4.3128138,-4.0976434,-3.2334142,-1.5957001,-0.11061552,1.0274687,1.4005443,1.5176902,1.4232682,1.3810129,1.2730452,1.0474572,0.8298605,0.5444932,-0.09855041,-0.6405401,-1.3454026,-2.2613213,-3.084651,-3.3303885,-2.9324217,-2.5055497,-2.1643944,-2.1918325,-2.5201654,-3.3556929,-3.9446764,-4.0790863,-3.7841654,-3.4418373,-3.0925689,-2.76265,-2.9052434,-3.122899,-3.1802473,-3.1651232,-2.9117336,-2.7266335,-2.5217893,-2.2166166,-2.04819,-1.9741552,-1.9587853,-1.8838539,-1.7924713,-1.7728544,-1.9499309,-2.36589,-2.716384,-2.3171253,-1.6419945,-1.320859,-1.6019626,-2.1365914,-2.2338111,-2.1730242,-2.0351312,-1.880817,-1.9076943,-2.0147998,-2.2809317,-2.6536179,-2.7963886,-2.7998567,-2.9697173,-2.8908012,-2.7274892,-2.8319917,-3.140774,-3.3800402,-3.4888353,-3.4288602,-3.448718,-3.473423,-3.497763,-3.4846754,-3.473651,-3.453122,-3.4220533,-3.3853233,-3.3692281,-3.2267985,-2.8772037,-2.4987843,-2.2822137,-2.5773308,-2.9357648,-2.9553306,-2.8171525,-2.6045103,-2.6274137,-2.710454,-2.7077718,-2.5053725,-2.4595912,-2.4926739,-2.5390089,-2.6687143,-2.3227153,-2.322751
-2.1771812,-1.9154544,-1.7419,-1.7090964,-1.3817308,-1.2436981,-0.9992146,-0.50509405,-0.8046925,-0.9393165,-0.95791686,-1.128244,-0.7779199,-0.6407373,-0.90389407,-1.568083,-1.8673677,-2.0045862,-2.023275,-2.1370502,-2.2306192,-2.28395,-2.272036,-2.1677597,-2.4145622,-2.6581268,-2.79198,-2.7614648,-2.8300266,-2.904754,-2.9816992,-2.9790606,-2.9104023,-2.768616,-2.3462803,-1.3653698,-0.8330055,-0.5172065,-0.5720285,-0.51062685,-0.35264814,-0.5965464,-0.751902,-0.7456245,-0.91213495,-0.99150443,-1.0647821,-1.4149812,-1.8571032,-1.9618142,-1.9181435,-1.7987626,-1.7430074,-1.6043593,-1.3825336,-0.864515,-0.49763203,-0.7758469,-1.2555966,-1.4130936,-1.752562,-1.9162449,-2.0046704,-1.977782,-1.9472804,-1.9527996,-1.9419174,-1.8755051,-1.7059647,-1.5776314,-1.5078853,-1.4922385,-1.2796233,-1.2316626,-1.390551,-1.6368049,-1.9420829,-2.2225692,-2.1405022,-1.9472024,-1.6973584,-1.6689427,-1.7513223,-1.8597226,-1.5016999,-1.074568,-0.5747634,0.32459036,0.6761941,0.75992215,0.434584,-0.040424824,-0.585119,-1.0832676,-1.5371401,-1.673496,-1.7234225,-1.6996267,-1.660713,-1.5945674,-1.4279065,-1.1862556,-1.007632,-0.9711634,-0.9219557,-0.97356904,-1.4123788,-1.9408287,-2.2852054,-2.3087263,-2.3593912,-2.4418588,-2.4229755,-2.5658607,-2.6557765,-2.4125805,-2.4842806,-2.426635,-2.4460015,-2.2023163,-2.1974292,-2.1976123
-0.9918134,-1.0977292,-1.2042378,-1.1517875,0.45346034,1.7082736,2.2873998,2.582406,2.9959595,3.4899879,4.2053013,4.770291,4.827751,4.9257236,5.1762943,5.3602724,5.3431883,5.4399796,5.3611565,5.352041,5.005647,4.563177,4.122688,2.920785,1.1153958,-0.90051675,-1.9898214,-2.3713872,-2.6412115,-2.8073132,-2.93745,-2.9454908,-2.953475,-2.9903083,-3.2822356,-3.6947782,-3.6322827,-3.27359,-2.2111506,-1.1269805,0.15241504,2.2997673,3.2797954,3.7374134,4.0136185,4.0849485,4.0512047,3.9817035,3.9137888,3.430112,2.3678565,0.94898784,-0.332923,-1.6833582,-2.0594277,-2.1327596,-1.9896252,-1.5357985,-0.85975325,-0.12605798,0.6389128,0.7682458,0.7890546,0.79793316,0.86121,0.9179322,0.8940079,0.8728009,0.90054667,0.90644604,0.4126922,-0.3896216,-0.92060745,-1.0930791,-0.7392459,0.024566125,0.44718128,0.9780042,1.3636059,1.5927646,1.7632564,1.8801544,2.1172726,2.1729581,1.4735796,0.3840466,-0.8465851,-1.7276044,-1.8339553,-1.551796,-0.9508441,-0.33785075,0.4113958,0.7193898,0.7347152,0.6483358,0.5474459,0.36651367,0.15217832,-0.021310538,-0.21727562,-0.43167573,-0.6888289,-1.0208104,-1.3540747,-1.8071878,-2.049096,-1.8342348,-1.5163063,-1.4783189,-1.5955944,-1.8184834,-1.7965158,-1.8291547,-1.8600795,-2.026422,-2.056742,-1.8568548,-1.8394879,-1.8649079,-1.3953443,-1.3946747
-5.6610894,-5.6713066,-5.7529645,-5.833643,-6.101843,-6.122854,-5.999552,-6.0197344,-5.952915,-5.9123497,-5.6375628,-5.34172,-5.085546,-4.992419,-4.94783,-4.986905,-4.837063,-4.7160172,-4.6267214,-4.6281652,-4.747077,-4.8741555,-4.953046,-4.94219,-4.688778,-4.0542517,-3.397108,-2.7218747,-2.3668704,-2.1648316,-2.0896428,-2.1301026,-2.1985142,-2.440916,-2.6473975,-2.8665843,-3.3634133,-3.6588836,-4.034482,-4.3640413,-4.339483,-3.9554665,-3.632677,-3.3770392,-3.103622,-3.0709734,-3.2553344,-3.7311673,-4.135808,-4.2280045,-4.0240526,-3.7164922,-3.5202487,-3.3069131,-3.2818909,-3.140254,-2.862839,-2.5780864,-2.2893262,-2.2814393,-2.4478016,-2.344121,-2.2949271,-2.3173313,-2.390866,-2.4618967,-2.4789352,-2.530033,-2.7385972,-3.1954274,-3.868204,-3.7695312,-3.2384913,-3.1102402,-3.33415,-3.60289,-3.6149416,-3.4794512,-3.194778,-2.9302948,-2.814227,-2.9605563,-3.1846838,-3.5376825,-3.736856,-4.134879,-4.6909447,-4.3544974,-3.9684212,-3.788362,-3.7651954,-3.6012168,-3.0548525,-2.6660867,-2.7617836,-2.9287972,-3.0697024,-3.21481,-3.3685503,-3.56586,-3.7030077,-3.8688734,-4.0940785,-4.299195,-4.3466673,-4.5318327,-4.8158026,-5.0041604,-5.2232265,-5.2306457,-5.245535,-5.2343025,-5.2518454,-5.3374386,-5.4050174,-5.3615365,-5.4053555,-5.3865137,-5.412203,-5.2185106,-5.1614227,-5.1625376
-1.2123663,-1.4565297,-1.5373122,-1.4709574,-1.4585477,-1.5157168,-1.3657176,-1.6897815,-1.8159099,-1.8723092,-1.9185241,-1.625749,-1.4781274,-1.420187,-1.2644308,-1.2229409,-1.2089334,-1.2131838,-1.1296449,-1.0829426,-0.95416874,-0.5408741,0.21987335,1.3154548,3.369704,5.7370234,7.0450187,7.7593985,7.9714117,7.994568,7.8327737,7.696212,7.432575,7.2144423,6.970231,6.1805925,4.9003773,3.633274,1.8122963,0.06412473,-1.0180496,-1.6894679,-1.370942,-0.8796031,-0.43777555,-0.2787819,-0.1393685,-0.44790787,-0.67743313,-0.51461196,0.0040046275,0.38477778,0.90257347,1.4054352,1.4063632,1.0588672,0.5294108,-0.63595873,-2.2725484,-2.5864398,-2.0133905,-1.6259401,-1.3752315,-1.1525286,-0.98708427,-0.7124021,-0.38176015,-0.036483932,0.4106808,1.014374,3.0332222,5.4903145,7.303976,8.302182,8.476435,7.9849997,7.0123568,5.4312077,3.9753752,2.8888733,1.8190923,1.1583655,0.17176372,-0.6736289,-0.7437852,-0.4409815,0.37387124,1.1341118,1.4462485,1.24644,0.6144222,-0.18828715,-1.1851282,-1.3657238,-1.1261055,-0.9519743,-0.82072055,-0.70409393,-0.6297934,-0.46185452,-0.40567464,-0.28934142,-0.09601286,0.31422433,0.7892529,1.0968155,1.1943694,0.8675864,0.53507066,0.3997786,0.26026535,0.23212105,0.2389167,0.09241381,0.0100848675,-0.25842914,-0.50060856,-0.8387395,-0.7660099,-1.0902088,-1.4184266,-1.4162792
0.9569579,1.0070475,1.0551143,1.1792367,1.8452077,2.3027596,2.4922948,2.2333508,2.3098454,2.5704339,3.3356738,4.100096,4.3323026,4.66739,5.037557,5.440803,5.7611017,5.936712,6.0616145,6.0747633,6.0117874,5.5170493,4.270097,2.1930711,0.106138974,-1.1764698,-1.7092761,-1.7692806,-1.9894528,-2.29791,-2.4524918,-2.4333448,-2.4389286,-2.4552355,-2.6616035,-3.0761633,-3.0695739,-2.760872,-1.9339516,-1.0847198,-0.2525043,0.973047,1.5310605,1.624857,1.8025603,2.029666,2.0114226,1.9638418,1.521041,0.3399052,-0.9350411,-1.9152348,-2.3965735,-2.4648676,-2.0994582,-1.5174812,-1.0593935,-0.46074468,0.53724504,1.5370619,2.0634904,2.0510592,1.9839065,1.8261279,1.7227768,1.6167841,1.5163423,1.4477863,1.4306834,1.4394106,0.9278171,-0.029060781,-0.81812525,-1.2038318,-1.0697774,-0.7145982,-0.07053596,0.76731616,1.2392915,1.4292579,1.6106288,1.7875181,1.8658984,1.7558511,1.0292506,0.1902747,-0.66707194,-1.2248296,-1.1833345,-0.74033237,0.06587842,1.0262008,1.8071327,2.0340688,2.2720604,2.26972,2.1819105,1.9740258,1.7391587,1.4377909,1.0838721,0.61189115,0.07332974,-0.57123524,-1.2109559,-1.8355273,-1.9941646,-1.6851099,-1.388548,-1.503552,-1.702266,-1.9810004,-2.085826,-2.1176329,-2.027543,-1.9952155,-2.0680854,-1.9120479,-1.8171589,-1.810839,-1.8210344,-1.8214685
-2.9750228,-3.0223155,-3.0530052,-3.1706314,-3.4416895,-3.3925476,-3.204515,-3.151904,-3.1198027,-2.828555,-2.287906,-1.8535221,-1.6405373,-1.5250483,-1.3257728,-1.278173,-1.2530807,-1.2423081,-1.2487603,-1.3478864,-1.6137416,-2.0032783,-2.2423534,-2.4052277,-2.7253208,-3.1371408,-3.2009609,-2.9343386,-2.720634,-2.5147371,-2.4062922,-2.241344,-2.1578631,-2.130029,-1.964481,-1.2198886,-0.62665135,0.13990493,0.68983805,0.8632823,1.644623,2.883357,3.6964922,4.124798,4.2559233,3.9950466,3.177466,1.5180473,-0.059906,-1.3303823,-1.9572318,-1.9374955,-1.4771078,-0.5297933,0.31052083,1.645997,3.2044528,6.083723,8.370807,8.903998,8.530805,8.610482,8.654766,8.5211935,8.366978,8.190661,7.935134,7.472124,6.3586774,4.328762,1.0727233,-0.5618649,-1.0245485,-1.0236021,-0.886831,-0.5852969,-0.088254064,0.4693544,1.2997149,2.0105371,2.3687422,2.1126585,1.5960515,0.65557796,-0.49450615,-1.729893,-2.1138973,-2.0402377,-1.8558874,-1.783282,-2.0027614,-2.1338449,-1.8708316,-1.4608622,-1.3702428,-1.3905231,-1.4232123,-1.5313842,-1.63872,-1.7846043,-1.8984993,-2.0695655,-2.311871,-2.64352,-2.9070692,-3.2322779,-3.5358672,-3.5196319,-3.464983,-3.4137247,-3.4249356,-3.5548277,-3.546304,-3.4226065,-3.293902,-2.9476178,-2.8063824,-2.613722,-2.5195913,-2.3052683,-2.1912541,-2.1919298
0.18497394,0.13745415,0.18138489,0.5639221,2.6301622,3.364922,3.4752553,3.5644119,3.7177377,3.765181,3.7464209,3.6107397,3.63733,3.7149959,3.6561496,3.6608717,3.7268562,3.6305761,3.489366,3.3981202,3.363356,3.099162,2.6586156,1.7512026,0.957652,0.94372654,1.0045036,1.2713734,1.6290596,2.0350575,2.444691,2.8919,3.453538,3.716319,3.440171,2.865851,2.970169,2.997726,2.895228,2.8297327,2.5027792,2.2073114,1.9987421,1.8697653,2.1494803,2.903603,4.329275,5.516201,5.993439,5.809477,5.559805,5.3278356,4.819245,3.7448287,2.48778,1.0396793,0.7031277,0.7978808,0.35515547,0.6963746,1.3585424,1.6251802,1.7012639,1.862917,1.9588974,2.0387416,2.1120179,2.2349286,2.5753431,3.108509,3.2225819,2.8986125,1.7950857,0.8013471,0.881932,0.9685308,1.2222672,1.5911205,1.6334176,1.5327493,1.6645055,2.1218798,2.4763005,2.632743,2.1472235,1.9904232,1.689657,0.97252506,0.7466698,1.2308469,2.1590314,2.6336634,2.655183,2.524117,2.722927,2.880337,2.976733,3.0367317,3.0843945,3.0599434,3.014677,2.9204562,2.7627287,2.3556151,1.709131,1.0003749,0.6686977,1.1258595,1.3981106,1.362362,1.1083933,0.7828426,0.7453751,0.7224092,0.7817197,0.67314935,0.78414285,0.91334707,1.0234958,0.88327986,2.022739,2.0235767
-3.2212,-3.0579097,-2.818333,-2.5636606,-1.9601365,-1.9613146,-1.9091377,-1.7421311,-1.8673425,-2.0877137,-2.1714165,-2.0896158,-1.8668425,-1.8038931,-1.9802933,-2.5999396,-2.9646673,-3.0360703,-3.022091,-3.0024028,-2.969911,-2.8262572,-2.5609136,-1.8877335,-1.6039895,-1.7467246,-1.6895837,-1.5620108,-1.5134293,-1.4211705,-1.2991369,-1.2556008,-1.2116635,-0.96061355,0.09325212,2.190299,3.274081,3.4722214,3.1635609,2.8604512,2.2835822,-0.056946807,-1.7281656,-2.4384975,-2.8931334,-3.1399953,-3.1176128,-2.4059896,-0.8686989,1.9539332,4.3568025,5.8343053,6.931534,7.8718395,8.579641,9.450536,9.685006,8.855959,6.4048743,2.648862,-0.63886344,-1.8520701,-2.2537017,-2.4680457,-2.6277766,-2.8051214,-2.9858537,-3.1383095,-3.3594384,-3.58094,-3.4888144,-2.9411507,-2.1203146,-1.4197994,-1.4568877,-1.5009377,-1.6240263,-1.8822494,-2.0853002,-2.161519,-2.1182227,-2.0968657,-2.1883514,-2.1343322,-1.3612819,-0.67302585,-0.31006894,0.25053033,0.44443306,0.3794981,0.117715955,-0.26704288,-0.4758757,-0.6835469,-1.2273659,-1.5081897,-1.678112,-1.7843616,-1.889813,-1.9640417,-1.9601539,-1.912135,-1.8577945,-1.822662,-1.8652549,-1.92908,-2.0156844,-2.1890001,-2.2856143,-2.2061818,-2.205553,-2.3217747,-2.3565536,-2.5208435,-2.574829,-2.6714633,-3.0981078,-3.3781595,-3.5184045,-3.5771658,-3.2607574,-3.2606616
