0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
-2.281376,-2.249397,-2.326479,-2.575322,-2.6651845,-2.636613,-2.6268957,-1.0562851,-2.7595782,-2.7632365,-2.5593262,-2.4405985,-2.1797035,-2.2534556,-2.166163,-2.0023406,-1.6605616,-1.5115955,-1.4996839,-1.4917974,-1.421066,-1.4553714,-1.6614611,-1.8828442,-2.0877042,-2.0578368,-1.4925208,-1.2966266,-0.80969095,-0.24025345,-0.32070532,-0.14091049,-0.31565353,-0.14195698,-0.03613697,0.030554652,0.09300061,0.010571595,-0.1605327,-0.70343834,-1.3785125,-1.8337414,-1.8505409,-1.7870797,-1.1402335,-0.55329525,-0.37035394,-0.42374116,-0.6010203,-0.81348264,-0.9900202,-1.2686443,-1.6330166,-1.944549,-2.0039763,-1.9466807,-1.837306,-1.5212836,-0.99844545,-0.30034217,0.844684,1.7177435,1.7555003,2.151136,2.4413455,1.9727728,1.8185738,1.8342569,1.7132009,1.3246174,0.98903656,0.48309338,0.090952426,-0.38686842,-0.76287895,-1.0335009,-0.53242826,0.5471443,0.6633813,0.20081733,0.26230022,0.6337584,-0.06995809,-0.20087314,-0.8587441,-1.2739419,-1.3130004,-1.2517755,-1.4200678,-1.3559717,-1.3768562,-1.7140654,-2.0611567,-2.129365,-2.4351835,-2.7865467,-2.6555629,-2.0810363,-1.299361,-0.57018447,-0.669512,0.14290828,0.86561525,0.39556763,-0.27008098,-0.77209723,-0.9789646,-1.1208233,-1.5016766,-1.9414067,-2.0303469,-2.2626643,-2.3430529,-1.7837125,-1.5360093,-1.3399243,-0.9079882,-0.587755,-0.5622483,-1.6268299,-1.8394299,-1.6084541,-1.1769085,-1.0301222,-0.97275925,-1.1123521,-1.3210934,-1.4915342,-1.2944643,-1.1066086,-0.81037486,-0.46530622,-0.88611615,-1.955088,-1.8201535,-1.7355046,-2.1898086,-2.3865767,-2.4803834,-2.0026,-1.5021981,-1.3932127,-1.3475119,-1.2332251,-0.95903856,-0.29995605,0.2760858,0.18251252,0.027353078,-0.06062001,-0.07933539,-0.16658214,-0.15890974,-0.09746626,-0.112505615,-0.50425863,-0.98171395,-1.6070336,-2.01797,-2.0668495,-2.1022115,-2.1005583,-2.0043497,-1.8713858,-1.7860379,-1.6290606,-1.4836639,-1.4106281,-1.3178954,-1.1489706,-0.6176948,-0.26903108,-0.10358921,-0.092377484,-0.070525736,0.004229039,-0.05335793,-0.24700576,-0.4576398,-0.66131693,-0.7199684,-0.6459571,-0.58806944,-0.6447314,-0.66768163,-0.7462887,-0.852767,-0.97290266,-1.2160769,-1.5618398,-1.7615442,-1.7520299,-1.5613694,-1.4682151,-1.0561291,-1.0561101,-1.0561768,-1.0561137
-3.731432,-3.7530723,-3.697897,-3.5804653,-3.2671347,-3.170772,-3.2869856,-3.9137847,-3.0443826,-2.624099,-1.7687819,-1.189983,-0.83683026,-0.80170816,-0.6465912,-0.15120982,-0.0557532,0.07384443,0.20853677,0.43759644,0.73189723,1.4434484,2.3343105,3.4901235,5.53281,8.2834015,9.892859,10.599518,10.3214245,7.452491,2.9808097,-0.59841645,-1.9937282,-2.132248,-2.0774074,-1.9871559,-1.8381141,-1.649914,-1.3718069,-0.46484366,1.2314069,2.9496264,4.0546756,4.5718975,4.5683813,3.8922606,2.8874571,1.3122281,0.22704396,-0.37503457,-0.7391801,-1.0169969,-1.2161131,-1.2380577,-1.1143953,-1.0212241,-1.0005903,-1.0665812,-1.2445661,-1.4312183,-1.7934414,-2.1302662,-2.7853215,-3.456347,-3.9347239,-4.0952864,-4.154618,-4.280932,-4.231127,-4.028157,-3.7795308,-3.5136747,-3.4064734,-3.6484177,-3.7621539,-3.6611598,-3.7012038,-3.4966815,-3.0620527,-2.736983,-2.4971077,-2.4317472,-2.5436597,-2.5195985,-1.6991346,-1.9715025,-2.5472355,-2.8731205,-2.6261463,-2.4799225,-2.3904386,-2.2195973,-2.054235,-1.6405795,-1.7864454,-1.5140758,-1.4105583,-1.6627357,-2.050837,-2.5211415,-2.89425,-3.97721,-3.9296083,-3.5737364,-3.029714,-2.7571442,-2.5741649,-2.4842691,-3.0687275,-3.2378628,-3.4251578,-3.6174502,-3.4241593,-3.3352313,-3.182589,-3.0133567,-3.6076748,-4.4178386,-4.853441,-5.283883,-4.9252853,-4.7010493,-4.5027304,-4.046053,-3.7081337,-3.5465283,-3.6261318,-3.7244155,-3.902292,-4.1116037,-4.2697988,-4.5072937,-4.1854568,-3.4731665,-3.044016,-2.480397,-1.8886633,-1.4415661,-1.2666901,-1.344232,-1.4083067,-1.3397152,-1.1952965,-1.0236824,-1.0955521,-1.2842011,-1.4072943,-1.754694,-2.2326636,-2.5473332,-2.6900039,-2.6913543,-2.660411,-2.7002544,-2.6258478,-2.1720324,-1.6873617,-0.87352496,0.1277022,0.5182394,0.6244322,0.5392326,0.3782815,0.16153063,0.07200761,0.07341443,-0.027066708,-0.13308607,-0.3469847,-0.695844,-1.2945901,-1.6818967,-2.3120608,-2.8491287,-3.117111,-3.2368062,-3.3596535,-3.3207579,-3.2943482,-3.321748,-3.3807106,-3.4410634,-3.5515614,-3.6494083,-3.7645082,-3.9349794,-4.064381,-4.0176573,-3.7352426,-3.066846,-3.2018378,-3.3333716,-3.635683,-3.8093352,-3.9136567,-3.913651,-3.913684,-3.9136453
-2.7601352,-2.6979232,-2.5214355,-2.3828104,-2.056048,-1.9655663,-1.9892772,-3.665835,-2.1251087,-1.8445927,-1.0394652,-0.55874336,-0.97069424,-1.0533693,-1.2178259,-1.641177,-1.9643267,-1.8901525,-1.8552225,-1.8046615,-1.6925251,-1.5073409,-1.3691268,-1.2145355,-0.9461974,-0.37938336,0.29431316,1.0511413,1.018717,-0.06953114,-0.6678586,-1.3564501,-2.0613644,-2.5827522,-2.8356032,-3.0420406,-3.2581425,-3.3878088,-3.4456105,-3.182037,-2.1452022,-0.53808093,0.44641244,1.1543518,1.8194329,1.8117567,1.4848231,0.81898075,0.11590433,-0.23427108,-0.4359556,-0.50764847,-0.36621428,0.07182819,0.5008973,0.8755135,1.169202,1.3439744,1.3775543,1.3907257,1.09843,0.61677045,-0.33307204,-1.2944365,-1.9251101,-2.2312732,-2.3467326,-2.7117796,-3.0457573,-3.1370516,-3.041068,-2.8147044,-2.6168356,-2.5371194,-2.458761,-2.387215,-2.4984205,-2.531897,-2.4770684,-2.315977,-2.0922544,-2.0074925,-1.9898965,-2.1987202,-2.003686,-2.0702312,-2.2464275,-2.4281769,-2.1801212,-2.006965,-2.0399508,-2.3360784,-2.7615798,-3.369186,-3.5321674,-2.6566694,-2.17055,-2.1620378,-2.394777,-2.2878814,-2.3127177,-3.0216348,-3.1899042,-2.770342,-2.4059641,-2.1824472,-1.931024,-1.8816965,-2.5363119,-2.796947,-2.8916998,-3.2203403,-3.3973432,-3.1006474,-1.9908209,-1.3205825,-1.8216227,-1.9551688,-1.7956175,-1.8096411,-1.7005942,-1.5667802,-1.8257487,-2.077294,-1.9698293,-1.7000446,-1.4198794,-1.2755417,-1.1088387,-1.1005353,-1.6115925,-1.8284221,-1.4504168,-1.0066156,-0.59601516,-0.31590316,0.63679755,2.0273407,3.0406406,3.1751814,3.0710573,3.0800648,2.9999754,2.7057152,2.2407749,1.7316041,0.73011804,-0.39946634,-1.1286511,-1.6448448,-2.0383239,-2.2526464,-2.3103478,-2.3855145,-2.4062524,-2.2841415,-2.0125208,-1.0709391,0.50169796,1.4501712,2.1102114,2.480368,2.642609,2.6372414,2.6007662,2.5733328,2.517091,2.4548557,2.3295922,2.1719894,1.77638,1.3150234,0.29706866,-0.77096343,-1.3566217,-1.6795363,-1.7709076,-1.620086,-1.4558072,-1.3919117,-1.4189744,-1.4731159,-1.6085486,-1.6714287,-1.711053,-1.7317983,-1.7965372,-1.628828,-1.357555,-0.8450123,-0.88008773,-1.0002568,-1.312108,-1.5597638,-3.6659331,-3.6659143,-3.6659303,-3.665926
-3.2141714,-3.179469,-3.0102756,-2.765389,-2.3065138,-2.241428,-2.2659132,-3.9409347,-2.3097885,-2.0426526,-1.305958,-1.0045048,-1.2233386,-1.4165063,-1.5392134,-1.6916802,-1.8009577,-1.6946832,-1.4634309,-1.2786739,-1.0149367,-0.7047578,-0.47201204,-0.37691295,-0.24147967,0.13527131,0.2924204,0.47524136,0.14641917,-0.82621515,-1.3456496,-1.7073715,-1.9383991,-2.1671486,-2.3083642,-2.4569983,-2.6742573,-2.7786279,-2.7449913,-2.3287292,-0.9620836,0.9762784,2.2266877,2.9593801,2.9625587,2.1872053,0.7930577,-0.16529362,-0.37376094,-0.36701518,-0.22322881,0.14086016,1.0462387,2.1068583,2.7562351,3.1724415,3.3725667,3.4542227,3.4184809,3.3507354,3.0393944,2.4909883,1.1964798,-0.26684552,-0.9207452,-1.1958619,-1.4872241,-1.9613053,-2.2988725,-2.4540524,-2.5118308,-2.6630702,-2.9288194,-3.2981992,-3.365056,-3.0988002,-2.9467192,-2.5987256,-2.1612284,-1.7082202,-1.3140268,-1.2718971,-1.6380028,-2.0594966,-2.3578303,-2.3848076,-2.0324087,-1.8154504,-1.2644445,-1.2845972,-1.4276869,-1.7551913,-1.6711129,-0.44114462,1.2565441,1.7841733,1.6780741,1.340622,0.9828026,0.64044076,0.0107654035,-1.736628,-2.2602654,-1.7867441,-1.3336945,-1.0683146,-0.92509496,-1.0070298,-1.7577455,-2.3671298,-2.7137375,-2.956449,-2.143652,0.22559012,1.9547503,1.6108078,-0.26627573,-1.6552563,-2.0501466,-2.0597491,-1.9024129,-1.8917048,-1.9233081,-1.7311676,-1.6524856,-1.4775896,-1.2849517,-1.2493023,-1.5342195,-1.8219506,-2.2901955,-2.9202504,-2.3639786,-0.21406345,1.1154599,1.253578,2.4314384,3.9993374,5.004361,5.1953187,5.006542,4.8914948,4.75203,4.2063255,3.2468367,1.9551568,0.3622689,-1.3769019,-2.38087,-2.9607642,-3.2681174,-3.3866735,-3.4873629,-3.6060882,-3.781137,-3.9435375,-3.8904095,-3.2533436,-1.8937078,-0.9662303,-0.279931,0.07898872,0.20437533,0.16922197,0.1396616,0.08284424,-0.03858556,-0.16251834,-0.3327852,-0.60199016,-1.2288609,-1.7686212,-2.6988564,-3.526462,-3.7918174,-3.7250607,-3.486716,-3.1614692,-2.9316661,-2.8099031,-2.8116574,-2.9238265,-3.0606642,-3.056178,-3.0411577,-3.008535,-2.9944038,-2.9217281,-2.8761015,-2.705372,-3.1162646,-3.1991339,-3.4785576,-3.6528354,-3.9408722,-3.9408383,-3.9409766,-3.9408293
-0.6282269,-0.6100582,-0.6853845,-0.71853393,-0.70279455,-0.6847229,-0.7091651,0.609925,-0.5281507,-0.2728082,0.39055392,0.59303766,0.17884924,0.21903768,0.13283016,0.014308013,-0.24184318,-0.32292083,-0.355007,-0.36766154,-0.44968495,-0.5923698,-0.48635975,-0.17068931,0.47147095,1.5015352,1.7720014,1.8000939,1.2154013,-0.15194193,-0.47944325,-0.4137612,-0.23243514,-0.62632984,-0.9147887,-1.1465865,-1.3233271,-1.4211866,-1.4672933,-0.97241503,0.25536227,1.823535,2.895299,3.5860462,3.9207916,4.1880426,4.9024677,5.8885274,6.2506056,6.3852773,6.386858,6.2745323,5.965803,5.340235,4.6280894,3.9100976,3.3806477,2.7331004,1.8716874,0.9687873,0.06593886,-0.44697067,-1.0020611,-1.4334145,-1.5969553,-1.3246907,-1.2199082,-1.3524648,-1.7695364,-1.9632388,-1.9372001,-1.881697,-1.8522503,-1.9296601,-2.2897313,-2.6756556,-2.7144394,-2.398789,-2.1657968,-1.6261026,-0.8017399,-0.09599402,-0.2300421,-0.87848854,-0.774724,-0.68448746,-1.0562037,-1.3994411,-1.3064315,-1.2323756,-1.3203489,-1.406951,-1.213599,-1.0647144,-0.5180429,0.30275837,0.40246776,0.06174457,-0.57219374,-0.83386266,-0.9612468,-2.4280305,-2.8131862,-2.2742128,-1.6605163,-1.3016249,-0.8135083,-0.64166814,-0.9545339,-1.342777,-1.5556254,-1.7879274,-1.1134773,-0.5303774,-0.3843084,-0.06922208,-0.6895145,-1.2303185,-1.5256364,-1.6372632,-1.4517797,-1.3797667,-1.5924227,-1.8009881,-1.851618,-1.7573385,-1.6492828,-1.6013274,-1.7908375,-1.9425352,-2.0614557,-2.2642674,-2.1990116,-1.3266798,-1.1754448,-1.4678366,-1.1674808,-0.695587,-0.53661275,-0.88673604,-1.1488366,-1.2068174,-1.1487473,-0.91362023,-0.64434266,-0.58799577,-1.1371447,-2.0195093,-2.589921,-2.8198302,-2.8974671,-2.8733692,-2.8442216,-2.8669436,-3.0078228,-3.0467987,-2.6918175,-1.6649141,-0.037046537,0.9622293,1.6161438,1.9275554,2.0871947,2.0642126,1.934526,1.7596955,1.6602117,1.7370524,1.7442048,1.6047181,1.1108537,0.6531331,-0.17101967,-0.8789057,-1.3279893,-1.7405142,-2.006405,-2.0703263,-2.0404072,-1.9899135,-1.9430413,-2.009674,-2.0875986,-2.1447022,-2.165494,-2.1168065,-1.8632314,-1.117264,-0.3454147,0.27321178,0.22162963,0.029073745,-0.25932616,-0.21892333,0.6103566,0.61037046,0.6103046,0.61038965
2.1524515,2.10421,1.9471072,1.7275198,1.3909284,1.0123972,1.144809,2.77893,0.52114373,-0.1549148,-0.99635684,-0.85191643,-0.3598399,-0.3937465,-0.23379582,0.111103565,-0.1518307,-0.11012451,0.0004484821,0.10515772,0.17656147,0.2866206,0.29969668,0.12348597,-0.3120162,-0.5480595,-0.34732568,-0.5147506,-1.3150706,-1.316432,-1.0561107,-1.252675,-1.5057038,-0.9496768,-0.5911864,-0.23752858,0.14618069,0.5253438,0.78994393,0.67115813,0.17490923,-0.35314918,-0.5037336,-0.6325395,-1.1514533,-1.4588022,-1.1872399,-0.5533366,-0.018017247,0.18204498,0.19728728,0.070664674,-0.09280716,-0.31978464,-0.52686363,-0.8782085,-1.1627192,-1.3964491,-1.732408,-2.1482668,-2.6478229,-2.9595454,-2.9785545,-2.6387467,-2.047164,-1.833046,-1.9562784,-1.9964035,-1.7439973,-1.6495469,-1.8824809,-2.1602018,-2.3860378,-2.847904,-2.946326,-2.5246053,-1.7041903,-0.9496831,-0.5885322,-0.7579168,-0.6985507,-0.34652463,0.16966435,0.9493253,0.7892696,0.4715715,0.48047784,0.63193816,0.4994586,0.30351758,0.294024,-0.033390626,-0.8331609,-1.572603,-0.8220578,-0.16565758,-0.4339108,-0.83565116,-1.1721532,-1.6692059,-1.8668687,-1.2272472,-0.46058363,-0.8764605,-1.1865281,-1.3351102,-1.5231411,-1.4062154,-0.2156682,0.39521518,0.604528,1.1344113,0.50506854,0.24119292,0.008094966,-0.47897494,-0.43624854,-0.063992694,0.46584404,0.36484906,-0.24886638,-0.76610166,-0.92032385,-0.9383902,-0.8670206,-0.8573387,-0.8652321,-0.8165072,-0.7216358,-0.81613743,-0.7468754,-0.80320716,-1.4313071,-2.022798,-1.6025913,-1.3929302,-1.606114,-2.117743,-2.2205527,-1.8677917,-1.5575808,-1.4598064,-1.5943434,-1.6370846,-1.9406903,-2.1261446,-1.954706,-1.5603193,-0.95475996,-0.5778004,-0.18545549,-0.054999754,-0.016768381,0.15572737,0.5757503,0.6639517,0.25805083,-0.6365554,-1.3567485,-1.5925316,-1.4939363,-1.2630737,-1.0856923,-1.0646417,-1.1479807,-1.2501261,-1.2878944,-1.3081282,-1.3515602,-1.6091287,-2.0938735,-2.3171635,-2.4973803,-2.540576,-2.212769,-1.7216831,-1.1959943,-0.7933931,-0.5400791,-0.21246567,0.16444623,0.66292125,0.95652825,1.1322341,1.2980585,1.0540532,0.4086064,-0.4555462,-0.34624863,0.46669587,1.7292289,2.1382513,1.8879733,1.8053131,2.7787743,2.7788,2.778797,2.7787924
0.29864857,0.2957648,-0.028990611,-0.43549138,-0.91229075,-0.95204496,-1.0226548,3.4334106,-0.9228989,-0.834155,-0.5529919,-0.45208055,-0.517615,-0.73027265,-0.8051219,-0.76731175,-0.42253378,-0.17764989,-0.05690838,-0.08656037,-0.10009323,-0.37999392,-0.931625,-1.519927,-1.8847383,-1.8974848,-1.8500272,-1.9348345,-1.2866343,0.194536,0.579609,0.9593562,1.6978395,1.8685379,2.0687144,2.0726473,1.9178426,1.6603839,1.108457,-0.02852146,-1.3862991,-2.1768925,-2.3539486,-2.4481583,-2.1612616,-1.7145922,-1.2489779,-1.0712367,-1.079732,-1.1334113,-1.1910629,-1.2588992,-1.4797578,-1.8470619,-2.104967,-2.3811302,-2.626337,-2.823796,-2.921108,-2.8983784,-2.6656022,-2.3169138,-1.8154745,-0.98578775,-0.23283155,0.60289353,1.2431527,2.5735133,4.104164,4.881472,5.107693,4.9050546,4.4929504,4.5394263,3.9400723,2.5495317,1.1606292,-0.1797741,-0.5916681,-0.8595288,-0.95115477,-1.3876141,-1.2977076,-0.5531726,-0.62306046,-0.82904494,-1.050373,-0.8902969,-1.0220401,-0.6370009,-0.54072297,-0.85580826,-1.0814517,-1.2510109,-1.8046315,-2.5555727,-2.733842,-2.5506687,-2.267636,-1.1242533,-0.69015014,-0.17043206,0.1749717,-0.19098407,-0.74240714,-0.9412263,-1.162655,-1.426671,-0.964082,-0.7360197,-0.60212284,-0.67387235,-1.5955282,-1.695195,-1.7863376,-2.2135167,-1.7557633,-0.99823546,0.071326554,1.4942455,1.5764897,1.6620748,2.3097796,2.9162083,3.2697077,3.283907,2.8447375,2.130086,1.5931121,1.6829563,2.6341658,3.7586865,3.2660964,1.0762578,-0.3493291,-0.74262035,-1.1223698,-1.8186113,-2.59974,-2.5856295,-2.291387,-2.1585832,-1.923815,-1.5658199,-0.6592723,1.1470649,3.6992178,5.3224077,6.1378703,6.6133943,7.16286,7.5642233,7.6165833,7.5841894,7.4712853,7.1435165,6.7409773,6.1741695,5.2568903,4.14572,2.966589,2.014123,1.3638353,1.065453,1.0153704,1.0673208,1.2030246,1.2671626,1.4991101,2.2719235,4.231103,5.4274726,6.787721,7.56484,7.9890294,8.40228,8.851682,9.100155,9.119087,9.083107,9.019021,8.911872,8.789792,8.705608,8.588457,8.483461,8.229641,7.610447,6.588224,5.0438905,3.9361615,3.6366756,3.8254924,4.2760334,3.4343572,3.4341397,3.4344983,3.4341588
1.1023427,1.1589758,1.1089647,0.9142647,0.6325875,0.43960464,0.5052672,1.1332536,0.25719237,-0.102884844,-1.0847702,-1.6657293,-1.5901984,-1.6130557,-1.6021702,-1.2272561,-0.674223,-0.4260893,-0.27136883,-0.25460452,-0.22510171,-0.13588771,-0.14248984,-0.20395286,-0.34264007,-0.8535978,-1.110611,-1.4271507,-1.6851559,-0.9818785,-0.7786722,-0.9304987,-0.7494197,0.10960511,0.5332425,0.78462857,0.98895174,1.0625932,1.0600435,0.52998763,-0.45851156,-1.6554446,-2.4697466,-2.8343413,-2.4755611,-2.103413,-1.6701376,-1.3459225,-1.3502333,-1.6091362,-1.8394871,-2.1530323,-2.5366201,-2.848062,-2.8687692,-2.8272038,-2.7925768,-2.6891882,-2.58526,-2.5330422,-2.3352919,-1.9636637,-1.5245214,-1.3549839,-1.277567,-1.2774186,-1.2153901,-0.9863943,-0.64068574,-0.51198,-0.46417183,-0.5749926,-0.67935973,-0.8775264,-0.916149,-0.98696476,-1.206533,-1.7691448,-2.2510676,-2.6185482,-2.1323674,-1.1291708,1.785658,5.6285257,8.978159,10.275741,11.474266,11.712891,11.839796,12.055471,12.072716,11.820907,11.100861,9.626097,6.1578765,1.0910428,-0.2088337,-0.82433015,-0.9443844,-1.0029446,-0.8702762,-0.2991114,0.25661412,0.26186582,0.4809496,0.33336717,-0.04978197,-0.1449498,-0.5963546,-0.70897436,-0.6205745,-0.6614024,-0.8438839,-1.1289265,-1.9801321,-2.7796388,-2.7093244,-2.0950646,-1.4645854,-1.2773224,-1.5765183,-1.8172336,-1.5797985,-0.96045554,-0.8153003,-0.88821435,-0.9944809,-1.0402157,-0.82663643,-0.81551075,-0.5513294,-0.53402865,-0.22002006,-0.88983047,-2.0141292,-2.2214584,-2.5630875,-3.0485947,-3.2663639,-3.07477,-3.07697,-3.1233964,-3.168673,-3.1860185,-3.1775389,-2.8447878,-2.310697,-1.817457,-1.5757792,-1.3416368,-1.2303296,-1.2740068,-1.1961427,-1.1320506,-1.0658022,-1.2403992,-1.8205266,-2.9007878,-3.9546824,-4.3168263,-4.4111853,-4.3450103,-4.2553244,-4.140436,-4.0211134,-3.91452,-3.8749123,-3.8574135,-3.8952599,-3.9231787,-3.5824673,-3.0226593,-2.039962,-1.3536208,-0.9709166,-0.98444426,-1.0579581,-1.1304672,-1.255537,-1.3838544,-1.4454377,-1.3959367,-1.3153837,-1.2697802,-1.2642753,-1.3184271,-1.3024791,-1.1731663,-1.0239172,-0.7665261,0.1470474,0.61621296,1.1533227,1.2026772,1.1331738,1.1331568,1.1332371,1.133162
-0.18811029,-0.2245169,-0.108058095,0.17252378,0.3517785,0.24118647,0.17593716,-2.2221808,0.5655722,0.46724668,-0.18057014,-0.5387286,-0.1807076,-0.21322462,0.0022244453,0.65005636,1.4004034,1.6793301,1.8812184,1.9534527,1.8614569,1.6640406,1.2996831,0.8185884,0.25869152,-0.16157511,-0.79070985,-1.9934981,-2.2214348,-0.99510825,-0.2209034,0.28124177,1.9108057,3.2301755,3.6940043,3.8803978,3.9326892,3.908174,3.760577,3.4119897,2.460878,1.3876147,0.18679143,-1.249799,-3.0705142,-3.787284,-3.7641532,-3.2475476,-2.9169192,-2.9499643,-3.020104,-3.1201005,-3.2426953,-3.3980305,-3.4912598,-3.522111,-3.5800624,-3.5930467,-3.585287,-3.5814157,-3.4882903,-3.2289796,-2.71422,-2.111113,-1.6496868,-1.3042029,-1.1571431,-0.69644797,-0.07291593,0.22014543,0.16820985,-0.08296971,-0.48561436,-1.022736,-1.2492498,-1.6503274,-2.1424718,-2.7783985,-3.0797281,-3.3211122,-2.8137443,-2.709082,-2.429023,-1.2644224,-0.09909618,-0.23037562,0.6342832,1.3400545,1.2056589,1.469687,1.4762326,1.1977164,0.48680308,0.3728625,0.16422659,-1.3645319,-1.8846136,-2.0867493,-1.8825319,-1.054107,-0.6226831,-0.77622473,-0.6265599,-0.7316989,-0.56139773,-0.47554,-0.44255015,-0.40861794,0.0110043585,0.10162848,0.089494556,-0.36071455,-0.8531158,-1.0766171,-1.8544112,-2.64628,-3.190673,-3.3962076,-2.9755661,-2.358248,-2.01385,-1.4010777,-0.7273354,-0.08968419,0.32179582,0.29788038,0.044048876,-0.13732907,-0.31625915,-0.51986206,-0.08267461,-0.11932087,-0.15407383,-1.3324107,-2.270728,-2.4529119,-2.5162206,-2.9616437,-3.7584944,-3.8837218,-3.8535066,-3.7774587,-3.6798162,-3.620799,-3.5052943,-2.8995407,-1.8430643,-0.9496744,-0.249323,0.51502293,0.8659593,0.9981003,1.08601,1.0547018,0.87384784,0.62686586,0.1501216,-0.7632463,-1.6457652,-2.196599,-2.616424,-2.8792367,-3.1277683,-3.2799053,-3.343098,-3.3817368,-3.3911543,-3.4096928,-3.4529028,-3.4703245,-3.2422833,-2.8666077,-2.1074545,-1.2928679,-0.56104904,-0.24969053,-0.20872885,-0.21681662,-0.35936433,-0.4928075,-0.63193554,-0.69240624,-0.7104693,-0.74683386,-0.8431624,-1.0957693,-1.4324977,-1.8334055,-2.0826395,-2.5686445,-2.7655232,-2.7821226,-2.6815815,-2.4193745,-2.2228422,-2.222752,-2.2228165,-2.2227635
-2.1974702,-2.1933098,-2.2737155,-2.3193436,-2.401651,-2.521841,-2.400025,-1.0969476,-2.0881915,-2.1070163,-2.2560108,-2.1351511,-2.1194077,-2.1512995,-2.201632,-1.9820961,-1.7468524,-1.7500631,-1.8043702,-1.7296331,-1.5629258,-1.3237029,-1.1234992,-1.0093021,-0.743142,-0.07972857,0.04186243,-0.6644069,-1.5710114,-1.9467329,-1.981369,-2.4842641,-2.8485103,-2.6687968,-2.552488,-2.3998764,-2.1967754,-2.0089357,-1.8429862,-1.9870626,-2.0885313,-1.5764439,-1.0730573,-0.91968346,-0.99314034,-0.6880729,-0.38116038,-0.17890687,-0.18845497,-0.36441082,-0.5873498,-0.93427014,-1.4647598,-1.8294446,-1.980087,-2.1345537,-2.2442186,-2.3646717,-2.5426488,-2.667126,-2.760005,-2.7854803,-2.857841,-2.5737193,-2.4276805,-2.5454655,-2.678803,-2.9400883,-3.0695848,-2.9982288,-3.1925755,-3.586207,-3.9130743,-3.866729,-3.3023252,-2.3643947,-1.5882456,-0.7958082,-0.46450707,-0.49881437,-0.7731502,-0.81742495,-2.0043077,-1.9800735,-1.7292621,-1.8900447,-1.7337096,-1.1731915,-1.0803361,-1.241494,-1.1510906,-1.1183043,-0.9657477,-0.87848043,-0.6891481,-1.1713047,-1.5859019,-1.9558243,-2.118013,-2.6176493,-2.7380242,-2.6036794,-2.109593,-2.4968293,-2.676159,-2.6903315,-2.840506,-2.7440133,-2.3886647,-2.3879786,-2.4300802,-2.2549233,-1.7279985,-1.5301256,-1.5197699,-2.1431777,-2.1787229,-2.0634134,-1.7825695,-2.2791066,-2.7437186,-3.0404127,-3.1254237,-2.9235888,-2.7823367,-2.8544505,-3.1316867,-3.4620078,-3.3612494,-3.1964521,-2.5886574,-1.7932752,-1.3423963,-2.4297602,-1.8238071,-0.8494189,-0.78064334,-0.719328,-0.70333683,-0.18126217,0.21941146,0.33396566,0.39371026,0.42067364,-0.00014725327,-0.86796165,-1.6932273,-1.9373453,-1.9986575,-2.1385674,-2.183814,-2.1670341,-2.104047,-1.923829,-1.4266824,-1.0465443,-0.9478179,-1.0504816,-0.9521213,-1.0460078,-1.2126563,-1.3711438,-1.4993421,-1.6129742,-1.6982462,-1.6180031,-1.5299841,-1.508128,-1.5360773,-1.7526165,-2.3139563,-2.5561624,-2.7004497,-2.6995652,-2.603138,-2.5120249,-2.3833816,-2.2156477,-2.1548872,-2.1480665,-2.1125658,-2.029595,-1.9748163,-1.9504809,-1.9419193,-2.0412793,-2.2341897,-2.3473816,-2.1823924,-1.8164351,-1.1603966,-1.0779502,-1.6250119,-1.7831202,-1.0960702,-1.0962615,-1.0959332,-1.0962319
