0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-1.6424029,-1.7536962,-1.8599174,-1.8881347,-1.8591176,-1.6462145,-1.2294858,-0.8028828,-0.44341177,-0.021844506,0.03449163,-0.31431228,-0.79501975,-1.5546122,-2.286098,-3.034288,-2.7983475,-2.6635098,-1.8734753,-1.709135,-1.9851347,-2.0544138,-1.805709,-1.5943313,-1.7276769,-2.0624437,-1.9790432,-1.562686,-1.0145091,-1.0233002,-1.5971744,-2.0886698,-2.0810056,-1.9719748,-1.8755312,-1.8121328,-1.7706468,-1.7509844,-1.6952881,-1.6475873,-1.6733677,-1.7445577,-1.737048,-2.0023825,-2.1990743,-2.2937722,-2.0940838,-1.8026013,-1.5846761,-1.5145321,-1.6285863,-1.7381378,-1.8400168,-1.9837863,-1.9991128,-2.187357,-2.3233078,-2.7346742,-3.2376103,-2.791547,-1.9740819,-1.7973291,-1.6327932,-1.4507279,-1.2832756,-1.2429732,-1.3901135,-1.3702548,-0.74305344,-0.17050333,-0.13722107,-0.6992391,-1.1280408,-1.9000137,-2.3034315,-2.2248158,-1.9006774,-1.5512924,-1.271019,-1.5304408,-1.9344684,-2.4482079,-2.8124218,-2.9583201,-2.6191208,-3.1441536,-3.9193377,-4.08265,-4.104151,-3.6404624,-3.2410827,-2.9467099,-2.8547544,-3.044438,-3.1605446,-2.9324353,-2.8817353,-2.908788,-2.763153,-2.6507761,-2.5556011,-2.4242616,-2.2213798,-1.9478734,-1.5276229,-1.0150638,-0.23976377,-0.018911347,-0.056617334,-0.038304254,0.0098574385,0.021461688,0.10796694,-0.17285581,-0.24712148,-0.23111227,-0.376603,-0.37180144,-0.08049956,0.26658785,0.27411962,-0.65337163,-1.0564196,-1.0348878,-0.8348738,-0.8126854,-0.9761281,-1.0018024,-0.91532445,-0.7524935,-0.64371985,-0.8444909,-1.1328983,-1.376572,-1.5798295,-1.7684543,-1.9740933,-2.0670877,-2.1558585,-2.4423664,-2.6130996,-2.747655,-2.805253,-2.4278965,-2.6043653,-2.4055707,-2.2332106,-2.2215064,-2.140963,-1.9273107,-1.9374304,-1.919528,-1.9194133,-1.91935,-1.9194212
-3.5166366,-3.5654352,-3.585575,-3.576948,-3.5602446,-3.404099,-2.9751709,-2.4943278,-2.1609547,-1.9180566,-1.8041202,-1.3695735,-0.8725689,0.008648694,0.31232545,-0.51399106,-1.112836,-1.887424,-3.1930847,-3.7937655,-3.8169713,-3.8775458,-3.9037647,-4.1029363,-4.0136204,-3.8443854,-3.8383741,-3.6824327,-3.5483174,-3.3462682,-2.521034,-1.0383894,-0.9130731,-1.2650726,-1.3606198,-1.3685954,-1.3630061,-1.3521843,-1.2755247,-1.1700938,-1.0601149,-1.0235355,-1.0573658,-0.7752797,-0.47438312,-0.398614,-0.314619,-0.32133704,-0.5407606,-0.7194395,-0.90438604,-0.9144213,-0.9014017,-0.8790237,-0.9211434,-0.95716476,-0.9880924,-0.7407737,-0.09159061,0.17751922,-0.80634177,-1.5198132,-1.8578708,-2.115562,-2.4950354,-2.8323073,-2.8517854,-2.6575184,-1.6901349,-0.34720185,2.840458,6.0144854,8.200863,9.50037,9.902374,10.019902,9.6684065,8.340216,5.230771,2.0572443,0.32042295,-0.5309825,-0.23694277,-0.03802508,-0.9401192,-1.9514599,-2.931804,-3.1580832,-3.3594167,-3.4206924,-3.514807,-3.4037945,-3.433663,-3.4395347,-3.0807295,-2.848554,-2.9825084,-3.156978,-3.0386624,-2.8754435,-2.7493896,-2.6045914,-2.3780565,-2.1381598,-1.954105,-1.7996309,-1.4927136,-1.5236775,-1.7055265,-1.9199629,-2.1340961,-2.4233143,-2.4969797,-2.2674577,-1.9520837,-1.7325364,-1.4956772,-1.2323396,-0.8307623,-0.5701178,-0.5480146,-0.7924275,-1.2497728,-1.8325115,-2.4578934,-2.9856715,-3.0643013,-3.0501325,-3.0926344,-3.1632514,-3.18352,-3.2635531,-3.3143072,-3.4115245,-3.5154526,-3.5699563,-3.6903517,-3.8058176,-3.9558187,-3.9296205,-3.9572277,-3.8958688,-3.8254516,-3.5574782,-3.3698795,-3.7501478,-3.7853546,-3.9488168,-3.9662929,-3.6148899,-3.6188579,-3.6131718,-3.613203,-3.6132038,-3.6132016
-3.3083763,-3.2863607,-3.237936,-3.2062078,-3.1692293,-2.9021068,-2.3794434,-2.001774,-1.8369324,-1.9058226,-1.9884174,-1.9055865,-1.6861601,-1.807219,-2.0271606,-2.1146562,-2.3624032,-2.4190185,-1.9866886,-1.8144195,-1.5324485,-1.1907969,-1.144056,-0.94366395,-0.50796044,0.05106631,0.040928125,-0.12516278,-0.37852275,-0.4001195,0.07506889,1.6378335,2.2701082,2.307845,2.173414,2.029173,1.8875787,1.8086104,1.8120122,1.8760356,1.9876893,1.708452,0.7084943,-0.1909566,-0.6504222,-1.1713417,-2.057055,-2.5242577,-2.6036654,-2.5093534,-2.4412885,-2.3668594,-2.2690861,-2.164381,-2.112928,-2.1028137,-2.1780357,-2.2391438,-2.5508099,-2.9105093,-2.0617504,-1.3117312,-1.1525011,-1.1226746,-1.2581954,-1.5298046,-1.4074733,-1.2237061,-0.94210017,-0.72504675,-0.45051658,-0.03608653,0.45327693,1.475415,2.1723661,2.4906368,2.1893196,0.6331949,-1.1919005,-2.2870784,-2.5657463,-2.5127165,-2.2656555,-1.8421164,-2.0763423,-2.38347,-2.7471366,-2.8968036,-2.8192205,-2.3799436,-2.016683,-1.8268934,-1.7509996,-1.8095443,-2.0044312,-2.121487,-2.204008,-2.0009844,-1.4633774,-1.1772323,-0.9721044,-0.784146,-0.71280295,-0.77022946,-0.85431254,-0.8532515,-0.6729405,-0.40671688,-0.44974944,-0.660317,-1.0752286,-1.6032715,-1.6577135,-1.4092715,-0.98958206,-1.3499708,-1.6059152,-1.2237824,-0.49186048,-0.2200104,-0.07799867,-0.31360236,-0.6098993,-0.71207666,-0.967381,-1.6533031,-1.8528008,-1.798284,-1.7267934,-1.6632235,-1.5925802,-1.5940585,-1.5761051,-1.6191254,-1.7377515,-1.8014306,-1.8796921,-1.9505128,-2.0333633,-1.9606135,-1.9299237,-1.3309071,-1.406294,-1.1244905,-1.081939,-1.4444737,-1.611533,-1.7167445,-1.681032,-2.4170983,-2.4134588,-2.4203148,-2.4202213,-2.4202218,-2.4202359
-1.2238432,-1.2343848,-1.1635007,-1.0774927,-1.0394223,-1.0272524,-0.8945233,-0.80192983,-0.82914346,-0.87704325,-0.9774817,-0.7858883,-0.2977802,0.08944613,0.32204682,0.6292418,0.07867122,-1.0028381,-1.7000096,-1.7530005,-0.9524687,-0.6065558,-0.61025906,-1.0659428,-1.191345,-1.3029854,-1.1553633,-0.6248164,-0.31965598,-0.114702374,0.96485263,1.9213276,1.4812237,1.0849105,0.86116886,0.71053547,0.6595862,0.6527848,0.638904,0.74356985,0.988046,1.2309248,1.1972688,1.1187156,0.8736353,0.52469623,0.05804243,-0.20967102,-0.18664546,-0.08705604,-0.008629873,0.039573804,0.047903925,0.08466303,0.028852582,-0.0830065,-0.40799552,-0.91752124,-1.4273221,-1.4370652,-1.3581119,-1.2498084,-1.4202054,-1.5354769,-1.3872613,-0.90902734,-0.61928695,-0.7477479,-1.1310842,-1.2971189,-1.399122,-1.1398307,-0.9346352,-0.4462278,0.026256204,0.40286273,0.48648643,-0.4064843,-1.2843612,-1.5052152,-1.4590342,-1.3508527,-1.3208508,-1.2431266,-1.4383643,-1.3834114,-1.7600176,-1.8786542,-1.9963174,-1.8002317,-1.632508,-1.4977152,-1.3552587,-1.3495773,-1.415002,-1.3677733,-1.1823248,-1.1066238,-0.91839755,-0.6324673,-0.48994684,-0.2507448,-0.049412668,0.06671262,0.06494829,0.005387217,-0.1918343,-0.35070094,-0.52378696,-0.7402736,-1.085943,-1.2501044,-1.0791076,-0.7334032,-0.26998278,-0.27093485,-0.35998505,-0.48468995,-0.6409749,-1.0050315,-0.9347334,-0.6230274,-0.3658554,-0.41583458,-0.7621966,-1.2089525,-1.30253,-1.3236485,-1.4249002,-1.4788862,-1.4800904,-1.6130534,-1.7008607,-1.6935735,-1.6658373,-1.7106965,-1.6837325,-1.7190232,-1.5818969,-0.91782916,-0.4143066,-0.06520814,0.08920303,-0.6697062,-0.69607556,-1.0511284,-1.0555358,-0.6552243,-1.0069215,-1.1808492,-1.1691966,-1.1901382,-1.1904228,-1.190474,-1.1903822
-0.2608805,-0.28940344,-0.33180413,-0.35105792,-0.3788125,-0.57347465,-0.66805166,-0.8281389,-1.0457593,-1.4879756,-1.7893595,-1.4318259,-0.715738,0.15168345,0.6237216,-0.04919976,-0.85550797,-0.684587,-0.84867513,-1.2000656,-1.533056,-1.8042474,-1.6947911,-1.5880609,-1.3755412,-1.1282392,-0.7177814,-0.70037234,-0.77986145,-0.6848475,-0.08134852,0.5778579,0.10995729,-0.37303337,-0.59954846,-0.66550493,-0.6474587,-0.6161687,-0.58577865,-0.5467747,-0.5521752,-0.6125283,-0.5539576,-0.09278566,0.480008,0.73324823,0.8006989,0.48971975,-0.16967794,-0.87013865,-1.5082464,-1.8121047,-2.0405722,-2.1163702,-2.185615,-2.2775834,-2.370435,-2.2401173,-1.5199169,-1.0381352,-0.47052568,-0.5706097,-0.7925796,-1.0202445,-1.276773,-1.3861465,-0.9506595,-0.7216933,-0.733348,-0.898924,-0.79509175,-0.12711433,0.13407871,0.39897114,0.44713005,0.36206138,-0.08962173,-0.39453346,-0.3863197,-0.7080735,-0.87586683,-1.1000468,-1.1026163,-1.1881459,-1.1550026,-1.1451197,-1.6457263,-1.8032666,-1.8654429,-1.8493925,-1.7908763,-1.3827446,-1.2862974,-1.3400123,-1.6135257,-1.612546,-1.7266504,-1.4645114,-1.350128,-1.3031597,-1.2561092,-1.1692865,-1.1512597,-1.2332015,-1.3525906,-1.4827521,-1.3919959,-1.1655024,-1.0954142,-1.160542,-1.1765583,-1.3565931,-1.3862392,-1.225756,-1.3097988,-1.6534691,-1.7200232,-1.3781173,-0.97192836,-0.40239733,0.053248003,-0.2471154,-0.94325244,-1.01138,-0.53538305,-0.20005493,-0.5301139,-0.7093111,-0.818944,-0.9512287,-1.0067391,-1.1678762,-1.2861063,-1.3028096,-1.2624309,-1.2474577,-1.2346612,-1.1789746,-1.0590721,-0.5812057,-0.34899253,-0.3126509,-0.08035262,-0.42335516,-0.75397176,-0.8700136,-0.7044333,-0.59099126,-0.72592014,0.0787353,0.07647987,0.07847847,0.07803497,0.07800397,0.07812722
1.2124263,1.2739687,1.3697655,1.2824459,1.2211872,0.7482336,0.17308459,-0.27560017,-0.48542044,-0.61005014,-0.7316663,-1.0249377,-1.5911078,-2.2691784,-2.533578,-2.428058,-2.237177,-1.4366572,-0.15729946,0.008347139,-0.3992582,-1.0694757,-1.1348383,-1.1456827,-0.91638976,-0.74811053,-0.5672636,-0.25611642,0.023333818,0.0025518984,-0.3244264,-0.43644935,-0.12975675,0.2556364,0.47374004,0.58646595,0.5959922,0.5402486,0.4369643,0.28603595,0.08478968,-0.19388041,-0.47328666,-0.72402006,-0.92691004,-1.1391363,-1.4563861,-1.4505985,-1.147382,-0.74236584,-0.39074522,-0.22323936,-0.13470781,-0.09655574,-0.015079934,0.06833947,0.16585818,0.10751878,-0.113699704,0.5091511,0.7301637,0.4627308,0.5024927,0.37415674,0.31614646,0.035792813,-0.15411663,-0.17630619,0.03925361,0.17848086,0.4229794,0.35216087,0.16637686,-0.09655868,-0.4160214,-0.6780424,-0.8901524,-0.82609546,-0.45122388,-0.011167251,0.15763266,-0.13983561,-0.8438097,-1.2594011,-1.0028272,-0.7363657,-1.0248833,-1.5015173,-2.0048618,-2.1118956,-1.3071921,-0.8478861,-0.8553569,-0.988928,-1.1551325,-1.2750025,-1.2343723,-1.4542041,-1.6328881,-1.6218443,-1.6054728,-1.6667469,-1.7976639,-2.0031226,-2.177746,-2.3478482,-2.5563753,-2.4997687,-2.3607912,-2.234665,-1.8743616,-1.3558484,-1.0013663,-0.9330051,-1.5163099,-2.0475101,-2.314126,-2.5062902,-2.1941812,-0.9059801,0.046781585,0.6875571,0.3526284,-0.055234715,-0.24259587,-0.035735756,-0.050789833,-0.034154862,0.050121397,0.19515865,0.464404,0.73214424,0.6948036,0.4033814,0.10009353,-0.13003717,-0.29228488,-0.35652256,-0.5358693,-0.6375801,-0.29453373,0.24538778,0.5226298,0.6198536,1.073318,1.4360485,1.4949464,1.2328892,1.3983958,1.1901934,1.1866071,1.1944852,1.194706,1.1947708,1.1946733
0.48511267,0.44831562,0.37602845,0.31186196,0.21990487,0.22174314,0.16019565,0.21543816,0.22465175,0.058638304,0.038716495,-0.1669001,-0.23185816,-0.47693673,-0.90154034,-1.548103,-1.643781,-1.5988715,-1.0417238,-1.0312293,-1.1582465,-1.2056179,-1.1498827,-1.3745964,-1.8275906,-2.224505,-2.2806444,-1.8994573,-1.1993223,-0.8088647,-0.73237365,-1.6594929,-2.503167,-2.5472016,-2.3918962,-2.202702,-2.0417266,-1.8726366,-1.6131254,-1.4587934,-1.5449224,-1.7361856,-1.4778507,-0.8329809,-0.15337609,0.34088477,0.83942926,1.237864,1.4798174,1.5734738,1.4098907,1.2172167,1.0577861,0.8402294,0.66856426,0.28807408,-0.07773936,-0.6517391,-1.1396489,-1.8626859,-2.7718492,-2.694991,-2.435842,-2.0881777,-1.5430084,-1.1347389,-1.0813922,-0.96813905,-0.9059011,-0.94121253,-1.179269,-1.4014431,-1.7345653,-2.2777112,-2.618791,-2.8602195,-3.0517824,-2.7358592,-2.4431868,-2.203844,-2.0668278,-1.9463466,-2.0923758,-2.4762163,-2.5440423,-2.650774,-2.0856643,-1.9286764,-2.0154066,-2.018871,-2.2040687,-2.061273,-1.8960369,-1.8888006,-1.7290264,-1.5158298,-1.8488035,-2.3402255,-2.6310706,-2.6647375,-2.6399333,-2.5439773,-2.4132864,-2.1868443,-1.877094,-1.5918155,-1.2141974,-1.0590177,-0.8880959,-0.74643815,-0.544976,-0.49453318,-0.35301718,-0.29519862,-0.39591914,0.00254862,0.11318976,-0.14958055,-0.29833138,-0.18444179,-0.120869935,-0.042218775,-0.09358454,-0.24408221,-0.21759303,0.039497882,0.10565512,0.07012619,0.0495487,0.1360323,0.29392707,0.481875,0.4799306,0.45346245,0.3788878,0.13994384,-0.0428475,-0.14756124,-0.4505654,-1.0965849,-1.6312034,-1.69313,-1.5536662,-2.3848126,-2.5547695,-1.9733896,-1.8927201,-1.7699299,-1.816046,-0.9649742,-0.9759597,-0.95728594,-0.9573451,-0.9573059,-0.95733833
-1.1286249,-1.0502881,-1.014736,-1.0389087,-1.0517259,-1.177853,-1.4617765,-1.8864619,-2.1420653,-2.1646214,-2.0797608,-2.1370301,-2.1609588,-1.9326054,-1.5446883,-1.3086127,-1.3848337,-1.5200622,-0.9198579,-0.8928342,-1.6189938,-1.8154894,-1.7938209,-1.8763573,-2.2581606,-2.7638905,-2.8959992,-2.6951401,-2.5327787,-2.5209541,-2.9398131,-2.7854395,-1.6494508,-0.981188,-0.6234262,-0.4633047,-0.42455807,-0.43318117,-0.392499,-0.34452784,-0.35846055,-0.46639705,-0.39680654,-0.50417477,-0.7428376,-0.8021296,-0.6839826,-0.43550774,-0.117154375,0.12153676,0.30648744,0.379289,0.39836562,0.39313206,0.41370267,0.43090782,0.4964648,0.3384706,0.093110204,-0.23304164,-0.8057822,-1.0926708,-1.021636,-1.0169493,-0.81288296,-0.7480302,-0.9047667,-0.8026165,-0.19870615,0.22534692,0.5255164,0.28832692,0.38454837,0.83879864,1.4758052,2.2092972,4.075294,7.5312104,9.436178,10.101281,10.070717,9.847585,9.382397,8.963035,8.87756,7.440581,4.2604795,4.144245,3.0174868,2.5846653,2.4209783,1.3297502,0.49172765,0.040623844,0.107598245,0.17671573,0.1438444,0.087414026,0.24829528,0.21026048,0.13788196,-0.01699245,-0.07909384,-0.14409292,-0.1833502,-0.13459322,0.06963,0.007556334,-0.18425184,-0.106359094,-0.1205429,0.66305614,1.2471371,1.5153602,1.2712561,1.6073318,1.8110245,1.6438862,1.5186057,1.2308412,0.62442744,0.1777876,-0.12584944,-0.5622975,-0.60562164,-0.69879556,-0.82697475,-0.8518189,-0.92885697,-1.1240202,-1.1904204,-0.98999184,-0.815336,-0.6873025,-0.55278826,-0.31944355,-0.20755118,-0.1367243,0.024121583,0.30627236,0.4096802,0.26921016,0.22519524,-0.173877,0.2370776,0.3088336,0.3802846,0.13395514,0.16244937,0.24196449,0.24824654,0.23725344,0.2375642,0.23754176,0.2374689
-4.080908,-4.0539455,-4.042383,-4.0795155,-4.125039,-4.1700125,-4.0751696,-3.9657345,-4.0873632,-4.348853,-4.2342467,-3.9449658,-3.5660534,-2.908116,-2.7207885,-2.2399287,-1.647678,-1.7830025,-2.1849287,-2.2834244,-3.0183468,-3.3749747,-3.3499222,-3.0378165,-3.144895,-3.5044255,-3.8038542,-3.8183537,-3.5090737,-3.2626743,-3.2952156,-2.5923,-1.8567045,-1.7468455,-1.7068093,-1.6910081,-1.6824467,-1.6761134,-1.6508698,-1.5216066,-1.2597867,-0.68676096,0.20305069,0.62067676,0.61033404,0.66663474,0.97056973,1.2563225,1.3914216,1.5890701,1.8649669,2.0095825,2.0758858,2.093807,2.0815504,2.015009,1.9222443,1.4228445,0.33022696,-1.1104503,-3.0372286,-3.6947527,-3.674123,-3.6412053,-3.5092154,-3.384901,-3.7213507,-3.9829388,-3.6293128,-3.101976,-2.3780344,-2.2711604,-2.0591788,-2.264388,-2.563248,-2.6987536,-2.319161,-1.4961194,-1.3062601,-1.0406449,-0.8927475,-1.0906649,-1.3327273,-1.7106845,-1.7828388,-2.0340304,-2.2980103,-2.3749328,-2.6111655,-2.2554038,-2.0920615,-2.277013,-2.4440098,-2.4345298,-2.134525,-2.0080864,-2.1840005,-2.5116682,-2.951448,-3.1853466,-3.3821754,-3.5709057,-3.691993,-3.800511,-3.9484124,-4.0424423,-3.8990865,-3.9720752,-4.115263,-4.2161617,-4.2185273,-3.888287,-3.7460217,-3.7275872,-3.722055,-3.308951,-3.057005,-3.0004663,-2.969388,-2.983344,-3.1679094,-3.362719,-2.929628,-2.3701565,-2.1165433,-2.3416102,-2.4617918,-2.4647682,-2.507712,-2.5854526,-2.7077823,-2.7446628,-2.8143783,-2.8671865,-2.88014,-2.8711708,-2.97229,-3.0197272,-3.116455,-3.3264494,-3.353262,-3.4525552,-3.458735,-3.9952073,-3.9963815,-3.5888443,-3.5640626,-3.424586,-3.5537052,-3.8618007,-3.8570733,-3.8662229,-3.8664312,-3.8664749,-3.8664222
-1.4866431,-1.4753696,-1.3966206,-1.2087355,-1.1004956,-0.9742261,-0.8990805,-0.7890389,-0.5095304,0.05390978,0.5063402,0.93540525,0.4778046,-0.007966936,-0.64449954,-1.6307346,-2.0505013,-1.8517746,-1.3664234,-1.1627891,-1.026845,-1.0015666,-0.86337394,-0.67239535,-0.4015588,-0.32439637,0.019273758,0.45511472,0.71836966,0.6475569,0.21525069,-0.5717868,-1.0449649,-1.2315861,-1.2789592,-1.3353195,-1.3419057,-1.3317039,-1.2758697,-1.1057138,-0.95437956,-0.80798095,-0.8814179,-1.0609939,-1.5963959,-1.9884138,-2.0555766,-1.9071436,-1.7230415,-1.5981989,-1.5808859,-1.6100647,-1.7002234,-1.7945771,-1.7828922,-1.7071104,-1.4825399,-1.0791991,-0.755525,-0.7169186,-0.8101312,-1.0723805,-1.5302948,-1.8810315,-2.0310159,-1.7736527,-1.6149102,-1.4328113,-0.988199,-0.63934404,-0.42120147,-0.7325689,-0.91901,-1.065725,-1.3326843,-1.4442887,-1.5352061,-1.506811,-0.56735206,-0.16530128,-0.27441683,-0.34059724,-0.21246435,-0.34817937,-0.5696331,-0.9330878,-1.4090668,-2.1499662,-2.902174,-3.1787314,-2.7459908,-2.0375266,-1.8236692,-1.6626658,-1.3198705,-1.0395129,-0.8831953,-1.0729097,-1.3263142,-1.4430951,-1.6118861,-1.7661606,-1.826046,-1.8142672,-1.7584419,-1.7866206,-1.8476977,-1.6827197,-1.3520725,-1.1902156,-1.1393898,-1.0884238,-0.88216984,-0.74237835,-0.44526523,0.018297888,0.21634649,0.28885972,0.5488734,0.69716775,0.17150423,-0.91198283,-1.5756923,-1.5884475,-1.7685814,-2.0937386,-2.057096,-1.7730997,-1.4252137,-0.95871747,-0.7508712,-1.0812731,-1.5300329,-1.9323213,-2.27794,-2.4626908,-2.4772651,-2.4970062,-2.2798638,-1.6875063,-0.95908856,-0.12715176,0.16709861,-0.047104537,-0.34858185,-0.46674442,-0.49137193,-0.7329533,-0.46446583,-0.5910542,-0.59940886,-0.58786535,-0.5881978,-0.58819145,-0.5881135
-2.3850048,-2.3549383,-2.2975433,-2.241109,-2.199894,-2.0539947,-1.7308642,-1.4568908,-1.412478,-1.3719109,-1.2821505,-1.4513702,-1.5845765,-1.6317409,-1.1777823,-0.5357293,-0.41598123,-0.76965594,-1.4626102,-1.6396192,-1.4951715,-1.5508298,-1.5524191,-1.0952921,-0.53349286,-0.022808377,0.14735618,-0.016567625,-0.5372925,-0.8283069,-1.143925,-1.0555097,-0.71957815,-0.2558127,0.030680131,0.15506688,0.16545577,0.1117215,0.027851664,-0.0773007,-0.11862306,-0.0907255,-0.07197121,0.37146705,1.0097743,1.2820342,1.2026472,0.7704239,0.36696452,0.23011807,0.2722047,0.3479938,0.45201215,0.56312025,0.6507742,0.7048154,0.4947996,0.093924224,-0.5591288,-0.75414234,0.12061854,0.9551796,1.44641,1.5168294,1.1098112,0.808394,0.30916923,-0.53408295,-1.9946649,-2.7628365,-3.054575,-2.8434174,-2.7394543,-2.233166,-1.7784188,-1.6267302,-1.8202877,-2.3577967,-3.0567102,-3.2375705,-3.0096714,-2.6516528,-2.3391104,-1.8097672,-1.6762513,-1.2936478,-0.8717716,-0.45921516,0.27648336,0.31407103,0.16052556,-0.23606089,-0.22913866,-0.2749382,-0.6252643,-1.0230647,-1.1582898,-1.158558,-1.103435,-1.0642011,-1.0115874,-0.9886325,-1.0111618,-1.0480642,-1.0511487,-0.96337247,-0.74308944,-0.6301563,-0.83339995,-1.1353799,-1.5259312,-1.8960922,-1.903732,-1.7748688,-1.5576723,-1.4371797,-1.454536,-1.455684,-1.7783713,-2.5473657,-2.5700793,-1.5539687,-0.2345407,0.58715963,0.59723324,0.66016537,0.98386,1.0521936,1.0275226,0.8790325,0.6579613,0.4897797,0.4969916,0.57904893,0.7022033,0.7691066,0.70648056,0.65738285,0.40116352,-0.21261483,-0.6721384,-1.1682614,-1.6258647,-1.645766,-1.636395,-1.8366072,-2.266892,-2.2165039,-2.103364,-2.4508195,-2.4435794,-2.4564354,-2.4567628,-2.4568133,-2.456718
-5.203704,-5.242066,-5.279184,-5.2388773,-5.2084503,-4.9555883,-4.4667587,-4.018675,-3.8931694,-4.0175285,-3.8705907,-3.607914,-3.3055573,-3.2421951,-4.078782,-5.293027,-5.487381,-5.714809,-5.6489077,-5.622649,-5.504879,-5.189513,-4.9337234,-4.554842,-4.528374,-4.789938,-4.7774754,-4.3431296,-3.774011,-3.5015652,-3.5315726,-3.103094,-2.7119513,-2.6442409,-2.5207534,-2.4238164,-2.3659306,-2.330439,-2.209236,-1.9848497,-1.668292,-0.9790536,0.15103483,1.3513256,2.023382,2.1367357,1.979336,1.6632636,1.3636755,1.1972332,1.0851984,1.0650251,1.032612,0.9136828,0.8663963,0.66739416,0.46037754,-0.0060681403,-0.71091235,-2.1007228,-4.124467,-4.547086,-4.372804,-4.4421277,-4.600363,-4.7513924,-5.12497,-5.3891296,-5.1030025,-4.6233063,-3.9344702,-3.7410479,-3.6766353,-3.8549843,-4.167286,-4.3832254,-4.6040773,-4.656538,-4.935622,-5.20195,-5.2873554,-5.4821515,-5.630255,-5.743651,-5.679499,-5.7595615,-6.0064983,-6.235714,-6.40918,-6.2578793,-5.986265,-5.7616587,-5.757394,-5.7480373,-5.283371,-4.931224,-5.124442,-5.603755,-5.723446,-5.690029,-5.65979,-5.5921416,-5.3666105,-4.9821606,-4.4672093,-3.9211025,-2.9839432,-2.6737237,-2.6195714,-2.7151399,-2.792672,-2.966281,-2.7770708,-2.7585528,-2.804515,-2.7469256,-2.9282477,-3.1837173,-3.120498,-3.2161539,-3.458123,-3.7767491,-3.5157874,-3.0095747,-2.7659564,-2.8080652,-2.8479087,-2.8398247,-2.85221,-2.8428812,-2.8704324,-2.9710753,-3.156927,-3.3681145,-3.5316954,-3.7330878,-4.0479255,-4.218893,-4.585315,-5.3637667,-6.073252,-6.5896444,-6.656595,-7.0997705,-6.969804,-6.711405,-6.713111,-6.560419,-6.5692296,-5.574263,-5.582452,-5.569871,-5.5701733,-5.57016,-5.5701065
-0.6585028,-0.62697303,-0.65034825,-0.6371071,-0.5927739,-0.48625904,-0.8194695,-1.1822426,-1.2227708,-0.9577289,-0.47271875,-0.16870412,0.17127675,0.56351256,1.0995889,4.046052,7.223633,9.092644,9.753957,9.595765,9.113302,8.597792,8.585615,7.503418,5.7661233,4.3119392,2.3596835,0.8474282,0.55004764,0.4728619,-0.36690754,-1.4699932,-1.1772205,-0.71355635,-0.44951135,-0.27006704,-0.16189307,-0.10967078,-0.06287818,-0.029845774,-0.12954035,-0.18526441,0.07598436,0.086339295,0.055224184,0.16680752,0.48651043,0.8590696,1.24459,1.5831311,1.9237092,2.0606632,2.0685663,2.0439692,2.0513668,2.109499,2.2190359,1.9980501,0.99583006,0.22977844,-0.3277618,-0.80886847,-0.7452122,-0.6123423,-0.37406632,-0.6082834,-0.87111485,-0.8240787,-0.26762557,0.29867646,0.20848894,-0.6188789,-0.85871637,-1.159387,-1.3776771,-1.4465358,-1.0785527,-1.188837,-0.92803013,1.8659384,3.7661576,4.6029325,5.009577,5.3958273,6.583129,8.596669,9.695965,9.289837,8.85169,8.199962,7.299344,6.4373302,6.277564,6.298863,6.4399433,6.492568,6.549608,5.510049,4.2410374,3.4214215,2.8085027,2.1789224,1.6724341,1.0336337,0.323743,-0.122415096,-0.28745294,-0.13664255,0.09609498,0.40613508,1.0195856,1.5341805,1.6384454,1.5726483,1.2864065,1.1281002,0.96941376,0.7101941,0.53952205,0.48005387,0.18907513,-0.48040596,-0.87765926,-0.87109715,-0.666901,-0.60264355,-0.6226227,-0.6272531,-0.53708315,-0.42070428,-0.37115148,-0.25416476,-0.1687119,-0.16185799,-0.161313,-0.13996658,-0.188128,-0.13384289,-0.10338038,-0.23569405,-0.23265624,-0.39902037,-0.69928896,-0.50537515,-0.63959086,-0.33849525,-0.4083199,-0.5396707,-0.5228695,-1.2318671,-1.2292974,-1.2311054,-1.2303339,-1.2303028,-1.2304789
