0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-2.140718,-2.112801,-2.1098247,-2.121145,-1.9606838,-1.8710201,-1.6910008,-1.5359275,-0.9144785,0.1001036,0.787608,1.0421695,1.1366211,0.5744661,0.16771743,-0.08721245,-0.567315,-0.85970604,-0.9609231,-0.8454528,-0.38411617,0.6273572,1.8022854,2.8175223,2.561026,2.0402725,1.4476931,0.7529296,0.35032773,0.13726903,-0.16385978,-0.15199016,0.3926885,0.36301717,-0.14120887,-0.42092803,-0.5989391,-1.009023,-1.3909699,-1.7464023,-1.8708707,-1.2779067,-0.8317655,-0.707288,-0.82666856,-1.4700804,-1.6848513,-1.4568267,-1.0291126,-0.46395656,1.4303936,5.504903,9.267686,11.228647,11.670904,10.554995,8.652326,5.906233,2.1098638,-0.07443741,-0.7145182,-0.5348466,-0.20479381,-0.065600514,-0.08697912,-0.061034545,-0.04083851,-0.0692803,-0.21980779,-0.120435074,-0.00893608,-0.15857679,-0.22220907,-0.230126,-0.21821512,-0.13154851,0.0015454665,0.40122354,1.7707236,4.6759715,8.238547,10.392689,10.708874,10.577032,10.241453,8.793318,4.7738657,0.62642103,-0.12538415,0.10682398,0.32232183,0.77522206,0.27169487,-0.5023052,-1.1271946,-1.6986463,-1.7257235,-1.5018125,-1.1530348,-0.21986565,1.7679532,2.6083083,2.4452615,3.2190657,3.8778987,3.681415,3.4715466,3.3214273,3.4936142,4.0225654,4.211501,3.8866014,2.7250674,1.5945244,0.41526917,-0.52711606,-0.971055,-0.9423012,-0.28487808,0.2824613,0.5065105,0.4828626,0.3227178,0.045820683,-0.17335418,-0.69363755,-1.481411,-1.9196401,-2.1772752,-2.280321,-2.0813046,-1.7469413,-1.3912796,-1.2251922,-1.1080587,-1.4116516,-2.073095,-2.46154,-2.4947937,-2.0018835,-1.5457553,-1.3403133,-1.4520941,-1.5069836,-1.4863865,-1.5321244,-1.5889379,-1.6467398,-1.657673,-1.6287295,-1.6103528,-1.6467274,-1.7457374,-1.7547908,-1.7485268,-1.8363943,-1.9760035,-1.772429,-1.9351398,-1.77807,-1.4426236,-1.4426795,-1.4433279,-1.4500368,-1.4428437,-1.4425647
-3.8680387,-3.8572807,-3.813447,-3.7374358,-3.5813098,-3.4590888,-3.3733435,-3.2855606,-2.871043,-2.4678469,-2.0578175,-1.8020412,-1.5346029,-0.24476087,1.0943612,2.2936373,3.1369672,3.3431416,3.2876692,3.1327214,2.715918,2.1230364,1.3435833,-0.642941,-1.6843996,-1.6851633,-1.770623,-1.7610624,-1.8911929,-2.482475,-2.8860312,-3.3289256,-3.9024982,-3.9165745,-3.674392,-3.4402242,-3.3454676,-3.336184,-3.6280637,-3.993037,-4.4203176,-4.259563,-4.4353485,-4.641931,-4.5154896,-3.8720305,-3.3172245,-3.0098891,-2.736956,-2.5840755,-2.4220586,-2.6953998,-2.651297,-2.7545528,-2.2253966,-0.9421146,-0.70396197,-0.70935017,-0.30396533,0.03040424,0.09150863,-0.08341804,-0.3940494,-1.0173969,-1.4374862,-1.8202007,-1.9543638,-1.9802907,-1.7465987,-1.5279841,-1.442847,-1.3793399,-1.3569992,-1.3295817,-1.321506,-1.3348763,-1.356727,-1.4246762,-1.6303568,-1.7526176,-1.3156685,-2.1452317,-2.7726135,-2.8995128,-2.544572,-2.0752711,-2.4699724,-3.0601707,-3.7629786,-4.186234,-4.7693434,-4.8234224,-4.179489,-3.327551,-1.3041244,0.63008183,1.6389091,1.892911,2.0131092,2.0428863,1.4858749,0.034294188,-0.8337067,-1.8392854,-2.586628,-3.260925,-3.5954483,-3.8300118,-4.0004454,-4.0300875,-3.8214617,-3.338356,-2.671722,-2.0766902,-1.57959,-1.2671235,-1.1613775,-1.2242284,-1.3100041,-1.4436774,-1.4785907,-1.2600231,-1.0024269,-0.50537485,-0.4684273,-0.38102323,-0.51148087,-0.9091705,-1.5329134,-1.9956877,-2.6479106,-3.1397786,-3.8345175,-4.407218,-4.800201,-5.280244,-5.595936,-5.490007,-5.06257,-4.6052494,-4.2412724,-3.957518,-3.789082,-3.7154274,-3.6975975,-3.7144928,-3.7238615,-3.7147455,-3.7645755,-3.8320117,-3.9955797,-4.1408525,-4.2460637,-4.3271294,-4.2778153,-4.247206,-4.279559,-4.3296647,-4.283075,-4.2887917,-3.9268436,-3.9269524,-3.9290566,-3.9434953,-3.9272735,-3.9267511
-3.4212885,-3.3711183,-3.3180118,-3.0457234,-2.6373346,-2.4300969,-2.1991358,-1.8995028,-1.2869934,-0.95736617,-0.88202494,-0.6726588,-0.17713384,2.1900852,5.4354877,7.08961,8.036939,8.238628,8.216429,8.141945,7.9015293,7.4192095,6.355357,3.482752,0.92753804,1.2781742,1.8012869,1.8870089,1.5393282,-0.13391045,-0.91393,-1.403722,-1.8902509,-2.2517934,-2.3136313,-2.3027606,-2.235888,-2.0295236,-2.0166025,-1.8730091,-1.4385953,-1.4542073,-2.094677,-2.5838537,-2.56566,-2.5591712,-1.6711099,-0.6198479,0.050322466,0.42977124,0.891376,0.7134566,0.42146024,0.031178951,-0.384912,0.28386557,0.99705154,1.3049893,1.417706,1.1442673,0.508739,-0.24383277,-0.8060099,-1.221777,-1.2547512,-1.1793711,-1.1245586,-1.1289698,-1.1858128,-1.2708256,-0.8392637,-0.2810786,-0.06028032,0.06506416,0.12270837,0.21233854,0.36186057,0.64064527,0.7049509,0.08976786,-0.69314796,-1.4765671,-1.9903213,-2.092942,-1.5584941,-1.0795116,-0.5306015,-0.27179283,-0.7840334,-1.9757643,-2.3195138,-2.5722995,-2.7540178,-2.4158273,-0.988999,0.95594585,2.2140005,2.5529978,2.5983553,2.442136,1.9248164,0.49943942,-0.19764444,-1.1665374,-1.8568561,-2.5564978,-2.8547075,-3.1057246,-3.4020011,-3.4309669,-3.444497,-3.3185883,-2.816122,-2.1385558,-1.3917296,-0.67842484,0.07977783,0.41854596,0.3633741,0.74896395,1.1971871,1.5723896,1.8936366,2.3117437,2.1522055,2.155376,2.0454912,1.4924812,1.0443184,0.8177628,0.4089548,-0.18126309,-1.0087262,-1.6102571,-2.0424075,-2.5330942,-2.7847257,-2.722007,-2.669931,-2.677205,-2.5863106,-2.3562284,-2.144847,-2.0030675,-1.9964138,-2.003283,-1.989885,-2.034382,-2.1011434,-2.1895165,-2.2812867,-2.2930825,-2.2115252,-2.1361008,-2.3812983,-2.8143368,-3.1225395,-3.1726336,-3.2444062,-3.232675,-4.5341043,-4.534132,-4.534418,-4.5338964,-4.5340333,-4.5340204
-2.7738605,-2.7445116,-2.7080817,-2.5072668,-2.3143039,-2.3029065,-2.3905232,-2.307958,-2.0493915,-1.5546036,-1.4463458,-1.3703282,-1.2019154,0.43575898,3.1338863,4.958931,6.12646,6.370725,6.416872,6.329097,5.8053827,5.0506115,3.4847908,0.46992514,-0.657261,-0.5130294,-0.38829762,-0.3347046,-0.24700221,-0.8586235,-1.2987959,-1.7627664,-2.2365751,-2.2413645,-2.4298403,-2.504373,-2.3307061,-1.9262767,-1.9684759,-1.7909554,-1.2037258,-0.9566161,-1.0267,-1.1441629,-0.8420547,-0.02596683,0.7690316,1.0572435,1.2200058,1.2519335,1.0308008,0.084552765,-0.449381,-0.74608684,-1.371212,-1.2106827,-0.77464235,-0.08609027,1.0164981,1.489389,1.4365323,1.1884239,0.8081936,0.35281125,0.009478375,-0.28544003,-0.46417516,-0.60684943,-0.4458271,-0.11782701,0.5141865,0.984362,1.1643406,1.2906377,1.3729677,1.4936006,1.604073,1.6721029,1.5145233,0.76876265,0.13889669,-1.3561676,-2.612756,-2.5743616,-1.5843513,-0.7125782,0.33152127,0.75198126,0.13507834,-1.3791182,-2.332673,-2.5813909,-2.118804,-1.0346159,1.1363184,2.8083022,3.3546028,3.4555144,3.3961,3.1185102,2.3269277,-0.49073386,-1.6200975,-2.0669837,-2.204823,-2.1181192,-2.114347,-2.142148,-2.3194737,-2.4624949,-2.621181,-2.727797,-2.4801424,-1.6352684,-0.6898383,-0.04304658,0.35255396,0.48646602,0.27143455,0.2340545,0.3691495,0.56354684,0.92293966,1.280763,1.3297975,1.7825147,2.0762315,2.0669348,1.8367231,1.671222,0.89207953,-0.2559517,-1.565628,-2.267407,-2.6264625,-2.8753738,-3.067836,-3.2536163,-3.5528083,-3.4959347,-3.311527,-3.0012815,-2.7690215,-2.6668324,-2.6825356,-2.7094586,-2.7152338,-2.7632658,-2.879706,-2.992678,-3.07452,-3.0973792,-3.0127525,-2.943716,-2.6738236,-2.302909,-2.0173373,-2.733192,-2.5446024,-2.8815205,-3.3794255,-3.379425,-3.3799233,-3.3825579,-3.3796182,-3.3794348
-1.6465683,-1.750704,-1.7694936,-1.9181778,-1.9951513,-1.9046123,-1.7952185,-1.713228,-1.6862417,-1.7784011,-2.2239428,-2.5000064,-2.470766,-2.0465097,-1.7395625,-1.0391265,-0.18755515,0.26378405,0.24943282,0.19840579,-0.028394684,-0.494767,-1.2639755,-2.2245836,-2.3559544,-1.7141943,-1.1496568,-0.777776,-0.19044301,0.15202162,-0.43358833,-1.0906152,-1.6509627,-2.0415654,-2.3248966,-2.5566316,-2.685278,-2.6625197,-2.4754047,-2.2849116,-2.0051587,-1.5675288,-1.3123933,-1.2896161,-1.1162395,-0.744346,-0.80709946,-0.9890752,-0.7289117,-0.57006776,-0.30705342,-0.38917255,-0.35766357,0.17952946,2.029911,6.4634404,9.190712,10.6465435,11.678981,11.912894,11.44727,10.188296,8.882935,6.4674835,3.9651918,1.380947,0.017434709,-1.0431881,-1.4108627,-1.0886481,-0.44921586,-0.10576177,0.048841655,0.13629317,0.13783687,0.13097483,0.22990906,0.18179685,-0.18385455,-0.9220468,-1.3297938,-0.95920044,-1.8035375,-1.9235789,-0.96505976,-0.34275225,-0.19372429,-0.5580665,-0.9574557,-0.5793366,-1.1093433,-1.5960848,-1.7516873,-1.6626713,-0.9111316,-0.20703691,0.13111594,0.3209474,0.4666741,0.42701066,-0.18419343,-0.30607688,-0.42303818,-0.9843875,-1.6317238,-1.9370486,-1.9981827,-2.0870976,-2.3004951,-2.3882384,-2.396725,-2.1312616,-1.6107723,-1.213738,-1.0011175,-0.76260424,-0.68138564,-0.83874756,-1.3143476,-1.7351445,-2.0212436,-2.0934827,-1.9338932,-1.8364105,-1.7017438,-1.3147556,-1.1164813,-1.3844461,-1.6757673,-1.5119714,-1.210568,-0.92438203,-0.912431,-1.1349243,-1.3673584,-1.6723032,-2.0112257,-2.2568655,-2.4298904,-2.6725605,-2.8001895,-2.7008576,-2.5482125,-2.4128463,-2.4217684,-2.3911738,-2.3477645,-2.4133193,-2.5007236,-2.5047894,-2.532616,-2.5415888,-2.5036306,-2.2105207,-1.21878,-0.27790666,0.1422897,-0.4718877,-0.3614599,-1.0210972,-0.45653665,-0.45667037,-0.46021476,-0.48485368,-0.45743412,-0.456473
2.6721544,2.6573834,2.5519984,2.369573,2.0413563,1.8052834,1.4090692,1.0476644,0.088092655,-0.3677835,-0.4811104,-0.64089817,-1.1869191,-2.5838373,-3.7309422,-3.4003577,-2.7768903,-2.4865022,-2.3654964,-2.4145818,-2.6849325,-2.969976,-3.1545877,-2.5137033,-1.5606437,-1.4498024,-1.3147622,-1.0941298,-0.6476354,0.18118349,0.29600632,0.2670269,0.20520043,0.1375215,0.32963538,0.7173948,1.1631355,1.3924303,0.8174763,0.31729707,-0.83178765,-0.83468676,-0.54978323,0.015722916,0.47894883,0.4274178,0.09947401,-0.13054886,-0.34691378,-0.5892196,-1.1541852,-1.5887574,-1.470473,-1.036172,-0.4265718,-0.13601764,-0.21746446,0.19411221,0.60329366,1.9087472,4.443271,7.28967,9.073271,10.625703,11.388106,11.746051,11.772589,11.761142,11.348516,10.493729,8.804311,7.2279377,6.1618185,5.4269075,5.043828,4.6201835,4.0298276,2.732951,1.0301992,-0.5201829,-1.7935393,-2.001946,-1.3152798,-0.81855386,-0.48604584,-0.5543192,-0.58758366,-0.91518116,-1.3775816,-1.5792556,-0.6338635,0.58228666,1.738836,2.49722,1.0580263,-0.62451583,-1.2619301,-1.4154764,-1.6229866,-1.9467785,-2.3369083,-2.6622434,-2.479077,-2.0004807,-1.2185009,-0.5963851,-0.6112296,-0.76069105,-0.71118057,-0.35740706,-0.20067903,-0.50757885,-1.0348359,-0.97385013,-0.7140906,-0.7015457,-0.9917823,-1.5732869,-2.2959993,-2.4301507,-2.176075,-1.893565,-1.5735362,-1.3627796,-1.2754325,-1.2157023,-0.84421825,-0.49589577,-0.5086162,-1.0422456,-1.7551326,-2.1158607,-1.9209341,-1.5098333,-1.2294092,-1.2629112,-1.6345601,-2.1823313,-2.4984076,-2.0145829,-1.4342643,-1.0472503,-0.91281617,-0.9094155,-0.8286668,-0.7320476,-0.71150815,-0.56350374,-0.36709332,-0.32862067,-0.383784,-0.55402607,-0.8337623,-1.2391721,-1.3705062,-1.0041647,0.015893906,0.97394735,1.8002768,2.014288,2.4429677,2.442881,2.4412878,2.4288535,2.4425898,2.4430528
0.3207579,0.22460677,0.114720106,-0.38744682,-0.85381293,-1.0408369,-1.102201,-1.2987435,-1.5647222,-1.0193613,-0.8726177,-0.81876826,-0.7555349,-1.4046137,-1.9074011,-2.17475,-2.380971,-2.4630442,-2.4741054,-2.390885,-2.1193807,-1.5611479,-1.0151038,-0.8360313,-0.4236223,-0.5989723,-0.77228427,-0.81308615,-0.8078837,-0.2861854,0.98110676,3.0023715,6.502323,8.890305,10.445852,11.378747,11.744204,11.812189,11.633288,11.729474,10.605806,9.223224,7.091282,2.990217,1.254576,0.65364426,-0.15875873,-1.2825205,-1.7013421,-1.9427263,-1.8978192,-1.1299926,-0.15623192,0.04807192,0.45381388,0.008512195,-0.112564385,-0.39381117,-1.036072,-1.3037121,-0.9510205,-0.2358801,0.43900317,0.8241331,0.5753682,0.19427398,8.752942e-05,-0.16580218,-0.47739154,-0.6507317,-1.1512318,-1.5894731,-1.701896,-1.7107127,-1.6549392,-1.8027132,-2.0451317,-2.2821808,-2.0235143,-0.97652566,0.56805444,1.3204337,1.4937735,1.3740516,1.0489578,-0.0027736574,-1.3087916,-1.643785,-1.5902416,-1.4024785,-0.5623823,0.32054383,0.673178,0.2842655,-0.026275933,-1.3729148,-2.5484662,-2.744151,-2.7985702,-2.6225557,-2.1171696,-1.5435785,-1.3005214,-0.6130353,0.14916357,0.4110412,0.3793638,0.32125917,0.46659467,0.24184969,0.2477119,-0.10576991,-0.89376885,-1.5657701,-2.1778316,-2.4377894,-2.3995929,-2.0765634,-1.5134692,-1.105017,-0.9972088,-1.1086214,-1.2273175,-1.3363042,-1.2470021,-1.3888949,-1.5438483,-1.6294092,-1.4075716,-1.435827,-1.5548706,-1.6538954,-1.0331045,-0.11090518,1.0710785,3.2288568,5.6579638,7.2122154,8.209862,8.657406,8.978781,9.28528,9.373427,9.386383,9.383216,9.315916,9.271889,9.187779,9.061594,8.963813,8.86738,8.797531,8.773922,8.586642,7.9889746,6.7750998,5.773029,5.3417196,4.214078,3.4897335,2.7985892,2.798791,2.801404,2.8153796,2.7990785,2.7983723
-0.057532534,-0.06997976,-0.054259986,-0.14700001,-0.28316617,-0.34765443,-0.3103863,-0.37857777,-1.0528986,-2.1663322,-2.3762634,-2.1322582,-2.1436234,-2.6366577,-2.7153795,-2.6125088,-2.5833797,-2.5263062,-2.4003148,-2.3555336,-2.3726969,-2.2411435,-1.9986358,-2.081801,-2.8130097,-3.4298992,-3.9249063,-4.0691595,-3.6243155,-2.626173,-2.0922918,-1.7339711,-1.4090954,-0.97908163,-0.5013073,-0.2652157,-0.38360202,-0.6690064,-0.72849035,-0.91930246,-1.6373068,-1.9269401,-1.9813387,-1.9729503,-1.6994603,-1.6047065,-1.4775716,-1.2457862,-1.2711587,-1.3436275,-1.5805476,-1.4106152,-1.3759259,-1.6252207,-2.003753,-1.9087509,-1.2994335,-1.2767665,-1.8415303,-2.2640874,-2.4867382,-2.6235714,-2.6104984,-2.1593888,-1.6534699,-1.2958512,-1.1419064,-1.0261004,-1.0731604,-1.2805669,-1.8008555,-2.1032267,-2.2046442,-2.2256253,-2.2098405,-2.2989097,-2.4981313,-2.757327,-3.009248,-2.8743496,-2.5923042,-2.4733992,-2.2397227,-2.5384493,-3.180177,-2.4975526,-2.0511398,-2.0030134,-2.0821207,-1.891864,-1.2208304,-0.7523923,-0.9502266,-1.5006607,-2.1394806,-1.9989651,-1.5827956,-1.5725776,-1.612626,-1.6709242,-1.3089236,-0.3824264,-0.41250572,-0.036643364,0.45609137,0.8168585,0.83669853,0.90338886,0.86577594,0.5771397,0.19380522,-0.564449,-1.2960925,-1.449985,-1.5526948,-1.7413412,-1.9215949,-1.9206417,-1.6471632,-1.3206296,-1.0245826,-0.9574827,-1.2207909,-1.3464344,-1.5562627,-1.9469457,-2.3651857,-2.5412066,-2.7469711,-3.0153039,-3.075849,-2.6836038,-2.0124056,-1.4476405,-1.0178145,-0.6187896,-0.14906156,0.1205927,0.008129902,-0.056038853,0.029244721,-0.15551226,-0.33202022,-0.47960806,-0.47013253,-0.48481324,-0.51593614,-0.42158592,-0.30339485,-0.3005837,-0.2991655,-0.34376907,-0.41423398,-0.51107216,-0.55782247,-0.39421806,-0.08131976,0.39930153,0.7843991,1.336079,1.4012672,1.4011979,1.3999639,1.3907727,1.4010266,1.4013174
-3.05024,-3.0625348,-3.0796585,-3.1821065,-3.3524318,-3.4290886,-3.4946725,-3.6239927,-3.8076952,-3.893106,-3.8338232,-3.5588272,-3.4673471,-3.55087,-2.766125,-2.416273,-2.6325011,-2.727211,-2.689755,-2.679123,-2.658091,-2.480874,-2.3456154,-2.8027484,-3.4455504,-3.9021106,-4.2030215,-4.0633545,-3.8185215,-3.7641416,-3.4030044,-2.9035027,-2.2112584,-1.7095529,-1.2123559,-0.9475073,-1.0432125,-1.4640689,-1.6309422,-1.8434167,-2.410776,-2.3293812,-2.601559,-3.34366,-3.1249585,-2.435679,-2.0019727,-2.039155,-2.150101,-2.2167196,-2.1829343,-1.8724931,-1.4904706,-1.7891825,-2.025835,-1.981905,-1.6611445,-1.8404366,-2.4534202,-2.6326468,-2.2544966,-1.5283791,-1.2798111,-1.3274415,-1.4946432,-1.8085363,-1.9262514,-1.9686711,-1.8460042,-1.5104921,-1.5879077,-1.9731524,-2.1796138,-2.2533994,-2.2651467,-2.425571,-2.6731226,-2.9819045,-3.117753,-2.8785725,-2.4476895,-3.0162618,-3.095609,-3.3888369,-3.7946916,-3.0663786,-2.9421282,-2.986966,-2.987918,-3.1005483,-3.1573484,-2.868195,-2.681783,-2.7471669,-3.0611377,-3.1549585,-3.3291116,-3.356493,-3.3870068,-3.344701,-2.8781633,-1.7910135,-1.4763281,-1.0794059,-0.6159378,-0.4134528,-0.49113527,-0.47241682,-0.44681495,-0.5482018,-0.65294135,-1.1253064,-1.6961411,-2.1721823,-2.6867974,-3.1052928,-3.4239187,-3.6989484,-3.807777,-3.6356897,-3.3256655,-3.0093699,-2.837986,-2.6176581,-2.6969342,-2.9521403,-3.424355,-3.6594734,-3.7645123,-3.8597214,-3.9691124,-3.8285003,-3.5788147,-3.3672798,-3.160472,-2.705678,-1.9857347,-1.2112315,-0.36965027,0.19108275,0.50402147,0.37515828,0.28690794,0.18494016,0.22725078,0.29460114,0.28756222,0.34170157,0.3113671,0.20870838,0.04385835,-0.14876154,-0.38392955,-0.59826076,-0.53611875,-0.33650994,-0.7784988,-0.9447278,-0.8548229,-0.73147607,-1.2174723,-1.2174809,-1.21765,-1.2228982,-1.2174876,-1.2175095
-1.3152562,-1.2830675,-1.282927,-1.2385994,-1.0625517,-0.96877396,-0.9402919,-0.8557044,-0.53334904,-0.20990553,0.59475714,0.87663686,0.8270269,0.29289886,-0.48305762,-0.14425679,-0.23057832,-0.46859327,-0.630695,-0.81647444,-1.0248694,-1.1841795,-1.2134198,-0.8620301,-0.31980115,-0.8102951,-1.3435631,-1.3202711,-1.2019829,-1.1226432,-1.4949198,-1.7672203,-1.6475859,-1.6118605,-1.9281869,-2.1211538,-2.2508621,-2.3249197,-2.4304626,-2.1368318,-1.3508862,-0.9127767,-1.1398475,-0.9018554,-0.6273433,-1.0579107,-1.7658077,-2.250925,-2.4163227,-2.5161257,-2.6556723,-2.2356722,-1.6436635,-1.3209794,-0.6226467,-0.5656768,-1.116394,-1.4552611,-1.7659752,-1.757011,-1.3467118,-0.85536176,-0.77172226,-0.8122673,-0.7594881,-0.5528108,-0.37673268,-0.23883344,-0.34793067,-0.5666595,-0.97308445,-1.2686181,-1.5047715,-1.652245,-1.7571769,-1.8585738,-1.9526688,-2.0795863,-2.1478405,-1.9215636,-1.7214543,-0.8692833,0.011633635,0.3683237,0.06666444,-0.89515156,-1.8101358,-2.8241289,-3.0261037,-2.2893124,-1.2210209,-0.47083366,-0.27294412,-0.5330864,-1.0564266,-1.5500557,-1.9228277,-1.9967287,-2.080664,-2.3072748,-2.8304,-2.7301774,-2.3341362,-2.3160036,-2.1734881,-2.138344,-2.193264,-2.1992745,-1.9470961,-1.4006649,-0.9673341,-0.8021739,-1.454353,-1.8601191,-2.0669909,-2.161223,-2.2836025,-2.247302,-2.109305,-1.9664356,-1.3967733,-0.46474975,0.53084564,1.0822715,1.0780603,0.817859,0.1975082,-0.6162698,-1.5372329,-2.1577604,-2.7167199,-2.7113185,-2.2186015,-1.8444214,-1.5410159,-1.5461762,-1.8847728,-2.382382,-3.0043054,-3.0056195,-2.6820893,-2.445248,-2.3793626,-2.3668017,-2.3408055,-2.3526263,-2.400957,-2.3821423,-2.3770967,-2.3907695,-2.4057345,-2.494832,-2.58254,-2.7544534,-2.9295924,-2.5680008,-1.897892,-1.8645355,-1.8073779,-1.779669,-1.2482768,-1.2482203,-1.2483952,-1.2534899,-1.2485274,-1.2483538
-2.260619,-2.3087378,-2.3627598,-2.3686714,-2.3745022,-2.364255,-2.3519845,-2.2899826,-1.9949136,-1.6084263,-1.8309767,-1.9655694,-2.0232933,-1.4419289,-0.4105792,0.14637282,0.49706066,0.7653316,0.8903327,0.8502812,0.7141342,0.14770952,-0.61861837,-1.3248874,-1.1082056,-0.6737629,-0.049799114,0.7385628,1.4737535,1.4152869,1.9114797,2.097115,1.9173199,1.671278,0.82042384,-0.37681216,-1.1037049,-1.3684587,-1.477163,-1.4205894,-1.3906529,-1.4587022,-1.5342664,-1.4937384,-1.56035,-1.7608013,-1.390672,-0.40670282,0.103726745,0.34375075,0.27565604,-0.5201489,-1.3474858,-1.8768008,-2.8877678,-3.0764785,-2.2948108,-1.6910108,-0.91945636,-0.4901145,-0.67716736,-0.9464965,-0.849653,-0.69509614,-0.5023636,-0.3520839,-0.33113894,-0.33561024,-0.3743053,-0.45566905,-0.056111332,0.55830127,0.91629076,1.1320958,1.2466782,1.4268909,1.5808489,1.6140311,1.2918103,0.4714558,-0.6508613,-1.7593771,-2.4781113,-2.3467,-1.7380962,-0.47925374,0.8778988,1.3957686,0.7406585,-0.860565,-1.9415458,-2.1824641,-2.2552624,-2.1228385,-2.670313,-2.1706524,-1.31533,-1.0733697,-0.99733377,-1.1561711,-1.5096143,-1.6820562,-1.6726855,-1.8832142,-2.1373305,-1.9804978,-1.785135,-1.7317944,-1.8362007,-1.6761065,-1.4674528,-1.0080318,0.49904922,2.03625,3.2828586,3.9248524,4.029557,3.855665,2.8644707,1.0829284,-0.08369754,-0.7183359,-1.2218288,-1.7822561,-1.9733949,-1.7108153,-1.019233,-0.4282808,-0.047989946,0.3212705,0.57369304,0.3365934,-0.22930968,-0.4293416,-0.64769864,-0.766804,-0.84462476,-1.0539606,-1.5380597,-2.1214638,-2.3757443,-2.3893442,-2.2649426,-2.1855283,-2.1718395,-2.1225324,-2.1013672,-2.1178331,-2.214971,-2.2956452,-2.3980594,-2.4038064,-2.3533382,-2.2689693,-2.2344162,-2.0127628,-2.0293314,-2.535424,-2.5319715,-2.5823743,-3.698735,-3.698649,-3.697176,-3.6844678,-3.698329,-3.698794
-4.813701,-4.833209,-4.860472,-5.008182,-5.067598,-5.0754876,-5.0509152,-5.1126776,-5.1386905,-4.899972,-4.556745,-4.288225,-4.2358046,-4.4522204,-3.7477171,-2.8757482,-2.543222,-2.4278984,-2.3658898,-2.320868,-2.2051382,-1.9077046,-1.8194846,-2.5593758,-3.113147,-3.4218755,-3.7090602,-3.574284,-3.0178168,-2.6276531,-2.1910443,-1.468728,0.027646422,0.785174,0.5522295,-0.07287519,-0.4950863,-0.8797941,-1.2802963,-1.320539,-1.3860366,-1.4175712,-2.0545416,-2.9771285,-2.901607,-2.5964818,-2.625461,-2.694525,-2.6707091,-2.6714463,-2.4894438,-2.1564012,-1.8580599,-2.3297174,-2.163114,-1.6558421,-1.1665742,-1.3731496,-1.9812835,-2.063528,-1.5419741,-0.76019025,-0.43547335,-0.8292932,-1.4304109,-2.0767817,-2.3715148,-2.5733964,-2.5903258,-2.4185936,-2.43,-2.5414789,-2.588953,-2.556421,-2.5264392,-2.6479542,-2.8657482,-3.1511607,-3.2460296,-2.8718243,-2.5402486,-3.4114985,-3.3741186,-3.4765196,-3.7573524,-3.4230647,-3.8847423,-4.251223,-4.559849,-4.586385,-4.167103,-3.23984,-2.7730927,-2.780356,-3.112372,-3.5703857,-3.8913376,-3.9022882,-3.916393,-3.7951312,-3.4183264,-2.8330448,-2.9133472,-2.7041903,-2.4218829,-2.6352835,-2.9460502,-3.1401682,-3.0144973,-2.7356915,-2.398794,-2.5236826,-3.071969,-3.5473561,-4.0154963,-4.2411366,-4.4333014,-4.5386124,-4.723574,-4.8880463,-4.647024,-4.1823177,-3.7823896,-3.5539756,-3.7793608,-4.066373,-4.4804726,-4.670229,-4.8272266,-4.9556885,-5.0385866,-4.9253144,-4.643667,-4.2402005,-3.744835,-2.973768,-2.1292772,-1.5141743,-1.1438059,-0.85442543,-0.47174096,-0.3588348,-0.34667405,-0.4187584,-0.37616634,-0.36575094,-0.4237955,-0.41270202,-0.5171999,-0.7021761,-0.9974427,-1.2481939,-1.5428865,-1.8146229,-1.9813871,-2.0755966,-2.6625795,-2.9378378,-3.290424,-3.4096723,-3.3703465,-3.3703594,-3.3714542,-3.3831081,-3.3705783,-3.3703263
