0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
-2.1366346,-2.1181738,-2.200006,-2.0284593,-2.029963,-1.7789633,-1.7207878,-1.6217673,-1.3993669,-1.1831548,-0.82435167,-0.43883994,-0.23801239,-0.40563202,-0.62409866,-0.7253655,-0.51725847,-0.9369681,-1.7192893,-1.8226438,-1.3848863,-0.60036314,0.59941936,1.3302178,2.204096,1.9667175,1.1331408,0.43735692,0.43783867,0.08042306,-0.3466402,-0.36398265,-0.06375083,0.08796851,-0.37656814,0.054142267,0.08601427,-0.19873258,-0.703915,-1.054791,-1.4925604,-1.8308067,-2.0523114,-2.1042995,-1.9200925,-1.321131,-0.8086884,-0.4469708,-0.104519725,0.088798165,-0.18069968,-0.59368885,-0.66427135,-0.78519344,-1.0932686,-1.1715378,-1.2749399,-1.6121507,-1.8337288,-1.7456026,-1.3195488,-0.7283907,-0.078990966,0.1500824,-0.11279304,-0.44037852,-0.7565526,-0.76041263,-0.55270255,-0.22807127,0.2296334,1.3555328,3.2243392,7.4351735,10.420437,11.672787,10.814203,9.864783,7.9663167,5.2643356,1.8154764,-0.3852669,-1.5358651,-2.1222339,-2.2954226,-1.6513443,-0.9837315,-0.7275926,-0.2064803,0.0506854,0.10614325,0.0013264166,-0.2991483,-0.6254127,-0.9062452,-0.828469,-0.56528676,-0.72909135,-0.88701737,-0.9143231,-0.7259542,-0.27188802,-0.09420216,-0.20642096,-0.56127214,-0.99460185,-1.4004915,-1.9857718,-2.2458124,-2.3483958,-2.4060402,-2.380691,-2.3740973,-2.297117,-2.0451193,-1.5423757,-1.069531,-0.73906994,-0.7112677,-0.24940762,-0.21526086,-0.6918138,-0.970942,-1.3981521,-1.6353271,-2.1600642,-2.5424566,-2.1690383,-1.8849766,-1.5238147,-1.1738846,-1.0456687,-0.9687519,-1.5030955,-1.654154,-1.739135,-1.7324479,-1.7167308,-1.714229,-1.7236153,-1.7121227,-1.707753,-1.699255,-1.718905,-1.7234765,-1.6949447,-1.6662855,-1.6128013,-1.5826607,-1.5726218,-1.6558349,-1.7002541,-1.61426,-1.5709202,-1.6281166,-1.7535746,-1.8945148,-2.1169908,-2.393074,-2.6356125,-2.6502416,-2.7624683,-2.8285928,-2.7881453,-2.7426267,-2.669291,-2.6864245,-1.8712149,-1.8716238,-1.870708
-4.629264,-4.6756577,-4.520029,-4.3460326,-4.1946993,-3.8233495,-3.5472097,-3.1234448,-2.7177725,-2.3255699,-2.2259545,-2.1334028,-2.0789473,-2.0662034,-2.0775323,-2.237691,-2.5904198,-2.9503736,-2.8948457,-2.8480446,-3.2364304,-3.6771274,-3.582514,-2.9376574,-2.482774,-2.1509037,-1.5929673,-1.4774001,-1.9322731,-2.2813034,-2.3580604,-2.6611626,-3.179315,-3.295517,-3.434071,-3.7968678,-3.749314,-3.4578195,-2.8669171,-2.1262777,-1.6180673,-1.3756915,-1.125594,-0.76652884,-0.5440452,-0.50157636,-0.7827813,-1.4029007,-1.8281119,-1.6866927,-1.6487169,-2.2172134,-2.4769416,-2.2077513,-1.7136189,-0.76531565,-0.6327951,-0.8317709,-0.8929474,-0.7845387,-0.5951292,-0.24715549,0.24782285,0.20932841,0.36091733,1.0561153,1.381211,1.0971897,0.6597084,0.3544412,0.0049909353,-0.23351207,-0.37321305,0.13306527,0.2888281,-0.4326385,0.21159805,1.0308003,1.3216367,0.8358172,0.27183527,-0.4122416,-0.93676686,-1.2454605,-1.4286517,-1.2811334,-1.4719604,-2.1857522,-2.7941158,-2.9343574,-2.785983,-2.365308,-2.048751,-1.3064488,-0.5881461,-0.73810464,-0.45361298,-0.37110358,-0.3082127,-0.69848335,-1.4388988,-2.1456983,-2.2507684,-2.0740209,-1.5513287,-1.124245,-1.2285937,-1.183041,-1.0727001,-1.0094192,-0.9448129,-1.000023,-0.98838425,-0.959087,-1.0541365,-1.3334684,-1.7433763,-2.1537325,-2.3399765,-2.7799835,-3.1939387,-3.2897694,-3.3070228,-3.4202478,-3.5456796,-3.822332,-4.3546276,-4.66427,-4.7987857,-5.0833063,-4.78257,-4.035985,-3.1538672,-2.038525,-1.6488674,-1.4920213,-1.3134116,-1.2219629,-1.1662893,-1.1407483,-1.087127,-1.0168595,-0.95083433,-0.92931676,-0.8824343,-0.8319237,-0.7784795,-0.69849366,-0.62921274,-0.6156863,-0.7005596,-0.8016741,-0.9189942,-1.0619977,-1.3553437,-1.6321154,-1.9729602,-2.1991296,-2.2578092,-2.3705792,-2.3760808,-2.4355135,-2.4978538,-2.6069443,-2.7666712,-2.8828688,-2.838818,-3.2953491,-3.2951818,-3.2955437
-2.33427,-2.2116203,-1.2875903,-1.2639276,-1.0593297,-0.88171744,-0.79186535,-0.97794783,-1.2460482,-1.4739149,-1.7430074,-1.7254317,-1.5438845,-1.2539297,-1.2210739,-1.4110806,-1.410229,-1.3511155,-1.1409897,-0.9976322,-1.2084808,-1.5440136,-1.3069466,-0.73355067,-0.50880265,-0.4272098,-0.060493216,0.32826856,0.043248862,-0.52109265,-0.75916284,-0.88183045,-0.8488485,-0.5915246,-0.1809012,-0.87771577,-1.135528,-1.0177191,-0.6861359,-0.09706308,0.3578648,0.4801284,0.43149513,0.25717872,0.07114321,0.035678476,0.21027693,0.3994933,0.115629494,-0.5275159,-1.1495484,-1.453691,-1.749593,-1.713027,-1.6399289,-1.3964899,-0.8802363,-0.25838506,0.20391363,0.3622493,0.21690208,-0.16859244,-0.42177612,-0.2251117,0.101559,0.3491029,0.4983988,0.4599808,0.6973379,1.0665029,1.3514203,1.5560334,1.4693272,0.92407644,0.57578164,0.07214123,-0.050508805,0.109497696,0.00233078,-0.23151124,-0.7517246,-1.5561948,-2.0223432,-2.1618612,-2.0085495,-1.7481482,-1.6141745,-1.561137,-1.1531377,-1.1523812,-1.2654603,-1.4675078,-1.4197427,-1.15202,-0.756262,-0.21581048,-0.34723073,-0.20640077,0.03235337,-0.120389014,-0.48460487,-1.0924768,-1.5531132,-1.5647148,-1.3882492,-1.1186204,-0.70605814,-0.015685532,0.40585917,0.6724819,0.8791503,0.83102643,0.85581994,0.89680135,0.8544265,0.6442126,0.23042454,-0.22822967,-0.80959123,-1.5839436,-2.1171117,-2.1666756,-2.21768,-2.3525903,-2.5640566,-3.005274,-3.4122257,-3.32913,-3.1969383,-3.2769492,-2.7947679,-1.703608,-0.084207594,2.0954814,3.1755755,4.08167,4.4010267,4.4432063,4.431647,4.4153795,4.434013,4.426585,4.3987336,4.37599,4.407674,4.438806,4.451292,4.5457563,4.668519,4.659928,4.4882507,4.2265224,4.008272,3.8430104,3.59068,3.3312104,2.9878452,2.6165576,2.3340797,1.7687025,1.6755428,1.1231952,0.92289865,0.7281486,0.36715567,0.06086886,0.12830412,-2.1652806,-2.1647708,-2.1660044
-3.1044693,-3.1314902,-2.530601,-2.6333606,-2.6681833,-2.371874,-2.0835595,-1.6230568,-1.278451,-1.0931101,-1.199352,-1.2792063,-1.1042088,-0.8739582,-0.60936725,-0.32666868,-0.049613535,0.5664151,1.3587873,1.5418239,1.002552,0.12785232,-0.9136838,-1.946557,-2.5475645,-2.2705975,-1.7662005,-1.2287909,-1.3874781,-1.6672077,-1.7298795,-1.8370085,-1.7120533,-1.4918602,-1.3830392,-1.8485403,-1.7085655,-1.3861021,-0.7460442,0.029781312,0.80231166,1.3567474,1.8424103,2.3071616,2.5230033,2.2694354,1.6002204,0.27325368,-1.2372019,-2.1023457,-1.8356267,-1.406956,-1.5959668,-1.9058264,-1.9858241,-1.34218,-0.5536296,-0.007255338,0.20242888,0.1913776,-0.06461072,-0.32956058,-0.3949898,-0.36566067,-0.39678955,-0.3750027,-0.45217967,-0.9535584,-1.1925476,-1.2207413,-1.1900765,-1.219059,-1.3783876,-1.6565197,-1.4170282,-1.2693803,-0.65008473,-0.29471806,-0.50335985,-0.5407972,-0.5675694,-0.8102626,-0.5241467,-0.14308043,0.12421273,-0.14415023,-0.9763556,-1.0137231,-0.59191597,-0.55281854,-0.64231664,-0.97777086,-0.9994155,-0.6669522,-0.56827736,-0.7268966,-1.0005339,-1.0554209,-1.0703584,-1.0754807,-1.3571377,-1.8488421,-2.1030962,-2.0797265,-1.7617948,-0.7968944,0.4373134,1.4237134,1.7911019,1.9439424,2.0823402,2.0631056,2.0803595,2.0675519,1.8888655,1.3373997,0.54929334,-0.72078377,-1.8391831,-2.4174562,-2.3271556,-1.9802327,-1.9253206,-2.0506334,-2.274708,-2.7509823,-3.2960453,-3.7290335,-3.6803298,-3.0785832,-1.7607131,-0.6758239,0.2929328,1.0390266,0.8794745,0.7280846,0.8379829,0.8982849,0.91669834,0.9172445,0.915516,0.9594405,1.0281942,1.0704616,1.1097021,1.1220399,1.1252527,1.1758001,1.2849107,1.2507067,1.1510645,0.9352972,0.49756432,0.14400226,-0.26047882,-0.52503616,-0.98149514,-1.16391,-1.0378813,-0.8941281,-0.7154277,-0.47919035,-0.42733616,-0.4897929,-0.53400946,-0.6089743,-0.6438119,-2.372284,-2.3720026,-2.3726034
-1.5909723,-1.5832646,-1.2497822,-1.2989123,-1.2533962,-1.1894624,-1.0396341,-0.9699561,-1.0481082,-1.172475,-1.7489216,-2.1420503,-2.2877226,-2.1830826,-2.2305505,-2.528189,-2.4422388,-2.1414294,-1.7269733,-1.4600215,-1.3177831,-1.4490837,-2.4286416,-2.5904467,-2.7866957,-3.0283113,-3.3078296,-2.9463186,-1.9698546,-1.2309053,-1.0560383,-0.9967031,-1.1113695,-0.7425318,-0.5270704,-1.1561632,-1.4350994,-1.0578611,-0.4810639,0.13120157,0.7196287,1.0776049,1.5684831,2.3574424,2.8169813,3.038011,3.5871599,4.132228,3.7995036,2.4742541,0.59397006,-1.2226052,-1.7570632,-1.6966591,-1.2928002,-0.4475002,-0.12871355,0.07369955,0.08814582,-0.078854725,-0.3991272,-0.6522566,-0.6439238,-0.81998026,-1.0382961,-1.2164006,-1.291059,-1.4618771,-1.3911195,-1.1723235,-0.9475824,-0.82590294,-0.931926,-1.1778069,-0.1506731,2.2669125,5.3501444,7.304333,9.509018,10.789598,10.750219,9.801435,8.191188,6.170661,3.207604,0.38449824,-0.88875425,-0.8844314,-1.1480294,-1.1793169,-1.4515922,-1.7159736,-1.7458391,-0.8958979,-0.6148598,-1.2168449,-2.1384995,-2.4466794,-2.4364877,-2.3691874,-2.0351527,-1.7725222,-1.4724928,-1.0646772,-0.22663927,0.2072334,0.12640476,0.08806497,0.1224159,0.1382078,0.08988136,0.031381786,0.041651964,0.1448476,0.18323368,0.05677539,-0.1823383,-0.26124072,-0.5745793,-1.3671185,-2.1178484,-2.3175476,-2.3787236,-2.46518,-2.6010284,-2.700048,-2.570777,-2.3279154,-1.9045539,-1.2234895,-0.9086379,-0.71426094,-0.4998899,0.04026886,0.17868553,0.0024874173,-0.09610309,-0.13289222,-0.13845035,-0.14400524,-0.13706377,-0.13347767,-0.11637089,-0.080566764,-0.040964067,0.039831966,0.13511643,0.22938451,0.30255318,0.49986514,0.59335244,0.6817559,0.69156164,0.6974599,0.61320734,0.49653697,0.36737764,0.29414013,0.39769214,0.53659284,0.48378137,0.5953219,0.6646181,0.5887645,0.42141473,0.1276167,0.16802418,0.18045224,0.18050447,0.1803844
3.0692463,2.8421292,1.8760967,1.7799358,1.4031448,0.4325367,-0.0006047785,-0.69394726,-1.1615149,-1.2312299,-0.6086349,-0.24737689,-0.31996274,-0.4264215,-0.6980044,-1.3044716,-1.3069952,-0.8435503,-0.33136368,-0.37728783,-1.0339208,-1.8067375,-2.6550083,-2.3873982,-1.5169748,-0.9053067,-0.57081103,-0.22400835,0.45954555,1.0716599,1.0695671,0.64521277,-0.06740296,-0.43979564,0.18238929,0.8702114,1.4842054,1.6251371,1.2662141,0.66035473,0.2938407,0.33002722,0.5015731,0.81418014,0.9118308,0.6721882,0.3234013,-0.37512863,-1.0051533,-1.2777957,-1.2975004,-0.98586404,-0.288865,0.42003718,0.7027658,0.5009351,0.3394553,0.24777558,0.003382951,-0.32867318,-0.69856983,-0.80619204,-0.66776097,-0.30953515,0.10723215,0.29786754,0.3938674,0.44008303,0.4108551,0.27507994,0.115397856,-0.24913685,-0.79057485,-1.7579932,-2.1572897,-1.3126168,-0.8620515,-0.952536,-0.9182302,-0.77507246,-0.71044683,-0.34536767,-0.044287518,0.12761658,0.08270557,-0.63352716,-1.147582,-0.6726924,0.012921223,0.45021465,0.9263793,1.0367489,0.66683644,-0.35187727,-1.0741127,-2.3359773,-2.8053756,-2.4711134,-2.111672,-1.6614727,-1.3860639,-0.6810844,-0.1548019,-0.047532648,-0.3388403,-0.7709986,-0.748572,-0.62453055,-0.6171135,-0.6196418,-0.65817827,-0.68360364,-0.74030983,-0.9310917,-1.3381348,-1.9178632,-2.414097,-2.7252674,-2.5105891,-1.7831023,-0.9822613,-0.78441525,-0.827004,-0.958151,-0.9863106,-1.1542015,-1.4507602,-1.7199512,-2.1994803,-2.248567,-1.0702925,-0.49172127,-0.60426354,-0.8362276,-0.75040495,-0.56617093,-0.4090383,-0.3222205,-0.31878978,-0.31841746,-0.30899423,-0.30945006,-0.33703738,-0.36955154,-0.45319954,-0.5236289,-0.61379033,-0.7857403,-0.9093821,-1.0867252,-1.1255265,-1.2027206,-1.3502576,-1.4166117,-1.2596431,-1.0569205,-0.86475134,-0.711147,-0.6435997,-0.5186721,-0.37851053,0.05919134,0.22355494,0.45374534,0.7921796,1.067201,1.1590508,1.7878649,1.7876776,1.7881088
-0.5914916,-0.826004,-1.2829165,-1.1356722,-1.1750162,-1.1870209,-1.2190331,-0.99419844,-0.4633656,0.020881772,0.21005763,0.30701506,-0.058009505,-0.45254177,-0.85368097,-1.2138923,-1.4312545,-1.9170249,-2.3163023,-2.2893913,-1.7334561,-0.9122372,0.25744265,0.71642923,0.6771479,0.11342201,-0.52015567,-0.75478804,-1.1248893,-1.680515,-1.9561932,-1.9484892,-1.4629884,-0.72764444,-0.90316564,-1.0084658,-0.82104313,-0.67263156,-0.5548482,-0.56561244,-0.90355325,-1.2807432,-1.619593,-1.9158213,-1.9189315,-1.4840555,-1.0451331,-0.7913509,-0.43430355,0.051759794,0.17144808,0.15967453,0.16498247,0.35075626,0.18445289,-0.5652367,-1.2628284,-1.5235696,-1.4510212,-1.2608571,-0.940455,-0.51756215,0.023252875,0.1966594,0.07158798,-0.18818766,-0.5152069,-0.38714457,-0.26711807,-0.34190744,-0.57454073,-0.83860534,-1.0034761,-0.79267645,-0.2855873,0.37895083,0.44303077,0.30180776,0.23766573,-0.056177706,-0.19395438,-0.0015138388,-0.17287618,-0.58221036,-0.99976444,-1.212031,-0.9486654,-0.6483744,-0.46187064,-0.34319848,-0.51013935,-0.78129864,-0.9199809,-0.79349804,-1.6669883,-1.5625359,-0.4463394,-0.07294536,0.61332655,1.1119192,1.2045686,1.1461413,1.2035319,1.1263193,0.6102463,-0.04057893,-0.7222669,-1.3914546,-1.7141128,-1.8726933,-1.9755806,-1.9509325,-1.986156,-1.9245732,-1.5792328,-0.82457864,0.05420047,0.74964523,0.985993,2.233853,3.2589574,3.3411112,3.2438264,2.9888287,2.816121,2.780459,2.4046712,2.0884087,1.9391732,1.0076352,-0.55330193,-0.87026685,-0.64383906,-0.7223926,-1.1594036,-1.6236768,-1.7102513,-1.7077043,-1.6595378,-1.6399734,-1.5968661,-1.5197767,-1.427774,-1.3834758,-1.3829439,-1.3565625,-1.3566251,-1.3383257,-1.291165,-1.212059,-1.1068958,-1.0171247,-0.905995,-0.8685168,-0.6842023,-0.6310252,-0.3069217,-0.18539137,-0.11426586,-0.17019127,-0.34260374,-0.57171506,-0.60537076,-0.6131455,-0.72061193,-0.8526381,-0.9436751,0.5186353,0.51841,0.51891726
-0.7082479,-0.65498865,-0.92461765,-0.7697,-0.65003514,-0.99743587,-1.0783376,-1.2187668,-1.3106526,-1.3871862,-0.9793441,-0.7968323,-0.79868907,-0.9404806,-1.1877986,-0.88625085,-0.59576905,-0.6682533,-1.0343432,-1.3906436,-1.8873811,-2.1233885,-2.0688457,-2.0772996,-1.7194579,-1.5993837,-1.6848981,-1.9173057,-1.5479017,-1.1753293,-1.2447357,-1.4966033,-1.7449641,-0.85261166,0.16038388,0.75979745,0.86981684,0.53013736,0.05424647,-0.5654786,-1.0217324,-1.1947286,-1.2605994,-1.28952,-1.2739439,-1.2257581,-1.4363513,-1.8398739,-2.0633786,-1.788612,-1.0572134,-0.5640992,-0.6659192,-0.9944233,-1.3968539,-1.771677,-2.0992737,-2.36843,-2.3199594,-1.9773446,-1.4768827,-0.6886429,0.048158526,0.34623995,0.4121604,0.27850547,0.02673152,-0.28740346,-0.76729655,-1.22068,-1.5553325,-1.7281094,-1.6730046,-1.3961649,-1.5941739,-1.61378,-1.7054868,-1.6106195,-1.0277721,-1.1870215,-1.7744709,-1.639848,-1.592222,-1.6825093,-1.8307104,-2.1030993,-1.9386971,-1.8008912,-1.3246586,-0.7766731,0.0050648805,0.66754484,0.7162001,0.10429194,-0.72190136,-1.2358228,-1.1289796,-1.2145954,-1.3360238,-1.3119273,-1.2831613,-0.9057523,-0.9079334,-1.2411182,-1.8146354,-2.236117,-2.7247696,-3.0651588,-2.934813,-2.8424418,-2.7582097,-2.6940536,-2.655129,-2.6926165,-2.5942953,-2.2737126,-1.5735886,-0.67761034,-0.39161748,-0.21059985,0.035516158,0.27622944,0.35326236,0.61229914,1.1043813,1.9114358,2.569857,2.5549376,2.2961173,1.3344371,-0.31101763,-1.3671093,-2.1202662,-2.4931393,-2.2211623,-1.7779332,-1.5261438,-1.4137628,-1.3273804,-1.2775239,-1.2625082,-1.2324837,-1.2044941,-1.1870282,-1.193501,-1.2091187,-1.2392732,-1.2982109,-1.3332058,-1.4417802,-1.3931401,-1.2970282,-1.3150849,-1.3401799,-1.2209535,-0.9955507,-0.62914723,-0.33559632,-0.19020754,-0.13175905,-0.19217712,-0.26426533,-0.27076957,-0.27812377,-0.21631938,0.024159133,0.01483348,0.46140733,0.46137294,0.46147946
-3.218114,-3.2120137,-3.4914227,-3.247243,-3.273196,-3.306665,-3.262817,-3.0624015,-2.8883,-2.9187078,-2.9386158,-2.923112,-3.020381,-3.1397917,-3.2146697,-2.523835,-1.8811202,-2.2246149,-2.8651352,-3.2475371,-3.4902432,-3.3645544,-2.7932644,-2.9939985,-3.1336188,-3.3139431,-3.4286346,-3.171272,-2.66636,-2.859593,-2.6919756,-2.5358915,-2.2447748,-1.567652,-1.6895672,-1.825952,-1.7893603,-1.8337324,-1.8961165,-1.9661833,-2.074391,-2.1721768,-2.309317,-2.4256449,-2.4462113,-2.4633307,-2.7468271,-3.1793332,-3.2189817,-2.6748776,-2.1882696,-2.346466,-2.6939487,-2.956111,-3.0743957,-3.4262686,-3.8286572,-4.080613,-4.125497,-4.003648,-3.633821,-2.950828,-2.2199693,-2.1311855,-2.1800456,-2.2712994,-2.3760872,-2.2586255,-2.2380147,-2.3077683,-2.4467635,-2.4769745,-2.4540563,-1.9714017,-1.81304,-1.9489129,-2.201745,-2.0992148,-1.7000562,-2.1290448,-2.7828913,-2.6644733,-2.4188888,-2.2616599,-2.0454955,-1.9149125,-1.8632576,-2.289924,-2.6348915,-2.4322205,-2.1530862,-2.3348377,-2.4789994,-2.9756024,-3.377213,-3.3704853,-2.8145924,-2.7405374,-2.9888668,-3.2748742,-3.4601467,-3.241997,-3.00537,-3.097338,-3.6267192,-3.7370358,-3.625008,-3.7761586,-3.7612643,-3.7119331,-3.6372805,-3.5652678,-3.4837313,-3.4742517,-3.4076114,-3.2401576,-2.617508,-1.2297237,-0.08890114,0.40550762,0.81884825,1.0264952,1.0296142,0.9418554,0.82986385,0.35361275,-0.30166143,-0.6674505,-0.83440167,-1.4060963,-2.4354942,-3.1888976,-3.3165758,-3.036769,-2.6678944,-2.5208416,-2.5278568,-2.5093594,-2.4932036,-2.4860568,-2.486934,-2.4889054,-2.482454,-2.481661,-2.5025787,-2.5094109,-2.523107,-2.562285,-2.5931382,-2.6367242,-2.5928059,-2.5291429,-2.5100455,-2.5083337,-2.5165386,-2.519319,-2.4079623,-2.3690429,-2.482655,-2.6954932,-2.7977033,-3.0631866,-3.1099944,-3.1063867,-3.083036,-2.8716533,-2.9425974,-3.0632594,-3.0631258,-3.0633826
-0.5967698,-0.5002087,-0.95667034,-0.909881,-1.2277565,-1.5219448,-1.5548265,-1.7525369,-1.7854142,-1.3142499,-0.5508182,-0.03906212,0.11760045,0.04044287,-0.2304424,-0.45166785,-0.7604928,-1.3753607,-1.9360019,-2.056665,-1.9918532,-1.8335109,-1.4621488,-0.43463495,0.29261208,0.6001805,0.5684005,0.08149868,-0.10514879,-0.6362828,-0.93264246,-0.9720911,-0.5920364,-0.0826934,0.0542624,0.29046,0.54461676,0.42126992,-0.13228638,-0.8227739,-1.4412824,-1.6610855,-1.7423186,-1.7295446,-1.5558369,-1.2470597,-1.0696945,-1.4934683,-2.0424137,-2.5464866,-2.463526,-1.7175684,-1.2049563,-1.0933396,-1.3616713,-1.7060502,-1.7490177,-1.8082397,-1.9386206,-2.0727637,-2.1441643,-2.0938203,-1.7625711,-1.0726379,-0.48359594,-0.5267112,-1.1369631,-1.8101164,-2.180323,-2.4280663,-2.5553598,-2.4521651,-2.1523046,-1.7569971,-1.3506606,-0.5333943,-0.49528167,-0.6144466,-0.83853936,-1.0605719,-1.3281631,-1.8094804,-2.1154232,-2.3431067,-2.4991834,-2.3531165,-1.8072097,-0.88432324,-0.3669586,-0.025341868,0.38212046,0.490868,0.10882895,-0.7567091,-1.8018299,-3.3013513,-3.3604429,-3.070151,-2.815514,-2.164043,-1.4554018,-0.78628767,-0.69085383,-0.8033109,-1.2004384,-1.6127912,-1.7908553,-2.1948674,-2.4429252,-2.5310018,-2.5067055,-2.5910873,-2.6436095,-2.7313995,-3.0415592,-3.5323877,-3.9745226,-3.7457223,-2.942102,-2.495688,-2.4177022,-2.8345168,-2.9914892,-3.099251,-3.1679723,-3.393342,-3.6190429,-3.0201616,-2.6535158,-2.5805595,-1.2016785,-0.20771857,-0.16882718,-0.84697497,-1.0675814,-1.1630872,-1.2414212,-1.2955768,-1.3093917,-1.3283238,-1.3366984,-1.3566043,-1.3653142,-1.3457787,-1.2871075,-1.2416685,-1.1702998,-1.0282573,-0.94693255,-0.8192627,-0.8265035,-0.76339376,-0.5607947,-0.42906946,-0.51188207,-0.6669889,-0.8210994,-0.9568771,-0.9133913,-0.8594235,-0.76871854,-0.84872484,-0.818336,-0.8779957,-1.0248961,-1.1145983,-1.1089209,-0.7024002,-0.70243496,-0.7023346
-1.328393,-1.434278,-1.6493785,-1.8794743,-1.9729002,-1.9011935,-1.6869283,-1.2154343,-0.9441212,-0.7833822,-0.7081804,-0.47907555,-0.18685499,0.31955034,1.2995918,5.172125,8.6532,10.420229,11.316883,11.387185,11.245789,10.750227,8.621499,4.201009,0.18180281,-0.7867795,-0.770805,0.48896137,1.0376803,1.0964528,1.3032991,1.2045455,0.8078156,0.253792,-0.39123464,-0.6117337,-0.14073329,0.4263997,1.3686141,2.5361757,3.682874,4.1840625,4.309044,4.082391,3.492757,2.1655931,1.1456432,0.46256405,-0.16300109,-0.8563522,-1.7078366,-2.006662,-1.6430099,-1.1095073,-0.6685896,-0.5218301,-0.43365946,-0.14144146,0.1749967,0.13342147,-0.22526409,-0.75739205,-1.6855434,-2.2441695,-2.3430629,-2.327902,-1.9831642,-1.4414601,-0.6667805,0.10638021,0.8873266,1.525315,1.5730274,0.30609605,-1.2574226,-2.9311666,-3.161215,-2.9046931,-2.5985413,-2.2890036,-1.5385436,-0.7569337,0.019800104,0.5864166,1.0016183,0.5210784,-0.33677432,-0.9390748,-1.2154748,-1.3010542,-1.294173,-1.3033428,-1.1385009,-1.2919122,-1.1372266,-1.0345677,-1.6195006,-1.8148699,-2.1397178,-2.3032742,-2.12778,-1.645401,-1.4482608,-1.1791553,-0.7132076,0.000854969,0.6430866,1.4176508,1.6835101,1.6578054,1.6174517,1.5576065,1.4949152,1.2979558,0.9233798,0.2904562,-0.34787154,-0.74115115,-0.899441,-1.7783623,-2.2524438,-2.077893,-1.8945084,-1.7255349,-1.7450471,-1.9763613,-2.2337863,-2.7462597,-2.8535614,-2.7236776,-2.0877175,-1.7015336,-1.707162,-1.55791,-1.3595132,-0.72820985,-0.16693206,0.07203343,0.21775858,0.30634865,0.363838,0.42432415,0.4458086,0.40214399,0.39688316,0.37840587,0.3422778,0.26476216,0.14385933,-0.071514204,-0.23712713,-0.37364772,-0.43155187,-0.48785856,-0.6277548,-0.71375763,-0.9875014,-1.263881,-1.4003567,-1.6531658,-1.7056966,-1.9394963,-2.0330074,-2.1972113,-2.4102373,-2.5197902,-2.483509,-3.5325792,-3.5322962,-3.5329542
-5.7425632,-5.876577,-6.229643,-6.09846,-6.188699,-6.195016,-6.0653024,-5.7696843,-5.4459105,-5.122764,-4.758161,-4.3539696,-4.2083683,-4.2321806,-4.3271484,-3.9377341,-3.2133503,-3.1420107,-3.1642284,-3.1035538,-2.8033915,-2.393017,-1.8779314,-2.555428,-3.0968935,-3.4569316,-3.750934,-3.511446,-2.6995018,-2.7068443,-2.7548976,-2.8871136,-2.9703236,-2.892992,-3.802433,-3.9541805,-3.4855995,-3.0911174,-2.6840067,-2.1937196,-1.8671143,-1.9010642,-2.0460122,-2.1613507,-2.21702,-2.2005906,-2.3505325,-2.900259,-3.3081026,-3.34454,-3.6853242,-4.0532484,-3.9913187,-3.8766537,-3.9049263,-4.170179,-4.446774,-4.7373667,-4.9049063,-4.9384165,-4.7951164,-4.4310374,-4.005034,-3.7976253,-3.544856,-3.531221,-3.6989622,-3.5837808,-3.3758974,-3.2532854,-3.2681851,-3.131164,-3.022657,-2.6657286,-3.1412196,-3.2589173,-2.5297537,-2.0332544,-1.6106873,-2.2303762,-3.1970296,-3.35623,-3.3974895,-3.4905195,-3.4091067,-3.0023642,-2.7095025,-3.0225918,-2.8444548,-2.4594157,-2.221762,-2.6202416,-3.056387,-3.3132129,-4.146119,-4.8448834,-4.611826,-4.4935107,-4.509142,-4.492047,-4.445564,-3.8108501,-3.2589777,-3.1897492,-3.4382007,-3.5376034,-3.6519122,-3.84264,-3.9579444,-4.0584364,-4.0924883,-4.113604,-4.1393595,-4.2260923,-4.28213,-4.236955,-3.8729572,-2.8753498,-1.7993397,-1.3115207,-1.2122228,-1.5367153,-1.7725494,-2.1081026,-2.335544,-2.958415,-3.6467857,-3.7993479,-3.8257558,-4.3970485,-4.5616016,-4.182825,-3.6811905,-3.1864097,-2.8456717,-2.7039726,-2.6318715,-2.591226,-2.5526745,-2.5369763,-2.5052462,-2.4790096,-2.4544415,-2.4659219,-2.4697301,-2.4597445,-2.4532812,-2.4400563,-2.4688015,-2.5293193,-2.5906446,-2.6250143,-2.6103103,-2.7115185,-2.9550593,-3.2098327,-3.4108872,-3.6218839,-3.8089185,-4.059341,-4.1427794,-4.3459754,-4.41323,-4.4545503,-4.500334,-4.481352,-4.544794,-4.4416003,-4.441575,-4.441617
