0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
-1.5666862,-1.5670016,-1.5682085,-1.571846,-1.5662355,-1.5849135,-1.7876008,-1.6798146,-1.2608793,-0.6632023,-0.25262287,-0.19706702,-0.18330276,-0.33176517,-1.0035825,-1.5691009,-1.6435943,-2.262508,-2.6324947,-2.789362,-2.9148612,-3.032071,-3.1062245,-3.1938658,-3.3610077,-3.3171353,-3.4037273,-2.2127717,-1.714073,-1.9580016,-2.0971541,-2.129016,-1.8783718,-1.6767848,-1.6638145,-1.8973365,-2.4808903,-2.9475703,-1.9375471,-0.66640866,0.20627081,0.30695155,0.3441171,0.18810564,0.051533848,-0.07183781,-0.1352193,0.09643051,0.67058116,1.038201,1.2852976,1.2393382,0.93286043,0.2850834,-0.49942404,-1.1637216,-1.6259224,-1.6918757,-1.498331,-1.4973454,-1.6294684,-1.7979553,-1.4123008,-1.3693584,-1.6797745,-1.8946674,-1.9841806,-1.7885568,-1.3492842,-1.2653708,-1.3297359,-1.3779882,-1.3519149,-1.1547321,-0.9451183,-0.96066535,-1.1151334,-1.3455745,-1.5646064,-1.6246061,-1.6324434,-1.603102,-1.5020878,-1.3340337,-1.0820413,-0.5912901,-0.020658206,0.3885309,0.6018318,0.81040543,1.2124424,1.5893507,1.6539587,1.725529,1.2658212,0.8652091,0.45317706,0.032461643,0.015829772,-0.047552705,-0.20589933,-0.42321277,-0.5980563,-0.88642657,-1.4387796,-1.5176196,-1.5184886,-1.4790037,-1.3198344,-0.7446093,-0.15660885,-0.19736566,-0.32583857,-0.21287203,-0.49788857,-0.8007936,-0.8813767,-0.64382434,-0.40548798,-0.23464778,-0.7743401,-1.184704,-1.4188435,-1.6488305,-1.9317964,-1.9157236,-1.589535,-1.1814842,-1.0291367,-1.1630198,-1.3758931,-1.641433,-1.8273201,-1.9198651,-1.774822,-1.2134824,-0.12341809,1.5575775,1.914583,1.2248907,0.84278953,1.6087273,2.1332998,2.2580256,2.0999525,1.9038271,1.8428421,1.8262997,1.7269663,1.7766166,1.3848026,1.0486733,1.0037895,0.641168,0.06650238,-0.4116688,-0.5346334,-0.8364886,-0.9768961,-1.0338819,-1.1064203,-1.1651071,-1.2466573,-1.2251074,-1.0161169,-0.47491857,-0.13504039,-0.014601462,0.27887195,0.3747366,-0.03079921,-0.7231964,-1.0029032,-0.9155813,-0.8083645,-0.79846454,-0.96374613,-1.0144287,-0.9193022,-0.6459423,-0.4026616,-0.43830383,-0.5286603,-0.74885213,-1.1046557,-1.5940913,-1.8831589,-2.0743692,-2.3077588,-2.4957087,-2.4558718,-2.323806,-1.5691993,-1.5653516,-1.5642889
-3.4957383,-3.4958856,-3.4970798,-3.4999018,-3.495128,-3.5093179,-3.5250015,-3.3297315,-2.598592,-2.1970768,-2.1580174,-1.9962893,-1.916967,-2.018794,-1.5065737,-0.90574855,-0.8731171,-1.0229582,-1.038889,-1.1407254,-1.2702856,-1.3508732,-1.4704893,-1.5119352,-1.8866992,-2.2491508,-2.8938344,-3.213392,-3.135811,-2.9875286,-2.9840763,-2.9085774,-2.9170861,-2.89658,-2.3840485,-1.6358386,-0.9666482,-0.65080917,-1.0729842,-1.6846373,-2.081574,-2.4844499,-2.798529,-3.1359956,-3.2584567,-3.244722,-3.414043,-3.5984626,-3.6744723,-3.7097726,-3.7209175,-3.11902,-2.4675465,-1.9627331,-1.6708119,-1.4970877,-1.4283512,-1.8788399,-2.5773084,-3.0030618,-3.2693229,-3.583847,-3.5081973,-3.295251,-3.1480725,-2.7775652,-2.6558657,-3.24582,-3.1239011,-2.6684864,-2.4526892,-2.09403,-1.968957,-2.181201,-2.7118845,-2.9448304,-3.0415592,-2.9409869,-2.8353481,-2.8978963,-2.9179611,-2.9576368,-2.8904514,-2.8117976,-2.7483306,-2.7494912,-2.8949757,-3.1230159,-3.1657226,-3.2361693,-3.1241195,-3.2337384,-2.8019414,-2.405616,-2.4169605,-2.6352668,-2.5528529,-2.2641034,-1.739366,-1.0919964,-0.68717134,-0.625417,-0.50484556,-0.17919087,0.19173717,0.1984595,0.17811793,0.17509916,0.21391748,0.06411071,-0.4891344,-1.503679,-2.5306907,-3.4481761,-4.0590887,-3.9809875,-3.9359608,-3.7755277,-3.3887606,-2.9996867,-2.7157364,-2.4048433,-2.2320445,-2.398848,-3.1457472,-3.7278152,-4.1418204,-4.149912,-3.8770556,-3.4735088,-3.2296352,-2.7110276,-2.2291927,-1.8696928,-0.9481548,-0.2679676,-0.03903827,-0.35525537,-1.003003,-1.4782144,-1.967916,-2.3851058,-2.5812232,-2.6465397,-2.72506,-2.7297697,-2.6600409,-2.7450004,-2.8328807,-2.7229056,-2.0106826,-1.463973,-1.6971896,-2.224394,-2.4695835,-2.6288195,-2.7487378,-2.8729286,-3.0167327,-3.0011249,-2.8932252,-2.8626804,-2.8998694,-3.0537329,-3.2364724,-3.2685156,-3.0051794,-2.880807,-2.611923,-1.4130492,-0.6457555,-0.7009234,-1.0545309,-1.4543451,-1.9447145,-2.5302517,-2.8655024,-2.8544393,-2.873217,-2.9584188,-3.112781,-3.2579064,-3.2326748,-3.1770208,-3.1557443,-3.1957302,-3.3005216,-3.5116978,-3.503344,-3.4598155,-3.4130142,-3.489583,-3.498261,-3.4942124,-3.4938006
-3.7852793,-3.7851548,-3.7848227,-3.7835727,-3.7857118,-3.7764897,-2.3407462,-2.3374028,-1.9917299,-1.5461498,-2.0082295,-2.1806068,-1.9786932,-2.1292622,-1.9068427,-1.2974615,-0.5120706,0.59905386,0.85075057,0.73097503,0.5217353,0.40982914,0.24435547,0.21197627,-0.36302692,-1.2794363,-2.7233212,-3.3420997,-3.4155376,-3.5019104,-3.4231691,-2.4718506,-2.3015974,-2.2248788,-1.8651118,-0.84295535,0.36421382,1.4462997,1.6020861,0.833681,-0.15720144,-0.7679366,-1.1968554,-1.4054608,-1.4280468,-1.3652172,-1.4733098,-1.6452128,-1.9833955,-2.3978229,-2.4019365,-1.57131,-0.78334665,-0.2115727,0.80083615,2.1580462,3.4941702,3.7968607,2.8598118,1.3295572,-0.082835965,-1.334657,-1.8321266,-1.9354371,-2.0529282,-2.1656563,-2.4835956,-3.024967,-2.914445,-2.5493832,-2.3694506,-2.1420674,-1.9002597,-1.8504778,-1.8255056,-1.9172518,-1.9072042,-1.710124,-1.2024413,-0.98209155,-0.88066983,-0.83968365,-0.808827,-0.8535212,-0.9472729,-1.1273532,-1.4928578,-1.6901038,-1.5851383,-1.4819508,-1.7084653,-2.1846306,-1.9899516,-1.8452395,-2.1818633,-2.5464554,-2.643823,-2.5061502,-2.4038386,-2.4891477,-2.438357,-1.9921881,-1.5009246,-0.9169303,0.023567384,0.30836192,0.45282716,0.49915487,0.3710183,-0.43076196,-1.1002349,-1.3842757,-1.9947865,-2.623967,-2.9791777,-2.7621138,-2.4652882,-2.3958151,-2.4683287,-2.4143593,-2.3278031,-2.1819706,-1.9767306,-1.9839413,-2.2899356,-2.7697864,-3.2947702,-3.883407,-3.8905783,-3.696532,-3.5577998,-3.0465477,-2.5219493,-2.3032055,-2.015704,-1.2053242,-0.4057153,-0.24400292,-0.54867035,-0.97843736,-1.7177469,-2.4438095,-2.6803412,-2.6659334,-2.5277636,-2.4093835,-2.3490725,-2.2983346,-2.262942,-2.1538858,-1.8372638,-1.7840946,-2.4249015,-2.6339316,-2.407583,-2.3010695,-1.9127792,-1.7255778,-1.7583272,-1.7987478,-1.8442291,-1.9515641,-2.0912971,-2.1901345,-2.1325204,-1.9583142,-1.6925032,-1.6228411,-1.5741493,-0.7579809,-0.26320723,-0.47509396,-0.7447806,-0.808036,-0.9276321,-1.3268223,-1.965579,-2.2952886,-2.4153767,-2.411723,-2.364727,-2.3091264,-2.2909684,-2.275487,-2.3600574,-2.3949132,-2.3722942,-2.2723172,-2.2287169,-2.274105,-2.0965452,-2.1281517,-3.7822196,-3.785433,-3.7865396
-3.0507994,-3.0507774,-3.0512114,-3.05159,-3.0512185,-3.0479789,-3.4971092,-3.5744963,-3.2713637,-2.3573437,-1.730504,-1.3006711,-1.1712073,-1.0204332,0.92239964,6.1067557,9.106781,11.236537,11.546296,11.663504,11.738347,11.589432,11.3262825,11.122057,10.24527,8.719366,4.343607,0.2490017,-0.8365407,-1.1241922,-1.410233,-1.8561442,-1.8106863,-1.6349325,-1.2299145,-0.7791791,-0.18004525,0.23070857,-0.05286157,-0.9353097,-1.9238226,-2.4153857,-2.380332,-2.215725,-1.8401966,-1.6375263,-1.5315695,-1.503103,-1.5575699,-1.6948028,-1.6126876,-1.0810878,-0.6804843,-0.39578256,0.0104582235,0.33287722,1.0722115,1.4326559,0.8033505,-0.12678224,-0.79501605,-1.6212827,-1.9783015,-2.1295893,-2.0513515,-1.7922645,-1.5270014,-1.297017,-0.96494234,-0.5581192,-0.33982885,0.029462729,0.04823122,-0.048681498,-0.15087907,-0.34972852,-0.38238913,0.07936162,0.6669813,0.8148943,0.8048935,0.7553912,0.7638563,0.8073784,0.9302164,1.0354875,1.0233674,0.9770484,0.93036383,0.6939662,-0.49622563,-1.4601059,-2.2235236,-2.3884916,-2.5082402,-2.4872847,-2.1047988,-1.8176106,-1.7086096,-1.9423625,-1.6879842,-0.96067214,-0.14923161,1.2049359,2.1009874,2.2295208,2.1734512,1.9549458,1.6170666,0.8682606,-0.12344805,-1.1887298,-2.0948672,-2.5106626,-2.24227,-1.9604226,-1.8895373,-2.2550478,-2.734655,-2.998297,-2.8591337,-2.644714,-2.4271927,-2.3779466,-2.4786863,-3.0046296,-3.5396762,-3.413062,-3.1802187,-2.9914079,-3.0243626,-3.05081,-2.7515237,-2.4906602,-2.1962914,-1.4064603,-0.8671169,-0.93199706,-1.307869,-1.8012456,-2.3525584,-2.670214,-2.594293,-2.3778453,-2.0703232,-1.9710939,-1.9865865,-1.9397442,-1.8426912,-1.6322758,-0.90519583,-0.35019222,-0.6395781,-0.8776934,-1.1965626,-1.304323,-0.7671287,-0.40169105,-0.3876532,-0.3987561,-0.38517046,-0.4566307,-0.5443377,-0.56740534,-0.56744814,-0.64803183,-0.49784762,-0.60427725,-1.1104571,-1.5393356,-1.6523095,-1.5696582,-1.2663884,-1.117497,-1.160608,-1.4644532,-1.828403,-2.0440269,-2.214443,-2.4088712,-2.4690325,-2.5704956,-2.7000425,-2.8141203,-2.8107934,-2.7207844,-2.5748587,-2.076542,-1.5693777,-1.5232115,-1.5769296,-1.6767008,-3.0457382,-3.0496497,-3.0512128
0.60000867,0.5997799,0.59874755,0.59620416,0.5993625,0.59199345,-1.9311018,-1.9443809,-1.277767,-0.53063035,-0.96550363,-1.1379659,-1.1427625,-1.2556866,-0.87936634,-0.46626735,-0.43041942,-0.48295915,-0.38334835,-0.36345,-0.3465014,-0.38779944,-0.8060888,-1.1183438,-1.770665,-2.359322,-2.3993726,-2.1669877,-2.0949893,-1.8428577,-1.4121972,0.18704632,1.2744272,2.336346,5.4556684,8.112587,9.386156,10.046414,10.481409,9.7939,7.297064,4.30552,2.1101103,-0.33369243,-1.5583584,-1.9004886,-1.6973549,-1.1298559,-0.5185248,-0.6185814,-0.5029023,0.49634165,1.1445255,1.8530316,3.2965486,3.456437,3.1358616,2.372066,1.683683,1.1422505,0.4581608,-0.6589636,-1.2454891,-1.4031641,-1.206027,-0.83277565,-0.885586,-1.0307167,-0.81141174,-0.3044002,-0.13174693,0.1141923,0.0099565685,0.8396331,2.12528,2.4858673,2.446752,1.7849038,1.2210896,1.1655836,0.9330008,0.5250624,0.25513065,0.23561499,0.25433818,0.26469192,0.285624,0.09368175,-0.054151297,-0.4909724,-1.4032036,-1.9695027,-1.6900934,-1.5719678,-1.7597246,-1.4378358,-0.80316395,-0.0819318,0.6495656,1.326477,2.09845,2.6140952,2.403577,1.8388047,0.9632864,0.6604053,0.53711843,0.3643926,0.27684098,-0.0013324022,0.025693506,-0.08207503,-0.58981055,-1.3679178,-1.7729201,-1.6719077,-1.7656626,-2.037962,-2.3745427,-2.611813,-2.6186833,-2.4813504,-2.3982706,-2.389815,-2.596531,-2.5961607,-2.495558,-2.2872386,-2.1922915,-2.0556612,-2.0341825,-1.7606919,-1.6066116,-1.5630294,-0.9235158,-0.49788865,-0.13647097,-0.38858095,-1.0424882,-1.3563687,-1.5068005,-2.1122146,-2.4972174,-2.5498042,-2.4998775,-2.4639397,-2.4190369,-2.326033,-2.1809049,-1.7162944,-0.076845795,0.9492258,1.5133823,1.5027571,1.0294857,0.16343364,-0.03919469,-0.2100673,-0.81419206,-1.1976309,-1.4753366,-1.5723679,-1.5681517,-1.5416707,-1.3752275,-1.1509053,-0.8560599,-0.5836438,-0.49392343,-0.06347075,0.0059179515,-0.43958154,-0.80206805,-0.93811834,-0.8297753,-0.6228489,-0.61053395,-0.7285621,-0.8855336,-0.96013796,-0.9779803,-0.9677645,-0.8965888,-0.82833385,-0.7105924,-0.51154745,-0.3636719,-0.18808307,-0.12169466,-0.27990645,-0.21568757,-0.2016704,0.60489833,0.6015691,0.6004531
1.5639136,1.5639062,1.5638617,1.563343,1.5643313,1.5592644,1.6997942,1.4403405,0.55405223,-0.06358236,-0.052758336,0.10960424,0.3199457,0.40101796,0.13491707,-0.98788005,-1.0516007,-0.86645716,-0.5332658,-0.372604,-0.3242452,-0.6439655,-1.0715102,-1.3431969,-1.4688685,-1.470228,-0.42239535,0.23604667,0.2896049,0.31916076,0.22831497,0.2872027,0.9817962,1.4002694,0.90650815,0.31046617,0.023477688,-0.46522808,-0.8680173,-0.89439267,-0.9393419,-0.9125768,-0.39378992,0.2630287,0.6472696,0.48434025,-0.27116922,-1.1600103,-1.8189456,-1.9559941,-1.9707885,-1.824858,-1.6060052,-1.4125836,-1.2384341,-1.2863015,-1.7433864,-2.0962226,-2.4321544,-2.991094,-3.1518881,-2.6388872,-1.8468364,-1.4724102,-1.4069995,-1.5461817,-1.7373812,-0.8979353,-0.8375267,-1.3590223,-1.6012154,-1.6547513,-1.7903924,-1.6688592,-1.3056974,-1.1544814,-1.2001874,-1.3988628,-1.4407103,-1.2939799,-1.2338605,-1.1538495,-1.0440203,-0.8997672,-0.78897375,-0.88302773,-1.1550866,-1.6058716,-2.0499544,-2.7335198,-3.340668,-3.0949519,-3.139578,-3.1518183,-3.0953007,-2.9658673,-2.6434035,-2.5027938,-2.3144727,-2.0151296,-1.711462,-1.5584774,-1.4024307,-1.5210747,-1.3582256,-1.2992401,-1.314549,-1.4200077,-1.6040803,-2.0493476,-2.5566201,-2.7468314,-2.507912,-1.9912741,-1.4900662,-1.437573,-1.5351229,-1.4821635,-1.0116804,-0.4731462,0.077949785,0.32574105,0.40806,0.27620313,-0.15368396,-0.5636071,-0.41030994,-0.03252518,0.31917995,0.468463,0.8886718,1.3436557,0.89663124,0.28353402,-0.19838107,-0.45675585,-1.2231637,-1.490358,-1.3539642,-1.4702592,-1.3757364,-0.86597794,-0.21429794,0.110811844,0.122038744,0.03912978,0.052984454,-0.011551209,-0.14954259,-0.49318367,-1.3111606,-1.6983268,-1.0547754,-0.5598489,-0.57843405,-0.8956759,-1.2256764,-1.2968239,-1.235941,-1.152257,-0.99384147,-0.8233357,-0.75815856,-0.7474525,-0.89552677,-1.0210831,-1.1631467,-1.2210503,-0.8096843,0.06730369,0.7288096,1.0204972,0.7690257,0.36710817,0.00883694,-0.20146814,-0.26168764,-0.36524603,-0.50157624,-0.54368705,-0.37534827,-0.21048164,-0.1283276,-0.018557265,-0.089640334,-0.16336496,-0.22867712,-0.348202,0.12241249,0.39516395,0.4444486,0.46767384,1.5565381,1.563092,1.5647438
-0.3854699,-0.3855803,-0.38607356,-0.38793033,-0.38519526,-0.397588,-0.8942596,-0.7674902,-0.26647946,0.17530265,0.7378409,0.8714982,0.58618486,0.62338865,0.33076388,0.26184687,-0.09895027,-1.0496094,-1.3381188,-1.4213669,-1.5282778,-1.6667974,-1.7495708,-1.9238257,-2.2132816,-2.3231287,-2.5840576,-2.5356326,-2.2343981,-2.2534375,-2.684249,-3.0261075,-2.618156,-2.563376,-2.4311795,-2.2510245,-2.1808867,-1.4912657,2.1976066,6.385745,9.629522,11.145725,11.757534,11.96899,11.771236,11.341344,10.718475,9.898105,8.262632,5.906219,2.3427896,0.12213965,-0.7028147,-1.3787227,-2.0511177,-2.5700846,-2.2674851,-0.76744217,0.88681495,1.6886716,1.704611,2.5754619,3.193365,3.169764,2.5466938,1.9956295,1.0729495,-0.13006976,-1.0692359,-1.5181907,-1.6927233,-1.6862946,-1.4107807,-1.1922781,-1.249789,-1.261195,-1.3094186,-1.6573069,-2.1303954,-2.1847334,-2.1425543,-2.0132227,-1.8897486,-1.8172988,-1.8094139,-1.5049729,-0.74215037,0.2861585,0.7396033,1.2579855,1.8325403,2.2136676,2.3525362,2.30454,1.9172381,1.6721087,1.5625548,1.3578538,1.1889961,0.98327005,0.79913265,0.15978435,-0.18404262,-0.90833545,-1.916198,-2.213095,-2.4058685,-2.4695618,-2.446056,-2.018651,-1.3590254,-0.8590886,0.06292704,1.7756433,4.1022625,5.362196,6.1581583,7.2156963,8.582687,9.739849,10.576509,10.685167,10.544165,10.296342,9.912331,8.978207,6.913875,3.6919484,1.8078799,0.54204345,0.0056827366,-1.2518027,-2.1000032,-2.367928,-2.5432897,-3.0493379,-3.040289,-2.4216943,-1.7997801,-1.1939154,-0.4868719,0.39291996,0.93311036,1.1209052,1.1263986,1.0519916,1.0595744,0.9368206,0.69441104,0.31967524,-0.3793565,-0.20538633,-0.0030201022,-0.44864446,-0.9162525,-1.2701845,-1.4440098,-1.6835289,-1.7722011,-1.8306721,-1.9079174,-1.9809929,-2.1467583,-2.2751508,-2.3212178,-1.8698282,-1.5099112,-1.1769977,-0.92148244,-0.8526472,-0.898608,-0.95183074,-0.8699595,-0.7601343,-0.65503335,-0.4620024,-0.20574144,-0.08007172,0.07160953,0.1118207,0.27687487,0.4328841,0.51909596,0.6163954,0.5800565,0.38602155,0.18865977,-0.25213858,-1.2452421,-2.050456,-2.225657,-2.434945,-0.38804108,-0.3850612,-0.38414237
0.46047536,0.46050835,0.46109015,0.4625092,0.4606892,0.4651058,0.14446318,0.11333109,-0.34454155,-0.91119236,-1.1197438,-1.1354994,-1.2237788,-1.4039692,-2.0576305,-2.67731,-2.7124763,-2.043639,-1.2168564,-0.6493898,0.030385047,0.9979445,2.0819454,2.5665107,4.264516,6.222884,8.514326,8.982138,8.842371,8.633093,7.050331,2.0030966,0.39679757,-0.30336136,-0.881413,-0.71593547,-1.0563452,-2.1960917,-3.0076618,-2.8589988,-1.9963055,-1.5012732,-1.1539018,-0.88935745,-0.87064123,-0.94541276,-0.9490939,-1.2209932,-1.6437669,-1.4089541,-0.844524,-0.465769,-0.3295515,-0.42216814,-0.885886,-1.5231142,-2.1587195,-2.473093,-2.0507522,-1.3737409,-0.88207936,0.31405014,1.3597838,2.7032325,4.1728067,6.2836275,8.611335,9.764486,10.048942,9.977709,9.684671,9.263556,8.362393,6.366224,2.8248432,0.98354745,-0.23293364,-1.0243948,-1.3969091,-1.5392301,-1.7207215,-2.0008545,-2.383115,-2.6556187,-2.9027195,-3.2580557,-3.5725784,-3.803656,-3.89779,-3.952649,-3.420226,-2.4973447,-2.200573,-1.7840909,-1.1131018,-0.4446534,-0.21834405,-0.12257193,-0.52031237,-0.99934757,-2.047504,-2.5609999,-2.7911048,-2.2045062,-1.5304645,-1.4064474,-1.366239,-1.3295053,-1.2179309,-0.46682012,0.14930975,0.6797275,1.6510916,2.7297604,3.5047984,3.7097158,3.7915921,3.5475454,2.8753517,1.7207699,0.79486024,0.14604495,-0.3382365,-0.27478993,-0.11547808,-0.005718082,-0.11683956,-0.25733465,-0.48894566,-0.4251744,-0.7071143,-1.1191326,-1.2053496,-1.1940804,-1.1412435,-1.6991153,-2.5306199,-2.8063908,-2.404232,-2.1626623,-2.0427728,-1.6329222,-1.0410112,-0.67191577,-0.34424037,-0.32676598,-0.3590073,-0.21186277,-0.029250033,-0.12227411,-0.33670652,-0.27378947,-0.37983814,-0.6101908,-0.775015,-0.8040918,-0.78615934,-1.0369663,-1.1805832,-1.223247,-1.2190475,-1.2270932,-1.3076993,-1.4406575,-1.5928612,-1.6936532,-1.666995,-1.552871,-1.2805408,-1.1593227,-1.088406,-0.97926486,-0.96955335,-1.0200334,-1.009681,-0.9496341,-0.98563766,-0.9695201,-0.94768965,-0.968179,-0.94909525,-0.8449185,-0.64232713,-0.36910862,-0.08892137,0.03776151,-0.035771787,-0.26462153,-0.562075,-0.62743807,-0.5886247,-0.48290917,0.45570794,0.45902497,0.46015608
-3.2914057,-3.2914846,-3.292069,-3.2937136,-3.2908244,-3.3005042,-2.8636463,-2.919578,-3.1177351,-3.475568,-3.127302,-2.626061,-2.711679,-2.892066,-3.4952676,-2.8951046,-1.9292262,-1.8878578,-1.9672854,-1.9065453,-1.771006,-1.6269159,-1.2883546,-1.1171292,-0.6695486,0.08055772,1.136211,1.0806637,0.95939124,0.8701011,0.95745844,0.50915504,0.32842425,-0.04247974,-0.5569725,-0.51022243,-1.2294617,-2.5674157,-3.0453339,-2.3826838,-1.403841,-0.75092155,-0.38310814,-0.19924337,-0.15834141,-0.20041874,-0.21120283,-0.20973027,-0.34778464,-0.7421725,-1.3452975,-1.4609619,-1.2915604,-1.3756073,-1.7848667,-2.4431612,-3.12808,-3.2456703,-2.6669154,-1.6581577,-1.0733713,-0.37328923,0.399889,0.7259913,0.69600123,1.0184331,1.3289394,1.3906643,1.1712594,0.93688697,0.8213434,0.5730096,0.3300148,-0.07650475,-1.0789104,-1.5756314,-1.9831309,-2.1742043,-2.2435114,-2.2546062,-2.3305025,-2.479671,-2.7241838,-2.930284,-3.1804705,-3.533627,-3.8618414,-4.183835,-4.322917,-4.41472,-4.0828357,-3.418929,-3.4239905,-3.5333488,-3.3105888,-2.6131713,-2.1392822,-1.6572417,-1.7644987,-1.3708061,-1.2948911,-1.371588,-2.1907306,-2.7489166,-3.1749554,-3.281472,-3.4579833,-3.746114,-3.9602163,-3.8667512,-3.5039353,-3.267231,-3.1181967,-3.06999,-2.8523006,-2.7022686,-2.7013004,-2.6846528,-2.3349986,-2.055546,-1.6294429,-1.3970325,-1.3122681,-1.2346623,-0.8688168,-0.5825282,-0.35886112,-0.20884591,-0.016292632,0.08764659,-0.06024322,-0.57210267,-1.0148427,-1.190017,-0.8739002,-1.4904782,-2.4714007,-2.671156,-2.491208,-2.2170744,-1.7958906,-1.7769095,-1.8636397,-1.9907455,-1.7778304,-1.7192527,-1.6684408,-1.5030544,-1.3916633,-1.4187757,-1.5757066,-1.32282,-1.2635553,-1.652769,-1.9141287,-2.0217412,-2.1874614,-2.566778,-2.7926416,-2.9330258,-3.0428789,-3.1173596,-3.2037957,-3.2972202,-3.4794464,-3.4580958,-3.424026,-3.6544714,-3.7550075,-3.4723082,-3.2565396,-3.0962796,-2.638825,-2.1223216,-1.8058522,-1.7122531,-1.8097378,-1.8562826,-1.9105865,-1.9683657,-1.9942796,-2.0196283,-1.9494758,-1.8590915,-1.8338931,-1.9375281,-2.104941,-2.4254773,-2.9496467,-3.2456484,-3.434635,-3.4881165,-3.296923,-3.291102,-3.2898831
-0.63508046,-0.63536274,-0.6365029,-0.6394233,-0.6353401,-0.6480814,-2.2298293,-2.0774665,-2.1589403,-2.4122927,-2.158541,-1.7642632,-1.4727783,-1.4214898,-2.0128462,-2.1331189,-0.4964397,0.344315,0.44105828,0.43470424,0.3396948,0.102992594,-0.3222034,-0.6410413,-1.4663346,-2.327481,-2.370258,-1.5829952,-1.3159032,-1.2845528,-1.3605967,-1.3420649,-1.2627251,-1.3776133,-2.19985,-2.3038554,-2.0169294,-2.3776045,-2.840004,-2.7184637,-2.4223194,-2.2601185,-2.0858018,-1.9918907,-2.2111156,-2.3825483,-2.4504533,-2.3978534,-2.2815928,-2.537634,-2.604978,-2.0855598,-1.5995598,-1.155377,-0.8917371,-0.61697507,-1.2992847,-2.3928585,-2.8993397,-3.092226,-3.1665554,-3.4864678,-3.3443925,-3.2653623,-3.3952615,-3.4704106,-2.5962753,-1.6058314,-0.95540726,-0.6667278,-0.5484699,-0.14132437,0.078755565,0.03831729,0.12521392,-0.014451563,-0.34455708,-0.69665706,-0.80829173,-0.8828529,-0.96008027,-1.0826724,-1.2660842,-1.3595408,-1.3967735,-1.5001526,-1.689603,-2.0944674,-2.4673316,-3.0176852,-3.0794466,-2.5698562,-2.359304,-2.3947785,-2.7245662,-2.850189,-2.6934934,-2.6606631,-2.1850483,-1.3013552,-0.3899887,-0.21804667,-0.24943544,-0.74340695,-1.2678597,-1.4160187,-1.5227854,-1.7063066,-1.8833246,-1.9622247,-2.1195736,-2.1244917,-1.875021,-1.6790023,-1.6371268,-1.6334252,-1.4789156,-1.3750836,-1.3763436,-1.4683278,-1.6415653,-1.8433075,-2.0898366,-2.2974215,-2.6004736,-2.73645,-2.227954,-1.448699,-1.0466633,-0.9738063,-1.160085,-1.4335389,-1.4574478,-1.3481412,-1.4406166,-1.5309033,-1.8408308,-2.3828416,-2.953038,-3.4311194,-3.2514486,-2.9007876,-2.5356803,-2.4064384,-2.3087032,-2.3288503,-2.2723546,-2.181578,-2.0007634,-1.6998593,-1.2702509,-1.2361454,-1.4261844,-1.5786562,-1.7435882,-2.1186922,-2.8140316,-3.174933,-3.1204538,-2.9390204,-2.7213643,-2.6071603,-2.5336604,-2.4853408,-2.2967699,-2.1862576,-1.9763186,-1.667131,-1.051034,-0.51102656,-0.8428929,-1.2850455,-1.6612942,-1.9363828,-2.305899,-2.7862055,-3.0991616,-2.9837592,-2.650906,-2.1103034,-1.8212216,-1.860436,-2.0052216,-2.151166,-2.3935862,-2.5091162,-2.4294565,-2.0991566,-1.2606642,-0.89379764,-0.7891962,-0.8979771,-0.6354584,-0.6339074,-0.63379014
