0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
-1.8563263,-1.8662515,-1.9327445,-1.8416722,-1.793903,-1.7004251,-1.3512466,-1.1669196,-0.6962888,-0.27672184,0.21180113,0.15024096,0.1468318,0.069095224,-0.36354172,-0.34753546,-0.090795875,0.04149367,0.14003485,0.33818656,0.17887774,0.24428737,0.35096776,0.2925331,0.25615114,0.3772884,0.5861578,0.46796036,-0.06148174,-0.32622367,-0.8343462,-1.5343173,-1.8923783,-1.9921212,-1.871912,-1.5432887,-1.3126769,-0.92675954,-0.55526996,-0.20130645,-0.10900739,-0.32292742,-0.6832155,-1.1918339,-1.559289,-1.7880875,-1.9937623,-2.0725594,-1.9364125,-1.7611802,-1.3631144,-0.8629925,-0.4658024,0.16054758,0.6563242,0.75721264,0.6942593,0.41049165,0.08070494,0.062210575,0.17981176,-0.0011327267,-0.2353985,-0.13248923,0.5385739,0.86841935,0.9850948,0.70122206,-0.15432575,0.08822847,0.0061341077,-0.5793202,-1.2163227,-1.4438493,-1.2040641,-0.86921895,-0.5732801,-0.35840553,-0.15131623,0.057146862,0.11558533,0.0063547194,-0.13946153,-0.32270727,-0.45176136,-0.4763911,-0.55244184,-0.6847904,-0.7929431,-1.0211335,-1.2551446,-1.3675411,-1.4522719,-1.5871346,-1.6442274,-1.5886409,-1.5717452,-1.7303525,-1.9558728,-1.9991412,-1.8295853,-1.4696546,-0.95444727,-0.57718223,-0.44522935,-0.4436183,-0.49392965,-0.44638973,-0.37832612,-0.1514659,0.028800994,0.19531024,0.11396896,-0.07369749,-0.31581515,-0.527871,-0.52532583,-0.19280194,2.185101,3.6257715,3.6688423,2.854126,1.3671961,-0.5041222,-1.1887355,-1.0111153,-0.6000026,-0.4316416,-0.8426813,-1.4303901,-1.620529,-1.7132914,-1.8300304,-1.7889678,-1.6191891,-1.5079695,-1.0984864,-0.6294886,-0.51433533,-0.47288257,-0.61425465,-0.93351203,-1.4646131,-2.0269802,-2.3555646,-2.8085446,-3.246646,-3.3290298,-2.7117882,-2.1807659,-1.8654976,-1.4911407,-1.5218576,-1.7840403,-1.6765027,-1.4361875,-1.4310646,-1.4208574,-1.6824489,-2.0922594,-2.572884,-3.1235027,-3.4141612,-3.4140515,-3.1438153,-2.824254,-2.3610005,-2.1288645,-2.17725,-2.2414727,-2.3505259,-2.4653964,-2.5047576,-2.571972,-2.4890728,-2.3415186,-2.3681018,-2.3893306,-2.5035167,-2.6642413,-2.5456657,-2.2374542,-1.9325573,-1.9325554
-4.4031115,-4.4445596,-3.6973217,-4.4594946,-4.4698486,-4.453165,-4.4055777,-4.3991284,-4.1902485,-3.7533717,-3.674172,-3.7281775,-3.640051,-3.6510093,-3.4981346,-3.7022357,-3.7154825,-3.4556527,-3.1942182,-3.0778215,-3.0164971,-3.0212028,-3.0529923,-3.0568142,-3.112958,-3.2395113,-3.492886,-3.4783897,-3.1785889,-2.6554177,-2.480522,-2.3074155,-2.1212676,-2.017817,-2.0434098,-2.1814473,-2.4692118,-2.7144034,-2.4503875,-1.985098,-1.328448,-0.7738274,-0.11761138,0.97363794,1.5918612,1.852817,1.7139632,1.1536798,0.3803882,-0.42679346,-1.4072052,-2.1576047,-2.7125256,-3.1894426,-3.4210563,-3.468635,-3.3863225,-3.1418958,-2.9153552,-2.9355862,-3.060492,-3.1003482,-3.0944996,-3.176448,-3.4457245,-3.4736707,-3.222735,-2.4977813,-0.6931717,-0.31100836,-0.7065364,-1.0850475,-1.1164193,-1.4076041,-1.7919463,-2.0736332,-2.4148538,-2.6047177,-2.5340192,-1.9126399,-1.2267652,-0.8005094,-0.31804335,0.14980784,0.56752586,0.7516222,0.8725636,1.1046686,1.2643466,1.5446564,1.8285756,1.8950644,1.8959311,1.9698164,1.9773436,1.8490922,1.7872052,1.6039364,1.3106564,1.097333,0.7936007,0.27416658,-0.50074023,-1.2171795,-1.5927103,-1.8061328,-1.8896178,-1.8866909,-2.0003197,-2.066883,-2.003198,-1.9402263,-1.620709,-1.2193924,-0.8301884,-0.6164372,-0.5956022,-0.7569196,-1.4160316,-2.893248,-3.461908,-3.0481799,-2.1794264,-1.7092229,-1.9589862,-2.5893064,-3.2877467,-3.6504722,-3.5054297,-3.3517752,-3.2110732,-3.0366907,-2.9734724,-2.7997308,-2.6467724,-2.5601976,-2.8536448,-3.5932775,-3.9335449,-3.802877,-3.4486125,-2.724205,-1.7447122,-0.76970685,-0.3294679,0.15833229,0.41178036,0.05306205,-1.2847818,-2.3200045,-3.4155722,-4.49284,-5.049137,-5.3863974,-5.1060576,-4.6471014,-4.4687204,-4.0733705,-3.255104,-2.4858036,-1.6484177,-1.2458057,-0.6918102,-0.38139707,-0.5914942,-1.084326,-1.4978281,-1.8064554,-2.0943038,-2.1745434,-2.090747,-2.0060945,-1.9532216,-1.9504191,-1.9774101,-2.2289984,-2.2889893,-2.4920456,-2.8381076,-3.2769861,-4.003574,-3.9262724,-3.6972218,-3.697237
-3.1757348,-3.1059039,-4.009051,-2.9990165,-2.8071299,-2.7092059,-2.5809274,-2.4391701,-2.2470434,-1.8616335,-2.1222162,-2.5392008,-2.7284834,-2.8370695,-2.6144242,-2.540373,-2.8313599,-3.1411839,-3.222621,-3.187334,-3.07602,-3.0504794,-3.0431495,-3.0366216,-3.0711515,-3.138679,-3.2101052,-3.219081,-3.1443036,-2.432314,-1.3100299,-0.646728,-0.40105584,-0.2709651,-0.3570879,-0.7716986,-1.2890923,-1.6402062,-1.8857508,-2.045361,-2.0318725,-1.8055718,-1.4517295,-0.7931957,-0.39857304,-0.0075801015,0.47389755,0.8128445,0.8740847,0.77990055,0.4492452,-0.05694139,-0.77489686,-1.402911,-1.8610374,-2.2015138,-2.3026962,-2.0923934,-1.94563,-1.9543049,-2.09199,-2.1120937,-2.044188,-2.1298828,-2.572666,-2.7240775,-2.6789818,-2.3285992,-1.7387607,-2.0488505,-2.1388304,-1.556616,-0.8980812,-0.76655525,-0.87280715,-1.1496273,-1.4468186,-1.6351988,-1.6506071,-1.5928712,-1.5361238,-1.4808769,-1.2549176,-0.8873339,-0.46695536,-0.19350109,-0.018715337,0.20271002,0.36818188,0.50020945,0.60984254,0.6279147,0.57150275,0.6269638,0.5857912,0.45610306,0.40671647,0.2705208,0.18176109,0.23648375,0.29152837,0.1823304,-0.41944832,-1.0883695,-1.4175401,-1.4441855,-1.3962663,-1.3494778,-1.4045043,-1.4541693,-1.4310973,-1.3532178,-1.0884624,-0.6069448,0.051530212,0.60510015,0.8448855,0.8239137,-0.9268203,-2.6850843,-3.2827525,-3.0766287,-1.832715,-0.44206792,0.36268848,0.33872658,-0.4393594,-1.2656748,-2.076692,-2.623083,-2.736559,-2.52144,-2.3094854,-2.0986054,-1.9417661,-1.8874533,-1.7993886,-2.238804,-2.8034441,-2.903014,-2.7639608,-2.2649338,-1.3814533,-0.2747107,0.57906246,1.4296134,1.897794,2.14041,1.4545851,0.48995543,-0.62624776,-1.8551474,-2.3551726,-2.984558,-3.2636852,-3.1930285,-3.1094217,-2.9418073,-2.4429011,-1.6389742,-0.5190706,0.43546185,1.0330082,1.3824213,1.4519567,1.3275234,1.281412,1.0512445,0.774644,0.60788685,0.51877993,0.3086784,0.1350855,0.045943037,0.14940812,0.04194154,-0.073665574,-0.39283884,-0.75224006,-1.015853,-1.8124839,-2.24342,-4.0090933,-4.009089
-2.5119078,-2.4692051,-3.0706253,-2.4526877,-2.4322462,-2.424461,-2.4592712,-2.4394026,-2.3546913,-2.0408113,-1.8492427,-1.9701493,-2.0952332,-2.2340093,-2.3260555,-2.551623,-2.8958397,-2.840189,-2.4482102,-2.2759216,-2.0840967,-2.0512629,-2.029909,-1.9976058,-2.0816977,-2.4409666,-2.9986162,-3.171992,-3.0797896,-1.7091528,-0.10011341,0.90187854,1.2431521,1.3571727,1.2909753,0.79734015,-0.23711967,-0.77003163,-0.80861336,-0.92113155,-0.92440385,-0.64116204,-0.31572163,0.11794987,0.39764696,0.5355806,0.6214328,0.5900899,0.2828411,-0.127585,-0.70333743,-1.4245186,-2.2163339,-2.89653,-3.087255,-2.9957178,-2.7365997,-2.2254324,-1.7455893,-1.6402802,-1.6111536,-1.3843575,-1.2560682,-1.3807063,-1.8371654,-2.0695777,-2.282539,-2.4601593,-2.052308,-1.3976989,-0.66599494,-0.06204456,0.33917958,0.44033363,0.18359363,-0.6222582,-0.9099078,-0.8677249,-0.9347807,-1.1147307,-1.2159014,-1.2364796,-1.1313596,-1.0587366,-0.9398929,-0.79930776,-0.6014002,-0.3400991,-0.18973652,0.0071700662,0.21004748,0.3434948,0.46245843,0.67953044,0.82259077,0.85255635,0.84934103,0.9805081,1.0759387,0.9856945,0.8344389,0.5551897,0.45793164,0.21515316,0.082043454,0.16602579,0.30850595,0.33576456,0.19235562,0.0023196787,-0.08833991,-0.080091305,0.4308875,1.160774,1.7849786,2.0792792,2.0436811,1.6669805,-0.6774503,-3.0223897,-3.5374694,-2.902112,-1.5733587,-0.12679201,0.4302153,-0.07117054,-0.98144937,-1.8760898,-2.2590115,-1.880744,-1.4708972,-1.3259275,-1.3060392,-1.3095895,-1.6019388,-1.8491834,-1.801652,-1.8711693,-1.5537269,-1.2266209,-0.7349385,0.24025138,1.3666953,3.038309,4.228747,5.1570215,5.596408,5.7179127,4.9378743,3.450203,1.2045008,-0.9836457,-1.4923875,-2.0632296,-2.4052382,-2.4815426,-2.3859746,-2.2569203,-2.0155196,-1.405976,-0.16774265,0.7917301,1.42943,1.6266509,1.4295123,1.075046,0.60309577,0.33027893,0.20238577,0.14123477,0.21185523,0.14437024,-0.16773468,-0.18529248,-0.26686174,-0.5493194,-0.58615565,-0.5807682,-0.6839975,-0.8125129,-1.1817591,-1.5669296,-3.0706635,-3.0706682
-1.1617628,-1.1940019,1.3351426,-1.3118387,-1.3529284,-1.3142745,-1.3255482,-1.3221924,-1.2916232,-1.2797657,-1.7386962,-2.0882597,-2.139714,-2.0924063,-1.7522289,-2.1337497,-2.5720196,-2.6534271,-2.7671185,-2.782292,-2.707078,-2.6763673,-2.6788125,-2.6756372,-2.711082,-2.941723,-3.560791,-3.8356833,-3.29104,-2.3342814,-1.6214154,-1.0371835,-0.78280693,-0.5989972,-0.6704032,-0.6813775,-0.602807,-0.63442576,-0.044846557,0.7772214,1.8484824,2.9788263,4.4129806,6.50768,7.725983,8.318514,8.7500105,8.924969,8.9358,8.779428,8.23522,7.22908,5.6010942,2.9102573,-0.0012372881,-1.7093518,-2.68709,-3.0944254,-3.1910708,-3.2256389,-3.20934,-3.0202873,-2.8148031,-2.476644,-2.8927565,-3.141015,-3.1754687,-2.651393,-0.8330679,-0.4515113,-0.5054565,-0.52977073,-0.5758164,-0.62924534,-0.5270856,-0.2517391,-0.25344026,-0.27091646,-0.09523288,0.9537789,2.166988,3.2001595,4.527366,6.041354,7.1464005,7.8546743,8.361561,8.96822,9.340658,9.7237835,10.041721,10.271734,10.446705,10.474249,10.617823,10.793251,10.859926,10.924751,10.919296,10.767359,10.42617,9.771805,8.322609,6.4181643,4.7793145,3.8325708,3.4866948,3.2565413,2.98248,2.4514852,2.073358,1.2595813,0.92190564,1.1126795,1.2829297,1.523645,1.6187358,1.3508619,0.016478062,-1.2660694,-1.8685298,-1.5959212,-0.8861914,-0.566503,-0.5045594,-0.614683,-1.01669,-1.366104,-1.5506916,-1.7456081,-1.9015381,-1.8491796,-1.6317654,-1.4784019,-1.2401595,-1.0647581,-1.3188856,-2.4480407,-3.1256514,-3.2219753,-3.317561,-3.2460942,-3.0831027,-2.568709,-2.008935,-1.3051269,-0.96961343,-1.1123495,-1.452141,-1.2979286,-1.4617347,-1.8189492,-2.0804965,-2.0910573,-1.5364687,-0.9217899,-0.73724496,-0.2080456,1.2529354,3.113116,5.682701,6.9850492,7.704658,8.086908,8.234469,8.188691,8.033321,7.9174976,7.787033,7.8217382,7.9230127,7.9241514,7.8233466,7.4628744,7.3239956,7.343783,7.0880575,6.47244,5.530284,3.8428419,0.01133865,-0.7063077,1.3354583,1.335506
2.418284,2.4131968,2.4570084,2.3105927,2.216812,2.1582353,2.010709,1.6749301,1.0251827,0.47881135,0.7210375,0.6443026,0.2926097,-0.037710518,-1.2060298,-1.9804276,-2.3358204,-2.3521793,-1.6410476,-1.061762,-0.9040177,-0.78541535,-0.71558094,-0.7520592,-0.77371943,-0.6323352,-0.05952402,0.06743957,-0.52471304,-1.3639367,-1.597857,-1.449498,-1.4275403,-1.5024846,-1.9053608,-2.348308,-2.2096634,-1.3788419,-0.49609882,0.333672,1.3348428,1.6758788,1.544791,1.0583968,0.77659786,0.57796574,0.2138108,-0.2783193,-0.53427386,-0.98657495,-1.5066404,-1.8261929,-1.8888671,-1.9377215,-1.4572642,-0.8700474,-0.30938953,0.23058978,0.559925,0.6179162,0.55318826,0.16575447,-0.21195501,-0.7065408,-0.77884537,-0.7025249,-0.69109726,-0.95005095,-2.135175,-2.0014086,-1.482116,-1.0017638,-1.1680822,-1.5856367,-2.1240404,-2.0111203,-1.5236877,-1.0880647,-0.76599914,-0.20011461,0.3970083,0.67616427,0.59099895,0.2877099,0.072976194,0.037700146,0.039906375,0.05195915,0.08351378,-0.065751836,-0.25857192,-0.32508266,-0.31437618,-0.23369367,-0.104556575,0.13176768,0.24086535,0.9265748,2.0900292,2.7665067,3.829754,5.136221,7.1688795,8.142138,8.475775,8.543329,8.554827,8.535264,8.563719,8.73626,8.814884,8.883635,8.725174,8.329926,7.450955,6.057224,4.3998737,2.8009293,-1.0761704,-1.4155827,-0.46179658,0.26102227,0.19247219,-0.015827894,-0.7150975,-1.3102244,-1.734991,-2.0702515,-2.5253031,-2.0851686,-1.4047132,-1.2538506,-1.4160763,-1.5258232,-1.7669883,-2.0366254,-2.1894732,-1.8932221,-1.6277466,-1.6466764,-1.8445921,-2.4270182,-3.2681117,-3.5416684,-3.2158625,-2.4435096,-1.9781005,-2.0126617,-2.7791905,-2.7917016,-2.2709281,-1.4465255,-1.2469195,-1.3754067,-0.85362613,0.12357476,0.47260082,1.2104679,1.732011,1.6585371,0.9769218,0.26293492,-0.21527898,-0.6999849,-1.0443434,-1.232112,-1.2832582,-1.1477705,-1.0621363,-1.1686602,-1.3130593,-1.4535372,-1.8081479,-1.8640002,-1.908948,-1.7152233,-1.080371,-0.2674426,0.50730526,1.4195516,2.5856423,2.354043,2.4570856,2.4570544
-1.2968111,-1.323384,-0.085413605,-1.3627887,-1.4042827,-1.4482268,-1.3062679,-1.1502256,-1.0095203,-1.123764,-1.0743439,-0.22094518,0.23069933,0.3888545,0.7815515,1.9963865,2.6485505,3.5549774,5.086011,5.5467105,5.47432,5.5031486,5.4014125,5.4037485,5.342161,5.244937,4.508438,4.0018353,3.4150007,1.8414721,0.082998514,-1.2476792,-1.7968023,-2.0803366,-2.257013,-2.20054,-1.8729024,-1.4940798,-1.0895041,-0.5121062,-0.349948,-0.41587526,-0.5822454,-0.7902738,-1.0332358,-1.2068515,-1.1720121,-0.5202533,1.0405805,2.9888453,5.2075977,7.124317,8.48044,9.58415,10.642496,11.301807,11.727026,11.982889,11.815683,11.574502,11.139591,10.190527,9.35199,7.6998625,5.5764065,4.6411595,3.274332,1.4327204,-0.35353854,-0.9673812,-1.8324256,-2.6128805,-2.9815955,-2.9770145,-2.7222443,-2.1368842,-1.7159424,-1.2918174,-1.0466682,-0.7621895,-0.686659,-0.7372652,-0.89763045,-1.0961832,-1.2408249,-1.3298306,-1.407241,-1.4493572,-1.4237576,-1.3887455,-1.3473773,-1.3223917,-1.2680259,-1.2744875,-1.2090766,-1.0900998,-1.0460213,-1.0592511,-1.002719,-0.8855144,-0.7355602,-0.30346087,0.10179523,0.6302627,0.507651,0.17035022,-0.04336594,-0.24222735,-0.26319283,-0.2960433,-0.5493289,-0.8929249,-1.2716007,-1.5562333,-1.9279388,-2.2313628,-2.307005,-2.0629547,0.27813104,1.369334,1.6882296,1.1484838,0.020235345,-1.2658128,-1.3984443,-0.8315391,0.25891897,0.95412487,1.1658719,1.8429043,2.5961926,2.5709248,1.9722942,1.5231111,1.1181939,0.9523633,0.7407166,0.46927848,-0.20717743,-0.82331896,-1.289625,-1.8637283,-2.2333512,-2.7952962,-3.2732944,-3.635664,-3.7634325,-3.5002184,-3.1533265,-2.794145,-2.2668076,-1.4742948,-0.8523579,0.33381215,0.60956824,0.41855955,0.34430534,0.12957901,-0.4449245,-0.94994676,-1.3141549,-1.2014763,-1.2442496,-1.2434189,-0.99906296,-0.51743,0.08616012,0.48691124,0.5773539,0.4805237,0.39633113,0.19766194,0.12219441,-0.016385764,-0.06661844,-0.20683794,-0.79548514,-1.256721,-1.371975,-1.5042243,-1.3548607,-1.5372924,-0.08553684,-0.08550888
0.15316762,0.20301111,0.9130732,0.3341988,0.35989588,0.33975613,0.40059045,0.4042382,0.385031,0.28776252,0.51825833,0.8368273,0.98693836,0.9093415,0.17320426,-0.24136135,-0.13139503,-0.029193893,0.09608781,0.35019585,0.4049206,0.4242298,0.49530488,0.4563206,0.38329652,0.5020498,0.8998615,0.87508374,-0.04381747,-1.0254389,-1.6814742,-1.923615,-1.9140944,-1.9064708,-1.7813845,-1.2500172,-0.56375015,-0.14537852,0.13385245,0.32471132,0.31567273,0.1279632,-0.16659078,-0.53369737,-0.7191678,-0.9425169,-1.4057891,-2.0671122,-2.3758612,-2.4079785,-2.2259474,-1.8667108,-1.4176816,-1.1237216,-0.979177,-0.7743111,-0.49621856,-0.266407,-0.19800732,-0.14856029,-0.15686615,-0.24181348,-0.36850512,-0.5805841,-0.5466144,-0.5037063,-0.4791798,-0.8107395,-1.7085409,-1.8588179,-1.9847236,-1.9023829,-1.6542815,-1.4943529,-1.3531281,-0.8555186,-0.62610966,-0.6372355,-0.45032793,-0.4862963,-0.46708512,-0.49057126,-0.61987054,-0.70991325,-0.6399696,-0.44497082,-0.26388878,0.015787795,0.16280591,0.13643287,0.07216218,0.015249625,-0.048272535,-0.2221695,-0.3989885,-0.549954,-0.6371026,-0.9946947,-1.8788985,-2.502119,-3.1044345,-3.567143,-3.8000093,-3.6265507,-3.1344366,-2.8299232,-2.7050748,-2.624555,-2.560256,-2.4080348,-2.337424,-2.1907718,-2.339913,-2.7239227,-3.0180013,-3.1705678,-3.2399158,-3.1979103,-2.0967047,-1.0528141,-0.9590558,-1.41571,-1.9707545,-2.2524772,-2.391275,-2.2390046,-1.8343004,-1.3357795,-1.0872498,-0.9728912,-0.7642387,-0.6487256,-0.72992074,-0.6454991,-0.3322062,-0.001533255,0.7605307,1.3675265,1.5785689,1.5767436,1.582766,1.1133794,0.59568214,-0.19329464,-0.8953885,-1.6790392,-2.117033,-2.510932,-2.8704014,-2.902173,-2.6764088,-1.9591154,-1.4178951,-0.5308875,-0.18496141,-0.22832496,-0.41137135,-0.625347,-1.1627938,-1.9313139,-2.4198003,-2.658146,-2.7918348,-2.8531895,-2.876616,-2.8349547,-2.7799177,-2.6080632,-2.4051256,-2.350541,-2.301607,-2.103649,-2.0442536,-1.9968896,-1.930089,-1.6511564,-1.3060333,-1.0494435,-0.9151589,-0.80230755,-0.26308528,0.17668363,0.91298527,0.9129941
-2.740412,-2.7000906,-2.1839812,-2.6328084,-2.6263297,-2.6493793,-2.6174412,-2.6212234,-2.5961905,-2.6085324,-2.2794838,-1.8054659,-1.5627992,-1.6022551,-2.0300293,-1.8484051,-1.3361943,-0.66521144,0.25006187,0.8499037,0.9481894,0.94709957,0.98424906,0.8603076,0.8001152,0.8198786,0.9750966,0.80074227,-0.13212529,-1.1467975,-2.1361828,-2.84912,-3.1588347,-3.3606586,-3.5959678,-3.4867535,-2.915248,-2.502113,-2.435648,-2.4292817,-2.4302688,-2.5062068,-2.6258051,-2.7434828,-2.8914614,-3.0901144,-3.5217288,-4.024519,-4.254667,-4.0930085,-3.615059,-2.9783807,-2.2990565,-1.8030088,-1.4838706,-1.3344066,-1.0874416,-0.91262126,-0.86690843,-1.0013402,-1.0207727,-0.8757765,-0.68569875,-0.47651124,-0.44120413,-0.48068458,-0.602477,-0.914647,-1.3091656,-1.4554317,-2.120689,-2.706214,-2.9432244,-3.0326314,-2.9925416,-2.6475732,-2.5742097,-2.621414,-2.6080282,-2.4171066,-2.3472364,-2.362795,-2.406489,-2.4576192,-2.455746,-2.4436815,-2.4651797,-2.5045822,-2.5747855,-2.7614155,-2.9594588,-3.1031728,-3.215694,-3.315235,-3.3762338,-3.3907542,-3.400138,-3.4432836,-3.4920447,-3.5101032,-3.4620175,-3.3866925,-3.2165143,-3.3736005,-3.3936024,-3.3001537,-3.2299943,-3.2185845,-3.2387722,-3.1967869,-3.1832232,-3.1343634,-3.0724711,-3.1433928,-3.3875737,-3.7278066,-4.032415,-4.161248,-3.5534525,-3.0863767,-2.9304588,-3.094922,-3.412996,-3.7742991,-4.107893,-4.024029,-3.407992,-2.5432029,-1.468231,-0.6868814,-0.16036622,-0.109158665,-0.55551034,-0.8076782,-0.99938554,-0.9767276,-0.63371783,-0.5397198,-0.86746716,-0.97810864,-1.0990825,-1.3810552,-1.6152754,-1.9354743,-2.3291247,-2.8776488,-3.2957563,-3.616035,-3.729341,-3.7657032,-3.5693097,-3.1397152,-2.6997914,-1.13862,0.4254263,0.98399746,0.9618162,0.9904039,0.5098682,-0.32432535,-1.4544802,-2.4821603,-3.0953217,-3.4463263,-3.608368,-3.5843425,-3.5295768,-3.4360468,-3.383154,-3.410264,-3.4303412,-3.3685458,-3.354589,-3.2645826,-3.2430854,-3.0928967,-2.9083462,-2.8139756,-2.759793,-2.8054185,-2.6671443,-2.2065153,-2.1838255,-2.1838498
-1.3934336,-1.320633,-0.82692164,-1.2652084,-1.0644162,-0.95461655,-0.53052586,-0.28220332,0.07869242,0.72155136,1.4140986,1.168902,0.8761484,0.55186176,-0.8619953,-2.7238326,-3.3507862,-3.4982119,-3.2593584,-3.1809297,-3.2342749,-3.186943,-3.1692786,-3.1757116,-3.12459,-2.806295,-2.0109618,-1.6325881,-1.7937773,-2.651044,-2.964293,-3.0324326,-3.0348282,-2.9795427,-2.8327222,-2.5393205,-2.0682385,-1.3772479,-1.0279456,-1.0000334,-0.8984786,-1.024332,-1.2321428,-1.6535168,-1.8931574,-1.989073,-2.135722,-2.268048,-2.4962842,-2.8212075,-3.0950341,-3.1281192,-2.8759134,-2.5600822,-2.3393488,-2.2251244,-2.2629805,-2.3496232,-2.5307965,-2.5837436,-2.518787,-2.2811697,-2.1169224,-1.8918412,-1.7765872,-1.6621289,-1.355473,-0.88928795,-1.3507466,-1.930311,-2.2343342,-2.4344678,-2.645338,-2.7018237,-2.6201916,-2.2462852,-1.8094935,-1.4090412,-1.1915696,-1.2649134,-1.2516372,-1.322759,-1.3035715,-1.2881662,-1.2980841,-1.2473848,-1.2089084,-1.1762264,-1.1549546,-1.200978,-1.2833688,-1.3325254,-1.3634479,-1.4342988,-1.4619716,-1.4136,-1.3818123,-1.5014381,-1.7234887,-1.919479,-1.9932421,-2.0067348,-1.7525176,-1.5647365,-1.4761186,-1.5914539,-1.689016,-1.6647644,-1.571754,-1.4100053,-1.3010566,-1.0893499,-1.1512445,-1.3210195,-1.664608,-2.1729124,-2.6965628,-2.9676464,-3.260968,-2.081409,-1.317786,-1.227536,-1.3737729,-1.42891,-2.3193905,-2.92451,-3.2643638,-3.100606,-2.8190086,-2.6225438,-2.5709586,-2.5886219,-2.7308867,-2.8104,-2.8732324,-2.623354,-1.9009753,-0.562342,-0.25611103,-0.33399054,-0.010315672,-0.13358855,0.20198222,0.9661494,1.3100082,1.3770188,0.7272231,-0.41312376,-1.8835478,-2.1413445,-1.8803365,-1.5935178,-1.8469181,-2.322023,-2.5407798,-2.4434147,-2.39529,-2.2429085,-2.1020243,-2.303978,-2.6145897,-2.661583,-2.629655,-2.726289,-2.9296641,-3.1800933,-3.3671112,-3.4802408,-3.6929326,-3.7608752,-3.7540607,-3.7414715,-3.6111724,-3.5828104,-3.5258212,-3.2562788,-2.8293207,-2.3567183,-2.0267377,-1.6207235,-1.1660079,-1.3039668,-0.82657224,-0.8266319
-1.4901798,-1.5485221,-2.7032065,-1.6803612,-1.8041861,-1.8110799,-1.944499,-1.9770371,-2.1284997,-2.0687416,-2.088799,-2.1151867,-2.1574187,-2.0389664,-1.2385643,-0.57956636,-0.7040591,-1.3782978,-2.1727815,-2.2596552,-2.1367931,-2.1452343,-2.1339316,-2.1507995,-2.1694188,-2.2001648,-2.3261297,-2.4042356,-2.0792892,-0.48616824,1.6572263,2.8831828,3.2728345,3.279994,2.863235,1.6812484,0.6589684,-0.11634276,-0.69878215,-1.0932848,-1.2650285,-1.2473688,-1.1936371,-0.8746951,-0.6930558,-0.6063516,-0.5622288,-0.49480817,-0.47409835,-0.46836323,-0.6558939,-0.87912,-0.98009,-1.1030384,-1.4585514,-1.8298156,-2.030592,-2.0234966,-1.873559,-1.8075576,-1.7625448,-1.4831967,-1.2192106,-1.1822476,-1.4742907,-1.5826397,-1.6794686,-1.6976334,-1.2455565,-0.5783414,0.44447622,1.2015157,1.2046144,0.962972,0.26808855,-0.5391818,-0.71472514,-0.7947956,-0.87312233,-0.9164089,-0.9641179,-0.9568875,-0.98345923,-0.903343,-0.6723418,-0.52498025,-0.42725468,-0.33020037,-0.25339115,-0.2149618,-0.2001155,-0.24702024,-0.28929004,-0.23285896,-0.28716063,-0.4094438,-0.44525865,-0.3424087,-0.28952634,-0.35650814,-0.5367959,-0.80899245,-0.953278,-1.0852436,-1.1332211,-0.9911581,-0.82366407,-0.81119764,-0.8835777,-0.9357704,-0.94044024,-0.8985692,-0.6083663,-0.109385595,0.6472713,1.2968004,1.5774314,1.4758725,0.2587546,-1.1509447,-1.884254,-1.7439234,-0.8542093,0.45591772,1.456922,1.5718728,1.1318462,0.3881108,-0.6617798,-1.6222711,-1.8557118,-1.7771246,-1.72113,-1.8304186,-2.16194,-2.5683117,-2.62533,-2.4301333,-2.1849523,-1.9319323,-1.7164531,-1.3783422,-1.0238047,-0.47207096,0.012952037,0.5320565,0.79338217,0.89493465,0.7546637,0.6831135,0.32290483,-0.22855401,-0.4943031,-0.9166672,-1.3519672,-1.7447205,-1.8216808,-2.0280306,-2.0747292,-1.8059696,-1.2791188,-0.6842752,-0.35104382,-0.23385337,-0.31911942,-0.46400574,-0.6554984,-0.7908665,-0.82614994,-0.8258284,-0.85614485,-0.9310857,-1.1370403,-1.2925364,-1.4868968,-1.6937579,-1.8358727,-1.923249,-1.7836694,-1.5149024,-1.6244738,-1.9293208,-2.7034154,-2.7033954
