0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
-1.6370046,-2.3424845,-2.0728874,-1.5808532,-1.5153291,-1.1181815,-0.879864,-0.96999097,-1.1472938,-0.9267331,-0.621058,-0.29223707,-0.305311,-0.46989948,-0.5558727,-0.6804473,-0.8783592,-0.8503053,-0.6825349,-0.6231011,-1.1859046,-0.79834783,-0.6668034,-0.6026403,-0.5595637,-0.55146635,-0.37407848,-0.12703925,0.04224789,-0.043831512,-0.7650089,-0.9223014,-1.1509193,-1.6123905,-1.8087785,-1.8684578,-1.7384241,-1.512511,-1.2195611,-0.80194986,-0.665157,-0.44651973,-0.2286343,-0.2225767,-0.26955932,-0.3278237,-0.3864867,-0.57325697,-1.1007164,-1.5162151,-1.5897446,-1.2444313,-0.7289939,-0.35930943,-0.3307924,-0.2833207,-0.51152897,-0.5771588,-0.54624856,-0.069680095,0.20917478,-0.1661922,-0.6015512,-0.67218274,-0.41179654,-0.15357924,0.2954107,0.48902538,0.655136,0.7050477,-0.051192492,-0.44806018,0.10121812,-0.4472032,-0.9143883,-1.3078674,-1.255728,-0.88972473,-0.61231303,-0.23715433,-0.048014075,0.01783537,0.020099688,-0.01776281,0.07098179,-0.0418109,-0.10642037,-0.0509059,0.0032008886,-0.0021889955,-0.07291997,-0.33454812,-0.6345341,-0.9182266,-1.3013625,-1.510259,-1.7307866,-1.7788739,-1.5515459,-1.0887359,-0.7598154,-0.5684593,-0.2923637,-0.01865863,0.16736352,0.057826877,-0.115719095,0.029751355,-0.003034357,-0.28995064,-0.4819698,-0.37345952,0.7362421,1.9228796,1.9980376,1.6090322,0.9217638,0.048717186,-0.11696303,0.11396313,0.7807649,1.5143507,1.5890142,1.3898757,0.70356923,-0.15002519,-0.5724468,-0.7393209,-0.9395379,-1.1234106,-1.1929,-1.2545755,-1.3313398,-1.4704376,-1.4627345,-1.404947,-1.2010658,-0.7890507,-0.30902556,-0.25835308,-0.20545799,-0.3656507,-0.4711216,-0.56509894,-0.48335806,-0.0698323,0.03379965,-0.2565323,-1.284955,-2.2301674,-2.7486117,-2.0038064,-1.3958898,-1.4248502,-1.7065264,-1.8024359,-1.9497354,-2.3588305,-2.0618496,-1.6292524,-1.5324597,-1.5088773,-1.6582282,-2.0046024,-2.2488458,-2.5155578,-2.677151,-2.7172995,-2.5599067,-2.3625247,-2.188395,-2.111394,-1.9547849,-1.7509465,-1.370254,-1.1813487,-1.159076,-1.2816854,-1.5107114,-1.586622,-1.5682143,-1.6893781,-1.9735539,-1.987077,-2.1481738,-2.1465623,-1.5732377,-1.5732293
-3.8008118,-4.560982,-4.359907,-3.7416937,-4.280637,-4.2905526,-4.107807,-4.1177273,-4.2585754,-4.2708635,-4.1035075,-3.834425,-3.864068,-3.6202493,-3.4482217,-3.3258848,-3.232531,-3.3072681,-3.4981403,-3.4041219,-3.2149067,-3.0202143,-2.9196095,-2.9179373,-3.041081,-3.288135,-3.544219,-3.5935292,-3.446591,-3.3088925,-2.939531,-2.6255455,-2.608075,-2.4547875,-2.2381217,-2.1278214,-1.9999042,-2.033881,-2.1864924,-2.6000533,-2.3846273,-1.8716719,-1.5315478,-1.1990681,-0.87928236,-0.41748676,-0.18541683,-0.046307445,-0.25731188,-0.7189877,-1.2246858,-1.6350896,-2.103903,-2.5352716,-2.9828312,-3.1582625,-3.2991526,-3.1679087,-2.927971,-2.9440293,-3.0126996,-2.970193,-2.8649535,-2.9557147,-3.2274213,-3.426442,-3.5039523,-3.4662645,-3.3563986,-2.971001,-2.131359,-1.3473321,-1.7946802,-2.3211026,-2.2038722,-1.8974676,-1.7549477,-1.9166327,-2.5399554,-2.7530513,-2.661197,-2.5911274,-2.3912034,-1.9958773,-1.6617739,-1.2513571,-0.9534223,-0.6784907,-0.2465712,-0.019218668,0.09958157,0.13237128,-0.0053347945,-0.17496681,-0.3253664,-0.40667328,-0.46650675,-0.46692935,-0.485106,-0.6310462,-0.88602805,-1.3401,-1.7542698,-1.987182,-1.9716973,-1.5866536,-1.1417246,-0.97036374,-0.86136717,-0.6999723,-0.61942166,-0.6297653,-0.676041,-1.7484338,-1.8700573,-1.2591178,-0.27595413,0.27834097,-0.16301696,-0.9150866,-1.8858352,-2.5961642,-2.917244,-2.919878,-2.7804418,-2.810516,-2.840123,-2.8694797,-2.8054864,-2.7553823,-2.7757697,-2.7586317,-2.7380445,-2.5353932,-2.4482508,-2.5285444,-2.5949304,-2.799564,-3.281777,-3.1551723,-3.1428719,-2.981134,-2.559994,-2.0883408,-1.6182293,-1.6379653,-1.5051435,-1.3446195,-1.3603842,-1.7434565,-2.6672962,-3.866481,-4.0978136,-4.377722,-4.548305,-4.6427736,-4.844019,-5.0488653,-4.8005514,-4.3848767,-4.0862226,-3.5175958,-2.8123617,-1.9699583,-1.2460754,-0.8539314,-0.52820325,-0.21610923,-0.06949878,-0.15925579,-0.35168344,-0.50891685,-0.67444694,-0.89836454,-1.3178641,-1.6759489,-1.9139485,-1.984836,-2.0389187,-2.0544674,-2.1142468,-2.3663223,-2.467496,-2.63511,-3.06955,-3.7607622,-3.7339864,-3.7339706
-3.7455199,-3.2264314,-2.7391021,-3.8151724,-2.366446,-2.4443183,-2.3431919,-2.403527,-2.5758877,-2.3649216,-1.8146219,-1.6463612,-1.8937508,-1.9147503,-2.0842843,-2.0964155,-1.757544,-1.5430677,-2.2091198,-2.7245297,-2.9181101,-2.9380584,-2.8696764,-2.8164907,-2.977515,-3.1367388,-3.29669,-3.2615883,-3.1007524,-3.0801568,-2.9019492,-2.51828,-1.8276225,-0.84307355,-0.64700556,-0.57635254,-0.5746276,-0.88712287,-1.2356882,-1.3865881,-1.2328566,-1.2236147,-1.6245489,-1.7790315,-1.5635865,-1.1384766,-0.8941387,-0.6797594,-0.41357288,-0.09527707,0.10787737,0.2021122,0.088986814,-0.65682006,-1.4466634,-1.7706996,-2.0458627,-1.9671676,-1.8301327,-2.0092263,-2.115528,-2.0560274,-1.9091215,-2.0337594,-2.4152093,-2.6846125,-2.8897667,-2.9090724,-2.8529487,-2.612938,-2.1833491,-2.2313104,-2.9089203,-2.6128914,-1.7918739,-1.3175821,-1.0496006,-0.9558929,-1.3336666,-1.3340938,-1.3079479,-1.2644609,-1.3045417,-1.2266234,-1.4418384,-1.4927331,-1.3875241,-1.1040082,-0.56765425,-0.36119378,-0.39510983,-0.5621891,-0.82079834,-1.0529273,-1.1814227,-1.1673934,-1.0274518,-1.0047063,-1.111482,-1.3045979,-1.5732193,-1.8827342,-2.0132725,-2.004068,-1.9760574,-2.1418262,-2.283058,-2.3952637,-1.834147,-1.284483,-0.87492895,-0.7212267,-1.253407,-2.4846022,-2.9168577,-2.6217058,-1.8149657,-0.2914123,0.56376797,1.037573,0.8514283,0.034895405,-0.781639,-1.2957456,-1.9930317,-2.4707177,-2.615913,-2.679343,-2.6395106,-2.6192727,-2.6420584,-2.5778477,-2.375479,-1.9874687,-1.7275983,-1.7506235,-1.8428864,-1.9263577,-2.3581886,-2.4276428,-2.4556468,-2.451165,-2.1140916,-1.4865385,-1.226076,-1.3034012,-1.1601242,-0.9612254,-0.8597487,-0.8570231,-0.8067283,-1.6537938,-2.2725568,-2.462706,-2.304347,-2.270894,-2.4482486,-2.7910862,-3.0936365,-3.2411213,-3.1747556,-2.980526,-2.670904,-2.053083,-1.382682,-0.6079868,-0.25175953,-0.075348586,-0.038609296,-0.16121256,-0.22794768,-0.21357429,-0.17743516,-0.17023295,-0.21926713,-0.4126404,-0.66033304,-0.7471955,-0.88132805,-0.8490211,-0.8670108,-1.2819226,-1.5933514,-1.8916928,-2.2165315,-2.451531,-3.8283837,-3.8284154
-2.7930245,-1.9782333,-1.9155593,-2.8364983,-1.9673209,-2.0285006,-2.0083814,-2.146483,-2.2988534,-2.276051,-2.012445,-1.6762745,-1.6173654,-1.4645429,-1.5891798,-1.6300737,-2.005649,-2.54972,-2.922227,-2.8614383,-2.3182442,-2.0910666,-2.0288048,-1.97194,-2.1790855,-2.432722,-2.6885695,-2.9605277,-3.1299515,-3.2202005,-3.0962267,-2.4737601,-1.4651132,-0.14263828,0.28277212,0.51267743,0.49522716,0.10064906,-0.68051505,-0.823382,-0.7153908,-0.9819337,-1.2973708,-1.2808546,-0.8807709,-0.57821727,-0.49022496,-0.4658483,-0.39911395,-0.46596992,-0.5962837,-0.8480209,-1.2906116,-1.7466589,-2.1875727,-2.2045665,-2.1411545,-1.7727892,-1.424818,-1.3641562,-1.3355912,-1.1167926,-0.9397538,-0.9133636,-1.1051736,-1.3436761,-1.6337602,-1.6961331,-1.78108,-1.895972,-1.8892636,-1.8810294,-1.6572669,-0.95576966,-0.42407072,-0.205531,-0.24764043,-0.8160784,-1.112668,-0.88003165,-0.73246086,-0.6771693,-0.8123269,-1.4660091,-1.9525143,-1.8918185,-1.6486549,-1.3172355,-0.88377446,-0.6757016,-0.49515742,-0.32023138,-0.19119146,-0.056852482,0.19439034,0.36016473,0.4667519,0.37436604,0.10908757,-0.094809085,-0.117137626,-0.123668,-0.37723583,-0.6778899,-0.7822371,-0.40193442,0.28959072,0.80004865,1.3064599,1.6771364,1.9347672,1.7434461,0.50173384,-1.6373132,-2.0270739,-1.3432217,-0.2463811,0.93008846,1.1869097,0.94759154,0.23155373,-0.7541264,-1.5501853,-2.030852,-1.8780186,-1.5636423,-1.4189603,-1.4032577,-1.3396097,-1.2649405,-1.2427921,-1.2084984,-1.1511207,-0.9884248,-1.0579816,-1.3845246,-1.5582209,-1.4707873,-1.302743,-1.0392482,-0.93283385,-0.5844766,-0.24148089,0.11217427,-0.0037758797,-0.21944006,-0.28257167,-0.46537605,-0.26832023,-0.09359813,0.24060023,-0.18158537,-0.7904655,-1.1716335,-0.9500501,-0.86975825,-0.9968806,-1.3956113,-1.8947275,-1.982594,-1.8858728,-1.7939959,-1.5520067,-0.920259,-0.2831967,0.29989344,0.6626916,0.76274216,0.6256784,0.35062334,0.15337576,0.028940395,-0.13257948,-0.36534542,-0.8711902,-1.2689639,-1.4889865,-1.4265765,-1.3642757,-1.2536974,-1.300511,-1.4210631,-1.237993,-1.4635974,-1.4717443,-1.6392057,-2.8459506,-2.8459713
0.81428576,-1.1255493,-1.0099152,0.95143205,-0.99299186,-1.1002854,-1.1455042,-1.1962271,-1.4198246,-1.4918333,-1.3904146,-1.5019188,-1.8839052,-1.9162114,-1.7701838,-1.509106,-1.4423836,-1.8480192,-2.4514213,-2.5521665,-2.6675375,-2.6111507,-2.4537466,-2.3323944,-2.347462,-2.5827541,-2.8806548,-3.320661,-3.7657351,-3.96684,-3.6259952,-3.1579413,-2.4980774,-1.6354268,-1.4449962,-1.4790524,-1.6136856,-1.7937311,-1.5837569,-1.5453064,-0.7335706,1.0247129,1.999502,3.3775082,5.4351068,7.6513243,8.9046335,10.035496,10.869574,11.124287,10.939155,10.437059,9.39818,6.9555073,2.804816,0.37884504,-1.4841523,-2.5347705,-2.9047189,-3.0918884,-3.052136,-2.8345952,-2.383174,-1.9984041,-2.2178643,-2.601736,-2.9213872,-3.0491743,-3.1758082,-3.020113,-2.2722123,-1.629828,-1.8046424,-1.9980739,-1.9673271,-1.8254453,-1.8387423,-1.7602558,-1.7448113,-1.7769967,-1.5916369,-1.4856632,-1.2596091,-0.5291244,0.6177961,2.1471367,4.262782,5.895041,7.7522326,8.930735,9.82616,10.55048,11.107124,11.418362,11.572885,11.588818,11.594528,11.529829,11.162506,10.150878,8.701917,6.589484,4.0578504,1.9585721,0.068697214,-0.5334623,-0.52010435,0.0149662495,0.43998012,0.5764799,0.6340512,0.40033323,-0.004904628,-0.7371944,-0.66072357,-0.57673156,-0.04325241,0.28539625,0.08988607,-0.15380657,-0.5926696,-1.209344,-1.6106949,-1.5649062,-1.2626256,-1.3381042,-1.5103076,-1.605131,-1.6448734,-1.686553,-1.7193701,-1.6921816,-1.6040547,-1.493262,-1.5189174,-1.5013205,-1.1874659,-0.97312164,-1.3584095,-1.4192992,-1.5157743,-1.7071381,-1.5579491,-1.3996844,-1.554256,-1.5504034,-1.4312286,-1.0634663,-0.91033995,-1.3624693,-1.7914629,-1.80186,-1.1355596,-1.1578647,-1.3730747,-1.6240437,-1.8194517,-1.679774,-1.3387107,-1.1537057,-0.8631053,0.15440859,1.4008478,3.7410274,5.827238,7.3578625,8.094547,8.680546,9.17618,9.492325,9.776207,9.864721,9.935269,9.929663,9.822821,9.630992,9.433378,9.479967,9.496416,9.476236,9.470564,9.285211,8.749803,7.9479156,6.1442223,3.365148,0.97843575,0.97845674
2.1791797,1.6544728,1.5649804,2.2400584,1.4266654,1.28577,1.1868094,1.4053478,1.6272967,1.3312268,0.40604973,0.22973093,0.29004648,0.4281898,0.088398874,-0.5448326,-1.6081467,-2.3462715,-2.655138,-2.732351,-2.1791348,-1.4412774,-1.3696932,-1.3227278,-1.210933,-0.95464647,-0.6835599,-0.346527,-0.0852084,0.042479675,-0.46667665,-1.1147853,-1.2211566,-1.0741817,-1.1090789,-1.1943039,-1.5648465,-1.8632331,-1.8689749,-0.97080237,-0.30125114,0.51751995,1.0215962,1.0475044,0.74751353,0.24644282,-0.081168205,-0.41783005,-0.6487874,-0.85376525,-0.91035116,-1.0384215,-1.0539216,-1.2650859,-1.2453969,-0.7293,-0.13986,0.70861566,1.2969406,1.4152128,1.0453957,0.33290923,-0.48731637,-0.98711425,-1.1409657,-1.0889993,-0.96877205,-0.8609519,-0.6581783,-0.5417979,-1.1536229,-1.7946506,-1.3941385,-0.85833144,-0.8275194,-1.0622368,-1.529724,-1.8400966,-1.4874821,-0.93860626,-0.59042245,-0.45905864,-0.30483818,-0.110689685,0.6476849,1.0684156,1.0635284,0.84476095,0.4067387,-0.027040683,-0.39235437,-0.65217924,-0.53467304,-0.123687804,0.46205726,0.89520913,1.5507706,2.917675,4.720926,6.772369,8.506133,9.747657,10.592977,11.184498,11.529976,11.480211,10.990808,9.891571,8.22584,6.793541,5.1073866,3.2657156,0.15328814,-0.029584214,1.0572133,1.2305212,0.6640378,-0.18727845,-0.72138214,-1.0889487,-1.4718391,-1.6115495,-1.976774,-2.323059,-2.2581668,-1.7417327,-1.4613631,-1.3607225,-1.3241622,-1.2625035,-1.1174557,-1.0726526,-1.1314813,-1.2760969,-1.3996402,-1.7574183,-2.1736307,-2.3845954,-2.2055585,-2.2745667,-2.094978,-1.9454967,-2.0766706,-2.4408078,-2.678771,-2.4614565,-2.223596,-1.7463912,-1.2083744,-0.9030093,-1.1146058,-1.8432472,-1.7977722,-1.2778416,-1.0151521,-1.0208842,-1.0731449,-1.4395947,-1.2331847,-0.33508274,0.16925162,0.9911615,1.3478703,1.107923,0.9263918,0.5776312,0.22471464,-0.121486336,-0.40234354,-0.573827,-0.81778777,-1.0564566,-1.322226,-1.5261798,-1.7019372,-1.6629955,-1.5693583,-1.541017,-1.5680518,-1.5832642,-1.6221317,-1.4796888,-0.93955255,-0.20329261,1.1475571,1.9732158,2.2503388,2.2503536
0.036597166,-0.75811183,-1.2669406,0.05890225,-1.0388062,-0.86068237,-0.9074525,-1.0080694,-0.903778,-0.8247538,-0.7354964,-0.54898083,-0.26785934,-0.061021835,0.21320063,0.3374765,0.741379,1.5690299,1.8786578,2.2477913,3.607977,4.1432676,4.325407,4.3893213,4.2567143,3.8700747,3.428812,3.2341716,3.0855143,3.0259047,2.719348,2.2078001,1.3400224,-0.2029384,-0.7652174,-1.1334876,-1.4085593,-1.3495271,-1.0279293,-0.51715505,-0.27135646,0.2131128,0.41889435,0.42194796,0.4978677,0.50917375,0.63497436,0.7834614,1.147102,1.8920196,2.9883761,4.670691,6.955135,9.359204,11.086251,11.761494,12.24205,12.591105,12.474726,11.964545,11.142069,10.086012,8.383581,6.3699765,4.172218,3.3051143,2.9842873,2.8986282,2.3657,1.4304892,0.27818203,-0.019134374,-0.28623906,-1.0560838,-1.2963045,-1.4754045,-1.5206902,-1.2319796,-0.8374536,-0.49064142,-0.21841058,-0.06526114,0.26389578,0.39015898,0.2364512,0.04537131,-0.17588885,-0.21257907,-0.12500808,0.110682696,0.31309062,0.46136713,0.5815996,0.6674758,0.650786,0.51945394,0.33528885,0.103266,0.061673343,0.36560315,0.69108707,0.76040775,0.6116189,0.3097092,-0.10676986,-0.34144282,-0.5934975,-0.7662766,-1.1814508,-1.5090125,-1.5929271,-1.3933573,0.38189745,2.025217,2.2950625,1.7707628,0.9539027,-0.6390267,-1.1888125,-1.4424071,-0.91644025,0.079431996,0.68169546,0.6628803,1.0066037,1.7323518,2.0205717,2.1505575,2.2046952,2.224339,2.1860385,2.1032128,1.8623028,1.5169792,1.2109951,0.973146,0.79807705,1.0755544,0.5874086,-0.52083963,-0.94587576,-1.2681887,-1.4775612,-1.6534971,-1.507993,-1.8002512,-2.1452532,-2.3482041,-1.9281813,-1.5376456,-1.6074951,-1.8270631,-1.8759965,-1.7044379,-1.6174502,-1.4117577,-0.9855639,-0.22804894,-0.043788876,-0.040232442,-0.22681421,-0.6048303,-1.0062379,-1.212985,-1.1947861,-0.9594804,-0.9218011,-0.885745,-0.6680543,-0.4177991,-0.117148995,0.033356965,0.26788747,0.533422,1.1830828,1.6580949,1.9736103,2.0622926,1.8839984,1.7045352,1.7150877,1.6985914,0.8045709,-0.07340644,-1.0035849,-1.316411,0.06306215,0.06305466
0.5856613,0.21738014,0.4000097,0.6528035,0.3305121,0.3299564,0.46317557,0.6851373,0.904091,0.6252156,0.40325233,0.44872773,0.7141075,0.76826894,0.7417537,0.3988086,-0.3771973,-0.6607797,-0.3784748,-0.1991787,-0.106390916,0.22614557,0.24890985,0.32749528,0.42905876,0.6343602,0.8267925,1.0214386,1.1283734,0.9879121,0.100341074,-0.645431,-1.2418708,-1.7876966,-1.8236971,-1.7923045,-1.7184415,-1.4459784,-0.660555,0.004872635,-0.01993306,0.1718592,0.54463077,0.45117015,0.5253751,0.75112796,0.9580414,1.063373,0.47882098,-0.4158397,-1.4451169,-1.856899,-1.8105068,-1.4427651,-1.4073758,-1.307163,-1.1197913,-0.6994359,-0.52783376,-0.44028684,-0.44143564,-0.5153563,-0.7225877,-0.84080684,-0.7220571,-0.6436608,-0.58180416,-0.5312141,-0.48124284,-0.5348293,-1.1660118,-1.6291829,-1.3104953,-1.1393733,-1.045489,-0.9438268,-0.80063,-0.49220535,0.21249853,0.2834691,0.08866072,-0.046243265,-0.26046735,0.01974586,0.44410783,0.030063994,-0.04272549,0.07973764,0.33811,0.61711144,0.9277649,1.0859044,0.8901784,0.43455866,-0.20024684,-0.55433166,-0.95834464,-1.5084412,-2.101944,-2.5362704,-2.7410748,-2.64813,-2.1121397,-1.5355475,-1.2558495,-1.3843586,-1.6397173,-1.990455,-2.211928,-2.3995125,-2.6333208,-2.820931,-2.8029156,-2.1153426,-2.3273342,-2.68602,-2.9251368,-2.959673,-2.7733557,-2.4447868,-2.0952723,-1.6279373,-1.1869202,-1.0896876,-1.0924453,-0.92411953,-0.7559799,-0.6063723,-0.5348642,-0.5003547,-0.43156883,-0.46265268,-0.56244075,-0.64289904,-0.61017823,-0.59514326,-0.6302719,-0.79065377,-1.0312657,-0.8087544,-0.59751654,-0.37931263,-0.48805398,-0.5799831,-0.16005704,0.14547598,0.049034595,-0.23709482,-0.937929,-1.0304912,-1.3943409,-1.387204,-1.4788287,-1.5521432,-1.7288901,-1.8148574,-1.7424786,-1.0434208,-0.49803916,-0.28749126,-0.57916135,-0.92244446,-1.3520687,-1.8478429,-1.856313,-1.8641796,-1.9288034,-1.9822322,-1.9913874,-1.9115065,-1.9177482,-1.9767611,-2.0160842,-2.0942686,-2.1205254,-2.0454092,-1.9616337,-1.8014855,-1.6924536,-1.7834194,-1.8470664,-1.8508232,-1.5940732,-1.2857975,-1.0438414,-0.4329048,0.65761703,0.6576416
-2.3689513,-2.636349,-2.7765186,-2.3230896,-2.7987924,-2.6784613,-2.5926304,-2.5494313,-2.4554558,-2.441824,-2.4427295,-2.5169487,-2.3316424,-2.1652458,-2.1345615,-2.315501,-2.5295444,-2.1100793,-1.5423683,-1.0357363,-0.2185317,0.3613119,0.6471751,0.7484587,0.8699984,0.97484374,1.0106349,1.1540366,1.2136916,1.1157241,0.1862705,-0.6323519,-1.2976043,-2.1467574,-2.284087,-2.3455968,-2.4097788,-2.3363988,-1.9359297,-1.902434,-2.0289392,-2.3006036,-2.362152,-2.4605649,-2.545143,-2.5130715,-2.4612684,-2.5614996,-2.97213,-3.320528,-3.367985,-3.1264024,-2.4805763,-1.6602606,-1.3738706,-1.3777153,-1.4642316,-1.2733581,-1.2366159,-1.2512563,-1.0964291,-0.85048217,-0.50876266,-0.48287404,-0.6941029,-0.8500797,-0.7161464,-0.6252865,-0.614088,-0.7599133,-1.208279,-1.2277313,-1.0122918,-1.4486487,-1.6915023,-1.7079957,-1.6280987,-1.5690265,-1.4459488,-1.5607815,-1.5768888,-1.6301514,-1.862587,-1.9258907,-2.04668,-2.4132795,-2.6379385,-2.7279313,-2.742465,-2.7095659,-2.5868208,-2.5397453,-2.5876489,-2.603959,-2.6152678,-2.6123552,-2.6830645,-2.596344,-2.4890885,-2.3772502,-2.367724,-2.621084,-2.7241988,-2.7356925,-2.748144,-2.6131618,-2.281203,-1.879353,-1.9874871,-2.4808228,-3.017668,-3.3653336,-3.5441787,-3.81362,-4.1877265,-4.2391057,-3.809868,-3.7449682,-3.8937068,-3.841514,-3.452639,-2.884388,-2.0588043,-1.4956459,-0.8686035,-0.21080127,0.016429797,0.0942491,0.13773328,0.16444495,0.23847565,0.17038947,0.022880405,-0.20710474,-0.3750308,-0.5394469,-0.5989281,-0.47145322,-1.0143832,-1.5387108,-1.6065353,-1.5229251,-1.5514913,-1.5229669,-1.2655246,-1.446408,-1.7167023,-2.1050084,-2.5905273,-2.6565607,-2.9290261,-2.7365828,-2.5725932,-2.6740074,-2.8716307,-2.9506485,-2.874913,-1.9812056,-0.61070395,0.2520036,0.34636334,0.07582924,-0.48224008,-1.1104555,-1.6002226,-2.3446937,-2.747159,-3.0263233,-3.1477711,-3.1485288,-3.1705441,-3.2331333,-3.2973952,-3.3772907,-3.460731,-3.4782884,-3.4448938,-3.3488119,-3.3240073,-3.324066,-3.3567867,-3.3650403,-3.2035618,-3.045206,-2.9831033,-2.6961703,-2.3212886,-2.3212647
-0.5495739,-1.415876,-0.98960507,-0.58702964,-0.63491094,-0.6347874,-0.50917536,-0.5017991,-0.64818263,-0.45460308,0.160947,1.1039963,1.4998411,1.7303871,1.3248688,0.62439764,-0.8934001,-2.609458,-3.2641768,-3.5073614,-3.3613162,-3.292745,-3.1069303,-2.8790722,-2.6870215,-2.472855,-2.266363,-1.8713458,-1.4509957,-1.2196767,-1.7147794,-2.6995811,-3.504881,-3.809842,-3.7805662,-3.6361442,-3.4785955,-3.1814885,-2.1050158,-0.9049255,-1.046939,-1.2623917,-1.0145061,-0.9465836,-1.0729539,-1.413983,-1.5869095,-1.5970603,-1.6967937,-2.1158903,-2.6219652,-2.8858824,-2.8813887,-2.5216308,-2.1657307,-2.1573834,-2.097332,-2.0791109,-2.2006996,-2.2052805,-2.0658123,-1.9029107,-1.7483137,-1.7038022,-1.7234542,-1.6563329,-1.5469083,-1.4573377,-1.33641,-1.0487615,-1.1500793,-1.9418203,-2.6275642,-3.0603554,-3.1617146,-3.135584,-3.0614488,-2.4491134,-1.3443553,-0.8448284,-0.92603314,-0.91262937,-0.8641886,-1.138338,-1.112113,-1.1418183,-1.2779616,-1.3562857,-1.4507481,-1.428345,-1.3388674,-1.3122492,-1.3370042,-1.4085852,-1.6058295,-1.681282,-1.6992931,-1.569645,-1.3334138,-0.97634786,-0.63256973,-0.47344512,-0.35883674,0.07001109,0.4898402,0.30796427,-0.07833787,-0.5200008,-1.0367103,-1.5375104,-2.1085153,-2.4586902,-2.9728103,-1.8823059,-0.7934213,-0.6989901,-0.9274168,-1.181007,-1.774864,-2.361173,-3.0260751,-3.2247114,-3.1068912,-2.7529976,-2.4263678,-2.3315315,-2.3812234,-2.3964891,-2.369548,-2.3227377,-2.2406578,-2.2596273,-2.361118,-2.437105,-2.4790964,-2.5016212,-2.3012037,-2.0254478,-2.2474735,-2.5135317,-2.4122653,-2.2699373,-2.2869546,-2.509193,-2.572805,-2.346891,-1.6391859,-0.54934764,-0.21895905,-1.0069432,-2.6238346,-3.06397,-2.3482533,-1.5431938,-1.473547,-1.4562023,-1.5993025,-1.9615489,-2.2634273,-2.33573,-2.3186176,-2.0728123,-1.903814,-2.2799153,-2.3480463,-2.059554,-1.9157512,-1.9186397,-2.0061505,-2.0778344,-2.1609771,-2.258813,-2.3384671,-2.365477,-2.431762,-2.51725,-2.5562985,-2.6245751,-2.7256145,-2.7145882,-2.6470737,-2.4661644,-2.1902137,-2.027415,-1.3977687,-1.015373,-0.5994242,-0.59940726
