0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
-2.2581463,-2.317382,-2.2509093,-2.0741687,-1.9938328,-2.130492,-2.2111578,-2.3495493,-2.5112584,-2.6120877,-2.5467749,-2.393718,-2.2081454,-2.1415753,-2.15226,-2.3158216,-2.5311728,-2.4723253,-2.2099156,-1.9937629,-1.7051692,-1.3329054,-1.1093254,-1.2605135,-1.4485552,-1.5064571,-1.4888048,-1.5240135,-1.4831593,-1.4584341,-1.3779709,-1.367117,-1.3330144,-1.244544,-1.0748968,-0.8239925,-0.45601106,0.12168953,0.2428891,0.010327995,-0.586189,-1.0570915,-1.5727487,-1.804658,-1.6680171,-1.3889191,-0.85804194,0.97813475,3.8145401,6.1987724,7.340291,7.591832,7.365937,6.4593883,4.9597325,3.6548219,1.9325964,0.029634118,-0.556124,-0.80138165,-0.85859907,-0.752528,-0.515449,-0.021960258,0.27237642,0.601753,1.1738158,1.8712845,1.9511813,1.5836878,1.2404183,0.97859657,0.6380125,0.39437693,0.18193305,0.03407705,-0.14759056,-0.37250903,-0.5321475,-0.5094162,-0.44913453,-0.44987848,-0.4232502,0.030400783,0.5008267,0.49667954,0.13579188,-0.23740059,-0.542197,-1.084875,-1.516321,-1.453557,-1.0387585,-0.8781484,-0.7551531,-1.0686568,-2.054941,-2.5893478,-2.7945158,-2.7168074,-2.6547227,-2.727179,-2.5908554,-2.4619436,-2.3869026,-2.4088845,-2.4568594,-2.5579543,-2.683924,-2.8683457,-2.9663815,-2.7982972,-2.1443653,-1.1389912,-0.6193155,-0.3698026,-0.36276913,-0.24565664,-0.022652104,-0.077687874,-0.8001857,-1.3537043,-1.7609416,-2.1344578,-2.3207052,-2.3435683,-2.2592278,-2.0704296,-1.9083256,-1.711533,-1.5277135,-1.4044529,-1.2472509,-1.2353142,-1.4213061,-1.6035066,-1.8346493,-1.9940736,-2.0340164,-2.0629826,-2.0253968,-1.806587,-1.4315302,-1.0363235,-0.88444406,-0.8593415,-0.72028774,-0.6869024,-0.8742615,-0.7721954,-0.5519633,0.08777389,0.5505227,0.48141268,0.24989241,0.3083185,0.13323593,-0.017454065,-0.104163006,-0.14696477,-0.2382175,-0.3276982,-0.43786427,-0.37996495,-0.46926063,-0.57875603,-0.5467182,-0.86526704,-1.2185487,-1.5800757,-1.7039106,-1.9316171,-2.2797024,-2.488638,-2.5569515,-2.5210679,-2.4906929,-2.5889711,-2.6745086,-2.7249331,-2.7168722,-2.680554,-2.531066,-2.3872669,-2.2709947,-2.3171873,-2.1763759,-2.1174283,-2.298437,-2.6075697,-2.6992018,-2.5554988,-2.4723468,-2.4969258,-2.6597013,-2.6312795,-1.0300723,-1.029806
-4.398977,-4.3452225,-4.278075,-4.2871304,-4.116666,-3.8670626,-3.6135821,-3.3895907,-3.1946466,-3.1200626,-3.0928476,-3.0452492,-2.974914,-2.8730044,-2.8144314,-2.8985956,-3.0357337,-3.1441784,-3.2852683,-3.4244533,-3.5349007,-3.657309,-3.7539082,-3.7323294,-3.6198082,-3.467591,-3.4092803,-3.3539796,-3.325025,-3.322407,-3.3404217,-3.343464,-3.347043,-3.3665366,-3.3659341,-3.3956223,-3.4110215,-3.5844002,-3.7622077,-3.6626544,-3.352882,-3.0855932,-2.832634,-2.6719592,-2.6231112,-2.5783105,-2.5890958,-2.874833,-3.307882,-3.6936588,-3.6138945,-2.9537144,-1.8410206,-1.2696059,-1.3061006,-1.4094486,-1.7052004,-1.9388623,-2.1832597,-2.4768457,-2.7230482,-2.7660093,-2.3104072,-1.7770777,-1.6177084,-1.4692738,-1.1707644,-0.53216004,0.2209495,0.4329029,0.47024786,0.43665743,0.33109254,0.26274824,0.17309688,0.06143184,-0.09050593,-0.26296598,-0.49247053,-0.7132224,-0.9299947,-1.1849055,-1.4100057,-1.445718,-1.6810533,-1.9728189,-2.194256,-2.427814,-2.7463505,-3.2903972,-4.0321155,-4.5295415,-4.685795,-4.5344934,-4.309138,-3.8292336,-2.2956586,-1.2703052,-0.7868517,-0.5929477,-0.75457895,-1.2441359,-1.6219035,-1.8734425,-1.9679034,-1.9315526,-1.8491076,-1.7623736,-1.7510965,-1.8248158,-1.8596057,-2.1649034,-2.8153148,-3.7770514,-4.3112216,-4.3365965,-4.192032,-4.0048733,-3.4928749,-2.8887744,-1.1449968,0.36648414,1.4450548,2.07816,2.2895384,2.300735,2.3299441,2.5033765,2.6324878,2.649712,2.5070896,2.2086334,1.761488,0.90260947,-0.36779803,-1.1834326,-1.9890413,-2.3520842,-2.3623345,-2.3271468,-2.4268036,-2.7937176,-3.3727412,-3.9285545,-4.268523,-4.3608575,-4.347733,-4.3044147,-4.31976,-4.4266067,-4.5570197,-4.775522,-4.665607,-4.26847,-3.9636912,-3.692012,-3.3659801,-3.1559463,-3.001946,-2.880885,-2.756494,-2.7074409,-2.5575125,-2.3165224,-1.63106,-1.0270382,-1.0436169,-1.398855,-1.8213747,-2.3679895,-2.8078637,-3.1905062,-3.4858048,-3.7239807,-3.8880177,-4.0138206,-4.034003,-3.9423468,-3.9439754,-3.9547262,-4.159008,-4.396213,-4.6848044,-4.9112706,-5.1254277,-5.367013,-5.4680595,-5.271538,-5.0162916,-4.6995115,-4.604487,-4.5682116,-4.610832,-4.5348225,-4.4091268,-4.2979846,-4.4677725,-4.467678
-2.3995922,-2.3048172,-2.2331889,-2.1649837,-1.7730944,-1.4173809,-1.0778004,-0.90271956,-0.7699469,-0.62468565,-0.42885715,-0.3758182,-0.35355544,-0.2826186,-0.19278565,-0.16029945,0.0578427,0.13736211,0.12786908,0.028876841,-0.07351484,-0.22672044,-0.35703504,-0.2745345,-0.17190301,-0.0408227,0.01593037,0.13217705,0.16625844,0.17496966,0.1339336,0.100816,0.07399312,0.02810146,0.053559676,0.04561749,0.03949988,-0.19026439,-0.571563,-0.65692455,-0.50498444,-0.26696336,0.022804424,0.39189768,0.70131195,1.0231525,1.2714097,1.3809028,1.0554646,0.6487748,0.35877034,0.041137207,-0.10565995,-0.02894178,0.16494069,0.27114373,0.39910257,0.60600495,0.49689013,0.24444926,0.011617586,-0.11486868,0.23671204,0.76883817,1.1396487,1.5421602,1.9544601,2.435629,2.829916,3.0495648,3.3231769,3.431263,3.4961615,3.493761,3.4001682,3.2810493,3.141148,3.0375586,2.9454322,2.8216457,2.6204104,2.2205029,1.040596,-0.0692797,-0.8345707,-1.2923455,-1.4935521,-1.6126549,-1.8078873,-2.2794013,-3.095277,-3.3600254,-3.4778705,-3.6002657,-3.688214,-3.744032,-3.182366,-2.3470862,-0.9598973,0.0031347647,0.7515861,1.4655461,1.8913407,2.311649,2.622024,2.935935,3.1416214,3.4009042,3.5110924,3.4780293,3.5499568,3.4348087,2.7132583,1.4996681,0.5301075,0.026383847,-0.19890308,-0.6202779,-1.1185427,-1.199084,-0.6012758,0.21290791,1.1481185,2.1458585,2.9598494,3.4091096,3.645197,3.7319698,3.7658467,3.8035648,3.724096,3.5297754,3.1157923,2.5585768,1.9731117,1.5629461,1.3353691,1.3963668,1.5652854,1.8005714,1.9595292,1.9463967,1.5091078,0.6610163,-0.420045,-1.2810901,-1.6394873,-1.765801,-1.741224,-1.7740263,-1.7720147,-2.2005868,-2.412957,-2.2807944,-2.151133,-2.1108804,-1.9437009,-1.7609015,-1.4250108,-1.2568228,-1.0653591,-1.005393,-0.857202,-0.9433081,-0.72040534,0.28273636,0.9877591,1.2963152,1.1951846,0.7680951,0.53054506,0.57435566,0.4676692,0.3014516,0.22797984,0.16806355,0.19117922,0.22320673,0.17471126,0.15596089,0.03852521,-0.07709503,-0.12940979,-0.28060773,-0.5651263,-1.2599024,-1.9022601,-1.982725,-2.0079408,-2.0697553,-2.1300817,-2.188026,-2.2889998,-2.2087152,-2.102086,-2.1691713,-2.8365588,-2.8365655
-1.8429439,-1.3649766,-0.7496437,-0.52807,-0.41018087,-0.21782373,0.06930435,0.4033317,0.5262598,0.5764673,0.6960154,0.8261202,0.81476223,0.8672061,0.8597373,0.84209955,0.92092586,0.90241545,0.725047,0.5572755,0.33275625,0.067387134,-0.22224155,-0.30169713,-0.2749068,-0.2423405,-0.23898661,-0.18140566,-0.15882686,-0.1518403,-0.22362441,-0.2272875,-0.22189742,-0.28506634,-0.31435314,-0.42729506,-0.7121621,-1.3701595,-1.6967325,-1.6138256,-1.3596162,-0.9406933,-0.3748657,0.16625887,0.4964377,0.86809784,1.0573485,0.7899178,0.29189184,-0.5221618,-1.728009,-2.6189313,-2.2454317,-1.8528736,-1.58589,-1.3608226,-0.9980711,-0.49443132,-0.5943717,-0.7821981,-1.0322373,-1.1994994,-0.9279164,-0.42281452,0.00055761635,0.4930388,0.82493615,0.8891586,0.96539706,1.3216059,1.7550442,1.9821604,2.0704925,2.0766792,2.0129285,1.9272254,1.857201,1.8224357,1.639641,1.3042126,0.9481301,0.36835456,-0.7789227,-1.4459375,-1.8002242,-1.7902367,-1.6766013,-1.6785171,-1.8080417,-2.1355593,-2.756133,-3.0031295,-3.1680079,-3.2361517,-3.1368814,-3.062362,-2.0526085,-0.06805657,1.9202304,2.9625428,3.5499663,3.980423,4.288819,4.556763,4.7094355,4.8848724,5.040072,5.171465,5.2085295,5.1129694,5.0609407,4.7961946,3.884281,1.3138069,-0.7372614,-1.4735394,-1.6280525,-1.7525989,-1.5643771,-1.1832602,0.019470364,1.124063,2.1195414,2.9476752,3.6402001,4.09554,4.3444257,4.45197,4.4911427,4.499875,4.4419765,4.2921767,3.858368,3.066471,1.9964954,1.2669361,0.74042475,0.563428,0.55944383,0.6208365,0.65098804,0.44439393,-0.10799797,-0.9743451,-1.9960945,-2.5151165,-2.5624628,-2.4989383,-2.4026108,-2.5613303,-2.5295916,-2.6970105,-2.7952628,-2.565794,-2.2172108,-1.8250035,-1.284494,-0.9850316,-0.775188,-0.7955285,-0.6469799,-0.7148076,-0.7538137,-1.0164398,-1.1372418,-0.5017319,0.068371646,0.43556204,0.5786432,0.88971794,1.0652715,1.230421,1.1940886,1.0358799,0.90234315,0.8207966,0.766426,0.7622723,0.7022622,0.6737234,0.42428023,0.14928257,-0.2754577,-0.7039774,-1.3710626,-2.6588588,-3.515697,-3.5861135,-3.4872477,-3.1417007,-2.731814,-2.573717,-2.5355883,-2.4450293,-2.296932,-2.4119053,-3.0131044,-3.0132415
-0.5816864,-0.79708517,-0.98306626,-1.0960081,-0.6623953,-0.4101866,-0.19249073,-0.19064337,-0.24928921,-0.34304935,-0.3314982,-0.2213149,-0.19482392,-0.20532382,-0.18173343,-0.17264622,-0.37138122,-0.5053499,-0.75485295,-0.95300645,-1.1853571,-1.3982491,-1.664447,-1.8146834,-1.9476534,-1.8099732,-1.761812,-1.7766011,-1.8035878,-1.7986672,-1.8329688,-1.8460798,-1.8336753,-1.8125014,-1.7068534,-1.6313721,-1.4872575,-1.3521665,-1.1236669,-0.9874213,-0.83087885,-0.6806412,-0.6024644,-0.5509349,-0.4978122,-0.35447899,-0.16698879,-0.15209824,-0.24222362,0.03675267,0.8085616,1.6655867,2.67204,4.3562536,5.4886293,5.679186,4.9963603,3.7181563,2.514724,1.1499072,0.10241441,-0.53772986,-1.0603428,-1.0111239,-1.0061595,-1.0136672,-0.9451823,-0.6916919,-0.4255697,-0.08934826,0.21796776,0.45703086,0.5915098,0.6959441,0.78628355,0.7560052,0.6507882,0.484986,0.27233827,-0.034665972,-0.51476014,-0.99182284,-1.6700966,-2.1987495,-2.3907666,-2.3616462,-2.0853834,-1.7551854,-1.8478838,-1.9264667,-2.1493354,-2.2521348,-2.5834956,-2.6391113,-2.745645,-2.4167497,-1.0537469,0.6966716,2.076739,2.7665837,2.7994595,2.0151808,1.3720155,0.7837101,0.45917916,0.27508062,0.28796545,0.344803,0.44532108,0.4057844,0.3595147,0.16983478,-0.0035555512,-0.13088575,-0.3680138,-0.49689543,-0.5160641,-0.569149,-0.5454508,-0.4773113,0.0811051,1.1489726,2.3071418,3.265347,3.6671386,3.8317943,3.9972968,4.311886,4.495454,4.5653067,4.569581,4.627971,4.768509,4.931003,5.0273046,4.923644,4.323559,3.30823,2.5856092,2.2036161,1.831022,1.3639851,0.75705916,0.05526028,-0.7684093,-1.3336964,-1.6459631,-1.892962,-1.6950479,-1.5752211,-1.4657058,-1.5889543,-1.6440606,-1.5001211,-1.354646,-1.3609027,-1.4135182,-1.4469153,-1.4286697,-1.4419963,-1.5855005,-1.7091832,-1.8912364,-2.2831275,-2.2041516,-1.4021899,-0.7893075,-0.64073014,-1.3249344,-1.9074593,-2.028376,-1.7614114,-1.6064296,-1.621192,-1.6793102,-1.6734282,-1.6649156,-1.6623598,-1.6772679,-1.5902002,-1.6271052,-1.7086561,-1.8290204,-1.9694253,-2.1983573,-2.3610494,-2.4961638,-2.5641778,-2.5991383,-2.4832747,-2.3970084,-2.2881384,-2.2078414,-2.0633245,-2.0540848,-2.1047912,0.06112574,0.06128592
2.4230385,2.0975664,1.8434849,1.7968131,1.4253832,1.3069551,1.259191,1.2950611,1.3273345,1.3728113,1.451097,1.5302528,1.617764,1.6509521,1.476552,1.1541822,0.876853,0.79323983,0.90998304,0.9128988,0.7063038,0.683142,0.7465988,0.9116676,1.0882493,1.2351582,1.3509426,1.4251698,1.4055008,1.3926183,1.279172,1.1970053,1.0901575,1.064961,0.6184583,0.05306164,-0.5004219,-0.9824415,-0.957445,-0.64887726,-0.3894387,-0.13044284,0.018164977,0.09421006,0.07220137,-0.17239255,-0.5759326,-1.2375065,-1.8369983,-2.347293,-2.6867807,-2.529733,-1.9643687,-1.3787926,-1.0774646,-0.95227116,-0.40185964,0.37551183,0.6592394,0.7890626,0.8963885,1.0441504,1.3113788,1.0643997,0.7534884,0.50207925,0.26413795,-0.115173645,-0.6950856,-1.1825471,-1.535313,-1.6131129,-1.5593805,-1.5300285,-1.5662882,-1.6635742,-1.8087482,-1.9444168,-2.1161206,-2.3224883,-2.3881123,-2.4794765,-2.9044514,-2.9206533,-2.3735747,-1.4310124,-0.9563587,-0.9591589,-1.2129364,-1.5155219,-1.778749,-1.8399668,-1.462541,-1.058614,-0.55854386,0.09690311,-0.07042849,-0.7170354,-0.82690567,-0.79344535,-0.9591949,-1.1943762,-1.2178968,-1.3362737,-1.4273361,-1.4989305,-1.4994326,-1.5492358,-1.6369174,-1.7880442,-2.0204945,-2.4214609,-2.9475737,-2.900805,-2.3587828,-2.1207166,-1.9571177,-1.479357,-0.52860385,0.010730803,0.76966095,0.7659564,0.22530255,-0.272093,-0.5417795,-0.6499466,-0.70347583,-0.7579641,-0.7867758,-0.77930295,-0.6824313,-0.5672723,-0.26231018,0.17337607,0.3530101,0.3578658,0.3580415,0.26729828,0.034621894,-0.1827589,-0.49285713,-1.1017638,-1.8847798,-2.5466194,-3.0859706,-2.77892,-2.2909634,-1.5306813,-1.0730321,-1.1237861,-1.5413055,-1.6283488,-1.3969127,-1.1704861,-1.0448107,-0.82058173,-0.41426232,-0.23560822,-0.41733187,-0.45571536,-0.38466552,-0.3502328,-0.3489556,-0.2835608,-0.5368113,-0.75675106,-1.0939319,-1.2475898,-0.91695386,-0.70284456,-0.75266314,-0.9048958,-1.0179132,-1.0396346,-1.0925865,-1.1445146,-1.192262,-1.240684,-1.3538313,-1.4990023,-1.7492709,-1.9624748,-2.3741627,-2.6336768,-2.7858865,-2.4003012,-1.6306963,-1.0648562,-0.24596465,1.0938002,1.8331642,1.8758168,2.0183134,2.1564283,2.234176,2.435462,2.7187846,2.718735
-0.93046224,-1.0496682,-1.2184482,-1.5276144,-2.0899177,-2.4885707,-2.6908774,-2.7884293,-2.9392853,-3.066316,-3.0647464,-2.9836514,-2.8650281,-2.8092582,-2.910415,-3.0445209,-3.1254005,-3.050952,-2.7939658,-2.5416563,-2.3444738,-2.1233215,-2.00186,-2.0447996,-2.2158673,-2.2905822,-2.3063798,-2.3117104,-2.2957644,-2.259397,-2.2016263,-2.1631,-2.1223793,-2.0904713,-2.0225375,-1.8904405,-1.6276376,-1.1643605,-0.8834867,-0.79617095,-1.0238767,-1.4461834,-2.0106854,-2.5032666,-2.7917132,-3.059009,-3.2080264,-3.093841,-2.55485,-1.8235459,-1.4936392,-1.3802718,-1.160316,-1.5599017,-1.7359635,-1.8507773,-2.2565765,-2.5134773,-2.305367,-1.9835619,-1.7423279,-1.6497706,-1.8939936,-1.9918807,-1.6941247,-1.4123341,-1.2672194,-1.6106876,-1.9835507,-1.9296861,-1.852921,-1.7876084,-1.6798854,-1.4933403,-1.2596117,-1.0250878,-0.8549794,-0.7169668,-0.26683274,0.7401888,1.5902233,2.3305278,2.8649945,3.4405563,4.5698295,5.615196,5.958616,6.1365147,6.261757,6.1903453,5.829665,5.0616264,4.290492,3.8791146,2.9843097,2.4381526,0.69524807,-0.24668822,-1.2549378,-1.8788893,-2.3220642,-2.6263974,-2.554658,-2.3906257,-2.285683,-2.2732224,-2.404459,-2.5075173,-2.540884,-2.5335903,-2.5859668,-2.4490304,-2.0426402,-1.5449657,-1.2141744,-0.98638284,-0.9172446,-0.8409679,-0.8220191,-0.6913742,-0.7971121,-1.01209,-1.3404912,-1.8008211,-2.2001648,-2.4472947,-2.5462608,-2.5103984,-2.4397197,-2.3430285,-2.2554653,-2.1052248,-1.8894986,-1.7434368,-1.6868057,-1.6905906,-1.6759379,-1.6376055,-1.3526964,-1.0991042,-0.8099058,0.1409552,2.06463,4.2853703,6.1814175,7.122612,7.781049,8.35264,8.33695,8.166249,7.5506105,6.436613,4.3490143,2.1621153,0.767681,-0.051797405,-1.0812204,-1.4284902,-1.5599933,-1.6614356,-1.6126373,-1.5201799,-1.3852037,-0.94863045,-0.61859286,-1.2089304,-1.5365376,-1.9066129,-1.8306394,-1.4972887,-1.3420863,-1.3191948,-1.2073908,-0.9851948,-0.77005434,-0.63912433,-0.6575154,-0.8320351,-0.8512575,-0.8808422,-0.7645345,-0.70277715,-0.750574,-0.4886091,-0.2076247,0.33024412,0.6520676,0.6905291,0.51531637,-0.07379159,-0.40150887,-0.55881536,-0.58183825,-0.7191524,-0.7244859,-0.6478424,0.23752104,0.23760872
0.87083155,0.5969395,0.082008064,-0.2579455,-0.670169,-0.8459772,-0.9563867,-0.9065597,-0.8951403,-0.81395483,-0.7520527,-0.7352625,-0.76021147,-0.77574277,-0.8579347,-0.9610687,-1.1799967,-1.3127542,-1.3296316,-1.2276253,-1.0862532,-0.9699914,-0.7818199,-0.6701778,-0.48739293,-0.7502669,-0.9061719,-1.0010748,-1.0422598,-1.1428463,-1.2538024,-1.3437772,-1.4091291,-1.404849,-1.592124,-1.7411635,-1.7371707,-1.486584,-1.3582451,-1.336335,-1.496908,-1.7160187,-1.8486676,-1.9354883,-2.0036356,-2.154015,-2.2915936,-2.5274286,-2.5078542,-2.017436,-1.242207,-0.43344355,-0.49407804,-1.0846066,-1.623149,-2.1519737,-2.5448575,-2.6086676,-2.5622015,-2.4419994,-2.2893586,-2.147956,-2.215364,-2.474719,-2.7022498,-2.8865664,-2.9360576,-2.655735,-2.3022366,-2.5027246,-2.7572308,-2.907725,-3.0257583,-3.1136823,-3.1976833,-3.281986,-3.3715525,-3.4650383,-3.5145273,-3.4523396,-3.1450458,-2.6186233,-1.6733438,-1.2984738,-1.051183,-0.74721533,-0.5767861,-0.5246824,-0.32333428,0.2082911,0.7742741,0.75086284,0.64731646,0.46678507,0.44050372,0.112092495,-1.104667,-2.441782,-3.2531655,-3.3671665,-3.263758,-2.971786,-2.7706409,-2.6251974,-2.598453,-2.6439147,-2.6732712,-2.745748,-2.847816,-2.9050317,-3.0400748,-3.161645,-2.987142,-2.3698664,-1.7076364,-1.4140534,-1.4750526,-1.4827328,-1.3925241,-1.4821959,-2.0221815,-2.6558185,-3.2255406,-3.4785147,-3.431802,-3.234972,-3.0383153,-2.8109074,-2.6496568,-2.43745,-2.2045221,-2.064083,-1.9490038,-1.9125175,-2.0552735,-2.1695313,-2.2269168,-2.1120348,-2.0616212,-2.201363,-2.3397388,-2.4235613,-2.2983317,-1.8888876,-1.2913256,-1.0170622,-0.9551589,-0.8596895,-0.8897117,-0.6855377,-0.5448526,-0.7271377,-0.9978123,-0.9582695,-0.828883,-0.623454,-0.0592511,0.35927558,0.5072645,0.7188822,0.67050767,0.7830987,1.0582395,1.4322684,1.2692409,0.073464096,-1.0099018,-1.6793205,-1.7548018,-1.6622156,-1.6277105,-1.7867538,-1.9776555,-2.1117845,-2.270247,-2.3161337,-2.3607235,-2.3937225,-2.3634734,-2.348228,-2.2438035,-2.140936,-1.831738,-1.4701598,-0.7331846,0.41818625,0.7579786,0.6408721,0.6629522,0.9087055,1.2384136,1.440328,1.4528518,1.4099646,1.4023199,1.3692999,0.86829704,0.8682027
-2.5591543,-2.5670085,-2.6403742,-2.7922745,-2.98528,-3.0127342,-3.0385685,-2.9559774,-2.949425,-2.9908,-3.0713968,-3.0656457,-3.0447583,-3.0331926,-3.0857086,-3.1997266,-3.2961068,-3.309345,-3.3035493,-3.3084297,-3.301189,-3.2985477,-3.30236,-3.3530655,-3.4238353,-3.5645115,-3.669411,-3.690222,-3.6671057,-3.6662998,-3.6797457,-3.6743846,-3.6372747,-3.625012,-3.6215277,-3.633656,-3.5988579,-3.3972163,-3.3300905,-3.3689072,-3.4413743,-3.4440784,-3.406781,-3.4163723,-3.4523344,-3.538738,-3.6124227,-3.8100345,-3.8486392,-3.559101,-3.0735195,-2.6051896,-2.5638015,-2.8394504,-3.0576117,-3.231491,-3.0531788,-2.722292,-2.353815,-1.9714649,-1.5648634,-1.1047941,-0.815881,-0.7548194,-0.73349667,-0.8618505,-1.1361704,-1.515563,-1.7054012,-1.87413,-2.178091,-2.3868747,-2.5762548,-2.6710238,-2.7057261,-2.6984272,-2.6643324,-2.6494842,-2.624627,-2.4672089,-2.1554036,-1.663082,-0.6167002,-0.14234442,-0.044534177,0.014107466,0.07845566,-0.06313118,-0.15539026,-0.17636198,-0.17149922,0.041052133,0.78510416,1.159246,1.0920699,0.7930919,0.5214456,0.34259588,-0.83500206,-2.0902476,-3.0073178,-3.6226852,-3.905425,-3.9800193,-4.0256047,-4.0676956,-4.1093397,-4.1905537,-4.2707257,-4.3151464,-4.3231735,-4.3734727,-4.398979,-4.007836,-3.4721353,-3.3479338,-3.4678154,-3.4982247,-3.3558776,-3.2252333,-2.9869514,-3.09201,-3.366943,-3.6738882,-3.9505377,-4.020048,-4.0213513,-3.9578123,-3.9027066,-3.7953777,-3.6405442,-3.5172453,-3.3889577,-3.2926593,-3.3388424,-3.3385272,-3.422999,-3.549151,-3.6504738,-3.7671082,-3.8564649,-3.8517709,-3.6050768,-3.0958114,-2.2601643,-1.4549649,-1.1820832,-1.0410917,-1.2209,-1.3283,-1.4499285,-1.470485,-1.708004,-2.0024529,-2.1096323,-2.0035152,-1.8740089,-1.835344,-1.8184302,-1.795256,-1.9087064,-1.9987174,-2.0417292,-1.8591486,-1.7383958,-2.522125,-3.2072225,-3.7483974,-4.0279517,-4.0373735,-3.8519392,-3.6184921,-3.419746,-3.2928143,-3.2404327,-3.2301018,-3.2229307,-3.1746254,-3.0931416,-3.029344,-2.8988416,-2.7734144,-2.5216856,-2.2384253,-1.6696017,-0.89112294,-0.984112,-1.2977653,-1.5411772,-1.7233427,-1.6823134,-1.6972303,-1.6659703,-1.5854633,-1.4200265,-1.3081591,-2.2687414,-2.2687669
-2.6596985,-2.7249784,-2.542659,-2.2749994,-2.089468,-1.9790068,-1.7681779,-1.5558515,-1.3378338,-1.164469,-0.9773239,-0.52683556,0.07525638,0.41643688,0.43310946,0.002282381,-0.58682704,-0.9086162,-1.149807,-1.1321309,-0.97624546,-0.9866204,-0.96483904,-1.1524539,-1.288615,-1.5615482,-1.6554595,-1.7549845,-1.8048005,-1.8627713,-1.9830371,-2.1308146,-2.2511458,-2.3034787,-2.4802537,-2.601878,-2.6241968,-2.3733456,-2.2753987,-2.3643024,-2.343773,-2.2106829,-2.1937895,-2.2030163,-2.2142565,-2.2876813,-2.479944,-2.6949584,-2.7484562,-2.40716,-1.9810667,-1.524765,-0.9293166,-0.25828984,-0.6484527,-1.0103183,-1.2630327,-1.7371191,-1.9293065,-2.003107,-2.091903,-2.1024356,-2.1266754,-2.0431256,-1.8497429,-1.4266803,-0.6781441,0.45579445,1.1508594,1.2043396,1.3608305,1.305141,0.8654735,0.33424866,-0.19947216,-0.620137,-0.9659223,-1.1408974,-1.3424674,-1.6845458,-1.9085438,-2.2220302,-2.4790144,-2.224467,-1.980572,-1.8889588,-2.125952,-2.4752946,-2.6673787,-2.8294342,-2.8282042,-3.0336766,-3.0800805,-3.0281334,-2.8640375,-2.6943033,-2.7068684,-2.6011224,-2.2411947,-2.1020522,-2.1818047,-2.4037056,-2.5142677,-2.4722433,-2.3550906,-2.2355354,-2.1073627,-2.0371046,-2.0904386,-2.327174,-2.4731054,-2.732823,-3.0654945,-2.8059878,-2.2767887,-1.9237127,-1.6097574,-1.1348168,-0.5665987,-0.3650095,-0.5727397,-0.7891058,-0.96538365,-1.0313442,-1.0551962,-1.0825768,-1.0504731,-0.9556596,-0.81052655,-0.628071,-0.4922324,-0.43510082,-0.3408742,-0.20199,-0.35434195,-0.46464336,-0.60437846,-0.77753365,-1.0873878,-1.3880656,-1.6934128,-2.1271327,-2.563652,-2.808856,-2.8682623,-2.9936528,-3.042841,-3.0216913,-2.9994564,-2.9634647,-2.8115616,-2.72733,-2.8260274,-2.9653292,-3.0699859,-2.8808675,-2.5092754,-2.3540196,-2.5091085,-2.5936503,-2.607336,-2.551675,-2.3814013,-1.8297193,-1.5112838,-0.7856631,0.022064492,0.37797326,0.24611321,-0.59940815,-1.2060239,-1.9811478,-2.6369555,-2.9661984,-3.09034,-3.0778873,-3.0465055,-3.1076078,-3.2101882,-3.324019,-3.4400294,-3.4850283,-3.5607066,-3.632069,-3.6108344,-3.559653,-3.4250946,-3.2320652,-2.9053888,-2.5037985,-2.5088148,-2.554174,-2.5416818,-2.6610408,-2.8046095,-2.7413201,-1.972804,-1.972908
