0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-2.152824,-2.0124593,-1.3153133,-1.890741,-1.3639189,-1.7398348,-1.7252913,-1.8259153,-1.5139893,-0.7162604,-0.6602786,-0.74899244,-0.62928855,-0.5712136,-0.4207766,-0.1931557,-0.32205728,-0.69390535,-1.1534474,-1.7061299,-2.329161,-2.6556456,-2.7740796,-2.095571,-1.2119758,-0.7552774,-0.9527965,-1.8998395,-2.420391,-2.1764965,-1.2572558,0.9373625,2.7261364,3.5227928,3.767871,3.5389447,3.0613284,2.3370082,1.5805455,1.3048878,0.70291805,0.057231843,-0.37567705,-0.50356185,0.1522492,0.24563135,0.04598099,-0.1975232,-0.38508588,-0.3063714,-0.28387418,-0.5635409,-1.0001792,-1.5648513,-1.7975302,-0.9319302,-0.92689663,-1.6757574,-1.9250146,-1.7057493,-0.9355278,-0.7350134,-0.64849776,-0.4450588,-0.6552135,-0.59436446,-0.3345039,-0.2628317,-0.59166974,-0.9472802,-1.2790735,-1.7123942,-2.094136,-2.334064,-2.4476762,-2.481678,-2.5402296,-2.6026688,-2.6823106,-2.7491405,-2.7499344,-2.671053,-2.3407192,-2.0418391,-1.6913214,-1.5452869,-1.6206717,-1.7901537,-1.1587902,0.38949218,1.6142113,2.0097933,2.2086916,2.5044456,2.383873,1.8170699,1.1188436,1.1511267,1.3601209,0.38934156,-1.0103598,-1.369132,-1.4991131,-1.5862436,-1.6261398,-1.6449873,-1.6554099,-1.6567717,-1.5971696,-1.4585917,-1.2247467,-0.9131984,-0.5809042,-0.28802854,-0.22875889,-0.28253195,-0.39800447,-0.53809047,-0.80270493,-0.9304505,-1.0711973,-1.216373,-1.3477666,-1.6405427,-1.7194546,-1.800147,-1.9255632,-2.0578282,-2.1456015,-2.0855656,-2.017188,-1.9010184,-1.9378922,-1.3167439,-1.3145261
-4.003894,-4.1019263,-3.9417117,-4.270078,-4.042328,-4.316182,-4.3506885,-4.3591065,-4.103097,-3.46823,-3.1966286,-3.0754979,-3.1099677,-3.1878018,-3.1422648,-3.2534494,-3.1776156,-3.181588,-3.001273,-2.6675596,-2.357803,-2.2904005,-2.4997773,-2.9985185,-3.8278508,-4.3005114,-4.312351,-3.7770886,-2.6603055,-2.0048265,-2.25098,-2.5006795,-2.6335757,-2.6110592,-2.6179311,-2.662523,-2.5390213,-2.4229317,-2.3434572,-2.6277795,-3.1511798,-3.5493522,-3.3955119,-3.125174,-2.864102,-2.5714746,-2.4492626,-2.5261545,-2.4928272,-2.439373,-2.3517802,-1.9919413,-1.6677259,-1.0636507,-0.24887908,0.3551233,0.54010874,0.7662497,1.0744433,1.0569942,1.2455617,0.11714676,-1.2290195,-2.2219715,-2.6990805,-2.7179956,-2.2594934,-2.5278704,-2.8660054,-2.9273324,-2.5788398,-1.7094882,-1.1251986,-1.3174934,-1.2614349,-1.2632663,-1.271957,-1.2915591,-1.3060414,-1.3463073,-1.6064602,-1.9423463,-2.2785358,-2.4611642,-2.9079745,-3.0178833,-2.8959637,-2.9616122,-3.0830824,-3.1807938,-3.552852,-3.990331,-4.193325,-4.11913,-3.6371305,-2.7317696,-1.5240781,-1.1459498,-1.4147339,-1.765151,-1.889456,-2.0252285,-2.1167665,-2.14542,-2.174074,-2.1883965,-2.1518328,-2.0594814,-1.8898108,-1.6334119,-1.2920237,-1.0446494,-1.3779061,-1.7953272,-2.2696736,-2.4782083,-2.4730036,-2.4107127,-2.4211094,-2.478702,-2.5967722,-2.6745892,-2.7999916,-2.9843779,-3.0035253,-3.0264487,-3.1951225,-3.2472587,-3.3126137,-3.341504,-3.4477186,-3.6553218,-3.7151835,-3.9391172,-3.940477
-2.2805626,-2.282218,-4.00738,-2.2586124,-3.8414392,-2.0622056,-2.0108478,-1.8422658,-1.3673091,-0.8544138,-1.1357753,-1.545878,-1.6929001,-1.8536652,-1.8268926,-1.8113452,-1.6759093,-1.8013189,-1.7389235,-1.5495092,-1.3986094,-1.158077,-0.89419144,-0.59413385,-0.8210721,-1.1352228,-1.1881319,-0.6029931,0.35721394,1.8476725,2.1722243,1.8320967,1.1251811,0.14597484,-0.3282752,-0.32919618,-0.083520435,0.28010544,0.52710944,0.20749573,-0.45454276,-1.1569291,-1.6328175,-2.1154156,-2.7250729,-2.529897,-2.132962,-1.6024392,-1.4972627,-1.638535,-1.7868149,-1.9801362,-1.821289,-1.8927753,-2.0670152,-2.1395452,-1.4689759,-0.6285533,-0.41710854,-0.59629005,-1.1837294,-2.0095887,-1.9992445,-2.04466,-1.9532697,-1.9093072,-2.2311153,-2.4176426,-2.0318189,-1.6900682,-1.1472802,-0.16103607,0.7783021,1.398004,1.7920785,1.7521558,1.6930779,1.5568056,1.4270217,1.2653558,0.82367444,0.2749,-0.6807414,-1.005163,-1.2494932,-1.6482203,-2.22168,-2.1811302,-2.270228,-2.0854735,-2.4731202,-2.7871747,-2.9751604,-2.9886563,-2.8598928,-2.5269234,-2.0020256,-2.3514307,-2.7489169,-2.2978094,-1.6179969,-1.5442748,-1.599326,-1.5964062,-1.5660251,-1.558929,-1.5242697,-1.4998956,-1.5517405,-1.5485047,-1.4045947,-1.0147913,-0.6728883,-0.6474867,-0.8103677,-0.86978924,-0.76302016,-0.62952924,-0.56482744,-0.47175562,-0.49316922,-0.60767114,-0.75074553,-1.0209806,-1.250315,-1.3041977,-1.4868178,-1.5960076,-1.6339841,-1.735555,-2.0361168,-2.2129393,-2.221187,-4.0085354,-4.0103025
-1.6469272,-1.7184241,-2.7970648,-1.8916357,-2.81551,-1.9411631,-1.9765418,-1.9357748,-1.9681385,-1.64845,-1.1852328,-1.0842097,-1.2598275,-1.551476,-1.7278546,-1.9849002,-1.8813834,-1.834405,-1.5996538,-1.1455612,-0.5476799,-0.028841108,0.3088612,0.14806606,-0.5850011,-1.2713594,-1.5081424,-0.99189204,-0.5741217,0.19052497,0.12011628,-0.68251014,-1.3273156,-1.5780606,-1.464086,-1.3874016,-0.9393146,-0.5721625,-0.5941211,-0.9558236,-1.5811775,-2.0354004,-2.223653,-2.5032687,-3.0428896,-3.274159,-3.3559937,-3.0708265,-2.827786,-2.8448293,-2.9515567,-2.88068,-2.7957318,-2.8094559,-2.717527,-2.3853807,-1.8869904,-1.0550971,-0.86108804,-1.1298292,-1.3068184,-1.6213868,-2.0464072,-2.1138098,-2.1038203,-2.0085425,-1.7262483,-1.1494312,-0.41523108,0.6251223,2.68296,6.7386374,9.480794,11.193759,12.20115,12.373297,12.409721,12.435713,12.460611,12.393469,11.972401,11.226438,9.4957695,7.713645,5.416216,4.1172523,3.8025908,4.556673,3.4766593,1.2855978,-0.5825597,-1.7193227,-2.4195902,-2.7122788,-2.902897,-2.9440222,-2.6940331,-2.3066783,-1.9825418,-1.6052471,-1.2303574,-1.1443464,-1.1498598,-1.1080809,-1.0626857,-0.9979513,-0.90080804,-0.7424979,-0.50543845,-0.27548903,-0.10295114,-0.0657149,-0.33828825,-0.69900495,-0.98619676,-1.022443,-0.81842375,-0.5346728,-0.3018261,-0.21432552,-0.2870061,-0.42069364,-0.5399644,-0.53611404,-0.6082141,-0.52243066,-0.60566795,-0.5900302,-0.55810225,-0.7427994,-0.9524497,-1.2075384,-1.2355087,-2.7933493,-2.797606
-1.4896772,-1.6487781,-1.1469114,-1.8116696,-1.018213,-1.7230803,-1.7297158,-1.7773142,-1.6007968,-1.1143993,-1.1863576,-1.349195,-1.4531869,-1.5252544,-1.451758,-1.2185409,-0.89072895,-0.8518227,-0.67667764,-0.55991393,-0.43965024,-0.30012542,-0.24234378,-0.10831568,0.025024265,-0.12369183,-0.2869173,0.48818934,2.2473054,4.117525,4.527732,4.004999,2.6635656,0.5138622,-0.7964395,-1.1557958,-1.1869967,-1.0529826,-1.0458071,-0.86304224,-0.83134204,-1.0915502,-1.4404395,-1.7577591,-2.0860927,-2.2939923,-2.4230404,-2.161881,-1.996172,-1.9515587,-2.0206115,-2.2233002,-2.1849353,-2.064813,-1.5337427,-1.2505872,-0.9235545,-0.41678143,-0.5418021,-1.2183734,-1.8792262,-2.263625,-2.1809793,-1.800596,-1.2191347,-0.52709186,0.060402885,-0.30555463,-0.75671345,-1.0148908,-0.97136027,-0.70412004,-0.16877808,0.09521069,0.21241415,0.15575114,0.08530719,0.05914279,0.080536634,-0.010617435,-0.3443423,-0.768174,-1.2334615,-1.545887,-1.9385042,-2.064099,-1.5588663,-1.5632644,-1.6233517,-1.4479876,-1.3153877,-1.3240895,-1.3040801,-1.5082816,-1.899195,-1.4553317,-0.57783204,-0.25418994,-0.38224512,-0.17137577,0.33809686,0.5463575,0.5545058,0.570435,0.5502199,0.5311589,0.46407288,0.31239492,0.020513345,-0.12497412,-0.04989332,0.6068329,1.397814,2.0917795,2.7127135,2.801851,2.774409,2.7646742,2.8793616,2.850034,2.8760636,2.8837068,2.8289692,2.7770674,2.776473,2.7593193,2.5905733,2.361713,2.3358653,2.355282,1.9348485,1.0662417,0.7230259,-1.1464977,-1.149281
2.390833,2.427493,1.4716985,2.254793,1.4695766,2.112752,2.1506047,1.9159893,1.4416397,0.463501,0.01649794,0.036781073,0.0491623,-0.3918504,-0.7415545,-1.101924,-1.392174,-1.4631903,-1.2472479,-0.9182174,-0.47042623,-0.34149057,-0.55021757,-0.99498683,-0.7206547,-0.20436417,-0.062178858,-0.7386289,-1.004589,-0.9870424,-1.14693,-1.9118831,-2.4663804,-2.514407,-2.2221475,-1.8182062,-1.6808429,-1.73795,-1.5548565,-1.2349393,-0.71828383,-0.24192953,0.18321931,0.080062866,-0.35930222,-0.17703608,0.06877869,0.00920108,-0.12658936,-0.27372772,-0.104583785,0.67752045,0.85774446,1.3063984,1.0166807,0.6968375,0.7512821,0.50067616,0.13774897,-0.029687196,-0.49722368,-0.51143533,-0.20886362,-0.20603867,-0.28197056,-0.15779342,-0.25019807,-0.019374564,0.26989204,0.5445614,0.58438206,0.40130067,0.3409258,0.40828162,0.5357978,0.635409,0.57574284,0.5167876,0.37765422,0.19228268,-0.083123654,-0.30656278,-0.61029553,-0.7389241,-0.91936827,-0.74745584,-0.7067624,-1.0248845,-1.0803521,-1.2540376,-1.2975992,-1.3664467,-1.4956882,-1.3834248,-0.30221593,0.14496481,-0.28484815,-0.44372827,-0.04859916,0.17457291,0.09318437,-0.013081651,-0.047559887,-0.09892105,-0.18488416,-0.3143303,-0.4662317,-0.6402962,-0.8281137,-1.0634596,-1.2832795,-1.509129,-1.4801998,-1.0104553,-0.34301168,0.014637351,0.39164174,0.9804451,1.2053095,1.0475358,0.75187665,0.6386567,0.5840647,0.44759715,0.5057029,0.51585734,0.4994533,0.52916723,0.55020976,0.5992644,0.72216135,0.8035731,0.8659675,1.4701939,1.4724784
-1.470505,-1.4981236,0.9416342,-1.6222838,0.72275436,-1.5587208,-1.6137015,-1.760165,-1.884664,-2.0686328,-2.3924925,-2.1192188,-1.9212667,-1.280235,-1.0831671,-0.46672174,-0.5703704,-0.858097,-1.5677564,-2.2235034,-2.79445,-3.1781602,-3.347529,-3.0700088,-2.3292968,-1.5993421,-1.0440048,-1.1861594,-2.2078233,-3.5193143,-3.5498118,-2.923974,-2.1678176,-1.4938526,-1.0936906,-1.1060725,-1.4032388,-1.8116559,-2.137908,-2.0384998,-1.9931958,-1.8481848,-1.4852135,-0.6078145,1.2098765,2.282616,2.468394,2.1834972,2.096816,2.1064544,2.1181664,2.450871,2.4450927,1.8747367,0.5395814,-0.17290668,-0.766461,-1.2034569,-1.1622927,-0.88434625,-0.18053544,1.0103126,1.6047056,1.8681483,2.2194476,1.876165,0.6966249,-0.31825733,-0.6862632,-0.8473934,-0.9616557,-0.9724622,-1.2971967,-1.9357228,-2.2315118,-2.190443,-2.1332645,-2.0848548,-2.0746775,-2.0896606,-2.1050887,-2.049323,-1.9941666,-2.1459348,-2.2933102,-2.4882996,-2.8292718,-3.0189748,-3.178496,-3.1983786,-2.797688,-2.4055996,-1.9202563,-1.2452457,-0.45243517,-0.44056508,-0.6232668,-0.7310953,-1.3753581,-2.020989,-2.2025452,-2.1019788,-2.0250392,-1.9474208,-1.8295388,-1.6642817,-1.4987731,-1.2847283,-1.0075886,-0.8274162,-0.801383,-0.8724175,-0.7617792,-0.56289464,-0.37345433,-0.28104323,-0.28787303,-0.2342274,-0.25772738,-0.24308139,-0.16247591,-0.12651731,-0.08643912,-0.12879813,-0.16633916,-0.18778005,-0.22971578,-0.3694424,-0.45708826,-0.35169104,-0.20862243,-0.094234616,-0.096756294,0.9458809,0.9449985
0.12940061,0.2214781,1.2482113,0.3531965,1.1554103,0.37632406,0.44361845,0.24590842,0.18910575,-0.3467684,-0.50083023,-0.5494199,-0.3697676,-0.42590812,-0.6044296,-0.88324463,-1.2292532,-1.2360083,-1.1361098,-0.9399837,-0.8835181,-0.9754625,-1.2146292,-1.5188804,-1.8524637,-2.1124408,-2.3237643,-2.827598,-2.7673821,-2.631111,-2.752212,-2.9273262,-2.6928663,-2.0304654,-1.5659283,-1.3859262,-1.5463018,-1.8716841,-2.0816038,-2.0587542,-1.6646619,-1.2724911,-1.2944831,-1.4015388,-1.4316998,-0.9336329,-0.42133367,-0.3344819,-0.31039184,-0.25237125,-0.16496077,-0.16321614,-0.30668536,-0.65929985,-1.4178653,-1.8439503,-1.9840648,-1.79119,-1.714073,-1.5822752,-1.8472644,-1.7252657,-1.5203536,-1.6782852,-2.0244641,-2.1592095,-2.1353068,-2.1901698,-1.9580353,-1.7601484,-1.8715172,-1.8782256,-1.8274693,-1.6578443,-1.5488226,-1.4268873,-1.3383732,-1.2486099,-1.2105975,-1.1597358,-0.9678652,-0.68516695,-0.24047837,-0.3328943,-0.6915153,-0.8230634,-0.98943007,-1.0489783,-1.0113803,-1.3017129,-1.2745576,-1.1179769,-0.8346882,-0.60312396,-0.6297411,-0.7711322,-1.4054141,-1.3162739,-1.118515,-1.0751545,-0.9861321,-0.82166,-0.6501275,-0.63793904,-0.6712755,-0.70274574,-0.76944286,-0.8879237,-0.9857888,-1.0838372,-1.1866137,-1.2690268,-1.1978294,-1.0077996,-0.73459524,-0.5733506,-0.43167555,-0.26118767,-0.1891653,-0.19188584,-0.13992748,-0.06040755,-0.018231183,0.1647006,0.2174413,0.24602067,0.1644263,0.18159708,0.14089583,0.18421793,0.30511415,0.47146505,0.6296989,1.2481022,1.2499804
-2.8853807,-2.798739,-2.5028903,-2.7677927,-2.6631956,-2.8739061,-2.9271433,-3.0202055,-3.185305,-3.1467671,-3.1431663,-3.1397674,-3.07375,-2.88594,-2.7521996,-2.6021445,-2.5569568,-2.4851751,-2.4456577,-2.488868,-2.6863883,-2.8237927,-2.9567885,-2.9564486,-3.1602426,-3.5582561,-3.6863294,-3.8611774,-3.59086,-3.4964423,-3.3945355,-3.2701898,-2.8562558,-2.6656833,-2.721441,-2.8587818,-3.0622332,-3.2681956,-3.091214,-2.600459,-2.1159601,-2.0983067,-2.411098,-2.5371895,-2.2931857,-1.7113199,-1.5409292,-1.9581773,-2.2341118,-2.2796404,-2.098628,-1.5034695,-1.6536826,-1.8449444,-2.2923737,-2.377077,-2.7112803,-2.8028784,-2.8655763,-2.9265883,-3.128586,-3.1859577,-3.5865602,-3.9038167,-4.0156193,-3.8284395,-3.3541083,-3.2270732,-3.0954404,-2.9929838,-2.7098694,-1.8147899,-0.8300041,-0.39818665,-0.57501966,-0.6148689,-0.64203703,-0.631447,-0.6844453,-0.69426644,-0.5622232,-0.2784094,0.30330908,0.42059574,0.08965826,-0.20772955,-0.698521,-1.0714568,-1.3102016,-1.745888,-1.8608518,-1.9566641,-2.0083544,-1.4606394,-0.9159894,-0.87826455,-1.0375965,-0.7600962,-0.98958194,-1.6378276,-2.0596046,-2.1213865,-2.0707076,-2.0687723,-2.0951374,-2.1267452,-2.1447778,-2.145492,-2.143963,-2.1929188,-2.3420324,-2.6203945,-2.8563213,-2.8555179,-2.8104029,-2.8146815,-2.844521,-2.8330824,-2.9278514,-3.0011315,-3.0719643,-3.0988085,-3.1483085,-3.161921,-3.155766,-3.1372075,-3.233286,-3.2915611,-3.3268132,-3.2823167,-3.2297194,-3.1455283,-3.0754402,-2.5008228,-2.5003645
-1.3542955,-1.2277137,-1.2575366,-1.1379273,-1.2302611,-1.0054555,-0.8602954,-0.79659,-0.20294577,0.38889703,0.04911962,-0.27425647,-0.3938675,-0.91462815,-1.2058874,-1.6799004,-1.86185,-1.94923,-1.8132539,-1.7392462,-1.6963165,-1.8652906,-2.1372483,-2.0639625,-1.5380976,-1.2185436,-1.248173,-1.6638975,-2.1616244,-2.7076957,-2.9338186,-3.0221066,-2.6671824,-1.8719141,-1.2475415,-0.93093574,-1.3403555,-1.9339192,-2.3236632,-2.5258126,-2.419962,-2.3002667,-2.5571775,-2.9026685,-2.842124,-2.5880673,-2.54787,-2.242506,-1.8621345,-1.596058,-1.2832077,-0.873631,-0.8921969,-0.69217426,-1.0182202,-1.4335655,-1.8440752,-2.3506293,-2.457552,-2.4772344,-2.4903734,-1.9763035,-1.9387465,-1.7395738,-1.6236922,-1.474759,-0.97716695,-0.33428305,-0.087791845,-0.13297318,-0.29809827,-0.76452255,-0.9941213,-1.0277412,-0.8873453,-0.8393271,-0.8452854,-0.81052417,-0.80246377,-0.87610745,-1.0869845,-1.4089997,-2.006391,-2.507136,-2.7970357,-2.6235037,-2.850823,-3.2676394,-3.1663046,-2.9349709,-2.4802651,-2.1071343,-1.775789,-1.4745402,-0.9017789,-0.76767963,-1.0689385,-1.5395279,-1.6624973,-1.7443557,-1.9628754,-1.888746,-1.7556015,-1.6576556,-1.5681074,-1.5059435,-1.4305515,-1.3220742,-1.1700184,-1.0328879,-0.96401715,-0.9609608,-0.9423419,-0.93193513,-0.96102977,-0.9603431,-0.9423829,-0.9743614,-1.0873983,-1.2801446,-1.4149489,-1.4263566,-1.4507446,-1.5908923,-1.5569105,-1.5861483,-1.4939504,-1.5424144,-1.4995154,-1.3583086,-1.2821558,-1.3157718,-1.3985996,-1.2578828,-1.2586617
-1.5930425,-1.82375,-3.5698662,-2.1697338,-3.4597454,-2.3294709,-2.3040051,-2.2689574,-2.337192,-1.9079167,-0.88208115,-0.71961796,-0.9221414,-1.2092124,-1.1592398,-1.1772184,-0.8165501,-0.59829307,-0.15839396,0.20759498,0.31321943,0.41779515,0.54790854,0.21656469,-0.3477847,-0.7604721,-0.79119647,-0.32500798,-0.38756338,-0.043054655,0.36679113,-0.021094933,-0.70410705,-1.2549077,-1.4108984,-1.3205956,-0.9448479,-0.6664329,-0.5314895,-0.056871004,0.3278921,0.8410091,1.8970284,2.3418913,2.0855129,0.93490547,-0.017128825,-0.85037553,-1.4293475,-1.6023228,-1.633668,-1.6084554,-1.4077795,-1.2038171,-0.8401753,-0.6187093,0.001182422,0.7957257,0.8342587,0.5683181,-0.037247583,-0.59060913,-1.0189162,-1.5565091,-1.4926093,-1.301018,-1.101959,-1.0482038,-1.0784197,-1.1910198,-1.2708515,-1.421103,-1.1556516,-0.67459315,-0.12131572,0.028867245,0.09617773,0.11163494,0.16138372,0.17792517,0.10716295,0.050318897,-0.030813813,-0.21789381,-0.845588,-1.3952211,-1.415293,-1.1271775,-1.3234863,-1.4885987,-1.6477213,-1.6627959,-1.6323429,-1.6088713,-1.810047,-1.5889757,-0.9705503,-0.26949507,0.5783628,1.5722828,1.9545175,1.8036468,1.6527406,1.5408006,1.4022204,1.193558,0.98604584,0.71843994,0.34638405,0.010590643,-0.30171344,-0.6741482,-1.1340139,-1.6141036,-1.9227334,-2.015413,-2.0467284,-2.198255,-2.287774,-2.2062018,-2.2202775,-2.2871659,-2.313246,-2.2704062,-2.2943738,-2.254848,-2.2853081,-2.2980185,-2.2832258,-2.4671192,-2.712222,-2.8984706,-2.8130965,-3.5708928,-3.5716395
-5.7195387,-5.66255,-4.921795,-5.6366568,-5.0713005,-5.623461,-5.6078844,-5.645257,-5.6299825,-5.619035,-5.615921,-5.171308,-5.0627913,-4.851635,-4.552479,-4.2009234,-3.9513314,-3.917385,-3.9143467,-3.982331,-4.132166,-4.2056127,-4.2773094,-4.1090274,-4.1583147,-4.2814503,-4.1929464,-4.323096,-4.653452,-4.885484,-4.885757,-4.8299103,-4.687001,-4.608149,-4.3524966,-4.1781554,-4.291669,-4.591214,-4.7257843,-4.4389524,-4.0218573,-3.8332882,-3.7449312,-3.5957897,-3.0253854,-3.047139,-3.4688625,-4.0603795,-4.2688465,-4.0675154,-3.6258626,-2.8675,-2.9746637,-3.1295338,-3.661992,-3.5519292,-3.7802873,-3.9916153,-4.167286,-4.3298616,-4.182271,-4.2375546,-4.639983,-4.662347,-4.415783,-3.849312,-3.1629512,-2.995744,-2.969511,-2.9779854,-2.8061104,-2.3435202,-1.9770819,-2.1128216,-2.4574747,-2.5993915,-2.723011,-2.8085575,-2.9383106,-3.0610702,-3.2249792,-3.2899017,-3.1575518,-3.345972,-3.903243,-4.3105335,-4.6995616,-5.0101337,-5.3323727,-5.6184835,-5.5362787,-5.414545,-5.185621,-4.699312,-3.9060178,-3.5162425,-3.297676,-2.8294134,-3.001339,-3.4614453,-3.6216688,-3.6421647,-3.5885484,-3.5815828,-3.6204057,-3.6798315,-3.71637,-3.7370424,-3.7496233,-3.7970452,-3.873939,-4.0134478,-4.16866,-4.1305833,-4.039565,-4.031245,-4.0385265,-4.047757,-4.16206,-4.249317,-4.370594,-4.451398,-4.5351305,-4.645838,-4.6557217,-4.6829896,-4.8512673,-5.0416274,-5.1074524,-5.034997,-5.0387616,-5.189836,-5.2483397,-4.918474,-4.9197617
0.05021879,0.116316795,-0.30605182,0.2128424,-0.39917254,0.12479907,0.17513373,0.07356262,0.0457367,-0.42961374,0.086193234,0.75979704,1.2209313,1.7768955,2.0060246,2.1120515,1.9112269,1.7686309,1.5431008,1.445702,0.93621397,0.5645134,0.1811643,0.35199594,1.3436854,2.135495,3.0679293,2.829309,2.6562595,1.2619462,0.18014756,-0.22899017,0.037825257,0.22321671,0.538579,0.45774275,0.31282172,0.2727159,0.52223444,0.95600426,1.2628853,1.4303951,1.2719337,1.1459733,1.3572031,1.0809786,0.91054213,1.0531347,1.2269294,1.270215,1.2696534,1.2607188,0.96471,0.55200106,-0.18316048,0.10390249,-0.12899986,-0.88218266,-0.8268943,-0.20594862,0.5349399,0.68404543,0.28710464,0.43993604,0.045086205,-0.27161986,-0.74871355,-0.87689596,-0.8524227,-0.8818165,-1.0108285,-1.1933064,-1.089611,-0.36302978,0.39752242,0.8317282,1.2505425,1.4957296,1.7362952,2.3631651,4.0098743,5.783438,8.309556,9.652401,10.227847,9.991042,9.244168,8.574889,8.639099,9.116307,9.343611,9.155809,8.797275,7.859709,5.726506,3.1774423,1.0387341,0.07394424,-0.498306,-1.1321371,-1.4161086,-1.3463418,-1.2077785,-1.1278679,-1.0712553,-1.0076687,-0.9328519,-0.8528176,-0.79596305,-0.83017147,-0.939404,-1.1445878,-1.1870339,-1.0119152,-0.81587684,-0.67355496,-0.6091657,-0.39978743,-0.38622162,-0.41316766,-0.49126187,-0.57334906,-0.66141087,-0.84586287,-1.0400896,-1.0714164,-1.2569275,-1.3763261,-1.4073343,-1.396872,-1.3146814,-1.0976168,-1.0290076,-0.308019,-0.303501
0.16413295,0.004016191,-2.0963435,-0.22688287,-2.009451,-0.5804899,-0.5809786,-0.4442854,-0.387153,0.4306652,2.3928142,3.5770621,3.2712634,3.459714,3.9211113,4.6319637,5.6779566,6.751027,7.7309504,8.868274,9.563963,9.859491,10.038469,9.642156,8.198041,6.7157636,5.472719,5.148036,4.0025005,2.7245688,2.0569785,0.96575904,-0.28964916,-1.2951844,-1.2630837,-0.65922695,0.28566194,1.0214151,1.2375029,1.0789825,1.1984031,1.2970531,0.9248133,0.31738284,-0.8702861,-1.4981573,-1.4955034,-1.526109,-1.5179102,-1.3675427,-1.3180909,-1.4450613,-1.3430157,-1.3117456,-1.145116,-0.9286572,-0.08588293,1.0760896,1.0605242,0.7228453,0.2563323,-0.14310932,-0.31871608,-0.590572,-0.6606241,-0.73773134,-0.9809606,-0.91653293,-0.9828493,-0.8938259,-0.6962522,-0.49897724,-0.2402277,0.37053308,1.0227005,1.1111919,1.0966142,1.0515683,1.0197455,0.91939616,0.6091107,0.33027896,-0.2765453,-1.0326256,-1.6990266,-1.844758,-1.4077907,-0.89091796,-1.5046079,-2.1480374,-2.5986013,-2.8786616,-2.6606019,-2.3382812,-2.4522285,-2.1014545,-1.5945828,-1.0121695,0.048309878,1.2841135,2.0184376,2.1337676,2.1030002,2.0817342,2.020239,1.9550074,1.8856782,1.7380282,1.4679844,1.1386395,0.8454798,0.62213284,0.2681373,-0.09666878,-0.19754797,-0.21074039,-0.13974825,-0.16163713,-0.118112504,-0.04389155,-0.17728972,-0.3507873,-0.43451446,-0.46248883,-0.5315178,-0.52724266,-0.74919057,-0.7634938,-0.772433,-0.9412571,-1.1104147,-1.233283,-1.29844,-2.09672,-2.0985208
-1.9904737,-2.0024204,-3.044447,-2.0519605,-3.0634727,-2.328771,-2.2195404,-2.101719,-1.9452932,-2.0838065,-2.1837697,-2.0704362,-2.0593596,-2.1043377,-1.9726188,-2.1388927,-1.9028908,-1.6175244,-1.2713287,-1.2055249,-1.4081153,-1.6044192,-1.9509425,-2.1043415,-1.8164337,-1.4235153,-0.76072735,-0.5667584,-0.7425118,-1.1274316,-1.7523429,-2.433456,-2.8724222,-2.6410408,-1.8444736,-1.4853644,-1.3849074,-1.532561,-1.6733887,-1.6330901,-1.4080658,-1.2095753,-0.7786031,-0.69682455,-1.1073664,-1.4166313,-1.4917177,-1.6388677,-1.6943169,-1.5711203,-1.2300295,-0.68459094,-0.74653566,-0.6875407,-0.8921383,-1.163268,-1.5060647,-1.6837869,-1.803319,-1.9825747,-2.0619571,-2.328921,-2.5999787,-2.4644544,-1.9656355,-1.2301466,0.014991865,0.6313765,0.989387,1.4106907,1.280942,0.09227729,-0.7091943,-1.2620244,-1.7855418,-1.956352,-2.0923004,-2.1799426,-2.277441,-2.3575535,-2.4110286,-2.366836,-1.9657933,-1.7163682,-1.8519528,-1.9559951,-2.312269,-2.7911491,-2.9687521,-3.1948094,-3.0326285,-2.7208824,-2.296125,-2.018117,-1.7155497,-1.1430153,-0.67280513,-0.65606546,-0.8472699,-0.86084116,-0.65347445,-0.45303196,-0.25406775,-0.2264795,-0.30843076,-0.4834471,-0.6944664,-0.96197015,-1.3415312,-1.8307642,-2.4676342,-3.4183846,-4.2003536,-4.534447,-4.5180025,-4.442274,-4.362651,-4.1844296,-4.087613,-4.092287,-4.199143,-4.2685437,-4.281072,-4.2081003,-4.1065288,-4.109324,-4.0579805,-4.033945,-3.991489,-3.8858047,-3.699996,-3.5368266,-3.5488544,-3.0446043,-3.0437355
