0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
-1.7472671,-1.7783473,-1.7661924,-1.8054739,-1.9327378,-2.1882162,-2.046246,-2.165917,-2.1751761,-2.1881695,-1.8044057,-1.8803087,-1.9545965,-1.9486641,-1.9315023,-1.748625,-1.5751603,-1.3342613,-1.1296434,-0.8839609,-0.5625875,-0.47047952,-0.32621557,-0.27037305,-1.0810778,-1.6129341,-1.8026671,-1.8617771,-1.4204398,-0.32559976,0.2476994,0.5036063,0.85919976,0.7456857,0.69314474,0.5729452,0.32970232,-0.1722875,-0.50817406,-1.119991,-1.5905219,-1.8040138,-2.0980692,-2.6509583,-2.4649174,-2.1057868,-1.6555138,-1.485312,-1.4459975,-1.5171607,-1.4415298,-1.5378585,-1.6327679,-1.5810006,-1.5604748,-1.5419066,-1.5364665,-1.5800751,-1.6341939,-1.7026225,-1.7428502,-1.8277869,-1.8758218,-1.5714554,-1.3078554,-1.0001112,-0.6909658,-0.49542856,-0.41518342,-0.34274185,-0.3205547,-0.34059823,-0.41965365,-0.608138,-0.79673654,-0.7511283,-0.6680661,-0.61476773,-0.59424824,-0.5129953,-0.42212093,-0.30165076,-0.04758352,0.29620808,0.7247259,1.0699987,1.1270435,0.76893497,0.35336107,-0.10093078,-0.68726295,-1.3552599,-1.5824203,-1.4147854,-1.0600724,-0.3638087,0.34441188,0.10118744,-0.21234706,-0.27918524,-0.19876932,-0.028001368,-0.07092873,-0.2933761,-0.37802774,-0.40485573,-0.48152834,-0.7450427,-1.2060523,-1.6007354,-1.834981,-1.9674963,-2.0292346,-2.0476356,-2.0298204,-2.0455923,-2.1042717,-2.1129136,-2.1031964,-2.1071923,-2.1231873,-2.1573458,-2.2047648,-2.2590153,-2.264345,-1.9554249,-1.3543556,-0.34329182,0.16611159,0.009210825,-0.38769174,-0.7991679,-1.0423367,-0.837132,-0.4477683,-0.23414703,-0.11033645,-0.41380426,-0.61962175,-0.7605738,-1.2448666,-1.635202,-1.9279478,-2.1538162,-2.1809351,-2.165666,-2.0436265,-2.0016074,-2.0472348,-2.1883507,-2.188589,-2.1883905
-4.2076244,-4.233075,-4.240518,-4.247697,-4.258294,-4.2067537,-4.2375937,-4.2565923,-4.2770233,-4.206297,-3.453433,-3.102988,-2.5548801,-2.1935782,-2.0585947,-2.0953534,-2.117741,-2.0994704,-2.001398,-1.8783619,-1.7346827,-1.3551667,-0.7002969,-0.23040996,0.51254404,0.94316304,1.2075944,1.3767147,1.355797,0.93232274,0.29923442,-1.0533594,-2.8051438,-3.1574392,-3.1881707,-3.3766062,-3.470284,-3.2569358,-2.8909442,-2.8664188,-2.997833,-2.8590627,-2.6425557,-2.0359278,-1.875142,-1.8396287,-2.124356,-2.2973475,-2.0534399,-1.9697982,-2.1564238,-2.227051,-2.1493948,-2.1201637,-2.0955977,-2.083122,-2.1450837,-2.406443,-2.7519948,-2.9105666,-3.0073533,-3.0644205,-2.9776032,-3.0189884,-3.0210595,-2.5542898,-2.3181295,-2.02382,-1.7392945,-1.5500091,-1.4329109,-1.3720095,-1.3117486,-1.2030771,-0.93222135,-0.63074756,-0.18614429,0.15448232,0.84826005,1.959368,2.795602,2.7901354,2.3384113,1.8102633,1.0721884,0.44387978,0.12787509,-0.10595639,-0.1515023,-0.11027844,-0.01881352,0.13289467,0.2315605,0.029730529,-0.36604214,-0.9446415,-1.6563369,-2.0097642,-2.0976381,-2.2243624,-2.3925893,-2.4928577,-2.5553975,-2.5571818,-2.4393134,-2.2180538,-1.9772117,-1.9167874,-2.0182433,-2.0951366,-2.147902,-2.1827142,-2.2585287,-2.3233669,-2.3263395,-2.3261662,-2.380374,-2.4635625,-2.5231843,-2.534968,-2.572498,-2.6062336,-2.6440969,-2.6792126,-2.8083916,-3.1438398,-3.666091,-4.2902164,-4.863548,-4.735099,-4.7234592,-4.6549873,-4.6068416,-4.6056404,-4.6362042,-4.702134,-4.740846,-4.581587,-4.0961447,-3.7649875,-3.721305,-3.7657194,-3.800117,-4.0527754,-4.150032,-4.2687793,-4.3164997,-4.2994423,-4.2668467,-4.2061963,-4.206692,-4.206211
-3.2162664,-3.1758785,-3.1250153,-3.0176618,-2.8681107,-3.5020792,-2.7332633,-2.642831,-2.5151498,-3.5020394,-1.2006094,-0.76719135,-0.12813345,0.40999234,0.7127426,1.2914006,2.0275326,2.7205112,2.9457884,2.9641614,3.2477303,4.7650013,7.5765247,9.479513,10.419176,10.636204,10.704183,10.6831255,10.763098,9.926747,7.677079,4.9731016,0.91267437,-0.6559435,-0.8029498,-1.0076547,-1.5577672,-2.3804734,-2.619739,-2.4776912,-2.499487,-2.6393049,-2.874774,-2.7961776,-2.8539472,-2.5477026,-2.4579124,-2.549262,-2.3945632,-2.2888274,-2.3623383,-2.1971831,-1.9703056,-1.7681162,-1.6387734,-1.5472578,-1.5234761,-1.6330193,-1.8216528,-1.8298558,-1.7901216,-1.6469041,-1.4853976,-1.2062881,-0.91715693,-0.6479628,-0.7544079,-0.9003486,-1.0234232,-1.1381061,-1.2266597,-1.2346601,-1.3286648,-1.5291433,-1.7045369,-1.6295822,-1.2621377,-1.0119239,-0.50513136,0.11137411,0.81237316,1.3769752,1.6228805,1.7701426,1.677324,1.4314554,1.314305,1.2958477,1.1887759,1.1184235,1.1125498,1.0090278,0.8781085,0.5937394,0.3418004,-0.019162923,-0.41837668,-0.7110728,-0.9494103,-1.1826224,-1.4949751,-1.6193626,-1.46471,-1.3243908,-1.1531377,-1.0141838,-1.0548109,-1.1365008,-1.2024088,-1.2304729,-1.2396069,-1.2794785,-1.3487799,-1.4701152,-1.5784132,-1.6537682,-1.7187836,-1.8180408,-1.9123328,-1.9488423,-1.9390535,-1.9296632,-1.8980936,-1.853883,-1.7310892,-1.6102881,-1.7641578,-1.7822173,-2.0728002,-1.4986691,-1.1502202,-0.83668375,-0.7900538,-0.89601624,-0.97003967,-1.0351124,-1.2162732,-1.3047534,-1.0909835,-1.017942,-1.3274171,-1.534684,-1.6260324,-1.8233402,-2.129631,-2.404173,-2.3592281,-2.4023943,-2.4772396,-3.503862,-3.503188,-3.503805
-2.562591,-2.512826,-2.5109358,-2.399751,-2.26712,-2.6934762,-2.185501,-2.0266924,-1.8563619,-2.6931913,-1.2407213,-0.7252442,-0.23413803,0.20937723,0.3220147,0.28534824,0.31306118,0.36613345,0.3032838,0.1492204,0.11801143,0.40820983,0.66296506,1.2264467,2.5154378,3.0851336,3.4340038,3.5875115,3.572998,2.6426978,0.7042295,-0.78218365,-1.9454575,-1.8150885,-1.8351754,-2.0893178,-2.4623814,-3.023315,-3.1740737,-2.9683094,-2.894146,-2.7957864,-2.8424218,-2.1890652,-1.7724339,-1.2905154,-1.280455,-1.4978174,-1.7213266,-1.7915671,-1.8870343,-1.8122697,-1.7316923,-1.6857224,-1.6229173,-1.5749358,-1.6477675,-1.8289386,-2.1901195,-2.4061565,-2.401177,-2.2778943,-1.8349113,-1.4627309,-1.298739,-0.8932301,-0.8602227,-0.8620963,-0.7796181,-0.77574474,-0.8194145,-0.8366889,-0.8859471,-1.0153003,-1.4512019,-1.8372073,-2.0723367,-2.2428944,-2.4392416,-2.3196301,-1.8430638,-1.6004426,-1.4497765,-1.455863,-1.6280385,-1.8627696,-2.03898,-2.0731926,-1.7383237,-1.4511472,-1.0957754,-0.5579736,-0.16386968,0.31504366,0.39676332,0.19121693,-0.36526036,-0.8617021,-1.121874,-1.438445,-1.7163769,-1.7651606,-1.9325206,-1.8739822,-1.5190455,-0.81539226,-0.047484398,0.508585,0.9384448,1.2187824,1.3716993,1.4723756,1.5269432,1.5661131,1.5957519,1.6073741,1.626268,1.660829,1.7325001,1.8090696,1.8744717,1.9804108,2.0757675,2.1114135,1.9549761,1.6381245,1.0824058,-0.23292233,-1.6650958,-1.9430465,-1.812938,-1.7798581,-1.8419325,-1.997148,-2.1672914,-2.2793834,-2.3577847,-2.196193,-1.706857,-1.7207736,-1.8027616,-1.6442499,-1.4973738,-1.354933,-1.4986018,-1.945864,-2.0742483,-2.1557417,-2.159253,-2.6942148,-2.6938224,-2.6941671
-1.2717863,-1.323374,-1.3148122,-1.3624357,-1.3889472,-1.4780536,-1.4301431,-1.3448784,-1.2738104,-1.4786049,-0.5551726,-0.42881343,-0.5717932,-0.45215046,-0.35471007,-0.43273753,-0.60107636,-0.7263539,-0.8962379,-1.022253,-1.2014534,-1.2929759,-0.9597484,-0.14217266,0.59656584,0.90142894,1.1974697,1.4899731,1.4090464,0.6794891,0.02883792,-0.86192,-1.859313,-1.9605929,-1.7363862,-1.5116694,-1.4520218,-1.4193474,-1.36405,-1.3628674,-1.4262762,-1.3571341,-1.2564199,-0.580412,0.16206677,0.601216,0.4575521,0.061218664,-0.04367256,-0.3016129,-0.7364253,-0.8564739,-0.8534789,-0.8716808,-0.86890954,-0.831434,-0.8600928,-0.949188,-1.2501137,-1.6086028,-1.7486467,-1.8485634,-1.310742,-0.35437453,0.40910706,0.5536492,0.3491319,0.1058782,0.031199992,-0.0902031,-0.19158432,-0.18754236,-0.33198878,-0.5454377,-0.93219054,-1.2425767,-1.3883384,-1.4261547,-1.2513585,-0.7934785,-0.50033396,-0.53028446,-0.59386265,-0.74250174,-1.0094777,-1.181626,-1.2372911,-1.0589204,-0.8143827,-0.6302234,-0.36912194,-0.14811793,-0.1120933,-0.059726387,-0.14773339,-0.4060106,-0.6784021,-0.7888606,-0.8231847,-0.9822172,-1.1290517,-1.1583717,-1.1483269,-1.1137403,-0.7444067,-0.21011035,0.058286294,-0.014572769,-0.26175165,-0.35908234,-0.420723,-0.4240977,-0.42386818,-0.38781983,-0.36586213,-0.3368571,-0.2947102,-0.21742424,-0.1390987,-0.07442117,-0.033941865,0.014000535,0.040422797,0.044989288,0.004132688,-0.008812696,-0.06534192,0.21709594,-0.15255514,-0.497379,-0.6509885,-0.7727902,-0.7850733,-0.72151375,-0.7531105,-0.80237126,-0.90680486,-0.84366465,-0.45407587,-0.11402154,0.30917612,0.42650908,0.6093572,0.18474191,-0.1538791,-0.9330837,-0.95018685,-1.1492759,-1.3247752,-1.4741995,-1.4742316,-1.4741063
3.2862616,3.2059631,3.19344,3.3538973,3.5944889,1.8385711,4.0867205,4.5494204,5.028541,1.8402166,8.607294,9.255725,10.338022,10.841735,11.166523,11.032095,10.897525,10.77603,10.91938,11.088984,11.076632,10.717916,9.043022,6.14143,3.0712183,0.90232444,-0.3857939,-1.2998414,-2.0806844,-3.3177137,-3.0154757,-2.5130663,-1.4483774,-1.3443558,-1.6024675,-1.7139866,-1.5111232,-1.4241507,-1.30996,-1.0509304,-0.88983595,-0.75759864,-0.6448705,-0.9719253,-1.1757205,-1.2716758,-1.2237239,-1.3407096,-1.7621202,-1.9857858,-1.7766249,-1.6607256,-1.6283021,-1.4654984,-1.3916907,-1.3914766,-1.3603739,-1.2470589,-1.0260307,-0.6494996,-0.36608642,-0.007054031,0.011976957,0.059853278,0.19903678,0.4298271,0.51793617,0.6587632,0.77595204,0.9037778,1.0220679,1.0570296,1.1706674,1.2499838,1.3427665,1.3178768,1.1618897,1.0225418,0.76936096,0.49232444,0.10213357,-0.17056327,-0.34614122,-0.4930541,-0.63576186,-0.6616815,-0.4933136,-0.31713688,-0.23583256,-0.24717997,-0.26465607,-0.39193332,-0.6012477,-0.90874076,-1.272325,-1.5465453,-1.7642832,-1.8044957,-1.8295085,-1.6028967,-0.71005213,-0.085421026,-0.18828763,-0.30859247,-0.75102055,-1.0301573,-0.9134565,-0.5905035,-0.25306615,0.0036572516,0.12982357,0.22802585,0.26980612,0.31240028,0.35458556,0.35351044,0.35712978,0.34959847,0.32718068,0.3085035,0.3192696,0.3540215,0.37932244,0.36101,0.22045271,-0.13391027,-0.48477685,-0.7325972,0.07266298,0.18241243,0.27959222,0.23447508,0.16640246,0.1063848,0.10940009,0.19713512,0.32204798,0.2617898,0.18359473,-0.31139034,-0.6748985,-0.56537104,-0.40992707,0.059996083,0.65229225,0.99846923,0.9974711,0.97289973,0.92806935,1.8359939,1.8339412,1.8357289
-0.7983932,-0.76550376,-0.7447389,-0.7827641,-0.78401554,-1.1665825,-0.68311834,-0.7262298,-0.830973,-1.1664515,-1.2299093,-1.5525103,-1.9421573,-2.3264196,-2.6369066,-2.7111287,-2.9996717,-3.1001148,-2.9884965,-2.801597,-2.4623713,-2.170108,-1.5639386,-1.8693335,-2.6278973,-3.008874,-3.2407146,-3.3912625,-3.1899803,-2.137834,-1.3193733,-1.2824082,-0.93054616,-0.7931997,-0.57900727,-0.22569953,0.17358594,-0.07707818,-0.8307836,-1.2335682,-1.0510081,-0.83288956,-0.3605541,0.13231611,1.4998205,2.8754396,3.936028,4.2392664,3.2466276,3.0597847,3.6517262,3.544723,3.2742934,3.0418522,2.898108,2.8542752,2.676187,2.3989103,2.1012652,1.6688339,1.514968,1.2720051,0.6724888,0.12085599,-0.24534523,-0.6757424,-0.52246153,-0.22597526,-0.03013876,0.10473876,0.18909459,0.09634094,0.018470645,-0.00041240454,-0.100718275,-0.29469383,-0.64658326,-0.8296126,-1.116743,-1.5924754,-2.1116083,-2.2892342,-2.1895556,-1.9457458,-1.5545206,-1.1352636,-0.8286654,-0.77858377,-0.8086815,-0.7445251,-0.7990495,-1.1123221,-1.5396411,-1.8784026,-1.8795736,-1.5637147,-0.9914061,-0.8451642,-0.98295987,-1.0906984,-0.6634638,-0.12359351,-0.054447882,-0.29196554,-0.47500014,-0.7557975,-0.9735019,-1.3037637,-1.786134,-2.0861883,-2.2107868,-2.2668529,-2.2931342,-2.286851,-2.2609134,-2.2331767,-2.2510276,-2.2496278,-2.241909,-2.2141788,-2.2341042,-2.2612207,-2.2775493,-2.3029916,-2.2528346,-2.0532317,-1.6308575,-1.3072585,-1.4719921,-1.0180724,-1.0306879,-0.9564043,-0.8534521,-0.7310004,-0.4292032,-0.12488109,0.4871934,0.8536593,0.73427147,0.7820153,0.6671088,0.38236296,0.2675242,-0.33681893,-0.80210906,-1.6657116,-1.8740333,-2.1660202,-2.2431045,-1.166391,-1.1671302,-1.1664853
0.95272183,0.9739129,0.9807097,0.9380677,0.8637699,1.1279266,0.658802,0.58775485,0.6438971,1.1279064,-0.21505105,-0.51134175,-0.4718179,-0.40606892,-0.27913046,-0.24463221,-0.16449927,-0.21745096,-0.15222836,-0.047676377,-0.03186025,0.01145155,-0.26843143,-0.73634464,-1.5236908,-1.9639723,-2.2791739,-2.4000916,-2.0307298,-0.6980076,0.7947865,1.065332,0.83034605,-0.2986423,-0.6421046,-0.59799933,-0.24713767,0.072684854,0.16550153,-0.10829675,-0.4243183,-0.53511155,-0.9724779,-1.6468258,-1.8895872,-2.2324944,-1.9733326,-1.4557033,-1.0312747,-1.0317639,-0.7451641,-0.40070418,-0.31401706,-0.27811515,-0.29042965,-0.35359937,-0.2767104,-0.22286649,-0.043680966,0.07805219,-0.0035108924,-0.20793682,-0.69865453,-1.2512003,-1.9595811,-2.3573751,-2.362846,-2.1954458,-1.9728281,-1.7645732,-1.5440853,-1.3930682,-1.198286,-0.9324721,-0.812124,-0.6181271,-0.49068442,-0.4407648,-0.43896914,-0.470858,-0.63799953,-0.9001349,-1.2342972,-1.42962,-1.5395861,-1.5595138,-1.4147519,-1.4235021,-1.5875473,-1.6931629,-1.8037919,-1.7585224,-1.4336572,-1.2463782,-1.1759856,-0.9560958,-0.5077531,-0.2677418,-0.09898189,0.4387254,1.451842,1.6344302,1.1736338,1.0671037,1.055923,1.0674669,1.238367,1.4634192,1.5019348,1.2061297,0.9087075,0.71054524,0.5731851,0.48835835,0.49401212,0.3859344,0.23870498,0.09286782,-0.024873704,-0.14686671,-0.27785963,-0.40559095,-0.5305009,-0.64240974,-0.81146634,-1.02814,-1.1780369,-1.5124412,-1.4554541,-1.7773095,-2.0866168,-2.0672312,-2.0490108,-1.9583976,-1.877765,-1.7835884,-1.62778,-1.5161507,-1.7619703,-1.6714646,-1.4754021,-1.4271953,-1.4172311,-1.124405,-0.39106807,0.65285075,0.6416831,0.95520544,1.1652504,1.1285199,1.127944,1.1284697
-1.7930179,-1.8212377,-1.8593891,-1.8913295,-1.9770317,-2.4579673,-2.1282516,-2.3428159,-2.3896198,-2.456859,-2.7378478,-2.7784119,-2.6668873,-2.593118,-2.5871863,-2.7051086,-2.6979644,-2.7607756,-2.7520115,-2.619371,-2.5498323,-2.4644847,-2.0974574,-2.219411,-2.9942918,-3.3600578,-3.5650637,-3.6793518,-3.4822438,-2.5094378,-1.342799,-1.0019428,-0.7188948,-1.1552272,-1.0851024,-0.75548846,-0.38061902,-0.37546974,-0.65224636,-0.7296915,-0.8344864,-1.064538,-1.3726702,-1.6783814,-1.8312953,-2.0409958,-1.7833364,-1.2876322,-0.7765577,-0.47319552,-0.07672502,0.11743367,0.11367166,0.20338249,0.21049619,0.24353302,0.21630776,0.17131224,0.02766037,-0.07150221,-0.2406046,-0.62514275,-1.0663515,-1.3664769,-1.7339475,-1.731383,-1.374376,-0.89310503,-0.54387337,-0.30334952,-0.12468061,-0.09594484,-0.045511186,0.037764832,-0.16055372,-0.36529356,-0.4846906,-0.5514264,-0.54559106,-0.3941463,-0.5723435,-1.1474524,-1.7764347,-2.1357315,-2.3373723,-2.37499,-2.332972,-2.3738992,-2.4666533,-2.5587134,-2.722982,-2.9207206,-3.1331027,-3.5961535,-3.7648034,-3.7116442,-3.459971,-3.29606,-3.2726653,-3.1471972,-2.5443137,-2.3879929,-2.5462103,-2.674808,-2.7677183,-3.0591817,-3.1705174,-3.1070852,-2.996651,-2.9110608,-2.8700228,-2.8410192,-2.8426971,-2.8567567,-2.8500571,-2.8464453,-2.836008,-2.8831363,-2.9346588,-2.961957,-2.9884286,-2.9982235,-3.0135987,-3.006013,-2.9892743,-2.913518,-2.6517284,-2.3310008,-2.6075804,-2.7442224,-2.8808873,-2.7759485,-2.740816,-2.728993,-2.7931857,-2.8677819,-2.983505,-3.1614122,-3.4079885,-3.549181,-3.7847433,-3.9259386,-3.79358,-3.5194826,-3.0245574,-2.368014,-2.3960948,-2.127771,-1.8325334,-2.4600806,-2.4598203,-2.4600897
-2.233995,-2.248736,-2.253545,-2.2043114,-2.153942,-1.7306235,-2.0243244,-1.8809574,-1.6681404,-1.7303841,-0.17317724,0.2581725,1.0931273,1.4488118,1.3536798,1.1274056,0.98631316,0.9317173,1.2366151,1.5696318,1.8657836,1.8191829,1.382536,0.68222237,-0.057873785,-0.5998786,-0.89713675,-1.2622111,-1.5801148,-2.4449377,-2.546125,-2.4368587,-1.9803331,-2.442437,-3.015149,-3.3181708,-3.4162962,-3.4898367,-3.1825936,-2.18683,-1.8752799,-1.8811774,-1.8546302,-2.0098078,-2.6272488,-3.3102658,-3.556672,-3.5471396,-3.2476819,-2.9432118,-2.6532261,-2.469857,-2.4834328,-2.4611473,-2.4451075,-2.4754348,-2.3274615,-2.2077715,-1.9468143,-1.4938488,-1.2507292,-1.0513576,-0.97013485,-1.3850198,-2.0437198,-2.1598954,-1.9534273,-1.6188946,-1.3325067,-1.0748103,-0.9248384,-0.81692386,-0.7343767,-0.7975437,-0.96909106,-1.2775888,-1.3388232,-1.3228774,-1.2679898,-0.94371176,-0.87175006,-1.0339957,-1.142698,-1.1620744,-1.0842953,-0.8983277,-0.60843235,-0.6183816,-1.0745337,-1.4249339,-1.6880972,-1.9297451,-2.006738,-2.0210514,-2.0891519,-2.1014798,-1.9319232,-1.6660479,-1.4533801,-1.319505,-0.9338037,-0.72095656,-0.73981166,-0.73218167,-0.91238093,-0.92705864,-0.6794161,-0.51001304,-0.6281398,-0.81687415,-0.94977427,-1.0058968,-1.0382612,-1.0296046,-0.9951377,-1.031101,-1.087646,-1.0950813,-1.0771916,-1.0836124,-1.0808413,-1.0972556,-1.1025273,-1.1410087,-1.2668805,-1.4170132,-1.466341,-1.1325042,-0.0095171,-0.1510558,-0.46303052,-0.6660555,-0.8514173,-0.681816,-0.419684,-0.3229306,-0.38726234,-0.7377311,-0.9196683,-1.4158751,-2.0590718,-2.0894294,-2.0840936,-2.2880468,-2.340249,-2.4650264,-2.3647294,-2.3934233,-2.5771666,-1.7292943,-1.7290616,-1.72927
-1.9455394,-1.8962317,-1.8860439,-1.9591528,-1.9810314,-2.8542018,-2.1824841,-2.3078756,-2.3684018,-2.8549736,-2.3293333,-2.1237025,-2.0416505,-2.0422518,-1.9833204,-2.0574093,-1.9263042,-1.7825115,-1.7845058,-1.8285664,-1.7928889,-1.6668556,-1.8696482,-2.1035814,-1.2345268,-0.61582327,-0.26461038,-0.08430043,-0.2193434,-0.5655087,-0.9989362,-1.2444394,-1.9171886,-1.4158845,-1.1312104,-1.1452324,-1.2342802,-1.0557022,-1.2225792,-1.306622,-1.5519215,-1.7445365,-1.8214865,-2.237226,-2.6866162,-2.5114682,-2.5709932,-2.929634,-2.908677,-2.6454833,-2.5044308,-2.24809,-1.9870083,-1.7457424,-1.6869388,-1.5891061,-1.6167495,-1.6040318,-1.6726232,-1.621902,-1.5351814,-1.3175403,-0.66862863,-0.3321917,0.08808085,0.80888224,1.0111462,1.0643815,1.0343668,1.0135826,1.0516121,1.0840565,1.1445824,1.3061684,1.0608592,0.2942495,-0.26207903,-0.6017587,-0.9569007,-1.2694775,-1.0216066,-0.56245977,-0.19610472,-0.023334742,-0.087449074,-0.45277536,-0.9294295,-1.2563295,-1.2529578,-1.235115,-1.0919576,-0.85518193,-0.70162714,-0.5790311,-0.5175384,-0.6029323,-0.88139254,-1.0316459,-1.0238047,-1.1141869,-1.3270216,-1.438895,-1.4001744,-1.1205481,-0.35550967,0.6245143,1.2124012,1.5784929,2.015132,2.2705896,2.3779545,2.4144409,2.363065,2.199658,2.0182827,1.8656998,1.7963669,1.6195118,1.3782495,1.1953385,1.0802712,0.9949113,0.92117035,0.8838713,0.8557149,0.6634067,0.23772076,-0.18875492,-1.4689102,-1.4897274,-0.82077956,-0.29649955,-0.07113232,-0.24942304,-0.5196332,-0.7351365,-1.31046,-1.7211995,-1.9696167,-2.4621296,-2.8071501,-3.0923543,-3.1858587,-2.9672315,-2.90945,-2.6329544,-2.5045288,-2.4354327,-2.3741128,-2.8540835,-2.8540359,-2.8540576
-5.848488,-5.828336,-5.850459,-5.8578844,-5.8259625,-5.5448623,-5.831388,-5.8976274,-5.8481703,-5.5449677,-5.1625814,-4.9755898,-4.709961,-4.589656,-4.573795,-4.6564054,-4.7238145,-4.698331,-4.4824176,-4.181232,-3.8698106,-3.5714936,-3.0254436,-3.2047386,-3.5913708,-3.7957933,-3.92487,-4.159025,-4.256636,-3.9518223,-3.6116366,-3.9067276,-3.8666086,-3.9296722,-3.8571954,-3.7971141,-3.625441,-3.5349505,-3.7008028,-3.814112,-4.103452,-4.3403664,-4.670484,-5.0613413,-4.8156824,-4.44107,-4.2613864,-4.3470697,-4.4444337,-4.110171,-3.4148445,-3.090437,-3.0114853,-2.8474913,-2.8070753,-2.7546687,-2.880962,-3.0254517,-3.2720046,-3.335446,-3.3418248,-3.299374,-3.2703168,-3.3705812,-3.3862119,-2.6744847,-1.916386,-1.0936702,-0.4868276,-0.059023887,0.22005284,0.2975927,0.37944564,0.45437032,0.15624371,-0.33299732,-0.59164,-0.7148905,-0.710872,-0.6102113,-0.8993083,-1.4987594,-2.0403886,-2.3305626,-2.497583,-2.508936,-2.4093263,-2.5583405,-2.6996093,-2.7522433,-2.8065102,-2.7788086,-2.852402,-3.2976723,-3.4681177,-3.296402,-2.9162788,-2.5489824,-2.2934608,-2.1170492,-1.4256392,-1.007578,-1.0548862,-1.0242261,-0.7959474,-0.79118484,-0.88383055,-1.085527,-1.4748039,-1.8115422,-2.0144699,-2.1222177,-2.2347033,-2.3466263,-2.388125,-2.4658434,-2.5743377,-2.7285912,-2.8938923,-3.0019827,-3.1054707,-3.2027013,-3.2971506,-3.3508277,-3.3651214,-3.3707902,-3.2159255,-2.9160461,-3.5084941,-3.751544,-3.832714,-3.7636762,-3.7831345,-3.7487926,-3.6957238,-3.6645904,-3.6441243,-3.6771495,-3.622707,-3.8127735,-4.2694035,-4.670099,-4.94427,-5.567574,-5.710277,-5.9632273,-6.039995,-5.9838333,-5.8795805,-5.5419774,-5.541902,-5.541932
1.2753738,1.2037206,1.1935964,1.1044884,0.9406429,0.41314545,0.8266251,0.6665275,0.65288496,0.41419685,-0.12901568,-0.6839464,-0.92944634,-0.8616837,-0.6439023,-0.5325607,-0.3693031,-0.31552827,-0.24406874,-0.095901,0.012961477,-0.109485745,-0.31232393,-0.4905881,-1.3787131,-1.9012578,-2.1110492,-2.1105268,-1.5978173,-0.2648324,-0.028685391,0.38548473,2.676341,4.6040006,5.8261757,6.603932,7.672679,8.739609,9.489941,10.541431,11.2864065,11.42672,10.904158,9.070592,6.397788,2.8640718,0.89435995,0.31397927,-0.0028203428,0.15675248,1.0065217,1.6589887,1.9525864,2.0938816,2.0188243,1.901507,1.9550607,2.15339,2.4645503,2.5781748,2.4008002,1.9612694,1.1466978,0.45937493,0.09918365,-0.28897417,-0.16343972,-0.0781133,-0.109154835,-0.11172967,-0.083698824,-0.1538419,-0.18715502,-0.14922193,0.008245796,0.2325621,0.32559568,0.39614445,0.5543661,0.87709814,0.97547454,0.87069154,0.5907104,0.3597811,0.24344344,0.23095244,0.34135416,0.39209184,0.25996375,0.13774428,-0.0129885245,-0.23960894,-0.448164,-0.7798629,-0.9038911,-0.8369585,-0.7318365,-0.4546489,0.044914268,0.800827,1.7374344,2.0142093,1.8695272,1.6360654,1.0774698,0.26742792,-0.5965843,-1.218027,-1.5824425,-1.678067,-1.64448,-1.615195,-1.5720342,-1.496762,-1.4892654,-1.4868946,-1.4431875,-1.3493052,-1.261796,-1.2191323,-1.1716108,-1.1646338,-1.1910017,-1.2308911,-1.2740976,-1.1116364,-0.705621,0.018661499,0.7034228,0.93489575,0.7791649,0.6531445,0.5798205,0.7164122,0.8699145,0.98078966,1.0591711,0.819391,0.04618372,-0.36961904,-0.5850739,-0.67301434,-0.6341847,0.010638565,0.46645045,0.9212513,0.82426053,0.9199353,1.0185695,0.40941527,0.408601,0.40922678
