0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-1.427314,-1.4250202,-1.4387722,-1.456205,-1.5565554,-1.4217926,-2.1369698,-1.8810195,-1.2111733,-0.36743274,0.36817324,0.7137771,0.8770961,1.0098392,0.9274785,0.7642133,0.52464265,0.019030988,-0.6967897,-0.8873365,-0.91979253,-1.1641392,-1.4786379,-1.6380432,-1.3109605,-1.2581425,-1.3827415,-1.2598219,-1.0425678,-0.77913785,-0.60170627,-0.5222915,-0.6020749,-0.7438942,-0.845943,-0.8515662,-0.9460933,-1.223535,-1.7765832,-1.8850119,-1.9747801,-1.9927707,-1.851337,-1.6971512,-1.4459584,-1.1631283,-1.3106226,-1.4201035,-1.4636796,-1.5434583,-1.5770314,-1.4042592,-1.1839427,-0.8860045,-0.90843314,-1.0835087,-1.1249329,-1.2623776,-1.3984466,-1.5735829,-1.9521971,-2.4083242,-2.360619,-2.2332811,-2.1267924,-1.9953,-1.781014,-1.7999326,-1.8771558,-1.8821092,-1.6888332,-1.4068782,-1.1744747,-1.1283084,-1.1679845,-1.1982317,-1.1907306,-1.2291939,-1.2000012,-1.19244,-1.164706,-1.094378,-0.9598847,-0.8141668,-0.5023296,0.06699838,0.5311917,0.4536165,0.34348541,0.55547136,0.7353934,0.7410884,0.56563723,0.07500139,-0.24432167,-0.34265855,-0.37547597,-0.3814315,-0.4905584,-0.67379963,-0.73367006,-0.5749981,-0.3766427,-0.24842909,-0.17045385,-0.09103733,0.03974521,-0.034846365,-0.05986923,0.23302224,0.5149997,0.30991605,-0.403573,-0.7969521,-1.4257691,-1.9760783,-2.055742,-2.0222933,-2.252994,-2.0858953,-1.6787239,-1.6700308,-1.9635122,-2.0928311,-2.25008,-2.196027,-2.076425,-1.7381947,-1.7721562,-2.3056862,-2.5335696,-1.7071629,-1.32059,-1.0616878,-0.9718758,-0.97845614,-0.9120929,-0.73707676,-0.42524132,-0.25528985,-0.12773773,-0.16820034,-0.5230728,-1.0842446,-1.2947403,-1.4039147,-1.3965048,-1.554017,-1.8254313,-2.054379,-2.2161672,-2.2049665,-2.269244,-2.3543468,-2.4782948,-2.4501514,-1.41817,-1.4177021
-2.9591591,-2.949283,-2.9905212,-3.0228791,-3.147067,-2.9325469,-4.1530128,-4.2158804,-4.178484,-3.9972966,-3.7680006,-3.5839043,-3.4278233,-3.354785,-3.2996185,-3.044063,-2.1451418,-0.8543148,-0.3324938,-0.35581437,-0.85958517,-1.9831755,-2.6764693,-2.964972,-2.9612603,-2.6903625,-2.3216157,-1.8646249,-1.5147271,-1.2222012,-0.9271815,-0.93756175,-0.90722233,-0.72662175,-0.00839223,0.76910615,1.7436664,2.775024,3.4170332,3.0772452,2.6953583,2.2561789,1.6018072,1.0771017,0.5419894,-0.07608497,-0.7260003,-1.8536204,-2.584696,-2.829038,-3.072534,-3.347703,-3.262264,-3.0000854,-3.073515,-3.3018074,-3.6423824,-3.8173673,-3.9598851,-4.0829744,-4.2535515,-4.3411574,-4.170849,-3.5229073,-3.1595216,-3.0105515,-3.007435,-2.9454317,-2.8118122,-2.699835,-2.6786683,-2.7275305,-2.761365,-2.690493,-2.58126,-2.4781237,-2.4565947,-2.4037244,-2.4028544,-2.4387345,-2.448439,-2.438453,-2.526505,-2.7497754,-2.989726,-3.1265132,-2.8447971,-2.6666203,-2.6940312,-2.7910967,-2.8349683,-2.867362,-2.846106,-2.7933917,-2.7034745,-2.6655998,-2.7525,-2.824841,-2.9153044,-2.965506,-3.0544574,-3.1266184,-3.151403,-3.1641097,-3.0940762,-2.9216888,-2.5002255,-2.050091,-1.5569559,-0.9995129,-0.6364142,-0.18235876,0.4908206,0.35011616,-0.1337339,-0.3426026,-0.51658595,-0.48712766,-0.6634557,-2.045428,-2.6214263,-2.7936225,-2.8069746,-2.7383647,-2.575028,-2.6369352,-2.4486623,-1.8691643,-1.4162552,-1.0723709,-0.5224392,0.03138283,0.105766386,0.0224244,-0.059258223,-0.13288525,-0.2566759,-0.5364656,-1.0614747,-1.8058791,-2.3388865,-2.7770271,-2.971781,-2.9386933,-2.7953918,-2.7768626,-2.8363647,-2.7836225,-2.5428817,-2.4004726,-2.2942152,-2.4843802,-2.6189847,-2.8395271,-2.9325275,-2.9750185,-2.911558,-2.9117634
-4.179695,-4.172608,-4.1825595,-4.180235,-4.135011,-4.16602,-1.2916799,-1.3929758,-1.4744891,-1.4503007,-1.3239648,-1.311115,-1.8150908,-2.011248,-2.0637221,-2.055316,-1.4931302,-0.6547618,-0.023337372,0.06755091,-0.50679505,-2.0065827,-2.8599317,-2.8601978,-2.7675638,-2.389265,-1.9580905,-1.4095118,-1.0991942,-0.89054716,-0.6053821,-0.72106326,-0.71993995,-0.6206817,-0.20927262,0.19912225,0.6785415,1.4072068,2.8125117,3.398876,3.44783,3.253088,2.9511905,2.6842084,1.8489053,0.36289576,-1.0084504,-2.3154166,-3.0454102,-3.0251474,-2.810972,-2.7648823,-2.7401156,-2.7427711,-2.8583858,-2.9414315,-3.015938,-2.891091,-2.89251,-2.86669,-2.7054906,-2.2880685,-1.3483373,-0.579867,-0.34652618,-0.42172304,-0.25236845,-0.12713918,0.055368632,0.27828494,0.53709376,0.5976851,0.69656825,0.73458433,0.7562079,0.7848735,0.76066005,0.69215965,0.6391824,0.57578474,0.42019865,0.23396231,-0.0022645146,-0.37784436,-0.91949207,-1.4426178,-1.8199596,-2.1766038,-2.2430887,-2.0300534,-1.9324176,-1.8074646,-1.7929945,-1.8312671,-1.9205991,-2.0305164,-2.108694,-2.1862466,-2.1846566,-2.1933079,-2.3165224,-2.4103413,-2.504772,-2.559402,-2.5225093,-2.3848424,-2.010033,-1.6787179,-1.5078641,-1.991132,-2.3053772,-1.7774601,-0.6584847,-0.6186992,-0.18151249,0.23332539,-0.041775316,-1.0295699,-2.3013754,-3.1518767,-3.1799598,-3.114997,-2.9961834,-2.900017,-2.8329384,-2.9019399,-2.844977,-2.2984803,-1.8394953,-1.3599504,-0.7803586,-0.8308102,-0.97377783,-1.2046814,-1.2745211,-1.382147,-1.3779912,-1.4241366,-1.523216,-1.5841503,-1.5468128,-1.5509889,-1.5473056,-1.4339464,-1.3278792,-1.4760958,-1.5924988,-1.3593422,-1.3510772,-1.3913995,-1.5518898,-1.7848862,-1.8490236,-2.1319592,-2.1049144,-2.1622958,-4.1595798,-4.1595025
-3.817038,-3.8186944,-3.819242,-3.8211927,-3.811203,-3.8192143,-2.406815,-2.4478307,-2.4119408,-2.2082162,-1.7567565,-1.428221,-1.5425905,-1.7206398,-1.7109213,-1.6071987,-0.81018305,-0.07635625,0.2921442,0.16060078,-0.5128809,-1.7484198,-2.1628942,-1.7752318,-1.3864763,-0.82128763,-0.3100983,-0.00689207,0.022756735,-0.02520982,0.07469258,-0.060096867,-0.17495948,-0.3979747,0.31512028,0.97324085,1.5762413,2.24051,3.0031407,3.0756612,3.0884523,2.49369,1.8428488,0.80679643,-0.1944282,-1.4987135,-2.0930347,-2.4870603,-2.2647278,-1.8503013,-1.8048396,-2.0978854,-2.2734318,-2.709118,-2.8400013,-2.8295581,-2.8333168,-2.7438726,-2.7059264,-2.5999336,-2.220662,-1.5893596,-0.8103777,-0.16365507,-0.05779901,-0.24468432,-0.1887424,-0.039055943,0.14329842,0.41169745,0.7209781,0.96398807,1.0768114,1.0174694,0.9738924,0.90748227,0.80105674,0.721542,0.63780725,0.50343883,0.33351278,0.31049663,0.26246792,0.17509031,-0.087045416,-0.53315467,-1.156932,-1.7600944,-2.2550426,-2.5364819,-2.5480592,-2.3130789,-1.968745,-1.4629349,-0.9944901,-0.79786515,-0.7333964,-0.76967764,-0.5426922,-0.59753907,-0.80550075,-0.8639668,-0.91058815,-0.92113316,-0.9586625,-0.8678055,-0.5825532,-0.3483495,-0.25973785,-0.49790412,-0.19801694,-3.9190054e-05,0.30424035,-0.103785455,-0.12938273,0.14070788,-0.0815987,-0.6664016,-1.5622067,-1.9035918,-1.7699978,-1.3728014,-1.1799169,-1.2204831,-1.442198,-1.5301648,-1.4094,-0.45860922,0.24988881,0.3642745,0.263915,-0.109144956,-0.30006045,-0.40869182,-0.40300214,-0.56143004,-0.87128466,-1.2678647,-1.6880736,-1.9920535,-2.0913696,-2.0449512,-1.9072096,-1.5274378,-1.4542944,-1.526314,-1.6506821,-1.4615281,-1.2505691,-1.196434,-1.2939961,-1.4864843,-1.5673213,-1.9239559,-2.101779,-2.0955422,-3.8175614,-3.818068
-0.1492332,-0.14745387,-0.16537699,-0.18507847,-0.23745464,-0.14577281,-1.0988142,-1.1187652,-0.8675678,-0.64877874,-0.691762,-1.0419359,-1.8276631,-2.1667693,-2.3125837,-2.2182274,-1.3101598,-0.4603495,-0.2703616,-0.023043811,-0.69501793,-1.3940051,-1.8436033,-1.9651798,-2.1667824,-2.3638756,-2.3526137,-2.3211036,-2.3133104,-2.315898,-2.1270566,-2.1212957,-2.1179786,-2.138279,-0.131337,1.5425775,3.531004,6.204337,8.745596,9.683705,9.863914,9.966875,10.009606,9.999751,9.933556,9.141092,7.609533,4.9423714,1.9855144,0.37284738,-0.30298492,-0.77035385,-1.0299925,-1.0820212,-1.0816259,-1.4966497,-1.889189,-2.0483804,-2.309596,-2.3062105,-2.3477616,-2.2898378,-1.8811963,-1.2414277,-0.7732023,-0.5555904,-0.544381,-0.6779551,-0.6532525,-0.5512475,-0.4583797,-0.22931463,0.11680102,0.28297278,0.42125013,0.4930473,0.47992167,0.477009,0.5778436,0.59888446,0.54175377,0.44143194,0.3337729,0.15146062,-0.065511875,-0.2887929,-0.43224463,-0.7186142,-1.3022897,-1.7199593,-2.1386452,-2.5580282,-2.796786,-2.8206346,-2.817307,-2.837678,-2.8751135,-2.767776,-2.5359044,-2.1160707,-1.7978888,-1.8406892,-1.9593494,-1.9798098,-1.9547685,-1.9557843,-1.8503792,-1.5545633,-1.2256066,-0.55364835,-0.23355536,-0.18012165,0.24209714,-0.10316247,-0.33947083,-0.45900854,-0.79116595,-1.0671263,-0.33606476,-0.2937032,-0.43527,-0.003918335,0.4142401,0.7083274,1.8953186,2.5157256,3.4622703,5.455443,7.4143705,8.85981,9.7547035,9.578393,9.398321,8.9396,8.744765,8.672793,8.371595,7.660082,6.4441395,4.6427784,2.718231,0.7442424,-0.1942157,-0.3762541,-0.21734872,-0.35201216,-0.5193935,-0.4112781,-0.63708407,-0.8566071,-1.2403214,-1.4270177,-1.5106777,-1.7717218,-2.0024133,-2.0212555,-0.13886891,-0.1392355
1.1308566,1.1289117,1.1431758,1.1674397,1.268554,1.1264648,2.0609684,1.9933529,1.4025078,0.41468716,-0.02149196,0.18782064,0.8134029,1.0342861,1.1581731,0.7510278,-0.5085392,-1.4615989,-2.094906,-2.5056567,-2.5435066,-1.7612329,-1.0158577,0.039374173,0.6581631,0.8319442,0.6443733,0.48658255,0.21694872,0.055979535,-0.07874535,-0.05397865,-0.07051022,-0.40845948,-1.1207223,-1.2787347,-1.3838023,-1.1083748,-0.71010983,-0.8019868,-1.0215734,-1.3941536,-1.7751138,-2.1153705,-2.196154,-1.7537448,-1.2336607,-0.6766779,-0.14773828,-0.07331896,-0.5227985,-1.3007611,-1.7457142,-2.1954157,-2.040172,-1.6131203,-1.014527,-0.54147005,0.31930098,0.75274515,0.87762856,0.52978206,-0.19293468,-0.39884475,-0.49827313,-0.51249,-0.47670087,-0.39101964,-0.44694477,-0.46365002,-0.38086554,-0.10228178,0.20943534,0.16367975,0.096642055,0.025663063,0.013568006,-0.005178839,0.030936882,0.07975007,0.08273621,0.03557816,-0.018597677,-0.15887561,-0.40934744,-0.7536753,-1.2360914,-1.4306943,-1.5670605,-1.2310164,-0.6407764,-0.036542237,0.38800532,0.63445085,0.77464694,0.7703542,0.52502316,0.23848751,-0.27270275,-0.6298957,-0.7164329,-0.52137935,-0.42658094,-0.3505042,-0.2831176,-0.1404101,-0.18717557,-0.4413826,-0.9290637,-1.4141934,-1.334956,-1.4406074,-1.819942,-1.5185852,-1.3329211,-1.5907292,-1.8661101,-2.2141354,-2.1064897,-1.0558802,-0.5089574,-0.15412119,-0.056253485,-0.23335978,-0.47489098,-0.529296,-0.82600325,-1.1175988,-1.1309526,-1.1638433,-1.4971563,-1.9180841,-1.9139324,-1.7769005,-1.6163027,-1.6037786,-1.6734711,-1.7423873,-1.5580212,-1.2762629,-1.0461384,-0.83015233,-0.7340731,-0.5969745,-0.9121153,-1.050465,-1.2161056,-1.0301235,-0.32156432,0.09717873,0.58088326,0.8731465,1.067492,1.349194,1.4132577,1.2643862,1.1232786,1.1234422
2.053325,2.0582094,2.016966,1.9715085,1.7757382,2.0686176,-1.2028886,-1.0123944,-0.6186696,-0.30063796,-0.6635896,-1.2549719,-1.277149,-1.0546561,-0.9543703,-1.0139351,-1.2490929,-2.277515,-3.0209823,-2.837031,-2.17889,-1.6889378,-1.6569903,-1.79195,-1.8097671,-1.9343026,-2.100149,-2.2570758,-2.0911906,-1.6461899,-1.6038985,-1.479645,-1.5092772,-0.99352074,-1.2326479,-1.6575985,-1.7551636,-1.777215,-2.0000348,-2.0105133,-2.2745109,-2.3590112,-2.240839,-2.0883303,-1.9388123,-1.5972435,-1.3981029,-0.9260796,-0.48381424,-0.4867081,-0.1945744,0.7958734,1.6247962,2.3224437,2.9533355,3.6560397,4.0870814,4.2948475,4.3081565,4.371117,4.182817,4.055411,3.4998915,2.6054552,2.367317,1.9788369,1.60161,1.0687052,0.56132174,0.12232399,-0.3885206,-0.60978836,-0.6644475,-0.7310134,-0.7727102,-0.8172733,-0.79077363,-0.8147368,-0.70886606,-0.58124506,-0.11247218,0.5402629,1.2787892,2.5276527,4.5006933,7.30478,9.927538,10.867676,11.356369,11.650388,11.774006,11.799104,11.887291,11.990468,11.850486,11.549988,11.13414,10.789251,9.479773,7.672209,5.464226,4.1913233,3.8940754,3.2902997,2.9124556,2.1065905,1.1116581,0.53462535,0.16394979,0.0955186,-0.69167745,-1.4121957,-2.04784,-2.05095,-2.4187522,-2.8652983,-2.9557962,-2.507725,-1.45572,-0.33149165,-0.046318404,0.010187075,-0.15318908,-0.16422595,-0.3404105,-0.35404378,-0.35492384,-0.84478235,-1.3670837,-1.3898873,-0.7638992,0.31416732,0.7175925,0.9489818,0.9331634,0.9442056,1.0618291,1.5071386,1.9644213,2.20549,2.2813513,2.2842107,2.1752067,1.8238666,1.5975037,1.4341972,1.1549582,1.3097254,0.65016747,0.5711496,0.29364702,0.20732424,-0.012014836,-0.31500238,-0.3687618,-0.30789027,2.0817266,2.0817213
0.89003193,0.8857641,0.91820526,0.93834746,1.0147047,0.8754058,0.4567541,0.33485153,0.1478625,-0.123018906,-0.23343927,-0.11610051,0.7639874,1.2004132,1.4686614,1.3543901,0.7207502,0.58809924,1.1906489,2.52447,4.3023148,6.3448586,7.513096,8.509797,9.660799,10.190105,10.398009,10.572964,10.819706,11.061919,11.107089,11.132881,10.922599,10.20919,7.893334,5.5911164,2.9852896,0.71005696,-1.4435136,-1.9751512,-1.7873774,-1.1386782,-0.48870635,0.7695349,2.8799076,6.414715,8.431736,9.539551,9.942269,9.883588,9.724664,9.418804,9.172709,8.189645,6.2316074,4.0960164,2.5565195,1.5395582,0.8711918,0.41151118,-0.065989524,-0.7546237,-1.4649153,-1.6165137,-1.8691728,-2.058941,-2.199437,-2.238904,-2.3054729,-2.3748517,-2.4234247,-2.489818,-2.5465083,-2.5382414,-2.5053368,-2.471242,-2.447624,-2.3759153,-2.3962603,-2.4457502,-2.5328627,-2.6979387,-2.8913157,-3.118947,-3.29922,-3.326714,-2.91394,-2.5614934,-2.120797,-1.5334005,-0.9029826,-0.58545333,-0.58003104,-0.6701609,-0.6314745,-0.62300587,-0.6551069,-0.76861936,-0.96957314,-1.1884178,-1.14938,-0.86433,-0.77942836,-0.71837246,-0.5882896,-0.33163702,-0.14662075,-0.23682356,-0.33726,-0.3826596,-0.2483426,-0.3693693,-0.1569235,-0.41486654,-0.0322752,0.6838547,2.5117505,6.3060756,8.952913,9.857456,9.965825,9.976667,9.998392,10.002926,9.882312,9.869019,9.903805,9.628549,8.679492,6.792202,3.0703902,-0.0470127,-0.7690493,-1.241565,-1.394278,-1.4253299,-1.6037582,-1.707068,-1.6773523,-1.5088788,-1.3533998,-1.2060288,-1.3597147,-1.818033,-1.7827963,-1.6404529,-1.3507078,-0.45355105,0.109711036,0.4325239,0.87125355,0.84867144,0.6914205,0.8451605,0.90556234,1.0010294,0.8590026,0.8593068
-2.8785014,-2.8784628,-2.883472,-2.8873558,-2.8796687,-2.8749194,-2.408337,-2.4508657,-2.5722485,-2.6467662,-2.6355202,-2.482893,-1.9620312,-1.7387431,-1.6370559,-1.8434331,-2.558334,-2.8399277,-2.7604938,-2.2276077,-1.3459704,-0.029149972,0.5021894,0.37638652,0.44776323,0.36156097,0.16909829,0.0054844134,0.21486872,0.4377423,0.36455533,0.40173203,0.16880001,0.040417925,-0.5235139,-1.1551526,-1.6915555,-2.13546,-2.745542,-3.3602278,-3.5262413,-3.464561,-3.2720168,-2.8193734,-2.03459,-0.70636445,0.065066606,0.9054216,1.4397031,0.8472426,0.51642704,0.5975373,0.8267276,0.9778934,0.66220206,0.48675185,0.36555463,0.2091212,-0.10017735,-0.4977964,-1.0367392,-1.4882832,-1.5930668,-1.2825438,-1.4587076,-1.7101749,-1.9583507,-2.059914,-2.1840992,-2.3202662,-2.4563699,-2.5277202,-2.6040797,-2.6115847,-2.6451645,-2.6893673,-2.743373,-2.7539673,-2.7773728,-2.8364801,-2.930584,-3.0417056,-3.135118,-3.2834063,-3.3438334,-3.169266,-2.9555874,-3.052067,-2.9422956,-2.5194604,-1.9550871,-1.7466278,-1.8658844,-1.8472307,-1.6698319,-1.5951064,-1.463654,-1.475349,-1.2010806,-1.0334444,-0.9581166,-0.87851477,-0.86473167,-0.83627635,-0.7699665,-0.6724971,-0.6009711,-0.7421407,-0.98174566,-1.2148778,-1.6251315,-1.7498798,-1.7916021,-1.8739965,-2.13787,-2.3907402,-2.0353599,-0.90170795,0.2177136,1.0748591,1.6292521,1.8462541,1.7467848,1.6136541,1.3227338,1.2043471,1.1656785,1.0063424,0.49518442,-0.49510154,-2.204859,-3.1411586,-3.17844,-3.2170928,-3.2552783,-3.2453375,-3.2474506,-3.3259184,-3.574813,-3.829167,-3.9034812,-3.899061,-4.0697927,-4.3117495,-4.396756,-4.3951917,-4.2526956,-3.9349346,-3.707982,-3.515976,-3.3387187,-3.1784616,-3.1112196,-3.0016851,-2.9060702,-2.8948207,-2.8724506,-2.872313
-1.834476,-1.8415464,-1.8090057,-1.7707471,-1.5865933,-1.849739,-1.29771,-1.0142381,-0.36557683,0.14308183,0.6308495,1.1621813,1.5284934,1.6801226,1.7063049,1.3475056,0.23338571,-1.1399853,-2.8667765,-4.094003,-4.5131497,-3.7608824,-2.6186254,-1.6205044,-1.0560625,-0.96096337,-0.9272547,-0.8909314,-0.9652375,-1.0705123,-1.0115744,-0.90469396,-0.5044736,-0.11428936,-0.23423474,-0.29258513,-0.38201547,-0.6169963,-1.084141,-1.5844853,-1.9557397,-2.3844419,-2.775095,-3.1635249,-3.2465124,-3.0893924,-2.256446,-1.5222392,-1.0668788,-0.87071013,-0.8631374,-1.1578565,-1.3449632,-1.7741455,-2.3604293,-2.6077957,-2.5219917,-2.4193683,-2.1816936,-2.045484,-2.058957,-2.032187,-1.888492,-1.1503651,-0.92349964,-0.44685143,-0.2260436,-0.24782695,-0.5639296,-0.79790026,-0.98005295,-1.0067487,-0.88613415,-0.75923496,-0.71898586,-0.7327167,-0.78178823,-0.8095499,-0.9134764,-0.95567966,-1.0209951,-1.0828099,-1.147434,-1.2193421,-1.1878923,-1.1586231,-1.6238036,-2.0477457,-2.2687118,-2.1950135,-1.9504352,-1.796109,-1.7020302,-1.6733186,-1.6942505,-1.7719605,-1.9193366,-1.9420292,-1.9548304,-1.728102,-1.584532,-1.5815313,-1.5859153,-1.5974017,-1.5702629,-1.5018055,-1.5201895,-1.5315892,-1.4552655,-1.2216052,-0.75462186,-0.18455006,0.2899528,-0.16674173,-0.87648124,-2.0769148,-2.8431768,-3.375874,-2.7840853,-1.9986072,-1.5909042,-1.2265987,-1.0889919,-1.1493145,-1.1410521,-1.1184857,-0.98868155,-1.2767999,-1.7384192,-1.8456017,-2.375912,-3.048686,-3.0081778,-2.8451562,-2.732763,-2.760911,-2.8520885,-2.884844,-2.682787,-2.4363022,-2.17887,-2.0786843,-2.2563562,-2.651912,-3.0658932,-3.2279863,-3.2614033,-3.0143986,-2.2391782,-1.8539486,-1.4339991,-1.2971375,-1.3017038,-1.5026603,-1.8298521,-1.8384717,-1.8610802,-1.8610178
-1.9896703,-1.9854373,-1.9990828,-2.010703,-2.05882,-1.9806467,-1.6659691,-1.7815639,-2.0313118,-1.818631,-1.2936194,-0.89123154,-0.859604,-1.0055764,-1.0869732,-1.0171523,-0.5433558,0.05778168,0.21622436,-0.4088803,-1.1894231,-1.9699789,-2.3010309,-2.4519534,-2.4404202,-2.1118648,-1.9547503,-1.8700502,-1.887794,-2.0692692,-2.065969,-2.0229855,-1.8914393,-1.7086909,-1.8269067,-2.1848292,-2.516301,-2.5939686,-1.8725438,-1.1753968,-0.74159735,-0.5688086,-0.5850284,-0.71352386,-1.1571624,-1.7297997,-2.0971935,-2.414319,-2.3487787,-2.196579,-1.895138,-1.5275285,-1.3626976,-1.2743502,-1.4882896,-1.6722919,-1.7934595,-1.7829412,-2.0137205,-2.2279263,-2.377836,-2.1211805,-1.6770295,-1.2515491,-1.3768898,-1.1568938,-0.7205272,-0.25279844,0.0962383,0.26129055,0.38229573,0.33050394,0.027207166,-0.07477337,-0.119672656,-0.10662848,-0.06716871,0.03252563,0.07694936,0.041642606,0.018765122,0.08005768,0.18522885,0.20883101,0.03801647,-0.17436326,-0.17003387,-0.28659242,-0.6940704,-1.3999648,-1.9064668,-2.1702657,-2.1995006,-2.0768723,-1.8879172,-1.7091749,-1.5281084,-1.4040644,-1.028555,-0.80245066,-0.729789,-0.7263644,-0.85366243,-0.8544414,-0.89465034,-0.84664696,-0.66289043,-0.5761256,-0.6545129,-0.94412696,-1.5510128,-1.5818139,-1.1175971,-0.5717784,0.52283174,1.3974243,1.2986346,0.6572959,-0.46358448,-1.8210142,-2.1748993,-1.9651766,-1.6769474,-1.6526778,-1.474198,-1.3406278,-1.0047271,-0.3220851,-0.15032205,-0.408694,-0.85691786,-1.4890764,-1.7471404,-1.9015749,-1.947725,-1.9763062,-1.9199722,-1.9680152,-2.013702,-1.9592041,-1.8387301,-1.548722,-1.0801566,-0.37787485,-0.14315072,0.015008768,-0.09544426,-0.6167196,-1.0255543,-1.2336214,-1.4600619,-1.533233,-1.5437465,-1.4956735,-1.4377685,-1.449955,-1.974177,-1.9745233
-4.22033,-4.2170496,-4.2417846,-4.2623425,-4.329388,-4.2080336,-4.9375668,-4.7710495,-4.4887724,-4.312474,-4.514077,-4.657913,-4.11768,-3.739819,-3.5171273,-3.5372887,-3.8059177,-4.086663,-4.8915987,-5.4764957,-5.648939,-5.625352,-5.332798,-4.905654,-4.2608857,-3.9070373,-3.8513994,-3.7367265,-3.396291,-2.9904988,-2.7368784,-2.5285563,-2.3628078,-2.0469935,-2.6079917,-3.2341077,-3.4530232,-3.34128,-3.342885,-3.6902146,-3.988355,-4.1883893,-4.2842717,-4.244616,-4.0762825,-3.5724192,-3.378354,-3.1640491,-2.9548895,-3.4835746,-3.6244972,-3.2587154,-2.749,-2.1985734,-2.1625264,-2.1991582,-2.248541,-2.302993,-2.4785645,-2.762109,-3.343557,-3.7579226,-3.9162602,-3.7706585,-3.9570575,-4.1581545,-4.283293,-4.3550754,-4.5242243,-4.6903925,-4.791194,-4.8034387,-4.820116,-4.7313867,-4.6668267,-4.597349,-4.525341,-4.395522,-4.2636056,-4.2253284,-4.049076,-3.8040254,-3.5721045,-3.3113434,-2.806467,-1.7975237,-0.5494551,-0.36219597,-0.53187627,-0.7144549,-0.6495185,-0.5454946,-0.36449146,-0.19792576,-0.11706343,-0.22986804,-0.2636486,-0.26182297,-0.16509265,-0.44897455,-1.1697104,-1.5763191,-1.707228,-1.8639696,-1.957535,-2.0175247,-1.8340287,-1.7297496,-1.5560765,-1.629358,-2.678376,-3.0789313,-3.516327,-3.6857848,-3.9932728,-4.35777,-4.500313,-4.3897114,-4.188491,-3.5188727,-2.7742858,-2.0722063,-2.0361595,-2.161242,-2.191679,-2.1169176,-1.8625641,-2.0131536,-2.6512299,-3.236014,-3.813713,-3.7658997,-3.5792394,-3.4581103,-3.4741654,-3.525908,-3.489629,-3.3998108,-3.4645333,-3.71689,-3.8378615,-3.9064872,-4.0939436,-4.3799176,-4.598526,-4.7001433,-4.820328,-4.9235735,-5.107278,-5.0827875,-5.1861134,-5.2977886,-5.4331317,-5.550914,-5.607072,-5.530506,-4.198684,-4.198645
0.015821934,0.0128207505,0.03156033,0.048276097,0.104721695,0.007926822,0.051626205,0.002361238,-0.20540851,-0.68085945,-0.9616431,-0.66572565,0.42593822,0.93813574,1.0809315,0.9995887,0.36760718,0.2076472,0.89583826,1.938399,2.5569978,2.1180463,1.5938051,1.3598462,1.6664407,1.5020953,1.1145715,0.7288514,0.69390976,0.6359265,0.434864,0.54571867,0.553504,0.6855021,0.5844861,0.17988962,-0.5976707,-1.268156,-1.8889046,-1.8394147,-1.8172321,-1.637891,-1.2347844,-0.5356972,0.3041472,1.1028144,1.071133,2.300533,3.4718442,3.6079144,3.7524483,3.9443367,3.7430592,3.1995425,2.8949504,3.1580338,3.4698224,3.3379772,3.195178,2.991921,2.7161322,2.1069589,0.784498,0.11159876,-0.19359097,-0.34675246,-0.5252983,-0.6687412,-0.8167788,-0.8054878,-0.5812215,-0.37798473,-0.2533334,-0.2789489,-0.3911479,-0.516346,-0.5138754,-0.57557994,-0.5461342,-0.52147716,-0.5803507,-0.7481168,-0.7942332,-0.8202935,-0.8276717,-0.8658397,-1.0268931,-0.9310249,-0.49356106,0.38041812,1.1976038,1.4923795,1.0728023,0.70412874,0.6110205,0.54771966,0.7242677,0.7830203,0.82234895,0.8492507,0.82448685,0.82254803,0.71605796,0.71322817,0.6885501,0.5453479,0.19576766,-0.050582647,-0.29088664,-0.39595035,-0.6222153,-0.857022,-0.8707644,-0.95953673,-1.0901994,-0.7743962,-0.11326313,0.658191,1.1203525,2.6775496,3.948717,4.432168,4.7056437,4.3994627,4.2940736,4.496236,4.28207,3.8704362,3.0492449,2.1199493,0.7121655,-0.055008627,-0.08301462,-0.1921189,-0.21309021,-0.2878108,-0.5012535,-0.7236936,-0.81864077,-0.72101027,-0.59005994,-0.32530198,-0.3526363,-0.47880548,-0.51799685,-0.35338825,0.16054168,0.67478925,0.53818107,0.41157013,0.34490857,0.46595696,0.5965689,0.68107146,0.5029885,0.29110572,-0.0029034913,-0.0025427341
