0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-1.8164661,-1.8157876,-1.7695343,-1.7252219,-1.6693763,-1.7829275,-1.5631106,-1.3506472,-1.2751787,-1.16934,-1.2031314,-1.3490636,-1.3688686,-1.2896446,-1.2709538,-1.3807516,-1.7025284,-2.009571,-1.8634293,-0.6555623,0.027598023,0.16464633,0.25837857,-0.28245088,-0.76780236,-1.2486345,-1.3820434,-0.94593275,-0.97437334,-1.4245039,-1.4839051,-1.9873593,-2.020518,-2.160194,-2.826065,-2.1855159,-2.1814632,-2.3601413,-2.6348162,-2.6868641,-2.6627822,-2.5164912,-2.2590787,-1.9617281,-1.6744428,-1.4637685,-1.1012563,0.32853162,1.3041446,1.2910366,0.84858805,0.45394224,0.16149202,0.17204483,0.15719303,0.089851364,-0.22996657,-0.5309626,-0.84926146,-1.0403236,-1.0245874,-0.55223924,-0.093976945,-0.47298378,-0.6665616,-1.076081,-1.7089545,-1.9050802,-1.8627133,-1.9367532,-1.804169,-1.4537864,-0.55938274,0.11890879,-0.1379939,-0.7368183,-1.3469205,-1.851156,-1.8966749,-1.6850907,-1.4796894,-1.3656476,-1.3470237,-1.3411065,-1.389965,-1.5192416,-1.6117662,-1.6850803,-1.6851944,-1.6094491,-1.5552535,-1.4589536,-1.4424853,-1.2553623,-1.3834713,-1.3387115,-1.0853623,-0.6310104,0.13059881,0.6532761,0.79060364,0.83098096,0.88471776,0.5097681,0.25385666,-0.17702827,-0.75673264,-1.215654,-1.410506,-1.6735563,-1.9179132,-2.1316018,-2.1559038,-2.0986338,-2.1375964,-2.231823,-2.3155184,-2.365519,-2.2609758,-1.9792315,-1.423061,-0.8895885,-0.6812832,-0.2758351,-0.35854197,-0.5467361,-0.8513663,-1.2321714,-1.587235,-1.8017751,-1.7871056,-1.7717137,-1.6911415,-1.6026862,-1.5668393,-1.4953487,-1.4100249,-1.4437274,-1.4867768,-1.4429836,-1.3545111,-1.2491915,-1.2634399,-1.2301118,-1.2144986,-1.2287513,-1.2739458,-1.3101534,-1.3596461,-1.273451,-1.2906364,-1.2283583,-1.1977525,-1.22365,-1.2958548,-1.2750866,-1.2545327,-1.2386639,-1.2283378,-1.7825625,-1.4111953,-1.4365127,-1.320454,-1.2759947,-1.2674603,-1.783201,-1.7832291,-1.783194,-1.7831552
-3.384808,-3.3802586,-3.3850687,-3.3807251,-3.4131575,-2.9565256,-3.1489353,-2.7084117,-2.1695404,-1.6374876,-1.5108356,-1.508714,-1.5003511,-1.6732116,-1.4222598,-1.2495921,-0.9867111,-0.07308307,0.22368857,-1.1032774,-1.582945,-2.0634704,-2.6425912,-2.902733,-2.764626,-2.673151,-2.7488983,-2.2875922,-2.2118165,-2.356691,-2.2831287,-2.001564,-1.8180115,-1.6520486,-0.8583865,-0.5512471,-0.80643165,-0.29077306,-0.0762323,-0.00209409,0.02067332,0.0061958134,-0.11522899,-0.36167216,-0.6191256,-0.5148785,-0.6636048,-1.368511,-1.0169437,-0.50389194,-0.39614955,-0.43924546,-0.59517604,-0.8285963,-0.97846407,-1.1729033,-1.2828003,-1.3117907,-1.2851381,-1.1671293,-1.0057365,-0.87618446,-0.8873639,-1.5934587,-3.008679,-3.4048147,-3.3803463,-3.190102,-2.9219294,-2.217008,-1.6613841,-0.9986738,-0.54672706,0.09506959,0.3949857,0.54893506,0.58142287,0.4490924,0.089636326,-0.1824947,-0.46735775,-0.7559516,-0.7531834,-0.61383986,-0.35975373,-0.13372308,0.10543135,0.17375937,0.19250569,0.18948945,0.16587399,0.10117528,0.056197345,-0.11133918,-0.21989387,-0.35198903,-0.3385799,-0.26184535,-0.42057276,-0.84029675,-1.5169137,-2.0775273,-2.4205449,-3.119659,-3.1975584,-3.0863557,-2.5159914,-1.7538915,-1.1497408,-0.77820414,-0.5958166,-0.5023824,-0.57299054,-0.6175828,-0.49471697,-0.4082216,-0.3918161,-0.37106177,-0.50228554,-0.63451743,-0.86769044,-1.6500199,-3.3464804,-4.0519996,-4.1101704,-3.773419,-3.6013315,-3.500208,-3.3341804,-3.1537163,-3.0192368,-2.97194,-3.1254907,-3.355733,-3.4820604,-3.5987506,-3.5902076,-3.6170874,-3.60437,-3.6041236,-3.6599705,-3.693225,-3.7249415,-3.7862632,-3.812879,-3.8118234,-3.7795753,-3.7583406,-3.7795677,-3.8587742,-3.8288703,-3.7836118,-3.809,-3.843443,-3.8116016,-3.8111115,-3.8352404,-3.818922,-3.8312578,-2.9567103,-3.7071438,-3.686976,-3.8042715,-3.8721092,-3.8283978,-2.9564457,-2.956424,-2.956427,-2.9564338
-3.455266,-3.4352164,-3.2945852,-3.1092849,-3.0614622,-3.6545165,-2.6495686,-2.213577,-1.8224272,-1.628052,-1.6128931,-1.6231885,-1.7198689,-1.8578676,-1.8143005,-1.6033115,-1.4850373,-1.1993121,-0.98917365,-1.2554797,-1.7455846,-1.666152,-1.8145661,-1.7865186,-1.6007214,-1.5726346,-1.9363582,-2.105938,-2.3982656,-2.1030018,-2.0397232,-1.7682614,-1.7176085,-1.6769718,-1.2007792,0.049711555,1.0879073,2.7300324,3.5182247,3.6840887,3.8026013,4.0449815,4.3116703,4.4602547,4.3384056,3.6513238,2.1385417,0.48622304,0.69167906,1.2907898,1.4380751,1.2796458,0.9527346,0.56279266,0.26196185,-0.034997895,0.009030968,0.18934903,0.27388895,0.32205802,0.17948784,-0.5742932,-1.656709,-2.6552608,-3.537492,-3.567619,-3.3621635,-2.9689374,-2.8483007,-2.603545,-2.438932,-2.23698,-1.2845954,-0.31360728,-0.2252649,-0.25949216,-0.28988343,-0.33177358,-0.454763,-0.51643336,-0.5587902,-0.47638068,-0.32324496,-0.0035378933,0.46119627,0.8498007,1.443158,1.7990355,1.9900033,2.1412117,2.185752,2.1883724,2.1250584,1.9154956,1.6671029,1.4482403,1.2250307,0.8795606,0.42285162,0.060365,-0.42857328,-0.9090113,-1.1798923,-1.7999066,-2.2295465,-2.3110251,-2.157177,-1.7925239,-1.4781415,-1.1654544,-0.9754249,-0.8913511,-0.9599293,-0.97165,-0.8779453,-0.8586896,-0.82380193,-0.7750221,-0.8377919,-1.0257709,-1.4291238,-1.8045795,-2.464917,-2.580824,-2.6338472,-2.4006414,-2.3082693,-2.3288822,-2.373876,-2.3058789,-2.35609,-2.5657022,-3.0005927,-3.4195092,-3.5984445,-3.6440122,-3.568307,-3.5627537,-3.6162353,-3.6219716,-3.6270013,-3.6546707,-3.6384766,-3.6181989,-3.6425343,-3.6545184,-3.6892872,-3.5957847,-3.5193055,-3.6072168,-3.5894792,-3.5736163,-3.6005447,-3.5652525,-3.4981046,-3.5249221,-3.4984016,-3.4994895,-3.4926956,-3.654382,-3.3421636,-3.2751722,-3.3913507,-3.4544935,-3.3641176,-3.654524,-3.6545641,-3.6545649,-3.6545644
-3.5360663,-3.5329063,-3.4593818,-3.3119555,-3.3166847,-2.5143435,-2.9974422,-2.7132998,-2.169897,-2.0568936,-2.1851764,-2.3170753,-2.3733573,-2.2968698,-2.4122858,-2.4694161,-2.6420276,-2.4663105,-2.0283031,-2.0452664,-2.4315794,-2.6183388,-2.7075117,-2.4739323,-2.0700576,-1.7841045,-1.9314864,-2.327369,-2.144004,-1.3927331,-1.1302619,-0.4677217,-0.26970088,-0.147348,4.0332403,9.12172,10.4036045,10.891769,10.987997,10.993435,10.975372,10.989859,10.93664,10.755234,10.165846,8.817112,5.907151,1.8638875,1.2454913,1.5159453,1.6127391,1.4817109,1.2012756,1.0013502,0.81281745,0.6792826,0.9479908,1.2700548,1.5194731,1.6799744,1.5778067,0.84085,-0.1697324,-1.5349584,-3.3153367,-3.3686893,-2.791297,-2.4308205,-2.4473498,-2.2545037,-2.049705,-2.063838,-1.8181355,-1.0666796,-0.38944626,0.3454005,0.92430085,1.3746991,1.5105197,1.514664,1.4145665,1.3151209,1.4620194,1.9064655,2.5531187,3.010353,3.2324433,3.375576,3.4019566,3.4177804,3.4244795,3.4066956,3.3990474,3.4088237,3.073571,2.3391418,1.4763746,0.40034175,-0.8451718,-1.4622351,-2.1348124,-2.6063123,-2.8697176,-3.1896715,-3.1806374,-3.0921168,-2.6843605,-1.8320426,-0.98205674,-0.3497552,0.0076328516,0.16102374,0.044746608,0.04626301,0.18848838,0.25488523,0.3996655,0.5092756,0.40519392,0.22737089,-0.23431149,-1.1416476,-2.8567924,-3.6097836,-3.6047118,-3.4260752,-3.287949,-3.1254902,-2.8929262,-2.7620184,-2.7318857,-2.7666621,-2.8771272,-2.9171963,-2.8065023,-2.6738026,-2.6869307,-2.6025467,-2.7112617,-2.7199469,-2.674437,-2.7426689,-2.6643033,-2.57548,-2.705305,-2.6372838,-2.5848713,-2.7456198,-2.709193,-2.768165,-2.7237144,-2.7857432,-2.7374413,-2.6850462,-2.6944172,-2.7634068,-2.8262124,-2.9085703,-2.8417237,-2.5143719,-2.7291088,-2.7368495,-2.8513312,-2.9166102,-2.78156,-2.514275,-2.5142827,-2.5143228,-2.5143394
-0.62860346,-0.67199546,-0.7362863,-0.7046164,-0.8392242,-1.8052704,-1.3511062,-1.6272917,-1.8108473,-2.093851,-2.3251612,-2.4720907,-2.4657264,-2.433568,-2.560004,-2.7899241,-3.0538979,-2.8751357,-2.0399234,-2.0005264,-2.3876557,-2.7258399,-3.0996447,-3.201742,-2.9738746,-2.7476525,-2.4842958,-1.5452819,-1.0579963,-1.5618877,-1.725584,-1.7703004,-2.3701444,-2.8722262,-3.5190055,-3.1441453,-1.6455947,-0.1806348,0.22622149,0.19790727,0.07192944,-0.1085701,-0.47234732,-1.0752285,-1.6458727,-1.9505236,-2.0885592,-1.0814563,-0.5368942,0.5800091,1.2624788,1.6946738,2.057629,2.0471866,2.149468,2.1433716,2.097098,2.2116685,2.1158304,1.6533992,1.1216192,0.40779957,-0.21932644,-0.6352731,-1.3004028,-1.7916778,-2.347564,-2.631504,-2.7176437,-2.3965056,-1.8314688,0.07481572,3.0106683,6.023801,7.4659414,8.768929,9.461955,10.083002,10.607412,10.917664,11.197923,11.500841,11.485962,11.173362,10.539795,9.812056,8.78094,7.9198456,7.216165,6.429738,5.829895,5.1011744,4.6694846,2.6611896,1.770721,1.3550248,1.1645031,0.8011465,-0.19201586,-1.0596478,-1.8549474,-2.2761903,-2.400755,-2.4085934,-2.200982,-1.7795033,-1.0219688,-0.5294175,-0.28298968,-0.14092827,-0.08684784,-0.073186874,-0.025305092,0.15845156,0.1491692,0.07041383,-0.0017323494,0.08718985,0.12160301,0.029462218,-0.24413991,-0.83492696,-1.3477786,-1.5802085,-1.6369224,-1.7239648,-1.8425142,-1.8932167,-1.7767892,-1.7597367,-1.7874641,-2.0018067,-2.4499903,-2.596634,-2.522958,-2.7294445,-2.8375196,-2.7818513,-2.7477305,-2.6850138,-2.6642864,-2.6352108,-2.6178236,-2.5888662,-2.599167,-2.635425,-2.6416821,-2.637108,-2.5897899,-2.6077695,-2.6343079,-2.6351304,-2.5848284,-2.630826,-2.5525432,-2.5850728,-2.5180786,-2.5292044,-2.5398276,-1.8075137,-2.6535692,-2.6166983,-2.5589776,-2.565493,-2.5175424,-1.8059423,-1.805547,-1.8054085,-1.8052883
6.5390077,6.4877205,6.512148,6.6917653,6.623994,2.9606478,7.0918355,8.067074,8.969957,9.748154,9.890856,9.817704,9.731052,9.499737,9.707835,10.019369,10.019459,9.099516,6.0839806,1.7488258,0.09669809,0.223286,0.79902136,1.4398197,1.7030399,1.4210916,1.0074615,0.1786074,0.32655165,0.6775805,0.70929945,0.16318017,0.20022814,0.25321275,-0.9519293,-1.6454868,-1.586384,-1.6557927,-1.6046121,-1.595804,-1.6829281,-1.8724049,-2.2528853,-2.7997684,-3.192113,-3.2202835,-2.6343968,-1.9763756,-1.741684,-1.5286331,-1.2819984,-0.9367918,-0.4982409,-0.08585029,0.17182283,0.40985864,0.5793131,0.7013526,0.7861481,0.6082037,0.059772685,-0.76159847,-1.7556262,-2.1164942,-2.0877564,-1.9633181,-1.0029899,-0.46543175,-0.011862613,0.3014078,0.36314043,0.3717802,0.30561155,0.19004582,0.019671265,-0.14526331,-0.25318927,-0.41309834,-0.4858364,-0.37057385,-0.23990694,-0.11894561,-0.0044081956,0.013760954,-0.14517464,-0.34616303,-0.54442126,-0.686469,-0.7527171,-0.7829622,-0.7789554,-0.7681098,-0.7771907,-0.72645295,-1.071558,-1.3678554,-1.4472017,-1.3639214,-0.8800305,-0.42654252,0.04328215,0.103542596,-0.08928174,-0.03369406,0.38828623,0.720199,0.7348993,0.29942104,0.12112853,0.25068384,0.377455,0.5526619,0.6040274,0.6527922,0.77129054,0.9125515,0.91152984,0.68020177,0.21823998,-0.29225838,-1.0255103,-1.872555,-1.8146764,-1.0882363,-0.65220076,-0.55965763,-0.4869796,-0.3863931,-0.0356621,0.22820804,0.5286863,0.850767,1.3552115,1.9600413,2.1522696,2.336997,2.435639,2.4468613,2.358138,2.4577339,2.4087791,2.326838,2.3652916,2.41257,2.318548,2.390298,2.4191198,2.2789545,2.3445425,2.4340916,2.5679855,2.5002093,2.5508425,2.5457485,2.5839963,2.5854845,2.4398456,2.435318,2.5174396,2.962737,2.6135907,2.6842299,2.6861186,2.575349,2.6935382,2.960979,2.9605029,2.960345,2.9602203
-0.96799624,-0.92765534,-0.99951124,-1.157588,-1.1672446,0.2543925,-1.3907263,-1.4729352,-1.6809471,-2.1095014,-2.2244189,-2.369518,-2.3603487,-2.1152236,-2.0776572,-1.8546672,-1.234953,-0.9130757,1.9242028,6.3447685,9.471781,11.416842,12.040972,12.259419,12.064213,11.297363,10.08895,7.7101817,3.4281185,-0.24648713,-0.5592304,-1.337108,-1.4894735,-1.4858743,-0.97848886,-0.7013266,-1.2920581,-2.3546953,-2.7518284,-2.8276856,-2.9055295,-3.0243611,-3.1329732,-3.202022,-3.2273352,-3.3275504,-3.0560484,-1.9342337,-1.6819818,-2.1346564,-2.437785,-2.6097133,-2.635769,-2.4278488,-2.2733693,-2.0289466,-2.0224304,-2.204856,-2.353513,-2.285412,-2.0183377,-1.1878214,0.410089,2.2406895,4.2450967,6.631563,8.094134,8.570999,8.623381,7.98813,7.5478587,6.3970857,3.9102178,0.9547997,-0.048273817,-0.93361384,-1.3422477,-1.3579645,-0.8184991,-0.18372002,0.42075658,1.0462642,1.1179328,1.0515645,0.6085868,-0.072051436,-1.1145698,-1.6138313,-1.8477589,-1.993474,-2.0650525,-2.1028223,-2.1090188,-1.822366,-1.4628507,-1.3022342,-1.2267666,-1.1795248,-0.7265649,-0.29358533,0.14872275,0.67068946,0.8181137,0.6659739,0.9934815,0.49716815,-0.25948364,-0.8139747,-1.1271379,-1.5544531,-1.8244202,-1.9670017,-2.0240376,-2.0968046,-2.1688867,-2.1697927,-2.2278745,-2.2372622,-2.132142,-1.8770132,-1.178274,0.0062584877,1.3551445,2.6121027,2.7865033,2.9714184,3.161976,3.1518393,2.777093,2.542017,2.455934,2.186559,1.945816,1.4989834,1.3234487,1.2634065,1.3157097,1.2116984,1.3930061,1.2642903,1.3064127,1.4623997,1.3377116,1.1861781,1.4483132,1.2299747,1.1348429,1.3805667,1.1076555,0.92788184,0.85704184,1.0084805,0.80691564,0.85014045,0.6483737,0.7133637,0.79672605,0.7368232,0.63308,0.2551063,0.6320126,0.41572523,0.5395951,0.58733034,0.3417434,0.25449795,0.2544072,0.25437677,0.25437692
0.5465089,0.61325324,0.6619761,0.5470936,0.54765594,0.80877674,0.06373454,-0.30764645,-0.61004543,-0.39708203,-0.12628543,0.11840942,0.26198608,0.14730579,0.38957527,0.57487893,0.6109762,-0.094550416,-1.6930785,-1.8302836,-0.9278845,-0.1055772,0.7583145,1.6999543,2.7656846,4.3261395,6.372202,8.864856,10.386692,11.441219,11.668814,12.003928,12.072327,11.813486,10.117746,6.6790123,3.58287,1.3106613,-0.024597555,-0.2889152,-0.38696706,-0.658015,-0.9718762,-1.105034,-1.06864,-0.86634433,-0.45692557,-0.18758075,-0.86941487,-1.8761151,-2.2272444,-2.330244,-2.3620324,-2.3571768,-2.4200761,-2.5216646,-2.757167,-2.9608645,-3.0844235,-3.1300812,-3.083959,-2.7086244,-1.7827733,-1.020298,-0.42691514,-1.2041316,-1.9992573,-2.1660743,-2.106655,-2.4423804,-2.6870465,-3.0717611,-3.408585,-3.3328042,-3.1045587,-2.6546006,-2.5078793,-2.6543522,-2.942383,-3.0858412,-3.0365977,-2.783998,-2.561415,-2.4130673,-2.1990387,-2.0470064,-1.8891449,-1.8235582,-1.800251,-1.7980062,-1.7792667,-1.7109803,-1.6955581,-1.7496164,-2.1273067,-2.395031,-2.3804657,-2.168113,-1.696254,-1.3426148,-0.7685515,-0.35984305,-0.16143034,0.057526518,-0.10005203,-0.3864867,-1.0176017,-1.6403341,-2.1121109,-2.5180192,-2.7570786,-2.9119835,-2.9268827,-2.9745789,-2.9825451,-2.9200315,-2.9287882,-2.9910965,-3.0721974,-3.0947433,-2.9111557,-2.3521469,-1.2678763,-0.878564,-0.65682817,-0.65852904,-0.65917766,-0.54438484,-0.18886241,0.04281571,0.3259844,0.24893099,0.08376402,-0.1936402,-0.28900498,-0.10969058,-0.05098927,-0.055017017,-0.24210212,-0.29106954,-0.22468816,-0.22993651,-0.1902605,-0.012197249,-0.049275976,0.049494717,-0.04145629,-0.07116529,0.17510012,0.25937173,0.25342473,0.12578347,0.20672052,0.26667994,0.36158213,0.31337368,0.37527692,0.43351388,0.48662144,0.80678,0.44099265,0.56752,0.48518378,0.5279261,0.5377639,0.80835587,0.80870754,0.80882233,0.80889964
-2.558209,-2.5225115,-2.4826968,-2.5589755,-2.5519285,-2.4023356,-2.8299694,-2.858974,-2.9521275,-2.8881211,-2.8341556,-2.751131,-2.6975908,-2.719553,-2.5242872,-2.2926478,-2.0153196,-1.856814,-2.0339446,-1.700609,-0.97547174,-0.7129919,-0.61132056,-0.74614424,-1.0095108,-1.4157373,-1.1619478,-0.7558719,-0.525343,-0.06260984,0.060877405,0.1315743,0.093867406,-0.18028286,-0.6799367,-0.40506357,-0.64880294,-1.6472694,-2.2197502,-2.3391728,-2.3863578,-2.4240842,-2.4224615,-2.260515,-1.904505,-1.6076021,-2.2726355,-3.191268,-3.1778717,-3.2647734,-3.3273728,-3.304454,-3.182341,-3.0634234,-2.9564152,-2.8452027,-2.8035183,-2.9248824,-3.1780987,-3.430495,-3.5302367,-3.3245785,-2.424343,-1.408639,-0.70488936,-0.6977954,-0.8861348,-0.9977972,-1.0062299,-1.1540186,-1.4024662,-1.3326097,-1.5165498,-1.7768065,-1.8917676,-2.0985718,-2.442833,-2.9130735,-3.3542755,-3.5892334,-3.6900675,-3.6323566,-3.5059223,-3.3889875,-3.1847458,-3.0268502,-2.882337,-2.8501136,-2.8562684,-2.8519866,-2.862472,-2.8372643,-2.8218648,-2.93806,-3.3937426,-3.741212,-3.9323153,-4.0180106,-3.8696995,-3.8308864,-3.739624,-3.6960576,-3.5657642,-3.0663235,-2.6258934,-2.8970022,-3.5658326,-3.9418218,-3.9710984,-4.0829124,-4.1315455,-4.269665,-4.49392,-4.6556435,-4.634575,-4.584742,-4.6268554,-4.6929603,-4.801725,-4.9012046,-4.932506,-4.7282734,-4.51805,-4.375127,-4.4330134,-4.443262,-4.4076786,-4.4230003,-4.1060467,-3.7450151,-3.2768898,-2.9486024,-2.7685463,-2.787412,-2.7422385,-2.480265,-2.400909,-2.4065752,-2.498736,-2.4871821,-2.4164042,-2.3822217,-2.3655066,-2.3232288,-2.255282,-2.1742039,-2.2263052,-2.2743626,-2.3010259,-2.1776853,-2.1059341,-2.16118,-2.1808655,-2.1389933,-2.1131582,-2.0857525,-2.1212606,-2.0677705,-2.064882,-2.401673,-2.2182922,-2.1332955,-2.1339774,-2.1883106,-2.2330835,-2.4020824,-2.4021816,-2.402224,-2.4022632
-1.0726326,-1.02322,-0.9456357,-0.71513176,-0.6883925,-2.0617666,-0.11207614,0.25886178,0.9810623,1.4863267,1.6226988,1.4255328,1.440203,1.5494808,1.8406103,2.039702,1.6830401,1.3701545,-0.331734,-2.0105896,-1.6362097,-1.3859706,-1.4923933,-1.8478425,-2.1785395,-2.4292154,-2.308748,-1.7804794,-1.3313504,-0.9671963,-0.8687537,-0.8991296,-0.4857339,-0.009713672,-0.17317033,-0.2901114,0.3942372,0.34625787,-0.27990752,-0.66340816,-0.888652,-1.0944613,-1.4607382,-1.8407965,-2.105083,-2.2821121,-1.8608402,-0.77981305,-0.0077695847,-0.109902315,-0.52862185,-0.8137571,-1.1920679,-1.43245,-1.6548887,-1.8505862,-2.2276332,-2.448794,-2.589532,-2.8359153,-3.1784458,-3.533527,-3.710877,-3.6638713,-2.9389842,-1.9631639,-0.7306266,0.21593732,0.9702244,3.035366,5.562735,8.178843,9.728307,10.010992,9.81823,9.220828,8.282588,6.8342223,5.194127,3.980211,2.6634626,0.7096461,-0.14326534,-0.74815714,-1.1676211,-1.2237254,-1.0540807,-0.91057074,-0.7733897,-0.635216,-0.53479373,-0.4119544,-0.3351203,-0.010064721,-0.15575927,-0.574396,-0.9244096,-1.3192179,-1.6584451,-1.607404,-1.340029,-1.356213,-1.3529483,-1.3597808,-1.2010285,-1.126672,-1.2365177,-1.7605487,-2.0466282,-2.0801384,-2.196394,-2.2630062,-2.2530727,-2.146708,-2.0835788,-2.0973532,-2.0819268,-2.1051474,-2.2151053,-2.3765597,-2.7799916,-3.221433,-2.6477032,-2.244605,-2.2032473,-2.1777565,-2.2223506,-2.3792217,-2.7215645,-2.8240511,-2.7941346,-2.623909,-2.5607135,-2.517903,-2.5252738,-2.6024387,-2.6186662,-2.609741,-2.6193247,-2.528646,-2.5552766,-2.5835443,-2.548345,-2.552229,-2.6219194,-2.576234,-2.5922346,-2.6505544,-2.6236558,-2.5933902,-2.574064,-2.6003742,-2.602168,-2.5664685,-2.5380414,-2.5777574,-2.6767268,-2.6655345,-2.6795387,-2.0607116,-2.7020936,-2.6115582,-2.5736303,-2.5820982,-2.5025327,-2.0613449,-2.0616152,-2.061739,-2.0618272
-1.2000234,-1.2157669,-1.2487667,-1.4376804,-1.5807312,-2.4614277,-2.1453831,-2.3225374,-2.237928,-2.1145687,-2.0965264,-2.0353112,-2.0631583,-2.188477,-2.0926507,-1.920526,-1.6193298,-0.96008617,-0.22289294,0.14581954,-0.7888727,-1.8144522,-2.2464466,-2.2247505,-1.8320738,-1.4820226,-1.3398055,-1.405766,-1.7927523,-1.2972147,-1.0687846,-0.8000023,-0.76344323,-0.81774485,-1.1869023,-0.6619167,-0.48014238,0.12062162,0.6262498,0.81601804,0.91223395,0.9645224,0.9729782,0.8716963,0.5967267,0.39859253,-0.62035066,-1.5446405,-1.7299726,-1.6291782,-1.4567027,-1.3093263,-1.1384326,-1.0163126,-0.7643716,-0.43241945,0.1777524,0.79156554,1.3161709,1.6691911,1.7805238,1.330329,0.5951813,-0.1970966,-1.3436673,-1.3230006,-1.185257,-1.3111337,-1.5913169,-1.7695508,-1.8023568,-1.9086988,-2.2370324,-2.2827446,-2.0766866,-1.6984255,-1.2988853,-0.84421545,-0.59881115,-0.5509738,-0.509732,-0.3337057,-0.1875022,-0.09984675,-0.06042123,-0.036382556,-0.14717951,-0.3213185,-0.52227813,-0.6867039,-0.7986715,-0.9225322,-0.98244894,-1.1449215,-0.8143681,-0.45276928,-0.29912207,-0.24998592,-0.45407763,-0.7552849,-0.8528926,-1.0024815,-1.0502406,-1.0473546,-1.0221193,-0.6799507,-0.024936706,0.6786289,1.2929165,1.8189651,2.2303088,2.5783873,2.6006021,2.4494133,2.4622161,2.524126,2.608307,2.6688347,2.6530056,2.450186,1.8855143,1.4785268,0.37277767,-0.685602,-0.97444046,-1.1205028,-1.1562223,-1.1970847,-1.2664437,-1.3949713,-1.646985,-1.8951815,-2.0544007,-2.103999,-2.1505346,-2.165761,-2.173663,-2.2028754,-2.2234893,-2.2445793,-2.2748036,-2.3126879,-2.3068793,-2.2739503,-2.3315115,-2.2786083,-2.2769,-2.3220625,-2.3213053,-2.2298403,-2.185824,-2.2055144,-2.1489556,-2.1436336,-2.1559834,-2.1847808,-2.2055936,-2.1873634,-2.1732953,-2.4587355,-2.2318714,-2.2250693,-2.285788,-2.24748,-2.2672796,-2.4606824,-2.4611669,-2.4613194,-2.461455
-5.1820445,-5.137746,-5.0937033,-5.089793,-5.063696,-4.8524504,-5.0394745,-4.9824095,-5.018108,-4.964441,-4.8847723,-5.0203314,-5.067161,-5.054882,-4.792347,-4.4180593,-4.1265273,-3.8690162,-3.0839877,-2.020249,-1.7542775,-1.691772,-1.3451648,-1.1305343,-1.2206818,-1.6059539,-1.5311519,-1.321106,-2.4867377,-3.1330812,-3.092105,-3.308064,-3.1258879,-3.0706172,-2.9654617,-2.6906893,-2.9050477,-3.541031,-3.7901783,-3.8079553,-3.856623,-3.911245,-3.971146,-3.9358552,-3.8127532,-3.7043457,-4.246915,-4.416044,-3.917368,-3.8857098,-3.9962401,-4.0298595,-4.0165844,-4.0138993,-3.9740744,-3.9238696,-3.9163737,-3.942277,-4.015561,-4.073074,-3.9870303,-3.6833658,-3.057628,-2.926893,-2.9502656,-2.3521743,-1.8593712,-1.6823432,-1.4509345,-1.2614539,-1.2004092,-1.2436194,-1.9215572,-2.4613495,-2.519713,-2.5913002,-2.7631874,-2.9380128,-2.9842591,-2.9127717,-2.8471842,-2.833469,-2.839634,-2.847877,-2.8846104,-3.006506,-3.244296,-3.4355276,-3.5511642,-3.5940914,-3.6341166,-3.668582,-3.7302532,-3.981945,-4.4824667,-4.786948,-4.9223604,-4.9625416,-4.8099127,-4.7746916,-4.6007524,-4.5017285,-4.3470907,-3.9466243,-3.4295087,-3.6234143,-4.0210757,-4.3907976,-4.413625,-4.447093,-4.469773,-4.527509,-4.7224884,-4.891903,-4.859258,-4.8084307,-4.8526363,-4.9019065,-4.98176,-5.0622387,-5.0961933,-4.822524,-4.5904436,-4.4376135,-4.6350603,-4.754732,-4.8436546,-5.0193367,-5.1959047,-5.2761526,-5.2574773,-5.2927055,-5.366183,-5.470993,-5.458514,-5.35145,-5.2612896,-5.2968254,-5.368267,-5.3155427,-5.2649555,-5.1908727,-5.21637,-5.2398887,-5.1770988,-5.1306906,-5.1956663,-5.1974125,-5.261917,-5.1580796,-5.0860796,-5.106923,-5.1229744,-5.1157846,-5.115842,-5.104807,-5.1392894,-5.1003485,-5.098156,-4.851223,-5.2191257,-5.1839685,-5.1557245,-5.1539636,-5.21651,-4.8520365,-4.852258,-4.852339,-4.8524137
