0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-2.6518407,-2.9272137,-2.9586205,-2.6156201,-2.3124776,-2.2285085,-2.1253297,-2.049947,-1.8012514,-1.7140117,-1.3650225,-1.1581163,-1.6521468,-1.7417517,-1.3663776,-0.77503127,1.3786376,2.5300002,2.5274172,1.9727842,0.9664819,0.7859693,0.70584846,0.5590543,0.22583662,-0.603679,-0.80383986,-0.7359202,-0.7116493,-0.91366446,-1.2398652,-1.5157495,-1.7011659,-1.8838319,-2.0228934,-2.0874426,-2.135268,-2.1258929,-1.8426743,-1.9083607,-1.2679939,-1.1314442,-1.3525214,-1.8149135,-2.2384806,-1.4482192,0.3006509,1.2377539,1.3107452,1.5918679,1.6352512,0.70730865,0.18549462,0.27430984,0.032411203,-0.3684547,-0.67282385,-0.7892177,-0.82652974,-0.8283118,-0.81598824,-0.7772644,-0.640248,0.27017894,1.6491221,1.4760451,0.67356044,0.27730268,-0.18028714,-0.9405589,-1.4660399,-1.5660288,-1.0420566,-0.33594337,-0.3030666,-0.22464712,0.13472787,-0.027358532,-0.95842946,-1.5611372,-1.6294731,-1.5892781,-1.5419171,-1.5109735,-1.1670635,-0.10221931,0.5875445,0.90677017,1.4346329,1.662643,1.7795228,1.6273284,0.99535453,0.5896325,0.059355736,-0.5200404,-0.55962104,-0.26018894,0.19586298,0.5367017,0.9679104,1.4322324,1.9495597,2.658268,5.0272293,6.7514467,8.266612,9.326055,9.366377,8.656488,7.182229,4.667619,1.3597986,-0.7893119,-1.3464669,-1.2127888,-1.1753204,-1.3287652,-1.3387539,-1.0999162,-0.7672713,-0.7234775,-0.9176792,-0.96434534,-0.64284766,-0.010755971,1.267518,1.880497,1.5613959,1.1749241,0.7281921,0.39042065,-0.0012516901,-0.46676442,-0.6076043,-0.64285463,-0.9003678,-0.97856367,-1.1251526,-1.2868216,-1.5518706,-1.8361522,-2.112836,-2.221479,-2.2647007,-2.2119462,-2.0824645,-1.7535033,-1.5176873,-1.4613037,-1.3503994,-1.4679099,-1.5318813,-1.5474788,-1.6437181,-1.7945446,-2.1166801,-2.5605779,-2.7014983,-2.7473502,-2.7417917,-2.7025285,-2.6297631,-2.5449543,-2.528599,-2.4146278,-2.4580538,-2.2814116,-2.2065806,-2.2059946,-2.2081742,-2.2025166,-2.1746895,-2.044855,-2.0198526,-1.78452,-1.7351933,-1.7753842,-1.745175,-1.7146827,-1.6139293,-1.6792179,-1.6945858,-1.6945245,-1.6945109
-2.872407,-2.7989435,-2.6873016,-2.5510921,-2.416759,-2.379178,-2.3581846,-2.4743035,-2.6477277,-2.529984,-2.2475798,-1.8690541,-1.257923,-0.70689535,-0.19816631,-0.7100421,-1.7201931,-2.1870818,-2.9361727,-3.2518773,-2.9475842,-2.731451,-2.5224814,-2.326765,-2.0901237,-1.6681979,-1.2997212,-1.0865256,-0.9661083,-0.7006498,-0.3910331,-0.41199207,-0.64592075,-0.8809456,-1.1221378,-1.2878664,-1.6563132,-2.372892,-3.0100412,-3.5702672,-4.0509543,-3.9786012,-3.8327188,-3.1101365,-2.1818914,-2.3031483,-2.7089987,-2.834787,-2.819282,-3.1042438,-3.0464554,-2.1255069,-1.2308424,-0.86926115,-0.58508956,-0.4707248,-0.45071125,-0.47212413,-0.5018629,-0.51326865,-0.3742238,0.21303836,1.127969,0.7239415,0.07237699,-1.4165176,-1.7154567,-1.3890072,-1.0305,-0.2051405,0.07597683,-0.7819644,-2.4928584,-3.8531632,-4.593721,-4.491412,-3.6525555,-2.7138329,-1.5094938,-0.6317884,-0.02030097,0.43908954,1.1772013,1.4559755,1.3173313,0.65191615,-0.3050903,-1.2363884,-2.5954118,-3.496336,-3.34195,-2.892541,-2.446431,-1.9822004,-1.6168232,-1.2538885,-1.261717,-1.3451631,-1.4768643,-1.5052551,-1.4555259,-1.3783358,-1.4817624,-1.7637284,-2.3773837,-2.7998228,-2.7308564,-2.285399,-1.5863278,-0.0065368116,1.1245874,0.9400075,0.26913795,-0.5023809,-1.2253144,-1.8970546,-2.3752465,-2.598308,-2.8905356,-2.9831939,-2.873776,-2.727851,-2.5502896,-2.409432,-2.4846728,-2.5255878,-2.626883,-2.76527,-2.7922823,-2.625216,-2.3346767,-1.8616277,-1.608393,-1.5619233,-1.690886,-1.5314251,-1.1629102,-0.93772733,-0.68949074,-0.4670976,-0.42710686,-0.5994728,-0.96898544,-1.3823293,-1.8227983,-2.230682,-2.5450869,-2.9306946,-3.2610064,-3.8256288,-4.3937902,-4.466656,-4.646243,-4.8677263,-5.0232525,-4.944993,-4.8236065,-4.637077,-4.572951,-4.5799956,-4.5920744,-4.649479,-4.6873455,-4.684532,-4.6648374,-4.7201843,-4.72,-4.7277613,-4.735522,-4.7346115,-4.7112284,-4.6677914,-4.615249,-4.631573,-4.7022943,-4.7559857,-4.7072735,-4.6446214,-4.6589794,-4.670905,-4.6783113,-4.619272,-4.0726337,-4.07259,-4.072583
-2.7185702,-2.5598567,-2.3036547,-1.7879163,-1.4364647,-1.3564126,-1.305536,-1.3140365,-1.3555624,-1.2880646,-1.3464882,-1.4102552,-1.1707268,-1.2942595,-1.2134991,-0.33745223,-0.5043487,-0.8523226,-1.5054504,-2.07036,-1.8605611,-1.7082994,-1.6149355,-1.4866984,-1.3923821,-1.1508092,-0.66360044,-0.25374636,0.3001312,0.7282566,1.1282916,1.329955,1.2889316,1.2170582,1.1975086,1.1974723,1.1785176,0.788575,-0.5377527,-1.6216989,-2.037366,-2.054396,-1.7663487,-0.98782176,0.15682779,0.12628166,-0.74883574,-1.3193425,-1.669831,-2.1383,-2.1772642,-1.9789736,-1.4577278,-0.7572119,0.0019984767,0.5365525,0.9867452,1.1843834,1.1214855,0.85765314,0.54649174,0.54918456,1.3045644,1.5377043,0.990334,-0.3949138,-0.9058131,-0.62163913,-0.07678663,0.9403925,1.4855064,1.2779241,0.21978684,-1.1027215,-1.9406776,-2.1115131,-2.1453285,-2.0539188,-1.2447584,-0.743589,-0.02657573,0.57483506,1.3097315,1.7299969,1.8052421,1.4866905,0.683051,-0.25965628,-1.2170341,-1.6825997,-1.8104022,-1.3941493,-0.68303645,0.34401855,1.2683692,1.691596,1.6176307,1.63396,1.6287788,1.6545529,1.7427037,1.818773,1.7805011,1.5748158,0.95837533,0.19813974,-0.05097446,-0.60328984,-0.68534476,-0.145042,0.20806858,-0.07851794,-0.53979903,-0.8243509,-0.83821833,-1.0847979,-1.6266375,-2.0140574,-2.291017,-2.5456655,-2.5915787,-2.512923,-2.4210744,-2.2305346,-2.03093,-2.0021076,-2.4402337,-2.6938143,-2.4890115,-1.894935,-1.5093219,-1.1956141,-1.2983676,-1.516409,-1.383022,-0.90342975,-0.25927478,0.16511004,0.56769776,0.94084567,1.1296535,1.0478938,0.81685984,0.50667393,0.29029977,0.07248017,-0.3112601,-0.99265814,-1.7962731,-2.6836505,-3.0596273,-3.058179,-3.0848155,-3.1357923,-3.2149098,-3.3513072,-3.2656205,-2.9362388,-2.798402,-2.8260047,-2.8542604,-2.8501017,-2.836722,-2.8240583,-2.8007286,-2.7904441,-2.7937617,-2.7834566,-2.783196,-2.79403,-2.7413647,-2.6752648,-2.5768282,-2.5469077,-2.6190906,-2.6976373,-2.7103524,-2.6679251,-2.6748018,-2.6210265,-2.6364644,-2.5942752,-3.4326391,-3.432655,-3.4326549
-2.0078266,-1.8271648,-1.6608932,-1.4164376,-1.3079033,-1.3305875,-1.5330527,-1.7016684,-1.9993782,-2.0356593,-2.093751,-2.1712804,-1.8512717,-1.899492,-2.1012826,-1.5238485,-1.7246058,-2.2569602,-2.7773173,-2.6320913,-1.7897472,-1.6271627,-1.5716329,-1.625124,-1.8483667,-1.2003341,-0.50315595,0.08922845,0.978439,1.6829057,1.6372906,1.4251252,1.3669493,1.5123144,1.76858,2.0203547,2.425317,2.4287076,1.8229249,0.4048337,-1.4658251,-1.9788568,-2.1895266,-1.6880879,-1.0394598,-1.3044033,-2.2966504,-2.7374558,-2.8143945,-3.0402207,-2.823998,-2.5926068,-2.5601337,-2.4724689,-2.2630007,-2.1690717,-2.1521652,-2.1099436,-2.0739973,-2.0224571,-1.829758,-1.3162701,-0.79804325,-0.9391066,-1.7868514,-1.8924665,-1.4824328,-0.852521,-0.2332811,0.5917723,1.3889161,1.399957,0.10124645,-1.4799953,-2.4672766,-2.8050327,-2.6244147,-2.2142944,-1.5511549,-1.3040648,-1.0768561,-1.0872009,-1.0250441,-0.8983569,-1.0213768,-1.6105893,-2.2272718,-2.5570438,-2.949688,-2.7115126,-2.5104594,-2.124981,-1.4394088,-0.2857179,0.68938863,1.4805223,1.7948074,1.8396183,1.7675025,1.8219568,1.9473217,2.0372734,1.9771292,1.8352709,1.2092749,0.31135648,-0.6005831,-1.6214447,-1.4155927,-0.60269403,-0.2607499,-0.40982884,-0.39997756,-0.064433165,-0.017047003,-0.48391977,-1.1627264,-1.767361,-2.258494,-2.5935888,-2.6733346,-2.608345,-2.4736328,-2.3124719,-2.2425613,-2.174447,-2.3557925,-2.3825307,-1.8357549,-1.3717043,-1.0851796,-1.0764289,-1.3484776,-1.3698467,-0.80608076,0.005536899,1.007821,1.5320914,1.7777517,1.7147524,1.5379493,1.389147,1.397799,1.3673358,1.4107327,1.4702959,1.4707874,1.3118746,0.9892262,0.03557755,-1.1293048,-1.4060683,-1.9290898,-2.6055498,-3.0647125,-3.0433834,-2.6905951,-2.3160524,-2.4260616,-2.5150557,-2.6339247,-2.6505592,-2.6847076,-2.7766786,-2.7385592,-2.833099,-2.8265626,-2.963048,-2.9238567,-2.9232254,-2.948589,-2.8939335,-2.8741944,-3.0597286,-2.9841309,-3.1234858,-3.1146858,-3.0660808,-3.1652975,-3.1468992,-3.1581066,-3.058598,-2.8449807,-2.8450317,-2.8450446
-0.6532768,-0.55383414,-0.32672313,0.04668641,0.114022,0.16933216,0.13829996,0.035265267,-0.16491532,-0.20254496,-0.4091258,-0.38580668,-0.12089369,-0.17636529,0.30593657,0.7063411,-0.34692794,-0.8307457,-1.5691293,-2.10525,-1.871615,-1.8764391,-1.8200333,-1.8327014,-2.005775,-1.8615282,-1.3632586,-1.2351906,-1.2467388,-1.5186671,-1.8127339,-1.9941322,-2.055877,-1.950474,-1.7308474,-1.4410814,-1.0166308,-1.1847497,-1.8745414,-2.29678,-2.515181,-2.3497272,-2.103193,-1.8561428,-1.3063506,-0.72942674,-0.81637186,-1.2333828,-1.7011775,-2.3641913,-2.51052,-2.0514452,-1.338675,-0.89093864,-0.32395425,0.09163405,0.16929002,-0.0125091225,-0.30688432,-0.65666145,-1.0190177,-1.1661427,-0.9176652,-0.9289905,-1.5282291,-2.0695183,-1.48389,-0.9500174,-0.35432875,0.20691764,0.56251144,0.9005285,0.66571176,0.015944496,-0.41350508,-0.8437841,-0.9211539,-1.1360961,-1.2720382,-1.2821455,-1.0821335,-0.77039707,-0.17428538,0.21014838,0.22880302,-0.07823302,-0.75784725,-1.5384343,-2.3864925,-2.4205856,-2.1203694,-1.5355059,-0.79357004,0.07466209,0.8580935,1.2353348,1.2069441,1.207095,1.1539325,1.1975822,1.2877877,1.439919,1.4478267,1.2653615,1.1644613,1.1917933,1.6251848,1.5562901,1.8586738,3.5827537,5.6658015,6.607668,6.2629833,5.075465,4.1509085,3.3062503,2.1722317,0.9411396,-0.4451539,-1.4372435,-1.9702446,-2.1278489,-1.9889829,-1.8066405,-1.8980097,-1.9312735,-2.0996413,-2.2919316,-2.2104201,-1.8246679,-1.644267,-1.4484419,-1.565048,-1.9320855,-1.9622443,-1.8324807,-1.6112523,-1.7796345,-1.9239357,-2.0388637,-2.0474458,-2.0513844,-2.0647502,-2.0146646,-1.804677,-1.5081209,-1.2146063,-1.0785034,-1.1260957,-1.0760008,-1.0402558,-1.0005202,-0.9233695,-0.9097434,-1.1950228,-1.5737253,-1.8149168,-1.8679564,-1.7674854,-1.6981083,-1.752004,-1.9124146,-1.8778374,-1.8970954,-1.9929047,-2.0096617,-1.9896938,-1.9428134,-1.985595,-1.9550214,-1.9633254,-1.7549491,-1.558229,-1.5477922,-1.6477717,-1.6633781,-1.6705317,-1.652193,-1.6898148,-1.7310836,-1.7196794,-1.6928154,-0.76594317,-0.765937,-0.76593685
2.7827623,2.560176,2.2399766,1.7577952,1.68623,1.7134433,1.6836708,1.6422515,1.7235795,1.7703693,1.979202,1.8451561,1.0873595,0.6077007,0.3428734,-0.4728585,-1.2294462,-1.6960236,-1.4119856,-0.62749046,-0.49466783,-0.6184957,-0.540964,-0.4492393,-0.78082013,-1.4789813,-1.8334799,-1.7650845,-1.235753,-0.36500025,0.426637,0.91595656,1.2458766,1.5136952,1.8464428,1.9477713,1.5433137,0.1682863,-1.1244469,-1.4895108,-0.86949223,-0.5677112,-0.768957,-1.1998246,-1.3524923,-1.8177841,-2.1024635,-2.0785904,-1.8431488,-1.4092419,-0.9982975,-1.1994872,-1.5818161,-1.6872478,-1.6033871,-1.3110846,-0.9759535,-0.78677666,-0.68279696,-0.6378263,-0.59997904,-0.68239564,-1.011781,-1.0067711,-0.36219418,0.0445462,0.39788908,0.19119263,-0.20396799,-0.7102377,-1.0576745,-1.2592025,-1.6359869,-1.6000564,-1.0002677,-0.41209128,0.10338378,1.0060228,1.2782617,1.0048757,0.49231046,0.22202326,-0.20066157,-0.7300315,-1.3611336,-2.1800914,-2.2619963,-1.9639903,-1.4588307,-1.1915008,-1.091327,-1.5171393,-2.4765089,-3.1080298,-3.3166933,-2.872118,-2.318108,-2.0839663,-2.0237038,-1.8882499,-1.7265992,-1.6090113,-1.6015451,-1.738893,-2.3712127,-2.9157636,-2.9340563,-2.0731027,-1.6307751,-1.7394674,-1.6956639,-1.1634159,-0.5705612,-0.45285225,-0.764749,-1.1975727,-1.4488373,-1.4371121,-1.127546,-0.60432965,-0.10272619,0.31133673,0.54645634,0.3324366,-0.13287966,-0.45757407,-0.44080597,-0.40043575,-0.14753741,-0.25424433,-0.27195174,-0.3674224,-0.7188413,-1.2290206,-1.3836547,-1.419345,-0.9145383,-0.39713624,0.060175825,0.48031968,0.868626,1.0805742,1.1964366,1.208556,1.1069742,0.89303285,0.37480742,-0.43580568,-0.98021275,-1.2020192,-1.2112935,-1.1739309,-1.3352535,-1.4874127,-1.297905,-0.9426084,-0.42271993,-0.10032956,-0.12133059,-0.21606778,-0.21341026,-0.079370275,0.08784359,0.07574173,0.11669218,0.36541957,0.32146174,0.55244666,0.7144612,0.842234,0.8474191,0.8819629,0.66726506,0.73729503,0.73273796,1.0167196,1.0607684,1.0535617,1.102715,1.099993,1.1634945,1.1349658,1.7573798,1.7574228,1.7574346
-0.26833606,-0.35793877,-0.48990738,-0.4993285,-0.5619142,-0.68467337,-0.8368391,-0.989197,-1.2075465,-1.4062494,-1.6585989,-1.7656277,-2.1405668,-2.1372728,-2.140471,-2.2851906,-1.1640278,-0.29748833,-0.5383246,-0.8306233,-0.93663937,-1.0019705,-1.1065899,-0.965029,-0.40674412,-0.73822904,-1.6972051,-2.0739205,-2.3358264,-2.4644387,-2.500534,-2.2651935,-1.9717934,-1.817956,-1.7739341,-1.7963374,-1.8686259,-1.5314802,-0.8827948,-0.6778431,-0.3567624,0.32501888,0.8382632,0.008349244,-1.1873093,-1.0020872,-0.18366313,0.3440747,0.4376743,0.054312646,-0.22085759,-0.4844415,-0.40559185,-0.5030318,-0.8471443,-0.9196191,-0.8999592,-0.7707231,-0.66437876,-0.5816765,-0.54989636,-0.6840326,-0.95457065,-0.21896796,1.9303906,3.063214,3.2140808,2.5667377,1.5068932,0.30620456,-0.7195145,-1.4976342,-1.3189831,-0.72013086,-0.607646,-0.75410724,-0.6130122,-0.41691417,-1.0096545,-1.5018616,-1.8715484,-2.2083585,-2.425727,-2.3232212,-1.8824481,-0.7126308,0.48376778,0.27064866,-0.105857134,-0.37457764,-0.286741,-0.3104354,-0.6936047,-1.1461582,-1.760166,-2.4938712,-2.6852825,-2.6770399,-2.6585228,-2.671839,-2.7199035,-2.747525,-2.681088,-2.3904428,-1.5132536,-0.52322346,0.32025108,0.9783489,0.91420573,0.5476859,-0.084396794,-0.7154102,-1.4604964,-1.6202276,-1.2045492,-0.40291882,0.44785184,0.80511975,1.0411613,1.9629931,2.849673,3.4868875,3.8398466,4.029873,3.6956277,2.8036208,1.4976647,0.50296485,-0.3216319,-0.66050947,-1.0011072,-1.0285589,-0.91100156,-1.0896642,-1.5045741,-2.2514765,-2.806923,-2.8023496,-2.7786403,-2.7300718,-2.61458,-2.4207048,-2.1787643,-1.9574864,-1.8136024,-1.6935567,-1.539108,-1.22311,-0.9252398,-0.63739616,-0.16881087,0.046519786,0.51494193,0.9280574,1.107743,1.2412144,1.1897786,0.94632167,0.85848796,0.82570577,0.83177006,0.85980606,0.76727533,0.85705274,0.92094916,0.9028179,0.78958726,0.7524199,0.7896564,0.67219436,0.57966954,0.48252597,0.5290309,0.65376127,0.73636997,0.86422646,0.9900975,0.9628227,0.9022887,0.8082316,0.8153924,0.7075658,0.8364696,0.8364633,0.83646464
-0.84743416,-0.9016154,-0.972142,-1.2454271,-1.3457613,-1.263275,-1.0387536,-0.8749286,-0.7966381,-0.9508089,-0.83186364,-0.74579364,-1.149761,-1.162461,-1.3999641,-1.2201681,-0.45047566,0.26177394,1.0316247,1.8034419,1.4162958,1.1588511,0.9926511,0.9031753,0.8841394,0.5325604,-0.31588694,-0.9342519,-1.2239221,-1.179028,-1.1444569,-1.1910098,-1.239672,-1.3134506,-1.535092,-1.8233292,-2.2133648,-2.4441507,-2.204256,-2.3387856,-1.5108614,-0.76627237,-0.935456,-1.8449974,-2.3085873,-2.3393593,-1.8727438,-1.4064009,-1.1002173,-0.7419194,-1.0967481,-1.9121985,-2.5966444,-2.9249127,-3.192132,-3.0223455,-2.7449646,-2.4417677,-2.1290352,-1.7973887,-1.4286866,-1.1276653,-1.037169,-1.0984082,-1.0429728,-1.2820752,-2.1108055,-2.614081,-2.841103,-2.8891935,-2.7828732,-2.6601782,-2.0867648,-1.5005227,-1.095882,-0.7036498,-0.60319555,-0.584477,-1.0711387,-1.4557962,-1.6390735,-1.7289099,-1.7066808,-1.800434,-1.932019,-1.9810777,-1.7572252,-1.5154126,-1.2218544,-1.3494236,-1.7398725,-2.4392312,-2.826871,-3.1853526,-3.5163834,-3.6226692,-3.4618616,-3.4447746,-3.4676118,-3.5181077,-3.5304835,-3.4745479,-3.3138275,-3.1954231,-2.8215003,-2.4934006,-2.2862668,-1.6201817,-1.6947296,-1.9662615,-1.9443465,-2.1893651,-2.4506965,-2.7440624,-2.97962,-2.856107,-2.2625916,-1.5278804,-0.6756731,-0.14705305,0.00835751,-0.12838005,-0.5101171,-1.094688,-1.382673,-1.0204176,-0.03988787,0.61943495,0.51712704,0.33496675,0.35597265,0.44155496,0.6941326,0.7213754,0.103396446,-0.57313025,-1.0734043,-0.9331985,-0.88138425,-0.90877765,-1.0118082,-1.103755,-1.1333452,-1.1838901,-1.3664936,-1.4913518,-1.6337008,-1.6163328,-1.4949069,-1.413388,-1.0326613,-0.8109666,-0.5814658,-0.33976665,-0.37474903,-0.48168474,-0.046757773,0.4677032,0.797343,0.8069839,0.8038802,0.8763107,0.9636325,1.0072918,1.0301979,1.0655332,1.0746628,1.1433133,1.180258,1.219238,1.1930654,1.2558523,1.2979226,1.3150759,1.0699589,1.144544,1.3351078,1.3806832,1.404434,1.4265127,1.5102316,1.6142933,1.3589163,1.3588731,1.3588657
-2.0920775,-2.145567,-2.2414417,-2.2447658,-2.3020272,-2.3327756,-2.2999961,-2.2652762,-2.2520328,-2.2934015,-2.3773608,-2.6634073,-2.8707755,-2.5546734,-2.729989,-3.231175,-2.6332448,-1.4557483,-1.1922442,-0.94516647,-1.1670839,-1.3751998,-1.6526505,-2.0539885,-2.2226145,-2.7542088,-3.2582269,-3.5461879,-3.562221,-3.4430938,-3.1903405,-2.9202404,-2.6722443,-2.5419037,-2.5581596,-2.6634746,-2.8370006,-2.8274014,-2.6776469,-3.4915686,-3.3913097,-2.8427544,-2.1238437,-2.641584,-3.4395485,-3.8751802,-3.7166574,-3.3400981,-3.3104513,-3.3023725,-3.277724,-3.3483396,-3.1359003,-2.9681034,-3.115797,-3.2798405,-3.2229948,-3.1208253,-3.043637,-2.931066,-2.8009396,-2.718221,-2.758582,-2.9460778,-2.5151806,-3.0716817,-4.0081415,-4.4821725,-4.8308535,-4.8953767,-4.6496043,-4.4615054,-3.8648038,-3.0893707,-2.6870284,-2.8825195,-3.0590782,-2.6998491,-2.252407,-1.9259598,-1.6559376,-1.6032524,-1.5317729,-1.8036947,-2.2764904,-2.994383,-2.936846,-3.1428804,-3.3611562,-3.6765356,-3.8367262,-4.1736155,-4.2903833,-4.2393594,-4.285208,-4.629514,-4.7130055,-4.7361746,-4.7399216,-4.7322807,-4.678672,-4.607148,-4.455248,-4.304054,-3.9330497,-3.7017632,-3.4750774,-2.8773625,-2.8057842,-2.8151445,-2.7087562,-3.0048156,-3.236269,-2.9805267,-2.2365963,-1.3555145,-0.24671045,0.9028953,1.8168583,2.4425907,2.6596746,2.631124,2.496395,1.875882,1.1825898,1.246293,2.0411556,1.9835405,0.6186412,-1.2018871,-1.9309818,-2.1360488,-2.016546,-2.213361,-2.7784677,-3.124499,-3.284669,-3.0935202,-2.939361,-2.922021,-2.9723253,-3.0075436,-2.9217916,-2.8378608,-2.8038516,-2.732463,-2.6178198,-2.3826928,-2.34983,-2.7610254,-2.9875998,-2.91844,-2.8320813,-2.6465957,-2.6355402,-2.741116,-2.5174782,-2.4314876,-2.2343464,-2.245926,-2.196759,-2.0541785,-2.1082478,-2.0487032,-1.9809532,-1.9616232,-1.9852253,-1.9741135,-1.9532328,-1.9754558,-1.9975295,-2.1243453,-2.2223382,-2.1296625,-2.125019,-2.0159068,-1.9781115,-1.9621264,-1.9575775,-1.9696223,-1.9182584,-1.9064611,-2.459843,-2.4598742,-2.459876
6.001418,6.358531,6.9943123,8.222803,8.90958,9.001573,9.091428,9.048597,9.447338,10.168166,11.028478,11.768707,11.715526,9.934813,6.033904,-0.041251257,-1.6730033,-2.4042196,-2.7463007,-2.443834,-2.5093517,-2.58605,-2.5521436,-2.3794274,-2.280922,-2.4722238,-2.0091825,-1.3171251,-0.43143663,0.03434366,-0.10594356,-0.6913767,-1.2600474,-1.6248913,-1.8859724,-2.064656,-2.3507419,-2.7210608,-2.9989896,-2.6677217,-1.9662658,-1.4954746,-1.4173014,-1.4082708,-1.5462646,-1.925936,-1.5973101,-1.1517446,-0.7802244,-0.46497416,-0.24589518,-0.31533265,-0.6831721,-0.8347506,-0.9358257,-1.1506693,-1.3471483,-1.4224216,-1.3906928,-1.2738125,-1.1156602,-0.9995527,-1.1735659,-1.4372345,-1.2821252,-0.6762432,-0.023427311,0.052458234,-0.12050161,-0.3867331,-0.6735716,-1.2856728,-1.7037604,-1.4481065,-0.8715675,-0.5717853,-0.18643542,-0.03510447,-0.42263722,-0.5547911,-0.7363093,-0.98226345,-1.5136496,-2.2838414,-2.7988057,-3.0118651,-2.6314883,-2.2066278,-1.7457339,-1.3664259,-0.80273134,-0.619982,-1.3157479,-1.9017739,-2.164742,-2.4040565,-2.7125125,-2.8255675,-2.8363595,-2.8026342,-2.7377427,-2.657011,-2.6664958,-2.7084284,-2.418503,-1.671656,-1.2362969,-0.7903819,-0.31340024,-0.24732292,-0.23867735,-0.13322636,-0.20892495,-1.1591333,-2.1948762,-2.8898163,-3.0250072,-2.8613658,-2.6762621,-2.5773566,-2.5098925,-2.6198416,-2.9958425,-3.2360215,-2.9028628,-2.5147169,-2.0969172,-1.9177572,-1.7689323,-2.2448688,-2.3286958,-2.3412287,-2.4662542,-2.6744053,-2.0861163,-1.0797424,-0.43314824,-0.22415635,-0.19359744,-0.26153606,-0.48062438,-0.8676944,-1.417465,-1.8445864,-2.168524,-2.4321108,-2.6240745,-2.7516804,-2.8556395,-2.7756023,-2.575005,-2.6523976,-2.8366256,-3.1308398,-3.0823011,-2.6542287,-2.4203963,-2.3289475,-2.4986806,-2.587008,-2.659727,-2.7126145,-2.6835012,-2.7145948,-2.7303407,-2.6700094,-2.718272,-2.6655545,-2.6213403,-2.5720515,-2.5478892,-2.4857051,-2.4568248,-2.4948306,-2.4649305,-2.4996002,-2.511212,-2.4122162,-2.384953,-2.3462553,-2.2824867,-2.1507607,-1.4051703,-1.4051447,-1.4051393
-1.9832158,-1.8781979,-1.7742865,-1.6962246,-1.7800174,-1.7969816,-1.6694434,-1.5347102,-1.4580231,-1.3934147,-1.5596933,-1.5687242,-0.8097012,-0.61948395,-0.92341274,-0.5721122,-0.78773886,-1.35485,-2.279443,-2.6477475,-2.1941838,-2.01711,-1.8578826,-1.6611862,-1.5563276,-1.3419971,-1.2788866,-1.2967966,-1.2650483,-0.9858689,-0.30986437,0.27099377,0.7079191,1.0494813,1.3902653,1.6098346,1.7403269,1.5684774,1.1782174,0.9070684,-0.60836285,-1.2574377,-1.7558026,-1.5222205,-1.4360304,-1.8848447,-2.316156,-2.5497944,-2.5841582,-2.5237758,-2.1882246,-1.6113276,-0.88332105,-0.15746489,0.56316745,0.91861296,1.148418,1.2368279,1.3259549,1.3990123,1.3461357,0.8841921,-0.080303654,-0.6802917,-1.536652,-1.8087947,-1.3073325,-0.5480629,0.34130108,1.6982312,2.9664676,4.173728,4.554338,3.8475585,2.213385,-0.10312992,-1.1948981,-1.2110522,-0.837685,-0.7370043,-0.6470343,-0.5766699,-0.73806226,-0.88472337,-1.150259,-1.8422261,-2.4730992,-2.6208758,-2.7162504,-2.3483028,-2.0616913,-1.8026974,-0.8449738,0.73858947,2.49303,3.7404127,4.19335,4.225048,4.121196,4.127766,4.1318736,4.135668,4.074749,3.863062,3.0402865,2.1492045,0.43107435,-1.7751819,-2.6170092,-3.0625918,-3.0083404,-2.5688953,-1.6235566,-0.58945894,-0.16402772,-0.3356132,-0.86653817,-1.3065525,-1.7732722,-2.132937,-2.513922,-2.6907601,-2.7101626,-2.6395588,-2.4714708,-2.4590206,-2.5578942,-2.499176,-2.5567503,-2.383316,-2.1817243,-2.0153723,-1.9087498,-1.7336493,-1.6849971,-1.5338428,-1.2559011,-1.2716057,-1.1108117,-0.8571694,-0.50325084,-0.16782111,0.13555501,0.2965968,0.28804314,0.16233039,0.020566856,-0.27499384,-0.49835896,-0.8947458,-1.482949,-1.6445278,-1.924975,-2.310103,-2.7114809,-2.9872751,-2.9893768,-2.9794157,-3.0298576,-3.0239935,-2.9981613,-2.9686964,-2.9580312,-2.944273,-2.9203444,-2.8958175,-2.8463242,-2.7765226,-2.7061439,-2.694017,-2.680715,-2.6741447,-2.590445,-2.600108,-2.6833134,-2.6892967,-2.7058263,-2.7036047,-2.7099583,-2.7156334,-2.765591,-2.7878892,-3.9106965,-3.91076,-3.910768
