0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-1.9942505,-2.0154324,-2.051797,-2.1524158,-2.2596185,-2.2743466,-2.0240567,-2.0211473,-2.4778984,-2.5169554,-2.020769,-2.0566516,-2.5769112,-2.6355767,-2.7111866,-2.7163966,-2.8219295,-2.9521875,-2.84667,-2.762536,-2.672761,-2.273971,-2.1866825,-1.9022989,-1.862342,-1.6727872,-1.5603025,-1.481978,-1.5068225,-1.5684998,-1.5760188,-1.6523407,-1.6814901,-1.5765568,-1.5885525,-1.5852984,-1.5300956,-1.5399374,-1.5555619,-2.0886505,-1.9859776,-1.3317393,-0.8809515,-0.80954456,-0.6180166,-0.5220581,-0.62712574,-0.9551196,-1.1740233,-1.1583023,-1.0997629,-1.0140667,-0.9346553,-0.6830986,-0.4367839,-0.19439697,0.08181496,0.007934337,-0.23971735,-0.25158513,-0.3938247,-0.8953358,-1.4573501,-1.8459014,-1.8618844,-1.2498405,-0.5791496,-0.61094886,-1.2638975,-1.3301839,-1.1823093,-0.23069292,0.61022604,0.5325822,0.23596531,0.32614648,0.6818267,0.760292,0.6283055,0.41438127,0.2308482,0.24078068,0.24874416,-0.09471747,-0.39628303,-0.54138637,-0.5853702,-0.6739734,-0.8054313,-0.97340524,-1.1942593,-1.4161307,-1.6653507,-1.7813442,-1.749811,-1.3126844,-0.50882816,-0.8588792,-1.4435033,-2.1066566,-2.6394486,-2.8292813,-2.4581947,-1.244299,-0.18238758,-0.26823124,-0.43373692,-0.5942688,-0.83566725,-1.2507368,-1.897362,-2.0684292,-2.1124551,-2.1006162,-2.031874,-1.9428954,-1.8644307,-1.7958866,-1.7113359,-1.6084154,-1.557713,-1.5188382,-1.4228907,-1.3856764,-1.3362678,-1.2922763,-1.182642,-1.0712351,-0.9653325,-0.89883554,-0.7534211,-0.60144246,-0.5776504,-0.66142905,-0.5956896,-0.52199286,-0.5413625,-0.5663082,-0.54189426,-0.60099757,-0.56693125,-0.5563937,-0.6487029,-0.59672344,-0.5141626,-0.52239555,-0.5550272,-0.54234445,-0.4984405,-0.5405965,-0.6927594,-0.86747956,-0.9848108,-1.1053565,-1.1545367,-1.3237509,-1.322495,-1.4432595,-1.6481376,-1.5886308,-1.7012231,-1.9126635,-1.9244702,-2.04377,-2.0295072,-2.020405
-4.1283474,-4.1186204,-4.166842,-4.2195463,-4.236273,-4.26363,-2.717432,-2.7141633,-4.3113875,-4.3155975,-2.713613,-2.7597964,-4.4288635,-4.490263,-4.4473715,-4.4098954,-4.412797,-4.3843794,-4.489024,-4.5195985,-3.968505,-3.097108,-2.7466526,-2.2439153,-2.023148,-1.8893036,-1.7505167,-1.7252351,-1.8385458,-1.7177551,-1.7606702,-1.8720261,-1.9041142,-2.0874572,-2.3501368,-2.8192987,-3.1248317,-3.207704,-3.141047,-3.1453226,-2.529387,-1.6946919,-1.4456149,-1.239261,-1.0830388,-0.98298687,-0.84459937,-0.81408304,-0.733511,-0.4946577,0.3164003,1.0736585,1.1865503,1.1195213,0.92260516,0.7276766,0.53614223,0.32978645,0.18069053,0.015565991,-0.19298342,-0.23221743,-0.12573147,-0.29555085,-0.83270967,-1.6184094,-2.8713818,-3.3500273,-2.2781234,-1.387316,-1.6216807,-1.9968154,-2.3060715,-2.3805792,-2.4761896,-2.7780943,-2.7513149,-2.361116,-1.8670348,-1.2626429,-0.8097608,-0.5935966,-0.4845094,-0.5563851,-0.49399692,-0.5543922,-0.587628,-0.67196345,-0.7475959,-0.8635355,-0.9412294,-1.0625716,-1.3083138,-1.6607494,-1.7810211,-1.9269075,-2.7427802,-2.6927273,-2.0286283,-1.7510314,-1.5847453,-1.6691227,-2.1596034,-2.5651176,-2.7724524,-2.9789128,-3.0017734,-2.859692,-2.2540145,-1.7177255,-0.97878444,-0.8360244,-0.8521224,-0.87659544,-0.8814257,-0.8405895,-0.823163,-0.8253206,-0.7884825,-0.7350133,-0.7421001,-0.677369,-0.56121695,-0.5008068,-0.5051834,-0.5437107,-0.6108937,-0.68549013,-0.79186153,-0.82403743,-0.8118454,-0.8290832,-0.7443099,-0.61480594,-0.35036552,-0.16390029,-0.07523729,0.027454529,0.08862321,0.08730174,-0.12884384,-0.4435261,-0.67220795,-0.99706644,-1.1629655,-1.2312753,-1.4111984,-1.5632111,-1.6333418,-1.8424094,-2.0770454,-2.1751652,-2.2601743,-2.3330717,-2.376305,-2.510464,-2.450188,-2.4585562,-2.5376048,-2.5648682,-2.6284003,-2.7039368,-2.7031837,-2.7832713,-2.7131724,-2.7128444
-1.257757,-1.2312926,-1.2173097,-1.1682494,-1.1218222,-1.1620679,-2.6574788,-2.662205,-0.97899234,-1.0060294,-2.6629715,-2.613266,-1.0206867,-1.0449989,-1.0440514,-0.94484115,-0.9549273,-0.9602754,-1.1288728,-1.0441823,-0.45155513,-0.26966792,-0.45484316,-1.0440079,-1.103301,-1.4375564,-1.5079608,-1.4510975,-1.432793,-1.2580926,-1.3055103,-1.2702827,-1.1801484,-1.2582341,-1.3845186,-1.5271349,-1.4832432,-1.3644462,-1.1586379,-1.0260237,-0.60967314,0.32671043,0.37405366,0.14310654,-0.34430057,-0.67006385,-0.9387706,-1.2246366,-1.267481,-0.90205497,-0.17432262,0.49286795,1.1723061,1.8557227,2.4470563,2.8057432,2.7955751,2.9549708,3.2784452,3.2804747,2.8825924,2.4728034,1.4686522,0.74595284,-0.28815025,-1.2807759,-2.1696029,-2.4548807,-1.4929464,-0.22702628,-0.12495756,-0.8459619,-1.6747128,-1.7355758,-1.6434801,-1.891684,-1.8750834,-1.6120003,-1.1935389,-0.4703471,0.24786349,0.7107179,0.85877293,1.223471,1.6139251,1.6981708,1.6858017,1.7066404,1.7489293,1.7299261,1.7294053,1.6792281,1.2908099,0.59127575,0.034422763,-0.23243812,-0.9385765,-1.0719589,-0.9818139,-1.3060579,-1.389647,-1.1841695,-1.2267058,-1.3891605,-1.4060264,-1.198353,-0.5722777,0.28299853,1.0716138,1.2049247,1.46799,1.3967457,1.3218825,1.3136073,1.2921224,1.2811288,1.2998035,1.3295919,1.3858967,1.4235352,1.3948842,1.4462874,1.5436794,1.6065693,1.6131257,1.6308509,1.5714175,1.4673355,1.2964272,1.0889473,0.89371675,0.684165,0.69324124,0.7387794,0.81948376,0.9189801,0.94150543,0.9744997,1.0432348,1.1352365,1.0832593,0.9463273,0.77328205,0.5131323,0.42333567,0.43006712,0.12999201,0.058511376,0.033020377,-0.24677968,-0.39060917,-0.59137374,-0.8852869,-1.2164366,-1.2199794,-1.4991395,-1.7125669,-1.8240132,-1.9325027,-2.0543847,-2.3469172,-2.4032474,-2.3308148,-2.4720426,-2.6607442,-2.6639686
-1.5824544,-1.4885432,-1.4368455,-1.3555906,-1.2478788,-1.2116382,-0.8466439,-0.8487238,-0.86786824,-0.8457502,-0.84897256,-0.82811546,-1.0097878,-0.9709687,-0.96939635,-0.98425555,-1.174622,-1.2861521,-1.490089,-1.4891989,-1.6751057,-1.9975193,-2.124848,-2.309249,-2.174591,-2.1158924,-2.1276395,-2.0278568,-1.886261,-1.7612824,-1.9092691,-1.8527561,-1.7788725,-1.8276498,-1.8936357,-2.2620547,-2.4009733,-2.3724055,-2.1075528,-2.0698354,-1.6845301,-1.0865891,-0.6739603,-0.56574076,-0.58499646,-0.50081,-0.48682722,-0.877462,-1.4931242,-1.8438067,-2.411564,-2.1669054,-1.8796715,-1.578136,-1.3376876,-1.3802588,-1.6250894,-1.6107783,-1.2431924,-0.8482369,-0.671576,-0.396296,0.18660311,0.7878804,0.9684961,-0.44036818,-1.9658413,-2.1387286,-1.1387377,-0.3043458,0.29049504,-0.1621049,-0.6806784,-0.70186913,-0.8155859,-1.1582601,-1.3572419,-1.148534,-0.76764476,-0.30346265,0.13963544,0.33178654,0.49918017,0.6559454,0.87932265,0.94192135,0.98004174,1.0445474,1.1573073,1.188587,1.2996311,1.3911147,1.2344215,0.7753762,0.5672833,0.13632938,-0.855958,-0.5632653,0.08351813,0.55996937,0.8784298,1.04639,0.79164886,0.043159425,-0.889237,-1.1774976,-0.8113332,-0.24430048,0.3903154,0.7455964,1.1420447,1.0701236,0.9318581,0.87163174,0.82623476,0.80939263,0.78868115,0.78130203,0.79626954,0.78399855,0.8033854,0.8884475,0.983682,1.0810971,1.0513043,1.0174868,0.9409864,0.8693392,0.81035525,0.8370465,0.85171735,0.7971543,0.9070056,1.1638386,1.5748246,2.0811827,2.5809383,2.827479,2.9027283,2.729371,1.9513438,1.426161,1.1116571,0.70595765,0.42474598,0.47559947,0.2494294,-0.079717904,-0.1729719,-0.44391185,-0.62235767,-0.6668449,-0.7752037,-0.870455,-0.8693787,-0.9158516,-1.1282939,-1.1120135,-0.9532461,-1.0708697,-1.1102245,-1.2058958,-1.2472472,-1.3276408,-0.83869475,-0.8489736
-1.1480023,-1.1941998,-1.2399638,-1.1400042,-1.1268795,-1.192018,6.0050583,6.00956,-1.3450823,-1.3201555,6.010513,5.9493246,-1.3751926,-1.5513909,-1.473227,-1.3710523,-1.3194612,-1.3589915,-1.536342,-1.5646653,-1.3528244,-1.0137525,-1.052532,-1.1459265,-1.4150648,-1.2815742,-1.1234066,-1.062143,-0.9598569,-0.7884334,-0.79761535,-0.9695748,-1.0640045,-1.1751795,-1.3291566,-2.0205216,-2.6550407,-2.9266613,-3.1252954,-2.9064717,-1.3511949,0.44622958,0.40373468,-0.07249206,-0.64106923,-1.1357428,-1.6326946,-2.1192627,-2.206306,-2.2383375,-2.2986379,-1.9693084,-1.8511122,-1.7240231,-1.7214142,-1.9027926,-2.059494,-2.1106617,-1.8737097,-1.739696,-1.7560754,-1.4073668,-0.8316262,-0.4137851,-0.14001654,-0.24245028,-0.83903337,-1.847939,-0.89471483,0.1459103,0.13554806,-0.5184084,-1.0207287,-1.196585,-1.3653184,-1.5829482,-1.5752782,-1.425649,-1.2232394,-0.884513,-0.5622932,-0.3651669,-0.0825271,-0.09287363,-0.25835395,-0.45537162,-0.51980746,-0.58781195,-0.55376405,-0.5307764,-0.4745818,-0.5149517,-0.60712385,-0.80761063,-0.62718195,-0.18561569,-0.38599035,-0.7738956,-0.77349967,-0.88986236,-0.87898105,-0.7715617,-0.68715775,-0.20591119,0.5326885,0.6076777,-0.024272233,-0.35322863,0.09210485,0.57028705,0.8434719,0.8126681,0.6061411,0.4536866,0.41416544,0.42785347,0.41218957,0.39211783,0.41130847,0.41825703,0.4778368,0.5554924,0.68042326,0.7863951,0.7838511,0.80752134,0.8980833,1.0809253,1.2674394,1.7726907,2.5006742,3.2981174,3.977397,4.6600485,5.355404,5.762946,6.120494,6.5433064,7.0709643,7.8032665,8.752513,9.154049,9.464321,9.579605,9.614964,9.603864,9.635805,9.699306,9.645379,9.598649,9.554714,9.538226,9.519686,9.43596,9.352573,9.121951,9.232931,9.032063,8.652605,8.829308,8.532392,8.053104,7.9742846,7.621785,6.0299983,6.0120807
1.6345488,1.6046745,1.586064,1.5870034,1.5945063,1.659212,1.4986216,1.4984629,1.6577007,1.6612105,1.4983243,1.504586,1.5668566,1.5189377,1.3593055,1.0520662,0.5689295,0.22840106,0.3189696,0.31992772,-0.2671358,-0.35251543,-0.2929238,-0.35188323,-0.23050636,-0.15663874,-0.036645874,-0.024519265,0.008649774,0.027706385,0.01274994,0.020801403,-0.020874929,-0.051652838,-0.018655766,0.27164617,0.6263854,0.9700493,1.5015087,1.25873,0.855091,0.78796387,0.9542142,1.2184409,1.668997,1.974895,2.2131417,2.5278876,2.5358677,2.278566,1.9543507,1.9330053,1.742982,1.2900709,0.79915786,0.2800458,0.11645287,0.24806842,0.097868785,-0.02624549,0.1778259,0.56483185,0.82032263,0.55938846,-0.4141407,-0.7768167,0.14883265,1.2225777,0.36349154,-0.58839446,-0.7328139,-1.0423627,-1.0467784,-0.9971739,-1.0159091,-0.79037213,-0.5802614,-0.4952858,-0.6009033,-1.2210385,-1.5754428,-1.4952575,-1.2900867,-0.91872835,-0.44877198,-0.05243013,0.032211356,0.10733559,0.013660863,-0.08103737,-0.14926457,-0.27044374,-0.6059469,-1.0111713,-1.2789297,-1.3408096,-1.1578085,-0.70360756,-0.18155585,-0.043586083,-0.15673351,-0.37673634,-0.64984024,-0.9621682,-0.70151055,-0.09276374,0.35774714,0.64588153,0.7320213,0.69293296,0.6492741,0.6072515,0.7245977,0.8799663,0.9615513,0.99899554,0.9997432,0.9550185,0.887594,0.9014201,0.88739616,0.7918898,0.6404489,0.3510007,0.18694705,0.018662065,-0.03454216,-0.16249879,-0.27809286,-0.49824578,-0.6780827,-0.6653133,-0.5930682,-0.47144094,-0.45957357,-0.42617863,-0.28166834,-0.26110768,-0.10553029,0.042004317,0.28117976,0.4186421,0.3883329,0.43208465,0.5330113,0.68472975,0.7335355,0.61431646,0.5764438,0.66978467,0.6559876,0.72610873,0.5628336,0.4696725,0.4390393,0.42682904,0.4689153,0.4926564,0.36184055,0.41708392,0.5014814,0.66320735,0.6410547,0.7728085,1.4910753,1.4981681
-1.5112205,-1.5347068,-1.4632776,-1.4372182,-1.4835534,-1.5114332,0.17761528,0.182916,-1.559453,-1.5388349,0.18375625,0.11157252,-1.4413847,-1.3710997,-1.2754955,-1.1742265,-0.92297375,-0.5966389,-0.23065792,-0.024728894,0.35810208,-0.04691996,-0.25912547,0.043589458,-0.12134501,-0.049767643,0.06634706,0.3230196,0.49278814,0.6768282,0.7953038,0.85211676,0.88220704,0.98061657,1.081016,1.3744628,1.7617097,1.9342403,1.9799869,1.3941561,0.46384543,-0.14748192,-0.3361765,-0.15035544,0.18252635,0.34200075,0.21370567,-0.041305304,-0.45731696,-0.81224716,-1.3160421,-1.6752992,-1.8229644,-1.8722839,-1.7672822,-1.5559545,-1.3813257,-1.2514536,-1.4071807,-1.3351839,-1.2206768,-1.3315393,-1.4770412,-1.8155081,-2.203341,-1.894443,-1.2980964,-0.013605952,-0.1631891,-1.7297492,-2.3086457,-1.5689454,-0.484156,0.28365391,0.47352016,0.37329927,0.5430498,0.5274701,0.3785469,0.30896014,0.37694466,0.3544588,-0.019451026,-0.267365,-0.38577807,-0.3074354,-0.18866473,-0.06898454,-0.06307912,-0.17950127,-0.44256842,-0.710629,-0.95732975,-0.963099,-0.86330605,-1.202145,-1.3740728,-1.5841227,-2.07503,-2.3609161,-2.6475883,-2.7035065,-2.2802436,-1.4290869,-0.91715527,-0.8827804,-0.90469617,-0.725697,-0.52591586,-0.49470243,-0.8993491,-1.2099736,-1.3871725,-1.3986845,-1.3600601,-1.2943339,-1.2101629,-1.1055269,-1.02931,-0.95439744,-0.8997234,-0.89825547,-0.9092287,-1.0519104,-1.0983808,-1.1552018,-1.1842085,-1.2169039,-1.2452424,-1.2882051,-1.1555233,-1.0027333,-0.8483161,-0.8106882,-0.729615,-0.68612736,-0.72258323,-0.7474731,-0.72694635,-0.6884318,-0.4976733,-0.331993,-0.27660537,-0.13692349,0.053800195,0.20033935,0.2857037,0.33756977,0.40717137,0.55955577,0.7325168,0.8071276,0.7191856,0.6556005,0.64216894,0.5191418,0.5327013,0.39558756,0.22600558,0.33854365,0.17641626,-0.024337858,-0.0024053454,-0.101456314,0.17722884,0.18475574
0.9971628,0.9886659,0.93660325,0.88836133,0.89232635,0.8708951,-0.087827936,-0.08986777,0.8069177,0.86857015,-0.09027095,-0.05969532,0.8832505,0.9250004,0.7588048,0.57569927,0.3447474,0.2789744,0.34701923,0.38587785,-0.4130858,-1.2351302,-1.8384597,-1.837525,-1.6730951,-1.5097458,-1.4419199,-1.3363738,-1.2123588,-1.199632,-1.0884354,-0.95477796,-0.8941316,-0.8447266,-0.7209599,-0.32913944,-0.1286563,-0.21207684,-0.36074907,-0.7934388,-1.3056355,-2.2551324,-2.2085898,-1.9539113,-1.4423532,-0.9770633,-0.5209243,-0.19305706,-0.20655128,-0.40733194,-0.46626398,-0.4830538,-0.8087983,-1.2154593,-1.5269768,-1.779458,-1.7252154,-1.4587556,-1.4863611,-1.7020622,-1.8386352,-1.9333754,-2.1048508,-2.7111077,-2.9645698,-2.5877416,-1.9803438,-1.898803,-2.0766659,-1.8831942,-1.647685,-1.9456861,-2.0461104,-1.9033766,-1.7398053,-1.617013,-1.9127797,-2.211804,-2.4796743,-2.6023927,-2.5088708,-2.286306,-1.5057753,-0.54478663,-0.04863721,0.25253654,0.3497637,0.39814574,0.3219937,0.2229327,0.059640944,-0.024546623,-0.07158166,-0.041524887,-0.26453525,-1.0449032,-1.4182476,-2.0953174,-2.3258905,-2.1982753,-1.8276895,-1.6024822,-1.5227301,-1.6318456,-1.8330743,-2.066051,-2.3361797,-2.6600802,-2.835324,-2.6550817,-1.9487813,-1.4136405,-0.80561966,-0.47293156,-0.28867006,-0.19077164,-0.13693196,-0.095403016,-0.0990482,-0.07718462,-0.09124845,-0.15031958,-0.22592068,-0.37419307,-0.4233268,-0.4839521,-0.5090944,-0.60437346,-0.6915194,-0.8568548,-1.0254617,-1.2371037,-1.3545458,-1.483572,-1.5819722,-1.7719138,-2.0151935,-2.1895247,-2.3572302,-2.4548454,-2.2731032,-2.0985365,-1.9873259,-1.8030174,-1.7142773,-1.6335301,-1.3898573,-1.2259109,-1.2131413,-1.0953686,-1.0996068,-0.8962991,-0.62241507,-0.34494686,-0.3406285,-0.25093642,-0.046845816,0.0786632,0.041517206,0.02616289,0.05318331,-0.2603299,-0.40989918,-0.2756633,-0.09317508,-0.09070817
-2.9910643,-3.0186958,-3.0281873,-3.0149724,-2.9955807,-2.954445,-3.5861158,-3.584482,-2.9827173,-2.9991574,-3.5841885,-3.600396,-2.9397864,-2.9258804,-2.9775276,-3.1201658,-3.236627,-3.1920226,-3.0537357,-3.030591,-3.3080487,-2.9129105,-2.7823179,-2.088245,-1.9890308,-1.6645519,-1.4468192,-1.2407019,-1.0191017,-0.80120426,-0.49582034,-0.42995343,-0.5336393,-0.57975787,-0.64376664,-0.6656172,-0.6676574,-0.76546335,-0.9843019,-1.6129129,-1.5931225,-1.9363762,-1.8512905,-1.4239459,-0.78101414,-0.3470928,-0.07144253,-0.12155637,-0.6497199,-0.9765955,-0.91293025,-0.9424342,-1.3012025,-1.8188225,-2.37533,-2.9277773,-3.1736434,-3.1279886,-3.1716423,-3.2276745,-3.3259778,-3.529599,-3.4054573,-3.636466,-3.7517252,-3.7245297,-3.9123406,-4.175205,-3.950731,-3.9600828,-4.215056,-4.385378,-4.2536616,-4.355914,-4.6827316,-4.7013865,-4.4784174,-4.1715174,-4.0204597,-3.9338007,-3.3202472,-2.5395343,-1.9348743,-1.9048194,-1.8548329,-1.7344047,-1.6809323,-1.6647961,-1.6915543,-1.7470367,-1.826637,-1.814164,-1.7060204,-1.3607254,-1.0145488,-1.5703232,-2.3307633,-3.2708678,-3.557383,-3.3147302,-3.0398865,-3.032421,-3.1302755,-3.203032,-3.3891432,-3.8989325,-4.3231764,-4.429599,-4.063804,-3.6422515,-2.9119306,-2.550595,-2.3145347,-2.263071,-2.2382398,-2.1900485,-2.1627848,-2.147004,-2.1611016,-2.1340399,-2.1199298,-2.1350713,-2.163231,-2.248651,-2.3168707,-2.4165416,-2.4860258,-2.5870223,-2.6110067,-2.6739497,-2.722013,-2.7947025,-2.8256636,-2.8983464,-2.930984,-2.9842734,-3.0848753,-3.1099896,-3.1242435,-3.0068235,-2.9719086,-3.0029728,-3.0793543,-3.1308126,-3.1682706,-3.1345406,-3.0474274,-3.0740528,-3.1078746,-3.1833825,-3.3524313,-3.3605418,-3.343661,-3.2779233,-3.2997499,-3.2856653,-3.212683,-3.2459693,-3.316883,-3.312011,-3.2141805,-3.4042602,-3.471517,-3.4100223,-3.5802243,-3.583696
-2.2665775,-2.2878995,-2.3100457,-2.3152785,-2.3379817,-2.3247354,-0.5318663,-0.52968246,-2.322742,-2.303765,-0.52928853,-0.5693694,-2.3422048,-2.2785535,-2.2872233,-2.2943,-2.364407,-2.3274374,-2.306131,-2.2819836,-2.2753327,-1.8857133,-1.6235737,-1.4497185,-1.3384635,-1.4560926,-1.5198681,-1.6344205,-1.855128,-2.0859737,-2.1883845,-2.2533147,-2.1968303,-2.1953902,-2.2156126,-1.9168144,-1.4545877,-1.1405858,-0.57447684,-0.34506682,-0.6174303,-1.3306417,-1.8207216,-1.6597065,-1.1993763,-0.8099782,-0.54700184,-0.45772013,-0.57392657,-0.385938,-0.14353722,-0.08599469,-0.116063476,0.09997087,0.71131265,2.200029,3.3741152,4.346276,4.930937,4.7825823,4.280529,3.7877846,2.42637,0.11801728,-2.0495768,-2.231356,-1.7089013,-0.76772755,-0.7505239,-1.1790013,-0.9623568,-0.9720957,-0.5093995,-0.28180075,-0.22518381,-0.22459877,-0.20117807,-0.06730628,0.04855925,-0.15990007,-0.38448107,-0.37551236,-0.2581597,-0.5439163,-0.80672604,-0.979727,-1.0230784,-1.0611644,-1.0187018,-0.95950705,-0.913887,-0.8702956,-0.97261286,-1.3075999,-1.8418128,-2.2974386,-2.1581857,-1.5944116,-1.1198772,-1.0764178,-1.1827731,-1.5465457,-1.9862283,-2.106736,-1.192896,-0.026763186,0.53871113,0.7504279,0.6060904,-0.07293696,-0.8115392,-1.076715,-1.1905425,-1.2158821,-1.2000331,-1.1619889,-1.1394379,-1.0947284,-1.0557395,-0.9902922,-0.90711755,-0.8201787,-0.70840466,-0.61501217,-0.5406587,-0.4758485,-0.33472297,-0.17139134,-0.049431074,0.078819714,0.14890341,0.20653524,0.26539904,0.09377918,-0.11747436,-0.36586773,-0.59041965,-0.7244736,-0.77685916,-0.87050354,-1.0491834,-1.1524925,-1.2957076,-1.2778492,-1.2393249,-1.3124567,-1.3550698,-1.3405868,-1.2974067,-1.234499,-1.2924967,-1.3268273,-1.3776927,-1.3578135,-1.316398,-1.2818656,-1.2638044,-1.2815782,-1.2542523,-1.173287,-1.0695037,-1.2475901,-1.2888656,-1.497683,-0.5275385,-0.5287172
-1.6971953,-1.7031776,-1.7387223,-1.7121542,-1.5895329,-1.5132062,-2.7847815,-2.7866933,-1.5397911,-1.5759453,-2.7869668,-2.7628033,-1.5168096,-1.6140771,-1.7292547,-2.011122,-2.2305129,-2.343983,-2.3271177,-2.238228,-1.9709017,-2.1431406,-2.2663257,-2.3300319,-2.3554964,-2.3567915,-2.3747482,-2.2780223,-2.0283682,-1.7063777,-1.5465765,-1.3266089,-1.2959167,-1.4605378,-1.5821908,-1.658834,-1.5925848,-1.5195128,-1.344041,-0.754202,-0.18835947,0.69795704,1.5358201,1.8002765,1.8241978,1.8292567,1.7900459,1.3324425,0.60973465,0.16390234,-0.2833748,-0.22795653,0.14224294,0.47230834,0.47160694,-0.22550532,-1.1329415,-1.6046698,-1.6426239,-1.7597766,-1.8907197,-1.7521017,-1.1964834,-0.73082423,-0.7357488,-1.4485228,-2.2948847,-2.8593948,-3.1516058,-2.9231234,-2.1567166,-1.9958322,-2.2277434,-1.9543018,-1.6102697,-1.4777071,-1.286332,-0.98495907,-0.67190564,-0.589021,-0.3293493,-0.17844059,-0.47549966,-0.7695792,-0.7772588,-0.79487044,-0.7765827,-0.81141496,-0.8244692,-0.84428954,-0.7997305,-0.793558,-0.9893412,-1.2164807,-1.1762348,-1.3406812,-2.071181,-2.3115873,-2.1484518,-1.9819485,-2.0111291,-2.0345094,-2.1313097,-2.6431787,-3.3684607,-3.7388234,-3.5025697,-3.1319368,-3.1288905,-3.1744223,-2.9665918,-2.7142477,-2.3824801,-2.1498659,-2.0052106,-1.9168808,-1.9016219,-1.8794091,-1.8730798,-1.8677623,-1.9367816,-1.962295,-1.9496659,-1.8889046,-1.8908308,-1.8689592,-1.9219869,-2.0714035,-2.1581297,-2.2196395,-2.2722642,-2.3185275,-2.2699661,-2.1672103,-2.107196,-2.001126,-1.8249159,-1.642609,-1.5677215,-1.5482565,-1.7065212,-1.8454823,-1.737565,-1.816816,-1.9451077,-1.9900912,-2.1275616,-2.1614342,-2.1466403,-2.2786107,-2.3877485,-2.501495,-2.51661,-2.5558467,-2.5473275,-2.4922726,-2.5589502,-2.5768182,-2.5787072,-2.6268182,-2.5675337,-2.4914517,-2.5818846,-2.5438135,-2.7849836,-2.7872849
-6.5705724,-6.574917,-6.569151,-6.574801,-6.6071196,-6.572627,-4.836075,-4.8300815,-6.681278,-6.7090306,-4.829066,-4.908349,-6.749645,-6.823785,-6.846551,-6.967516,-7.1152477,-7.0988207,-6.93808,-6.840987,-6.499276,-5.7243776,-5.50814,-4.90997,-4.898206,-4.790737,-4.6135483,-4.3556623,-4.1502957,-3.7844634,-3.4799442,-3.3905647,-3.4324687,-3.5509772,-3.7396665,-3.8298879,-3.5727284,-3.432878,-3.2155533,-3.590736,-3.4372764,-2.9983,-2.1687639,-1.4375052,-0.58547795,-0.08240557,0.070634276,-0.25236648,-0.93131083,-1.2930024,-1.4202784,-1.4242415,-1.7182078,-2.076102,-2.4240842,-2.830205,-3.056253,-3.104769,-3.222674,-3.3132043,-3.478015,-3.6351664,-3.6030588,-4.2607527,-4.9870296,-5.1011176,-5.503032,-5.188801,-4.747778,-4.9310055,-4.972135,-4.756285,-4.404767,-4.0765305,-4.0493755,-4.1303825,-3.9460244,-3.659524,-3.4286394,-3.1727107,-2.3826656,-1.521585,-0.9367968,-1.2288098,-1.5022234,-1.6608303,-1.6781514,-1.7870951,-1.9126332,-2.103245,-2.2989204,-2.544612,-2.9514089,-3.2156677,-3.1698618,-3.5398278,-4.1623073,-4.7438765,-5.023039,-5.2982616,-5.522793,-5.6762743,-5.5924025,-5.1368876,-4.91364,-5.0323553,-4.985553,-4.65701,-4.0462875,-3.671958,-3.045309,-2.7060916,-2.5089567,-2.4595375,-2.4183686,-2.333871,-2.295638,-2.2776468,-2.2720509,-2.2152767,-2.194767,-2.1734738,-2.1425934,-2.1998258,-2.2701879,-2.419753,-2.5518627,-2.7458367,-2.8915977,-3.0705228,-3.2326183,-3.4056132,-3.4616408,-3.5385475,-3.5107257,-3.516701,-3.531445,-3.4715548,-3.4224243,-3.3074818,-3.3734221,-3.488326,-3.632447,-3.786468,-3.814879,-3.8281937,-3.864681,-3.9344254,-3.996811,-4.1111727,-4.286052,-4.3692484,-4.4807625,-4.5503883,-4.6023893,-4.748608,-4.6476226,-4.7025948,-4.7793045,-4.738846,-4.7780647,-5.067006,-5.1107087,-5.1900353,-4.829331,-4.8276916
