0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-1.5529236,-1.5883555,-1.5896345,-1.5670097,-1.7704179,-1.8894747,-1.9204389,-1.984525,-2.1011777,-1.7924212,-1.5445435,-1.4729764,-1.4574753,-1.553079,-1.835439,-1.9831853,-1.6868975,-0.844244,-0.547655,-0.27699372,0.28456336,0.7460617,1.2440027,1.6052238,1.7875817,1.6173558,1.3394808,0.7383131,0.13927737,-0.39514148,-0.71033084,-0.969544,-1.1755637,-1.2143859,-1.2008909,-1.105654,-1.0534029,-0.92443633,-0.658493,-0.38923654,-0.14305791,-0.11767021,-0.2884761,-0.47060594,-0.71740973,-1.4286907,-2.3041778,-2.8986938,-3.0910223,-2.716022,-1.862871,-0.9145479,-0.6019695,-0.3552365,-0.013218105,0.21110326,0.011773586,-0.027070343,-0.84797215,-1.1002135,-1.0555664,-0.8002391,-0.49721754,-0.45023012,-0.23740327,-0.13036531,-0.13494399,-0.3547058,-0.45116332,-0.49335712,-0.5248972,-0.6484505,-0.67019856,-0.55949116,-0.6262338,-0.34444025,0.23994865,0.23069948,-0.16357599,-0.29380953,-0.5567821,-0.735901,-0.41181356,-0.2462992,-0.51161706,0.23655063,0.9446187,0.62426996,0.6660967,0.9882271,1.3194792,0.95255744,-0.061739713,-0.698503,-1.0917327,-1.5480695,-1.8514384,-1.8038069,-1.7172348,-1.9012909,-2.2304611,-2.2102656,-1.9713824,-1.4315629,-0.76623183,-0.39222702,0.072252154,-0.2917877,-0.59886634,-0.7988862,-1.1147103,-1.1833632,-1.1562138,-1.1236134,-1.1069006,-1.0296199,-0.9571514,-0.7825727,-0.14373468,0.72323847,0.9966086,0.5037532,-0.078811005,0.15101236,0.22168875,-0.088935256,-0.54261917,-1.0523875,-1.0208404,-0.89384043,-0.92469144,-0.90447533,-0.6242771,-0.25429434,-0.0073063634,0.50689447,0.80467963,1.0454639,1.0796864,0.9613465,0.63961965,0.07106391,-0.5114422,-0.8058553,-0.9202647,-0.91991544,-0.8217552,-0.7176845,-0.5590406,-0.63970685,-0.97657275,-1.5334492,-1.9099104,-1.945157,-1.7711518,-1.1406038,-1.140718,-1.1404988
-4.109132,-4.1317606,-4.1632557,-3.4698827,-2.7820125,-2.4688275,-2.2213771,-2.2368116,-2.1991472,-2.0983043,-2.039046,-2.087566,-2.0132768,-2.0980887,-2.4852347,-2.907606,-3.310225,-2.9862797,-2.0362306,-2.1348715,-2.1328933,-1.8664801,-1.6751945,-1.0354584,-0.090173975,0.8708264,1.1861378,1.0836086,0.8051108,0.70175284,0.6354092,0.6069077,0.48082858,0.09932634,-0.23263891,-0.51351804,-0.83081496,-1.2937008,-1.4798992,-1.9476547,-2.6509678,-3.0926561,-3.4101868,-3.5649495,-3.5377345,-3.248662,-2.4343667,-1.7800155,-1.77357,-1.9810963,-2.648807,-3.0310001,-3.2723804,-3.4502044,-3.414227,-3.645051,-3.4291902,-2.331211,-1.1932776,-0.7711364,-0.77970004,-1.2301736,-1.747741,-1.9844779,-2.298382,-2.7110987,-2.911524,-3.0192647,-3.2112627,-3.374165,-3.449466,-3.1079466,-2.715642,-2.391253,-2.138695,-0.9779013,-0.12798522,0.5427808,0.65006894,0.17989317,-0.27435037,-0.6195953,-0.8948832,-0.947278,-1.2997679,-2.4042034,-2.7293499,-2.56071,-2.8683443,-2.8660755,-2.878142,-3.2727408,-3.400388,-3.3996525,-3.3407648,-3.4166856,-3.3230753,-3.077521,-2.7949405,-2.4647021,-1.7654324,-1.2699914,-1.2489423,-2.1381168,-3.2382019,-4.1123734,-4.652686,-4.4017444,-4.1228414,-4.1442475,-4.236151,-4.0661116,-3.9617634,-3.9053526,-3.813158,-3.630715,-3.4853137,-3.5883422,-4.096266,-4.706013,-4.745076,-4.575839,-4.3659487,-4.0520296,-3.8374796,-3.5727997,-3.1455426,-2.4807887,-1.8338983,-1.5976038,-1.1922162,-0.86784863,-0.73148274,-0.55082804,-0.3463593,-0.7229672,-0.9323531,-0.9623413,-0.7196705,-0.3487534,-0.20374425,-0.2559921,-0.67697805,-1.2785652,-1.8677343,-2.3012857,-2.8502355,-3.1554751,-3.4326034,-3.6009111,-3.6983528,-3.6181839,-3.6564043,-3.718595,-3.7309282,-3.6795292,-3.6794994,-3.6794734
-3.1474578,-3.130409,-3.1641498,-3.0747705,-2.5719914,-2.2745762,-2.1104841,-2.0669084,-1.9624689,-1.8451008,-1.865722,-1.9448469,-1.9964702,-2.2655635,-2.6353486,-2.3641293,-1.6139596,-0.56707114,-0.021004245,-0.29442477,-0.44598085,-0.17243451,0.091767415,0.5892065,1.2760828,2.4296713,3.349928,3.6977196,3.915229,3.971848,3.9152253,3.7620196,3.485159,3.1959696,2.9787734,2.7378325,2.206613,1.0289714,-0.16997473,-1.1794186,-2.0628467,-2.3535218,-2.514894,-2.6986177,-2.7628965,-2.475759,-1.9285467,-1.0129058,0.6291824,1.2598566,0.78890485,-0.32761914,-1.0875876,-1.7652409,-1.9545336,-1.9346234,-2.3365486,-2.570613,-2.5434127,-2.4961743,-2.4424677,-2.5509577,-2.9588852,-2.929328,-2.534403,-2.3292165,-2.1998923,-2.0084412,-1.9472587,-1.9633278,-1.8648207,-1.6680502,-1.770603,-1.70943,-1.4777756,-0.3271628,0.1892531,0.14615926,-0.4342817,-0.85411793,-0.6514177,-0.27630842,-0.15006006,-0.3018881,-0.64156765,-1.3885982,-1.6305821,-1.43188,-1.4490722,-1.6997299,-2.460874,-3.171458,-3.1436963,-2.907261,-2.6218796,-2.3221962,-2.1597838,-1.9161104,-1.5427421,-1.1236124,-0.42781574,0.13943623,0.11708483,-0.60784006,-1.2190278,-1.4219457,-0.93353236,-0.43865728,-0.63066304,-0.85805154,-1.0272999,-1.0671151,-1.1414397,-1.2455052,-1.3286368,-1.3538053,-1.2032778,-1.051671,-0.9899788,-0.95897734,-0.94651157,-1.1315509,-1.3455355,-1.4996735,-1.4496666,-1.2237753,-0.967427,-0.7766556,-0.70105755,-0.42596617,0.32066268,1.0116446,1.1058939,0.8437829,1.0872083,1.4177394,1.4086031,1.1784357,0.84272903,0.73498756,0.7466069,0.67219615,0.19718918,-0.20326947,-0.54177755,-0.9157698,-1.5674937,-2.0429006,-2.3219683,-2.3934717,-2.4425044,-2.5512826,-2.7282853,-2.7743537,-2.811924,-4.1945086,-4.1943846,-4.194752
-2.734169,-2.6475725,-2.518015,-2.1755981,-1.908966,-1.7648488,-1.9973376,-2.09234,-2.0165067,-1.8954875,-1.8517058,-1.8025079,-1.7201283,-1.7395968,-1.9117408,-1.6420889,-1.0242925,-0.584053,-0.7655338,-1.2973557,-1.6015801,-1.6878622,-1.6616125,-1.4654182,-1.0170441,-0.17154014,0.6522639,1.3184118,1.6795559,2.0566227,2.2998066,2.440518,2.4425611,2.2997885,2.0626717,1.7461857,1.1696441,-0.1534628,-1.3261794,-2.1722286,-2.8608572,-3.0294282,-3.102685,-3.2087991,-3.1874604,-2.7788153,-1.7860472,-0.58211607,1.0473548,1.784203,1.6030471,0.39217374,-0.524226,-1.4779404,-1.8795948,-2.1878319,-2.3636794,-2.3713999,-2.251576,-2.0657363,-1.6584426,-1.5183771,-1.8631752,-2.0565789,-2.2812996,-2.3692043,-2.2834208,-2.110214,-2.1475945,-2.1539598,-1.9832075,-1.4450608,-0.71464455,-0.24432498,-0.23742056,-0.88201344,-1.380646,-1.6006567,-1.9293815,-2.4485307,-2.53273,-2.1364312,-1.6229584,-0.8943398,-0.62738025,-1.1820753,-1.483335,-1.3935099,-1.8151016,-2.228644,-2.7559242,-2.951548,-2.564304,-2.2093089,-1.9532137,-1.8382272,-1.930332,-1.963314,-1.4027019,-0.99740636,-0.07536912,0.71473396,0.8223873,0.3751139,-0.78276855,-1.5507507,-1.6622963,-1.0645165,-0.57398087,-0.47658986,-0.43271226,-0.5525185,-0.68609536,-0.80950373,-0.9322909,-0.9653567,-0.8157475,-0.70188487,-0.6577747,-0.83980405,-1.0675159,-1.5568826,-2.3386674,-2.6850853,-2.4816382,-2.1272645,-1.6787938,-1.1382074,-0.5244702,0.2928554,1.2463424,1.6706891,1.5216951,0.8670529,0.32292822,-0.59697735,-1.0399884,-1.2045238,-1.2806447,-1.2127002,-1.0945957,-1.0262866,-0.89955527,-0.8193461,-0.94872487,-1.1516129,-1.4457295,-1.696137,-2.0730813,-2.5671394,-2.9099526,-2.7286983,-2.259033,-2.1509593,-2.0482187,-3.1075754,-3.107472,-3.1077547
-0.49346516,-0.5382361,-0.539823,-0.80644816,-1.4251149,-1.8132749,-2.2144976,-2.3627074,-2.2812037,-2.239704,-2.2303672,-2.2837038,-2.3445184,-2.4730475,-2.501718,-2.016889,-1.5738511,-1.3118049,-1.1542696,-1.8455281,-2.1476846,-2.2077737,-2.309863,-2.3143454,-2.1776733,-1.5673395,-0.8307909,-0.42018807,-0.22013226,-0.03628868,0.10550257,0.07535238,0.0858491,-0.07472027,-0.39021367,-0.7168497,-1.2004323,-2.0277107,-2.5825315,-3.0112338,-3.1132836,-2.8400755,-2.7295809,-2.7642,-2.7421288,-2.2383144,-1.1848218,-0.30785957,0.51581013,0.3981065,-0.13098001,-0.60510564,-0.68991554,-0.49285465,-0.34540555,-0.58285284,-0.5921167,-0.7128036,-0.5655921,-0.38967976,-0.14871997,-0.20093885,-0.72587204,-1.1382194,-1.7032475,-2.1906862,-2.444083,-2.5775182,-2.708493,-2.7191367,-2.7417688,-2.5636241,-2.3160372,-2.0976675,-1.7758337,-1.167684,-1.0135531,-1.2090218,-1.3977153,-1.3974583,-1.200824,-0.96563756,-1.0005566,-1.076447,-1.3181381,-2.1340132,-2.0516284,-1.5020535,-1.3066707,-0.99050486,-0.95515907,-1.3422213,-1.4425163,-1.4636714,-1.375768,-1.2746189,-1.3401058,-1.4044924,-1.0447311,-0.6158948,0.038294896,0.12868828,-0.14192386,-0.6835054,-0.34998423,-0.36487174,-0.38044846,-0.04767698,-0.0059530437,-0.36074972,-0.87198985,-1.1495003,-1.3079023,-1.4183276,-1.53764,-1.6183183,-1.5969832,-1.5876235,-1.6929531,-1.7422051,-1.6241529,-1.6882409,-2.2622561,-2.9160724,-3.0967655,-3.0888014,-2.8140454,-2.2315536,-0.9195901,-0.21726222,0.24665754,0.37427157,0.2436066,0.089261115,0.10495816,-0.22733466,-0.5246788,-0.5891186,-0.41894156,-0.31728444,-0.36084825,-0.599975,-0.9027317,-1.1233542,-1.1757532,-0.9582235,-0.7118002,-0.9495094,-1.3689195,-1.5537527,-1.4996308,-1.0639673,-0.70912254,-0.7442633,-1.1038512,-0.17788464,-0.17778951,-0.17783588
6.8783813,6.955076,7.1525965,8.409118,9.393098,9.881613,10.398779,10.437302,10.355342,10.8262,11.061774,10.999981,10.875525,10.133171,7.6230783,3.9099529,1.7545688,-0.6475326,-1.8118867,-1.1489718,-0.6618559,-0.6990093,-0.48006615,-0.36019835,-1.3846918,-2.6858552,-3.3154793,-3.2394762,-3.1363935,-2.8686585,-2.6723595,-2.5431192,-2.4843335,-2.4367747,-2.4206967,-2.419312,-2.5891042,-3.1054583,-3.491666,-3.3660145,-2.4357543,-1.944179,-1.7314838,-1.4424988,-1.0607374,-1.2871764,-1.8600016,-1.988369,-1.861632,-1.9168983,-2.2746701,-2.133643,-1.6041503,-0.94770104,0.04439658,1.7159033,4.800056,8.633595,10.589905,10.365174,8.3736,5.4421067,2.137975,0.28928137,-0.31812084,0.10507262,0.31402177,0.5356421,1.099575,1.3458636,1.4738104,0.7659292,-0.534412,-1.2902966,-1.6829423,-1.6453977,-0.9287972,-0.28459495,0.30300015,0.47647214,0.18238871,-0.45648676,-1.1847897,-1.5458409,-1.7876909,-1.4260193,-1.2450048,-1.8544803,-2.5399585,-2.7742517,-2.6352205,-1.9835191,-1.4187659,-1.0395403,-0.97760487,-0.96603215,-0.84202653,-1.1191137,-1.1243328,-0.96955997,-1.0487896,-1.3791198,-1.690108,-2.204486,-2.0008805,-0.97488904,-0.8051625,-0.5979938,-0.48297772,-0.3465449,-0.36989284,-0.35058728,-0.34350863,-0.29564333,-0.2550697,-0.1548634,-0.20313846,-0.42034978,-0.745129,-1.2656434,-1.7672625,-1.8866343,-1.5704579,-0.6368172,-0.17495202,-0.021111935,-0.041710213,-0.36125356,-0.62949985,-0.9414101,-1.6334416,-2.3031132,-2.7152283,-2.9735522,-2.8052917,-2.2501335,-1.7042497,-1.201647,-1.1197696,-0.9369728,-0.54729706,-0.10391648,-0.06370896,-0.22973643,-0.3932544,-0.5667371,-0.8296382,-0.86376494,-0.75809157,-0.5676805,-0.40198353,-0.20636573,-0.004511863,0.22051024,0.36920232,2.7059784,2.7059562,2.7065775
-0.07975588,-0.14970028,-0.36028147,-0.99990565,-1.978648,-2.3888988,-2.5824842,-2.5324805,-2.5994139,-2.59586,-2.5447237,-2.427391,-2.1830244,-1.9124675,-2.4362564,-2.9869885,-2.805736,-2.2827468,-1.9851902,-1.4096814,-0.9770737,-0.9045096,-0.8722484,-1.0420883,-1.3863021,-1.7199762,-1.9385084,-2.2353392,-2.3867838,-2.4614487,-2.50535,-2.4461715,-2.1102114,-1.3729191,-0.7352871,0.116244376,1.1635635,1.8261478,2.2049646,3.2826085,4.3441906,4.4297123,4.325368,4.106328,3.7711954,3.1785812,2.0105345,0.67709285,-0.9492351,-1.569962,-1.7006028,-1.3711655,-0.95843333,-0.3314069,0.48318645,1.646374,2.148566,1.8046391,1.037348,0.8106058,1.357794,3.453636,6.9033356,9.390281,11.185189,12.169569,12.357378,12.469833,12.454158,12.368921,12.104713,10.964661,9.369658,7.607293,5.8962936,2.6270318,0.7878874,0.04507968,-0.13331616,-0.053341568,-0.48642597,-1.2575539,-1.9533801,-2.0096333,-1.6123554,-0.98926234,-0.27783707,0.78824687,1.2078491,1.4568884,2.0612473,3.2432764,3.8163445,3.8203962,3.5215516,2.9997792,2.3574536,1.8025322,1.2222284,0.48261052,-0.34140438,-0.7512411,-0.71784306,-0.8202089,-0.70667547,-0.33750868,0.5507224,0.9123554,0.4542573,0.19701394,0.15876646,0.10123187,0.05113328,-0.040331863,-0.072172955,-0.3552042,-0.45908353,-0.27612033,0.8588286,4.2310877,7.3645945,9.0855255,10.796857,11.977974,12.249943,12.256445,11.644583,10.216355,8.360801,6.2035694,2.5526729,-0.4202531,-1.285681,-1.4915048,-1.392683,-1.1597178,-0.88843185,-0.59622574,-0.5453193,-0.5516146,-0.7444463,-1.0235016,-1.2207371,-1.3212452,-1.2068045,-1.0017148,-0.58460027,-0.18364845,0.4704569,0.93229395,0.8111447,0.31622404,0.0057160407,-0.33098897,-0.8599685,0.34975773,0.3495916,0.34990036
-0.12544748,-0.054254163,-0.16492026,-0.8828908,-1.0895724,-0.80766666,-0.16464686,0.05818753,0.09721647,0.5200702,0.7317567,0.7883235,0.94247717,1.3155022,1.0864863,0.071186006,-1.1186757,-2.0209932,-2.514265,-2.079563,-1.8390493,-1.9098431,-1.9278427,-2.1922877,-2.5133224,-2.6759024,-2.4736938,-2.4451313,-2.4965396,-2.6580148,-2.784019,-2.8801572,-3.0577464,-3.2720923,-3.2674484,-3.077447,-2.5678277,-1.5142678,-0.8337926,-0.46607837,0.13782789,0.44455555,0.56561786,0.58921814,0.5559998,-0.1719597,-1.2692662,-2.0815158,-2.7504234,-2.835645,-2.7884288,-2.4028664,-2.3380113,-2.4079704,-2.0496986,-1.4440856,-0.6319622,-0.29715168,-0.77268934,-1.1389118,-1.5865474,-1.83374,-1.42005,-1.0947845,-1.018807,-0.6149508,-0.5289391,-0.57123387,-0.6853857,-0.7233935,-0.78468114,-1.0178366,-0.9986402,-1.1615123,-1.5559773,-1.5327464,-0.9441155,-0.73790324,-0.65844285,-0.8808174,-1.3453366,-1.5455,-1.4133871,-1.1014625,-1.1231303,-0.532598,-0.36900556,-1.2519671,-1.0631187,-0.78681654,-0.1239049,0.19941631,-0.036707513,-0.39539385,-0.63352275,-0.89044833,-0.98538566,-0.87899256,-1.1347847,-1.525748,-1.8143353,-1.8979166,-1.7630959,-1.5934083,-1.4151008,-1.3506681,-1.6699781,-1.822856,-1.7881434,-1.6575564,-1.2499155,-0.9140524,-0.70274967,-0.53499806,-0.36861777,-0.26701865,-0.6555389,-1.1407465,-1.6781411,-2.2805853,-2.5859551,-2.5810606,-2.281745,-1.381716,-1.0994003,-1.1861953,-1.2673023,-1.2170601,-1.4708607,-2.1443639,-2.679045,-2.5247827,-2.1255467,-1.5815766,-1.4110515,-1.0750706,-0.7968796,-0.791129,-0.7714077,-0.7323681,-0.76222456,-0.78078306,-0.8888639,-0.99897665,-1.0855565,-1.2468455,-1.5694556,-1.5883433,-1.4717107,-1.1801652,-0.6682622,-0.19373822,-0.3484484,-0.506073,-0.19915843,0.7444198,0.7444111,0.7444116
-1.9712985,-1.9825089,-2.1070447,-2.223953,-2.3638718,-2.2950218,-2.1336038,-2.123078,-2.1331012,-2.000975,-1.8925049,-1.8902888,-1.8096651,-1.7623953,-2.0768132,-2.281393,-2.6019168,-2.8530607,-3.4236355,-3.5124497,-3.3281713,-3.342236,-3.3583853,-3.365704,-3.2303338,-2.8532743,-2.4524899,-2.535184,-2.6277187,-2.7528558,-2.855079,-2.9234688,-2.895472,-2.8179488,-2.712986,-2.4854515,-1.9692967,-0.82421964,0.10796884,0.65138876,1.2177751,1.3406913,1.2964542,1.2773459,1.0499187,0.28262213,-0.92149585,-1.7837021,-3.0444336,-3.6010714,-3.7316628,-3.3960817,-3.4531047,-3.7842155,-3.4848442,-2.9599755,-2.2149737,-1.4191445,-1.4041536,-1.6013371,-1.7004238,-1.6380876,-1.1648644,-0.9865978,-1.0739204,-0.8720766,-0.89703465,-1.1678125,-1.5501499,-1.8215818,-2.0646758,-2.423129,-2.2275991,-2.181244,-2.4698715,-2.5053072,-2.2660694,-2.1988547,-2.054195,-1.8458986,-1.900121,-2.0381308,-1.8450844,-1.191186,-0.9238503,-0.8561549,-0.7550669,-0.82321715,-0.5495274,-0.2137084,0.19826117,0.27960557,0.06757626,-0.14517692,-0.4173619,-1.1067188,-1.8018754,-1.9433749,-2.2523327,-2.6257687,-3.1007266,-3.3272548,-3.2107582,-2.9116287,-2.5083036,-2.8274302,-3.0489929,-2.6810193,-2.4517312,-2.085552,-1.8268164,-1.7650379,-1.7412361,-1.7326931,-1.7594333,-1.90692,-2.247588,-2.5463405,-2.9145021,-2.9604006,-2.8907576,-3.0295823,-3.0473866,-2.4120317,-2.162671,-2.4240222,-2.8495345,-3.1560836,-3.2218142,-3.479276,-3.864089,-3.9526637,-3.6782072,-2.9760413,-2.3648357,-1.9176009,-1.7948155,-1.860749,-1.8838458,-1.968373,-2.1759698,-2.373146,-2.3217607,-2.1135383,-2.0519285,-2.1568518,-2.3889813,-2.4165168,-2.4132328,-2.4211938,-2.6555707,-2.952751,-3.2883558,-3.316277,-3.037516,-2.5038438,-2.503901,-2.5038247
-1.1271594,-0.9593605,-0.7141512,-0.29556,-0.28513268,-0.021308552,0.21044263,0.12445969,0.17074639,0.41646925,0.5668094,0.6101136,0.71291,0.74534434,0.31657633,-0.45309916,-1.1716602,-1.2444702,-0.838483,-0.23578951,0.2433616,0.6538905,0.8280688,1.2484229,1.4144862,0.91802645,0.19142489,0.16568847,0.74415463,0.6921516,0.4871019,0.061016347,-0.6484419,-1.246849,-1.5460591,-1.8651018,-2.2389033,-2.404408,-2.2751446,-2.2076814,-1.9423697,-1.9040841,-2.0066679,-1.8945794,-1.6491625,-1.5697451,-1.4973166,-1.7060769,-2.2892313,-2.6310706,-2.8526483,-2.3205352,-1.8049035,-1.3455659,-1.1837926,-1.3221358,-1.2067962,-0.52167046,-0.14903995,-0.4071356,-1.1979687,-1.9986745,-2.444739,-2.328754,-2.0951157,-1.7376593,-1.6428328,-1.5331454,-1.1680247,-0.84311163,-0.5741414,-0.36511162,-0.62919533,-0.89989316,-1.1541979,-0.6643815,-0.2626526,-0.747595,-1.3751403,-1.9138297,-2.4165096,-2.4821978,-2.255227,-2.4839272,-2.638022,-2.3829675,-2.1438417,-2.7420282,-3.034936,-2.8894029,-3.0528166,-3.1133842,-2.841265,-2.5324929,-2.380292,-2.3793936,-1.9356809,-1.6282234,-1.8118179,-1.8930649,-2.2519042,-2.6374168,-2.6799161,-2.8794687,-1.7007749,-0.47217366,-0.7175704,-1.1046734,-1.3630072,-1.942789,-2.6529803,-2.764896,-2.6986635,-2.6680562,-2.607349,-2.4639585,-2.3911471,-2.4083161,-2.448979,-2.593594,-2.5747504,-2.3660333,-2.052586,-1.3870217,-1.1270115,-0.742103,-0.21137121,0.23182423,0.11699512,-0.32529268,-0.9514148,-1.523094,-1.6643101,-1.5624992,-1.0432007,-0.07958062,0.6064793,1.0567265,1.0543233,0.8126916,0.57410455,0.15465608,-0.5271144,-1.0550797,-1.2868485,-1.478986,-1.715377,-1.8783987,-1.8971243,-2.1805227,-2.45043,-2.5277336,-2.320306,-2.2364874,-2.1187704,-1.0483172,-1.0482311,-1.0482738
-2.1556964,-2.2367997,-2.32786,-2.1206832,-1.2929069,-0.9706125,-0.87107164,-0.71389645,-0.5992651,-0.4848255,-0.42784292,-0.36734563,-0.24506322,0.09792952,0.8630556,1.6225153,2.0755866,2.1973176,0.9681591,-0.46961895,-0.9450826,-1.1855955,-1.3292156,-1.3349723,-1.0944587,-0.5993665,0.01863698,0.4246446,0.6835786,1.0937262,1.5149744,2.1183228,2.6626024,3.0000558,2.9847221,2.7284632,2.6484756,2.0811088,0.8387166,-0.58861184,-1.8735487,-2.214927,-2.2524688,-2.3387303,-2.4405088,-2.4739833,-2.215599,-1.3605189,-0.0395357,0.4665413,0.43565738,-0.37396652,-1.0244386,-1.182579,-1.5105772,-2.0343902,-2.1796985,-2.050097,-1.7523032,-1.3972712,-0.8788623,-0.73830414,-1.0206846,-1.374605,-1.8757685,-2.4274814,-2.43645,-2.358401,-2.4338946,-2.5279398,-2.5267584,-2.1253695,-1.5907958,-1.3378589,-1.2750117,-1.8839177,-2.6005154,-2.6403315,-2.3036125,-1.3033113,-0.15567869,0.24577409,-0.058603346,0.11050092,0.15268058,-1.3083127,-1.904074,-1.7685854,-1.5348393,-1.6136796,-2.2135973,-2.8736234,-2.9606428,-2.7735183,-2.5952578,-2.416556,-2.4759016,-2.5563424,-2.1600463,-1.7812381,-1.0275881,-0.6005077,-0.7736304,-1.1972529,-1.9440924,-2.4964104,-1.8530035,-0.5694785,0.1698761,1.078079,2.056694,2.3787596,2.4197278,2.4341826,2.390679,2.3363352,2.4503355,2.5567336,2.4830666,2.2854128,2.1354976,1.8728335,0.63612276,-1.174077,-1.7404655,-1.9901636,-2.24279,-2.23238,-2.144685,-1.8374472,-1.3264942,-1.03381,-1.157455,-1.4789417,-1.7068264,-2.0745273,-2.2587154,-2.3482664,-2.4789758,-2.739349,-2.7459075,-2.292194,-1.1061676,-0.034862712,0.5514592,0.93445635,1.2616091,1.2912953,0.8734926,0.39496168,-0.051333018,-0.37902927,-0.4617635,-0.6443331,-1.5742636,-3.403504,-3.4034057,-3.4037971
-4.8012257,-4.7757015,-4.771647,-4.528202,-4.577984,-4.579102,-4.3935595,-4.3198886,-4.2670894,-3.788372,-3.530746,-3.4189491,-3.0777497,-2.850506,-3.4397774,-3.9604626,-4.282286,-4.2368736,-4.586396,-4.6994123,-4.3022037,-4.0186853,-3.8097672,-3.4305024,-3.1046057,-2.9403625,-3.0047216,-3.3711267,-3.5211358,-3.6341414,-3.6770353,-3.6699836,-3.5490398,-3.2203481,-2.972972,-2.6773183,-2.224317,-1.5291973,-1.152655,-1.0595152,-0.9994146,-1.1476227,-1.3847508,-1.6123523,-1.9266665,-2.6960096,-3.5769243,-4.115263,-4.770186,-4.9529834,-4.823451,-4.316083,-4.2589073,-4.2627196,-3.9566064,-3.827474,-3.4011645,-2.6138785,-2.628736,-2.700306,-2.474426,-1.9715441,-1.3543973,-1.4805074,-1.9117792,-1.6082305,-1.3025534,-1.2073615,-1.276395,-1.2913145,-1.2483509,-1.1334085,-0.99615526,-1.4912071,-2.2467513,-2.9866314,-3.0871186,-3.204526,-3.1287751,-2.901524,-3.0489447,-3.3353145,-3.5123174,-3.212336,-3.2610812,-3.2378035,-2.9526095,-2.7396057,-2.6398568,-2.2926006,-1.9107018,-2.011142,-2.340298,-2.590846,-2.9128044,-3.663056,-4.2136345,-4.3825917,-4.572282,-4.8626356,-4.9603453,-4.6821737,-4.421938,-4.220802,-3.7021968,-3.758286,-3.578837,-2.896927,-2.6667993,-2.3821316,-2.178297,-2.130497,-2.152719,-2.2092073,-2.2821872,-2.3905761,-2.4385507,-2.4738095,-2.322392,-1.1265416,0.008587629,0.16424587,-0.2740748,-0.27764052,0.07808088,0.25859934,0.3961972,0.5671443,0.4086651,-0.7575693,-2.663501,-4.042578,-4.2712097,-4.040293,-3.5887322,-3.0881524,-2.7313275,-2.617588,-2.691584,-2.9173622,-3.213716,-3.448388,-3.3586056,-3.0690022,-2.9592776,-2.9704669,-3.0713394,-3.0365975,-3.035504,-3.1016424,-3.6062138,-4.0913377,-4.444097,-4.8594785,-5.5026836,-4.5408654,-4.5409284,-4.5407596
0.20021272,0.14995688,0.15553759,-0.77346003,-1.3068596,-1.1859341,-0.85058105,-0.70538175,-0.85616124,-0.6854632,-0.42522037,-0.2318697,-0.06600752,0.09504682,-0.10061835,-0.10389112,-0.68296075,-1.0060856,-1.1470104,-0.8679806,-0.7734662,-1.0718347,-1.3424332,-1.8773028,-2.4784226,-2.6679509,-2.2749634,-2.0310178,-1.888042,-1.8132379,-1.6960423,-1.5034426,-1.2210324,-0.9333527,-0.72060215,-0.52837574,-0.06372616,0.56883854,1.3102344,2.6758063,4.5829134,5.3214493,5.9808617,6.536349,7.074544,6.888777,6.049222,4.8049617,2.3254058,0.80846083,0.15924862,0.23173714,0.7767497,1.5991201,2.302486,3.5927358,4.259895,4.0144396,2.0609822,0.9381797,0.54331917,0.6314135,1.2595912,1.8213146,2.5332963,2.8383784,2.7130718,2.237577,1.9093864,1.6546252,1.2903092,0.33441037,-0.42696744,-0.57746893,-0.70809543,-0.8336594,-0.87609196,-0.9473281,-1.0638185,-0.9653933,-0.7800691,-0.83104146,-0.6635625,-0.9133973,-1.1112014,0.3404426,1.5438833,1.8002216,1.8737788,1.7393737,1.8381286,2.382524,2.523313,2.269811,2.1092696,1.8272915,1.0078466,0.57077086,0.07368566,-0.2991263,-1.0593725,-1.1315653,-0.8401289,-0.3117214,0.21134585,1.1028405,1.8054473,1.028146,0.007548824,-0.2957997,0.0005006734,0.12616482,0.18694122,0.23587327,0.23295163,0.12656581,-0.3022316,-0.61606276,-0.82678294,-0.67059857,-0.35665798,0.042882975,1.0253303,1.9020015,1.9752309,1.6379436,1.1515882,0.43915787,-0.3480539,-1.0009446,-1.406594,-1.4071038,-1.2906761,-0.97158474,-0.4744883,0.38508964,0.5811032,0.50848544,0.36598292,0.063051164,-0.21398267,-0.494883,-0.6735349,-0.62580264,-0.47591352,-0.37507492,-0.1476087,0.12518783,0.34416163,0.3175857,-0.027797818,-0.55201274,-0.88275886,-0.72700155,-0.27514905,-0.43296343,-0.43308794,-0.43283945
