0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-2.521843,-2.5050604,-2.4320855,-2.474441,-2.4756336,-2.4049096,-2.3231943,-2.2560163,-2.1033792,-1.923507,-1.7366325,-1.7268233,-1.8113092,-1.896357,-1.967387,-2.0186942,-2.0695512,-2.1762242,-2.346668,-2.0235438,-1.2564878,-0.6200025,-0.14445388,-0.14239684,0.015359551,-0.21990186,-0.97159016,-1.438115,-1.689327,-1.7015791,-1.6370517,-1.5830305,-1.5229445,-1.515093,-1.4469824,-1.3057529,-1.1564379,-0.9373856,-0.74748623,-0.50403184,-0.6160605,-0.7893585,-0.46719986,-0.33286643,-0.6137672,-1.2779872,-1.5242251,-1.2895029,-1.0359209,-0.8828189,-0.8174288,-0.7837875,-0.7488963,-0.96489096,-1.3683786,-2.420076,-2.4034746,-2.0377307,-2.057466,-2.1607895,-1.8757782,-1.1422987,-1.0138003,-0.8510677,-0.6643715,-0.69203895,-0.8994652,-1.2273479,-1.8007944,-2.2579837,-2.4318585,-2.449145,-2.3358912,-2.1403332,-1.9326938,-1.8847308,-1.7689612,-1.5828115,-1.4609377,-1.3412561,-1.2231436,-0.94014454,-0.34849662,0.41055506,0.6008946,0.071121484,-0.9497566,-1.1801496,-0.8986292,-0.68174267,-0.34940752,0.15263964,0.98648906,1.5547876,0.9037226,-0.5201187,-0.49582225,0.08636971,0.70566094,0.78971016,0.9147773,1.0524981,1.2145269,1.3396535,1.2758658,1.0668824,0.5200503,0.14867127,-0.35865062,-1.2189392,-2.0685227,-2.2559059,-2.2403867,-2.213342,-2.1388385,-2.0621228,-1.9583584,-1.8095936,-1.6894892,-1.5469285,-1.3545924,-1.0252154,-0.3518303,0.1558612,0.6929723,1.1046646,0.95764786,0.52643585,-0.04114616,-0.64063954,-0.8303305,-1.0527,-1.1694697,-1.4444623,-1.4244725,-1.5123984,-1.4884094,-1.5697241,-1.6450171,-1.7425115,-1.9498663,-1.9089242,-1.7724724,-1.7929112,-1.931568,-2.068126,-2.1158028,-2.1376815,-2.0548859,-1.8934186,-1.7667335,-1.753184,-2.0287836,-2.1652837,-2.1312385,-2.216888,-2.2804904,-2.33198,-2.507814,-2.5659318,-2.5831933,-2.5365047,-2.5657587,-2.5757813,-2.5883653,-2.5775032,-2.5699487,-2.1878517,-2.4729815,-2.1878588,-2.5156865,-2.5089629,-2.34315,-2.3477612,-2.5244448,-2.1878781,-2.4700568,-2.3598251,-2.40648,-2.3558118,-2.344783,-2.3229296,-2.3364785,-2.3520234,-2.18792
-3.9242034,-3.8875208,-3.8576703,-3.8719273,-3.9242063,-4.029242,-4.084114,-4.0786586,-3.8098564,-3.2386055,-3.0882416,-2.8674562,-2.7251148,-2.6446953,-2.485946,-2.234474,-2.0425014,-1.875391,-1.6548659,-1.6336625,-1.9809091,-2.3817475,-2.4647486,-2.4223933,-2.5681727,-2.6232073,-2.2729328,-1.9453127,-1.8126082,-1.7971984,-1.7777563,-1.7859598,-1.8326268,-1.9047406,-1.9397844,-2.0013835,-2.0970836,-2.2234943,-2.2781281,-2.2831187,-2.1785479,-1.8717605,-2.1161995,-2.7388034,-3.1959944,-3.2859805,-3.2369351,-3.1934457,-3.015449,-2.678646,-2.276002,-2.018811,-1.911876,-1.842099,-1.7265961,-1.3342556,-1.2142797,-1.2445632,-1.1862633,-1.4172384,-2.387693,-3.395258,-3.6795692,-3.9434805,-3.8088784,-3.389711,-2.6445844,-1.9038761,-1.6362319,-1.7725565,-2.0097108,-2.2022762,-2.2699208,-2.30783,-2.0933654,-1.5576335,-0.9602221,-0.5246837,-0.36391792,-0.32794762,-0.48939502,-0.91656864,-1.158748,-1.0629612,-0.5504389,-0.27717227,-0.36665064,-0.8592449,-1.6707218,-2.5566387,-3.0561228,-3.2955909,-3.53023,-3.6572785,-3.5716014,-3.1345057,-3.120385,-3.156371,-3.1172075,-3.2130256,-3.2801178,-3.3159058,-3.4665089,-3.5999,-3.5878363,-3.4883897,-3.020208,-2.4455533,-2.2121758,-1.9851298,-1.9174156,-2.0638998,-2.1564264,-2.274059,-2.424265,-2.550753,-2.650358,-2.7927916,-2.8594847,-2.8728344,-2.7881067,-2.7318015,-2.6068459,-2.5738544,-2.6718004,-2.7170355,-2.8196943,-2.9454732,-3.0137234,-3.002902,-2.8095999,-2.6550035,-2.5495615,-2.5799048,-2.5411391,-2.5307589,-2.5337806,-2.5922565,-2.5421097,-2.488954,-2.5081663,-2.4816685,-2.5260565,-2.4826305,-2.4501216,-2.384668,-2.3857036,-2.4137676,-2.3770235,-2.3890944,-2.4389868,-2.4253306,-2.4487338,-2.4758422,-2.5122263,-2.4591293,-2.5418036,-2.672922,-2.8651447,-3.047927,-3.179893,-3.015549,-2.933066,-2.9976242,-3.1787882,-3.082685,-2.9679875,-2.9757147,-3.3343372,-2.9757118,-3.1149974,-3.3073354,-3.4236858,-3.4677503,-3.443709,-2.975698,-3.3437018,-3.222738,-3.4092991,-3.2755332,-3.301452,-3.5240576,-3.466329,-3.4074993,-2.9760425
-2.1376965,-2.1253889,-2.1328568,-2.1163573,-2.0389442,-2.1556969,-2.2969115,-2.5535188,-2.8071797,-2.9382637,-3.191529,-3.138799,-2.8357823,-2.7785208,-2.6524353,-2.5375695,-2.4951007,-2.3325958,-2.0467634,-1.7134213,-1.6896685,-1.5471027,-1.0854757,-0.85882366,-0.97237766,-1.038415,-0.9160162,-0.45482033,-0.02634229,0.24577123,0.389223,0.5294127,0.6589401,0.84047055,1.0241894,1.2127254,1.3104454,1.3531492,1.351021,1.1532007,0.65187377,-0.19292545,-1.2259089,-1.9778469,-2.5946443,-2.5581722,-2.4906425,-2.3692493,-2.197644,-1.9056749,-1.6422203,-1.5333235,-1.6468595,-1.7602217,-1.7477701,-1.6964061,-1.965782,-2.1279886,-1.7152364,-1.4452419,-1.2743409,-1.6059718,-1.686067,-1.7904464,-1.6664317,-1.4667432,-1.271219,-1.3341005,-1.3353369,-0.86940324,-0.6794212,-0.71359766,-0.7907983,-0.9188495,-0.9415902,-0.7397205,-0.5625441,-0.49051797,-0.17294094,0.49555963,1.2582583,1.278527,0.69269365,0.3554569,0.42850345,0.4949252,0.4419749,-0.02840437,-0.25265118,-0.7684808,-1.4444766,-1.7474321,-1.969729,-2.149184,-2.4152129,-2.191318,-2.147868,-2.253377,-2.2736087,-2.3233707,-2.3146367,-2.2894266,-2.3779764,-2.505035,-2.5626504,-2.6009824,-2.5090528,-2.4438858,-2.441068,-1.895883,-1.2398963,-1.102094,-1.1384195,-1.144021,-1.136781,-1.1822853,-1.1865869,-1.2268806,-1.2378097,-1.197915,-1.0575906,-1.006315,-0.9054371,-0.6981749,-0.6620202,-0.64750457,-0.6351034,-0.7523496,-0.7786313,-0.8276454,-0.6707695,-0.5752498,-0.49720326,-0.44090208,-0.2666164,-0.22611445,-0.25117284,-0.2878193,-0.24801052,-0.2870108,-0.47214973,-0.32760647,-0.2450603,-0.28278914,-0.32942963,-0.31423482,-0.33519298,-0.2841645,-0.22725928,-0.18473053,-0.26620704,-0.23752376,-0.23906857,-0.39159152,-0.5251107,-0.48034498,-0.49096668,-0.4724397,-0.6648613,-0.8392987,-0.88479316,-0.85013807,-0.6868699,-0.6410819,-0.75001574,-0.770915,-0.6205219,-2.1420813,-0.9598156,-2.142053,-0.71869785,-0.76170105,-0.82600856,-0.7323436,-0.8226948,-2.1419978,-0.870876,-0.8934866,-0.89560163,-0.94126433,-0.9569401,-1.1824675,-1.058911,-0.94779015,-2.1410847
-2.234813,-2.2414029,-2.292873,-2.2361743,-2.267818,-2.3254914,-2.4723039,-2.6962023,-2.9694743,-2.7189891,-2.467666,-2.183466,-1.6755471,-1.5683789,-1.4161749,-1.3761494,-1.3421391,-1.1634066,-0.8069025,-0.9344281,-1.6175182,-2.0998406,-2.2078311,-2.2105036,-2.5333164,-2.3445537,-1.3504064,-0.64045364,-0.16680875,0.05485478,0.15927732,0.18386808,0.25776204,0.3673814,0.49909025,0.58251536,0.5766288,0.5477134,0.5461018,0.49438182,0.3746465,-0.04892817,-1.0809896,-1.8569599,-2.3957665,-2.420895,-2.395409,-2.3838966,-2.2830858,-2.0206585,-1.6837842,-1.488045,-1.3469416,-1.1876366,-1.1315347,-1.2475979,-1.698855,-1.9116479,-1.4943178,-1.2397211,-1.530581,-2.4288545,-2.8001246,-2.8039494,-2.4793496,-2.0948591,-1.7748382,-1.7310174,-1.7934597,-1.410186,-1.1890724,-1.143958,-1.1640743,-1.2212199,-1.1041873,-0.8293797,-0.51311,-0.3415619,-0.29122484,-0.10160881,0.27796757,0.36592025,0.21331365,-0.47845164,-0.6599868,-0.6189041,-0.6711753,-0.82950634,-1.1148622,-1.6131145,-1.8652699,-1.8289642,-1.7552665,-1.7462366,-2.0510864,-2.2185571,-2.3798895,-2.4254951,-2.3051882,-2.3132029,-2.2893164,-2.2146063,-2.2286854,-2.2511768,-2.2837877,-2.1431756,-1.3977536,-0.21825066,0.84608746,1.7152257,2.0667713,2.07519,2.0856218,2.0757923,2.0650692,2.049465,2.0296426,2.0060668,1.899384,1.7422264,1.4693223,0.95864344,0.24275562,-0.26034534,-0.87299925,-1.5235456,-1.8364177,-1.8116851,-1.7238996,-1.6126059,-1.3756384,-1.1030995,-1.0605266,-0.9747406,-1.0650893,-0.9894362,-1.0158055,-0.9733731,-0.86167705,-0.81144047,-0.7453886,-0.777166,-0.88123107,-0.8679634,-0.6492754,-0.4841144,-0.61063796,-0.74300057,-0.69522977,-0.80249476,-0.9860127,-0.87372,-0.7084212,-0.70521307,-0.8035437,-0.72679746,-0.84794515,-0.86812943,-1.4799459,-1.4968789,-1.8855162,-1.5085773,-1.6547339,-1.9013608,-1.9418395,-1.8147488,-1.6875986,-2.547084,-2.1214237,-2.54707,-2.093406,-2.1138356,-2.2582173,-2.206204,-2.193232,-2.5470343,-2.3492918,-2.3310614,-2.3504698,-2.371574,-2.4519577,-2.6776953,-2.6112156,-2.5452967,-2.546739
-1.4845585,-1.6187899,-1.653029,-1.8861973,-1.9781953,-2.13116,-2.2058396,-2.315003,-2.3665085,-2.1203246,-2.1209862,-2.0514655,-2.0475454,-2.0788548,-2.0498486,-1.9505203,-1.8440814,-1.7775724,-1.8980944,-2.062529,-1.9431876,-1.7204309,-1.0633936,-0.61069363,-0.3273648,-0.12983707,0.24750924,0.62125367,0.7620474,0.7507762,0.7409311,0.71373224,0.71823835,0.64090836,0.53825957,0.33633807,0.1595104,-0.052995533,-0.256436,-0.6580892,-1.0351074,-1.0484113,-1.4114275,-1.9870429,-2.2673779,-2.052559,-1.7228632,-1.5133626,-1.4113688,-1.297736,-1.2557821,-1.3666345,-1.5990093,-1.8621507,-1.9469678,-1.9403191,-1.8413758,-1.6619346,-1.574693,-1.6138124,-2.237492,-2.5565867,-2.5551732,-2.6583982,-2.461996,-2.215322,-2.0424314,-1.5328991,-0.6609797,-0.1723721,-0.00078856945,0.08155833,0.0915371,-0.061245874,-0.17392102,-0.058797807,-0.17544337,-0.49822927,-0.39272943,-0.12215334,0.0768608,0.06988643,-0.014583923,-0.114119664,0.1235013,0.24217895,-0.6934488,-2.0370336,-2.0660493,-1.4702492,-1.303364,-1.33062,-1.4373753,-1.4537928,-1.2305403,-0.7555846,-0.9941924,-1.5951267,-2.1482759,-2.2825706,-2.2957518,-2.2978196,-2.3368232,-2.2165954,-1.804765,-1.2094079,-0.43625996,-0.08755487,-0.12899393,-0.13377911,-0.2035873,-0.33778733,-0.40568566,-0.48773512,-0.5955048,-0.6712428,-0.67955,-0.6426269,-0.54355204,-0.4078054,-0.13955271,0.13677397,0.4780059,0.36745352,-0.058551688,-0.6129945,-1.1830255,-1.2748861,-1.2219484,-1.1641504,-1.2507143,-1.289743,-1.4156978,-1.3652965,-1.4199417,-1.4653113,-1.4641957,-1.4240212,-1.4482076,-1.4391198,-1.312509,-1.2861309,-1.360891,-1.2634579,-1.2012237,-1.2335864,-1.24121,-1.051199,-1.0032758,-1.0478946,-1.09929,-1.1922162,-1.0816519,-1.1000578,-1.1233099,-1.1333075,-0.85321593,-0.7444476,-0.76218665,-0.8443819,-0.83420914,-0.81489956,-0.80271816,-0.917968,-1.001682,-0.861073,-0.70035183,-1.1793642,-0.78605187,-1.1793721,-0.79120696,-0.90113306,-1.0345588,-1.1811935,-1.179845,-1.1793898,-1.1350758,-1.124922,-1.1829255,-1.0789969,-0.97616875,-1.0343015,-0.97833335,-0.984238,-1.1799886
1.1089218,1.1895106,1.1129524,1.1578636,1.058757,1.1345305,1.1002436,1.0221837,0.5449995,-0.16530816,-0.43314543,-0.420136,-0.24268463,-0.17956288,-0.20380315,-0.22509,-0.29881984,-0.37959823,-0.30275086,-0.09646643,0.5780401,1.4559796,1.5998198,0.940918,0.2791651,-0.35978264,-0.6989195,-0.67544514,-0.798488,-0.7993629,-0.7904515,-0.84222037,-0.83643055,-0.7870348,-0.6822142,-0.5730592,-0.5298379,-0.42209283,-0.24857005,-0.06525758,-0.08652541,-0.5763884,-1.1136718,-0.96766406,0.3807209,1.2835732,2.3617067,3.943882,5.070927,6.1141477,7.69775,8.788824,9.697465,10.758085,11.375103,11.119866,9.530243,7.780051,5.575577,3.6516871,0.25967485,-1.0561867,-0.74433553,-0.31614342,0.101082444,0.46796882,1.0800568,1.1308749,0.7689498,0.28886855,0.18938723,0.23973595,0.3222856,0.51553154,0.6299621,0.41587728,-0.019152902,-0.5625558,-0.94503796,-1.4173799,-1.9330447,-2.11207,-1.9458709,-0.66346765,0.23135018,0.9813906,1.4969157,1.2897415,0.7809852,0.4552008,-0.0019677877,-0.5404744,-0.7779724,-0.6416768,-0.5609158,-0.95184886,-1.0934168,-0.52732164,0.07468599,0.120701395,0.17014241,0.21808933,0.34573603,0.45755452,0.36649263,-0.017318964,-0.56675905,-0.54324275,-0.21921013,-0.057746142,-0.059133083,-0.030036807,-0.017793313,-0.0028602183,0.0039397627,0.023243785,-0.007262647,-0.009314835,-0.07151553,-0.13445161,-0.35164952,-0.6336973,-0.97352314,-0.8915194,-0.46882927,0.1572367,0.74158204,0.95106554,0.8816589,0.59862363,0.35125315,0.27525777,0.32849136,0.39287344,0.35377464,0.43283483,0.4573565,0.4520166,0.56548566,0.5862155,0.7853671,0.6971388,0.5511594,0.639163,0.8143969,0.8971744,0.88334024,0.84987617,0.7988356,0.7094866,0.67195004,0.7785617,1.0563183,1.1650949,1.141343,1.1188985,1.1615943,1.2304819,1.3104191,1.4492807,1.1396937,1.3688858,1.0315351,0.7861524,0.84762067,0.8647719,0.7465588,1.6629493,0.94508815,1.6629416,0.62487143,0.35382587,0.26642254,0.27874172,0.4952674,1.6629236,0.51227874,0.537546,0.43285614,0.50079304,0.44574973,0.47612816,0.43721688,0.35430005,1.6624973
-1.3419807,-1.3390256,-1.3686566,-1.3818946,-1.2535621,-1.1202035,-1.0779719,-0.8554095,-0.3358917,-0.4907125,-0.8427354,-0.90623754,-1.0845038,-1.1556312,-1.1353436,-1.3390207,-1.5148259,-1.6168591,-1.5943763,-1.2381086,-1.1485608,-1.0422237,-1.2097001,-1.3050196,-1.3185881,-1.2780191,-1.056539,-1.2444808,-1.5119895,-1.5436654,-1.5380274,-1.45344,-1.4450532,-1.5117012,-1.4816813,-1.2996407,-1.0004692,-0.55283034,-0.05779162,0.91666776,1.4055394,0.8953314,0.78791875,1.9039191,2.7615263,2.4779325,2.2304006,2.2554407,2.444306,2.611603,2.4630315,2.2176347,1.9608192,1.3240297,0.6552753,-0.43003145,-1.3193796,-1.9613341,-2.4189727,-2.5585322,-2.1234365,-1.2278254,-1.1387575,-1.280335,-1.4289402,-1.4905258,-1.4530538,-1.6563762,-1.8877382,-2.2733912,-2.4926229,-2.6758542,-2.721499,-2.6162982,-2.1775942,-1.7674853,-1.3270404,-0.93930364,-0.8171401,-0.7886266,-0.7702923,-0.6657174,-0.3374033,0.024194524,-0.19323334,-0.545609,-1.2130661,-1.6106691,-1.7384589,-1.6055412,-1.2631724,-0.9891764,-0.64427936,-0.19364387,0.33031908,0.097990684,0.32970944,0.78045124,1.3237731,1.2880504,1.1596894,1.0690001,1.0095446,0.660635,0.27401254,-0.08550331,-0.46359888,-0.74324983,-1.3102303,-2.0020535,-2.346919,-2.3234003,-2.2287228,-2.162236,-2.0264616,-1.8765709,-1.7297333,-1.5535436,-1.4393704,-1.2485633,-1.0634494,-0.8699964,-0.6985941,-0.47298563,0.046180785,0.60950536,0.90876895,1.1094602,1.0078545,1.0909505,0.90501755,0.5531704,0.26507112,-0.049681682,-0.1440751,-0.21549813,-0.19701993,-0.30169514,-0.43810025,-0.57010645,-0.81234497,-0.7541591,-0.58944494,-0.6417496,-0.81823605,-0.9460875,-0.9994185,-1.048162,-0.9959408,-0.8451129,-0.7411407,-0.7706628,-0.9447695,-0.9867166,-0.9244973,-0.9596234,-0.98581475,-1.0100133,-0.98838335,-1.0028434,-1.0126479,-0.8872576,-0.99059033,-1.0641192,-1.0043533,-0.88551587,-1.0691428,0.012423549,-0.7738956,0.012382392,-0.9537537,-0.8901586,-0.7181343,-0.7378218,-0.9583185,0.012311175,-0.81312454,-0.81821615,-0.8194598,-0.9018032,-1.0627279,-0.893397,-0.88029015,-0.9798063,0.011019789
0.665993,0.7574103,0.6743096,0.6099476,0.6351132,0.6085115,0.5368258,0.52637774,0.2160476,0.08355576,0.09707734,-0.11183825,-0.2879494,-0.31447682,-0.49397057,-0.6782295,-0.86102456,-0.95212823,-1.17997,-1.1033213,-0.51227844,-0.31271887,-0.432787,-0.64931715,-0.69430125,-0.56622404,-0.60395145,-0.6360351,-0.7341591,-0.89162433,-1.067745,-1.2509179,-1.4518073,-1.6230441,-1.7364559,-1.8412678,-1.9569044,-2.0117197,-1.9504257,-1.7314842,-1.3914421,-1.2422299,-1.3450608,-1.0969218,-0.30585185,0.037630707,0.13446298,0.22985,0.25897247,0.0124129355,-0.20727313,-0.2027353,-0.045922488,0.08149816,0.08686899,-0.21862715,-0.19418406,-0.40687,-1.0627531,-1.3715558,-1.6623826,-1.2924482,-0.9440613,-0.69196904,-0.892635,-1.1472223,-1.3552908,-1.4625698,-1.2976663,-1.3142629,-1.2509078,-1.1207225,-1.0059519,-0.79706246,-0.54338896,-0.5396991,-0.60500747,-0.60948753,-0.66659445,-0.85547775,-0.80762535,-0.1346784,0.166417,0.30410236,0.49577832,0.19372034,-0.18546543,-0.44133285,-0.5826195,-0.6329716,-1.0758728,-1.5014641,-1.6473912,-1.5207006,-0.868595,-0.5402895,-0.58688486,-0.50915974,-0.27536064,-0.24136752,-0.15838431,0.031001542,0.16244084,0.23153532,-0.03333532,-0.35388598,-0.5894713,-0.62887096,-0.78563404,-0.9644227,-1.1232489,-1.1280452,-1.1199553,-1.1230805,-1.131764,-1.1318152,-1.1183056,-1.0978628,-1.1107621,-1.139379,-1.309315,-1.511154,-1.6783301,-1.5791001,-1.3177022,-0.76966214,-0.34158128,-0.25717488,-0.23053068,-0.1394634,0.019034028,0.065541744,0.18855754,0.15911967,0.18043372,0.22748601,0.25888383,0.15047586,0.10177833,0.08923632,0.14732757,0.09367064,0.09098399,0.124406636,0.07662436,0.035601676,0.18872777,0.1755304,0.09004304,0.052003294,0.10859266,0.20445415,0.2579562,0.3669417,0.3889113,0.41274995,0.4407434,0.4481572,1.1418505,1.1285143,1.2899327,1.1177558,1.2526581,1.4517257,1.2148025,1.1403387,1.1141489,1.5200979,1.4018562,1.5200875,1.2964585,1.0448886,1.0802512,1.0764608,1.162415,1.520066,1.1312215,1.206691,1.1681675,1.3195578,1.3245753,1.3454688,1.3852466,1.4253745,1.5196888
-2.3666785,-2.3078518,-2.3572326,-2.3799043,-2.39708,-2.319353,-2.2964296,-2.2764516,-2.333825,-2.0841339,-1.5993638,-1.2618551,-1.1210306,-1.1202126,-1.0639298,-1.1074512,-1.1559072,-1.188097,-1.3183892,-1.1677922,-0.6812177,-0.5885657,-1.0941762,-1.367861,-1.1956601,-0.8102973,-0.6778091,-0.97991645,-1.2899407,-1.5461493,-1.691587,-1.794888,-1.891799,-2.006395,-2.085857,-2.1720867,-2.2384233,-2.217719,-2.1082983,-1.8157685,-1.3751837,-1.0244653,-1.1482084,-1.2747247,-0.95939326,-0.8487611,-0.631396,-0.36797297,-0.14882031,-0.058973476,0.004705429,0.02084443,0.010761015,-0.2645513,-0.68211234,-1.2597055,-1.3690426,-1.4928681,-1.7747116,-1.9007087,-1.6250024,-1.4097393,-1.822468,-2.389948,-2.7968557,-2.86017,-2.5727,-2.258925,-1.965229,-2.0540137,-2.1760783,-2.295328,-2.30754,-2.2155893,-2.0160344,-1.8313468,-1.7158751,-1.8190937,-2.0827847,-2.496529,-2.812178,-2.362815,-2.2289371,-2.34224,-2.3613124,-2.6851444,-3.1457987,-2.8098178,-2.2493632,-2.3749433,-2.5849102,-2.6697478,-2.7225611,-2.561908,-1.711963,-1.0412915,-1.1032197,-1.2673197,-1.4151051,-1.5560787,-1.5599282,-1.5057621,-1.4222262,-1.4003284,-1.695015,-1.9467801,-1.981011,-1.6714013,-1.7364094,-2.1401405,-2.5420094,-2.6654396,-2.676943,-2.7031403,-2.7117376,-2.685371,-2.6279712,-2.5374875,-2.5289125,-2.5763865,-2.7569146,-3.0000973,-3.2480652,-3.3528037,-3.4520233,-3.4226675,-3.480505,-3.7239966,-3.918264,-3.9908779,-3.8630223,-3.7028005,-3.5646737,-3.5364723,-3.505513,-3.5127141,-3.520123,-3.5386572,-3.498918,-3.457087,-3.47408,-3.4778144,-3.4480598,-3.4140453,-3.4214454,-3.4187236,-3.3140297,-3.2422085,-3.2743678,-3.2667298,-3.2335062,-3.2113976,-3.153893,-3.1739593,-3.226943,-3.200992,-3.114895,-3.1520596,-3.0377164,-2.9909759,-2.8094592,-2.960861,-2.9606347,-2.8166385,-2.7821808,-2.9194503,-2.923227,-2.868906,-2.720181,-2.8689165,-2.8511214,-2.8189514,-2.8249397,-2.7083073,-2.6400282,-2.868925,-2.6420994,-2.6534011,-2.6239877,-2.632288,-2.6588738,-2.5907454,-2.594034,-2.6168337,-2.8692038
-2.3341913,-2.1878748,-2.0734825,-1.8655614,-1.9427707,-1.7568746,-1.5663378,-1.3257802,-1.0792766,-1.033649,-0.7425431,-0.38602656,-0.17857528,-0.25114703,-0.3330952,-0.19688064,-0.15458944,0.33898747,2.8884177,7.218939,9.532306,11.171367,12.257725,12.408086,12.3077345,11.722446,9.4769,7.153105,4.3193626,1.9530475,0.6500937,-0.06873965,-0.46808517,-0.72448856,-0.8690385,-0.93058145,-0.9991243,-1.1437069,-1.3196677,-1.6405892,-1.9458575,-1.9826897,-1.7804332,-1.8330616,-1.6237956,-1.542314,-1.4103215,-1.3098226,-1.4148839,-1.538896,-1.5043919,-1.2130575,-0.61397976,0.1252655,0.50568694,0.7911021,0.81497085,0.5978082,-0.20529856,-0.84343314,-1.410401,-0.61377144,-0.29808778,-0.14959499,0.05913798,-0.17723294,-0.58851576,-1.211399,-1.8361118,-1.9783475,-1.8623037,-1.6466787,-1.526459,-1.4406004,-1.3539364,-1.1888552,-0.9238951,-0.8798716,-1.043222,-1.3849187,-1.845973,-1.9527621,-1.198709,0.38427922,0.6717436,0.22509256,-0.8400403,-1.1517326,-1.2130942,-1.6161382,-1.9108906,-1.8532267,-1.4786025,-1.367785,-1.8961761,-2.5647888,-2.45069,-2.2283845,-2.073499,-2.1008608,-2.0200548,-1.9132495,-1.6777465,-1.2722197,-0.96895075,-0.8316889,-0.97487235,-1.1738454,-1.4033855,-2.023858,-2.327736,-2.2587826,-2.2030048,-2.1170547,-1.947247,-1.791913,-1.5662942,-1.2571218,-1.0107646,-0.7781075,-0.6632021,-0.74403006,-0.8742291,-0.8494417,-0.86121786,-0.91984886,-0.93153125,-0.9833709,-1.085345,-1.2659864,-1.3953524,-1.4680531,-1.4325725,-1.3676594,-1.2845049,-1.1625547,-0.9764972,-0.95498484,-0.8239802,-0.90947366,-0.79465425,-0.85749483,-0.90327424,-0.73378223,-0.6870164,-0.69625,-0.774715,-0.75562847,-0.7981855,-0.8453318,-0.7651018,-0.7497169,-0.784436,-0.85900223,-0.86255884,-0.9472456,-1.0649114,-1.011838,-1.3407369,-1.3333116,-1.5944417,-1.4068143,-1.5718367,-1.7691042,-1.7143266,-1.7126529,-1.6157095,-1.2266853,-1.7696533,-1.22669,-1.9251325,-2.0416977,-2.059855,-2.069881,-1.9871423,-1.2266963,-1.9843792,-1.9301423,-1.9975643,-1.9084264,-1.8958597,-2.0608675,-2.044702,-1.9874917,-1.2272545
-1.2962595,-1.3579655,-1.491979,-1.5553956,-1.647149,-1.7579116,-1.8115547,-1.8980323,-2.1003695,-2.294754,-2.3055432,-2.1248238,-1.7128634,-1.6131011,-1.4658116,-1.1753879,-0.90220344,-0.7772214,-0.53706867,-0.39251047,-0.5827607,-1.0700452,-1.2952543,-1.0413774,-0.8549063,-0.57189703,-0.3991185,-0.3024841,0.15187196,0.51589936,0.83729744,1.143332,1.387493,1.5067906,1.4420054,1.206257,0.9675667,0.5781879,0.24209276,-0.21337585,-0.40455377,-0.27763143,-0.8097126,-1.6250559,-2.0781033,-1.8629093,-1.7946742,-1.9618597,-2.0402882,-1.9862309,-1.7547638,-1.640066,-1.6733948,-1.5638403,-1.2778044,-0.23410279,0.093005106,0.14574955,0.87122023,1.4678407,2.073701,0.674232,-0.472691,-0.98501754,-1.0205024,-0.65143037,-0.21618693,-0.11752799,0.2842359,0.91180706,1.2154139,1.3187134,1.4171761,1.67067,1.8762395,1.703898,1.2239854,0.65053326,0.4256928,0.3607348,0.075092256,-0.8311883,-2.161187,-3.3887577,-3.2803643,-2.5562992,-0.8625721,0.7912747,1.610893,1.9707516,2.4307997,2.7470183,2.645854,2.3747914,1.8994899,1.3092766,0.49714956,-0.29474872,-0.62499076,-0.5369029,-0.6013229,-0.69031745,-0.8208543,-0.7774911,-0.4675299,0.0016087294,0.6699047,1.31421,2.092856,3.109499,3.6764574,3.6732533,3.540267,3.4498587,3.255947,3.0598564,2.8267972,2.5310981,2.2531376,1.8040179,1.3139446,0.861082,0.4080674,0.04636707,-0.40163085,-1.0766722,-1.4877285,-1.6009797,-1.5407164,-1.552895,-1.5226424,-1.4099362,-1.3565336,-1.3468237,-1.4216424,-1.5216416,-1.5613562,-1.51212,-1.5515202,-1.5025942,-1.5546329,-1.5753946,-1.5518937,-1.5563964,-1.5508614,-1.5359951,-1.6027983,-1.656775,-1.6388322,-1.6355021,-1.682404,-1.7266264,-1.7697589,-1.7611263,-1.7404237,-1.714033,-1.6986306,-1.6360242,-1.5117314,-1.3573934,-1.1527297,-1.3988415,-1.4485142,-1.2620368,-1.144062,-1.2645075,-1.273402,-1.8528056,-1.2392296,-1.8527815,-1.2264626,-1.031289,-1.0745406,-1.0525421,-0.91773903,-1.852744,-1.1114,-1.2179823,-1.0979975,-1.2516997,-1.2057911,-1.0835068,-1.1236138,-1.1409065,-1.8520473
