0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-1.8528678,-1.8494561,-1.8430779,-1.8077714,1.133246,-1.8252699,-1.7973067,-1.8339542,-2.0687587,-1.8943694,-1.7905967,-1.6385181,-1.505867,-1.4383659,-1.2294745,-1.0495427,-0.9738187,-1.0189224,-1.250901,-1.8152854,-2.9850078,-2.7316961,-1.9821639,-1.4019915,-0.85841584,-0.4275769,-0.44313455,-0.8463613,-1.1254473,-0.82070565,-0.379771,0.098951995,0.72423005,2.813275,5.9726734,8.1136465,10.944368,12.253082,11.432011,9.060039,5.2307024,1.6217656,-0.4156752,-1.0271269,-1.1355665,-1.1826059,-1.177213,-1.1070353,-1.0443941,-1.0838463,-1.2293872,-1.6906471,-2.2047508,-2.1021461,-2.1048496,-2.301178,-2.4061987,-2.2914228,-2.0505798,-1.6747967,-1.5141724,-1.5677253,-1.5785753,-1.4553784,-1.4875888,-1.5937895,-1.6467824,-2.0056272,-2.236284,-2.2321572,-2.1609719,-1.9902201,-1.7697887,-1.4828954,-1.2293048,-1.0667769,-0.90557194,-0.69717294,-0.1784024,0.26914054,0.14682105,-0.2612127,-0.5495935,-0.70703936,-0.7798446,-0.8089192,-0.4414652,-0.39864907,-0.79138553,-0.8803815,-0.9174297,-0.80504096,-0.6800586,-0.60350394,-0.18723162,0.8699845,0.9777597,0.8888163,1.0662754,0.96455204,0.5295964,0.40101314,0.47464538,0.58605415,0.2309047,-0.5118185,-1.0156903,-1.0646468,-1.33673,-1.5322092,-1.4577817,-1.2668579,-1.2743114,-1.4609776,-1.6048138,-1.4097061,-0.8019987,-0.42072675,-0.8216101,-1.5438018,-1.9964582,-1.9465944,-1.546575,-1.1223984,-0.65582305,-0.18633409,0.34094957,0.26704657,-0.22746572,-0.19549093,-0.31659296,-0.6267358,-0.5693304,-0.52141553,-0.38286,-0.3955326,-0.6257831,-0.92249316,-0.98240745,-1.0223262,-1.0115569,-0.9823569,-0.8597639,-0.7226184,-0.4296928,0.058292672,0.4406891,0.5636358,0.5459379,0.71120745,1.4697201,2.5054424,4.146121,6.1369133,7.4928436,8.516762,8.976686,9.007784,9.187035,9.446012,9.485211,9.48308,9.581184,9.521235,9.401539,9.242143,9.103744,8.8705635,8.289458,7.7271004,7.3164425,7.211092,6.9212523,6.44148,5.6843233,5.692096,4.6133204,3.642397,1.1340655,1.1335893
-3.3015168,-3.298411,-3.3165216,-3.3503554,-3.3741183,-3.3771935,-3.3482866,-3.3364096,-3.2872121,-2.7784414,-2.3645577,-2.0794535,-2.2447834,-2.4893134,-2.246325,-1.9264518,-1.6007497,-0.9584267,-0.24512452,1.0169342,1.5034986,1.360996,0.59224874,-1.2476392,-2.6040053,-3.325471,-3.4965954,-3.2527487,-2.8680983,-2.5212321,-2.2883322,-2.1188545,-1.9867189,-1.816154,-1.5514061,-1.6002035,-1.7023203,-1.8619487,-1.445514,-0.49593863,0.010745153,0.7648805,1.026007,0.8757644,0.6203429,0.43448,0.2065322,-0.04760781,-0.05921468,0.10595578,0.3476184,0.7547681,0.5536442,0.06678787,-0.81041074,-1.2053353,-1.5692121,-1.9072727,-2.393311,-2.9944155,-3.1942868,-3.283126,-3.3371272,-3.337264,-3.2066395,-2.8861392,-2.6691928,-2.6011434,-2.3478603,-2.2357583,-2.2177467,-2.274312,-2.3644176,-2.300674,-1.9794747,-1.6863824,-1.3324214,-0.7581797,-0.24969682,-0.1271162,-0.26936197,-0.6529126,-1.035656,-1.3897024,-1.614126,-1.5366974,-1.4225698,-1.451757,-1.6485527,-1.8285539,-2.1225262,-2.3431218,-2.4356265,-2.4775083,-2.48958,-1.9051955,-1.4548973,-2.1780667,-2.8554316,-2.9205275,-2.7522943,-2.7154953,-2.8422022,-3.0261002,-2.9617066,-2.5552244,-2.1659162,-2.1139295,-2.4901233,-2.721668,-3.037222,-3.5707388,-4.030762,-3.8725328,-3.0275085,-2.304545,-1.3957436,-0.21748105,-0.02240333,0.016878575,0.18377861,0.5867124,1.2636132,1.764724,1.9734787,1.2152858,0.21804298,-0.89058924,-1.8543608,-2.1732845,-1.8180137,-1.1500157,-0.4983928,-0.22622468,-0.096213564,-0.11407998,-0.31774914,-0.5914019,-0.81785667,-0.9029375,-1.0037756,-1.0694895,-1.135287,-1.1815096,-1.282914,-1.3897984,-1.4642408,-1.4486804,-1.4281318,-1.5116203,-1.6592562,-1.8178606,-1.9931153,-2.207645,-2.3674686,-2.67236,-3.0151796,-3.2498116,-3.5354085,-3.5379398,-3.494978,-3.4154246,-3.3535302,-3.2788699,-3.1446922,-3.0717354,-3.061461,-3.085528,-3.280704,-3.3879104,-3.3913932,-3.3171225,-3.2715168,-3.185113,-3.1153479,-3.2096138,-3.4128466,-3.5101748,-3.3779042,-3.3740134
-2.8642032,-2.8593128,-2.8083518,-2.754153,-3.5504332,-2.5978808,-2.4419553,-2.0421295,-1.7318022,-1.3544117,-1.0473269,-0.8865241,-0.9126045,-1.1324627,-0.8123532,-0.6455806,-0.53811544,-0.43841997,-0.59559715,-0.6810554,0.01900223,-0.123166084,-0.31892598,-0.8630875,-0.99525464,-1.195052,-1.2028412,-1.0669132,-0.4860154,-0.021255478,0.25400954,0.43294355,0.49295983,0.70012915,1.1501257,1.3478284,1.0964861,-0.24650152,-0.7726028,0.084785104,0.62902486,0.76845413,0.47089988,0.0996612,-0.25258446,-0.4658599,-0.5439499,-0.55661976,-0.4382916,-0.3919069,-0.2350993,0.1342459,0.5580519,0.43962544,-0.5505258,-1.2463784,-1.9122951,-2.126579,-2.3591712,-2.5373526,-2.5749907,-2.6539016,-2.8828971,-2.9638479,-2.912594,-2.7769208,-2.620759,-1.9624844,-1.3388317,-1.1534865,-1.0916073,-1.1087091,-1.1610934,-1.0564698,-0.79018694,-0.56602186,-0.2438583,0.27958542,0.59313893,0.53743,0.39769787,0.12055574,-0.23984656,-0.5484043,-0.64514947,-0.5530779,-0.6530488,-0.537244,-0.2660666,-0.24319509,-0.3039335,-0.38952163,-0.4282828,-0.4286558,-0.59029365,-1.1572587,-1.9154525,-2.255105,-2.1756134,-2.1450958,-2.0779111,-2.0814226,-2.2155583,-2.1625123,-1.8699498,-1.6310886,-1.6071606,-1.9273925,-2.0874333,-2.022565,-2.1671505,-2.5445464,-3.0070276,-2.948506,-2.2788444,-1.4445176,-0.771913,-0.37158445,-0.9383948,-1.3100828,-1.2741647,-1.1084085,-1.0037434,-0.8826424,-0.63016874,0.107307956,0.18790624,-0.25639054,-0.48420414,-0.8908973,-1.0346954,-0.63781166,-0.17539656,0.05572997,-0.0054616034,-0.19640401,0.041866675,0.44114804,0.60396063,0.6922341,0.7975873,0.87671256,0.95384365,1.0363802,1.0983989,1.1987048,1.2404792,1.2660594,1.2334751,1.0803232,0.93122464,0.707234,0.57322276,0.36679393,0.09423962,-0.24525312,-0.5451013,-0.6924057,-0.82822937,-0.8334504,-0.86617374,-0.721795,-0.70062006,-0.47887975,-0.16339141,0.09641397,0.31667086,0.6788026,0.7847434,0.7724407,0.67481625,0.68421537,0.49456412,0.13242182,-0.12757826,-0.31642002,-0.7578263,-0.8579502,-3.5456657,-3.5503793
-2.4214272,-2.3953252,-2.330852,-2.2040856,-3.5858393,-2.1013422,-2.0698254,-1.9648225,-1.8030268,-1.661279,-1.3675134,-1.2176129,-1.5270013,-1.8669491,-1.9692585,-1.9031703,-1.7546382,-1.1546942,-0.19539452,0.7351134,1.5729358,1.1615498,-0.26835144,-1.9201802,-2.1510944,-1.9383925,-1.603055,-1.149431,-0.24690288,0.27415156,0.48649478,0.5381514,0.42059526,0.04594642,-0.38356882,-0.8188165,-1.1474955,-1.558269,-1.462226,-0.78377503,-0.27828452,0.08885667,0.1996205,0.050557673,-0.3459581,-0.67735004,-1.0025724,-1.419884,-2.011753,-2.2978625,-2.1919816,-1.6352525,-1.143048,-1.4644601,-2.5190485,-2.9070349,-3.0111609,-2.9127927,-2.7747195,-2.1290674,-2.01209,-2.1033716,-2.1289809,-1.9959517,-1.765471,-1.608098,-1.2478179,-0.2709576,0.44995004,0.68866456,0.8391731,0.9237382,0.94370115,0.99232864,1.2308705,1.4922764,1.5533919,1.472234,0.94564086,0.20810632,-0.08063055,-0.268682,-0.6008197,-1.1325109,-1.5011969,-1.7867057,-1.9413819,-1.761266,-1.4971901,-1.4279732,-1.4322861,-1.4641602,-1.3879455,-1.2717023,-1.30621,-1.4252326,-1.1980778,-1.2920036,-1.5352542,-1.5861598,-1.4111834,-1.2937105,-1.4283609,-1.530446,-1.4611908,-1.5193429,-1.5869167,-1.714406,-1.5251336,-1.4236283,-1.5582063,-1.7783352,-1.6956387,-1.3923132,-1.2802311,-1.7405621,-1.8426018,-1.4603903,-1.3375466,-0.67153287,-0.06836656,0.102407895,-0.011418913,-0.1709159,-0.57748866,-0.77830493,-1.0957983,-1.4993125,-1.7503865,-1.9716091,-1.7099664,-1.5128368,-0.85866624,-0.27014118,-0.08959429,-0.022590652,0.27208167,0.6675778,0.8199109,0.9115029,1.0337733,1.1399972,1.1643794,1.1999514,1.1579064,1.1016533,1.098745,1.0556031,1.050839,0.93002963,0.6102655,0.3666528,0.30125087,0.38312685,0.33990997,-0.16685766,-0.93265104,-1.2729082,-1.8248409,-1.9813921,-1.9880266,-1.8534601,-1.8924125,-1.7889441,-1.6513462,-1.4935521,-1.5718277,-1.6041183,-1.7095149,-1.9109559,-1.8366458,-1.6652288,-1.5878936,-1.750202,-1.6537368,-1.8376739,-2.0517635,-1.8764807,-3.5809102,-3.5857902
-1.2017894,-1.1984129,-1.228564,-1.2906249,0.39163792,-1.3803186,-1.2051688,-0.9286488,-0.6471853,-0.3134271,-0.17072216,-0.10845746,-0.45502183,-0.84773195,-0.8623409,-0.7873666,-0.7529189,-0.65498376,-0.20614177,0.30860037,-0.010230303,-0.6796773,-1.5412077,-1.7320651,-1.2771709,-0.9129462,-0.7267998,-0.5664051,-0.16153812,0.07562706,0.17418611,0.27837336,0.46001184,0.93169487,1.4436188,1.5896678,2.0644155,2.9329524,5.145934,9.067403,10.429275,10.378962,9.360451,8.318037,7.1527815,6.0715704,4.678349,2.5250897,0.17702122,-0.87737066,-0.9210726,-0.57512814,-0.51630574,-0.88796794,-1.6471815,-1.5908287,-1.8635414,-2.1857748,-2.617412,-2.628153,-2.7055118,-2.8226235,-2.8574376,-2.7196002,-2.4217405,-2.243935,-1.8043681,-1.2711065,-1.0487089,-1.0030655,-1.020891,-1.1442118,-1.3717308,-1.4499933,-1.10525,-0.7035284,-0.19426219,0.2568177,0.44852722,0.090443596,-0.20471744,-0.47286004,-0.7876252,-1.1687838,-1.4450145,-1.6921537,-1.7954752,-1.5724328,-1.505912,-1.5950795,-1.7616448,-1.9510353,-2.1367471,-2.2349505,-2.47262,-2.4929338,-2.0136495,-2.1797132,-2.4715002,-2.36696,-2.0828664,-1.7557786,-1.7004056,-1.9237084,-2.3724318,-2.988136,-3.0823798,-2.8263865,-2.2289164,-2.146712,-2.2319,-2.2567306,-2.3518903,-2.2030735,-1.9858774,-1.8988057,-1.4136382,-0.47132146,-0.40948978,-0.6732209,-0.9002639,-1.226141,-1.136703,-0.93824756,-0.9005187,-0.7421556,-1.2237818,-1.8234878,-1.7879726,-1.7828653,-1.3886977,-1.0388591,-0.5916949,-0.16021043,0.2924613,0.5049097,0.56211865,0.580521,0.62012136,0.5798044,0.5420668,0.5200865,0.528568,0.55452424,0.64758193,0.8252475,0.9525191,1.0444237,1.0906795,1.0903833,0.9991245,0.8816164,0.7896993,0.47640452,0.11094582,-0.19634756,-0.4068311,-0.5495864,-0.88463384,-1.0303166,-1.0137609,-1.0258602,-1.0880573,-0.94199204,-0.78244877,-0.5601211,-0.38619795,-0.034143955,0.46117944,0.94697064,1.3406856,1.6424019,2.2596333,2.9815695,3.607501,3.413393,3.2480521,2.7735271,0.39487323,0.39192766
8.111839,8.063216,7.977095,7.8383703,4.6929326,7.719866,7.4935226,7.219533,6.6440935,6.4807916,6.798086,7.1711626,5.9663067,3.9085202,2.8014936,2.3761253,1.9197519,1.0891973,-0.1396896,-1.0657895,-0.9197877,-1.3403324,-1.6309812,-1.0414547,-0.5351201,0.058993928,0.46522167,0.32115093,0.067479104,0.12576015,0.24075536,0.27480525,0.21624237,-0.092739,-0.5937868,-0.83291054,-1.1371101,-1.0052128,-0.7496753,-0.32910964,-0.3356954,-0.4134577,-0.38109902,-0.34461132,-0.23895305,-0.05431808,0.11957499,0.4739115,1.2031534,1.6151068,1.5304086,0.8433142,-0.19884975,-0.42563573,-0.6591695,-0.56541085,-0.55892485,-0.6145589,-0.6822189,-0.4091601,-0.36459112,-0.3751855,-0.43897396,-0.60940564,-0.871607,-1.1093946,-1.0600314,-0.7001233,-0.42317444,-0.39631838,-0.4015451,-0.34240556,-0.27217066,-0.15832807,0.14909695,0.5443425,0.95175606,1.7007293,3.577242,6.4540815,8.3306055,9.381135,9.961705,10.533667,10.805538,10.646549,9.539776,7.71397,5.6571665,4.533724,3.3138978,2.488022,1.854265,1.1373954,0.14814031,-1.2948034,-0.80360156,0.99935347,3.3550634,5.261806,6.401216,7.297424,8.249339,9.310653,10.48539,11.201836,10.729605,9.073143,7.1473937,5.4518256,4.1478853,2.5192132,1.1113933,0.22484893,0.022258341,0.3770647,0.06599903,-1.0756897,-1.5297836,-1.8123336,-1.9855664,-2.1315517,-2.1151814,-1.9096656,-1.3245637,-1.0015033,-0.5428513,-0.19408523,-0.11477944,0.400019,1.064788,1.1063539,0.96636945,0.72444874,0.34340796,0.15964437,0.15180698,0.08109075,0.04414372,0.00621213,-0.03153047,-0.07603106,-0.09461503,-0.13285995,-0.1732917,-0.1954244,-0.16950685,-0.21871608,-0.31306595,-0.429576,-0.61369765,-0.76206934,-0.85834515,-0.8828906,-0.9574597,-1.0316612,-1.0295173,-1.1226019,-1.3176241,-1.2092798,-0.99993646,-0.81840867,-0.7146121,-0.664552,-0.5845917,-0.53550816,-0.78114915,-1.1567361,-1.5591108,-1.7862241,-1.7036078,-1.6151195,-1.5595958,-1.3038856,-0.8313915,-0.7499777,-0.22891116,0.28000855,4.6877565,4.6925535
-0.023384921,0.006430581,-0.01779677,-0.068869404,1.956842,-0.109718695,-0.0826671,-0.37045267,-0.9351224,-1.5356054,-2.0268514,-2.3667166,-2.343169,-2.0606148,-1.8872974,-1.8505502,-1.7009969,-1.4819415,-1.2584187,-1.7869636,-2.7277818,-2.7002997,-2.4162984,-2.043816,-1.9467468,-1.9282329,-1.9301782,-1.9755046,-2.1498268,-2.1415977,-2.0984194,-2.0465112,-1.976285,-1.8131305,-1.4546334,-1.053749,-0.50318843,-0.17876598,-0.20536388,-0.4410256,-0.7652596,-1.0554044,-1.1564711,-1.2673479,-1.3678112,-1.54509,-1.7841141,-1.9294873,-2.04407,-2.1075828,-2.2481656,-2.5624762,-2.5452466,-2.0570695,-0.4440666,-0.04914072,-0.10668138,-0.28440994,-0.49275917,-1.0361007,-0.7911204,-0.76654816,-1.0210924,-1.2856295,-1.5133164,-1.5792482,-1.4375327,-1.637435,-1.7659204,-1.7970123,-1.7854786,-1.6320648,-1.3090034,-0.9176396,-0.77700126,-0.77388644,-0.95188797,-1.2554345,-1.275828,-1.2109038,-0.98030525,-0.67327577,-0.5082066,-0.44595626,-0.4452365,-0.6180535,-0.9288492,-1.2849994,-1.6061034,-1.6300025,-1.5307682,-1.4776034,-1.4918019,-1.5472721,-1.5534174,-1.4911251,-1.0426927,-0.32818854,0.24977764,0.7890639,0.82427245,0.70480424,0.5398761,0.1201077,-0.46256697,-0.98797905,-1.1628847,-1.0800097,-1.326069,-1.3348687,-1.1206881,-0.75614375,-0.10972518,0.28638262,-0.11396443,-0.7684828,-0.9558489,-0.90133446,-0.90158075,-1.2306111,-1.5967814,-1.5559847,-1.2173254,-0.80722624,-0.29894346,-0.2521888,0.29819226,0.37941533,0.49626094,0.71902543,0.7306354,0.15625319,-0.44301093,-0.6543186,-0.63924986,-0.6773788,-1.0107436,-1.3865283,-1.5397406,-1.6217113,-1.6729159,-1.6915877,-1.7011846,-1.7059462,-1.6460953,-1.5432712,-1.4772735,-1.544361,-1.6486378,-1.7118157,-1.5429149,-1.3156817,-1.0930166,-0.7030209,-0.44891903,-0.42599082,-0.6728163,-0.46060067,-0.25020796,0.23612738,0.49806207,0.6201441,0.88755894,0.94101095,0.9786855,1.0030482,1.1474147,0.771818,0.47503,0.122296095,-0.08863431,-0.08115962,-0.009602129,0.06059742,0.07486904,0.1705386,0.5752715,0.44401807,1.9521139,1.9569733
-0.81728536,-0.8068727,-0.7366542,-0.7069612,0.32690758,-0.7536523,-0.7370032,-0.8949507,-1.1661835,-1.2669966,-1.4439669,-1.5572774,-1.3553332,-1.2454014,-1.2639219,-1.2061974,-1.1749647,-1.3489374,-1.5911762,-1.1625402,-1.1537976,-1.0204542,-1.0590215,-0.90957,-0.9130952,-0.6616132,-0.39612842,-0.10049382,-0.26288947,-0.45996702,-0.6005304,-0.7390565,-0.8611206,-1.1021007,-1.3061683,-1.1996236,-1.2305832,-0.867347,-0.739502,-0.9260787,-1.3327978,-2.0583248,-2.4040055,-2.3245864,-2.0717387,-1.8575541,-1.7164315,-1.3880489,-0.9710057,-0.6917108,-0.69087833,-1.1328285,-1.7891525,-1.6916999,-1.2366414,-0.93815494,-0.5829469,-0.52346796,-0.31554645,-0.2441076,-0.32949114,-0.37468505,-0.32270044,-0.2324754,-0.22435853,-0.10266051,0.24311396,-0.16772547,-0.5393472,-0.5862879,-0.5784723,-0.51834834,-0.45846933,-0.47283944,-0.6023488,-0.77216935,-0.9711626,-0.9634657,-0.7269372,-0.4481827,-0.46509802,-0.57874346,-0.6709132,-0.7460064,-0.8949031,-1.1162755,-1.5854228,-1.94928,-2.057944,-2.0709085,-2.1208649,-2.1972358,-2.2768042,-2.219317,-2.1156921,-1.8006828,-1.7935793,-1.8084524,-1.400747,-1.0158304,-0.96790385,-1.1786823,-1.3446181,-1.4067508,-1.210818,-1.0645363,-1.0432692,-0.84770685,-1.1900095,-1.634418,-1.8289062,-2.0680177,-2.0497162,-1.9094431,-1.5633138,-1.0228319,-0.68185955,-0.9941896,-1.0341458,-1.2994641,-1.7102983,-2.0022216,-1.9321985,-1.7517025,-1.3843849,-1.279797,-1.1679791,-0.84560454,-0.70952904,-0.81717175,-1.2183594,-1.5870639,-1.914895,-2.0518565,-1.9319558,-1.8418821,-1.888438,-1.9441106,-1.9431888,-1.9482112,-1.9395636,-1.8984302,-1.9074723,-1.9467403,-1.9841914,-2.0523162,-2.06909,-2.0673876,-2.0718684,-2.0867352,-2.1895564,-2.2871642,-2.395858,-2.5730338,-2.6818585,-2.3539581,-1.8248821,-1.562192,-1.1676314,-0.9966192,-1.0645329,-1.1494608,-1.21782,-1.3421822,-1.5245173,-1.6952223,-1.763442,-1.749586,-1.7560925,-1.6028984,-1.4785187,-1.4910694,-1.6630039,-1.5383615,-1.3684925,-1.1475842,-0.6946596,-0.68311995,0.32322526,0.3268044
-2.4365106,-2.4147887,-2.3938007,-2.382336,-2.827973,-2.5680566,-2.6750124,-2.7890558,-2.6539798,-2.6299767,-2.7362657,-2.817905,-2.6527467,-2.5325313,-2.55828,-2.5860684,-2.6294308,-2.8174329,-2.9276145,-3.0012674,-3.3688784,-2.9019666,-2.3627448,-2.220989,-2.5513825,-2.3309612,-1.8623322,-1.1724519,-1.0345042,-1.2380247,-1.3747573,-1.4796607,-1.571213,-1.674282,-1.6188644,-1.5015315,-1.3492155,-1.3825942,-1.5834916,-1.7589195,-1.9970605,-2.004919,-1.8990963,-1.8504261,-1.8385469,-1.7991885,-1.8077023,-1.6453819,-1.2283154,-0.8552966,-0.80206525,-1.1513166,-1.8586376,-1.8660916,-1.1480379,-0.70287,-0.82561576,-1.0226977,-0.9473057,-0.9663816,-0.9602759,-1.0400406,-1.2044368,-1.4659386,-1.8046143,-1.7785614,-1.1300151,-1.1245761,-1.6289074,-1.8670635,-2.0076041,-2.092102,-2.0867379,-1.999492,-1.9071486,-1.9664407,-2.2177346,-2.4708881,-2.4535651,-2.388138,-2.404104,-2.5437632,-2.6526847,-2.561419,-2.4757934,-2.3702726,-2.2518525,-2.4056454,-2.6388068,-2.700294,-2.7904966,-2.9016185,-3.0012012,-2.9930544,-2.8257132,-2.301995,-2.4672856,-3.0804665,-3.2242045,-2.9861417,-2.7584357,-2.7743025,-2.8513577,-3.1065688,-3.1494288,-2.8994966,-2.6139712,-2.4442005,-2.7757535,-3.095283,-3.1594129,-3.1890395,-2.8857508,-2.128144,-1.4583764,-1.5684297,-2.0128026,-2.318233,-2.1187744,-2.312546,-2.767137,-2.9716306,-2.8558114,-2.8079224,-2.933341,-3.2980742,-3.2800636,-3.6933732,-3.9962382,-3.580072,-3.5149112,-3.6843846,-3.5101786,-3.0568907,-2.3657703,-2.0887606,-2.2280684,-2.4266953,-2.5260823,-2.596512,-2.6691532,-2.6881104,-2.749126,-2.8163471,-2.8497524,-2.9100373,-2.938698,-2.956638,-3.0296946,-3.1509483,-3.3027024,-3.4587402,-3.5706322,-3.6717896,-3.6721203,-3.6375601,-3.6987443,-3.7219167,-3.7567337,-3.833517,-3.8908796,-3.9739048,-4.007994,-4.137661,-4.3483233,-4.509451,-4.53038,-4.49233,-4.4075384,-4.3521876,-4.370491,-4.308192,-4.246732,-4.0087833,-3.8323464,-3.7316093,-3.4903347,-3.5821552,-2.8315086,-2.8280644
1.1344635,1.1012846,1.4307215,2.0903075,-0.17731826,2.9171886,4.197834,5.6019645,7.510399,9.399737,10.384141,10.8794365,11.643383,12.171619,12.474584,12.608628,12.658861,12.362631,10.937829,7.9687214,3.318552,1.4024713,0.19036731,0.9848398,1.3273083,1.1477472,0.684433,0.14392763,-0.5196352,-1.1581223,-1.4545901,-1.6420109,-1.85834,-2.2213354,-2.3365896,-2.1149173,-1.8328216,-1.2087744,-1.0704359,-1.2060997,-1.6829349,-2.1987202,-2.1557446,-2.067086,-1.9196577,-1.7867678,-1.6062679,-1.392988,-1.280521,-1.1641889,-1.1214219,-1.3964908,-2.177185,-2.5563803,-2.8384314,-2.668849,-2.3859258,-2.2781765,-1.8329835,-1.4719912,-1.63806,-1.6927452,-1.8481476,-1.8432298,-1.5438501,-1.1061133,-0.99389184,-1.0544426,-1.8363008,-2.1166315,-2.1614423,-1.9543667,-1.5055438,-0.88125247,-0.31160408,-0.014943587,-0.0140005145,-0.1967536,-0.3615369,-0.4713648,-0.49292982,-0.5086867,-0.45073995,-0.32308015,-0.11919965,-0.059620824,-0.30526492,-0.7464507,-1.1859477,-1.4087455,-1.6292015,-1.7431345,-1.8620074,-2.0211446,-2.1060188,-2.2432623,-1.6402742,-0.7362073,0.03160528,0.2954381,0.08928034,-0.29504895,-0.53128064,-0.39108112,-0.041718833,0.24653567,0.104941204,-0.4681666,-1.0125669,-1.2568184,-1.1962861,-0.22496678,2.7709773,6.190459,9.670425,11.825171,11.995268,10.579112,9.187156,7.263315,4.538865,0.7387378,-0.9008916,-1.336505,-1.4154054,-1.6210413,-1.9022254,-1.611185,-1.2861698,-1.259571,-1.0363381,-1.1665936,-1.634483,-1.6361197,-1.1539661,-0.74396193,-0.6052158,-0.77809477,-0.88325304,-0.9295402,-1.0459254,-1.1749537,-1.2698417,-1.3882097,-1.520624,-1.6585934,-1.794818,-1.8242981,-1.8639718,-1.9381697,-1.9539086,-1.8886485,-1.8129458,-1.6661174,-1.570781,-1.5842283,-1.7439967,-2.057072,-2.2359972,-2.2516284,-2.3027298,-2.257085,-2.1930275,-2.22132,-2.1750321,-2.0693364,-2.1592693,-2.3077872,-2.6890593,-2.9626215,-2.9403431,-2.7695167,-2.6767192,-2.5676966,-2.4617102,-2.541277,-2.6743474,-2.6217923,-0.17721012,-0.17751789
-2.7288692,-2.728535,-2.7904856,-2.8624556,-3.663017,-2.9140189,-2.9487157,-2.795999,-1.9055896,-1.5705795,-1.374792,-1.267527,-1.2785338,-1.2676342,-1.3438118,-1.4214323,-1.537723,-1.7522691,-1.808108,-1.7462509,-1.2037894,-1.2559565,-1.2981683,-1.7246017,-1.6570914,-1.2549927,-0.8219307,-0.55474436,-0.19961154,0.081126094,0.16618752,0.12691206,0.049799204,-0.10299649,-0.252716,-0.5101369,-1.2768891,-2.68665,-2.9355483,-2.0046897,-1.4177153,-0.9359331,-0.6479642,-0.3506554,-0.06635705,0.20811543,0.5029081,0.78529835,0.9036508,0.6126703,0.44706792,0.31648284,0.24666972,0.033784673,-0.7349377,-1.3760355,-1.8453336,-1.9868382,-1.9722102,-1.6893696,-1.8059869,-1.8706112,-1.7129207,-1.4496142,-1.0888162,-0.5742635,-0.07352044,0.21986695,0.81567085,1.0817878,1.0970075,0.98309666,0.7466352,0.28547752,-0.26591823,-0.56926835,-0.7016643,-1.0334873,-1.5895,-2.2457895,-2.445137,-2.3663511,-2.01524,-1.4605396,-1.0258416,-0.6299525,-0.22253206,0.43469214,1.1570183,1.34252,1.2479455,1.004423,0.83812237,0.91193366,0.89851063,0.015882786,-1.1807039,-2.141699,-2.7160952,-2.9198956,-2.834528,-2.6267323,-2.1660821,-1.5742359,-0.8905485,-0.025436765,0.36935896,0.628784,1.3423083,2.0630891,2.3791263,2.323726,2.140194,1.9802713,1.5106456,0.023388788,-1.4509112,-1.8068273,-1.902277,-1.7962213,-1.6296885,-1.6168741,-1.8917527,-2.2021723,-2.148989,-1.1007378,-0.686344,-0.97117126,-1.0867741,-1.0843875,-0.70225644,-0.22221656,0.1081357,0.23249972,-0.017760262,-0.27081898,-0.27776888,-0.028079003,0.09225072,0.15499699,0.20170191,0.21702626,0.20658116,0.21814325,0.15544581,0.039294332,-0.04002735,-0.068561345,-0.041636556,-0.036797374,-0.19665983,-0.3975219,-0.57285655,-0.7161709,-0.90501565,-1.38547,-1.9560007,-2.290775,-2.59427,-2.7330236,-2.716883,-2.6623192,-2.6253638,-2.5224226,-2.3655748,-2.2296968,-1.9915487,-1.7750208,-1.6238613,-1.6208365,-1.6493495,-1.8522503,-2.053218,-2.3112972,-2.407603,-2.5062554,-2.6484132,-2.3167133,-3.658132,-3.6630898
