0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
-2.6328127,-2.637248,-2.619439,-1.5727572,-2.5663497,-2.5442317,-2.5135496,-2.3913708,-2.0647182,-1.8096206,-1.9001989,-1.8039229,-1.7730687,-1.7211971,-1.6023479,-1.5503116,-1.4989345,-1.5036561,-1.5866296,-1.6742656,-1.8663895,-2.4115782,-2.697443,-2.1822197,-1.4565185,-1.3449028,-1.013057,-0.7612612,-0.52727985,-0.5605328,-0.37442854,-0.17539662,-0.28236765,-0.5197417,-0.61311096,-0.6475083,-0.80021787,-0.9286688,-1.2936678,-1.7833496,-2.381971,-2.670577,-2.5663633,-2.6430833,-2.585178,-2.2695265,-2.0828934,-2.2485094,-2.307466,-2.2701917,-2.1768265,-2.1901882,-2.0476716,-1.8543942,-1.5360134,-1.3515396,-1.3883185,-1.4591007,-1.4412844,-1.3967121,-1.3417859,-1.2455137,-1.1965435,-1.1642537,-1.233278,-1.3511071,-1.4111545,-1.3972279,-1.3129708,-0.92217386,-0.83963525,-0.58449876,-0.287828,0.412376,0.768201,0.3392635,-0.21199599,-1.156751,-1.6803457,-1.7415243,-1.6998978,-1.56482,-0.99281496,-0.41367403,-0.38414183,-0.8766623,-1.4384797,-1.9543881,-1.975723,-2.0281794,-2.062363,-1.9993024,-1.852279,-1.6160086,-1.446688,-1.491099,-1.95221,-2.1364903,-1.5585365,-1.1520072,-0.84730804,-1.2610872,-1.495823,-1.6084303,-1.4804844,-1.087892,-0.82538265,-0.4132372,-0.20291753,-0.37596005,-0.43956953,-0.3379085,-0.14582711,-0.027952064,0.21142623,0.54950094,0.86746234,0.99529934,1.068927,1.1521889,1.0610316,0.8425584,0.432487,-0.31851947,-0.6746858,-0.66134024,-0.63128686,-0.47767794,-0.4863244,-0.48013613,-0.46752548,-0.49403623,-0.7028592,-0.89061475,-1.1342025,-1.2943035,-1.5407631,-1.6237425,-1.5945427,-1.5829077,-1.5473771,-1.5670468,-1.5731039,-1.5726459
-3.7860818,-3.7338507,-3.6637907,-4.1292973,-3.4651763,-3.3023515,-3.178208,-2.8320298,-2.0437713,-1.332576,-0.6243834,-0.44238716,-0.37175593,-0.42456332,-0.48820448,-0.6305623,-0.6241696,-0.63100195,-0.7032861,-0.7827941,-0.8635987,-0.87979263,-0.8506258,-1.392083,-1.8665191,-2.04843,-2.443974,-2.6781754,-2.9670744,-3.2208683,-2.8023767,-2.8284302,-2.927257,-2.970763,-3.020527,-3.0071812,-3.0445998,-3.1627536,-3.4220433,-3.8934574,-4.4082513,-4.472705,-4.2904515,-4.2039013,-4.223378,-3.9551964,-3.5036502,-2.6368577,-1.6789484,-0.94111186,-0.6586977,-0.6252175,-0.36762154,-0.20641825,-0.21367937,-0.2707523,-0.4403738,-0.6863562,-1.1587746,-1.4094555,-1.663872,-1.9504817,-2.2269151,-2.400895,-2.531034,-2.5583868,-2.3512454,-2.0023112,-1.6301699,-0.5366722,0.666055,1.8860104,2.0199058,1.7067931,0.9539273,-0.47605214,-1.0896429,-1.2732725,-1.2816513,-1.4848517,-1.8122942,-2.0792532,-1.9646091,-1.7015613,-1.6244333,-1.2523612,-1.037619,-0.6011558,-0.28111327,-0.33704662,-0.04933828,0.24989533,0.6388775,1.1006562,1.1908438,0.91212946,0.32503885,-1.4914435,-2.6433172,-3.1776085,-3.1495879,-2.395969,-1.0582281,-0.62311125,-0.84749943,-1.2719343,-1.9515784,-2.6195192,-3.192503,-3.3372827,-3.3003626,-3.1414545,-2.7325711,-2.4480505,-2.3302045,-2.1756895,-2.0593395,-1.8413434,-1.3159081,-0.7109204,-0.21505657,-0.065501295,-0.11780697,-0.29713932,-0.89808655,-1.8554926,-2.775447,-3.0552492,-3.0791407,-3.1342878,-3.1662083,-3.1880069,-3.2431717,-3.2471828,-3.3034892,-3.3953972,-3.6062431,-3.8734381,-4.0572443,-4.1390624,-4.3583584,-4.4878683,-4.1292615,-4.1291823
-2.154266,-2.1140893,-2.1136136,-3.0247715,-2.1347673,-2.1308186,-2.1687822,-2.2792008,-2.181652,-2.2182949,-2.2458012,-2.317185,-2.4012723,-2.4297366,-2.3873851,-2.2047837,-2.010737,-1.8155653,-1.7181771,-1.7540023,-1.8474224,-1.9983902,-2.5641837,-2.9801865,-2.8843436,-2.610605,-2.1828341,-1.6237962,-1.3646545,-1.301417,-1.530775,-1.7762933,-1.9056163,-1.7902942,-1.722876,-1.7345526,-1.7107608,-1.7784008,-1.8184303,-1.9816598,-2.3143673,-2.1496737,-1.7215025,-1.614186,-1.4338105,-0.9879138,-0.5412968,0.2510246,1.148083,2.0661612,2.431315,2.534675,2.558356,2.402501,1.8131168,1.2125826,0.68033755,0.21559596,-0.3208218,-0.4826507,-0.7894068,-1.2074326,-1.5352435,-1.6505826,-1.6659211,-1.5174482,-1.1438932,-0.7259075,-0.39258826,0.14282249,0.4600561,0.5807825,0.35859424,0.13057247,-0.12519994,-0.28442279,-0.3263494,-0.6379205,-0.8598838,-0.949039,-1.1252995,-1.1561866,-1.1016183,-1.1859725,-1.2387307,-1.2039354,-1.1229128,-0.5886647,-0.16759121,-0.28166682,-0.18789333,-0.07220721,0.2738234,0.6564236,0.7473921,0.9015953,0.6877598,-0.35875744,-1.3484166,-1.4698004,-1.3245732,-1.0496942,-0.8425546,-0.70359623,-0.9721157,-1.316266,-1.3887922,-1.0799528,-1.0295085,-1.2166317,-1.4846933,-1.4272718,-0.91056496,-0.47404182,-0.120021254,0.10636334,0.21797924,0.19492498,0.23295665,0.2506144,0.4206538,0.50172657,0.533861,0.40687898,-0.12103416,-0.4642149,-1.183987,-2.0165172,-2.0742688,-2.038433,-2.040558,-2.0215635,-2.0499496,-2.1203134,-2.1413152,-2.083313,-2.024195,-2.0238721,-2.1211758,-2.1233943,-2.0986269,-2.1417615,-3.0243006,-3.024919
-2.7908878,-2.7692657,-2.7378948,-2.6859574,-2.697792,-2.6512976,-2.6085904,-2.4650092,-2.0475268,-1.5600185,-1.2162309,-1.1681783,-1.3072926,-1.3221505,-1.3476896,-1.2903688,-1.2513509,-1.2080462,-1.1935799,-1.255214,-1.2981696,-1.3964422,-1.6199712,-1.7511017,-2.0134401,-2.1669261,-2.2213771,-2.1098619,-2.0932167,-2.2275326,-2.6243303,-3.130599,-2.9031444,-2.6579695,-2.5472212,-2.5359588,-2.463778,-2.406168,-2.0955963,-2.1272714,-2.361717,-2.2510626,-1.8587804,-1.505542,0.5362045,3.0924704,5.846544,8.192991,9.322784,9.933185,10.07315,10.078034,9.996537,9.941341,9.482021,8.702227,7.510168,5.7254934,3.5705247,2.803936,2.0398445,1.3146693,0.9719766,0.8697318,0.9234039,1.0501376,1.3070786,1.4432421,1.3749045,0.9470807,0.2837603,-0.8001188,-1.2696011,-1.7586932,-1.6043308,-1.4402397,-1.4704124,-1.3999135,-1.5594506,-1.820128,-2.2316518,-2.4815903,-2.4898021,-2.4664075,-2.307956,-1.792771,-1.3633766,-0.42203397,0.33669376,0.44810262,1.0127702,1.3400131,1.7094055,2.073266,1.9036992,1.8052115,1.6967049,0.29478508,-0.8299929,-1.1790508,-1.5330173,-1.3456683,-0.64938754,-0.46470898,-0.48459458,-1.1775266,-1.3383813,-1.0117984,-0.9730474,-1.0047935,-1.1565021,-1.0917974,-0.8608787,-0.8072407,-1.0190499,-1.3302196,-1.758029,-2.149016,-2.31186,-2.4728508,-2.4438832,-2.309497,-2.0927947,-1.6180112,-1.2711024,-1.2273619,-1.8367846,-2.2415736,-2.4483278,-2.5237894,-2.517486,-2.5716057,-2.662201,-2.6431773,-2.5756986,-2.5523038,-2.4327698,-2.2365975,-2.0572455,-2.124062,-2.2460363,-2.348517,-2.6855803,-2.6860774
-0.86409724,-0.8884331,-0.9106591,-0.03517539,-0.8703673,-0.84088385,-0.78966916,-0.65520835,-0.56571394,-0.69533664,-0.9892131,-1.1150295,-1.1777055,-1.1799955,-1.24999,-1.3846478,-1.4761598,-1.6049551,-1.7743645,-1.9605715,-2.0938745,-2.0629623,-1.5044577,-1.1953132,-0.83513236,-1.0553147,-1.3552734,-1.3319733,-1.3629484,-1.449784,-1.3581066,-1.6692836,-1.982467,-1.993205,-1.9484694,-1.9247208,-1.8835008,-1.8692675,-1.7936679,-1.8924094,-1.8587623,-1.6533772,-1.486821,-1.2455742,-1.3184527,-0.90399677,-0.22082502,1.5826677,3.4269676,4.8251066,4.9521017,4.841798,4.961317,4.8581324,4.764495,4.9794893,5.470832,6.2994833,6.8171196,6.6555305,6.37099,5.922371,5.092041,4.358784,3.6007667,2.8929234,2.4721918,1.8577105,1.1671087,-0.41753852,-0.43253005,0.16631974,0.24736932,-0.26949596,-0.85470474,-0.82706875,-0.5934932,-0.2501424,-0.06387049,-0.18150552,-0.8847613,-1.1913269,-1.0991063,-1.0260975,-1.045484,-0.85855114,-0.7473066,-0.3594132,0.16613844,0.29385513,0.9896716,1.4781159,1.8220158,2.103654,2.2777276,2.0856516,2.90933,3.6469858,2.3936062,0.631658,-0.2968109,-1.1013162,-1.1851883,-1.081455,-1.3091335,-1.5487763,-1.5049081,-1.7035701,-1.6547846,-1.8164263,-1.9050193,-1.7728894,-1.4876587,-1.274803,-1.3625776,-1.6079845,-1.9006817,-2.1019604,-2.1233006,-1.9538612,-1.6428823,-1.6316006,-1.8565292,-2.4219995,-2.8011746,-2.3466277,-1.4496881,-1.2111669,-1.3497162,-1.3639414,-1.3294499,-1.3445208,-1.3858864,-1.3881121,-1.2897313,-1.2254242,-1.1335516,-0.97802365,-0.93379194,-1.0185623,-1.0510147,-1.0194656,-0.03471984,-0.034881234
1.4742218,1.4158845,1.367174,1.3411198,1.3249967,1.207664,1.1277478,0.80319405,-0.0052577015,-0.04000613,0.5228387,0.68993974,0.6681962,0.6123079,0.70818585,0.6898104,0.6447223,0.5130391,0.4713454,0.5998981,0.80151093,0.8861857,0.59767103,0.7130341,0.60479516,0.6152487,0.439143,0.11201808,-0.10415271,-0.20024253,-0.9620512,-1.2499137,-0.9067149,-0.84366643,-0.8314801,-0.8626759,-0.93024206,-0.99728143,-1.1977062,-1.4298397,-1.6447845,-1.9182994,-1.8738202,-1.9761086,-2.17868,-1.9482651,-1.4908664,-1.0356184,-0.67419994,-0.7425134,-0.8179455,-0.82029617,-0.8776962,-0.9466816,-0.81389636,-0.45906377,0.036389887,0.23515609,0.10840373,-0.072591946,-0.21904333,-0.39074558,-0.6035995,-0.84176505,-1.0942537,-1.4023093,-1.7212341,-1.9834067,-2.1957967,-2.2355409,-1.8763525,-1.4450674,-1.2429982,-0.7158387,-0.2672746,-0.080854625,0.12053114,1.0016514,1.3389282,1.6141893,1.9545965,1.903568,1.6945283,1.5019479,1.272171,0.42406642,-0.03207022,-0.5849436,-0.73466474,-0.71260196,-0.72795135,-0.7689636,-1.0164297,-1.4478478,-1.6726348,-1.6367471,-1.5116856,-1.5201043,-1.3462416,-1.1942012,-1.1280289,-0.817134,-0.8379494,-1.0048853,-1.505974,-1.6176591,-1.5765718,-1.1823993,-0.8564714,-0.99746585,-1.0997345,-1.3358772,-1.6480432,-1.8734958,-2.0800734,-2.1308405,-2.0715563,-1.8185012,-1.4463689,-1.1093066,-0.7087793,-0.25878677,0.20259228,0.52730536,0.24445127,-0.238745,-0.49299884,-0.2162134,0.05017352,0.27107885,0.3792925,0.51329577,0.40561402,0.19783007,-0.019556388,-0.16711839,-0.19295976,-0.20736855,-0.02907233,0.17172708,0.38306758,0.6508562,1.3404906,1.3410882
-0.5664829,-0.56693125,-0.55149925,-0.06606999,-0.470163,-0.4515049,-0.46301413,-0.5452194,-0.5080736,-0.33073428,-0.2940666,-0.13301297,-0.04595238,0.037644953,0.21929061,0.28974122,0.31204593,0.38474435,0.42545217,0.39570925,0.19105054,-0.18109418,-0.7643064,-1.6953874,-2.110276,-1.8202498,-1.0934529,-0.20266826,1.341219,2.680275,2.950611,3.7897618,4.278177,4.142042,3.9999366,3.8235946,3.5186162,3.327384,2.5707855,2.0723991,1.5434484,1.3236758,1.4214836,1.2234278,0.3371417,-0.56698704,-1.019847,-1.608748,-2.4616628,-2.9893215,-3.0476065,-3.0679264,-3.0759218,-2.863909,-2.4953535,-2.2961557,-2.1339102,-1.9207003,-1.5719402,-1.4457645,-1.2914345,-1.1899353,-1.2630422,-1.3693817,-1.5439341,-1.7792181,-1.9689612,-2.0899158,-2.1172373,-1.8181019,-1.4742775,-0.9058058,-0.49805164,0.16046989,0.39973152,0.67580193,1.2195014,1.5441246,1.6764469,1.5353413,0.25957572,-0.60661185,-0.89677685,-1.1364609,-1.2375171,-1.3681521,-1.4395188,-1.6044183,-1.6261051,-1.5383326,-1.3898642,-1.2871349,-1.1661744,-0.8306469,-0.46140128,-0.24426162,-0.75423515,-1.0502508,-0.9617857,-0.7168267,-0.45206076,-0.32303017,-0.58106685,-1.1794847,-1.148865,-0.7550403,-0.35658127,-0.25215188,0.1492157,0.34252393,0.18055436,0.13322085,-0.0898408,-0.21264431,-0.2664317,-0.24488813,-0.08110869,0.062799186,0.11899896,0.11278504,0.0019051135,-0.044397652,-0.18836474,-0.41366357,-0.6264263,-0.4121051,0.52377284,1.0956478,1.1806089,1.1913229,1.2272644,1.4116646,1.5814786,1.5874841,1.4377502,1.2781686,0.8782569,0.36655805,-0.3120286,-0.5954225,-0.6103917,-0.65347993,-0.06614558,-0.06588162
0.6406592,0.66379523,0.7013104,-0.63254136,0.7419995,0.6515305,0.5317117,0.1896967,-0.6352765,-0.97436273,-0.7969779,-0.40825596,-0.079479426,0.025046088,0.14064933,0.3016072,0.36517444,0.35774073,0.37466112,0.40679884,0.36725163,0.09728202,-0.1186592,-0.39557755,-0.6821158,-0.98735166,-1.3851504,-1.7157111,-1.8351097,-1.7206615,-1.4887595,-1.1522828,-0.5136334,-0.21357507,-0.12893301,-0.09458831,-0.108443916,-0.072989225,-0.06729466,0.09183946,0.47267696,0.77361953,0.38493365,0.49513632,-0.023602992,-0.50857615,-0.9346815,-1.8056254,-2.433167,-2.5096917,-2.3715184,-2.3820224,-2.4887261,-2.4555306,-2.2770634,-1.9694498,-1.7783047,-1.5567107,-1.4253243,-1.4715364,-1.3792415,-1.2957228,-1.3267053,-1.4301759,-1.555229,-1.73186,-1.817138,-1.8022357,-1.7414277,-1.6401548,-1.5784566,-1.418915,-1.3919696,-1.1129549,-0.8036138,-0.7008397,-0.7573435,-0.8207163,-1.0292349,-1.2021707,-1.0657467,-1.040223,-1.0399896,-0.8950695,-0.91712236,-0.8765133,-0.7476857,-0.60837185,-0.7613969,-0.773948,-0.87679374,-0.8486382,-0.5925132,-0.38140434,-0.66393256,-1.4099739,-1.8376439,-1.7723718,-1.1461097,-1.0376306,-1.2289964,-1.7201929,-2.0225027,-1.9086106,-1.4129636,-0.8651492,-0.6111263,-0.80554783,-1.2206628,-1.3006426,-1.4338106,-1.4136502,-1.3445882,-1.3532295,-1.284348,-1.0317422,-0.72356284,-0.40162736,-0.09906757,0.29551223,0.5423057,0.66855,0.6484555,0.45780307,0.008930311,-0.38959277,-0.7877064,-0.9740766,-0.9065742,-0.90568894,-0.94537616,-0.81327397,-0.64919674,-0.59706336,-0.44944963,-0.32654345,-0.37723172,-0.564401,-0.79102397,-1.1302488,-1.270251,-1.0816921,-0.63318336,-0.63272846
-1.122396,-0.9755185,-0.8001744,-3.833931,-0.38380712,-0.12469834,0.014869988,0.08699463,-0.33307472,-0.19344068,0.36481464,0.7929023,0.9644662,0.9904485,1.1714628,1.4152663,1.6112705,1.6841564,1.6864212,1.660345,1.5586421,1.0643566,0.45749927,-0.55632263,-1.352814,-1.9713356,-2.4764671,-2.561607,-2.4059062,-1.9149752,-1.07841,-0.6941411,-0.2717991,-0.2559526,-0.2723003,-0.27698755,-0.3678651,-0.44704396,-0.63503754,-0.70045245,-0.59451437,-0.42317122,-0.4185922,-0.36423022,-1.1149871,-1.6123431,-1.8272567,-1.8789451,-2.211049,-2.8959436,-3.0744243,-3.1313677,-3.2075129,-3.1954765,-3.0725107,-2.9270184,-2.8260489,-2.8011947,-2.9798393,-3.181975,-3.2740283,-3.3153403,-3.3600907,-3.4315252,-3.493146,-3.5497093,-3.6080637,-3.5678625,-3.4324412,-3.09841,-2.9900017,-3.072831,-3.1897645,-3.1266966,-3.0112057,-3.487128,-3.6899345,-3.709978,-3.5013,-3.30237,-2.732017,-2.5207098,-2.754149,-3.0109603,-2.9678974,-2.8502855,-2.6341302,-2.3557167,-2.3792496,-2.3779895,-2.4271607,-2.4563117,-2.5912027,-2.847941,-2.893499,-3.0240283,-3.2367537,-2.8492594,-2.3672285,-2.6317947,-3.0348048,-3.298583,-2.8773232,-2.5824008,-2.2078032,-1.9462959,-2.1919146,-2.458882,-2.6669974,-2.6669774,-2.6338,-2.5454438,-2.447403,-2.4095697,-2.3779132,-2.2689798,-2.0784452,-2.017282,-2.0001597,-2.0063972,-2.1079729,-2.2247813,-2.4047134,-2.5789886,-2.1858025,-1.6594813,-1.8267667,-1.9466516,-1.8954048,-1.9529757,-2.002954,-2.0219917,-2.0793862,-2.159304,-2.2038028,-2.2234738,-2.4307272,-2.7752547,-3.0645375,-3.4409242,-3.4999533,-3.3312402,-3.8338442,-3.8340023
-2.6062448,-2.558794,-2.542793,-0.9706259,-2.4380503,-2.304987,-2.1848855,-1.9074626,-1.9774909,-1.7365339,-1.3663765,-1.3157089,-1.345207,-1.4102434,-1.531846,-1.8305229,-1.9027786,-2.0442789,-2.0514219,-1.8931615,-1.5463241,-0.9357352,-0.35575548,-0.29880917,-0.5389168,-0.8149161,-1.1448249,-1.5885713,-2.1580803,-2.4919553,-2.541892,-2.6999447,-2.6176333,-2.6491475,-2.6822753,-2.6928544,-2.6758158,-2.670331,-2.653607,-2.5744126,-2.3246937,-1.8445771,-1.6821717,-1.8755322,-2.5877995,-2.3662686,-2.060399,-1.8752629,-1.520005,-1.4955213,-1.5018072,-1.4865175,-1.433483,-1.3854825,-1.429445,-1.4327255,-1.3651202,-1.2530813,-1.2703027,-1.3078686,-1.2641748,-1.1632036,-1.050493,-0.98311055,-0.9967805,-0.96071136,-0.88349897,-0.85598505,-0.9802011,-1.1822704,-0.99728745,-0.964782,-1.0011073,-0.7692935,-0.52886146,-0.055490762,0.36278182,1.875885,2.8462667,4.516362,7.2393475,8.207645,8.939229,9.863174,10.226508,11.019241,11.302461,11.111766,10.606924,10.514779,9.644625,8.681142,7.0471725,4.7751412,2.5530682,0.4107796,-0.06693125,-0.977785,-0.6405991,-0.12110444,-0.24780256,-0.9532218,-2.2300773,-3.0265126,-2.859326,-2.0832076,-0.9318291,-0.30849358,-0.5611039,-1.0116355,-1.1229776,-1.0170867,-0.82873,-0.717661,-0.60649693,-0.33460686,0.03099528,0.38197237,0.5603127,0.5090538,0.3183806,0.17444332,-0.10743206,-0.7892749,-1.2366257,-1.6578304,-2.2321105,-2.5661492,-2.4576147,-2.3381605,-2.2883306,-2.3737059,-2.7931688,-3.048563,-3.3161228,-3.3883286,-3.2875433,-2.8062978,-2.117074,-1.3687927,-1.023243,-1.210196,-0.9700581,-0.97031367
-1.129013,-1.1171105,-1.1103374,-2.0884075,-1.1574256,-1.2283342,-1.2559497,-1.192575,-0.6268385,0.0025234818,0.33447874,0.3190055,0.22222553,0.21087466,0.21106678,0.30837554,0.41964954,0.5376561,0.6039922,0.5559383,0.40913916,0.20837927,0.012032986,-0.29006824,-0.39482358,-0.17519993,0.1256476,0.462748,0.49865744,0.43937555,0.31837955,-0.47148022,-1.214426,-1.2993727,-1.3408074,-1.3547462,-1.36485,-1.4077258,-1.4446797,-1.4576898,-1.6194735,-1.521975,-1.4362221,-1.4166265,-1.8219926,-2.07495,-2.069918,-1.8119279,-1.380093,-0.47974792,-0.13749164,-0.0037531257,0.005737692,-0.048437685,-0.23941186,-0.42099887,-0.64852357,-1.0268569,-1.4221171,-1.5612762,-1.6924148,-1.7328235,-1.5247105,-1.373476,-1.1600286,-0.92858183,-0.89343274,-0.97817516,-1.0854268,-1.354644,-1.3609653,-1.2092304,-1.1287117,-1.2179759,-1.2136183,-1.399185,-1.620075,-1.6318121,-1.5443649,-1.4953532,-1.5693976,-1.5696393,-1.5574653,-1.5211118,-1.34583,-1.1085958,-1.0277094,-1.014993,-0.9698843,-0.9508553,-1.1074582,-1.334187,-1.6629256,-2.1406739,-2.261003,-1.9545032,-1.4483347,-1.2243587,-1.7600913,-2.2759776,-2.4855201,-2.1393237,-1.6846018,-0.7808483,-0.17531404,-0.27751413,-0.54436314,-0.78545815,-0.31994554,0.18743253,0.42713082,0.33719325,0.06867257,-0.0926138,-0.2105453,-0.5089629,-0.84197825,-1.3380079,-1.748925,-2.1573029,-2.4857883,-2.4857385,-2.131743,-1.0046151,0.3204443,0.9557177,1.1385262,1.1171985,1.1461636,1.1076612,1.0492388,0.8599136,0.7419603,0.68195456,0.69973516,0.7405889,0.7501783,0.530894,0.20831752,-0.18177411,-0.68901855,-0.7494099,-2.0881076,-2.0884914
-4.377922,-4.218339,-4.0095415,-5.3138185,-3.5217676,-3.1687856,-2.859906,-2.3323545,-1.6664742,-0.935187,-0.29479587,0.025472328,0.07202988,0.07617992,0.22219026,0.32727325,0.49331158,0.6207826,0.69834536,0.71556926,0.6490484,0.22412178,-0.40524113,-2.0055013,-3.1126142,-3.5375187,-3.8692856,-3.794188,-3.5538673,-3.1437833,-2.5430105,-2.1469736,-1.8422852,-1.9175456,-2.0581799,-2.1467175,-2.3711064,-2.5745726,-3.2582335,-3.9077258,-4.455956,-4.3363476,-3.9110718,-3.745263,-4.326379,-4.3373413,-4.22488,-4.27499,-4.4097624,-4.5239387,-4.495677,-4.475446,-4.4274206,-4.347363,-4.192224,-4.014522,-3.8369484,-3.8021872,-3.9370685,-4.1013827,-4.2345266,-4.3529253,-4.4564877,-4.5344553,-4.6663656,-4.815069,-4.888939,-4.860335,-4.7422576,-4.2247357,-3.8240695,-3.56532,-3.5378966,-3.4128847,-3.3013,-3.5535264,-3.6994324,-3.9433541,-4.1235304,-4.0869637,-4.0471916,-4.1090345,-3.9578953,-3.9012895,-3.9579906,-4.1047325,-4.161028,-4.1875067,-4.1043906,-4.10338,-4.05284,-3.9308434,-3.845954,-3.8985763,-3.9091973,-4.0264096,-4.22415,-4.137547,-3.597761,-3.9925697,-4.3090315,-4.3570876,-4.168128,-4.2147703,-3.460683,-2.9177885,-3.1379356,-3.0391278,-2.6299667,-2.5506418,-2.564811,-2.471343,-2.3262014,-2.2629716,-2.1806018,-2.0021465,-1.7156986,-1.630492,-1.6907843,-1.9247193,-2.432774,-2.7171078,-2.9444935,-3.1304936,-2.8662624,-2.4222834,-2.3369653,-2.2655644,-2.20545,-2.2469835,-2.2784908,-2.2700815,-2.4312146,-2.6111202,-2.8103893,-2.9807532,-3.4239688,-4.0491023,-4.7988234,-5.309078,-5.519305,-5.4588385,-5.3138685,-5.313689
-0.4361012,-0.4457225,-0.44953388,-1.0391533,-0.41177285,-0.4660596,-0.5100625,-0.6896702,-1.3940606,-1.3279086,-0.34607607,0.3267888,0.70013183,0.8337461,1.0171916,1.1430436,1.2627423,1.2694343,1.3356597,1.4902142,1.5958669,1.4976008,0.6324065,-0.16960219,-0.38494724,-0.37248173,-0.32910442,-0.45399874,-0.43320602,-0.27469105,-0.24927211,0.21167162,0.99531585,1.4065202,1.5332499,1.5452747,1.4985352,1.6053271,1.9163804,3.0717118,5.040037,6.6319656,6.249816,6.5520396,6.4253254,5.2176504,3.8561096,1.8083136,-0.19300184,-1.7088727,-1.9985808,-2.0372624,-2.140668,-2.2107322,-2.093068,-2.0057263,-1.7905574,-1.4464872,-0.83989376,-0.47773087,-0.19388196,0.054690063,0.09296766,-0.01883468,-0.20698088,-0.5268745,-0.89290386,-1.2285994,-1.4143825,-1.4865708,-1.726733,-2.0162785,-1.9797429,-1.677955,-2.1343415,-2.401444,-2.187904,-2.1303072,-2.0787077,-1.7550297,-1.0477864,-0.4394304,-0.16421536,0.14498465,0.31305364,0.34873313,0.2852619,0.12664375,-0.19506937,-0.2517191,-0.5976212,-0.8568649,-1.3437408,-1.784209,-1.7135967,-1.6151743,-1.9427493,-1.1365346,-0.57728744,0.2708087,1.0674037,1.0172697,0.24172823,-0.21948208,-0.25705785,-0.16013041,0.07916018,0.10155648,-0.15690477,-0.0568517,0.06044139,0.15833902,-0.030951649,-0.152228,-0.040130645,0.2175796,0.6347943,0.9655328,1.0020151,0.90552723,0.66703,0.45692414,0.18303731,-0.429271,-0.802466,-0.8268504,-0.35508758,0.024522603,0.21196857,0.33239332,0.32630888,0.3876249,0.3984161,0.29484943,0.13254747,0.019462794,-0.30660304,-0.67486215,-0.77375436,-0.67750883,-0.6800752,-0.60363305,-1.0394831,-1.0391133
-1.4859109,-1.5660212,-1.6780628,-1.4628491,-1.9092829,-2.1351223,-2.1652513,-2.02075,-1.3462428,-1.0171797,-1.1205194,-1.217242,-1.3019646,-1.3464553,-1.4348353,-1.4785984,-1.5102087,-1.5237111,-1.5600338,-1.6519797,-1.7503384,-1.599907,-1.0685564,-0.32699767,0.18893778,0.6440585,1.0280874,1.341464,1.3068064,0.944474,0.16354594,-0.5131023,-0.7676165,-0.6294433,-0.58186454,-0.5633967,-0.44541103,-0.36658525,-0.07840106,-0.010921732,-0.07295084,-0.14011231,-0.011495203,-0.02933535,-0.09446062,-0.11493988,0.28010324,1.4004354,2.4040937,3.408123,3.5090375,3.6306684,3.7044177,3.5220227,3.1684918,2.6240892,1.9737554,1.2484899,0.4673264,0.164002,0.0016109422,0.022166297,0.32466048,0.68762475,1.1142615,1.4986739,1.4985614,1.148522,0.54359925,-0.7002421,-0.98985356,-0.7384494,-0.7101165,-0.85287917,-0.5792178,-0.30050397,-0.3667628,-0.8421409,-1.7214122,-2.1777291,-2.009222,-1.6121039,-1.435503,-1.1127989,-1.027838,-0.66912764,-0.60098183,-0.5997864,-0.44597152,-0.40461868,-0.2619937,-0.31003943,-0.39018744,0.083002575,0.6752187,1.7740662,2.8070714,2.8377497,1.5218667,0.4015479,-0.07308517,0.602376,1.1766648,1.4253044,1.1612481,0.19853915,-0.4275021,-0.70608664,-0.28695214,0.12545595,0.5008395,0.53938824,0.5271378,0.4822846,0.177879,-0.3635642,-0.9798527,-1.4142096,-1.6139739,-1.783451,-1.6900941,-1.2780077,-0.70304596,-0.10057634,-0.3746957,-0.5541601,-0.3636362,0.004009813,-0.02006501,-0.03456065,-0.025987983,-0.079761565,-0.17435896,-0.20512953,-0.10392067,-0.076028705,-0.034609437,-0.205414,-0.33604497,-0.60172755,-0.9747938,-1.0787166,-1.4627893,-1.4628992
