0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
-3.0876594,-3.0879674,-3.0890083,-3.0572934,-3.0985312,-3.1458683,-3.063309,-1.773154,-3.0629191,-3.0760193,-2.9780693,-2.9583778,-2.7525063,-2.6015518,-2.6227717,-2.3201952,-2.2182379,-1.9719932,-1.6383595,-1.5437057,-1.6765776,-1.7977045,-1.91902,-1.97807,-2.0155673,-2.0209472,-2.063418,-2.0711176,-2.2111692,-2.618958,-2.962291,-2.2978292,-1.972865,-1.8204253,-1.0885637,-1.0452956,-1.1166253,-1.1445653,-1.0511712,-0.5890429,-0.07571809,0.74928355,3.1572897,6.572649,8.940318,10.366067,10.800775,10.899513,10.783389,10.558716,10.277327,9.682082,7.987938,4.2440896,1.9284735,1.1657895,0.76540005,0.058302462,-0.09181891,-0.025839964,0.054219313,-0.06798791,-0.3136812,-0.4525302,-0.45540434,-0.2134284,-0.28814867,-0.5320155,-0.86793685,-0.67211515,-0.53067684,-0.36083677,-0.41945404,-0.6000688,-1.0224026,-1.235618,-1.184425,-1.3247563,-1.59882,-1.684142,-1.6779103,-1.6700876,-1.6313117,-1.4225239,-0.34776774,0.20138648,0.24122958,0.55241674,0.79034674,0.68979883,0.16834104,-0.13029127,-0.26912722,-0.34910515,-0.439907,-0.59092563,-0.7149033,-0.7528987,-0.8275934,-0.8764115,-0.92046857,-0.9952003,-1.0829517,-1.1267657,-1.1480002,-1.13478,-1.0423899,-0.8775661,-0.5706255,-0.36605883,-0.25746375,-0.15329728,-0.116976984,-0.075719126,-0.106112875,-0.11849458,-0.12911846,-0.14945617,-0.18109483,-0.27588606,-0.39647788,-0.534692,-0.75481147,-0.78201526,-0.55418277,-0.28396255,-0.1720297,-0.07823172,-0.2865628,-0.44472778,-0.14495483,0.20985824,0.1467075,-0.1816678,-0.4678453,-0.63679016,-0.7957464,-0.9723558,-0.99158084,-0.95928955,-0.85593754,-0.92115337,-1.0398191,-0.89561737,-0.7188655,-0.81337804,-1.0592259,-1.1038392,-1.2476567,-1.4360995,-1.4519137,-1.5723475,-1.7768388,-1.426304,-1.7739983,-1.7737556,-1.7733539
-3.5498781,-3.5647364,-3.613421,-3.639797,-3.6353016,-3.6147673,-3.696402,-3.5154657,-3.4492078,-3.1229992,-2.4363644,-2.0837133,-1.7999594,-1.6737487,-1.7166693,-1.4748602,-1.204477,-0.89804447,-0.7503369,-0.7440614,-0.74485105,-0.7852664,-0.76858103,-0.752372,-0.73963755,-0.75169253,-0.8709157,-0.9455093,-0.9700941,-0.93038,-0.99654466,-1.7083795,-2.1313982,-2.8326976,-3.7389348,-3.532539,-3.2235045,-2.809225,-2.2158632,-1.5049326,-1.0056145,-0.88172185,-0.91023827,-1.1079803,-1.3552313,-1.7985926,-2.1135468,-2.1109657,-1.8598802,-1.5415068,-1.2309296,-1.1906071,-1.3366088,-1.5301528,-1.5160106,-1.7177694,-2.1064746,-2.5161695,-2.8736622,-3.6985152,-3.998856,-3.710763,-3.2811742,-3.1329997,-2.8813343,-2.80566,-2.5065856,-2.0787654,-1.9109399,-1.9948518,-1.8928493,-1.9381758,-2.0772014,-2.3155801,-2.6352193,-2.8500772,-3.034434,-3.1233225,-3.148582,-3.0700512,-3.0059648,-2.971869,-2.9906335,-3.0541115,-3.0496485,-2.6624875,-3.143736,-3.0119963,-2.3523815,-1.2907546,-0.7768519,-0.32529446,0.074039176,0.08747186,-0.16170317,-0.38519564,-0.6165501,-0.7555777,-0.83137226,-0.86671656,-0.91887045,-0.944157,-0.9995519,-1.060493,-1.1204565,-1.1770403,-1.0849383,-0.9304745,-0.7838061,-0.778681,-0.8050193,-0.84952664,-0.9550073,-1.0264554,-1.0309293,-1.0684595,-1.0387629,-1.0557892,-1.1152531,-1.247056,-1.4540064,-1.6805446,-2.134486,-2.408599,-2.5910892,-2.6960497,-2.99853,-3.0483727,-2.855844,-2.7873313,-2.7851448,-2.7394478,-2.6455612,-2.4692519,-2.317077,-2.2169263,-2.4469798,-2.5033813,-2.6156073,-2.6606216,-2.6021042,-2.6046498,-2.7410188,-2.8664746,-2.8268516,-2.8618379,-2.878189,-2.8380744,-3.127117,-3.5258584,-3.6067705,-3.6550226,-3.5159643,-3.569648,-3.5151,-3.5149615,-3.5148487
-2.8352568,-2.80927,-2.7399123,-2.7210298,-2.6705577,-2.641647,-2.6107762,-3.8870032,-2.545937,-2.371057,-1.8524642,-1.5550578,-1.6719848,-1.8451447,-1.875875,-2.2830741,-2.5281103,-2.694982,-2.660603,-2.5037153,-2.3919735,-2.4541507,-2.4399743,-2.3191943,-2.1606817,-2.070421,-2.015166,-1.993444,-2.0123985,-2.0579252,-2.433518,-2.5148954,-1.5657159,-0.57911396,1.4971212,3.796311,5.0797,6.6505747,8.611391,10.5905905,11.355793,11.427376,11.203576,10.029184,7.9827137,4.84354,2.776987,1.2574667,0.52143955,0.46273652,0.58446085,0.7369585,0.7087727,0.42320108,0.17330137,0.034686297,-0.4293126,-1.0968649,-1.514899,-1.9873137,-2.150043,-2.0134935,-1.6103082,-1.3196489,-1.0759876,-1.0998558,-0.8568022,-0.75066495,-0.760303,-0.4600621,-0.0023748279,0.14929187,0.010254353,-0.009620547,-0.21662506,-0.54095924,-0.83167076,-0.92509025,-1.0084074,-1.0799706,-1.0746124,-1.050699,-1.0953125,-1.098924,-1.1507318,-0.92340493,-1.626138,-1.8382504,-1.930094,-1.937277,-1.805121,-1.5927851,-1.4382374,-1.4928137,-1.5229723,-1.4345257,-1.3587701,-1.3500015,-1.3597355,-1.4043233,-1.5169708,-1.6073165,-1.6972504,-1.8160533,-1.9258842,-1.9530056,-1.8517454,-1.7473661,-1.4855374,-1.1848043,-0.80613816,-0.42874336,-0.17361245,-0.03593456,0.046228215,0.12953952,0.14907436,0.10157813,0.0034353174,-0.19603693,-0.46774113,-0.7917375,-1.4484102,-1.8048542,-2.2963815,-2.7032244,-2.9863403,-2.585453,-2.0101721,-1.7016923,-1.0747914,-1.0297166,-1.2285438,-1.3573552,-1.4075296,-1.6775656,-1.964313,-1.7553824,-1.8639073,-1.9084303,-1.8676745,-1.866168,-1.8484361,-1.9829123,-2.103372,-2.2467983,-2.1467533,-2.1135159,-2.2877543,-2.5946314,-2.7423058,-2.731684,-3.8866875,-2.853834,-3.8871233,-3.8873115,-3.8874934
-1.6873913,-1.6882479,-1.6469438,-1.6523124,-1.6373808,-1.6265886,-1.6988521,-1.8986943,-1.6992073,-1.4718671,-0.9008367,-0.56763136,-0.6799744,-0.82834804,-0.835253,-0.9419196,-0.9493388,-1.0451255,-1.1520758,-1.0505137,-0.8083292,-0.67447937,-0.55370235,-0.4857341,-0.43259707,-0.45869058,-0.554699,-0.6533729,-0.701404,-0.6784716,-0.6753863,-0.8284594,-1.0874399,-1.5564971,-1.2391999,-0.38303363,0.110654004,0.6909833,1.3539424,2.137234,2.6011472,2.616369,2.164363,1.0464334,-0.020725623,-1.1024091,-1.5864326,-1.6916778,-1.3509936,-1.0430813,-0.75508475,-0.44757003,-0.009239536,0.49875402,0.4887681,0.18680835,-0.35240582,-0.81863487,-1.0679375,-1.2907069,-1.2819881,-0.8629631,-0.37539762,-0.26677266,-0.24261397,-0.40513927,-0.3225474,-0.40474957,-0.43283728,-0.38292915,-0.23338616,-0.12455456,-0.05291666,-0.21121158,0.0042059124,0.3906954,0.7169174,1.0457213,1.3193614,1.4122474,1.3777448,1.323067,1.1375303,0.94243217,0.19809218,-0.486236,-1.82012,-1.9963455,-1.4463077,-0.9324215,-0.83447814,-0.44127107,-0.33584058,-0.44377533,-0.48010695,-0.3151956,-0.056230873,0.097720966,0.25431827,0.24493463,0.14498498,0.06342332,0.043562606,0.03923729,0.060006946,0.3643468,0.6897581,0.64904624,0.5185688,0.56607115,0.7295756,0.89775765,1.0106721,1.0043379,0.96728915,0.9448312,0.9740858,0.9933835,0.98359203,0.95363486,0.9019339,0.7172071,0.3928074,0.27881026,0.017615065,-0.388671,-1.3001847,-1.962337,-1.6321088,-1.3684161,-1.420358,-1.8518429,-1.8609191,-1.6129775,-1.3314291,-1.3038056,-1.3364848,-1.1817977,-1.1636481,-1.130295,-1.1679456,-1.160079,-1.1280513,-1.1608278,-1.1683741,-1.0675255,-1.0191215,-1.03321,-0.9642811,-0.97587436,-1.143967,-1.12191,-1.8945236,-1.1905799,-1.8973649,-1.8975713,-1.8979323
-1.6811149,-1.6985754,-1.6935388,-1.6563628,-1.6248701,-1.5879592,-1.5257535,-0.9676825,-1.3729584,-1.2006974,-0.70890903,-0.41630623,-0.5217523,-0.72736824,-0.76987976,-0.91169226,-0.8122645,-0.6202924,-0.812099,-1.1519352,-1.4847345,-1.7427263,-1.8676581,-1.8785235,-1.9474968,-2.0088663,-2.127128,-2.2206912,-2.2402008,-2.0899181,-1.2820735,-1.045424,-1.3022139,-1.9457407,-1.7826216,-1.9710505,-2.055776,-2.0596297,-2.0461879,-1.6516924,-1.0179881,-0.5823869,-0.03332591,0.44058824,0.42126453,0.24163058,0.28108957,0.87294865,2.2030134,3.4083982,5.3682027,7.270525,8.883821,9.838005,9.958562,9.773576,9.257784,8.149922,6.3604636,2.7302032,0.14005585,-0.9587424,-1.2833934,-1.2876108,-1.5191699,-1.564211,-1.8147722,-2.223999,-2.7496736,-2.5927734,-2.3466582,-2.2524838,-2.3413384,-2.6977477,-3.0039787,-2.8802,-2.5015683,-2.1728597,-2.0816913,-1.9119718,-1.7361838,-1.5670093,-1.4899087,-1.2362319,-1.0838025,-1.497723,-2.01284,-1.4247586,-1.0723941,-0.6347373,0.5107705,3.3426132,6.109929,8.484599,9.572495,10.302725,10.709551,10.8098955,10.854723,10.773033,10.414925,10.0142565,9.485758,9.033453,8.486801,7.194265,5.1988173,3.4866672,2.0215845,1.1738521,0.53358555,-0.019788802,-0.40906745,-0.6328665,-0.77505636,-0.8278175,-0.8411464,-0.8499479,-0.8607731,-0.80124336,-0.6405942,-0.38243294,-0.44731706,-0.7840625,-1.0044672,-0.9417296,-0.90034044,-1.0731524,-0.9064301,-0.92218673,-1.1911002,-1.2879279,-1.2226754,-1.0662549,-0.8993682,-0.65873355,-0.5337888,-0.35061485,-0.2445476,-0.31078422,-0.26248223,-0.15412101,-0.17616597,-0.27961645,-0.509191,-0.51220167,-0.23105913,-0.089138985,-0.12491748,-0.4280296,-0.5506684,-0.5675372,-0.9634768,-0.6444311,-0.96580654,-0.96589255,-0.9661088
0.6102024,0.58193225,0.58598995,0.57029486,0.5142371,0.46235076,0.453778,1.0634867,0.039340645,-0.4112774,-1.219388,-1.338121,-1.0554945,-0.8436185,-0.89825904,-0.562576,-0.39344198,-0.38762572,-0.42028546,-0.47731578,-0.4803907,-0.49848533,-0.5096985,-0.50593954,-0.5239618,-0.5215363,-0.5036454,-0.36982688,-0.30889994,-0.17787299,-0.19677325,0.13444377,0.14061357,0.28097197,0.207715,-0.19524506,-0.4123946,-0.671448,-1.0001304,-1.4457045,-1.9291949,-2.2208865,-2.4285698,-2.20907,-1.5922235,-0.9156232,-0.5353968,-0.059840716,0.2540718,0.07606615,-0.62184346,-1.1932747,-1.8577695,-2.4330513,-2.4480724,-2.2283897,-1.9028021,-1.5559211,-1.3800629,-0.8966093,-0.7230798,-0.7131008,-0.7849188,-1.0631992,-1.0988185,-0.92675024,-1.1736847,-1.7932599,-1.9952463,-2.0028756,-1.8976196,-1.5742825,-1.1722138,-0.7966721,-0.6840664,-0.864118,-0.9966816,-0.94971603,-0.80650294,-0.81293106,-0.9066869,-1.0235885,-1.180072,-1.6719148,-2.551935,-2.7005427,-1.0434163,1.6496435,5.42692,9.24343,10.962473,11.319136,10.673495,9.425499,8.398165,7.2486467,6.222057,5.769369,5.554385,5.5009828,6.028179,6.73242,7.551317,8.182795,8.843752,9.715565,10.139396,10.049371,9.601824,8.988898,8.238722,7.3964615,6.5338597,6.008497,5.793254,5.563615,5.5270305,5.4533873,5.548694,5.4819508,5.048708,4.654728,2.8927808,1.8087399,0.7741663,0.32530966,0.33529466,0.091265,-0.19692004,-0.40482605,-0.6516058,-0.691958,-0.5009083,-0.06269711,-0.11921212,-0.3910051,-0.85589033,-1.0897046,-1.1263912,-1.1433318,-1.231869,-1.2290319,-1.2955942,-0.99887496,-0.7993601,-0.68149555,-0.7031413,-0.66075075,-0.13292252,0.5716828,0.80753374,0.94609416,1.0610503,0.7083769,1.0628419,1.0629377,1.063273
-0.52490294,-0.5329182,-0.54617196,-0.51995057,-0.46336386,-0.43788177,-0.37785482,0.960358,-0.18943971,-0.16703783,0.11098178,0.19347344,0.2477549,0.07808621,0.04963939,0.14912061,0.3146482,0.76397395,1.4061353,1.7312678,1.7299116,1.9363245,1.8940736,1.5711957,1.2490556,1.1196393,0.98807645,0.85415494,0.6850283,0.3344567,-0.2895168,-0.63403106,-1.1161981,-0.67344177,0.10384236,0.27284896,0.24178636,0.25468436,0.31250948,0.059579518,-0.22486311,-0.2989267,-0.12910452,0.32218808,0.4403296,0.49435937,0.57034576,0.49694693,0.03126642,-0.3753473,-0.52958286,-0.3920445,-0.05370926,0.17413303,0.082448184,0.07360557,0.13243353,-0.19151527,-0.8723928,-1.2361534,-1.2851425,-1.3563082,-1.4648346,-1.5237191,-1.5114224,-1.4176948,-1.3834777,-0.8725597,-0.87296367,-1.4251904,-1.5692165,-1.6088315,-1.4814863,-1.3492966,-1.3226194,-1.3461304,-1.1948249,-1.1505542,-1.0389998,-0.86358666,-0.67285216,-0.66809905,-0.5997906,-0.47831064,0.16601688,0.8472276,1.2417282,2.160187,2.9854355,2.1484742,1.2127833,0.5926704,0.25165823,0.018773943,-0.14769197,-0.23739275,-0.25511783,-0.22591385,-0.2867151,-0.24182019,-0.20358449,-0.26016834,-0.40015912,-0.48118824,-0.5778563,-0.8506274,-1.17663,-1.3083694,-1.3409531,-1.3597825,-1.3525648,-1.244904,-1.1777917,-1.1254224,-1.1459222,-1.1475757,-1.1623756,-1.1889601,-1.2027999,-1.2513751,-1.2740743,-1.3323503,-1.1599828,-0.93497646,-0.604545,-0.38724005,-0.26333493,-0.1932841,-0.28631002,-0.05026436,1.1134089,2.373269,3.065955,3.2201366,2.6847248,2.3597646,1.5827657,0.37610313,0.017052472,-0.22232243,-0.3547476,-0.4738339,-0.48868552,-0.500754,-0.44957867,-0.22936404,-0.27765256,-0.45371836,-0.32377324,0.28646386,0.19132295,0.08929536,0.9562586,-0.018796384,0.9593425,0.9596983,0.9601785
0.7771977,0.7782311,0.7868543,0.8174195,0.71529603,0.6511086,0.6319288,0.44738454,0.31915456,-0.042033836,-0.92425203,-1.4112824,-1.5271755,-1.5326502,-1.4763411,-1.2334361,-1.0311912,-0.85694253,-0.73587734,-0.48875242,-0.2987323,-0.22271878,-0.15531668,-0.1207633,-0.090359375,-0.07083781,-0.057883203,-0.06715469,-0.14414883,-0.38392174,-0.751377,-0.9805405,-1.165889,-1.2047455,-0.92393625,-0.81056094,-0.81469613,-0.9133251,-1.021654,-1.2886311,-1.7856163,-2.0991757,-2.3534207,-2.1053808,-1.4586749,-0.7260235,-0.6315293,-0.9660721,-1.3841497,-1.6239603,-1.5651089,-1.3854153,-1.3512366,-1.7547753,-1.6220634,-1.3671482,-0.852754,-0.07975504,0.25193334,0.3007799,0.27779397,0.13105527,-0.027446851,-0.056105502,-0.046814635,0.122885525,0.40068588,0.6308886,0.7790041,0.2659592,-0.07372567,0.08563441,0.397918,0.7242383,0.75233704,0.71586716,0.5100349,0.1667136,-0.25477818,-0.7234343,-1.0743719,-1.2898723,-1.3754975,-1.6373303,-1.96967,-1.7777885,-0.8773006,-0.45638466,-0.9933027,-1.364361,-1.510553,-2.0377617,-2.1625953,-1.8639096,-1.4576807,-1.3325789,-1.355751,-1.4312596,-1.4689634,-1.561697,-1.5954541,-1.6476517,-1.7047601,-1.8301494,-2.0053337,-2.263338,-2.260914,-2.0675983,-1.8973641,-1.7985594,-1.6497922,-1.4373314,-1.2231756,-1.123079,-1.0501096,-1.0293338,-1.0142019,-0.993521,-0.9813805,-0.99938256,-1.0340945,-1.1268947,-1.1066808,-1.0348101,-1.0865374,-1.2985616,-1.5960641,-1.7971816,-2.1022372,-2.1916761,-1.9973724,-1.2611253,-1.2472627,-1.4725561,-1.8064289,-2.0058675,-1.7968104,-1.8520218,-1.6989458,-1.673544,-1.7573652,-1.751911,-1.6842108,-1.657994,-1.5950271,-1.5256729,-1.404817,-1.3218348,-1.1687547,-0.83017725,-0.7466725,-0.6292542,0.4429422,-0.50483763,0.44612032,0.44629875,0.4466025
-0.7728026,-0.7903436,-0.7964246,-0.7425688,-0.6540227,-0.58041096,-0.5563197,-3.0269141,-0.31908685,-0.4674757,-0.9154291,-1.0789658,-0.9041344,-0.8537884,-0.82952607,-0.4310752,0.092963606,0.70328104,1.0038145,1.3433716,1.5611492,1.5811989,1.5787481,1.6159372,1.6091548,1.5937604,1.5949779,1.5100557,1.3335559,0.8526635,-0.16383734,-0.8627489,-1.1652758,-1.0874472,-1.3232317,-1.0823143,-0.87294674,-0.81004286,-0.84767765,-1.5483701,-2.401188,-2.7701602,-2.9387598,-2.6372626,-2.2315857,-1.9287808,-1.8534553,-2.0423489,-2.2527373,-2.4318662,-2.3496444,-2.09935,-1.982806,-2.4485185,-2.3452582,-1.9560214,-1.285096,-0.5615871,-0.42508945,-0.65650415,-0.8594277,-1.0711507,-1.2868621,-1.3048627,-1.3428851,-1.3837442,-1.5650909,-1.4680177,-1.676064,-2.4303246,-2.7940745,-2.8326848,-2.8741255,-2.9374027,-3.1049726,-3.0171285,-2.7473164,-2.6942425,-2.7486646,-2.9403152,-3.071844,-3.161065,-3.2245011,-3.4920654,-3.7782142,-3.3530202,-2.9473176,-3.011032,-2.8973303,-2.5657482,-2.4542017,-2.5410407,-2.325923,-1.9186325,-1.7762649,-1.9036157,-2.084086,-2.170573,-2.2151713,-2.2791917,-2.2706788,-2.2328427,-2.1914816,-2.2195795,-2.3058438,-2.5533314,-2.6137242,-2.3324094,-1.9191419,-1.6936667,-1.5956149,-1.5255617,-1.4727018,-1.4386978,-1.4292427,-1.4470881,-1.4865563,-1.5834038,-1.7245896,-1.9319446,-2.125236,-2.382789,-2.60387,-2.649773,-2.653912,-2.9432762,-3.559187,-3.7363226,-3.6484377,-3.5935907,-3.5476975,-3.884592,-4.1131263,-4.217005,-4.6347265,-4.8093915,-4.6736565,-4.5043755,-4.3598294,-4.359102,-4.4601064,-4.45368,-4.417063,-4.4762287,-4.5354095,-4.472924,-4.3403244,-4.2211113,-4.112301,-3.857973,-3.7207203,-3.6494732,-3.0309796,-3.5390055,-3.0286646,-3.0285227,-3.0282683
-2.2529495,-2.2730417,-2.285394,-2.3125556,-2.3763137,-2.3968182,-2.414119,-1.2059355,-2.5082145,-2.5821939,-2.7285514,-2.6269226,-2.364585,-2.2612934,-2.34325,-2.1847892,-1.9905729,-1.7539475,-1.8825781,-2.133369,-2.302803,-2.4105744,-2.448335,-2.447897,-2.4003878,-2.374314,-2.2506824,-1.9326981,-1.7275229,-1.4043576,-1.0729176,-0.81627804,-1.2153448,-1.3561312,-1.4665756,-1.5750344,-1.6701441,-1.7467709,-1.8468533,-2.050785,-2.3209558,-2.438704,-2.4910088,-2.334099,-1.8945405,-1.34513,-1.1205217,-0.8546513,-0.63352203,-0.39638725,-0.3224656,-0.69971335,-1.3695741,-2.5735114,-2.9451308,-2.9333768,-2.8033614,-2.4714072,-1.9996586,-1.9086479,-2.039401,-2.0413232,-2.1428,-2.439093,-2.5396175,-2.360821,-2.1274743,-2.087997,-2.291441,-1.2879809,-0.4963974,0.07314679,0.26372656,0.36355773,0.115629755,-0.31115294,-0.8461312,-1.4738379,-2.1190686,-2.4098432,-2.6034298,-2.6581712,-2.721198,-2.7164156,-2.3395586,-2.4489198,-2.0939293,-1.4380281,-0.83337,-0.2979898,0.49731266,0.99681175,0.80166805,0.3326921,0.03132063,-0.24909362,-0.4573828,-0.55616647,-0.6203062,-0.7347639,-0.72887325,-0.6485215,-0.5721822,-0.48289177,-0.3991541,-0.37200132,-0.38125968,-0.34596756,-0.29520962,-0.3398168,-0.53768754,-0.69803554,-0.7858851,-0.835135,-0.8753189,-0.8990792,-0.8942505,-0.96846485,-1.0009905,-1.0313869,-1.1452322,-1.3182259,-1.5348669,-1.6674676,-1.7282541,-1.7146554,-1.2921557,-0.53839314,-0.60658,-0.7239902,-0.8601411,-1.2027956,-1.4392192,-1.7348232,-1.9842677,-2.208139,-2.470667,-2.496778,-2.1281908,-1.8874261,-1.8121159,-1.7335001,-1.7332315,-1.6428941,-1.6465961,-1.5130783,-1.4394716,-1.3558791,-1.0844965,-1.1170285,-1.2899481,-1.3684027,-1.206528,-1.3334614,-1.2054164,-1.2052873,-1.2051125
-1.5590594,-1.5450302,-1.5141649,-1.5165224,-1.4281025,-1.3689896,-1.3872086,-2.3843598,-1.3066827,-1.0489507,-0.40650588,0.04352936,0.02083677,0.14553866,0.23727061,0.30724466,0.43879902,0.35394996,0.12108222,0.04983458,0.2574166,0.40583855,0.55657893,0.7223328,0.8338225,0.8908314,0.86769116,0.6902324,0.6203006,0.5199421,0.32411698,0.09325619,0.9714174,1.384765,0.8213955,0.5917632,0.60774434,0.587843,0.5020861,-0.037314028,-0.5034615,-0.75451475,-1.183828,-1.8388109,-2.2468343,-2.8026323,-2.9565294,-2.938728,-2.8153512,-2.7729883,-2.731019,-2.5602212,-2.375113,-2.079081,-2.0842347,-2.2048845,-2.3059585,-2.2249613,-2.1794562,-2.1940544,-1.9143794,-1.5386813,-1.1899047,-1.0531406,-0.9494976,-1.0903385,-1.1433706,-1.2521057,-1.1809795,-1.0991557,-0.9402549,-0.96325994,-0.7220279,0.022933185,2.5332372,5.315057,7.440093,8.783415,9.874752,10.371008,10.749551,10.976936,11.080487,10.974752,10.175877,8.874309,5.039485,0.58448774,-0.49747586,-0.9587517,-1.2654614,-1.8246286,-1.9125564,-1.9081028,-1.7820154,-1.6270818,-1.4633843,-1.4012303,-1.3602844,-1.417222,-1.5340153,-1.5819088,-1.5681345,-1.4961516,-1.3680379,-1.166793,-0.96515876,-0.7779171,-0.5614864,-0.26506037,0.12902246,0.396828,0.5278119,0.5645255,0.5982573,0.60329247,0.5872551,0.53887546,0.35218352,0.060585245,-0.2639568,-0.66199076,-1.11235,-1.19075,-1.3616652,-1.6871686,-2.0506709,-2.0282698,-1.4031578,-1.0432115,-1.1325927,-1.0486509,-0.81637037,-0.66289186,-0.6254807,-0.65094507,-1.0207367,-1.1997833,-1.5545276,-1.7346369,-1.7207456,-1.7511816,-1.6945608,-1.9571885,-2.016336,-2.2165504,-2.15897,-2.0741768,-2.1987147,-2.30069,-2.277665,-2.330044,-2.3832138,-2.4672716,-2.3839765,-2.384029,-2.3840818
-4.6441145,-4.6679897,-4.6813364,-4.61572,-4.463644,-4.349125,-4.293757,-4.860863,-3.6080205,-3.2258039,-2.6016464,-2.253154,-1.8275225,-1.71961,-1.7656468,-1.3212643,-0.85025954,-0.26902223,0.12714562,0.39757046,0.5873308,0.65403694,0.71639407,0.7439632,0.6951821,0.6375246,0.591537,0.5505047,0.48866242,0.4378098,-0.24345323,-1.3489522,-2.023299,-2.09617,-2.7911546,-2.8055954,-2.7867842,-2.9352157,-3.0119462,-3.2575119,-3.512219,-3.5785193,-3.5027885,-3.3060656,-3.448071,-3.6521225,-3.5692506,-3.414863,-3.3354142,-3.3223755,-3.1833878,-2.8977919,-2.7471247,-3.7275875,-4.0859747,-4.083953,-3.9216557,-3.830441,-4.098947,-4.512632,-4.4384494,-4.1355224,-4.016199,-4.090941,-3.9553049,-3.7295594,-3.456685,-2.9963446,-3.3523307,-4.0881844,-4.2351446,-4.2775126,-4.481058,-4.636605,-4.822179,-4.7092896,-4.333407,-4.1138887,-3.8959875,-3.770452,-3.6121483,-3.5333848,-3.5322793,-3.6760168,-3.5637865,-3.2809293,-3.6489468,-3.358553,-2.508769,-2.104896,-2.0056705,-2.0885668,-1.9008907,-1.6983322,-1.7642229,-2.0377011,-2.2914083,-2.4060822,-2.477963,-2.552998,-2.56106,-2.5290365,-2.5475843,-2.5510888,-2.547863,-2.703,-2.8584285,-2.7408972,-2.4359398,-2.2281942,-2.0628166,-1.8817973,-1.7579823,-1.691442,-1.6576979,-1.6468918,-1.6147664,-1.6501553,-1.7772388,-2.0253153,-2.3406317,-2.7550068,-3.161249,-3.2831917,-3.2672806,-3.4886184,-4.120469,-4.374527,-4.248521,-4.132826,-3.936386,-3.8886056,-3.7319267,-3.6561694,-4.0336676,-4.268984,-4.678975,-5.2125134,-5.3616543,-5.4248033,-5.442871,-5.5414977,-5.5888247,-5.6447864,-5.5965557,-5.6280155,-5.6755896,-5.5938015,-5.672344,-5.6499166,-5.6849537,-5.7649727,-4.865091,-5.6376305,-4.8618474,-4.8615084,-4.8610325
0.4061982,0.3883149,0.34937,0.34283,0.2260982,0.14376044,0.16665111,0.5050844,-0.12806794,-0.4106402,-1.1064935,-1.462406,-1.3349224,-1.1666539,-1.1584804,-0.5208745,0.20377737,1.1341136,1.77137,1.956537,1.9198455,2.0144436,2.0536685,1.9031496,1.7714553,1.7578275,1.8246877,1.9766893,1.9288294,1.3839674,0.053614616,-0.21751738,0.047183067,0.7030746,1.3899889,1.1622157,0.9177033,0.77375746,0.8015717,0.42023808,-0.31523415,-0.649465,-0.6642219,-0.28961885,0.5300708,1.660665,2.1671183,2.3134766,2.1254194,1.8295302,1.4926193,1.00106,-0.062088847,-0.8508489,-0.69677716,-0.5242684,-0.46512762,-0.6386713,-0.6162759,0.4956869,1.5803509,1.9918973,2.0040655,1.9145067,1.9289379,1.8366985,1.6739995,1.4604852,1.1868703,0.83429915,0.35975164,0.3269299,0.38792282,0.461138,0.2618994,0.11031312,0.06811588,-0.019145116,-0.21724735,-0.3403345,-0.41695666,-0.55778104,-0.57008797,-0.4708661,0.08626491,0.55892867,1.573426,1.8795801,1.3471001,0.8193166,0.43442315,0.13736224,0.25308883,0.24978404,0.1587216,-0.042854957,-0.24413928,-0.44608867,-0.6567258,-0.9445326,-1.2204621,-1.4726423,-1.6562631,-1.7225173,-1.7367051,-1.6339881,-1.4696977,-1.4314191,-1.3491547,-1.3550401,-1.312976,-1.148566,-1.0250376,-0.9096727,-0.9004021,-0.86227936,-0.8496114,-0.8462802,-0.79055893,-0.6748113,-0.4783393,-0.3391956,-0.07285626,0.06399639,0.00068202615,-0.09674381,0.119852126,0.54687274,0.4236622,0.17091182,0.15848872,0.1978116,0.01938054,-0.19538239,-0.7949878,-0.9906373,-0.49684772,-0.1274851,0.26753724,0.42735353,0.4474828,0.64756703,0.82678664,0.7839165,0.76399726,1.1601479,1.3731675,1.2646841,1.384836,1.3918943,1.3614464,1.2679411,0.5043458,1.264149,0.5042519,0.50410724,0.50406957
