0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
-2.5521884,-2.626679,-2.6042442,-2.5673032,-2.368889,-2.2556002,-2.2471774,-2.4263167,-2.5892277,-2.7236547,-2.6606498,-2.4539814,-2.1027198,-1.9105415,-2.1558123,-2.4365346,-2.3493004,-1.7605206,-1.2070034,-0.9127916,-1.0282096,-0.6604495,-0.4599911,-0.52406293,-0.7402103,-0.75959253,-0.64677906,-0.58982897,-0.9440741,-1.3799446,-1.5923488,-0.82542074,-0.15783097,0.29343697,0.06732176,0.17081773,0.036014766,-0.16068353,-0.32830623,-0.6633065,-0.9911823,-1.2263018,-1.4015677,-1.5906284,-1.749368,-1.5708266,-1.2355319,-1.3652239,-1.4716084,-1.9275496,-2.90818,-3.4423504,-3.1048632,-2.6267624,-1.9400514,-1.7578064,-2.8277595,-2.5830474,-1.9879092,-2.1071572,-2.076896,-1.7491217,-1.3682649,-1.3829821,-1.5502297,-2.142395,-2.2228496,-2.2068214,-2.1933396,-2.040351,-1.5617101,-1.0658594,-0.85891616,-0.8904345,-0.9236707,-0.8959547,-0.9536264,-1.2474042,-1.3565211,-1.0768219,-0.5416981,-0.037849784,0.24873263,0.6807582,0.15274653,-0.7803161,-1.5561807,-2.0853384,-2.5276508,-2.678297,-2.7015119,-2.6416242,-2.4100652,-1.682764,-0.450652,0.5334166,1.5871019,2.445787,2.7499282,2.8225384,3.3688288,5.4867234,6.8648157,7.80109,7.95401,7.5082936,6.6941833,5.872713,4.289424,2.654341,1.8606157,1.4948564,1.3252263,1.1460464,0.8665927,0.5276336,0.3828609,-0.5018754,-1.0026525,-0.8407612,-1.1489136,-1.4932525,-1.8212135,-1.7675569,-1.4505367,-0.79491794,0.051377654,0.63770235,1.1035378,0.6310314,-0.1674316,-0.5641049,-1.0948769,-1.4154611,-1.3640152,-1.1939311,-0.93701816,-0.57909834,-0.26546445,0.005072087,0.22890466,0.32397002,0.1915403,-0.21238941,-0.84029865,-1.3213485,-1.5944575,-1.8010772,-1.822436,-1.9049798,-1.9638555,-2.0110226,-2.0521226,-2.0809786,-1.7629828,-1.7625208,-1.762633
-4.6473894,-4.642685,-4.8800397,-5.078459,-5.052956,-4.854224,-4.6282725,-4.362295,-4.128925,-3.7425656,-3.2637258,-2.7718828,-2.5653021,-2.333801,-2.0527575,-2.0739913,-2.424363,-2.9770818,-3.4903862,-4.0187817,-4.0377073,-3.3651273,-1.9443221,-0.1052776,3.2427607,5.4829416,6.9719505,8.129551,9.147455,9.543654,9.777681,9.176342,5.749159,1.9714501,0.6914001,0.4298426,-0.14870577,-0.4513005,-0.69277096,-1.0604221,-1.4392118,-1.7183756,-1.8316593,-1.9311361,-2.4102178,-2.7181835,-2.8539824,-3.2724314,-3.90941,-3.603108,-2.7943606,-2.3227096,-2.4408941,-2.8031478,-3.2899556,-3.5343642,-3.4696174,-3.7160678,-3.6268358,-3.5307734,-3.539554,-3.5864198,-3.6180518,-3.4679756,-3.0113945,-1.6454093,-1.023262,-0.6283411,-0.37479866,-0.39016688,-0.28243536,-0.077797174,-0.01102981,-0.2000984,-0.3354486,-0.45759526,-0.56938076,-1.2980008,-1.9631253,-2.4481373,-2.6800196,-2.7554502,-3.1300693,-3.870204,-4.3038845,-4.1641154,-3.686778,-3.4355068,-3.056025,-2.716842,-2.4707718,-2.3902693,-2.5194037,-3.1631749,-3.983891,-4.415515,-4.6600704,-4.785908,-4.688713,-4.613257,-4.620429,-4.7154427,-4.783766,-4.5619464,-4.268477,-3.9900079,-4.030674,-4.1245174,-3.877202,-3.6405761,-3.5857196,-3.5910273,-3.6057074,-3.512241,-3.4024544,-3.4292288,-3.54409,-4.138857,-4.9578238,-4.910667,-4.198838,-2.8940356,-1.4550562,-1.2365774,-1.0627606,-0.97892183,-1.135997,-1.8110652,-2.4807243,-2.0778165,-1.4804354,-1.192842,-1.073944,-0.9879129,-0.91107404,-0.9338759,-1.0721506,-1.2736338,-1.4721166,-1.7232041,-2.0193079,-2.3536096,-2.7688112,-3.0032806,-3.2544594,-3.2378588,-3.0932384,-3.3131285,-3.356781,-3.401784,-3.650266,-3.7941403,-3.9033294,-3.8824968,-3.620108,-3.619779,-3.6198473
-3.256153,-3.2460778,-3.3820384,-3.5188584,-3.6362283,-3.5808163,-3.4395769,-3.2221694,-3.0675364,-2.9752827,-2.8729208,-2.7741516,-2.851319,-2.8041687,-2.5817127,-2.170523,-1.7663586,-1.6288327,-1.9288645,-2.129496,-1.875047,-1.5440243,-1.1661589,-0.6989366,-0.27214998,-0.05529043,0.12300357,0.4471872,0.9500637,1.2667571,1.3831322,0.6720402,-0.33777884,-0.28991866,0.14044052,0.3392177,0.48679164,0.6871606,0.84101325,0.93149966,0.87235266,0.6762744,0.48830175,0.26602942,-0.40771246,-1.1627854,-1.897877,-2.7255461,-2.5913513,-1.9269598,-1.1930026,-0.16782144,0.20096533,-0.066921994,-1.1693461,-2.705939,-3.8198404,-3.8212512,-3.3631558,-3.0443754,-2.939655,-2.9397976,-2.8448176,-2.595226,-2.3276603,-1.7896268,-0.87109506,0.59888816,1.4062278,1.5229955,1.3677268,0.6956299,-0.1670971,-1.1047775,-1.7670419,-1.9460909,-1.7911049,-1.7059587,-1.7457554,-2.045775,-2.4663477,-2.959656,-2.8567448,-2.635881,-2.5255594,-2.4058428,-2.5866215,-2.5024028,-1.9289407,-1.2862074,-0.7295081,-0.5532487,-0.5084176,-0.7559549,-1.2715462,-1.4461709,-1.3195958,-1.04093,-0.81908274,-0.7634263,-0.770399,-0.89676476,-1.0271602,-1.344602,-1.5535154,-1.3771557,-1.1436707,-0.83940053,-0.4064614,-0.28648335,-0.3203598,-0.39492735,-0.47043702,-0.46976453,-0.3838225,-0.360941,-0.6730945,-1.5979911,-2.3415017,-2.7685256,-2.4881845,-1.3962817,0.33549842,0.8372965,1.0190086,0.6377508,-0.17157564,-0.81753874,-1.2473015,-1.0479715,-0.7223831,-0.61282337,-0.8051783,-0.8233836,-0.8145822,-0.6825175,-0.44360143,-0.13648102,0.06466451,0.16610676,0.13185641,-0.06151998,-0.37962303,-0.6532961,-1.157398,-1.3078234,-1.1726171,-1.4263357,-1.5012828,-1.608534,-1.9029843,-2.0395603,-2.1532474,-2.1126976,-3.0584753,-3.0595613,-3.0592682
-1.5324426,-1.5635643,-1.618368,-1.5640466,-1.7958977,-1.8113874,-1.7033358,-1.4516485,-1.4441915,-1.1926649,-0.73618865,-0.32002184,-0.20632635,-0.048602983,0.29070845,0.32882208,0.2142562,-0.27472618,-0.81751126,-1.7634286,-2.3819509,-2.2678015,-1.8165134,-1.3434033,-1.0953618,-0.9381371,-0.7938359,-0.53218347,-0.00063835084,0.27476263,0.31090084,-0.49718007,-1.3539276,-1.261669,-0.48745382,0.32316113,0.52471465,0.7238704,0.95171046,1.2909812,1.5726929,1.7358226,1.8253356,1.8962,1.7063168,1.267338,0.63882405,-0.18991798,-0.8830135,-0.47106588,0.39703238,1.114629,1.1444452,0.820411,-0.06463021,-1.3014255,-2.085786,-2.1104226,-1.6699632,-1.3566815,-1.2871591,-1.5507321,-1.9554702,-2.300688,-2.4067698,-1.9988608,-1.1224285,-0.19788365,0.14923754,-0.016019333,-0.40553916,-0.73544574,-1.0551422,-1.8630289,-2.7240217,-3.0247855,-2.6047988,-2.1503606,-1.8746512,-1.828831,-2.0005715,-2.0963483,-2.2431881,-2.5076153,-2.2938147,-1.2694024,-0.3234795,0.43585533,1.2016416,1.8002207,2.1581786,2.1824505,2.082214,1.5442758,0.0951163,-1.067296,-1.4685817,-1.5668874,-1.4354672,-1.3550849,-1.4157639,-1.5572982,-1.6016674,-1.4920399,-1.3797388,-1.1407079,-0.7616747,-0.1961172,0.5004086,0.7655595,0.7972734,0.7585361,0.71005565,0.7157675,0.79233646,0.8690991,0.701318,-0.6593638,-2.3986692,-2.8804092,-2.1193962,-0.27431428,1.4312282,1.8445129,1.864995,1.441457,0.55010545,-0.46300715,-1.2148606,-0.949673,-0.47421974,-0.121938094,0.10645484,0.14464085,-0.07764158,-0.24414885,-0.36941093,-0.48096716,-0.59301513,-0.77561164,-0.99620986,-1.2055817,-1.3941667,-1.3671715,-1.0088122,-0.5506951,-0.3628715,-0.64570695,-0.7880131,-0.83797204,-0.83886534,-0.83422804,-0.88386923,-0.7620162,-1.6290749,-1.6298482,-1.6296554
-1.9565473,-1.8810469,-1.9806004,-2.055558,-1.8680738,-1.697969,-1.532956,-1.249019,-0.96700674,-0.7074548,-0.17360967,0.27884722,0.382555,0.3612713,0.60780317,0.80908835,1.1431336,1.2701933,0.79493314,-0.03399861,-0.80662805,-0.92647874,-0.77725255,-0.454791,-0.06703809,0.39523506,0.8349892,1.100041,1.3105347,1.2778239,1.0450234,-0.108522534,-1.3884192,-1.3727851,-0.5750013,-0.09628764,-0.5033883,-0.5091082,-0.45452642,-0.4952909,-0.64452195,-0.7762637,-0.7358872,-0.6847373,-1.1703241,-1.8191354,-2.3616376,-2.4449396,-2.9702182,-2.8214092,-2.0349004,-0.9123987,-0.40708846,-0.607815,-1.3608572,-1.8170387,-1.8817972,-2.1850452,-2.155745,-2.1627657,-2.2016034,-2.1738985,-2.14733,-2.0959847,-2.0357418,-1.7138602,-0.9008365,-0.035413936,0.1845009,0.027488232,-0.17006557,-0.4299872,-0.48552775,-0.59969634,-0.7627191,-0.43191898,0.22408427,0.12776233,-0.4194011,-1.2348723,-2.030724,-2.6891055,-3.0266578,-3.2716408,-3.5110264,-3.181651,-2.7990985,-2.329171,-1.6303697,-1.060165,-0.7577594,-0.7527277,-0.8903818,-1.2275178,-1.4419723,-1.6135241,-1.8022149,-1.5972421,-1.0592095,-0.71024966,-0.43022054,-0.5303362,-0.984635,-1.2969513,-1.2242223,-0.7300304,-0.45638925,-0.32179654,-0.26622456,-0.600773,-0.8108046,-0.99499714,-1.1483388,-1.1511163,-1.0529983,-0.8950151,-1.0249475,-1.6248754,-2.4896817,-2.9430637,-2.7004352,-1.5972946,-0.41166976,-0.085952416,-0.20102017,-0.6135967,-1.2109442,-1.789334,-2.3746467,-1.8951381,-1.2859218,-1.2539301,-1.2719935,-1.1254739,-1.0605989,-0.9388266,-0.8170862,-0.6786426,-0.6277057,-0.65915406,-0.880448,-1.2147222,-1.5761532,-1.6924014,-1.5491188,-1.4458693,-1.3170192,-1.1813974,-1.0781502,-1.1084472,-1.2210702,-1.1003628,-1.1046121,-1.1036608,-0.35658902,-0.3561007,-0.3561822
1.6594299,1.6882968,1.5641217,1.159375,0.6505975,0.2920754,0.07515508,-0.08297783,-0.102236226,-0.15741648,0.20940235,0.7122862,0.9867424,0.9052961,0.78072,0.053073436,-0.7292932,-1.3921483,-1.6340922,-1.8006686,-1.5794927,-0.9642205,-0.1728924,0.25591528,-0.20534246,-0.53982246,-0.6177368,-0.4329578,-0.32160106,-0.5884522,-0.9847194,-1.6510625,-1.2585458,-0.5107864,0.25091645,0.62545717,0.4676985,0.38536358,0.31025854,0.21623686,0.05173911,-0.090356946,-0.18747206,-0.31326276,-0.62464654,-0.9348374,-1.3125708,-1.7552731,-1.4983008,-1.2589507,-1.3195419,-1.1339087,-1.5453482,-1.8392524,-2.0105186,-2.1406598,-1.9987965,-1.3047321,-0.7710035,-0.79191124,-0.82442033,-0.6751149,-0.23266615,0.15186141,0.14799172,-0.47364947,-0.8492696,-1.0012735,-1.0351409,-0.90517324,-0.6457209,-0.4673691,-0.3313821,-0.067744836,0.26161957,0.45629892,0.84517896,1.0956414,1.0153124,0.47647783,-0.030320495,-0.6818169,-0.8571481,-0.04550162,0.64329493,0.24961056,-0.5368283,-0.80792964,-1.0409907,-1.2138664,-1.4817111,-1.6876037,-1.970947,-2.4098942,-2.4098315,-1.8708094,-1.6804012,-1.7066813,-1.7247627,-1.8898096,-2.169034,-2.5005803,-2.700177,-2.5647867,-2.2636995,-2.295357,-2.4708624,-2.462683,-2.1226032,-1.8202853,-1.6436986,-1.5579464,-1.5109005,-1.3821115,-1.288225,-1.382448,-1.7627897,-2.1251683,-1.8495319,-1.1512748,-1.0434892,-0.9171712,-1.0559552,-1.3360165,-1.7766224,-2.2951734,-2.5713344,-2.149757,-1.5842866,-1.7477032,-1.9693825,-1.971643,-2.0876546,-2.1350563,-2.0334377,-1.8572092,-1.633695,-1.3918626,-1.2130257,-0.98103744,-0.6411366,-0.37482116,-0.23702598,-0.3346739,-0.311328,-0.17474149,-0.084856085,0.09334904,0.077120274,0.2727529,0.45751184,0.87807596,0.99834484,0.9905033,1.7212698,1.722276,1.7220151
0.011699259,-0.056935534,-0.20678177,-0.6024677,-0.74703026,-0.8715006,-1.0754845,-1.327578,-1.5596356,-1.813849,-2.0753946,-2.1283813,-2.0727696,-1.981702,-2.0859075,-2.205195,-2.0916371,-1.5387566,-0.87600994,-0.27352393,-0.5349957,-0.48290968,-0.6674362,-1.0401576,-1.4220592,-1.7219152,-1.9599597,-2.2653604,-2.6943896,-2.8406432,-2.7726045,-1.6524392,-0.35202563,0.23780498,0.2803873,-0.11158797,-0.6384141,-1.0998974,-1.4181201,-1.7430085,-1.9511497,-2.0354161,-2.069319,-2.1607947,-2.355874,-2.2957456,-1.6133423,-0.97885925,-1.0438123,-1.6538503,-2.7556005,-3.5142524,-3.1292632,-2.739281,-1.949404,-0.95550144,-0.9732019,-1.1512713,-1.3665141,-1.7673779,-1.8085943,-1.6808498,-1.4475698,-1.3610153,-1.4077442,-1.4873035,-1.6373682,-1.7174779,-1.6340936,-1.3799443,-0.80120456,-0.17500229,0.44843623,0.7573272,0.8095877,0.6851144,0.017848298,-0.12882787,0.6142995,2.549342,4.869044,8.099435,10.610178,11.440477,11.184444,9.753561,7.7637854,6.528373,5.0718064,3.5307899,2.0088196,1.2696629,0.7916282,0.46904477,0.0659115,-0.23222151,-0.2549417,-0.24465725,-0.39848703,-0.5017658,-0.5616338,-0.26509094,-0.08343279,-0.35445228,-0.5306499,-1.0641063,-1.5919938,-1.7111325,-1.6539705,-1.5895098,-1.4997656,-1.4861802,-1.5493419,-1.7046776,-1.7686737,-1.3942666,-0.28615287,1.1010901,2.3125348,3.374704,2.9174185,1.0280914,-1.2454498,-1.6234152,-1.481581,-1.1312042,-0.6022594,-0.19513856,0.28442988,0.6714472,0.460376,-0.0967145,-1.0404364,-1.5873027,-1.6297388,-1.5167114,-1.3809164,-1.1563914,-0.94166696,-0.70514935,-0.38164532,0.0090851,0.46419203,0.7205143,0.8570241,0.5609112,0.28615186,0.24676253,0.27371946,0.20929024,0.053796366,0.07060623,-0.16076705,-0.34551227,1.2581488,1.2583292,1.2582902
-0.24482487,-0.1346327,-0.057342023,-0.07834935,-0.21131885,-0.4311466,-0.5059532,-0.7311282,-0.73372126,-0.53622264,0.123678625,0.51945525,0.86793095,1.07446,1.1063488,0.649135,-0.14727241,-0.4888092,-0.15557691,0.36175612,0.37628978,0.5822139,0.83752966,0.5655249,0.2133703,0.10777134,0.2505603,0.39984524,-0.14124066,-0.7964106,-1.2177472,-1.6905321,-1.2297302,-1.5055114,-2.223597,-2.6033108,-2.6602073,-2.7395396,-2.822034,-2.7619772,-2.5027266,-2.1913157,-2.0668972,-1.9880474,-1.5788447,-1.1617494,-0.8354057,-0.92734617,-1.1294134,-1.804567,-2.034318,-1.9889295,-2.0555027,-2.0687194,-1.6846429,-1.010853,-0.34128785,-0.055528283,-0.17700046,-0.38731503,-0.5379854,-0.58586526,-0.5697749,-0.7409895,-0.96046746,-1.0800745,-1.5710685,-2.5964031,-2.9491825,-2.9810176,-3.0817075,-3.0155425,-2.6901112,-2.3679385,-2.0488005,-2.0019941,-2.122835,-2.0575607,-1.9503171,-1.648189,-1.2984159,-0.94669175,-1.0098455,-0.86487305,-1.4218848,-2.481142,-2.7176871,-2.9127111,-3.1241293,-3.213853,-3.1166124,-3.0028493,-2.9497962,-2.7915487,-2.3138037,-1.9696326,-1.8950417,-2.0925217,-2.4094033,-2.6082423,-2.5462463,-2.4737935,-2.5403068,-2.55498,-2.5161548,-2.603654,-2.6174817,-2.6690888,-2.6528091,-2.6261153,-2.5575764,-2.4519486,-2.339048,-2.3850946,-2.5904477,-2.8591552,-3.0040464,-2.399751,-1.6090744,-1.238414,-1.5499951,-2.4056647,-2.8750868,-2.9080772,-2.890287,-2.8272848,-2.5099444,-2.1608133,-2.1359196,-2.7036347,-2.7059548,-2.4782853,-2.3511548,-2.2850428,-2.2129688,-2.2342875,-2.2532542,-2.2177966,-2.1645117,-2.096149,-1.9761426,-1.7820753,-1.4685192,-1.2299907,-1.1195203,-0.9024926,-0.64855355,-0.44519448,-0.39447454,-0.18798722,-0.20749545,-0.23753364,-0.11137411,-0.08690286,0.114031374,0.11443949,0.11433858
-3.2639666,-3.22459,-3.1146002,-3.0444503,-3.1030333,-3.1480374,-3.1602464,-3.1810212,-3.3738842,-3.0321414,-2.7650537,-2.519531,-2.2794228,-2.2686093,-2.4677029,-2.9815588,-3.4550285,-3.6406403,-3.4844134,-3.3095582,-3.6426852,-3.6409612,-3.3878217,-3.3981063,-3.453941,-3.4701538,-3.3944044,-3.285557,-3.1863124,-3.1072016,-3.0545373,-2.9551578,-2.7394252,-3.3931952,-3.9309955,-3.4754124,-2.9646559,-2.8463411,-2.8082533,-2.7329922,-2.5579035,-2.3442373,-2.2166867,-2.1573598,-1.9415946,-1.490611,-1.3198048,-1.9153317,-2.3335657,-2.6699462,-2.7021165,-2.8991528,-3.2933812,-3.2225509,-2.6836529,-1.4918815,-0.44450563,-0.165838,-0.08877657,-0.37003145,-0.5260292,-0.45910007,-0.3987254,-0.6143811,-0.9398223,-0.9112637,-1.2116534,-2.3143158,-2.7723541,-2.7708113,-2.6703956,-2.3890767,-2.2436683,-2.5813973,-2.5616057,-2.5548034,-2.4940705,-2.5694306,-2.6185985,-2.3346434,-1.9214517,-1.5091438,-1.6568617,-1.7315321,-2.3283207,-3.2982802,-3.216633,-3.112854,-3.32587,-3.522553,-3.6219997,-3.5787482,-3.5186324,-3.3465698,-2.878395,-2.75605,-2.8939004,-3.1218252,-3.2224972,-3.269729,-3.222066,-3.327528,-3.593847,-3.9484162,-4.028887,-4.2241974,-4.2525334,-4.182698,-4.3325443,-4.560397,-4.624758,-4.6206427,-4.6030693,-4.567911,-4.6029763,-4.712253,-4.5710344,-3.636839,-2.6355436,-2.3282785,-2.7011774,-3.413073,-4.044213,-4.168094,-4.252927,-4.2097244,-3.7660198,-3.4341493,-3.5654337,-3.9073129,-3.848146,-3.6612139,-3.5210695,-3.437088,-3.3394628,-3.3807435,-3.4933496,-3.6111584,-3.6907346,-3.7807207,-3.881337,-3.9451275,-3.9854136,-4.006287,-4.126061,-3.9470766,-3.7445502,-3.5893755,-3.555283,-3.4737432,-3.244638,-3.3265858,-3.0937104,-3.0779426,-3.1001205,-3.0999818,-3.0999842
-2.254397,-2.2130008,-2.0047626,-1.6617286,-1.4612596,-1.479641,-1.5232035,-1.4412946,-1.2774307,-1.2982118,-1.2054267,-0.99035746,-0.76109016,-0.5546471,-0.70257574,-1.2152658,-1.8100804,-2.0565457,-1.9912522,-2.0865364,-2.0244856,-1.5336746,-0.5806414,0.16306646,0.4764278,0.53010815,0.54020286,0.5433457,0.17387962,-0.32615018,-0.80586946,-1.6273919,-1.5205045,-1.3154424,-1.4810951,-2.1146944,-1.9860212,-2.0652776,-2.1499674,-2.2804213,-2.3856485,-2.4795532,-2.4769678,-2.3550963,-2.097455,-1.7162158,-1.5816509,-1.4070079,-1.356691,-1.4883491,-1.6456654,-1.9263664,-2.4403498,-2.6032913,-2.7411118,-2.823083,-2.0482998,-1.4224133,-1.310322,-1.542954,-1.7320182,-1.819102,-1.8027914,-1.7537913,-1.7027282,-1.7017772,-1.5030339,-1.594734,-1.9332215,-2.1091805,-2.144293,-2.016347,-1.948613,-1.64928,-1.168989,-0.7293371,-0.22228429,-0.09931302,-0.3405426,-0.62683773,-0.8680057,-1.1423482,-1.2010735,-0.99847955,-0.63912284,-0.37823704,-0.7549668,-1.1201584,-1.6690283,-2.182443,-2.6314898,-2.8309007,-3.0345285,-3.2803082,-2.6378405,-1.8106785,-1.7745912,-1.7400768,-1.6293352,-1.7020862,-1.6442032,-1.2601638,-1.4935616,-1.617352,-1.350767,-1.1297543,-1.366803,-1.6447219,-1.9634466,-2.2778144,-2.463859,-2.5157075,-2.520464,-2.539676,-2.551177,-2.6237164,-2.938352,-2.8096929,-2.3188102,-1.8138247,-1.8243749,-1.7025939,-1.4759936,-1.6258705,-1.6944801,-1.4873526,-0.8060568,0.1980303,0.9612325,0.7441105,0.35955805,0.2334795,-0.08920382,-0.38998562,-0.32441944,-0.13141564,0.055282317,0.17109978,0.18217951,0.12895131,0.005788386,-0.23749302,-0.6493281,-1.0260283,-1.1841049,-1.2430011,-1.4025037,-1.6487359,-1.6693072,-1.7324746,-1.8918366,-1.6848593,-1.8487341,-1.7872623,-1.4676023,-1.4669698,-1.4671451
-0.3715064,-0.36178586,0.16169566,0.99840915,1.7921546,2.6845188,3.4088697,4.255987,4.847545,5.8799314,6.689881,7.1851425,7.174385,7.181759,7.548391,7.8364096,8.001111,7.7573595,7.2874203,5.935417,3.044892,-0.2299603,-1.5193379,-2.1554267,-2.4025898,-2.283989,-2.0648706,-1.62847,-0.94916624,-0.4478807,-0.3159052,-0.7799915,-1.4045775,-1.043984,-0.25888819,0.04221257,0.12013612,0.3031544,0.5281275,0.96259516,1.3801475,1.6179702,1.7087693,1.7133269,1.6699579,1.4963542,1.3501718,1.0311478,-0.1267761,-0.2839138,0.05934395,0.87234294,1.5024174,1.5779896,1.0458622,0.14028743,-0.8741782,-1.7153502,-1.490735,-1.1642197,-1.0708165,-1.2218181,-1.5394707,-1.7461308,-1.7806125,-0.98468447,-0.06319298,1.0355358,1.5595751,1.6136987,1.302848,0.7173498,-0.0044485033,-0.7929287,-1.0189536,-1.0270684,-1.0384136,-0.9489846,-1.0672524,-1.1466191,-1.2238449,-1.0988027,-1.7333652,-2.5509107,-2.7217546,-2.3201137,-1.4074677,-0.91442823,-0.4734424,-0.17711134,-0.017026355,-0.023543824,-0.09096064,-0.34913784,-1.2727542,-1.9968666,-2.0389714,-1.6768057,-1.2656562,-1.0684121,-1.2002783,-1.8087945,-1.9162402,-1.4519118,-0.8216623,0.06914474,1.1204486,2.4447465,3.9108174,4.5091214,4.6887436,4.7041693,4.688789,4.5988803,4.484533,4.4179645,3.9040246,2.5680058,0.36394504,-1.3417156,-1.8287408,-1.8879366,-1.114075,-0.4527762,-0.2893924,-0.40219656,-0.80645865,-1.4460924,-1.9518845,-2.0777907,-2.2042313,-2.3061724,-2.0324283,-1.6892745,-1.7075449,-1.7410091,-1.6925538,-1.6087029,-1.5446389,-1.5503501,-1.6840769,-1.8617728,-2.0781963,-2.1160004,-2.0982122,-2.1403444,-2.2268057,-2.2296913,-2.2276094,-2.240828,-2.1779704,-2.068409,-2.043446,-2.0167716,-2.7331862,-2.7339776,-2.7337794
-5.8243732,-5.8230953,-5.8438764,-5.8743567,-5.6937065,-5.4571276,-5.3825946,-5.3115616,-5.359095,-4.9276266,-4.2338343,-3.5326114,-3.0652745,-2.848112,-2.8920643,-3.2499752,-3.5739226,-3.6076276,-3.4155264,-3.0738208,-3.24546,-3.2001204,-2.677052,-2.5110025,-2.503212,-2.5101686,-2.5222023,-2.5445697,-2.7817066,-2.9633698,-3.1302097,-3.2841911,-3.3085506,-3.2827864,-3.2719486,-3.0008388,-3.060505,-3.1960688,-3.3160255,-3.4983768,-3.6336699,-3.703909,-3.7236204,-3.7935789,-3.9487784,-3.8095374,-3.3326788,-3.4444003,-3.8519535,-4.5035343,-5.3860874,-5.7841377,-5.7558165,-5.694876,-5.6370277,-5.28793,-4.9286046,-4.2764,-3.7115512,-3.9041693,-3.994801,-3.8278246,-3.506372,-3.4356158,-3.4655728,-3.1488054,-3.0814073,-3.2189324,-3.1367037,-2.9911277,-2.6920886,-2.4001238,-2.3522625,-2.7973123,-3.0998788,-3.2600536,-3.2853184,-3.5518434,-3.6598206,-3.171709,-2.4673595,-1.7734513,-2.3444543,-2.358999,-2.258965,-2.4651442,-2.498732,-2.6616802,-3.1595345,-3.717712,-4.2525606,-4.477131,-4.5913067,-4.5797095,-4.2361627,-4.0603905,-4.058403,-3.9823446,-3.8140907,-3.7803526,-3.8033864,-3.837698,-4.0475845,-4.1832905,-4.0315228,-4.0387273,-4.148539,-4.105548,-4.186264,-4.4725986,-4.6034503,-4.643104,-4.672347,-4.6855145,-4.744291,-4.821806,-4.724771,-4.3141484,-3.7903767,-3.2369726,-3.5140462,-4.433885,-5.0448675,-5.068663,-4.9395194,-4.67025,-4.051364,-3.425986,-2.9899848,-2.921373,-3.228994,-3.6606452,-4.3408623,-4.6148787,-4.5497975,-4.4786305,-4.4175825,-4.317458,-4.261178,-4.317888,-4.461857,-4.641367,-4.906579,-5.1019697,-5.331838,-5.436196,-5.4440613,-5.4783955,-5.499735,-5.479198,-5.422926,-5.4192963,-5.385415,-5.3936214,-4.21464,-4.2140794,-4.214191
0.12639374,0.10091898,0.2879723,0.37924477,0.3328937,0.023516119,-0.2688899,-0.73847604,-0.83855796,-1.2883741,-1.5213312,-1.6217401,-1.6540487,-1.5775559,-1.50126,-1.4357262,-1.2851834,-0.85543627,-0.35118163,0.29576847,1.1178706,2.061433,1.9540658,1.2525325,0.23351209,-0.56991225,-1.0751537,-1.5321183,-2.0178206,-2.133367,-1.8572108,-0.54409087,0.19332063,-0.011451572,-1.1196412,-1.8111931,-1.4947282,-1.300782,-1.161231,-0.9371382,-0.63932174,-0.36010948,-0.20428863,0.060452007,1.9106468,4.339457,7.0912476,9.664646,10.248861,9.766725,8.387035,5.669174,3.6707997,3.5237436,4.8999515,6.8318443,9.107969,10.571578,11.075155,11.129927,11.175922,11.18734,11.1243515,10.868445,10.258262,8.728178,6.6841393,3.2669408,1.310492,0.77586794,0.31151122,0.4189015,0.86579514,1.4456826,1.5943352,1.1351151,0.5307417,0.3497327,0.50098026,0.9662607,1.5393769,2.2577398,2.9827056,2.921486,1.8353983,0.3084697,-0.4976448,-0.78994,-1.1034234,-1.2639959,-1.2351525,-1.1428196,-0.96499896,-0.48806226,0.2207494,0.70069766,0.7642021,0.44951743,0.16646981,-0.051346045,-0.08052921,0.1158734,0.38443902,0.37559003,0.018240958,-0.64705086,-1.2215286,-1.6979839,-2.0751925,-1.973171,-1.750323,-1.612054,-1.4852293,-1.3979731,-1.2968495,-0.7193705,0.8749564,3.1828227,4.8690853,5.172616,4.695318,3.39466,0.9142816,-0.0070031956,-0.45642155,-0.5256161,-0.34947175,-0.09070039,0.25321507,-0.29257336,-0.94062483,-1.3148674,-1.4950365,-1.5762,-1.6451448,-1.6757243,-1.6214957,-1.5084522,-1.3605225,-1.2206104,-1.1347227,-1.035537,-0.93722916,-0.8912135,-0.9411055,-1.0019414,-1.1086465,-1.0559938,-1.0368732,-1.0902675,-1.1230972,-1.114766,-1.0156423,-1.042324,-1.0517275,-1.0510278,-1.0512071
