0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-1.2944437,-1.5759166,-1.6823484,-1.7698052,-1.0844302,-1.9738796,-1.8647208,-1.9556127,-1.9341629,-2.0518372,-1.9037359,-1.7183456,-1.7589163,-1.9354317,-1.9671118,-2.042014,-1.7804658,-1.377115,-1.1989609,-1.140388,-0.9515842,-1.0950326,-1.1073257,-1.2277564,-1.4959172,-1.6186478,-1.6380706,-1.5661621,-1.1123917,0.11338195,0.73725504,2.4632874,3.3483691,3.783287,1.6397796,-0.75988686,-1.2588315,-1.4819412,-1.1601999,-0.90315294,-0.4870772,-0.075446635,0.0940159,0.10812104,0.11837022,0.0032041967,-0.1510838,-0.4805978,-0.7717972,-0.8999741,-0.9761032,-1.0804727,-1.0625197,-1.0360622,-1.0481112,-1.0973742,-1.0647472,-1.0397426,-1.0705494,-1.1138477,-1.2608122,-1.4182227,-1.7135888,-1.9912691,-1.5311704,-1.0637077,-0.9011986,-1.0018708,-1.1667159,-1.1498536,-1.0536616,-1.0039297,-0.99282014,-1.1656294,-1.4168508,-1.5562246,-2.142993,-2.7372835,-3.097678,-2.9446545,-2.1314728,-1.0969551,-0.40165237,-0.2040824,-0.2762867,-0.21095139,-0.32487994,-0.6819715,-0.5297156,-0.3386047,0.058441177,0.6504985,0.6417422,0.65764785,0.6140919,0.54126704,-0.030128457,-1.1798959,-1.8058791,-1.8537159,-1.5898235,-1.2895089,-1.3889618,-1.1913521,-0.57245916,-0.54787415,-0.4977651,-0.28230733,-0.50779474,-1.1391793,-1.1083754,-0.76730794,-0.31111184,0.16498634,0.35840532,0.50436497,0.647986,0.5209106,0.0960191,-0.17370398,-0.5619538,-1.380552,-1.5937738,-1.4421088,-1.2281859,-1.1383073,-1.0559107,-1.0024853,-0.9118317,-0.7809853,-0.67620504,-0.6651593,-0.6313151,-0.5684103,-0.5041358,-0.43162838,-0.36246887,-0.24374868,-0.32500947,-0.2996484,-0.28157738,-0.3595911,-0.45460963,-0.23975466,0.47551012,1.554881,1.6966298,1.673434,1.3775413,0.65570986,0.11119315,-0.029097885,-0.3136916,-0.6280605,-0.9414385,-1.2925564,-1.5316768,-1.7287818,-1.9915824,-2.103661,-2.104924,-2.0805,-2.0256624,-1.8663127,-1.6680272,-1.6846913,-1.6298094,-1.5756998,-1.553806,-1.5843927,-1.0846376,-1.0842093
-3.3699603,-3.511001,-3.6488242,-3.6452692,-3.348124,-3.6315207,-3.7146232,-3.5989833,-3.3688674,-3.0604606,-2.8677077,-2.4244556,-2.0817888,-1.8743131,-1.856764,-1.8205523,-1.9178369,-2.2084029,-2.326074,-2.197772,-1.9740267,-1.6253191,-0.93455863,-0.6173532,-0.59285736,-0.5988189,-0.58967364,-0.66386855,-0.9008979,-1.0445254,-1.1540827,-1.9389279,-2.8460054,-3.1500869,-3.651502,-3.241616,-2.5081134,-0.7962366,0.43512982,0.76636666,0.82645917,0.8874601,0.98949325,1.049298,0.9563468,0.89116615,0.95846474,0.89496577,0.94730943,1.0707506,1.0554237,1.0663761,1.1530108,1.2810006,1.4136691,1.4421978,1.4057801,1.3621687,1.399704,1.2290279,0.71564496,0.16245544,-0.53483605,-0.9901618,-1.4007459,-1.7002316,-2.0608559,-2.419778,-2.724976,-2.8805609,-3.0123992,-3.0635588,-3.0406127,-2.8343909,-2.5055404,-2.249054,-1.4086043,-0.63708633,-0.106940955,-0.115295604,-0.8188402,-1.7758899,-2.3740132,-2.7851524,-3.2257733,-3.4347548,-3.6199536,-3.7998257,-4.083105,-4.134962,-3.7715197,-3.522459,-3.311779,-3.18888,-2.9940872,-2.6559615,-2.1271915,-2.0931697,-2.33243,-2.4885938,-2.7287984,-3.0309496,-2.9464688,-3.0385606,-3.1307268,-3.1446877,-3.2329855,-3.2573853,-3.1882086,-2.7204819,-2.4098306,-2.6049285,-3.2123468,-3.591487,-3.3612032,-3.2915006,-3.1170173,-2.7365525,-2.087259,-1.1022125,-0.26075205,0.53273153,0.7638446,0.54140663,0.080178656,-0.16285935,-0.25394437,-0.3514694,-0.37957898,-0.4601344,-0.5721442,-0.729954,-0.9954872,-1.2524529,-1.4108868,-1.4815605,-1.4526852,-1.3393332,-1.2613611,-1.1528412,-1.163464,-1.130383,-1.1330726,-1.2486298,-1.4526858,-1.8716619,-2.2231197,-2.517326,-2.8751462,-2.9649053,-3.065152,-3.1939297,-3.2949631,-3.3850913,-3.3551817,-3.273704,-3.2882657,-3.295794,-3.3332438,-3.4049091,-3.4619064,-3.5691135,-3.6201322,-3.6442184,-3.7344208,-3.728631,-3.7567112,-3.7013762,-3.6639643,-3.6378355,-3.3477888,-3.3480399
-4.1478224,-3.9153674,-2.9103103,-2.7535043,-4.1155233,-2.625629,-2.3623383,-2.1618192,-2.0099008,-1.4110223,-1.1301361,-0.95308745,-0.8158598,-0.55589217,-0.40514484,-0.17319143,-0.091922164,-0.20200115,-0.39751694,-0.49665913,-0.52759266,-0.34896216,0.024388622,0.47754613,1.2034123,1.3965452,1.4844718,1.3661633,0.8514733,-0.16715539,-0.5014043,-1.1209457,-1.1247222,-1.3159099,-1.9614817,-1.8216988,-1.354939,0.020248607,1.232801,1.9880795,2.3395445,2.3203828,2.2398458,2.1435454,1.8894042,1.5942662,1.7492228,2.0276341,2.501044,2.7545278,2.7992194,2.8566446,2.9607031,3.0852218,3.2231698,3.376457,3.4204192,3.4015274,3.408907,3.3607903,3.094407,2.707634,2.0062413,1.1477665,-0.27490515,-1.2392244,-1.6920481,-1.9595304,-2.1677854,-2.2157893,-2.3104262,-2.4401817,-2.5602596,-2.567752,-2.4486794,-2.3923438,-1.8947761,-1.1146982,-0.16655247,0.5202784,0.68150115,0.17881346,-0.28790575,-0.63258284,-1.0671574,-1.289927,-1.3209598,-1.1608483,-0.86949015,-0.75884277,-1.07789,-1.4851538,-1.3769963,-1.2979462,-1.1688524,-0.9230155,-0.26320875,0.6093223,0.8982971,0.51463854,0.17744103,-0.1258633,-0.19025984,-0.49617764,-1.3436226,-2.3243184,-3.117679,-3.3143504,-3.2021086,-2.588101,-2.1452034,-2.3011007,-2.620068,-2.6305318,-2.3697445,-2.1462653,-1.9203086,-1.7197832,-1.420714,-0.7176441,-0.000684306,0.8358545,1.2412621,1.4204143,1.3035163,1.1640376,1.1632123,1.1774935,1.2284229,1.2812042,1.2669007,1.1030279,0.78626704,0.50954676,0.3496472,0.37691337,0.58480024,0.956305,1.2389685,1.4522767,1.5542116,1.6335984,1.7217314,1.82607,1.7658352,1.3938006,1.0877873,0.7552719,0.19605567,-0.19124365,-0.64899516,-1.0687062,-1.3869479,-1.3875109,-1.3867807,-1.4745643,-1.5807977,-1.4714534,-1.3966968,-1.4515842,-1.5028273,-1.6113946,-1.6918422,-1.8416172,-2.1428854,-2.229504,-2.303551,-2.2722619,-2.1960604,-2.156036,-4.11567,-4.115614
-2.3388224,-3.083539,-3.0774832,-2.942473,-2.4112446,-2.7908125,-2.6286917,-2.1621213,-1.5932933,-0.6554461,-0.2816247,-0.18790814,-0.18907085,-0.08735061,-0.13466394,0.21357141,0.51747775,0.32476145,0.047114372,-0.003835559,0.048179537,0.5311042,1.3160717,2.005454,2.524105,2.5865202,2.4792786,2.1904078,1.7445445,0.79136705,0.36300626,-1.143812,-2.643537,-3.242419,-3.5206895,-2.9850702,-2.9292097,-2.2640548,-1.0050719,0.07778244,0.59557974,0.6980442,0.65434253,0.50349176,0.32392544,0.2935599,0.83405554,1.2096529,1.6956184,1.9767752,2.0869966,2.205311,2.2558794,2.3359623,2.488505,2.7348187,2.8390198,2.9089966,2.9353867,2.7852778,2.4072385,1.9018196,1.0991163,0.25848025,-1.24841,-2.070131,-2.1007016,-2.0995805,-2.2808428,-2.4490943,-2.6387346,-2.870855,-3.1187997,-3.2419114,-3.2785695,-3.3338947,-2.7858522,-1.6142416,-0.5850516,0.057383664,-0.2191395,-0.97091323,-1.5620136,-1.8835583,-2.2176695,-2.31597,-2.1530201,-2.2372913,-2.411633,-2.4405603,-2.2855663,-1.9049594,-1.6427783,-1.3195173,-1.0319707,-0.5530052,0.800024,1.8392959,1.8330077,1.4485639,1.1570861,0.9824815,1.172526,0.9966661,-0.42800182,-2.205437,-3.2132294,-3.4266744,-3.438826,-3.0507765,-2.597977,-2.2623951,-2.044444,-1.640625,-1.2555176,-1.2265664,-1.0612624,-0.81017184,-0.18393907,0.96261585,1.9540551,2.3239613,2.3472884,2.1052966,1.6055956,1.2846856,1.008306,0.79228806,0.6465909,0.47506654,0.23378141,-0.07276688,-0.40666288,-0.6478293,-0.69125664,-0.6472906,-0.46683714,-0.20140935,-0.02597245,0.04824461,0.15704277,0.31628644,0.43810725,0.50229836,0.18161352,-0.36243203,-0.584282,-0.7247784,-0.95835996,-1.1056907,-1.3174205,-1.722178,-2.0356214,-2.091223,-1.9576621,-1.8129876,-1.7059196,-1.3774414,-0.9957825,-0.848032,-0.6914389,-0.50756073,-0.51398444,-0.55968416,-0.9039834,-1.0290931,-1.1280546,-1.2292583,-1.2442954,-1.1242371,-2.4107633,-2.4113326
-1.0726359,-0.53817624,-0.1539247,-0.23028207,-1.06674,-0.1698305,-0.40764165,-0.4378949,-0.33933088,-0.2475742,-0.61641324,-1.057715,-0.9277532,-0.55686826,-0.50522923,-0.19523579,-0.009629548,-0.67427087,-0.98258877,-1.0741351,-1.2614648,-1.157708,-0.4446771,0.38283122,0.86810094,0.9619014,0.99051285,1.132856,1.0470685,0.75810844,0.46136317,0.10998869,-0.5439616,-0.8826566,-1.8971292,-2.7120402,-2.4613621,-0.86709684,0.27794635,0.50768113,0.32178998,0.021499261,-0.22248164,-0.35850936,-0.40788525,-0.32260704,-0.16444059,0.042559236,0.34567356,0.49643782,0.54243225,0.54658943,0.51705515,0.6153394,0.72150385,0.86999106,0.94252115,1.0532743,1.1876509,1.1045891,0.91374016,0.75794995,0.5023931,0.23513071,-0.05539395,-0.2746395,-0.41913205,-0.5119526,-0.64232403,-0.66036284,-0.6395323,-0.6179848,-0.5231117,-0.04208108,0.814173,1.7179985,4.149572,6.441805,8.077698,9.170995,9.457002,9.194787,7.919512,5.2986903,2.4575398,0.87294066,-0.44416124,-1.3075609,-1.428395,-1.324849,-0.9098874,-0.71181536,-1.2666587,-2.3582823,-2.7027812,-2.7382193,-2.6319036,-2.810312,-2.7439728,-2.669105,-2.5738115,-2.5072746,-2.1713557,-2.1029272,-1.8707697,-1.7232485,-1.995224,-2.209643,-2.1238606,-1.7217947,-1.4877306,-1.64344,-1.5018232,-1.111809,-0.7502221,-0.5764611,0.28089252,1.7714032,3.9607177,5.712561,7.2418323,8.3836775,8.713485,8.872776,9.039071,9.128056,9.128054,9.072296,8.974456,8.787137,8.610471,8.53363,8.515406,8.34017,8.193563,7.9755454,7.634617,6.9380856,6.368564,5.960225,5.6479015,5.40499,4.9104195,3.5001893,1.9524696,0.5071194,0.096502304,-0.12429634,-0.6235082,-1.2909038,-1.7675502,-2.2783675,-2.7036896,-2.777145,-2.7475998,-2.548462,-2.432104,-2.3180723,-2.0731635,-1.8980597,-1.8745044,-1.9618332,-2.1353781,-2.2765326,-2.4381888,-2.4427795,-2.4366088,-2.5052233,-2.619054,-2.7148051,-1.0668554,-1.06671
3.2810555,5.7052264,6.785554,6.759439,3.022165,6.854582,6.604902,6.778898,7.2802215,8.68599,9.518704,9.91366,10.050692,9.932917,9.805716,9.308725,8.979262,9.453382,9.662171,9.699545,9.958051,9.8131075,8.718669,6.6637955,4.25097,3.5168848,2.8957946,1.8160334,0.41233858,-1.2449934,-1.7448708,-2.1726165,-2.0202332,-1.8825148,-1.0529597,0.23029685,0.6874411,0.05289814,-0.62010837,-1.0501682,-1.4397742,-1.8158385,-1.993264,-1.9163855,-1.7893376,-1.7843835,-1.7925805,-1.8474805,-1.796912,-1.8091965,-1.7709787,-1.7227254,-1.7370677,-1.8492632,-1.9826667,-2.0980115,-2.154436,-2.2329948,-2.2647061,-2.2764828,-2.3037465,-2.3145156,-2.2868958,-2.2611551,-2.3281405,-2.2847962,-2.1861854,-1.9673213,-1.536149,-1.1190227,-0.6185529,-0.025750712,0.56577945,1.1555406,1.4554174,1.4948618,0.79055935,0.17911384,-0.19258836,-0.6327243,-1.2477195,-1.3442907,-1.109327,-0.8442508,-0.27737835,0.2165484,1.0210555,1.1973312,-0.07712518,-0.6494683,-1.3163284,-1.5295175,-1.6834209,-1.316284,-0.9751563,-0.8953082,-1.149916,-1.3348045,-1.2771342,-1.0780619,-1.0749135,-1.2537744,-1.7169656,-2.1121063,-2.2451856,-1.8404944,-1.148482,-0.6250739,-0.5574392,-1.3960962,-1.7458849,-1.5327604,-1.027297,-0.2670388,-0.04344076,-0.2954746,-0.19892815,-0.3982177,-0.781939,-0.55175644,0.011232644,-0.20645382,-0.7892324,-1.2150502,-1.3601577,-1.3720951,-1.5067807,-1.6008091,-1.7017572,-1.7757874,-1.8029754,-1.7736204,-1.609436,-1.4441348,-1.2843142,-1.2205596,-1.1656436,-1.1518005,-1.1570562,-1.1706717,-1.1836218,-1.226632,-1.245619,-1.2964494,-1.3545191,-1.2572834,-1.1986824,-1.189001,-1.1625861,-0.95895183,-0.65319264,-0.07575578,1.0850402,1.9489372,2.354676,2.5601616,2.6034884,2.4335902,1.8925118,1.5367483,1.1682966,0.8113954,0.7747903,0.83239275,0.80307376,0.83957124,0.947651,0.9963883,1.0419127,1.0572877,3.021743,3.0218725
6.6801443,5.1633124,0.55952525,0.25068408,6.771309,0.017662955,-0.5761757,-0.87255156,-1.2180221,-2.1797843,-2.443953,-2.4842315,-2.4760923,-2.7556558,-2.9733992,-3.2381082,-3.135794,-3.0626779,-3.0091636,-2.9262128,-2.5495565,-2.2840292,-1.8768032,-2.185059,-2.4045725,-2.4541004,-2.4722056,-2.383254,-1.7857409,-0.38750204,0.4155001,1.2720823,1.2041755,0.9306885,0.8817836,0.42927456,0.11164549,-1.0498374,-1.8835475,-1.9861095,-1.6842865,-1.2497888,-1.1116468,-1.0968605,-0.9001254,-0.6852801,-1.1287779,-1.7442689,-2.1890159,-2.3134613,-2.3749964,-2.4621282,-2.48018,-2.4255543,-2.3313465,-2.1629696,-2.0160413,-1.8269403,-1.6876652,-1.2549614,-0.60795105,-0.003983414,0.7057994,0.90534365,0.7977425,0.9093636,0.98617214,0.95255053,1.0797113,1.1968087,1.3799307,1.4793407,1.411583,0.97995,0.4412874,0.05406499,-1.0520267,-1.8481296,-1.9124417,-0.69299954,1.7659969,4.5424867,7.4208736,9.160386,9.971312,10.232279,10.106695,9.499138,9.2070675,8.867298,7.9247584,5.2863345,1.3878224,0.022583991,-0.20927858,-0.4354298,-1.4315819,-2.4093652,-2.7589948,-2.794623,-2.8168938,-2.8879693,-2.653987,-2.1127608,-1.0132399,-0.45233122,-0.27608132,-0.1445714,-0.49690384,-1.3669058,-1.8926543,-1.9354703,-2.1031961,-1.8507241,-1.9174232,-1.9000809,-2.0009928,-2.0122142,-2.1470985,-2.1331875,-2.4039915,-2.7059493,-2.575933,-2.3325212,-2.0578663,-1.8897514,-1.700734,-1.5718625,-1.5056202,-1.4495754,-1.345862,-1.2513754,-1.1906998,-1.0902747,-1.1088011,-1.1894991,-1.3567238,-1.4977355,-1.6239153,-1.6783087,-1.692192,-1.7277713,-1.7403102,-1.3067553,-0.3358164,2.0725813,3.77207,5.233842,6.3758984,7.355683,8.059301,8.91534,9.453338,9.708473,9.785203,9.597374,9.377716,9.174042,8.665722,8.263166,8.336203,8.607551,8.763511,8.835629,9.002625,9.017979,8.909957,8.857641,9.003494,9.0207205,6.772148,6.7714896
0.08678892,-0.77601814,-0.66887504,-0.5551168,0.2648197,-0.64740944,-0.24841149,-0.21972157,-0.50001323,-1.1911583,-0.943804,-0.30495012,-0.24038905,-0.43649107,-0.42470643,-0.6648562,-0.83072156,-0.21156734,0.06826675,0.06993008,0.03597343,-0.07817218,-0.8715432,-1.460738,-1.8709707,-1.9341539,-1.936104,-1.9964561,-2.0497146,-1.7753569,-1.5770048,-0.7853724,-0.081959486,0.44222772,0.94910425,0.678445,0.20815465,-1.0862057,-2.3387764,-2.8804529,-2.9205868,-2.700749,-2.3132024,-1.9408481,-1.700915,-1.4803293,-1.2072339,-1.0917044,-1.1679347,-1.240458,-1.3193889,-1.2674327,-1.163078,-1.08278,-1.0110527,-0.8595085,-0.7830084,-0.6890645,-0.6856301,-0.5747982,-0.33576518,0.07107638,0.61918193,1.043184,1.2737669,1.3426778,1.4193816,1.5648797,1.4718596,1.4285727,1.4721243,1.471097,1.3585738,1.1263092,0.988303,0.80289835,0.4249126,0.19988024,-0.3008507,-1.4118447,-2.5239866,-2.8947754,-2.739044,-2.5185661,-2.014813,-1.6279743,-1.5494354,-1.3879673,-1.3380895,-1.4108169,-1.4128151,-1.7271148,-1.9753857,-1.4092276,-1.1541867,-1.2335703,-1.4443383,-1.5443782,-1.3990991,-1.2214689,-1.1253123,-0.57566977,1.0181234,2.5615213,6.2164354,8.246966,9.136116,9.459648,9.386729,8.944266,8.476641,7.9331827,6.3466797,2.7982774,1.9307337,1.8702443,1.2803626,0.6211518,0.28962535,0.09384149,0.14723293,-0.5000283,-1.4186995,-2.0237727,-2.053905,-1.9694521,-1.9014969,-1.9072156,-1.9411002,-1.9372396,-1.8947067,-1.8094068,-1.8374994,-1.8658005,-2.0598638,-2.2937741,-2.5253496,-2.7374046,-2.8651528,-2.934199,-3.0155456,-3.0840142,-3.0738502,-2.9449637,-2.7365894,-2.5354562,-2.507256,-2.4058616,-2.1144474,-1.5707182,-1.0569597,-0.7760545,-0.6048206,-0.82317793,-1.0318296,-1.227645,-1.1556932,-1.1464889,-1.5332009,-1.8083338,-1.7805598,-1.6807309,-1.5389998,-1.48258,-1.4269259,-1.3412783,-1.3378766,-1.3924286,-1.3187237,-1.2255275,0.2639868,0.26482797
-3.0373204,-3.0148816,-2.972925,-2.9161496,-2.9349506,-2.9907641,-3.0931623,-3.1984458,-3.2298155,-3.0935678,-2.7772052,-2.350515,-2.1254153,-2.166695,-2.0640974,-2.1522188,-2.369484,-2.239388,-2.1112282,-2.0209293,-1.892454,-1.7858267,-1.668442,-2.187184,-3.053873,-3.2398953,-3.3625305,-3.5107265,-3.5861816,-3.0586152,-2.6136003,-1.7506818,-1.7903525,-1.935508,-1.5898067,-0.9928638,-1.2483509,-1.9583423,-2.5729673,-3.2675846,-3.6075673,-3.6921186,-3.5983791,-3.421911,-3.2646017,-3.166728,-3.0314293,-3.0633826,-3.1699,-3.2368302,-3.322257,-3.324887,-3.3250585,-3.3539,-3.3014011,-3.254868,-3.1883607,-3.0727744,-2.9400678,-2.7360618,-2.3903334,-1.917081,-1.048054,0.25247464,2.0219896,3.0516381,3.7228663,4.565743,5.4914036,6.0576496,6.522118,6.910578,7.0896006,7.0876884,7.058111,6.7945633,6.4612474,5.5390244,3.2965622,-0.10122961,-2.7254841,-3.4758058,-3.2195835,-2.8585868,-2.2095342,-1.7044023,-1.8289561,-1.9826341,-2.0681152,-2.1390083,-1.8579243,-2.4547095,-3.1449904,-3.3653872,-3.2582347,-3.2625098,-3.2700653,-3.0879145,-2.7991257,-2.5987315,-2.543808,-2.7540417,-2.7236996,-2.3827527,-0.87271565,0.25593996,0.43792775,0.3975863,-0.19455013,-1.1190461,-1.2765157,-1.1120632,-0.7573978,-1.0002892,-1.214983,-1.3033342,-1.6594628,-1.9805923,-2.0210102,-2.0012197,-2.1388648,-3.1436906,-3.953755,-4.372248,-4.371093,-4.2963347,-4.213407,-4.1387873,-4.096578,-4.0184693,-3.8744404,-3.70928,-3.5536928,-3.4002628,-3.3597798,-3.3335848,-3.3519335,-3.3780055,-3.4137518,-3.412635,-3.432128,-3.4923398,-3.5318494,-3.5583282,-3.6446202,-3.7900972,-3.839913,-3.7123613,-3.3857868,-2.6948357,-2.000548,-1.3638678,-1.090397,-1.362674,-1.6753848,-1.8856372,-2.1238194,-2.443852,-2.8809571,-3.2724895,-3.4285555,-3.7572312,-3.7712076,-3.763884,-3.7446294,-3.6860368,-3.6700497,-3.7685978,-3.7898483,-3.7373004,-2.9351714,-2.9349017
0.33790237,-0.37251866,-1.3272197,-1.3947802,0.4096977,-1.361614,-1.4914832,-1.2539096,-0.8005564,-0.12732789,0.3612642,0.44159067,0.49010223,0.22121394,-0.20471048,-0.7480174,-1.0060257,-0.50166464,0.107507944,0.5205698,0.83840823,0.5110396,-0.39016032,-1.2126429,-1.7632883,-1.8920751,-2.029312,-2.3702447,-2.8080444,-3.6455822,-3.943882,-3.7702665,-3.1899133,-2.9214673,-2.3095615,-1.2175177,-1.0722008,-1.3137367,-1.5137839,-1.6495473,-1.6056616,-1.4198825,-1.0929157,-0.9489757,-0.97867084,-1.1425173,-1.1433673,-1.236403,-1.1684992,-1.037597,-0.9680548,-0.9285776,-0.8070437,-0.62762445,-0.42485195,-0.30662683,-0.2621004,-0.25529486,-0.18802914,-0.21141212,-0.6252998,-1.1425529,-1.8409276,-2.2294855,-2.0673358,-1.8819072,-1.815393,-1.8860742,-1.9779913,-2.0282588,-2.0751116,-2.0623503,-2.005536,-1.878716,-1.720418,-1.572927,-1.5634063,-1.707814,-1.9497697,-2.4245305,-2.8261507,-2.9435062,-2.8008308,-2.5972676,-2.497703,-2.4568613,-2.4114714,-2.205778,-1.7134366,-0.95973206,-0.85558116,-1.6796622,-1.4633188,-0.48709303,0.11948139,0.52899456,0.13003753,-0.34034875,-0.24045143,-0.43810552,-0.69010454,-1.3448614,-2.5131698,-3.0769506,-3.66607,-3.3976982,-2.911427,-2.4471903,-2.0729215,-2.1821043,-2.2211607,-2.2212524,-2.1429615,-1.978036,-1.8849721,-2.1143377,-2.1627073,-2.1833937,-2.227239,-2.1481454,-1.8209527,-1.8908731,-2.0231276,-2.0651355,-1.9635755,-1.9089863,-1.8509972,-1.8286791,-1.8070221,-1.70318,-1.5702379,-1.5213587,-1.3150346,-0.9930568,-0.62471545,-0.28943208,0.12675306,0.4922028,0.6627364,0.71969205,0.66346294,0.5467664,0.45696974,0.5554054,0.58417,0.07237396,-0.32403076,-0.6639298,-0.85485727,-1.2146509,-1.4426663,-1.5494016,-1.5988537,-1.7461458,-1.825218,-1.9187732,-1.8027128,-1.5842876,-1.4820893,-1.3146893,-1.1500053,-0.90943545,-0.86261666,-0.8522934,-1.0506377,-1.1166158,-1.1132456,-1.033036,-0.9505638,-0.86939013,0.4104808,0.40997845
-3.181575,-2.67308,-1.8394411,-1.8753097,-3.2512798,-1.8610429,-2.1715426,-2.3974476,-2.375918,-1.5322161,-1.1835542,-1.0609695,-1.0753176,-1.0987182,-1.0490314,-0.7649559,-0.6662319,-0.8409686,-1.1500881,-1.2713697,-1.338373,-1.2201383,-0.9017788,-0.08373271,0.5797699,0.66984606,0.6152431,0.44502467,-0.023798302,-1.055086,-1.3299526,-2.433083,-2.8951998,-2.495068,-2.1392894,-1.817148,-1.5425372,-0.75738233,0.15367478,0.68074507,0.5110882,-0.07396844,-0.5626118,-0.8640176,-1.0460567,-1.3011473,-1.5823013,-1.5791988,-1.4498734,-1.4253284,-1.3107688,-1.2080386,-1.2663895,-1.4021579,-1.492333,-1.5873201,-1.6858165,-1.7877109,-1.8290558,-1.9665064,-1.9448311,-1.9744389,-1.975397,-1.7269847,-1.8426967,-2.2041023,-2.258832,-2.2657192,-2.215881,-2.2251163,-2.319315,-2.4046938,-2.5016026,-2.5528815,-2.5717869,-2.564591,-2.2761996,-1.8310748,-1.3822886,-0.9611107,-0.7795731,-1.059236,-1.3597665,-1.7227162,-2.1412022,-2.3151054,-2.4162593,-2.2863204,-2.3118644,-2.4258063,-2.5570273,-2.3914747,-1.6318146,-1.0889766,-0.8169334,-0.5416317,0.7321886,3.3532367,5.5879836,6.869466,7.849311,8.93751,9.443198,9.452765,8.23399,5.861671,2.4146163,0.015859812,-1.3447825,-1.6838789,-1.606209,-1.4833866,-1.5243399,-1.5214615,-1.6189222,-1.7357446,-1.802707,-1.7372899,-1.2808394,-0.78929555,-0.34421492,0.08353135,0.09254785,-0.22701994,-0.69480824,-0.94287163,-1.237434,-1.4176872,-1.536268,-1.6889404,-1.8583821,-1.9729908,-2.1021886,-2.2574825,-2.285575,-2.2692475,-2.295157,-2.3832977,-2.243988,-2.125207,-1.9072242,-1.7035111,-1.5266751,-1.4216173,-1.3461268,-1.383703,-1.4037033,-1.4379957,-1.5058938,-1.3664267,-1.3877411,-1.6428318,-1.883208,-1.8702075,-1.8678222,-1.8126721,-1.7951875,-1.7408606,-1.5579255,-1.5081654,-1.6812683,-1.9461262,-2.1167576,-2.2109969,-2.2536876,-2.2262518,-2.25447,-2.213063,-2.1700594,-2.1037064,-3.251614,-3.251533
-3.177578,-3.495337,-4.899091,-5.0027113,-3.0457747,-5.024283,-5.340722,-5.3860006,-5.210457,-5.136327,-5.02928,-4.5921373,-4.285555,-4.4563313,-4.58397,-4.688025,-4.683429,-4.56598,-4.4803514,-4.2961307,-3.7713318,-3.4499917,-3.0023813,-2.9906335,-3.3786426,-3.534986,-3.7169733,-3.9412796,-4.0604367,-3.7350702,-3.4185247,-3.0564947,-3.4056876,-3.4184308,-3.3103526,-2.8628325,-2.932792,-3.4094179,-3.5896578,-3.8174405,-4.022824,-4.132059,-4.1194305,-4.077826,-4.021241,-3.9968452,-4.0384636,-4.314869,-4.499115,-4.542923,-4.571869,-4.574987,-4.564755,-4.5952964,-4.5365286,-4.555499,-4.5339317,-4.490581,-4.3766356,-4.286312,-4.219187,-4.087317,-3.8003442,-3.0631113,-1.9289513,-1.2308372,-0.85658485,-0.7103885,-0.76176745,-0.6182933,-0.38666785,-0.12628797,-0.016790174,-0.1580547,-0.43760943,-0.69115144,-1.5364916,-2.4997597,-3.2594752,-3.673472,-3.4616628,-2.6622632,-1.2611006,-0.76639044,-0.9610381,-0.93195355,-1.284189,-1.6698794,-1.9251316,-2.1540256,-2.2399435,-3.4405384,-4.6257343,-4.8091044,-4.668499,-4.634691,-4.9698143,-5.185827,-5.1545506,-5.0249434,-4.939665,-4.9314733,-4.850207,-4.580328,-4.132246,-3.8791785,-3.8227386,-3.6778495,-3.884694,-4.5202827,-4.396079,-4.114005,-4.0192184,-3.9464238,-3.902099,-3.933645,-3.938494,-3.7707572,-3.412345,-3.195843,-3.3161623,-4.038958,-4.624936,-5.009138,-5.1192946,-5.086444,-5.011841,-4.9478407,-4.8965054,-4.8242774,-4.700534,-4.617168,-4.5295157,-4.4108524,-4.3248215,-4.2618017,-4.2228484,-4.1887712,-4.170373,-4.1044126,-4.053852,-4.067198,-4.0540195,-3.9381542,-3.8094995,-3.5202756,-3.2284331,-2.8275766,-2.4455936,-1.8364874,-1.3359524,-0.60556465,0.06860584,0.056744307,-0.1918356,-0.42906436,-0.8682928,-1.2754413,-1.7484639,-2.1788616,-2.3945045,-2.9318948,-3.096455,-3.1528625,-3.1862435,-3.191977,-3.2393124,-3.2602797,-3.2019067,-3.1387448,-3.0453718,-3.0456185
