0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
-2.9629066,-2.94222,-2.9407272,-2.9126754,-2.8749335,-2.227811,-2.9429002,-2.9143054,-2.8575685,-2.2291274,-2.8959177,-2.9487855,-2.8383458,-2.8059282,-2.7794867,-2.6602077,-2.5173352,-2.533479,-2.203616,-1.5585349,-1.3704717,-1.4638592,-1.5585942,-1.8904386,-2.5059118,-2.707177,-2.4219368,-2.0777977,-1.691905,-1.4491087,-1.4531838,-1.3287953,-0.49301842,2.3834274,4.5468855,6.010737,7.0012794,7.826994,8.032728,8.343412,8.565843,8.492092,8.221894,6.552392,2.9953423,1.2336395,0.31019872,-0.4157223,-1.1553959,-1.3298972,-1.5525368,-2.0143268,-2.3514833,-2.5387592,-2.4016361,-1.4371662,-0.7681809,-0.056307614,-0.28989008,-1.0931958,-1.6426502,-1.8061855,-1.7430145,-1.6748173,-1.589545,-1.5506023,-1.5473168,-1.5340393,-1.5436513,-1.6348275,-1.6972902,-1.4267601,-0.9056311,-0.44058904,-0.5515928,-0.8629895,-0.845101,-0.7201563,-0.651688,-0.8048384,-0.82176685,-0.7842306,-0.628921,-0.7419441,-1.0643098,-1.8639853,-1.9391367,-1.7995608,-2.0922554,-2.373773,-2.390193,-2.364225,-2.301462,-2.199815,-2.1120749,-2.0429626,-1.9643476,-1.8664265,-1.8028889,-1.7537379,-1.7496705,-1.8032358,-1.8396945,-1.8571291,-1.8067408,-1.7673115,-1.801066,-1.7568243,-1.8206633,-1.9463328,-2.0705447,-2.0039387,-1.8798523,-1.7108785,-1.6878611,-1.9047607,-2.1337907,-2.4333405,-2.5940607,-2.6414914,-2.6993299,-2.5881538,-2.3346593,-2.1944666,-2.156323,-2.110448,-2.064626,-2.138156,-2.3017764,-2.2997446,-2.2332969,-2.261462,-2.413215,-2.5790381,-2.6439703,-2.613203,-2.720591,-2.757486,-2.8788757,-2.8807092,-3.160625,-2.2275825,-2.2275724
-3.4858217,-3.4906182,-3.5502439,-3.6414342,-3.7147248,-3.6959567,-3.8571749,-3.9943213,-4.097081,-3.6965232,-4.160917,-4.177472,-4.210569,-4.1199737,-3.9667695,-3.5942929,-3.0314507,-2.4994917,-2.2760756,-2.0461626,-2.0451863,-1.5756454,-1.1881769,-1.0737644,-0.8580288,-0.9081361,-1.1734706,-1.5974704,-1.7147533,-1.6177119,-1.4919851,-1.4610916,-1.6565645,-2.0362887,-2.0894856,-2.0881696,-2.0072217,-1.7842054,-1.5558691,-1.3288549,-1.0877073,-0.9152149,-0.93962145,-1.3417118,-1.6060853,-1.6056042,-1.337152,-0.94215477,-0.46962398,-0.2683314,-0.24744281,-0.5097829,-0.7062244,-0.91691303,-1.5182707,-2.60393,-3.7316208,-4.2227645,-3.7322326,-2.1461146,-1.1520109,-0.9959872,-0.9898597,-0.90979034,-0.82713693,-0.73919797,-0.641152,-0.5343605,-0.4246224,-0.5160328,-1.3791196,-1.8643597,-2.2695723,-2.7944283,-2.9742327,-3.5850534,-4.0298696,-4.4054875,-4.5024815,-4.188945,-3.6598566,-3.275436,-3.362015,-3.2857165,-2.9495418,-2.0026667,-1.4766405,-1.5970513,-1.5827874,-1.3097024,-1.183814,-1.1887476,-1.1841176,-1.1626635,-1.1413434,-1.141958,-1.172173,-1.262106,-1.3134673,-1.3615882,-1.433038,-1.6344188,-2.058,-2.5849247,-3.1021008,-3.5098805,-3.7166033,-3.807622,-3.8996978,-3.8815706,-3.8656597,-3.9050517,-4.113303,-4.1319804,-3.9597478,-3.5982378,-3.3377736,-3.0002468,-2.8864791,-3.0207388,-3.0006838,-2.9602542,-2.8555984,-3.0995808,-3.5136933,-3.7066264,-3.7184684,-3.809265,-3.8444352,-3.9555368,-3.864821,-3.844458,-3.7301383,-3.758059,-3.8044262,-3.8044171,-3.763859,-3.7544544,-3.6605325,-3.6927476,-3.6279244,-3.695809,-3.695817
-1.5279764,-1.5362803,-1.6177031,-1.7086588,-1.7481711,-3.5430384,-1.7612597,-1.7824662,-1.834675,-3.541511,-1.8404713,-1.8317156,-1.5422889,-1.3929188,-1.3372662,-1.102238,-0.84244883,-0.5595106,-0.4693976,-0.5671748,-0.55156577,-0.37857008,-0.1307381,-0.19418204,-0.23093937,-0.53865194,-1.0116141,-1.2682257,-1.1383085,-0.8760889,-0.6829469,-0.6536727,-0.81942254,-0.9513792,-0.77886254,-0.5424281,-0.40707606,-0.47571683,-0.58192384,-0.48995024,-0.3380452,-0.2237781,-0.17493929,-0.18170303,-0.41696,-0.786829,-0.7371031,-0.8946295,-0.99743813,-0.91052353,-0.52745223,-0.033630647,0.4262358,0.62753123,0.2991255,-0.79488724,-1.2408661,-0.9117826,-0.33238006,0.51838744,0.5315406,0.41548532,0.17415307,0.102537856,0.02643007,-0.16423354,-0.3105399,-0.47844318,-0.6374408,-0.62575996,-0.3928947,-0.30005354,-0.28265476,-0.8142792,-1.12945,-1.5040148,-1.8451779,-2.0860505,-2.1345453,-2.0638394,-1.7536579,-1.428293,-1.2706627,-1.2237929,-1.1386843,-0.7480412,-0.6421706,-0.25285998,0.40259638,0.9009444,1.0052074,0.9171869,0.83016914,0.7430165,0.67919594,0.5891084,0.44669813,0.15921189,-0.016490873,-0.16419114,-0.19620301,-0.25025496,-0.38037363,-0.6325039,-1.0263019,-1.3228704,-1.568141,-1.8485415,-2.146581,-2.2653742,-2.2560468,-2.163048,-2.2945132,-2.4547915,-2.3649561,-2.2027695,-2.0623257,-2.1564295,-2.193258,-2.3246546,-2.3542848,-2.376853,-2.2767956,-2.4029183,-2.6846976,-2.769421,-2.6906195,-2.6555161,-2.5926335,-2.6809773,-2.7233276,-2.8306336,-2.8124323,-2.844869,-2.8658547,-2.8863618,-2.916829,-2.8512883,-2.536019,-2.273896,-2.0010352,-3.5433235,-3.5433197
-2.274067,-2.2758741,-2.2853098,-2.3384562,-2.4268107,-2.4509094,-2.4446766,-2.5290136,-2.488306,-2.4519515,-2.5061827,-2.513976,-2.3249645,-2.1578884,-2.0682366,-1.978071,-1.8231362,-1.350455,-1.2402534,-1.5331795,-1.7749177,-1.5739355,-1.4174154,-1.0673442,-0.9393605,-0.7753905,-0.814111,-0.9575497,-1.0229495,-1.0506074,-0.9981073,-1.1883967,-1.4991026,-1.3284912,-0.98523927,-0.8131455,-1.0318139,-1.4843981,-1.8201759,-2.2798295,-2.435453,-2.4179626,-2.442018,-2.5450115,-2.5798786,-2.6344635,-2.4644027,-2.2464974,-1.7803717,-1.1390605,0.055299938,1.4255519,2.0822628,2.3427756,1.9659297,0.45004222,-0.6260283,-0.73492384,0.82084745,5.329936,7.739417,8.754116,9.22014,9.455206,9.613163,9.657425,9.611632,9.463521,9.044988,7.8975086,4.991622,2.7619934,0.931753,-0.5897828,-1.2820387,-1.5569892,-1.8313966,-1.9731443,-1.8018179,-1.0079786,-0.04340429,0.6013122,0.79971224,1.5989716,2.7995536,6.4994936,9.148321,10.492922,11.319483,11.668135,11.6563015,11.643896,11.558336,11.339258,11.123569,10.774373,10.328707,9.703296,9.207173,8.648651,8.17281,7.198611,5.8142242,4.0971394,1.8864796,0.34686482,-0.7019807,-1.5445063,-2.3876595,-2.9489613,-3.1428323,-3.3004243,-3.3283954,-3.0139282,-2.8636045,-2.5615067,-2.2009554,-1.9411478,-1.9787157,-2.1713004,-2.2349324,-2.325231,-2.352481,-2.407591,-2.4098928,-2.3800576,-2.1696272,-1.734207,-1.2673788,-1.4609795,-1.4459863,-1.4546642,-1.2616122,-1.1282766,-1.0182536,-1.013062,-0.81259674,-0.7261929,-0.59885055,-0.50325847,0.15856808,-2.4507818,-2.450805
-1.0379922,-1.0167142,-1.0675101,-1.1293064,-1.1695052,0.12775429,-1.2690942,-1.4296103,-1.5509183,0.1269417,-1.618726,-1.5567251,-1.2647787,-1.1777838,-1.040098,-0.6158805,-0.037736595,0.1472266,0.038311273,-0.275372,-0.5230665,-0.48510593,-0.5677702,-0.4565056,-0.49202454,-0.909405,-1.1521361,-1.3475134,-1.72909,-2.0194464,-2.096942,-2.1843095,-2.2911496,-2.1514916,-1.8483658,-1.7959276,-1.9309431,-2.0831704,-2.2228975,-2.2680843,-2.1497378,-1.9807061,-1.8523519,-1.6987293,-1.635765,-1.5682497,-1.2169415,-0.9340517,-0.67569107,-0.36476624,-0.40407592,-0.8244066,-1.0989422,-1.2905312,-1.297204,-0.8792042,-0.6986047,-1.1391656,-0.8778487,-0.119485885,0.4784033,0.7217986,1.0834764,1.3428359,1.5611695,1.8985445,2.2714658,2.6988955,3.1751747,3.9838972,5.2047873,6.144682,6.331352,5.636839,4.091076,2.265174,0.99717844,-0.3255527,-1.2856946,-1.6303113,-1.6512353,-1.5343632,-1.9425517,-2.1752708,-2.4750128,-3.0976992,-3.1381726,-2.3206232,-1.0315073,0.17508714,0.59979665,0.6903412,0.81442577,0.990062,1.0921099,1.1638076,1.1990921,1.1582762,1.1734914,1.355308,1.6027505,2.1399195,2.6875944,2.9670649,3.0678136,2.9794693,2.6971912,2.4651732,2.0760663,1.9112685,1.3872212,1.031354,0.07827035,-1.6721063,-1.977483,-1.7984664,-1.4611754,-1.1780764,-1.1300831,-1.340996,-1.3997242,-1.2508335,-0.96247953,-0.7477285,-0.6539916,-0.6600061,-0.846824,-0.97926795,-1.1447928,-1.2505127,-1.1064032,-0.7894067,-0.48688903,-0.26635298,-0.2014207,0.16707367,0.23649001,0.061951637,-0.6760522,-1.1265519,-1.2707038,0.1279704,0.12794803
2.6339643,2.662209,2.610923,2.599751,2.5845652,1.7927966,2.509122,2.4615026,2.4795523,1.793934,2.4900928,2.4195468,2.0998511,2.1892104,2.1883478,1.9588039,1.3396795,1.4112622,1.714277,2.0818348,1.6405811,1.068338,0.84060323,0.78497803,0.80876046,1.0338227,1.4951727,3.00964,4.294202,5.4358454,5.9624186,6.7566385,7.7454042,7.494537,6.2364693,4.740027,3.4376185,1.7323949,0.32066944,-0.67551976,-1.0880599,-1.1960906,-1.2291901,-1.0888633,-0.2256042,0.46639657,0.6331486,0.6885624,0.37585065,-0.12066254,-0.77611846,-1.0241041,-1.2232248,-1.340431,-1.5266157,-1.5569043,-0.392972,0.41608602,1.1168791,1.3592722,1.2581773,0.9489624,0.75117695,0.72167116,0.7353719,0.7739758,0.7477511,0.62152135,0.2664221,-0.5449812,-1.4010346,-1.5392334,-1.3529626,-1.0052341,-1.1725576,-1.2132049,-1.0249562,-0.5543431,-0.18078947,-0.13223195,0.07820332,0.12674537,-0.00030454993,0.0009860694,-0.23197052,-0.7219384,-0.23174211,0.37589976,0.2869385,-0.12878172,-0.32707214,-0.31694186,-0.34786707,-0.42263666,-0.47899112,-0.56735164,-0.6250677,-0.6356617,-0.6720828,-0.688488,-0.76248485,-0.90090585,-1.1219919,-1.359204,-1.5088017,-1.7425785,-1.9196957,-1.9477029,-1.7202394,-1.3521576,-0.84322166,-0.7408594,-0.81381065,-0.6451941,-0.6668942,-0.9263712,-1.1228707,-1.2226472,-1.2622378,-1.3311125,-1.290496,-1.3237815,-1.5499411,-1.7820873,-1.7293787,-1.6044979,-1.4864405,-1.0786761,-0.63299835,-0.82569724,-1.0192933,-1.2913179,-1.3516773,-1.0926042,-0.7694305,-0.43905276,-0.052541196,0.23550807,0.57309514,0.57556546,0.49913344,1.792539,1.7925671
-1.2883389,-1.2515653,-1.1426826,-1.0891,-1.058707,-0.94148815,-1.0268637,-0.9351266,-0.92518574,-0.9419373,-0.9791445,-0.84570885,-0.6587616,-0.7792922,-1.0615674,-1.2941369,-1.2057954,-1.535579,-1.8826466,-2.14003,-2.304204,-2.485774,-2.706362,-2.818046,-2.7986073,-2.514452,-2.4551752,-2.7398047,-2.7123046,-2.5892997,-2.6144314,-2.582521,-2.4030173,-2.3212233,-2.32183,-2.2701757,-2.1263037,-1.886892,-1.4767181,-1.0752689,-0.75319976,-0.30291992,0.027919114,0.2133818,0.7277835,1.2272537,1.2736549,0.62180674,-0.27307394,-0.84293556,-1.2916157,-1.900232,-2.3037248,-2.5998838,-2.5496926,-1.7151614,-1.1792718,-0.47084934,-0.19992244,-0.36878175,-0.7129688,-1.479353,-1.7795327,-1.8183372,-1.800288,-1.7589276,-1.7198038,-1.6949377,-1.6570784,-1.6390622,-1.9641613,-1.7661419,-1.4595914,-1.3106802,-1.7133366,-1.979368,-1.7651384,-1.290112,-1.1441635,-1.2836347,-1.4983134,-1.7051308,-1.9611017,-1.9625508,-1.8750978,-1.7392228,-1.1697252,-1.3071694,-1.9667485,-2.3440552,-2.3356767,-2.2798076,-2.2758365,-2.2343328,-2.202474,-2.1514041,-2.0487244,-1.8993765,-1.8167886,-1.7817557,-1.8082998,-1.8688691,-1.8842264,-1.8324124,-1.6396196,-1.4607663,-1.3089105,-1.1389776,-0.9299456,-0.77182376,-0.84925634,-0.9458789,-0.8548473,-0.96138614,-1.0962852,-1.5073555,-1.6582216,-1.5459626,-1.4246708,-1.2245057,-1.2737616,-1.4300792,-1.4708982,-1.464633,-1.3674347,-1.1254494,-1.0644245,-1.164333,-1.289197,-1.0897942,-1.0968168,-1.321692,-1.9382441,-2.4380383,-2.772459,-2.898137,-2.9760244,-2.952261,-2.8560002,-2.7516553,-2.679072,-0.941411,-0.9414096
-0.011750208,0.019648809,0.059540898,0.12566397,0.17774174,1.1669668,0.1648789,0.18381844,0.18055107,1.1667198,0.23123631,0.16503596,-0.10968675,-0.22549704,-0.46616635,-0.9982098,-1.5949168,-2.0481145,-2.1029658,-1.581784,-1.0791832,-1.0887034,-1.0298898,-1.1293569,-1.0350978,-1.005542,-1.1564456,-0.9754617,-0.75677925,-0.7086012,-0.730958,-0.8607657,-1.140929,-1.4612222,-1.548378,-1.580775,-1.4720578,-1.2213421,-1.0276086,-0.840958,-0.6548803,-0.3843025,-0.20968169,-0.4736401,-1.2518806,-1.6779635,-2.1157174,-2.4236326,-2.4655848,-2.3018818,-1.9521377,-1.713417,-1.5934315,-1.5780424,-1.6652911,-1.615867,-1.9814454,-1.9347906,-2.0022364,-2.2047887,-2.0618098,-1.5635309,-1.1252611,-0.9810761,-0.9001774,-0.8106923,-0.7661606,-0.7383983,-0.7939528,-1.1266096,-1.5704874,-1.5940564,-1.1341496,0.13794935,1.2784314,1.154206,0.9201839,0.57991934,0.32657954,-0.23743123,-0.71302307,-0.8147428,-0.62917566,-0.5492983,-0.32928506,-0.308477,-0.43358043,-0.8942038,-1.2522907,-1.3245664,-1.2054224,-1.0700766,-0.93943024,-0.8264923,-0.7741256,-0.68503886,-0.54899985,-0.3431961,-0.27683604,-0.24813785,-0.26649404,-0.3282163,-0.39451724,-0.41602254,-0.32978535,-0.2129837,-0.058158755,0.026303113,0.2758965,0.38226184,0.7363553,0.98129076,1.2291222,1.2164352,1.1821561,0.72166866,-0.01072669,-0.64935404,-0.885538,-0.86079895,-0.95250237,-1.1958914,-1.5170912,-1.545449,-1.2751706,-1.1672908,-1.0040839,-0.6147995,-0.32044297,-0.5316438,-0.49127093,-0.7196448,-0.6905323,-0.27624533,0.18941551,0.42590964,0.6256598,0.6313763,0.8439376,0.92303807,0.6952117,1.1670325,1.167031
-2.3596814,-2.3394322,-2.275013,-2.1967053,-2.1575658,-2.5389614,-2.1604493,-2.1750774,-2.0792735,-2.5389042,-2.124825,-2.136974,-2.4599733,-2.4066339,-2.4060326,-2.5369825,-2.5599499,-2.8358552,-2.894918,-2.6328669,-2.5714092,-2.775895,-2.847655,-3.076548,-2.9572234,-2.540188,-2.509118,-2.729258,-2.8255825,-2.8996382,-2.9551234,-2.9439116,-2.899106,-3.0180202,-3.08634,-3.1700234,-3.3488123,-3.6208742,-3.6914158,-3.5281768,-3.197678,-3.0101597,-2.9632225,-3.5962985,-4.2897873,-4.164822,-4.361172,-4.588791,-4.491332,-4.260104,-3.5940576,-3.3945913,-3.5211172,-3.6024384,-3.5645623,-3.0786197,-3.4196072,-3.5512872,-3.3849359,-2.6261988,-1.559761,-0.874565,-0.72411454,-0.7288621,-0.74146736,-0.75723374,-0.776892,-0.7852706,-0.84266603,-1.054049,-1.7341933,-2.0773287,-2.027421,-1.651664,-1.1119659,-1.3103693,-1.3048074,-1.4555157,-1.7068559,-2.0144262,-2.1900992,-2.2475646,-2.291359,-2.251279,-2.0278227,-1.331347,-0.18750331,0.10405752,-0.5592993,-1.4659828,-1.6913953,-1.6421925,-1.6188565,-1.6182673,-1.624075,-1.6318686,-1.5894703,-1.4789796,-1.3924999,-1.3213378,-1.3118905,-1.3757448,-1.5381123,-1.7148943,-1.8068324,-1.707424,-1.4081023,-0.9508063,-0.3343163,0.038008705,0.4052537,0.68354064,0.6455394,0.025717191,-0.1832565,-0.31940028,-0.3706938,-0.31231013,-0.15284525,-0.36685237,-0.5178474,-0.5559578,-0.6767957,-1.1786392,-1.6650165,-2.0918598,-2.4021297,-2.6566927,-2.7999697,-2.7086115,-2.6751447,-2.6721797,-2.7198768,-2.7758696,-2.540043,-2.4128582,-2.2520256,-2.3920157,-2.379265,-2.2145746,-2.0760472,-2.5389168,-2.538928
-0.2406412,-0.23726813,-0.1507739,-0.2925641,-0.4257176,-0.8869755,-0.3679223,0.17334504,0.51974326,-0.8855541,0.8112147,0.78328377,2.573759,3.9119103,5.2492857,6.9309406,9.120163,10.599695,11.385383,12.230973,12.377873,12.543898,12.601009,12.433157,11.391566,9.636362,7.3922925,3.9318528,1.6985335,0.6738405,0.27871585,0.010111958,-0.31645906,-0.5031191,-0.4264667,-0.30789086,-0.30960524,-0.6424873,-1.1689148,-1.4345403,-1.2886852,-1.2620898,-1.307974,-1.4025303,-0.90077263,-0.77088714,-0.9025868,-0.7089052,-0.9012239,-1.1251673,-0.98252743,-0.7819002,-0.8920119,-1.0339141,-1.4632691,-1.3262746,-0.31006998,-0.17146842,-0.19988093,-0.49567503,-1.2735877,-1.5988283,-1.6042378,-1.5600653,-1.4656546,-1.3822131,-1.3330328,-1.3038568,-1.3198605,-1.4864204,-1.7966045,-1.7439786,-1.6319623,-1.6186154,-1.5563067,-1.7689881,-2.042863,-2.331931,-2.5102146,-2.5839205,-2.2630117,-2.0974097,-2.1121595,-2.2387905,-2.4021535,-2.1442919,-1.6002173,-0.99711573,-0.88756984,-1.2829053,-1.5199482,-1.5359144,-1.5022017,-1.5033541,-1.5122261,-1.515728,-1.5325445,-1.5100201,-1.4477546,-1.3884939,-1.394038,-1.4600973,-1.598815,-1.7217045,-1.7511299,-1.8197272,-1.8906581,-1.8849074,-1.8094994,-1.5853019,-1.2281277,-1.3125983,-1.6030736,-1.765705,-1.72618,-1.7050886,-1.6811426,-1.7930925,-1.8603215,-2.0735202,-2.2075758,-2.383229,-2.5855336,-2.9506688,-3.3464952,-3.3660433,-3.1659014,-2.9922543,-2.7895212,-2.7994134,-2.8294399,-2.9650445,-2.75105,-2.5270128,-2.3415327,-2.2793407,-2.1902995,-2.0725589,-1.9428508,-1.9504843,-1.9303269,-0.8871564,-0.8871579
-1.8606021,-1.8675516,-1.8992652,-1.8638616,-1.8360938,-3.344756,-1.7386243,-1.7280406,-1.7102883,-3.3429108,-1.6448483,-1.6500987,-1.6553794,-1.6133275,-1.4303539,-0.9229471,-0.2513331,-0.018511668,-0.1250038,-0.6217836,-1.0976603,-1.0708818,-1.0168567,-0.8105569,-0.41803312,-0.14030533,-0.37354314,-0.20066512,0.13896063,0.28545326,0.3954085,0.3679499,0.22266133,-0.0066661984,-0.0065387934,0.029638331,-0.2283048,-0.8901378,-1.2419714,-1.3398024,-1.0907488,-1.0376763,-1.0678315,-1.0090656,-0.85529184,-0.67192876,-0.3842033,-0.12287249,0.0371712,-0.08657704,-0.13945752,0.11299191,0.18296942,0.11429708,-0.61058164,-1.6065385,-2.4289365,-2.8219965,-2.7636905,-2.576949,-2.157033,-1.7198738,-1.4997346,-1.330461,-1.2301611,-1.1699082,-1.1395228,-1.1521875,-1.1457084,-1.0141094,-1.1584175,-1.5234816,-2.0542395,-2.7596931,-2.8783348,-2.5348804,-2.2893765,-1.9932239,-1.6405042,-1.2340246,-0.8833202,-0.7350782,-0.8402999,-0.82035065,-0.68621826,-0.4548759,-0.43214852,-0.45604914,-0.13186058,0.20732433,0.17863083,0.08629215,-0.018977106,-0.124673724,-0.17658305,-0.21513048,-0.25222078,-0.2825173,-0.2771464,-0.32087076,-0.3409686,-0.41791737,-0.5546863,-0.6855614,-0.93915975,-1.1166623,-1.2844255,-1.3922575,-1.6111196,-1.6957632,-1.9794958,-2.073836,-2.2331772,-2.1722856,-2.2099414,-2.1013865,-1.8146131,-1.5848708,-1.6119496,-1.751053,-1.7983625,-1.7590575,-1.818232,-1.9053552,-1.8331872,-2.1143289,-2.272581,-2.5033648,-2.5827913,-2.428307,-2.4849007,-2.2968473,-2.2887115,-2.396692,-2.5228062,-2.6529963,-2.7021697,-2.6856544,-2.4762292,-2.4662743,-2.3985734,-3.345131,-3.345119
-5.5462494,-5.54093,-5.466573,-5.4347167,-5.421873,-5.5660133,-5.3838167,-5.320943,-5.208341,-5.566147,-5.16245,-5.141465,-5.0925207,-4.8448334,-4.6411543,-4.353776,-4.1746807,-4.173979,-4.169013,-3.9307404,-3.9175787,-3.9456825,-3.9756782,-4.1994314,-4.0942197,-3.7185922,-3.6078677,-3.7463226,-3.7521944,-3.6956882,-3.6801915,-3.660667,-3.6711798,-3.8307843,-3.9562802,-4.1402583,-4.414175,-4.8129654,-4.87302,-4.6531687,-4.16713,-3.7850685,-3.6115994,-3.5943747,-3.3966846,-3.1648717,-3.3189638,-3.5673444,-3.8473644,-3.8464527,-3.4858637,-3.4462752,-3.670281,-3.8401985,-3.9539576,-3.5844798,-4.12891,-4.37409,-4.0211744,-3.2152193,-2.583022,-2.3153791,-2.2931185,-2.252244,-2.230644,-2.2340636,-2.2462897,-2.2656944,-2.3304849,-2.6212788,-3.6166348,-4.0472865,-4.402888,-4.759457,-5.12175,-5.6432066,-5.6176677,-5.3653555,-5.03117,-4.7155156,-4.3985405,-4.31034,-4.55281,-4.493575,-4.1162686,-3.2040277,-2.1419742,-2.2226317,-3.1429887,-3.8142562,-3.9611158,-3.954906,-3.9496055,-3.9287488,-3.8958542,-3.8790011,-3.8240786,-3.7323241,-3.6516008,-3.6213624,-3.6522586,-3.8071408,-4.0893297,-4.410471,-4.714383,-4.924402,-5.0477405,-4.9861193,-4.9541693,-4.911667,-5.021375,-5.045639,-5.0116253,-4.952704,-4.9579406,-5.0251513,-4.8172097,-4.56772,-4.480324,-4.77158,-5.0025053,-5.1259327,-5.236091,-5.677167,-6.039605,-6.3270783,-6.498137,-6.782166,-6.924362,-6.826567,-6.717281,-6.70714,-6.8311024,-6.9941444,-6.9760094,-6.9669933,-6.9335938,-6.9757557,-6.8693047,-6.7379255,-6.6499233,-5.5659122,-5.5659103
0.31856233,0.33872512,0.20586662,0.25455362,0.26033866,3.0521274,0.213016,0.17012152,0.09316996,3.049485,0.056250036,-0.038673103,-0.45627576,-0.55765474,-0.5114341,-0.6580143,-1.2626868,-1.5061214,-1.1670216,-0.2663269,0.025710613,0.0486342,0.20817293,0.09055427,0.29446867,0.34571594,0.14356868,-0.13461871,-0.39953694,-0.718394,-0.9657224,-1.0423195,-0.9083451,-0.9517095,-1.1479496,-1.0633531,-0.7691116,-0.47328302,-0.5167682,-0.5993521,-0.80887026,-0.9415544,-0.8917092,-1.1275916,-1.2893604,-1.2374402,-1.6960415,-1.9801056,-1.7615098,-1.3414109,-1.0239406,-0.76543367,-0.7720071,-0.7692972,-0.46150976,0.101072446,0.797348,1.5334115,1.5916455,0.72469354,0.19202079,0.13600984,0.18931219,0.17294326,0.1953253,0.17118546,0.1169001,0.015516818,-0.13968916,-0.4787685,-0.4062371,-0.21631214,0.29246455,0.58632874,-0.011087894,-0.088038504,0.3811308,0.8520011,1.3608682,1.4606616,1.2520615,1.0724332,1.1651925,1.1491637,1.1931813,0.79671067,0.54618466,0.46259207,-0.017447934,-0.6155581,-0.74317026,-0.7092043,-0.6713865,-0.65581906,-0.6591049,-0.6838591,-0.6828691,-0.6463622,-0.6389388,-0.62511384,-0.5399778,-0.38276666,0.20269631,1.1259246,2.3368473,3.7502484,5.2478447,6.370677,7.4104867,7.9207544,8.688277,9.2638645,9.928513,10.297333,10.307369,10.341365,10.513632,10.718085,10.797097,10.753349,10.71866,10.586292,10.442622,10.124091,9.878863,9.663071,9.488539,8.84945,8.261886,8.584116,8.697039,8.838611,8.61337,8.027649,7.5476627,7.1001167,6.617579,6.237748,5.6374736,5.0307636,4.7831316,3.0525174,3.0524893
-1.8398436,-1.844701,-1.9035411,-1.9072592,-1.8569984,-2.6521637,-1.8125846,-1.9731077,-1.9462712,-2.6505785,-1.9462378,-1.9029222,-1.4990165,-1.4220665,-1.3346483,-0.86455625,0.09440081,0.7164973,0.9206714,0.7520628,0.3984614,0.6720293,0.86398214,1.2465649,1.8486876,1.7225757,1.4800671,1.7465396,1.9006476,1.8800678,1.9937458,1.9685459,1.754375,1.5247324,1.5345376,1.2814877,0.8582897,0.082503915,-0.6979897,-1.4702502,-1.8523787,-1.8532758,-1.6748451,-0.9845292,-0.4515006,-0.40314978,-0.14690928,0.17478873,0.45778188,1.0928795,2.0967183,2.8138475,3.0560055,3.2402024,3.119449,2.0482771,-0.025528312,-0.8191714,-0.77180034,-0.9422159,-0.6109037,-0.21320748,0.13457304,0.4176806,0.5982667,0.7448422,0.8682685,0.98838854,1.0744259,0.89187205,0.26345465,-0.17922586,-1.012912,-1.7715392,-1.5634906,-1.20261,-1.2979814,-1.247179,-1.0127319,-0.58237624,-0.1810143,0.05870533,-0.18804836,-0.27734867,-0.26293218,-0.29049724,-0.26127243,-0.1441217,0.21502262,0.7056956,0.77147645,0.7469071,0.76483715,0.78559554,0.8205749,0.7952337,0.7736779,0.73089087,0.66072345,0.5804897,0.54516065,0.5109613,0.4694966,0.38318142,0.06582764,-0.20171767,-0.48426253,-0.9057846,-1.245223,-1.4322453,-1.5142052,-1.5274949,-1.6182694,-1.5925262,-1.5186033,-1.2111272,-0.829371,-0.69491374,-0.7259879,-0.98070294,-1.0368652,-1.073131,-1.1455383,-0.9122319,-0.60953075,-0.7593314,-0.84985846,-0.88567317,-0.9543856,-0.9446331,-0.89812165,-0.6388477,-0.51300454,-0.7285564,-1.1744361,-1.5564086,-1.8564513,-1.8247435,-1.9229667,-2.1785746,-2.2118504,-2.652453,-2.6524415
