0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
-1.8033917,-1.8544916,-1.8421836,-1.8759449,-1.9405451,-0.788553,-0.7885417,-1.9690442,-2.0604653,-0.7888402,-2.0476563,-0.78880996,-1.8694115,-1.9001079,-1.9360578,-1.8797544,-1.9887896,-0.81452143,-1.8947806,-1.5349941,-0.82588845,-0.6320932,-0.34214708,-0.1889008,-0.2974893,-0.71760595,-1.0504599,-1.3138006,-1.4727266,-1.2556078,-1.0342842,-0.82298654,-0.6450905,-0.5306082,-0.5064204,-0.4494533,-0.4815364,-0.4280503,-0.35157582,-0.23135236,0.11134589,-0.10532479,-0.4534244,-0.7273469,-0.9874517,-1.2053515,-1.1515708,-1.0106896,-0.8639143,-0.7905059,-0.6519516,-0.49580204,-0.42145702,-0.45561767,-0.48988807,-0.4894898,-0.4767205,-0.115786344,-0.09915332,0.00872843,-0.19367956,-0.103105575,0.12154016,-0.15333867,-0.3574196,-0.32886124,0.37275636,0.3561652,-0.006549567,-0.6566925,-1.1094784,-1.3448397,-1.478585,-1.5177752,-1.7113862,-2.0446181,-2.3316135,-2.3133233,-1.724501,-1.020343,-0.61323875,-0.3261318,-0.70455164,-1.4547424,-1.3405867,-1.1343387,-1.127763,0.5414107,2.3070843,5.138974,7.6145277,8.696741,9.123585,8.213962,6.247807,4.2120495,2.771805,1.444442,0.30762208,-0.6119349,-1.4163101,-1.7610605,-1.8601866,-1.8415612,-1.7756251,-1.6830534,-1.2300746,-0.5461386,0.47501424,1.3482733,1.9789695,1.4310395,0.44919577,-0.07797888,-0.26775968,-0.02558294,0.21577077,0.6573136,0.509792,0.11618164,-0.2561966,-0.6476565,-0.96867234,-1.3895001,-1.5365001,-1.412459,-1.1735467,-0.8586992,-0.7752909,-0.6291777,-0.79928124,-0.7681989,-0.73554754,-0.8020967,-0.9401579,-1.0319307,-1.0637714,-1.114913,-1.1797136,-1.2238153,-1.2197282,-1.1253334,-1.0067723,-0.7499093,-0.5339851,-0.36213708,-0.25234386,-0.18146437,-0.13192351,-0.17916897,-0.34196296,-0.7894107,-1.1880534,-1.3887305,-1.4234637,-1.4376019,-1.4238048,-1.4143386,-0.78969574
-3.9958553,-4.009835,-4.014042,-3.9911695,-4.00805,-3.2004528,-3.2004452,-4.0064983,-3.9466345,-3.2004976,-3.9861484,-3.2005723,-4.193012,-4.248354,-4.1461954,-4.123629,-4.063153,-3.2101007,-3.881565,-2.9366522,-1.8653045,-1.7254882,-1.7994453,-1.956173,-1.9077661,-1.5788999,-1.2412682,-0.80237985,-0.24674207,0.13327986,0.2729677,0.2662741,0.12842074,-0.15291804,-0.45051628,-0.44448805,0.038971186,1.000384,1.6076472,1.6558294,1.3357368,1.2464623,1.2367183,1.20033,0.845138,0.26017162,-0.4833678,-0.82684875,-0.81863225,-0.6692065,-0.5233115,-0.43174142,-0.22749203,-0.035868082,-0.15115067,-0.4698591,-0.9673859,-1.8774316,-2.2078893,-2.5399988,-3.3269768,-3.819425,-3.6172562,-2.5780823,-1.1036849,-0.71353984,-1.2266985,-1.7731347,-1.9969637,-1.9354502,-2.1604967,-2.3325415,-2.4117908,-2.5858407,-2.7941163,-3.0692785,-3.1837196,-3.098036,-2.7182553,-2.330704,-1.74208,-1.1615437,-1.036504,-1.1759021,-1.8098612,-2.2577538,-2.4875376,-2.8950071,-3.3285887,-3.7989721,-3.70332,-3.1448643,-2.5253453,-2.65871,-2.8604481,-2.6650429,-2.233062,-1.548473,-1.0903409,-0.78918487,-0.63229877,-0.5291076,-0.519133,-0.60987484,-0.74241,-0.99068415,-1.2786825,-1.597933,-1.4170469,-1.6291494,-1.9038582,-2.437757,-3.1604233,-3.440345,-3.6066275,-3.374051,-2.7844539,-1.736125,-0.52661955,-0.22470784,-0.28712073,-0.50999117,-0.93852293,-1.3168665,-1.4316176,-1.4841008,-1.3843446,-1.2670882,-1.4699124,-1.9088938,-1.6441848,-1.2933174,-0.99656916,-0.82298243,-0.80109966,-0.9079639,-1.0077622,-1.126375,-1.1691009,-1.1325874,-1.152198,-1.2883513,-1.8375578,-2.43113,-2.7979217,-3.1241107,-3.2588348,-3.3077788,-3.3468826,-3.3772151,-3.4053764,-3.3483317,-3.31806,-3.3311133,-3.3547888,-3.3604255,-3.4628096,-3.5121384,-3.2004073
-2.3898904,-2.3264284,-2.303657,-2.2427619,-2.1519675,-3.587061,-3.5870783,-2.1362069,-1.9894518,-3.5866199,-1.9012171,-3.5866294,-2.1278663,-2.1422899,-2.239175,-2.3384979,-2.1250968,-3.5408826,-2.1526687,-1.8819443,-1.7458739,-1.8764162,-2.0639386,-1.8152772,-1.623277,-1.1787033,-0.9691331,-0.90785205,-0.7143883,-0.13383979,0.20891565,0.40503114,0.12768802,-0.5262037,-1.0840967,-1.2489401,-0.8814808,-0.002016902,0.83995855,1.3381271,1.282737,0.8693543,0.94381934,0.96299577,0.6580065,-0.004500419,-1.1435093,-2.1574378,-2.864249,-3.2792685,-3.3874636,-3.4051044,-3.2378764,-2.9145732,-2.282596,-1.6387446,-0.9502293,-0.010320008,-0.013704516,-0.755108,-1.2854061,-1.6147573,-1.8123672,-1.7114861,-0.41789132,0.5756603,0.37163228,-0.56710196,-1.2842758,-1.7031274,-1.9564507,-1.8555053,-1.7688578,-1.8540204,-1.9035553,-2.1003182,-2.2269144,-2.077485,-1.9778177,-2.036348,-1.4374608,-0.37237528,-0.058280185,0.33991754,0.28725955,0.25783604,0.183052,-0.0339451,-0.22252712,-0.5434466,-0.62298465,-0.54337955,-0.7710829,-1.4027674,-2.0708368,-2.3910646,-2.2221155,-1.3535428,-0.4591238,0.43053263,1.0868154,1.2770379,1.3802475,1.2954175,1.2204655,0.9843317,0.6092192,0.267233,0.24206594,-0.120826215,-0.7552004,-1.2667602,-1.5102539,-1.4699599,-1.418375,-1.4258026,-1.4399399,-1.4377323,-1.3291724,-1.2094785,-1.2085179,-1.240612,-1.4651508,-1.1041048,-0.79967713,-0.6743886,-0.78512716,-1.0997138,-1.3163372,-1.1699166,-1.2512965,-1.4511651,-1.5909415,-1.4564884,-1.1637676,-1.0290362,-0.93677455,-0.87868035,-0.8125719,-0.7929411,-0.80274653,-0.935002,-1.1393805,-1.1948142,-1.0364579,-1.0300572,-0.9502805,-0.984959,-1.063254,-1.1445954,-1.2341807,-1.3959465,-1.6451898,-1.8295054,-1.7458972,-1.5789584,-1.5322974,-1.5624452,-3.586928
-2.8097792,-2.7072082,-2.6897397,-2.59233,-2.53769,-3.4833722,-3.4833784,-2.4941924,-2.4255235,-3.4831595,-2.6525826,-3.4832497,-2.6924095,-2.657849,-2.8961406,-3.0167542,-2.8017864,-3.4658914,-3.2596304,-3.8047495,-3.730538,-3.471932,-3.2964473,-3.028194,-2.9942234,-2.7998667,-2.8316011,-2.8742986,-2.7332916,-2.2444696,-2.05185,-2.0071902,-2.1542606,-2.199962,-2.1250386,-2.0952332,-2.17364,-1.9792614,-1.7051105,-1.7118067,-2.1212406,-2.0913334,-1.6511626,-1.2196623,-1.1075163,-1.4819272,-1.9414163,-1.9437797,-1.8836746,-1.7726891,-1.586844,-1.2654257,-0.89740855,-0.6819498,-0.6398932,-0.72710466,-0.9428009,-1.1949289,-1.1140503,-1.2095783,-1.0492834,-1.2477043,-1.4543474,-1.1869526,-0.65856147,-0.941636,-1.5407209,-2.0777287,-2.3328466,-1.8094246,-1.3403003,-1.2231891,-1.2363299,-1.3921131,-1.5000892,-1.6152372,-1.5998057,-1.465311,-1.1569924,-0.90705764,-0.27097183,-0.40988737,-0.38847122,-0.051641196,0.6702683,1.1339581,1.5736402,1.515634,1.1479294,0.3217752,-0.82972777,-1.8061476,-2.3207314,-2.7722116,-2.7500381,-2.46532,-2.0725205,-1.1297467,-0.06120813,1.0385168,1.7223612,1.891094,1.9391942,2.0285246,2.1542988,2.320242,2.306672,1.3507123,0.22496611,-0.5108665,-1.3203313,-1.6961688,-1.8060987,-1.6208557,-1.4799905,-1.3057982,-1.021004,-1.0457094,-1.2098392,-1.3228006,-1.4639946,-1.5686798,-1.5818955,-1.2840414,-0.96549726,-0.8503678,-0.9116399,-1.1549364,-1.0272892,-0.82805777,-1.1761057,-1.6049287,-2.0267441,-2.2081358,-2.067538,-2.0162346,-2.003079,-2.0039263,-1.952467,-1.8942375,-1.913093,-1.9815778,-2.1633596,-2.229131,-2.1487014,-2.216956,-2.1566734,-2.1379554,-2.167805,-2.2149978,-2.210118,-2.1876016,-2.2018776,-2.1235056,-2.3336735,-2.4488416,-2.4764686,-2.4689248,-3.4824996
-1.3751144,-1.4004261,-1.4548639,-1.4893775,-1.5226197,-1.4660505,-1.466041,-1.6265945,-1.6380861,-1.4662106,-1.6324265,-1.4662685,-1.6147588,-1.6582739,-1.8814731,-1.9418797,-1.8299124,-1.4940884,-1.9229089,-2.0726495,-1.6887122,-1.5908579,-1.598664,-1.5159727,-1.3842622,-1.1684823,-1.1103083,-0.8371601,-0.271341,0.35080338,0.42503914,0.017019928,-0.77291125,-1.4208121,-1.860909,-2.0380526,-2.141214,-2.0537138,-1.990539,-1.9261963,-1.8006301,-1.2127664,-1.1923873,-1.3716886,-1.4190965,-1.5990865,-2.5052662,-2.7062352,-2.4869795,-1.9734163,-1.308713,-0.45898533,0.30543953,0.85272855,1.6608874,2.2782,2.7600276,3.1913455,2.9718273,2.7095962,1.1802149,-0.5169848,-1.6748334,-1.1255522,0.20893526,0.6797373,0.28593516,-0.13044986,-0.58557487,-0.77688044,-0.9772457,-1.0614822,-1.0304978,-1.1264019,-1.2081174,-1.2411878,-1.2037386,-1.0890883,-0.9681109,-1.2901484,-1.4550041,-0.9167175,-1.0658736,-2.378063,-3.2980087,-2.8839078,-2.230751,-1.5210143,-0.9521063,-0.6246956,-0.51387227,-0.4856961,-0.6038607,-1.5307652,-2.1426573,-2.282455,-1.82872,-1.3161639,-0.74531937,0.11461371,0.6410741,0.6160026,0.41094697,0.17762819,-0.08457923,-0.27355033,-0.06643057,0.5528982,0.7656051,0.13225906,-0.8917123,-1.851579,-2.3824682,-2.3909068,-2.07404,-0.84785706,0.45815644,1.909968,3.440277,3.751912,3.7802489,3.7664595,3.3524742,2.696175,1.7975581,0.42689225,-0.81899035,-1.2433128,-0.93775934,-0.9073645,-0.71781206,-0.6407206,-0.59504616,-0.53262687,-0.40322232,-0.40641594,-0.43063235,-0.5046655,-0.5751891,-0.703871,-0.8629991,-0.99038446,-1.1651692,-1.3824284,-1.483282,-1.6290236,-1.6751152,-1.7504448,-1.8606954,-1.9958358,-2.0604827,-2.032796,-1.6415473,-1.2724771,-1.2351356,-1.5175755,-1.8760737,-2.0558386,-1.4657292
1.2096367,1.2138869,1.207269,1.1769047,1.121213,1.7056905,1.7056955,1.1678042,1.1375835,1.7056774,0.94892865,1.7057123,0.7438352,0.7536428,0.8898586,0.9805579,1.0568782,1.7014788,0.951079,0.40060595,0.09853189,0.21119681,0.33237618,0.17664564,0.19799557,0.26111463,0.6926105,0.8495738,0.42577583,-0.25426674,-0.46968925,-0.36391973,-0.15911132,-0.09023203,0.31560734,0.9086719,1.9003956,2.5902805,2.5703278,2.3503268,3.7194493,6.484599,8.457012,9.5002985,9.902051,9.907798,9.61094,8.995123,7.9352193,6.652635,5.265955,3.5286307,2.1543393,1.1634092,0.25813422,-0.05288828,-0.3740778,-0.78001463,-0.64888716,-0.13656884,0.50183326,0.563297,0.6543096,-0.054365784,-0.8068795,-1.479789,-1.7850897,-1.7412139,-1.9596533,-2.082141,-1.4086571,-1.1845098,-1.2419587,-1.3003893,-1.3054286,-1.2335932,-1.3090415,-1.547331,-1.9727691,-2.0253565,-1.7341213,-1.1111822,-0.28773,0.43390256,0.118085995,-0.3499165,-0.879756,-1.6116217,-2.2505639,-2.9475796,-3.5954657,-3.3954475,-2.7312932,-2.073933,-1.3470216,-0.9757689,-1.4530425,-2.0729291,-2.5400937,-2.5261266,-2.2196624,-1.9941051,-1.8358085,-1.6866406,-1.555553,-1.374436,-1.2266973,-1.4430058,-1.5617627,-1.2824641,-0.900975,-0.40097797,0.28039387,0.59353036,0.45738587,-0.3597565,-1.1586254,-1.2853644,-1.143684,-1.0440458,-0.9759255,-0.8414283,-0.78584945,-0.8499652,-0.82967615,-0.8650914,-1.0037122,-1.2958224,-1.1645379,-0.40410048,0.40472507,0.5041955,0.4925507,0.18129902,-0.12057407,-0.20353268,-0.20137104,-0.18981215,-0.23454595,-0.3826838,-0.60457194,-0.7413411,-0.6483642,-0.2208952,0.09929398,0.30314243,0.3450622,0.43311378,0.55837125,0.59487057,0.60300773,0.5036564,0.24476959,0.18277565,0.23713553,0.30145544,0.4416008,0.3661149,1.705281
0.13560593,0.11929087,0.13056725,0.12071878,0.08695725,1.0727046,1.0727075,0.08510332,0.031827867,1.0724461,0.25312588,1.0725161,0.5565822,0.6432051,0.5860231,0.6783992,0.3348524,1.0520699,0.31017262,0.41425243,0.8381418,0.55816007,0.606019,0.7280835,0.92918473,0.8261156,0.5632763,0.20198241,-0.24065311,-0.5739381,-0.81309015,-0.9627428,-0.8156382,-0.47394964,-0.37167236,-0.53735435,-1.0410464,-1.4153429,-1.5751069,-1.6737943,-1.2862654,-0.809626,-0.80967605,-1.0049278,-1.3496732,-1.508146,-1.2860007,-1.2557771,-1.3499749,-1.4618704,-1.5860696,-1.645066,-1.6586978,-1.620151,-1.5230969,-1.3969657,-1.2493308,-0.50097585,0.35115415,1.0147069,0.11878536,-0.50316817,-0.94560784,-0.7528462,-1.2815313,-1.3974015,0.53099865,1.7096367,1.6505258,2.0727174,2.9816093,3.0848823,2.893526,2.7260997,2.4979331,2.3289824,2.2083592,2.288118,2.6079602,2.408467,0.6954604,-0.26258865,-0.763438,-0.69168437,-0.41854742,-0.45293683,-0.52962303,-0.17671344,-0.1207784,0.14547436,0.73043466,1.0085503,0.9372664,1.0186954,1.0155337,0.98412585,0.47643298,0.034983993,-0.44115832,-1.1320095,-1.74702,-1.9661453,-1.9696671,-1.9217227,-1.8418849,-1.7104888,-1.2132155,-0.16782813,1.3556917,4.240382,7.597905,9.901524,11.581692,12.080946,12.081547,11.210131,9.781571,7.8075314,4.1994467,1.8936404,0.8506168,0.1614765,-0.061372757,-0.33174738,-0.5431334,-0.6805798,-0.83164585,-0.8190317,-0.4965983,-0.26604536,-0.046918094,-0.0025604367,-0.050780654,-0.3090182,-0.63885987,-0.7164112,-0.7394742,-0.76172304,-0.8106228,-0.8707619,-0.82063663,-0.6416086,-0.11226487,0.42147475,0.6009451,0.85877025,0.7511834,0.7143932,0.72305894,0.7704115,0.75188744,0.7444758,0.7562568,0.48284656,0.36427703,0.26203585,0.16667949,0.046527594,1.0726523
0.3667479,0.38914818,0.40290582,0.3713241,0.42478302,1.2821524,1.2821515,0.42761436,0.39926702,1.2821596,0.41230136,1.2821774,0.15260568,0.09670621,0.3033248,0.47397387,0.3701989,1.28572,0.60518336,0.35370487,-0.47081214,-0.78846645,-0.6494315,-0.509603,-0.42397255,-0.6426709,-0.7356355,-0.95017934,-1.269089,-1.7724283,-2.0624464,-2.0582495,-1.6351824,-1.2974133,-0.99844027,-0.68519044,-0.3117688,-0.2643613,-0.4999735,-0.7864059,-1.1125576,-1.3231392,-1.379924,-1.531786,-1.5173728,-1.2372059,-0.65758103,-0.14215323,-0.22875257,-0.47734988,-0.7600802,-1.0495665,-1.1928792,-1.2101636,-1.2616091,-1.4242208,-1.6066574,-1.5822163,-1.1629308,-0.4030624,0.8938014,1.52845,1.5083096,0.56231487,-0.9245304,-1.6635426,-1.5049236,-1.0394919,-0.5299703,-0.2714185,-0.17404382,-0.157245,-0.20692387,-0.15990345,-0.110595,-0.06444931,-0.08093366,-0.29309142,-0.2972598,-0.08442992,-0.40643418,-0.6820804,-0.6442848,-0.2813809,0.05336708,-0.33621764,-1.1724188,-2.141534,-2.5625877,-2.7355194,-2.8707397,-2.8023267,-2.3718057,-1.7954755,-1.5251627,-1.6182041,-1.8832915,-2.30161,-2.5495229,-2.8063536,-2.8031573,-2.5647812,-2.3055718,-2.0154657,-1.7744064,-1.563868,-1.4902182,-1.552757,-1.6482599,-1.437469,-0.88837194,-0.42630237,-0.31939113,-0.6291936,-1.2835722,-2.000321,-2.306971,-2.3609157,-2.365467,-2.1244292,-1.9058881,-1.7445699,-1.5494571,-1.5260789,-1.4957731,-1.3700942,-1.150917,-0.9074088,-0.54580414,-0.03772138,0.37705618,0.51989967,0.7172651,0.762933,0.2720216,-0.0582072,-0.2551081,-0.41308284,-0.64444196,-0.91142595,-1.1740112,-1.2764391,-1.2888132,-1.0655578,-0.9314881,-0.9299283,-0.9216209,-0.83513457,-0.68566453,-0.55145633,-0.5413493,-0.342225,-0.27063322,-0.170616,0.054023884,0.6296449,1.1721982,1.3044997,1.2819963
-2.6171584,-2.5933528,-2.5493631,-2.499,-2.4812748,-2.8441515,-2.8441484,-2.418148,-2.4403076,-2.8442693,-2.513608,-2.844234,-2.574984,-2.5163307,-2.4205315,-2.3147168,-2.4081032,-2.85078,-2.4347866,-2.3743124,-2.7630396,-3.1463158,-3.072888,-2.9643874,-2.6002169,-2.3956037,-2.4339237,-2.5026345,-2.400816,-2.2638273,-2.1744242,-1.7931352,-1.1675184,-0.8168859,-0.71469903,-0.6537286,-0.64041585,-0.5093597,-0.6975912,-1.2073705,-1.857489,-1.9617109,-1.9889876,-1.9303551,-1.8946973,-1.7391593,-1.7265829,-2.172644,-2.6501122,-2.851413,-2.9164798,-2.884256,-2.7633467,-2.5464683,-2.3981051,-2.4992032,-2.7867572,-3.2124796,-3.0287533,-2.567151,-1.9683936,-1.580961,-1.422132,-2.1878266,-2.8832984,-3.305991,-2.9748082,-2.555526,-2.1533127,-1.5079954,-0.44132,-0.18067485,-0.21832198,-0.29376084,-0.3926022,-0.47296098,-0.58573574,-0.73343503,-0.5842512,-0.6375681,-1.7555224,-2.3540184,-2.8059654,-2.9835339,-2.3722835,-2.0277324,-2.1665955,-2.5373983,-2.8394036,-2.9301417,-3.0814672,-3.548464,-3.750474,-3.5526419,-3.3666258,-3.377844,-3.6730804,-3.6883662,-3.5947313,-3.8168526,-4.1291723,-4.0716133,-3.9346929,-3.7169206,-3.5427952,-3.3522396,-3.182574,-3.2574873,-3.270289,-2.933876,-2.410116,-2.1816714,-1.9894907,-2.1167355,-2.5097876,-2.9293315,-3.0372753,-2.7467408,-2.5042663,-2.478541,-2.4442172,-2.5207913,-2.3635907,-2.2327352,-2.0118642,-1.7340162,-1.4519451,-1.3582768,-1.5984063,-1.8845608,-1.6905713,-1.4549288,-1.190851,-0.9138236,-0.80474,-0.81090343,-0.84354705,-0.86149096,-0.9332848,-1.0974113,-1.3639768,-1.5655286,-1.9877678,-2.262609,-2.5097663,-2.7011836,-2.8533907,-2.8724947,-2.867885,-2.8884516,-3.0033107,-3.0892918,-3.386419,-3.6023347,-3.6782186,-3.5005524,-3.2425969,-3.1003551,-2.844812
-2.6110191,-2.5792408,-2.5904791,-2.5850525,-2.5905132,-1.2778411,-1.2778261,-2.621972,-2.6416612,-1.2781484,-2.7693224,-1.2782263,-2.6950521,-2.7647047,-2.5972245,-2.6160517,-2.587498,-1.3124298,-2.4663234,-2.0428865,-1.4878014,-1.3188337,-1.3080059,-1.2727907,-1.4287587,-1.6760861,-1.582372,-1.5266438,-1.4912521,-1.2490114,-0.99408215,-0.80814785,-0.92748475,-1.2115048,-1.3184698,-1.1350889,-0.7527697,-0.5207275,-0.3467102,-0.110458836,0.9163454,1.444139,1.1402113,0.6289904,0.26174915,-0.13873474,-0.11044073,0.38274276,0.49535978,0.3146604,0.079029426,-0.18543479,-0.23654069,-0.20660277,-0.15197465,-0.31844956,-0.6613732,-1.1983652,-1.2331285,-0.96207404,-0.23384276,0.009234965,0.61251837,0.7321188,-0.33249962,-2.3091807,-3.409462,-3.1379228,-2.774506,-2.321239,-2.0901108,-2.1757615,-2.2521777,-2.1525319,-2.0469344,-1.7638211,-1.3740745,-1.0416704,-1.2692037,-1.6398524,-0.9271748,0.3936594,-0.052652158,-1.1162233,-1.4282334,-2.009379,-3.0949626,-3.51617,-3.2639763,-2.5372658,-1.6113987,-0.83917445,-0.5466441,-0.84656775,-0.60396326,-0.28363067,-0.52658176,-1.3465395,-1.9576159,-2.3767424,-2.7845402,-2.7261024,-2.4450245,-2.0123599,-1.5529947,-0.98895895,-0.3178861,-0.15536416,-0.26967496,-0.6488292,-1.0934049,-1.2637187,-1.6764383,-1.898871,-1.7186856,-0.8186265,0.114286736,0.9109371,1.0306962,0.43480238,-0.08527799,-0.58322847,-1.212445,-2.3230622,-2.9266248,-3.076816,-2.8606014,-2.1955073,-1.0106981,-0.3821141,-0.6696595,-0.76373696,-0.87292254,-1.1445583,-1.3866752,-1.4099321,-1.3874186,-1.3467697,-1.3467627,-1.4272063,-1.41904,-1.233207,-0.83203685,-0.58679646,-0.3681032,-0.2902362,-0.23718357,-0.208161,-0.19630437,-0.2519682,-0.35623527,-0.7864407,-1.3453405,-1.5967953,-1.7201781,-1.8962405,-1.9763386,-2.028525,-1.2771058
-2.187156,-2.1529927,-2.1407716,-2.1131845,-2.0747716,-3.0979998,-3.0980086,-2.0297096,-2.0448952,-3.097908,-2.1591802,-3.097916,-2.3962696,-2.36273,-2.3435245,-2.3048646,-2.22428,-3.0878758,-2.497389,-2.7279809,-2.256792,-1.8651651,-1.6425903,-1.3339221,-1.1448164,-0.9246192,-0.77664423,-0.5790504,-0.14090902,0.4266652,0.88451535,1.3598161,1.4958961,1.4031472,1.0775894,0.5720823,-0.15231907,-0.38915223,-0.08006704,0.18532026,-0.21286,-1.026202,-1.1913929,-0.67383456,-0.098892376,0.112143636,0.3087297,0.21697143,-0.16960995,-0.6328609,-0.9612026,-1.239642,-1.3926815,-1.379876,-1.1643487,-1.0091172,-0.779384,-0.8364973,-1.1705157,-1.8650193,-2.0531502,-1.6341205,-1.1669477,-1.3767512,-1.2702587,-1.2345638,-1.8334193,-2.3685498,-2.6145225,-2.8089452,-2.5640934,-2.0692453,-1.7722373,-1.7258425,-1.5681529,-1.5113723,-1.4818925,-1.3566859,-1.3917975,-1.6167483,-1.6128836,-1.9541302,-1.133182,1.8964324,6.8887095,9.687321,11.100662,11.16867,10.798828,9.71958,7.0368714,3.3254457,-0.04689166,-1.0353327,-1.2941787,-1.1810396,-0.7362106,0.10425444,0.8430985,1.64156,2.176056,2.1869676,2.0187352,1.7115217,1.3054261,0.87765414,0.115064666,-0.43663862,-0.66359663,-0.6858934,-0.964603,-1.406934,-1.786717,-1.7112193,-1.6053505,-1.682604,-1.6754153,-2.135589,-2.7291734,-2.6045535,-2.347601,-1.9632778,-1.4223404,-0.44231606,0.21894987,0.6210035,0.5896622,0.15583232,-0.25906914,-0.6379771,-0.79865223,-0.8678136,-0.8183296,-0.66467965,-0.3773921,-0.2112225,-0.10342495,-0.016757898,0.060471207,0.055913046,-0.007397607,-0.027188912,0.05784747,-0.17287758,-0.5122327,-0.8314461,-1.0308386,-1.2051023,-1.4556501,-1.7194679,-1.9048886,-2.171056,-2.333072,-2.331082,-2.4617822,-2.3661268,-2.2205212,-2.0973873,-3.0979583
-5.7106776,-5.687833,-5.6566763,-5.629917,-5.657358,-4.028941,-4.02892,-5.6277866,-5.714647,-4.0294375,-5.8531876,-4.0294967,-5.9953513,-5.9136667,-5.8074856,-5.655763,-5.728604,-4.0766196,-5.7768164,-5.346479,-4.5295906,-4.440599,-4.0843344,-3.7198415,-3.262999,-2.987554,-2.9412827,-2.9524171,-2.9002059,-2.6205,-2.3129056,-1.845997,-1.3350562,-1.096503,-1.0363407,-0.97447,-0.96830976,-0.7715693,-0.89736307,-1.3639491,-2.000556,-2.0515213,-2.1067364,-2.1206799,-1.9977396,-1.9265903,-1.9898415,-2.4708273,-3.0533063,-3.4954567,-3.7105033,-3.897573,-4.0022335,-3.9258235,-3.7095218,-3.6396408,-3.727796,-3.7799673,-3.5292294,-3.4608307,-4.1722035,-4.3399005,-3.856626,-3.7948363,-3.790231,-4.4449143,-4.2338734,-4.0206194,-3.9568262,-3.3970435,-2.550013,-2.4150813,-2.5620646,-2.7925205,-3.0569677,-3.3112674,-3.4633665,-3.3614295,-2.7735274,-2.5591283,-3.215712,-3.4682953,-3.9281409,-3.9641771,-3.257776,-2.7574477,-2.640037,-2.505906,-2.5848992,-2.438533,-2.4257994,-2.8477626,-3.2516181,-3.1143956,-2.787512,-2.5105639,-2.5860422,-2.5306535,-2.4116666,-2.5046997,-3.090101,-3.4088988,-3.5223455,-3.4865022,-3.4448695,-3.4046297,-3.233918,-3.07947,-2.774826,-1.9924641,-1.2181143,-1.0596356,-0.8652366,-0.76222885,-0.6055414,-0.5288432,-0.49668515,-0.3660217,-1.2739865,-2.3396974,-2.9374022,-3.4691868,-3.7571998,-4.050475,-3.9662056,-3.636189,-3.0907042,-2.4389658,-2.301921,-2.2275503,-1.5983834,-1.309186,-1.0828639,-1.1071787,-1.2842326,-1.4523554,-1.569339,-1.7027491,-1.8589684,-2.0586686,-2.2731488,-2.4040523,-2.7224636,-2.9511456,-3.1226285,-3.1858335,-3.2209635,-3.2057283,-3.2566516,-3.3633127,-3.4968886,-3.747168,-4.0659723,-4.302236,-4.571778,-4.6677175,-4.6399393,-4.5941095,-4.0291557
