0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
-2.0338423,-2.152711,-2.328412,-2.230674,-2.3289557,-2.3155763,-2.0403588,-1.9671481,-1.9686444,-2.0770276,-2.289991,-2.4299736,-2.4041896,-2.4069393,-2.4993834,-1.9762244,-2.0144734,-2.4292529,-2.3346982,-2.24524,-2.1970775,-2.0484858,-1.9590951,-1.4884118,-1.3668207,-1.4461393,-1.2444298,-1.0240825,-0.94034386,-1.1131277,-1.2177193,-0.9860057,-0.8013842,-0.70940894,-0.76241124,-0.80556655,-0.8709886,-1.0157189,-1.0817876,-0.9664515,-0.84465563,-0.75160915,-1.1146071,-1.2189372,-1.6408283,-1.8515006,-1.127451,-1.0922658,-1.3224229,-1.0382181,-0.8275841,-0.7311338,-0.87749463,-1.1388029,-1.3031036,-1.4694,-1.5706664,-1.4140115,-1.3756276,-1.4686671,-1.4304067,-0.8458823,0.21111536,1.0752673,0.6270172,0.33630502,0.2071422,0.15427518,0.17307314,-0.30435988,-1.0259469,-1.6060855,-1.7616591,-1.843591,-1.9054095,-2.0181472,-2.0284042,-2.0281868,-1.9985199,-1.9230902,-1.7926424,-1.5584083,-1.3239883,-1.0824461,-1.0526639,-0.9307799,-1.0571257,-1.3983006,-1.5299091,-1.2879485,-0.7621727,-0.39599216,-0.8815953,-1.5277116,-1.3502569,-0.9442605,-0.6810928,-0.6124649,-0.69372696,-1.0101182,-1.342216,-1.5093075,-1.4592749,-1.2933755,-1.0760792,-1.122609,-1.6900738,-1.9285923,-1.6080337,-1.4139242,-1.2207184,-0.77501595,-0.60805506,-0.5700924,-0.41597292,-0.38017803,-0.5386309,-0.6051533,-0.623281,-0.56636995,-0.33721787,-0.27339646,-0.24895546,-0.4900429,-0.9472164,-1.1811595,-0.6919359,-0.37139118,-0.4138319,-0.44349712,-0.5966848,-0.6679982,-0.66486645,-0.79205394,-0.86509395,-0.99969894,-1.1118855,-1.1879438,-1.5489475,-1.7831552,-2.0084922,-2.186515,-2.2841287,-2.340873,-2.2078679,-1.9418168,-1.9043168,-1.5454671,-0.8331399,-0.7640871,-0.854662,-0.8727248,-0.758438,-0.6036029,-0.49394792,-0.56922174,-0.6879462,-0.9231049,-1.0159515,-1.0780209,-1.5842346,-1.8818406,-2.0951045,-2.2431402,-2.3453207,-2.460099,-2.4504719,-1.9672881,-1.9667679,-1.9667089
-4.0480394,-4.1823077,-4.125747,-4.0750823,-4.09715,-4.1106076,-4.0470104,-3.9571033,-3.9584992,-4.0776815,-4.0551624,-4.0218306,-3.8691733,-3.9886875,-4.0591726,-3.969892,-4.0156713,-4.0091295,-3.9533696,-3.9049044,-3.4742794,-2.7903287,-1.8599117,-1.2406201,-1.172626,-1.1452034,-1.3056574,-1.4319738,-1.433986,-1.2529052,-0.90348345,-0.78277874,-0.92098707,-1.0878843,-1.2966462,-1.470505,-1.4446383,-1.2209585,-2.280562,-2.3000908,-1.7538353,-1.3580215,-0.5516117,0.38174003,1.1708589,1.5619404,0.9896549,-0.18238486,-1.1932054,-1.9300258,-2.1031091,-2.0927157,-2.229176,-2.2891972,-2.4220827,-2.5221875,-2.2207046,-1.9512259,-1.8281491,-1.6693692,-1.44469,-1.4297688,-1.5436082,-1.437998,-1.5398259,-1.534241,-1.2052939,-0.752015,-0.49373278,-0.39838475,-0.44899738,-0.4932418,-0.5435643,-0.57096905,-0.59088534,-0.45323813,-0.3232782,-0.12337616,0.02633432,0.19289021,0.22618762,0.22191651,0.10330835,-0.1423197,-0.39215365,-0.58795893,-0.67519146,-0.8400415,-1.15497,-1.7326772,-2.9723787,-3.7636747,-4.107258,-3.7937014,-3.375753,-2.926731,-2.3235495,-1.9927078,-1.9049689,-1.9410162,-2.201465,-2.5326507,-2.756431,-2.9681516,-3.0197754,-2.8050623,-1.7821239,-0.42337173,0.2066198,0.6723938,0.87108535,0.4431744,-0.29804212,-0.9421263,-0.867911,-0.38213453,0.30125093,2.4393086,3.5883183,3.2306385,2.633912,1.9475332,1.1371493,0.24584377,-0.66115963,-1.4006517,-2.064511,-1.9942021,-1.6633946,-1.4689147,-1.0678918,-0.5174395,-0.084490806,0.031063095,-0.000936687,-0.030956209,-0.12347591,-0.13122116,-0.3875401,-0.53837585,-0.7477257,-0.9198431,-1.1421657,-1.4123523,-1.8304226,-2.1336265,-2.6953857,-3.8677444,-4.10195,-3.889962,-3.635047,-3.6690059,-3.6951842,-3.7685652,-3.8862977,-3.9819856,-4.042415,-4.109357,-4.171599,-4.1175156,-3.863532,-3.7498772,-3.5984247,-3.4941375,-3.4827023,-3.6516945,-3.7198045,-3.9564142,-3.956544,-3.9565766
-3.8059473,-3.704204,-2.4409335,-2.270658,-2.2976143,-2.3518953,-3.7770572,-3.8621573,-3.8595748,-3.751096,-2.1702724,-2.2410662,-2.1001961,-2.0641725,-1.9584606,-3.84535,-3.7843237,-2.2703955,-2.339511,-2.3847091,-2.301877,-1.8202316,-1.3764836,-0.7768914,-0.500973,-0.11784504,-0.091247514,-0.15650153,-0.22580525,-0.36893648,-0.7443463,-1.4251716,-1.5562265,-1.2852924,-0.7861941,-0.35355768,0.08836004,-0.1358234,-1.4682002,-1.4944794,-1.0569854,-0.8146571,-0.35670304,0.39375705,1.2057776,1.6007745,0.35483134,-0.42683744,-0.86466527,-1.1950269,-1.1894976,-1.1847118,-1.2176038,-1.3543209,-1.6187005,-1.5391073,-0.907001,-0.15764448,0.6416151,1.893507,3.063007,3.693025,3.429749,2.0986152,1.4427083,1.4187139,1.3278744,1.1943861,1.0767677,1.3592174,2.1519437,2.8561263,3.1252513,3.1012225,3.0355518,3.140019,3.200823,3.2725453,3.3163595,3.3117204,3.2455878,3.1386635,2.91258,2.4879346,2.1821952,1.8654838,1.7124277,1.7440058,1.6021862,0.5555626,-0.8815342,-1.5126276,-1.0347004,-0.8025836,-1.6455734,-2.2570796,-1.9622105,-1.6404732,-1.5409589,-1.6403068,-1.9789217,-2.2053874,-2.4062295,-2.3855104,-2.2748752,-2.099512,-1.83096,-1.414535,-1.0390735,-0.46167153,0.27453908,0.20816097,-0.3252967,-1.227461,-1.6143055,-1.4030051,-1.0810896,-0.035228997,1.2987685,1.9241467,2.23219,2.238754,1.9167683,1.0594562,0.22349048,-0.5171975,-1.3287932,-1.5661722,-1.4315805,-1.1543497,-1.0417738,-0.77188635,-0.5455593,-0.40291265,-0.39273077,-0.41131955,-0.53426373,-0.5915344,-0.597394,-0.57305616,-0.5989751,-0.6267269,-0.68660885,-0.75352764,-0.9563331,-1.2203991,-1.640566,-2.350762,-2.6583765,-2.7889326,-2.6447892,-2.5630658,-2.5702748,-2.6085978,-2.5806558,-2.545216,-2.615799,-2.7535357,-2.801868,-2.6809893,-2.50179,-2.4530659,-2.4322844,-2.4237027,-2.3597584,-2.2833395,-2.3852572,-3.8628209,-3.862981,-3.8629851
-2.805859,-2.7072973,-2.1681442,-2.1604986,-2.025446,-2.0603428,-2.795313,-2.8745983,-2.8734083,-2.7731209,-1.8571165,-1.7608262,-1.6085234,-1.6379831,-1.4295404,-2.8633394,-2.8089287,-1.4447496,-1.5048032,-1.3585987,-0.945667,-0.116037965,0.48489988,0.5181549,0.543995,0.8027733,0.65793395,0.4280435,0.47009075,0.8314799,1.3273635,1.3574619,1.240203,1.126738,0.9498215,0.8269286,0.9827543,0.78606474,0.09126076,-0.23537105,-0.16036692,-0.06010504,0.8451071,0.835333,0.36506155,0.35617155,-0.11967744,-0.9776715,-1.8184509,-2.263092,-2.3304646,-2.3784246,-2.3905306,-2.4487517,-2.574247,-2.2131672,-2.0172095,-1.5866163,-0.98910964,-0.18080363,0.7409388,1.0189823,0.69233245,0.12980667,-0.17213091,-0.1342382,0.016176656,0.52885896,1.0308256,1.2105154,0.8942854,0.47157627,0.40307206,0.4829165,0.6662279,1.0597954,1.3366857,1.7108383,2.0004327,2.1608155,2.1182845,1.8999836,1.6515579,1.2226686,1.0255425,0.7548547,0.64289534,0.78476954,0.9104032,0.91926223,-0.4692383,-1.6404295,-1.5470273,-1.8672318,-2.6736338,-2.965446,-2.8181958,-2.6354833,-2.5773234,-2.7057633,-3.1396303,-3.4927397,-3.8295848,-3.9719849,-3.9071157,-3.7905998,-3.8318365,-3.3788753,-2.6282692,-1.7060108,-1.0155151,-1.3811489,-1.6460592,-1.8811424,-1.9364163,-2.1342182,-2.298428,-2.107062,-1.3881158,-1.1114587,-1.0828183,-1.2128319,-1.5453893,-1.7290547,-1.7428455,-1.8497504,-2.3263488,-2.1976023,-1.962083,-1.8843791,-2.0238314,-1.8595337,-1.5215046,-1.3135291,-1.1406536,-0.9849894,-0.83097744,-0.55443865,-0.2837089,-0.051737428,0.12153804,0.17663488,0.18231985,0.1622406,-0.21998194,-0.6503437,-1.5238369,-2.6028945,-2.9640665,-2.4989874,-2.0897489,-1.9893911,-2.0404973,-2.091102,-2.055362,-2.093031,-2.3241913,-2.419379,-2.4990396,-2.3584714,-1.8771094,-1.7810054,-1.7414794,-1.8103256,-1.8387372,-1.7949367,-1.7416134,-2.873909,-2.8748386,-2.8749208
0.1514171,-0.15194006,-0.63435334,-0.5836345,-0.43480918,-0.41871423,0.18580224,0.3443725,0.34265548,0.1333487,-0.13296302,-0.14009109,0.13648118,0.020252258,-0.1278057,0.32588094,0.23684666,-0.31637156,-0.22456901,-0.107648514,0.32331637,0.58194065,0.38191825,0.009067327,-0.15331298,-0.10929589,-0.29265296,-0.49258676,-0.7246743,-0.82250935,-0.65987176,0.061328202,0.5108444,0.7388992,0.75956756,0.5259219,0.28027016,-0.38891426,-2.4491966,-3.3576493,-3.2073753,-2.7885015,-1.4457729,0.45372164,1.7634299,2.1265225,1.3723888,1.217458,0.6868678,-0.5584514,-1.0464015,-1.1742327,-1.455688,-1.6339183,-1.6295413,-1.2195054,-0.75629,-0.20318818,0.26849484,0.822536,1.0767796,0.9293983,0.6229022,0.290048,0.24504772,0.13349733,0.34115916,0.8214893,1.1142592,1.1228682,0.7295401,0.45359513,0.3774135,0.34987515,0.35661227,0.38929003,0.43648648,0.54226446,0.597799,0.77123207,0.9456193,1.0910834,1.134725,1.171185,1.325921,1.4489756,1.4787248,1.2863592,0.956667,0.8780688,0.56541014,0.046831667,-0.03460887,-0.18249357,-1.2479665,-2.0419688,-1.8910574,-1.758723,-1.7360973,-1.8836993,-2.1029818,-2.1827624,-2.077659,-1.9292004,-1.9480698,-1.954303,-1.4381984,-0.47419447,0.45639116,1.0667509,0.95909905,0.12102943,-0.80483836,-1.7864685,-2.2629945,-2.278069,-1.9408635,-0.7807982,0.039778717,0.3815235,0.5063962,0.56346494,0.36216956,-0.16218325,-0.47588533,-0.6621059,-0.8021009,-1.0271789,-1.0049299,-1.0243087,-1.0658844,-0.76156366,-0.34833777,-0.02914598,0.19400878,0.29741105,0.3235948,0.45187032,0.32601756,0.21654697,-0.025404707,-0.2487546,-0.48326272,-0.73515326,-1.1124511,-1.3269162,-1.3636856,-1.4333701,-1.648524,-1.6469359,-1.4265035,-1.422139,-1.3335748,-1.1270728,-0.7537273,-0.50466377,-0.35774592,-0.32333803,-0.23162618,-0.2566567,-0.09216744,-0.01601579,0.41290838,0.64338696,0.59630156,-0.13898055,-0.25877032,0.34491792,0.34496418,0.34496403
2.4649453,2.6218832,2.9966938,2.8436663,3.1937475,3.1413476,2.4586222,2.4172964,2.41782,2.5170884,3.5297766,3.9748974,4.056625,3.7211893,3.843343,2.4191914,2.4400942,4.7295313,4.775498,5.2221603,7.198454,9.4150505,11.333408,12.324667,12.466585,12.134262,12.159189,12.292595,12.314586,12.052529,10.693079,8.287914,5.841606,3.3768842,1.4598215,0.042939723,-1.1032972,-1.7468371,-0.9647316,-0.72845984,-1.0101936,-1.1884668,-1.6734924,-1.7463125,-1.4994031,-1.6601344,-1.936239,-1.118149,-0.046274934,0.79128116,1.1063727,1.1836851,1.276686,1.5159769,2.0779464,1.4489247,0.7842799,0.44896406,0.23716769,0.024220794,-0.20613527,-0.6748107,-1.098725,-1.1380816,-0.78311205,-0.34650743,-0.033380553,-0.11452537,-0.28778774,-0.2728051,-0.12326963,0.026536077,0.31222624,0.48431963,0.5859646,0.36558497,0.08856106,-0.24701086,-0.5514628,-0.8743082,-1.0515574,-1.1447984,-1.1824787,-1.0713263,-0.904047,-0.7019408,-0.58138067,-0.6069189,-0.9461143,-1.6230291,-1.1945536,-0.32417724,-0.26410002,-0.9299597,-1.2682276,-0.5610747,-0.2975668,-0.33775425,-0.53464866,-0.8596393,-1.1778584,-1.437018,-1.3841804,-1.1551132,-0.6538128,0.047932655,1.2742281,1.3659757,0.8579611,0.44459194,0.09028922,-0.16193828,-0.40075356,-0.06077285,0.787166,0.9238808,0.98413503,0.91948193,0.6017074,0.24449655,-0.09823902,-0.2087157,-0.3463415,-0.3406965,-0.30573994,-0.4573195,-0.1660921,0.6044859,0.85881865,0.6352465,0.3741007,-0.1076172,-0.73721313,-1.001054,-1.0009679,-0.74854183,-0.5616809,-0.45328444,-0.21252877,-0.06661961,-0.0036684005,-0.051320016,-0.19351216,-0.4083379,-0.87926567,-1.1773846,-1.3227695,-1.2265247,-1.0554614,-0.6396135,-0.35669285,-0.261441,-0.2529335,-0.3692084,-0.69047326,-0.9565524,-1.231144,-1.4154499,-1.6207392,-1.7129015,-1.1751454,-0.7215167,-0.12213269,0.18879908,0.39966077,0.6681969,0.67989755,2.4166996,2.4170358,2.4170394
-0.5948676,-0.81418884,-1.6841813,-1.6450212,-1.5735888,-1.5003425,-0.6053488,-0.4445027,-0.4469871,-0.6486385,-1.4350644,-1.3832927,-1.5451605,-1.6166116,-1.5937302,-0.46171302,-0.54708934,-1.4174906,-1.3963307,-1.3354763,-1.2732916,-1.3210207,-1.9025226,-2.2997208,-2.5049667,-2.7087011,-2.649755,-2.533533,-2.2366037,-1.7174726,-1.0828578,-1.0060666,-1.0233355,-1.1358423,-1.3725708,-1.683507,-1.938414,-1.6874454,-0.56751007,-0.26417285,-0.7047884,-0.731828,-0.9302173,-1.4524812,-2.2622318,-2.2514975,-1.2158854,-0.5198951,0.048323236,0.66707146,0.96619284,1.0441245,1.0514345,0.79589814,0.33084685,-1.1997323,-1.9717536,-2.3596828,-2.7325253,-3.149108,-2.9461634,-2.4268997,-1.9185115,-0.98678416,-0.5066629,-0.25768188,-0.10803208,-0.19062383,-0.5372042,-0.8274378,-1.177264,-1.6332006,-1.8161464,-1.8950262,-1.986828,-2.1462884,-2.1999793,-2.2150466,-2.1374745,-1.9759502,-1.8380599,-1.7463543,-1.6577477,-1.4555874,-1.3270385,-1.3337134,-1.4792142,-1.575707,-1.4847095,-1.4293925,-0.66340303,0.22237399,1.7062287,2.0014894,2.2172866,3.7424483,4.409849,4.7088804,5.000836,5.2600737,5.246137,4.889994,4.4895697,4.211194,3.8845832,3.2712,1.7852404,0.4955443,-0.28776038,-1.0776508,-1.6484251,-1.443126,-0.9868028,-0.36591673,0.13341191,-0.08426969,-0.5131711,-1.4990468,-2.091472,-2.204482,-2.2775288,-2.1782298,-1.6901126,-1.3473668,-1.2590274,-1.2834212,-0.8866884,-0.37230763,-0.3015156,-0.3294075,-0.43796846,-0.81839573,-1.3142985,-1.5634196,-1.7406812,-2.0327256,-2.1155193,-2.1495562,-2.2718544,-2.2755687,-2.2499087,-2.2406535,-2.2429297,-2.2729666,-2.0658627,-1.7841208,-1.1799142,-0.42209253,0.09439633,0.47678947,0.22128643,-0.23647484,-0.32329977,-0.37734258,-0.64569235,-1.0292261,-1.4381888,-1.7641493,-1.6988609,-1.6172614,-2.2638955,-2.458692,-2.691476,-2.714386,-2.601231,-2.3600435,-2.3238215,-0.4450924,-0.44389862,-0.44380045
1.01792,1.1010253,0.99253356,0.9171431,0.82093835,0.8748864,1.0113113,0.99612296,0.9961303,1.012965,0.65940964,0.6765244,0.58197904,0.62623125,0.44174364,0.99615234,1.004439,0.78250957,0.76665884,0.6148198,-0.43499094,-1.5537741,-1.2279882,-0.5443796,-0.4797828,-0.4269131,-0.14984432,-0.06561038,-0.13672704,-0.21318269,-0.26715273,-0.29122928,-0.39452374,-0.541679,-0.7173348,-0.7036127,-0.5680878,-0.66573954,-0.5274158,-0.49083516,-0.7891464,-0.949919,-1.6106452,-2.0774806,-1.6284982,-1.1017221,-0.17806244,0.6801747,1.7147031,3.0684662,3.5052514,3.548923,3.5623212,3.6231482,3.5205593,2.5486546,2.2241814,1.841496,1.2756264,0.43726858,-0.4296968,-1.0786461,-1.3262467,-1.6373866,-1.5221972,-1.4661912,-1.3484141,-1.3279291,-1.4149048,-1.4774607,-1.2251079,-1.0627276,-1.037143,-1.145483,-1.3009497,-1.4543889,-1.5466647,-1.6592243,-1.6860354,-1.698334,-1.6509103,-1.6137025,-1.5232055,-1.328355,-1.2692103,-1.2947079,-1.350971,-1.5092245,-1.67139,-2.176036,-2.5871704,-2.267498,-2.1274996,-2.025402,-1.1827673,-0.34202734,-0.40664297,-0.6354428,-0.8467109,-1.0100207,-1.0892179,-0.9482978,-0.6759153,-0.4677292,-0.26069772,-0.10394746,-0.10880789,-0.7166474,-1.5127465,-2.244313,-2.5178206,-1.8019707,-1.5074224,-1.2243518,-0.62897646,-0.3670017,-0.29049283,-0.14213474,-0.18260896,-0.4478973,-0.4714244,-0.32287684,0.46542686,1.4269897,1.4400852,1.0827338,1.0574088,1.3059978,1.198422,0.88329,0.40698496,0.24416785,0.3946444,0.47865114,0.6533462,1.0164968,1.2290866,1.1510249,0.82735056,0.44888112,0.050534815,-0.2906116,-0.49113792,-0.58928406,-0.5354345,-0.39281815,-0.38209924,-0.24273062,-0.14727934,-0.64436334,-0.9325066,-1.118584,-1.5189973,-1.8178884,-2.0889292,-2.116638,-1.9575595,-1.7071698,-1.5033147,-1.3569028,-0.94893694,-0.67469656,-0.42552528,-0.1633723,0.10786699,0.6297223,0.6783907,0.9967618,0.99623907,0.9961859
-3.0247278,-2.9890099,-2.7075763,-2.80066,-2.8281884,-2.848083,-3.0187163,-2.9959438,-2.995718,-3.0219097,-2.8452046,-2.7763634,-2.8806152,-2.9558997,-3.046721,-2.991846,-2.999229,-2.927596,-2.984292,-3.151968,-3.2280955,-2.7969522,-2.393911,-2.0573373,-2.15793,-2.1850433,-2.1504116,-2.1228476,-2.1049001,-2.0526292,-1.5492435,-1.2556937,-1.4245071,-1.6061428,-1.7702339,-1.8278189,-1.7913601,-2.3902175,-3.1295152,-3.037516,-3.106525,-3.0293279,-3.0139673,-2.2945056,-0.7201333,1.7884859,5.6406,8.531747,10.575308,11.597352,11.818844,11.934429,11.784426,11.66438,11.188793,8.750021,7.227888,5.8501315,4.3598404,1.787694,-1.1354289,-2.7819924,-3.095579,-3.0825765,-3.1086493,-3.1547246,-3.0181422,-2.7255979,-2.4886205,-2.2665796,-2.0112693,-2.1724634,-2.4480977,-2.6081,-2.7267098,-2.814113,-2.8600469,-2.9130864,-2.9304657,-2.9611332,-3.0364676,-3.135522,-3.2140312,-3.2500818,-3.2655547,-3.2490406,-3.2998204,-3.4371698,-3.5504372,-3.628966,-3.524622,-3.286103,-2.4389277,-1.17458,-0.13697934,0.4704044,0.5898332,0.43225703,0.15776858,-0.06670213,-0.3098476,-0.41634482,-0.43869472,-0.6132173,-0.76265293,-0.827826,-1.217788,-1.5275307,-1.8084626,-2.093298,-1.9697328,-1.4693981,-1.4125371,-1.3179772,-1.0114434,-0.9631692,-0.89472544,-0.7630092,-1.3603671,-2.2575397,-2.7056944,-2.764271,-2.6718125,-2.3596866,-2.387064,-2.784555,-2.8874197,-2.4591198,-2.4546633,-2.7108402,-2.8672576,-2.9499874,-3.0116045,-3.0916958,-3.1415935,-3.0693119,-2.9576545,-2.933018,-2.916615,-2.9508395,-2.9686604,-2.9394183,-2.9264774,-2.848188,-2.6177793,-2.4049811,-2.2973595,-1.831835,-1.0980853,-0.7067489,-0.7492949,-1.1089318,-1.4375798,-1.7232788,-2.1619134,-2.39641,-2.6047273,-2.8257427,-2.8238611,-2.7625084,-2.8295612,-2.9901757,-3.150278,-3.1180768,-3.0931838,-2.7512321,-2.6294343,-2.9955823,-2.9960337,-2.9960563
-0.64321375,-0.83393073,-2.159547,-2.2964683,-2.1301503,-2.1456208,-0.6635177,-0.58211553,-0.58319443,-0.6766442,-2.1444514,-1.8558968,-1.9122522,-2.0028503,-2.015593,-0.5965714,-0.65201163,-1.4576235,-1.2849588,-0.8971009,-0.038189612,0.44552475,1.0650939,1.2179582,0.96747327,0.5825759,0.6081703,0.84160244,1.1794494,1.3685249,0.9597961,0.4403546,0.009402767,-0.35340518,-0.6358333,-0.77870995,-0.9249487,-1.1152608,-0.73323166,-0.38925302,0.39287183,0.904151,0.7267027,0.05125141,-0.60115725,-1.6174766,-2.085918,-1.3308506,-0.31670448,0.10588589,0.09908891,0.07750797,-0.057832688,-0.100646764,0.2345919,0.29499125,0.71005553,1.1243707,1.2950808,1.0954946,0.33403337,-0.52993983,-0.7022161,-0.46327528,-0.021132633,0.101048246,0.46021998,0.53697354,0.33503085,0.12722501,-0.26554915,-0.6581444,-0.84942484,-0.99461526,-1.060412,-1.0684259,-1.0434085,-0.9795919,-0.90754795,-0.76331496,-0.55376637,-0.27856177,-0.09549824,0.2179323,0.38679996,0.43025732,0.39576855,0.054362066,-0.4292767,-1.0000937,-0.7668673,-0.0059920773,-0.44351953,-1.16676,-1.5924649,-1.9672544,-2.1537237,-2.5541053,-2.8332086,-2.9706593,-2.8749201,-2.749962,-2.570693,-2.3555744,-2.0589538,-1.7358719,-1.0535353,-0.9008526,-0.8453703,-0.63711715,-0.4332884,-0.5338084,-0.9277502,-1.1373016,-1.1615251,-1.1027465,-1.1132145,-0.9135709,-1.227423,-1.6306942,-1.7368461,-1.8103392,-1.9650835,-2.1025796,-2.1497262,-2.1631818,-1.5683806,-0.7608575,-0.5342073,-0.37214226,-0.15798418,-0.09216839,-0.38978803,-0.670115,-0.8401011,-1.0124743,-1.1803697,-1.1883595,-1.2639264,-1.2500193,-1.2001628,-1.1794374,-1.1923908,-1.2608936,-1.6186931,-1.7476287,-1.801191,-2.0387595,-2.0317216,-1.9451438,-1.9282174,-2.004826,-2.1021261,-2.3024802,-2.506096,-2.5969176,-2.7320871,-2.8315365,-3.0097573,-3.1032538,-2.4999678,-2.1798577,-1.9524872,-1.8479941,-1.8780041,-2.0423636,-1.9340794,-0.5817195,-0.58167887,-0.58170664
-3.5708475,-3.3615613,-1.8276843,-1.7046613,-1.8188555,-1.8358687,-3.5574305,-3.6566818,-3.6553502,-3.518497,-1.7219102,-1.8138083,-1.7972733,-1.6573755,-1.6008272,-3.6448488,-3.5856624,-1.8504382,-2.0788078,-2.3308737,-2.2019079,-1.5348043,-0.9721581,-0.67250085,-0.5598889,-0.40150335,-0.3496325,-0.38232696,-0.45169944,-0.54330087,-0.72347206,-1.0897627,-1.1911896,-1.109035,-0.9143082,-0.6955732,-0.48781338,-0.74032235,-0.8173646,-0.32950297,-0.039625928,-0.24220562,-0.66157687,-1.2327441,-1.307484,-1.1262968,-1.3066503,-1.6365297,-2.1239197,-2.5137334,-2.6082354,-2.6189785,-2.6292913,-2.5477815,-2.6628108,-2.7568598,-2.5354629,-2.1572275,-1.6701407,-1.1485497,-0.6924467,-0.51356953,-0.80243474,-1.439532,-2.1069322,-2.1419992,-2.3816845,-2.4527464,-2.3115335,-2.1349308,-1.7470329,-1.1440191,-0.68806756,-0.31735286,-0.040514544,0.31167698,0.42669892,0.54688066,0.56701475,0.36645114,-0.051719636,-0.55069435,-0.9022489,-1.353314,-1.6773896,-2.0125265,-2.2222078,-2.100628,-1.9337529,-1.4477724,-1.724374,-2.025045,-1.8833998,-1.3295476,-1.8128455,-2.808971,-2.6671197,-2.2170486,-1.9350524,-1.7039168,-1.5109084,-1.4322001,-1.5813477,-1.6672153,-1.6137421,-1.5361605,-1.0733314,-0.53449523,-0.20433366,0.2743196,0.9577844,0.97245955,1.1230177,0.891822,0.12591451,-0.5010486,-0.8223625,-1.5684147,-1.4000192,-1.2178328,-1.1179957,-1.1615459,-1.446085,-1.6960347,-1.669034,-1.5986534,-1.7338958,-1.7300038,-1.6284845,-1.6806791,-1.5876167,-1.2066898,-0.41804838,0.2101967,0.5822783,0.8297909,0.9081999,0.9143699,0.9602603,0.91559,0.83043486,0.82657456,0.80192953,0.7898996,0.6909504,0.6066358,0.8457284,-0.16960251,-0.9951619,-1.2704688,-1.0537274,-0.7385162,-0.71240807,-0.8699549,-0.9140893,-0.86838275,-0.86811835,-0.8191783,-0.9857705,-1.164424,-1.5525811,-1.8105959,-2.2483437,-2.2126458,-2.2492192,-2.2142196,-2.2118666,-3.6569648,-3.6571188,-3.6571236
-5.7487,-5.9302273,-6.324741,-6.340168,-6.271023,-6.2591662,-5.747629,-5.601604,-5.6039743,-5.7815332,-6.16539,-6.0438404,-6.0758576,-6.18653,-6.2188654,-5.621977,-5.704851,-5.9725723,-5.9615235,-5.883399,-5.1978245,-4.3056555,-4.029586,-3.433856,-3.4078608,-3.4309359,-3.2978065,-3.0866416,-2.7339349,-2.2978382,-1.6470481,-1.3265803,-1.3938359,-1.589181,-1.9314218,-2.1811578,-2.4838812,-3.4591715,-4.2446957,-4.0988817,-3.8908036,-3.699007,-3.5434487,-3.0642645,-2.7967978,-2.684125,-2.12151,-2.0879939,-2.148748,-1.9165771,-1.823931,-1.7297039,-2.0047238,-2.243032,-2.7012315,-3.534844,-3.4973168,-3.3118458,-3.4166584,-3.9931664,-4.4503527,-4.5612674,-4.454836,-4.0334787,-3.7294302,-3.5558858,-3.2982302,-3.0266612,-2.9402027,-2.9374652,-2.9635072,-3.1177108,-3.1878169,-3.1761103,-3.1582835,-3.1445818,-3.1237736,-3.0532613,-2.9785795,-2.8692775,-2.841822,-2.8130379,-2.8311958,-2.846943,-2.915285,-2.9336848,-3.0078087,-3.2142682,-3.5177236,-3.937417,-4.573599,-4.6604033,-4.2387686,-3.4924107,-2.778208,-2.2598479,-2.0145254,-1.8668668,-1.9657357,-2.1988568,-2.6418831,-3.0534117,-3.2489207,-3.1828213,-2.9326568,-2.710167,-2.5261118,-2.3234386,-2.305608,-2.237925,-1.7821832,-1.3469131,-1.3994637,-1.3351066,-1.0728872,-1.084007,-1.1335205,-1.1574309,-1.7037107,-2.366388,-2.6090484,-2.5387266,-2.418139,-2.2529383,-2.2621102,-2.6885848,-2.7176027,-1.9781766,-1.8168035,-1.9839016,-2.0440538,-2.125825,-2.2579212,-2.2926857,-2.390674,-2.5262318,-2.6730845,-2.862976,-3.3192992,-3.6309657,-3.969226,-4.202296,-4.4445157,-4.655553,-4.825881,-4.8008533,-4.733453,-4.7213974,-4.1113443,-3.6161253,-3.6025143,-3.9295673,-4.2140036,-4.5169377,-4.9723916,-5.3019004,-5.6580067,-5.9102798,-6.008186,-6.072484,-6.3821974,-6.5842977,-6.7676253,-6.7551084,-6.7706313,-6.6968436,-6.660183,-5.601875,-5.600946,-5.60089
