0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-1.3480487,-1.2711465,-1.252029,-1.1484234,-0.9076234,-0.85560614,-0.81245685,-0.785908,-0.6298143,-0.55458176,-0.49049294,-0.280777,-0.037815705,-0.017840654,-0.2029909,-0.42299423,-0.55326915,-1.1213698,-1.7505065,-1.8217342,-0.460797,1.3170612,0.8297051,0.010641485,-2.0595536,-2.8513029,-2.7493448,-2.2068062,-1.5637891,-0.6519249,-0.5396589,-0.7323267,-0.79973435,-0.8462233,-0.9155946,-1.1044245,-1.1113231,-1.0929456,-1.2073731,-1.1606197,-1.3539641,-2.0392394,-1.8402667,-2.0185642,-2.3731103,-2.3659172,-2.1820385,-2.1384933,-2.0964084,-1.7372501,-0.58697456,0.64876723,1.2368077,1.2131033,0.017028794,-1.0314107,-1.5653261,-2.0248213,-2.1571412,-2.2085366,-2.261999,-2.1491232,-1.6224806,-0.9670732,-0.95465696,-1.0880293,-1.456898,-1.8200068,-2.0307004,-1.9657927,-1.7629173,-1.2351013,-0.7123225,-0.48092276,-0.17481007,-0.12023466,-0.60635144,-1.0461644,-1.2260497,-1.2595688,-1.3255093,-1.1801904,-1.0355775,-1.0498114,-1.1002252,-1.1393328,-1.1260691,-1.2514436,-1.815644,-2.2639136,-2.3450446,-2.7357543,-3.0017803,-3.0894513,-3.1192474,-3.1635003,-3.2504215,-3.2626944,-3.2193203,-3.0364685,-2.6557508,-2.1383286,-1.6653687,-1.2718278,-1.0980062,-1.2536415,-2.0094867,-2.9148262,-3.4033272,-3.2731445,-2.7800121,-2.2122922,-1.6486249,-1.5760088,-1.6688863,-1.7531043,-1.945452,-2.2820904,-2.2127886,-2.149353,-2.090505,-2.1282327,-2.0844235,-1.8636794,-1.6459972,-1.4377356,-1.4258332,-1.3169564,-1.2986184,-1.2541884,-1.1580336,-1.1731567,-1.402457,-1.5878483,-1.6297153,-1.7818801,-1.9226002,-1.9123116,-1.916013,-2.0052035,-2.0416963,-2.01549,-1.9856594,-1.8020052,-1.4396262,-0.5372953,-0.015025705,-0.48059568,-0.9136997,-0.7864406,0.029350057,0.3436873,0.19466034,-0.06796741,-0.10022458,-0.19860667,-0.26621583,-0.125066,0.14560829,0.3386582,0.505189,0.68367827,0.6384108,0.6037297,0.473313,0.33040297,0.24579908,0.19207886,0.10719497,0.19358422,-0.08549169,-0.28451037,-0.3213768,-0.59426814,-0.71613646,-1.1216233,-1.3439147,-1.3789557,-1.4530749,-1.5121307,-1.523298,-1.1237872,-1.1236124,-1.1235906,-1.1235887
-3.7965174,-3.7642975,-3.8084807,-3.8377812,-3.8065562,-3.7599711,-3.6943607,-3.7023997,-3.5429206,-3.407447,-3.5594792,-3.2399445,-2.8331528,-2.5421169,-2.044243,-0.20344135,1.730067,3.105143,3.2492669,2.9611,1.0823909,-2.2396603,-3.537221,-3.7559571,-3.0498576,-2.0061762,-1.7429285,-1.9932735,-2.5916123,-3.369287,-3.9474792,-4.053047,-4.1251154,-4.133609,-4.031289,-3.814064,-3.5983171,-3.471058,-3.3524,-3.319593,-3.24503,-2.557611,-2.0293913,-1.974121,-1.7671586,-1.7436445,-1.7485621,-1.7350373,-1.8440566,-2.15175,-2.8413491,-3.738621,-3.706585,-3.2065098,-1.9064372,-0.8124936,-0.8818727,-1.4009212,-1.8056506,-2.0733047,-2.0697548,-2.0542958,-2.7285109,-3.330651,-3.155997,-3.0121675,-2.6440654,-2.2357922,-1.547701,-1.5473647,-1.2462988,-0.6652964,-0.052698437,0.44261494,0.5858957,0.48003936,0.17788681,-0.48007792,-1.4322854,-2.3768165,-3.0221634,-3.4592025,-3.3096652,-3.176222,-3.052995,-3.023539,-2.9843926,-2.9566078,-2.8469515,-2.30815,-1.783048,-2.0155802,-1.9276339,-1.8704344,-1.8278182,-1.8019452,-1.6849078,-1.7302635,-1.8685272,-2.0750303,-2.475572,-2.9791007,-3.841383,-5.122669,-5.4375706,-5.2185774,-4.862565,-4.4962497,-4.2641115,-3.7041345,-3.316822,-3.156284,-3.2257276,-3.3280535,-3.4073067,-3.4182396,-2.9919233,-2.7291534,-2.3373985,-2.3192072,-2.4613793,-2.3679821,-2.426756,-2.7219014,-3.1052318,-2.8885322,-2.836176,-2.7148387,-2.419366,-2.3908353,-2.2239752,-2.1837628,-1.9311543,-1.3439431,-1.5042825,-1.7428648,-1.71155,-1.6999823,-1.8342937,-1.9674879,-2.0458145,-2.1482375,-2.259698,-2.4298573,-2.6952066,-3.3894322,-3.7085662,-3.6016536,-3.6977801,-3.9104104,-3.8715646,-3.6661663,-3.5781188,-3.5028481,-3.557457,-3.30474,-3.2405887,-3.2009468,-3.1876965,-3.25512,-3.3342333,-3.40731,-3.4487376,-3.5088801,-3.5595493,-3.5752225,-3.6327314,-3.5702188,-3.4592113,-3.4073868,-3.4810271,-3.504704,-3.5178154,-3.4763525,-3.5325422,-3.760945,-3.8529997,-3.9890823,-3.9846172,-4.071123,-4.112192,-4.056638,-4.0566764,-4.056692,-4.0566974
-2.8315022,-2.7820666,-2.6149569,-2.4593806,-2.2788239,-2.2308612,-2.1736228,-2.1085765,-1.8977884,-1.9856628,-2.9276247,-3.006958,-2.8491676,-2.8782506,-2.8849611,-2.2067804,-0.941805,0.6107518,1.6955456,1.9723043,1.2468581,-0.21497679,-0.95969784,-1.2200559,0.18947212,1.4349434,1.6665852,1.6572511,0.9584383,-0.5853818,-2.1095493,-2.5230777,-2.891624,-3.256709,-3.3234277,-3.1858792,-2.9312124,-2.8900373,-3.005735,-3.2546039,-3.499279,-3.3068273,-1.7445011,-0.84396243,0.517328,1.1436121,1.3782245,1.4976394,1.4555761,1.3958644,0.955258,0.15362115,0.090298295,0.030801475,0.36560333,0.5268428,0.8028003,0.85205126,0.5417599,-0.15701878,-1.2991489,-2.0919285,-2.9896238,-3.185401,-2.873056,-2.700017,-2.3350174,-1.8352542,-0.3710622,1.002115,2.0603724,2.6414678,2.8375652,3.2741847,3.493348,3.1168456,1.8323145,0.69378877,-0.37485522,-1.1688106,-1.6937923,-2.4539037,-2.6479535,-2.5644138,-2.438298,-2.5510864,-2.8247294,-3.1407838,-3.746643,-3.9539433,-3.6661017,-3.3694086,-3.1222548,-2.6951234,-2.4030788,-2.2787185,-2.0286045,-1.8717451,-1.8827266,-1.9657314,-2.221364,-2.770216,-3.3394341,-3.6474,-3.3481264,-3.2794597,-3.001892,-2.7720215,-2.5954447,-2.5881689,-2.9084997,-3.1300645,-3.271933,-3.4289885,-3.509198,-3.5585713,-2.9750962,-2.1267657,-0.96018785,-0.7764388,-1.435378,-2.228627,-2.6423187,-2.5894756,-2.6256258,-2.477583,-2.3802824,-2.3026996,-2.1396105,-2.1798775,-2.1545036,-2.1709814,-2.1830328,-1.87753,-1.8264285,-1.614629,-1.2690898,-1.0200922,-1.1143452,-1.272314,-1.3095201,-1.3462702,-1.3569802,-1.4056802,-1.5064974,-1.872933,-2.1360435,-2.16597,-1.9697628,-2.0529926,-2.5269346,-2.4101772,-2.238444,-2.069263,-2.0805795,-1.7633531,-1.6444935,-1.4024888,-1.3060395,-1.3002172,-1.4191225,-1.5119121,-1.5201975,-1.5821346,-1.5682998,-1.495428,-1.4224836,-1.3164109,-1.1382412,-1.1083237,-1.1530886,-1.0937871,-1.081334,-0.9760321,-1.1098455,-1.4642653,-1.6270368,-1.8377512,-1.7774295,-1.7901108,-1.8103918,-3.8311057,-3.831197,-3.8311815,-3.8311725
-2.9266334,-2.9135222,-2.8674617,-2.834713,-2.8576484,-2.9316416,-2.9946089,-2.991087,-2.8651013,-2.7430482,-3.2440825,-3.2526977,-3.245944,-3.4612575,-3.5877228,-2.7667248,-1.1402643,0.56537694,1.5315332,1.6320069,0.10575652,-2.3570867,-2.550579,-2.0951264,0.33385122,1.6079987,1.7896518,1.5466253,0.43413657,-1.923804,-3.4293997,-3.4036627,-3.0765648,-2.7682486,-2.562684,-2.2919006,-2.3844442,-2.4250607,-2.523547,-2.4610376,-2.3366961,0.15051143,2.9049518,3.5925324,4.4486656,4.804162,4.991703,5.179834,5.129834,5.117448,4.63084,3.0483012,1.2342045,0.772683,1.6566273,2.1337595,1.7910651,1.2343377,0.67296714,-0.017445326,-1.0414126,-1.6972089,-2.3990853,-2.5170531,-2.111161,-1.990701,-1.8230262,-1.5585023,-0.56313974,0.61418015,1.3612825,1.3197179,0.89660245,0.3779931,-0.54168546,-1.0222129,-1.595578,-1.7178735,-1.7863202,-1.868336,-1.7805464,-1.982833,-1.9568224,-2.0790205,-2.0438704,-2.2244017,-2.657897,-2.8577623,-2.771798,-1.7770152,0.2607346,1.0212929,1.1022561,1.2971871,1.461489,1.4789935,1.563941,1.7190216,1.6446543,1.4960513,1.3117468,0.8882177,-0.35758162,-2.5327275,-3.5295477,-3.8125792,-3.4535103,-3.0134726,-2.8193612,-2.661384,-2.832016,-2.8696525,-2.9449825,-3.0862231,-3.235302,-3.4667313,-3.245621,-2.3171744,-1.4460063,-1.5338745,-2.1039495,-2.3873918,-2.4204357,-2.1371646,-2.0842867,-1.9573324,-1.945857,-2.1450453,-2.1530504,-2.3474588,-2.5567718,-2.6814117,-2.7297363,-1.9958851,-1.6547079,-1.6460335,-1.4680384,-1.2884213,-1.2229905,-1.1602554,-1.1090648,-1.0871193,-1.0424423,-1.049837,-1.1524811,-1.250496,-1.2020233,-1.4254856,-1.7774904,-2.3780723,-2.7371092,-2.5795827,-2.2693677,-1.9393703,-1.8409352,-1.4707742,-1.4629937,-1.7167612,-1.8495715,-1.9548512,-2.1112573,-2.1952903,-2.2685952,-2.3108377,-2.2791185,-2.1402168,-2.0989413,-2.0351648,-1.8377106,-1.8423269,-1.826169,-1.7773482,-1.7650788,-1.5632085,-1.5922983,-2.0801034,-2.232088,-2.4164016,-2.4602423,-2.3973203,-2.477385,-3.3280067,-3.3281655,-3.3281925,-3.3281975
-0.4608723,-0.41851497,-0.5038218,-0.6069936,-0.6820782,-0.7398238,-0.7655521,-0.83787656,-0.92737544,-1.3731151,-2.477769,-2.551784,-2.5253646,-2.5702448,-2.3052216,-1.072023,0.21822573,1.2871566,1.4227011,1.0814471,-0.36021915,-1.6732647,-2.245321,-1.948267,-1.5262113,-0.8306767,-0.4654278,-0.5740561,-0.6965709,-1.055806,-1.65431,-2.0003173,-2.4189968,-2.6253633,-2.7208712,-2.7229211,-2.7912445,-2.9033935,-2.9359787,-2.9265587,-2.8500645,-2.0926106,-0.92047626,-0.28681523,0.32184738,0.35694507,0.40148374,0.3995804,0.26101685,-0.1428352,-0.8668826,-1.2255912,-1.4162626,-1.3869865,-0.82108617,-0.24339387,-0.20769957,-0.25245428,-0.8118983,-1.5152748,-1.8207074,-1.8551592,-2.437127,-2.6100898,-2.5953984,-2.4563599,-2.2841606,-2.0266163,-1.6605384,-1.2948034,-0.69139254,-0.5712099,-0.7160448,-0.5013318,-0.13522905,-0.3600104,-1.3090124,-1.6879009,-1.5908141,-1.4854317,-1.6991255,-2.3049421,-2.532452,-2.378581,-2.3457003,-2.5189676,-2.6849341,-2.7331297,-2.5822186,-2.136451,-1.565828,-0.83851194,-0.6433029,-0.6346008,-0.64085853,-0.7169762,-0.62415326,-0.66711736,-0.8465438,-1.0993414,-1.4465209,-1.8836223,-2.3607116,-2.6457748,-2.9531054,-3.060231,-2.8161445,-2.2709408,-1.971729,-2.1979473,-2.5499187,-2.3818336,-2.3922174,-2.6278777,-2.882113,-2.9798245,-2.3891587,-1.3703071,-0.36996475,-0.047350496,-0.6113213,-1.3747193,-1.8014333,-2.1483624,-2.3923254,-2.398925,-2.3636055,-2.357298,-2.266326,-2.2801194,-2.3127844,-2.3350232,-2.233458,-1.9203036,-1.7180142,-1.3068583,-0.90348214,-1.1440225,-1.5133896,-1.6784933,-1.6807423,-1.6117886,-1.5197423,-1.5310242,-1.6192002,-1.8032526,-1.7899027,-1.5752113,-1.4128237,-1.4574376,-2.024415,-2.1441665,-1.989491,-1.9146752,-1.7697291,-1.4295379,-1.3343875,-1.1034101,-0.9442604,-0.94388527,-0.9508556,-0.89548546,-0.7542169,-0.72736144,-0.7493926,-0.61426634,-0.57671916,-0.5676182,-0.583902,-0.50465333,-0.62295526,-0.72692764,-0.55745935,-0.39304417,-0.3946752,-0.6330499,-0.5692783,-0.6299236,-0.67029655,-0.710834,-0.8408145,0.06615724,0.06624243,0.06623685,0.066234216
1.9570141,2.068182,2.0366077,1.8385158,1.4780185,1.261044,0.98196614,0.5806093,-0.056410894,-0.28329617,-0.038802862,0.15289015,0.38138378,0.77161855,0.60092324,-0.45292807,-1.2429154,-1.4090792,-1.6700587,-2.042563,-2.921379,-2.1684551,-1.1982839,-0.42608994,-0.7483593,-1.2260404,-1.4527866,-1.6388149,-1.7655196,-1.7767769,-1.4505507,-0.9763658,-0.21120788,0.11326535,0.20324996,0.15514627,0.11042604,0.10761021,0.044961423,0.10847923,0.08759466,-1.0329996,-1.7974699,-1.5222993,-1.0503019,-0.9350171,-0.99404836,-1.0466045,-1.2046251,-1.6285455,-2.0799325,-2.0681396,-1.6670039,-1.416314,-1.5448166,-1.885845,-2.004075,-2.0250154,-2.102109,-2.0759535,-1.9301559,-1.7690063,-0.8839504,0.3417187,0.58778745,0.40604946,0.0322738,-0.17912304,-0.41645974,-0.61790216,-1.2496554,-1.7740344,-1.7959284,-1.6123416,-1.0461483,-0.29560894,0.3508426,0.17433617,-0.016025633,0.4460799,1.0431285,1.3641908,1.472338,1.3201947,1.208503,1.051007,0.71610874,0.44827548,-0.41780934,-1.351761,-1.3265842,-0.523808,-0.21066613,-0.101901636,-0.12600099,-0.14469723,-0.3644795,-0.67602265,-0.997117,-1.3096244,-1.6636407,-2.0404198,-2.559012,-2.122724,-1.5004356,-0.81151295,-0.35299575,-0.102569774,-0.50584066,-1.1134449,-0.99033725,-0.65948844,-0.51081717,-0.49855763,-0.5458693,-0.73394203,-1.6422884,-1.9842423,-1.7477502,-1.5007075,-1.0749899,-0.5773213,-0.21328536,0.55635,1.2893286,1.6259019,1.5356762,1.431195,1.2467303,1.2802305,1.331399,1.4058118,1.0107998,-0.003257066,-0.3533039,-0.2564497,-0.2406711,-0.43277955,-0.4274478,-0.40341938,-0.50492656,-0.61868334,-0.7773564,-0.99663943,-1.2878381,-1.8536344,-2.099184,-1.9058484,-1.7578608,-1.7411036,-1.0137261,-0.44752458,-0.43786034,-0.30552647,-0.19272879,-0.010646924,-0.21858907,-0.43763947,-0.40950638,-0.33490866,-0.29905382,-0.2582566,-0.28225034,-0.33342493,-0.38603085,-0.5640305,-0.84183574,-1.0786482,-1.0565505,-1.2398716,-1.08777,-1.017278,-0.9935339,-0.8331653,-0.73575616,-0.25300592,0.1502933,0.5891113,0.7056492,0.7057259,0.6293956,1.8368607,1.8368521,1.8368379,1.8368301
-0.22774011,-0.20646092,-0.1611054,-0.13619448,-0.24161437,-0.34228775,-0.47072524,-0.4728311,-0.65888774,-1.1606365,-1.2998947,-1.1092426,-1.1779954,-1.0023447,-0.96302485,-1.6554981,-2.393333,-2.968792,-3.3625484,-3.408155,-2.5910199,-1.2444806,-0.6075109,-0.7690256,-2.0036805,-2.8240964,-2.9143252,-2.8213496,-2.3824825,-1.724885,-1.3826671,-1.2291708,-1.3744475,-1.236694,-1.2392421,-1.2919372,-1.191006,-1.0808645,-1.2330511,-1.3306518,-1.4023561,-2.5701294,-3.4375744,-3.584249,-3.523326,-3.3086154,-3.1469126,-3.0362005,-2.9493704,-2.588348,-1.8939832,-1.337639,-1.3452406,-1.3151034,-1.7674599,-2.2896142,-2.274899,-2.1939104,-2.016683,-1.8261285,-1.3593173,-0.8187582,-0.28667244,-0.18865204,-0.34767622,-0.3837273,-0.39942756,-0.4285611,-1.0083499,-1.7702172,-2.067098,-2.1335716,-1.9153842,-1.8386263,-1.666056,-1.502579,-1.3410816,-1.3865819,-1.2633284,-1.3269634,-1.6596675,-1.5454059,-1.3295567,-1.3020244,-1.3194336,-1.2225912,-0.97015476,-1.081696,-1.299603,-1.6202849,-2.1049693,-2.378464,-2.5212922,-2.4968047,-2.515429,-2.534299,-2.5270271,-2.5129468,-2.544192,-2.518791,-2.3468037,-1.9027687,-1.091337,-0.49457315,-0.30450132,-0.24445485,-0.632956,-0.96912575,-1.018976,-0.9339496,-1.0594667,-1.1420399,-0.77317214,-0.5041299,-0.28721744,-0.09092358,-0.4320435,-1.1021233,-1.8608274,-2.0009956,-1.663119,-1.4975979,-1.2451696,-1.3495963,-1.6325066,-1.5620434,-1.458004,-1.255476,-0.9629885,-0.9136931,-1.004544,-0.978133,-0.9452697,-1.1753101,-1.679328,-2.0578527,-2.4071302,-2.4849038,-2.322092,-2.1902022,-2.1851776,-2.218389,-2.2568073,-2.2438812,-2.137591,-1.8274932,-1.3230777,-1.0711598,-0.82199675,-0.50203085,-0.3520057,-0.33845162,-0.59683216,-0.87275624,-0.72709316,-0.6238235,-0.44334328,-0.1349316,0.05590254,0.16700666,0.40822035,0.55923265,0.33482778,0.33031082,0.26790565,0.008452222,-0.04214622,-0.14789702,-0.34811518,-0.4271518,-0.76171535,-0.9028206,-0.9997666,-1.3015788,-1.3529739,-1.577584,-1.6084353,-1.6761605,-1.6644226,-1.6313336,-1.5913093,0.32187995,0.32186136,0.32185385,0.32185254
0.63300586,0.7003656,0.60456,0.48629946,0.7271004,0.99121827,1.1572936,1.031051,1.3695983,1.8209516,3.8498,4.028344,3.8358617,3.7960935,3.3201964,1.9822539,0.65706813,-0.67498875,-1.7332343,-2.2244575,-1.9162896,-0.95955664,-0.9465252,-1.5663832,-3.0231175,-2.8481371,-2.4990683,-1.252202,1.0260421,4.251835,6.1192765,7.0662985,7.8397307,8.26927,8.447294,8.680643,8.938839,8.983031,8.838496,8.644318,8.535409,7.7046328,5.5267525,3.7517693,0.45168018,-1.1159437,-1.6266187,-1.8829501,-1.984607,-2.1621776,-2.3410378,-2.467794,-2.7544806,-2.8870778,-3.4351707,-3.173559,-2.6028016,-1.9092928,-0.31232214,2.2888284,5.922094,7.525959,9.061069,9.564122,9.903204,9.851348,9.312197,8.441732,6.185203,3.0191114,-0.11999485,-1.2093778,-1.2764583,-0.8816953,1.1567401,3.3739157,6.2818594,7.7975407,8.364184,8.720089,9.185955,9.773601,10.156294,10.227402,10.269907,10.247139,10.191838,10.006794,9.572266,9.131258,7.7113404,4.9422297,3.4297016,1.418737,0.2436955,-0.19338655,-0.5927686,-0.73946565,-0.74830055,-0.7798849,-0.69606644,-0.40311944,-0.20701969,-0.28748894,-0.34040317,0.036007553,0.3658098,0.63908577,0.4716265,-0.17549784,-0.14170444,0.048822224,0.36112082,0.26557186,0.19145042,-0.21460444,-0.95360994,-0.8643797,-0.97782075,0.28172535,3.3311205,6.213797,7.5989122,8.6470175,9.579267,10.4127,10.42885,10.552198,10.686224,10.746356,10.968328,11.201805,10.720362,9.747488,8.96714,7.789466,5.904082,3.6864417,2.4382753,1.7077928,1.2423949,0.75271606,0.33797926,-0.11136031,-0.4520133,-0.522872,0.12944058,0.4171618,-0.028805971,-0.5342846,-0.27184725,0.24035144,0.23924404,0.2147896,-0.10190628,-0.8090517,-1.0161462,-1.1638105,-1.0624886,-0.9695415,-0.9387756,-0.9655025,-1.0855896,-1.0337694,-0.9527694,-1.0484724,-1.2406273,-1.348814,-1.338552,-1.3751326,-1.062849,-0.96455264,-1.0241423,-0.9340061,-0.8256156,-0.13273308,0.15385681,0.51408046,0.5421216,0.5045048,0.5059069,1.0510998,1.0511994,1.0512466,1.0512621
-2.8558936,-2.8333824,-2.839128,-2.906796,-3.0786302,-3.1030314,-3.1669307,-3.1321242,-2.8957536,-1.9869819,0.22093698,0.53044605,0.3939595,0.3756138,0.11133815,-0.9278357,-2.0096192,-3.0824718,-3.7099156,-3.8901076,-3.6500359,-2.330866,-1.7087872,-1.7670188,-3.0003974,-3.5418897,-3.6044788,-3.4796226,-2.8692307,-1.0099249,0.68366694,1.3295016,1.8496172,2.4721446,2.6557984,2.8115726,2.893799,2.9732625,2.8369324,2.5322328,2.381085,1.9856105,1.0910006,0.07139361,-1.9553287,-2.756504,-3.076472,-3.266666,-3.4104648,-3.548325,-3.430759,-3.177626,-3.3625453,-3.391051,-3.5141945,-3.3112774,-3.3642683,-3.4643083,-3.1593122,-2.3539813,-0.6553792,0.4782082,1.8075249,2.178205,2.1250381,2.0211804,1.4067788,0.54346657,-0.9822342,-2.4377668,-3.3109279,-3.3078628,-2.9383044,-2.8137517,-2.7662532,-2.3700247,-1.4188074,-0.75236046,-0.5071756,-0.14971615,0.33491603,1.02434,1.5493917,1.6297276,1.6444173,1.7610128,1.8887955,1.7164925,1.3105005,0.7781652,0.37371564,-0.6226427,-1.2663236,-2.0243452,-2.3921957,-2.495792,-2.5778716,-2.6696763,-2.705753,-2.6644797,-2.4199648,-1.9411337,-1.0423561,-0.15288651,-0.19092391,-0.42753282,-1.0209597,-1.7699871,-2.1136365,-2.0411375,-1.5845664,-1.2340901,-0.9087496,-0.80201566,-0.8747873,-1.2610104,-1.6116605,-1.7999034,-2.6936731,-2.910943,-2.1778934,-0.86038196,0.048133828,0.65399015,1.1678532,1.6059101,1.6474245,1.8612331,2.0630846,2.153524,2.1733131,2.0087447,1.2992864,0.4660311,-0.056314334,-0.6175796,-1.3286204,-2.0304916,-2.2742918,-2.3495271,-2.4294329,-2.5072708,-2.57339,-2.6237633,-2.5803845,-2.1545377,-1.0776695,-0.43182224,-0.4127394,-1.064062,-1.0086037,-0.9354201,-1.0849837,-1.1474414,-1.2164612,-1.5998458,-1.5831312,-1.7264426,-1.8221428,-1.8972281,-1.8748038,-1.8632233,-1.892275,-1.8364232,-1.8006371,-1.8699874,-1.9637982,-2.0022902,-2.072916,-2.1156287,-2.0203013,-1.9749519,-2.0418608,-2.0835,-2.109333,-2.1597583,-2.1747584,-2.187237,-2.2070477,-2.180564,-2.178844,-2.0958362,-2.0960789,-2.0961165,-2.0961256
-1.7409815,-1.6139958,-1.5914648,-1.6149169,-1.646548,-1.6683573,-1.7411447,-1.8683786,-2.0280447,-1.9676359,-1.1410301,-0.7285811,-0.33112484,-0.026743539,0.119417995,0.28745863,0.086810455,-0.24653688,-1.2674651,-1.9467491,-2.9869385,-2.0379646,-1.4040184,-1.2537384,-1.8750074,-2.3099208,-2.711092,-3.3782988,-4.165989,-4.377489,-3.2354898,-2.7043784,-1.9299437,-1.335354,-1.149118,-1.1825485,-1.2165599,-1.1720742,-1.0869235,-0.7746597,-0.6006516,-1.3220037,-1.9050925,-1.922088,-1.9660722,-2.104733,-2.121998,-2.12856,-2.1506429,-2.1492057,-2.1500795,-1.9156582,-1.1484118,-0.6948842,-0.8447538,-1.175859,-1.4456842,-2.0539846,-2.6406093,-2.9438684,-2.9944632,-2.5512352,-1.5307857,-0.70839846,0.011191182,0.12781498,0.6623957,1.1609238,1.537905,1.1206496,0.6318487,0.5274352,0.5990706,0.6237278,0.0004004985,-0.7318468,-1.426663,-1.5538175,-1.4589334,-1.4348451,-1.2124957,-0.580986,-0.42066565,-0.5354412,-0.67162794,-0.81457806,-0.64481866,-0.22621723,-0.08611651,-0.52881306,-1.10197,-1.1662474,-1.4674091,-1.8763816,-2.067951,-2.1745396,-2.2325387,-2.3211842,-2.5313268,-2.8352818,-3.1804943,-3.3376484,-3.666582,-3.610649,-3.332266,-3.077527,-2.6494079,-2.2480822,-2.2457361,-2.260147,-2.193727,-1.5904129,-1.1860425,-1.2474625,-1.4291964,-1.6250229,-1.9206734,-2.5487032,-2.8377008,-3.1183305,-3.2350218,-2.7346551,-2.306425,-1.8736328,-1.1752149,-0.73040855,-0.8202195,-0.77257,-0.93102705,-0.79135776,-0.24565753,0.7132739,1.739162,1.3595665,0.5394048,0.034058616,-0.630746,-1.2204435,-1.4991534,-1.7409672,-1.8442386,-1.8958468,-1.9079119,-1.7845068,-1.691822,-1.58529,-1.3394647,-0.9994536,-0.8869992,-1.382033,-1.7058043,-1.6096492,-1.6928093,-1.6411802,-1.8246763,-1.8873869,-2.0490575,-2.1890683,-2.206491,-2.2942443,-2.3807461,-2.332633,-2.1788936,-2.1148796,-2.043353,-2.0305915,-2.0500345,-2.086905,-2.0527148,-2.3184066,-2.1034412,-1.9518027,-1.9172616,-1.6763921,-1.6639159,-1.5661888,-1.6120403,-1.8485237,-1.77968,-1.7504025,-1.6958596,-0.67999434,-0.68029654,-0.6803851,-0.6804151
-2.4581165,-2.4724154,-2.413085,-2.3563766,-2.306648,-2.2300043,-2.126391,-2.083289,-2.0117621,-1.93569,-1.9685421,-2.0056512,-2.1640596,-2.2186933,-2.1096911,-1.426409,-0.5507299,0.5827012,1.3199073,1.282628,0.29194912,-1.3864524,-1.6706613,-1.3799542,0.5259475,2.0064297,2.4233673,2.6101677,2.3604107,0.9683217,-0.59262264,-1.4431381,-2.0593805,-2.1704988,-2.1335888,-1.9452379,-1.8847569,-1.8586527,-1.7596785,-1.8056104,-1.8046255,-1.1366822,0.0557999,0.7889441,1.9017136,2.3707287,2.4324665,2.3511147,2.2562728,1.8990059,1.0768301,0.04463853,-0.8205521,-1.2023926,-0.9382343,-0.68415713,-0.34922296,0.23497388,0.2593946,-0.013332643,-0.5675459,-0.9932562,-1.916692,-2.3890371,-2.3675423,-2.3640685,-2.403647,-2.2944138,-1.7776018,-1.1676801,-0.8330654,-1.2014261,-1.8824749,-2.0417547,-1.6818414,-1.5115082,-1.7446193,-1.9511726,-2.1520326,-2.0445032,-1.868503,-1.7852209,-1.7185626,-1.7736927,-1.7834885,-1.7658122,-1.8732526,-1.8774118,-1.679771,-0.9888364,0.3545971,1.4214821,2.0148013,2.5101485,2.5760868,2.5728765,2.5702803,2.4260964,2.2916048,2.1134336,1.7892737,1.3772186,1.2383535,0.52558446,-0.28647435,-1.0403556,-1.3289772,-1.3928719,-1.3378313,-1.451318,-1.6455481,-1.8599473,-2.205284,-2.4531622,-2.647995,-2.712411,-2.2356343,-1.3066114,-0.29829168,-0.09060374,-0.45183888,-1.1892436,-1.9252119,-2.1484928,-1.9900156,-1.6714445,-1.6575034,-1.7535586,-1.7551391,-1.775305,-1.6755723,-1.4800506,-1.2326248,-0.39217755,0.366505,1.0094702,1.670173,1.9926083,2.1617935,2.3630936,2.5003533,2.6272154,2.7322948,2.6421258,2.3584719,1.7338278,1.0500855,0.33731368,-0.26499557,-0.98806924,-2.1082053,-2.3927014,-2.2379067,-2.061394,-2.0393145,-1.9846059,-2.050508,-2.1958132,-2.3395774,-2.3284445,-2.3744564,-2.446834,-2.4536915,-2.5011091,-2.5136805,-2.427041,-2.3958564,-2.328039,-2.26801,-2.128206,-2.0359626,-2.0291092,-2.0543633,-2.1021576,-2.1114314,-2.1641424,-2.4313877,-2.2678099,-2.169263,-1.9731209,-1.9111364,-3.0515165,-3.0513499,-3.0513115,-3.051301
