0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
-1.7661791,-1.8680103,-1.8287673,-1.829261,-1.9207115,-2.0017195,-1.8281665,-2.0457354,-1.8280995,-2.0767627,-2.2013373,-2.1547985,-2.0885386,-2.09689,-1.979138,-1.8594373,-1.8666633,-1.7850174,-1.728953,-1.6307061,-1.4942636,-1.3338444,-1.3865699,-1.3998619,-1.3921515,-1.2436459,-1.0559357,-0.8499278,-0.692175,-0.63687897,-0.93789595,-1.1895027,-1.1071787,-1.0413721,-1.0288696,-1.0662986,-1.1984475,-1.1922814,-0.8066139,-0.542626,-0.61721194,-0.37445533,-0.21369036,-0.51333094,-1.2669551,-1.8836923,-2.3338377,-2.6574447,-2.7823558,-2.8015387,-2.5642807,-1.9172873,-1.7082968,-1.6066688,-1.1984851,-1.0571237,-1.0014273,-1.0309947,-1.0163845,-1.0879757,-1.1173311,-1.4024512,-1.8683096,-2.2586334,-2.5481594,-2.6292076,-1.8487544,-0.18337063,2.084457,2.7388349,2.6788955,2.6675568,2.380962,1.7424443,0.8792957,-0.40021738,-1.7794724,-2.694283,-2.9421177,-2.9467757,-2.918699,-2.9075155,-2.8674486,-2.792964,-2.6542356,-2.4957066,-2.3314579,-2.162834,-2.023362,-1.7703445,-1.560024,-1.4018803,-1.182162,-0.870687,-0.58849186,-0.43801978,-0.5237012,-1.1188087,-1.710784,-1.6915357,-1.006817,-0.3580708,-0.031876504,-0.047560796,-0.8196189,-1.2756988,-1.281456,-0.90566146,-0.62329614,-0.5728095,-0.29270786,-0.27364665,-0.3081433,-0.5577424,-0.7255783,-1.1638503,-1.5119294,-1.2919209,-1.1454773,-1.0096637,-1.1489856,-1.6636312,-2.2525373,-2.1892476,-1.6819503,-1.5429425,-1.485235,-1.1587821,-0.9369408,-0.8124512,-0.7401496,-0.67403597,-0.66445315,-0.5858597,-0.5668239,-0.6326557,-0.6861353,-0.7268544,-0.65773183,-0.43574157,-0.2662895,-0.7519559,-1.0020821,-0.885729,-0.7020805,-0.64783704,-0.66514647,-0.81595874,-0.81156,-0.6492566,-0.6050985,-0.6425352,-0.8061236,-1.2627023,-1.711836,-1.9523263,-2.1166115,-2.1977894,-2.171917,-2.2080486,-2.2086592,-2.2392266,-2.331202,-2.371328,-2.2958841,-2.0901291,-1.8913049,-1.7615182,-1.3751138,-1.2746199,-1.3487905,-1.4762282,-1.7010598,-1.9164896,-2.2032678,-2.2645268,-2.3074994,-2.087677,-1.851075,-1.8940547,-1.8475804,-1.7025372,-1.6353663,-1.8700526,-2.0723362,-2.3897493,-2.5115914,-2.52801,-2.2000585,-1.828508,-1.8280683,-1.8316381,-1.8298752,-1.8289607
-3.9244065,-3.9793222,-3.7288346,-3.7292924,-3.9923759,-3.9807062,-3.7283225,-4.0405674,-3.7282705,-4.077825,-3.962749,-3.7188845,-3.3899908,-3.1428971,-2.6034274,-2.3266406,-2.3535988,-2.3702369,-2.3252184,-2.2372937,-2.0537152,-1.875725,-1.9097539,-1.8389891,-1.7519795,-1.6392142,-1.5770009,-1.5765405,-1.5584879,-1.5629587,-1.3947085,-1.1533141,-1.0890461,-1.1993811,-1.2656184,-1.3535372,-1.5077016,-1.7573411,-1.5365429,-0.7948435,-1.4028645,-2.027722,-2.2313976,-1.9050066,-0.62995887,0.23968479,0.116780415,0.12520707,0.079375245,-0.216854,-0.96663165,-1.5804915,-1.9515108,-2.3719895,-2.8542335,-2.8652945,-2.7677622,-2.6798072,-2.7447996,-2.7577405,-2.826779,-2.7121515,-2.3351495,-1.8490124,-1.6641748,-1.628767,-1.6307696,-2.189057,-2.679037,-2.6478395,-2.5369968,-2.2869277,-2.0502698,-1.7747664,-1.52477,-1.0644854,-0.6620326,-0.3690256,-0.31176496,-0.31827256,-0.3102563,-0.33207032,-0.34379032,-0.31290767,-0.33384556,-0.36534297,-0.43388718,-0.6005248,-0.7714231,-0.78739196,-0.7397554,-0.6157297,-0.49400327,-0.3799901,-0.3105702,-0.15750898,-0.07098122,0.035383537,-0.30922866,-0.9633379,-1.858429,-3.0704484,-3.9359303,-4.4268694,-4.9659514,-5.042163,-4.9094944,-4.650575,-4.4912853,-4.3741493,-4.206272,-4.013358,-3.7345338,-3.5223398,-3.389784,-3.3010712,-3.4049797,-3.6099958,-3.5382931,-3.434524,-3.1834612,-2.520591,-1.3088613,-0.24997771,0.21207002,0.52285206,0.49181774,0.1843538,-0.20741546,-0.6488704,-1.0756909,-1.2029408,-1.192424,-1.23366,-0.9436406,-0.35821378,0.5186858,1.1489692,1.0303268,0.5119609,-0.15487222,-1.1000443,-1.7572131,-2.2295663,-2.2948296,-2.1753874,-1.9723868,-1.7100943,-1.3356612,-1.1955122,-1.0601251,-0.8561264,-0.73424554,-0.8338424,-0.90528333,-1.0507238,-1.3356454,-1.3998016,-1.5924822,-1.6537449,-1.7185493,-1.6453373,-1.6897078,-1.9226084,-2.1572778,-2.5101388,-2.8934402,-3.8835807,-4.5793376,-4.4809184,-4.278311,-3.984333,-3.6749797,-3.5088863,-3.394695,-3.3659332,-3.4319978,-3.4458265,-3.3938477,-3.489338,-3.6014009,-3.7052872,-3.9647226,-4.1189437,-4.2087245,-4.1776557,-4.175847,-4.2361946,-4.018016,-3.7281752,-3.7280836,-3.7303867,-3.729054,-3.728386
-3.284518,-3.274721,-3.8488393,-3.8485327,-3.0755916,-2.9805124,-3.8492513,-2.9381096,-3.849296,-3.0445127,-3.0130715,-2.8118923,-2.4643078,-2.2613702,-2.0436935,-1.7310945,-1.621002,-1.5204729,-1.3923815,-1.2578548,-0.9509073,-0.673626,-0.5962826,-0.4212892,-0.25189033,-0.05801806,-0.034402534,-0.111579284,-0.18023142,-0.30105603,-0.29966474,-0.4342833,-0.7512023,-0.8748879,-0.76096815,-0.37977135,0.22498746,0.37858,0.6223488,0.37735844,-0.15371558,-0.67322457,-0.8012955,-0.72874236,-0.6407546,0.17837808,1.0467823,1.2901417,1.350348,1.1147298,-0.05318693,-1.0077846,-1.1829304,-1.1084079,-1.4482112,-1.4970603,-1.5099831,-1.6638365,-1.8777723,-1.9138564,-1.9667177,-1.8825132,-1.5049884,-0.323065,1.3565359,3.0550041,4.2094555,4.1101923,3.139979,1.6385417,1.3080568,1.2184733,1.0905216,1.1439289,1.1911455,1.5361029,1.8795618,2.1574988,2.3252678,2.4530754,2.6037786,2.6671312,2.6710792,2.724771,2.797336,2.887926,3.005001,3.07549,3.1454995,3.4290714,3.6077662,3.6811461,3.7620711,3.819483,3.7400734,3.7058148,3.583948,3.444184,3.0912933,2.5222507,1.5048845,0.013083935,-1.0878007,-1.5627306,-1.9371113,-1.9243181,-1.9253039,-1.9817238,-2.3037605,-2.5863962,-2.6795158,-2.5766056,-2.4064603,-2.2828567,-2.397552,-2.6038094,-2.6641974,-2.7064936,-2.389317,-2.1909049,-2.0204422,-1.8988987,-1.3528606,-0.82382154,-0.12075606,0.7923836,1.0319825,0.942293,0.5230287,-0.11878024,-0.90617156,-1.2575891,-1.3361769,-1.3622794,-1.2734754,-0.8314349,-0.17501706,0.83384436,1.630358,1.9605343,1.6175946,0.5423627,-0.24082452,-1.1010182,-1.2772844,-1.2322414,-1.1687355,-1.039904,-0.7651144,-0.6356536,-0.54717964,-0.51889753,-0.43106824,-0.33299738,-0.15184724,-0.13906434,-0.18724945,-0.15558735,-0.2027561,-0.2395714,-0.26486453,-0.2923154,-0.26302648,-0.3276567,-0.43158808,-0.7212304,-1.1095626,-1.7054237,-2.01322,-2.315831,-2.4288585,-2.4420502,-2.4144654,-2.3876681,-2.3590286,-2.2824821,-2.3621202,-2.3134725,-2.19859,-2.3098466,-2.3946807,-2.4999661,-2.7507966,-2.87605,-3.0665095,-3.2817216,-3.2266645,-3.0942388,-2.588274,-3.849065,-3.8492858,-3.8470054,-3.8481684,-3.84869
-2.8936262,-2.806888,-2.3227324,-2.3231006,-2.6534865,-2.541523,-2.3223317,-2.514158,-2.322297,-2.579237,-2.5181022,-2.2880955,-2.1232853,-2.186647,-2.0345628,-2.0247192,-1.9955994,-2.0027516,-1.8860412,-1.6764956,-1.3530303,-1.2807369,-1.2575045,-1.0730201,-0.901291,-0.63905644,-0.58664685,-0.64409125,-0.62090033,-0.5433227,-0.143193,0.37629545,0.77353597,0.95197177,1.059541,1.2964339,1.4361925,1.5394511,1.4888673,1.1567359,0.7411065,0.01225321,-0.42303565,-0.3414252,0.23852359,1.123429,1.379767,1.905077,2.1109521,2.0259562,1.5899428,0.08663422,-1.419511,-2.0234604,-2.3536377,-2.3401408,-2.4078307,-2.5344167,-2.707121,-2.676945,-2.5859401,-2.3505104,-1.7313976,-0.59240705,0.6502255,1.6929152,2.1237025,1.2579664,-0.88265324,-2.0066886,-1.8741391,-1.516984,-0.7505294,0.5427648,1.5887448,2.2382555,2.7330127,3.010614,3.0088773,3.008716,3.0644007,3.0881047,3.061522,3.0827255,3.1254015,3.2067852,3.2248013,3.2101054,3.3413773,3.5310678,3.6433487,3.6871362,3.6295938,3.403439,3.2066398,3.119099,3.138671,3.2594924,3.4236145,2.9497147,1.8200204,-0.4811709,-1.8923292,-2.2707112,-2.6945186,-2.9427388,-2.8083556,-3.0592895,-3.315826,-3.451701,-3.4597356,-3.3766685,-3.1238008,-2.8984277,-2.8368888,-2.9593263,-3.322792,-3.5542116,-3.4401414,-3.3279486,-3.2511086,-3.5786557,-3.7218418,-3.2261338,-2.3114083,-1.4358356,-1.2055423,-1.3410026,-1.6059185,-1.8301334,-1.8827932,-1.821856,-1.7821136,-1.8398963,-1.893544,-1.9651974,-1.8094262,-1.1441845,-0.73826146,-0.6521891,-1.0587542,-1.651207,-2.0289292,-2.3898516,-2.2229507,-2.270912,-2.4364457,-2.4964595,-2.1692743,-1.8373386,-1.2831035,-0.81295216,-0.11419693,0.48898846,0.64193976,0.7538934,0.8317234,0.8715569,0.84166205,0.8601452,0.7930129,0.7470202,0.7141479,0.5655431,0.37545714,-0.1543209,-1.0028124,-2.2731268,-2.8129666,-2.9295304,-2.7646449,-2.532249,-2.1608214,-1.8025837,-1.5524307,-1.6943954,-1.8136783,-1.9459136,-2.0908422,-2.1270726,-2.046787,-2.0019717,-2.0530474,-2.033651,-1.9704154,-1.6999347,-1.2957449,-1.0596204,-1.205754,-2.3220458,-2.3221183,-2.323236,-2.3225994,-2.3222651
-1.1484575,-1.1961654,-0.19930324,-0.19976929,-1.2977579,-1.2603886,-0.19885045,-1.358263,-0.19880113,-1.2929684,-1.1694901,-0.8820776,-0.71599746,-0.8462964,-0.95575774,-0.9352885,-0.9386783,-0.9519869,-0.8811744,-0.82132626,-0.7568389,-0.77009106,-0.7248788,-0.68812025,-0.64710724,-0.558247,-0.56961036,-0.6419424,-0.7548814,-0.9291401,-0.92058504,-0.63885856,-0.010481715,0.40952897,0.53579533,0.67119765,0.6949786,0.66991794,0.5671693,0.2150622,-0.9323722,-1.7324517,-2.2238412,-1.99756,-0.30541095,1.2410637,1.630243,1.6154372,1.5977784,1.4233243,0.6627746,0.27550617,0.30017602,-0.37660706,-1.4565535,-1.755739,-1.8568804,-1.8543398,-1.9012858,-1.8461983,-1.703509,-1.2619615,-0.6115221,0.31403682,1.068998,1.5529313,1.5470455,0.9408794,0.10472976,-0.6002233,-0.7344494,-0.73964864,-0.60889155,-0.03345108,0.4002763,0.34638363,0.46031243,0.8153807,1.1079288,1.2230926,1.2720165,1.2463701,1.2197785,1.238982,1.2117795,1.2279747,1.2384888,1.1549047,0.9755795,0.86124426,0.7681515,0.7151524,0.65574473,0.693,0.74488884,0.77081823,0.93176746,1.185179,1.3146611,1.2163393,1.0513655,0.5654497,-0.26376593,-0.735263,-1.1882715,-1.2371264,-1.450475,-1.9134072,-2.290578,-2.4996686,-2.6422129,-2.7040262,-2.6369166,-2.4843593,-2.4854598,-2.4136992,-2.2269561,-2.0829422,-1.9320648,-1.9836862,-1.8995987,-1.5837853,-0.9376249,0.30084476,1.1797915,1.3487353,1.0283475,0.21607515,-0.42670715,-1.1657374,-1.8493409,-2.0909286,-2.1105747,-2.1888564,-2.0107732,-1.5844033,-0.9003897,-0.32330722,-0.069745,-0.052781373,-0.18431246,-0.7860215,-1.1573893,-1.1857226,-0.96685004,-1.0529191,-1.1418368,-1.1099551,-0.9049781,-0.7568232,-0.5183244,-0.3227832,0.09716028,0.31551838,0.17466787,0.0682683,-0.10824084,-0.19934568,-0.37854588,-0.4293861,-0.50498676,-0.4497722,-0.5507743,-0.7441473,-0.8662067,-1.0015455,-0.9822204,-0.89856446,-1.2279446,-1.783972,-1.9374813,-1.8169962,-1.4686046,-1.244111,-1.0016649,-1.1832182,-1.3039526,-1.3063692,-1.0591174,-0.924523,-0.8331882,-0.8423472,-0.97599006,-1.184578,-1.0903409,-0.9177242,-0.84064174,-0.9161679,-1.1125327,-0.19893587,-0.19868809,-0.20094407,-0.19973744,-0.19910222
4.6056423,4.390785,2.6146016,2.6148953,4.3394127,4.2884126,2.6141858,4.4290915,2.6141708,5.1642137,6.1017675,7.0710363,7.8401794,8.563932,9.461063,10.029693,10.069487,10.14195,10.441282,10.771671,11.28528,11.626051,11.5836735,11.595493,11.521759,11.321752,11.354831,11.468237,11.541723,11.627137,11.313213,10.2852125,8.5579815,6.9102354,5.735574,3.7304015,1.7917144,0.9145174,-1.156436,-1.7376672,-1.303224,-1.1384542,-0.9348961,-1.1305155,-1.8095038,-2.1172976,-1.8583956,-1.8580637,-1.8580279,-1.9453232,-2.1184208,-1.8095258,-0.81738466,-0.01995458,1.0586846,1.3566121,1.4046857,1.6221521,1.9657512,2.1464362,2.3730817,2.3468366,1.5632311,0.5639237,-0.2602422,-0.75597894,-1.1630335,-1.6669163,-1.8611389,-1.43438,-1.4237939,-1.3225794,-1.0604317,-0.5848405,-0.3315348,-0.19340506,-0.24411336,-0.37913275,-0.81152874,-1.08285,-1.2202291,-1.2340375,-1.2356651,-1.2163221,-1.1799425,-1.1313443,-1.1044502,-1.073066,-1.0677415,-1.115194,-1.1587232,-1.2551681,-1.3245342,-1.3972641,-1.4363177,-1.4198251,-1.2631356,-1.3319752,-1.8522859,-2.2950435,-2.5465245,-2.1180167,-1.4652946,-1.1837413,-1.2874368,-1.6267352,-1.4553628,-1.4610634,-1.2450016,-1.0307665,-0.8193487,-0.6724963,-0.5488138,-0.75948113,-1.0455126,-1.5367197,-1.8281727,-1.3838898,-0.7955893,-0.36466882,0.31352124,1.4634323,1.776972,0.89664376,0.18577006,-0.25691098,-0.33026457,-0.37317616,-0.46744603,-0.34764612,0.091377005,0.48799273,0.7012199,0.919796,0.988721,0.7289311,0.43579432,0.07963839,-0.35777718,-0.6605986,-0.6908253,-0.45985764,-0.28570563,0.20671666,0.5826993,0.6146199,0.55215997,0.3797363,0.16434687,0.18017696,0.3163807,0.23979384,0.10196088,0.15993087,0.15841801,0.21210292,0.14950913,0.11604503,0.037503988,-0.018916536,-0.08880492,-0.038366184,-0.18783884,-0.4952979,-0.70489347,-0.90682524,-0.96859586,-0.8395443,-0.61958736,-0.29802635,-0.079900995,-0.3421915,-0.5302149,-0.57884586,-0.6574609,-0.74383384,-0.84088963,-0.8648416,-0.943522,-1.222416,-1.6149188,-1.8709791,-1.8489158,-1.09653,-0.24191819,0.7324212,1.683156,2.0334346,2.0361245,2.6140416,2.6140387,2.6147432,2.6142912,2.6141953
-0.43001038,-0.4248334,-0.31677747,-0.3170073,-0.4539478,-0.5826743,-0.3164298,-0.6000455,-0.31642178,-0.7319524,-0.8919607,-0.8411592,-1.1437535,-1.2937201,-1.5048103,-1.6999576,-1.7493184,-1.8309848,-2.0129504,-2.1892183,-2.3592668,-2.3769865,-2.4359999,-2.556386,-2.6193585,-2.6276293,-2.5947316,-2.515624,-2.3359346,-2.0361931,-1.8115779,-1.5322294,-1.4928658,-1.4710567,-1.4505897,-1.5142158,-1.6996913,-1.7857847,-1.743619,-1.5884306,-1.0316563,-0.76098865,-0.521768,-0.35803962,-0.27603304,-1.3363667,-2.2848551,-2.6651254,-2.787862,-2.7481732,-2.073069,-1.0015079,-0.56828624,-0.39472646,-0.07573604,0.12041424,0.21107823,0.40227944,0.3690297,0.17186749,-0.29719043,-1.0396011,-1.8658226,-2.767561,-3.490996,-3.8718557,-3.7587001,-3.0606956,-1.8701384,-1.0081034,-0.6683865,-0.7875641,-1.1742346,-1.6603372,-2.39005,-3.1300943,-3.555429,-3.4869752,-3.0946884,-2.8690693,-2.8317919,-2.838586,-2.8269289,-2.8561387,-2.8676138,-2.871718,-2.8621042,-2.8598852,-2.8356972,-2.8141968,-2.7913067,-2.7302008,-2.7014165,-2.6917508,-2.5877037,-2.4572954,-2.4588912,-2.6941931,-2.7896607,-2.5427024,-2.1589901,-1.486531,-0.57797515,0.439299,1.954534,2.4578671,2.3536296,2.927862,3.6122122,4.0211205,4.5636773,4.9723325,5.386955,5.5375757,5.6729994,5.5165863,4.4032397,3.2983632,2.7664976,2.9494662,2.84684,2.398902,1.514771,0.3763701,-0.471838,-1.2626221,-1.5552454,-1.47206,-1.1136522,-0.7369412,-0.414465,-0.3295294,-0.41298115,-0.45260972,-0.7513485,-1.3374437,-1.960717,-2.5787852,-2.8197522,-2.7655408,-2.349428,-1.9963355,-1.8766985,-1.5517644,-1.3353417,-1.2091346,-1.2530187,-1.2914736,-1.5736458,-1.8731433,-2.113958,-2.197247,-2.291621,-2.564256,-2.900762,-3.041742,-3.141047,-3.1799564,-3.210383,-3.1869678,-3.1790655,-3.1307085,-3.1306026,-3.0825045,-3.0246506,-2.6676764,-2.1869297,-1.6541483,-1.1000254,-0.76692104,-0.71526504,-0.8129897,-0.9028391,-0.99293554,-1.2310791,-1.3053048,-1.2859421,-1.1527834,-1.1503448,-1.2740712,-1.2038682,-1.1321932,-1.1304569,-1.4756191,-1.61622,-1.7389067,-1.6213,-1.53114,-1.7400526,-0.31686097,-0.3165261,-0.31936905,-0.31799415,-0.31727514
0.48944277,0.591937,1.0132641,1.0132391,0.5074475,0.54401326,1.013252,0.45186856,1.0132877,0.07105288,-0.48361522,-0.8849063,-1.153644,-1.3167679,-1.267457,-0.96500844,-0.8619492,-0.7594553,-0.5444919,-0.41049054,-0.14525455,0.06743646,0.20703636,0.24039774,0.18960032,0.12858719,0.14154938,0.19144472,0.20754597,0.20156398,0.07173982,-0.11935356,-0.27049285,-0.36163366,-0.4390031,-0.6577276,-0.9430633,-1.1083344,-1.4175813,-1.601413,-1.413382,-1.1576755,-0.9957315,-1.3650063,-2.006577,-2.0067654,-1.5825183,-1.4376638,-1.313607,-1.1119598,-0.58879715,0.23940594,1.3553016,2.5883603,3.39137,3.6513953,3.7239704,3.6470618,3.5238175,3.3478148,2.9032974,2.3123698,1.551215,0.54972905,-0.5473123,-1.4925603,-2.0793085,-1.9825126,-1.710351,-1.4233813,-1.5074874,-1.5242478,-1.8071226,-2.161259,-2.605907,-2.852984,-2.9525008,-3.0232725,-3.0463002,-3.083946,-3.0965543,-3.0730882,-3.039753,-3.0169334,-3.0191116,-3.020012,-2.9375844,-2.8183522,-2.69144,-2.682862,-2.6000981,-2.529645,-2.4478462,-2.402387,-2.4929266,-2.524001,-2.5675757,-2.6559854,-2.5876646,-2.6062098,-2.7319067,-2.4732475,-1.904361,-1.5537232,-1.1991676,-1.3180064,-1.2785715,-1.0770538,-0.83743,-0.6690927,-0.50164413,-0.4755396,-0.37456736,-0.4125859,-0.3928635,-0.12877771,-0.07137021,-0.12939173,-0.08643878,-0.23142652,-0.41393888,-0.7210381,-1.3278253,-2.0011377,-2.7711859,-3.180876,-3.054419,-2.4886522,-2.0842485,-1.6063018,-1.0968779,-0.79189014,-0.69689775,-0.6459036,-0.58262384,-0.50632143,-0.48229632,-0.5770851,-0.71671844,-0.57280093,-0.048652347,0.8140578,0.97490525,0.90730476,0.688709,0.56866163,0.3503227,0.09485878,0.22249538,0.38025445,0.5712472,0.65058935,0.59271693,0.58982116,0.48493367,0.29651496,0.12930363,-0.02032572,-0.040006876,-0.13671595,-0.23952353,-0.22952348,-0.33799145,-0.4375646,-0.38427526,-0.15331516,0.20118839,0.3252801,0.06639925,0.48580676,0.64245164,0.58596134,0.13717186,-0.26700306,-0.66229975,-0.86324155,-0.94452316,-1.1829723,-1.5117891,-1.6037674,-1.7939336,-1.7766305,-1.4101985,-0.75037396,-0.4539415,-0.39024115,-0.011894062,0.49092078,1.0642271,1.0136716,1.0134563,1.0147309,1.0141525,1.0138217
-2.3092422,-2.3147113,-2.6913617,-2.6910744,-2.2536235,-2.2357159,-2.6916065,-2.2560725,-2.6916533,-2.5183,-2.6701417,-2.7182288,-2.6980631,-2.674404,-2.6421483,-2.6188037,-2.6579452,-2.6332445,-2.4447827,-2.3458757,-2.1622024,-1.8847568,-1.7668536,-1.682157,-1.6309031,-1.6246692,-1.6585488,-1.6804671,-1.696456,-1.6779715,-1.615698,-1.2911613,-1.2086457,-1.3471353,-1.408098,-1.5224822,-1.6153564,-1.5826688,-1.4332529,-1.9893486,-2.5772653,-2.7685947,-2.9233525,-3.0614963,-3.1191394,-2.6282582,-2.248442,-1.2132654,-0.24022545,1.1411706,4.3370137,7.478533,9.073807,10.146277,10.965574,11.074831,11.131203,11.088319,10.840111,10.704018,10.144047,9.34952,8.4706335,7.2157755,5.3019404,2.7204819,-0.28123516,-1.7487929,-3.0387397,-3.8067513,-4.2224617,-4.3110948,-4.3477993,-4.45149,-4.6749606,-4.841629,-4.825081,-4.704679,-4.6484118,-4.609894,-4.5845447,-4.5556345,-4.533342,-4.5206666,-4.525352,-4.5559125,-4.616407,-4.656847,-4.640126,-4.612175,-4.5684085,-4.5114326,-4.432605,-4.3655534,-4.3553877,-4.2668505,-4.1856513,-4.178708,-4.1756496,-4.068345,-4.0181475,-3.7772155,-3.3778892,-2.9453607,-2.2420473,-1.7757562,-1.616892,-1.005212,-0.6910449,-0.60548383,-0.48019347,-0.43232363,-0.18775696,-0.2483241,-0.26693037,-0.25609714,-0.6044722,-0.9960191,-1.3007494,-1.1108053,-1.0361432,-1.1662092,-1.3118856,-1.5720788,-1.9079049,-2.2270713,-2.1390822,-1.8399358,-1.6849012,-1.4132786,-1.1922503,-1.100318,-1.0982862,-1.1448619,-1.1817249,-1.1751598,-1.1155496,-1.3772712,-1.8195295,-2.0711107,-2.1470835,-2.3379986,-2.7415285,-3.0610442,-3.1509123,-3.1698828,-3.2275927,-3.2712483,-3.3614092,-3.48004,-3.5868912,-3.536616,-3.5253484,-3.474319,-3.3822129,-3.3314447,-3.2784953,-3.2097862,-3.1135612,-3.0656757,-2.975918,-3.0009189,-2.9148564,-2.716899,-2.5474653,-2.1653929,-1.7462121,-1.4650779,-1.5179381,-1.1905137,-1.1583724,-0.9912895,-0.9628903,-1.0176859,-1.1960363,-1.2949963,-1.3975785,-1.453773,-1.599983,-1.7820444,-1.9421682,-2.142076,-2.3894622,-2.5248113,-2.7582028,-2.9400086,-2.7670097,-2.440285,-2.1782637,-2.6914625,-2.6917126,-2.6904256,-2.691033,-2.6913552
-1.4236636,-1.4079607,-1.0126,-1.0127788,-1.5324984,-1.5300145,-1.0125452,-1.4912711,-1.0124971,-1.3056577,-1.2191792,-0.9493511,-0.8080834,-0.61350614,-0.15483218,-0.032067955,-0.04277631,-0.06876795,-0.10681579,-0.13392788,-0.12918632,-0.3089083,-0.4246316,-0.50443065,-0.52524745,-0.56313515,-0.42767578,-0.18087597,0.22411373,0.68702734,0.86096466,0.53373814,0.08845146,-0.31734592,-0.54117954,-0.7481648,-1.0292132,-1.2035495,-1.6160283,-1.4957094,-1.1689012,-0.66368127,-0.07168077,0.12471567,-0.37379923,-1.1622422,-1.7299252,-2.013348,-2.0792022,-2.169993,-2.1418178,-1.7358217,-0.8510659,-0.46916702,-0.30534735,-0.3456179,-0.4023586,-0.47485483,-0.47037345,-0.56203353,-0.50878805,-0.59106517,-0.5580443,-0.29119283,-0.2470082,-0.62463933,-1.2594256,-1.3868471,-0.77127,0.5040644,0.74975944,1.0708934,1.3035983,1.0835172,0.9278643,0.5072143,-0.102811374,-1.0279915,-1.7585433,-2.0492976,-2.108273,-2.1449718,-2.1595106,-2.116279,-2.0501642,-1.9537141,-1.8930631,-1.7618291,-1.5863107,-1.2733244,-0.94724566,-0.6187499,-0.30533394,0.012894392,0.32533923,0.69330865,1.0167022,0.62582606,-0.5680639,-1.157358,-1.5928671,-1.4023111,-0.9679667,-1.0434376,-1.3515689,-1.8112401,-1.9814804,-2.4906063,-2.815917,-2.8765488,-2.9426622,-2.9129648,-2.911384,-3.0304935,-3.177679,-3.4243484,-3.3982038,-2.8072858,-2.167072,-1.8941648,-1.5939271,-1.1047925,-0.9338979,-0.8123882,-0.5883249,-0.4471684,-0.489775,-0.6341089,-0.8316669,-1.0772557,-1.3272679,-1.4830319,-1.4763719,-1.4850749,-1.4371172,-1.5079201,-1.5497873,-1.5866387,-1.7351308,-1.8401048,-1.8864899,-2.0849364,-2.095415,-1.8554273,-1.4846574,-1.2874768,-1.1833222,-0.9735987,-0.6721961,-0.6613545,-0.60780245,-0.5379966,-0.54922473,-0.62260073,-0.8121685,-0.8610767,-0.93714607,-0.9524108,-1.0289459,-1.0710182,-1.1072211,-1.120193,-1.1793382,-1.3658612,-1.4989214,-1.6993568,-1.7831402,-2.116065,-2.3320308,-2.348072,-2.13643,-1.8918494,-1.6433349,-1.631547,-1.7222714,-1.6901941,-1.8974049,-1.9077446,-1.974453,-2.2227697,-2.4737887,-2.7007484,-2.9360416,-2.6882482,-2.1575737,-1.470875,-0.9420553,-1.1610066,-1.4662322,-1.0123599,-1.0123984,-1.0127667,-1.012404,-1.0122234
