0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
-1.9486985,-1.9131927,-1.9075787,-1.8649594,-1.8136773,-1.7265756,-1.6509454,-1.6033468,-1.5183831,-1.3543934,-0.8428683,-0.47717535,-0.32443023,-0.05546251,0.0639894,0.10120046,0.19857317,0.14079145,-0.4508683,-0.4883386,-0.6340867,-0.8682859,-0.99588245,-1.000994,-1.2805593,-1.5733621,-2.3837557,-2.833958,-3.0722964,-3.279427,-3.4291272,-3.448009,-3.1284647,-2.5510144,-1.8533988,-1.2518679,-0.5840368,-0.37884983,-0.50649905,-0.5695973,-0.64122117,-1.0104485,-1.2893395,-1.4530973,-1.3780613,-1.5014424,-1.8249772,-1.6165085,-1.312118,-1.3121722,-1.5137295,-1.5909047,-1.520619,-1.2877468,-1.1424956,-0.771486,0.36995667,0.41576552,0.26363876,0.25672925,0.28657815,0.29905418,0.032020226,-0.16899227,-0.28178346,-0.45497963,-0.5912169,-0.7178348,-0.8118458,-0.79178536,-0.80904365,-0.8328693,-0.7883343,-0.73399556,-0.6161691,-0.3178755,0.29095316,0.7832894,0.7207999,0.89573437,1.6901724,2.8273928,2.878107,2.6165442,2.1275258,1.2509665,0.9681436,1.1020172,0.48076245,-1.2259635,-1.9010677,-2.2704601,-1.5958679,-0.29338065,0.91693777,0.5178669,-0.57833374,-1.1846509,-1.6546935,-2.170826,-2.389309,-2.3974292,-2.205068,-1.2058086,0.048750684,0.286684,0.3513685,0.15693846,-0.6464175,-1.4195287,-1.5782306,-1.5803539,-1.1769748,-0.7628995,-0.35838634,-0.007991195,0.31776205,0.6325296,0.733577,0.66581255,0.23644783,-0.32770464,-0.76425016,-1.0208337,-1.021466,-1.1253216,-1.3268576,-1.5155911,-1.652242,-1.7489394,-1.7975867,-1.8303018,-1.8629072,-1.8153582,-1.7408245,-1.6228553,-1.5854824,-1.5302603,-0.6063221,-0.66022146,-0.98220485,-0.7181541,-0.25305998,-0.38045275,-0.57331896,-0.7964881,-1.3555244,-1.9090054,-2.3757825,-2.7179399,-2.5511045,-1.8573047,-1.1892232,-0.8480103,-0.67959607,-0.39509234,-0.19407651,-0.18184042,-0.18067375,-0.29313713,-0.4133247,-0.47800863,-0.46351367,-0.4891069,-0.40501043,-0.3960681,-0.41266227,-0.4600594,-0.54212487,-0.66931295,-0.82170945,-0.98233724,-0.92984414,-1.1416943,-1.2412577,-1.0962437,-1.1424302,-1.1845136,-1.1829462,-1.182172,-1.1821666,-1.1821618,-1.1821368
-3.8357117,-3.8327432,-3.8487124,-3.841237,-3.9013352,-3.9023008,-3.8505259,-3.775909,-3.2845683,-2.8689969,-2.6077785,-2.6439626,-2.3042316,-2.005249,-1.7375517,-1.5963252,-1.4008123,-1.1097227,-0.35172164,-0.3932308,-0.26479587,-0.010814518,0.0838872,0.011507262,0.034026727,0.07449305,-0.20214689,-0.38458788,-0.58023286,-0.859095,-1.0769391,-1.2871301,-1.640176,-2.0242846,-2.4177144,-2.7915757,-3.2447655,-3.616671,-3.650097,-3.60287,-3.4657302,-3.0662942,-2.713828,-2.5980482,-2.7737968,-2.4778879,-2.5274239,-2.4633734,-2.4289804,-2.2435904,-1.948472,-1.9835386,-1.9990678,-1.9553478,-2.2740054,-2.4036412,-2.3904378,-2.024242,-1.6119583,-1.336349,-1.0229177,-0.90396,-0.95725524,-1.0880842,-1.2845197,-1.7084272,-1.9487256,-2.0901747,-2.0541701,-1.9036832,-1.7851424,-1.7175636,-1.6730933,-1.6199067,-1.5641541,-1.5876199,-1.6636701,-1.7362301,-2.0745971,-2.797172,-3.2389984,-3.5880058,-3.5009847,-3.3784215,-2.868177,-2.3095345,-2.1741848,-2.1540155,-1.7899716,-1.3547038,-1.2752868,-1.5358772,-2.5375712,-3.240687,-4.1079664,-4.2042565,-4.010208,-3.6373444,-3.0128455,-2.541419,-2.244505,-2.2437572,-2.4781432,-3.3491874,-4.3344374,-4.9422464,-4.138394,-3.091192,-1.492374,0.517359,1.1829221,1.3113523,1.1839745,1.0093842,0.8772609,0.8784343,0.95010895,0.7988385,0.6578754,0.6165843,0.5245354,0.37141764,0.2789352,0.26251733,0.13552201,-0.23057668,-0.5601,-0.735183,-0.8729743,-1.0579139,-1.185819,-1.2687368,-1.4090707,-1.7229466,-1.79133,-1.607741,-1.2536842,-1.5880234,-2.5152535,-2.7455578,-2.6270697,-2.2645426,-2.030828,-2.5073853,-2.8440738,-3.092652,-3.251121,-3.0255225,-2.5560565,-1.942554,-1.5303502,-1.6563078,-1.9728239,-2.2483742,-2.4787757,-2.4872942,-2.4884255,-2.5458536,-2.5684638,-2.594759,-2.6507382,-2.6575866,-2.6625214,-2.6773944,-2.78127,-2.8748083,-3.0918682,-3.2011218,-3.269662,-3.471539,-3.7095392,-3.9762492,-4.0255017,-3.945901,-3.7662215,-4.0291467,-4.154539,-3.8323994,-3.830338,-3.829658,-3.829643,-3.8296256,-3.8296127
-2.9479606,-2.8692913,-2.8396204,-2.6604218,-2.5619082,-2.6424785,-2.6650581,-2.4888806,-2.097005,-1.6175995,-1.4166949,-1.7787688,-1.6730504,-1.2757366,-1.0895631,-1.0670255,-0.99652225,-1.2150664,-1.1409606,-0.7206604,-0.3244328,0.21639726,0.8591645,1.5109787,2.5634677,2.8763216,2.0817714,1.1305822,0.4028381,-0.2968399,-0.7778032,-1.1830914,-1.2062309,-1.0264733,-0.9671993,-1.1800944,-1.8080242,-2.2347388,-2.3393214,-2.4009142,-2.5536733,-2.4511042,-2.303447,-2.0097785,-2.004211,-1.9666289,-1.2854158,-1.1269388,-1.3457842,-1.4701486,-1.5236067,-1.7577113,-2.2709186,-2.492083,-2.6405475,-2.71891,-2.6902695,-2.285198,-1.7248589,-1.4280176,-1.2790077,-1.4358103,-1.5571802,-1.4635575,-1.4372004,-1.7521213,-2.0118449,-2.2718992,-2.3468251,-2.1123092,-1.7336148,-1.3910186,-1.1960499,-1.0257456,-0.9845712,-1.0473157,-1.1961956,-1.5846391,-1.8097267,-2.1964855,-2.4952276,-2.6556845,-2.4069319,-2.2481425,-1.7976804,-0.89131534,-0.39065978,-0.19614893,0.6645048,1.5123183,1.6890836,1.6148986,0.47509965,-0.54619455,-1.6290164,-2.5935695,-2.6616025,-2.2740073,-1.4483876,-0.89763534,-0.61930776,-0.56489825,-0.66279256,-1.3857282,-2.4168134,-2.831658,-2.526313,-1.9945438,-0.90287983,0.5182384,1.7114887,2.511048,2.913689,3.0780044,3.1799798,3.2952375,3.3965228,3.2088068,3.108481,3.1522875,3.1792243,3.0597,2.7996345,2.4319053,1.8418249,1.1535306,0.75030017,0.5122969,0.32626078,0.121157944,-0.06724494,-0.26714963,-0.58536184,-1.4173754,-2.1654668,-2.7220397,-2.8648453,-3.1242695,-3.095096,-2.8904145,-2.3969877,-2.3327432,-2.5077276,-2.5944743,-2.4321988,-2.5967405,-2.6078224,-2.3007748,-1.8064069,-0.96173674,-0.4236942,-0.17825034,-0.5016284,-0.83412933,-1.2799826,-1.6012913,-2.0425985,-2.211521,-2.1714199,-2.1309571,-2.1069868,-2.0961723,-2.0919797,-2.074697,-2.1081853,-2.1386685,-2.1431875,-2.182561,-2.1744146,-2.2079887,-2.2592375,-2.191107,-2.3094833,-2.2628663,-2.2442687,-2.4423418,-2.5219252,-3.9819531,-3.984408,-3.9849312,-3.9849846,-3.9850492,-3.9850082
-3.4389782,-3.4928083,-3.4982781,-3.5067687,-3.461853,-3.5766914,-3.6197562,-3.7765453,-3.7831082,-3.5128312,-2.8845634,-2.2741141,-1.7160676,-1.4151247,-1.2797151,-1.2971611,-1.115355,-0.67075336,-0.030296355,0.16919422,0.35091794,1.0886431,1.948349,2.4534683,3.1447752,3.5095057,3.1151652,2.3586488,1.8572404,1.4942089,1.0995545,0.65507185,0.23901807,0.014917897,-0.088058226,-0.26532596,-0.55938274,-0.92641336,-1.0091162,-1.0596662,-1.0715241,-0.8439126,-0.6075796,-0.5447594,-0.67060876,-1.9516879,-2.283471,-2.4665568,-2.4893725,-2.506527,-2.5138335,-2.7278557,-2.9499712,-2.946043,-2.7917523,-2.5520115,-2.4737518,-2.0637326,-1.387294,-0.7992336,-0.21889007,0.1717479,0.20228742,0.089113384,-0.04605837,-0.20081578,-0.19651307,-0.058596358,0.20194851,0.70457184,1.2389629,1.5771385,1.788261,1.962467,1.9897658,1.9638321,1.9296397,1.665544,0.79953074,-0.71349114,-1.5265362,-0.6743398,0.21968816,1.2122592,2.6800816,4.6392455,5.863946,6.3774667,7.497239,8.807166,9.025916,8.919184,7.755475,5.5519342,1.0065448,-1.4864109,-1.62942,-1.4016368,-0.84240174,-0.50769484,-0.22590812,-0.05870732,-0.17828158,-1.1810371,-2.5599556,-3.2294395,-2.9794097,-2.793979,-2.222358,-1.395431,-0.7786997,-0.49736708,-0.4106718,-0.47639036,-0.5712231,-0.64285475,-0.8199093,-1.2328997,-1.2756519,-1.1565542,-0.8943064,-0.59158474,-0.3127271,0.022638336,0.38798988,0.6391245,0.89052695,1.1383318,1.2849329,1.4007959,1.4421332,1.4157858,1.4021391,1.2526999,0.9250138,0.6230819,0.21055737,-0.88194555,-1.8362495,-1.7034748,-1.5479846,-2.1338172,-2.7682571,-2.7253723,-2.341678,-2.306271,-1.917938,-1.3708323,-0.7752535,-0.15161154,0.08450635,-0.10922372,-0.66112214,-1.2282554,-1.9771366,-2.5581331,-2.7087338,-2.7110207,-2.6746764,-2.612177,-2.5516899,-2.5197566,-2.551086,-2.5849998,-2.728452,-2.8283916,-2.9059734,-3.0036943,-3.011628,-3.0297914,-3.0361881,-3.1133919,-3.1570616,-2.821011,-2.5619416,-2.9426637,-2.9918423,-3.1724505,-3.1737084,-3.174299,-3.1742952,-3.1743076,-3.1743164
-1.0170974,-1.0507711,-1.1556458,-1.3918958,-1.6331234,-1.6144547,-1.7478423,-1.943105,-2.1232696,-2.0235925,-1.9252753,-1.5547538,-1.0630935,-0.6340149,-0.367331,-0.10897972,0.30663395,1.3525441,2.583993,2.7636118,2.6311035,2.3333943,1.9294746,1.7861187,2.2091682,2.3694239,0.49978232,-0.30433416,-0.70884573,-1.0526202,-1.2925172,-1.1713442,-0.70974743,-0.15641326,0.43870047,0.81172353,0.8848298,0.0023284927,-0.61566246,-1.0507383,-1.5803393,-1.7277596,-1.607223,-1.2436554,-1.2827555,-1.2435114,-0.8919737,-1.0636857,-1.1138313,-0.9325162,-0.5793982,-0.4835826,-0.552945,-0.8658215,-0.9163428,-1.0460902,-1.2820022,-0.82703876,-0.3060929,0.08561094,0.48465252,0.9419199,1.5679162,1.9714962,2.2910392,2.6468399,2.7851548,2.711154,2.4008417,1.4919418,1.0782431,0.87493896,0.6076223,0.35612863,-0.027131438,-0.6235527,-1.0587928,-1.328597,-1.4889311,-1.7125667,-1.9348426,-2.019207,-1.6046778,-1.3685746,-0.9118536,-0.14021386,0.1271653,0.37542117,0.60994565,0.24715719,-0.064081684,-0.7393354,-1.4670355,-1.5643513,-1.8427782,-1.4325458,-0.9618039,-0.6204326,0.028112829,0.4124118,0.88135874,1.4941535,1.6287278,1.250283,0.7937926,-0.04574257,-1.1198021,-1.5133511,-1.4361358,-1.0795468,-0.6865748,-0.5614961,-0.67608684,-0.8387914,-1.0121573,-1.1907091,-1.3555819,-1.564821,-1.541568,-1.6113889,-1.6730466,-1.5085876,-1.2681752,-0.9453861,-0.5948165,-0.21039987,-0.0038877726,0.1375984,0.25297958,0.33372846,0.34201267,0.30360672,0.24964523,0.01956278,-0.19907808,-0.37403375,-0.23764417,-0.066164434,-1.1203194,-1.4915605,-1.8691546,-1.9873407,-1.5015979,-1.3641913,-1.5218335,-1.716458,-1.4923716,-0.81477743,-0.16989744,0.28150812,0.4541029,0.3817917,0.17635381,0.15830195,0.10928529,-0.2357945,-0.6078089,-0.9732461,-1.0984627,-1.1268135,-1.1339564,-1.1085762,-1.0947402,-1.0952835,-1.1243836,-1.1416627,-1.2445974,-1.1999936,-1.1536895,-1.2094771,-1.18103,-0.8467427,-0.8433345,-0.64491165,-0.54167956,-0.8806102,-1.0051432,0.090379365,0.0926424,0.09312943,0.093150675,0.09319974,0.093155585
2.4824867,2.394122,2.354782,2.278084,2.1241798,2.013358,1.9833832,1.8723917,1.5083928,0.8227978,0.21212605,-0.08100256,-0.23110282,-0.08452615,-0.06323725,0.05872196,0.25312626,0.5559288,-0.051089264,-0.5567558,-0.3958891,-0.2924745,-0.4868288,-0.85845095,-1.4546022,-2.1068494,-2.9251306,-3.0945916,-3.1098845,-3.086803,-3.008006,-2.886346,-2.7716086,-2.7823,-2.684546,-2.4901774,-1.841409,-0.95810443,-0.40835682,-0.025455587,0.1807372,0.2162578,-0.24361141,-0.95071447,-1.1923037,-0.88196796,-0.37489694,-0.24175838,0.04072131,0.21836889,0.3455217,0.16356288,-0.17181042,-0.12513572,-0.014424771,-0.20851307,-0.19406843,-0.18878807,-0.3384095,-0.40677404,-0.6424315,-1.4026456,-1.7597725,-1.6928401,-1.2310746,-0.5769123,-0.16181193,0.070799105,0.16300957,0.1377737,0.20084271,0.29515442,0.3089213,0.23282106,0.029030733,-0.32428637,-0.6357505,-0.8847257,-1.4074531,-1.4860013,-0.98765296,1.9096993,2.8958228,3.371975,3.3014374,1.4866487,0.5119051,-0.2606952,-0.87927544,-1.0006475,-1.2437886,-1.6783352,-1.9927104,-1.1588022,0.49112758,2.8451085,3.7043061,3.657723,3.1790514,3.124335,2.8617375,2.0971742,0.75771093,-0.9521644,-1.3745588,-0.36603186,0.534834,1.0608094,1.1784648,0.6130567,0.1110307,0.006223887,-0.044528127,-0.10044783,-0.2553811,-0.41349655,-0.49564397,-0.43952304,-0.315809,-0.15654711,0.0842229,0.1735701,0.17347392,0.05065702,-0.02354943,-0.010355286,-0.16127196,-0.25408995,-0.33007377,-0.43868792,-0.5310037,-0.5939123,-0.73306865,-0.99335134,-1.225414,-1.4444842,-1.8742571,-2.0072424,-1.3974355,-1.047643,-1.6258261,-2.3530436,-2.3195562,-1.663063,-0.9999678,-0.7027279,-0.5711835,-0.90641874,-0.8935992,-0.7897077,-0.90321344,-1.3711755,-1.878269,-2.183834,-2.2546418,-2.168377,-1.4293139,-0.54403424,-0.12901917,0.10038757,0.21148713,0.20046079,0.2695397,0.38653368,0.84163165,1.265661,1.5443311,1.6636641,1.7868319,1.6603332,1.209732,0.43530315,0.28762707,0.7621967,1.5674194,1.5840987,1.6599259,2.6511557,2.650892,2.6508234,2.650812,2.650793,2.6508117
0.05493726,-0.0049607754,0.03147228,-0.17499241,-0.33373833,-0.30115408,-0.22337969,-0.23452336,-0.28738266,0.018540531,0.42256072,0.44521242,0.835706,0.92674625,1.1591053,1.1464874,0.9333857,0.7463579,0.24525297,0.14162995,-0.078795224,-0.26072577,-0.34385195,-0.5233294,-1.166512,-1.6375213,-1.7020099,-1.4011003,-1.088438,-0.88725007,-0.6103749,-0.60360813,-0.81278837,-0.81604207,-0.6666356,-0.43277135,-0.29577985,-0.5963596,-0.8873395,-1.0968336,-1.2550266,-1.503124,-1.830601,-1.8851049,-1.5898037,-0.84709555,-0.9940723,-0.34942502,0.3336559,0.50125337,0.17489359,-0.15627378,-0.6959992,-1.2834455,-1.7604206,-1.9653608,-0.99009246,-0.84006554,-0.7007417,-0.7173269,-0.4784462,-0.29709455,-0.69515276,-1.0461051,-1.1700228,-1.0854467,-1.0240221,-0.9840349,-0.9718221,-1.0304118,-1.3404615,-1.6717817,-1.8773491,-2.058368,-2.1889834,-2.1933355,-1.98633,-1.6153406,-0.895587,0.13761939,0.9938035,1.4157262,1.3239636,1.1918097,0.49645424,-0.45893902,-1.0580035,-1.3252565,-1.7574389,-1.9807017,-1.7932734,-1.3433083,-0.51527977,-0.5120978,-0.7395097,-0.20293188,0.30134866,-0.05444169,-0.74016917,-1.6783626,-2.0141535,-2.1627007,-1.9079747,-0.9453372,-0.4873216,-0.57738924,-0.4486451,-0.5500497,-1.1422149,-1.69024,-2.0702066,-2.395125,-2.3009386,-2.0845137,-1.8339014,-1.6239281,-1.505434,-1.4103498,-1.572659,-1.7521019,-1.8900104,-1.9860728,-2.02532,-2.070814,-2.139917,-2.1535385,-2.0945919,-2.1941352,-2.2975574,-2.4208903,-2.4885247,-2.533094,-2.55589,-2.5198896,-2.3627164,-2.1892505,-1.9096031,-1.7239995,-0.8870801,-0.6184064,-0.10922547,0.5716335,1.0296066,2.0894315,3.0522006,2.9105573,2.025978,1.2259436,0.6105294,-0.1386056,-0.35361937,1.2426039,4.130994,5.8617287,6.3106365,6.854393,7.856102,8.415335,8.579498,8.641542,8.738767,8.73575,8.760952,8.7813225,8.719473,8.6460085,8.622235,8.544454,8.334563,8.125556,7.8708496,7.031651,6.624555,4.9459825,3.3735042,3.1113029,2.5658383,1.5741271,1.5719643,1.5702726,1.5703441,1.5704997,1.5703139
0.00540708,-0.019049913,0.00695429,0.06954338,0.027585737,-0.06929706,-0.11244418,-0.094484694,-0.08129303,-0.19398269,-0.60074544,-0.6930591,-0.8985214,-0.93797433,-1.0706251,-0.9851076,-1.0099169,-1.2717668,-2.1205235,-2.3166175,-2.2634737,-2.3757286,-2.0790234,-1.6308566,-1.2315388,-1.0371125,-0.45951173,-0.15360054,0.082864046,0.3566449,0.43926919,0.2744022,-0.08889024,-0.34928668,-0.48750687,-0.5084791,-0.25756443,-0.10475598,-0.14498922,-0.32093418,-0.5289491,-1.0467086,-1.4418501,-1.6784374,-1.597438,0.055143178,0.5379434,1.9040849,2.52631,2.5698142,2.6746917,3.188458,3.5194883,3.7263215,3.7482696,3.6856284,2.407992,1.7923341,1.0369363,0.42179373,-0.21588674,-0.53931713,-0.7627013,-0.82213783,-0.6186413,-0.49296224,-0.5261908,-0.6424471,-0.80627215,-1.1568344,-1.3942155,-1.4756986,-1.4703431,-1.5007265,-1.5559943,-1.6373057,-1.7676457,-1.5630151,-1.4087355,-1.5628704,-1.4890802,-0.6307838,-0.5694753,-0.79189396,-1.3650258,-1.9388514,-1.8606489,-1.936596,-1.8187131,-1.6636834,-1.6531403,-1.709819,-1.7974224,-2.3032668,-2.2193599,-2.0464873,-2.2992744,-2.3868032,-2.5157998,-2.1451228,-2.2065232,-2.4789405,-2.5925028,-2.6286411,-2.3618717,-1.8388377,-1.438211,-1.2720588,-1.5237305,-2.1680067,-2.5104048,-2.5112827,-2.3465583,-2.2588193,-2.191656,-2.1119819,-1.9641445,-1.6476309,-1.5021394,-1.463433,-1.5141002,-1.594871,-1.6863146,-1.7852795,-1.8203243,-1.5788945,-1.313147,-1.0238819,-0.7991767,-0.33137482,0.17555737,0.70042807,1.248302,2.7430065,4.4497404,6.446361,8.213279,9.806181,10.731286,10.733178,10.283913,9.492541,8.076656,5.0239754,1.1499465,0.40057102,-0.3912302,-1.0266728,-1.4677502,-2.1449935,-2.4676332,-2.767743,-2.4581466,-2.1152542,-2.0530741,-2.042821,-1.8479571,-1.5440133,-1.3790969,-1.2732788,-1.2816321,-1.2741905,-1.3140178,-1.3236187,-1.3743421,-1.3906777,-1.3549286,-1.413611,-1.5011501,-1.529151,-1.5311095,-1.4499099,-1.128041,-0.82826924,-0.5979069,-0.361088,-0.18405282,-0.06556731,-0.06587994,-0.065831505,-0.0658271,-0.06582011,-0.065820545
-2.435444,-2.4616861,-2.3878357,-2.3625724,-2.4168735,-2.4580424,-2.4700937,-2.5162096,-2.5163438,-2.7477896,-3.145431,-3.2738893,-2.9752479,-2.7342231,-2.5982585,-2.4937568,-2.641488,-2.7239852,-2.7568367,-2.594897,-2.6576765,-2.7393131,-2.623344,-2.5137959,-2.6192377,-2.8887525,-3.1280918,-2.9861681,-2.779099,-2.480765,-2.1814985,-1.9355946,-1.8951299,-1.9363121,-2.0505652,-2.1194308,-2.0695348,-2.0249124,-1.9187543,-1.8452253,-1.7298803,-1.5946741,-0.88303894,1.0743492,2.5258389,7.4480743,9.347196,11.376028,11.841857,11.902298,11.816124,11.428632,10.304923,8.924482,7.2464514,5.491022,0.021541178,-1.7183203,-3.086033,-3.9472883,-4.123889,-3.6016507,-3.0005002,-2.7615833,-2.692411,-2.7174819,-2.778185,-2.8129425,-2.7661872,-2.5039544,-2.4625845,-2.5546923,-2.6181195,-2.6919818,-2.7768044,-2.8377833,-2.848497,-2.6189291,-2.38061,-2.2870097,-1.9136293,-1.0729792,-1.0235462,-1.2265648,-1.7097442,-2.2227259,-2.2477272,-2.360044,-2.6102388,-2.8928175,-2.9509747,-2.8532634,-2.4022665,-2.5978172,-3.1769776,-3.1766088,-3.0112166,-2.8740253,-2.8033695,-2.7010388,-2.8544936,-3.2256942,-3.3859444,-3.3821235,-3.058816,-3.2633748,-3.368888,-3.1084566,-2.8122423,-2.4059868,-2.0365603,-2.0834446,-2.2095098,-2.3401575,-2.4026098,-2.3895555,-2.3801165,-2.3498845,-2.4251742,-2.507196,-2.58492,-2.6416683,-2.6560147,-2.625886,-2.574574,-2.6339302,-2.7551827,-2.8532789,-2.8981142,-2.8498693,-2.7919295,-2.7260716,-2.6646981,-2.36783,-1.9297621,-1.3142918,-1.0553977,-0.85957706,0.22928926,0.44241607,0.3493477,0.5998779,1.041117,1.0579853,0.65567803,0.2804899,-0.69560707,-1.7018682,-2.27078,-3.1746366,-3.7993598,-4.165582,-3.5372086,-2.6432796,-1.8258374,-1.2499801,-0.648933,-0.16287267,-0.0763631,-0.074659154,-0.13112703,-0.17821357,-0.23228966,-0.3043158,-0.4313621,-0.56339735,-0.8323614,-1.033292,-1.2594554,-1.5645473,-1.8868086,-2.407353,-2.369518,-2.6305318,-2.7367575,-2.5361652,-2.4796758,-3.008151,-3.009676,-3.010453,-3.0104644,-3.0104723,-3.0104723
-2.7864697,-2.8407698,-2.8586068,-2.8966303,-2.8752494,-2.8516166,-2.836228,-2.7681835,-2.6183352,-2.6527648,-2.516184,-2.314891,-2.1426678,-2.2485623,-2.2904458,-2.2972138,-2.1022167,-1.7821981,-1.3757288,-1.0625644,-0.71367115,-0.47209197,-0.37838188,-0.5102279,-0.6386375,-0.31418887,-0.14859802,-0.5484183,-0.8878974,-1.1894491,-1.362937,-1.5379424,-1.6057516,-1.667826,-1.6788762,-1.6977823,-1.4681883,-1.1746792,-1.0775193,-1.0061257,-0.90883327,-1.1208315,-1.5491108,-2.007043,-2.0307996,-1.4131397,-0.80586886,-0.83030295,-0.74857694,-0.784762,-1.0289235,-1.3410926,-1.3898709,-0.8945365,-1.1059103,-1.3389242,-1.3775672,-1.2393613,-1.2708707,-0.9740678,-0.45552617,-0.42509532,-0.57873756,-0.69421196,-0.70378375,-0.72573096,-0.76113695,-0.9181424,-1.2646002,-1.7412779,-1.82571,-1.814141,-1.7948086,-1.7745049,-1.792845,-1.7715228,-1.678995,-1.5566602,-1.8241742,-1.9070528,-1.7384536,-1.7056314,-1.6671386,-1.5019084,-1.0892779,-1.1396253,-1.0355673,-0.74165654,-0.06165576,-0.3495974,-0.9688271,-1.6935571,-2.8924522,-2.8070192,-1.459923,-0.37222528,-0.85057545,-1.3936884,-1.7998334,-1.9552639,-1.9842464,-2.0348043,-1.9992863,-1.6729848,-0.75410795,-0.20079187,0.08308882,0.33692855,0.32576132,-0.08843146,-0.6297701,-1.085896,-1.3046628,-1.286903,-1.0671489,-0.68014103,-0.054919317,0.5626892,0.69642955,0.50470173,0.05932009,-0.61181223,-1.1388068,-1.5251446,-1.8243265,-2.103245,-2.1863456,-2.2068748,-2.2254016,-2.2526932,-2.2799773,-2.3007703,-2.3048031,-2.2136757,-2.0207162,-1.9322146,-2.2643616,-2.0579724,-1.6108959,-1.417363,-1.5821266,-1.4738154,-1.3450257,-1.6622667,-1.9263405,-1.7158395,-1.4103523,-1.0203662,-0.82837033,-0.804549,-0.8596255,-1.1985804,-1.6729386,-1.9189351,-2.1143904,-2.0841808,-2.0715747,-1.9650702,-1.9312961,-1.9347866,-1.9529314,-1.9946475,-1.9704976,-1.9530858,-1.8924059,-1.8607724,-1.8540223,-1.8567305,-1.7742863,-1.7553375,-1.8900759,-2.1253603,-2.0838966,-1.5867051,-0.9439323,-1.4961838,-1.6514378,-1.427224,-1.4338863,-1.4369297,-1.4369011,-1.4367896,-1.4369504
-1.7344508,-1.7240555,-1.753702,-1.6916424,-1.626947,-1.6901882,-1.7688549,-1.8253266,-2.1251442,-2.2003787,-2.1208632,-1.8582743,-1.1942227,-1.0384203,-0.843459,-0.7787302,-0.65988433,-0.49519902,-0.37695193,-0.5145581,-0.76897216,-0.792887,-0.8139526,-0.8668199,-0.94314635,-1.1053566,-1.2916431,-1.3595653,-1.5057178,-1.6343603,-1.7829056,-1.8032038,-1.5797682,-1.237437,-0.94950265,-0.8505642,-0.71242213,-0.25480765,0.18055226,0.50289273,0.7729246,1.3128963,1.7790543,1.8030791,1.4652183,-0.15137717,-0.8655249,-1.3383744,-1.6641626,-1.7252243,-1.3895764,-0.9405948,-0.5742854,-0.53895164,-0.7340469,-1.3352448,-2.157579,-2.1967237,-1.9735874,-1.7483253,-1.3486879,-0.97432494,-0.97788423,-1.2243184,-1.564005,-1.7590532,-1.6771139,-1.381393,-0.8541992,0.06777707,0.71748114,1.1277473,1.3337693,1.4883301,1.6362208,1.7448273,1.7343696,1.4943757,1.3941392,0.7692287,-0.12615544,-1.6019362,-2.3085542,-2.6442828,-2.7980857,-2.3299096,-2.0076528,-1.9109912,-1.7248404,-1.2178992,-0.9227508,-0.8225605,-1.028667,-1.644939,-1.9907112,-0.40874994,2.3030488,4.4469786,6.1540246,7.0549016,7.5207624,7.7797604,7.8885446,7.435149,5.214906,1.9046052,-0.5712116,-1.2381175,-1.6038213,-1.3679082,-0.7152959,-0.04289505,0.51569813,0.6294593,0.5112806,0.22778612,-0.32849878,-1.0350754,-1.2511013,-1.2566515,-1.0673828,-0.7027348,-0.3395273,-0.02415038,0.1762295,0.31015435,0.43399423,0.5137669,0.58860797,0.66633666,0.6796551,0.648371,0.6313416,0.4694862,0.24391305,0.11557968,0.084794655,-0.7139478,-1.7312295,-1.7047212,-1.1975808,-0.9413502,-1.363728,-1.9367747,-2.110156,-2.2498724,-2.131229,-1.606767,-1.063945,-0.6329158,-0.6216627,-0.97387147,-1.4767486,-1.6199266,-1.4870933,-1.7894409,-2.368257,-2.672565,-2.695922,-2.6415024,-2.610331,-2.5739908,-2.6016655,-2.591846,-2.6716194,-2.6960075,-2.7869377,-2.796224,-2.8700411,-2.8790915,-2.7866616,-2.6831062,-2.8876104,-2.9832911,-3.0192165,-3.0526273,-2.9671261,-3.4955359,-3.4942393,-3.493508,-3.49352,-3.4935675,-3.4935207
