0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
-2.3941789,-2.3798447,-2.435327,-2.383369,-2.3757503,-2.3785686,-2.379051,-2.2979057,-1.9995716,-1.6492655,-1.4059346,-1.409572,-1.4983904,-1.4216602,-1.2989812,-1.2965081,-1.3148293,-1.310421,-1.146018,-0.82391924,-0.7004542,-0.634308,-1.0056083,-1.0526106,-1.1438634,-1.3062992,-1.3633857,-1.3678046,-1.366701,-1.3863529,-1.4404078,-1.4680206,-1.3891573,-1.2035019,-0.92065036,-0.606742,-0.30041906,-0.48399282,-0.56683004,-0.48523676,-0.7527251,-1.0595171,-1.056532,-1.1459743,-1.3024967,-1.5178721,-1.6052215,-1.1574955,-1.1400189,-1.0976043,-0.738407,-0.46744204,-0.26602587,-0.26268446,-0.48483482,-0.60715264,-0.32396728,-0.28140193,0.031340837,0.5738332,0.63829964,0.46067667,-0.20543212,-1.0768386,-1.02935,-0.9523853,-0.86321074,-0.75579435,-0.7239222,-0.88007486,-1.1428604,-1.5320015,-1.627834,-1.7240467,-1.6061592,-1.508059,-1.65278,-1.9677237,-1.7374477,-1.6211345,-1.5684066,-1.5308295,-1.5630889,-1.5652109,-1.5576408,-1.5469766,-1.521843,-1.4927392,-1.4447346,-1.3578546,-1.1122236,-0.5421423,0.29336268,0.15338363,-0.30671525,-0.717312,-1.0963613,-1.452975,-1.9133973,-2.3609304,-2.459414,-2.203942,-1.5471698,-0.508613,0.6205294,0.36535084,0.121440776,-0.36192918,-0.82892674,-1.0824556,-1.1714053,-1.2247068,-1.3006029,-1.2872288,-1.0128706,-0.7702508,-0.38415438,0.12832487,0.0477542,-0.44340283,-0.8454058,-1.3798468,-1.7688384,-1.9118822,-1.9050997,-1.8302922,-1.7285835,-1.4778419,-0.90000415,-0.023787722,0.647042,0.8654026,0.08176753,0.11582774,1.050067,1.1474439,0.52987385,-0.26007226,-0.38556927,-0.41638824,-0.5474384,-0.4353656,-0.8858103,-1.3768109,-2.1120377,-2.660733,-2.4438052,-1.7000277,-1.5087934,-1.2953737,-1.1388152,-1.0309324,-0.9625666,-0.8874472,-0.8417765,-0.8088646,-0.8550585,-0.8613669,-0.92571133,-0.96572006,-1.0143855,-1.0607381,-1.0734212,-1.1476609,-1.2180576,-1.2055264,-1.0090095,-0.8487518,-0.68178743,-0.2763387,-0.08188102,-0.058145136,-0.021350086,0.086382955,0.40675128,0.54725254,0.4019295,0.07464284,-0.24864471,-0.46361065,-0.7112831,-0.8546163,-1.0491071,-1.3187233,-1.5337213,-1.6364726,-1.651375,-1.5058862,-1.5108585,-1.5289873,-1.5198567,-1.4948916,-1.4722517,-1.4095377,-1.4070797,-1.5727162,-1.5751567,-1.5725741,-1.5725553
-3.6562457,-3.6996915,-3.730369,-3.7164063,-3.6978123,-3.6454935,-3.602349,-3.4347003,-3.1073112,-3.130261,-2.9840329,-2.6108818,-2.1712859,-1.8667972,-1.5707968,-1.1920758,-0.9825958,-0.992418,-1.032675,-1.1911833,-1.1180773,-1.1598305,-1.4539385,-1.4926009,-1.5232775,-1.6344137,-1.7123884,-1.7332568,-1.6813707,-1.6924503,-1.7233098,-1.7207668,-1.7271328,-1.7938893,-1.8238735,-1.8634002,-1.9069414,-1.5092542,-1.2912171,-2.103836,-2.6440446,-2.7728543,-2.964222,-3.1752603,-3.1234457,-2.9979382,-2.9873786,-3.2799501,-3.3219194,-3.795832,-4.362796,-4.370153,-3.923161,-3.576798,-3.1310072,-2.479438,-1.9311225,-1.703635,-1.8226852,-2.2759874,-2.640162,-2.8737488,-2.940414,-3.2154608,-3.4443417,-3.4909918,-3.5284312,-3.4716847,-3.3711143,-3.2092578,-2.9574115,-2.614139,-2.333592,-2.4997118,-3.322301,-3.02723,-2.5214384,-1.969676,-1.6110697,-1.1684911,-0.6888889,-0.5780165,-0.5822262,-0.59834427,-0.68420756,-0.78639615,-0.85363334,-0.89896077,-0.93941236,-0.9099696,-0.79901093,-0.54978067,-0.13420159,-0.14565372,-0.038151935,-0.12831219,-0.14335811,-0.11819124,-0.15855396,-0.32493666,-0.65276396,-0.9762095,-1.4992256,-2.2815986,-2.35821,-2.0216355,-1.4288136,-0.43405348,1.7502272,3.6764219,5.2285404,6.6025906,7.3169584,7.4458084,6.746888,4.683358,2.114343,-0.44771224,-0.92650735,-1.0291972,-1.3474839,-1.4258752,-1.336863,-1.339071,-1.3234602,-1.2714657,-1.1667216,-1.0462528,-1.1185124,-1.3831266,-1.5521941,-1.7564733,-2.18883,-3.0648026,-3.4535766,-3.4170015,-3.1145678,-2.9316013,-3.3594902,-3.4515548,-3.3141637,-3.0866237,-2.548942,-2.5664842,-2.493459,-1.9794341,-1.7393534,-1.600862,-1.1951088,-1.0217719,-0.8888233,-0.805239,-0.74400795,-0.7324246,-0.7358514,-0.7113545,-0.678175,-0.638945,-0.66493976,-0.77348083,-0.8973192,-1.1053839,-1.2431774,-1.5194955,-1.7589339,-2.0368018,-2.24088,-2.4941025,-2.8199296,-2.8593326,-2.6267495,-2.453909,-2.4948602,-2.4489758,-2.288684,-2.224891,-2.2909253,-2.262969,-2.1490304,-1.9918394,-1.7545309,-1.5941685,-1.5003436,-1.4812095,-1.5228429,-1.5586432,-1.6350609,-1.7158191,-1.7959437,-2.0566702,-2.4146953,-2.6970272,-3.0374167,-3.271858,-3.6488194,-3.5217605,-3.524438,-3.5218012,-3.5218785
-2.9134011,-2.849029,-2.8688025,-2.7997983,-2.681261,-2.595772,-2.5070662,-2.3920784,-2.045829,-2.0987592,-2.4732912,-2.3754704,-2.0676231,-1.8472395,-1.5866308,-1.3519568,-1.2075671,-1.2301418,-1.2258145,-0.98781466,-0.988582,-1.1919858,-1.688737,-1.5112178,-0.7639607,-0.31907356,-0.002750285,0.26166612,0.40874958,0.40329367,0.33779246,0.3419671,0.44089258,0.53869146,0.5654626,0.5065133,0.22030447,-0.82612056,-2.525355,-3.5176246,-3.0935686,-2.506934,-2.17828,-1.8405908,-1.5364931,-1.5014796,-2.3644922,-3.5196347,-3.3997881,-3.4941602,-3.4403245,-3.2039504,-2.7099328,-2.445656,-2.0702918,-1.4610928,-0.6967491,-0.10633527,0.3837095,-0.08019303,-0.7913768,-1.3370928,-2.0938354,-2.749247,-2.9866197,-2.9151087,-2.884611,-2.8464017,-2.699403,-2.4566336,-2.1878438,-1.9290891,-1.9837294,-2.2948163,-2.750687,-2.6521344,-1.9813988,-1.0725775,-0.20950586,0.44385037,1.224531,1.5545969,1.7887828,1.9005708,2.0348392,2.141735,2.216632,2.2413957,2.276146,2.367708,2.399887,2.332981,2.0269284,1.5972626,1.6625757,1.7394521,1.7357177,1.7111357,1.6243889,1.3409292,0.942125,0.36725837,-0.58416975,-1.36833,-1.6489204,-1.7124428,-1.7987032,-1.983115,-1.4831653,-0.62695575,0.39781517,1.5436757,2.47743,3.3116612,3.8960938,3.8181221,2.258766,0.15876202,-0.4559046,-1.0268109,-1.6474223,-1.9758689,-1.9210993,-1.8751758,-1.854882,-1.9001896,-1.9748499,-2.1064878,-2.3973718,-2.8218799,-2.7924247,-2.6048107,-2.0150745,-2.1328156,-2.593957,-2.8598614,-2.9265528,-3.3153458,-3.724366,-3.7396207,-3.601467,-3.4906466,-3.1023352,-3.0057468,-3.2380044,-3.3977928,-3.445394,-2.7388806,-1.2322652,-0.46543202,-0.02458945,0.26247397,0.42394158,0.47947815,0.46578276,0.44881082,0.41035238,0.3211034,0.22840846,0.084135905,-0.080208,-0.30643302,-0.44764212,-0.7346649,-1.0829114,-1.6564445,-2.5289264,-3.1586018,-3.2780821,-2.9870152,-2.5878663,-2.1706214,-1.9827497,-1.5651128,-1.1620178,-1.1311167,-1.3455532,-1.6088173,-1.7708924,-1.7622137,-1.6242824,-1.669126,-1.8329489,-1.9809327,-2.0948017,-2.1407049,-2.2363265,-2.2738938,-2.317585,-2.5952473,-3.0655766,-3.3549948,-3.6089048,-3.7306983,-3.5485096,-4.8892756,-4.887908,-4.8892984,-4.889288
-1.9144413,-1.891777,-1.885426,-1.9124672,-1.9237783,-1.9428608,-2.029334,-2.1309848,-1.8860826,-1.1878103,-1.0294507,-0.69863135,-0.31283867,-0.26696393,-0.26442215,-0.3185713,-0.33017734,-0.42274672,-0.64099,-0.23300497,0.00078341365,0.14910813,0.3466934,0.16829214,0.33317417,0.7648582,1.14809,1.4893241,1.6665758,1.7472131,1.8533382,2.054779,2.23099,2.3147326,2.285305,2.1011624,1.7323492,0.5849732,-0.846537,-2.2112923,-2.313678,-2.1086617,-2.0316827,-1.8880653,-1.4548264,-0.9278757,-1.2210634,-1.7111292,-1.9139091,-2.3225727,-2.7093587,-2.5803027,-1.9347554,-1.5758305,-1.1088763,-0.47061104,-0.07872528,-0.019712567,-0.03526908,-0.45539153,-0.9088794,-1.2217222,-1.3414011,-1.3150164,-1.5128887,-1.5822477,-1.6792209,-1.818013,-1.8381858,-1.7378675,-1.5859516,-1.5241215,-1.5537987,-1.4785693,-1.4908279,-0.9337694,-0.48090556,-0.761389,-0.9730425,-0.9245291,-0.64316905,-0.35680112,-0.2229459,-0.18588647,-0.16644242,-0.16370077,-0.17210883,-0.20115891,-0.24199973,-0.22968033,-0.2529198,0.022829965,0.5313809,1.7708002,3.237633,4.156857,4.6825957,5.0470862,5.418696,5.5856524,5.42984,5.3085375,3.9042602,0.50738233,-1.498,-1.7520201,-1.8151703,-1.927201,-2.1635313,-2.0989814,-1.8050827,-1.2527595,-0.7618123,-0.2436558,-0.1012183,-0.65649307,-1.4200715,-1.8839242,-1.2506098,-0.9749637,-0.75285435,-0.13029063,0.6308111,1.1017716,1.3529848,1.4596251,1.4565948,1.4001249,1.2943566,1.1820599,0.98443526,0.544644,-0.365008,-1.3057216,-1.6610911,-1.6852474,-1.5120575,-1.5576134,-1.9439403,-2.1463008,-2.2125523,-2.2318263,-2.1103773,-2.0466118,-1.723926,-0.86556256,-0.35107768,-0.3067094,0.32089472,0.73394626,0.9207664,1.020387,1.1205387,1.1425247,1.129816,1.1593511,1.2437942,1.300549,1.37411,1.3288107,1.2213218,1.0346901,0.91585803,0.7122665,0.5545001,0.31154865,-0.10952299,-0.6522373,-1.3750026,-2.1798468,-2.2951393,-2.1294265,-2.1024785,-2.027721,-2.2012327,-2.366796,-2.5368805,-2.5548851,-2.4343317,-2.2612896,-2.078035,-2.0058956,-2.1031072,-2.198514,-2.2824435,-2.2874997,-2.1638865,-2.079002,-2.0035086,-1.9114493,-1.9076185,-1.8809128,-1.8433971,-1.4806206,-0.5262942,-1.8758733,-1.8687733,-1.8760813,-1.8761895
-1.263432,-1.2670658,-1.2877742,-1.2669437,-1.2897304,-1.3235068,-1.4318824,-1.4693692,-1.3037229,-1.029381,-1.5478787,-1.7522591,-1.5971117,-1.5737025,-1.6304885,-1.6199759,-1.6286894,-1.6389318,-1.8069475,-1.0995538,0.12876083,0.8543734,0.7341285,0.07200587,-0.034593582,-0.1179339,-0.12545118,-0.103093624,-0.008277088,0.03497863,0.12676522,0.2032795,0.24654672,0.17381546,-0.062395275,-0.26989087,-0.746776,-0.92788136,-1.071857,-1.8011262,-2.1090193,-1.9068887,-1.837614,-1.7249491,-1.4669704,-1.368346,-1.5771813,-1.8315072,-1.7912695,-1.8655591,-1.9177266,-1.4553177,-1.3324714,-1.3363707,-1.1675283,-0.8740742,-0.4631818,-0.41726673,-0.53223866,-0.8675579,-1.0087106,-1.1599128,-1.3002564,-1.5886594,-1.8567816,-1.8302027,-1.7944434,-1.8541162,-1.9377176,-1.9172475,-1.7881019,-1.5994391,-1.2467457,-0.48778838,-0.3586363,0.08153614,-0.13509056,0.38828498,0.99757075,1.4068749,1.6084576,1.7805983,1.8530543,1.8543231,1.7054617,1.4477601,1.1817505,0.98363316,0.6242972,0.27703047,-0.06119919,-0.36886704,-0.39231578,0.044370234,0.29548526,0.2846402,0.33268166,0.34612572,0.23760498,0.065505266,-0.28471884,-0.5850184,-0.71343845,-1.4352053,-1.418296,-1.2856563,-1.3263972,-2.1205971,-2.3176699,-1.7672694,-1.0329878,-0.17621326,0.5900453,1.209533,1.328052,0.8343308,0.648219,0.59933496,1.0033028,1.4372679,1.2232924,0.954077,0.5331895,0.06935471,-0.22860712,-0.32660753,-0.27983534,-0.22633153,-0.4047258,-0.7211832,-0.8271898,-0.77540416,-0.49507877,-0.6519345,-1.0808702,-1.0239516,-0.72717,-0.48063475,-0.959617,-1.8983169,-2.1093166,-2.3648787,-2.8073652,-2.936235,-2.4781628,-1.4801327,-0.30536157,0.9758892,1.1119305,0.8873823,0.66977274,0.50632524,0.41530782,0.3068905,0.23280382,0.14119765,0.20050466,0.2752938,0.366331,0.44518602,0.4629612,0.4505579,0.46058086,0.3678756,0.20050925,-0.031857103,-0.26954997,-0.22191255,-0.2981209,-0.5027386,-0.46740395,-0.41139704,-0.5211014,-0.7296029,-0.9526794,-0.97876436,-0.8675108,-0.87463623,-0.8711841,-0.8484289,-0.67075217,-0.62873864,-0.60649616,-0.5898195,-0.64519954,-0.7986655,-0.90661204,-0.8509216,-0.81620824,-0.7818439,-0.74634695,-0.6817983,-0.7933842,-0.74582946,-0.9472457,-1.1901137,-1.1871393,-1.1902978,-1.1903906
2.3740728,2.406691,2.3774376,2.3878965,2.316839,2.3485358,2.2731748,2.1451838,1.2090514,0.45039827,0.70989096,0.78592867,0.46371847,0.36580426,0.102003686,-0.29799125,-0.486731,-0.4630303,-0.3996054,-0.4455331,-0.5388105,-0.07716425,0.2683884,0.21364623,0.21074279,0.3670391,0.57243717,0.69897187,0.61274725,0.4652567,0.28821602,0.10431544,0.00287354,-0.10755734,-0.12908076,-0.069219396,-0.1420373,-0.943442,-1.428175,-1.2016547,-0.73742294,-0.7266706,-0.67178583,-0.59541166,-0.9346229,-1.290059,-1.5531838,-1.3601431,-1.1693757,-1.0527906,-0.8804685,-0.43856555,0.016483232,0.23926648,0.123000905,-0.50077814,-0.8990466,-1.2534373,-1.8740028,-1.9734766,-2.0002573,-2.1951911,-2.7405415,-2.175983,-1.5175734,-1.3970703,-1.3533443,-1.2629164,-1.216586,-1.270707,-1.4448713,-1.6076274,-1.5450435,-1.2862492,-0.8641453,-1.0207299,-1.5295745,-1.8452365,-1.5312946,-1.4424362,-1.3374561,-1.2420161,-1.0670508,-0.93766093,-0.79572344,-0.69647175,-0.60578614,-0.55577457,-0.46261215,-0.41522694,-0.39466745,-0.70000184,-0.86506885,-0.83562684,-0.9318199,-1.0830514,-1.1185348,-1.146265,-1.1632373,-1.1162469,-1.0681989,-1.0775993,-0.9782196,-0.4103656,0.47370023,0.96572804,1.6706486,2.5247633,3.0581908,2.8457294,2.5866754,2.3703003,1.9503374,1.1864038,0.5349237,0.12398209,0.0020230412,0.66870403,1.188654,1.573556,1.3767571,0.7071906,0.27344215,0.3117139,0.49618992,0.6186066,0.53963125,0.25077796,0.031782225,-0.06934023,0.0002590567,0.19723044,0.13868256,0.21811064,0.9280165,1.8820906,1.3598528,0.26834795,0.9927629,3.5544405,4.698769,6.3379974,9.430863,10.142182,10.156818,10.0002,9.0735445,7.639611,5.8860807,4.8121157,4.027469,3.515691,3.15277,2.9084349,2.8741717,2.9685636,2.9104736,2.8263295,2.5284343,2.3612494,2.274859,2.1969385,2.1832082,1.9617637,1.5595967,0.85207474,0.09236667,0.18321064,-0.0010507181,-0.24517864,-0.21929446,-0.18880913,-0.34100008,-0.47489142,-0.58540165,-0.7081966,-0.72789717,-0.50751597,-0.1881189,0.06872198,0.10829201,0.2972088,0.3740095,0.14309478,-0.11658406,-0.39384794,-0.5273359,-0.52928364,-0.42837083,-0.20391783,0.09363696,0.5035982,0.999534,1.3146229,1.4062896,1.7454827,1.7450355,1.7455124,1.7454948
-0.9609517,-0.9486705,-0.89896774,-0.9369861,-1.0139512,-1.0851679,-1.1591964,-1.4784985,-1.8646252,-1.7555401,-1.537533,-1.3777595,-1.2880929,-1.0986538,-0.87569135,-0.8715027,-0.9917177,-1.0055394,-0.41070303,0.09719129,-0.16014585,-0.45140472,-0.6215911,-0.8713521,-1.057622,-1.271763,-1.3680338,-1.4217125,-1.4514997,-1.4385761,-1.4668753,-1.5380379,-1.5680523,-1.4518826,-1.2071913,-0.7901465,0.2009461,1.1387132,0.98511004,2.2810373,2.8828077,2.6664867,2.4665642,2.1630921,2.000871,1.9616764,2.113561,0.6583352,-0.3317759,-0.11048612,0.15151691,-0.27085257,-0.56975615,-0.57678187,-0.6201526,-0.61288774,-0.95761776,-1.1484925,-0.42355907,1.0591936,2.0604243,2.1637092,1.9110976,2.936487,3.1299255,2.8754148,2.6741018,2.5339632,2.4192882,2.3204355,2.135014,1.857265,1.8033375,1.6260338,0.37281406,-0.19791608,-0.26353586,-0.25480554,-0.30971098,-0.50512224,-0.7578243,-0.78403485,-0.80580544,-0.86225307,-0.952793,-1.0308506,-1.090275,-1.1149192,-1.1815364,-1.3047487,-1.4221364,-1.4495668,-1.3264918,-1.1281977,-1.1133484,-1.2953012,-1.4069021,-1.470861,-1.6488903,-1.9428897,-2.0436237,-1.6671898,-1.1085004,-0.9736495,-0.7272134,-0.52711844,-0.385014,-0.45341936,-1.113296,-1.6998514,-2.1962714,-2.7376614,-3.115481,-3.4079914,-3.3578417,-2.604145,-1.4603822,0.32879543,0.38713294,0.46481186,0.5868887,0.42700037,-0.22862253,-0.8601162,-1.3560443,-1.6309612,-1.9115589,-2.2755094,-2.4601095,-2.1693485,-1.6679717,-1.1193012,-0.82685935,-0.5376521,0.19423458,0.4683261,0.23109435,-0.086172044,-0.01064387,0.5245756,0.84250414,0.7916012,-0.16323504,-0.676494,-0.9102694,-0.9283913,-1.2462821,-1.7612721,-2.3481724,-2.249582,-2.0931032,-1.9711187,-1.8786169,-1.7962208,-1.7870541,-1.714726,-1.7352068,-1.6647642,-1.631554,-1.6002213,-1.6010036,-1.6126018,-1.630832,-1.5964905,-1.4576976,-1.1882921,-0.67504644,-0.56063366,-0.49667826,-0.26696402,-0.13249952,-0.16594034,-0.0707894,0.1946212,1.0125936,1.9460032,2.5325537,3.2115154,3.7726822,4.116722,3.8273864,3.6173518,3.22544,2.733462,2.2420878,2.0176625,1.5828714,1.2199724,1.0087454,0.74691665,0.563792,0.37652665,0.12189767,0.05843216,0.0061216354,0.8927839,0.8904184,0.8928133,0.89279675
3.4985938,3.3661935,3.1277378,3.2589042,3.3038101,3.587594,4.0210047,5.226253,7.43768,9.287979,10.765328,11.498604,11.741177,11.843369,11.989071,11.968351,11.699282,11.410723,10.677687,8.351407,4.081693,1.4040346,-0.24361813,-1.1823868,-1.6853275,-1.939299,-2.06837,-2.0372307,-2.0207057,-1.9703848,-2.0023906,-2.1581457,-2.363444,-2.4697766,-2.3970451,-2.2236776,-1.669355,-0.83860445,-0.58716726,0.07963619,0.55871093,0.5543252,0.553286,0.39181072,0.09545052,-0.18745306,-0.5100013,0.15406212,0.7676166,0.85181403,0.48777583,0.01978539,0.21153751,0.47073957,0.37087995,-0.20917535,-0.7968043,-1.2856315,-1.8182819,-1.7896719,-1.5900735,-1.276031,-0.8146048,-0.40553534,0.21909323,0.44442913,0.5975938,0.88276327,1.3763077,1.7018323,2.0931773,3.602951,6.9459906,9.401364,10.638238,10.303747,8.639137,5.903939,2.8690772,0.62196225,-1.3955415,-2.0991902,-2.3549972,-2.430974,-2.495121,-2.5438967,-2.5904293,-2.6068723,-2.629304,-2.6880057,-2.7640705,-3.0741735,-3.3259559,-3.622272,-3.66813,-3.5294547,-3.4172773,-3.3836436,-3.451127,-3.4695597,-3.399722,-3.2108018,-3.5463257,-2.9977994,-2.1233497,-1.9473493,-1.7051363,-1.0921978,-0.2385854,-0.18526395,-0.52763844,-0.9151319,-1.1783428,-1.370121,-1.3975538,-1.1557795,-1.0510023,-1.2479732,-1.1794735,-0.90218514,-0.4060802,-0.35785607,-0.51597345,-0.5677973,-0.58897346,-0.61960685,-0.74407595,-0.9003221,-0.95353854,-0.7612251,-0.45860016,0.061960578,0.34240252,-0.019382253,-0.11127186,-0.103180304,0.41139928,0.71212226,0.4825528,0.14071846,-0.01788953,0.037124276,0.23703694,0.3448356,0.034145057,-0.18033236,-0.4310469,-1.3890266,-2.1911736,-2.4108658,-2.3711438,-2.306283,-2.2865777,-2.2163086,-2.1433787,-2.0659733,-2.0724883,-2.0534954,-2.0085495,-2.001223,-1.9653401,-1.9279256,-1.9295181,-1.8933654,-1.7933836,-1.6467311,-1.4931264,-1.5025043,-1.6615722,-1.7861056,-1.9785185,-2.153489,-2.1629827,-2.087416,-1.6544611,-1.0204672,-0.8383823,-0.8341032,-1.0772672,-1.4375949,-1.679806,-1.8221917,-1.7905585,-1.6899328,-1.631526,-1.5855621,-1.5110127,-1.4921787,-1.5041817,-1.3896668,-1.2050352,-0.9612232,-0.84691834,-0.7892519,-0.4662485,0.45558804,0.45213157,0.4558952,0.45601833
-2.01739,-2.0174997,-2.0235522,-2.0061126,-1.9576287,-1.9272931,-1.9091301,-1.907603,-2.0361266,-1.5029132,-0.3816884,0.111408696,0.08862483,0.06914585,0.10247481,-0.1788963,-0.43494776,-0.54633343,-0.5102739,-0.6996728,-1.9519343,-2.6098723,-2.7636392,-2.1744974,-1.9452353,-1.9843962,-2.0577526,-2.03873,-2.005353,-1.9297825,-1.927495,-2.0186756,-2.1687286,-2.2105107,-2.0782557,-1.8634809,-1.336381,-0.72892416,-1.0367403,-0.4422964,0.24007958,0.1927172,0.15410396,0.0015705824,-0.34679544,-0.6721394,-0.90197146,-0.3170048,0.15669954,0.3342237,-0.09754726,-0.7195436,-0.71628726,-1.0707717,-1.4138892,-2.0208688,-2.482095,-2.8185315,-3.0132933,-2.8196554,-2.499813,-2.305137,-1.6530737,-0.6335614,0.008553088,0.09569487,0.14038482,0.26576123,0.38661408,0.31517842,0.10338616,-0.046059787,0.2415191,0.5404591,0.7336943,0.7015774,0.3445749,-0.37811443,-0.8935364,-1.3980042,-1.9454639,-2.1252675,-1.9974577,-1.914978,-1.8546939,-1.8441131,-1.8522488,-1.8420032,-1.8275313,-1.8698455,-1.9433304,-2.2296052,-2.6319606,-2.8371153,-2.7399325,-2.510138,-2.34813,-2.330179,-2.5827484,-2.998464,-3.2388482,-3.3524098,-3.8442936,-4.173064,-3.8098745,-3.5227861,-3.0257144,-2.0802054,-1.377814,-1.2758398,-1.2999573,-1.2204884,-1.252271,-1.5080655,-1.7775056,-1.9306465,-2.4659214,-3.6655374,-3.7626743,-3.3946748,-2.747775,-2.3942227,-2.2181313,-2.081949,-2.0235767,-2.0146618,-2.1016245,-2.2267497,-2.2395082,-2.03484,-1.6633025,-1.2093294,-1.2584655,-1.7917609,-1.6807898,-1.4322355,-1.1881529,-1.1738971,-0.85623807,-0.23359074,-0.10274238,-0.10070128,-0.80961215,-1.3076189,-1.5973015,-1.3524187,-0.58911777,-0.9278103,-1.752948,-2.0083733,-2.0313027,-2.0093906,-2.0369809,-2.03636,-1.9974506,-1.9722791,-2.0028248,-2.0381627,-2.0988083,-2.2111313,-2.2854965,-2.3861158,-2.4962518,-2.6127398,-2.6400645,-2.5695806,-2.444893,-2.7626605,-3.2097871,-3.4397738,-3.4691172,-3.4590096,-3.417862,-3.452856,-3.6727314,-3.9253478,-3.9343367,-3.820675,-3.752963,-3.8563335,-3.910533,-3.9789314,-3.867267,-3.7508664,-3.7337449,-3.7806985,-3.7576022,-3.7317908,-3.6849718,-3.4516792,-3.311582,-3.1729357,-3.0921972,-2.9652226,-2.6497538,-2.6423004,-2.6418529,-2.6423235,-2.6423235
-1.7919929,-1.7624545,-1.7898095,-1.7925782,-1.8212999,-1.793407,-1.8096898,-1.7204714,-1.7558085,-1.906446,-1.6236563,-1.4007748,-1.1823121,-1.1588224,-1.1946106,-1.2034552,-1.1833357,-1.1026473,-0.8277197,-1.0681957,-0.41187766,-0.349891,-0.7864249,-1.1986696,-1.6673572,-2.0157642,-2.1925683,-2.2985559,-2.3190382,-2.304338,-2.2562623,-2.178069,-2.1106324,-2.059601,-1.939324,-1.8618674,-1.8851964,-2.0826235,-1.8610911,-1.8742255,-2.1244185,-2.5095327,-2.6921914,-2.7563012,-2.7353725,-2.5964837,-2.8643904,-3.3371806,-3.1989305,-3.525282,-3.4798405,-2.2253327,-0.2790103,0.99406856,1.4074191,0.6678176,-0.20266703,-1.1242728,-2.5818443,-2.9807925,-2.8606162,-2.6943607,-2.4635267,-2.283632,-2.2390537,-2.2505262,-2.2799058,-2.1926818,-2.1554832,-2.2843423,-2.4724207,-2.546749,-2.406548,-1.2898399,-1.089992,-0.44532174,-0.3843148,-0.86195445,-1.0277345,-1.1218544,-1.401024,-1.7214961,-1.9609723,-2.0265288,-2.0830579,-2.1176062,-2.1362214,-2.164121,-2.1892214,-2.1712596,-2.1000633,-1.8653969,-1.2192099,-0.4479286,-0.3402713,-0.6952088,-1.0397645,-1.283203,-1.5380969,-1.7351866,-1.995483,-1.9950385,-1.6412028,-0.7208704,-0.05829461,-0.12300584,-0.3653082,-0.6831552,-0.7328963,-0.7892665,-0.7969421,-0.7466095,-0.9359464,-1.3905755,-1.6163015,-1.3999023,-0.6853145,0.19184455,-0.28066602,-0.8979932,-1.3652209,-2.15167,-2.9671862,-3.0581484,-2.9366195,-2.8324466,-2.7070484,-2.4741924,-2.1166053,-1.697972,-1.3944963,-1.1176219,-1.0439236,-0.90704465,-0.6637636,-0.68680376,-1.196213,-1.766219,-1.7102741,-1.320034,-1.3768122,-1.2704265,-0.3880728,0.1877347,0.21810822,-0.3487352,-0.70932376,-0.58085024,-1.1580178,-1.3559539,-1.4372678,-1.4485695,-1.4835255,-1.5295635,-1.5336363,-1.54222,-1.5071919,-1.558955,-1.6752721,-1.7806525,-1.8175163,-1.8171544,-1.8252954,-1.8601658,-1.8937386,-1.8856378,-1.8104737,-1.4587388,-1.1311659,-0.549155,-0.1345303,0.019463822,-0.12050843,-0.15817617,-0.29983747,-0.56559974,-0.9171695,-1.4207345,-1.649109,-1.7613181,-1.9136702,-1.8558433,-1.8198619,-1.9198296,-1.9922144,-2.0460556,-2.0315866,-1.9048356,-1.7825365,-1.5956255,-1.3161612,-1.0374091,-0.89269495,-0.9153172,-1.4100311,-1.6062374,-1.6049587,-1.6063555,-1.6064208
