0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-1.7643554,-1.7753801,-1.8289748,-1.8139076,-1.7681239,-1.720247,-1.8721294,-1.74816,-1.5657561,-1.6019113,-1.6120074,-1.3588932,-1.1983956,-1.2689575,-1.3883495,-1.5029308,-1.4300339,-1.3052157,-0.85212314,0.09243041,1.7262508,7.6908674,11.080821,11.640432,11.871587,11.658451,10.888809,10.083437,9.086021,7.7266235,6.1734333,2.8478615,0.33583128,-0.7462617,-1.1350068,-1.2594306,-1.4011211,-1.4706595,-1.3845026,-1.3084286,-1.3185217,-1.7270658,-1.0868527,-0.9095403,-1.2931813,-1.5310309,-1.3100764,-1.2896538,-1.4726813,-1.5509717,-1.5123109,-1.4906137,-1.5259404,-1.4470441,-1.41796,-1.4550803,-1.384908,-1.4613082,-1.7899199,-1.9023491,-1.8947806,-1.683528,-1.2317939,-0.65022445,-0.520182,-0.42430982,-0.51246905,-0.69074917,-0.5750973,-0.33063507,-0.045525044,0.12822536,0.19854409,0.06369954,-0.0565117,-0.23288777,-0.7247209,-1.1756611,-0.80256003,-0.8127574,-1.4440246,-1.6949277,-1.8067706,-1.84545,-1.9012728,-1.932334,-1.9104767,-1.8692843,-1.8345294,-1.7851583,-1.6676465,-1.5335042,-1.385273,-1.3224306,-1.3603266,-1.3867588,-1.3494667,-1.3782187,-1.4059663,-1.5439339,-1.7324404,-1.6019502,-1.1981695,-0.7880366,-0.55135334,-0.66892755,-0.741776,-0.75932765,-0.76784706,-0.7640486,-0.7777233,-0.83290255,-1.1747628,-1.9324898,-2.573283,-1.8595327,-1.2546891,-1.2176218,-1.227649,-1.3087026,-1.3547418,-1.2249026,-0.9591019,-0.84690374,-1.267816,-1.6674626,-1.6525066,-1.457698,-1.3214207,-1.1502814,-1.01379,-0.9908707,-1.0274475,-1.1541677,-1.112019,-1.0448446,-0.99500275,-1.0224679,-1.0570006,-1.2869925,-1.648134,-1.6524808,-2.2519524,-2.582776,-2.443993,-2.1200979,-1.861125,-1.72679,-1.6251485,-1.6262351,-1.6419368,-1.6098067,-1.5824469,-1.5352541,-1.4456265,-1.3950335,-1.3538114,-1.3031349,-1.22571,-1.0767822,-0.60136884,-0.19424826,-0.17100096,-0.2064561,-0.3704395,-0.57280266,-0.81636465,-0.85984373,-0.95539576,-1.100932,-1.1757609,-1.1470015,-1.1077405,-1.1916702,-1.3294194,-1.3816727,-1.4619337,-1.4804817,-1.3901908,-1.4543171,-1.4527435,-1.4528043,-1.4523919,-1.4524461,-1.4525235
-3.951658,-3.9628541,-4.041804,-4.149323,-4.2339916,-4.2355213,-4.267784,-4.347946,-3.970961,-3.4254355,-2.8431835,-2.1601555,-2.0114677,-1.8567125,-1.8475606,-1.7071652,-1.5822613,-1.6647316,-1.6282914,-1.6207001,-1.9405074,-2.0614433,-2.6006184,-3.0569851,-3.2869947,-3.2114623,-2.751888,-2.6561537,-2.3926673,-1.973784,-2.100782,-2.4778779,-2.2548313,-1.9982845,-1.7449911,-1.4973878,-1.1938181,-1.130692,-1.1330818,-1.0864191,-1.0917919,-0.5849217,-0.9591004,-0.8922905,0.10187495,0.5391196,0.63356507,0.59760976,0.57306445,0.28776145,-0.3397167,-1.1765308,-1.8446189,-2.6300468,-3.1945133,-3.411399,-3.483335,-3.4703689,-2.783595,-2.9276097,-3.3173234,-3.3723397,-3.0296903,-2.6853385,-2.521746,-2.5359824,-2.5590203,-2.33966,-2.196899,-2.1775126,-2.1949034,-2.1181278,-2.0435092,-1.7184064,-1.4539534,-1.2694132,-1.0283046,-0.7849327,-0.5802978,-0.6568987,-1.076297,-1.312959,-1.5032667,-1.6544341,-1.8079292,-1.9765643,-2.111446,-2.2206147,-2.2480874,-2.2226968,-2.1171143,-1.9298925,-1.7049102,-1.656256,-1.7888303,-2.0478487,-2.4635842,-2.9258084,-3.0782604,-3.0254254,-2.534823,-1.9909993,-1.688063,-1.5341146,-1.4817445,-1.2457292,-1.207882,-1.2355793,-1.2522964,-1.2306325,-1.2260593,-1.2083604,-1.0930054,-0.7846277,-0.448812,-1.3852577,-2.1795795,-2.1499183,-2.234713,-2.3873792,-2.5814059,-2.7474918,-3.0411706,-3.3761206,-3.5229678,-3.3168514,-3.628159,-3.7884536,-3.7278674,-3.7967346,-3.8942232,-4.007369,-4.017828,-3.9193025,-3.7246187,-3.5218077,-3.4197452,-3.2249327,-3.1082923,-3.0014277,-2.7627926,-2.361327,-2.1057837,-1.8836312,-1.8570442,-2.1074505,-2.3557572,-2.5048642,-2.5694408,-2.593115,-2.584392,-2.6125016,-2.6378727,-2.624736,-2.5845678,-2.5273104,-2.4710941,-2.3775947,-2.2304628,-2.0977461,-2.035356,-2.1189418,-2.7339303,-3.3649511,-3.2829382,-3.1464708,-2.9866934,-2.9065895,-2.9060977,-2.950615,-2.9901686,-3.0185928,-2.9460063,-2.9292896,-3.2200062,-3.3785772,-3.4518838,-3.5312412,-3.5602484,-3.7447724,-3.744389,-3.7444243,-3.7444127,-3.7445354,-3.744636
-2.6980834,-2.7043326,-2.738402,-2.7569473,-2.8567812,-2.8734128,-2.9174714,-3.057383,-2.5808434,-1.7703573,-1.682532,-1.9615606,-2.1170678,-2.2666311,-2.1351094,-1.8263932,-1.6017331,-1.4740064,-1.017936,-0.14734155,-0.095435664,-0.098745614,-0.45556387,-0.82190025,-1.0988711,-1.3781543,-1.1942433,-1.05737,-0.94500923,-1.1517714,-1.4503615,-1.7962732,-1.630992,-1.3686422,-1.2073098,-1.060452,-0.94057107,-0.87413913,-0.8383874,-0.74021095,-0.659305,-0.12398644,0.6119223,1.0260806,1.5038725,1.5738053,1.1434368,0.9121407,0.895302,0.6639612,0.3150894,-0.037679702,-0.22634202,-0.41570866,-0.35466045,-0.25173128,-0.44584662,-1.347211,-1.7326589,-2.2504237,-2.674218,-2.7852612,-2.5641165,-2.3816063,-2.3641632,-2.5529406,-2.6579046,-2.6355598,-2.5637274,-2.5150194,-2.488824,-2.3516755,-2.2667093,-2.1739862,-2.107128,-2.1034377,-2.2896423,-2.400612,-2.2871466,-1.53306,-0.7114938,-0.5936768,-0.61891353,-0.702309,-0.8841722,-1.0507635,-1.2006822,-1.3158374,-1.3476019,-1.4476595,-1.6387844,-1.8660433,-1.953487,-1.8954275,-1.6786708,-1.5184445,-1.4733297,-1.283257,-1.205507,-1.5659473,-2.1893158,-2.4818106,-2.5038347,-2.5298052,-2.7210503,-2.8096187,-2.9010768,-2.9390435,-2.829047,-2.7170897,-2.6896777,-2.7156506,-2.8616176,-2.9089923,-3.0183034,-3.291288,-2.5742054,-2.2390537,-2.1216264,-2.0206323,-1.9272449,-1.8538772,-1.8246201,-1.936838,-2.0945647,-2.2160795,-2.609318,-2.9803221,-2.9147968,-2.9744253,-3.0169408,-3.063201,-3.0463667,-2.9940536,-2.837943,-2.7060165,-2.6109378,-2.547817,-2.5459146,-2.6847336,-2.7197351,-2.4488785,-1.9617343,-1.2015707,-1.0189447,-1.1975367,-1.4019873,-1.5936811,-1.7617339,-1.9102056,-2.0117822,-2.1118493,-2.2161574,-2.2348154,-2.252585,-2.2866693,-2.2664828,-2.1577935,-2.0779018,-1.9684246,-1.898385,-1.8059819,-1.8263497,-1.9038328,-1.9311893,-1.7332048,-1.4491422,-1.3313432,-1.4834609,-1.7912813,-2.1009135,-2.3687503,-2.4901743,-2.510868,-2.883554,-2.8975956,-2.8141088,-2.800822,-2.750843,-3.322667,-3.3243,-3.3241467,-3.3245807,-3.324553,-3.3244033
-2.3259838,-2.2692761,-2.21597,-2.0629356,-1.9147087,-1.9190111,-1.9034038,-1.7832184,-1.1461033,-0.16911852,0.6054149,1.2081914,1.3192959,1.817285,2.068371,2.7080183,3.0956888,3.2061856,3.3301687,3.2076538,2.6264508,0.8413245,-1.3871722,-2.251143,-2.582623,-2.7356675,-2.5130868,-2.542128,-2.6698523,-2.6322985,-2.5869598,-2.3271556,-1.543096,-0.96377563,-0.7833352,-0.8015182,-0.9418522,-1.0197966,-1.0309247,-0.8551323,-0.50521964,0.74071586,1.6353613,1.749499,1.6346345,1.9022071,2.0295978,2.3468425,2.5866027,2.2971804,1.6918845,1.0211445,0.5182352,-0.08385277,-0.4047683,-0.45638978,-0.4426196,-0.6466468,-0.91766465,-1.36804,-1.671468,-1.942218,-1.9564855,-2.135149,-2.37583,-2.7325263,-3.073151,-3.4512725,-3.5636969,-3.62946,-3.6080232,-3.38445,-3.0622425,-2.379959,-2.1610727,-2.0942142,-2.2084236,-2.3231945,-1.949306,-1.4948179,-0.99916846,-0.9369765,-0.95914626,-0.97428083,-1.0586338,-1.1335322,-1.2301434,-1.2370112,-1.1480865,-1.127099,-1.1326765,-1.0295914,-0.95068717,-0.91976404,-0.9717489,-1.0489115,-1.3460753,-1.4189332,-1.2157791,-1.1599207,-1.2389637,-1.2277877,-1.2030187,-1.135049,-1.2559276,-1.3218756,-1.4423518,-1.5162776,-1.5392075,-1.5514643,-1.5924022,-1.6923175,-1.862244,-1.9703546,-2.033815,-2.2667737,-2.1051018,-2.076412,-2.0551453,-2.0386417,-2.0814064,-2.200126,-2.3351405,-2.4681416,-2.699275,-2.5714045,-2.719442,-2.7719193,-2.6713753,-2.864248,-3.0167246,-3.1773324,-3.276043,-3.2181516,-3.1427176,-3.1562688,-3.2235057,-3.241918,-3.2434583,-3.357871,-2.9366014,-1.5201513,-0.09243068,0.9073395,1.1201789,1.0888811,1.0798444,1.0670342,1.0913515,1.0938299,1.1192567,1.1511858,1.1940166,1.2619587,1.3056177,1.3701419,1.4059147,1.4561554,1.4091305,1.2089672,0.64124614,-0.20167619,-1.356737,-2.3782673,-2.7211697,-2.6703658,-2.6105828,-2.794909,-2.8880079,-2.9594722,-2.9360595,-3.1799245,-3.0915103,-2.9998784,-2.8697953,-2.6806264,-2.5892372,-2.5569854,-2.499972,-2.724536,-2.726729,-2.7266881,-2.7272422,-2.7272427,-2.7271266
-2.1056435,-2.1409376,-2.2171059,-2.318714,-2.418203,-2.4152,-2.319621,-2.2821054,-1.5570414,-0.5466418,-0.23853472,-0.25328302,-0.33541912,-0.39638048,-0.33306438,-0.23337328,-0.22126633,-0.40405917,-0.27376032,-0.3916362,-1.0208919,-2.026445,-2.1018388,-1.9867117,-1.9201033,-1.8098632,-1.3593857,-1.2228026,-1.1092968,-1.0419345,-1.0109167,-1.3371012,-1.3751885,-1.2247777,-1.2310376,-1.3376927,-1.5043406,-1.6245236,-1.9715161,-2.0432458,-2.3326735,-2.7488375,-1.3900666,-0.16204597,2.00686,3.1286993,3.0345726,2.1130235,1.9780589,2.1358016,2.444983,2.6929595,2.5668573,2.1375635,1.6219753,1.1902492,0.73841476,0.22260122,0.05638101,-0.07273951,-0.5648494,-1.6589909,-2.0052662,-2.015706,-2.0749078,-2.139511,-2.2379649,-2.116361,-1.9539464,-1.7700343,-1.5737655,-1.4898176,-1.5824088,-1.6791487,-1.6725184,-1.6914816,-1.448324,-1.1474369,-0.94127285,-0.65922076,-0.16942139,-0.10204863,-0.17574519,-0.30589795,-0.42870742,-0.54119027,-0.60491085,-0.60933423,-0.50972736,-0.48160714,-0.64802134,-0.8964983,-0.93086255,-0.59679437,0.12003481,0.6714339,0.85640883,0.67089295,0.32270977,-0.062797785,-0.20882674,-0.1900166,-0.18885635,-0.3261585,-1.0512977,-1.4569557,-1.6257198,-1.7825838,-1.927233,-2.0596695,-2.1426823,-2.2446492,-2.0609376,-1.4836991,-0.27758655,0.30926394,0.43522644,0.0869548,-0.28456825,-0.65453696,-0.844684,-0.9585695,-1.0868096,-1.2318386,-1.4481053,-1.4539881,-1.5914046,-1.8608539,-2.0888712,-2.1691704,-2.1359577,-2.009724,-1.8452643,-1.6530366,-1.4957168,-1.4245255,-1.3226051,-1.4019735,-1.488196,-1.3976905,-0.8217705,-0.31918168,-0.003754139,0.08826816,-0.07927936,-0.4714857,-0.82006335,-1.0070578,-1.1233492,-1.1189941,-1.0724027,-1.0518062,-0.9755261,-0.90282834,-0.9159165,-0.9185972,-0.91479456,-0.93687916,-0.81741405,-0.65697634,-0.7537018,-0.9509543,-1.111176,-1.4350966,-1.4572351,-1.4072338,-1.3794885,-1.3809431,-1.4553106,-1.3295059,-1.1563632,-1.2868545,-1.5445325,-1.7449713,-1.939733,-2.0857897,-2.0068982,-1.904859,-1.8166717,-2.8072422,-2.8087378,-2.808965,-2.8093822,-2.809636,-2.8097901
-0.02666137,0.04533665,-0.030073915,-0.019791141,0.10976919,0.18202011,0.25581458,0.17459115,-0.25504756,-0.42385143,-0.088569194,0.6634877,0.8892306,0.6917035,0.35201344,-0.0069568157,-0.18574882,-0.22821154,-0.48223734,-0.9543318,-1.2453341,-1.9577752,-1.5525583,-1.3814613,-0.89665055,-0.31741968,-0.052480146,-0.25526008,-0.6051358,-0.5222531,-0.0023364201,0.7352265,0.84137166,0.4332817,0.2339398,0.09311511,-0.17938548,-0.17701173,-0.090410024,-0.043378785,0.16687994,-0.89403653,-1.632818,-1.790683,-1.7717547,-1.6990232,-1.6425612,-1.5135419,-1.3254769,-1.0967039,-0.9358983,-0.9173487,-1.0615321,-1.1982682,-1.3873267,-1.3220499,-0.887779,-0.56036294,-1.1869291,-1.7737923,-1.7972527,-1.2560706,-0.71138644,-0.603676,-0.6925061,-0.82761467,-1.125154,-1.4375547,-1.4307024,-1.2672249,-1.2373449,-1.312337,-0.8974111,0.37517124,1.018482,1.367167,1.6494749,1.376603,0.82716775,0.57430124,0.3188682,0.24233793,0.2757396,0.40875715,0.5029128,0.5921909,0.6046028,0.56731796,0.47602397,0.3523699,0.026302397,-0.41428638,-0.72440886,-0.98473245,-1.225162,-1.433218,-1.4907167,-1.3626494,-1.069361,-0.755032,-1.0024635,-1.3859184,-1.5594797,-1.3525674,-0.8198571,-0.34687918,-0.0744141,0.111023955,0.2521422,0.3433573,0.42789957,0.6335318,0.74732506,0.70259833,0.4180844,0.7250848,0.6051411,0.657634,0.74058366,0.6586526,0.23261613,-0.14645353,-0.4343968,-0.543373,-0.628508,-1.0715683,-1.2152218,-0.7579315,-0.51949793,-0.5417225,-0.61438465,-0.70567065,-0.8119148,-0.9020231,-0.9098891,-0.77345204,-0.5803209,-0.5064699,-0.4902546,-0.4702205,-0.7583416,-0.77410996,-0.5988123,-0.32617038,-0.17434555,0.17553598,0.5789496,0.88665026,1.1373906,1.2802854,1.3726842,1.5530686,1.5698259,1.4511554,1.4214858,1.4521677,1.4346352,1.2587079,0.74182117,0.0731855,-0.6949812,-1.2939193,-1.2495115,-0.84029365,-0.68336505,-0.61700904,-0.7612842,-0.8738341,-0.8867771,-0.9470156,-0.8536414,-0.5667338,-0.08501479,0.2802929,0.7677661,1.0953922,1.1673647,1.1348903,1.0780637,0.33701572,0.33751592,0.33734065,0.33756095,0.33757734,0.3375024
-0.30298334,-0.21859664,-0.14190787,-0.14234583,-0.22776516,-0.33107325,-0.48152828,-0.55290395,-0.69752276,-0.78389,-0.5910131,-0.23275132,-0.14587799,-0.1116934,-0.26632172,-0.45216662,-0.7456932,-0.9249196,-1.2657557,-1.6760312,-1.547581,-0.37116283,0.6562581,1.1630975,1.7226846,1.7033472,1.1149353,0.89453185,0.65126497,0.13546532,-0.6619874,-1.2086084,-1.3217267,-1.2714512,-1.141846,-1.1358509,-1.1449105,-1.2595241,-1.3077517,-1.2864069,-1.0284984,-1.1097661,-1.4018745,-1.4796603,-1.4741911,-1.1812108,-0.5467373,-0.21806291,-0.32571822,-0.34898543,-0.37582895,-0.57234186,-0.7854771,-0.86564654,-0.76020664,-0.44180417,0.30521375,1.2703166,0.6317639,0.4734745,1.1877657,2.2988098,3.1400914,3.8964963,3.991818,3.848085,3.6935723,3.188984,3.02063,2.954735,2.950216,3.157419,3.063613,2.5841246,2.4304333,2.1656632,1.5451479,0.6470833,-0.214268,-1.1538041,-1.8143141,-1.9302298,-1.9942167,-1.9883697,-1.9394051,-1.888775,-1.8705376,-1.7440627,-1.5437433,-1.2956653,-0.95394635,-0.5946994,-0.39356238,-0.37989908,-0.49548241,-0.6059654,-0.6884333,-0.5063677,0.34500983,1.6879337,2.5918632,2.6163845,2.6717825,3.0005996,3.2331076,2.60488,2.2740188,2.1779604,1.8470767,1.6528938,1.5040574,1.3308797,1.0290611,0.30913597,-0.8297163,-1.3834786,-1.7949004,-1.4969409,-1.0425044,-0.68149245,-0.40200654,0.07934126,1.1421298,2.728238,3.5875392,2.7546782,3.1006875,3.7340312,3.921399,3.712403,3.674497,3.2845821,2.7159953,2.2528749,1.9113768,1.6678158,1.4785198,1.5470675,1.7202983,1.653548,1.2459228,1.0759059,0.40608212,-0.9851455,-1.2245126,-1.076227,-0.8784463,-0.6937004,-0.5783454,-0.5006644,-0.501784,-0.47561517,-0.43362325,-0.42935333,-0.39558995,-0.40438613,-0.5094269,-0.60306406,-0.59516424,-0.46145213,0.08235234,0.8606293,1.8622905,2.8523998,2.8914325,2.2501664,1.8706273,1.7808135,1.7292169,1.7492666,1.4869068,1.5169392,1.4121342,1.067165,0.21691811,-0.4499511,-0.8416894,-0.9902051,-1.0412636,-0.35424852,-0.35216862,-0.3523172,-0.35162586,-0.3515163,-0.35151815
-0.5466409,-0.49843866,-0.5249542,-0.5160682,-0.41730964,-0.35952485,-0.31185728,-0.3252336,-0.7412915,-1.0067298,-0.7511828,-0.32410794,-0.31826532,-0.22994658,-0.2010912,-0.4442668,-0.64015985,-0.72411466,-1.1863233,-1.7500035,-1.9476883,-1.7162445,-0.6791399,-0.17985316,0.061771512,1.1070889,2.775857,3.6300159,5.19903,7.2680035,8.633926,10.882849,11.849611,12.187489,12.364693,12.499086,12.60253,12.635904,12.652122,12.588048,12.290503,10.984704,7.4951553,5.202777,2.2259037,0.7002852,-0.5643294,-0.84024006,-0.6780064,-0.5014194,-0.36593574,-0.50760716,-0.79622835,-1.0958092,-1.4682018,-1.6906343,-1.5273458,-0.6516176,-0.26275066,-0.25229847,-0.35217816,-0.29580134,-0.36522922,-0.62355286,-0.7155275,-0.6166239,-0.4649198,-0.30602017,-0.438977,-0.5911533,-0.8593482,-1.0254757,-0.9557983,-1.1409199,-1.431981,-1.561213,-1.754221,-1.8979359,-2.0913997,-2.2745144,-2.2710972,-2.1075463,-1.9224951,-1.7335582,-1.558842,-1.4359376,-1.328725,-1.2701447,-1.264101,-1.2113101,-1.0671716,-0.912944,-0.83595175,-0.94376594,-1.2195839,-1.4646223,-1.5810442,-1.7557096,-1.9100198,-1.8409462,-1.3892739,-0.8222807,-0.5472006,-0.4360066,-0.15459907,0.19405845,0.41417566,0.54151547,0.6084057,0.6344384,0.616486,0.5496377,0.36574656,-0.055927455,-0.40270835,-0.7904725,-1.4292853,-1.6948129,-1.9240613,-2.146891,-2.4110608,-2.6244574,-2.748617,-2.806716,-2.5079484,-2.1762404,-1.9828634,-1.5312788,-0.9677144,-0.5796319,-0.34821105,-0.33338904,-0.29944003,-0.321571,-0.39861742,-0.41946542,-0.42281628,-0.41917735,-0.42842543,-0.52240413,-0.6644579,-0.91368943,-1.7474495,-2.4248497,-2.4562168,-2.3001678,-2.1904964,-2.174615,-2.1556711,-2.1590986,-2.1389441,-2.1570816,-2.2266557,-2.227323,-2.1943488,-2.1570182,-2.1434627,-2.1933072,-2.3012466,-2.4491618,-2.456176,-2.1918728,-2.0304506,-1.8295028,-1.829119,-1.8989421,-1.9420326,-1.8224281,-1.6707675,-1.5955671,-1.4343721,-1.0438877,-0.75698495,-0.5686856,-0.19236499,0.09452594,0.16800717,0.26044425,0.24801527,0.42933762,0.43272564,0.4329077,0.43356013,0.4335568,0.43344155
-2.496553,-2.4564688,-2.424582,-2.3555226,-2.4152017,-2.4236884,-2.507246,-2.758727,-2.8922572,-2.89783,-2.5144634,-2.0590432,-1.8889085,-1.6790277,-1.6777267,-1.78544,-1.9978619,-2.179688,-2.466269,-2.63105,-2.5205946,-1.5108907,-1.0810767,-1.3786002,-1.6767311,-1.7393887,-1.6332521,-1.4877862,-1.0156479,-0.33360857,0.12139891,0.67933,0.9479606,0.9643667,1.0580192,1.1989417,1.3680465,1.3471938,1.0411792,0.8423294,0.50950414,0.062128358,-0.32239723,-0.9545959,-1.9981806,-2.5238838,-2.527617,-2.3305845,-2.2670043,-2.1852186,-2.0949461,-2.1600475,-2.3054388,-2.4266388,-2.565958,-2.5181642,-2.2016802,-1.5015187,-1.2315471,-1.253805,-1.1898462,-0.8386789,-0.4108938,-0.27261508,-0.32745656,-0.35535046,-0.39656186,-0.3805679,-0.41625363,-0.48561025,-0.66849244,-0.91550064,-1.0502359,-1.2434173,-1.5079896,-1.7114749,-1.9855108,-2.2385855,-2.2263882,-2.5170326,-2.8637729,-2.8224378,-2.7522268,-2.6749113,-2.5705113,-2.5132298,-2.5051181,-2.4781523,-2.4224472,-2.2931252,-2.0682983,-1.8537986,-1.7713122,-1.8902184,-2.07976,-2.109676,-1.8757751,-1.5828664,-1.0107013,-0.21427003,0.5816855,0.9954439,1.2424128,1.5907421,2.2562547,2.9238296,3.2914968,3.4520802,3.581964,3.5940201,3.5384765,3.4005866,3.1748247,2.3943806,1.105248,-0.104525685,-1.924114,-2.4046888,-2.5457942,-2.6824088,-2.8978577,-2.9920564,-2.9762151,-2.7215824,-2.0254245,-1.6664783,-1.6883372,-1.41896,-1.2069659,-1.1702312,-1.1839876,-1.5316586,-1.8061464,-1.8815501,-1.6834496,-1.4049096,-1.1999867,-0.83339393,-0.5139353,-0.45165452,-0.9108585,-1.1319833,-1.7379211,-2.7883062,-3.0127997,-2.9870212,-2.9789715,-3.0007317,-3.014882,-3.034124,-3.0128565,-3.0328631,-3.1096516,-3.112909,-3.1092982,-3.1182642,-3.1370595,-3.2063732,-3.321731,-3.4390855,-3.4687803,-3.4809265,-3.7837107,-3.8041587,-3.9705164,-4.269711,-4.3978066,-4.3357005,-4.2793703,-4.157586,-3.9858544,-3.443673,-3.0894988,-2.947478,-2.7356684,-2.3351712,-2.1492398,-2.10388,-2.076771,-2.4373326,-2.437004,-2.4370234,-2.437016,-2.4371445,-2.437239
-2.89922,-2.8422012,-2.8974226,-2.8876786,-2.765019,-2.7379208,-2.606679,-2.135844,-1.5929022,-1.2603769,-0.91337246,-0.2855261,0.15460967,0.037173927,-0.2253629,-0.56630725,-0.8634974,-1.1693147,-1.3560644,-1.6756655,-1.8827045,-2.1160939,-1.5223734,-1.7583122,-2.0567622,-2.3046,-2.5211282,-2.5814097,-2.4840636,-2.2507305,-2.1527228,-1.7557518,-1.362484,-1.4334135,-1.4356365,-1.3239362,-1.1433811,-0.8978057,-0.06940943,0.42086172,1.185906,0.21976534,-1.2369225,-0.67412925,-0.47003174,-0.62646174,-0.90104294,-1.0906837,-1.1751128,-1.2044983,-1.2141807,-1.1845825,-1.2156465,-1.2163298,-1.2298808,-1.4234743,-1.6901512,-1.7625551,-1.3921225,-1.3644589,-1.5525067,-1.854639,-2.179205,-2.4919903,-2.8666832,-3.1690502,-3.3997474,-3.527709,-3.490687,-3.3798206,-3.27083,-3.0291781,-2.3927224,-1.3762848,-1.1294568,-0.9961737,-0.92213404,-1.2675616,-1.8080745,-1.9538224,-2.1841888,-2.2010672,-2.158423,-2.1416092,-2.1419153,-2.1481209,-2.0466104,-1.9313898,-1.7578211,-1.5594939,-1.2788563,-1.0110036,-0.89202416,-0.9411845,-1.1379175,-1.4036248,-1.5862521,-1.5665767,-1.7425994,-2.1723769,-2.4809656,-2.1756423,-2.042255,-1.9793735,-1.9801044,-2.0988154,-2.0882275,-1.9796474,-1.9034188,-1.7866772,-1.7060034,-1.5455518,-1.301085,-0.99921083,-1.127084,-1.4064195,-1.9353566,-1.9046689,-1.9828581,-2.0971472,-2.2214713,-2.3125653,-2.5865002,-2.8876028,-2.919065,-2.534768,-2.372559,-2.3268628,-2.3975143,-2.4874394,-2.639113,-2.6021996,-2.5870712,-2.5535035,-2.453081,-2.2887747,-2.133354,-1.9743457,-1.9059161,-1.8228061,-1.9150329,-2.1195917,-2.5726829,-3.2523794,-3.2750492,-3.2157054,-3.058874,-2.948757,-2.8474379,-2.8264952,-2.8174458,-2.7362795,-2.6940596,-2.678831,-2.6376252,-2.5933526,-2.5390577,-2.4891362,-2.5657358,-2.7600212,-3.0604463,-3.2545214,-3.0969253,-2.5647864,-2.269216,-2.0933657,-2.1283252,-2.2898314,-2.3499823,-2.48479,-2.539622,-2.4086173,-2.214203,-1.9650197,-1.8990605,-1.8964754,-1.9826758,-2.03461,-2.0882983,-2.8334367,-2.834993,-2.8349962,-2.835445,-2.8355649,-2.8355508
-1.4244152,-1.4119054,-1.4048135,-1.330888,-1.2586799,-1.1672258,-1.1586347,-1.3442394,-1.4793206,-1.2368813,-1.0318846,-0.76984286,-0.75324225,-0.8549035,-0.8887212,-0.9719422,-0.9355517,-0.92630684,-0.84758353,-0.63675714,-0.7370288,-1.3830563,-2.512642,-2.7031,-2.649444,-2.6922796,-2.4185529,-2.1201396,-1.7216551,-1.5030538,-1.4941691,-1.3247075,-1.0275842,-0.7470213,-0.6152601,-0.51508224,-0.41776645,-0.37056106,-0.6151698,-0.8122034,-0.9461595,-0.5763269,-0.5520909,-1.1728958,-1.5907544,-1.8321056,-1.9122515,-1.612797,-1.2282616,-0.9839586,-0.7856096,-0.5874872,-0.34980214,-0.15554488,0.031655192,0.084151626,-0.19663721,-0.8581837,-1.1690038,-1.5937122,-1.8717519,-1.9959378,-1.9414148,-1.8366482,-1.8175967,-1.9354193,-2.0817056,-2.0193741,-1.8731241,-1.8741207,-1.9416244,-1.8832996,-1.7359154,-1.3564973,-1.280669,-1.1796311,-0.96878296,-0.60066295,-0.17175919,0.6433596,1.4539758,1.6781828,1.8022532,1.921513,1.9988003,2.0909784,2.100863,2.050811,1.8118149,1.4230647,0.8376193,0.18890014,-0.23943722,-0.5050919,-0.5774728,-0.38076535,0.001629293,0.5896069,1.0390551,1.2677014,1.1390601,0.5036268,-0.0072099566,-0.3279414,-0.44081977,-0.29310873,-0.16414395,-0.115550995,-0.014935881,0.047722727,0.06956017,0.037312895,-0.22387463,-0.49810657,-0.68011165,-0.50737154,0.74620456,1.0352963,1.1178722,1.2412271,1.2917874,1.1537327,0.98554534,0.72472453,0.317429,-0.047854573,-0.7574364,-1.4477776,-1.8767186,-2.0712314,-2.1296554,-2.1488218,-2.0752602,-1.9531231,-1.9600877,-2.0251641,-2.1232462,-2.281417,-2.3161156,-2.2250428,-1.5449141,-0.28519595,1.1865078,2.761228,2.9543355,2.9119062,2.7810578,2.677749,2.552903,2.457819,2.4004107,2.2836785,2.1213324,1.9819783,1.7776603,1.6056879,1.4691352,1.3421408,1.2200828,1.0829647,0.77340543,0.49187505,0.23512402,-0.37873626,-0.7803242,-0.54518783,-0.2882008,-0.43015927,-0.7273911,-0.9174458,-1.1464883,-1.6519136,-2.1450412,-2.5063353,-2.4465165,-2.4127402,-2.3621304,-2.2906551,-2.32091,-1.9209226,-1.9204271,-1.9203674,-1.9202402,-1.9201514,-1.9200898
