0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
-1.9125997,-1.975248,-2.0372314,-2.001761,-1.6653746,-1.506652,-1.579725,-1.5698719,-1.5621631,-1.477402,-1.3517256,-1.1870887,-0.9785208,-0.67944795,-0.7711177,-0.8862452,-0.85953987,-0.8537344,-0.9004845,-0.9330641,-0.8288618,-0.5619756,-0.27048236,0.17137975,-0.026770175,-0.05650562,-0.042623818,-0.32032335,-0.41401514,-0.51278925,-0.4744707,-0.24692798,-0.16559571,-0.19866958,-0.0868215,-0.0439384,-0.013427883,-0.24617916,-1.1895959,-2.5088484,-2.466866,-1.4367087,-0.8322739,-0.7195728,-0.80183697,-0.7947326,-0.7959672,-0.9104006,-1.1186748,-1.2868149,-1.3855648,-1.4942162,-1.5697497,-1.6363375,-1.6235464,-1.7614129,-1.9112877,-1.9815733,-1.868228,-1.6548522,-1.4637015,-1.4421313,-1.4122996,-1.536546,-2.0379536,-2.3308876,-2.41138,-2.3969991,-2.3745327,-2.0587764,-1.2526711,-1.0194678,-1.5656075,-2.6174517,-2.4200168,-1.8253772,-1.4691217,-1.2590547,-1.2793593,-1.1302576,-0.9907291,-1.1202184,-1.649054,-1.9405708,-1.8896383,-1.7927982,-1.9348252,-1.8836465,-1.9941196,-2.0693622,-1.8794053,-1.6404179,-1.6352241,-1.683858,-1.7511623,-1.93332,-2.207207,-2.262997,-2.28701,-2.3058648,-2.3159223,-2.311255,-2.3329115,-2.331017,-2.3191643,-2.3100727,-2.3093305,-2.297299,-2.2444992,-2.1702127,-2.1491632,-2.1963081,-2.2622933,-2.1686356,-2.016625,-2.0334806,-2.2649875,-2.6155632,-2.5350697,-2.1418495,-1.8893152,-2.1501017,-2.505572,-2.8095064,-2.9266822,-2.9359608,-2.785916,-2.761998,-2.70429,-2.6003423,-2.5455937,-2.489197,-2.5289125,-2.5604315,-2.549964,-2.5970933,-2.7114608,-2.7144744,-2.6030831,-2.4948773,-2.4601235,-2.5080802,-2.4142647,-2.405981,-2.1949952,-1.936194,-1.9830897,-2.0360932,-2.0172775,-1.9570949,-1.8843873,-2.081563,-2.0963092,-2.0240154,-1.971198,-2.016887,-2.090053,-2.0986226,-2.0229337,-1.9629148,-1.9665209,-2.0502496,-2.0401773,-2.0395365,-2.0936098,-2.0500803,-2.0391693,-1.8620305,-1.8694203,-1.9421291,-2.0289505,-2.1727347,-2.0873432,-2.0334027,-2.6661742,-3.0065968,-2.9637246,-2.4570053,-2.019411,-2.0318556,-2.0396447,-1.7443986,-2.049239,-2.0318084
-4.5682096,-4.600497,-4.5512333,-4.518751,-4.2075524,-3.6380196,-3.393517,-3.2533145,-3.2732067,-3.1816654,-2.9716496,-2.7735384,-2.625439,-2.662322,-2.7055378,-2.5961468,-2.4735034,-2.3662138,-2.2891254,-2.2701502,-2.3685653,-2.498467,-2.703413,-2.8985043,-3.049585,-3.4131317,-3.4541864,-3.328444,-3.2829356,-3.3402247,-3.5699067,-3.7077188,-3.5920596,-3.279572,-2.909522,-2.5932722,-2.2771182,-2.0250754,-1.6045128,-1.3731238,-1.6044973,-2.4191246,-3.5020335,-4.1187468,-4.367882,-4.451762,-4.5502167,-4.4222674,-4.243564,-4.141159,-3.9836354,-3.885383,-3.773445,-3.725669,-3.7465065,-3.7527466,-3.7679725,-3.8699698,-4.198984,-4.809352,-5.28485,-5.7324123,-5.8206515,-5.518503,-5.082737,-4.4334087,-3.956059,-3.5354617,-3.3959315,-3.1732812,-2.5069861,-2.1075633,-1.7266024,-1.4369708,-1.4175578,-2.0789328,-2.9404302,-3.667054,-4.1848674,-4.4747763,-4.69706,-4.6887555,-4.6407895,-4.5501347,-4.1376677,-3.4776514,-2.8794332,-2.9164786,-2.836076,-2.360571,-1.8257998,-1.2005736,-0.43791828,-0.37273034,-0.75265896,-0.80553174,-0.59191614,-0.50559354,-0.4555663,-0.43089324,-0.43466836,-0.4867939,-0.56641614,-0.6743505,-0.7575947,-0.8319813,-0.9060909,-0.9910449,-1.0929803,-1.2246376,-1.2469867,-1.0038552,-0.8045137,-1.1206896,-1.7144123,-2.3181574,-2.6643844,-2.6444368,-2.7160125,-2.4154916,-2.2327218,-2.420558,-2.8315465,-2.934945,-2.8331919,-2.7094533,-2.72961,-2.6381078,-2.4578905,-2.4186559,-2.4635258,-2.6770608,-2.8653545,-2.9236467,-2.5748332,-2.1148794,-2.0920646,-1.778199,-1.8942456,-2.109095,-2.249609,-2.267099,-2.5141857,-2.7276335,-3.010357,-3.1879356,-3.278771,-3.3262134,-3.4068246,-3.57086,-3.5822747,-3.556328,-3.5813997,-3.62903,-3.6103244,-3.529554,-3.5292587,-3.5329146,-3.6316383,-3.6285133,-3.6088123,-3.5418966,-3.5657778,-3.6617327,-3.6312275,-3.632741,-3.7245116,-3.7344286,-3.7011235,-3.7098272,-3.751186,-3.696727,-3.7229338,-3.4616404,-3.4509857,-3.487739,-3.6720653,-3.918522,-4.040887,-3.462008,-3.466375,-3.9153924,-3.468682,-3.4619646
-3.094587,-3.034082,-2.9721882,-2.922178,-3.0128312,-3.0280628,-2.9582362,-3.029405,-3.0354478,-2.9894743,-2.8988347,-2.7618382,-2.6555686,-2.7022495,-2.7031708,-2.5773692,-2.5164742,-2.5002208,-2.496039,-2.4998684,-2.489084,-2.520133,-2.6543767,-3.0938587,-3.5009847,-3.273116,-2.7051997,-1.8074715,-1.550801,-1.5878041,-2.0058231,-2.3992074,-2.3968496,-2.0717406,-1.6293163,-1.0166183,-0.47080758,-0.16568068,0.18319598,0.34983855,-0.5442392,-1.2888452,-1.5917149,-1.6034971,-1.7014916,-1.7184346,-1.79951,-1.949927,-2.034456,-1.910157,-1.68139,-1.4898316,-1.2595432,-1.1660273,-1.1506648,-1.1172547,-1.1167946,-1.1444738,-1.3126336,-1.7317849,-2.10493,-2.5162706,-2.605958,-2.6283338,-2.1866326,-1.5870382,-1.2584308,-1.1949836,-1.3386209,-1.3955438,-0.86437297,-0.6043005,-0.6905203,-1.0982668,-1.610491,-2.2233963,-2.3210027,-2.2240758,-2.175314,-2.2072942,-2.5339491,-2.7639315,-2.6838484,-2.6649692,-2.7525113,-2.7188747,-2.6583154,-2.7401173,-2.7071967,-2.3027656,-1.9042912,-1.3744106,-0.72712916,-0.22972006,0.43364888,1.5662245,2.9537506,3.1071014,3.0188136,2.946552,2.7621527,2.564561,2.3131254,2.040327,1.8723748,1.7297416,1.5948759,1.46735,1.2017559,0.7156937,0.1914397,-0.28946316,-0.9034104,-1.6525663,-2.2743175,-2.534917,-2.6735897,-2.5445333,-2.563497,-2.4637735,-2.780499,-3.04251,-3.1117718,-3.176547,-3.069462,-2.9952562,-2.972287,-2.8474486,-2.6376843,-2.5867736,-2.5494943,-2.5844395,-2.5981731,-2.4133646,-2.0300713,-1.673875,-1.5089982,-1.2338614,-1.2749326,-1.4456694,-1.4650575,-1.3768842,-1.49812,-1.7586112,-2.0622633,-2.2232394,-2.2883403,-2.335655,-2.3789017,-2.499901,-2.5715494,-2.520712,-2.500724,-2.4962244,-2.497817,-2.390387,-2.3201323,-2.3787882,-2.416085,-2.367663,-2.3870523,-2.3183293,-2.3399804,-2.375383,-2.3916721,-2.3432336,-2.3624752,-2.3131967,-2.3720593,-2.389281,-2.3622658,-2.3147666,-2.3244212,-3.4889355,-2.0742643,-2.1189547,-2.388832,-2.5203512,-2.6678402,-3.490635,-3.4842072,-2.626822,-3.478065,-3.4906723
-2.1246185,-2.0842865,-1.9792402,-1.8617004,-1.5776908,-1.0085498,-0.67867815,-0.5934754,-0.59410214,-0.49218735,-0.3461467,-0.17965922,-0.020492792,0.043937594,0.13093635,0.388621,0.60431564,0.82748616,1.0087008,1.0726256,1.0277508,0.83063275,0.46055603,-0.2675099,-1.1955336,-2.077726,-2.0345075,-1.7395512,-1.7015245,-1.7285708,-1.9407141,-2.2152705,-2.4606419,-2.5936546,-2.639427,-2.5068989,-2.2772408,-1.8513565,-1.0476825,-0.5649228,-0.25326654,-0.0055968165,-0.3843387,-1.1457667,-1.610676,-1.7534606,-1.8364804,-1.985397,-1.9096789,-1.643732,-1.1889017,-0.8094821,-0.2951228,-0.035958767,0.021081999,0.12342253,0.14586118,0.13350779,-0.063084915,-0.5764105,-1.3074092,-2.4273748,-3.2378185,-3.4671507,-3.2301116,-2.9193702,-2.500568,-2.2788403,-2.2867675,-2.5171168,-2.915176,-2.9320827,-2.4770207,-1.4020952,-0.81551194,-0.38404667,-0.29633003,-0.73892444,-1.529789,-2.1366534,-2.8290067,-3.3831139,-3.2766962,-2.980687,-2.6616762,-2.1178186,-1.4416993,-1.6152909,-1.5791111,-1.0362524,-0.7189262,-0.025181144,0.6438354,1.2523459,1.8320827,2.3695936,2.9995365,3.1307077,3.0582933,3.011497,2.9816656,2.9598382,2.8864,2.842134,2.8733797,2.926726,2.9554434,2.9782045,2.9221938,2.6908092,2.237113,1.7644689,1.0892694,0.093361676,-0.78549325,-1.3089988,-1.596201,-1.4584587,-1.6544757,-1.6794755,-1.8310404,-1.9528996,-2.1021326,-2.220952,-2.2735608,-2.2443056,-2.2977664,-2.3597112,-2.2781,-2.166668,-1.9127667,-1.9113747,-1.9362085,-1.8786212,-1.5747886,-1.1389332,-1.0553256,-0.99437416,-1.2756773,-1.4206059,-1.3498093,-1.3379339,-1.513907,-1.6819538,-1.8828046,-2.0881658,-2.149889,-2.1984286,-2.2048502,-2.3125577,-2.3250036,-2.3244529,-2.3326674,-2.331543,-2.4302778,-2.3560982,-2.2774863,-2.2446103,-2.234334,-2.248547,-2.3311396,-2.2619987,-2.299996,-2.4394834,-2.4321132,-2.3294406,-2.2406762,-2.3445506,-2.2364767,-2.1912043,-2.1669123,-2.0768907,-2.2379386,-2.4481523,-1.6852276,-1.5644842,-1.9284223,-2.123974,-2.288093,-2.4486656,-2.4465425,-2.529498,-2.443393,-2.4487174
-0.5419054,-0.5220288,-0.46941048,-0.35538882,-0.33382338,-0.68062735,-0.78226805,-0.6728536,-0.66943514,-0.6891803,-0.70642626,-0.6473265,-0.5844703,-0.5675196,-0.2311657,-0.12075001,-0.20613378,-0.4231708,-0.65831494,-0.8340975,-1.1113853,-1.4201677,-1.7672613,-2.2587912,-3.0003664,-3.8505855,-4.076245,-3.8970833,-3.8762681,-3.880368,-3.6794543,-2.966813,-2.2559495,-1.8808241,-1.847021,-2.058325,-2.033197,-1.7667344,-1.183583,-0.9298932,-0.57023954,0.34577498,0.24521843,-1.1380271,-1.8309073,-1.9540477,-1.8468653,-1.8526881,-1.6648036,-1.3655664,-1.1000074,-1.0094599,-1.0347309,-1.0773659,-1.0602425,-1.2252849,-1.4246262,-1.6294348,-2.001217,-2.4509573,-2.4291081,-2.5336976,-2.6818345,-2.9766195,-2.863792,-3.0370076,-3.0029523,-2.6722312,-2.4823246,-2.1564398,-1.7399967,-1.4210644,-1.0816451,-0.5793391,-0.25534248,0.4156124,0.7293509,-0.2891133,-1.7187842,-2.4238617,-2.77562,-2.661046,-2.3734908,-2.5966315,-2.7518508,-2.707092,-2.5826554,-2.775437,-3.0255954,-3.2557192,-3.34762,-3.181027,-2.7528515,-1.7560639,-0.71224874,0.06265826,0.30039036,0.07131714,-0.13926119,-0.266271,-0.37878743,-0.44504184,-0.50075173,-0.57836676,-0.58726776,-0.5867235,-0.60806155,-0.61818385,-0.669382,-0.70608056,-0.7003543,-0.80913895,-1.0706065,-1.1742572,-1.0539244,-1.047628,-1.0678065,-1.0422188,-0.9875736,-1.3760271,-1.769566,-1.800438,-1.911624,-1.8822877,-1.9466927,-2.0188572,-2.0349517,-1.9448137,-1.6403321,-1.4071767,-1.3068109,-1.3014468,-1.5788884,-1.7254695,-1.7635942,-1.8247552,-1.8291736,-2.1195614,-2.322156,-2.559239,-2.625207,-2.6230536,-2.7039027,-2.8519418,-3.0321658,-3.0523124,-3.0576596,-3.1285682,-3.1590059,-3.1585999,-3.1404665,-3.1839647,-3.1779401,-3.2287874,-3.2893033,-3.1990838,-3.1571198,-3.172876,-3.1462536,-3.2469149,-3.2752616,-3.1778145,-3.250865,-3.250236,-3.2503915,-3.204535,-3.1460404,-3.3345337,-3.333408,-3.2574139,-3.1687808,-3.1422906,-3.0892713,-1.558829,-2.9229536,-2.8225958,-2.5444102,-2.6296527,-2.9062943,-1.5548255,-1.5664947,-3.0710356,-1.5827837,-1.5546845
0.81212366,0.8423375,0.83152646,0.76408815,0.57246107,0.61513984,0.9126632,0.9433803,0.6467054,0.72209704,1.0679922,1.4450979,1.767612,1.8855879,1.5904708,1.4787097,1.4363191,1.3753483,1.3687006,1.2863102,1.0747905,0.8176869,0.37206727,-0.11137466,-0.33444297,0.30329707,0.78203267,1.3350357,1.5583992,1.6868334,1.5185289,1.0981328,1.0101529,0.86128426,0.72852,0.619725,0.6390199,0.54092616,0.4412695,0.5733404,0.3764038,0.20040092,0.15259394,0.20921198,0.26856726,0.16061565,-0.08991715,-0.19092068,-0.25025865,-0.25128204,-0.10795587,-0.068457544,-0.33651835,-0.59487456,-0.81960386,-1.0482059,-1.2046975,-1.4334695,-1.7858088,-2.2134848,-2.350431,-2.003331,-1.6828107,-0.90197456,-0.42980814,0.6240077,1.171632,1.3395004,1.5806129,1.5636177,0.63286287,0.096877605,0.1687732,0.5682773,0.7716132,0.48034304,0.4043616,0.32865107,-0.20278475,-0.5318923,-0.6275421,-0.64977586,-0.4909323,-0.22735545,-0.17978066,-0.2770383,-0.2109364,-0.37207076,-0.39825344,-0.396743,-0.324941,-0.4674263,-0.8860078,-1.2553046,-1.498976,-1.6659149,-1.5767233,-1.4982018,-1.4550033,-1.4296163,-1.3958166,-1.3661997,-1.3574423,-1.3432198,-1.3511007,-1.3747995,-1.3995725,-1.4168012,-1.4636266,-1.5120476,-1.4608129,-1.3074055,-0.9758532,-0.32522672,0.26954067,0.45587248,0.26104638,-0.563707,-0.6496094,-0.28011382,0.038254097,-0.22383383,-0.5407549,-0.6216285,-0.65372837,-0.71142435,-0.74824977,-0.71558535,-0.86617625,-1.1851017,-1.3075436,-1.096442,-0.60055065,0.16221118,0.974089,1.6568068,1.7194072,1.5736651,1.5873225,1.7602488,1.8916211,1.8183178,1.7748321,1.8329517,1.8621519,1.8214839,1.7344627,1.6626425,1.6583318,1.5957267,1.6860945,1.5327139,1.5184175,1.5336187,1.4468426,1.3769448,1.4017663,1.412177,1.5331855,1.6471746,1.6105243,1.4910681,1.5022514,1.3212845,1.1945055,1.0791017,1.3836753,1.634728,1.6951599,1.736001,1.6307306,1.488376,1.4197987,1.8542755,1.106544,0.6663909,0.60069215,1.1672521,1.5468276,1.8534542,1.8561232,1.5476446,1.8569549,1.8534158
-1.260985,-1.2568003,-1.3396976,-1.4589407,-1.1629201,-1.0299243,-1.1133271,-1.1967819,-1.127552,-1.0594431,-1.1060816,-1.2681704,-1.4106519,-1.4324943,-1.5750623,-1.5852027,-1.4937031,-1.3461078,-1.2430538,-1.0973197,-0.5991352,0.61762047,2.803185,5.369789,9.081863,11.334377,11.809919,12.022432,11.949689,11.787604,10.905416,9.342396,6.7535586,4.3990307,2.2963545,0.5584548,-0.7146343,-1.4345977,-2.2704883,-2.7804558,-2.5954065,-2.2461858,-1.7638924,-1.1178775,-0.76324147,-0.7853358,-0.9451895,-1.0692306,-1.3356401,-1.5813198,-1.7996616,-1.9626365,-2.1173275,-2.171159,-2.149273,-2.1455388,-2.1117399,-2.0731096,-1.8607318,-1.4338331,-0.9569479,-0.31135532,0.029851109,-0.19969168,-1.0741687,-1.7531642,-1.9070002,-1.9618211,-1.982338,-1.9465013,-1.8053654,-1.9799058,-2.4176822,-2.827078,-2.9568236,-2.8761697,-2.5330763,-1.9246758,-1.2726643,-0.72277224,-0.04763317,0.1722066,-0.34275353,-0.694311,-1.1736736,-1.2621295,-1.2874639,-0.9131923,-0.88345265,-1.0500122,-1.1888363,-1.4100333,-1.4645973,-1.2791959,-1.3156728,-1.597338,-1.9292693,-2.1192126,-2.1782234,-2.2369227,-2.2933817,-2.256197,-2.212419,-2.1556914,-2.0856385,-2.0383756,-2.0196517,-2.026593,-2.0200634,-1.9977989,-2.0261726,-2.1961327,-2.5175512,-2.4272888,-2.1605215,-2.0417228,-2.1671143,-2.5929306,-2.6474113,-2.6338792,-2.1558032,-1.8652705,-1.4984431,-1.2870138,-1.4779451,-1.546288,-1.3431444,-1.5796626,-1.9200895,-1.9191849,-1.98858,-2.1575198,-2.1844943,-2.372175,-2.609066,-2.3314013,-2.2056317,-2.2040415,-1.9277432,-1.4890529,-1.267859,-1.3554977,-1.1831646,-0.9574114,-0.35091418,0.026379488,0.19185859,0.1850839,0.1738348,0.29249635,0.35121757,0.44416338,0.45756721,0.4769171,0.52258587,0.45075983,0.3334898,0.26244003,0.28314865,0.41067556,0.48719212,0.4058509,0.5133133,0.52102935,0.4099375,0.40176618,0.18046393,0.30634692,0.15327507,0.03290581,-0.044475645,-0.0981618,-0.15613374,0.17579746,-0.7947489,-1.1692908,-1.6853862,-1.3667145,-1.3757558,0.18042845,0.1624648,-1.34208,0.13504446,0.18056582
-0.47302696,-0.39038864,-0.38395712,-0.4615554,-1.2622349,-1.5695342,-1.4209183,-1.179213,-1.1101146,-1.1196308,-1.1437644,-1.1092784,-1.0392005,-0.8968103,-1.0249474,-1.1661172,-1.2411417,-1.2792158,-1.2849001,-1.3090191,-1.4053792,-1.588347,-1.5667505,-1.1412464,-0.41271234,0.008537769,0.0038817525,-0.37470585,-0.5024346,-0.63878196,-0.85780495,-1.0750318,-1.2370684,-1.3416562,-1.2719083,-1.149569,-0.9573552,-0.943965,-1.3228942,-1.6613405,-1.8420043,-1.9704572,-2.0639606,-1.8243951,-1.6266603,-1.5829896,-1.499052,-1.3059473,-1.1300604,-1.0656123,-1.156591,-1.3605912,-1.7496654,-2.024849,-2.1775315,-2.3207083,-2.3703804,-2.3564138,-2.175901,-1.6391231,-0.86418086,0.28849888,0.6881803,0.43838298,-0.057401888,-0.48314297,-0.61698234,-0.7972522,-0.8024845,-0.8693176,-0.72431993,-0.802729,-1.2843246,-1.8284535,-1.8729913,-1.982199,-1.985996,-1.8088357,-1.5471075,-1.0411879,-0.32436413,0.27207702,0.13548785,-0.33732212,-0.25063205,-0.08999944,0.054704607,0.05809012,0.06341687,-0.39226913,-0.49801356,-0.42788553,-0.41735035,-0.21200968,-0.014352083,0.015153501,0.18452583,0.95607173,1.7580925,2.319337,3.009428,3.416563,3.9884963,4.458807,4.638011,4.8012247,5.0188675,5.304062,5.6957436,6.353296,7.34095,8.34199,9.2950115,9.997688,10.102685,9.949428,9.606302,9.29343,9.313168,9.417307,9.285115,7.945363,5.050254,3.0617404,2.6661158,2.2483263,1.7469231,1.4595736,1.1521006,1.080568,1.47841,2.1182115,2.502277,2.7319372,3.6484032,4.3429184,4.5406833,4.905703,5.041089,4.8483167,4.805622,4.706573,4.728383,4.320901,4.0344367,3.7535384,3.2440794,3.363669,3.3537278,2.9206538,2.9410872,2.5854592,2.4066157,2.566903,2.7580247,2.776136,2.7629604,2.629407,2.353159,2.466872,2.488874,2.5821857,2.6356387,2.410738,2.4686885,2.4025207,2.442062,2.5966287,2.9086175,2.8355815,2.8964698,2.971996,2.9530754,2.4412105,3.0168538,2.9069512,2.793096,2.7684078,3.2586322,2.4387784,2.4441748,3.363015,2.4537709,2.4386435
-3.6603293,-3.6823769,-3.6957002,-3.8053303,-3.8560255,-3.4017868,-3.2367063,-3.1045299,-3.0330467,-2.9702768,-2.8388636,-2.7110977,-2.6557336,-2.5790567,-2.8024821,-2.8784468,-2.845646,-2.8012881,-2.7621675,-2.7557192,-2.8084774,-2.7582529,-2.4797196,-1.9570413,-1.6696048,-1.537475,-1.5013213,-1.7286733,-1.8589673,-1.8766029,-1.8739458,-1.8848522,-1.8746455,-1.9852657,-2.0617394,-2.2128153,-2.4473078,-2.7065773,-3.2220974,-3.4692392,-2.9354234,-2.7881203,-2.7527318,-2.5629635,-2.3545675,-2.2702804,-2.1764636,-2.0322652,-2.058085,-2.237008,-2.5253808,-2.7229276,-2.9649658,-3.0913584,-3.1358056,-3.1369858,-3.075883,-2.9786353,-2.765342,-2.1969032,-1.4765203,-0.40834823,0.121803,-0.49114016,-1.8655108,-2.7978103,-2.966865,-2.998054,-2.9416375,-2.9067578,-2.8076723,-2.8423114,-3.2257204,-3.395348,-2.9444501,-2.8420413,-2.9406965,-2.9330647,-2.7444072,-2.4111395,-1.666825,-0.8502443,-0.71688426,-0.93398726,-0.98747635,-0.9181977,-1.0535697,-0.9046855,-1.3043268,-1.9158678,-2.1317475,-2.279729,-2.1609492,-1.4881597,-1.0624118,-1.3479114,-2.0960183,-2.272027,-2.2357697,-2.1892414,-2.1167083,-2.0641637,-1.9802301,-1.925625,-1.9082166,-1.9037179,-1.8981831,-1.8880671,-1.8808153,-1.818779,-1.7058034,-1.6638862,-1.5903587,-1.0634024,-0.5194303,0.033789717,0.16041362,-0.32109067,-0.44074652,-0.70964694,-0.3685362,-0.4481721,-0.62457746,-0.51382184,-0.7911551,-0.93243814,-0.851873,-0.9859989,-1.231918,-1.3640722,-1.4880152,-1.7652051,-1.9613029,-2.2087882,-2.4573002,-2.4807982,-2.5009198,-2.3534527,-2.2056966,-2.126229,-2.1118233,-2.099039,-2.1166377,-2.0870461,-2.0283172,-2.1138768,-2.1415286,-2.1093614,-2.0796175,-2.1018891,-2.0760837,-2.081376,-2.1520858,-2.1009398,-2.0703673,-2.1132488,-2.1005313,-2.1164346,-2.2508607,-2.192902,-2.116095,-2.1726015,-2.1370866,-2.0629616,-2.0613248,-2.0899262,-2.2255473,-2.1074154,-2.1712596,-2.2301888,-2.279262,-2.3025198,-2.3051467,-2.4611712,-2.4552047,-2.531571,-2.5030594,-2.4469569,-2.0520406,-2.4635968,-2.4595613,-2.0740807,-2.453899,-2.4636536
-2.5394049,-2.5147722,-2.4737089,-2.4331405,-2.0716496,-1.4565668,-0.91873145,-0.9033426,-1.1435864,-1.0571493,-0.73623586,-0.3943798,-0.17023185,-0.18946284,-0.53456134,-0.9008494,-1.0019443,-1.0356631,-0.9717406,-0.89015806,-0.8026823,-0.7634556,-0.8660856,-0.8218705,-0.69137365,-0.33274013,-0.33950037,0.010276809,0.63740325,1.7057897,5.100541,8.1507015,10.288029,11.127801,11.5055685,11.631805,11.624103,11.706644,11.760958,11.1237755,8.9717865,4.7743616,0.6453181,-0.64120615,-0.8353914,-0.5820093,-0.43194985,-0.9007374,-1.2816534,-1.5262387,-1.7061424,-1.8552384,-2.0610137,-2.1539845,-2.143592,-2.263942,-2.4271848,-2.5482812,-2.6327293,-2.5795171,-2.44445,-2.5335336,-2.532052,-1.7342076,-0.533829,2.4231892,4.249985,5.61806,6.708714,8.377128,10.104279,10.385197,10.329438,9.331867,7.890535,4.503316,0.5125359,-1.5164096,-2.2867122,-2.632574,-2.7168612,-2.5468578,-2.164818,-1.761601,-1.3362535,-1.0364488,-0.89511985,-1.2819281,-1.5643153,-1.6794243,-1.5662552,-1.290033,-1.1776195,-1.2741421,-1.1012323,-0.8030325,-0.48035008,-0.29301196,-0.17096612,-0.08678907,0.06865537,0.13581157,0.1260046,0.123291016,0.1320402,0.093771785,0.017412305,-0.13319549,-0.28166538,-0.46337262,-0.7993144,-1.0364513,-0.80617666,-0.4744954,-0.57195175,-0.8020333,-1.2192115,-1.5009358,-1.6511436,-1.3072126,-1.2007383,-1.5247521,-1.649904,-1.8975728,-2.1670766,-2.3720891,-2.5111046,-2.6822066,-2.8556688,-3.0288258,-3.1587887,-2.754215,-2.0533867,-1.0808243,-0.5340968,-0.80531716,-1.0397384,-1.1693538,-1.3021224,-1.3661216,-1.3465345,-1.406805,-1.5258471,-1.4281254,-1.3508162,-1.4723932,-1.4705725,-1.4903848,-1.5716113,-1.5602163,-1.5328898,-1.5821563,-1.5335729,-1.6778054,-1.7282834,-1.6239436,-1.5262237,-1.4564867,-1.4604015,-1.5716753,-1.5731245,-1.5194504,-1.5828758,-1.6637703,-1.6220028,-1.6310768,-1.5106258,-1.5217905,-1.5441022,-1.4701064,-1.560451,-1.577072,-1.6021271,-0.52733165,-1.3313456,-1.127896,-1.2871492,-1.2709525,-1.4185324,-0.526528,-0.528231,-1.3370078,-0.5357986,-0.52646315
-1.4202292,-1.4054329,-1.3925718,-1.3582473,-1.1803733,-0.86319923,-0.8214531,-0.7361372,-0.65536165,-0.49209744,-0.27255252,-0.15310492,-0.15337656,-0.31988913,-0.30085835,-0.07259652,0.08120276,0.14607361,0.11092272,0.05402767,0.06236264,0.062479597,-0.05427012,-0.38588634,-0.7850241,-1.8892219,-2.0664923,-1.989485,-1.8642195,-1.788274,-1.5733914,-1.454956,-1.5216863,-1.543562,-1.6863675,-1.7591503,-1.9959202,-1.9559505,-1.3120236,-0.2428834,0.94297224,1.0686847,1.8404943,3.7615643,5.211904,6.0054674,7.0092297,8.145878,8.877162,9.402773,9.907686,10.228707,10.482132,10.502788,10.445286,10.369879,10.282101,10.118948,9.781538,8.900986,7.6468124,5.8700514,3.9675186,2.2802415,1.9171627,0.1441472,-0.85302585,-1.4247261,-1.6713297,-1.9137424,-2.2208931,-2.0660212,-1.5664284,-0.50553507,0.0016417094,0.042013217,0.24034728,0.5997431,1.1238952,1.0015333,0.32786202,-0.4854881,-1.3097688,-1.8181926,-2.2286103,-2.2526946,-2.014638,-2.1052804,-2.0165155,-1.933274,-2.1473198,-2.3935046,-2.3939083,-2.2340875,-2.172491,-1.9598712,-1.6150516,-1.5544283,-1.5385493,-1.4743109,-1.4822801,-1.5017053,-1.552004,-1.5622104,-1.6084119,-1.650934,-1.6778567,-1.7129128,-1.8271976,-1.9435649,-2.0258157,-2.0872798,-2.603581,-3.0288668,-3.0399718,-2.8526225,-2.6745255,-2.1024272,-2.1466143,-2.6274323,-2.5602877,-2.090002,-1.7680995,-1.5430119,-1.3367606,-1.2471236,-1.391706,-1.2398303,-1.1005173,-1.2645003,-1.4254048,-1.9084188,-2.3091147,-2.7805011,-3.049602,-3.2844586,-3.3090725,-3.3353314,-3.3793416,-3.5279164,-3.5667064,-3.5593479,-3.583474,-3.7019773,-3.8632078,-3.9465241,-4.01787,-3.95182,-3.8978627,-3.8976011,-3.928368,-3.9873452,-4.004096,-3.9359794,-3.9599967,-4.0392933,-4.044334,-3.997207,-3.9787807,-3.9534173,-4.0121965,-4.022706,-3.964979,-3.9607189,-3.9957318,-4.047819,-3.9740484,-3.9670804,-3.833973,-3.7976227,-3.7368505,-3.7208695,-3.7579246,-4.2035103,-3.5683303,-3.2282288,-2.8982482,-3.560728,-3.410356,-4.203254,-4.2005334,-3.301026,-4.196162,-4.2032847
