0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
-2.4520476,-2.4747717,-2.5436084,-2.3195462,-2.7292733,-2.7478516,-2.8357534,-2.831563,-2.7976007,-1.1989312,-2.6469433,-2.617434,-2.6836472,-2.7509627,-2.686038,-2.5422325,-2.498865,-2.460783,-2.1538663,-1.7511733,-1.5912921,-1.4672176,-1.3711876,-1.3218446,-1.3924854,-1.4474707,-1.4007663,-1.348327,-1.5879452,-1.9753182,-1.8028677,-1.8953016,-1.9686927,-1.7310054,-1.2793883,-0.90216064,-1.126732,-1.2730254,-1.3875716,-1.3121853,-1.1603487,-0.9179496,-0.8536459,-1.010947,-1.3304095,-1.4714216,-1.6186168,-1.8374877,-2.0154433,-1.9347205,-1.8701837,-1.7419698,-1.5938542,-1.4341786,-1.3982521,-1.5295975,-1.7191043,-1.6957489,-1.6115783,-1.4927809,-1.4782192,-1.4871933,-1.5057588,-1.5228704,-1.501248,-1.4657258,-1.4868364,-1.4844279,-1.4861658,-1.4915984,-1.4523413,-1.36746,-1.279976,-1.0356035,-0.44549835,0.47161725,0.87393,1.2897034,1.4155519,1.5401348,1.249919,0.7213599,0.16457936,-0.30776906,-0.64114004,-0.58606803,0.16912094,0.7382243,0.9906036,1.0982506,0.99234575,0.21349059,-0.40724275,-0.89531755,-0.9532838,-0.28578287,0.5738803,0.25133345,0.08000757,0.1133787,0.25688288,0.7935071,0.63949716,-0.19438046,-0.9654284,-1.7023561,-2.064535,-2.358471,-2.5079613,-2.6335444,-2.753603,-2.839099,-2.9164155,-3.0099106,-3.0930676,-3.141073,-3.0251966,-2.2516978,-0.83548284,0.2468735,0.4992202,-0.024034545,-1.0515902,-2.0001926,-2.6239507,-2.8527503,-2.832496,-2.7649894,-2.6840985,-2.6582935,-2.6025496,-2.5591378,-2.5935755,-2.5876346,-2.6017637,-2.6231694,-2.5689745,-2.5301883,-2.49679,-2.4138157,-2.3595374,-2.3261828,-2.3700988,-2.3472226,-2.278542,-1.9383676,-1.3596379,-0.62651134,-0.14339073,-0.045435816,-0.12237796,0.012262642,0.07226184,-0.007882029,-0.042211086,-0.11523551,-0.23648646,-0.25113502,-0.3677291,-0.46705312,-0.649357,-0.7060746,-0.81351304,-0.82977355,-0.9287945,-1.165065,-1.3331175,-1.6251471,-1.739249,-1.5229443,-1.4349338,-1.265423,-1.1637782,-1.1943464,-1.1942445,-1.1942825,-1.1942544
-3.8288307,-3.8790793,-3.893691,-4.007479,-3.9197335,-3.9231653,-3.9314113,-3.994119,-4.1569676,-3.710237,-4.261731,-4.2718797,-4.2997584,-3.9935741,-3.5967011,-2.8529272,-2.7560222,-2.7493615,-2.6088772,-2.5874233,-2.5907838,-2.625192,-2.6947222,-2.7173965,-2.729681,-2.7373848,-2.7469041,-2.5739834,-2.2927656,-1.212585,-0.37336934,0.5490326,0.91685665,0.72788084,0.6021023,-0.03228253,-0.54715693,-0.89392906,-1.0864104,-0.8757287,-0.6571436,-0.59618735,-0.579152,-0.54512644,-0.5576304,-0.6072017,-1.1984022,-1.7969577,-2.3509269,-2.5426025,-2.506657,-2.4652498,-2.3566666,-2.2859983,-2.1068401,-1.8146285,-1.4474391,-1.272028,-1.2217739,-1.2091616,-1.2044452,-1.2184527,-1.1985327,-1.1695344,-1.1806377,-1.2219541,-1.2082765,-1.232307,-1.2704438,-1.303973,-1.2982335,-1.303994,-1.3206716,-1.4011495,-1.4601986,-1.3272438,-2.2615187,-2.9213855,-2.9491365,-2.9870427,-2.9736457,-2.9670348,-3.090922,-3.3448668,-3.7278805,-4.179732,-4.2297416,-4.369745,-4.2779803,-3.8870215,-3.4646506,-3.0343704,-2.4090438,-2.3075395,-2.7619016,-3.2749114,-4.039056,-4.4713354,-4.87007,-4.806667,-4.446876,-4.083678,-3.544182,-2.730394,-2.1495419,-2.0606647,-2.019497,-1.9461057,-1.8733828,-1.7860328,-1.669087,-1.5822971,-1.511692,-1.44962,-1.3677001,-1.3353506,-1.5924361,-2.3678532,-3.6460938,-4.668642,-4.971565,-4.864166,-4.3187857,-3.4767337,-2.8428788,-2.4817696,-2.4006562,-2.3793554,-2.369596,-2.3507898,-2.4031801,-2.4433916,-2.4256625,-2.4259343,-2.420703,-2.392062,-2.4454322,-2.458221,-2.5212393,-2.5828328,-2.6209226,-2.633954,-2.6350932,-2.6870022,-2.7325928,-3.0046659,-3.3699577,-3.8764539,-4.277029,-4.681958,-4.9093237,-4.8411775,-4.6493273,-4.474866,-4.4530206,-4.3420305,-4.3412766,-4.3207893,-4.2460284,-4.21309,-4.250435,-4.3303847,-4.3654594,-4.443549,-4.564152,-4.6691303,-4.684668,-4.673418,-4.592421,-4.477141,-4.3970804,-4.3358126,-4.2375603,-3.704747,-3.7046762,-3.7047372,-3.7046957
-1.8433611,-1.8869628,-1.877778,-2.3516624,-1.7463421,-1.7439768,-1.645198,-1.6807544,-1.6559842,-3.9886537,-1.6980639,-1.587567,-1.3571509,-1.0588245,-0.92588925,-0.7956013,-0.8967199,-0.8620911,-0.953302,-1.3786384,-1.5074058,-1.5107027,-1.4858505,-1.4249406,-1.3897003,-1.3017071,-1.0513742,-0.28999883,0.8678254,5.4970217,8.930974,11.241653,12.237707,12.502915,11.928972,9.146132,6.4139395,4.4132867,2.2024243,1.2916625,0.8237189,0.33668417,-0.09061171,-0.37489802,-0.47061706,-0.34933817,-0.4827068,-0.9020064,-1.4014943,-1.4698901,-1.3891284,-1.2799983,-1.0083904,-0.7790198,-0.5783342,-0.45891505,-0.24842146,-0.014133275,0.20355065,0.43307078,0.5222671,0.52072287,0.56503284,0.6185136,0.6190498,0.5727147,0.5797145,0.5772671,0.5903878,0.60477334,0.6509373,0.653643,0.60999995,0.43397886,0.008605987,-0.24044818,-0.9225711,-1.7347045,-1.9263159,-1.9900687,-1.796345,-1.4777758,-1.2166141,-1.1164802,-1.2923588,-1.3148941,-1.2468644,-1.509609,-1.6784449,-1.7287276,-1.7822762,-1.4946487,-1.1309619,-0.7241442,-0.07768813,-0.13474357,-1.0414772,-1.6549305,-2.165544,-2.1900575,-1.8961365,-1.7470418,-1.4965694,-0.9037304,-0.20475169,0.46139368,0.81129575,0.9923712,1.0387008,1.0471754,1.1015112,1.1365314,1.1744897,1.213381,1.310597,1.4252222,1.3581737,0.5521435,-0.879452,-1.9144566,-2.328041,-2.4880335,-2.3447933,-1.4730649,-0.59147656,0.104386866,0.39166853,0.49777156,0.5041546,0.47613847,0.41738778,0.3639,0.3652274,0.35273677,0.35135278,0.3839588,0.37006384,0.41011095,0.41133893,0.43846014,0.4394991,0.49602142,0.51799315,0.5412851,0.63712335,0.6523364,0.4651169,-0.021669678,-0.5285262,-1.0984526,-1.6832715,-1.8334464,-1.7085499,-1.517177,-1.5124578,-1.4355948,-1.4473661,-1.4546818,-1.46771,-1.4490625,-1.5452499,-1.7126789,-1.7959323,-1.8493593,-1.9248666,-2.1972065,-2.2821434,-2.4984822,-2.6274707,-2.7110374,-2.756722,-2.765304,-2.7267728,-3.9930844,-3.9932413,-3.9932077,-3.9932365
-1.6050696,-1.6187859,-1.626634,-1.5369608,-1.5989857,-1.5906023,-1.5820131,-1.5881252,-1.6869361,-1.7654818,-1.8108733,-1.6106472,-1.2660445,-1.0593057,-0.937351,-1.2108823,-1.4385096,-1.5296024,-1.8044882,-2.0250907,-2.0632226,-2.050382,-2.0697021,-1.9458524,-1.9403623,-1.9367397,-2.1217008,-2.2231913,-1.9614484,-0.6757376,0.35772526,1.4744489,1.9532292,1.9169179,1.3925982,0.22414854,-0.15728368,-0.45145848,-0.9050586,-1.0155963,-1.1169837,-1.5875252,-2.0557923,-2.2435374,-2.3825288,-2.3287086,-2.2442827,-1.900404,-1.6281073,-1.1272776,-0.9430345,-0.94797707,-0.6778195,-0.49231184,-0.30723104,-0.031449676,0.27443093,0.4986379,0.6672813,0.87312675,0.985636,1.0642093,1.2049166,1.3039211,1.3243945,1.2944753,1.2344124,1.1356267,1.0587058,1.0662354,1.1458682,1.1252464,1.0193958,0.7623487,0.34367162,-0.05604811,-0.7542267,-1.8567028,-2.039843,-2.2577994,-2.3160858,-2.2276204,-2.045852,-1.8869412,-1.925224,-1.9235733,-1.8567677,-1.7949332,-1.5252527,-1.5374889,-1.5677832,-1.1738102,-0.54320586,-0.38552874,-0.4688452,-0.8799608,-1.8454657,-2.0372958,-1.7376225,-1.3252475,-0.95100355,-0.8440555,-0.17346047,1.427202,2.8524885,3.5119443,3.8411593,4.027428,4.0662374,4.065161,4.0982018,4.103486,4.100654,4.0712276,4.053782,3.9736671,3.6821437,2.6048179,0.0991493,-2.2110949,-2.4935145,-2.068427,-1.1222574,-0.12164816,0.4947585,0.8817085,1.0777507,1.158023,1.199779,1.2113627,1.18832,1.1567647,1.1820614,1.2016162,1.2198657,1.2264578,1.1950196,1.2134305,1.179042,1.1739206,1.1164737,1.0945874,1.0941476,1.0691993,1.0650226,0.8367033,0.33735746,-0.5473956,-1.3536788,-2.1672132,-2.8978922,-3.082612,-2.8983843,-2.6570182,-2.6433268,-2.5207744,-2.5349078,-2.574284,-2.6032617,-2.5938575,-2.639686,-2.8310437,-2.9300241,-2.9447784,-2.8353844,-2.4298825,-1.8739476,-1.108079,-0.592028,-0.5402118,-0.59722966,-0.6976282,-0.79357517,-1.76858,-1.7685394,-1.7685163,-1.7685276
-0.96052694,-0.9840209,-0.9078525,-0.94266087,-0.9454338,-0.92123157,-0.84193206,-0.88263303,-0.86583805,-0.3844758,-1.1793659,-1.0260522,-0.7491276,-0.585549,-0.54070175,-0.8560661,-1.2069889,-1.4181482,-1.4240799,-1.3224115,-1.275417,-1.2542932,-1.3576324,-1.3486998,-1.4744306,-1.6460696,-2.1584673,-2.4969988,-2.2490392,-1.182351,-0.32422495,0.3805129,0.61361563,0.42536876,0.05456409,-0.6274117,-1.2407832,-1.5996925,-1.572017,-1.4139978,-1.259577,-1.3869807,-1.542285,-1.6874549,-1.8565401,-1.9355043,-1.8887582,-1.7580563,-1.9538121,-2.0721002,-2.1158664,-2.1138084,-1.9863052,-1.928071,-1.9293821,-1.8799149,-1.4585788,-0.7545891,0.22708118,0.84187603,1.0098538,1.072469,1.0968636,1.1040754,1.1175002,1.1075358,1.1260415,1.102663,1.08205,1.0831149,1.1018953,1.0544416,0.93760234,0.67980915,0.28628635,-0.069426775,-1.054367,-1.7201709,-1.8375547,-2.1393726,-2.5381997,-2.806747,-2.672215,-2.4578133,-2.3442059,-2.2602978,-1.9515483,-2.0367045,-2.480698,-2.6434789,-2.4016147,-1.9384162,-1.1370717,-0.59846056,-0.39433944,-0.67562443,-1.2788714,-1.8804433,-2.7711585,-3.1296043,-2.9949992,-2.6495929,-2.0552914,-1.4649186,-1.0797306,-0.6594366,-0.490499,-0.41757503,-0.39688182,-0.37582964,-0.33818263,-0.2718734,-0.13647911,0.031080008,0.2597481,0.39995134,0.20350926,-0.12280837,-0.40035024,-0.879792,-1.0407041,-0.6063808,0.65634555,2.3413975,3.1375647,3.5734742,3.7545018,3.7824643,3.7472649,3.703103,3.6820505,3.663474,3.614701,3.5813127,3.5600696,3.559938,3.551517,3.5611272,3.5397968,3.5408928,3.543147,3.5351868,3.5093646,3.4890132,3.497651,3.3779173,3.16297,2.546789,1.6642158,0.6296098,-0.6033636,-1.3592944,-1.684952,-1.793087,-1.6892121,-1.683032,-1.673645,-1.747453,-1.883431,-1.9256926,-1.9328115,-1.9368753,-1.9691767,-1.9810383,-1.8550568,-1.1692687,-0.74687254,-0.49983057,-0.47224736,-0.49549314,-0.50166255,-0.7418541,-1.1390276,-0.3818186,-0.38209715,-0.382209,-0.38217378
1.0408012,1.112817,1.1780406,1.353234,1.2041842,1.2343212,1.1989224,1.1829588,0.94915193,1.4364293,0.6104036,0.51845086,0.06857229,-0.0736562,-0.1867821,-0.62590265,-0.69717747,-0.85208344,-1.2077813,-1.370551,-1.3406297,-1.2475613,-0.94975746,-0.82353926,-0.6221498,-0.4730227,-0.2340579,-0.18396714,-0.31536826,-1.3068908,-1.7483232,-1.4460071,-0.74160445,0.71286595,3.9773479,8.370392,10.249327,10.633814,10.173327,9.496536,8.654427,7.8351946,7.112296,6.693054,6.4524326,6.618438,7.841758,9.110924,10.036603,10.896095,11.117232,11.246049,11.284824,11.193128,10.974303,10.543873,9.768829,8.900826,7.4954534,5.9818754,5.3484697,4.9468803,4.51376,4.1607437,3.954442,3.881835,3.583899,3.219017,2.6210265,1.78879,1.1647406,0.5513021,-0.0018052161,-0.7533148,-1.23799,-1.8724823,-1.8119764,-1.6023283,-1.7471433,-1.7145666,-1.0915196,-0.48059553,-0.26047552,-0.39092463,-0.6133481,-0.8010256,-0.5375396,-0.020587195,0.2837245,0.59124666,0.625963,-0.14904374,-1.0453838,-1.5033883,-2.2142808,-2.8297691,-3.3862772,-3.0128586,-2.304872,-2.0265818,-2.0325108,-2.0203633,-2.3605351,-3.064982,-3.2099202,-2.8427265,-2.3279731,-1.824519,-1.5080525,-1.256518,-1.0823996,-0.9472215,-0.83418787,-0.73636544,-0.7078656,-0.76282585,-1.0554371,-1.9422982,-2.3396258,-1.2518045,-0.5830225,0.06001474,0.24853303,-0.23667258,-0.4945892,-0.35814092,-0.3955928,-0.38875753,-0.35569453,-0.32174522,-0.35257748,-0.35904083,-0.35986286,-0.37260637,-0.37073508,-0.40885073,-0.4588893,-0.4947111,-0.5400421,-0.56365246,-0.6054367,-0.65822744,-0.69409883,-0.7705586,-0.9797475,-1.3919324,-1.8197138,-2.3001866,-2.6825466,-2.7636862,-2.5223823,-2.0623078,-1.5398444,-1.2674251,-1.2858464,-1.1285038,-0.9957464,-0.73066366,-0.4051288,-0.29834685,-0.10778669,0.050341368,0.14059338,-0.16139135,-0.71402985,-1.3413706,-1.4525598,-1.1440737,-0.42874345,0.15590252,0.3995322,0.60810876,0.6766526,1.435051,1.4354434,1.4355841,1.4355464
-0.19749603,-0.16642287,-0.35575923,0.75231963,-0.7870521,-0.81388175,-1.0004634,-0.9234069,-0.8399765,4.0101457,-0.31033048,-0.28895915,-0.21386765,-0.2547753,-0.17602396,-0.30563676,-0.32085502,-0.313869,0.17211299,0.64854276,1.1137005,1.7874218,2.0688713,2.3003273,2.259255,2.29832,2.494639,2.8132913,2.7287621,2.0008707,1.5786827,0.58396494,-0.78485084,-1.35048,-1.4091074,-1.123456,-1.1728125,-1.441272,-1.7583048,-2.055162,-2.2388525,-2.1902535,-2.1407332,-2.1529036,-2.1395264,-2.1064222,-1.7121346,-1.4086802,-1.2132312,-1.3954306,-1.4696852,-1.4765775,-1.6457462,-1.7504795,-1.7955023,-1.7744622,-1.7888486,-1.9652317,-2.2005148,-2.2233884,-2.138729,-2.0764968,-2.008278,-1.9631004,-1.9296093,-1.8803599,-1.8921813,-1.9211862,-2.0522442,-2.1017036,-2.1105669,-1.9796654,-1.7644625,-1.3121338,-0.51619726,0.91461396,1.8475076,3.0786376,5.110235,7.158501,9.086971,10.41428,11.114689,11.354626,11.150469,10.322934,8.364161,6.2916675,3.3827085,0.69768876,-0.012168437,-0.5170949,-1.7328033,-2.920127,-3.3503857,-2.9511707,-2.063933,-1.7001379,-1.1867841,-0.9193764,-0.7229157,-0.5467648,-0.80222106,-1.2872615,-1.7615573,-2.358816,-2.6792047,-2.7670753,-2.7845287,-2.8055804,-2.864162,-2.9065766,-2.967204,-3.0212672,-3.0983722,-3.1846905,-3.1669366,-2.61232,-1.7394186,-1.1961735,-0.9422742,-0.98891574,-1.2576147,-1.5890415,-2.023133,-2.2093184,-2.0524175,-1.8215742,-1.5267491,-1.4156026,-1.2164953,-1.0216889,-0.9968312,-0.9134129,-0.88513386,-0.9316334,-0.7457198,-0.65854883,-0.4944896,-0.30105808,-0.19758359,-0.14806858,-0.16553456,-0.10161066,0.0010508448,0.8474041,2.374883,4.4481497,5.975011,7.1369276,8.326018,9.052475,9.600378,9.956051,9.980446,10.187325,10.230005,10.276911,10.349722,10.340433,10.287735,10.152691,10.015322,9.918589,9.868893,9.239888,8.378313,6.8117337,5.814064,5.4267044,5.572383,5.713082,5.922451,4.0022078,4.0018816,4.0018773,4.00185
-0.17493334,-0.15237445,-0.06922142,-0.33116096,0.028929316,0.036631323,0.0749114,0.08798954,0.08164559,0.03433347,0.019315869,0.018706873,-0.13411836,-0.73133963,-1.2484446,-2.031896,-2.1419625,-2.168616,-2.1167834,-1.7202511,-1.3095678,-0.9305142,-0.4849939,-0.19397819,-0.06449163,-0.09704581,-0.109722465,-0.42125568,-1.0472369,-1.8185289,-1.8759469,-2.30963,-2.406541,-2.1847367,-1.756528,-1.0984536,-1.3409718,-1.4341422,-1.2369219,-1.0506984,-0.9579968,-0.6834258,-0.4630814,-0.3407322,-0.5424973,-0.72859794,-0.73116124,-0.6789354,-0.46279657,-0.103440985,-0.114656344,-0.06296514,-0.118368655,-0.20867889,-0.2772596,-0.35203868,-0.43463308,-0.58898634,-0.9515321,-1.3260838,-1.4509828,-1.5090454,-1.5519562,-1.5797777,-1.6082652,-1.6302657,-1.6890805,-1.7346593,-1.8197743,-1.9542792,-2.0787168,-2.1600175,-2.2037005,-2.2650332,-2.238484,-2.2836719,-2.281981,-1.464763,-1.2167192,-1.0410303,-0.99617183,-0.92624277,-0.9493577,-1.0824118,-1.1489536,-0.58716846,-0.34680155,-0.15669625,0.4028344,0.88388324,0.650459,-0.055445086,-0.89273185,-1.374365,-1.4886949,-1.34232,-0.75840116,-0.60450363,-0.68296576,-0.6741648,-0.9976119,-1.1705443,-1.7816083,-2.6612415,-3.2948713,-3.4397821,-3.3078053,-3.1552289,-3.054196,-2.9906974,-2.9308562,-2.9183474,-2.9383173,-2.938168,-2.957313,-2.942272,-2.898856,-2.4430487,-1.5212874,-0.55790293,-0.58839345,-0.9565424,-1.9348841,-2.7710114,-2.960351,-2.9638398,-2.9965625,-3.0138745,-3.0166903,-3.0072021,-3.0317807,-3.047856,-3.0481648,-3.0445726,-3.024751,-3.0384607,-3.0722423,-3.0992692,-3.1375737,-3.1874666,-3.2256727,-3.2702727,-3.271178,-3.3036964,-3.3632102,-3.495896,-3.5654514,-3.3712602,-2.9204412,-2.436213,-1.7801416,-1.7276185,-1.8592923,-1.9845386,-2.0511756,-2.0064533,-1.9405493,-1.8783408,-1.8283432,-1.8679857,-1.9355457,-1.8706238,-1.755448,-1.7769817,-1.723195,-1.8496376,-1.8812747,-1.8079715,-1.6844488,-1.5010873,-1.369414,-1.1846133,-0.9630225,0.042895824,0.043286312,0.04328606,0.043316346
-2.3476667,-2.3425307,-2.3086898,-2.502482,-2.2777622,-2.2856722,-2.33502,-2.3608909,-2.476954,-3.0283885,-2.4234982,-2.7431438,-2.8902702,-3.3342693,-3.343996,-3.5492232,-3.6259944,-3.6535015,-3.4015174,-2.7430415,-2.1709454,-1.6303363,-1.1566614,-0.8330748,-0.71316725,-0.63792694,-0.52743304,-0.5268711,-0.8358627,-1.333199,-0.9105857,-1.1660041,-1.601502,-1.9816895,-2.0987296,-1.9066375,-2.198245,-2.1723638,-1.9858432,-1.8439983,-1.8900566,-1.9362345,-2.0088544,-2.068574,-2.2181587,-2.314976,-2.2179613,-2.1272087,-2.2099245,-2.2039895,-2.2607121,-2.2662792,-2.3680043,-2.4668026,-2.484496,-2.4272695,-2.2379444,-2.1032546,-2.2206087,-2.5471034,-2.7074776,-2.802753,-2.877715,-2.91814,-2.924169,-2.940665,-2.9897616,-3.0422242,-3.1073263,-3.2223601,-3.3570065,-3.472972,-3.5513835,-3.6480393,-3.7207837,-3.5612,-3.9009705,-4.119033,-3.8254375,-3.2159262,-2.6036816,-2.3984036,-2.4299583,-2.6213417,-2.7967956,-2.71896,-2.5115519,-2.2569401,-2.0234742,-1.8824526,-1.9405789,-2.2308059,-2.5913448,-2.8292084,-3.1983984,-3.1536422,-2.860537,-2.9553857,-3.2085567,-3.2405643,-3.3279214,-3.2652059,-3.4519331,-3.6300938,-3.2808971,-3.32623,-3.414486,-3.4140825,-3.4014397,-3.4036963,-3.396228,-3.4153621,-3.4462063,-3.4833133,-3.558186,-3.6205406,-3.664836,-3.7284641,-3.4999528,-3.2603345,-3.490682,-3.6164212,-3.9206896,-4.01588,-4.006062,-4.0385103,-4.113932,-4.1486225,-4.163943,-4.156541,-4.166442,-4.152313,-4.1297255,-4.1151505,-4.090745,-4.0833054,-4.085759,-4.078451,-4.078724,-4.075508,-4.0914025,-4.10138,-4.0964127,-4.113955,-4.1433916,-4.181467,-4.164183,-3.9567463,-3.6333766,-3.295965,-2.6719208,-2.5187554,-2.5347285,-2.6204293,-2.6447084,-2.6071613,-2.6137247,-2.555075,-2.484932,-2.5061705,-2.5368629,-2.5225005,-2.5510187,-2.7432835,-2.9676948,-3.2391922,-3.2513194,-3.1843839,-3.085577,-3.1495724,-3.040578,-2.8990395,-2.7633667,-3.0268817,-3.0269775,-3.0270147,-3.027001
-2.399105,-2.3900747,-2.3917906,-2.206656,-2.33455,-2.3180625,-2.3008707,-2.269898,-2.315518,-0.84289956,-2.3965824,-2.205655,-2.2755995,-1.9477246,-1.6826894,-1.1080482,-1.0474296,-1.1154773,-1.2036866,-1.5757656,-1.8204622,-1.9517658,-1.8792622,-1.8475308,-1.7322645,-1.585341,-1.058353,-0.79085153,-0.8449942,-1.431447,-1.764808,-1.926269,-1.9686991,-1.7843835,-1.0703063,-0.4850565,-0.43633005,-0.38997793,-0.4672926,-0.3522703,-0.30556357,-0.11936062,0.1945029,0.51961887,0.4285699,0.3668371,-0.032734044,-0.68861556,-1.0183899,-0.8270822,-0.60119665,-0.4246829,-0.0070580915,0.35854957,0.6455009,0.9376623,0.8977318,0.7224203,0.09927009,-0.43742073,-0.69544166,-0.85052437,-0.9939387,-1.0867872,-1.1541147,-1.2216706,-1.2333598,-1.2334832,-1.215786,-1.2458802,-1.2404274,-1.2114263,-1.1917971,-1.120085,-0.89647746,-1.2083669,-1.6572423,-1.5762194,-1.5558441,-1.54986,-1.8254637,-1.9912946,-2.3334677,-2.6378145,-2.5729332,-2.2226834,-1.4691168,-0.73614824,0.019319296,0.83726454,1.4052002,0.881719,-0.012821257,-1.2584195,-2.854685,-3.1841776,-2.8795717,-2.5235004,-2.1170444,-1.8321903,-1.5228531,-1.3119385,-1.5416095,-2.275677,-2.4728734,-2.4125242,-2.5856314,-2.6616197,-2.6525548,-2.6208339,-2.5755837,-2.5437226,-2.4937742,-2.4426432,-2.364893,-2.2782578,-2.245587,-2.4547088,-2.0603633,-0.90647316,-0.6675766,-0.86896455,-1.4804378,-2.1408222,-2.4944844,-2.5853076,-2.5773716,-2.5122216,-2.3850749,-2.3393643,-2.2606087,-2.1935823,-2.1887648,-2.1404502,-2.1418264,-2.1508908,-2.1009035,-2.04944,-2.0367093,-1.9752243,-1.9505235,-1.940394,-1.9622805,-1.9571775,-1.9222748,-1.8507484,-1.8055165,-1.9755222,-2.2295628,-2.3551912,-2.4966917,-2.4890697,-2.422178,-2.4438107,-2.504972,-2.4101906,-2.34663,-2.2575922,-2.1932764,-2.1928887,-2.1806269,-2.1524398,-2.1296728,-2.2289848,-2.3801928,-2.7902827,-2.705946,-2.3200984,-1.8339924,-1.5981959,-1.4752481,-1.3904397,-1.3918029,-0.8357056,-0.83570933,-0.8357863,-0.83574724
-0.97183,-0.911309,-0.8131886,-1.192751,-0.5819783,-0.6152099,-0.60261387,-0.6757541,-0.9695328,-3.2028322,-1.3069158,-1.4306225,-1.4674987,-1.4944878,-1.4464601,-1.5632956,-1.4776797,-1.4666018,-1.6471845,-1.8435352,-1.8917173,-1.8548852,-1.8850275,-1.9027948,-1.9065099,-1.8881344,-2.0187373,-2.1583514,-2.0250294,-1.4809058,-0.92552364,-0.22385816,0.15907127,0.15096596,-0.37109777,-0.98384804,-0.12406603,0.4453231,0.762604,0.6947201,0.6865639,0.44431663,0.046372026,-0.39313805,-0.7239568,-0.8080676,-0.5693935,0.05603991,0.33841428,0.26699573,0.19132072,0.09627034,-0.032467946,-0.19556554,-0.2540558,-0.22573799,-0.0815302,0.007650718,0.27901155,0.5556799,0.6335812,0.6832639,0.71903366,0.7449246,0.7751409,0.80302745,0.87056786,0.9381279,1.0953419,1.2372227,1.2394881,1.1251005,0.9852869,0.71369004,0.23498407,-0.28579807,-0.49070185,-0.94003993,-1.0119727,-1.1116732,-1.65354,-2.008318,-2.0592885,-1.9939475,-2.0038123,-2.1560664,-1.878506,-1.6150354,-1.3475335,-1.1292068,-1.2045865,-0.77204144,-0.012233004,0.7558831,0.91950786,0.55472684,-0.48870194,-1.1601341,-1.3422831,-1.1621559,-0.97901595,-1.0485704,-0.56856173,0.67844063,2.5023088,3.99033,4.587812,4.774605,4.825429,4.7933874,4.7630033,4.6859155,4.6122007,4.5105734,4.37288,4.194931,3.8663366,2.9809906,0.7010106,-1.2910833,-0.9405587,0.3628956,2.7504354,4.9073234,6.0259485,6.469836,6.517595,6.5124774,6.477479,6.477248,6.4148145,6.3776083,6.421756,6.443594,6.4825497,6.5059443,6.463599,6.461295,6.452017,6.4103365,6.357029,6.3552027,6.418186,6.4123716,6.399172,6.2527695,5.8738804,5.2357244,4.4421973,3.463108,2.180759,1.0469878,0.2837815,-0.019937351,-0.017984062,-0.4894951,-0.77924174,-0.9418479,-1.2357203,-1.2765136,-1.1631254,-1.1918916,-1.4786052,-1.7299045,-1.8615792,-1.8482722,-1.7731318,-1.8335398,-2.0684056,-2.3207831,-2.4019558,-2.4677875,-2.449065,-3.2092428,-3.209172,-3.2090712,-3.2091186
