0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-1.8784271,-1.8995254,-1.909696,-1.9292173,-2.0481057,-2.0637052,-2.183024,-2.341441,-2.4855542,-2.4172661,-2.2034218,-1.7697253,-1.55168,-1.4257143,-1.4745147,-2.0374634,-2.1425123,-1.9433382,-1.774322,-1.4762863,-0.791612,-0.35922217,0.18272683,-0.25742418,-1.1905507,-1.4402251,-1.0582701,-0.2494758,0.21957552,0.37842813,0.23754999,0.17515028,-0.10174069,-0.57499045,-0.8737473,-0.77060986,-0.5010809,-0.4301606,-0.39031878,-0.29161665,-0.41023403,-0.54774994,-0.42472,-0.42396262,-0.5530375,-0.53670776,-0.62755007,-0.7785119,-0.69626236,-0.24595693,-0.005048603,0.03937687,0.6598186,1.3202431,1.1377392,0.27148148,-0.54356396,-1.4465778,-1.6230695,-1.2335863,-1.1997416,-1.0246408,-1.0217319,-0.6243566,-0.5234137,-0.5642402,-0.43865648,-0.09773631,-0.032802135,-0.6048649,-0.6731012,-0.21083477,-0.16736338,-0.3775545,-0.46132416,-0.59110403,-0.4240805,-0.25922227,-0.29896295,-0.32881868,-0.49820772,-0.29787233,0.75020415,1.3511329,1.3754596,0.38702142,0.04885356,0.3547579,-0.034917958,-1.0304633,-1.4022992,-1.2876495,-1.2793797,-1.3316649,-1.3956608,-1.4287944,-1.3935934,-1.3487085,-1.3305424,-1.3059219,-1.2129973,-1.0215962,-0.8123522,-0.81038785,-1.031348,-1.0795331,-1.0781959,-1.2138826,-1.2273854,-1.0738323,-1.0103891,-0.8851566,-1.11583,-1.4146806,-1.4375598,-1.4385003,-1.2016672,-0.8503558,-0.8210921,-0.9774029,-1.2635931,-1.2441918,-0.96357036,-0.89715314,-0.91819113,-1.4330333,-2.2504525,-2.491604,-2.7518883,-2.8448267,-2.6064186,-2.5553613,-2.0491292,-2.0480058,-2.0480616
-4.24088,-4.2833605,-4.2935176,-4.319964,-3.5696218,-4.190693,-4.027608,-3.7504811,-2.860498,-2.0377874,-1.5989968,-1.125919,-0.8762101,-0.6322794,-0.54005957,-0.08913493,0.07103753,-0.023260325,-0.17347491,-0.3121282,-0.58021986,-1.0910455,-1.3394202,-0.38106382,0.56507385,1.011706,0.82412267,-0.0061504096,-1.1577733,-2.4266858,-3.0537615,-3.1765382,-3.3587685,-3.6080258,-3.7978225,-3.59707,-3.6610866,-3.7499084,-3.6030262,-3.363378,-2.1964943,-0.94821215,-0.20358202,-0.31313407,0.028705895,0.30404922,0.4238138,0.4987554,0.39921808,-0.013462141,-0.5141945,-1.020069,-1.980106,-2.3641243,-1.9462388,-0.3877707,1.2818391,2.9997044,3.6737523,3.3630333,0.5316225,-2.5936337,-2.9229856,-2.5738223,-2.4923964,-2.949335,-3.6040206,-4.2735214,-4.2707067,-3.5815,-3.4037104,-3.418479,-3.4013352,-3.328765,-3.220001,-3.1032395,-3.0577397,-3.082024,-3.2146559,-3.4487948,-3.4452143,-3.2478821,-3.5283995,-3.4301696,-2.8405294,-1.2920502,-0.7773844,-1.1609172,-1.2932591,-1.0507927,-1.1291791,-1.2138363,-1.2467705,-1.2580415,-1.2721274,-1.2616209,-1.2895024,-1.3173356,-1.333755,-1.3647845,-1.4181535,-1.568656,-1.6826828,-1.8162792,-2.2072651,-2.7183502,-2.8978193,-3.1754124,-3.2272835,-3.4531322,-3.6942906,-3.7303898,-3.6409564,-3.4141932,-3.3632672,-3.357247,-3.2054532,-3.1901388,-3.2868707,-3.4009464,-3.4487681,-3.447597,-3.5001202,-3.4837193,-3.6694613,-3.7723866,-3.741096,-3.5779955,-3.4799678,-3.3142793,-3.4857714,-3.7087457,-3.570554,-3.5693913,-3.5694294
-2.954023,-2.8670168,-2.8358319,-2.8598526,-3.911633,-2.8020608,-2.769859,-2.734294,-2.3061795,-2.1210341,-2.5404177,-2.9173422,-2.9595826,-2.8728733,-3.0342522,-2.4050448,-1.6791998,-1.2306943,-0.4238122,0.35981274,0.52270246,-0.0065374225,-0.2516454,-0.2972082,-0.41877145,-0.6256083,-0.6194849,-1.1066648,-1.8584368,-1.9401958,-2.1592896,-2.156094,-2.0452888,-1.8531146,-1.651807,-1.6778963,-2.0487983,-1.8889247,-1.1280892,-0.5117838,2.0918612,4.7858353,8.273439,10.52992,12.011472,12.478795,12.62425,12.622695,12.418849,10.949007,8.9145155,7.092222,3.2157254,-0.32988387,-1.1789638,-0.7078061,0.30380768,1.9396346,2.250198,1.494463,-0.45392436,-1.4166341,-1.6299837,-1.9673951,-2.1246123,-2.322945,-2.4515505,-2.366716,-2.2847414,-2.2066302,-2.297368,-2.5014071,-2.4946685,-2.3305004,-2.2953594,-2.3562248,-2.5315065,-2.6967077,-2.83674,-2.9006972,-2.6250894,-2.2961662,-2.7452648,-2.7402058,-2.4466693,-1.7426751,-1.7063859,-1.8905346,-1.401063,-0.34545076,0.11881455,0.15111713,0.038272038,-0.03921117,-0.044843487,-0.030992083,-0.07838619,-0.16622311,-0.2871313,-0.42577094,-0.5955543,-0.79183084,-0.8971454,-1.1413707,-1.9719427,-2.6942399,-2.7802339,-2.8149407,-2.7791781,-2.8094034,-2.9655716,-3.0120933,-2.956274,-2.9749248,-2.9401517,-2.9214723,-2.8273582,-2.7236633,-2.705044,-2.759347,-2.8781672,-2.8397312,-2.8525498,-2.7086234,-2.9127986,-3.1490111,-3.3351092,-3.2368708,-3.0255108,-2.8044264,-2.7093005,-2.4820533,-3.9096923,-3.9120464,-3.9119115
-3.428689,-3.3920908,-3.4063025,-3.350327,-2.2917247,-3.4615092,-3.4856622,-3.491243,-3.206142,-2.9508624,-3.1430283,-3.3100069,-3.2630167,-2.8149137,-2.577826,-2.2827923,-2.0026917,-1.7471447,-1.2923646,-0.943279,-1.114171,-1.3664596,-1.0447003,-0.09852815,0.7171061,0.9927961,1.0152984,0.22125015,-0.9189704,-1.7528309,-2.0857348,-1.9537065,-1.7849929,-1.6410639,-1.2174197,-0.7580059,-0.7432227,-1.1174346,-1.4502139,-1.5681033,-0.5916077,0.45858994,1.2320707,1.7531636,2.364045,2.6386724,2.8208923,2.8299794,2.5629306,1.6040083,0.6427707,0.21971242,-0.4501738,-0.96003526,-0.59221995,1.8682039,4.606865,6.3511915,6.387134,5.042101,1.6063606,-0.8337384,-1.5622308,-1.4576417,-1.3732591,-1.5877064,-1.7310832,-1.7631257,-1.7021112,-1.874934,-2.5993826,-2.4245377,-2.1829581,-1.9168496,-1.6952572,-1.2741628,-1.163399,-1.2910447,-1.4475816,-1.4152939,-1.3876193,-1.3003774,-1.4493513,-1.4075605,-1.030015,0.1055983,1.3082246,2.4498272,3.6543927,4.351674,4.6434503,4.668847,4.7075686,4.6955233,4.684604,4.635392,4.541314,4.4898567,4.3365426,4.0915728,3.759089,3.3556085,3.0790725,2.5178351,1.0171046,-0.4383013,-1.7635674,-2.493804,-2.6314883,-2.9674318,-2.9688392,-2.8359377,-2.2706146,-1.887608,-1.8796307,-1.9648352,-2.0361824,-2.0971725,-2.0483189,-1.9916308,-1.9660292,-1.8762777,-1.99384,-2.077891,-2.349092,-2.015203,-1.5015105,-1.6651542,-1.7483735,-1.9731894,-2.196258,-2.2847211,-2.2914913,-2.291714,-2.2916913
-1.5008876,-1.620398,-1.7426987,-1.8884676,0.28904143,-1.9522376,-1.9132569,-1.6977286,-1.282518,-0.42718104,-0.24672535,-0.34514165,-0.3462569,-0.50119096,-1.3210707,-1.7275584,-2.1488757,-2.55087,-2.8307023,-2.7272358,-2.027433,-1.9299251,-1.6082938,-0.1707398,0.2501377,0.16080695,-0.24911192,-0.67083186,-0.96150327,-0.9681245,-1.462632,-1.9504695,-2.0380251,-1.8493878,-1.8827226,-1.2725959,-0.7321079,-0.77738476,-0.797746,-0.8228001,-0.89638835,-0.6477271,-0.46505725,-1.2182384,-1.7780734,-1.9159547,-1.8788811,-1.6779511,-1.6975424,-1.6438186,-1.5436108,-1.6781139,-2.212851,-2.512535,-2.448307,-1.8713839,-1.2132934,-0.17924339,-0.14881808,-0.7065632,-1.3701403,-1.2190912,-0.73170966,-0.8674398,-1.179476,-1.5212309,-1.8387369,-1.9149427,-1.6781961,-1.678662,-2.1947327,-2.8039923,-3.230319,-3.469889,-3.4135265,-3.1330144,-2.9919486,-2.9098122,-2.9611866,-3.0247662,-2.8246462,-2.2214456,-2.6182096,-2.76665,-2.523311,-1.3519142,-0.497365,-0.11116642,0.18405235,0.36122352,-0.011451215,-0.48324615,-0.46031114,-0.37820256,-0.36582324,-0.40598512,-0.50955033,-0.5716898,-0.6632517,-0.80384314,-0.9180677,-1.2107141,-1.3773094,-1.352712,-1.1514387,-1.384179,-1.1534388,-1.1727445,-1.2117754,-1.4942551,-1.6742098,-1.7136164,-1.5638207,-1.3471063,-1.4348054,-1.6005301,-1.5101095,-1.3169854,-1.0852963,-0.9521238,-0.91699904,-0.85227025,-0.8833411,-0.8951972,-0.6010814,-0.31994158,-0.14388758,-0.016799226,0.028922781,0.49524665,0.08108135,-0.3248952,0.28831112,0.28954393,0.28951472
1.2326783,1.276845,1.2940382,1.3228393,0.98932385,1.5385895,1.6244773,1.5450363,1.0117742,0.3894624,0.81968933,1.4334067,1.5134599,1.4040976,0.9863153,0.58586496,0.091190636,-0.49880564,-0.9946555,-0.64024174,0.3505815,0.87355924,0.7950116,0.19500524,-0.4395653,-1.0572456,-1.7135797,-1.6775799,-1.2901788,-0.7727425,0.13661958,0.870283,1.3403118,1.2590965,0.6746638,0.054669857,-0.15630937,0.014805533,0.40131047,0.68873596,0.35494977,-0.27095288,-0.8818691,-1.1761858,-1.3958642,-1.4694085,-1.5941247,-1.8152778,-2.0070357,-2.1505466,-1.354688,-0.77975357,-0.60333705,-1.0970608,-1.3986359,-2.3597038,-2.398522,-2.3010762,-2.1728425,-2.5327482,-1.7185147,0.023883998,0.91455233,0.94713116,0.70935345,0.7410094,0.38748983,-0.22935063,-0.7615455,-0.8407995,-0.19003302,0.41924107,0.7435361,0.98305213,0.9733914,0.9621284,1.1175866,1.2646933,1.2149107,0.75752425,0.1368978,-0.70074797,-0.4642142,-0.14748278,-0.17175332,-1.474009,-2.0202763,-1.6422153,-1.3240409,-1.2767104,-1.0499117,-0.88524574,-0.78720117,-0.77943647,-0.86773205,-0.9016243,-0.88623226,-0.95456445,-1.0999335,-1.3492627,-1.5346029,-1.5928109,-1.5419748,-1.657649,-1.902214,-1.6162802,-1.2883568,-0.9463538,-0.79178524,-0.5555497,-0.5333603,-0.6900343,-0.6323712,-0.477767,-0.39567104,-0.40789938,-0.36019152,-0.42825592,-0.690284,-1.0267018,-1.2691553,-1.4705825,-1.6158674,-1.7229538,-1.7113914,-0.84735036,0.3523829,0.50640285,0.75009525,0.7631896,0.7694859,0.5468077,0.98759705,0.9892396,0.98920625
-1.8201704,-1.7174463,-1.6965139,-1.6272439,-1.317296,-1.5030432,-1.5093172,-1.5215123,-1.4914743,-1.6893392,-1.7830535,-1.7650049,-1.887271,-2.0604925,-1.8619652,-1.5421268,-1.2743123,-1.016924,-1.0349694,-1.209912,-1.262343,-1.6234243,-2.066242,-1.3963704,-1.1850327,-0.6546459,0.7585488,3.6705947,7.081457,10.6033125,12.404753,12.733574,12.725479,12.473522,11.216151,9.002494,5.401642,2.616043,0.32301295,-0.13339937,-0.25424534,-0.403502,-0.39970383,-0.39815632,-0.6607342,-1.0377314,-1.3352917,-1.6472723,-1.7556455,-1.4658251,-0.5357661,-0.4925566,-0.99601257,-0.60562015,-0.5138798,-1.0019472,-1.281543,-1.9531438,-1.4320124,-0.82897335,-1.097181,-0.90038955,-0.9368097,-0.7016342,-0.7171986,-0.44010833,0.40088138,2.8715591,7.355364,10.028329,12.1743965,12.5839205,12.620003,12.606714,12.550905,12.365047,11.991134,11.525427,11.112474,10.596493,9.518668,6.150196,2.9573383,2.0892587,1.2439646,0.30807883,0.27011806,0.10774482,-0.90429235,-1.9589252,-2.0644064,-1.8802607,-1.731481,-1.6428193,-1.6302915,-1.5965226,-1.5409024,-1.4926322,-1.4708323,-1.4263175,-1.3463721,-1.240671,-1.1447994,-1.005287,-0.6395242,-0.08603388,0.014999121,-0.026322842,-0.025782794,-0.032136917,-0.44877064,-0.65099657,-0.7377175,-0.6282865,-0.65414435,-0.635282,-0.71438324,-0.84075415,-1.1277609,-1.3933238,-1.5312986,-1.6048546,-1.8534222,-1.8682568,-1.7701695,-1.9846102,-1.9190713,-2.1527042,-2.3813555,-2.5774498,-2.6989136,-2.8808937,-1.3214638,-1.3173207,-1.3173505
1.0325161,1.0812749,1.1290623,1.1022518,1.211947,1.0784032,1.0170956,0.80145735,-0.08361861,-0.91073793,-1.0112938,-0.8129109,-0.78493434,-0.77934027,-0.5401195,-0.5831718,-0.5790248,-0.5264687,-0.5043938,-0.5908233,-0.44238105,0.15835276,0.4659378,-0.2106544,-0.8180201,-1.0935211,-1.4405224,-1.2395741,-0.9115908,-0.46787396,-0.22718796,-0.10870356,-0.18484649,-0.54246986,-1.0173802,-1.4746765,-1.9354339,-2.3383763,-2.4770892,-2.2225451,-2.2276943,-2.3815787,-1.8956693,-1.3265897,-1.1158478,-0.952302,-0.99809635,-1.2509156,-1.4361985,-1.4573858,-1.2507576,-1.4564027,-1.9273939,-1.8891373,-1.7572708,-1.6950115,-1.4080384,-1.4903467,-1.4431331,-1.5692492,-1.148065,-1.1031476,-1.3710849,-1.2745883,-1.6353799,-1.947644,-2.0826788,-2.401546,-2.4101856,-1.7798522,-0.91496825,-0.39074528,-0.11403991,0.22072145,0.33217382,0.33223101,0.3279501,0.26881462,0.12641561,-0.12782827,-0.5361978,-1.1085835,-0.5538911,-0.3324735,-0.28247365,-0.6569742,-0.52884865,-0.33308202,-0.3206658,-0.43649644,-0.43608838,-0.3295255,-0.32087016,-0.2795388,-0.26058418,-0.32190558,-0.31777954,-0.28073823,-0.316135,-0.34385958,-0.39987043,-0.31704742,-0.25672522,-0.31648076,0.13065565,0.49962977,0.47299182,0.3025608,0.30145597,0.3943386,0.52030146,0.32266447,-0.079669535,-0.56595194,-0.6952937,-0.8095271,-1.1200161,-1.3589313,-1.6105517,-1.6912878,-1.715064,-1.8230791,-1.6835079,-1.678879,-1.3106039,-0.53563863,-0.0023709089,0.20956634,0.69233626,1.115377,1.4100698,1.603739,1.2119199,1.2122573,1.212202
-2.3386257,-2.2784572,-2.2139754,-2.1460853,-2.8934627,-2.177278,-2.2271543,-2.237002,-2.2169662,-2.0157268,-1.5184163,-0.91763663,-0.71197546,-0.6507299,-0.6681764,-0.93404293,-1.3954015,-1.8167726,-2.4734592,-3.0372944,-2.9085064,-1.8762063,-1.2314248,-1.3733258,-1.407678,-1.8323847,-2.2213411,-1.9542654,-1.5696898,-1.3273811,-1.3289284,-1.4295748,-1.6476827,-1.9420668,-1.9869745,-1.5293288,-1.6292726,-2.2060142,-2.7786644,-2.7656236,-2.3971808,-1.9975095,-1.0560274,-0.5272034,-0.87452006,-1.1426852,-1.355827,-1.7482338,-2.1876726,-2.599731,-2.4805322,-3.1790035,-4.3920765,-4.297038,-3.7895653,-3.2271943,-2.7508097,-3.1872826,-2.9455864,-2.4815845,-2.3835678,-3.2977574,-3.3384848,-2.6792843,-2.7553077,-2.8814871,-2.7018988,-2.5168471,-1.9249094,-1.7779895,-1.6101776,-1.4626789,-1.370568,-1.243479,-1.2189251,-1.337076,-1.3608861,-1.4421169,-1.6740012,-1.7822995,-1.4824436,-1.2298802,-1.1900494,-1.1301955,-1.3051854,-1.8542798,-1.7505836,-1.4640669,-1.851125,-2.5294602,-2.8026142,-2.7753255,-2.6668632,-2.5761368,-2.5327277,-2.5080154,-2.4370234,-2.3863614,-2.358483,-2.3274126,-2.2872174,-2.1839287,-2.0833955,-2.204884,-2.2843533,-2.250109,-2.3655658,-2.454439,-2.3702712,-2.179909,-1.9005473,-1.4232056,-0.88400877,-0.65034425,-0.506251,-0.73803455,-0.8878703,-1.0353076,-1.4783411,-1.7984271,-1.9132018,-2.2088988,-2.453929,-2.450571,-2.4702792,-2.4872618,-2.589211,-2.710733,-2.6473222,-2.4864945,-2.290059,-2.1418512,-2.8949077,-2.8932872,-2.8933282
-1.5455501,-1.538848,-1.4685161,-1.4658575,-0.29569864,-1.2732091,-1.0837579,-0.704206,-0.25555593,0.4203649,1.6242628,2.7691097,3.2587376,3.878212,4.0224743,2.4066072,0.8870903,0.29918233,0.40049258,1.8763455,4.799021,8.487227,11.808383,12.806168,10.435669,7.310277,3.208019,0.58159626,-0.4006957,-0.24480744,-0.5054828,-0.7349832,-0.787881,-0.70378137,-0.399629,-0.33580384,-0.2742333,0.044357814,0.36064526,0.3158984,-0.036890037,-0.39298037,-1.047077,-1.5693283,-1.6294281,-1.35086,-1.0596888,-0.8080405,-0.5476877,-0.5027486,-0.7797837,-0.9125385,-1.0673211,-0.85034394,-0.5686032,-0.40573117,-0.030535322,-0.28282493,-1.2799487,-2.131021,-1.730669,-0.9182265,-0.9442389,-1.3963174,-1.6945755,-1.5706909,-1.3778077,-1.0298166,-0.999681,-1.1719267,-1.1342783,-1.2110741,-1.3662376,-1.6591072,-1.8640862,-2.1648161,-2.1368048,-2.087555,-2.0653305,-2.0900934,-1.8188702,-1.4660122,-1.1396346,-1.1011114,-1.0270654,-1.428328,-1.9366281,-1.4460642,-0.7547293,-0.32864842,0.1836369,0.44976044,0.5288458,0.53260255,0.50954473,0.49471503,0.49239308,0.4858365,0.48678315,0.40622368,0.37992907,0.27202696,0.26064947,0.10864833,-0.6747209,-1.2986698,-1.4482939,-1.4242753,-1.3905733,-1.3613153,-1.4184407,-1.2115681,-1.1805956,-1.3231368,-1.3689983,-1.4993274,-1.669476,-1.8615153,-2.1024985,-2.2157283,-2.2892027,-2.4057488,-2.5086212,-2.551762,-2.5940094,-1.9712951,-1.1064353,-1.0367625,-1.2582672,-1.4706546,-1.5049076,-1.3603992,-0.29634207,-0.29572278,-0.29570353
-2.4904022,-2.4463725,-2.4228823,-2.396482,-3.0292053,-2.2212489,-2.179912,-2.167265,-1.564985,-0.93173283,-0.70735073,-0.4635008,-0.34872812,-0.029278878,0.11353379,0.43380624,0.64205956,0.7528667,1.0082741,0.74193215,0.017341822,-0.7041949,-1.4133197,-1.5820236,-1.3304918,-1.1168469,-0.85893154,-1.1477457,-1.6118248,-2.2261972,-2.288837,-2.2849734,-2.0977302,-1.8780828,-1.6244688,-1.0321851,-0.49804986,-0.17118567,-0.22859186,-0.56623703,-0.8078031,-0.9899992,-0.871472,-0.44912255,-0.087553486,-0.13178135,-0.17547655,-0.12158993,-0.17694667,-0.40482682,-0.3961565,-0.6277077,-1.0057803,-1.3312668,-1.2501438,-1.2771956,-0.9643525,-0.68599164,-0.76989985,-0.9466223,-1.6674013,-1.0466065,0.17384805,0.583065,1.1139116,1.9156809,2.283469,2.3952594,2.0361528,1.4435638,-0.49487835,-1.8072517,-2.0834377,-2.1588027,-2.1522934,-1.9986,-2.0194056,-1.917489,-1.6512723,-1.3276042,-0.86119485,-0.49159288,-0.7667497,-1.0119269,-1.1691904,-1.1423566,-0.7963788,-0.7266407,-0.700942,-0.55747736,-0.53092134,-0.7629608,-0.86320084,-0.8728072,-0.8803889,-0.8412862,-0.8557635,-0.96812755,-1.0401003,-1.1378586,-1.260051,-1.3982829,-1.613423,-1.6998415,-1.7946922,-2.1603432,-2.4928153,-2.5699599,-2.5450478,-2.5668406,-2.3701367,-2.2780707,-1.8518105,-1.5782701,-1.4942536,-1.5120857,-1.4588172,-1.5263903,-1.3471632,-1.2885623,-1.3214921,-1.3907834,-1.6467214,-1.6293542,-1.9163364,-2.373517,-2.573727,-2.5893185,-2.5269196,-2.7068686,-2.782848,-2.6859498,-3.0294778,-3.0291483,-3.029147
-6.1579075,-6.1006756,-6.0331306,-5.948802,-6.1111298,-5.7593746,-5.67307,-5.510973,-5.2088084,-4.9071965,-4.510953,-3.8747022,-3.5069485,-3.1094108,-3.4510775,-3.947786,-4.1907725,-4.2408214,-4.461967,-4.6027083,-4.1585617,-3.391736,-2.935472,-2.5627084,-2.3590322,-2.1766498,-2.156773,-1.5141752,-0.7691376,-0.6992766,-0.51601905,-0.5341104,-0.522486,-0.44994718,-0.14385077,0.2036939,-0.4472733,-1.4520756,-2.443097,-2.6021118,-2.1788542,-1.8097352,-1.2323472,-1.1983631,-1.5306863,-1.6695079,-1.7824948,-2.0122128,-2.2585497,-2.4534645,-2.3227491,-2.855815,-3.7583666,-3.8256145,-3.5868077,-3.3561234,-3.0174265,-3.5867085,-3.849345,-3.69024,-4.0526037,-4.4280405,-4.468936,-3.9155362,-3.6954942,-3.3811135,-2.8622267,-1.9094998,-0.5739011,-0.16828439,-0.5482516,-0.75143874,-0.6433017,-0.78765124,-0.88347924,-1.1472359,-1.1984262,-1.3321302,-1.5369966,-1.5476365,-1.0142349,-1.1520195,-2.0154707,-2.2399862,-2.455514,-2.9443185,-2.7917254,-2.6265767,-3.1588972,-3.7566938,-3.7632592,-3.6913023,-3.58291,-3.496755,-3.4992824,-3.487314,-3.478613,-3.528362,-3.6104174,-3.7467463,-3.834087,-3.950432,-3.991142,-4.2395983,-4.697975,-5.108962,-5.4262915,-5.6534405,-5.6278877,-5.556217,-5.4215746,-4.98152,-4.476534,-4.230022,-4.1210546,-4.316178,-4.4291306,-4.5824404,-4.9650726,-5.329778,-5.56948,-5.7708206,-5.991647,-5.9655814,-6.0798473,-6.3232136,-6.568306,-6.7473764,-6.8491116,-6.9048314,-6.789037,-6.6678677,-6.114091,-6.110817,-6.1109
2.1671567,1.981786,1.863317,1.671981,3.237804,1.5280694,1.4890586,1.3224604,0.4329256,-0.10580821,0.48787338,1.4393625,1.6589268,1.7802505,3.4099293,6.33231,8.093781,9.139256,10.208658,10.930994,10.790414,9.661081,5.906095,1.2906703,0.10390414,-0.35925677,-0.5725791,-0.20888846,0.57930505,1.6012032,2.1544816,1.9696248,1.6537127,1.4935126,1.1223645,0.40203246,-0.294656,-0.34158608,-0.50185657,-0.31647286,-0.7868851,-1.3468198,-1.1634333,-0.37264588,-0.2548219,-0.44541147,-0.7249861,-1.1037009,-1.3183217,-1.4231355,-1.4288005,-1.8305923,-1.3270376,0.14455101,0.3394145,-0.2751001,-1.3206904,-1.7782813,-0.4362187,1.2684233,3.2042978,3.9298012,3.3917155,2.365861,1.4095371,0.3744777,-0.14389822,-0.12799156,0.21848819,0.85744834,2.2054868,2.377693,1.9512298,1.4306307,1.2403377,0.7876674,0.7535509,0.7896996,0.8966099,0.8366699,0.486058,0.30571347,0.47649476,0.46748623,0.21015142,-0.17155692,-0.010182314,-0.112762034,-0.6236039,-0.9738052,-0.7043582,0.015307039,0.18340576,0.10468963,0.079110235,0.14619306,0.3706067,0.6967685,1.09674,1.8185151,2.532621,3.679572,4.437348,5.336268,6.6150875,8.111202,9.02862,9.3929,9.464024,9.68879,10.011559,10.345091,10.752891,11.034215,11.13033,11.165093,11.2044,11.123993,10.95854,10.758828,10.5854225,10.353269,9.837659,9.807667,9.493843,8.655157,7.430495,6.9263344,6.1557612,5.1882553,4.796954,4.4021177,3.2393947,3.2374902,3.2374458
-1.8366466,-1.9102544,-1.9684554,-2.036381,-2.2567906,-2.2055745,-2.3020542,-2.2156608,-1.6037679,-1.0898689,-1.2459097,-1.3937646,-1.3533282,-1.1494324,-1.5304236,-1.6168616,-1.7947419,-2.0119739,-1.9628183,-1.6760392,-1.1669658,-0.9061568,-0.56845176,-0.47744304,-0.6837863,-1.1450051,-1.1844482,-1.3526251,-1.0659992,-0.8893334,-1.1046927,-1.4282589,-1.5329976,-1.4526272,-1.3608501,-1.0110813,-0.51322615,-0.27309567,0.09436045,0.1948335,0.35819745,0.11784148,-0.94749427,-1.5907698,-1.1110847,-0.72690237,-0.6099759,-0.50493836,-0.49763602,-0.7307869,-1.0534501,-1.0956314,-1.305603,-1.691941,-1.7107587,-1.8073018,-1.296747,-0.3847872,-0.6030841,-0.78248614,-0.6875695,-0.30383742,0.114624836,0.40168965,1.3238814,2.3921084,3.1470714,3.6969428,3.1068084,2.7676437,0.99424726,-0.34602842,-0.9218447,-1.2744966,-1.4382138,-1.54339,-1.6884136,-1.7207847,-1.5869966,-1.6088715,-1.7305267,-1.9595942,-1.9188915,-1.7592819,-1.3932973,-1.0572102,-0.82154447,-0.57109416,-0.34931964,0.0315073,0.15013544,0.08723684,-0.0027198493,-0.038223132,-0.07051793,-0.13727736,-0.26580077,-0.33669916,-0.44479746,-0.5556159,-0.71826446,-0.9325704,-1.1168003,-1.0594245,-0.8137919,-1.0679262,-1.1324252,-1.2448152,-1.322623,-1.5434899,-1.5016379,-1.4094851,-0.8851514,-0.6252558,-0.7260151,-0.81661093,-0.8394607,-0.940232,-0.63217485,-0.36468548,-0.29072562,-0.19298947,-0.35338378,-0.44597727,-1.1194502,-1.7949233,-2.048668,-2.0101519,-2.1303895,-2.3112912,-2.4365518,-2.4243853,-2.2573612,-2.2567952,-2.2567978
-2.9474545,-3.0210457,-3.0176568,-3.0404098,-3.1009526,-3.0370057,-2.8979142,-2.5167017,-1.669944,-1.0250957,-0.4068501,0.13003653,0.5091048,0.9499152,0.5143272,-0.5494846,-1.6833705,-2.371566,-2.8222165,-2.9576066,-2.4678726,-1.6586157,-1.5104657,-1.9758058,-1.9523131,-1.3762594,-1.4232993,-1.8513885,-2.3335023,-2.3689628,-1.9759402,-1.9581192,-1.8290758,-1.7535144,-1.2285546,-0.24845517,0.5337926,1.0475621,1.2681432,1.1410959,0.4859566,-0.08747417,-0.49524343,-0.5134941,-0.69974923,-0.8601284,-0.9709623,-1.1655693,-1.5653734,-2.3243682,-2.4514694,-2.2783468,-1.9022616,-1.7016959,-1.7876065,-2.48573,-2.5908902,-2.2031016,-2.1868978,-2.036903,-1.9191806,-1.6650982,-1.3453097,-1.2546228,-1.1368994,-0.8742052,-0.8253006,-0.9890618,-1.267851,-1.2114457,-1.4550362,-1.8500843,-1.9245996,-2.1394806,-2.2851155,-2.4934397,-2.5269954,-2.4663594,-2.420323,-2.3881087,-1.8815,-1.5091908,-1.4116042,-1.4023203,-1.4099028,-1.5293721,-1.8403924,-1.9932647,-2.1630254,-2.241418,-1.9599766,-1.8510046,-1.7696755,-1.6995409,-1.6803412,-1.6546425,-1.6164789,-1.6764464,-1.7445896,-1.8844783,-2.0239863,-2.1816812,-2.2185884,-2.4365995,-2.9335747,-3.1217136,-3.219779,-3.2087307,-3.146359,-3.0059083,-2.8327544,-2.4448242,-1.9893531,-1.7730674,-1.6082082,-1.6685927,-1.6457435,-1.7545915,-1.9714994,-2.1639738,-2.290112,-2.494275,-2.6675382,-2.6452742,-3.0040474,-3.091415,-3.0845985,-3.1377995,-3.2968135,-3.432105,-3.297916,-3.050163,-3.1020012,-3.1010046,-3.1009908
