0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
-3.1439488,-2.9278889,-2.6111436,-1.8544452,-1.5943564,-1.5906678,-1.6218002,-1.8200003,-1.9114985,-1.618105,-1.019559,-0.63293856,-0.88069296,-1.4441968,-2.0391774,-1.7851183,-0.81708914,0.55185956,2.1151872,1.65494,0.66453034,-0.30209708,-0.88260096,-1.5421906,-1.9350288,-2.1778045,-2.2745929,-2.2910848,-2.2770154,-2.3033533,-2.374818,-2.3964632,-2.4136748,-2.4185984,-2.3469317,-2.246952,-2.0738144,-1.733766,-1.4174598,-1.3089275,-1.0802066,-0.70038164,-0.2662636,-0.21426375,-1.1482697,-1.9045558,-2.3137102,-2.3169203,-1.6558094,-0.9214637,-0.7501081,-0.24015144,-0.34059936,-0.52033293,-0.88394904,-1.408912,-1.4400297,-1.2769837,-1.1391954,-0.95046926,-0.55468357,-0.16509591,0.19527738,-0.23392737,-0.38356045,-0.31179714,-0.3817884,-0.90701973,-1.5105367,-1.888541,-2.2616258,-2.45431,-2.3976197,-2.3677778,-2.3483074,-2.3618135,-2.3250294,-2.2282538,-2.0869946,-1.9515216,-1.7464013,-1.5356025,-1.3311763,-1.1081465,-0.9644782,-0.9279732,-0.9657339,-1.0708969,-1.2911642,-1.2692279,-1.0755461,-1.4460475,-1.9049587,-1.9272591,-1.852803,-1.0881823,-1.0018849,-1.3193718,-0.9907397,-0.67659277,-0.6851579,-0.77151877,-0.8928905,-1.0409316,-1.0955471,-1.0853765,-1.1095412,-1.018548,-0.058594517,1.7957857,5.0086217,8.183111,10.249788,10.964325,11.241991,11.386981,11.115671,9.527473,8.010572,5.909578,3.307026,2.3628902,2.1586847,2.1688514,2.233931,2.331946,2.2836914,2.3446443,2.6945243,3.2440705,3.9799008,4.9891915,6.0806985,7.035947,8.361756,9.524939,10.160413,10.328102,10.218201,10.1329775,9.943861,9.657685,9.401506,9.179524,8.947373,8.636972,8.36971,8.0873375,7.7322693,7.1321273,6.5882244,5.809716,4.9561286,4.8262873,4.4088497,4.0513687,3.8068419,3.7944193,3.8143432,3.7422898,3.8604255,3.9509804,3.940384,3.9553676,3.393804,2.7942727,2.4231863,0.26455927,-0.24686947,-0.6011374,-0.13988678,-0.4804015,-0.2743004,-1.0964868,-0.95203424,-1.2376149,-1.1976535,-1.2179494,-0.27440238,-1.3498259,-1.3745385,-1.4653685,-1.5276284,-1.5243422,-0.27439418,-1.6078705,-1.5036031,-0.27337354,-1.4645689,-0.27436692
-3.6566179,-3.80451,-3.8082685,-3.0845392,-2.1388664,-1.6166723,-1.2141029,-0.8827189,-0.8779487,-0.82734996,-0.83029014,-0.91268337,-1.0386598,-1.1472324,-0.7621423,-0.7599244,-1.209032,-1.3580376,-1.9176328,-2.1760333,-1.9373417,-1.373036,-0.8312587,-0.32400277,-0.053122163,0.1052935,0.1874341,0.24422295,0.23629028,0.27118394,0.31110036,0.34337333,0.4108494,0.53598344,0.5804327,0.5953659,0.5934275,0.5105659,0.19979325,0.13707834,0.01973927,0.23353517,1.1946656,1.9150901,2.4740746,2.5579748,2.376814,2.0857344,1.4459499,-0.17240858,-1.7957599,-3.3121305,-3.7084866,-3.5880094,-3.2479708,-2.704193,-1.8912461,-1.3693111,-1.1264373,-1.1360921,-1.232311,-1.2260649,-0.75869524,0.1481739,-0.08252397,0.19430017,0.42959696,1.1324475,1.6162605,1.5175395,1.4789138,1.3793901,1.1467187,1.053473,0.97224677,0.8765859,0.6913335,0.5110535,0.3008803,0.11927992,-0.0916599,-0.21636409,-0.30028102,-0.4756309,-0.7740643,-1.5055268,-2.093796,-2.536184,-2.693229,-2.201926,-0.68385136,-0.08875328,0.072311044,-0.05937004,-0.85561705,-2.047703,-2.5220177,-2.3060026,-2.4909878,-2.745582,-2.8796737,-2.9076104,-2.904926,-2.9449363,-3.052317,-3.0617278,-2.866043,-1.9785807,-0.7823592,-0.25532055,-0.38340536,-1.242618,-2.187912,-2.8034635,-3.09218,-3.0072002,-2.7654438,-2.5151696,-2.4005811,-2.1855125,-1.8945818,-1.7381458,-1.7448645,-1.8316191,-1.8709375,-1.8404989,-1.8104867,-1.8284061,-1.8951597,-1.988776,-2.1185079,-2.2508535,-2.3007936,-2.3068104,-2.2493412,-2.2874591,-2.403692,-2.4581766,-2.4934802,-2.4109979,-2.3972795,-2.3623917,-2.2735498,-2.1781368,-2.192069,-2.2395658,-2.2968237,-2.3420982,-2.393963,-2.402246,-2.2664914,-2.1796649,-2.1159515,-2.123955,-2.1600518,-2.1741638,-2.170095,-2.1411662,-2.1850815,-2.1667886,-2.2079296,-2.2920532,-2.3030725,-2.3479753,-2.378749,-2.7247431,-2.8622122,-3.319826,-3.3964949,-3.5590072,-3.4246821,-3.479969,-3.4516757,-3.51302,-3.508155,-3.5541217,-3.5726557,-3.7395592,-3.4516077,-3.7867885,-3.7342465,-3.7314565,-3.7134306,-3.6784918,-3.451597,-3.684534,-3.6365721,-3.455071,-3.6167629,-3.4519272
-3.5142155,-2.9971824,-2.6051593,-1.4453777,0.12941816,0.8673849,1.1871958,1.1910238,1.4825395,1.5776287,1.2590806,1.0546398,1.1258557,1.367779,1.8890114,2.0527143,1.8265227,1.5449045,0.42415076,1.0031034,2.1198218,4.3686223,6.348691,7.6439886,8.208026,8.467473,8.728341,8.94658,9.072335,9.149633,9.061203,8.674924,8.35814,8.009292,7.718336,7.3257236,6.859844,5.4063044,3.8159006,3.4735987,2.7977,2.5280833,3.5590744,4.1754556,3.8058553,2.7189462,1.2721047,0.5310082,-0.5416103,-1.9395547,-2.2909644,-2.495488,-2.6000314,-2.2828724,-2.1590252,-2.0373535,-1.9999392,-1.4682674,-0.7209457,-0.07771587,0.34679106,0.3715993,0.33211988,0.9091633,1.3545713,1.7494098,1.8512437,2.4959447,4.505767,6.2578564,7.911512,8.628859,8.736439,8.737433,8.638133,8.467613,8.14421,7.7371902,7.35411,7.0331607,6.5325937,6.101163,5.9763775,5.638455,5.0459623,3.7608056,2.280762,0.46462536,-0.89063954,-1.2338467,-0.92863494,-0.9627949,-1.0156745,-1.4556017,-1.6483982,-1.996852,-2.212603,-2.4482546,-2.6768835,-2.7104988,-2.5312223,-2.4256012,-2.3235738,-2.2321844,-2.2594502,-2.3391173,-2.1619523,-1.3354952,-0.10257344,1.3143563,2.0055044,1.2260076,0.049936187,-0.52068913,-0.932689,-1.0741516,-0.8245729,-0.51268506,-0.1498636,0.6720765,1.4681019,1.8848023,2.0516026,2.012344,1.9661794,1.9658781,1.973063,1.9580191,1.9230855,1.8840117,1.7331638,1.4415103,1.0476673,0.6906349,0.21713266,-0.35942072,-0.7837184,-1.033882,-1.043506,-1.1238772,-1.2222086,-1.3294251,-1.2731403,-1.2384274,-1.3024462,-1.4117086,-1.6175066,-1.7093451,-1.7560092,-1.0452609,-0.3946372,0.30741584,0.6381527,0.6214055,0.4676156,0.34626347,0.29431596,0.22045125,0.13386191,0.093141,-0.012724586,-0.19025633,-0.2652442,-0.32377446,-0.68681467,-1.0769699,-1.1793128,-1.5398542,-1.6687982,-1.7460195,-1.6692798,-1.6335819,-2.517238,-1.5960689,-1.621156,-1.7061359,-1.661021,-1.7958274,-2.5173476,-1.8168353,-1.9126413,-1.8991855,-1.8715636,-1.8499507,-2.5173023,-1.8249036,-1.71733,-2.5130997,-1.7569604,-2.5170145
-1.4097505,-0.7926667,-0.28518832,1.3441759,2.7190983,3.4168975,3.6532836,3.755939,3.9469428,3.7469463,3.3023653,3.1630301,3.2800798,3.5051413,3.748094,3.620614,2.4804764,0.6478548,-0.7479677,-0.7495184,-0.21757649,0.7830757,1.5937763,2.2315898,2.5649357,2.730958,2.8035278,2.8322642,2.8175964,2.8533363,2.7676234,2.608605,2.4476223,2.3180523,2.164919,2.0051584,1.7912757,1.4361786,0.6062754,0.23158067,-0.26566428,-0.38641912,0.461769,0.81394166,0.9641744,1.1805432,1.5138121,1.7503169,1.0459466,-0.7526929,-1.6850207,-2.371357,-2.4495173,-2.1720872,-1.8692046,-1.297193,-0.55836904,0.23965612,0.851465,1.043887,0.8521494,0.550968,0.38081712,0.73903245,1.1093891,1.4527215,1.720278,3.450563,5.947752,7.154689,7.421358,7.0783286,6.6683245,6.8228493,6.7636065,6.5895495,6.023441,5.3397617,4.2185144,3.0136943,2.0740361,1.3821652,0.8978,0.31827816,-0.59207726,-1.8261306,-2.4790545,-2.7680314,-2.7855613,-2.5958016,-2.109254,-2.01066,-1.6198667,-1.6285869,-1.679874,-2.2341723,-2.8595223,-3.0101485,-2.9597073,-2.8998775,-2.7962599,-2.7025576,-2.5796418,-2.440392,-2.4682376,-2.6061652,-2.3743794,-1.0286657,0.6309239,1.5564151,1.2550204,0.110128336,-0.78878415,-1.339472,-1.4559867,-1.077869,0.069197044,1.1860118,1.582278,2.2739203,2.9063249,3.1071715,3.1929302,3.1692123,3.1311717,3.056563,3.0790975,3.0539427,2.9003077,2.6453,2.216979,1.7047782,1.2925293,0.95613444,0.49517214,-0.41786593,-1.4176998,-1.952927,-2.1062286,-2.2494893,-2.3015184,-2.2953572,-2.13972,-2.0133991,-1.931689,-1.9017065,-1.9445807,-1.9698,-1.7739213,-1.3944042,-1.2842188,-1.1295294,-1.197958,-1.327815,-1.2919484,-1.1901686,-1.1254325,-1.1579711,-1.2632797,-1.2858777,-1.4724491,-1.5501194,-1.4935341,-1.4150509,-1.406726,-1.700103,-1.7910252,-2.2403526,-2.350649,-2.4821115,-2.4890661,-2.554675,-3.0340405,-2.6062174,-2.698998,-2.6691236,-2.392978,-2.4491131,-3.0341258,-2.561226,-2.6269574,-2.669996,-2.5936208,-2.5369844,-3.0341003,-2.4879487,-2.4106717,-3.02982,-2.2857103,-3.0337632
-2.253756,-2.176935,-2.0330133,-0.7581946,0.46843332,0.98761165,1.1239867,1.1618919,1.0029038,1.1107675,1.3332365,1.3571353,1.2096982,1.2185582,1.9161897,2.7017314,2.8478878,2.0810852,0.20688091,-0.67160404,-0.738638,-0.48486027,-0.4949436,-0.45852023,-0.4759389,-0.5290437,-0.65716857,-0.9026131,-1.1266661,-1.2221949,-1.3366873,-1.335613,-1.2879777,-1.0520211,-0.87971,-0.7549202,-0.66308224,-0.64761823,-0.75262916,-0.81067544,-0.7970284,-0.6225896,0.0035283864,0.32951373,0.62772757,0.5269451,0.15206051,-0.3570925,-0.96042204,-1.7750285,-2.233678,-3.1611953,-3.6959364,-3.8316014,-3.616599,-3.2588134,-1.995863,-0.76173633,0.16661267,0.66202474,0.57700896,0.24968237,-0.23584564,-0.8583382,-1.1810627,-1.3101685,-1.3778517,-1.197467,-0.8199947,-0.5570023,0.17245337,1.0811392,1.661376,1.6274556,1.6256815,1.7619296,1.9254816,2.0724921,2.1617336,2.1528847,2.194119,2.3071356,2.3146641,2.1634307,1.7176464,0.4021354,-0.7789453,-2.004316,-2.8559752,-2.921265,-2.2347012,-1.6990024,-0.9977676,-0.47724724,-0.6216803,-1.4796225,-2.0781057,-2.1251314,-2.0270216,-2.148185,-2.0891485,-1.9672132,-1.794961,-1.592747,-1.387753,-0.7142406,1.0203078,4.7748537,7.8290386,9.362715,9.871346,8.417283,4.7288966,1.521734,-0.085580915,-0.0882968,1.0082766,1.917146,1.6981051,0.992798,0.37537885,0.16402549,0.025011599,-0.058620483,-0.057429105,0.015557438,0.10637677,0.16466221,0.23316193,0.38676795,0.5305122,0.5900423,0.47694272,0.34302768,0.15418741,-0.3030338,-0.92937243,-1.2704837,-1.3371131,-1.4856645,-1.5966437,-1.524725,-1.2802207,-1.0852475,-0.9244465,-0.7988517,-0.6786645,-0.45194197,0.6241047,2.1256893,3.3842535,3.8555527,4.4573317,4.7421637,4.899926,5.1480827,5.3467636,5.4220996,5.365573,5.51281,5.4836736,5.384486,5.5115547,5.6163607,5.7787275,4.824876,4.2722607,2.1358564,1.3892941,0.33776492,0.9223287,0.44410846,0.4716528,-0.6325169,-0.52299833,-0.7849572,-0.7622646,-1.3633623,0.47152722,-1.5847422,-1.4714053,-1.5219679,-1.6210034,-1.5157878,0.471565,-1.5516801,-1.4429092,0.46999395,-1.4308889,0.47157606
4.110582,3.52099,3.0328875,2.465848,2.5576973,2.565073,2.9594285,3.030665,2.4962816,2.2469523,2.2385273,2.1267178,2.0442877,1.309562,0.14917845,-0.8221903,-1.4326544,-1.1678214,-0.36654115,0.20399013,0.55571663,0.38532287,-0.070183925,-0.34419364,-0.48001802,-0.5546559,-0.58371115,-0.57118046,-0.56505764,-0.49791583,-0.4422331,-0.3397267,-0.34346718,-0.41236484,-0.4798079,-0.5883755,-0.68695235,-1.147973,-1.3726194,-1.371737,-1.2754295,-0.90298307,-0.6535479,-0.45945448,0.43286872,1.2368498,1.0994854,0.25276273,-0.72498405,-1.6086462,-1.6187534,-0.22222379,0.76000005,1.745356,2.1438344,1.5592911,0.86723477,0.4769318,0.11329645,-0.29057813,-0.6722591,-0.767531,-0.69700223,-0.46447432,-0.15313213,-0.10753953,-0.2360203,-0.561197,-0.7893017,-0.966128,-1.1036158,-1.264858,-1.3071501,-1.3024257,-1.2203482,-1.1563795,-1.0683935,-1.0197109,-0.9370378,-0.911613,-0.96885467,-0.90960115,-0.85233825,-0.6146917,-0.31148094,0.29001492,0.88781965,1.5962328,2.087412,1.9461923,1.0689049,0.60652626,0.67631805,0.5561563,-0.11163071,-0.5412448,-0.7641466,-0.9923885,-1.1185466,-0.715545,-0.5326287,-0.45636058,-0.34887215,-0.28170955,-0.24374689,-0.26378042,-0.4271897,-0.8665165,-0.422938,-0.612294,-1.1661015,-1.4937286,-1.2510998,-0.9506433,-0.6681673,-0.58240545,-0.8660663,-0.6446643,-0.27648658,-0.041000098,0.21035728,0.3026686,0.45448253,0.5847006,0.65622306,0.5983545,0.51456034,0.50235915,0.55877686,0.5840795,0.5771841,0.35364553,-0.09239298,-0.5415736,-1.1048081,-1.4669037,-1.5795072,-1.587645,-1.4671462,-1.3436764,-1.1266624,-0.85134584,-0.5745721,-0.34254944,-0.1846195,0.119292386,0.35984436,0.31936088,-0.17122489,-0.72023034,-1.1974509,-1.7079457,-1.832389,-1.6617591,-1.4721928,-1.166096,-0.9726354,-0.92272687,-0.9462137,-0.9762386,-1.0149618,-0.85192794,-0.75090724,-0.5706166,-0.087539285,0.61487794,0.8302064,1.3881197,1.4460416,1.4318445,1.380433,1.2642858,1.3794204,1.1530946,1.1784626,1.1485592,1.184119,1.0580193,1.3794692,1.0761852,1.1673844,1.1859922,1.1345747,1.133632,1.3795097,0.9654629,0.9668826,1.3768785,1.009145,1.3791249
-0.75206345,-0.83729255,-1.0820051,-1.6288047,-1.895165,-1.7579178,-1.6554294,-2.063592,-2.3223805,-2.331901,-2.0876126,-1.829839,-1.9607062,-2.5136538,-2.9417367,-2.5579114,-1.8551016,-1.1460838,-0.6995562,-0.36100912,-0.28887233,-0.48223588,-1.131676,-1.8719218,-2.1990151,-2.3933535,-2.4878244,-2.4900427,-2.4514756,-2.426976,-2.446597,-2.5082781,-2.6185117,-2.7682738,-2.8490272,-2.939928,-3.0598605,-3.114292,-2.896021,-2.7528515,-2.4875154,-2.268877,-2.5099227,-2.8459592,-2.9849164,-2.6944385,-1.7093623,0.38179702,3.8736057,7.1835594,9.832523,11.743673,11.8267975,11.627525,10.718973,9.496893,7.555066,5.1914124,3.0777779,1.4417716,0.17498566,-0.03182882,-0.27922642,-0.6290957,-0.6319788,-0.74720275,-0.790777,-0.9696801,-1.4508529,-1.7554648,-2.085228,-2.2737176,-2.356124,-2.4575696,-2.5163631,-2.5424433,-2.5072277,-2.3676322,-2.1567297,-1.8985214,-1.5824895,-1.4740629,-1.4602422,-1.3652345,-1.2549728,-0.9955985,-0.98571414,-0.8526754,-0.81266546,-1.2609541,-2.05383,-2.4475985,-2.6529067,-2.748075,-1.9467876,0.052556798,1.8125916,1.7614136,2.5627048,3.7533069,3.8176098,3.6227455,3.470725,3.3408957,3.299858,3.213362,2.866786,2.0256956,1.3724954,0.77358705,-0.26149046,-0.36233068,-0.06835097,0.2334917,0.40100557,0.24935827,-0.37398684,-0.99890935,-1.3566412,-1.9941981,-2.487072,-2.6305027,-2.5842128,-2.5000422,-2.4134903,-2.4400086,-2.5058198,-2.47395,-2.4121747,-2.317998,-2.189038,-2.0343866,-1.7568029,-1.434408,-0.9290997,-0.47821876,-0.06691703,0.4214702,0.9788321,1.3891611,1.898974,2.2812061,2.4941058,2.5010693,2.676799,2.577831,2.3084373,2.14344,1.2872517,0.44818366,0.105893165,-0.58602476,-1.0407238,-1.0767983,-1.2655923,-1.369229,-1.3181839,-1.3231572,-1.1518941,-1.02694,-0.95389867,-0.7300324,-0.5352994,-0.36914638,-0.48417756,-0.16837077,-0.42581883,-0.8767633,-0.98436797,-0.8468957,-0.8326875,-1.0842705,-0.40951627,-1.4476182,-1.1959226,-1.3969676,-1.2493489,-1.1557075,-0.4093782,-1.2741491,-1.3526496,-1.3546841,-1.484129,-1.6181629,-0.40942883,-1.8147976,-1.7576158,-0.4165532,-1.6929395,-0.40994167
2.100703,1.7430258,1.4253626,0.43442085,-0.43734178,-0.24883026,0.09749584,0.33751625,0.69296336,1.056602,1.0427744,0.87745655,0.62211823,-0.057427704,-1.2147217,-2.219156,-2.7228518,-2.1204467,-1.0305519,-0.71561426,-0.9208163,-1.5433745,-1.806227,-1.9929582,-2.0126824,-1.9488938,-1.8076576,-1.6438463,-1.4756954,-1.4605622,-1.4171295,-1.4531016,-1.5160613,-1.7361538,-1.8332913,-1.8633018,-1.812907,-1.6767663,-1.2881354,-1.1158313,-0.8354532,-0.41015694,-0.3593927,-0.3204112,-0.5113233,-0.9418992,-1.6814024,-2.238833,-2.4330704,-2.0589705,-1.6886877,-0.62835395,-0.43677664,-0.5719846,-0.77341974,-1.1154447,-1.6971753,-2.3690975,-2.6618183,-2.6138868,-2.361248,-2.119591,-1.6936258,-1.3852189,-1.1157496,-1.0108998,-1.1408731,-1.4808803,-1.4571805,-1.3353093,-1.425405,-1.4830058,-1.5530767,-1.5383128,-1.5797949,-1.5495496,-1.3889463,-1.1939998,-1.0212245,-0.8500402,-0.638167,-0.4400441,-0.3576943,-0.21579605,-0.11881629,0.15876907,0.22516876,0.042913735,-0.16162196,-0.19255215,-0.4052121,-0.6664061,-1.1387874,-1.499335,-1.9436665,-1.7124914,-0.930082,-0.8463167,-1.1437527,-1.0872637,-0.8036635,-0.6516482,-0.61691165,-0.6628446,-0.75559366,-0.919037,-1.3948287,-1.6838349,-1.7544807,-2.5244143,-3.0329885,-2.8091288,-1.9468513,-1.3391201,-1.2369505,-1.312815,-1.4537641,-1.4965868,-1.5531996,-1.8782122,-2.19525,-2.3036337,-2.3270857,-2.309188,-2.3044677,-2.3379416,-2.376569,-2.393477,-2.41569,-2.407339,-2.349461,-2.3510365,-2.3703108,-2.3759375,-2.403497,-2.366322,-1.9888138,-1.5592588,-1.4270221,-1.2828345,-1.3384784,-1.460274,-1.659685,-1.7526819,-1.7951205,-1.775027,-1.6924989,-1.6344582,-1.8465648,-1.9870183,-2.2728472,-2.2878442,-2.2954466,-2.246049,-2.141887,-2.078285,-1.9895895,-1.8639611,-1.7670574,-1.7433726,-1.5625895,-1.4013239,-1.2693105,-1.2713482,-1.1197517,-0.38855392,-0.22550836,0.9013778,1.2933099,1.3764858,1.2498919,1.3789432,1.7448094,1.8814003,1.9498367,1.9333098,1.7080699,1.7235434,1.7448435,1.7681243,1.8840524,1.8094782,1.8839471,1.944849,1.7448635,1.972714,1.9311713,1.7455184,1.6776881,1.7447081
-2.9682727,-3.257966,-3.5920734,-4.4220476,-4.5324755,-4.203001,-4.031601,-3.8328786,-3.6469934,-3.5581336,-3.6177697,-3.6507096,-3.7764926,-4.192877,-4.5835466,-4.8289495,-4.7648325,-4.3301387,-3.6453009,-3.5772493,-3.7804344,-4.167535,-4.0869765,-3.886131,-3.7728415,-3.6757092,-3.5813518,-3.5089667,-3.4261124,-3.3394537,-3.1927433,-3.0561018,-2.991993,-3.0130095,-3.021946,-3.0063963,-2.9301083,-2.7081437,-2.4129677,-2.3686702,-2.3402934,-2.2693722,-2.329808,-2.4218528,-2.509626,-2.5902047,-2.9045084,-3.0877223,-2.7012684,-2.0641818,-1.755537,-1.5508684,-1.6793699,-2.1290774,-2.7201111,-3.3004484,-3.6938124,-4.0597177,-4.2367077,-4.279242,-4.161254,-3.917129,-3.4191024,-3.3206935,-3.5074549,-3.44026,-3.3539867,-3.2582762,-2.765202,-2.3962393,-2.6190002,-2.9275188,-3.1733704,-3.2093925,-3.2361574,-3.2369585,-3.1829262,-3.1063037,-3.0053055,-2.94772,-2.8236275,-2.6937213,-2.613366,-2.529662,-2.493003,-2.5344715,-2.7941847,-3.197576,-3.3717713,-3.2803493,-3.2247646,-3.0896761,-2.7736907,-2.582184,-2.6903517,-2.3078818,-1.1640228,-0.23750915,-0.43115178,-0.32267788,-0.15027952,-0.06533539,0.086841404,0.15404278,0.22492447,0.047285885,-0.59201956,-1.4074111,-1.3730736,-2.0190125,-2.459215,-2.1975298,-2.0694094,-1.9906014,-1.9615667,-1.8350972,-1.6937593,-1.5169475,-1.6047356,-2.1547108,-2.7778068,-2.980919,-3.0440261,-3.070669,-3.0713937,-3.0850747,-3.133276,-3.173462,-3.189574,-3.2017522,-3.214913,-3.2676473,-3.2878127,-3.2463088,-3.2148857,-3.4847631,-3.6465635,-3.5764549,-3.6333466,-3.7070203,-3.842829,-3.9746943,-4.0621185,-4.0905204,-4.0816674,-4.1247106,-4.133859,-4.124156,-4.5635223,-4.9163036,-5.149045,-5.2267885,-5.2021494,-5.148475,-5.087085,-4.9916716,-4.8650494,-4.8013706,-4.7788086,-4.6959133,-4.6118774,-4.510506,-4.4198027,-4.342987,-4.121934,-3.737883,-3.7076824,-2.9574242,-2.7276638,-2.5184245,-2.7177489,-2.581252,-3.3129368,-2.3022373,-2.295683,-2.1929865,-2.4778287,-2.3358765,-3.3129187,-2.255889,-2.136828,-2.1797974,-2.1823025,-2.2308989,-3.3129625,-2.3214085,-2.375176,-3.3117893,-2.44606,-3.3127904
-1.826685,-1.8127867,-1.6397574,-0.7863593,-0.5736714,-0.24589154,0.073168576,0.44674957,0.10806689,-0.11867142,-0.05076891,0.13094887,0.1457571,0.034862846,-0.2647804,-0.38235658,-0.8999689,-1.1640676,-0.6650766,0.048864163,0.26273018,-0.026139155,-0.36370447,-0.67095685,-0.7167194,-0.6693103,-0.49035943,-0.30119684,-0.16462833,-0.15606403,0.08504644,0.28102437,0.42510974,0.5556993,0.68262243,0.86305577,1.3402361,1.9717573,3.065292,3.6815276,5.176069,7.246724,7.9898634,7.881304,7.0600367,6.1855364,4.915023,3.5688071,0.9992086,-1.2105157,-1.6045554,-1.2200873,-1.0472295,-0.60119194,0.014759615,0.36143172,0.5668564,0.5693425,0.217407,-0.43160304,-1.0107813,-1.2170053,-1.333971,-1.0854614,-0.35285914,-0.08355722,0.0134616345,-0.10340124,-0.2711759,-0.25416118,-0.3172864,-0.48762953,-0.62217903,-0.63358986,-0.65487474,-0.74602175,-0.8545463,-0.97431326,-1.063309,-1.0392214,-0.79490656,-0.17808142,0.43877104,1.3470931,2.6810331,4.544905,5.8957434,7.1415052,8.321783,10.020987,11.850306,11.668688,9.9299345,6.5436316,0.58245975,-1.7256881,-2.4238195,-2.2561588,-2.4923723,-2.517809,-2.4834223,-2.376295,-2.2339504,-2.173281,-2.0541482,-1.8670429,-1.7746589,-2.0026746,-1.7648373,-1.9424608,-1.8969678,-1.0016155,-0.3051083,-0.08733211,0.16401799,0.43962252,0.32737058,0.009433687,-0.13649508,-0.7332745,-1.4249842,-1.7633752,-1.9986866,-2.1057842,-2.142724,-2.1107948,-2.1588132,-2.2278266,-2.2087846,-2.2251196,-2.2187014,-2.1527073,-2.0994966,-2.053289,-1.9774103,-1.8880324,-1.7829707,-1.6675682,-1.6213628,-1.4516795,-1.520545,-1.6165719,-1.7302158,-1.851117,-2.0368295,-2.0868497,-1.9555247,-1.8512999,-1.624788,-2.0061088,-2.2097917,-2.376422,-2.5316846,-2.398412,-2.3307657,-2.1419573,-2.109488,-2.130917,-2.0797021,-2.0659356,-2.129035,-2.1532164,-2.1939683,-2.0799708,-1.8359339,-2.0251606,-1.9735864,-2.3104858,-2.335092,-2.5138478,-2.4011211,-2.4789362,-2.1991117,-2.549551,-2.5069714,-2.5293822,-2.6449037,-2.7193372,-2.19917,-2.5982053,-2.5410118,-2.5214238,-2.4894133,-2.4415221,-2.1991491,-2.4121146,-2.5145712,-2.1968505,-2.620014,-2.1988819
-0.7800322,-1.0465766,-1.3340197,-1.9016579,-1.7324861,-1.7229829,-1.9497381,-2.2134378,-2.189545,-2.1971476,-2.3777356,-2.440809,-2.3393407,-2.2332296,-1.5307089,-1.3718474,-1.4421036,-1.8742502,-2.252436,-1.8676738,-1.3707958,-0.45224732,0.38038146,0.9148132,0.97849005,0.90265894,0.69234866,0.43126324,0.23354408,0.15940689,0.0131700635,-0.1838435,-0.25738725,-0.23790467,-0.27139497,-0.32576036,-0.4683175,-0.6906253,-0.88753676,-0.979658,-1.1865098,-1.7573068,-2.2890792,-2.23977,-1.6851182,-0.80319774,0.12663499,0.59479564,0.63727653,-0.21495709,-1.3334404,-2.355356,-2.4864058,-2.5484242,-2.8665342,-2.766556,-2.674088,-2.1327364,-1.6485529,-1.2741449,-1.1150246,-1.3572774,-1.76191,-1.9809678,-2.3379152,-2.5114522,-2.5312223,-2.473542,-2.3397958,-2.2167425,-1.7511237,-1.3245326,-1.1223297,-0.9255533,-0.83117396,-0.81170475,-1.0140618,-1.2813429,-1.520264,-1.7266684,-1.9534886,-2.1430595,-2.2447112,-2.396627,-2.4788008,-2.2864232,-1.8633145,-1.6481563,-1.622514,-1.6546531,-1.5954311,-1.0166756,-0.3451006,-0.47480023,-0.11414349,-0.115858376,-0.48392618,-0.38848746,-0.8401376,-1.4179301,-1.5497026,-1.5938604,-1.6917844,-1.7445849,-1.8559664,-2.163377,-2.398511,-2.0674024,-1.431287,-1.1407073,-1.438314,-1.9778767,-2.2538478,-2.1970584,-1.897865,-1.6374273,-1.1428853,-0.35448986,0.12405254,0.8647777,1.55092,1.621574,1.4830141,1.3754182,1.2778178,1.296942,1.3980982,1.3981378,1.2699451,1.0800164,0.8259186,0.46165168,0.063281834,-0.28381997,-0.7849069,-1.42603,-2.0503087,-2.3481312,-2.4258742,-2.3918743,-2.296021,-2.2982507,-2.2699199,-2.2199566,-2.20763,-2.2348485,-2.3100088,-2.325898,-2.2508998,-1.9087043,-1.819281,-1.6838187,-1.5358002,-1.7155454,-1.6942954,-1.6741297,-1.6423684,-1.7560805,-1.9087071,-1.9282477,-1.9653163,-2.1577446,-2.178261,-2.1535306,-2.243167,-2.0819135,-2.005973,-1.5408136,-1.4859256,-1.3895171,-1.5430504,-1.5839298,-2.115637,-1.409318,-1.4669268,-1.3531116,-1.214433,-1.2123914,-2.1156526,-1.269784,-1.3286827,-1.2898731,-1.2645054,-1.2830561,-2.11566,-1.2219805,-1.2613826,-2.1146963,-1.238038,-2.1155577
