0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
-2.0732589,-2.0748787,-2.0023966,-2.0944533,-1.997537,-1.7862222,-1.5745218,-1.3055384,-1.2222397,-0.832593,-0.70921135,-0.4193459,-0.403255,-0.46487325,-0.73643786,-0.92990863,-1.2713399,-1.4961407,-1.7800267,-1.8358257,-1.6200678,-1.4350846,-1.5596972,-1.6684122,-1.1475844,-0.60050803,-0.51811284,-0.52088475,-0.5094732,-0.5824112,-0.5722572,-0.46128628,-0.401137,-0.47231728,-0.997144,-1.9652282,-2.0885673,-2.0428839,-1.8725846,-1.6800299,-1.7793403,-1.9678047,-2.0732322,-2.1398435,-2.1442862,-2.1758924,-2.1780643,-2.211515,-2.1725297,-2.0721889,-1.955025,-1.908474,-2.2562473,-2.3030925,-1.6192542,-0.6515939,-0.36733127,-0.39907578,-0.48866698,-0.51909655,-0.570747,-0.5960148,-0.56514126,-0.7184298,-1.1664212,-2.0100207,-2.8299806,-2.638946,-2.1323426,-2.290813,-2.1840615,-1.8977807,-1.4554269,-0.9803339,-0.92044353,-1.2641183,-1.0922966,-0.75864524,-0.48233026,-0.370446,-0.24804014,-0.27180487,-0.23255163,-0.46952778,-0.82095665,-0.93209285,-1.1984953,-1.7033725,-2.1392868,-2.2817445,-2.375895,-2.4462628,-2.4922655,-2.5509453,-2.511386,-2.2648444,-1.960026,-1.399053,-0.89385813,-0.99959034,-1.3820993,-2.5818253,-3.0381093,-2.7835488,-2.09648,-1.0717722,0.42061463,1.3696411,1.4577181,1.2969127,1.0384469,0.7346537,0.32772365,0.047911525,-0.13705727,-0.71012527,-1.4629233,-1.9288557,-1.9152747,-2.1157424,-2.4178846,-2.5501623,-2.6477282,-2.711104,-2.7505722,-2.7917778,-2.7942095,-2.7814336,-2.7948527,-2.8140857,-2.816553,-2.8101861,-2.7162738,-2.6604528,-2.6813416,-2.7189546,-2.742001,-2.7937987,-2.8827214,-2.8442693,-2.616745,-2.3176303,-1.7757746,-1.353859,-1.0630901,-1.1289566,-1.3470464,-1.6233184,-1.948198,-2.4703715,-2.6989427,-2.8311687,-2.8463159,-3.048933,-3.3454647,-3.6792192,-3.6829157,-3.6462402,-3.4866004,-3.3643174,-3.1337776,-3.0135944,-3.1728315,-3.4938369,-3.7989302,-3.7568362,-3.7608864,-3.3245153,-3.2190223,-3.1828525,-3.0188644,-2.9258504,-2.9493883,-2.8707886,-2.8469243,-2.7894597,-2.0024157,-2.0024152,-2.0024247,-2.0023584,-2.0023332
-3.3065996,-3.3636713,-3.9244485,-3.3464067,-3.3798451,-3.411426,-3.0936308,-2.3546038,-1.9968337,-2.0946386,-2.0192084,-1.8895891,-1.8949105,-1.6932862,-1.3313084,-1.1827494,-0.648934,-0.2123883,0.12897748,-0.23476899,-0.8015517,-1.4823837,-1.8865924,-2.4654121,-3.038045,-3.2337189,-3.1233199,-3.0481915,-3.018187,-3.0121858,-3.1194916,-3.3182106,-3.4150758,-3.4652886,-3.6400208,-3.3732896,-2.7455409,-2.7999568,-3.0801582,-3.2333732,-3.1705568,-2.9530463,-2.839048,-2.7963588,-2.767784,-2.7254727,-2.6986709,-2.65779,-2.6178954,-2.5522263,-2.7475548,-3.0924098,-3.3475623,-2.8461773,-2.371378,-2.2338352,-2.0894036,-1.9555647,-1.9703842,-2.0036225,-1.9254127,-1.885807,-1.9088814,-1.9672806,-1.8780613,-1.4482417,-0.95432675,-1.3912725,-1.8540814,-1.8037031,-1.9194572,-2.1761963,-2.708985,-3.107287,-3.3701034,-3.4056382,-3.4718955,-3.49157,-3.537024,-3.5719604,-3.5805883,-3.5215502,-3.3367467,-3.0171573,-2.6568983,-2.4724114,-2.003046,-1.410065,-1.0607896,-0.99507594,-0.99189115,-1.0358435,-1.0646243,-1.1638265,-1.5434552,-2.4420383,-3.1107025,-3.971312,-4.3093615,-4.0807633,-3.5071225,-2.5755222,-2.2722993,-2.2882464,-2.4142153,-2.759892,-3.1768436,-3.3361912,-3.3852212,-3.368196,-3.34605,-3.5101407,-3.6919742,-3.5245419,-3.459447,-3.1939912,-2.707635,-1.827842,-1.0751905,-0.64266187,-0.70602757,-0.77724475,-0.8318979,-0.86145896,-0.9256384,-1.0190161,-1.1114943,-1.2380582,-1.3674405,-1.5439878,-1.7283224,-1.8655556,-1.9385984,-2.0595295,-2.2059903,-2.2778096,-2.2487426,-2.0680265,-1.8994164,-1.9346156,-2.092902,-2.5328658,-3.2544856,-4.0928583,-4.976187,-5.4774275,-5.4856024,-5.3658247,-5.1320095,-4.6552944,-4.3958015,-4.2964325,-4.2898784,-4.25121,-4.1807837,-4.117356,-4.1501994,-4.117591,-4.021713,-4.031353,-4.103287,-4.2160006,-4.2247057,-4.189433,-4.124176,-3.8978457,-3.940763,-3.9713163,-3.8517554,-3.843966,-3.8326185,-3.8844914,-3.8375394,-3.7815716,-3.7883518,-3.7952275,-3.9243908,-3.9243793,-3.9243739,-3.9243672,-3.9243748
-2.2519562,-2.2515342,-3.1370509,-2.1493993,-2.1497712,-2.1747146,-2.2629597,-2.1158772,-2.2389743,-2.8974538,-2.992732,-2.855601,-2.8028395,-2.4976146,-2.061937,-1.95671,-1.272857,-0.60229063,0.33469275,1.1898885,1.0451189,0.49434307,-0.62078923,-1.5767472,-2.3900013,-2.5792804,-2.4741282,-2.4262528,-2.2993724,-2.28373,-2.3642974,-2.583798,-2.6520674,-2.7114859,-2.6439133,-1.9692357,-1.2738919,-0.8448867,-0.9509176,-1.0710027,-1.0936451,-1.089518,-1.1126349,-1.1459221,-1.1906556,-1.1975851,-1.2054515,-1.1754191,-1.1470319,-1.1291513,-1.2576946,-1.6973324,-2.2343922,-2.6751947,-3.2663536,-3.3731575,-3.2311296,-3.1473808,-3.2354307,-3.3165264,-3.3282967,-3.3100417,-3.3373833,-3.4742608,-3.6248007,-3.4718726,-3.143131,-2.70118,-1.9198704,-1.4966887,-1.4111335,-1.3777308,-1.6520482,-2.078968,-2.7910762,-2.9620008,-2.9603126,-2.9206097,-2.869981,-2.8307192,-2.6871285,-2.4729896,-2.042399,-1.5662051,-0.90599996,-0.30753613,0.49201113,1.8026097,2.9385705,3.339666,3.4608798,3.4825373,3.5185304,3.557062,3.3764887,2.6010542,1.7108803,0.4885559,-0.37797552,-0.41391128,0.49273184,2.6462011,3.1840198,3.2206483,3.0448577,2.6638954,1.7327794,0.61667967,0.14988771,-0.3166138,-0.75123847,-1.3133739,-1.8741405,-1.9422872,-1.9071832,-1.8759308,-1.3918858,-0.41787815,0.5454207,1.4782765,1.94029,2.0436141,1.943893,1.944072,1.9111397,1.8620188,1.8078225,1.7460986,1.6563056,1.5427394,1.3861296,1.18872,0.96940625,0.66060126,0.38146022,0.20935103,0.15784071,0.26433766,0.4429607,0.5718945,0.67342114,0.53621584,0.055326253,-0.7378827,-1.5547994,-2.5786889,-3.1526132,-3.168532,-3.0036426,-2.7076776,-2.5154686,-2.3839817,-2.370707,-2.3032987,-2.0928316,-1.9607773,-1.9060422,-1.6371015,-1.5073764,-1.3738406,-1.4244093,-1.6041176,-1.586965,-1.477957,-1.5078492,-1.2020164,-1.1848693,-1.2698733,-1.2856747,-1.241619,-1.3034263,-1.4519362,-1.3664148,-1.3214148,-1.2819846,-1.2846735,-3.1370537,-3.1370492,-3.1370378,-3.1370704,-3.1370902
-3.002396,-2.9471183,-3.7044566,-2.8258166,-2.7850637,-2.6803412,-2.558106,-2.0554786,-1.9074144,-2.1164927,-1.9896256,-1.8544836,-1.9366331,-1.9316914,-2.0060296,-2.1443827,-1.8747042,-1.548193,-0.9823706,-0.74686915,-1.2356137,-1.914041,-2.5039053,-2.9980202,-3.370131,-3.18515,-3.0165362,-2.970143,-2.8415418,-2.842057,-2.933505,-3.2082784,-3.4282017,-3.501186,-3.3981602,-2.2830396,-1.391295,-0.77733636,-0.8391639,-0.9659729,-0.9386579,-0.8514738,-0.82981205,-0.82248944,-0.8431176,-0.83532834,-0.8429621,-0.8561474,-0.89660585,-1.1279235,-1.4603603,-1.8395276,-2.185092,-2.4385817,-2.7544293,-2.8179338,-2.625111,-2.4791586,-2.4598858,-2.4862914,-2.3864293,-2.400267,-2.5072384,-2.6812148,-2.859006,-2.6821928,-2.1513162,-1.5954223,-1.4047236,-1.4046543,-1.5412664,-1.7432332,-2.0549555,-2.243325,-2.4143078,-2.6462407,-2.866965,-2.8173351,-2.6722412,-2.4185822,-1.9832444,-1.5463998,-0.8570039,0.5064006,3.4020228,5.691887,7.1090174,7.9579725,8.326106,8.392168,8.394271,8.367164,8.360253,8.241916,7.7758765,6.8199973,5.7326393,3.2962089,1.2338814,0.5513986,1.0762275,2.2653103,2.3598173,2.219151,1.7690823,0.972029,-0.43823493,-1.8333776,-2.2354875,-2.4382863,-2.691142,-2.9058332,-2.9955049,-2.768839,-2.678998,-2.4376793,-1.2395556,0.5958361,1.9914842,3.2587752,3.7567012,3.8276453,3.705156,3.720572,3.7348971,3.7146091,3.619733,3.4972923,3.3999553,3.252916,3.040752,2.7934422,2.5082498,2.0870905,1.6583481,1.3603959,1.1082469,1.0800202,1.2240834,1.3196019,1.3263395,1.0964602,0.0710056,-1.6597073,-3.2983994,-4.0952306,-3.9881113,-3.7107477,-3.4158897,-2.9369996,-2.677169,-2.54209,-2.464457,-2.2710502,-1.8672462,-1.6937428,-1.9340022,-1.7349188,-1.8497055,-1.8777266,-1.9797461,-2.0249305,-1.750306,-1.3750165,-1.3851001,-1.5422204,-1.3763117,-1.2607665,-1.4206506,-1.6760553,-1.7621614,-1.9513304,-1.970113,-2.0427647,-2.089439,-2.1970057,-3.7044835,-3.7044852,-3.7044725,-3.7045524,-3.7045794
-0.35294044,-0.31365246,-0.69863063,-0.09584142,-0.015786588,0.035861224,-0.09459841,-0.124355786,-0.20265971,-0.80340797,-0.9092047,-0.92794144,-1.0925103,-1.1004956,-1.1915407,-1.376623,-1.216222,-1.0538616,-0.77170026,-0.7073397,-0.9544565,-1.223315,-1.366631,-1.5958261,-2.181501,-2.3429537,-2.2378435,-2.1523137,-2.041825,-2.0263479,-2.1857948,-2.4704444,-2.6364093,-2.6281862,-2.4760437,-1.1715877,0.18344465,0.93339115,0.80119944,0.50433713,0.24672416,0.17380475,0.10394732,0.06335914,0.076631084,0.08043544,0.074117325,0.080031455,0.09134182,0.30469546,0.55845284,0.6390293,0.31061134,-0.23582347,-0.86707234,-1.470783,-1.6644374,-1.6912601,-1.6864076,-1.7302393,-1.7703054,-1.9114437,-2.0332546,-2.1986341,-2.2479374,-1.8442422,-0.90011364,-0.41155916,-0.33421487,-0.27243263,-0.4018038,-0.71850276,-1.1506824,-1.3516467,-1.8576959,-2.322236,-2.7939699,-3.0797627,-3.2472286,-3.3273668,-3.3165004,-3.1410012,-2.8275628,-2.4358215,-1.9064107,-1.3935733,-0.47111917,0.3870517,0.71867985,0.6779399,0.6389748,0.6081844,0.6232722,0.60673404,0.4333238,-0.039037094,-0.37829688,-0.9477205,-0.8640481,-0.5038717,0.13630971,1.8736846,2.6303983,2.6962838,2.8196511,2.4157603,1.5382968,0.0500513,-0.71922654,-1.2691085,-1.7066826,-2.1130793,-2.29257,-2.1736841,-2.0764222,-1.7194412,-0.9252969,-0.3806648,-0.16026798,-0.17786229,-0.24220654,-0.26889667,-0.26393712,-0.27176484,-0.30783796,-0.37521362,-0.43120453,-0.49790356,-0.52375656,-0.5807313,-0.7223943,-0.80995196,-0.7316711,-0.61473095,-0.5214585,-0.4611414,-0.3792338,-0.30293593,-0.21499825,-0.18619022,-0.2696464,-0.56618434,-0.8663565,-1.059147,-1.3812951,-2.144206,-2.635034,-2.8025732,-2.8396664,-2.670466,-2.553686,-2.5140593,-2.4728692,-2.4718041,-2.292617,-2.4020562,-2.326778,-2.2534087,-2.22345,-2.3141046,-2.3837905,-2.3667035,-2.2397234,-2.1586995,-2.0991879,-1.8521527,-2.0673869,-2.1314232,-2.1732018,-2.1389415,-1.989954,-2.065458,-2.0669007,-2.0673862,-2.0514061,-2.0136034,-0.6985343,-0.698519,-0.69850826,-0.6984616,-0.69845814
2.55302,2.6634603,1.6853147,2.6144676,2.5946543,2.4809737,2.550211,2.3072655,1.9362384,2.9375987,3.4969473,3.8256807,3.2722988,2.4786649,1.959852,1.886601,1.3581197,0.82430434,-0.12378901,-0.8319309,-1.080615,-1.4819725,-2.2564397,-2.496273,-2.042467,-1.4239986,-1.3577476,-1.3548385,-1.3410884,-1.2451739,-1.0462923,-0.49432164,-0.15830214,0.031000871,0.037851162,-1.0726895,-1.3661971,-1.0109534,-0.53085494,-0.08764846,0.26292357,0.42159557,0.46404555,0.50804675,0.5317884,0.5367058,0.51868397,0.4762835,0.35596478,-0.16335408,-0.60850024,-1.0249354,-1.6215899,-2.3290246,-2.3607621,-1.595725,-1.1292177,-0.95279,-0.8439013,-0.69069326,-0.5873343,-0.50292253,-0.44531298,-0.32794848,-0.21442339,-0.45127678,-0.7771712,-0.5206175,0.07260713,0.19823408,0.2250749,0.10823563,-0.3505298,-0.8916368,-1.2308398,-1.1958926,-0.7980001,-0.1971381,0.4506889,1.0431887,2.0137825,2.8603475,3.7354386,3.7835674,2.9315748,1.991534,1.307523,0.6266996,0.047675,-0.24210742,-0.4405784,-0.5952759,-0.8122325,-1.2302364,-1.9522253,-2.62215,-2.5275023,-1.2147214,1.2722231,2.7207932,2.9107955,1.3302151,-0.2529021,-1.0576593,-1.7230276,-2.2190223,-2.6708705,-2.5706766,-2.399585,-2.1352875,-1.8513025,-1.5152576,-1.1374278,-0.8185774,-0.6911471,-0.58903915,-0.99465233,-1.5805525,-1.732856,-1.6934304,-1.6500635,-1.6743573,-1.6966085,-1.700147,-1.7045739,-1.6784472,-1.6596055,-1.6399206,-1.6170764,-1.5961618,-1.5514517,-1.4822459,-1.4030008,-1.2399298,-1.0837847,-1.1363789,-1.375412,-1.6534227,-2.0273569,-2.5128264,-2.9651222,-3.3182025,-3.5446355,-3.27662,-2.6310563,-1.8461422,-1.0729923,-0.55556715,-0.2738311,0.12185886,0.2227635,0.22494,0.1449381,0.044466875,0.051963992,0.04715808,-0.040115744,0.026941858,0.25356138,0.42679915,0.6838461,0.8646554,0.8703012,0.87340385,0.7476727,0.5705126,0.47980934,0.3424751,0.40900794,0.687592,0.7801483,0.8197751,0.89816904,0.99666506,0.9712776,0.9917466,1.685244,1.6852446,1.6852403,1.6852529,1.6852604
-0.34815428,-0.31185186,-0.07329911,-0.28051177,-0.23304799,-0.09999228,-0.25294334,-0.76546913,-1.0333608,-0.9298855,-0.8787699,-0.872115,-1.1008953,-1.3617189,-1.4473083,-1.3711112,-1.8063512,-2.0253906,-2.0917397,-1.2710676,0.3290238,1.8438354,1.9060643,2.55223,3.9306574,4.4156837,4.4430485,4.484783,4.3794775,4.241639,4.231832,3.9867268,3.8577683,3.948607,3.5503275,1.6808504,0.76345915,0.3309944,0.10480714,0.17225611,-0.10204171,-0.3323447,-0.41585213,-0.37706172,-0.29380673,-0.35306028,-0.5191218,-0.52587515,-0.57710546,-0.13697773,1.0015181,3.1263356,4.3209863,4.7839403,4.786167,5.103276,5.027149,4.899028,4.6359563,4.4891515,3.5381172,3.1743484,3.2164862,2.9338045,2.3505085,0.93744934,-0.5951251,-1.3348547,-1.7372289,-1.2462542,-0.54611677,0.41982967,2.83598,5.740968,8.289438,9.465303,10.347399,10.86312,11.0251255,11.079554,10.977454,10.748449,10.307783,9.784043,9.193105,8.383693,6.9014854,4.3622217,1.9504137,0.68444544,0.11249822,-0.1458962,-0.26702866,-0.47387797,-0.9524323,-1.3835183,-1.583585,-1.5348852,-1.2136381,-1.1180383,-1.6066542,-3.1623406,-3.628295,-3.5096295,-3.1267314,-2.477946,-1.3644304,-0.68709755,-0.57480526,-0.45086277,-0.22493136,0.090287745,0.68577003,1.1592257,1.1447273,0.466429,-0.3368046,-1.2745566,-2.0851521,-2.744031,-3.0773163,-3.1805997,-3.2120967,-3.2490087,-3.2710216,-3.3057435,-3.3177476,-3.3084273,-3.271768,-3.2168334,-3.1386297,-3.0720303,-2.9444194,-2.7784882,-2.6710072,-2.6756415,-2.8097522,-3.030446,-3.2466497,-3.2925472,-3.1557107,-2.9475303,-2.3865838,-1.7184134,-0.92069876,-0.05489573,0.28326148,0.13421604,-0.090868086,-0.58949924,-0.8988817,-1.096472,-1.1949815,-1.2753347,-1.4219208,-1.4357233,-1.2809799,-1.476842,-1.590133,-1.70064,-1.6624107,-1.3951045,-1.5492799,-1.7640827,-1.8501914,-2.2554908,-1.975967,-1.9181316,-1.9833988,-1.8575058,-1.961815,-1.8619962,-1.9515709,-1.8631129,-1.8467104,-1.9468606,-0.073296,-0.07329347,-0.07331133,-0.07321056,-0.073178
0.03778616,0.1253745,3.5850012,-0.052139837,-0.12545124,-0.25019175,-0.42587996,-1.1788875,-1.5256109,-1.0810282,-0.8762792,-0.7042311,-0.57735366,-0.71289897,-0.7805098,-0.64604944,-0.758911,-0.9572824,-1.4284196,-1.8669949,-1.9215866,-1.6105198,-1.4786493,-1.3212152,-0.52415144,0.15738606,0.1543619,0.052433886,0.015817568,0.036821336,0.15648757,0.46203306,0.51446486,0.3140585,-0.30141622,-1.3950964,-2.1274338,-3.1244426,-3.395721,-3.3892112,-3.2466083,-3.1013467,-2.9826696,-2.9377193,-2.9156237,-2.8706684,-2.786964,-2.7678084,-2.720002,-2.7840586,-2.7744217,-2.3611834,-1.7216704,-1.544049,-1.6667578,-1.1254585,-0.6398434,-0.27366322,0.021857053,0.21559435,0.3875788,0.37458575,0.2997594,0.2564388,0.05664088,-0.27236807,-0.845854,-1.8046988,-2.4142902,-2.5951076,-2.743184,-2.8442168,-2.8600054,-2.7110586,-2.128368,-2.0247715,-1.8424408,-1.4079614,-1.1385889,-1.0842345,-1.1645675,-1.3925726,-1.8489202,-2.4507136,-3.103271,-3.6700883,-4.1257796,-4.2322555,-4.004462,-3.76573,-3.6433303,-3.5462737,-3.488771,-3.4578354,-3.2282646,-2.7894435,-2.4715657,-2.112135,-1.9583831,-2.1357493,-2.4624276,-2.8775098,-2.6996322,-2.7051687,-2.7495208,-2.6139555,-2.242048,-1.4449246,-1.3090003,-1.2251449,-1.039252,-0.72899526,-0.49909002,-0.5684687,-0.6219369,-0.8436698,-1.5910099,-2.3515537,-2.888014,-3.2575436,-3.1354525,-2.9714324,-2.8665948,-2.7947216,-2.712031,-2.5934567,-2.4547582,-2.323216,-2.2662163,-2.2264607,-2.1863732,-2.1334949,-2.131828,-2.0943708,-2.021367,-1.9447671,-1.9608889,-2.0781674,-2.2115843,-2.2582455,-2.1950984,-1.8748813,-1.1651118,-0.008281633,1.2031741,2.0681205,2.578043,2.9566233,3.3225737,3.8415117,4.1351476,4.2002745,4.245018,4.1917768,3.9766512,3.9708781,4.0071535,3.911099,3.8356323,3.8401184,3.9757266,4.0252748,4.031888,4.0457215,4.064177,3.9845586,3.8709335,4.029272,4.065792,4.0618668,4.011958,4.1619363,4.189183,4.290062,4.2593055,4.373775,3.585131,3.5851336,3.5851326,3.5850968,3.5850794
-1.5926124,-1.5406137,-2.5626006,-1.5020905,-1.4957211,-1.6691065,-1.8577561,-2.2814295,-2.4197173,-2.0773587,-1.9053017,-1.5465655,-1.54572,-1.5944045,-1.4431616,-1.2592453,-1.166704,-1.1776636,-1.4785252,-1.8221359,-1.6407464,-1.1228578,-0.5415405,-0.5336514,0.1392222,0.73791504,0.8196208,0.8465213,0.90614414,1.0157626,1.1251588,1.2662019,1.0710249,0.7908689,0.0052649975,-1.5403991,-2.3501272,-3.2079487,-3.610065,-3.6475582,-3.5227175,-3.3700294,-3.2485476,-3.2090394,-3.1703334,-3.1466646,-3.0760093,-3.0623732,-2.9874167,-2.7654295,-2.3083835,-1.2490156,0.03870175,1.8825619,3.051812,3.665759,3.9477358,4.1238184,4.3320065,4.4433594,4.717768,4.7642126,4.700164,4.6318126,4.3032427,3.6049635,2.5155141,0.7999179,-1.1354816,-1.9048302,-2.4226134,-2.982686,-3.2029645,-3.0133066,-2.5373015,-2.377224,-2.2593758,-1.8451802,-1.5872756,-1.5673894,-1.6870929,-1.9125096,-2.2739997,-2.7046256,-3.025899,-3.1323404,-3.2171237,-3.556106,-3.9504051,-4.023396,-4.023126,-3.999192,-3.976938,-3.9955306,-3.9442453,-3.6405234,-3.3628764,-3.2385616,-3.1843162,-3.1713762,-3.2892125,-3.654379,-3.7898033,-3.9041297,-3.9341736,-3.7840781,-3.407393,-2.6575503,-2.604034,-2.5429146,-2.4424925,-2.3541021,-2.2043147,-1.8289968,-1.8009367,-2.0844662,-2.6330297,-2.8268952,-2.9793165,-3.4206238,-3.6086967,-3.587976,-3.5564308,-3.5201392,-3.4955304,-3.450375,-3.383583,-3.3246098,-3.280222,-3.2173126,-3.1815963,-3.1461544,-3.131464,-3.1575494,-3.2597613,-3.3198032,-3.4220536,-3.5562716,-3.6838427,-3.7289371,-3.6777859,-3.5619202,-3.2675805,-2.7692118,-1.9661114,-1.6394637,-1.4434676,-1.4561684,-1.5541501,-1.8198876,-1.9574897,-2.0723286,-2.1569624,-2.1484506,-2.263634,-2.178239,-2.0197449,-2.28002,-2.5781503,-2.4995408,-2.4204495,-2.3009772,-2.3221169,-2.366726,-2.3177679,-2.4871273,-2.5993695,-2.3560987,-2.4126146,-2.4460864,-2.4585776,-2.3424687,-2.3061695,-2.3137782,-2.2515278,-2.0053914,-2.5625262,-2.5625286,-2.5625305,-2.5625439,-2.562551
-1.5195303,-1.4341323,-1.9523473,-1.437923,-1.411814,-1.3740602,-1.1229655,-1.0676403,-1.2830242,-1.095898,-0.94046044,-0.54204315,-0.47244087,-0.2979259,-0.28889245,-0.29806787,-0.42632982,-0.5951161,-1.1123903,-2.0194457,-2.5333877,-2.956068,-3.1471086,-3.4385502,-3.1837957,-2.6442802,-2.5305326,-2.4925978,-2.4825563,-2.4022956,-2.2608976,-1.8211786,-1.392173,-1.1285076,-1.146512,-1.831655,-2.3004165,-2.8450537,-3.1362662,-3.0817823,-3.0138948,-2.957717,-2.9479673,-2.9071136,-2.8604648,-2.8088408,-2.7325983,-2.7044797,-2.6052186,-2.3853183,-2.477258,-2.9677339,-3.4777188,-3.52145,-3.0904593,-2.8212192,-2.7446337,-2.7960112,-2.8107042,-2.7289307,-2.6773438,-2.6042888,-2.5029726,-2.4323535,-2.2302024,-2.0280719,-2.015596,-2.1995325,-2.2676315,-2.1956937,-2.140882,-2.0492606,-2.1588044,-2.2794778,-2.2864861,-2.2402325,-2.142619,-1.9710424,-1.7769645,-1.5356551,-1.0822119,-0.764498,-0.4529882,-0.12603667,0.4017424,0.9446247,1.318774,0.8046414,0.43047392,0.27376735,0.12382686,-0.06786358,-0.27860215,-0.58636147,-1.0809982,-1.9582783,-2.3507254,-2.0434961,-1.4941552,-1.4598719,-1.5762857,-1.9469627,-2.5041766,-2.8741877,-3.2323334,-3.5628357,-3.8270245,-3.5147529,-3.223215,-2.8688343,-2.5334835,-2.2227902,-1.7714362,-1.6857924,-1.7253106,-1.7185673,-2.0815766,-2.2396522,-1.5824212,-1.0264214,-0.9987407,-1.081826,-1.175674,-1.1961527,-1.2383955,-1.2856889,-1.3243127,-1.3499546,-1.4883561,-1.5986519,-1.709575,-1.8505175,-1.9305094,-2.0205038,-2.0874758,-2.0758817,-2.1115057,-2.175934,-2.3642178,-2.6709318,-3.0128279,-3.3915482,-3.824776,-4.0715885,-3.990768,-3.7664385,-3.599537,-3.3789208,-3.2372735,-3.1484833,-3.1116986,-3.0407944,-2.9847298,-3.0405495,-3.0639858,-3.1436589,-3.2253141,-3.279478,-3.272807,-3.2363918,-2.9213219,-2.9114366,-2.93667,-3.0217338,-3.0841563,-3.0691686,-3.2045007,-3.2487974,-3.002909,-2.9014306,-3.004322,-3.018956,-2.9331977,-2.777164,-2.8065472,-2.6736407,-1.9522315,-1.9522243,-1.9522192,-1.9522328,-1.9522463
-2.1470184,-2.1796472,-3.4655523,-2.104343,-2.0835998,-2.0965936,-1.9374115,-1.5275389,-1.0214057,-0.9070797,-0.6539672,-0.48255518,-0.42981416,-0.052927673,0.40786198,0.51476574,0.7881443,0.9507442,1.1949608,1.2920281,0.9430944,0.46945828,-0.048572287,-0.94139427,-2.0050795,-2.4047225,-2.4179087,-2.3999445,-2.3293219,-2.308753,-2.3647003,-2.561523,-2.7516885,-2.8335018,-2.5665915,-0.56232864,1.0996755,2.5681007,3.0080638,3.0898492,3.2624865,3.3840942,3.4251537,3.5130663,3.4619265,3.5002718,3.529464,3.592267,3.685853,3.615676,3.4452872,3.163457,2.994756,2.4012222,0.7050903,-0.7340978,-1.0531799,-0.9807191,-0.939306,-0.9623368,-0.80058926,-0.70662445,-0.7594349,-0.75483716,-0.7235948,-0.72530127,-0.47918093,0.49182984,1.9188809,2.456311,2.4172103,2.2749522,1.9070804,1.5396332,0.88999784,0.10677832,-0.9690813,-1.701011,-2.0987425,-2.3421874,-2.6103506,-2.717017,-2.7256606,-2.5605192,-2.0813608,-1.4606359,-0.66312164,0.30351737,0.79444927,0.9885491,1.1070199,1.189336,1.2355514,1.2667258,1.1503366,0.8819798,0.34935752,-0.55140835,-1.2279484,-1.3524656,-1.1793298,0.18378751,1.427791,1.8127996,1.8825262,1.6562426,0.8605443,-0.4919967,-1.0123317,-1.3665514,-1.7783096,-2.0758388,-1.832156,-1.3636508,-1.1205989,-0.5758023,0.30023348,1.3801733,1.8992226,2.3821912,2.6977372,2.8099236,2.9642386,2.9788027,3.0137463,3.0429335,3.062709,3.047106,3.068448,3.032508,2.98218,2.9781592,2.965784,2.8928137,2.745807,2.5569596,2.2812881,1.9862084,1.7330257,1.5749397,1.3790592,1.0979517,0.6038406,0.02483587,-0.43162173,-1.1237053,-1.4236696,-1.6816633,-1.901624,-2.1043844,-2.1558695,-2.1244764,-2.0569844,-1.8450135,-1.5370084,-1.4132639,-1.4181153,-1.3856027,-1.748709,-1.6743083,-1.7776248,-1.8085951,-1.5980892,-1.2661839,-1.0354122,-1.0521358,-1.535192,-1.6846972,-1.9228853,-2.0212271,-2.001683,-1.9437896,-1.9248962,-2.1142287,-2.086916,-2.0895224,-3.465527,-3.4655344,-3.4655423,-3.4655807,-3.4655848
