0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-1.7588818,-1.7227743,-1.7915609,-1.8254346,-1.9190077,-1.9000704,-1.9281889,-1.9457214,-1.8411903,-1.9074852,-1.9055338,-1.8740602,-1.7148625,-1.5141412,-1.3774573,-1.4842781,-1.9200528,-2.1713538,-2.2487113,-2.19181,-1.9373302,-1.6162119,-1.4614531,-1.606193,-1.8289238,-1.8150272,-1.6967779,-1.63519,-1.5463188,-1.5905504,-1.8405178,-2.8177214,-2.934433,-2.6221719,-2.3347678,-1.7616868,-1.1916065,-1.0868729,-0.97393674,-1.0846313,-1.2732565,-1.5185674,-1.8706298,-2.2951536,-2.1458104,-2.0635023,-2.2370553,-2.5664952,-2.4488459,-2.235521,-2.696078,-2.9371977,-3.1470032,-3.2011075,-3.1366515,-2.8008099,-2.4053693,-2.2316947,-2.6660008,-2.7465959,-2.5339699,-2.4022756,-2.4019208,-2.334983,-2.127807,-1.772407,-1.5672054,-1.4423026,-1.2264601,-1.1256369,-1.0799432,-1.0408733,-0.9050661,-0.83314085,-0.72868216,-0.48220104,0.27014035,2.2776732,5.888878,8.133273,9.680081,10.479864,10.653324,10.652536,10.470049,9.879884,8.41623,5.806026,2.6191483,0.8727881,-0.07000129,-0.7890836,-1.4309582,-1.6259177,-1.8120091,-1.9820925,-2.0531635,-2.047355,-2.1416469,-2.1933699,-2.1798804,-2.186726,-2.2177281,-2.2025118,-2.2948027,-2.3940015,-2.5210764,-2.6690862,-2.7010567,-2.6803384,-2.629509,-2.4929333,-2.387435,-2.720705,-2.496729,-2.6000707,-2.511699,-2.7280345,-2.1589706,-2.279102,-2.3811553,-2.6233273,-2.6509783,-2.479597,-2.3052332,-2.0620997,-2.0031528,-1.8766701,-1.873251,-1.888025,-1.9704826,-2.0508974,-2.0987558,-2.7207427,-2.720317
-4.0256076,-4.044747,-4.096712,-4.046468,-3.791648,-3.2601883,-2.523491,-1.8163619,-1.4957658,-1.4428927,-1.2477736,-0.99429965,-1.1122847,-1.4281311,-1.4819012,-1.2296907,-0.31040254,0.3874033,0.6319299,0.4231754,0.06576884,-0.27290073,-0.62325156,-0.95095646,-1.1825595,-0.4207986,0.66834134,2.7443194,4.0507107,5.4145575,7.187109,9.366122,9.910107,9.861712,9.710657,9.152947,6.4897985,3.688744,2.403722,0.49690798,-1.3196365,-2.3563638,-2.7467778,-2.8884354,-3.403337,-3.564801,-3.6567454,-3.6471395,-3.742951,-4.31388,-4.521269,-4.1127357,-3.6268024,-3.4389653,-3.4260657,-3.4061136,-3.2459085,-2.9159875,-2.7229595,-2.749208,-2.7632737,-2.696469,-2.3159246,-1.8642426,-1.3630862,-0.9548418,-0.6406488,-0.36169428,-0.15316017,-0.04300408,0.015498206,0.052381277,0.07893333,0.08499376,0.067445405,-0.047254965,-0.28453967,-0.6587806,-1.1457646,-1.4005797,-1.7097301,-2.1394556,-2.3316655,-2.2431045,-1.9898674,-1.7865839,-1.9291611,-2.0651636,-1.8197036,-1.641707,-1.5699179,-1.563549,-1.5742123,-1.5625,-1.5742401,-1.5476786,-1.5672663,-1.6176902,-1.629451,-1.6275843,-1.6375436,-1.6539263,-1.7001866,-1.7523924,-1.8431602,-1.9501791,-2.2051418,-2.5048442,-2.9893913,-3.3348155,-3.462676,-3.5525584,-3.773314,-3.120405,-3.8253317,-3.7388482,-3.6395826,-3.126102,-4.0522356,-4.0177417,-3.9365177,-3.6617794,-3.5904343,-3.7698336,-3.9437442,-4.038295,-4.1365795,-4.1906404,-4.238348,-4.2482452,-4.1991973,-4.2299223,-4.133377,-3.1203685,-3.1201015
-3.0647602,-3.0094643,-2.8794355,-2.649774,-2.1359417,-1.1172884,-0.04461336,0.65659267,0.5997009,0.46473378,0.6472022,0.9202651,0.74111724,0.19498794,-0.16315176,-0.3528188,-0.17847922,-0.04981348,0.8230194,0.97555,0.89375746,0.6748875,0.32990366,0.09808953,-0.02221844,0.65485936,1.4344997,2.0758908,2.2443902,2.2202456,1.9815814,1.3388678,1.0253713,0.7892287,0.6250726,0.32622463,-0.733254,-1.4093432,-1.5956779,-1.9254024,-2.110721,-2.246265,-2.6686804,-3.2893302,-3.5737863,-3.5241404,-3.464767,-3.558104,-3.7143486,-3.453363,-2.9703965,-2.396139,-2.1131313,-2.1246972,-2.25292,-2.4375656,-2.684751,-2.888731,-2.8450048,-2.3567128,-1.1011637,-0.09709054,1.8844305,3.8824017,5.6459503,7.435602,8.8997965,10.2204,10.9227495,11.143845,11.247009,11.375623,11.511388,11.607653,11.680269,11.762525,11.800459,11.613129,10.479077,8.860731,6.3597846,3.265234,1.1214815,0.33817187,0.15645951,0.33305892,0.35283267,0.31042406,0.19152248,-0.02671212,-0.1549388,-0.347537,-0.49879315,-0.5470668,-0.62577724,-0.6861901,-0.67157304,-0.7753667,-0.7590363,-0.71919084,-0.7303525,-0.86061186,-1.0075324,-1.1487236,-1.2549629,-1.2117919,-1.2491245,-1.4829724,-1.826349,-2.0108058,-2.0527585,-1.967558,-2.0428915,-1.9417676,-2.0117376,-1.9847288,-1.9315581,-1.9408683,-2.1620584,-2.0052114,-1.836543,-1.532809,-1.3391217,-1.4356916,-1.5933081,-1.4902033,-1.6732697,-1.8521719,-1.9539527,-2.0102835,-1.941499,-1.9727068,-1.8262564,-1.94159,-1.9421318
-2.6080086,-2.5950584,-2.5145926,-2.3180747,-2.159662,-1.7978157,-1.2645764,-1.0492989,-1.1150017,-1.1978451,-1.3030615,-1.2831405,-1.3543731,-1.604221,-1.894164,-2.0982199,-1.9617591,-1.3459635,-0.61617804,-0.58785117,-0.74400395,-0.9532442,-1.2387763,-1.3037679,-1.3167663,-1.0796506,-0.75323176,-0.4927445,-0.38153523,-0.28292748,-0.316333,0.19489078,0.3729052,0.39549944,0.2522673,-0.3993363,-1.8620591,-2.593089,-2.68638,-2.9600468,-3.1976483,-3.1012747,-2.9197392,-2.644506,-2.7179375,-2.764567,-2.8009105,-2.5426679,-1.7135158,-0.41973484,0.41963437,0.8490213,1.0284885,0.8967468,0.67612046,0.23140691,-0.3740193,-1.1965201,-1.4844408,-1.38277,-0.97798204,-0.76240057,-0.45689514,0.0495976,0.6445213,1.2348297,1.6567969,2.2034364,2.6554666,2.953565,3.1784334,3.2497506,3.2191644,3.165461,3.072362,2.8784049,2.4933333,1.8584573,0.9082005,0.19515312,-0.74769557,-1.6044269,-1.7998713,-1.6352198,-1.3215294,-0.7763238,-0.5198249,-0.38534492,-0.09399448,-0.056524433,0.05998697,0.101000614,0.21571451,0.36611778,0.40358317,0.45805535,0.4380312,0.3466205,0.3960324,0.42957914,0.36844468,0.2934094,0.19764748,0.12938645,0.1057057,0.19638279,0.23981492,0.0155437775,-0.35497195,-0.5075687,-0.5669743,-0.7091524,-0.88595307,-1.1500721,-0.85279524,-0.81320804,-1.1876726,-1.1406778,-1.1357948,-1.0004328,-0.92284,-0.7328462,-0.4972969,-0.9398118,-1.2404928,-1.3866718,-1.4606462,-1.4743097,-1.3942223,-1.6801803,-1.4915055,-1.5777333,-1.5426319,-1.1501422,-1.150717
-1.1672463,-1.2633536,-1.3978505,-1.523083,-1.6553247,-1.6026063,-1.3882456,-1.314678,-1.5640507,-1.7331719,-1.8350418,-1.8571093,-1.9414568,-2.0544608,-2.2121353,-2.3826246,-2.1920972,-1.6222341,-0.9991941,-1.0369256,-1.410224,-1.6711478,-1.7094578,-1.6742797,-1.8950247,-2.1357949,-1.8313866,-1.1702867,-0.72822815,-0.21994314,0.52180696,1.4414233,1.4298515,1.2134784,0.9400531,0.3449025,-0.674957,-1.0288575,-1.2406375,-1.5208764,-1.4018583,-1.0326821,-1.1066272,-1.7392114,-2.93563,-3.385078,-3.8097835,-3.9676247,-3.5817914,-2.3280435,-1.7270046,-1.6393545,-1.6571107,-1.7077041,-1.7601987,-1.7601615,-1.6989253,-1.4756846,-1.6548822,-1.8107059,-1.6424584,-1.4618518,-1.2399074,-1.1418412,-1.1197388,-1.0300599,-0.969895,-1.1003373,-1.184039,-1.3648485,-1.4758934,-1.454809,-1.459455,-1.4856203,-1.3779633,-1.2866619,-1.0644745,-0.7809268,-0.4304722,-0.19483379,0.016351074,0.5416524,1.4426522,2.2956667,4.3514524,6.8686533,8.720982,9.82475,10.446892,10.490033,10.394262,10.253899,10.155489,10.131646,10.100908,10.019951,9.93742,9.954157,9.840105,9.711736,9.623763,9.59245,9.509645,9.4166565,9.030128,8.54133,7.670534,6.629221,5.1994386,3.8657792,3.07236,2.3918421,1.661138,1.0176574,1.1409345,1.1768699,1.3072278,1.0186733,0.6857245,0.57503116,0.36269253,0.48751944,0.6004275,0.41145468,0.1255731,0.23669657,0.22251922,0.13359046,0.056114912,0.15097383,0.21951231,0.23227835,0.32439137,1.0176189,1.0176398
7.1052203,7.040313,7.0223684,7.1151643,7.4774027,8.294637,9.103536,9.809208,10.271784,10.379215,10.307694,10.113623,10.294995,10.564386,10.628067,10.535904,9.137882,6.466695,2.9740338,1.5033858,0.83873385,0.22294825,-0.10388073,-0.1967968,-0.09516218,-0.003463775,-0.24447677,-0.3890959,-0.40933198,-0.5472942,-0.50991195,0.14298125,-0.092666686,-0.48524752,-0.7930209,-1.3214109,-1.2414784,-1.0300963,-1.056737,-1.1585648,-1.4564902,-1.8446043,-2.0276256,-1.3753891,-0.18427968,0.1085602,0.21596894,-0.21278143,-1.0947908,-1.5895088,-1.3810294,-1.1591009,-1.1185883,-1.2706866,-1.6105262,-2.1892939,-2.473119,-2.400251,-1.5792425,-0.87060297,0.07474031,0.57126117,0.29458442,-0.44679612,-1.0948491,-1.3048047,-1.4537561,-1.7422963,-1.8172711,-1.8098145,-1.8017082,-1.8579853,-1.9236517,-1.9659622,-2.0004878,-2.0539947,-2.1189587,-2.2023444,-2.075682,-1.7257435,-1.0990106,-0.53617644,-0.03386867,0.18709663,-0.066590086,-0.49368826,-0.5722119,-0.74164414,-1.1373633,-1.3425652,-1.3923779,-1.4116411,-1.2966728,-1.1837593,-1.0981977,-1.0538224,-1.0899653,-1.1354419,-1.1078279,-1.1061068,-1.1319015,-1.1369829,-1.0863936,-0.9982401,-0.6943511,-0.40043765,-0.050836235,0.4861946,0.9474229,1.1677153,1.2270312,1.18949,1.2472236,3.0325625,1.186053,0.970797,0.75095946,3.0077438,1.1032873,1.1101847,1.1667786,0.9539196,0.6514061,0.47553605,0.720303,0.9077756,0.99183893,1.2257298,1.2983727,1.2176605,1.243757,1.1620067,1.0620433,3.033165,3.034134
0.11561763,0.1637567,0.15968354,0.00503169,-0.287147,-0.8113392,-1.3664175,-1.8789775,-2.148702,-2.2161536,-2.227345,-2.2577674,-2.277789,-2.2459471,-2.036328,-1.7344325,-1.3411077,-1.4502419,-1.7908403,-1.6630495,-1.3314068,-1.0282273,-0.86212814,-1.0873611,-1.4463459,-2.2522948,-2.5870862,-2.8469572,-2.8690715,-2.7469265,-2.6508844,-2.5635965,-2.3753984,-2.1730416,-1.8370831,-1.0568302,0.20182735,0.8988118,1.1024624,1.2239372,1.1392516,0.61072564,-0.5878756,-1.0758413,-1.1271577,-1.1645772,-1.3276708,-1.6087288,-1.5173135,-1.3748353,-1.6566932,-2.0033495,-2.0819736,-2.055812,-1.8791844,-1.3882072,-0.6084846,-0.0054881372,-0.40184045,-0.89197445,-1.251684,-1.3542588,-1.3955063,-1.3281956,-1.1288872,-1.1558366,-1.2177378,-1.2982509,-1.4291729,-1.482835,-1.5175939,-1.5356696,-1.5126622,-1.5202401,-1.5289936,-1.5502338,-1.5606961,-1.3063636,-0.50139785,-0.011037573,0.22968237,0.2780391,0.40218404,0.38887396,0.14580198,-0.027010366,-0.037741244,-0.16222869,-0.3791286,-0.40546197,-0.38074976,-0.19240016,-0.092873275,-0.09893386,-0.26074043,-0.33820522,-0.3533609,-0.2521961,-0.29452628,-0.42629325,-0.47904634,-0.48069242,-0.49448985,-0.4999137,-0.76943517,-1.1733298,-1.8746223,-2.2346287,-2.0274312,-1.9284647,-1.9945531,-2.0448937,-1.7766073,-1.6739364,-1.6817791,-1.8275031,-2.095025,-1.6851563,-1.606052,-1.6428055,-1.6789877,-2.0505035,-2.42236,-2.20277,-1.9382943,-1.9438285,-1.8075564,-1.7503493,-1.6179589,-1.5302198,-1.7121396,-1.6907864,-1.8321543,-1.6737008,-1.6730926
-0.35482162,-0.37115973,-0.34035692,-0.3549776,-0.5098944,-0.46696803,-0.6554756,-0.6199054,-0.4966303,-0.4707093,-0.36222345,-0.31199163,-0.12893541,0.3545582,0.6044469,0.728726,0.44836527,-0.43234274,-1.5814036,-1.9106042,-1.8558022,-1.7687018,-1.7951294,-1.8345141,-1.5631061,-0.3799256,0.047789365,0.40682605,0.6495576,0.8460773,1.0780932,0.6086546,-0.27408716,-0.72315526,-0.85247934,-0.7004868,-0.07650027,0.0787109,-0.09717627,-0.18560728,-0.17890367,0.073840775,0.57219064,0.587519,0.3585983,0.41928723,0.12352759,-0.54835415,-0.7495778,-0.56829333,-0.6699738,-0.5513848,0.3170716,0.9431943,1.7638757,3.4137175,5.3544297,7.273713,8.423494,8.916166,9.510401,9.71093,9.579304,9.384098,9.4154215,9.000811,7.9497056,5.923746,3.8947358,2.726013,1.7187078,0.91291994,0.37738007,0.13726272,-0.017461628,-0.3047094,-0.80367565,-1.4119334,-1.3087542,-0.88863426,-0.6472526,-0.9418438,-1.5773306,-1.9635736,-2.0700529,-1.7578608,-1.1176975,-1.0551622,-1.4904213,-1.5926383,-1.6608651,-1.5965722,-1.5851331,-1.6291142,-1.5550063,-1.5729965,-1.5654043,-1.4493723,-1.3726566,-1.2851701,-1.2753692,-1.2372854,-1.1360697,-1.0682056,-0.984376,-0.99355745,-0.8446294,-0.3504157,0.17042676,0.46925366,0.8045093,0.8467584,1.0230327,1.484048,1.1894131,1.3122759,1.8962052,1.4865497,1.2672098,1.2086475,1.164774,1.386252,1.5685192,1.4858768,1.34067,1.3794801,1.4939978,1.4405426,1.3068771,1.374913,1.346748,1.4052355,1.4125447,1.4837049,1.4837494
-2.472362,-2.450365,-2.498582,-2.6302161,-2.752391,-2.9175615,-3.0474124,-3.0895467,-3.155294,-3.1819339,-3.1986606,-3.195269,-3.1425166,-2.959848,-2.7166348,-2.4661384,-2.0228558,-1.7598958,-2.3327415,-2.4999921,-2.3652723,-2.153314,-2.0247512,-1.9331234,-1.8444107,-1.9698541,-2.0492249,-2.1036682,-2.0674698,-2.0563369,-2.0837967,-2.7262678,-3.258297,-3.482162,-3.5535307,-3.2235606,-2.444579,-2.2699463,-2.453277,-2.493226,-2.637107,-2.5664742,-1.8074299,-0.7297485,-0.25868788,-0.553275,-1.0583043,-1.5124149,-1.6146584,-1.0427701,-1.6741297,-2.3491938,-2.5989304,-2.5347779,-2.4500492,-2.1178553,-1.4737027,-0.67632985,-0.14920367,-0.2201288,-0.44132447,-0.62346864,-0.7942834,-0.87558883,-0.6656803,-0.5777761,-0.74486995,-1.3807725,-1.9401486,-2.1557145,-2.283531,-2.3565924,-2.4015698,-2.4035707,-2.4450202,-2.5112455,-2.680418,-2.8185172,-2.544929,-2.2045562,-2.2845478,-2.4800968,-2.7811594,-2.9064074,-2.8155167,-2.4829593,-2.1609983,-2.5792415,-3.230939,-3.4366498,-3.5073016,-3.4568114,-3.3769226,-3.3435223,-3.2911863,-3.275083,-3.2910857,-3.2070727,-3.1530333,-3.083537,-3.0511112,-2.9986916,-2.9031305,-2.8186355,-2.7051613,-2.7132435,-2.7393289,-2.7064748,-2.5953827,-2.5694952,-2.5001633,-2.6773362,-2.6065836,-2.3863578,-2.5172622,-2.4975643,-2.250834,-2.3847306,-2.3824725,-2.5311928,-2.5264158,-2.5808363,-2.535604,-2.446319,-2.4062896,-2.5571904,-2.5469391,-2.3984191,-2.3918996,-2.2403219,-2.4240603,-2.3309708,-2.4001865,-2.386495,-2.3864474
-1.6332357,-1.6695027,-1.6149495,-1.4228516,-0.89637935,-0.017744653,0.82124984,1.8170552,2.1895185,2.1769555,2.1343718,2.0972872,2.3740659,2.5012357,2.595686,2.5251293,1.9705913,1.6192317,1.9543711,2.6693835,3.7690096,5.123699,6.753948,8.222888,9.170915,10.328313,10.718884,10.594497,10.402435,10.040175,9.2750845,5.9281883,2.2952764,0.42725855,-0.3848344,-1.4217775,-1.496414,-1.2498554,-1.546432,-1.948606,-2.0326993,-2.1043367,-2.0171552,-1.4485965,-0.90818155,-0.9342992,-1.040887,-1.2703006,-1.9194077,-2.1989958,-2.0712667,-2.1460993,-2.2585084,-2.4198995,-2.624408,-2.7588506,-2.5800912,-2.4568825,-2.0129294,-1.9017117,-1.3902702,-0.873549,-0.8082565,-0.9671667,-1.1123958,-1.2110026,-1.3557919,-1.583369,-1.6521807,-1.6042104,-1.5394194,-1.5719602,-1.5741822,-1.515828,-1.5101511,-1.5406878,-1.5617659,-1.5641116,-1.5915189,-1.4011426,-1.2789633,-1.183922,-1.0384731,-0.8465316,-0.8437284,-1.1060141,-1.3401729,-1.7905278,-2.36159,-2.5676744,-2.5721657,-2.5403874,-2.3781745,-2.302887,-2.3248243,-2.3943415,-2.4265559,-2.3873904,-2.3389816,-2.3555279,-2.3979342,-2.4224958,-2.330983,-2.14639,-1.862375,-1.797739,-1.8955915,-1.9310775,-1.8934892,-1.8373467,-1.8439412,-1.907007,-2.0225546,-0.42573798,-2.0608451,-2.054563,-2.1405292,-0.43905663,-2.1376872,-2.1264386,-2.153779,-2.1181192,-2.180688,-2.3055782,-2.155322,-2.2200787,-2.3914502,-2.3048766,-2.2778668,-2.4066696,-2.2877195,-2.343421,-2.3287826,-0.42494953,-0.4246058
-2.4659534,-2.45475,-2.440375,-2.52917,-2.66447,-2.7639961,-2.7042296,-2.535814,-2.4461036,-2.4173698,-2.4600677,-2.5108142,-2.511616,-2.3918343,-2.2843866,-1.8422983,-0.9923928,-0.62149704,-0.36079556,-0.35938483,-0.65558326,-1.0272001,-1.325748,-1.4449095,-1.5038705,-2.0624332,-2.266442,-2.522263,-2.6438844,-2.6606364,-2.5559964,-1.9447459,-1.4399552,-1.2760646,-1.3770385,-1.8595445,-3.337945,-3.9194438,-3.9517694,-3.8171191,-3.53596,-2.9890013,-2.168649,-1.6266735,-1.2672344,-1.1937592,-0.39887372,1.6738621,5.6518745,7.8577385,8.916594,9.724745,10.290306,10.356911,10.112507,9.5548725,8.942278,7.6890774,5.319062,3.2301762,0.43559247,-0.68323505,-1.1740527,-1.1967478,-0.9933254,-0.8599455,-1.0391604,-1.2185162,-1.2076473,-1.1648622,-1.114769,-1.0045033,-0.9709964,-0.9599459,-0.98218393,-0.9621019,-1.1267745,-1.5849272,-2.1647687,-2.485617,-2.9208536,-3.386303,-3.4534063,-3.3947992,-3.318466,-3.052991,-2.7014093,-2.3743496,-1.8947232,-1.6448551,-1.5552666,-1.5422298,-1.5521854,-1.5432091,-1.4161125,-1.2973635,-1.2768564,-1.3509767,-1.3740015,-1.3744588,-1.4069963,-1.4440503,-1.5508361,-1.696385,-1.8384959,-1.8218021,-1.6243165,-1.521797,-1.8123903,-2.174147,-2.2815893,-2.3838413,-2.5458436,-2.9703615,-2.5388033,-2.5680401,-2.6787753,-2.9604807,-2.739007,-2.6100225,-2.4576414,-2.334886,-2.3647552,-2.548235,-2.7061024,-2.7407002,-2.594655,-2.5405366,-2.4854708,-2.546292,-2.5280666,-2.5772576,-2.56369,-2.9703586,-2.9709911
-5.172347,-5.1372004,-5.147316,-5.182232,-5.0950813,-4.9155316,-4.696051,-4.497491,-4.4375215,-4.436331,-4.3924623,-4.3784738,-4.317305,-4.138504,-3.7867541,-3.2626846,-2.6143236,-2.3451827,-2.6002135,-2.6631498,-2.5270011,-2.2835026,-2.08609,-2.1370454,-2.3727546,-2.7705283,-2.8580947,-2.862935,-2.7543674,-2.6578248,-2.66274,-3.4002244,-3.8751788,-4.1150837,-4.222568,-4.186736,-4.267375,-4.52729,-4.8245406,-5.2272787,-5.611911,-5.8495007,-5.5695963,-4.6239233,-4.0056276,-4.16239,-4.447963,-4.717201,-4.6546965,-4.734111,-5.1449366,-5.232848,-4.964023,-4.8705277,-4.9282417,-4.8351603,-4.4697957,-4.198814,-4.5277653,-4.917492,-5.0635962,-5.0807543,-5.159846,-4.9988475,-4.428103,-3.8441234,-3.4730768,-3.38306,-3.3834677,-3.383772,-3.3873494,-3.3642719,-3.3584206,-3.3636274,-3.377058,-3.416879,-3.5394886,-3.6378665,-3.479683,-3.418119,-3.787304,-3.927659,-3.802554,-3.653585,-3.4384108,-3.094595,-2.778029,-3.2808864,-4.1002283,-4.429243,-4.5703726,-4.6087923,-4.5562015,-4.4971557,-4.489646,-4.4934573,-4.543273,-4.504447,-4.51542,-4.5566864,-4.575791,-4.5713153,-4.535797,-4.4710207,-4.476115,-4.637395,-5.006073,-5.2857757,-5.5993395,-5.921748,-6.030073,-6.2130833,-6.2288837,-5.0444345,-6.29523,-6.3535805,-6.1762357,-5.0551915,-6.2943816,-6.351839,-6.3318987,-6.423991,-6.4741125,-6.4142723,-6.2944517,-6.397901,-6.3847895,-6.227461,-6.1848946,-6.1485033,-6.2433286,-6.213484,-6.2990055,-5.044115,-5.0435658
0.36393845,0.4076989,0.2841007,0.16807052,-0.15952982,-0.6384436,-1.4709339,-1.7179909,-1.4919338,-1.3659647,-1.3007084,-1.275477,-0.9490978,-0.22585317,0.43321645,0.91406846,0.7003464,0.3026753,-0.11941584,0.060045063,0.52078104,0.9182013,1.014802,0.99270666,1.0817845,0.86398876,0.55653334,0.11117633,-0.13299674,-0.44286913,-0.96739906,-1.7971303,-1.93262,-1.7467473,-1.5261736,-1.0508468,-0.27142614,0.23700875,0.2110793,1.0161425,2.4912558,4.110344,6.927314,9.28302,10.594606,10.63533,10.684489,10.530086,9.5762825,7.9541016,5.6158137,3.4589992,1.3114843,0.74975145,0.5628892,0.50112456,0.5804211,0.4736303,0.05097212,0.3507104,0.8815714,1.1160138,0.9564812,0.46461496,-0.024967149,-0.38825098,-0.54853266,-0.698426,-0.8492615,-0.87981415,-0.90688455,-0.91868794,-0.897071,-0.87687933,-0.9214058,-0.9961474,-1.1358805,-1.1141961,-0.6987406,-0.16527677,0.65098363,1.3612275,1.6125071,1.6768966,1.46102,1.0649472,0.46644524,-0.20187873,-0.62481207,-0.6025315,-0.59610534,-0.5833526,-0.7072224,-0.79759634,-0.8240095,-0.90828747,-0.92542684,-0.9425008,-1.0197914,-1.017329,-0.9925524,-0.95259887,-0.98851514,-1.0580251,-1.165422,-1.2510632,-1.0262477,-0.54562044,-0.00512743,0.38770288,0.56229925,0.6351141,0.8137948,-0.50695777,0.80275273,0.8385104,1.0190772,-0.50639015,1.116503,0.8872392,0.82620144,0.9091118,0.96380275,1.1972197,1.1784118,1.0670992,1.0878849,1.0638084,0.86765563,0.8378694,0.8171999,0.837296,0.8099684,-0.50765294,-0.50722754
-0.94632936,-0.9976119,-1.0675418,-1.3785455,-1.8998518,-2.0897565,-1.6458327,-1.1392344,-0.83310306,-0.77454054,-0.87734264,-1.048387,-1.0906798,-1.0002021,-0.9946637,-0.8608858,-0.48793435,-0.24954757,0.12316637,0.21428153,-0.025953412,-0.26460385,-0.37715375,-0.52153945,-0.81567264,-1.4689023,-1.5566355,-1.5308363,-1.3915364,-1.1611981,-0.6828966,0.63499933,0.96398735,0.86970675,0.76672816,0.24814811,-1.2827724,-1.7440357,-2.0469637,-2.237938,-1.9646772,-1.5716356,-1.2235849,-1.0996704,-1.2785099,-1.3777488,-1.2025343,-0.5860015,1.5724653,3.1070876,3.8441825,4.2633276,4.5449133,4.287737,3.7621584,2.8547797,1.6652104,0.68332547,0.36455697,0.49043626,0.54159355,0.50516206,0.2716011,-0.14032719,-0.5257127,-1.0035998,-1.2793846,-1.1046891,-0.5724618,-0.3061301,-0.13832247,-0.041560914,-0.11339612,-0.2763246,-0.3485315,-0.43714678,-0.63225365,-0.9499732,-1.2707633,-1.3192098,-1.1205845,-1.1648307,-0.97886586,-0.73776734,-0.29660788,0.21905544,0.44476795,0.41627043,0.5014009,0.5938868,0.6096152,0.50709045,0.4059711,0.41653258,0.44041434,0.48829648,0.45967183,0.35820523,0.3354835,0.367602,0.37638614,0.37505472,0.2565797,0.042678222,-0.14316493,-0.063577995,0.17578402,0.3386199,0.35449722,0.34907255,0.3086543,0.20339715,0.08868474,0.27328846,0.24361356,0.34290025,0.30582798,0.2897652,0.16930023,0.34860194,0.28616467,0.43481702,0.62784064,0.46509314,0.24573821,0.17713696,0.20406887,0.1689266,0.13798201,0.088991195,0.29354808,0.329178,0.43580335,0.27333757,0.27236506
-2.4267795,-2.4810643,-2.4624705,-2.4189143,-2.1479332,-1.7808212,-1.5510077,-1.2510989,-1.0841086,-0.9426117,-0.7408395,-0.60266536,-0.5261672,-0.33827648,0.2087722,0.8678411,1.6894219,2.0981708,1.675875,1.1623975,0.7265295,0.38402593,0.18944043,-0.019767523,-0.22192574,-0.3883768,-0.34093934,-0.35340717,-0.41614133,-0.6261015,-0.76897925,-0.4219488,-0.20964307,-0.23617761,-0.4543377,-0.7896928,-1.5293267,-1.8678164,-2.2214067,-2.6176877,-2.9968138,-3.1267495,-2.7790685,-2.0614781,-1.8604838,-1.9625312,-2.0483804,-1.9981277,-2.2570019,-2.9035583,-3.2989428,-3.254753,-3.1704202,-3.1751575,-3.30577,-3.5021112,-3.5333114,-3.173979,-2.8154364,-2.8556223,-2.826111,-2.620612,-2.5602887,-2.6753724,-2.6440985,-2.4721334,-2.307037,-2.2058873,-2.1447067,-2.1127424,-2.059215,-2.045954,-2.0883534,-2.0813675,-2.0501146,-2.033034,-2.0881073,-2.3689935,-2.808256,-2.9454195,-2.9062877,-2.4466023,-1.869959,-1.4826252,-1.234376,-1.4143734,-1.685602,-2.2191436,-2.6465962,-2.6730142,-2.6437402,-2.572641,-2.4184637,-2.3272822,-2.2622294,-2.2604709,-2.2837818,-2.2564154,-2.2603571,-2.242215,-2.219172,-2.194793,-2.1606295,-2.1501794,-2.0381277,-1.898861,-1.5626884,-1.2585851,-1.3027376,-1.5239615,-1.6458943,-1.7467041,-1.8466756,-1.1775835,-1.9473178,-1.8314385,-1.8698075,-1.1795948,-1.9557078,-1.9197495,-1.7703822,-1.620365,-1.7502222,-1.7846127,-1.6132183,-1.8137453,-2.0070724,-1.9242452,-1.9394357,-2.047887,-1.9423014,-2.0006733,-1.9832565,-1.177101,-1.1771971
