0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-2.484959,-2.4854994,-2.4855654,-2.4859004,-2.486482,-2.4868846,-2.4884539,-2.4892225,-0.65453815,0.40018958,1.01516,1.257541,1.2246577,1.1290015,0.7458178,0.09630309,-0.6445352,-0.6504447,-0.6346665,-0.32507223,-0.06691707,0.022244664,-0.14963187,-0.2503557,-0.25782582,-0.21123853,-0.10228811,-0.2487387,-0.7622616,-1.1752472,-1.1963829,-1.7040981,-2.222838,-1.9338989,-1.6073166,-0.9640279,-0.77909684,-0.7362072,-0.81910574,-0.88964105,-1.0818615,-1.1116552,-1.2120317,-1.6299577,-1.9191934,-1.7896676,-1.4810436,-1.0105978,-0.6151547,-0.19675502,0.10514319,0.67508256,1.0082409,1.5109489,1.4646791,1.3068075,0.6465639,-0.009146929,-0.16263059,0.4140227,1.0061009,1.29849,1.5345672,1.26912,0.46550512,0.29932395,-0.12708366,-0.8624948,-1.2663413,-1.0941441,-0.7642908,-0.616251,-0.5041159,-0.27106288,-0.09432793,0.07057774,0.039022252,-0.26227832,-0.26110017,-0.17977998,-0.19681357,-0.6234163,-1.2535298,-1.3994162,-1.3342764,-1.0551071,-0.6025203,-0.39225984,-0.23230815,-0.3448971,-0.42687607,-0.45695683,-0.5540816,-0.7268303,-0.8416838,-0.4003008,0.71554077,1.5099123,1.1015596,0.16099703,-0.7271723,-1.7624133,-2.0502932,-0.9665631,0.13575868,0.7609178,0.6785464,0.25693282,-0.30187318,-0.6239524,-0.52434516,-0.37871563,-0.026605785,0.4679605,0.4876458,0.51068974,0.4881607,0.465801,0.28982663,-0.08820897,-0.28542712,0.15041497,0.076128736,-0.88189006,-2.133517,-2.8920393,-2.871913,-1.8494909,-1.4116265,-1.4120655,-1.8637965,-2.3805199,-2.7143884,-2.8443217,-2.52451,-2.2203217,-1.9567839,-1.4784256,-1.3391018,-1.4455638,-1.6180906,-1.8221223,-1.9805033,-2.2077649,-2.127074,-2.2756386,-2.54327,-2.7070823,-2.4890854,-2.484438
-3.3703086,-3.3705692,-3.370504,-3.3710175,-3.3716905,-3.3727553,-3.3758192,-3.3771842,-4.2560787,-3.7811499,-3.6751313,-3.5163026,-3.4605336,-3.2403555,-2.487687,-1.8450311,-1.3098803,-1.8353298,-2.1041665,-2.3459933,-2.5561767,-3.0655384,-3.283693,-3.4361815,-3.6246305,-3.8524323,-4.06598,-3.9471903,-3.5176096,-2.7779596,-2.3560987,-1.9141512,-1.6612029,-1.9156998,-2.544335,-2.9378636,-2.5091844,-2.077581,-1.7111206,-1.3110428,-0.61529225,0.019551642,0.28642523,0.24576017,-0.10666123,-0.56746924,-1.0426368,-1.5841043,-2.0111318,-2.3781738,-2.733965,-2.895956,-3.0530472,-2.9888215,-2.8584323,-2.7741942,-2.744152,-2.8422453,-3.0860877,-3.386145,-3.4467695,-3.3053718,-2.8483548,-2.0660465,-0.8493635,-1.0361911,-1.523449,-1.7612797,-1.9358928,-2.4089754,-2.872801,-2.936264,-2.9446914,-3.0764732,-2.9169207,-2.3863943,-1.883755,-1.2698461,-0.8762226,-0.25193012,0.20228305,0.57090163,0.5512099,0.39380506,0.25091732,-0.14305836,-0.80720663,-1.3315079,-1.5219574,-1.3119147,-0.9827538,-0.82616997,-0.81044596,-0.81789124,-0.7916429,-0.97499573,-1.2996594,-2.7963853,-4.050477,-4.061412,-3.2410045,-2.087583,-1.191188,-1.4807411,-1.9715039,-2.1787157,-2.376986,-2.6523676,-2.7279713,-2.7855515,-2.7754195,-2.7566898,-2.8386207,-3.0411687,-3.5774512,-3.9141145,-3.6646385,-3.2178416,-2.6403837,-1.8090793,-0.79779005,-0.26060063,0.2747857,0.5778835,0.562295,-0.035831958,-1.3527542,-2.6119123,-3.3935132,-3.0898886,-2.1308727,-1.1533861,-0.43850058,0.13657549,0.16247621,-0.015623212,-0.2873943,-0.681213,-0.9840117,-1.5873964,-1.6540208,-1.6180162,-1.6956052,-1.8145065,-1.8704982,-2.070702,-2.330402,-2.633731,-3.3743849,-3.3681767
-3.8722463,-3.8718743,-3.8717601,-3.871585,-3.871345,-3.8715794,-3.872828,-3.875176,-1.8914446,-1.6677167,-1.7432848,-1.884479,-2.0715313,-2.0283976,-1.3916932,-0.925502,0.287961,0.53891045,0.033110037,-1.0136937,-1.7107689,-2.3088946,-2.512023,-2.5730965,-2.707757,-2.902718,-3.0853345,-3.0349283,-2.6924076,-2.0490935,-1.32993,-0.6728013,-0.042703956,-0.56131566,-1.2113888,-1.597703,-1.7399797,-2.0707984,-2.244616,-1.8004279,-1.2302167,-0.7050808,-0.41176,0.13468218,0.62824005,0.86876523,0.98649263,0.8540846,0.5137243,-0.25899273,-1.1710784,-1.677666,-2.1418905,-2.398488,-2.45593,-2.4165666,-2.3092074,-2.3063483,-2.2861605,-2.590583,-2.786254,-2.7733765,-2.5203528,-2.0428336,-1.6606436,-1.808344,-1.7983079,-1.3419107,-1.1172113,-1.3475738,-1.5710573,-1.6061604,-1.6277628,-1.6699291,-1.5754645,-1.5427245,-1.5490576,-1.2134457,-0.71034336,0.02094695,0.22813243,0.34590694,0.7422861,0.8005061,0.5340023,0.09507349,-0.57916677,-1.0722013,-1.3223628,-1.1871703,-0.8259406,-0.7030138,-0.61536545,-0.44302893,-0.08242412,0.028661832,-0.32408583,-1.4310601,-2.517506,-2.9243965,-2.236294,-0.5931654,0.92782366,0.9334213,0.28930438,-0.5978231,-1.6161041,-2.0556998,-2.077383,-2.0095787,-1.9580219,-2.0489593,-2.2513762,-2.2592325,-2.4361918,-2.8028507,-2.7674913,-2.568781,-2.048068,-1.3925332,-1.0219392,-1.0921257,-0.632088,-0.11409164,0.5459008,0.88299894,0.5933621,-0.5531819,-1.5469394,-1.4420145,-0.6403556,0.31485134,0.96363544,1.3564696,1.4834001,1.4273908,1.3065298,1.1168809,0.9938447,0.4012735,0.40241557,0.44646078,0.06178972,-0.26043257,-0.34352124,-0.714651,-1.1314503,-1.5758834,-3.8610883,-3.8709297
-2.580618,-2.5802605,-2.5802908,-2.5796666,-2.578198,-2.5764997,-2.5723157,-2.5711734,-2.4844036,-2.2228253,-2.108349,-2.0631502,-2.3412085,-2.3996563,-1.3250134,-0.59232146,0.25594303,-0.11737993,-0.9927797,-1.862584,-2.2068322,-2.212044,-2.0794857,-2.0734377,-2.1761346,-2.3672829,-2.7573748,-2.8336327,-2.3879836,-1.4754964,-0.5155798,0.6658517,1.6319386,1.2971232,0.38463742,-0.5923873,-0.97008574,-1.3586963,-1.603865,-0.9373125,-0.12344921,0.23744762,0.31580192,0.54009104,0.44617587,0.19723088,-0.034758,-0.5512361,-1.1990072,-2.009329,-2.5967476,-2.8041537,-2.857368,-2.6549053,-2.5594578,-2.493342,-2.2028873,-1.8963771,-1.6320803,-1.8689876,-2.0832038,-2.1425986,-2.2408638,-2.1588473,-1.6155841,-0.62021315,-0.024220467,0.49028778,0.5468117,-0.18233311,-0.6154282,-0.55405974,-0.62855506,-0.7989967,-1.029277,-1.6028792,-1.6396785,-1.3234533,-0.7949761,-0.036530167,0.32969877,0.5351506,0.73731357,0.7099625,0.6748806,0.3315243,-0.13579665,-0.41240227,-0.5069314,-0.10972871,0.4918938,0.8646641,1.0651112,1.2622597,1.3031361,0.98266304,0.018956214,-2.387622,-4.0157332,-3.7255316,-2.7774532,-0.95212007,0.29737774,-0.30380717,-1.2630863,-2.2629304,-2.3428202,-1.9723114,-1.7365962,-1.7047133,-1.8606102,-2.144611,-2.5216222,-2.5240588,-2.2051787,-1.9074066,-1.6398708,-1.3644319,-0.9521364,-0.5626106,-0.7742676,-1.0150152,-0.6642389,0.18782884,0.92552984,1.2588618,1.0466734,-0.4122979,-1.5943723,-0.97345096,-0.14102122,0.53699404,1.0857108,1.5410397,1.3901289,1.0660554,0.7075733,0.070722386,-0.24176614,-0.65755874,-0.47658762,-0.24833637,-0.33911273,-0.33245093,-0.5498906,-0.7340362,-0.8532622,-1.0165299,-2.565999,-2.5815578
4.5805545,4.5804935,4.5801554,4.579917,4.5794716,4.5798116,4.581664,4.579377,-1.1339672,-1.4864705,-2.1231856,-2.473508,-2.7331023,-2.7735426,-1.9060215,-1.3310084,-1.1077703,-1.8081964,-2.0967374,-2.1388683,-2.118178,-2.3531826,-2.5120814,-2.6267993,-2.8817768,-3.1133509,-3.504641,-3.6984847,-3.3628602,-2.568499,-2.0865705,-1.5603602,-1.351896,-1.3870652,-1.3131537,-1.1110947,0.21231659,0.77927995,1.601422,3.3162212,5.1377387,7.4296255,8.822748,9.640155,9.985902,10.051048,9.849646,9.037959,7.90215,5.717992,3.229332,1.3592211,-0.74520594,-2.0953236,-2.153162,-2.1757553,-2.022139,-1.7068143,-1.5986878,-2.218772,-2.6173606,-2.7368867,-2.6078057,-1.8605363,-0.45791268,-0.31477836,-0.6313535,-1.1267915,-1.4799216,-1.4511149,-1.5303943,-1.6027067,-1.5171378,-1.4635127,-1.1674664,-0.4306277,0.39622146,2.4814873,4.485939,6.9139175,8.652939,9.640405,10.184866,10.241101,9.669031,8.751095,6.999778,4.9254417,3.9254117,3.6777992,3.4272795,3.4037507,3.256003,3.1460116,2.9908347,2.633472,1.5616593,0.009943664,-1.1930417,-2.0367513,-1.4128705,-0.016744435,0.61846626,0.47466728,0.046485737,-0.1025489,-0.44103935,-0.85642695,-1.0459539,-1.1815574,-1.2189445,-1.15564,-1.1115532,-1.1840689,-1.8171275,-2.2192202,-2.4213839,-2.5962229,-2.5722604,-2.5294743,-2.2991345,-1.7657905,-1.1519004,-0.7505474,-0.8072139,-1.0363823,-1.4400272,-0.9125695,0.21309781,2.4789844,4.274893,5.6080675,6.7050233,8.0828905,9.155137,9.493202,9.632933,9.69316,9.588722,9.421382,9.484656,9.458813,9.554322,9.321281,9.315236,8.897453,8.046837,6.961211,4.602968,4.5829425
2.1020477,2.1017675,2.102052,2.1019075,2.1020327,2.1016607,2.0995834,2.098719,0.9939866,0.8569204,1.0984197,1.3203692,1.1079167,0.58822453,-0.59515774,-1.4800285,-2.70525,-3.4342172,-3.3708441,-2.991307,-2.4690247,-1.6806662,-1.3520497,-1.2663527,-1.0807476,-0.84715754,-0.56429654,-0.6118766,-1.204326,-2.065599,-2.570429,-2.524887,-2.4253726,-2.565982,-2.5388367,-1.0983204,0.42916366,1.6039991,1.998846,1.8037072,1.5771145,1.0484717,0.5593059,0.04787089,-0.64153004,-1.0260639,-1.2917796,-1.5329869,-1.7239869,-2.0047011,-1.8383662,-1.340886,-0.7696905,-0.33898318,-0.20259793,-0.24885608,-0.8872987,-1.4484878,-1.8018992,-1.7346563,-1.2630799,-1.0163153,-0.9128063,-1.360969,-2.1739855,-1.989069,-1.5754449,-1.5903964,-2.1852112,-2.2684429,-1.5314894,-1.1355519,-1.0673308,-1.0799894,-0.63934636,0.1767628,0.6739641,0.88636106,0.69083065,0.34480438,-0.07457947,-0.20660326,0.4149845,1.9822154,4.356373,5.706579,7.3373146,8.075868,8.304828,8.158783,7.6807203,7.1679277,6.506113,5.5278935,4.1559587,2.2406235,-0.20540744,-1.8224621,-0.8213961,0.955418,1.388514,0.5995523,-1.0542837,-2.2577705,-2.934655,-3.3924236,-3.0617914,-2.1806977,-1.6247599,-1.5720196,-1.7315173,-1.9977622,-2.4915233,-2.9337437,-2.674868,-1.8318865,-1.7212692,-1.8655388,-2.2657254,-2.811737,-3.2283258,-2.890087,-2.432452,-2.0008976,-1.6299417,-1.4023029,-1.9360085,-2.3099387,-0.9841954,1.2350738,1.8748772,1.8737308,1.4979819,0.7016156,-0.39764062,-0.98309904,-1.2834039,-1.5166242,-1.5243729,-1.6485591,-1.6598772,-1.6231604,-1.6218661,-1.5184407,-1.5002041,-1.2020473,-0.45573696,0.6681993,2.0955014,2.1024058
0.8896709,0.8895849,0.8894866,0.8895472,0.8893521,0.88980377,0.8911146,0.8911346,-0.96583664,-1.1893252,-1.2847364,-0.98003894,-0.43341565,-0.39147812,-1.1862546,-1.7044559,-1.3077042,0.53453434,1.4193096,1.5893677,2.0695386,2.9455822,3.3250644,3.4172695,3.4849017,3.3145058,3.1885269,3.082106,2.854117,1.8316752,0.766081,-0.62896645,-1.8844934,-1.9499562,-1.5810714,-0.81784964,0.055710733,0.44068775,0.8153905,0.8020068,0.34850767,-0.13430458,-0.18468824,-0.038075775,0.4718988,1.556377,3.1741145,5.7093034,7.4009743,8.881575,9.592648,9.952108,10.059423,9.619043,9.180241,8.953247,8.022079,6.743898,4.7726755,3.0371702,2.1511269,1.9289961,1.2396812,0.42263868,-0.5766778,-1.2019858,-1.6684629,-1.9658937,-1.9373,-1.3889863,-0.941327,-0.47348797,-0.31417322,-0.12336198,0.35056818,0.4361995,0.18221012,-0.11518882,-0.22462687,-0.05945629,0.12491788,0.12253347,0.2534403,0.4140053,0.44638953,1.0788808,1.5200878,1.0626512,0.6973537,-0.0054242015,-0.6236361,-1.009418,-1.2186595,-1.4396083,-1.4923258,-1.0136117,0.50202274,2.5892022,3.3474655,2.7439313,1.5564966,-0.0014630556,-0.5456956,0.4644581,1.4005415,1.8180168,2.6474473,3.5623078,3.601768,3.20841,3.015674,3.0070744,3.2141662,2.9844687,1.6536903,0.20261078,-0.45276022,-0.79815644,-1.1348671,-1.2742115,-1.1160433,-1.5661485,-2.0017247,-2.4185839,-2.665915,-2.7371697,-2.8880377,-2.542179,-1.7213925,-0.75262773,-0.823115,-1.0569916,-1.3330475,-1.6411397,-1.1432384,-0.5777967,0.00011599064,0.80513406,1.3320669,1.9857953,1.9483941,1.6334463,1.3303245,0.8678018,0.88589746,0.3200066,-0.5026467,-0.6485608,0.8929258,0.88931954
0.7633926,0.7635525,0.76381564,0.7632186,0.7618016,0.7591402,0.75410247,0.75593615,1.4142241,1.4049821,1.676903,1.831907,1.7840335,1.6502466,0.4600709,-0.50480133,-1.4228805,-1.2610879,-1.0741911,-0.83081615,-0.62529117,-0.29113406,0.01143755,0.21959424,0.49464405,0.6707267,0.8716736,0.66831106,-0.14294785,-1.1179478,-1.8171593,-2.2045643,-2.109141,-1.8176668,-0.9592632,0.57504845,1.6279342,1.9700406,2.0591412,1.5563971,1.5122268,1.1200124,0.73653585,-0.099267066,-1.1560822,-2.161251,-2.603598,-2.615832,-2.2941556,-1.8262844,-1.6065558,-1.6133593,-1.4331727,-1.2853289,-1.3559012,-1.3620812,-1.4519372,-1.5429829,-1.4775078,-1.017551,-0.5659001,-0.42511633,-0.45167744,-0.96714306,-1.8357604,-1.9967345,-1.93673,-1.7874379,-1.5765495,-1.0326215,-0.69365627,-0.5734077,-0.6379951,-0.6595502,-0.45746076,0.2572614,0.37796938,-0.24908797,-0.22753729,-0.073974594,0.2869026,0.28479046,-0.6315802,-1.7595001,-2.9153047,-3.3127265,-3.3660264,-2.9134588,-2.4093137,-2.381304,-2.6399682,-2.8679593,-3.049559,-3.1648276,-3.2957458,-3.4394693,-3.1242301,-1.4551246,-0.40848714,-0.14447589,-0.5698999,-1.6548975,-2.780054,-2.6994667,-2.1491792,-1.8165083,-1.7374666,-1.4946729,-1.2585816,-0.963501,-0.6887619,-0.6100955,-0.45934445,-0.12105945,0.055385772,0.12350391,0.13106701,0.11025348,-0.06160699,-0.28080723,0.08266997,0.30835357,-0.37394845,-1.1650268,-1.6003736,-1.9117737,-2.3291817,-1.9481539,-1.49664,-1.4942663,-1.7453878,-1.9652517,-2.065532,-1.9680793,-2.0511544,-2.148335,-2.2042503,-2.228687,-2.160315,-1.600438,-1.4429477,-1.6246054,-1.6219645,-1.5598772,-1.4892924,-1.295232,-0.8882315,-0.5011669,0.743841,0.76416403
-2.312644,-2.312777,-2.312753,-2.3126922,-2.3129625,-2.31318,-2.3135254,-2.3128376,-2.677864,-2.6907134,-2.404768,-1.994662,-1.8151791,-1.8212888,-2.4120839,-2.585956,-2.4042883,-1.3502353,-0.4773937,0.14341317,0.48008886,0.9378756,1.1628294,1.1580616,1.2409742,1.2264326,1.148709,0.85831213,0.11476454,-1.1460891,-2.1720355,-2.8364096,-3.063593,-3.0144591,-2.7337303,-1.9805907,-1.3045937,-1.0194702,-0.8407625,-1.4846833,-1.7414476,-2.181816,-2.574306,-3.1563673,-3.7333596,-3.948152,-3.8384988,-3.3243055,-2.7707136,-1.9892943,-1.2242022,-0.81671387,-0.4434859,-0.14640498,0.02964586,0.10948999,0.21539962,0.3864143,0.32971087,0.024943396,-0.07856405,-0.025337875,-0.16232377,-0.7024871,-1.3098702,-1.687407,-2.1438348,-2.3916552,-2.4600415,-2.3683343,-2.2219405,-2.0872617,-2.0623088,-2.1101608,-1.9520204,-1.6137252,-1.729782,-2.3868403,-2.8190043,-3.1674461,-3.1132698,-3.185682,-3.5410376,-3.5708194,-3.336385,-3.1213906,-3.0188446,-3.0600007,-2.9497414,-2.9857838,-3.131109,-3.3751483,-3.6429343,-3.936562,-4.1876698,-4.397609,-4.221655,-3.1698983,-2.1626465,-1.9276172,-2.3437905,-2.8193474,-3.476864,-3.387032,-2.6984975,-1.7450368,-0.8409702,0.011338979,0.3356732,0.25350496,0.18815312,0.026474506,-0.11235809,-0.054228455,-0.49638397,-1.0690082,-1.1789992,-1.193852,-1.1938124,-1.1308687,-0.7408246,-0.93940324,-1.4593705,-2.0000865,-2.5466838,-3.0372741,-3.4358122,-3.2139456,-2.856951,-2.4400077,-2.3271074,-2.397792,-2.550365,-2.688718,-3.058395,-3.2631688,-3.3740695,-3.49691,-3.4747043,-3.2098923,-3.1533191,-3.3372917,-3.3874683,-3.3152637,-3.2735581,-3.2344003,-3.15434,-2.8688092,-2.3231921,-2.3130913
-0.8829336,-0.8827405,-0.88287765,-0.8820415,-0.87991506,-0.87672263,-0.86769617,-0.86006665,-0.17258331,0.992287,1.7474157,2.1712642,2.3625383,2.2306893,1.1526535,0.21749425,-2.1811097,-4.0625896,-4.0859203,-3.6117234,-3.4133613,-3.1861727,-3.0105717,-2.9417734,-2.761626,-2.632228,-2.218792,-1.6617413,-1.4335902,-1.8411293,-2.2131581,-2.5984201,-3.1878881,-3.3072648,-2.6315775,-1.4776219,-1.6021155,-1.6399655,-1.5188819,-1.5353101,-1.728863,-1.8765447,-2.000905,-2.131476,-2.3057537,-2.5723279,-2.8106306,-3.0455942,-3.080915,-2.9362411,-2.8356652,-2.7162316,-2.5734706,-2.5394044,-2.5499058,-2.6185782,-2.4860723,-2.207222,-1.7925558,-1.6147466,-1.3905774,-1.2821242,-1.0380106,-0.88548195,-1.4017696,-2.156416,-2.5943463,-3.0183437,-3.4360542,-2.7230444,-1.8494561,-1.6793735,-1.6165364,-1.348952,-1.0735134,-1.0210316,-0.9715267,-1.1832671,-1.3654089,-1.476832,-1.2976002,-1.2184849,-1.4479265,-1.653955,-1.6321291,-1.552685,-1.3235837,-1.1175638,-0.9814706,-1.2189226,-1.3973621,-1.5562627,-1.8151867,-2.1711771,-2.6556962,-3.2088664,-3.8095665,-3.4658508,-3.00134,-2.646896,-2.2129617,-2.0115552,-2.3188157,-3.1957388,-3.6135974,-3.490563,-3.221881,-2.7564116,-2.6423469,-2.757141,-2.8948145,-2.9634027,-2.906302,-2.4275436,-1.933391,-2.0695283,-2.0418806,-2.032414,-2.1864696,-2.271026,-2.3574657,-1.5555053,0.4225409,1.5293528,1.1817949,-0.23629352,-2.118802,-2.4233134,-1.6578035,-1.2246265,-1.6233878,-1.9605546,-2.1361923,-2.3406792,-2.4146242,-2.429664,-2.5396748,-2.5566816,-2.6697512,-2.9147656,-2.8810282,-2.787438,-2.5694065,-2.2914317,-2.2482486,-2.1130867,-2.1063476,-2.1077204,-0.87479734,-0.8856243
-2.51328,-2.5130863,-2.5132325,-2.5132604,-2.5134792,-2.5140877,-2.5158365,-2.5198793,-2.069447,-2.0144813,-1.9838854,-1.9352278,-2.07622,-2.0628824,-1.3243597,-0.8119667,-0.20570388,-0.5593903,-0.96124744,-1.412513,-1.8252898,-2.062221,-2.069879,-2.082304,-2.126646,-2.1674747,-2.3510897,-2.4824495,-2.2502027,-1.0947154,0.6182551,2.553085,3.6940231,2.9601252,1.87624,0.4434771,-0.07138279,-0.35018152,-0.6627461,-0.5841251,-0.5461955,-0.55083865,-0.60962516,-0.39608523,-0.13339046,-0.054956056,-0.017069504,-0.24067125,-0.52704805,-0.92888916,-1.4750878,-1.9318042,-2.2222176,-2.1759944,-1.9621649,-1.7645285,-1.2507253,-0.82491493,-0.58171725,-0.8349626,-1.099731,-1.2222941,-1.4307628,-1.50681,-0.90003544,0.40049365,1.4649355,2.0772376,1.7718948,0.61473304,0.10888681,0.033337556,0.002030965,-0.0927449,-0.17739862,-0.4744724,-0.638273,-0.0815848,0.17680784,0.18427825,-0.042422563,-0.31797412,-0.4070493,-0.5607901,-0.8162757,-1.0543895,-1.2136501,-1.2360792,-1.3162675,-0.9479641,-0.32416257,0.11868206,0.5663553,1.0877033,1.629315,1.674514,1.105116,-0.39300853,-1.5139257,-1.4623058,-1.0585107,0.711818,2.2519543,2.1445322,1.6772723,0.87930846,-0.7389454,-1.7866024,-1.8354576,-1.7541893,-1.9592823,-2.3169763,-2.7951148,-2.7734032,-1.9606931,-1.4674048,-1.1241343,-0.91668403,-0.7336124,-0.6553029,-0.80104256,-1.2526548,-1.301964,-0.7737592,0.19426109,1.1360734,1.2924635,0.5577533,-0.7014858,-1.708493,-1.8045056,-1.7423313,-1.5962633,-1.2081467,-1.0543761,-1.0880938,-1.1178179,-1.2498945,-1.3817792,-1.6297648,-1.5265255,-1.3297846,-1.3248498,-1.3557215,-1.4711779,-1.4903451,-1.3994688,-1.5113212,-2.5017476,-2.511948
-4.142791,-4.14276,-4.142816,-4.142727,-4.14279,-4.1425953,-4.141406,-4.140209,-4.8905387,-5.073192,-4.95455,-4.400007,-4.0580554,-3.9910016,-4.530308,-4.853138,-4.837881,-4.1657257,-3.4687493,-3.0343127,-2.6168315,-1.99585,-1.6770346,-1.6880057,-1.6004761,-1.690675,-1.704091,-1.7409692,-2.15393,-3.1440911,-3.9871964,-4.4157314,-4.282962,-3.793142,-3.3619308,-2.351182,-1.0406244,-0.35517356,0.14324914,0.23340406,0.12205687,-0.41908956,-1.0416751,-1.792877,-2.4967542,-2.6110318,-1.9797812,-0.79903615,-0.018609338,0.29568028,0.38925192,0.600744,0.6159283,0.63223696,0.7927276,0.88679206,0.915993,0.5839795,-0.2543278,-1.2050157,-1.5319453,-1.5536139,-1.7542367,-2.2580216,-3.036521,-3.491663,-3.735402,-3.8426242,-3.5516152,-3.1459641,-2.696167,-2.2740235,-2.0985398,-1.8432114,-0.8224171,0.29797593,0.5032482,0.51047844,0.2221995,-0.22412245,-0.78073645,-1.5012746,-2.4170513,-2.7737455,-2.7454739,-2.4713137,-2.306765,-2.5686927,-2.683311,-2.9406526,-3.2515655,-3.521276,-3.7844634,-4.016531,-4.162634,-4.33214,-4.1237187,-4.044142,-4.012127,-4.192248,-4.5392623,-4.7656946,-4.6580663,-4.710673,-4.4890203,-3.9855003,-3.407539,-2.7001252,-2.4737918,-2.7635458,-3.0822024,-3.3841977,-3.37705,-3.1556888,-3.2948601,-3.5338073,-3.2767677,-3.0166044,-2.847853,-2.5177736,-2.1211686,-2.8281407,-3.4000444,-3.8680348,-4.1334977,-4.6128554,-5.526761,-5.530367,-5.1069913,-3.9204283,-3.5985594,-3.672926,-3.79493,-3.92763,-4.158704,-4.2217937,-4.2075644,-4.1375065,-4.1053686,-4.0802317,-4.010229,-4.1101456,-4.1886363,-4.2995853,-4.3354826,-4.501194,-4.6699066,-4.753153,-4.1427965,-4.1428657
-1.064959,-1.0648912,-1.0648643,-1.0651634,-1.0658664,-1.0660979,-1.0655683,-1.0627956,0.12995657,-0.22766694,0.2707146,0.6763437,0.93350303,0.89199024,-0.24179444,-0.7510141,-0.40195855,0.58196133,0.76358485,0.50449646,0.52997404,0.97883487,1.2950438,1.455123,1.8046807,2.1900792,2.6410408,2.7995298,1.9151031,0.5590795,-0.6991004,-1.6677969,-1.6949155,-1.4389255,-0.86827326,-0.6100891,-0.8270063,-0.9261312,-0.99030477,-1.3760403,-1.6214039,-1.7211127,-1.875752,-2.1224265,-2.128954,-1.9763343,-1.9833183,-1.9626287,-1.7582098,-0.9151721,0.18533956,0.8703562,1.7264825,2.4608293,2.5762205,2.640591,2.2677498,1.655056,1.1080495,0.8793674,0.7066066,0.60124505,0.36677384,-0.19827113,-1.2753515,-1.7705755,-1.8662891,-1.5533767,-1.1501026,-0.6189186,-0.5573637,-0.74366236,-0.8387214,-0.8020524,-0.64201236,-0.25226042,-0.33872268,-1.0127517,-1.2045612,-1.3098736,-1.4036851,-1.6135836,-1.8455865,-1.9636761,-2.1501622,-2.012975,-1.646245,-1.3665793,-1.1353291,-1.0665448,-1.1397258,-1.2474805,-1.4008029,-1.659734,-1.6989894,-1.1140553,0.38256246,2.6042767,3.5028498,3.6127753,2.8744211,1.6592753,0.21851541,0.071668535,0.33389425,0.13629842,-0.16460201,0.34392312,0.862213,1.336363,1.7191985,1.9556534,2.1061218,1.8688384,1.5398766,1.4521143,1.3086544,1.2090526,1.1025522,0.8225876,0.73669183,0.40758583,-0.4406238,-1.2654542,-1.5857785,-1.2083774,0.7530845,3.322892,5.616144,6.826,6.8085327,6.32008,5.5938053,4.344155,2.6022637,1.6207423,0.9693588,0.33477038,0.28107727,0.19173193,-0.2470516,-0.66209924,-1.017775,-1.3281286,-1.2914078,-1.3883694,-1.4557817,-1.5170699,-1.0836136,-1.0665145
