0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-2.4091468,-2.37367,-2.3165061,-2.1909482,-1.9610423,-1.574784,-1.5072436,-1.5671144,-1.3068967,-1.1460623,-0.90262514,-0.83906114,-0.83182746,-1.1737335,-1.5890083,-1.962658,-2.1419144,-1.7766033,-1.3448188,-1.6021203,-1.927954,-1.8179157,-1.5011595,-1.2447946,-1.0009317,-0.86842674,-0.97246265,-1.4777098,-1.6035781,-1.6999359,-1.9563122,-2.264092,-2.5507503,-2.7100382,-2.3849826,-1.8705273,-1.6144745,-1.3190821,-1.1215725,-0.93010193,-0.85781634,-1.1391957,-1.4554477,-1.6942109,-1.7235153,-1.61168,-1.8204992,-1.8108655,-1.756838,-1.8554327,-2.0154662,-2.0374553,-2.2053194,-2.2917957,-2.4519064,-2.7263765,-2.9628172,-3.2897358,-3.425998,-3.3518214,-3.3258696,-3.3772745,-3.3922606,-3.3654027,-3.2597299,-3.1665285,-3.1047459,-3.0289812,-2.869062,-2.4732728,-1.9461048,-1.5769401,-1.3117567,-1.1830871,-1.250186,-1.39504,-1.551985,-1.662513,-1.8584232,-2.1340978,-2.2999902,-2.3178017,-2.2629185,-2.1071553,-1.9791093,-2.0308595,-1.9723976,-2.0236604,-1.9596069,-1.8515391,-1.1107163,-0.2519327,-0.17342174,-0.42751074,-0.60780627,-0.8289148,-1.1489357,-1.5621438,-1.9127364,-2.117928,-2.2223723,-1.9981277,-1.0755017,-0.17928481,0.13253713,0.0695605,-0.4550524,-1.3250775,-1.9016955,-2.4127157,-2.8910382,-2.4380813,-1.3578141,0.33047163,1.0002176,1.5262263,1.4574668,0.9189663,0.69503784,0.42311433,0.027500942,-0.496551,-1.2088412,-1.70333,-2.0044415,-2.0578184,-2.0563092,-2.0589306,-2.0393867,-1.979488,-1.9613734,-1.8467481,-1.5751723,-1.1190239,-0.73079133,-0.67768455,-0.6700743,-0.6864803,-0.7528141,-0.8545549,-0.9679045,-1.0506387,-1.0441656,-1.0143425,-0.99148494,-1.0388532,-1.0040877,-0.8721875,-0.62857497,-0.4122472,-0.2923688,-0.34430003,-0.3876461,-0.56350654,-1.0359569,-1.4133267,-1.9833767,-2.4675567,-2.427611,-2.3648777,-2.289445,-2.2996638,-2.2590911,-2.1962087,-2.1164365,-1.4121671,-1.4096525,-1.4098029,-1.4091897
-3.8298738,-3.84057,-3.9838278,-4.139317,-3.8528185,-3.349492,-2.8004513,-2.0833075,-1.8156668,-1.7844346,-1.8241818,-1.8143735,-1.6435771,-1.1576757,0.37866783,1.4984031,1.8065677,1.6966033,1.06933,0.27540424,-0.4911406,-0.9241512,-0.4497921,0.47081864,2.370812,5.365405,6.644237,9.08286,9.87865,10.245399,10.366121,10.127092,9.623513,8.88351,7.0884256,3.9517238,-0.63308847,-1.8476361,-2.038066,-2.3766038,-3.1133862,-3.0169082,-2.5232325,-1.8203527,-2.2784648,-2.7109764,-3.5142336,-3.727275,-3.7234478,-3.6678152,-3.6082802,-3.484559,-3.262339,-3.1015434,-2.9914656,-2.9002345,-2.6522045,-2.0702457,-1.6652648,-1.4503531,-1.3551356,-1.4024749,-1.5500975,-1.6800079,-1.709713,-1.7905416,-1.8752048,-1.9672068,-2.1693351,-2.3957253,-2.6081285,-2.6672425,-2.5515509,-2.539386,-2.4605918,-2.30441,-2.1517587,-2.0216985,-1.8557408,-1.7658684,-1.8104876,-1.9853966,-2.2366936,-2.5942292,-3.1612725,-3.718054,-3.7717557,-3.5807152,-3.4107409,-3.3563216,-3.507094,-3.8216348,-3.6389728,-3.2753773,-2.9100528,-2.4785028,-2.0820117,-1.7246107,-1.505718,-1.418567,-1.6680102,-2.3344147,-3.0116823,-3.8259356,-4.3339705,-4.4617205,-4.707494,-4.21226,-3.3906198,-2.5604339,-0.68514985,-0.3429164,-0.8681456,-1.6532886,-2.547117,-3.0687828,-2.3406518,-1.4813813,-1.1574898,-0.9904089,-0.75715154,-0.3548429,-0.28142402,-0.3698913,-0.50305456,-0.61331296,-0.7031304,-0.70994896,-0.69672287,-0.83240795,-0.97731787,-1.1761119,-1.2912608,-1.4180095,-1.5128008,-1.4105924,-1.2251511,-0.7302812,-0.2288421,0.52390003,1.0165441,1.1881824,1.2504941,1.2795649,1.4406966,1.5857198,1.6307783,1.5165439,1.2045332,0.78487504,0.29516676,-0.06335307,-0.14485918,-0.23742375,-0.6818775,-0.95579255,-0.96528804,-0.79896945,-0.8006952,-0.8522045,-1.0639057,-0.93204135,-0.97756356,-1.0229627,-1.3608193,-2.193947,-2.1941977,-2.194199,-2.1944222
-3.2780542,-3.2389863,-3.1248693,-2.9439592,-2.2919095,-1.6027639,-0.69855773,-0.25876442,-0.430403,-0.3671852,-0.37094188,-0.41855568,-0.40740603,-0.2527702,0.32176554,1.2113907,2.1918497,2.110837,0.8631064,-0.5249807,-1.0589998,-1.6379474,-1.873421,-1.8808516,-1.6687682,-0.97143596,-0.6371917,0.19202463,1.0317988,1.8888181,2.5049958,2.6963248,2.5205164,1.9734569,0.2865147,-1.1807292,-2.1327658,-2.28548,-2.3416283,-2.3072605,-2.311469,-2.3528485,-2.1754189,-1.9508686,-2.138036,-2.578956,-2.996688,-2.9672456,-3.0460362,-2.9648447,-2.9906585,-3.059194,-2.9699268,-2.965006,-2.8461664,-2.6794965,-2.369514,-1.4797984,-0.33039704,0.5212921,1.1938705,1.4919429,1.5163053,1.4729426,1.3807808,1.2990042,1.109683,0.77940905,0.36943543,-0.07776293,-0.53943133,-0.77464116,-0.68112993,-0.47566095,-0.31342137,-0.18236184,-0.13959855,-0.1340844,-0.12746562,-0.18915714,-0.49164483,-1.0907944,-1.9489698,-3.0623343,-3.6913848,-3.821424,-3.7719889,-3.317915,-3.0780973,-3.062742,-3.2497544,-3.3506784,-3.1172729,-2.8945537,-2.4160368,-1.6780134,-0.76405513,0.32880402,1.2265226,1.9354298,2.3284698,2.0675855,0.96252984,-0.5150366,-1.1650718,-1.3764822,-1.6071948,-1.5283787,-1.054342,-0.36367917,1.1458583,1.5538684,1.2010099,0.41377366,-0.7781057,-1.7666359,-1.6008816,-0.6703636,-0.059287623,0.43731254,0.9670962,1.586424,2.1067612,2.3329816,2.452187,2.4975753,2.4717925,2.491638,2.5071044,2.456703,2.4258208,2.1320207,1.5856985,0.8440702,0.23797935,-0.03095439,0.07935044,0.46790645,0.71983415,1.0434778,1.1901788,1.3549829,1.4158154,1.4363246,1.5496408,1.7808588,2.03679,2.130136,2.1707125,2.0570655,1.8933449,1.6872194,1.6264067,1.3477888,0.57822585,-0.0011377931,-0.4495911,-0.42253703,-0.32777834,-0.23252583,-0.12600744,0.034861267,-0.043114126,-0.021161973,-0.2367487,-2.9455295,-2.9480665,-2.9479325,-2.9486306
-2.8039184,-2.8299313,-2.8438187,-2.8460872,-2.3248239,-2.0240664,-1.5734332,-1.2098505,-1.5293372,-1.7220958,-1.8463691,-1.8953424,-1.9265437,-1.7301443,-0.93293244,-0.18110298,0.07319004,-0.538323,-1.8425457,-2.7334936,-2.7602658,-2.885458,-3.0110924,-2.9467065,-3.0304508,-2.8121176,-2.576275,-1.7761412,-1.0741785,-0.3540572,0.155063,0.47759995,0.5641342,0.4415737,-1.0966102,-2.510697,-2.8564615,-2.350042,-2.0038214,-1.899394,-2.3543715,-2.1834373,-1.5588179,-0.8607199,-1.1330599,-1.9183335,-2.0302844,-1.7078613,-1.5203345,-1.1604588,-1.0289706,-1.0393428,-0.9004984,-0.71497446,-0.39638346,-0.022389652,0.57663894,1.702791,2.7330484,3.1997538,3.5337114,3.6515114,3.737579,3.7377124,3.5134702,3.3137755,3.0516596,2.6952472,2.2177496,1.7205234,1.2976143,1.1398933,1.292614,1.4820852,1.6953752,1.9309671,2.1401472,2.271206,2.4407675,2.5160174,2.3578613,1.9771266,1.3337902,0.32725215,-0.76607746,-1.7062204,-1.8772726,-2.3439863,-2.4507284,-2.5960207,-2.8712082,-2.847334,-2.1615589,-1.4122548,-0.5513247,0.31021342,1.2412616,2.1510723,2.8371372,3.1535592,3.1273417,2.6360526,1.5194964,-0.26640424,-1.6663072,-2.0613432,-2.167064,-1.5084326,-0.97466576,-0.27917433,0.9815192,1.3286494,0.5313345,-1.5133226,-2.4850307,-2.8959172,-1.9257556,-0.6694586,0.18469611,1.1952283,2.5490384,4.313843,5.543685,5.944452,6.1681147,6.2594037,6.2571244,6.2805467,6.1974945,5.911768,5.5262136,4.913582,4.026519,2.6687076,1.206172,0.26124454,-0.21748744,-0.5422774,-0.7205821,-0.66877323,-0.5518323,-0.47467867,-0.49512362,-0.5136097,-0.527404,-0.46248394,-0.46873793,-0.5724251,-0.76299876,-0.9878817,-1.3218198,-1.710557,-1.9400575,-2.1538844,-2.13477,-1.7658498,-1.0082786,-0.21912934,-0.54656017,-0.56587297,-0.8791214,-0.8387439,-0.90790486,-0.93097734,-1.1389856,-2.8606954,-2.86246,-2.8623555,-2.8627663
-0.21070312,-0.23612018,-0.25758153,-0.39557308,-0.4160082,-0.35664266,-0.29119143,-0.6424678,-1.3686309,-1.7799985,-1.8971522,-1.8764285,-1.9056385,-1.917042,-1.3276143,0.10523491,0.8470055,0.26470166,-0.85733545,-1.1670551,-1.2062273,-1.5627083,-1.9271604,-2.0299063,-1.9156779,-1.667721,-1.5017366,-0.7453354,0.13821585,0.8697603,1.0688677,0.9521267,0.7034365,-0.19732067,-1.1674714,-1.4343405,-1.332192,-1.0492829,-0.92168874,-1.1912854,-2.1368258,-2.2045403,-1.6193526,-0.66637766,-0.64310384,-1.2193375,-2.1585736,-2.425373,-2.4593937,-2.4327602,-2.4697573,-2.5180626,-2.5109518,-2.4841194,-2.4394379,-2.4609432,-2.426128,-1.933764,-1.3272532,-0.8456918,-0.5033016,-0.41800743,-0.5447993,-0.613702,-0.5976503,-0.68739927,-0.8125822,-0.8995229,-0.93232745,-0.7212339,-0.4683201,-0.3023252,-0.05808431,0.110605896,0.20387399,0.34519842,0.48676005,0.56703025,0.60901266,0.58564746,0.37691942,0.049126804,-0.3729677,-0.72212714,-0.84805137,-1.08547,-1.3797894,-1.6656973,-1.7206403,-1.8409433,-2.1504574,-2.1997807,-1.8399276,-1.1998435,-0.6908888,-0.3210007,-0.1419369,-0.1629976,-0.07068086,0.07423836,0.03496337,-0.2844017,-0.4208106,-0.6611459,-1.4864902,-1.79548,-1.8288541,-1.7004707,-1.1968576,-0.4667293,0.8144356,0.74103415,0.048011065,-1.2754631,-2.3673942,-2.9196632,-2.5259233,-1.9943509,-1.6233838,-1.3638202,-0.82021844,0.22090584,0.8323298,0.93498963,0.94703305,0.9194966,0.9252655,0.9735235,1.0489256,1.0898883,1.0986471,0.92359173,0.6386981,0.5488667,0.52452135,0.33076212,0.076835304,-0.007997513,-0.08086248,0.036735542,0.113751665,0.24398343,0.28666222,0.35618627,0.51653516,0.65303755,0.7713584,0.74504656,0.7557069,0.6525916,0.5576459,0.4139735,0.30907556,0.09184045,-0.23587783,-0.045785174,0.039949648,-0.012814589,-0.15486349,-0.14774838,-0.40289974,-0.43847516,-0.52010477,-0.52569985,-0.6092164,0.6794372,0.67987394,0.6798605,0.6799224
5.659235,5.725843,5.774942,5.8144207,6.411612,7.532199,8.365912,9.597984,10.493141,10.712143,11.008881,11.106475,11.146329,10.871907,8.595619,4.61226,0.8644732,0.29821333,0.1538659,0.12878066,-0.17549485,-0.08315478,0.26196435,0.61886925,1.0577409,1.6941129,1.916778,0.82829356,-0.054370925,-0.50338763,-0.73690057,-1.0401666,-1.3785776,-1.404315,-0.60585403,-0.16728005,0.33953798,0.29822844,0.0894072,-0.05479559,-0.4638877,-0.7346142,-1.2457771,-1.9573207,-2.4003437,-1.8684852,-0.53468865,0.4215882,0.76457417,0.78434086,0.8871079,0.8861499,0.7969587,0.71849346,0.6436807,0.55439425,0.14846827,-0.56158835,-0.9430475,-1.1365741,-1.3281648,-1.4611797,-1.5037057,-1.520276,-1.6053369,-1.6487892,-1.695684,-1.6481621,-1.498188,-0.9550936,-0.35170266,-0.17870164,-0.12717555,-0.16726242,-0.24528594,-0.25246432,-0.22423671,-0.23251618,-0.2795996,-0.46830994,-0.75133485,-1.1212136,-1.4949923,-1.7965575,-1.9496543,-1.8413384,-1.6174428,-1.6759908,-1.849601,-2.0052423,-1.6303401,-0.6591184,-0.16579251,-0.15748338,-0.2145215,-0.29165164,-0.253746,-0.28605467,-0.2642091,-0.36873358,-0.73246527,-1.5221438,-2.0821762,-1.863137,-1.6920265,-1.8040898,-1.8869429,-1.4153962,-1.0607116,-0.96827185,-1.5364919,-2.4283051,-2.8699756,-2.4545705,-1.811883,-0.7372726,-0.12176648,-0.6390668,-1.1943494,-1.562307,-1.6486174,-1.404211,-0.7767496,-0.54973936,-0.4854105,-0.40525448,-0.3686046,-0.4511059,-0.6529013,-0.9543061,-1.1825042,-1.3770566,-1.4809405,-1.2972136,-0.8807827,-0.40056407,-0.16226286,0.048214763,0.16149752,0.10479903,-0.11749834,-0.26443282,-0.3547071,-0.39454237,-0.49687454,-0.6107692,-0.7529698,-0.86485344,-1.0164268,-1.1279808,-1.2055476,-1.0773152,-0.9603902,-0.8352957,-0.38620174,-0.27856448,0.36373857,1.2005998,1.3850012,1.600522,1.668858,1.6334007,1.7144165,1.6951525,1.9154263,2.8198526,2.8208144,2.8207912,2.8210714
-0.532028,-0.37568325,-0.22775157,-0.18702684,-0.51444256,-0.86489207,-1.2880077,-1.8643231,-1.907275,-1.8881085,-1.9853902,-1.9061646,-1.7088387,-1.4124761,-1.4337074,-2.3343058,-2.7464352,-2.1905637,0.02087006,0.5377234,-0.33697823,-0.82003415,-0.54913104,-0.53976107,-0.55269784,-0.8317313,-1.0813363,-1.2389095,-1.6442637,-2.0446985,-2.4028344,-2.9037058,-3.2513974,-3.1876714,-2.694213,-2.66003,-2.3602967,-2.287047,-2.3060927,-1.9876808,-1.2760262,-1.1421592,-1.4240228,-2.055125,-1.735867,-1.7420036,-2.0652096,-2.0277848,-1.9002359,-1.9495838,-2.1021152,-2.0265248,-2.0911338,-2.2465153,-2.4551182,-2.6583939,-3.0540843,-3.8574507,-4.3665843,-4.5875316,-4.5708227,-4.3554506,-4.0754695,-3.8992238,-3.895885,-3.840386,-3.7131631,-3.490039,-3.1685662,-2.6815894,-2.1333046,-1.8545182,-1.782471,-1.8662353,-1.9370785,-1.9940529,-2.0501533,-2.0807338,-2.1977983,-2.3291264,-2.3200583,-2.1366816,-1.8255739,-1.4203331,-1.0648975,-0.9263284,-0.9675855,-0.64516145,-0.2804843,0.4406572,0.7111263,0.77754164,0.5385767,0.037487626,-0.41201004,-0.95904493,-1.4440695,-1.9459373,-2.1780262,-2.3360207,-2.3525453,-1.9446979,-1.377481,-0.87234783,-0.2064006,0.78359544,3.0908341,4.5537524,4.5116134,4.0323625,2.379035,1.175323,0.8955494,0.55017316,0.21377611,0.15207395,-0.25007495,-0.93271536,-1.1906193,-1.4399564,-1.7523035,-2.355565,-3.0389757,-3.2114418,-3.2563229,-3.2400851,-3.213716,-3.2112107,-3.235896,-3.2268977,-3.0736833,-2.6138582,-2.1505485,-1.7700299,-1.7203203,-1.9286599,-1.9964685,-2.1175895,-2.1911712,-2.2279427,-2.3066912,-2.3536909,-2.373498,-2.3921728,-2.4161015,-2.4611263,-2.4035635,-2.2928936,-2.0334988,-1.7305672,-1.3177848,-0.88615453,-0.5683984,-0.32411093,-0.34154123,-0.6045742,-1.0321767,-1.420323,-1.3307313,-1.4819963,-1.5646116,-1.6654218,-1.7657847,-1.7563217,-1.7109159,0.2658562,0.26852664,0.26837012,0.26899654
-0.008825894,0.0020848624,-0.1252974,-0.25128192,-0.49113515,-1.0267148,-1.8185713,-1.9891286,-1.3960328,-0.950755,-0.3479252,-0.18739137,-0.071385756,-0.21073198,-0.90288156,-2.3155668,-3.1818256,-2.9730117,-2.1450095,-0.7206178,-0.44094586,-0.22918981,0.16686133,0.4809757,0.7788681,1.131131,1.1398176,0.52436614,-0.08256835,-0.5896773,-0.67820406,-0.032749355,1.3801073,3.9035149,6.83868,8.299182,9.168875,9.296403,8.86243,7.262004,3.9677749,2.887528,2.1998348,2.1151505,3.4867315,5.33909,6.9993873,7.6347055,8.131796,8.1271,7.97497,7.906662,7.7896595,7.6984577,7.599469,7.3434124,6.9210854,6.089704,4.830618,3.5163202,2.0089712,0.59653234,-0.23261648,-0.3784127,-0.44161445,-0.6586723,-0.8566517,-1.0647273,-1.39691,-2.0289092,-2.3721762,-2.567015,-2.7508693,-2.92347,-2.968821,-2.9508133,-2.8043602,-2.6514976,-2.3704839,-1.7961802,-0.8491063,0.7428856,2.773541,4.869626,5.9017897,6.189146,6.17623,5.9513826,5.951686,5.6699023,4.8542223,2.6553013,1.3346204,0.5361556,-0.2763767,-1.195901,-2.131658,-2.809252,-3.162507,-3.2586317,-3.170557,-3.1682997,-2.9592834,-2.7435117,-2.233758,-2.030628,-2.0074706,-2.4203331,-2.7820444,-3.2726526,-4.0471883,-4.068315,-3.8330321,-2.8169577,-1.8573556,-1.4402931,-2.2527056,-2.9918706,-3.3889568,-3.5662732,-3.724167,-3.779135,-3.7878957,-3.6067154,-3.3391767,-3.1954193,-3.1137266,-3.0754056,-3.0115604,-2.7440138,-2.3627372,-1.8569115,-1.5059584,-1.3394408,-1.2936372,-1.2815522,-1.51984,-1.9267697,-2.1663847,-2.3695893,-2.3202965,-2.3107157,-2.2927756,-2.3161526,-2.36346,-2.433963,-2.522396,-2.5477343,-2.6660717,-2.6751206,-2.6884327,-2.579921,-2.3465638,-1.8816051,-1.3740826,-1.2516937,-1.1740488,-1.0843024,-0.8847928,-0.7746904,-0.6615713,-0.68537015,-0.5405034,-0.4921367,-0.46871468,0.20673111,0.2075956,0.20756075,0.20786029
-2.6771312,-2.6820512,-2.7432218,-2.8734307,-3.2396762,-3.450781,-3.6470737,-3.7967918,-3.7083406,-3.5740504,-3.2427702,-3.0814528,-2.878169,-2.7034378,-2.2821593,-2.836879,-3.6124668,-3.280567,-1.8059053,-0.29848748,-0.33551115,0.019368887,0.55480105,0.65631545,0.6689581,0.38491073,0.08581838,-0.5119723,-1.1398828,-1.887305,-2.5173712,-2.7706535,-2.665616,-1.9928257,-0.79066384,-0.12795667,-0.5276309,-0.78263503,-0.72190773,-0.48782617,-0.53706175,-1.0901453,-1.8675303,-2.4372368,-1.6512433,-0.018284075,1.2445002,1.9445438,2.5229144,2.4037101,2.312284,2.3999975,2.4333193,2.458625,2.357237,2.1012547,1.816076,1.2886331,0.2664778,-0.7381164,-1.739142,-2.6291015,-3.0696347,-3.1149898,-3.158567,-3.2637324,-3.3443122,-3.3482904,-3.4601192,-3.7603073,-3.914374,-3.9668188,-3.9990227,-4.0369725,-4.039222,-4.0303164,-3.9667377,-3.926128,-3.8891528,-3.8021827,-3.6390862,-3.2718506,-2.5924745,-1.6380268,-1.0799642,-0.98305196,-1.0155157,-1.6905266,-1.8360432,-2.0605755,-2.1439314,-2.6255326,-3.039348,-3.5837197,-3.9786587,-4.3416896,-4.3708715,-4.263796,-4.2418256,-4.2486043,-4.1738358,-4.1602592,-4.1342745,-4.381366,-4.3405437,-4.0801764,-3.6302512,-3.5320907,-3.8842082,-4.374564,-5.2796273,-5.8256817,-5.6682467,-4.587741,-3.8866136,-3.696387,-3.9558845,-4.21173,-4.1587343,-3.873036,-3.4853075,-3.4069462,-3.89791,-4.01398,-3.9007971,-3.7765775,-3.6861956,-3.6107335,-3.4935403,-3.2543802,-2.9734383,-2.51459,-2.0734444,-1.7015531,-1.5584046,-1.5250373,-1.5745952,-1.7401098,-1.8436867,-1.8886172,-1.8420328,-1.8560698,-1.8704522,-1.9360256,-2.0770166,-2.290124,-2.5865557,-2.8465457,-3.162611,-3.3617096,-3.4571934,-3.4490051,-3.3318982,-3.051902,-2.7916796,-2.9328911,-3.3459754,-3.5945048,-3.538494,-3.5183895,-3.4472408,-3.380078,-3.3620977,-3.3278363,-3.3563952,-3.216672,-3.2159405,-3.2159748,-3.2158253
-1.3337682,-1.2624019,-1.2835877,-1.2697299,-0.639897,0.04652212,0.34788108,1.186234,1.8471282,1.8776454,1.9310218,1.9708003,2.1837292,2.1429195,1.2711415,0.5156244,-1.0468252,-1.7694967,-2.5121999,-2.38464,-1.9327117,-1.5681908,-1.2270511,-0.9777694,-0.57352734,0.12424685,0.51103306,0.5156536,0.30591914,0.27921608,0.06749302,-0.32587847,-0.96713704,-1.550768,-1.8089427,-1.4358554,-1.2571894,-1.0857238,-0.97490036,-0.91987026,-0.97969687,-1.1098917,-1.442961,-2.5172791,-4.152854,-4.257825,-2.9240851,-1.8904381,-1.207196,-1.1218191,-1.143905,-1.0587442,-1.155135,-0.95223665,-0.78310704,-0.5839447,-0.011140145,0.5302688,0.6786324,0.7803204,0.6094715,0.18093003,-0.16005102,-0.24761488,-0.13931566,-0.32136622,-0.68321806,-1.1465232,-1.5286937,-1.92483,-2.1640851,-2.1704845,-2.1049802,-2.0845647,-2.1265016,-2.2059076,-2.2749143,-2.310224,-2.3647623,-2.4771032,-2.6931767,-3.0146718,-3.2498107,-3.2672846,-3.2162452,-3.2466063,-3.1271698,-3.3726552,-3.3540187,-3.3551345,-2.759064,-2.0528655,-2.148261,-2.3805337,-2.681754,-2.8769875,-2.926127,-2.865473,-2.765605,-2.7351968,-2.880714,-3.093657,-3.1703691,-2.7696877,-1.9803927,-1.7069587,-1.2749772,-0.87514794,-0.7055825,-0.8697835,-1.2987127,-1.7621776,-1.7045641,-0.8708208,-0.33332336,0.45174435,1.2853129,1.3791208,1.2501577,1.1022745,1.1746162,1.4854946,1.4181732,0.9303,0.49090022,0.30911094,0.2131006,0.2136177,0.25223044,0.123001575,-0.1659489,-0.71055186,-1.0986406,-1.2237805,-1.2146747,-1.3365136,-1.4768167,-1.4986161,-1.5048004,-1.5102617,-1.5469302,-1.5697098,-1.5744168,-1.5618232,-1.5645211,-1.6449482,-1.8047392,-1.9560645,-2.1317856,-2.2881336,-2.4318037,-2.5827482,-2.6484938,-2.7687833,-2.6051354,-2.4478264,-1.5113426,-0.43463376,-0.24824205,-0.26599094,-0.39663807,-0.26123682,-0.30903715,-0.3522181,-0.31271428,-0.94202983,-0.9420334,-0.9420624,-0.9420373
-1.9734813,-2.0009086,-1.978968,-2.1948602,-2.5314817,-2.480606,-2.1865835,-1.9852842,-2.1549144,-2.2249775,-2.1795602,-2.1627421,-2.0219414,-1.455535,-0.38613307,0.24818365,0.6982998,0.35697252,-0.8267286,-1.9670355,-2.2483344,-2.367787,-2.857428,-3.3322039,-3.77601,-3.8922236,-3.6955056,-3.2098646,-2.8524024,-2.5060143,-2.0032363,-1.5476639,-1.4775999,-1.9358392,-2.823135,-3.247542,-2.6893215,-2.001308,-1.5402572,-1.2068075,-1.4547858,-1.454417,-1.3264976,-1.0289227,-0.9739492,-1.1329273,-1.7834268,-1.8644806,-1.4440547,-1.3054347,-1.13079,-0.9869865,-0.78180015,-0.52468395,-0.24177246,0.2136717,0.9616447,2.2039275,3.0600305,3.4136834,3.7011888,3.877915,3.892853,3.7709546,3.6923785,3.6012583,3.555642,3.572393,3.6196914,3.6330419,3.4665685,3.272677,3.114708,2.9487207,2.8657439,2.81674,2.7402072,2.6898985,2.6416473,2.5892856,2.3859613,1.9583834,1.3525399,0.50284606,-0.20314853,-0.52762794,-0.7662462,-0.9292906,-1.15109,-1.3575275,-1.5935736,-1.6839347,-1.2427332,-0.7643186,-0.25139475,0.13144132,0.44340128,0.9717536,1.4302171,1.6535048,1.6235483,1.0335261,0.08186893,-0.64886594,-1.1055313,-1.2986492,-1.9123585,-2.2212956,-2.1938648,-1.8789817,-1.1926328,-1.0613956,-1.3820648,-2.3091793,-2.5943356,-2.5015318,-1.9758357,-1.5791202,-1.2891765,-1.0612785,-0.6350187,-0.25805736,0.060611635,0.34255624,0.48452592,0.4873064,0.4802655,0.46509436,0.389563,0.30007696,0.24898079,-0.025009334,-0.26612025,-0.45388025,-0.28954047,-0.059863575,-0.032923818,-0.09262782,-0.14336815,-0.122018516,-0.03709945,0.046021596,0.07107787,0.080453694,0.04752983,0.075142056,0.050973438,-0.03947001,-0.17028227,-0.33727247,-0.5015623,-0.69892406,-1.0663859,-1.4874225,-1.840241,-1.8597772,-2.1856883,-2.604773,-2.8831887,-2.9980466,-2.9949214,-2.9873214,-2.9461746,-2.9482367,-2.888663,-3.4089537,-3.4101048,-3.4100428,-3.4103265
-5.570553,-5.454993,-5.4496117,-5.4905777,-5.353468,-5.064969,-4.973838,-4.8865237,-4.6247787,-4.542117,-4.251046,-4.0581717,-3.6253686,-2.967822,-2.3745272,-2.781102,-3.6277864,-3.744014,-3.359496,-3.1631632,-3.4042559,-3.0995412,-2.6966212,-2.5511875,-2.1936588,-1.869603,-1.8488486,-2.249022,-2.8517838,-3.430747,-3.8851476,-4.2900066,-4.6964927,-4.9791875,-5.067927,-5.0757256,-4.841754,-4.505578,-4.2905064,-4.0034165,-3.9016523,-4.070162,-4.486043,-5.434759,-6.1900177,-5.9308395,-5.1685076,-4.233715,-3.491332,-3.437759,-3.4255815,-3.1566186,-3.085528,-2.9057446,-2.9224777,-3.039116,-3.1822672,-3.7469492,-4.372469,-4.7664227,-5.126126,-5.4061165,-5.50214,-5.531162,-5.551533,-5.620643,-5.6743727,-5.630984,-5.565278,-5.344228,-4.9695396,-4.766552,-4.6773796,-4.7215242,-4.801169,-4.8483067,-4.8597026,-4.856365,-4.8673954,-4.959612,-5.063077,-5.095069,-4.9660907,-4.5791283,-4.331988,-4.282242,-4.1881514,-4.389109,-4.2743654,-4.118636,-3.6779423,-3.4667962,-3.5646996,-3.9519706,-4.2252846,-4.4465423,-4.4470243,-4.362219,-4.3763437,-4.506544,-4.7510405,-5.0501347,-5.146212,-5.389947,-5.26694,-4.821663,-4.3242526,-4.1451426,-4.3929,-4.773795,-5.454044,-5.827483,-5.6994944,-4.9769406,-4.5841193,-4.0403996,-3.6334803,-3.6674814,-3.5625982,-3.491999,-3.4125185,-3.5210218,-4.146833,-4.4677763,-4.642504,-4.696767,-4.715389,-4.7057,-4.709276,-4.7857323,-4.780261,-4.6430774,-4.349793,-3.983633,-3.6330957,-3.3634882,-3.1496263,-2.9740667,-2.8120875,-2.5321946,-2.34348,-2.3146875,-2.3186667,-2.356296,-2.4823747,-2.7100527,-3.047657,-3.3809795,-3.7040172,-3.9427266,-4.0443077,-4.0963693,-4.1024547,-4.070694,-3.9374104,-3.965114,-4.195207,-4.484625,-4.5219903,-4.62173,-4.682338,-4.631145,-4.676257,-4.6823864,-4.692854,-3.879023,-3.877645,-3.87773,-3.8775163
