0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
-1.9357543,-1.9940081,-2.1892488,-2.3140588,-2.2432127,-2.332551,-2.3868103,-2.4335866,-2.3774343,-2.282858,-1.6697959,-1.2781488,-1.0089003,-0.71115595,-0.56917673,-0.55783486,-0.6401864,-0.8985465,-1.1423658,-1.2040921,-1.23986,-1.1776677,-0.74334687,-0.18985489,0.41820967,1.0558738,0.9784616,0.97212327,1.5680231,1.8259258,1.7659292,1.694308,1.9038208,2.1411462,2.2612143,2.1112397,1.4947269,1.1297586,0.44922173,-0.5948268,-1.3332474,-1.5669737,-1.5753472,-1.4326733,-1.2406275,-0.8638841,-0.18303777,0.82627404,1.31319,1.2364101,1.2379093,1.9525223,2.0941272,2.0849447,1.9040033,1.8744651,1.9222991,1.5686076,0.8775401,0.21861355,-0.19861172,-0.586251,-1.2565783,-1.5529091,-1.7126853,-1.8610756,-1.9779739,-2.1255665,-2.2505534,-2.216379,-1.9909251,-1.5618027,-0.96935964,-0.62946194,-0.13094835,0.19606471,0.06611526,-0.33796388,-0.7349213,-0.8938246,-0.8639362,-1.0152612,-0.86483324,-0.8916197,-1.0376803,-1.1693534,-1.408209,-1.2523494,-1.0872123,-1.057065,-0.8390107,-0.33281365,0.15293801,0.2455009,-0.01290828,-0.106555104,-0.5740669,-0.39755803,-0.29753172,-0.188,0.019253016,0.18014616,-0.010462493,-0.07000509,-0.58352196,-0.8807534,-1.378267,-1.2719436,-0.035785556,0.4545275,-0.65761435,-0.7234852,0.092257366,0.6488558,0.74231964,0.68851954,0.70370114,0.7315397,0.9625534,0.63722324,0.15913343,-0.07927465,-1.0859535,-1.9920849,-1.8416302,-1.5571508,-1.2002499,-0.9223666,-1.0262539,-0.95919526,-0.95261854,-0.7258427,-0.550382,-0.4953906,-0.6467816,-0.6705295,-0.538056,-0.27101198,-0.18400452,-0.31102484,-0.39855474,-0.38626122,-0.41733924,-0.3386141,-0.40929943,-0.64180684,-1.1671878,-1.8676863,-2.1393962,-2.1556966,-2.1247118,-1.934437,-1.8997597,-1.8252788,-1.7696892,-1.7025325,-1.6162938,-1.600629,-1.4424961,-1.2696143,-1.2426281,-1.35345,-1.3911499,-1.2226768,-1.3911294,-1.3908948,-1.2880228,-1.2504505,-1.390886,-1.3177669,-1.2300056,-1.2514217,-1.2930307,-1.3366107,-1.2615011,-1.1943336,-1.2115695,-1.2490819,-1.4569561,-1.643554,-1.6122802,-1.7013912,-1.5012778,-1.3007901,-1.203517,-1.3884791,-1.2741082,-1.1703575,-1.1561117,-1.1643449,-1.2373332,-1.2195264,-1.2888414,-1.3112394,-1.3875756,-1.3860258,-1.3908876
-3.640419,-3.6630125,-3.8215556,-4.0618505,-4.051092,-4.2355804,-4.476274,-4.6449404,-4.6555367,-4.505441,-3.9044125,-3.6592789,-3.2525165,-2.9008002,-2.8009725,-2.7787397,-2.6515002,-2.3434117,-1.9724438,-1.7611141,-1.650098,-1.48607,-1.114856,-1.2780796,-1.4643731,-1.8140649,-2.2109091,-2.7166595,-3.392559,-3.657836,-3.6097074,-3.627098,-3.5280523,-3.2350888,-2.921994,-2.3894475,-1.5582666,-1.2674298,-1.0350842,-0.6496961,-0.6275655,-0.760187,-0.8478711,-0.9418562,-1.0374591,-1.1526706,-1.5213517,-1.7665982,-2.1511247,-2.5490353,-2.9219513,-3.3379207,-3.4470596,-3.4541454,-3.3224955,-3.0832977,-2.7091637,-1.406066,0.11569708,1.2388684,1.8093054,2.3149576,2.4191532,1.8923656,1.474555,1.0582316,0.7356984,0.51486665,0.27672315,-0.014856365,-0.44131672,-1.2044456,-2.3082466,-3.0097241,-3.5701606,-3.8207033,-3.8430548,-3.6653605,-3.3305283,-3.0055404,-3.1647062,-3.468591,-3.273267,-2.6688988,-1.834603,-1.730593,-1.7540874,-1.836454,-1.6464038,-1.2024033,-0.8582231,-0.6883951,-0.7551185,-1.0350344,-1.4486276,-2.7984111,-4.075802,-4.157619,-4.046402,-3.843299,-3.7190835,-3.4531164,-3.2178168,-3.0177598,-3.364277,-3.7431114,-3.5896773,-3.6781037,-4.2291703,-4.666132,-4.312769,-4.039856,-3.9362104,-3.5827065,-3.289582,-3.1307626,-2.9813662,-2.874592,-2.404467,-1.5063612,-1.188227,-1.0323074,-0.5725018,-0.26234818,-0.13995397,-0.20686921,-0.09938687,-0.16147664,-0.32147545,-0.34006837,0.27530304,0.5923372,0.7020745,0.8148255,0.83032066,0.78091604,0.5097524,0.27898645,0.09777567,-0.1491375,-0.42758188,-0.8499833,-1.3328545,-1.8095125,-2.1847389,-2.352503,-2.5289104,-2.628644,-2.6703835,-2.732038,-2.7203846,-2.6216407,-2.5778651,-2.4356403,-2.5489779,-2.7218728,-2.6723032,-2.7077315,-2.9044979,-3.0124812,-3.0229244,-2.9826772,-3.1792464,-3.0352914,-3.179324,-3.1794648,-3.101367,-3.0850317,-3.1794744,-3.1292026,-3.1164773,-3.1225111,-3.1111693,-3.0471492,-3.21982,-3.205831,-3.2154565,-3.2475705,-3.159317,-3.0429406,-2.5597467,-2.7225614,-3.1335583,-3.2370186,-3.2630181,-3.1968606,-3.4767077,-3.528921,-3.4297404,-3.4046817,-3.3042896,-3.3213615,-3.3440435,-3.4104095,-3.1813889,-3.2500749,-3.17949
-3.0176213,-2.9840405,-2.9614842,-2.9630787,-3.0362017,-3.0288172,-2.9718685,-2.675904,-2.0999305,-0.89860404,0.8020414,1.1998341,1.4212563,1.4311249,1.3373349,1.4464049,1.745567,2.1681397,2.3463123,2.3977976,2.3371162,2.3318284,2.5164282,2.3557081,2.1798625,1.7494195,1.248882,0.45961025,-0.7722542,-1.5900769,-1.9883016,-2.07861,-2.132885,-1.9999835,-1.6811359,-1.2260438,-0.12236422,0.7069093,1.2480175,1.9389324,2.388477,2.529298,2.4819083,2.4203455,2.333316,2.322413,2.1933591,1.8752415,1.4093287,0.89465714,0.28435838,-0.7428367,-1.3710014,-1.5765693,-1.5098693,-1.3874735,-1.101133,0.21953152,1.878459,3.2462983,3.950011,4.3266144,4.3412247,3.7893388,3.1659837,2.507912,2.0567887,1.6708826,1.442315,1.5296875,1.5383389,1.1182764,0.027246356,-0.74138623,-1.345153,-1.7280054,-1.893078,-1.9110601,-1.9188255,-2.0033545,-2.2345672,-1.9926152,-1.4218947,-0.74258685,0.37334257,0.9223799,1.1817367,0.9964057,0.87380886,1.3253381,1.758368,1.8986573,1.5549976,0.4489649,-0.548863,-1.8324023,-2.9652658,-3.054477,-2.9690251,-2.654364,-2.6004124,-2.0547218,-1.664749,-1.2399898,-1.2584162,-1.2986627,-1.4600888,-1.7510011,-2.5792534,-3.2624416,-2.6685858,-2.2663393,-2.3530526,-2.2688732,-2.1785603,-2.0934813,-1.985918,-1.9343841,-1.892282,-1.7162001,-1.7137365,-1.8298771,-1.5524226,-0.7882676,-0.4850366,-0.6906685,-0.90055656,-1.0120469,-1.0828717,-0.95313054,-0.29344118,0.10518186,0.2868188,0.6508292,1.1623207,1.7138805,1.9134002,1.9899027,2.142933,2.3882794,2.4177916,2.4368682,2.2428093,1.7404091,1.0663373,0.7005236,0.21565247,-0.5614951,-1.0034748,-1.3791682,-1.6045299,-1.6161077,-1.6290634,-1.510798,-1.8161943,-2.0246887,-1.9190946,-1.9688592,-2.1160703,-2.0799174,-1.9528831,-1.8737754,-2.914897,-2.0123038,-2.9151797,-2.9153879,-1.898345,-1.850364,-2.9153934,-1.9519093,-1.8444368,-1.8713232,-1.8884728,-1.8278067,-1.8344601,-1.8900926,-1.8854694,-1.7881422,-1.681632,-1.5196542,-0.74342024,-0.60044825,-1.2032776,-1.5737987,-1.6293104,-1.8110954,-2.0977857,-2.1537206,-2.0161033,-2.0366702,-1.9031618,-1.8982676,-1.8883357,-1.9275817,-2.9040644,-1.8802316,-2.9154444
-2.744284,-2.716605,-2.5996842,-2.4559264,-2.504663,-2.376165,-2.0657678,-1.7163823,-1.2920177,-0.43289596,0.80218226,1.2092834,1.3868246,1.4719467,1.4937,1.6684012,2.192448,2.823073,3.2701268,3.4131927,3.419289,3.4208403,3.4697948,3.0235271,2.4601283,1.7337153,0.99901867,-0.075811595,-1.0590029,-1.4117794,-1.5212238,-1.3506961,-1.3522477,-1.3629019,-1.2487148,-0.7134954,0.7961012,1.7539182,2.5412679,3.4699712,3.8664722,4.019591,3.9727073,3.8749123,3.7343838,3.4769154,2.891622,2.0773077,1.3680582,0.48728907,-0.33789024,-1.2113701,-1.4531109,-1.4334004,-1.3707349,-1.4194815,-1.5425873,-1.1076388,-0.12723315,0.7655871,1.3006735,1.6877134,1.6899331,1.2977917,1.0019193,0.7910921,0.7207166,0.72861713,0.739627,0.68062127,0.4213286,-0.3414824,-1.7991033,-2.6084106,-3.098987,-3.0866165,-2.9132981,-2.5961459,-2.1372988,-1.8239272,-1.7076423,-1.3795818,-0.8252832,-0.31025618,0.09027919,0.16747913,0.27429187,0.17896259,0.58992696,1.3063877,1.5640237,1.1713632,0.30477202,-0.9479611,-1.7922779,-2.4628088,-2.9579413,-2.965301,-2.876668,-2.6514084,-2.7509866,-2.544625,-2.5211453,-2.4346132,-2.196764,-1.9204869,-1.2224451,-0.8422296,-1.2087228,-1.4853811,-1.6368549,-2.0582693,-2.229405,-2.0929704,-1.9545226,-1.8690186,-1.9015496,-2.0512161,-1.9656913,-1.6086432,-1.4893718,-1.2374394,-0.5640479,-0.1256653,-0.25317726,-0.45986378,-0.627352,-0.9536122,-1.0638433,-1.2479849,-1.548981,-1.5000799,-1.5661627,-1.5879791,-1.4761741,-1.3522289,-1.3437521,-1.4492639,-1.4542581,-1.4071162,-1.465596,-1.6331931,-1.9249042,-2.4152446,-2.8811095,-3.0534544,-3.101565,-2.8306067,-2.5515687,-2.4373047,-2.3481016,-2.382204,-2.3737974,-2.3402061,-2.5499744,-2.5337105,-2.37032,-2.3497176,-2.4389858,-2.4706612,-2.3908243,-2.3095093,-2.8719327,-2.457708,-2.872285,-2.8729868,-2.1742911,-2.2331738,-2.873026,-2.3143158,-2.2896957,-2.204665,-2.2105036,-2.1881235,-2.20128,-2.2668636,-2.2028508,-2.0438418,-1.9427505,-1.8316991,-2.0731676,-2.1919239,-2.3195665,-2.457966,-2.1728835,-1.9478624,-2.1411326,-2.3943286,-2.3598542,-2.3663669,-2.2732673,-2.2538788,-2.2433634,-2.3107762,-2.8437989,-2.193564,-2.8731203
-0.61610043,-0.60524154,-0.77443403,-1.017261,-1.0883085,-1.2540737,-1.3956679,-1.3382586,-1.2455468,-1.0440712,-0.5250775,-0.5939166,-0.4093576,-0.2770676,-0.16818887,-0.21130621,-0.13432744,0.083293974,0.20450678,0.24845573,0.28771275,0.5883177,1.6855149,2.3444762,2.600212,2.4106941,2.0550797,1.1204696,-0.3087668,-0.9457593,-1.1639764,-1.2766225,-1.2758363,-1.0753659,-0.640671,0.1926832,1.2474301,1.5584581,1.6798425,1.9682815,1.9997464,1.8263234,1.782452,1.872724,2.1976166,2.5870793,2.781449,2.477107,2.078236,1.599235,1.3368205,0.11466147,-0.5912262,-0.82038057,-0.8385285,-0.70207506,-0.16176674,1.8308003,3.880908,5.183554,5.6442842,5.9187403,5.8195634,5.4072065,5.001661,4.5700607,4.173434,3.7181392,3.219574,2.9242725,2.623206,1.8090314,0.6107706,-0.19410235,-0.9246092,-1.5153062,-1.8019571,-1.7905295,-1.7001846,-1.6461709,-1.5908288,-1.3850987,-1.0613829,-0.80797315,-0.418742,-0.15890622,0.039930493,0.026164442,0.35868445,0.8895209,1.1691674,1.3600762,0.9831339,-0.10352694,-1.098008,-2.1778243,-2.4587626,-2.5450504,-2.6191783,-2.6033487,-2.8184357,-2.8302615,-2.5225575,-2.1368043,-2.0857854,-2.3805785,-1.8882313,-1.3903949,-1.3724763,-1.1966575,-1.0527711,-1.4447116,-1.559016,-1.2254274,-0.66521466,-0.1332992,0.54240966,1.7418988,3.7901988,6.6205864,8.36483,9.257413,10.000665,9.890959,9.329759,8.85842,8.146005,6.554826,5.012605,3.0125363,1.8762574,1.8034058,1.5057392,1.252613,1.2112771,1.454376,1.4867862,1.5842175,1.594371,1.5094883,1.4872851,1.4705944,1.2624755,0.8342775,0.2809017,0.011297345,-0.45982054,-0.94737923,-1.100301,-1.2321825,-1.5934345,-1.5030489,-1.1142493,-0.8889147,-1.2989053,-1.4747087,-1.5930562,-1.761545,-1.8380017,-1.9568472,-1.8312337,-1.7479519,0.13870502,-1.7943723,0.13895418,0.13922042,-1.7392185,-1.7069484,0.13923423,-1.792134,-1.7545154,-1.7307281,-1.7365935,-1.6254334,-1.6975338,-1.734947,-1.7052999,-1.5676191,-1.5281032,-1.533545,-1.1714647,-0.7981776,-1.1311128,-1.4901279,-1.2233746,-1.43081,-1.5394404,-1.8273568,-1.8288116,-1.8568349,-1.7630022,-1.6509006,-1.6368164,-1.6550038,0.11703144,-1.5177952,0.13927044
3.9565017,3.9099782,3.93438,4.0474777,4.11774,4.1661577,4.3195224,4.0556912,3.9177773,3.6105118,2.8763418,2.6366746,2.9728787,3.2129362,3.439751,3.3301215,2.7210035,1.9809966,1.2880354,0.7733193,0.35037777,-0.42769623,-1.7919731,-2.3515065,-2.4168792,-2.1731305,-2.0942962,-2.0241375,-1.1203319,-0.29271957,-0.074827895,-0.0027387552,0.09070157,0.057253014,-0.073239736,-0.3664697,-1.1519754,-1.4324973,-1.2526069,-1.025667,-1.0573221,-1.1781645,-1.3126518,-1.5655794,-1.9199269,-2.4746711,-2.8601098,-2.7833414,-2.634715,-2.5625777,-2.4366484,-1.2962373,-0.5135623,-0.048031352,0.17389452,0.615519,1.18945,1.0325408,0.8664363,1.2372882,1.5873231,2.2753613,3.6813538,4.702239,5.3241663,5.7622795,5.935497,5.930293,5.6747046,4.8550105,3.7521822,2.2068422,0.15079303,-1.1625377,-1.3595437,-0.05436499,1.2719531,2.827033,4.9258757,6.7130375,8.346128,9.07353,9.382482,9.094339,7.7217593,5.881689,3.1334953,0.97190547,-0.5323249,-1.172675,-1.5057217,-1.7160416,-1.552072,-0.9901737,-1.0513182,-1.1325201,-1.5361049,-1.7976112,-1.9764986,-2.0100229,-1.8551483,-1.4662831,-1.115312,-1.168925,-1.0339628,-0.85093266,-1.007672,-1.53284,-1.8444918,-1.8257606,-2.3201735,-2.1239624,-1.1118927,-0.39994708,-0.3436721,-0.44446242,-0.62111145,-0.7063123,-0.55734545,-0.43290287,-0.23904133,-0.0026679933,-0.1006262,-0.42303267,-0.40895346,-0.32887453,-0.24172251,-0.019669816,0.10286978,-0.007885262,-0.14828593,-0.26639798,-0.46326417,-0.60091424,-0.67499226,-0.6998898,-0.7032565,-0.7067858,-0.73609257,-0.96360964,-1.200305,-1.2474167,-1.1826906,-1.1281542,-1.2926062,-1.359804,-1.4256032,-1.196296,-0.65627766,-0.06306456,0.4610079,0.4852493,0.49274987,0.5536226,0.870893,1.3756533,1.6062369,1.6698816,2.0149922,2.2375622,2.2685096,2.4399903,2.8287098,2.1789277,2.828639,2.828595,2.5521283,2.320416,2.8285959,2.517367,2.3310978,2.354319,2.4306655,2.609315,2.3128896,2.319737,2.3826256,2.137671,2.0311944,1.8787292,1.3910015,0.99934936,1.4405355,1.8452417,1.6339593,2.226172,2.2298946,2.1683342,2.1689649,2.2374916,2.2708616,2.2880554,2.3325546,2.2048895,2.8385289,2.3532639,2.828569
-0.9756079,-1.0490756,-1.2667892,-1.3960333,-1.3312593,-1.4801867,-1.6174642,-1.9553852,-2.4763975,-2.9727526,-3.1280398,-2.9691234,-2.7270222,-2.659161,-2.7099457,-2.772948,-2.8034842,-2.8555267,-2.807234,-2.7461848,-2.6794808,-2.5961914,-2.4509182,-2.2052476,-1.9544284,-1.5576932,-1.104511,-0.6078494,0.24435587,0.72002006,0.8384417,0.34196997,0.21929392,0.08051261,-0.30152196,-0.94917756,-1.9963002,-2.4125154,-2.7348485,-3.0396137,-2.9910367,-2.8144317,-2.6621304,-2.4907045,-2.3528037,-2.1165152,-1.6935313,-1.4291087,-1.1110904,-0.89371055,-0.5644947,-0.1528942,0.47022778,0.67918015,0.8612189,0.8085768,0.3829408,-0.668675,-1.6676571,-2.0983593,-2.1187792,-1.90371,-1.2595094,-0.71635616,-0.45048523,-0.40297258,-0.41780823,-0.46130806,-0.47382733,-0.025893658,1.0873958,3.4661384,5.6400676,6.686191,7.622093,8.472512,8.67691,8.597954,8.237864,7.466081,5.870837,3.5374942,1.4756756,-0.09658024,-1.0389588,-1.3977785,-1.551722,-1.4968927,-1.5121171,-1.629119,-1.6051235,-1.5242939,-1.4735312,-1.4234531,-1.5096011,-0.93473583,-0.30300727,0.08685106,0.27904987,0.3507456,0.5597456,0.13601199,-0.32192537,-0.992378,-1.7582208,-2.2551653,-2.5690775,-2.2879777,-1.5419004,-0.75004685,-0.7518856,-0.31187552,0.36673868,0.7899535,1.0189073,1.0822278,0.975561,0.6245934,0.29189196,0.087485984,-0.1940509,-0.48969907,-1.1143368,-1.3737134,-1.2326319,-0.9710752,-0.91182387,-1.0755126,-1.1460824,-1.295738,-1.4141424,-1.468992,-1.3737013,-1.3122206,-1.4890707,-1.5648148,-1.4895811,-1.3232914,-1.272902,-1.082723,-0.8030444,-0.33086312,0.022645399,0.6609608,1.1609746,1.1936857,0.9202527,0.2945849,-0.047307134,-0.060061023,-0.2046758,-0.28294042,-0.38496506,-0.5408864,-0.57165515,-0.51896065,-0.540293,-0.3722319,-0.35771227,-0.47591123,-0.6441691,-0.729014,-0.44133925,-0.61194277,-0.44094503,-0.44021535,-0.78612185,-0.82527804,-0.44017506,-0.675027,-0.774783,-0.9040294,-0.8866284,-0.9812114,-0.982554,-0.9166892,-1.0342554,-1.2454573,-1.3813945,-1.4404662,-1.4813498,-1.5375638,-1.1633136,-1.0652343,-1.3932959,-1.2521772,-1.0656812,-0.8286795,-0.9729916,-0.94425136,-1.0410206,-1.0709958,-1.0058637,-0.9417021,-0.45384678,-0.947925,-0.440082
1.4854176,1.4542882,1.4122168,1.250065,1.4818832,1.4594419,1.2747627,1.0051287,0.84773564,-0.0011779368,-0.98107374,-1.0385098,-1.0103234,-0.6941167,-0.4494925,-0.79311824,-1.5616622,-2.0589967,-2.193184,-2.1656601,-2.083961,-2.1177108,-2.3934567,-2.3986304,-2.2434268,-1.7863834,-1.0995133,-0.6516215,-0.5387926,-0.33967814,-0.3877889,-0.4134575,-0.40718007,-0.6067859,-1.0414683,-1.6156448,-2.3380508,-2.7260633,-2.7674832,-2.5513973,-2.5538917,-2.4346628,-2.3169935,-2.3241343,-2.5107923,-2.6715531,-2.5772266,-2.025367,-1.378723,-0.74909717,-0.4690012,-0.18090475,-0.08430675,-0.06125155,-0.0084216595,-0.04066047,-0.16302553,-0.8640879,-1.4470459,-1.5337577,-1.7311718,-2.141172,-2.87141,-3.1379251,-3.1393998,-3.0569088,-2.9800937,-2.913693,-2.9214306,-3.0320077,-3.088234,-2.7935767,-2.1708617,-1.8520925,-1.5548178,-1.2690623,-1.0386131,-0.99639654,-1.0323445,-1.0618515,-1.1684434,-1.2806029,-1.193392,-1.2611337,-1.6395442,-2.1422138,-2.6156003,-2.5001106,-2.3647392,-2.3112855,-2.0641992,-1.5588953,-0.7901757,0.6961993,1.4291999,1.3646239,0.77145123,0.5585908,0.5110867,0.45167288,0.6053223,0.6223037,0.25314498,-0.46358204,-1.4101583,-1.8167864,-1.887159,-2.038898,-1.7738597,-1.1621315,-0.8797505,-0.96372914,-0.4553315,-0.029689675,0.2175211,0.33692625,0.33366176,0.24224347,-0.16411287,-0.7811087,-0.9182144,-0.82900083,-1.2707219,-1.9666011,-2.1485991,-1.9980965,-1.8877978,-1.7725135,-1.706012,-1.7715219,-2.1829,-2.3879497,-2.4264898,-2.4782047,-2.5441418,-2.7200456,-2.841713,-2.975412,-3.0492783,-3.1940153,-3.2808547,-3.3325493,-3.2514386,-2.9869742,-2.5428421,-2.237779,-1.8077893,-1.5663786,-1.8075469,-1.8932073,-1.5930256,-1.6340193,-1.5679936,-1.5457072,-1.178401,-0.80383337,-0.4688318,-0.40525228,-0.16274276,0.29642004,0.5804356,0.7471751,1.3093148,0.64149684,1.309248,1.3091791,1.041283,1.0369444,1.309182,1.0703124,1.1184478,1.2304039,1.1632013,1.212277,1.4021876,1.3319569,1.3631291,1.5484195,1.7042012,1.7860771,1.1101454,1.228311,1.3456457,1.5040623,1.5498902,1.5043743,1.5475688,1.5965879,1.6667733,1.578313,1.4084051,1.4098003,1.3835853,1.347754,1.318686,1.5125439,1.3091774
-2.711722,-2.720695,-2.6687365,-2.6454046,-2.5421119,-2.4960952,-2.6134207,-2.9671817,-3.3580954,-3.9937558,-4.217426,-4.084961,-3.8786757,-3.5125122,-3.4044268,-3.5667067,-3.8613875,-3.9875474,-3.969582,-3.946106,-3.920458,-3.8879488,-3.7267785,-3.4608707,-3.115154,-2.6260996,-1.908369,-1.1699327,-0.7270929,-0.37114394,-0.18533719,-0.32508683,-0.31667396,-0.3650363,-0.7090038,-1.1488153,-1.8872315,-2.3387332,-2.563216,-3.0848422,-3.5286338,-3.6519752,-3.645033,-3.6260183,-3.639262,-3.601747,-3.3570418,-2.7860785,-2.1697443,-1.5310829,-1.0647964,-0.393484,-0.003881842,0.11256869,0.17811374,0.16968778,0.023957446,-0.61505055,-1.4579401,-1.9946291,-2.5043154,-3.0189998,-3.6517882,-3.8502715,-3.8469205,-3.858142,-3.8789577,-3.9074073,-3.9983516,-4.1105256,-4.113661,-3.6913295,-2.9126592,-2.3414125,-1.7239392,-1.0855007,-0.7570559,-0.63104516,-0.71828103,-1.1397486,-1.7572803,-2.3179195,-2.578139,-2.5558372,-2.4331803,-2.7191052,-3.1438832,-3.1297774,-3.001834,-3.0291667,-2.9875932,-2.7853909,-2.3720784,-1.1959016,-0.7170197,-1.077422,-0.93997097,-0.7636916,-0.6654783,-0.55041575,-0.39586997,-0.67231697,-1.3022915,-1.9808397,-2.7344463,-2.9387827,-3.20007,-3.2004857,-2.8604467,-2.045636,-1.3500378,-1.3706632,-1.3068626,-1.2852051,-1.2523518,-1.2727802,-1.2968365,-1.2787815,-1.2994217,-1.4764968,-1.7453449,-1.927102,-2.381706,-2.9448786,-2.8329532,-2.677033,-2.5872054,-2.5739276,-2.403923,-2.4522567,-2.241526,-2.1362076,-1.8437831,-1.6226182,-1.6454811,-1.8319458,-2.0266862,-2.2443805,-2.4111826,-2.6327639,-2.7966309,-2.9570556,-3.060505,-3.0237477,-2.8550897,-2.5839071,-2.426334,-2.6010995,-2.9722896,-3.2666967,-3.315792,-3.3311577,-3.333756,-3.4370546,-3.1504235,-3.02395,-2.9627805,-2.9632971,-2.7662692,-2.5498078,-2.4727914,-2.3228774,-2.5544674,-2.4714785,-2.5543919,-2.5544062,-2.2514582,-2.2900372,-2.5544086,-2.2181218,-2.2606924,-2.212383,-2.2381444,-2.2295303,-2.2572422,-2.2433896,-2.2528353,-2.3730605,-2.385231,-2.391588,-2.623333,-2.7038908,-2.5894854,-2.4184537,-2.4690442,-2.2143579,-2.2525482,-2.1741369,-2.1842103,-2.2403946,-2.3618612,-2.347068,-2.3271308,-2.3813486,-2.5644648,-2.2514005,-2.5543976
-1.1202581,-1.1150248,-1.0824251,-0.9865371,-0.8959638,-0.91882616,-0.76270497,-0.74836767,-0.43654108,-0.681906,-1.6658691,-1.7331233,-1.3909104,-0.91347516,-0.5931238,-0.598913,-0.75955856,-0.84369767,-1.0183674,-1.095444,-1.1471999,-1.1475998,-1.1462665,-1.120878,-1.1993401,-1.6017294,-2.1009443,-2.4838715,-2.3873053,-2.117393,-1.9672008,-1.8978469,-1.7089864,-1.3215823,-1.0332719,-1.0952286,-1.4616964,-1.564759,-1.6072203,-1.7879469,-1.9468784,-1.9521992,-1.9222873,-1.8270772,-1.760891,-1.6766343,-1.57952,-1.8663173,-2.2436047,-2.3706648,-2.2170954,-1.8694849,-1.7150273,-1.6261127,-1.6238501,-1.3529574,-0.74773526,-0.3729958,-0.59664917,-0.81053776,-0.8274549,-0.8632208,-0.92905176,-1.0705209,-1.1398634,-1.1255667,-1.0805956,-1.0706666,-1.0574377,-1.2663845,-1.6661452,-2.282538,-2.6956635,-2.9400437,-2.953133,-2.593173,-2.2184224,-1.8274884,-1.3899273,-1.0765669,-0.65732974,-0.31643057,0.037195705,0.48843515,0.6321448,0.54782164,-0.094312795,-0.2811962,-0.17025436,-0.14909142,-0.26913098,-0.75128734,-1.2969009,-1.8220617,-1.8876474,-2.0975826,-2.8298497,-2.8696077,-2.6628714,-2.2597964,-1.7710316,-0.8256917,-0.384008,-0.35589004,-0.63377976,-1.3350041,-2.090846,-2.5186882,-2.449946,-1.9638497,-2.200946,-2.1599634,-1.9542239,-1.6949594,-1.752106,-1.8624455,-1.8781567,-1.6661346,-1.094105,-0.693521,-0.83137476,-1.0297732,-1.5551114,-2.114011,-2.276241,-2.2095704,-1.9407917,-1.615846,-1.7033633,-1.3506331,-1.074693,-0.8245654,-0.6633141,-0.7958014,-1.000005,-1.1544155,-1.2076601,-1.153168,-1.2789295,-1.6061494,-1.9025631,-2.2645879,-2.4798265,-2.7704167,-3.0529318,-3.3132834,-3.412135,-3.1462767,-2.6443334,-2.159651,-1.8452353,-1.7315911,-1.6915593,-1.552115,-1.4528496,-1.4075861,-1.4107847,-1.366605,-1.4107196,-1.4798982,-1.5580801,-1.6004263,-0.91757333,-1.5899613,-0.91742265,-0.9171871,-1.56294,-1.5927823,-0.9171779,-1.6272478,-1.6639825,-1.603739,-1.5562057,-1.5604461,-1.6431354,-1.6378825,-1.6307973,-1.6466873,-1.6575644,-1.5888734,-1.2659934,-1.5935726,-1.7694389,-1.7380855,-1.7062812,-1.6550437,-1.5878507,-1.6692812,-1.7033024,-1.6506093,-1.5701125,-1.549041,-1.5428188,-1.5161356,-0.9324904,-1.5064629,-0.91714525
