0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
-2.2678924,-2.1585035,-1.7755405,-1.5846597,-1.5233527,-1.2793628,-1.1801891,-0.89993346,-0.046197698,0.71023655,1.171432,1.3613266,1.4306142,1.0853966,0.47271156,0.05043626,-0.4634475,-1.0083754,-1.4115639,-1.4866303,-1.2204572,-0.9443096,-0.8958609,-1.2781644,-1.2988373,-1.3174415,-1.3598963,-1.4773034,-1.8513427,-1.7365832,-1.8741121,-1.8453453,-1.4980395,-0.99087965,-0.50844455,-0.4318614,-0.3888098,-0.13418159,0.27642524,0.5928956,0.62854564,0.3078516,-0.19004142,-0.7694169,-1.0326961,-1.1626947,-1.2857295,-1.3100822,-1.2727621,-1.170172,-1.1159992,-1.157892,-1.0558964,-0.8947834,-0.83142376,-0.6557717,-0.6151539,-0.7582075,-1.4942229,-1.8677533,-1.814163,-1.7436057,-1.5939566,-1.482569,-1.5634727,-2.0883093,-2.1416264,-2.3739855,-2.0473337,-1.7269192,-1.2646776,-0.99228215,-0.80101633,-0.9412743,-1.0611787,-0.8618213,-0.43135095,0.047829054,0.22927703,0.06409711,-0.23365498,-0.29059207,-0.16517872,-0.13702479,-0.18785848,-0.2986923,-0.37298417,-0.5049881,-0.79608816,-0.9802494,-0.8500892,0.17344311,0.48606744,0.40424073,0.37182137,0.18273348,-0.22219777,-0.7263647,-1.19349,-1.4746006,-1.6217091,-1.7244444,-1.7845438,-2.082842,-2.364565,-2.5416558,-2.3558078,-1.9228523,-1.1817862,-0.7806592,-0.2682937,0.106341176,0.15259862,-0.15649547,-0.15098515,-0.17237052,-0.92107624,-1.5377501,-1.7844718,-1.798022,-1.6621568,-1.5164365,-1.4336946,-1.361358,-1.3600501,-1.4550165,-1.4180883,-1.3465323,-1.2271141,-1.2102677,-1.1445462,-1.1086006,-0.92741233,-0.47302008,-0.34393495,-0.29813597,-0.45446625,-0.757045,-1.1169995,-1.4626105,-1.5444071,-1.5990523,-1.656482,-1.6815434,-1.6757098,-1.8676763,-1.8681675,-1.8679914
-4.5633388,-4.6379538,-4.770758,-4.8250694,-4.826424,-4.7170687,-4.66737,-4.4729776,-3.8973796,-3.490306,-3.2279155,-2.9868727,-2.6555479,-2.263226,-1.4196098,-0.43571556,0.22088587,0.501933,0.531243,0.21514231,-0.73637235,-1.6340821,-1.6353583,-1.8498851,-2.9351892,-3.183145,-3.2453563,-3.1457105,-2.888961,-2.5363789,-2.46312,-2.542122,-2.5170681,-2.5387652,-2.359919,-2.2375178,-2.4095538,-2.8032527,-3.17556,-3.0016136,-2.5142422,-1.8273518,-1.0535892,-0.7343006,-0.6457205,-0.61521304,-0.51613057,-0.48879713,-0.547426,-0.61233497,-0.5550101,-0.8694097,-1.8125048,-2.431393,-2.9730825,-3.2793994,-3.2988205,-3.237659,-3.1661637,-3.4942071,-3.570976,-3.5311556,-3.4801307,-3.363816,-3.1925912,-2.5343552,-2.149588,-1.5841148,-1.4982712,-1.583175,-2.0461411,-2.6706424,-3.0699623,-2.8689668,-2.682026,-2.891389,-3.1826186,-3.1432548,-2.5945017,-2.2506232,-1.9756255,-1.921797,-1.8856063,-1.7666088,-1.4219494,-0.7264514,0.49766007,1.4910718,1.4069628,0.82677865,-0.01603048,-0.7669629,-1.0105149,-1.2326785,-1.2697806,-1.137356,-1.1097,-0.94897366,-0.7728807,-0.5890653,-0.45233613,-0.28380978,-0.09447034,0.11955747,0.19157739,0.08315542,-0.092824966,-0.32586896,-0.99927473,-1.6632545,-2.4566224,-2.6597805,-2.2866774,-0.9787827,-0.31347924,0.042949274,0.66605234,0.9635165,0.9895947,0.92110294,0.74718654,0.67804486,0.69746095,0.6761424,0.56304306,0.4837104,0.33918396,0.15274811,-0.04170169,-0.25722006,-0.39339638,-0.5481007,-0.6961247,-1.1834843,-1.4817897,-1.6437273,-1.923145,-2.1015027,-2.140544,-1.9909523,-1.9826593,-1.9113891,-1.9271626,-1.8999548,-2.0000978,-2.610393,-2.6106014,-2.6105657
-2.7056725,-2.5070562,-2.2511742,-2.3924077,-2.4022005,-2.1852338,-2.0247457,-1.7334775,-1.4901379,-1.4011765,-1.5247014,-1.615291,-1.4559071,-1.2263459,-0.73692673,-0.51317227,-0.22582881,0.20625786,0.47994816,0.59614336,0.22648881,-0.72071373,-1.4796565,-2.1891198,-2.528845,-2.5130758,-2.4393215,-2.3924065,-2.158506,-1.79895,-1.473949,-1.270251,-1.2689278,-1.6956763,-2.2575026,-2.5853977,-2.671104,-2.6216688,-2.3669152,-1.6223562,-1.0593398,-0.45984003,0.07567628,0.2977118,0.37092745,0.3956495,0.40100026,0.33069834,-0.031684555,-0.38999367,-0.5163841,-0.23203582,-0.16653818,-0.280137,-0.49282372,-1.2958723,-2.0085208,-2.3773603,-2.5638716,-2.9050717,-3.0187237,-3.0826511,-3.1679819,-3.232985,-3.3947773,-2.8714895,-2.3625333,-1.19044,-0.817995,-0.89670825,-1.1775626,-1.2343214,-1.1819732,-0.9672128,-0.97413087,-1.1711466,-1.2519516,-1.2913194,-1.4889727,-1.8137456,-1.9579196,-2.2294087,-2.4070356,-2.6107926,-2.6698089,-2.2954192,-1.6463686,-0.87361467,0.0046058446,1.0123801,1.7501416,1.5315421,0.6994338,0.6349273,0.6816519,0.48945877,0.13959719,0.16258064,0.33711237,0.39810395,0.33359703,0.21464181,0.009265214,-0.41198763,-0.6762053,-0.69446075,-0.66628516,-0.7661003,-1.0039785,-1.1348779,-1.2132435,-1.1069623,-0.18130542,2.9404407,5.053032,7.026374,8.474016,8.894585,8.979197,9.039603,9.074384,9.110836,9.111636,9.08951,9.118341,9.063784,8.996521,8.869895,8.7304945,8.555391,8.3929405,8.222525,8.087273,7.6134872,7.343774,7.033795,6.706527,6.5298767,6.439704,6.521974,6.482229,6.56923,6.3770704,6.2603645,5.916439,3.6551712,3.6521964,3.6532683
-2.5617197,-2.6080253,-2.6980152,-2.8723042,-2.9178576,-2.9329557,-2.868016,-2.6526773,-2.1823297,-1.8183223,-1.9582163,-2.0890152,-2.198294,-2.2237124,-2.2530715,-2.327928,-1.9909571,-1.4427191,-1.0530648,-1.040862,-1.7035367,-2.6765828,-3.0269759,-2.9940403,-2.8610508,-2.7001166,-2.546029,-2.4196208,-2.3567328,-2.492902,-2.7405863,-2.615659,-2.4355967,-2.4407876,-2.4364498,-2.2490351,-2.15198,-1.961561,-1.4162124,0.6213168,2.955575,5.553229,7.6571674,8.760426,9.148889,9.352832,9.567175,9.463976,9.081941,8.473545,7.545924,5.64334,2.5822566,0.8866452,-0.23332396,-1.176696,-1.6723926,-1.5928881,-1.0505694,-1.324351,-1.7068962,-1.9932637,-2.223512,-2.5296805,-3.0500202,-2.2067535,-0.9949747,0.5182088,0.74650073,0.45921263,-0.18785822,-0.5150042,-0.48831505,-0.13056105,-0.025539756,-0.33555257,-0.716616,-1.0701721,-1.838543,-2.2194529,-2.3518631,-2.2508304,-2.269331,-2.235158,-2.1038024,-1.7745204,-1.0891098,-0.30993822,0.30757,0.9758804,1.3518126,0.45940077,-0.44091502,-0.5108347,-0.41029215,-0.05217898,0.28225243,0.47973663,0.45627767,0.39541006,0.58595765,0.7396521,0.68507344,0.62166023,0.58621436,0.5946272,0.40157446,-0.084870294,-1.2658807,-1.8514841,-2.287825,-2.3691087,-2.1683016,-0.9991674,0.034404308,1.3237787,3.200994,4.1788816,4.339776,4.240348,3.9758854,3.757049,3.6518607,3.481413,3.3490157,3.3688278,3.1669044,2.842961,2.518516,2.2199593,1.8765122,1.5565755,1.182621,0.5285791,0.1812655,-0.2579163,-0.82130104,-0.88921374,-0.770043,-0.5060812,-0.4644674,-0.4018654,-0.46633187,-0.44107458,-0.6297411,-2.3214266,-2.3216481,-2.3215528
-1.0494614,-1.0134392,-0.9974944,-1.1326252,-1.175837,-1.0179548,-0.87978923,-0.6369739,-0.32315946,-0.500618,-1.256578,-1.7797184,-1.976921,-2.0629787,-2.0329409,-1.6604701,-1.210366,-0.85649306,-0.6910493,-0.7860313,-1.3849784,-2.0711389,-1.9077234,-1.814003,-2.2403843,-2.2609372,-2.134955,-1.7992611,-1.2868066,-0.7392183,-0.37893885,-0.6414723,-1.0528481,-1.5932546,-2.0732534,-2.438396,-2.7403035,-3.0139198,-2.8686705,-2.2470002,-1.7789559,-0.9830624,-0.035700545,0.85818744,1.5408779,1.9479111,2.7367857,3.2614455,4.1046796,4.902504,5.857435,6.9449954,7.495743,7.4870033,7.2404203,7.1173363,6.9216094,6.395984,4.324152,1.5002892,-0.5967219,-1.4253259,-1.7870718,-2.117288,-2.5170465,-1.8949788,-1.2879798,-0.20328367,-0.113486186,-0.5390427,-0.94362587,-1.284805,-1.6389208,-1.6421008,-1.5614549,-1.4998269,-1.4997234,-1.2416764,-1.0129365,-1.0729102,-1.2868956,-1.6424444,-1.915949,-2.087501,-2.1084023,-1.8100791,-1.0863566,-0.4637202,-0.26116782,-0.11177179,-0.12084642,-0.5097292,-0.1087394,1.5568392,2.4697204,3.462377,4.8142595,6.188372,7.3528438,8.338236,9.096886,9.537877,9.442414,9.093827,8.666746,8.279874,7.9721804,7.8306556,6.416372,4.0105424,0.8936757,-0.98106354,-1.0037762,-0.20282064,0.53577816,1.2797596,1.5189395,1.0292416,0.6619545,0.29929292,-0.010146514,-0.16863549,-0.28563705,-0.35260972,-0.3718434,-0.35105777,-0.38156924,-0.42385086,-0.5012101,-0.5640936,-0.507186,-0.5170728,-0.5122115,-0.66234875,-0.82600605,-0.8820259,-1.2365581,-1.3253833,-1.3586986,-1.334835,-1.3613341,-1.4250159,-1.3674067,-1.3852636,-1.4637303,-1.3256891,-1.3261315,-1.325958
2.3861954,2.331762,2.092649,2.05166,2.0760005,2.004627,1.7926705,1.0401726,0.20759259,0.5262717,1.4932895,2.0032694,1.9792858,1.8779731,1.1776848,0.52966607,0.36098903,0.21130133,-0.020513345,-0.38852632,-0.6900446,-0.8101993,-1.4107578,-1.6159629,-0.6948516,-0.01368241,0.6259478,1.0600692,0.82114404,0.46543387,0.595666,0.52169675,0.12677142,-0.42042404,-0.7538991,-0.5858216,-0.06478447,0.686388,1.6051376,2.22219,1.6833799,1.1152717,0.61725634,0.35500714,0.46565324,0.6006622,0.7499818,0.8896468,0.8155017,0.6035741,0.3638013,-0.3724809,-1.0365748,-1.2949231,-1.3286691,-1.2773827,-1.6729629,-2.0342302,-2.5703504,-2.408184,-1.6260195,-1.2337658,-0.9936993,-0.68162596,-0.55751526,-1.1970414,-1.33321,-1.588558,-1.9786599,-2.3008482,-2.3216412,-1.7639391,-1.3791527,-1.136269,-1.0436528,-1.2980295,-1.3648776,-1.071019,-0.70527214,-0.26267642,0.010875419,-0.05386536,-0.14110106,-0.12097803,-0.25048047,-0.6536275,-1.2657607,-1.4455587,-1.4546136,-1.5905179,-1.8850601,-2.0930507,-1.6298624,-1.3455652,-1.1229025,-0.95544565,-0.95232856,-0.9970428,-1.1461676,-1.3466918,-1.3959012,-1.3309462,-1.4478087,-1.2327965,-1.1226583,-1.2667208,-1.4408629,-1.6285839,-1.7377679,-1.505031,-0.987511,-0.45819145,-0.5120802,-1.6620334,-2.5646758,-3.315903,-3.1953552,-2.8436825,-2.6039937,-2.4312963,-2.2688198,-2.1408072,-2.0374854,-1.9190905,-1.8482904,-1.823061,-1.7459241,-1.6675146,-1.5809414,-1.5271908,-1.6182284,-1.7452347,-1.80065,-1.7585975,-1.6488726,-1.4318568,-1.1911495,-1.2253408,-1.2857898,-1.2202365,-1.1396184,-1.0478324,-0.8793113,-0.7214292,-0.48222107,0.60318613,0.6046456,0.60408473
-0.09456541,-0.06817806,-0.1042539,-0.014175087,-0.14236376,-0.24447384,-0.30676043,-0.24037516,-0.33811522,-0.9714177,-1.2367892,-1.2552083,-1.2740917,-1.2467306,-1.4104576,-1.5747323,-1.8799475,-2.1854472,-2.3205013,-1.8947394,-0.2692937,1.8039807,2.4746764,2.9269042,3.9716868,3.8040586,3.6129503,3.4378848,2.9581747,2.523159,2.1473627,2.564342,3.9385285,6.216357,8.242138,9.951113,10.954669,11.761648,11.994823,11.424408,10.911291,9.978203,8.159742,6.293033,5.2027726,4.48543,2.601298,1.5518419,0.5727161,-0.03188038,-0.33772802,-0.50028014,-0.25662804,0.24901953,1.1434888,1.976135,2.1109772,1.9405706,1.4278288,2.342628,3.0732374,3.1090891,3.0069478,2.8142862,2.5002599,1.6089921,0.9930562,-0.8618624,-1.8819718,-2.007019,-1.8448671,-1.8219497,-1.6568902,-1.6766763,-1.7053814,-1.4822657,-1.0350525,-0.29951817,0.20243147,0.4303203,0.2774244,0.5102705,0.7248851,0.8551184,0.6224307,0.024859495,-0.9167275,-1.5751436,-1.850224,-1.9611654,-1.8804383,-1.6830304,-1.1691546,-0.6695099,-0.41015947,-0.37416515,-0.48157182,-0.55837405,-0.510099,-0.2935241,0.00585559,0.022204876,-0.0488199,-0.53719556,-0.97893214,-1.1525388,-1.1369872,-0.8218471,-0.6269637,-1.1254616,-0.9747412,-0.5095174,-0.55618066,-1.0336232,-1.2463393,-1.5255315,-2.1921139,-2.4919543,-2.5529995,-2.5381823,-2.386444,-2.273342,-2.2070346,-2.166781,-2.1366065,-2.1807404,-2.05907,-1.8402886,-1.5693274,-1.2786789,-1.0390055,-0.85635096,-0.586375,0.21011609,0.6767226,1.1313634,1.2821689,1.274765,0.87118506,0.428804,0.28420693,0.0431936,-0.106698714,-0.1914884,-0.29989153,0.7751504,0.77602744,0.7756257
0.22980997,0.27279633,0.20513311,0.21883075,0.24965726,0.2518395,0.25149783,-0.023246154,-0.43384707,-0.3129672,0.14213964,0.6134745,0.76315904,0.5840132,0.10671318,-0.48938724,-1.1086733,-1.6955156,-2.0649967,-2.205267,-1.9151878,-1.0609081,-0.79020244,-0.62086725,-0.07684809,0.18813714,0.2343033,-0.024148896,-0.4790464,-0.83974814,-1.0169618,-1.1016325,-1.2158544,-1.0907253,-0.79870975,-0.6318539,-0.550783,-0.5491072,-0.8414614,-1.5365059,-1.8964962,-2.2831364,-2.6342874,-2.685778,-2.599774,-2.5163615,-2.385264,-2.277205,-2.0412755,-1.7929871,-1.63451,-1.8457743,-2.0581129,-2.1023927,-2.07859,-1.6060332,-1.4340007,-1.5021881,-1.5470637,-1.1337594,-0.58794016,-0.21016091,0.056712933,0.3235275,0.39764005,-0.34603932,-0.7382672,-1.4287758,-1.3245144,-0.94984686,0.08475895,0.5760407,0.47804338,0.13962369,-0.021385953,-0.052681334,0.16464376,0.45069557,0.654302,0.98858523,1.1015637,1.2154745,1.007356,0.931875,0.68496406,0.054254353,-0.7166912,-0.91727144,-1.001017,-1.1875525,-1.2785971,-1.1066004,-1.4532683,-1.9485604,-2.09191,-2.1710541,-2.2895055,-2.3880696,-2.5084534,-2.5333176,-2.6085262,-2.6583765,-2.6013043,-2.130583,-1.5083151,-1.1670418,-0.9693178,-0.46033227,0.7456578,1.6544285,2.834183,3.5595813,3.1901066,2.7955065,2.199401,1.4938042,0.57398134,-0.15135449,-0.53264976,-0.77517384,-0.96439403,-1.0714387,-1.1018188,-1.1811147,-1.2571276,-1.4044697,-1.4566321,-1.5446465,-1.6092861,-1.7356939,-1.9119608,-1.9481987,-1.8212934,-1.4039667,-1.1847627,-0.58655334,0.05226171,-0.10445385,-0.2164809,-0.327013,-0.32240084,-0.19507036,-0.07177287,-0.035033464,0.29144776,0.9029321,0.9028228,0.90280896
-2.413318,-2.501391,-2.555852,-2.4666283,-2.4500463,-2.5156717,-2.588508,-2.725035,-2.668614,-2.6184068,-2.3779929,-2.0518982,-1.9671712,-2.091332,-2.2528076,-2.322634,-2.6538944,-2.9087203,-3.0316138,-3.1575944,-2.8983455,-2.0652945,-1.33533,-0.8663219,-0.35788766,-0.20959485,-0.31334627,-0.67739695,-1.3971897,-1.8956685,-2.2710552,-2.5924811,-2.5978606,-2.247748,-1.8313881,-1.6754506,-1.6856819,-1.7842306,-2.061534,-2.5180738,-2.415503,-2.0611897,-1.7129563,-1.6859062,-1.7768342,-1.8227971,-1.9179479,-1.9672534,-1.9092605,-1.8009517,-1.7457671,-2.018748,-2.38662,-2.5016882,-2.3838546,-1.8761227,-1.6081923,-1.5070258,-1.5324783,-1.0534406,-0.44397724,0.033236444,0.35173598,0.5861863,0.46772808,-0.7561368,-1.5736648,-2.7075312,-3.1384718,-3.09742,-2.8889837,-2.9522305,-3.0523078,-3.08384,-3.02534,-2.9674392,-2.8378463,-2.6151662,-2.177351,-1.771099,-1.6761371,-1.7663221,-1.8798666,-1.8239629,-1.6664226,-1.6298473,-1.507033,-1.5516512,-1.9407697,-2.411808,-2.790912,-2.4923372,-2.1916976,-2.803825,-3.0739655,-3.122522,-3.084496,-2.9965453,-2.9198232,-3.113915,-3.5062795,-3.8106747,-4.0597377,-4.1773453,-4.094601,-4.0403123,-3.9813879,-3.870756,-3.595191,-3.2106252,-2.7056265,-2.317706,-2.779572,-3.5438523,-3.7869992,-3.8465,-3.9227228,-3.8622022,-3.7626169,-3.6640737,-3.6144733,-3.524231,-3.425301,-3.3597314,-3.3370404,-3.3618383,-3.3423414,-3.324027,-3.3007236,-3.3363204,-3.4480727,-3.4922342,-3.5289335,-3.5508337,-3.519151,-3.429548,-3.2045183,-3.2086012,-3.268128,-3.335331,-3.3548255,-3.2459526,-3.2602212,-3.2738118,-3.2867694,-3.2106931,-3.2108083,-3.210803
-1.8097094,-1.5228686,-1.2524724,-1.4120181,-1.4431396,-1.0142746,-0.8194388,-0.71880937,-0.16755,1.0016336,2.052984,2.4366074,2.5904818,2.3688302,1.5963092,0.4618855,-0.4076589,-1.1791587,-1.7281467,-2.3086548,-2.9650586,-3.1864245,-3.1236188,-2.8006365,-2.1988344,-1.7996432,-1.5310417,-1.1495581,-1.232802,-1.4696605,-1.9538397,-2.376991,-2.556354,-2.6521313,-2.521721,-2.2221768,-1.9559593,-1.5309457,-0.94498473,-0.28924823,-0.14082652,-0.17876579,-0.47510818,-0.99472106,-1.1853957,-1.2147602,-1.2536476,-1.278393,-1.281637,-1.3002968,-1.387361,-1.5431192,-1.8929648,-2.176968,-2.4571786,-2.5176058,-2.4492173,-2.2980819,-1.992929,-2.0502408,-1.9360495,-1.8091747,-1.6314199,-1.3075331,-1.0721322,-1.9383419,-2.787592,-3.1368775,-3.1769023,-3.179874,-2.6647294,-1.9652236,-1.5950648,-1.6859682,-1.8068583,-1.7004702,-1.3848858,-1.3074783,-1.6877744,-1.8092823,-1.4339414,-1.0124593,-0.7449347,-0.5165847,-0.46444154,-0.5643492,-0.7748967,-1.0931643,-1.3937496,-1.7094231,-1.9421632,-1.6553903,-0.5626433,-0.09356831,-0.117824584,-0.41536742,-0.65925205,-0.9961777,-1.3615508,-1.5952494,-1.6994393,-1.8363776,-2.0657978,-2.2232876,-2.2709084,-2.4328895,-2.521475,-2.5208082,-2.3961427,-1.7695115,-1.0391562,-0.26405895,0.07120234,-0.2385442,-0.601704,-0.7619829,-0.62945116,-0.83733845,-1.0207763,-1.0688297,-1.0727365,-1.0107527,-0.94467765,-0.90085554,-0.92290086,-0.9509212,-0.9739041,-0.9945481,-1.0108055,-1.0862885,-1.0772403,-1.0785301,-1.0965239,-1.3591714,-1.5331743,-1.7627919,-1.9716601,-2.1300812,-2.167475,-2.0309095,-1.9578414,-1.8820388,-1.8142796,-1.7807276,-1.7638503,-1.7188146,-1.7193439,-1.7191297
-0.83100957,-1.1128719,-1.494987,-1.5603652,-1.6056378,-1.9136112,-1.9303073,-1.84686,-1.4482958,-1.0145203,-1.0491138,-1.1826928,-1.1726134,-1.0660365,-0.5745996,-0.13403696,0.06584442,0.35881883,0.58151335,0.3271685,-0.4638604,-1.3614829,-1.5561819,-1.8685844,-2.293363,-2.326111,-2.4363656,-2.6598942,-2.4228966,-2.1381526,-1.8975064,-1.5689166,-1.2857726,-1.0796398,-0.93734264,-1.1043696,-1.4037259,-1.6215905,-1.6858301,-1.4934024,-1.2345283,-0.9726973,-0.7473176,-0.630447,-0.63453275,-0.6853612,-0.6957371,-0.7151948,-0.8471491,-0.95472443,-0.9003774,-0.7015972,-0.7971581,-0.9477618,-1.1492667,-1.5937451,-1.995116,-2.0185351,-1.5450397,-1.4481939,-1.6248729,-1.792925,-1.9779348,-2.359611,-2.7810292,-1.9623392,-0.32097507,1.2939696,1.6691359,1.4102247,0.7220918,0.51966906,0.45710975,0.7120526,0.885829,0.66383445,0.33340663,-0.4593185,-1.1071805,-1.2034981,-0.781927,-0.5976189,-0.46362948,-0.5072375,-0.6585043,-0.80087334,-0.9769598,-1.295932,-1.2277831,-0.99320364,-0.99405736,-1.6539329,-2.3348446,-2.5705326,-2.458942,-2.3189669,-2.1255496,-1.9615366,-1.7313044,-1.4730328,-1.1182507,-1.0388842,-1.2152623,-1.0423855,-0.6119054,-0.31709936,-0.2555457,-0.53631616,-1.1294607,-1.5901352,-1.9990005,-2.1339314,-2.0484757,-1.4170418,-0.70689625,0.25576374,1.2606071,1.7876216,2.0153399,1.9461912,1.5891676,1.306834,1.0108864,0.83824766,0.91954386,1.2144065,1.2284784,1.1160258,1.0030059,0.9917217,0.6782576,0.8235748,0.6794894,0.061248183,-0.034768164,-0.6116219,-0.9390842,-1.1534926,-1.2266484,-1.3643296,-1.3990189,-1.4260914,-1.548706,-1.5946821,-1.6478453,-1.8529953,-1.854013,-1.8536121
-4.989869,-4.941918,-4.7698336,-4.630537,-4.604068,-4.483729,-4.5044594,-4.4929748,-4.2583528,-4.231516,-3.8827622,-3.521431,-3.3621898,-3.4042234,-3.4615328,-3.4444933,-3.651464,-3.9683878,-4.200428,-4.563414,-4.6438136,-4.327807,-3.9829314,-3.6832862,-2.927432,-2.8531694,-2.9857688,-3.262071,-3.9374833,-4.230414,-4.58246,-4.60188,-4.0268965,-3.0789118,-2.217102,-2.0120518,-1.9934976,-1.8294978,-1.4925131,-1.0666214,-0.74653316,-0.3451586,-0.09529403,-0.41213775,-0.75032395,-0.9764401,-1.5228736,-1.8384446,-2.2095606,-2.4798799,-2.5760744,-2.741835,-3.1438322,-3.3627472,-3.4285085,-3.2789195,-3.299801,-3.3233762,-3.562845,-3.365292,-2.854175,-2.6406116,-2.5318682,-2.5437336,-2.9104786,-3.704466,-3.819851,-4.156927,-4.2322216,-3.9595127,-3.5711532,-3.3447125,-3.1530807,-3.0179992,-2.9046993,-2.733129,-2.2810063,-1.5247918,-0.7002606,-0.2325198,-0.23531854,-0.4077111,-0.45380104,-0.46891296,-0.5968602,-0.8692444,-1.1776804,-1.7365339,-2.4258995,-3.1133156,-3.7669091,-3.7907999,-3.2374115,-3.1828425,-3.200186,-3.3175988,-3.4445581,-3.4993613,-3.446762,-3.3645236,-3.4545505,-3.7560322,-4.2181587,-4.5380225,-4.4350595,-4.3112054,-4.134021,-3.935724,-3.6091247,-3.4474843,-2.8346007,-2.1474261,-2.232718,-2.7564278,-2.7890358,-2.659968,-2.7478313,-3.0871043,-3.278185,-3.441431,-3.6676755,-3.729794,-3.7278726,-3.7373734,-3.7370281,-3.7140906,-3.7441401,-3.8082478,-3.85535,-3.941546,-4.111454,-4.1940327,-4.2562256,-4.399463,-4.41257,-4.4875326,-4.5569468,-4.628967,-4.778672,-4.8597937,-4.8755255,-4.8627877,-4.9329224,-4.948474,-5.0305576,-4.4076576,-4.40738,-4.407539
0.15866864,0.09681061,0.15139747,0.27944833,0.27629402,0.25683945,0.23891824,-0.21512654,-1.162139,-1.2017716,-0.47322747,0.31285626,0.6367357,0.5961417,0.17215547,-0.18712957,-0.5391414,-0.77390105,-0.82525516,-0.521499,0.30028808,1.1775897,1.3386198,1.6565378,2.4914994,2.8262866,2.915494,2.5915048,1.7295611,0.4273718,-0.32542253,-0.0431865,0.13274753,0.62699986,1.2023954,1.5335716,1.6376235,1.4175885,0.80045587,-0.40873438,-0.8717765,-1.0789902,-0.92860115,-0.61147285,-0.45024782,-0.32723767,-0.17822441,-0.08687604,0.018479422,0.016543403,-0.25968426,-0.7647832,-0.7983761,-0.651005,-0.48292655,-0.19080703,-0.20174071,-0.43504703,-0.87987053,0.22557162,1.37408,1.9817414,2.342636,2.6783636,2.7558405,1.0721222,-0.55210316,-1.8994417,-1.7026374,-1.5067315,-1.1181498,-1.0702412,-1.1489737,-1.4363847,-1.6432581,-1.5245225,-1.2221133,-0.74966896,-0.15100324,0.0343491,-0.2903226,-0.21965656,-0.11965209,-0.058340404,-0.16369869,-0.47992802,-0.83541644,-0.88019663,-0.96759003,-1.1481678,-1.1386865,-0.6124339,-0.3139746,-0.50711876,-0.5447013,-0.6506194,-0.8801477,-1.1255605,-1.3205247,-1.3483663,-1.2296724,-1.0098275,-0.7349008,-0.814351,-1.2073169,-1.5276462,-1.6238359,-1.3863622,-0.85779583,-0.50581294,0.25356543,0.9237068,0.72831666,-0.07057847,-0.706048,-1.2471651,-2.0623434,-2.159199,-1.987978,-1.7097039,-1.3761885,-1.1995299,-1.190796,-1.2125117,-1.2223587,-1.3188341,-1.3559017,-1.3412797,-1.2589903,-1.2777331,-1.3961648,-1.3763136,-1.2147955,-0.8818249,-0.62545127,-0.36065477,-0.15760416,-0.1917445,-0.2662778,-0.49826437,-0.63516,-0.67676485,-0.7672385,-0.8149083,-0.77774096,-1.0425473,-1.0426626,-1.0427009
-1.3789647,-1.5185707,-1.7386625,-1.9333878,-2.048574,-2.2542567,-2.166635,-1.93434,-1.3233719,-0.77025765,-0.5603921,-0.42512938,-0.2321227,0.1465837,1.1528432,2.1174939,3.1168685,3.8579092,4.0736456,3.8531973,3.3893087,2.4096303,1.6615217,0.4108392,-0.73501396,-0.82737476,-0.7411839,-0.45903665,0.39112195,0.85839075,0.5981016,0.647097,0.8400194,0.73771995,0.44746947,-0.13175489,-0.71288043,-1.1566356,-1.2832421,-1.0699792,-0.9010235,-0.7365128,-0.41298145,0.0014286637,0.4418352,0.7310597,1.2231554,1.4886812,1.586362,1.586407,1.502925,1.3093199,0.8655696,0.39425892,-0.080641106,-0.64541924,-0.9310395,-0.73135686,0.308911,0.569145,0.254143,0.016747754,-0.12039777,-0.20606545,-0.079864934,2.2811153,4.3541675,5.9262047,6.3842945,6.339892,5.495604,4.154148,3.2660294,3.7325635,4.0027246,3.268034,2.0368187,0.65167767,-0.15944892,-0.73563313,-1.0645844,-1.3220968,-1.3237449,-1.3190886,-1.2124124,-0.92260563,-0.41270915,-0.121481076,0.018796518,0.16530474,0.17165141,-1.165409,-2.3576617,-1.7044383,-0.91894215,-0.08634441,0.79114306,1.3842931,1.869892,1.8131442,1.588189,1.3279542,1.0690722,1.3808824,1.6652526,1.7095253,1.6040924,1.0915284,0.11647037,-0.4917213,-1.1423655,-1.4498234,-1.4039893,-0.93719995,-0.5695049,-0.28611216,0.05811192,0.4669547,0.57638454,0.41832983,0.05402834,-0.26434943,-0.54967725,-0.79903936,-0.8774044,-0.7502507,-0.8845154,-1.1044275,-1.3299233,-1.455489,-1.6462841,-1.763078,-1.8986225,-2.0047274,-2.1480615,-2.3588114,-2.559061,-2.5650997,-2.4172463,-2.1770978,-2.079339,-2.0205204,-1.9147508,-1.8245518,-1.690302,-1.8837056,-1.8834517,-1.8835442
