0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
-1.4555659,-1.4484799,-1.4805546,-1.4831743,-1.5350124,-1.6789256,-1.7237991,-1.8718423,-1.78253,-1.4057004,-1.0577178,-0.66970813,-0.18438336,-0.2950983,-0.33937588,-0.34256974,-0.34379742,-0.7804246,-0.9759833,-1.0544617,-1.126276,-1.2148554,-1.3295635,-1.3479452,-1.2295889,-1.19315,-1.3136814,-1.505084,-1.5100921,-1.3904622,-1.1903996,-1.2091624,-1.4637091,-1.4786716,-1.5252807,-1.5079907,-1.3561902,-1.3559325,-1.5903679,-1.7303262,-1.8422351,-1.6991818,-1.4414277,-1.0980563,-0.7618687,-0.846568,-1.4320422,-2.319816,-2.718267,-2.5276108,-1.9279132,-1.3608305,-1.0686014,-1.002754,-1.228716,-1.7947252,-1.9077337,-1.5190585,-0.8731122,-0.5662557,-0.41688848,-0.43790758,-0.4318968,-0.45218766,-0.505915,-0.4982788,-0.5250494,-0.71972597,-1.3625021,-2.0577374,-2.4240718,-2.7167025,-2.577499,-2.0836544,-1.865779,-1.7981371,-1.7169361,-1.6168615,-1.4135432,-1.205749,-1.0719167,-0.60820913,-0.47763455,-0.67835647,-0.8658143,-1.0824057,-1.3969213,-1.3148924,-1.2271876,-0.94437957,-0.87604356,-0.9447725,-0.98947835,-1.2471861,-1.3053236,-1.0941,-0.87891465,-1.0790513,-1.1233376,-0.85116166,-0.6468685,-0.6133168,-0.60988075,-0.4342161,-0.099481285,0.07984348,0.053954393,0.023017228,-0.032260776,-0.34088224,-0.5562731,-0.09440582,0.34838775,0.31255123,0.047067486,-0.07484167,-0.07409718,-0.06352088,-0.03168974,0.033172764,0.1426112,0.19916153,0.17700136,0.1595739,0.1483931,0.06884664,-0.11128363,-0.35320446,-0.25404334,0.023563037,-0.15769313,-0.53258926,-0.23667525,0.28253075,0.21124044,-0.03829003,-0.26868066,-0.8839264,-0.93655384,-1.112263,-0.9904628,-0.57209074,-0.24218631,-0.021237731,0.21987,0.75262916,1.269565,1.2087362,0.71526414,-0.17728332,-1.1895324,-1.679697,-1.9684634,-2.1764865,-2.1629832,-2.1969664,-2.2348917,-2.2756639,-2.2683032,-2.2232192,-2.2036853,-2.0818863,-2.055085,-2.034915,-1.8380104,-1.8348963,-1.8345109,-1.8343847
-4.4916096,-4.5309014,-4.5389047,-4.605678,-4.6213465,-4.5495944,-4.4791403,-4.170679,-3.5295713,-2.8522809,-2.4132535,-2.5763164,-2.5729198,-2.3314261,-2.181833,-2.1060145,-1.6909378,-1.4148897,-1.8111999,-2.0290916,-2.1234818,-2.044289,-1.9110498,-1.7996509,-1.6559477,-1.5588149,-1.7162371,-2.2761831,-2.8459773,-3.0720925,-3.050836,-2.7629032,-2.8422291,-3.219359,-3.2617407,-3.059985,-2.8445833,-2.7002745,-2.6832035,-2.6363134,-2.651507,-2.8282962,-2.8693101,-2.6837022,-2.2487562,-2.0637226,-1.9276557,-1.5964608,-1.5446608,-2.0156333,-2.724672,-3.2775924,-3.6836753,-3.863449,-3.8225617,-3.6396422,-3.3607407,-2.965693,-2.632629,-2.3490891,-2.0635834,-1.884457,-1.8227768,-1.7770002,-1.778727,-1.7752609,-1.6889889,-1.3369825,-0.3227164,0.76469934,1.1003559,1.4110875,1.1791322,0.21871123,-0.3354966,-0.3607425,-0.27261987,-0.42208374,-0.8719127,-1.4574887,-2.3567915,-3.3373547,-3.9836848,-4.125816,-4.0775676,-3.844535,-3.550242,-3.0668933,-2.8069227,-2.6348794,-2.4474988,-2.4256604,-2.6347775,-2.4325652,-2.272406,-2.085483,-1.9350466,-2.132706,-2.5300574,-2.9693136,-3.230442,-3.2202628,-3.194364,-3.2410297,-3.075727,-2.9885197,-3.1263247,-3.2076578,-3.2890992,-3.2222517,-3.071882,-3.112958,-2.9305794,-2.4615479,-1.9919965,-1.7985334,-1.7196237,-1.6644512,-1.7141203,-1.7810175,-1.9373953,-2.0521688,-2.1051335,-2.1294339,-2.1281762,-1.9689624,-1.6511303,-1.3073962,-1.1689539,-1.3854084,-1.8508977,-2.0223517,-2.5698028,-2.9621668,-2.7374666,-2.2315328,-1.8337684,-1.2657144,-1.2202564,-1.0652843,-0.89624494,-0.50896174,-0.09504855,0.02274683,-0.091367744,-0.54755676,-1.0090528,-1.5363595,-1.9186876,-2.339652,-2.6570053,-2.7464607,-2.826558,-2.9802358,-3.0145683,-3.0577943,-3.0285068,-3.0086389,-3.0908544,-3.1224766,-3.1025023,-3.1133804,-3.0393162,-3.0427194,-3.1720314,-3.1704798,-3.170356,-3.1703668
-2.7111309,-2.6348755,-2.6018786,-2.5265548,-2.366718,-2.005731,-1.7803919,-1.1860945,-0.7375165,-0.82542545,-0.8303288,-1.0913974,-0.955849,-0.5086095,-0.25232512,-0.10334483,0.568572,1.3488055,1.620558,1.6875153,1.6206412,1.6820936,1.659756,1.4919574,1.161223,0.70436716,0.548151,0.472524,0.2827978,-0.064332694,-0.82537794,-1.0196998,-1.2263198,-1.6026747,-1.8010306,-2.0135977,-2.1325343,-2.1652405,-2.1477287,-2.0437465,-1.7502327,-1.690296,-1.5701087,-1.5229163,-1.5262412,-1.9229547,-1.7136765,-0.7140324,0.34669375,0.5646978,0.05894524,-0.670522,-1.4339358,-1.8391106,-2.0709388,-2.3016343,-2.602021,-2.8349485,-3.148657,-3.389547,-3.4434376,-3.3141947,-3.258881,-3.2259784,-3.226482,-3.2666435,-3.408322,-3.5477288,-3.322943,-2.63236,-2.0855424,-1.3357028,-0.69617903,-0.49903074,-0.44644192,-0.28762192,-0.20099837,-0.24470618,-0.5210564,-0.9798249,-1.4386029,-2.1350784,-2.5169873,-2.2884674,-1.9754719,-1.6632632,-1.6168641,-1.6677123,-1.6048055,-1.6749065,-1.7165433,-1.7061113,-1.7865846,-1.8412318,-1.8356355,-1.8444252,-1.8671839,-1.9952188,-2.0482662,-1.9851019,-1.8223484,-1.582857,-1.5124284,-1.5024983,-1.6277909,-1.7759662,-1.7232932,-1.6895214,-1.6758894,-1.5169085,-1.5618793,-1.5407839,-1.2782781,-1.0772771,-0.74081725,-0.31895185,0.0049861353,0.22347233,0.2450043,0.2230083,0.034398016,-0.1441676,-0.2713704,-0.37845036,-0.49884063,-0.70907843,-0.8044913,-0.8898336,-1.0411339,-1.0869396,-1.4521413,-1.8756524,-2.8164673,-3.3238082,-3.0887928,-2.5941508,-2.0872362,-1.3725538,-0.6319635,0.0027754456,0.25285044,0.075624555,0.015786171,0.26866597,0.5771813,0.8007216,0.60701716,0.24994686,0.044434622,-0.33263463,-0.8848006,-1.0475277,-0.98022056,-1.0480552,-1.1698438,-1.2637985,-1.2715036,-1.1688507,-1.1607361,-1.2153062,-1.3273209,-1.3475548,-1.3373933,-1.4375403,-3.057958,-3.0618105,-3.0623603,-3.0625396
-3.1033278,-3.0775137,-3.0477924,-3.0128236,-2.9433851,-2.830534,-2.7421365,-2.3089583,-1.5841185,-0.95303,-0.521714,-0.6315718,-0.23093277,0.64543456,0.86559916,1.5635414,4.579449,8.166761,9.7110815,10.402425,10.792965,11.16135,11.287557,11.216007,10.81838,9.823994,8.611045,6.68725,4.4668717,3.2157388,1.2798486,-1.0651536,-1.6755768,-2.2905715,-2.5394588,-2.6793518,-2.8549738,-2.9082205,-2.9476388,-2.986106,-2.9359767,-2.9749377,-2.986398,-3.024064,-3.078328,-2.4378262,-1.1497674,0.6564833,1.7228591,1.7783694,1.0205164,0.08604939,-0.96203154,-1.6048084,-2.1158824,-2.3469195,-2.5452583,-2.7600594,-2.7599049,-2.655476,-2.603308,-2.4036818,-2.3289523,-2.3497968,-2.4295177,-2.5549464,-2.7785397,-3.1065845,-3.4228594,-3.2574606,-2.7678013,-2.0950735,-1.7645276,-1.7718322,-1.7855768,-1.6524498,-1.5772166,-1.540761,-1.6950387,-2.1435459,-2.7040563,-3.073184,-2.9635348,-2.4584513,-2.1766555,-1.8759426,-1.8847475,-2.1265898,-2.064729,-1.9393439,-1.7304022,-1.6812856,-1.7588301,-1.3951446,-1.2424294,-1.2776145,-1.5860257,-1.8456707,-2.0074484,-2.1532183,-2.0625668,-1.8882082,-1.8495371,-1.9317126,-2.043413,-2.303578,-2.4568245,-2.5214171,-2.5875428,-2.4581563,-1.9154946,-0.8241219,-0.0010975245,0.615842,1.1693769,1.5575318,1.814872,1.9594032,1.8837266,1.8066801,1.5762582,1.4044663,1.313996,1.2542639,1.1323371,1.0299006,1.1070414,1.1197276,0.48273355,-0.08809382,-0.52455986,-0.9599304,-1.8749298,-2.3536427,-2.2458966,-2.0470586,-1.8445225,-1.3297594,-0.74023885,-0.034521297,0.034386225,-0.47639441,-0.80079234,-0.7870398,-0.7599741,-0.9214058,-1.3256335,-1.7133759,-1.8889728,-1.8072808,-1.5468266,-1.3531274,-1.2428727,-1.2958164,-1.3546734,-1.2543594,-1.1439316,-1.1514595,-1.3542961,-1.4752631,-1.3568883,-1.3319525,-1.23675,-1.1937093,-2.4791307,-2.4822774,-2.4828453,-2.4830828
-1.604151,-1.7379805,-1.8017516,-1.9035589,-1.9064939,-1.7894554,-1.666332,-1.3863539,-1.0834368,-1.3632455,-1.3894304,-1.9987915,-2.9141345,-3.0773468,-3.1030521,-3.3229399,-3.277628,-2.3868957,-1.4331397,-0.6809726,-0.12894298,0.7193964,1.2434998,1.498358,1.6090472,1.4477522,1.3528068,1.7013679,2.1254742,2.363275,2.0913627,1.5736135,0.9976047,0.29757875,-0.29199097,-0.7959167,-1.0217113,-0.987592,-0.86494946,-0.7958727,-0.74226624,-0.9732615,-1.1442571,-1.3214562,-1.389434,-1.4256221,-1.0885149,-0.41681227,-0.08519074,0.13316925,0.062708065,-0.15535209,-0.3199713,-0.45051947,-0.39873964,-0.53303796,-0.79417133,-1.0716345,-1.3604548,-1.5509405,-1.5848067,-1.5183222,-1.5246087,-1.5745738,-1.6586276,-1.7399013,-1.8207881,-1.7215433,-1.338537,-0.5866085,0.046432167,0.9721745,1.5089964,1.2678425,0.830564,0.58570015,0.42682445,0.2582454,-0.16784209,-0.6322041,-1.2414889,-2.0435815,-2.2203069,-1.640805,-1.2319336,-0.82857096,-0.5795801,-0.31702104,-0.27900636,-0.29385215,-0.13763548,0.63134706,1.2526331,1.1564249,1.0968877,0.89087147,0.5460974,0.48990285,0.40431553,0.10251394,-0.15898094,-0.026678145,-0.08997473,-0.7276793,-1.8434821,-2.856942,-3.1915746,-3.287395,-3.346808,-3.1595936,-2.6588087,-1.7608118,-0.9101469,0.07369231,0.7416253,0.77597606,0.64624083,0.49714625,0.34349,0.2260656,0.041265786,-0.1421611,-0.36561188,-0.59821117,-0.8756469,-1.2109128,-1.3353746,-1.4842681,-2.1570125,-2.6445036,-2.5319908,-2.0553198,-1.817338,-1.6254857,-1.3821156,-1.0471683,-0.73581576,-0.23935519,-0.46533132,-0.29458377,-0.17264298,-0.08798638,-0.086162046,-0.029084712,0.12679853,0.2959669,0.1812855,-0.3568841,-0.7657788,-0.9808192,-0.9897074,-1.0638293,-1.2294306,-1.4397683,-1.5257773,-1.5642347,-1.6215222,-1.607003,-1.663909,-1.7105379,-1.6465515,-1.4550015,-1.5554483,-1.5864367,-1.3973792,-1.3946106,-1.3943572,-1.3943703
2.980591,2.8727555,2.856447,2.5899634,2.4002752,1.8273501,1.2806487,0.36182392,-0.8938463,-1.6293899,-1.6657599,-1.2314025,-0.91970164,-1.1366657,-1.347673,-1.7272036,-2.3296297,-2.2861152,-1.8241987,-1.3731812,-1.0315347,-0.77709794,-0.71250117,-0.6746824,-0.76288396,-0.9199022,-1.081001,-1.2642996,-1.4324331,-1.4496794,-1.1425531,-0.5737375,-0.31846926,-0.38196465,-0.7761059,-0.87394875,-0.66857654,-0.36684543,-0.46457264,-0.59600437,-0.871961,-1.0014992,-1.163563,-1.3208718,-1.4153464,-1.1517304,-1.0574077,-0.76241356,-0.47342086,-0.34040853,-0.6322019,-0.96464944,-1.0628726,-1.1565671,-1.3522615,-1.2948371,-1.0166755,-0.77003574,-0.33324948,0.34921256,0.81233585,0.84789944,0.87335074,0.89734495,0.96417105,1.1335945,1.4414401,1.378442,0.4422481,-1.0087206,-1.4448673,-1.4628406,-1.3947554,-1.4365162,-1.5802757,-1.8381248,-2.0636656,-2.3028803,-2.5874531,-2.6695259,-2.4776194,-1.907355,-1.2497239,-0.9683536,-1.0368276,-1.0511355,-1.1015688,-1.4303787,-1.5613811,-1.726644,-1.4978266,-1.1208189,-0.74251914,-0.6411792,-0.8359481,-1.2875184,-1.6174462,-1.3451849,-0.93271995,-0.43575346,-0.017284244,-0.066231966,-0.1674716,-0.010191731,0.18493472,0.4031176,0.5129782,0.59857076,0.8075607,0.710536,-0.15079822,-0.4853673,-0.34992775,-0.2082901,0.13319433,0.27057594,0.36553589,0.4481005,0.48926836,0.46234626,0.42657995,0.37588578,0.2673305,0.075422466,-0.40423495,-1.0567365,-1.2690413,-1.1760728,-0.6449595,-0.38532454,-0.49249977,-1.1395278,-1.6308587,-1.133646,-0.8750059,-0.9880847,-1.0967026,-1.2661011,-1.0897135,-1.3271087,-1.7381853,-1.7876128,-1.5316658,-1.2063433,-0.8742576,-0.5438291,-0.08175265,0.5151837,0.74693,0.64193714,0.3914421,0.41881096,0.46366704,0.7112597,0.8495861,1.0302062,1.1938154,1.0316118,0.9387093,0.9985984,1.0762469,1.0536284,1.0276042,1.2440534,2.2237494,2.225707,2.2258887,2.2259307
-0.64947265,-0.5752745,-0.56138974,-0.6440564,-0.84372485,-1.2468992,-1.4158981,-1.733181,-1.446365,-0.45789796,-0.2642102,-0.08483049,-0.5291101,-0.79396546,-0.79363465,-0.9003208,-1.3330021,-1.7389,-2.0163927,-2.1243353,-2.1041698,-2.1553717,-2.1286917,-2.0142255,-1.8115762,-1.5944309,-1.5305421,-1.5935321,-1.5649015,-1.4059949,-0.9536338,-1.050399,-1.3491592,-0.74905765,-0.290021,-0.1576712,0.1779351,0.4945026,0.34019747,-0.040971667,-0.6478404,-1.0481093,-1.3678269,-1.3347005,-1.0660746,-1.1654965,-1.8131442,-2.4910517,-2.6754432,-2.4482741,-1.8356992,-0.7053352,0.918357,2.359449,4.5363116,5.9217587,6.0703354,6.0932255,6.462311,6.2520747,5.340209,4.344503,3.8491507,3.706367,3.563566,3.403575,3.0613368,2.2013385,0.359297,-1.3680565,-2.2955754,-3.0064402,-3.2583325,-3.1999626,-3.0853734,-2.9963136,-2.8414426,-2.676761,-2.2686234,-1.581339,-0.93634933,-0.28674382,0.28508058,0.28396425,0.055393547,-0.23855859,-0.46187797,-0.46587983,-0.856573,-0.9933442,-1.5156292,-2.0687332,-2.0407748,-1.6608586,-1.3443167,-0.82470703,-0.031899497,0.4090247,0.78874373,1.6692119,3.026102,3.6418319,4.553885,6.420782,8.892232,10.905045,11.8673725,12.065973,12.117906,12.010837,11.487792,10.7115345,9.839339,8.488224,6.6567545,4.9851766,3.535873,1.8253899,0.9060863,0.4381973,-0.0035113692,-0.330248,-0.5861214,-0.7697737,-0.861578,-0.8304663,-0.80742615,-0.8636683,-0.9058575,-0.8624858,-0.9006561,-1.0880728,-0.74152625,-0.30130386,-0.21625794,-0.2981603,-0.3782515,-0.55507183,-1.0981426,-1.5095079,-1.894732,-1.9031087,-1.5244179,-1.2016381,-0.92007124,-0.40290397,0.27992737,1.055157,1.2685912,1.1332403,0.50434893,-0.05460024,-0.3849303,-0.64191324,-0.6625553,-0.7319126,-0.91856873,-0.9685286,-0.87962925,-0.990865,-1.1183698,-1.0774311,-1.0157137,-1.1229936,0.3590842,0.36216074,0.3624542,0.36247894
-0.0032594875,0.031750605,0.10298413,0.11214391,0.06426365,-0.11993981,-0.30110893,-0.6221013,-1.2861297,-1.92059,-2.235858,-1.8803985,-1.5009449,-1.5670557,-1.6556629,-1.7554408,-2.074662,-2.1796188,-2.0903418,-2.219427,-2.1837447,-2.0369775,-1.6072828,-1.3038688,-0.75554085,-0.15804614,0.016860545,-0.27192897,-0.4434851,-0.14747846,1.431907,2.9098935,3.5038977,3.8074827,3.9172497,4.1127663,3.8827622,3.3349037,2.909288,2.713335,2.3200753,2.2130842,2.1827602,2.2524946,2.533207,2.3959007,0.6875784,-1.6666502,-2.952264,-3.315856,-3.4567332,-3.1775794,-2.7289493,-2.3619995,-1.923055,-1.2071068,-0.76543856,-0.5491138,-0.20178445,0.25748014,0.641618,0.80512816,0.8724166,0.87945503,0.9645374,1.0386052,1.1852158,1.2631884,1.0658879,0.6088051,0.09308835,-0.8196758,-1.7217388,-2.0470912,-2.0345163,-2.0335526,-2.0205402,-1.892201,-1.5385208,-1.1933396,-1.0993743,-0.6686636,-0.42371958,-0.5224713,-0.8349991,-1.3428445,-1.4592483,-1.1549181,-0.95432085,-0.70264065,-0.51133305,-0.59068745,-0.4171306,0.13875526,0.5175559,1.0102949,1.4041501,1.3568777,1.2185291,1.1291759,0.8684664,0.3066907,0.030888975,0.1266827,0.5229272,0.546726,0.019074887,-0.12644392,-0.2969666,-0.76001745,-1.1851718,-1.619046,-2.2247624,-2.6595044,-2.7355485,-2.5727644,-2.4116383,-2.177384,-1.9355222,-1.8110288,-1.6030108,-1.4636323,-1.3793398,-1.3183964,-1.3166045,-1.354553,-1.3917432,-1.4919586,-1.403782,-0.84529805,0.22445042,0.71456903,1.170398,1.170737,0.755826,0.58574367,0.5305747,0.5623186,0.062332988,-0.73941463,-1.4059756,-1.5781901,-1.6073487,-1.63696,-1.6190314,-1.558778,-1.3533064,-0.81762326,-0.467222,-0.42285845,-0.52032274,-0.38301384,-0.32931948,-0.13680854,0.016775489,0.012901634,0.05876988,0.073128134,0.022964776,0.13353182,0.17622869,0.07714969,0.16113655,0.27411348,0.86885446,0.8703646,0.8705728,0.8706786
-2.7693863,-2.7589219,-2.7144754,-2.683491,-2.6870327,-2.8119516,-2.9156842,-3.1850324,-3.1642995,-3.0113993,-3.0692925,-3.1045785,-3.0503998,-2.9779928,-2.8911586,-2.8798242,-2.6614184,-1.9496846,-1.7121131,-1.8834107,-2.003977,-2.1508875,-2.0875273,-1.9481832,-1.6914152,-1.4789517,-1.5106332,-1.5294943,-0.9692343,0.07680318,3.3781233,7.194625,9.106253,9.944068,10.104916,10.156069,10.30661,10.316239,10.090885,9.960734,9.596632,9.312392,8.904584,8.695396,8.124989,5.948724,2.589042,-1.3329567,-3.3941882,-3.7868953,-3.826645,-3.7610657,-3.4452302,-3.0185938,-1.9865727,0.06816149,1.7850927,2.863091,3.7010024,4.361273,4.7366066,4.9070415,5.0202475,5.059084,5.1579905,5.1601686,5.1259894,5.09227,4.8199873,4.0632143,3.5192041,2.2653337,0.17981005,-1.7866361,-2.5223725,-2.8214767,-2.9106393,-2.8598204,-2.5304117,-1.9314799,-1.4935004,-1.185654,-1.2819678,-1.957236,-2.5382726,-3.0222974,-3.175496,-2.8665836,-2.7618155,-2.4641798,-2.260238,-2.496646,-2.774352,-2.9368014,-3.0036445,-3.0191393,-3.0063157,-3.2644749,-3.711271,-4.1454573,-4.4405336,-4.779357,-4.931543,-4.863345,-4.2743015,-3.317369,-2.577815,-2.2979984,-2.2711205,-2.5491214,-2.810019,-2.616197,-2.425049,-2.2517135,-2.1514766,-2.0896773,-2.0387192,-1.9908046,-1.9070672,-1.8476825,-1.7541577,-1.6692203,-1.5961604,-1.5033253,-1.3251414,-1.0903387,-1.1274241,-1.46664,-2.0772617,-2.1533585,-1.7996191,-1.6662155,-1.2553145,-1.0154402,-1.3358588,-1.5530782,-1.811624,-1.855576,-2.271758,-2.8591695,-3.0731635,-2.7897372,-2.6501534,-2.8076215,-3.0300016,-3.317061,-3.4924207,-3.4596057,-3.3933554,-3.4542859,-3.6393013,-3.585287,-3.4671082,-3.2494192,-3.187263,-3.1758204,-3.2324471,-3.2105742,-3.2449627,-3.1271372,-3.0587382,-3.2326307,-3.297141,-3.2641404,-3.0977478,-3.0970318,-3.096993,-3.0969152
-1.8275714,-1.8472615,-1.872437,-1.8773506,-1.8325698,-1.8098102,-1.8137712,-1.7075491,-1.5953859,-1.1660885,-0.6477184,-0.34740907,-0.012889326,0.02460812,0.2739098,0.22080033,0.023098469,-0.17428148,-0.41088808,-0.31135178,-0.21478438,-0.2846279,-0.46465337,-0.6531487,-0.79338884,-1.04636,-1.2026279,-1.3416874,-1.4941667,-1.7101268,-1.7122127,-0.8586236,-0.46419972,-0.5694973,-0.86427516,-1.1223582,-1.2425561,-1.4492829,-1.7551737,-1.8246281,-1.9291189,-1.7808244,-1.5334038,-1.1143477,-0.5507811,0.0056438744,0.53113574,0.2918523,-0.6428189,-1.6534815,-2.2013497,-2.3199825,-2.4095025,-2.5255926,-2.9764159,-3.4518142,-3.4958558,-3.3770556,-3.0292249,-2.730487,-2.5359015,-2.4388237,-2.310151,-2.2634706,-2.0946174,-1.959668,-1.5929482,-1.066801,-0.68634325,-0.7437929,-1.2357875,-1.7142234,-2.1889427,-2.4465933,-2.4961689,-2.5039377,-2.5344605,-2.66078,-2.9194062,-3.1442375,-3.0890908,-2.870943,-2.516828,-2.7686114,-3.0542808,-3.0056272,-2.9418612,-2.9666576,-3.0110664,-3.1105447,-3.1138473,-3.0326803,-2.835434,-2.7566512,-2.6774383,-2.450161,-2.0386162,-1.6302506,-1.4863288,-1.4384444,-1.4986715,-1.5199103,-1.6100564,-1.6416806,-1.563456,-1.5041043,-1.6551056,-1.5519211,-1.2992167,-1.2504952,-1.8770478,-2.1280587,-1.8258796,-1.6624777,-1.7844054,-1.9712429,-2.0176454,-2.0595434,-2.079533,-2.0963423,-2.1733453,-2.184791,-2.1442962,-2.0460706,-1.9067469,-1.6851588,-1.4595749,-1.0625708,-0.074670166,0.274077,-0.37108132,-1.1268978,-1.5143213,-1.4983371,-1.3428572,-1.1322247,-1.1044352,-0.638021,-0.48737702,-0.77867687,-0.9178684,-0.91544175,-0.5579909,-0.24972126,-0.08100905,-0.118160844,-0.3465203,-0.84531593,-1.3301623,-1.7862291,-2.0275335,-2.0564997,-1.9967484,-1.8580565,-1.8114977,-1.8002492,-1.7988591,-1.8427485,-1.9797935,-2.0512629,-2.0169187,-2.0226717,-1.9555302,-1.8390145,-1.6902063,-1.690409,-1.6905223,-1.6906114
-1.7270483,-1.7432346,-1.7176375,-1.7251025,-1.7061853,-1.620961,-1.5159535,-1.2419336,-0.81083876,-0.39034128,-0.1983688,-0.575961,-0.64122736,-0.34607556,-0.20836371,-0.10769469,0.06967143,0.4100781,0.29316473,0.13517235,-0.033186853,-0.172342,-0.31809476,-0.4579584,-0.73406065,-0.81116825,-0.59649885,-0.2651773,-0.25282037,-0.46236247,-1.3855224,-2.386453,-2.4518356,-1.9837339,-1.6026134,-1.4271774,-1.5136545,-1.5818436,-1.3088682,-1.0892048,-0.7387083,-0.820266,-1.0166628,-1.1226894,-1.2635927,-1.3999813,-1.3002522,-0.48312247,0.55145556,1.0290769,0.90262604,0.38243115,-0.24596906,-0.5662036,-0.6743455,-0.665671,-0.797866,-1.103309,-1.5118102,-1.4192612,-1.0067171,-0.63924146,-0.55678815,-0.51626587,-0.61584663,-0.73199755,-0.99118006,-1.1723486,-1.0699154,-0.7307376,-0.19852684,0.3023901,0.45717093,0.3053307,0.32188004,0.43872452,0.51297665,0.620358,0.48519492,-0.058013957,-0.8741256,-1.7521864,-2.4679604,-2.6434653,-2.4825037,-2.0805163,-1.9553192,-2.0540419,-1.9512413,-1.7755862,-1.4925053,-1.1559846,-0.77551603,-0.3366428,-0.27249038,-0.473337,-0.70555425,-0.74485093,-0.7301233,-0.72674644,-0.708954,-0.57778955,-0.5099665,-0.6118816,-0.9942525,-1.7134516,-2.1326537,-2.3155127,-2.5240781,-2.503951,-1.867263,-1.1585889,-0.7111511,-0.086021096,0.42193234,0.77049524,1.0184015,1.2166741,1.2357916,1.2279533,1.1350138,1.0508671,0.98338246,0.83904266,0.60652924,0.31083465,0.11895917,-0.09566413,-0.65794474,-1.0158191,-1.25365,-1.2199149,-1.7051353,-2.161934,-2.2534804,-2.3949513,-2.4874566,-2.6037064,-2.5132568,-1.961025,-1.5211793,-1.6220987,-1.884229,-1.963505,-1.848203,-1.6885297,-1.8013682,-1.9766996,-1.8334551,-1.257455,-0.4616871,-0.036723465,0.2693239,0.395658,0.16371271,0.07213527,0.03431353,-0.028593436,0.07036607,0.028565645,-0.06026289,0.006718725,-0.31820813,-0.5051568,-1.5552608,-1.5604165,-1.5611414,-1.5613697
-5.7376423,-5.708911,-5.658841,-5.67322,-5.7484417,-5.974775,-6.093682,-6.304304,-6.0376644,-5.4556065,-5.0966,-5.0533953,-4.875845,-4.6388655,-4.375512,-4.335266,-4.177811,-3.7864633,-3.9280243,-4.1668253,-4.3060775,-4.391506,-4.3702717,-4.286784,-4.114278,-3.9183576,-3.8818421,-3.974783,-3.9543526,-3.795154,-3.3747916,-3.3720152,-3.0995717,-2.3559654,-1.9194332,-1.6862329,-1.3088897,-1.1476535,-1.53844,-1.8789599,-2.4624918,-2.952043,-3.384951,-3.1698136,-2.6254697,-2.8095007,-3.6838446,-4.9101386,-5.1559515,-5.0619397,-4.911284,-4.6133747,-4.1018457,-3.5370264,-2.259737,-0.26449814,1.0809948,1.898826,2.8910308,3.522015,3.7107933,3.5378428,3.4724336,3.503302,3.4605498,3.3657165,3.1769905,2.7794561,1.5461769,-0.055249184,-1.0137436,-1.8707588,-3.0857465,-4.647093,-5.366038,-5.609192,-5.627486,-5.623456,-5.6708736,-5.562911,-5.479615,-5.1143785,-4.913935,-5.0224586,-5.207528,-5.3417172,-5.3806605,-5.072075,-5.0331144,-4.727141,-4.5585775,-4.9220705,-5.208094,-4.9238734,-4.6004677,-4.0195026,-3.1928632,-2.9722428,-3.0044165,-2.8172493,-2.4433482,-2.3212557,-2.0941682,-1.5466359,-0.86224806,-0.5714669,-0.6404417,-0.7291636,-0.8639009,-1.1475619,-1.331526,-1.03126,-0.7663168,-0.68778384,-0.8540783,-1.0926888,-1.3069305,-1.624409,-1.8160918,-1.9272618,-2.1160247,-2.2454605,-2.3326359,-2.3891459,-2.4098985,-2.4186454,-2.5161552,-2.834912,-3.3577492,-3.5333934,-3.6627789,-3.7424965,-3.4998524,-3.1089177,-3.140306,-3.0994656,-3.1778922,-3.200376,-3.8798513,-4.480837,-4.66938,-4.3830857,-4.068902,-3.9674318,-3.937613,-3.9606876,-4.0626287,-4.2347403,-4.4563594,-4.7489605,-5.1890182,-5.3955355,-5.440066,-5.401453,-5.390494,-5.418705,-5.515628,-5.5715823,-5.5716963,-5.49168,-5.4896536,-5.553051,-5.6497326,-5.681774,-4.713634,-4.71171,-4.711657,-4.711685
