0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
-2.3059788,-2.2503014,-2.2418602,-2.1807055,-2.1650448,-2.2731657,-2.3331656,-2.3739696,-2.4619372,-2.6091409,-2.3827713,-2.0842977,-1.8583891,-1.6359859,-1.393717,-1.1619493,-1.0295602,-0.91247404,-0.8138118,-0.7647769,-0.7290323,-0.6889735,-0.52512574,-0.7431743,-1.1128,-1.5665977,-2.0168,-2.1212196,-2.0807064,-1.88348,-1.1897633,-0.6120858,-0.9131705,-1.5688633,-1.6718912,-1.6451433,-1.4463079,-1.2213246,-1.0285091,-0.7173656,-0.63359547,-0.61453164,-0.6913355,-0.8489921,-0.9345393,-1.1828359,-1.460156,-1.8819042,-2.4472618,-2.6397214,-2.551021,-2.0889895,-1.4884884,-0.9124459,-0.52746165,-0.49428487,-0.8392211,-1.115274,-1.1624078,-0.91095036,-0.59570175,-0.50646,-0.38646913,-0.7045548,-1.1003015,-1.3371844,-1.4869367,-1.5908017,-1.6867607,-1.9125575,-2.2223725,-2.3756604,-2.3536644,-2.187509,-2.0023892,-1.8039867,-1.6766844,-1.5508809,-1.3626089,-1.2948861,-1.2624367,-1.2858967,-1.3294435,-1.4497831,-1.6617112,-1.7760763,-1.8379719,-1.895755,-1.9431378,-2.0226827,-2.1268928,-2.188035,-2.1076624,-1.8633319,-1.6691036,-1.5565783,-1.5183026,-1.237992,-0.6908899,-0.7016972,-0.6836072,-0.5593844,-0.569903,-0.7150609,-0.808799,-0.7990154,-0.7956424,-0.80612206,-0.8235104,-0.75656974,-0.7174696,-0.7184928,-0.70109075,-0.72148764,-0.66447985,-0.7775782,-0.7861738,-0.83225334,-1.0166907,-1.2295532,-1.3267872,-1.4162309,-1.5729339,-1.6099488,-1.9108298,-2.2860203,-2.252974,-2.1588562,-1.9891337,-1.9864838,-2.0961459,-2.0957663,-2.068538,-2.032795,-2.0553296,-2.1010835,-2.1223474,-2.0791726,-2.0314345,-1.97508,-1.9764571,-1.9172316,-1.9440421,-1.9365219,-1.9836049,-1.9060614,-2.010542,-2.0353427,-1.9927244,-1.985661,-2.012854,-1.9786077,-2.035964,-2.0380092,-1.9933507,-1.956814,-1.9397954,-1.9749172,-2.0703115,-1.9820294,-1.9761374,-2.3535163,-2.3536196,-2.3536081
-3.66884,-3.7066913,-3.7356937,-3.8153625,-3.8332481,-3.8543422,-3.7385812,-3.8278072,-3.6939242,-3.6205049,-2.939248,-2.6430106,-2.4711576,-2.2498374,-2.02495,-1.778554,-1.2232432,-0.50581384,0.14774776,1.8576728,3.2460713,4.5371222,5.0973125,6.9976654,8.654195,9.695614,10.136822,10.2444935,10.13514,9.633491,7.897107,4.958676,0.35348582,-1.8165938,-2.2696736,-2.4835088,-2.5338387,-2.5711088,-2.6655898,-2.9833715,-3.1372814,-3.1136098,-3.297232,-3.5171304,-3.659562,-3.5174985,-3.2578275,-2.8401093,-2.0356874,-1.3187404,-1.0793896,-1.1653912,-1.4037187,-1.6150314,-1.7927606,-1.8277457,-1.8257279,-1.7684329,-1.6801214,-1.477804,-1.1630776,-1.1986946,-1.2829596,-1.3157866,-1.5063413,-1.653502,-1.766994,-1.8608029,-1.9239504,-1.8636787,-1.6306806,-1.3977706,-1.310081,-1.4036322,-1.5651625,-1.9086895,-2.2019904,-2.4570708,-2.7530463,-2.9017372,-2.865145,-2.8539493,-2.8489885,-2.9585104,-3.0193634,-3.025795,-3.040681,-3.0311053,-3.001957,-2.9413655,-2.8650608,-2.7501693,-2.518954,-2.3438451,-2.286261,-2.2463756,-2.2633243,-2.2810323,-2.2685452,-2.1214657,-1.8320125,-1.7730708,-2.078799,-2.3356895,-2.4246953,-2.5354438,-2.6236112,-2.5896583,-2.6899266,-2.7476354,-2.7322404,-2.795469,-2.8823962,-2.9502513,-3.1260507,-3.2941089,-3.3509414,-3.5553722,-3.7941966,-3.9447646,-3.9145575,-3.6590967,-3.4823425,-3.5814955,-3.4835582,-3.4326253,-3.6139774,-3.5977468,-3.588749,-3.6549816,-3.6905923,-3.7534168,-3.8283186,-3.8849404,-3.8492422,-3.8015747,-3.7753391,-3.806881,-3.9041843,-3.8946695,-3.9601848,-4.0182157,-4.0279093,-4.0583334,-4.0052595,-3.9408836,-3.9706116,-4.0103655,-3.9132628,-3.9122667,-3.894618,-3.9693098,-3.9847188,-3.9746287,-3.988192,-4.0148077,-3.9655952,-3.9467,-3.944817,-3.9240613,-3.950089,-3.3422065,-3.3420417,-3.3420403
-1.6070604,-1.6345251,-1.5838087,-1.4777657,-1.4035182,-1.2374048,-1.0884464,-1.208775,-1.0970329,-0.8946505,-0.65110576,-0.61310184,-0.68953013,-0.7077941,-0.7547938,-0.73197645,-0.50846034,-0.16561367,0.023884527,0.28225613,0.5137111,0.6908076,0.66804945,0.79744446,1.1980505,2.0790176,2.9952428,3.2246625,2.9010015,2.1635993,0.57861733,-0.97419477,-2.2516477,-2.5243025,-2.560259,-2.6926253,-2.767514,-2.839135,-2.9263844,-2.9339514,-2.788391,-2.5831766,-2.4799232,-2.4708428,-2.472519,-2.3036509,-2.3147354,-2.1805997,-1.9215481,-0.57039773,0.871495,1.2497239,1.2199404,1.0956541,0.68930113,-0.026754174,-0.57946044,-1.0843474,-1.4377441,-1.3291548,-1.0204753,-0.9248576,-0.7441369,-0.5173882,-0.51419413,-0.52317077,-0.5870021,-0.69086266,-0.8231845,-0.95684844,-1.1380417,-1.3673134,-1.6290264,-1.721524,-1.6968293,-1.5845863,-1.3563433,-1.0257201,-0.60208994,-0.23968312,0.14559412,0.29945347,0.38356534,0.3116764,0.13789365,0.016099602,-0.20887282,-0.4376302,-0.5277047,-0.62010133,-0.5416849,-0.3831225,-0.23230031,-0.25975156,-0.2966509,-0.39790827,-0.604675,-0.44760337,-0.5660897,-0.8633962,-1.0093328,-1.3983552,-1.9990454,-2.1693723,-2.1663923,-2.1134357,-2.1454864,-2.0842075,-2.1424484,-2.194489,-2.1478386,-2.0670898,-2.0719855,-2.0086129,-2.1266377,-2.1956842,-2.202828,-2.192414,-2.23585,-2.23701,-1.9785941,-1.5422726,-1.182863,-1.2828327,-1.3904728,-1.6596736,-1.9300562,-1.8037809,-1.871239,-1.9326471,-1.9339756,-2.0206957,-2.0347335,-2.0402524,-2.0119874,-1.9770554,-2.0039709,-2.0009995,-2.0841174,-2.162091,-2.1682692,-2.2311983,-2.1922457,-2.1817737,-2.1568363,-2.1128094,-2.0546322,-2.0673857,-2.0254393,-1.9599234,-1.9991001,-2.0389118,-1.9812387,-1.8766081,-1.9000504,-1.8779745,-1.900662,-1.8332464,-1.7715166,-1.798222,-1.8317555,-2.771997,-2.7722013,-2.7722127
-3.042911,-3.011485,-2.9649153,-2.9813318,-2.9258523,-2.6257071,-2.4632525,-2.5100474,-2.3924098,-2.2837532,-1.4893193,-1.1819208,-1.0187938,-0.84622884,-0.66368425,-0.5277209,-0.49731258,-0.46916682,-0.56467813,-0.580994,-0.6138561,-0.6392614,-0.7628695,-0.4738434,-9.767711e-05,0.7778624,1.5598745,1.6963499,1.337143,0.7796174,-0.8543037,-2.0662427,-2.1730125,-1.8418233,-1.8789918,-2.3372087,-2.8455672,-3.279245,-3.4807749,-3.3824778,-3.1242204,-2.9203498,-2.7651165,-2.7215922,-2.7257786,-2.649612,-2.4742932,-2.0716257,-0.8452252,1.0158412,2.3884358,2.5465677,2.4149852,1.7977991,1.0126681,0.1598169,-0.42867988,-0.81474084,-1.0243967,-1.0942132,-1.0003921,-0.745747,-0.3255348,0.4095775,1.0603582,1.460496,1.6303749,1.5703797,1.458663,1.3394376,1.123629,0.84743106,0.5996775,0.50588244,0.4699704,0.3988254,0.33179307,0.3026678,0.26225376,0.29961354,0.41515034,0.4728506,0.50932246,0.5742849,0.77869,0.9443278,1.0162733,1.114003,1.2505583,1.4691502,1.6498148,1.8054376,1.8529446,1.7517686,1.729197,1.7796037,2.0292697,1.5566382,0.329428,-0.9710104,-1.8846195,-2.5161808,-2.7085862,-2.6304238,-2.5101604,-2.5128722,-2.5874867,-2.5641482,-2.5912836,-2.6489367,-2.6301706,-2.6137152,-2.663042,-2.656048,-2.8552752,-2.984383,-3.0106785,-3.041144,-3.0416698,-3.0456932,-3.0047934,-2.814415,-2.514359,-2.5254211,-2.319347,-2.0040338,-1.9148548,-1.9436831,-2.0333517,-2.125965,-2.2871108,-2.3275604,-2.425197,-2.4131837,-2.4062636,-2.5201106,-2.526309,-2.5369005,-2.5870533,-2.585318,-2.5572894,-2.5485592,-2.6281178,-2.6259317,-2.5849564,-2.5920115,-2.661257,-2.752108,-2.7215092,-2.5965865,-2.6490073,-2.7105198,-2.6924326,-2.7279458,-2.8096852,-2.7865818,-2.745092,-2.72903,-2.700003,-2.730789,-2.7313354,-2.5943403,-2.5949993,-2.595028
-0.47960275,-0.6265203,-0.79604733,-1.0706211,-1.2350352,-1.4453163,-1.3861668,-1.3486819,-1.195682,-1.1513536,-0.44085473,-0.29571876,-0.30133736,-0.39144784,-0.67721725,-0.8158566,-0.8524508,-0.71489453,-0.6735661,-0.6278518,-0.53533375,-0.22792342,-0.10102701,0.1844221,0.5385372,0.9255563,1.3643517,1.418257,1.2924795,0.7882323,-0.14823914,-0.62977856,-1.2624047,-1.2702051,-1.3262988,-1.44037,-1.421166,-1.4042419,-1.4857602,-1.8159955,-1.992475,-2.0035772,-2.0230188,-2.0717905,-2.259093,-2.4340167,-2.3994458,-1.7894535,-0.42249238,0.5623793,0.4553677,-0.069983065,-0.43529114,-0.56858814,-0.7865188,-0.9509675,-1.5713537,-2.6255202,-2.808103,-2.7277951,-2.443121,-2.326806,-2.158288,-1.694894,-1.1328827,-0.7452344,-0.42090297,-0.035544157,0.44803697,1.20332,2.2615862,3.162941,3.8318133,4.0584726,4.208912,4.3929777,4.5140805,4.4837136,4.2601066,4.0117555,4.02946,4.110258,4.1482115,4.1647553,4.1176376,3.8725,3.6544547,3.5012734,3.4216933,3.178351,2.7793684,2.122832,1.392257,0.8989441,0.69061524,0.55323136,0.7036525,0.6266686,0.11651733,-0.5981345,-0.9064721,-1.0554001,-1.2338338,-1.2598087,-1.2830623,-1.3986905,-1.4813315,-1.514173,-1.528152,-1.5236987,-1.5301243,-1.5649568,-1.5886648,-1.6742201,-1.7415423,-1.8566377,-1.8883667,-1.7972798,-1.7856889,-1.7889017,-1.6891047,-1.1228232,-0.60965097,-0.5631516,0.18061998,0.72566193,0.36290088,-0.2266148,-0.3175661,-0.51700735,-0.66665804,-0.7723546,-0.9267092,-1.0180432,-0.97845626,-0.85553414,-0.7126159,-0.7135455,-0.8851873,-0.9273108,-0.92808914,-0.94432664,-0.9226706,-0.9711287,-0.97150105,-1.0457218,-0.9942535,-0.9444625,-0.90920156,-0.97413653,-1.0289328,-1.0560133,-1.0010786,-0.9276503,-0.8512661,-0.9904672,-0.9719225,-0.91661143,-0.96455157,-0.9155978,-0.93126786,-0.7121735,-0.71133435,-0.71132714
1.7382039,1.741145,1.7435272,1.6290927,1.537366,1.242902,1.0947173,1.2485667,0.9988813,0.9362789,0.362209,0.10813458,0.008489631,0.13555858,0.43394405,0.4575854,0.4613831,0.44877994,0.4783167,0.52471703,0.6280389,0.67139065,0.79619336,0.86145496,0.618695,0.40562284,-0.062850855,-0.6598792,-0.9000471,-1.0695459,-0.93361175,-0.6485768,-0.169014,-0.5646198,-0.8214574,-1.1068063,-1.3316,-1.4238883,-1.3735905,-1.0838053,-0.80941474,-0.7623991,-0.74675345,-0.6793817,-0.34002766,0.17707756,0.21554036,-0.30323818,-1.3117175,-1.2670264,-1.159157,-1.2097304,-1.3350768,-1.603947,-1.7263052,-1.3080169,0.3395794,3.004688,3.48042,3.3999724,3.4018784,3.1724524,2.797439,2.2972856,2.0073895,1.8751953,1.578963,1.206745,0.99880755,0.7259707,0.47117096,0.34854284,0.33588272,0.22676465,0.11510156,0.122655064,0.21345867,0.21540055,0.15216857,0.04552944,0.040001124,0.03643681,0.048290282,0.054685548,0.013578072,-0.04219936,-0.041291386,-0.021432579,-0.1022892,-0.29427564,-0.5450227,-0.64512855,-0.56890815,-0.46487358,-0.42129728,-0.46508265,-0.6521157,-0.7438532,-0.05452516,0.36368173,0.007916413,-0.60689723,-0.86852187,-0.5581823,-0.23403892,-0.03796259,0.000727009,-0.05344705,0.009575162,0.08669041,0.19646662,0.25978196,0.3616681,0.5013947,0.6258658,1.0304934,1.5478016,1.9565167,1.870809,1.4841316,1.1676232,0.7055045,0.42683572,0.16327052,0.044955574,0.3663171,0.7218387,0.797839,0.81512696,0.81337017,0.7586482,0.83796793,0.7336359,0.67454964,0.8880195,0.7128722,0.8315115,0.79155207,0.78391767,0.6793433,0.98591954,0.9571942,0.94026834,0.9831856,0.927223,0.6746659,0.90858126,0.8963867,0.88339055,0.99115944,0.85436726,0.7794265,0.9748399,1.078395,1.0529312,1.2291653,1.1058174,1.247179,1.3117697,1.2094489,1.30513,2.4084094,2.4084258,2.4084258
0.9733739,1.0254116,0.9553045,0.94725835,0.9172195,0.6301989,0.4709947,0.60746115,0.2721539,-0.10440508,-0.49428844,-0.31935406,-0.36390346,-0.5582526,-0.82052135,-1.296382,-1.5061355,-1.630168,-1.6378094,-1.6849568,-1.6692696,-1.5812569,-1.4384758,-1.4800782,-1.7748797,-2.1173449,-2.6985848,-3.0727162,-3.1021552,-2.943647,-2.838448,-2.782463,-2.0632606,-1.0280154,-0.15362333,0.62235737,1.0472548,1.1697085,1.4981287,2.3440135,2.8602874,3.103742,3.168895,3.1002746,3.0636303,2.7527616,2.4860344,1.9669228,0.80591387,-0.38759238,-1.6662736,-2.068275,-2.082528,-1.9551144,-1.6234709,-1.0689149,-0.40466,0.06447123,0.15664884,-0.016245753,-0.73167455,-1.1492356,-1.5039049,-1.8460802,-1.975581,-2.0360596,-2.08585,-2.1159446,-2.128068,-2.180276,-2.279144,-2.3489027,-2.4001188,-2.3703299,-2.2849846,-2.106986,-1.9307383,-1.8183255,-1.7145782,-1.6929364,-1.767413,-1.8207928,-1.9292796,-2.0400848,-2.1761498,-2.273336,-2.2821808,-2.2618303,-2.2436576,-2.140846,-2.0005352,-1.7781184,-1.526398,-1.2204609,-1.0507879,-0.99299324,-1.1695039,-1.0959976,-0.7467547,-0.040961653,0.13070837,0.5495689,1.7215515,2.330508,2.574211,2.7193813,2.80888,2.8535085,2.8884175,2.9841971,3.0037677,3.1805625,3.1937287,3.1926382,3.1602044,2.9212632,2.8704534,2.8696146,2.8943744,3.0351877,2.9443862,2.6924999,2.3139544,2.4230561,2.3120291,1.8631773,2.1238303,2.542606,2.779326,2.8708131,2.863108,2.8239071,2.9110765,2.965871,2.8678577,2.6511497,2.504497,2.6056058,2.7153728,2.9085076,2.6951008,2.743835,2.7412744,2.729329,2.7485087,3.0043962,2.6405666,2.4718223,2.4387999,2.5903678,2.689024,2.7007728,2.5138988,2.2382722,2.1743588,2.2099378,2.421766,2.2338166,2.1422863,2.210436,2.1902905,1.3353639,1.3344434,1.3344275
0.7644944,0.7730845,0.7790802,0.7213303,0.6503157,0.36882958,0.33770004,0.40100497,0.40575814,0.444099,-0.35772526,-0.82448405,-1.1241688,-1.4204873,-1.4248475,-1.0723231,-0.81119275,-0.8018999,-0.827664,-0.5265893,-0.30219606,-0.1503545,0.10275948,0.3443637,0.42115533,0.30916795,0.46932545,1.6229401,3.1834826,5.7452517,8.549912,9.6523,9.5411,8.877455,8.39724,7.9399624,7.2994537,6.2894044,5.0352364,2.7366757,1.4924247,0.942747,0.5984541,0.49106598,0.550181,0.46655893,0.21104589,-0.1929242,-0.68393975,-0.8048502,-0.7671708,-0.76508415,-0.9134586,-1.3010666,-1.4425035,-1.263461,-1.189438,-1.2096478,-1.3522837,-1.4782108,-1.581783,-1.5464951,-1.5039476,-1.3336382,-1.0477645,-1.0012779,-1.0604988,-1.2071028,-1.4070704,-1.6193404,-1.7593827,-1.6628982,-1.5265813,-1.4310384,-1.3385375,-1.3829012,-1.5505068,-1.690989,-1.6959531,-1.7849605,-1.8842304,-1.9710639,-1.9608717,-1.9219922,-1.8292977,-1.7716031,-1.6532856,-1.5385361,-1.514692,-1.5005493,-1.4914455,-1.5122237,-1.4717185,-1.3476039,-1.2483203,-1.3054855,-1.7063859,-1.7702792,-1.3422358,-0.66319996,-0.31035233,-0.23380604,-0.21941908,-0.10809601,0.07770975,0.20308486,0.23097569,0.25284815,0.2560867,0.21032107,0.16452688,0.10017754,0.05443342,0.039531723,0.07156962,0.14354686,0.16547056,0.19277328,0.38600108,0.59583396,0.74335325,0.5795236,0.41474932,0.4103357,0.11825518,-0.25268498,-0.08876277,0.0602218,0.052619603,0.0155764595,0.04408174,0.10041333,0.24595696,0.33375913,0.2476135,0.25535104,0.2202985,0.23639509,0.27802193,0.23713133,0.24290125,0.22331956,0.25077495,0.3187995,0.27013576,0.3495654,0.34535748,0.3905141,0.4072892,0.37899393,0.3516019,0.40240902,0.41005164,0.3700609,0.48199666,0.5000208,0.37560186,0.4282909,0.39436996,0.34471124,0.32293242,0.7969333,0.7969181,0.79692996
-2.1795778,-2.1136959,-2.0762963,-2.1707425,-2.2121449,-2.2863276,-2.3494658,-2.3865201,-2.5185764,-2.4838862,-2.7911878,-2.8517427,-2.939555,-3.0889654,-3.2808208,-3.2593167,-3.1308682,-3.094451,-3.0633001,-2.8973856,-2.690292,-2.5450754,-2.3154304,-2.1637783,-2.1530714,-2.3775225,-2.8425405,-3.00251,-2.7463627,-2.1058283,-1.0735233,-0.33015436,0.46986085,0.7934288,1.015846,1.3538558,1.67185,1.6310056,1.5453281,1.3101585,1.1431664,1.03986,0.83837223,0.67570436,0.4983327,0.17700973,-0.31433085,-1.018634,-1.8307443,-2.2524014,-3.0343835,-3.2714944,-3.397394,-3.4413755,-3.3322623,-3.1853523,-3.5475736,-3.6228251,-3.2680523,-3.0969896,-2.888732,-2.955825,-3.2021172,-3.3327415,-3.2710178,-3.2491848,-3.2347276,-3.216897,-3.2793121,-3.3719282,-3.4486742,-3.4116023,-3.4148436,-3.4489665,-3.5055995,-3.608174,-3.6102784,-3.5773711,-3.5145054,-3.4561653,-3.4324079,-3.458022,-3.450952,-3.4492474,-3.3762302,-3.3522804,-3.3297,-3.2729726,-3.22607,-3.1492014,-3.1520226,-3.2214847,-3.2561946,-3.1290512,-2.9696138,-2.8661013,-2.985084,-2.9689326,-2.5230553,-1.5813928,-0.8066374,-0.50635475,-0.37205535,-0.23708598,-0.08104251,0.014992788,0.046170175,0.08749798,0.07531342,0.15920964,0.17466643,0.10111016,0.09866977,-0.034084678,-0.2619584,-0.57818687,-0.8031597,-1.1975498,-1.5143918,-1.7465874,-1.9147291,-2.1554432,-2.26455,-2.237472,-2.3513446,-2.677659,-2.669732,-2.4642777,-2.3764238,-2.3147435,-2.307559,-2.2909608,-2.161858,-2.0596118,-2.0827036,-2.1995702,-2.3039308,-2.2262833,-2.1412053,-2.1416771,-2.1964169,-2.105575,-2.1182055,-2.1362464,-2.0815454,-2.0530303,-2.136901,-2.1680937,-2.1970458,-2.1869078,-2.1189618,-2.0774443,-2.148911,-2.2392132,-2.2866282,-2.289025,-2.2656405,-2.3297262,-2.3972569,-2.4181502,-2.5614443,-2.6380212,-2.6377397,-2.637726
-2.7879224,-2.8021686,-2.7752037,-2.76863,-2.7578287,-2.747263,-2.706844,-2.6433663,-2.4876823,-2.5591428,-2.079518,-1.6414133,-1.1944425,-0.8278435,-0.3688114,-0.44172472,-0.58299387,-0.49785864,-0.36249998,-0.41589433,-0.44828555,-0.49857536,-0.4167146,-0.55033433,-0.5092272,-0.516999,-0.74863845,-1.0665789,-1.4086835,-1.7722793,-1.5978887,-1.0476835,-0.7196617,-1.0439738,-1.4634368,-1.9314766,-2.2655122,-2.561806,-2.7878215,-3.1154919,-3.245556,-3.181404,-3.0069447,-2.8727145,-2.4791627,-1.6912273,-0.9172102,-0.72938865,-1.5695288,-1.8876607,-2.2385397,-2.262904,-2.060234,-1.7615311,-1.2160168,-0.31696853,1.6128703,5.2203846,6.9881573,7.944591,9.414453,10.180632,10.935065,11.361935,11.0604,10.605911,10.2559595,9.947588,9.641921,9.154943,8.290551,7.124748,5.346707,3.6009889,2.1906164,1.282415,0.83455276,0.49467134,0.065694876,-0.2367686,-0.41441125,-0.49366584,-0.5951706,-0.7785319,-1.0401495,-1.1809208,-1.2527277,-1.3020636,-1.316206,-1.3232641,-1.3749056,-1.2714387,-0.81803215,-0.43271476,-0.2632799,-0.33534265,-0.6679642,-1.0611861,-1.83809,-2.4238424,-2.1633544,-1.6258426,-1.5046136,-1.8109288,-1.98051,-2.0928998,-2.1422732,-2.1258173,-2.1266305,-2.1044374,-2.132114,-2.176644,-2.2401032,-2.246102,-2.3335197,-2.2212121,-2.1005569,-2.1348681,-2.2319808,-2.30699,-2.442577,-2.5514936,-2.472104,-2.33494,-2.3300154,-2.0977235,-2.1936967,-2.1820776,-2.2159,-2.1971846,-2.342204,-2.4117074,-2.539947,-2.517899,-2.4357138,-2.4918332,-2.521819,-2.572014,-2.5706477,-2.495809,-2.4409275,-2.4700406,-2.567247,-2.558426,-2.5608804,-2.5073118,-2.555335,-2.6793773,-2.6067605,-2.4581826,-2.5786247,-2.6243567,-2.6022253,-2.6800761,-2.7331514,-2.6363056,-2.5544138,-2.5154104,-2.517352,-2.530462,-2.3858895,-1.3698943,-1.3693466,-1.369343
-1.924288,-1.9024811,-1.8406582,-1.83292,-1.8378398,-1.7222524,-1.7032509,-1.7241781,-1.6587491,-1.5024996,-0.921636,-0.72604585,-0.64223206,-0.64285743,-0.87876093,-1.2066526,-1.542577,-1.6921208,-1.8105624,-2.0068913,-2.1856742,-2.2233198,-2.2496576,-2.356226,-2.3787894,-1.8786397,-1.2270452,-1.0461835,-1.2198958,-1.7155799,-2.5423582,-3.1859145,-2.8111515,-1.6953475,-1.0827725,-0.9560296,-0.99333405,-1.122035,-1.2997899,-1.4053097,-1.3984201,-1.3881826,-1.3910612,-1.3766475,-1.522573,-1.7423744,-2.0940766,-2.2399487,-1.4349838,-0.27460328,0.55135834,0.7809309,0.6548339,0.32771546,-0.04155454,-0.5128776,-0.875608,-0.6729834,-0.36251998,-0.42795974,-0.44150585,-0.50394696,-0.6322441,-0.74148464,-0.7778432,-0.7120797,-0.6869913,-0.7051439,-0.7237693,-0.70660824,-0.73511976,-0.8605853,-0.99857366,-0.95674455,-0.8180066,-0.6038027,-0.27241915,-0.0009715259,0.18664593,0.5086791,0.82301736,0.9586408,1.1199435,1.2006755,1.1859152,1.1087861,0.9448007,0.81005955,0.7504428,0.6743908,0.67164326,0.64590865,0.4667048,0.06387157,-0.23956138,-0.48569965,-0.5488436,-0.7628478,-1.1894318,-1.4276562,-1.5951135,-1.7702029,-2.0681791,-2.229826,-2.2166436,-2.1302886,-2.1056275,-2.040332,-2.0423257,-2.0456798,-2.0159621,-1.9881287,-1.9677501,-1.9643672,-2.0429904,-2.113984,-2.1625376,-2.2391798,-2.2528124,-2.2996674,-2.3511314,-2.4080808,-2.4025657,-2.488603,-2.6037145,-2.616746,-2.6277466,-2.6481388,-2.594491,-2.5755796,-2.5831237,-2.4573002,-2.4907095,-2.5133147,-2.4802246,-2.4196315,-2.381107,-2.436345,-2.4046223,-2.399774,-2.3846686,-2.3895361,-2.4497952,-2.4808102,-2.4338326,-2.4451513,-2.413519,-2.3922286,-2.37358,-2.4365125,-2.441818,-2.4460487,-2.4479313,-2.3361354,-2.3101015,-2.2958746,-2.340031,-2.3058255,-2.2712548,-2.307338,-2.357288,-2.977041,-2.9774215,-2.9774408
-5.2256207,-5.162751,-5.1174088,-5.1199217,-5.1371546,-5.176895,-5.1583047,-5.166634,-5.2235928,-5.1801586,-4.711251,-4.372417,-4.2554703,-4.251893,-4.3956184,-4.613228,-4.6473646,-4.4992666,-4.3511147,-4.0786905,-3.7802591,-3.501147,-3.2243466,-3.170289,-3.309122,-3.357757,-3.6133316,-3.9002333,-4.040936,-4.1598597,-4.1942477,-4.284336,-4.095392,-3.761127,-3.3811414,-3.0465174,-2.742593,-2.6637282,-2.5923667,-2.3949807,-2.2392569,-2.1327283,-2.27691,-2.447082,-2.4704018,-2.5145137,-2.7491946,-3.3677783,-4.292013,-4.2908077,-4.455222,-4.39818,-4.2768216,-4.258456,-4.0861707,-3.8383598,-3.9690804,-3.9183335,-3.6317277,-3.435031,-3.4005713,-3.5602522,-3.7322638,-3.7991753,-3.7032986,-3.623219,-3.5806375,-3.5766203,-3.597372,-3.6593065,-3.7583299,-3.8262115,-3.9729433,-4.1038613,-4.1693244,-4.1313663,-3.8964353,-3.6853359,-3.5568593,-3.4388757,-3.2898376,-3.2609544,-3.258093,-3.3687806,-3.5793095,-3.746571,-3.8545008,-3.9017668,-3.9143903,-3.8957458,-3.8527052,-3.7365632,-3.5599613,-3.355235,-3.2145958,-3.1942954,-3.7018585,-4.032785,-4.14704,-3.928769,-3.60234,-3.2372782,-2.9335885,-2.9205148,-2.7847085,-2.7099998,-2.6917071,-2.6146052,-2.6627016,-2.607811,-2.580012,-2.603506,-2.656184,-2.8110335,-3.1197913,-3.5257535,-3.6698375,-4.0340323,-4.3908978,-4.6005983,-4.796998,-5.0293665,-5.2113533,-5.157612,-5.2112365,-5.4952364,-5.3489,-5.0070214,-4.82682,-4.7542133,-4.7887077,-4.7913904,-4.7000933,-4.6265783,-4.5953436,-4.716322,-4.8082585,-4.7524056,-4.672064,-4.612707,-4.710514,-4.6733093,-4.70125,-4.7162085,-4.6430836,-4.5354605,-4.6872983,-4.77482,-4.8002706,-4.739697,-4.6610155,-4.660932,-4.758926,-4.8755903,-4.9796305,-4.9429455,-4.816531,-4.904385,-4.9769564,-4.957288,-5.060579,-5.0903406,-5.0902004,-5.090194
