0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
-1.8437366,-1.9445444,-2.1407313,-2.245747,-2.1790733,-2.2112195,-2.223568,-2.1839623,-2.014309,-1.6380618,-1.3304287,-0.87663186,-0.7379956,-0.8399973,-0.7131709,-0.48791647,-0.47998708,-0.78582466,-0.95127475,-1.2603548,-1.62007,-1.7162364,-1.7034609,-1.6917199,-1.6701934,-1.632117,-1.300699,-0.7200854,-0.24663278,0.20996895,1.0833213,0.93307024,-0.021920837,-0.34831232,-0.110162094,-0.18335259,-0.28440458,-0.44406193,-0.6623618,-0.9733198,-1.2589998,-1.4455501,-1.5306262,-1.5530541,-1.6024094,-1.6901608,-1.8347278,-2.1473527,-2.5918481,-2.8556986,-2.72758,-2.5335379,-2.5169442,-2.6295843,-2.514369,-2.537289,-2.8051817,-2.633418,-2.4339707,-2.34008,-2.5747225,-2.6100926,-2.8619232,-2.2850273,-1.6675439,-1.466672,-1.6498506,-2.1956341,-2.3460305,-2.1244302,-1.9252775,-1.8477311,-1.7628053,-1.840907,-1.8593439,-1.8986517,-1.8211322,-1.8265882,-1.8577768,-1.9286449,-2.1934361,-2.4689121,-2.6070302,-2.538432,-2.3985257,-2.204431,-1.9321103,-1.8293097,-1.8657748,-1.8606762,-1.9736415,-2.1304355,-2.19025,-2.4309382,-2.7199798,-2.3602552,-2.250658,-1.735296,-1.0367595,-0.70677197,-0.38789085,-0.70663685,-1.2824266,-1.0779874,-0.5084461,-0.55063134,-0.78890777,-1.0286654,-1.2655423,-1.5223413,-1.6426456,-1.6878664,-1.6775504,-1.8079865,-2.0631082,-2.2529776,-2.514021,-2.578836,-1.6283,-0.61630285,0.8363893,1.0255394,0.902977,1.0075347,0.5521332,-0.21185961,-0.3403345,-0.44544783,-0.8308222,-1.2823865,-1.6402664,-1.7908827,-1.9099865,-1.9808221,-2.0241647,-2.2199538,-2.499487,-2.2564502,-2.0231678,-1.8411822,-1.6525551,-1.5215955,-1.4550774,-1.5458623,-1.7558347,-2.0368412,-2.2498074,-2.2646997,-2.2436907,-2.294324,-2.3261762,-2.2845402,-2.2457829,-2.1990144,-2.1559253,-2.1219225,-2.1310968,-2.0622773,-2.0051615,-1.9966437,-1.9993236,-1.9412162,-1.7494631,-1.3735197,-1.2267076,-1.4797997,-1.7569945,-1.9799474,-2.2057593,-2.3503966,-2.4262228,-2.4478605,-2.3506722,-2.4310977,-2.3939755,-1.7518514,-1.7512419
-3.4853835,-3.5842414,-3.934635,-4.3984666,-4.112212,-3.9427745,-3.6717076,-3.3399315,-2.7224898,-1.9742062,-1.620816,-1.6661587,-1.663769,-1.5284109,-1.6433682,-1.8216769,-2.0302896,-2.0771923,-2.2227511,-2.7982316,-2.9915469,-2.9754622,-2.9608788,-2.9090905,-2.8989992,-2.9904752,-3.3109403,-3.6119597,-3.4930615,-3.112381,-2.7743602,-2.2082613,-1.7636218,-1.6348813,-1.6565099,-1.1376241,-0.9118608,-0.6704133,-0.5273547,-0.4969002,-0.6833969,-0.9835297,-1.2614793,-1.5513122,-1.9934623,-2.443412,-2.6554456,-2.8162773,-2.7924337,-2.2627652,-1.9166901,-1.5103762,-1.3938462,-1.8209774,-2.2732882,-2.47602,-2.3602295,-1.0659459,0.8333127,3.0791998,5.6336527,7.881094,9.61974,10.006144,9.014506,6.8897066,3.7690172,1.5190263,0.828358,-0.120325476,-1.2664406,-1.7054049,-1.8999413,-1.9504848,-1.990873,-1.8814034,-1.7885765,-1.7230136,-1.5862831,-1.4076974,-1.1371827,-0.9287099,-0.6997324,-0.5822687,-0.5384171,-0.54846287,-0.57082146,-0.5134914,-0.7834995,-1.3410759,-1.7778383,-2.04013,-2.1774309,-2.216377,-2.092185,-2.2151878,-2.2387264,-2.169547,-1.9440968,-1.935772,-2.5110908,-2.4621105,-2.5343385,-2.5648308,-2.3824885,-2.0156188,-2.002479,-2.2779398,-2.4808097,-2.5611446,-2.5519853,-2.8441556,-3.2775097,-3.6448295,-3.7420607,-3.438942,-2.951486,-1.8153846,-0.86190313,-0.99555635,-1.6775699,-2.6838486,-3.2653828,-3.5840156,-3.4828098,-2.931801,-2.3796399,-1.8982428,-1.417246,-1.1505506,-1.1052138,-1.1780252,-1.2979963,-1.4342792,-1.5371568,-1.7217355,-2.272826,-2.6465683,-2.5926354,-2.539581,-2.508876,-2.553966,-2.6547961,-2.7155898,-2.7007957,-2.5898645,-2.4906578,-2.5436416,-2.7032137,-2.9760764,-3.2772312,-3.5574548,-3.7425804,-3.8053813,-3.8633127,-3.9171605,-3.9382422,-3.9778757,-4.026444,-4.051975,-4.0713377,-4.1523743,-4.3515596,-4.5856767,-4.6679707,-4.6912684,-4.6351986,-4.632262,-4.6036406,-4.486807,-4.3734794,-4.381179,-4.396,-4.370285,-4.4615383,-3.4222465,-3.421094
-1.0661402,-1.0319748,-0.46960872,-0.3707211,-0.08140463,-0.058241308,0.007270694,0.22313595,0.18486497,-0.12016487,-0.093753904,-0.2111555,-0.0623751,0.19574726,0.13528499,-0.015184462,-0.1499506,-0.22352666,-0.17707548,-0.30251908,-0.29778045,-0.27697673,-0.2715535,-0.22223662,-0.22989197,-0.32934088,-0.67046225,-1.1098127,-1.1794301,-0.9016828,-0.8601247,-0.69515574,-0.22676548,-0.018934906,-0.24060664,-0.4146754,-0.3794006,-0.4115229,-0.4237762,-0.44597232,-0.58166254,-0.80768985,-1.0712506,-1.3109728,-1.7019132,-2.0404809,-2.2177815,-2.2932367,-1.9852507,-1.7220186,-1.697155,-1.5779659,-1.2115129,-0.8176267,-0.8232275,-0.8708027,-0.74249005,-0.29892465,-0.03491907,0.29365867,0.40858978,0.14546144,-0.13124204,-0.3490911,-0.68193614,-0.648202,-0.70666385,-0.6733857,-0.6120747,-0.7744956,-0.95236945,-0.70094633,-0.4257583,-0.25432986,-0.31890416,-0.36269593,-0.3646053,-0.72356355,-1.1886644,-1.5562791,-1.649123,-1.5041225,-1.209714,-1.0185672,-0.83090544,-0.6865813,-0.6866958,-0.61099887,-0.77721924,-1.334796,-1.7089221,-1.7117817,-1.649799,-1.6046027,-1.3482846,-0.9384418,-0.77287686,-0.33657348,-0.38363215,-0.5847585,-0.74417794,-0.5663334,-0.058569103,0.2296063,0.05929801,-0.024759382,-0.17599237,-0.45173064,-0.587436,-0.68669474,-0.76301116,-1.1882187,-1.8323023,-2.6231723,-3.205288,-3.0321012,-2.2559924,-0.36696106,1.484799,1.7662666,1.260499,0.29865682,-0.23442036,-0.6558467,-0.70446444,-0.35425004,0.028725654,0.3261249,0.60808206,0.5728122,0.5516415,0.51038444,0.54026794,0.46323878,0.30165386,0.17987084,0.16987768,0.14034663,0.09178682,0.106084526,0.18769766,0.27278808,0.2782098,0.21828407,0.064994246,-0.14469872,-0.53010535,-1.0544041,-1.4648468,-1.6104606,-1.544799,-1.444776,-1.35461,-1.2446486,-1.1810994,-1.1499763,-1.1267536,-1.0701365,-1.0288461,-0.9663564,-0.9139036,-0.8831867,-0.9084844,-0.9999877,-1.1273905,-1.2345946,-1.134833,-1.0973816,-1.0891131,-0.96655023,-0.7544788,-0.7262132,-0.6208321,-0.59374404,-0.41165018,-1.1264706,-1.1273173
-2.0552924,-2.135661,-1.6108499,-1.4578383,-1.1754564,-1.272909,-1.3457237,-1.311328,-0.85607094,-0.3672123,-0.11547977,-0.30814165,-0.39011908,-0.38897297,-0.42572597,-0.5180657,-0.6703133,-0.7958008,-0.25630218,0.45337752,1.0816385,1.3258467,1.4185327,1.4432596,1.3631988,1.14179,0.5191746,-0.27223042,-0.92846715,-1.4300568,-1.583168,-1.2088641,-0.72465956,-0.50990206,-0.9102676,-1.163954,-1.1592507,-1.2928393,-1.3447256,-1.3977814,-1.5457071,-1.7059393,-1.8973734,-2.070984,-2.227781,-2.2794733,-2.2664611,-2.052935,-1.6052006,-1.2198663,-1.1630342,-1.2570052,-1.3762772,-1.4581646,-1.4614322,-1.3442583,-0.87433124,-0.4808353,-0.4126316,-0.24691784,-0.08411935,0.13513008,0.41188735,-0.0051680207,-0.70417166,-1.2368925,-1.6838369,-1.5639915,-1.5003796,-1.6267409,-1.6501871,-1.4868221,-1.203419,-0.85105604,-0.69206476,-0.534681,-0.2704463,-0.07621956,-0.11756036,-0.19857156,-0.13520312,-0.16479953,-0.3067422,-0.5455111,-0.77746123,-1.0096674,-1.1542116,-1.0028863,-0.99290836,-1.3352325,-1.501607,-1.4785367,-1.4257975,-1.307927,-1.2867966,-1.5993124,-1.6653852,-1.4183846,-0.8084519,-0.5077584,-0.5857151,-0.3141042,-0.1588728,-0.30172402,-0.6903928,-1.0975477,-1.4466672,-1.7611008,-1.7245939,-1.5469375,-1.5254303,-1.734513,-1.9139273,-1.8174764,-1.4553615,-0.94491005,-0.06384972,1.2485013,1.6120832,1.131724,0.17730829,-0.787009,-1.1092998,-1.2788343,-1.0266181,-0.6338898,-0.13922563,0.25246662,0.6966267,0.8542233,0.7678639,0.6054284,0.4827314,0.15853903,-0.19591796,-0.43185687,-0.3281582,-0.28386277,-0.4005482,-0.6621058,-0.9678749,-1.1800101,-1.264907,-1.1591105,-0.9822451,-0.7615583,-0.5023402,-0.33121955,-0.18893856,0.027973741,0.17081867,0.23232345,0.22425756,0.22253707,0.21069185,0.19478647,0.13809961,0.031050596,-0.06327948,-0.1447144,-0.22853325,-0.35543287,-0.63457227,-0.9351493,-1.1354197,-1.2463508,-1.2342516,-1.2685404,-1.2740233,-1.2592584,-1.253422,-1.3943853,-1.5948367,-1.5450659,-1.7419125,-2.042059,-2.0426521
-0.338731,-0.6246702,-1.5641091,-2.1723638,-1.9310112,-1.8607864,-1.7884624,-1.5295155,-1.2655048,-1.3243946,-1.4119319,-1.7307489,-2.0498738,-2.1779356,-2.5576982,-2.6357417,-2.7555254,-3.1333327,-3.042416,-2.91503,-2.648111,-2.4710472,-2.3729632,-2.2917216,-2.2431798,-2.1866348,-2.0028727,-2.0205238,-2.5288582,-2.932973,-2.9901814,-2.8814611,-2.8019774,-2.2255297,-1.600181,-1.0973916,-1.0404656,-1.087131,-1.1645168,-1.2413594,-1.3788073,-1.4753203,-1.5906767,-1.6786165,-1.798648,-1.8825078,-1.9505289,-2.3207831,-2.6886096,-3.0008001,-3.182713,-3.1042771,-3.075006,-3.114904,-2.9139316,-2.5339203,-1.8215275,-1.302891,-1.0891948,-0.7457946,-0.04536423,0.8120866,1.8279686,1.6072854,0.9710045,0.32320645,-0.28347245,-0.48850748,-0.54169893,-0.74211514,-1.1867503,-1.1241462,-1.0575598,-0.8274499,-0.36004573,0.3567161,1.7880433,4.0556884,6.4662943,8.198658,9.396879,9.985445,10.175934,10.159822,10.025662,9.570239,8.690012,7.3850536,5.304246,2.8812616,1.1886861,0.23117462,-0.26838076,-0.572312,-0.918557,-1.062969,-0.89707226,-0.74929714,-0.7437802,-0.7981105,-1.2887595,-1.2978915,-1.5389694,-1.028258,-0.37190592,-0.46122265,-0.714995,-1.094065,-1.3020325,-1.3377748,-1.4035907,-1.6006694,-1.9095186,-2.1713226,-2.1782312,-1.9392024,-1.7721161,-1.0610874,-0.26288044,0.06221533,0.5660468,0.21317717,-0.60576,-0.93308365,-0.34156382,2.0013866,5.1199045,7.4160566,8.662946,9.254702,9.599557,9.624453,9.419594,8.954746,8.289276,7.1241417,4.1718245,0.9155221,0.11578414,-0.2993102,-0.62160265,-0.80328584,-0.8327577,-0.7819228,-0.73467565,-0.74997175,-0.70598936,-0.7240757,-0.82856095,-1.0531158,-1.2464216,-1.2892057,-1.2921114,-1.2149329,-1.1547602,-1.1375233,-1.1471312,-1.1249245,-1.1435361,-1.2680054,-1.2967108,-1.257591,-1.2873813,-1.3659761,-1.4691396,-1.7022896,-1.7749023,-1.6176078,-1.3082114,-1.2159444,-1.152141,-1.157698,-1.1224722,-1.1172428,-1.100736,-0.20791385,-0.20727043
1.5426854,1.4891484,1.487686,1.140145,0.83057594,0.50955564,0.27139795,-0.175423,-1.0975987,-1.5432711,-1.4262137,-1.2376765,-1.237133,-1.4521871,-1.4127687,-1.2259674,-1.1615216,-1.5982865,-1.5302966,-0.97782356,-0.6915191,-0.65035015,-0.67247385,-0.7197694,-0.7789702,-0.942291,-1.5556377,-1.9312339,-2.465816,-2.3762577,-1.3436762,-0.6660507,0.095306695,0.54376894,0.6757638,0.7078339,0.73760194,0.8611262,0.9790345,1.1218863,1.2465253,1.241135,1.077919,0.8766756,0.6489731,0.5093949,0.5984577,0.7818178,0.48212874,-0.34186268,-0.8092616,-1.1040673,-0.83761275,0.19640553,0.9784096,1.259331,1.2269852,0.94163984,0.5714517,0.2182071,-0.07478003,-0.45064855,-1.0946157,-1.4888729,-1.3482876,-0.49147865,0.4452606,1.0398791,1.1994262,1.3537614,1.5607729,1.3663683,1.4497442,1.482648,1.1823375,0.8271589,0.8029557,0.88555706,0.8794277,0.75210106,0.4506338,0.048677903,-0.4038651,-0.65413356,-0.78539443,-0.69229084,-0.41039628,-0.4449327,-0.30177373,0.11740781,0.43849173,0.37818402,0.35915127,0.25785702,-0.16707866,-0.68843484,-0.8121698,-0.60974836,-0.270375,0.18126741,0.83760023,0.8150157,0.48763156,-0.031160891,-0.046922684,-0.089704126,-0.09778884,0.21329734,0.6809182,0.9609124,0.9349458,0.58393353,0.13653553,-0.06519467,-0.1123665,-0.10242367,0.03346598,-0.30949703,-1.3154857,-1.8079339,-2.1000862,-1.4142951,-0.5399545,0.08620286,0.55571395,0.36764473,-0.12124031,-0.41662598,-0.77158785,-0.87305784,-0.9020724,-0.8059336,-0.6644514,-0.2910493,0.23640785,0.83055687,1.295363,1.3374603,1.2867415,1.1112751,0.9276094,0.80825245,0.7520325,0.7335917,0.7763166,0.8156645,0.82439536,0.8285645,0.81693244,0.7402402,0.52679956,0.2287585,-0.047792822,-0.2821422,-0.45040113,-0.51836836,-0.5396931,-0.6866741,-0.84557766,-0.9580182,-1.0378196,-1.2529451,-1.5582207,-1.8297826,-1.6490102,-1.3670933,-1.1475946,-1.0664037,-0.9456171,-0.59688294,-0.20886299,0.11501257,0.2810126,0.43779844,0.6412176,1.608436,1.6090014
-0.8816227,-1.0391176,-1.3794595,-1.6062719,-2.05836,-2.0655801,-2.0131307,-2.0433953,-1.6123881,-0.907327,-0.8092267,-0.79297215,-1.3634455,-1.4755034,-1.2018008,-0.9671971,-0.8611853,-1.0864973,-1.5392677,-1.91887,-2.1016436,-2.0134783,-1.8903162,-1.8154607,-1.7650673,-1.6559012,-1.0113053,-0.26907498,0.5954039,0.78875697,0.51750904,-0.38938594,-1.0895076,-1.2857432,-1.407078,-1.823777,-1.8759452,-1.8398218,-1.7887034,-1.7585843,-1.7139332,-1.6270804,-1.5113032,-1.3374559,-1.094836,-0.9885279,-1.0933437,-1.396938,-1.7291908,-1.7692255,-1.599794,-1.3741364,-1.3776822,-1.7489305,-2.1694808,-2.4234354,-2.6373117,-2.8799706,-2.6398582,-2.4041166,-2.1656651,-2.0876005,-1.9920887,-1.1893685,-0.6461963,0.08312625,0.6934173,0.7108743,0.35905674,0.023314506,-0.69987476,-1.4472017,-1.913761,-2.148871,-1.9704945,-1.8452076,-1.8569152,-1.7477982,-1.5133567,-1.1685417,-1.109659,-1.3260403,-1.6221135,-1.7837538,-1.9416538,-2.0218785,-2.0649292,-2.3120255,-2.3597858,-2.047482,-1.7491734,-1.7897044,-1.8975878,-2.002192,-2.223689,-2.0952444,-2.1558888,-2.3346527,-2.5200891,-2.6602821,-2.2890663,-2.1707082,-2.0057158,-1.5921429,-1.7535177,-1.8546424,-1.7057445,-1.5570116,-1.689887,-1.8642006,-1.9586563,-1.8700078,-1.5986893,-1.4150283,-1.5732083,-2.0702305,-2.752978,-3.462051,-3.3148136,-2.5996532,-0.853023,-0.067996204,-0.056327537,-0.05507742,-0.60953414,-1.3583691,-1.397909,-1.2651303,-1.2905147,-1.3930268,-1.2034233,-0.8572339,-0.6235675,-0.53792626,-0.5523771,-0.8645741,-1.6816115,-2.047364,-2.001472,-1.8416097,-1.7207919,-1.6753349,-1.6887892,-1.863209,-2.0531943,-2.162849,-2.1461449,-2.0268974,-1.8588641,-1.7110032,-1.5474555,-1.2777219,-1.0457419,-0.9055419,-0.80878365,-0.71822035,-0.6930548,-0.5721408,-0.44119215,-0.32419255,-0.24208458,-0.078884035,0.32250348,0.9067669,0.91505486,0.6560247,0.3293296,-0.007034987,-0.44098568,-0.904224,-1.2827442,-1.6178687,-1.7019954,-1.8246659,-1.9387687,-0.7827029,-0.78188235
3.2265,3.0587904,0.6838379,-0.14487872,-0.37700588,-0.53826374,-0.5715763,-0.6562012,-0.8573884,-0.79645705,-0.7383175,-0.7015736,-0.82887685,-1.0508776,-0.9169931,-0.71070385,-0.6005706,-0.45633492,-0.31508607,-0.24335513,-0.5215194,-0.7518344,-0.9564165,-1.1352146,-1.2563391,-1.451906,-1.8964853,-1.8126099,-1.8184686,-1.8491678,-1.8772922,-2.3126884,-2.599016,-2.6042423,-2.0762515,-1.5054344,-1.4136142,-1.0161116,-0.8015288,-0.67805886,-0.5658229,-0.46982443,-0.41488788,-0.4564672,-0.43762627,-0.43999803,-0.5253512,-0.68530583,-0.6538471,-0.31629884,-0.13571033,-0.08597398,0.021541402,0.091483794,0.069453545,-0.10290897,-0.5966777,-0.4557779,0.22134152,0.6532241,1.0241581,1.0897201,0.49877688,0.19722643,0.21020856,0.21598817,-0.059261292,-0.6737818,-0.85589176,-0.91152847,-0.668816,-0.81037074,-0.8701784,-0.93844897,-1.0938814,-1.0541503,-1.2077343,-1.427629,-1.4135599,-1.1133583,-0.6174421,-0.083094575,0.68013555,1.3272762,1.9863482,3.6229415,6.016556,7.721262,8.9821415,9.90246,10.195587,10.108088,10.041203,10.05336,9.666911,9.279078,9.269621,9.029283,8.664902,7.219511,3.7874537,2.8063445,1.5920196,0.3756919,-0.1913436,-0.5269487,-0.56038785,-0.42324576,-0.45749238,-0.6058314,-0.5902754,-0.6252069,-0.7131815,-0.7534517,-0.6938049,-0.5583873,-0.52018744,-0.99527836,-1.6569026,-1.578672,-0.9150401,0.30168796,0.8945147,1.1998504,1.0195025,0.45557016,-0.07647818,-0.62124383,-1.1670966,-1.302865,-1.329268,-1.404362,-1.5067861,-1.5434551,-1.6322825,-1.7332838,-1.7533742,-1.5760245,-1.4246504,-1.1800032,-0.8063936,-0.5092297,-0.3212258,-0.22804669,-0.2514604,-0.31306085,-0.3950315,-0.3426519,-0.23093286,-0.16551462,-0.1713405,-0.25435698,-0.3397777,-0.48382893,-0.5888531,-0.6682302,-0.7062443,-0.80781573,-0.86104023,-0.8602312,-0.8714696,-0.9190315,-0.9424404,-0.73415303,-0.27693826,-0.11100216,-0.15601574,-0.43269217,-0.74327195,-0.8155554,-0.75333333,-0.6914463,-0.76568997,-0.63482845,-0.25318345,3.2382917,3.2402349
-1.9899104,-2.0835576,-2.4744465,-2.6820726,-2.812643,-2.6806693,-2.6334412,-2.744806,-2.6487894,-2.6352148,-2.7250414,-2.840697,-2.9627254,-3.039143,-3.1992579,-3.1695623,-3.1704216,-2.9844627,-2.1813629,-2.4253335,-3.0809555,-3.3469887,-3.5014253,-3.6175895,-3.6848476,-3.798441,-3.9964056,-3.6380558,-3.3002424,-3.839147,-4.276943,-4.308054,-4.1795034,-3.640708,-3.1560178,-3.3121834,-3.3654845,-3.1501122,-2.9818258,-2.8027878,-2.6336884,-2.4431136,-2.2757869,-2.239087,-2.180583,-2.2057478,-2.2263699,-2.2742155,-2.2505183,-1.927078,-1.8270736,-1.9526428,-2.2691884,-2.3438206,-2.111688,-2.0188975,-2.1268287,-2.2695074,-2.2902179,-2.2114263,-1.9327502,-1.7853067,-2.334872,-2.6216383,-2.4300532,-2.6544828,-3.1281047,-3.5018597,-3.4937892,-3.2841907,-2.7186713,-2.5547638,-2.7353156,-2.968494,-3.0392241,-2.777834,-2.6104732,-2.3852863,-1.9739467,-1.5003238,-1.3811827,-1.6043005,-1.8490222,-1.9782181,-2.005927,-1.7350502,-1.3158363,-1.1440756,-1.0908862,-0.89919114,-0.7207939,-0.85601896,-0.9430388,-0.9978245,-1.4437405,-1.7101421,-1.7921762,-1.8218787,-1.5350488,-1.3916192,-1.7763116,-2.1749876,-2.5978081,-2.6314926,-2.62719,-2.8088362,-2.832129,-2.6988842,-2.6416135,-2.6253633,-2.6150622,-2.6580944,-2.7034497,-2.8363929,-3.1205754,-3.2593107,-3.251587,-3.4249096,-3.7116897,-3.5448928,-2.7533982,-2.620019,-2.4621484,-2.134826,-2.1693995,-2.4621747,-2.6309416,-2.697567,-2.9943404,-3.1920395,-3.2781372,-3.1878238,-2.9754689,-2.6641178,-2.457767,-2.3960145,-2.5551214,-2.8477683,-2.9797401,-2.9195416,-2.6553593,-2.354138,-2.0735226,-1.9519594,-1.8962287,-1.8432951,-1.7573408,-1.68874,-1.6884437,-1.8528664,-2.0375257,-2.207248,-2.3226318,-2.3959022,-2.4604793,-2.5022955,-2.5075777,-2.5247316,-2.526963,-2.5037732,-2.510769,-2.5614333,-2.6104083,-2.452199,-2.2189424,-2.186636,-2.3734965,-2.768693,-3.0943413,-3.2844267,-3.3396192,-3.384563,-3.5281925,-3.478757,-3.194673,-1.9465535,-1.9460132
0.3541349,-0.49582362,-2.0868502,-2.6877475,-2.5181904,-2.5567179,-2.542879,-2.4927616,-2.3524008,-2.155424,-1.8244241,-1.5789135,-1.3921845,-1.4606853,-1.3272254,-1.009913,-0.7924454,-0.83488464,-0.8908917,-1.5455005,-1.927933,-1.976014,-1.9616008,-1.966234,-1.9610176,-1.9879425,-2.0476158,-1.9076021,-1.8405315,-1.3340386,-0.72161347,-0.4606043,-0.498018,-0.6151519,-0.57563573,-0.8789285,-0.97337174,-1.0221334,-1.0074419,-0.92136204,-0.8388515,-0.91415805,-1.0407579,-1.1578583,-1.3479155,-1.4970877,-1.4567475,-1.2544448,-1.1117861,-1.0825477,-1.0809292,-1.0046757,-0.5117915,1.6429123,3.876749,5.596623,7.389732,9.460608,10.665118,10.779054,10.174088,8.848045,5.223732,1.1190475,0.10138613,0.11261001,1.044786,2.6213727,3.6477187,4.9670715,6.941199,8.098095,9.331406,10.321859,11.057222,11.315158,11.29612,10.846309,9.830286,8.358917,5.987037,3.1711106,0.6112969,-0.71364754,-1.4294169,-1.85042,-1.9322572,-1.709187,-1.3964736,-1.2972275,-1.3104681,-1.3746166,-1.3574389,-1.3146522,-1.3285139,-1.4916122,-1.5065773,-1.3452698,-0.72272444,-0.09400383,0.44027072,0.3631464,-0.28946966,-1.0850375,-1.3647164,-1.5267626,-1.5283653,-1.0646968,-0.5077691,-0.31725377,-0.45636857,-0.8952175,-1.3255115,-1.6118793,-1.6072137,-1.4361215,-1.3228457,-1.500246,-1.907865,-2.0655725,-2.4925485,-2.2380884,-1.8614103,-1.5380476,-1.0938541,-1.065336,-1.514097,-1.5344255,-1.6308687,-1.7959065,-1.5661373,-0.67798626,0.58337796,2.7648778,5.0908146,7.0596323,8.690039,9.594507,10.099663,10.4372425,10.608599,10.59353,10.528364,10.354366,10.039894,9.5312605,8.894321,8.152681,7.1628284,5.4767275,3.686696,2.135064,1.0190043,0.6646085,0.3749146,0.15075964,0.062076434,-0.120698944,-0.390967,-0.6663674,-0.8432381,-1.1003541,-1.5029182,-1.8460698,-2.125423,-2.2829018,-2.2786891,-2.2562237,-2.0496101,-1.7667351,-1.4897876,-1.3352132,-1.1245067,-1.1540973,-1.2612092,0.8167944,0.8173988
-0.36476392,-1.1511006,-2.1128135,-1.8411499,-1.709392,-1.6020632,-1.4691999,-1.2950435,-0.72672,-0.15483078,0.114598155,0.011295799,0.18675426,0.39143348,0.4228394,0.4573397,1.044147,3.5512247,8.328757,10.529095,11.440758,11.566238,11.5844755,11.581409,11.547072,11.40937,10.639029,9.521734,7.657981,3.7939186,-0.6451069,-1.1467689,-0.50309503,-0.118046954,-0.3353488,-0.5973582,-0.59586716,-0.6950283,-0.64605427,-0.429478,-0.23936081,-0.047826007,0.0417971,0.10126303,0.4134913,0.76481974,0.87144494,0.77688503,0.46642908,0.17647576,-0.06184864,-0.4524333,-1.1344986,-1.8025349,-1.9814286,-1.9450841,-1.6397976,-1.7169808,-2.2069664,-2.469496,-2.5655537,-2.5916536,-2.3918657,-2.4667692,-2.9025536,-3.3864264,-3.4343548,-2.893361,-2.535001,-2.1616275,-1.7905048,-1.3673295,-1.1022227,-0.97560453,-0.9732402,-1.1394993,-1.4222091,-1.785075,-2.0408962,-2.1836524,-2.1013105,-1.8787814,-1.6500243,-1.5765393,-1.5740443,-1.6376377,-1.6942005,-1.6731367,-1.952568,-2.307762,-2.317849,-2.1553588,-2.0651877,-1.9163231,-1.742945,-1.7186694,-1.6752753,-1.4636428,-1.0221068,-0.47908175,-0.4618548,-0.25673246,0.22283849,0.28123,-0.29336992,-0.45437646,-0.3037507,-0.32894546,-0.4111206,-0.32803714,-0.22423843,-0.11088285,-0.16891868,-0.3463697,-0.6818481,-1.0850867,-1.0958167,-0.6783825,-0.8257232,-1.1482385,-1.3701849,-1.5463214,-1.482511,-1.5682721,-1.428633,-1.0457728,-0.9643625,-1.0564305,-1.1562059,-1.22107,-1.4910681,-1.8341204,-2.0473492,-2.312245,-2.358769,-1.9467331,-1.1053029,-0.5480763,-0.3734169,-0.13863051,0.18727674,0.7805751,1.5443264,2.476886,3.4759474,4.672243,5.97367,7.1174345,8.115755,9.219721,10.026015,10.4500265,10.593407,10.727814,10.774339,10.773682,10.7531395,10.7638235,10.798056,10.831297,10.785516,10.614927,10.292664,9.864488,9.444931,8.943877,8.635133,8.2509575,7.7273216,7.156376,6.6725845,6.2610254,5.5962944,5.5948153,5.07681,-0.13770908,-0.14290124
