0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
-1.2732599,-1.4456502,-1.5314293,-1.5568902,-1.4533232,-1.6238129,-1.4579862,-1.5411413,-1.0994015,-0.62881225,-0.17623174,-0.11126611,-0.12791178,0.010620952,-0.18158615,-0.31534237,-0.7436291,-0.98474395,-0.8566338,-0.8751006,-0.9419668,-0.9440582,-0.90910333,-0.8667499,-0.81592155,-0.67870295,-0.66161245,-0.82277787,-1.0359292,-1.3445942,-1.7253132,-2.1011183,-2.0457244,-1.9832577,-1.8816433,-1.8827829,-1.8588462,-1.8136568,-1.7233124,-1.5327117,-1.1190705,-0.45395413,0.1840061,0.11038997,-0.10562764,-0.088772155,0.014659708,-0.024277337,0.6121451,0.6709762,1.2091262,1.3984325,1.598061,1.4057575,0.9758763,0.47506672,-0.23974656,-1.0311528,-1.4425657,-1.6017337,-1.735889,-1.8373663,-1.9044405,-1.9001429,-1.9003655,-1.9353771,-1.9472194,-1.9255024,-1.8232834,-1.7549102,-1.6838597,-1.6525309,-1.612263,-1.3799827,-0.94512844,-0.81778383,-0.9991306,-1.1404572,-1.3139377,-1.3627393,-1.4179565,-1.3053777,-1.1043897,-0.8263516,-0.6500315,-0.8360121,-0.98905975,-0.58532727,-0.15941228,-0.04977767,-0.025965884,-0.055854924,-0.14843303,-0.18025693,0.48372152,1.755135,2.6250527,2.204146,1.209259,0.6802181,-0.16142645,-0.63262606,-1.019056,-1.266074,-1.4202399,-1.4548702,-1.40394,-1.2024295,-1.0037574,-1.2669697,-1.6589501,-1.3207898,-0.8449733,-0.5592997,-0.13287716,-0.060900792,-0.78137755,-1.270869,-1.0901892,-1.5116887,-1.7991456,-1.9132848,-1.9903266,-2.0525222,-2.1055837,-2.1343741,-2.1538365,-2.0380802,-1.5748508,-0.60646856,-0.54281104,-0.677591,-0.7659636,-0.684244,-0.79914904,-1.3057829,-2.1660604,-2.318346,-2.1758523,-1.7720182,-1.6896409,-1.6763747,-1.5133123,-1.4272959,-1.8698071,-1.9428117,-2.1062891,-2.1925287,-1.8887271,-1.6023824,-1.1569889,-0.2905091,0.12282562,-0.032949805,-0.26387042,-0.21995047,-0.49040544,-0.16592214,0.46930397,0.46553096,0.61907387,0.71372384,0.38783526,-0.35669357,-1.2951307,-1.792519,-1.8348217,-1.8618604,-1.8497293,-1.8759675,-1.7590176,-1.7190366,-1.8785932,-1.97278,-2.0371323,-2.042025,-2.0758996,-2.1306665,-2.2326918,-2.3418872,-2.410814,-2.405486,-1.4592758,-1.4524542
-4.3266854,-4.316328,-4.331332,-4.3455906,-1.9599557,-4.357069,-1.9616728,-4.243324,-4.101033,-3.7930186,-3.3599122,-3.0222983,-2.889119,-2.8628592,-2.7931457,-2.8205535,-2.840695,-2.9296932,-2.7436333,-2.3913736,-2.1834278,-2.1726363,-2.239241,-2.3580372,-2.457931,-2.7417002,-3.0735683,-3.4964252,-3.4811954,-3.4814644,-3.4370465,-3.2061744,-3.0257077,-2.9475737,-2.871822,-2.7677789,-2.6070051,-2.4702158,-2.349275,-2.2018251,-1.9084178,-1.6521015,-1.4237503,-1.2648822,-1.2783682,-1.4109967,-1.8066168,-2.0063796,-2.716068,-2.5625343,-2.6965055,-2.7687101,-2.9954553,-3.0740354,-2.8471947,-2.5156567,-2.1855807,-1.8368837,-1.5393472,-1.4639374,-1.4476091,-1.4516562,-1.4626799,-1.4823822,-1.5047988,-1.4991553,-1.4722046,-1.4546088,-1.4370195,-1.3707961,-1.241982,-1.0175537,-0.7002343,-0.43580034,-0.41119,-0.7681225,-1.050737,-1.3414273,-1.6682628,-1.8933051,-2.1138628,-2.27803,-2.3273475,-2.222375,-1.7151406,-1.0712287,-0.43815213,-0.13648474,-0.17330551,-0.23860759,-0.2635278,-0.23951676,-0.24778622,-0.2649213,-0.26608932,-0.27937114,-1.642416,-2.6265962,-2.3109226,-1.8963641,-2.2476017,-2.6272259,-3.0204618,-3.2456589,-3.455379,-3.7037735,-3.8887,-4.059884,-4.195279,-4.2093115,-3.968144,-3.6359897,-3.2846236,-3.0278416,-2.6476593,-2.307938,-1.9277406,-1.6209834,-2.141776,-2.6488328,-2.6551547,-2.7773838,-2.8609343,-2.9893522,-3.180534,-3.305375,-3.5534759,-3.786936,-4.26698,-4.7977095,-4.73069,-4.540792,-4.465348,-4.4522486,-4.5325985,-4.6417375,-4.56128,-4.60607,-4.4070377,-4.079695,-3.5903587,-3.564608,-3.4961152,-3.327661,-2.3871336,-2.428389,-2.8309283,-2.6670303,-2.2633662,-2.0145886,-1.9536673,-1.9528909,-1.9212663,-1.9113376,-1.860246,-1.9011978,-1.892134,-2.138434,-2.6374679,-2.4753132,-2.4331079,-2.3526256,-2.2162898,-2.2231336,-1.98401,-1.2346653,-1.1673213,-1.1575545,-0.99683374,-0.79968834,-0.83480465,-1.0104148,-1.2306135,-1.2281686,-1.2433167,-1.2878059,-1.3599955,-1.4795538,-1.5650967,-1.6797072,-1.8629575,-1.9183348,-1.9612563,-1.9595504
-2.6750083,-2.3634467,-2.253581,-2.2039888,-2.9350448,-2.0981884,-2.9333973,-1.3830101,-1.1638566,-0.9676535,-0.51836973,-0.12770796,-0.03143421,-0.12764058,-0.093393385,-0.11654942,0.2276321,0.4578979,0.3360884,0.26051843,0.17474993,-0.034378856,-0.34871578,-0.5510232,-0.70497876,-1.1326494,-1.3842963,-1.5593712,-1.5087001,-1.4094478,-1.4068747,-1.4209796,-1.620635,-1.8100561,-1.9263052,-1.9583781,-1.9150624,-1.8619791,-1.8097748,-1.6995368,-1.3449706,-0.84628373,-0.22847295,-0.11485132,-0.3094095,-0.25465542,-0.65915763,-1.2302756,-1.3658571,-0.88099086,-0.30000943,-0.035198778,-0.18234116,-0.117679894,-0.015320748,0.22994944,0.5337238,0.72113407,0.4653853,0.24881902,0.13882193,0.0689356,-0.050316513,-0.1489084,-0.23206839,-0.28087002,-0.36308438,-0.40899798,-0.5305094,-0.58137465,-0.65485644,-0.69759846,-0.66752625,-0.7076532,-0.8305498,-1.1697733,-1.4058812,-1.5382373,-1.6299073,-1.6680479,-1.604484,-1.4875962,-1.3673596,-1.2513129,-1.0777063,-1.1394954,-1.1831871,-1.0898423,-0.5577445,-0.12531367,0.013723868,0.09338828,0.17970756,0.5164124,0.15341108,-0.65645355,-1.5058854,-1.7710614,-1.6012738,-1.2730985,-0.9919654,-0.69764817,-0.43477517,-0.24861144,-0.1928942,-0.26910022,-0.39209834,-0.4344632,-0.6373161,-0.8128977,-0.9808651,-1.1937207,-1.0278974,-1.0142497,-1.0905823,-1.1459265,-1.0447578,-1.0442095,-1.1056893,-1.2030728,-1.0597059,-1.1826212,-1.311231,-1.4664835,-1.6514187,-1.7659218,-1.9516219,-2.0178592,-2.1258168,-2.2246728,-1.8758295,-1.5526097,-1.5736938,-1.7044525,-1.8737454,-2.0620072,-2.292898,-2.4957242,-2.5358176,-2.7272072,-2.5776634,-2.556135,-2.4626384,-2.466377,-2.2602177,-2.3517303,-2.4412334,-2.0314329,-1.6386043,-1.4623585,-1.4066973,-1.254023,-0.8914869,-0.7752471,-0.91775036,-1.0081888,-1.0984957,-1.3296254,-1.5269454,-1.306267,-1.0713283,-0.70955527,-0.38034335,-0.41279894,-0.14499164,-0.28786492,-0.21867311,-0.24313784,-0.3843684,-0.4019434,-0.48754597,-0.6621455,-0.7006441,-0.67377144,-0.93753546,-1.2519825,-1.4874057,-1.6488307,-1.7863429,-1.8365939,-1.9820833,-2.1640542,-2.9386299,-2.9358094
-2.4991918,-2.415663,-2.3694613,-2.3493798,-1.3084257,-2.3728657,-1.3060883,-2.2544832,-2.3084025,-2.1595798,-1.6106597,-0.9630331,-0.4867434,-0.42704195,-0.42132437,-0.4856884,-0.4125223,-0.51938915,-0.46245557,-0.37770072,-0.47542226,-0.6754658,-0.9302238,-1.1408005,-1.3299354,-1.8112277,-2.0292745,-2.0174866,-1.9870899,-1.6658618,-1.2913905,-0.4648064,0.09317157,0.2717017,0.41302013,0.58780795,0.6911911,0.7802937,0.8597244,0.8789561,1.0202526,1.1358397,1.0636594,1.0599874,0.90977836,0.94383115,0.09100585,-0.9095127,-1.438423,-1.1130176,-0.98209375,-0.9902202,-1.3592474,-1.4285227,-1.0567656,-0.7521078,-0.7485521,-0.48182765,-0.14121455,0.023957103,0.12605676,0.1911043,0.19332767,0.15843695,0.11772853,0.11866373,0.115517974,0.15582111,0.10564971,0.124289036,0.15172341,0.15358016,0.070458904,-0.14918533,-0.38733298,-0.54585874,-0.41807958,-0.27668273,-0.2448853,-0.26784387,-0.31183994,-0.5148655,-0.71171623,-1.0452702,-1.2330058,-0.8832581,-0.49246556,0.055503443,0.30297902,0.54094005,0.67311573,0.8077032,0.9208084,0.9669478,0.3798839,-0.74998736,-2.208538,-2.719758,-1.8963902,-1.1665908,-0.7748145,-0.5584076,-0.5052918,-0.5717116,-0.6274257,-0.89606595,-1.0920961,-1.2726637,-1.490041,-1.4133874,-1.1053389,-1.043047,-0.87984186,-0.77839416,-0.70217794,-0.6463857,-0.31448448,-0.21904951,-0.2544431,-0.06364816,0.051203437,-0.070390105,-0.16562195,-0.26766434,-0.36955273,-0.4230377,-0.50058246,-0.60238326,-0.8472649,-1.507488,-2.0878396,-2.3678565,-2.338642,-2.505289,-2.8338695,-2.934287,-2.8721824,-2.6254897,-2.5711231,-2.4265742,-1.9079727,-1.7926555,-1.9342647,-2.110257,-1.2238069,-0.17165631,0.55853045,1.0000222,0.94246334,0.8221624,0.6626904,0.4908514,0.49355978,0.54709613,0.5749033,0.32410067,-0.16574928,-0.81903505,-1.3600566,-1.1392276,-1.1573422,-1.1463478,-0.8458038,-0.29312614,0.1790926,0.842049,0.84683233,0.76468945,0.55567944,0.43249065,0.19765086,-0.065746345,-0.13203849,-0.035465028,0.025631513,-0.012892149,-0.007915258,0.03726759,0.057622313,0.06317739,-0.10511969,-0.24168877,-1.3035707,-1.3088934
-1.2925067,-1.4224645,-1.5108769,-1.571568,6.6075,-1.3666853,6.6069174,-1.4313703,-1.2166102,-0.8765173,-0.40987265,-0.3385991,-0.5556631,-0.8945572,-0.8436837,-0.9391662,-0.86432743,-0.5685691,-0.054789305,0.04590711,-0.12561518,-0.34392273,-0.530903,-0.70465696,-0.7950924,-0.92685336,-0.92378855,-0.9282899,-0.8725804,-0.58464664,-0.36433974,-0.2332029,-0.49067777,-0.7156527,-0.82405126,-0.85504144,-0.88702565,-0.9086184,-0.9055161,-0.8889806,-0.73478526,-0.5491751,-0.21309444,-0.09718925,-0.34811798,-0.5145064,-1.1495528,-0.85593677,0.029575706,0.5124147,1.3817978,2.0236282,2.6893485,4.6801004,6.7686987,8.09197,9.536663,10.678333,11.311771,11.572643,11.618581,11.6313,11.668119,11.694192,11.718336,11.728065,11.747263,11.718694,11.733782,11.731188,11.672213,11.557051,11.427383,11.007917,10.05901,8.7800255,7.759494,6.4691453,5.2035165,4.4388766,3.3513741,2.336056,1.6992066,0.32155848,-1.1164336,-1.1510894,-0.91668355,-0.14683285,0.388892,0.35455132,0.32800096,0.34340805,0.34227085,0.3159169,0.018528461,-0.16961277,-0.57412845,-0.82852536,-0.47657526,0.03507948,-0.42507303,-0.81531554,-1.2300432,-1.4909114,-1.6728497,-1.8791964,-2.0220318,-2.1733348,-2.3840117,-2.432438,-2.493999,-2.5944161,-2.73658,-2.4270902,-2.3822875,-2.4018795,-2.1479373,-1.3603854,-0.5936893,-1.0953146,-1.44382,-1.6482679,-1.7970245,-1.9317523,-2.1129055,-2.164684,-2.2561789,-2.2169168,-2.102397,-1.8302888,-1.6090086,-1.6897852,-1.6792254,-1.7256868,-1.956385,-2.2591734,-2.2567701,-2.2759724,-2.0967784,-2.1129775,-2.1875477,-2.3402722,-2.4711163,-2.3513412,-1.3816407,-0.82470345,-0.28877214,0.079846025,0.018014073,-0.060886204,-0.1321187,-0.14897811,0.3014618,0.61366105,0.41633385,-0.62027645,-0.8581507,-0.3559355,0.5761077,1.1107926,1.9599663,4.15168,6.8326697,8.77171,10.01627,10.855324,10.897503,10.999832,11.027095,10.907092,10.73163,10.293206,9.8348675,9.863068,9.894941,10.076905,10.062586,9.885011,9.656134,9.418026,8.975313,8.797115,6.619484,6.6081257
2.0027177,2.0535643,2.056848,2.0375204,1.2226536,2.1861587,1.2213577,2.1517406,1.8254395,1.1607822,0.5063983,0.29441145,0.7630744,1.3909249,1.6013831,1.2788138,0.6610646,0.05105278,-0.14087722,-0.2673267,-0.34968048,-0.330271,-0.23097739,-0.20940655,-0.2827732,-0.4133337,-0.6199633,-0.9550515,-0.9334712,-0.9810659,-0.6867254,-0.024475574,0.6694953,1.0003232,1.1510456,1.1957617,1.1441994,1.0620402,0.95584315,0.75044644,0.29008994,-0.37200096,-0.9940357,-0.74183285,-0.22975266,-0.103717834,0.03894648,-0.9611599,-1.0612745,-0.98352283,-1.1235365,-0.9445907,-0.6489798,-0.70101225,-0.5606039,-0.32955182,-0.1466363,-0.40709072,-0.51710176,-0.5253118,-0.5162016,-0.46241483,-0.44505537,-0.45418417,-0.48552752,-0.49897465,-0.5393679,-0.5070645,-0.3462695,-0.121700674,0.25819921,0.81391215,1.7462223,3.7464762,5.955204,7.5782127,8.228817,8.799483,9.168028,9.305933,9.612656,9.925959,10.200343,10.740665,11.341385,11.427082,11.08719,9.745752,8.20245,7.0554643,6.566771,6.0698023,5.5217648,3.7608194,1.7108971,-0.23850945,-0.08287969,0.5810429,0.95532316,0.43886563,-0.24242026,-0.66543067,-1.058435,-1.3285121,-1.5821989,-1.908647,-2.1907353,-2.9435496,-3.3262239,-3.2556252,-2.7520204,-2.1734047,-1.7413764,-1.5817163,-1.1880614,-0.9160936,-0.7865239,-0.94912636,-0.8932892,-0.45887583,-0.25866562,-0.15889728,-0.08365962,-0.06122029,-0.12208927,-0.29294822,-0.5880114,-1.042285,-1.5493754,-2.137411,-1.945497,-1.71257,-1.4875968,-1.3151234,-1.1396937,-1.0991335,-1.1458385,-1.0153841,-1.0031152,-0.7951219,-0.47862303,-0.394902,-0.52731806,-0.763421,-1.2963655,-1.2731044,-0.8819523,-0.5055058,-0.25625858,-0.32889062,-0.5099007,-0.95171946,-1.2790004,-0.9834156,-0.35232344,-0.023892224,-0.58627456,-1.3530512,-1.0086596,-0.6716445,-0.32318866,-0.41013655,-0.9340846,-0.72720677,-0.6464108,-0.9489391,-0.74154425,-0.74943995,-0.5916913,-0.7052717,-0.62452865,-0.3645705,0.16813153,0.54464126,0.7760906,0.3729994,0.09238679,-0.011772409,0.035247862,0.08833988,0.25331932,0.43282443,1.2199455,1.2228403
1.1577783,0.7947974,0.6549156,0.47146434,1.8596486,0.044702247,1.8546251,-0.0950856,0.18142143,0.107014805,-0.16279691,-0.8734924,-1.3485848,-1.4370768,-1.447357,-1.588876,-1.7417588,-1.540838,-1.2670405,-1.3375561,-1.4122883,-1.3639996,-1.2398443,-1.1362574,-1.0567806,-0.8376549,-0.6635506,-0.73684704,-0.7894843,-1.1492434,-1.6206007,-2.408003,-2.7856069,-2.885663,-2.8889074,-2.9240842,-2.9231384,-2.9218788,-2.9034588,-2.9113517,-2.924232,-2.7883801,-2.3689008,-1.8559328,-1.5036136,-1.3188246,-0.7214663,-1.0263958,-1.2226655,-1.2946197,-1.0383213,-0.7798438,-0.34346956,-0.19058451,-0.28992936,-0.44523534,-0.8404137,-1.3696723,-1.6706885,-1.5914817,-1.5227174,-1.4902761,-1.3930696,-1.305679,-1.2361407,-1.1971462,-1.0932069,-0.9759282,-0.84095746,-0.74374366,-0.659632,-0.5740212,-0.436423,-0.11583868,0.28444862,0.43068972,0.11198026,-0.16192612,-0.476463,-0.6627915,-0.98773396,-1.2099211,-1.4496385,-1.7137755,-1.7512208,-1.8283445,-1.7026367,-1.7710185,-1.8863819,-1.7282727,-1.6204829,-1.5099072,-1.4630471,-1.3140899,-0.0034042597,2.2953658,3.4134994,3.1166322,1.8638089,0.9775113,0.08708544,-0.6196376,-0.9852044,-1.0975084,-1.1578635,-0.97007203,-0.7219749,-0.37622526,0.013029575,-0.2651777,-0.3290078,-0.37823808,-0.39727736,-0.48069173,-0.49698427,-0.6428095,-1.1684151,-1.6009222,-1.7756153,-1.6134188,-1.4871137,-1.3254229,-1.2381388,-1.1887777,-1.152214,-1.1584444,-1.2051511,-1.3896598,-1.4500864,-1.2374977,-1.3630846,-1.1439784,-0.7088777,-0.2877472,0.6195561,1.5144358,1.7670248,1.2580976,0.44268805,-0.20617679,-1.0846891,-1.0150843,-1.0518434,-1.2079148,-1.9976523,-2.1599655,-2.2817228,-2.7383807,-3.0359633,-3.0339942,-2.9115143,-2.4794784,-2.0187056,-1.6857219,-1.3368925,-1.0170411,-0.99562204,-1.0409955,-0.8393167,-1.0235026,-0.6477864,-0.47352976,-0.4912451,-0.7965943,-1.2367362,-0.5815602,-0.60159814,-0.81250286,-0.38134438,-0.33905864,0.047023088,0.61711806,0.56577235,0.5063228,0.4663391,0.48043725,0.40698427,0.33153546,0.19551489,0.117383376,0.16416667,0.20157118,1.8623488,1.8609632
-0.6607106,-0.48582792,-0.36118516,-0.29556608,-0.05681324,-0.06477781,-0.056205288,-0.055872917,-0.15615785,-0.36471823,-0.61039436,-0.5885621,-0.118887424,0.40333703,0.49132836,0.66282123,0.4998075,0.013278961,-0.70765644,-1.1155688,-1.1838524,-1.1002073,-0.9651579,-0.8775867,-0.8572351,-0.9123909,-1.0198232,-0.82435584,-0.6130247,-0.53096604,-0.361731,-0.37616053,0.073019944,0.3456846,0.50218016,0.52998817,0.47426933,0.39804852,0.28529096,0.054522187,-0.37233835,-0.89191115,-1.5612712,-2.0096288,-2.1220024,-2.0385478,-0.81745297,0.2573325,0.42098993,0.16842407,-0.066544,-0.09483205,0.029454138,0.022050388,0.37189448,0.7716967,0.8376167,0.018052936,-0.6809946,-0.88531184,-0.94138426,-0.94297016,-0.92159903,-0.9240849,-0.93358123,-0.9426575,-0.9513421,-0.97881854,-0.9868245,-1.0253232,-1.0693233,-1.1577609,-1.3650978,-1.6576452,-1.9277177,-1.7917851,-1.7213242,-1.8105698,-1.7350342,-1.6852415,-1.6106049,-1.5641079,-1.5473839,-1.2396119,-0.7297752,-0.81413317,-0.9632767,-1.5048747,-1.8362334,-1.9464089,-2.0072284,-2.1186972,-2.223457,-2.5966601,-2.7649925,-2.4781618,-1.7304912,-1.9215307,-2.2378268,-2.0173264,-1.5187116,-1.4196069,-1.4125521,-1.4520385,-1.4710894,-1.443548,-1.3752083,-1.4177577,-1.2841989,-1.3874602,-1.323625,-0.94655466,-0.7167926,-0.75265175,-0.53437155,-0.35781464,-0.85880244,-1.2173235,-1.3088272,-1.2552538,-1.2980782,-1.3049868,-1.2568688,-1.2388425,-1.2288244,-1.291291,-1.4025787,-1.5933499,-1.7986344,-1.7398468,-1.4963679,-1.3375715,-1.2674732,-1.067205,-0.48174658,0.08706087,0.49039036,-0.0008820524,-0.325525,-0.07788682,0.26443428,0.13581896,0.06787628,-0.096182525,-0.5145054,-0.20003513,-0.28884837,-0.48518553,-0.52622813,-0.5988031,-0.75686693,-1.0894108,-1.5887735,-1.8872763,-1.8166535,-0.8013131,0.20169479,0.07837075,0.14576724,0.108522944,-0.17348817,-0.11890186,0.28640175,0.74900025,0.2921866,-1.3918178,-1.5648572,-1.4633354,-1.4471269,-1.5165067,-1.532893,-1.3469483,-1.3219686,-1.1937959,-0.9267106,-0.66255784,-0.4630636,-0.48204866,-0.5457571,-0.7016822,-0.7968433,-0.6646883,-0.057834476,-0.056841023
-2.7393622,-2.698658,-2.65138,-2.6420977,-2.491528,-2.6995437,-2.4917226,-2.8252401,-2.8945384,-2.9159985,-2.9362946,-2.9268324,-2.9112291,-2.700593,-2.6859555,-2.6713345,-2.754497,-2.6987135,-2.4737663,-2.5439045,-2.580749,-2.5705285,-2.5549965,-2.5597658,-2.5479524,-2.5079305,-2.529663,-2.6132197,-2.6260371,-2.8621492,-2.8080049,-2.5748675,-2.2588687,-2.0233333,-1.8065319,-1.6853068,-1.6217537,-1.5658525,-1.5250125,-1.5056791,-1.475857,-1.3540664,-1.2945361,-1.7218966,-2.4139733,-2.6370208,-2.2450762,-1.3166682,-0.75629705,-1.0001184,-1.2016801,-1.2055796,-1.155633,-1.0543375,-0.5824504,-0.2739168,-0.624742,-1.8052168,-2.6095598,-2.8526244,-2.9271765,-2.9319649,-2.9071455,-2.8930182,-2.8749816,-2.8667502,-2.842408,-2.8511837,-2.8311667,-2.8133698,-2.785935,-2.7552755,-2.7022684,-2.5772839,-2.3746893,-2.3382397,-2.6302714,-2.8917246,-2.8776982,-2.8532534,-2.8750913,-3.0321198,-3.2003045,-3.3367572,-3.029809,-2.7504587,-2.3138008,-1.9262843,-2.0269165,-2.262092,-2.4086158,-2.5972118,-2.8027785,-3.2574296,-3.4233556,-3.2509637,-3.8451405,-4.5646615,-4.784694,-3.9930162,-3.4188247,-3.350669,-3.2975132,-3.2465835,-3.1525178,-2.9635382,-2.7439992,-2.5556803,-2.3597636,-2.7830312,-3.2917147,-3.2787142,-3.096723,-3.0833037,-2.9076686,-2.797566,-3.110558,-2.4285755,-2.3105822,-2.6514409,-2.7233365,-2.7098835,-2.6623783,-2.615508,-2.5698187,-2.5771224,-2.6034608,-2.6637897,-2.6598415,-2.2582266,-2.2705626,-2.9034555,-3.2169933,-3.3096159,-2.9977086,-2.3096516,-1.652807,-1.8326275,-1.9876211,-1.664435,-1.4031551,-1.3181953,-1.5480452,-1.8165681,-1.8949656,-0.7947381,-0.6665764,-1.1586769,-1.4549,-1.4628725,-1.4218576,-1.3131855,-1.4434886,-2.003388,-2.6172647,-2.3825738,-1.630894,-1.2417121,-1.0540642,-1.1722333,-1.3535781,-1.1498665,-0.5870636,-0.47509596,-1.7011708,-3.3775582,-3.4909685,-3.439507,-3.3535197,-3.3701143,-3.348093,-3.163896,-3.1473541,-3.159471,-3.0007331,-2.8376884,-2.6713052,-2.604498,-2.592157,-2.6537676,-2.6742632,-2.5678966,-2.4893944,-2.4912634
-1.6631235,-1.6298059,-1.7125108,-1.7701435,-0.06381358,-1.5747932,-0.06461744,-0.8500719,-0.49161154,-0.559145,-0.45134434,0.034047633,0.55126786,1.1062801,1.3596736,1.1712492,0.6667919,-0.05554238,-0.65840816,-1.33285,-1.6733199,-1.7993047,-1.7836165,-1.6719217,-1.6531847,-1.6067797,-1.6747098,-1.880738,-1.9795853,-1.9831505,-1.4478217,-0.7514943,-0.631462,-0.6206636,-0.70697165,-0.8532291,-0.9644736,-1.0351307,-1.0941362,-1.1796439,-1.2913185,-1.2659268,-1.1450853,-0.67040473,-0.21177794,-0.007815123,-0.47007823,-1.3542795,-1.5203445,-1.659693,-2.0019326,-1.9362943,-1.6299206,-1.4432939,-1.5844135,-1.5779682,-1.3636999,-1.5487137,-1.689635,-1.7533575,-1.8296609,-1.8606198,-1.8449502,-1.8341153,-1.8417933,-1.8636737,-1.8863344,-1.8996669,-1.8440752,-1.7849371,-1.7075332,-1.622647,-1.4216683,-1.0719957,-0.6748907,-0.32734397,-0.1773993,-0.17130187,-0.22239214,-0.23983896,-0.19179688,-0.04432258,0.23356879,0.6766466,0.9370121,0.7666111,0.33504933,-0.3475384,-0.9819437,-1.3143628,-1.4198214,-1.5225215,-1.6513255,-2.082361,-2.4060748,-2.5287294,-1.6027669,-0.38353193,-0.3841282,-0.74912244,-1.1416634,-1.4923635,-1.9181218,-2.2720132,-2.4683537,-2.7344768,-2.856131,-2.876658,-2.6579206,-2.4704654,-2.4107664,-2.152131,-1.5611567,-1.1345111,-0.72127426,-0.6593011,-1.3045133,-1.9824533,-2.3713138,-3.2887006,-3.3972535,-3.3880796,-3.3893414,-3.3342905,-3.2505512,-3.1355119,-2.9121084,-2.6073985,-2.1814961,-1.47891,-0.7793287,-0.8581789,-0.936654,-1.1219468,-1.5966651,-2.0334132,-2.31708,-2.3125448,-2.146615,-1.7086145,-1.4043683,-1.5430892,-1.6963221,-1.5211048,-1.1831868,-1.2137748,-1.1930828,-1.4983082,-1.638853,-1.7405548,-1.8328575,-1.8245608,-1.482984,-1.0597984,-0.66352046,-0.5546552,-1.1911085,-1.4439341,-1.395021,-1.2097347,-1.2820344,-1.3708749,-1.681151,-1.9278014,-2.1589942,-2.1674778,-2.0050483,-1.9612865,-1.9418871,-2.0192683,-1.9430444,-1.9139541,-1.7035415,-1.5457497,-1.4242,-1.3810632,-1.2992449,-1.1952572,-1.1590098,-1.0884337,-1.1105446,-1.1568272,-0.062074855,-0.06351431
-1.408505,-1.2798635,-1.2652026,-1.2849879,-2.73562,-1.442129,-2.7329326,-1.7593734,-1.9672076,-1.885685,-1.577185,-1.1048506,-0.7713153,-0.84451324,-0.7109969,-0.38132533,0.27158418,0.89681745,1.1511573,1.4229165,1.6531382,1.686757,1.5786474,1.4645616,1.469054,1.4134386,1.3205743,1.0638816,0.89199805,0.9267735,0.79076964,1.2709248,1.2512529,1.0836668,0.9550441,0.8189457,0.68584085,0.5011862,0.3318076,0.14727296,-0.05265242,-0.3452443,-0.6552767,-0.7386602,-0.97106624,-1.0619317,-1.6568019,-1.6994393,-1.8505603,-1.5388125,-1.304026,-1.3626239,-1.7040939,-1.671546,-1.1877388,-0.8710907,-0.815732,-0.66529363,-0.374471,-0.2391304,-0.15810126,-0.0661389,-0.037251122,-0.03640517,-0.012653127,0.031050697,0.051943704,0.031216688,-0.07083659,-0.16329077,-0.32352865,-0.5431533,-0.86587745,-1.3838184,-1.9533308,-2.0689514,-1.7237134,-1.4067625,-1.1874322,-1.1180053,-0.9919135,-0.9776232,-1.1150212,-1.3329544,-1.4824978,-1.336225,-1.2201792,-0.8694184,-0.24694371,0.1538324,0.28198647,0.4207095,0.52199477,0.8241923,0.57898843,0.0456694,-0.30244946,1.8077682,4.310436,7.5154314,9.167621,9.87234,10.226494,10.407242,10.342226,10.351581,10.259429,9.716444,8.804821,6.759533,3.4875507,0.8206166,0.17361781,-0.20267873,-0.6785029,-0.76388896,-0.35961887,0.59336585,1.2220157,2.8336341,3.2063313,3.3846092,3.3781009,3.4035616,3.5178957,3.533555,3.6427937,3.7717037,3.6720867,2.506541,1.0903401,0.06885371,-0.352702,-0.69534934,-1.3240038,-1.7334697,-1.946103,-2.1310928,-2.065337,-2.2092693,-1.9269105,-1.7657924,-1.5894494,-1.5762872,-0.98541236,-0.45243424,-0.40408796,-0.06891936,0.09379879,-0.08810994,-0.3782256,-0.7910544,-0.8915633,-0.96470946,-1.2440194,-1.5512688,-1.4839674,-1.6464031,-2.1519957,-2.0080447,-2.038133,-1.9616041,-1.4759084,-0.88200796,-0.8598566,-1.2178335,-1.2427396,-1.1844318,-1.3048668,-1.3641949,-1.5090845,-1.7622269,-1.8508514,-1.7786584,-1.7667547,-1.8213563,-1.8712623,-1.9162118,-1.903981,-1.9247482,-1.9732655,-2.0171337,-2.733277,-2.7362657
