0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
-1.9548099,-1.8820326,-1.7061207,-1.4661595,-1.2829249,-1.2352084,-1.3256088,-1.40096,-1.4748912,-1.3816345,-1.3351948,-1.3317343,-1.540254,-2.2101626,-2.4531543,-2.472839,-1.6997223,-1.3386457,-1.0824658,-1.0566113,-0.99355274,-0.46749577,0.63810885,1.5912378,2.619694,2.8239918,2.8414116,2.7707295,2.3483267,1.9959235,1.2505889,0.009761687,-0.87172484,-1.478471,-1.6172669,-1.1569988,-0.14628264,-0.10187319,-0.9456252,-1.4505165,-1.9357085,-2.3776116,-2.6606622,-2.726294,-2.636525,-2.5166502,-2.4591947,-2.296005,-1.7711115,-1.5966673,-1.5867543,-1.6520501,-1.675962,-2.2470622,-3.0843172,-3.0585856,-3.0659094,-3.4105508,-3.6400409,-3.5973544,-3.565301,-3.5105314,-3.4280806,-3.186719,-2.965813,-3.0736206,-3.1377044,-2.6717525,-1.501999,-0.8936134,-0.92695725,-1.5028641,-2.0439804,-1.8448379,-1.1033509,-0.87864524,-1.1388657,-1.5860441,-2.0451772,-2.2345653,-2.2566469,-2.1627808,-1.9842283,-1.5380976,-1.2137865,-0.79218984,-0.37754175,-0.10154317,0.12674013,0.4699157,0.7720206,1.1891966,1.0696477,0.54168755,-0.18093397,-0.8014402,-1.2604165,-1.627489,-1.7762585,-1.7008154,-1.4152031,-1.0414339,-1.0309111,-1.6691779,-1.6486614,-1.5184308,-1.6971538,-1.7192576,-1.7118158,-1.5014818,-1.2182332,-0.93222004,-0.7367748,-0.5478016,-0.51178586,-0.53951335,-0.6413995,-1.2918173,-2.0140803,-2.4634354,-2.5344932,-2.7326796,-2.5766919,-2.3348708,-2.2570868,-2.9497576,-3.055395,-2.7754567,-1.7854267,-1.5491083,-1.619874,-1.8332319,-1.532606,-1.3045454,-1.5493324,-1.6847701,-1.3413101,-0.47731197,0.37914747,0.4735927,0.17147847,-0.27222288,-0.8483512,-1.2370449,-1.3025086,-0.3183353,0.97805053,2.388137,3.0036488,2.4847398,2.4393938,2.8749185,2.9440157,2.392625,1.4502168,0.22012427,-0.1982769,-0.32909346,-0.59825295,-0.7516078,-0.487088,-0.4985532,-0.4269256,-0.06480381,0.40639436,0.98029727,1.1996963,0.73301184,0.24824955,-0.24881731,-0.5411172,-0.58752596,-0.668348,-0.6523456,-0.59809506,-0.7576803,-0.9133103,-1.0231439,-0.99307483,-0.975125,-1.196003,-1.3049723,-1.2882885,-1.3979434,-1.3745736,-1.3745182
-3.2322805,-3.227938,-3.2363424,-3.319848,-3.250675,-3.2472222,-3.082505,-2.875058,-2.5594308,-2.2843194,-2.1756346,-2.1248348,-1.765439,-1.0184323,-0.82808304,-0.8585051,-2.076796,-2.8172114,-3.2746263,-3.2707696,-3.2597322,-3.6546087,-3.3720565,-3.7661276,-3.8230307,-3.4644268,-3.200985,-2.778521,-2.2902002,-1.9138722,-1.4872067,-1.004747,-0.84878004,-1.0544786,-1.568233,-2.7306771,-3.9780571,-3.6643126,-3.3041158,-2.2591372,-2.1520362,-1.9769634,-1.9570754,-1.9403486,-1.8304882,-1.6820649,-1.8896005,-2.2644298,-2.6549273,-2.7068768,-2.6329396,-2.5846171,-2.580811,-2.281754,-1.4940473,-0.978213,-0.9573468,-0.74431366,-0.38948256,-0.3542521,-0.41937578,-0.5970136,-0.99131715,-1.5855397,-2.2986054,-2.676376,-2.7184687,-2.932994,-3.4674835,-3.7154374,-3.6779811,-4.027571,-4.1452603,-3.9096804,-3.7683165,-3.5971189,-2.6815066,-1.454552,-0.8471361,-0.71971875,-0.9100174,-0.98466563,-0.9833952,-1.0651947,-0.8745496,-0.655,-0.88365626,-1.3433869,-1.9852734,-2.6408305,-3.0153265,-3.5208664,-3.331316,-2.4475527,-1.5759921,-0.9177972,-0.2787902,0.19176424,0.12740329,-0.717918,-1.6422825,-1.9938543,-1.7582009,-1.6873312,-2.2928092,-2.213228,-1.666379,-1.3891977,-1.1881425,-1.2458584,-1.2379702,-1.5586846,-2.1641142,-2.937296,-3.0778153,-3.1725452,-2.8216236,-2.3971753,-2.3685482,-2.5129056,-2.2921362,-2.1432493,-2.4680367,-2.9404786,-3.054954,-3.064911,-2.8092566,-2.5439346,-2.6634948,-2.561822,-2.200234,-1.0536205,-0.17295827,0.018523917,0.017376214,0.09170888,0.07490544,-0.16590019,-0.17948481,-0.2062029,-0.2717999,-0.08351156,0.1427163,0.28503138,0.19919017,-0.2002835,-0.8472891,-1.4451333,-1.8544564,-1.9826393,-2.065456,-2.2083352,-2.498866,-2.5157444,-1.61241,0.28207743,1.6150429,2.16664,2.6093254,2.7354896,2.68585,2.5684116,2.2955253,1.763896,0.8560264,-0.06549851,-0.86338645,-1.4167459,-1.8059356,-2.0329015,-1.7000835,-1.5939355,-1.6096926,-1.3457949,-1.2706594,-1.3099834,-1.3903384,-1.4822941,-1.5510726,-1.6214411,-1.8905668,-2.0690467,-2.2546558,-2.5715718,-2.5778751,-2.5778952
-3.5826662,-3.5215278,-3.3932047,-3.3133025,-3.0506961,-2.8742576,-2.6107454,-2.336499,-2.0755463,-1.904137,-1.9488006,-1.9761769,-1.7485278,-0.7793671,-0.37397137,0.36725777,-0.917286,-1.9314392,-2.2706585,-2.216919,-2.172659,-2.6258168,-2.5340767,-2.7570357,-2.952262,-2.7366557,-2.461413,-1.8467038,-0.8410578,0.33759063,1.4193567,2.1538048,2.4262252,2.5279007,2.1694596,0.55640346,-1.4387857,-1.8786578,-1.9250802,-1.8298448,-1.4902115,-1.0112467,-0.78004915,-1.0081303,-1.5855048,-2.460823,-2.9839816,-3.0978522,-3.30337,-3.1919904,-2.9741595,-2.848424,-2.7315352,-2.5971346,-2.0030153,-1.3895317,-0.7435986,0.37718463,1.5092149,1.9392058,2.098235,2.313778,2.4485745,2.4600856,2.0544052,1.3017509,0.681088,-0.14661658,-1.6107292,-2.150218,-2.1164632,-2.2933688,-2.5915325,-2.8142896,-3.052944,-3.0192618,-2.4464428,-1.7070785,-1.1708431,-0.7278732,-0.13904974,0.26670784,0.56036764,0.544317,0.53049564,0.23693053,-0.20818806,-0.4234486,-0.5974583,-0.7460334,-1.0305899,-1.5572174,-1.4319441,-0.73885274,-0.19162256,-0.006063625,-0.10606322,-0.23631069,-0.1614008,-0.10765508,-0.6668001,-1.1868327,-1.8472068,-2.1369913,-2.5694098,-2.504266,-1.8329397,-1.3769443,-1.1174039,-1.3134619,-1.7459481,-2.2447076,-2.5169392,-2.6992877,-2.656022,-2.730034,-2.3298564,-1.4525433,-1.0201368,-0.8955202,-1.1390505,-1.502385,-1.9624122,-2.638798,-2.8614626,-2.751329,-2.6464055,-2.590704,-2.9731421,-2.842626,-2.5579233,-1.816266,-0.51233774,0.8042198,1.8142518,2.4796476,2.698329,2.8417213,3.1135597,3.4503613,3.211545,2.4100194,1.6826099,1.0202864,0.65089834,0.3971814,0.047266662,-0.3860181,-0.72572243,-0.981411,-1.3945231,-1.729322,-1.9982247,-2.1234643,-1.8385587,-1.397465,-0.85067296,-0.24421594,0.20089045,0.5134072,0.39779276,0.37456948,0.44062412,0.6673802,0.5115377,0.05872748,-0.44430172,-0.72332007,-0.96366584,-1.2248832,-0.9933391,-0.8444145,-0.87065685,-0.5107363,-0.38715088,-0.27301955,-0.10499805,-0.16267678,-0.24197808,-0.22147632,-0.43213242,-0.719417,-0.92513806,-3.7975738,-3.8212686,-3.8213148
-2.5714145,-2.570871,-2.5503187,-2.39533,-2.257872,-2.1693573,-1.9728115,-1.8711222,-1.9647961,-2.0954654,-2.227057,-2.2747836,-2.1714976,-1.4959009,-0.92418647,-0.31653196,-1.9124141,-2.4763875,-2.4756312,-2.2501638,-2.1497698,-2.2115908,-2.028049,-2.5515342,-2.4031096,-2.0319886,-1.6503596,-0.73575544,0.5625931,1.6086408,2.6773417,3.8743434,4.523907,4.7019215,4.3589153,2.81617,-0.1552458,-0.88823354,-0.43213037,0.0714125,0.039605558,0.21742299,0.20686054,-0.100688726,-0.68004537,-2.0556474,-3.0041502,-2.905842,-2.478248,-2.1167016,-1.8120887,-1.5514042,-1.0392357,0.637869,4.725986,7.7627296,9.287891,10.23643,10.6776705,10.810133,10.838779,10.869274,10.840413,10.705095,9.954831,8.6081085,7.064345,5.198928,1.8781245,-0.08587335,-1.0011038,-1.7537427,-2.464676,-3.0658102,-3.5769527,-3.7629585,-3.1251476,-2.333571,-1.8436766,-1.326781,-1.0793357,-1.1040114,-1.1560547,-1.3419797,-1.354254,-1.48496,-1.8426824,-2.0262046,-2.0983582,-1.9839289,-2.122953,-2.3280613,-1.4379132,0.97728467,3.7021341,5.583042,6.50522,6.314276,5.105788,2.5127394,0.29188418,-1.3045965,-2.1676486,-1.6908083,-1.7328868,-1.4517909,-0.9483311,-0.5726264,-0.4201131,-0.58684915,-0.8311631,-1.2246764,-1.4432228,-1.3995724,-1.4229895,-1.3612895,-1.0400271,-0.31931382,0.07869135,0.15606931,0.21270758,-0.017184824,-1.7890742,-2.6297479,-2.4390528,-2.1693158,-1.9163035,-1.6656604,-1.7246635,-1.5811453,-1.3482342,-0.11056875,2.0031054,3.4115567,3.9175992,4.162823,3.998527,3.7916117,3.4671364,3.304618,3.0728004,2.7514563,2.9203844,2.6758857,1.9743793,1.3467709,0.67765737,-0.14344802,-0.89363366,-1.4529529,-1.6831024,-1.640575,-1.5676107,-1.402703,-1.2660804,-1.1081549,-0.29990667,0.6602073,1.0016737,0.95197684,0.3615681,0.13753214,-0.14862385,-0.46613985,-1.0872921,-1.6976504,-2.2215075,-2.2655523,-2.0973604,-1.9273808,-1.7806783,-1.8069,-1.9333131,-2.041117,-2.17593,-2.0616255,-1.9663543,-1.9103676,-1.7680788,-1.6385236,-1.5568094,-1.6433442,-1.7342894,-3.4085364,-3.452176,-3.452264
0.34955263,0.35071298,-0.058068447,-0.61685324,-0.97740495,-1.0304868,-1.0579491,-1.2645195,-1.5503643,-1.7156181,-1.8813137,-1.8747821,-1.8001823,-1.0873499,-0.7228086,-0.34062648,-1.1093504,-1.9570554,-2.55729,-2.5718312,-2.5638094,-2.5809035,-2.8023267,-3.3614063,-3.0412955,-2.847392,-2.6313639,-2.1211536,-1.5500803,-1.1281431,-0.6028892,0.047549576,0.27015203,0.32533875,0.17624757,-0.74929756,-1.7554535,-1.7061899,-1.6173329,-1.1345999,-0.7767151,-0.41740045,-0.38114467,-0.7675104,-1.4136447,-1.7446427,-1.8696996,-1.9342833,-1.8357583,-1.7877007,-1.8234106,-1.903882,-2.109997,-2.1396558,-2.080964,-2.0440528,-1.4566131,-0.3291902,0.70659304,0.9353514,0.8695468,0.7597214,0.44314688,-0.20704654,-1.0735753,-1.5729265,-1.8901349,-2.2959373,-2.9058099,-3.0440135,-2.9509172,-3.0714114,-2.9293447,-2.5482292,-2.7707887,-2.7762926,-2.2584043,-0.9291821,0.09243485,0.62805253,1.0670558,1.1427463,0.7852175,-0.0036077052,-0.40658498,-0.709005,-0.8888185,-1.1135726,-1.2732869,-1.9727213,-2.545432,-2.5689528,-1.5936509,0.8991723,3.321849,4.8936925,6.1600156,7.4646635,8.776473,9.593062,9.230876,8.637419,7.4999237,4.8069215,1.4749537,-0.25678074,-0.6694355,-0.8856844,-0.9941667,-1.176874,-1.4725546,-1.6101028,-1.7683824,-1.602706,-1.257172,-0.80866396,0.16508925,0.97431886,1.0071965,0.55522406,0.23166049,0.5411663,2.0627763,0.6652743,-1.2482017,-1.3638839,-1.4028139,-1.4236389,-1.5564512,-1.7883791,-1.8955765,-2.2676408,-2.5062418,-1.8859918,-0.9248303,-0.17816833,-0.03648603,0.058527455,0.64730644,1.6130667,3.0861316,4.58765,6.027079,7.578376,8.8073015,9.34773,9.421639,9.412965,9.46301,9.100703,7.810137,5.2749057,2.3678806,0.446272,-0.08325851,0.6725023,0.70484984,0.25698304,0.04117617,-0.11287856,-0.1407844,-0.11922909,-0.04857803,0.0370183,-0.090344444,-0.47404635,-1.3549483,-1.8159658,-1.8303442,-1.7416807,-1.7804439,-1.7752731,-1.732218,-1.6560274,-1.6974585,-1.597985,-1.6319401,-1.6465343,-1.6434343,-1.705488,-1.6374389,-1.6025631,-1.5377932,-0.560012,-0.57136893,-0.5714108
5.9714904,5.9695253,5.989136,6.1199923,6.6022806,6.676003,6.972685,7.0759554,6.869425,6.647171,6.558502,6.3219533,5.9852896,4.96463,3.9559064,1.4880902,-1.4210546,-1.6502476,-0.77993983,-0.61497575,-0.58081335,-1.2140617,-2.0545363,-1.8098916,-1.3129462,-1.7085706,-2.2363636,-2.7094738,-3.130608,-3.1540685,-2.7678785,-1.6115414,-0.7266836,-0.41196516,-0.62682825,-1.254009,-0.6647116,0.021873504,-0.033538334,-0.77410996,-0.928371,-0.97702557,-1.0676618,-1.2911217,-1.6370447,-1.4949547,-0.81744224,-0.39417404,0.18848507,0.8898926,1.427346,1.7442338,1.8701341,1.0810374,-0.12569016,-0.86470336,-1.1843333,-1.5103471,-1.8075204,-1.9677818,-2.0953333,-2.3734667,-2.7175357,-3.02722,-3.1450024,-2.9625697,-2.6767168,-2.521919,-2.0472434,-1.2283161,-0.74900687,-0.8498926,-1.1131928,-0.892501,0.101082996,0.69535285,0.3177105,-0.8505478,-1.5568199,-1.8245995,-1.7237391,-1.5047641,-1.2601949,-0.8446016,-0.9030072,-1.062489,-1.1699935,-1.2680658,-1.2131472,-1.038452,-0.97610986,-0.25336164,0.82499325,0.73741853,0.2643453,0.055146962,0.1352641,0.1588096,-0.13603672,-1.0324833,-1.1752794,-0.8523476,-0.0566646,0.6651377,1.4679781,1.9072576,1.4587147,1.1162179,0.8563527,1.0430902,1.2303184,1.6754283,2.0728464,1.3590221,0.4617173,-0.2174913,-0.6867702,-0.8477106,-1.2589431,-1.8173974,-2.207242,-1.8650771,-1.0496752,-0.6223018,-0.36253327,-0.7069269,-1.0356603,-0.67769,0.7857716,0.9429783,0.64438474,-0.66534007,-1.5518953,-1.3134683,-1.1781436,-1.3950379,-1.7459896,-2.0822306,-1.8599222,-1.5356004,-1.0748628,-0.6116169,-0.25859433,-0.13643005,-0.5564582,-1.3354716,-1.6374338,-1.4601586,-1.061346,-0.8960896,-0.62497723,0.035593763,0.70553976,0.80058455,-0.022739738,-1.3810062,-1.5791174,-1.4621634,-1.7297726,-1.9449344,-1.908278,-1.828506,-1.7105483,-1.5053253,-1.2410508,-0.6662673,0.29691887,0.8159367,0.84634453,0.65744424,0.46033,0.42174545,0.5161881,0.45329177,0.39278573,0.35638902,0.38101742,0.4695527,0.5727016,0.73764443,0.9011422,1.0087656,1.1353903,2.4093611,2.4138074,2.4138095
-0.6483673,-0.6482575,-0.6121448,-0.59072274,-1.1046692,-1.1794949,-1.4160193,-1.4409391,-1.2078323,-0.77827084,-0.62412,-0.3954559,0.10412841,1.2687886,2.1700406,3.674806,6.163551,8.058292,9.125956,9.102272,9.004192,8.702007,7.0872684,3.9046812,0.44766998,-0.27001637,-0.573488,-1.1475439,-1.6141808,-2.070051,-2.6321397,-3.2099903,-3.4060917,-3.3205209,-2.9227095,-2.1994567,-1.2423397,-0.57440186,-0.38167942,0.1259183,-0.61043096,-1.6096497,-2.1454542,-2.2729182,-2.274499,-2.0416694,-1.7540057,-1.6188426,-1.3828113,-1.0819514,-0.9191891,-0.8521268,-0.7352567,-1.0278816,-1.1106442,-0.9554236,-1.2301191,-2.110059,-2.4799435,-2.3649235,-2.2449517,-2.084319,-1.8181314,-1.2489946,-0.4061743,-0.23770045,-0.66265696,-0.5924272,0.6951177,1.9801269,2.4303489,2.4659667,2.3030434,2.6870358,2.5843546,1.502075,0.36091936,-0.48277193,-0.79412556,-1.2829858,-1.8036113,-2.11473,-2.2983623,-2.0624514,-1.7004182,-0.7922445,1.0281333,2.4198093,4.3024607,7.0308595,8.915183,10.613222,11.610686,11.035542,9.773981,8.403926,6.9832554,5.661185,4.1559787,1.9869316,0.98015845,0.83264506,-0.16927473,-1.1042718,-1.1189579,-1.3449126,-1.5599533,-1.7296762,-1.8508887,-1.7110785,-1.5710039,-1.1521088,-1.0254458,-0.838038,-0.8079771,-0.6990448,-0.7485466,-1.4022274,-1.8802129,-2.2111845,-2.274589,-2.1846812,-2.09527,-1.3259015,-1.0635787,-1.1126289,-1.273684,-1.2737219,-1.3955665,-1.2647866,-1.1866485,-1.0069389,-1.1166738,-1.5747937,-2.3854074,-2.7003005,-2.5348454,-2.3757782,-2.2940598,-2.0041502,-1.6441369,-1.6506004,-1.6877471,-1.5425683,-1.1378806,-1.0769807,-0.67920077,-0.27910206,-0.16460842,-0.2239095,-0.13557678,0.15346748,0.43503857,0.23655298,-0.5022665,-1.0991123,-1.3411762,-1.7449353,-2.1441975,-2.3292592,-2.01633,-1.7811112,-1.5549221,-1.2161505,-0.73760515,-0.09435644,0.5781727,0.8880509,1.0036353,1.0603656,0.97038686,0.9570118,0.8731723,0.42831773,0.0853236,-0.022503551,-0.12448184,-0.18471289,-0.032546226,0.05506146,-0.11573815,-0.111030966,-0.10995739,1.9508551,1.9537717,1.9537811
0.24762675,0.19016913,0.25845918,0.5567636,1.1266398,1.1099993,1.2236681,1.1937768,0.88189924,1.1475164,1.5909574,1.724494,1.5457246,0.41917157,-0.14964968,-1.1502919,-0.6404992,-0.5504259,-0.314256,-0.45791426,-0.60801387,-0.49199933,0.050807953,0.3892547,0.16347079,-0.30221123,-0.76280165,-1.2448599,-1.669728,-2.095975,-2.8395562,-3.419561,-3.5119689,-3.437747,-3.1850803,-2.4824917,-2.2968686,-2.3133106,-2.7988684,-3.1573515,-2.6498032,-1.966066,-1.0503644,0.1494042,2.3592942,5.0474668,6.7199826,7.8758793,9.475136,10.395639,10.81672,10.938887,10.982462,10.936323,10.152551,8.958374,7.3764925,4.7191157,1.8835622,0.70766306,0.43228802,-0.01956115,-0.47475004,-0.9268377,-1.0783648,-0.9284164,-1.1604291,-1.484051,-1.2338843,-0.7180637,-0.3552465,0.079499334,0.65726876,0.7274584,0.433995,0.079687804,-0.60875005,-1.2660748,-1.6653367,-2.0137782,-2.3528671,-2.4436388,-2.3471327,-2.1679375,-2.2707455,-2.2954981,-2.603394,-2.8101783,-2.8627777,-2.40748,-1.9380465,-1.8687787,-2.1916957,-2.8897543,-3.3984144,-3.7865195,-3.8422658,-3.495839,-2.97795,-1.5441978,1.0590795,3.634811,6.5141234,8.81097,10.178201,11.030235,11.52742,11.762606,11.969963,12.160767,11.473928,9.413428,7.308365,2.972309,1.1998885,0.34020638,0.1315935,0.15851063,0.16586244,0.49784252,0.72662896,1.0814106,3.48777,6.105808,7.394703,6.80037,7.220786,8.377436,10.780345,11.174122,11.121238,10.222631,8.67543,6.7981477,4.5148582,1.9413655,0.2969491,-0.5192393,-1.1896602,-1.5303333,-2.1961663,-2.592544,-2.7261243,-2.6694684,-2.3055732,-2.4187994,-2.6292467,-2.3738694,-1.5620203,-0.64936304,-0.4433006,-0.6157094,-0.38287327,-0.40055904,-0.8351434,-1.1387893,-1.4365367,-1.6068041,-1.6476592,-1.5447493,-1.3447919,-1.2505003,-1.1621978,-0.9520356,-0.6469574,-0.29847544,0.52722853,1.1074606,1.0637802,0.9555307,1.1002327,1.2857484,1.3866599,1.4815441,1.3830144,1.1047946,0.8133464,0.8016077,0.6404576,0.4218451,0.24638316,0.20541376,0.04746005,1.0604491,1.0884318,1.0884864
-2.9096565,-2.9375234,-2.8313818,-2.5167477,-1.9996921,-2.033336,-1.9696219,-1.9771726,-1.9624851,-1.6865375,-1.5135908,-1.5160012,-1.3815062,-1.4942467,-1.6625521,-2.009747,-1.3701587,-0.7995304,-0.38210678,-0.38484988,-0.48728323,-0.72861725,-0.5026708,-0.45689183,-1.1328288,-1.4506774,-1.6461748,-1.851556,-1.8050725,-1.6385014,-2.1458101,-2.9106705,-3.1556358,-3.273769,-3.1754174,-3.0698311,-3.8318446,-3.7975214,-3.894803,-3.7498903,-3.2213218,-2.9295645,-2.7958617,-2.4905858,-1.9722502,-1.3427941,-0.7825868,-0.63559496,-0.19067642,0.27848476,0.41324276,0.3740837,0.20292856,-0.38071886,-0.72420377,-0.34679484,-0.21648645,-0.9369581,-1.8349254,-2.2248058,-2.2539797,-2.258186,-2.2195232,-1.9275072,-1.1788158,-0.6177046,-0.5478547,-0.5553113,-0.4999788,-0.4858926,-0.5611725,-0.58292496,0.02214256,0.93294,1.7573831,1.4288366,0.69133484,0.05103837,-0.0789755,-0.5884804,-1.5789311,-2.0841403,-2.3176386,-2.4467192,-2.4462771,-2.3616848,-2.600238,-2.7587018,-2.7423768,-2.1277888,-1.6116797,-1.9144256,-2.587481,-2.9603627,-2.9016798,-2.7385204,-2.510981,-2.3528154,-2.4588866,-2.6957374,-2.4196672,-2.0028286,-1.5470136,-1.1825341,-0.80854356,-0.6867871,-0.95200837,-0.92784214,-0.854738,-0.6131635,-0.34525555,-0.005439818,-0.106820285,-1.1000555,-1.2837081,-1.1142099,-0.7187874,-1.068269,-1.5043935,-1.4523363,-1.049879,-0.75722736,-0.5260612,-0.31255937,-0.41317654,-0.80345213,-1.0907352,-0.97391564,-0.012603755,-0.25277245,-0.58730245,-1.1708739,-1.4365635,-1.9122248,-2.5383437,-3.1875286,-3.5371432,-3.3220973,-3.0543883,-3.0573936,-3.2168522,-3.3095167,-3.3504138,-3.2596626,-3.2157264,-3.2321463,-3.1000736,-2.549101,-1.719645,-1.0252688,-0.79774344,-1.1432365,-1.2847786,-1.6796153,-2.4910586,-2.7826476,-2.929965,-3.1751947,-3.1947799,-3.1845498,-2.9419637,-2.851671,-2.8595757,-2.9831545,-3.1090512,-3.124405,-3.0000849,-3.0614624,-3.3179507,-3.5098689,-3.6079957,-3.5427473,-3.3883207,-3.2761612,-3.1291642,-3.1913984,-3.2614884,-3.307014,-3.3238108,-3.5048478,-3.5864053,-3.5259109,-3.5584095,-2.847439,-2.820094,-2.820047
-1.1243083,-1.0637486,-1.0101118,-0.8897785,-0.45776194,-0.35116625,-0.16571876,0.05549842,0.32975733,0.67861575,0.6225481,0.52972627,0.371175,-0.3872056,-1.0634038,-2.6153378,-3.6197228,-3.434928,-3.0434065,-2.9203362,-2.9259748,-2.9085517,-1.9461851,-1.4469391,-0.87493,-0.94042337,-1.2895178,-1.7605153,-2.2550442,-2.3136196,-2.1319885,-2.046239,-2.1270921,-2.546762,-2.904962,-3.0971022,-1.1829735,-0.7026689,-1.3210492,-2.5734239,-2.974832,-2.995606,-3.1654267,-3.460566,-3.7793598,-3.6153038,-3.1295276,-2.7004008,-2.3317163,-2.0392416,-1.8991508,-1.8229035,-1.6068935,-1.3741621,-1.3658884,-1.1334159,-0.68011594,-0.33345044,-0.5325197,-0.89785063,-1.0795677,-1.32885,-1.6546856,-2.171215,-2.968075,-3.4397733,-3.6665967,-3.5880713,-3.1233876,-2.7021134,-2.5811322,-2.663199,-2.4429042,-2.2082467,-1.8931124,-1.4072928,-1.0139639,-0.90200615,-0.82356733,-0.5299845,-0.6071601,-0.9253273,-1.3175576,-1.7923721,-1.9434235,-1.8991199,-1.8209383,-1.6859579,-1.4861305,-1.3677069,-1.4419639,-1.3003104,-0.63515735,0.109711796,0.1915532,0.16191015,0.0549379,-0.57150215,-1.4246681,-2.4901485,-2.9466696,-2.9181128,-2.1762629,-1.2743818,-1.1682367,-0.73608196,-0.73421067,-0.756689,-0.48271433,0.30713272,5.8463097,9.781567,11.246316,12.437778,12.323481,11.588999,9.643835,7.4900084,5.42925,2.8429203,0.8647976,-0.27255112,-1.592674,-2.126267,-2.286963,-2.7445183,-3.26191,-3.066503,-1.5117538,-0.9408118,-0.8107672,-0.8300435,-0.98531497,-0.4785105,-0.27601513,-0.39329326,-0.545035,-0.37038025,-0.0013477504,-0.16857922,-0.6509601,-0.81829727,-1.03191,-1.4936142,-2.113007,-2.4489565,-2.3169446,-1.7980992,-1.3377663,-1.122836,-0.852695,-0.71235293,-0.62857413,-0.3667812,-0.20935245,-0.4456783,-0.79054207,-0.82892656,-1.0327692,-1.1701686,-0.9593045,-0.9068425,-0.81446695,-0.60982895,-0.6580628,-0.8370527,-0.9946346,-0.9972888,-1.0291787,-1.1862817,-1.2919812,-1.1259434,-0.94031084,-0.9540716,-0.95433426,-1.06214,-0.955271,-0.9541009,-0.9545357,-0.84049904,-0.7499452,-0.8346756,-0.8728348,-0.5018915,-0.5177412,-0.51779526
-2.4280324,-2.479785,-2.7631035,-3.1714144,-3.2362535,-3.218882,-2.9755607,-2.734713,-2.6471057,-2.4080176,-2.4086704,-2.4261146,-1.9693615,-0.7564892,-0.09251654,0.42832607,-0.30218405,-1.4233756,-1.7964175,-1.7935923,-1.823034,-2.2842314,-2.4394515,-2.1060917,-1.6812617,-1.290138,-0.8645737,0.06142601,1.2238454,2.4454465,3.2488942,3.6406608,3.894329,3.9027524,3.5616796,2.5245917,-0.16661029,-1.0292206,-0.5608281,-0.4465497,0.37048852,1.3393896,1.9049382,1.9236596,1.6466575,0.69430053,-0.25715268,-1.098597,-1.6492374,-1.6741097,-1.6309488,-1.6642509,-1.8009813,-1.6795328,-1.1107471,-0.6814382,-0.49123457,0.07204494,0.49571517,0.6130809,0.5430631,0.4078786,0.19408578,-0.17004225,-0.49033135,-0.42221022,-0.05261922,-0.07883467,-0.9898726,-1.4774426,-1.4707427,-1.345036,-1.2063209,-1.4590666,-1.9447966,-2.1867573,-2.1955,-1.7615209,-1.1128728,-0.5029378,0.22459137,0.57919157,1.0183793,1.2672094,1.0534229,0.4174068,-0.49986994,-0.9229593,-1.203977,-1.2158885,-1.3707002,-2.0233407,-2.465084,-2.5076354,-2.1241052,-1.6082848,-1.248122,-1.0876235,-1.0756085,-1.2102462,-1.7438356,-2.2906563,-2.6443949,-2.2346177,-2.013821,-1.6583985,-1.2413423,-0.930116,-0.724749,-0.6203692,-0.20040672,-0.10990101,-0.1832993,-0.33502248,-0.31816646,-0.39276952,-0.8781889,-1.1453341,-1.166909,-1.4030074,-1.4936994,-1.6878288,-2.4538434,-2.2799737,-1.9838504,-1.4955099,-1.2657868,-1.3368434,-1.6652261,-1.6648146,-1.7059804,-1.6736596,-1.4720445,-1.3622622,-1.156703,-0.8549497,-0.88284445,-1.1447715,-1.3342726,-1.322316,-1.0717514,-1.0102235,-1.0378287,-1.1382803,-1.082568,-1.0608798,-1.3093647,-1.7264308,-2.040431,-2.1950042,-2.3380485,-2.360974,-2.090857,-1.961855,-2.026095,-1.8266599,-1.4938738,-1.1599967,-0.92500645,-0.86475027,-1.3740681,-1.5868392,-1.7696357,-2.0256352,-2.0597186,-2.098114,-2.392354,-2.5206172,-2.3461137,-2.0328362,-1.9754632,-2.0040054,-2.0563118,-2.1617715,-2.1747813,-2.195438,-2.0990922,-2.1414313,-2.1888268,-2.2162423,-2.0003676,-1.8358414,-1.7632813,-2.4118433,-2.4183612,-2.4183743
