0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
-2.0261264,-2.026234,-2.0829606,-2.0890667,-2.0450175,-2.029733,-1.9228343,-1.8823707,-1.9332708,-2.0358417,-1.8951559,-1.9493961,-1.9491723,-1.804803,-1.6644446,-1.4094377,-1.2937483,-1.2786467,-1.3378184,-1.4965904,-1.7235305,-1.9081843,-1.6712699,-1.5834656,-1.6406513,-1.6949656,-1.7146002,-1.6077232,-0.96365935,-0.61826074,-0.44881344,-0.4904505,-0.6841342,-0.8827145,-1.1298198,-1.5506617,-1.3580835,0.066097245,1.5789247,2.0082924,1.3446941,0.59291273,0.4292074,0.08127151,-0.95467305,-2.030963,-2.5887914,-2.7456968,-2.7211385,-2.579439,-2.0993903,-1.9925711,-2.5552268,-2.5018463,-1.983642,-2.1183174,-2.205591,-2.3018248,-2.3049877,-2.2429338,-2.1924121,-1.9426407,-1.9646566,-2.5718584,-2.6229584,-2.9306688,-3.161176,-3.0679374,-2.9022503,-2.8611805,-2.5522943,-1.4048231,-1.0805929,-1.1298944,-1.4586794,-1.7574985,-2.0341604,-1.870585,-1.8416958,-1.7295662,-1.6380025,-1.6123496,-1.6666119,-1.7397571,-1.8957736,-2.0704148,-2.0497446,-1.9525272,-1.772255,-1.5319095,-1.2748088,-1.2051761,-1.1827306,-1.2279854,-1.1109161,-0.81481165,-0.24700084,0.020913273,-0.28408572,-0.8572641,-1.617155,-1.808836,-1.563977,-1.9273292,-2.435709,-2.4683094,-2.376461,-2.3153381,-2.2843692,-2.3152857,-2.1229525,-1.6614017,-1.330154,-1.0908754,-1.0597856,-1.4259546,-1.9058126,-2.2740035,-2.35981,-2.1305945,-1.8986051,-1.7568314,-1.7225246,-1.749543,-1.7367628,-1.7691255,-1.7602365,-1.8438259,-1.9590008,-2.126605,-2.18124,-2.2506232,-2.35367,-2.4064767,-2.3652983,-2.4595685,-2.526433,-2.53058,-2.529245,-2.548134,-2.5210056,-2.5941796,-2.5575655,-2.5194857,-2.141036,-2.1409004
-4.23201,-4.226612,-4.2227373,-4.139817,-4.115091,-4.131713,-4.1023498,-3.718479,-3.1325383,-2.626,-2.1154118,-1.8134372,-1.8508897,-2.032641,-2.171327,-2.1296234,-2.0469096,-1.9702227,-1.9253488,-1.7949116,-1.5180144,-1.1739435,-1.0093871,-1.0720481,-1.1098797,-1.1775868,-1.2514589,-1.2985418,-1.1519747,-0.8647878,-0.7662442,-0.570114,-0.06814903,0.48003483,0.8134374,1.0683031,0.9080153,0.003190294,-1.2777114,-2.0842617,-2.8373494,-3.0331142,-3.031111,-2.9621897,-2.8929615,-2.8871617,-3.095561,-3.3255181,-3.5708098,-3.914959,-4.800453,-5.1541443,-4.908325,-4.788538,-4.3319564,-3.725532,-3.5257215,-3.4484727,-3.3938727,-3.367955,-3.3037214,-3.3524575,-2.9396935,-1.2807806,-0.737347,-0.88792807,-0.44541132,-0.34605622,-0.43842572,-0.59169316,-1.4314182,-2.6408806,-3.3790047,-3.6952653,-3.3377237,-2.1157992,-1.11167,-1.111456,-1.1196012,-1.0630674,-0.9958688,-1.0005345,-1.0449266,-1.1206591,-1.157057,-1.2212422,-1.3624183,-1.5483899,-1.6202815,-1.6041725,-1.857339,-2.1339598,-2.5310826,-3.1439998,-3.2783966,-2.9730656,-2.580843,-2.2799928,-1.9896019,-1.8307979,-1.8254819,-2.2234077,-2.670817,-2.875298,-3.087982,-3.2229908,-3.295116,-3.3801575,-3.5264256,-3.701131,-4.198281,-4.705545,-4.8613195,-4.4675055,-3.531938,-2.8829446,-2.4368532,-2.156706,-1.7904813,-1.5659353,-1.5442463,-1.4864271,-1.4466138,-1.4680631,-1.5331324,-1.5832633,-1.5858102,-1.5827862,-1.6168882,-1.6667458,-1.6351216,-1.6450905,-1.6831263,-1.7396663,-1.7668625,-1.893564,-2.1391253,-2.3872147,-2.6977582,-2.9659245,-3.2031534,-3.3847244,-3.4460714,-3.6273155,-3.4905713,-3.490727
-3.0068994,-2.972117,-2.9068563,-2.7637362,-2.630714,-2.5143392,-2.4528282,-2.0169556,-1.2847955,-0.8036553,-0.5376991,-0.30204546,-0.062612,-0.025676966,0.043620408,0.060963094,0.18525392,0.19286229,0.15702493,0.13920735,0.30936342,0.26782593,-0.34224343,-0.3968332,-0.15258853,0.022742212,0.22667797,0.30675805,0.22247347,0.60648644,1.1655607,1.5759611,1.5893986,1.5544305,1.9285264,2.398961,2.5568726,2.0898085,0.5953838,0.07298592,-0.50881803,-0.57743657,-0.75782233,-0.76090425,-0.62376606,-0.5511047,-0.6719378,-0.76649666,-0.823364,-1.0267075,-2.1026604,-2.8602574,-3.2855496,-3.2948427,-3.1977298,-2.857567,-2.6395884,-2.5898247,-2.604636,-2.6050863,-2.6946344,-3.1318712,-3.51943,-3.3536968,-2.9094791,-2.0432007,-1.1238723,-0.8021283,-0.8286041,-0.82525647,-0.97943425,-1.5431874,-1.6174335,-0.9739218,-0.34562784,0.30697763,0.75123507,0.6546887,0.6939152,0.70785004,0.8396101,1.0132287,1.2041692,1.2165233,1.1954517,1.0134236,0.74908507,0.51959413,0.33022314,0.41110379,0.3986565,0.40521157,0.33822113,-0.098058134,-0.5579327,-0.5716078,-0.45526132,-0.15475301,-0.10160507,0.14538977,0.5140686,0.42485026,0.18481824,0.1268678,-0.18692139,-0.3572787,-0.47177315,-0.6363519,-0.9494142,-1.1822709,-1.6037062,-2.450147,-2.8937802,-2.8282692,-2.252263,-1.6148212,-1.17588,-1.0675554,-1.0497787,-0.8204373,-0.71884984,-0.7114259,-0.77409565,-0.9536949,-1.0942774,-1.1987028,-1.007027,-0.94693255,-1.0023785,-1.0977817,-1.2201428,-1.27726,-1.4361906,-1.5367037,-1.5058539,-1.6061542,-1.9569892,-2.0424914,-2.2087297,-2.1939192,-2.1045482,-2.0271752,-1.8711389,-1.816571,-3.2898903,-3.289915
-2.1808014,-2.096972,-2.0244377,-1.7762526,-1.6234426,-1.3577514,-1.166026,-0.5932081,0.097605586,0.49904048,0.5667715,0.7055035,0.7473835,0.759004,0.7946471,0.7516565,0.7742113,0.7149132,0.7390828,0.9520945,1.5621125,2.4480803,2.7075598,2.4926279,2.3441725,2.093625,1.750257,1.2265131,0.17862947,-0.08428927,-0.6399909,-1.2169623,-1.3286085,-1.1082511,-0.5618549,0.029085025,0.08677354,-0.77991843,-1.8090643,-1.8515921,-1.7499206,-1.5064126,-1.30767,-0.7408857,0.11988139,0.7153057,0.82373285,0.8008821,0.75668406,0.5811903,-0.37816027,-1.6666273,-2.1740081,-2.1309757,-2.27815,-1.9937706,-1.7987435,-1.6867031,-1.8301835,-1.9286624,-2.0372074,-2.5482476,-2.8305087,-2.2128758,-1.1571295,-0.123644404,0.8422191,1.2814481,1.2491648,1.1311083,0.6794396,-0.48639214,-0.8706572,-0.807063,0.08174375,1.1238865,1.747479,1.663009,1.7376292,1.7471837,1.8226664,1.9507773,2.0348134,2.038711,2.0839248,1.9444435,1.5362544,1.1501424,0.7814832,0.48486197,0.17399625,-0.066060506,-0.406993,-0.8079096,-1.1509349,-1.3079591,-1.413985,-1.1114776,-0.34204167,0.27761957,1.1431546,1.7732745,2.1930146,2.6478152,2.8242176,2.816305,2.76621,2.7066064,2.5983686,2.5066845,2.1185617,1.0188683,-0.35544562,-1.3521919,-0.96558535,-0.28393584,0.008620601,0.08385769,0.15790644,0.23191673,0.25895542,0.25156504,0.28333485,0.1620016,0.10950237,0.09805689,0.123908296,0.17110851,0.15963268,0.15593551,0.16384448,0.22782013,0.24785113,0.18514696,0.078647204,0.01870146,-0.16629693,-0.44774246,-0.7613126,-0.9320733,-1.0404586,-1.1200048,-1.0568589,-1.0795755,-1.4854597,-1.4857862
-0.65637577,-0.7104776,-0.8037838,-0.7777054,-0.7013066,-0.8417671,-0.79189056,-0.44326323,-0.08101902,0.05840107,-0.11996788,-0.26787475,-0.3378194,-0.39119685,-0.42102492,-0.6513468,-0.77091134,-0.8945771,-0.9877522,-0.9910446,-0.9986757,-0.95704114,-0.57088715,-0.012140721,-0.04130441,-0.14836988,-0.3863286,-0.5424527,-0.5815156,-0.17323542,-0.019532591,-0.05019638,0.15298665,0.19070826,0.050218552,-0.16188404,-0.33691275,-0.317936,-0.74746734,-1.4021406,-1.9892938,-1.4485661,-0.9472871,-0.5389545,-0.24011374,-0.35785475,-0.6902803,-0.95293695,-1.2555908,-1.5194669,-2.074913,-2.826355,-2.701569,-2.5660634,-2.7070587,-2.51784,-2.4319804,-2.4003592,-2.3832178,-2.1784997,-1.6297605,-0.9257198,0.5519719,4.5381794,7.8335724,9.459083,10.603174,11.07933,11.224435,11.17845,10.626738,8.931984,6.021017,2.6407442,1.0342462,0.83072555,0.58902705,0.033982396,-0.28504556,-0.452099,-0.4758327,-0.48857632,-0.5057503,-0.48816803,-0.52047443,-0.72255105,-0.9745845,-1.1995851,-1.2965072,-1.2145622,-1.1990566,-1.2137504,-1.5633311,-2.1763926,-2.2635546,-2.1647108,-1.8376465,-1.2226453,-0.783849,-1.053788,-2.0356364,-3.028296,-2.8340394,-2.4773846,-2.3570962,-2.2735214,-2.1890543,-2.1001532,-1.9504707,-1.8208683,-1.7358028,-1.2549888,0.010589972,1.0102589,3.1997933,5.647766,7.9992056,9.017443,9.936949,10.613136,10.9655905,11.1417055,11.197952,11.172398,11.0491905,10.990866,10.930187,10.910641,10.733077,10.575036,10.562435,10.503119,10.303023,10.134165,10.056585,9.760384,9.117747,8.367051,7.365735,6.424064,5.605468,5.000621,4.574682,3.9010568,3.7021368,3.7010043
6.6190853,6.7633476,6.836141,7.024432,6.8805146,6.957814,7.1806355,8.076163,9.102358,10.00448,11.084257,11.478941,11.492003,11.408012,11.352533,11.573366,11.692163,11.789857,11.849821,11.861188,11.679901,10.757289,8.787499,6.2161374,4.590295,3.239533,1.7572074,0.84868765,0.1644278,0.12645118,0.44032353,0.6088294,0.6264792,0.631778,0.67822444,0.6299413,0.22745131,-0.43463612,-0.08888346,0.398768,1.0219539,0.60266715,-0.043049753,-0.42483017,-0.44938442,-0.4029351,-0.70000654,-0.93457836,-1.1065762,-1.333252,-1.7835097,-1.8123076,-1.1114966,-0.54338986,-0.24024612,0.038106702,0.07544434,0.06328659,-0.058126226,-0.20883046,-0.17753477,0.045856968,0.038468823,0.20735908,0.81089,0.9626288,0.60185206,0.24041061,-0.030799821,-0.29984552,-0.78574,-0.8061117,0.057055563,0.52282447,0.7128109,0.33623147,-0.05083835,-0.39288872,-0.5026573,-0.62188685,-0.73065656,-0.8132584,-0.9070491,-0.93419635,-1.0049801,-1.22196,-1.5090557,-1.7135978,-1.8230226,-1.8064816,-1.789033,-1.9888884,-1.9381924,-1.6327883,-1.3540473,-1.1526599,-0.9856719,-0.90034944,-0.44600752,0.23439856,0.70343953,0.36519897,-0.12443206,-0.4068454,-0.6088836,-0.81939936,-0.9008124,-0.92664516,-0.9376977,-1.0208743,-1.5665076,-2.243977,-1.8695066,-0.41800222,0.93789566,1.3555677,0.986803,0.60926515,0.26574284,-0.24500751,-0.3828116,-0.4057057,-0.33577108,-0.29297918,-0.30661327,-0.20779762,-0.16109821,-0.12762159,-0.14655305,-0.1996507,-0.19871905,-0.22141194,-0.21147323,-0.2530257,-0.32537276,-0.29378992,-0.040822722,0.22448763,0.8309054,1.2843883,1.5161991,1.5888588,1.6514729,1.7189016,3.7237206,3.7245693
-0.051818833,-0.08954435,-0.17417201,-0.39170712,-0.47548497,-0.500776,-0.3068986,-0.5435437,-0.9701257,-1.3857533,-1.8094687,-1.9546365,-2.1296692,-2.1288314,-2.0071058,-1.9828634,-2.0106447,-2.0716305,-2.0022395,-1.8300309,-1.5418237,-0.94191873,-0.749071,-0.9163424,-0.98186606,-1.0420967,-1.1023909,-1.1607317,-1.0043385,-0.9476793,-0.96895915,-1.0183535,-1.0646756,-1.3802716,-2.067094,-2.7066052,-2.5491662,-0.986584,1.682768,1.7297697,0.6108438,-0.054771148,-0.13686064,-0.43564674,-1.1001137,-1.6509902,-1.717921,-1.5986377,-1.4308609,-1.2071592,-0.34026474,0.45391744,0.03868418,-0.55717844,-0.80412805,-1.0808977,-1.465208,-1.6608112,-1.7235565,-1.851732,-1.9467249,-1.9351918,-1.9322407,-1.7578459,-1.1278377,-1.1982508,-1.4522005,-1.3930329,-1.1958688,-1.167732,-1.0918531,-0.7908453,-0.87227464,-0.42122126,-0.19004337,0.226073,-0.56960636,-1.0594047,-0.8840655,-0.7236304,-0.66140115,-0.7194456,-0.85364187,-0.9708902,-1.1257555,-1.2372601,-1.1340072,-0.9885447,-0.79475427,-0.7568588,-0.7673061,-0.9357406,-1.1806242,-1.252454,-1.0841117,-0.8376839,-0.68803006,-0.5883539,-0.8059208,-1.1517806,-1.435652,-1.4717882,-1.5807979,-1.7510011,-1.6569092,-1.5012196,-1.4126766,-1.3425328,-1.3087792,-1.2979591,-0.9829333,-0.20932457,0.37001306,0.18763563,-0.61561966,-1.1368424,-1.4127035,-1.1964139,-0.7363276,-0.26186848,0.14210644,0.49801373,0.6369543,0.75835663,0.952721,1.0038146,1.0678622,0.99828917,1.0304629,1.0096864,0.95115924,0.9200267,0.81702936,0.69476026,0.67623365,0.44690293,0.0661246,-0.35760933,-0.77153265,-0.9248167,-0.977774,-1.0191991,-1.1271784,-1.2058501,0.33141485,0.3317922
-0.62831765,-0.58576304,-0.5059471,-0.4829057,-0.42974782,-0.45235384,-0.54196316,-0.7311841,-1.2016721,-1.270329,-0.80365133,-0.6073322,-0.3517906,-0.22960076,-0.18920866,0.0030201226,0.037527844,0.021800116,-0.052683845,-0.1605141,-0.33830088,-0.3902686,-0.29814035,-0.31991804,-0.3813877,-0.41799694,-0.49576765,-0.769296,-1.0742784,-1.4084733,-1.5046401,-1.4942743,-1.7767221,-1.9975432,-2.2423303,-2.5669053,-2.8756347,-2.9033961,-1.255276,0.07746974,0.8393395,0.8948926,0.66895944,0.08173118,-0.7254966,-1.1717286,-1.2607472,-1.2396685,-1.1754304,-1.0689814,-0.23329622,1.1059303,1.0215855,0.5292734,0.3909278,0.06958082,-0.086556435,-0.28268018,-0.5272008,-0.7257291,-0.6918591,-0.45174843,-0.57229054,-0.45493442,0.18030338,-0.31203762,-1.171188,-1.5748913,-1.7686653,-1.9456749,-2.375216,-2.475411,-2.5328465,-2.490607,-2.68543,-2.4032166,-1.6934903,-0.7091332,-0.33003446,-0.1846574,-0.24688083,-0.39133877,-0.57341206,-0.6771675,-0.68836075,-0.51097625,-0.24679172,0.017260969,0.23351312,0.23100603,0.11732948,0.021587014,0.07494128,0.008427322,-0.09265584,-0.03942418,0.14364982,-0.13086492,-0.12383562,-0.045602083,0.019073486,-0.046618223,-0.3922608,-0.71766114,-0.9306215,-1.0326806,-1.0573359,-1.0337603,-1.0644201,-1.1602451,-1.2885165,-1.1362184,-1.1345793,-1.0040475,-1.3558816,-1.6009219,-1.1636491,-0.88633657,-0.7820272,-0.85704696,-0.9294517,-0.983582,-1.0387743,-0.9919293,-0.966514,-0.9919665,-1.2935348,-1.4408367,-1.4180834,-1.3585805,-1.1429892,-1.0433319,-1.0465345,-1.0177021,-1.0390127,-1.1104964,-1.0869858,-1.0811605,-0.80476105,-0.6539173,-0.59934163,-0.5082057,-0.6263628,-0.56344223,0.26540434,0.26552886
-3.233758,-3.205666,-3.1547897,-3.152005,-3.1968925,-3.1800375,-3.1873288,-3.1007311,-2.949902,-2.7761753,-2.594596,-2.5586238,-2.4988706,-2.5117276,-2.5157993,-2.4077315,-2.39085,-2.4190662,-2.429825,-2.4438448,-2.3492537,-1.7164087,-1.3184371,-1.6896838,-1.8854692,-2.0104785,-2.190221,-2.4761357,-2.3107696,-2.2599344,-2.4192011,-2.7152162,-2.9935675,-3.0005422,-3.0503888,-3.2113595,-3.249961,-3.1211429,-2.3404908,-2.2818475,-2.1411152,-1.9259427,-1.6466864,-1.667253,-2.1893065,-2.66754,-2.8364036,-2.8907704,-2.918006,-2.931452,-2.3593771,-0.95015985,-0.66813534,-1.1675363,-0.9380635,-0.5954381,-0.73168474,-0.8152883,-0.7984154,-0.79375815,-0.7452842,-1.0122098,-1.3633436,-1.1225516,-0.52825266,-1.8221393,-3.0849664,-3.4047122,-3.3720899,-3.3004878,-3.1436884,-2.9567277,-3.5584269,-3.9275188,-3.7811084,-3.1366463,-2.193758,-1.7324306,-1.7329609,-1.7609291,-1.7907875,-1.8686061,-1.9693975,-2.002708,-2.0285742,-1.9278905,-1.6920338,-1.4578311,-1.3190094,-1.5216676,-1.9416187,-2.1137109,-2.2567368,-2.4254506,-2.4861212,-2.5178142,-2.534934,-2.789363,-3.0508137,-3.3576293,-3.5269685,-3.1520233,-2.7299974,-2.7574997,-2.7884483,-2.76251,-2.7195714,-2.657888,-2.5952988,-2.5569706,-2.2812982,-1.804856,-0.95173985,-0.7777948,-1.4114914,-1.9357078,-2.0219235,-2.2981749,-2.5097277,-2.718473,-2.85257,-2.925502,-2.947647,-2.9841955,-2.9785657,-2.9838953,-3.162225,-3.2312155,-3.2966788,-3.3481402,-3.2086604,-3.1489656,-3.1438284,-3.133472,-3.1449502,-3.19107,-3.1577234,-3.1793437,-3.2861805,-3.443973,-3.4727166,-3.5761342,-3.635593,-3.6800046,-3.1395793,-3.139623
-1.133493,-1.0082879,-0.90231526,-0.7233319,-0.775542,-0.6415032,-0.41189337,0.105623245,0.49351454,0.9549475,1.3486159,1.2608665,1.1246659,1.0609306,1.036217,1.044755,1.023228,1.0637382,1.1298299,1.3032126,1.2086481,0.6654794,0.23996907,-0.12901773,-0.31810868,-0.43924278,-0.64616156,-1.1078037,-1.6148453,-1.6561813,-1.4960024,-1.3465072,-1.0210716,-0.5804067,-0.32901835,-0.42453286,-0.6070634,-1.0515999,-0.962676,-0.6871589,0.31718275,0.6042223,0.47973078,0.15844731,-0.63844985,-1.4040823,-1.7709471,-1.875859,-1.9476423,-1.9535034,-1.9094841,-1.6556382,-1.3953993,-1.2951235,-1.0410941,-0.957219,-1.107947,-1.2647465,-1.4438876,-1.6798909,-1.7257003,-1.5602205,-1.5425588,-2.0932333,-1.959472,-1.750307,-1.9197786,-2.125674,-2.3199625,-2.6216033,-3.0939655,-2.3695266,-0.89285755,-0.3103446,-0.23041742,-0.73067653,-1.2904135,-1.4176034,-1.334046,-1.1954396,-1.0365795,-0.86424845,-0.691858,-0.5447832,-0.39440566,-0.43386307,-0.53584576,-0.6447385,-0.8777891,-0.8088174,-0.6958649,-0.6584159,-0.60634726,-0.07396212,0.56311524,1.2552704,1.4352827,1.456897,0.78514886,0.20356604,-0.3349983,-0.66448224,-0.9498484,-1.7510833,-2.4027748,-2.5979805,-2.6201198,-2.614211,-2.5660133,-2.5237503,-2.3897245,-2.2035093,-1.907929,-1.656379,-1.4753313,-1.753506,-1.8263667,-1.8741637,-2.0977824,-2.2253704,-2.1380353,-2.0307462,-1.9183388,-1.8381917,-1.8568206,-1.7737777,-1.7445657,-1.7696143,-1.7951245,-1.8330064,-1.8060536,-1.8085849,-1.7450829,-1.7697697,-1.848569,-1.8245649,-1.57342,-1.5435512,-1.3774867,-1.2034397,-1.1647968,-1.2417392,-1.1555545,-1.198496,0.9707974,0.9707974
-2.355922,-2.3382144,-2.2992043,-2.4116652,-2.5860195,-2.674137,-2.803711,-2.7347116,-2.307136,-1.7820349,-1.4768443,-1.2641327,-1.3061693,-1.3915691,-1.4772995,-1.4132519,-1.3157216,-1.1948707,-1.1051736,-1.0691867,-0.8694637,-0.86307734,-1.125751,-1.0385101,-0.85420835,-0.74087805,-0.56397784,-0.3497291,-0.74466276,-0.92648554,-1.1668365,-0.96753967,-0.55113983,-0.09799203,0.43961447,1.219611,1.3205726,0.45854282,-0.92998415,-1.0446903,0.9641739,4.717574,7.567322,9.440876,10.840425,11.613324,11.759553,11.661934,11.498974,11.18078,10.232337,8.177033,5.9534125,3.2483492,0.4038015,-1.1015644,-1.4141765,-1.5670309,-1.6610081,-1.6760813,-1.8235266,-2.1593752,-2.3467193,-1.8342955,-1.5171419,-1.3815832,-1.0141959,-0.6919473,-0.6494685,-0.6076487,-0.5878907,-1.4401026,-2.1839087,-2.3263435,-2.2287421,-2.80716,-2.3962464,-1.858669,-1.4316283,-1.2648373,-1.1965129,-1.1290662,-1.0681733,-0.99773914,-0.9936574,-1.1164143,-1.3686076,-1.5914142,-1.770905,-2.0159163,-2.2635617,-2.1934762,-2.1722765,-2.1108623,-2.294374,-2.6491332,-2.9979794,-2.9071622,-1.9714689,-0.74245095,1.718387,5.6316333,7.972109,9.491512,10.19562,10.339724,10.432596,10.451572,10.470083,10.426108,10.151582,9.208723,6.928405,3.1732123,1.3519661,0.58329093,-0.3731087,-0.6757183,-0.9082156,-1.1434069,-1.2754221,-1.3680925,-1.4186757,-1.477533,-1.5327226,-1.5700262,-1.5220681,-1.4138232,-1.4553735,-1.4493273,-1.4934642,-1.516839,-1.573457,-1.6013529,-1.6337283,-1.6739951,-1.9118898,-2.1124396,-2.3482687,-2.5368855,-2.5905921,-2.580967,-2.5044765,-2.4886472,-3.3439426,-3.3440135
-5.7183166,-5.6743655,-5.653014,-5.6397243,-5.72476,-5.636091,-5.472743,-5.0660954,-4.7140427,-4.51476,-4.3539624,-4.2197785,-4.25545,-4.342678,-4.343311,-4.220176,-4.1174345,-3.9859776,-3.807582,-3.5601788,-3.1882625,-2.4829838,-1.9683487,-2.0631511,-2.1627798,-2.3185782,-2.5739703,-2.9191732,-3.0073347,-2.9600298,-3.1008148,-3.1355934,-3.099906,-3.0613208,-3.1739135,-3.3222613,-3.3241253,-3.1821876,-2.5863528,-2.7996924,-2.804348,-2.5186834,-2.2618213,-2.259545,-2.640859,-3.0942452,-3.51381,-3.7508936,-3.9353557,-4.207782,-4.551233,-4.449738,-4.6561728,-4.9372444,-4.6198688,-4.5004444,-4.6336226,-4.75951,-4.797929,-4.751769,-4.6069474,-4.5109034,-4.3300714,-3.7482538,-3.2122946,-4.0856094,-4.597134,-4.447745,-4.257732,-4.1902957,-3.963109,-3.5834637,-4.0325804,-4.201773,-3.952012,-3.3368723,-2.5124884,-2.2674954,-2.2313404,-2.2365377,-2.2659574,-2.3848848,-2.5845518,-2.7336955,-2.920261,-3.1651654,-3.310531,-3.3786924,-3.3439412,-3.4260683,-3.7417974,-3.921339,-4.2887897,-4.6928034,-4.7722087,-4.6914744,-4.549368,-4.415226,-4.5207567,-4.7371297,-4.878802,-4.5359235,-4.035801,-3.855142,-3.8695269,-3.792375,-3.6854405,-3.6586437,-3.7137907,-3.8485398,-3.991749,-3.634758,-2.7169752,-2.4947867,-2.595234,-3.049882,-3.5261977,-3.819113,-3.9817648,-4.0960712,-4.071587,-3.9457989,-3.808855,-3.7692208,-3.7372165,-3.7193737,-3.742947,-3.758237,-3.854129,-3.9180136,-3.8822,-3.921248,-3.9863286,-4.0637536,-4.1064773,-4.239649,-4.3279963,-4.4944334,-4.931288,-5.2934537,-5.4784555,-5.710474,-5.8006973,-5.959676,-4.4995575,-4.4995394
-0.2068491,-0.22390762,-0.2827593,-0.3348854,-0.36992672,-0.43780923,-0.42045397,-0.6839206,-1.3479884,-1.3656876,-0.8105404,-0.5681875,-0.35016316,-0.29990584,-0.3003428,-0.043301493,0.03789814,0.13334209,0.15226176,0.08202322,-0.03639458,0.06863041,0.13701378,-0.01497139,-0.08263557,0.04454136,0.2900843,0.5884218,1.0896206,0.90983754,0.7706106,0.54538846,0.021651,-0.27150863,-0.37586918,-0.6119431,-0.8022244,-0.3564435,0.75414646,1.1843071,1.1750568,0.35887188,-0.22162917,-0.57960963,-0.9064143,-0.8470782,-0.21830952,0.2691742,0.7992095,1.6020639,3.951953,6.9450846,8.440475,9.32011,10.321364,10.962656,11.112746,11.189611,11.263715,11.311209,11.376937,11.285679,11.123906,10.607353,8.383093,5.4516134,1.9635785,-0.22033322,-1.0493959,-1.2705152,-1.0066867,-0.3582634,0.042127416,0.7293676,0.87877417,0.28644234,-0.4303512,-0.1606227,0.07388484,0.35182762,0.5624585,0.7094239,0.9331546,1.1778044,1.4397476,2.4157517,3.9818563,5.5819116,7.2384777,8.336899,8.833136,8.587824,8.303811,8.333593,8.217899,7.281772,5.275519,3.1183696,1.4895635,0.49840832,-0.41926268,-0.767626,-0.45017618,-0.04457168,0.8041209,1.4310187,1.7343779,2.0793424,2.6015525,3.2270222,4.9013224,7.1974983,9.297127,10.51531,10.621429,10.053648,8.762934,7.534545,6.070643,4.485194,3.132122,1.6944866,0.8152212,0.14044215,-0.17523125,-0.35407677,-0.5944962,-0.6378424,-0.80426186,-1.0356159,-1.0585104,-1.0650084,-1.2733119,-1.3120416,-1.2879708,-1.3533927,-1.505214,-1.4882015,-1.1678225,-1.052396,-0.9338471,-0.88262546,-0.9579383,-0.89591986,-1.0340397,-1.0335761
-0.6458924,-0.6793105,-0.7258252,-0.9024123,-1.0959888,-1.3726339,-1.6256046,-1.9007357,-1.3426116,-0.7133049,0.061119497,0.5171722,0.4663981,0.35548177,0.23299673,0.2672071,0.369247,0.50197446,0.60045946,0.71980214,0.9223485,0.91354704,0.7030777,1.050117,1.4388322,1.6409051,1.7853551,1.6625252,0.7407702,0.20858169,-0.24398172,-0.078260094,0.12852672,0.12581961,0.33704096,0.9615445,1.197922,0.6810371,-0.7013351,-0.89015806,-0.38582185,0.73713344,1.1921381,1.5095798,2.2163665,2.7450242,2.76913,2.6095922,2.3485053,1.99206,0.80414253,-0.7097895,-0.7061298,-0.6766508,-1.0387121,-0.9587054,-0.7088977,-0.588338,-0.6471641,-0.47964072,-0.297406,-0.35371023,0.0028568506,1.8517979,2.2714186,2.4951522,3.0782733,3.3031373,3.0947804,2.9502282,2.714479,1.7262805,0.6555578,-0.03949383,0.0233998,-0.32056078,0.18608648,0.5978521,0.94923365,1.1145946,1.1660994,1.2191546,1.2607327,1.2708043,1.2650911,1.1021693,0.7633603,0.39234555,0.017982662,-0.5259937,-1.089077,-1.255355,-1.5709084,-1.9946799,-2.0554795,-1.9217095,-1.8610103,-1.3338027,-0.26669005,0.91395164,2.038414,1.98036,1.7169988,2.2891412,2.8486657,3.0184407,3.074192,3.050393,3.0157435,2.9622083,2.5570674,1.9259965,1.1334534,0.087685645,0.6553315,1.2903638,1.0525099,0.7053854,0.48945087,0.39510208,0.43619674,0.44184488,0.47002125,0.43190038,0.3688038,0.31792992,0.2856147,0.28754884,0.2481484,0.22545956,0.18142244,0.2522819,0.2708981,0.29733282,0.35805583,0.37088865,0.21958067,0.07708277,-0.045240507,-0.09780851,-0.10667815,-0.34044236,-0.35271573,-0.39384395,-0.9973636,-0.9976218
