0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-1.8342254,-1.794667,-1.7643071,-1.5512345,-1.3636053,-1.2386804,-0.7447896,-0.4149535,0.13179916,0.48406142,0.6367675,0.79728216,0.8933471,0.73775625,0.3701444,-0.33233237,-0.6629691,-0.6768598,-0.50664693,-0.615354,-1.2954347,-1.5340555,-1.6770871,-1.7870462,-1.9937117,-2.0213194,-1.8183638,-1.5342425,-1.296233,-1.1240242,-1.1221759,-1.2339025,-1.4616195,-1.7566764,-2.392971,-3.2697053,-3.2593122,-2.686027,-2.3351212,-2.1628437,-2.0260916,-1.9116156,-1.8248739,-1.6871297,-1.5838727,-1.5967888,-1.6247116,-1.5982888,-1.5691121,-1.5490109,-1.5657581,-1.6296282,-1.7268285,-1.9970825,-2.3808074,-2.4886208,-2.6146636,-2.751287,-2.788591,-2.7799177,-2.7109246,-2.616297,-2.6255426,-2.6399434,-2.5705593,-2.4998758,-2.364066,-2.1305084,-1.6826099,-1.3314592,-1.378941,-1.4657018,-1.1567109,-0.6269707,-0.978473,-1.4983773,-2.415681,-2.6870847,-2.0384266,-0.9855056,-0.04650268,0.3126599,0.808256,0.7599759,0.5490248,0.06271136,-0.478509,-0.79201794,-1.1276042,-1.4148502,-1.3240297,-0.97210956,-0.2178987,0.6256982,0.4758148,0.1617084,0.05120772,0.078573406,0.1664502,0.02180913,-0.24739599,-0.7542821,-1.4705389,-1.7946644,-1.7773418,-1.58572,-1.5125347,-1.5451775,-1.446833,-1.5855176,-1.502634,-1.5359688,-1.4866154,-1.534391,-1.4912378,-1.3408513,-1.1972722,-1.0991445,-0.96201986,-0.94238377,-0.9995573,-1.039865,-1.1406313,-1.0092106,-0.6928806,-0.3589492,-0.14326406,-0.13267049,-0.3350392,-0.40979406,-0.25886768,-0.028790668,0.26259053,0.4004648,0.46981364,0.5560142,0.5194458,0.5121266,0.5221783,0.48010004,0.36516592,0.06678823,-0.56786895,-1.3352878,-2.0941331,-2.4835632,-2.7761812,-2.7174766,-2.8190026,-2.8807511,-2.792154,-2.7078986,-2.5863063,-2.4307501,-2.193558,-2.0601523,-1.7246516,-1.7245576,-1.7255466,-1.7245421
-3.4621043,-3.4800196,-3.4840686,-3.6092758,-3.6637821,-3.7110085,-3.7710977,-3.6833413,-3.3763156,-3.0185544,-2.8248432,-2.8220108,-2.8479197,-2.74357,-2.541788,-1.0662601,0.2887454,-0.19197464,-0.5515194,-1.460996,-1.9901818,-2.385363,-2.4472508,-2.2161155,-1.95117,-1.842457,-1.8345551,-1.9442482,-2.229303,-2.3655422,-2.2596054,-1.927033,-1.1453679,-0.6976678,-0.26497298,0.55683035,0.6891941,0.21789058,-0.21489257,-0.5844283,-0.8926431,-1.2195438,-1.5251861,-1.8216091,-2.182626,-2.2970915,-2.3191948,-2.330234,-2.3575687,-2.435747,-2.456129,-2.438169,-2.464624,-2.5229359,-2.4518056,-2.1745646,-1.7613906,-1.4847021,-1.3354048,-1.2709988,-1.2159562,-1.1937257,-1.150205,-1.2249905,-1.3583196,-1.4307392,-1.5152915,-1.5837512,-1.7069199,-1.8969934,-2.123474,-2.2846816,-1.9068577,-0.99304473,-0.25670642,0.44647884,1.1487048,1.272896,1.3726683,1.1097827,-0.23907973,-2.311164,-3.5793328,-3.7691722,-3.6714492,-3.172115,-2.5387368,-2.0247278,-1.7515529,-1.4112523,-1.5191693,-1.7531593,-2.1037612,-2.316293,-2.421597,-2.477591,-2.3043654,-2.2536945,-2.0584092,-1.8286576,-1.8079654,-1.2407734,-0.33504865,-0.32150856,-0.23961815,-0.11731136,0.061212122,0.35847205,0.73766327,1.2435656,1.2230216,1.5148355,1.6219401,1.8477895,2.0385773,1.8508389,1.6486765,1.3859372,1.1171203,0.90202653,0.66059583,0.3652036,-0.14893596,-0.9262394,-1.6906645,-2.1821325,-2.5152576,-2.6360774,-2.698925,-2.7798624,-2.8581774,-2.8743815,-2.9602745,-3.0253882,-3.1000721,-3.1268153,-3.2074242,-3.2953925,-3.350096,-3.400073,-3.4100895,-3.3774006,-3.4499106,-3.354446,-3.1815345,-3.1214633,-3.1242867,-3.2697031,-3.241838,-3.185283,-3.2709641,-3.3299065,-3.4107752,-3.432221,-3.4679508,-3.5361655,-2.6158464,-2.6157382,-2.617191,-2.6157362
-1.9195505,-1.7871987,-1.6568592,-1.6447275,-1.5635427,-1.4804871,-1.3802645,-1.0592048,-0.764518,-0.46004787,-0.47748783,-0.98904014,-1.3393453,-1.3667855,-1.4576954,-0.5984625,0.33567524,0.3148411,-0.20308584,-1.3625801,-1.9876007,-1.9822304,-1.811785,-1.4590191,-1.2040734,-1.0438887,-1.1813532,-1.2585468,-1.5103179,-1.8211336,-2.0194654,-2.0815425,-1.4153924,-0.8816766,-0.25474995,0.59114206,0.85943466,0.6426715,0.39655137,0.2299151,0.091977626,-0.10612497,-0.31738868,-0.51582706,-0.7218722,-0.88700366,-1.0257314,-1.1487739,-1.2693546,-1.4991663,-1.6403522,-1.8364611,-2.0247064,-2.1415937,-2.1362188,-1.9649992,-1.4657804,-0.90496176,-0.7038976,-0.64144164,-0.5368267,-0.45502755,-0.34406072,-0.2742911,-0.24514669,-0.14275989,-0.110684276,-0.05756402,-0.06361064,-0.27461722,-0.35709804,-0.38152832,-0.42323577,-0.22983652,-0.32660457,-0.2952901,-0.5291402,-0.39101306,-0.22224788,-0.28011304,-1.1581092,-2.1041787,-2.2494853,-2.1662471,-2.0061402,-1.8212266,-1.7852992,-1.9123137,-1.5477117,-0.6206683,-0.12444847,-0.1250895,-0.6037286,-1.3234292,-1.8118806,-1.9368591,-1.7468534,-1.5707211,-1.4455714,-1.2652352,-1.3095388,-1.356169,-1.199084,-1.463619,-1.1198249,-0.91885245,-0.72849596,-0.5151335,-0.40184686,-0.22798076,-0.33404273,-0.2120631,-0.21692458,-0.1420758,0.037814885,0.2702223,0.39337197,0.4750949,0.5618403,0.6062715,0.5135043,0.24238102,-0.07130274,-0.5900567,-1.0647311,-1.3249011,-1.5927454,-1.5958965,-1.3840694,-1.3089175,-1.3217077,-1.285289,-1.482884,-1.6933403,-1.9822437,-2.062124,-2.1590824,-2.2816873,-2.3579135,-2.463804,-2.4862452,-2.5340424,-2.7269812,-2.8725364,-2.99591,-2.9887447,-2.9684167,-3.0804198,-2.9105847,-3.0124984,-3.1138108,-3.1566355,-3.1268,-3.17902,-3.2139611,-3.3190687,-3.7460513,-3.7460577,-3.7457159,-3.7461197
-2.1414447,-2.1140263,-2.079299,-2.1021082,-2.1047828,-2.2893124,-2.356414,-2.1964104,-1.6982259,-1.0157384,-0.7173846,-1.1164975,-1.3209481,-1.3017459,-1.2105808,-0.5220969,-0.5918722,-0.8698753,-1.1759926,-1.9002695,-1.8919187,-1.3716187,-0.9553116,-0.56978893,-0.45030236,-0.52989095,-0.90835875,-1.2374632,-1.5188715,-1.8552197,-1.9567373,-1.6738765,-0.4440583,0.4570679,1.0542394,1.6722543,1.661143,1.1342394,0.75687784,0.4784186,0.24575862,-0.011256427,-0.24539663,-0.50526446,-0.67013115,-0.67855215,-0.6830131,-0.7608361,-0.9513316,-1.2549375,-1.3650072,-1.3990624,-1.4257293,-1.3380318,-0.91843927,-0.6962186,-0.3213635,0.04505296,0.15460907,0.1818759,0.19989152,0.15930523,0.18871158,0.013826549,-0.20138566,-0.29642814,-0.4549293,-0.7173242,-1.1349251,-1.5050975,-1.5019935,-1.3729604,-1.4313579,-1.7228667,-1.3304698,-0.6664473,0.42258453,1.2446022,1.1858888,0.73264945,-0.6784164,-1.8047011,-2.4132886,-2.329979,-2.0876932,-1.6636881,-0.9872713,-0.25447935,0.3572048,0.6978782,0.45855188,0.11329967,-0.6478737,-1.9022348,-2.1955462,-1.9825586,-1.8841382,-1.9661779,-1.9548092,-1.8524988,-1.9861516,-2.0991633,-1.7005423,-1.0198294,-0.28819764,0.1196332,0.26722097,0.5385172,0.7282927,1.1956303,1.1731534,1.4564432,1.5307772,1.6682695,1.9921539,2.2035828,2.2582655,2.3951278,2.538262,2.7310152,2.846679,2.564621,1.9818647,1.1516479,0.3741837,-0.18206704,-0.63064015,-0.87065846,-0.7441577,-0.6252947,-0.597556,-0.5628419,-0.6299118,-0.7119429,-0.748454,-0.78557825,-0.8417368,-0.8957979,-0.857408,-0.89488304,-0.7393956,-0.6493468,-0.74445486,-0.28344187,0.16402563,0.19044578,0.19429862,0.1778796,0.42444196,0.13130975,0.19209474,0.34342018,0.28716463,-0.02103281,-0.36004224,-0.41321862,-0.37510622,-0.37512255,-0.37500757,-0.37510338
-1.3717859,-1.3814808,-1.4487971,-1.4615674,-1.5390904,-1.5954186,-1.4604366,-1.2271583,-0.8928731,-0.78200096,-0.9228608,-1.5293661,-1.8673997,-1.9862572,-2.0189967,-0.784653,-0.22097829,-0.56324553,-1.0769633,-1.219266,-1.3780642,-1.8931175,-2.006295,-1.8542936,-1.7783135,-1.8229549,-1.7962619,-1.614465,-1.2545435,-0.42339522,0.60206515,2.053662,4.448085,6.3255596,7.5525613,8.370185,8.875088,9.194728,9.366676,9.35976,9.30157,9.207204,9.087643,8.718308,7.774087,6.728305,5.6876593,4.4770784,3.47366,2.7075944,2.65417,3.2138631,3.575443,4.3888235,6.3397007,7.762924,8.993254,9.695597,9.990463,10.165669,10.288298,10.367886,10.396034,10.302344,10.131634,9.949709,9.7440405,9.259147,8.363668,7.076789,4.63307,0.6709496,-0.7006923,-0.69605756,-0.025808245,0.5423745,0.46544415,0.021606565,-0.08281833,-0.3377245,-0.52982605,-1.2001913,-2.4570978,-2.9255786,-3.1400433,-2.7784798,-2.158721,-1.5067035,-0.7838173,-0.123722196,0.20846793,0.2649564,0.005453199,-0.7877306,-1.736223,-2.3295383,-2.38565,-2.4076383,-2.416462,-2.4913812,-2.5043366,-2.2640474,-1.288684,-1.0313166,-0.9370996,-0.5192199,-0.36950243,-0.26844314,-0.4310905,-0.29278842,-0.34703702,0.10763991,0.2942577,0.4389727,0.7210688,1.0128331,1.2776427,1.3583624,1.3546288,1.4045398,1.4361577,1.6155844,1.7532036,1.9637685,2.0536132,1.9207311,1.6518064,1.3182993,0.87428963,0.26327363,-0.33416992,-0.93425983,-1.7279536,-2.104548,-2.2415113,-2.1475983,-2.171328,-2.1928618,-2.2287881,-2.272208,-2.162414,-2.0404692,-1.7718153,-1.4115266,-1.297028,-1.353268,-1.2811052,-1.3695914,-1.1532078,-1.1257101,-1.0480876,-0.8389468,-0.68619823,-0.43997738,-0.41713512,-0.5486968,-0.349674,-0.3497441,-0.34880313,-0.34971806
2.389222,2.320738,2.2579088,2.1606207,2.1252723,2.1805182,1.9935169,1.4665089,0.7790516,0.54935664,0.6661731,1.1922967,1.5147799,1.5927634,1.2805972,-0.56696194,-1.7813768,-2.021101,-1.8089135,-1.1837754,-0.57138854,0.5135875,1.0709901,0.87041867,0.73560345,0.67387444,0.6386546,0.7653183,0.9847797,1.1801665,1.245233,1.0146542,0.50088936,0.11043571,0.00073456764,-0.22557326,-0.79839355,-0.97628176,-0.9687782,-0.9408331,-0.9015999,-0.8140633,-0.6592174,-0.50361544,-0.14164862,0.0355265,0.031318992,-0.110318735,-0.21717891,-0.3364606,-0.50123125,-0.6545716,-0.6547451,-0.42058384,0.19394542,0.45142394,0.39036974,-0.030506074,-0.27995503,-0.41036087,-0.5598969,-0.6766429,-0.832323,-1.072518,-1.1989675,-1.2102035,-1.0726495,-0.7214347,-0.19769153,0.5088245,1.4478592,1.6970822,1.5298772,0.7337918,0.10460606,0.07865623,0.5170526,0.056266785,-0.75368387,-1.2993157,-1.6829829,-0.532995,1.2193459,1.7855511,2.2605915,2.122977,1.1279151,0.3762101,-0.06864032,-0.54224366,-1.0050558,-1.2608684,-1.4070922,-1.3794765,-1.018868,-0.6883774,-0.545493,-0.3074808,0.39863962,0.8540031,1.1583165,1.5472437,1.2088265,0.85827756,0.4414008,0.23674299,0.14629452,0.032478392,-0.050198063,-0.22615759,-0.23115411,-0.2921911,-0.31063586,-0.45404363,-0.893829,-1.2358518,-1.3676686,-1.3865924,-1.3773149,-1.268728,-1.200021,-1.0353706,-0.9793417,-0.86831164,-0.7508297,-0.6173736,-0.35584798,-0.17128779,-0.3565918,-0.48348236,-0.43416038,-0.33263075,0.076676175,0.38562864,0.666337,0.68028426,0.6625582,0.6797157,0.7781826,0.8168288,0.9104024,1.0250746,0.51260537,-0.021774754,-0.032112908,0.08153216,0.31328666,-0.1331833,-0.06876035,0.36330464,0.69418585,0.83559084,0.796155,0.8859258,0.9158542,1.0119251,1.9766066,1.976713,1.9755576,1.9767044
-0.908088,-1.0425658,-1.1672094,-1.1761299,-1.146915,-1.0003672,-0.7725771,-0.5294445,-0.41903153,-0.9057715,-1.4299369,-1.3549706,-0.9673711,-0.87872905,-0.84925175,-1.2534192,-2.4231787,-2.45758,-2.0117884,-1.7610259,-2.172337,-2.500549,-2.7084532,-2.6135805,-2.636051,-2.604693,-2.514455,-2.431769,-2.4108882,-2.2964232,-2.2067468,-2.3082547,-2.7584162,-3.0788093,-3.3865814,-3.8191957,-3.8908234,-3.3520432,-2.9458385,-2.6891537,-2.5133862,-2.3558679,-2.1795936,-1.9590129,-1.8271575,-1.8366581,-1.8176854,-1.7157333,-1.618417,-1.4918438,-1.499985,-1.4987493,-1.379884,-1.1755382,-1.0883105,-1.1281705,-1.2984022,-1.406951,-1.4028695,-1.3549626,-1.231243,-1.0275918,-0.8984181,-0.6083976,-0.28199613,-0.06852338,0.22465059,0.5191096,0.6766768,0.7326937,-0.32923645,-1.4628993,-1.8489356,-1.7330275,-1.5967103,-1.6997869,-1.4893508,0.44883415,2.4650755,4.886929,7.734603,10.227897,11.148909,11.067877,10.90508,10.289357,8.973257,6.73293,3.6635017,0.7865152,-0.6877296,-0.9915415,-0.6214796,-0.2826931,-0.37575728,-0.011193842,0.43961042,0.8849753,1.4150704,1.5909731,1.3132452,1.03337,0.42547286,0.43729526,0.30646926,0.14352885,-0.119882956,-0.41289097,-0.88439125,-1.2298276,-1.2982213,-1.327067,-1.3508931,-1.4395452,-1.3347557,-1.0355668,-0.70445234,-0.48661706,-0.29114312,-0.29099476,-0.48306626,-0.83404016,-1.215771,-1.4155908,-1.4304297,-1.3633673,-1.253553,-0.9742633,-0.864555,-0.7706218,-0.5790002,-0.2132842,0.5127772,0.90658224,1.0987542,1.0299814,0.9954314,1.0397241,1.0473835,1.0630087,0.8961576,0.59077775,0.31294906,-0.2828313,-1.1864402,-1.8217194,-2.2625694,-1.9724205,-2.111219,-2.376406,-2.3386545,-2.2385578,-1.9019303,-1.778148,-1.5696568,-1.355854,-0.7452422,-0.74522346,-0.7452713,-0.745166
-0.33887824,-0.23583606,-0.21926723,-0.11799887,0.0072091,0.09265531,0.22588202,0.27486384,0.2378409,0.2750015,0.33934757,1.0105217,1.2134161,1.3472042,1.5267854,0.57116324,0.825002,2.00623,4.0133705,6.15629,7.7661033,8.982996,9.921815,10.19422,10.160387,10.203674,10.240382,10.367183,10.411665,10.542042,10.492989,10.259024,9.992236,9.245911,7.6737366,4.6043367,1.1860472,-0.8060711,-1.4226855,-1.775452,-1.9810752,-2.074515,-2.1084192,-2.1699433,-2.3724794,-2.398347,-2.3592815,-2.3373075,-2.275782,-2.0564125,-1.9465785,-1.8223493,-1.8419051,-2.1287236,-2.155503,-1.8651004,-1.6640296,-1.7366018,-1.792809,-1.8450854,-1.950023,-2.035141,-2.152296,-2.3264732,-2.4640868,-2.5203733,-2.5255466,-2.429193,-2.2131784,-2.001386,-1.7339172,-1.1605268,-0.77256584,-0.82331353,-1.1395175,-1.2677858,-1.2941326,-1.651101,-1.848654,-1.7433041,-1.4275042,-0.8142384,0.104247615,-0.0036091954,-0.37819767,-0.8455698,-1.2780046,-1.8069558,-2.2457192,-2.4822059,-2.4538493,-2.3225203,-2.0823298,-1.6070822,-1.4432156,-1.6481054,-1.881711,-1.8307381,-1.7429852,-1.8852267,-1.9656162,-2.218306,-3.2802646,-3.4675236,-3.106391,-2.7484035,-2.3882327,-2.0029676,-1.1726784,-0.6960847,-0.57580227,-0.6123852,-0.4733519,-0.2957859,-0.060396463,-0.036036626,-0.17759654,-0.33404002,-0.5090451,-0.5251833,-0.4355114,-0.34325904,-0.52119493,-0.606797,-0.5283577,-0.42177945,0.028358966,0.64271563,1.206123,1.4482452,1.3060913,1.1336198,1.0963928,1.0260891,0.87086546,0.72207695,0.7309424,0.6159363,0.46003067,0.32015166,0.05456034,-0.2504577,-0.58997667,-0.6486616,-0.16758259,0.055185877,0.102513134,-0.0751214,-0.15840033,0.11681071,0.1319119,0.0150698945,-0.10159607,-0.01194001,0.04236822,0.064638644,1.0873705,1.0875387,1.0858437,1.0875375
-2.2283797,-2.2069035,-2.195454,-2.1892483,-2.1178498,-2.001555,-1.9634902,-2.09864,-2.097909,-2.038986,-2.0206409,-1.7996569,-1.5462365,-1.49831,-1.5682764,-2.612638,-2.8269348,-2.423296,-1.8527244,-0.8331061,-0.31841743,0.053190596,0.18786776,0.19806379,0.024963666,0.07563881,0.396415,0.7381099,1.0573199,1.101897,0.9554396,0.6771295,0.13424154,-0.13761804,-0.95033395,-2.5087032,-3.5576234,-3.8644404,-3.8629622,-3.8554268,-3.829216,-3.7568312,-3.657337,-3.5679345,-3.4905396,-3.500472,-3.514926,-3.5406485,-3.4832783,-3.3019962,-3.200321,-3.0552883,-2.9886749,-3.1173496,-3.3165095,-3.3135128,-3.406671,-3.6615787,-3.7377434,-3.791245,-3.86255,-3.891436,-3.9280586,-3.88887,-3.8445282,-3.8018744,-3.6812882,-3.367413,-3.0013456,-2.6191845,-2.3590105,-2.4815073,-2.8040462,-2.5821006,-2.3489113,-2.1833196,-2.113946,-2.4041367,-2.3560348,-2.0685377,-1.4766924,-1.3286922,-1.2618443,-1.442868,-1.8005061,-2.3653953,-2.7944717,-3.0230775,-3.2804737,-3.6603196,-3.7971573,-3.7495508,-3.5551598,-3.1036415,-3.2192612,-3.8433404,-4.1814103,-4.0905395,-3.4290276,-3.214946,-3.4167597,-3.4327145,-3.5159826,-2.8986382,-2.4599457,-2.1987975,-2.0701902,-1.9596813,-1.7991793,-1.8813447,-1.9186349,-2.0117316,-2.037898,-2.0710716,-2.2301068,-2.3770823,-2.4183674,-2.4108784,-2.4176185,-2.4847803,-2.5266123,-2.647563,-2.871235,-3.0250611,-3.0818784,-3.0612204,-2.8741632,-2.4565234,-1.9531566,-1.7626895,-1.693932,-1.6512073,-1.4139985,-1.3209395,-1.3543733,-1.4563115,-1.5277908,-1.6482775,-1.6798046,-1.7337643,-1.9150672,-2.1254945,-2.2258081,-2.0097835,-1.6440222,-1.567426,-1.5821974,-1.5404899,-1.6813889,-1.5872631,-1.6016209,-1.7088461,-1.7962956,-1.9001853,-1.9930736,-1.9968226,-1.7973024,-1.7972283,-1.7979653,-1.7972398
-1.9708459,-2.010641,-2.0635943,-1.9915259,-1.8717995,-1.7367444,-1.2982106,-0.9398147,-0.6039461,-0.1152173,0.40640646,1.1816165,1.4269305,1.5648453,1.3316358,0.110229135,-1.8056505,-3.1923845,-3.7850428,-3.0782218,-1.8767507,-1.0341084,-0.6601224,-0.8969594,-1.1049755,-1.1990095,-1.2297289,-1.1602156,-0.9701775,-0.4944734,0.00089778006,0.33314568,-0.17210697,-0.78085107,-1.007906,-1.5546211,-2.1366856,-2.4370415,-2.4981658,-2.4775698,-2.4156413,-2.3603733,-2.307477,-2.2380524,-2.1804264,-2.2599554,-2.31519,-2.3031473,-2.129747,-1.8608817,-1.7777851,-1.7117227,-1.7136986,-1.7672598,-1.5390337,-1.0920286,-0.5154463,-0.48104584,-0.65249455,-0.7360653,-0.7912185,-0.71280646,-0.7495672,-0.6091659,-0.4144271,-0.10739446,0.5669075,2.2867968,4.486883,6.3899717,8.1545105,9.389667,10.353072,11.0845785,10.3835745,9.569759,7.7613955,3.8866994,1.3057426,-0.7143625,-1.981225,-1.3576465,-1.0553242,-0.90404654,-0.5838941,-0.2759409,-0.36362764,-0.6508748,-1.0663286,-1.7884084,-2.4645875,-2.7797518,-3.0420895,-2.9492006,-2.257016,-1.565948,-1.2655444,-0.87514853,-0.4992898,-0.2947741,0.25128883,1.5969355,4.7198143,6.4758387,7.099491,8.061436,8.805007,9.280001,9.853836,9.246828,9.193872,8.425369,7.9278045,6.9652166,4.7755933,2.3755217,1.1412648,0.34323546,-0.36517343,-0.85196614,-1.0566645,-1.2123339,-1.3319764,-1.4365406,-1.5190196,-1.4997573,-1.4521118,-1.3288347,-1.0881346,-0.81351316,-0.67692554,-0.64695495,-0.70286953,-0.80620885,-1.023195,-1.0537887,-1.0715723,-1.1301773,-1.148557,-1.1363983,-1.2097695,-1.1379662,-1.5791199,-2.4613683,-2.7400777,-2.4303808,-2.2105045,-2.597783,-2.6422095,-2.2115703,-1.9746088,-1.8826301,-2.002087,-2.0377016,-2.1242418,-2.1230733,-0.24352011,-0.24333063,-0.24556457,-0.24340549
-1.0127857,-1.051169,-1.0509019,-1.2734121,-1.4548614,-1.5530376,-1.8129717,-1.8288424,-1.4075933,-0.90335304,-0.548683,-0.7223196,-0.9586663,-1.0839016,-1.0792214,-0.63572156,-0.29400244,-0.38616177,-1.1413751,-1.6854856,-1.9950937,-2.1588044,-1.6837393,-1.4949632,-1.4035527,-1.3657849,-1.5687104,-1.713942,-1.7947448,-1.8947031,-1.7826324,-1.2449579,-0.18999988,0.46875352,0.6871355,1.0582355,1.3185302,0.9715286,0.62439066,0.5285173,0.5130664,0.5210653,0.5375134,0.52604103,0.9707625,1.4189785,1.7556574,2.0361142,2.2395413,2.2414947,2.2151568,2.0885422,2.1109009,1.9983075,1.0054266,0.423158,0.17399783,0.2727862,0.3526177,0.35157624,0.28510255,0.12168391,0.058141544,-0.124606445,-0.31392053,-0.45566106,-0.74358386,-1.3509514,-1.9517019,-1.9669666,-1.4182276,-0.8133267,-1.1055896,-1.6690757,-1.8617411,-1.8690524,-1.6279824,-1.0762938,-0.7974852,-0.93437046,-1.305349,-2.1038828,-2.386971,-2.3265553,-2.21202,-2.0011046,-1.3956449,-0.20459327,1.6778717,2.9431531,3.427341,3.4009933,2.7853959,1.0663894,-0.43465105,-1.674634,-1.837389,-1.7014511,-1.2381954,-0.9264215,-0.74105763,-0.4287269,-0.16222394,0.021112785,-0.005671762,-0.50568485,-0.9180514,-1.1769674,-1.4725223,-1.4920499,-1.508644,-1.5312319,-1.6379268,-1.6811502,-1.9745852,-2.1934311,-2.296917,-2.2774994,-2.1428375,-1.9919113,-1.7917888,-1.5907108,-1.2307985,-1.0073953,-0.95331264,-0.9789008,-1.0928135,-1.2191885,-1.2194257,-1.3159494,-1.3746569,-1.4082243,-1.5157374,-1.5257412,-1.4162552,-1.3368946,-1.3297582,-1.3273387,-1.2813189,-1.2780484,-1.1471822,-1.1256491,-1.0869322,-0.636294,-0.45816964,-0.57153594,-0.68786144,-0.413059,-0.3709386,-0.6570362,-0.96805674,-1.0610468,-1.2157985,-1.4393579,-1.6808016,-1.7771307,-1.5315814,-1.5315902,-1.5315088,-1.531661
-4.6354914,-4.7262087,-4.7487016,-4.769542,-4.692068,-4.4921427,-4.257717,-4.129707,-4.0946608,-4.309061,-4.411208,-4.042715,-3.6292157,-3.46521,-3.406859,-3.6826472,-3.9454713,-4.6347666,-5.079068,-5.1886854,-5.289354,-4.8285522,-4.499733,-4.4258227,-4.5365486,-4.5166035,-4.263062,-3.9016595,-3.4853296,-3.0129104,-2.6330898,-2.307936,-2.4536293,-2.7982605,-3.329392,-4.1200247,-4.541048,-4.543747,-4.5191665,-4.466758,-4.3924932,-4.312237,-4.2438564,-4.2074385,-4.002568,-3.8854265,-3.8082964,-3.7524853,-3.666453,-3.6261592,-3.6684167,-3.7100239,-3.683171,-3.7116873,-3.946271,-3.987348,-4.072917,-4.300994,-4.348131,-4.3986807,-4.441205,-4.476595,-4.5339,-4.6236935,-4.6481204,-4.617181,-4.4724665,-4.1287093,-3.767169,-3.4087934,-3.4210901,-3.7464807,-3.720517,-3.2949371,-3.2171574,-3.1655889,-3.1158628,-2.9982123,-2.5516305,-1.6896194,-0.66782224,-0.7187481,-1.0546985,-1.1121328,-1.0694993,-1.099125,-1.0960839,-1.3469226,-2.2783628,-3.5439744,-4.4084616,-4.6648397,-4.766157,-4.788617,-4.7538705,-4.5965853,-4.3393555,-3.9532118,-3.1258512,-2.7626085,-2.9114487,-2.8183506,-2.9638543,-2.8248107,-3.0247107,-3.2104232,-3.3259268,-3.3076038,-3.264423,-3.2939677,-3.3530374,-3.3390522,-3.3740401,-3.4279134,-3.664205,-3.854343,-3.8698246,-3.8786688,-3.88736,-3.976101,-4.0974846,-4.3007216,-4.5010977,-4.636185,-4.699352,-4.689042,-4.599903,-4.354812,-4.1793184,-4.191917,-4.1510935,-4.004489,-3.6787853,-3.5072045,-3.4531367,-3.4761791,-3.578897,-3.694704,-3.7323582,-3.7897887,-4.000502,-4.3206935,-4.8015857,-5.057551,-5.2372904,-5.488061,-5.7308636,-5.67263,-5.8039885,-5.8260994,-5.763772,-5.802556,-5.834054,-5.8857493,-5.837613,-5.7040253,-4.05047,-4.0502987,-4.0521097,-4.050308
-0.37322646,-0.34583867,-0.43186396,-0.379548,-0.32002982,-0.25648147,-0.19301978,-0.40389532,-0.91103923,-1.1283674,-0.76364595,0.35763586,0.9064821,1.0352123,1.0199175,0.0072921813,-0.32146043,0.38303018,0.9816048,0.55892974,0.03328985,0.25252756,0.7034106,0.68999285,0.4637357,0.41825408,0.49399948,0.72783715,0.9979496,1.1417989,1.0904835,0.8754077,0.1590863,-0.35847533,-0.66991234,-1.2917079,-1.2321365,-0.6961212,-0.31132936,-0.08917571,0.101695776,0.2812729,0.49852455,1.0109044,1.4347618,1.5103612,1.5472047,1.6414855,1.8356581,2.3001182,2.6394575,3.186338,3.4442167,3.495523,3.1528358,2.4920118,1.5672243,0.8259699,0.53963566,0.35480812,0.22342744,0.14632149,-0.009946659,-0.1012544,-0.120129496,-0.10918635,-0.21149364,-0.27328312,-0.57310295,-1.1010873,-1.4395798,-1.1165533,-0.5869327,-0.32824683,-0.34236953,-0.646664,-1.1346287,-1.3468144,-1.0368602,-0.6249868,0.022314891,0.7210076,1.528527,1.268601,0.7857877,0.084367886,-0.692124,-1.4420202,-1.8636777,-1.5585556,-0.8427794,-0.21368182,0.60204875,1.3124766,0.7658131,0.31757808,0.08274263,0.12556854,0.18615967,0.05168125,-0.17443147,-0.63944495,-1.5351461,-0.7921928,0.2504388,0.8160172,0.9682391,0.7930029,0.38879386,-0.37494928,-0.4079143,-0.63570493,-0.68162626,-0.883693,-1.172734,-1.33274,-1.4454137,-1.442236,-1.4430959,-1.5685915,-1.5912099,-1.6952161,-1.7560422,-1.5889195,-1.2964687,-1.0277246,-0.7692211,-0.5736429,-0.32241324,-0.041701496,0.09922591,0.123864174,0.35095125,0.5428099,0.7997227,0.7843255,0.8939775,0.8801739,0.76778686,0.7419074,0.5173321,0.22048065,0.04506436,0.09338346,0.5491284,0.9566108,1.0266285,0.9896227,0.71148074,1.0134574,0.75726116,0.6010905,0.4381969,0.38856232,0.16558197,-0.116740614,-1.6511303,-1.6511741,-1.6511102,-1.6511533
