0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-1.4280497,-1.268739,-1.0290554,-1.080956,-1.0739969,-1.208585,-1.4010642,-1.0894563,-0.8169389,-0.523579,-0.2913269,-0.27402887,-0.36966074,-0.30568242,-0.27630022,-0.115589954,0.014768161,0.109787874,0.0024188682,-0.44326246,-0.6973192,-0.8196136,-1.2571805,-1.4756212,-1.4975984,-1.5197951,-1.5791328,-1.5933484,-1.5755093,-1.4155934,-0.87021804,-0.77671504,-0.6721202,-1.0029112,-1.3866715,-1.4244933,-1.5720369,-1.853905,-2.0107582,-2.0701616,-2.6407437,-3.0203023,-2.361275,-1.6400101,-1.0650506,-0.82474285,-1.2443999,-1.6648414,-1.9813073,-2.089816,-2.2596903,-2.0555785,-1.8659508,-2.1608124,-2.306334,-2.155229,-2.1361995,-2.3569038,-2.4934926,-2.231398,-1.7613509,-1.1657753,-0.2142672,0.7759658,0.91263115,0.9771646,0.43858048,-0.14353818,-0.58655035,-0.62642133,-0.92021656,-1.2411343,-1.3337986,-1.3924565,-1.4421599,-1.4529147,-1.4494581,-1.4021304,-1.3918729,-1.3775109,-1.3496835,-1.1321385,-0.6263864,0.04622276,0.32756352,-0.30348057,-0.43478173,0.2653464,1.4509053,1.9874347,1.9920338,1.8519614,1.8230417,1.8171341,2.4169588,2.693828,2.4269543,1.4117169,0.29431129,-0.4867533,-0.7894085,-0.94034207,-0.9882895,-1.006775,-0.9907778,-0.9437731,-0.76155156,-0.572003,-0.4461606,-0.40385813,-0.44325662,-0.49061906,-0.50203645,-0.42294952,-0.30527174,-0.20643449,-0.15529966,-0.28825295,-0.30177388,-0.33118623,-0.40778485,-0.50027883,-0.59380734,-0.6745777,-0.72799647,-0.83628297,-1.1914241,-1.3386191,-1.3785166,-1.3505393,-1.3174726,-1.3379817,-1.3664681,-1.4054902,-1.4673932,-1.5629165,-1.634248,-1.6454877,-1.5341759,-1.3950264,-1.1756487,-1.5019994,-2.340262,-2.448566,-2.4562616,-2.4984038,-2.5365918,-2.3262885,-1.0177224,-2.132944,-1.9991244,-1.8670863,-1.0179864,-1.0176398,-1.0176084
-4.5709634,-4.6951656,-4.7441998,-4.6438565,-4.6876974,-4.5067844,-3.9065068,-3.2111368,-2.7678723,-2.5025783,-2.45501,-2.4166744,-2.3975997,-2.2148135,-2.339778,-2.561153,-2.6090732,-2.622582,-2.7899327,-2.6915526,-2.6636252,-2.7821133,-2.8246536,-2.7114677,-2.6710505,-2.6341352,-2.60123,-2.6505187,-2.6460516,-2.6181545,-2.5669096,-2.7513347,-3.1025653,-3.0957341,-2.9895763,-2.7318335,-2.2677262,-1.5110795,-0.8260616,0.31696522,1.7539942,1.2158402,0.16476373,-1.5749213,-3.32152,-3.9109473,-4.2074633,-3.9086301,-3.527647,-3.177268,-2.9148967,-2.6531606,-2.4610143,-1.8033497,-1.1273108,-1.0574646,-0.6946615,0.27904403,0.59635776,0.20382637,-0.2579396,-0.69323915,-1.2558631,-1.472621,-1.9261059,-2.56436,-1.8259044,-0.6892513,0.06630685,-0.17806974,-0.47151515,-0.5773031,-0.7064383,-0.77388984,-0.792171,-0.81951904,-0.8762803,-0.8950727,-0.9308628,-1.0608493,-1.1828766,-1.3135084,-1.4873741,-1.6758847,-1.772163,-1.7473804,-1.8798871,-2.344132,-2.8078446,-2.9231467,-2.8373227,-2.6230757,-2.087172,-1.6089044,-1.3983406,-1.2597933,-1.1668373,-1.0041097,-0.78806144,-0.67621315,-0.6385396,-0.6293117,-0.61331487,-0.6137502,-0.62892735,-0.653315,-0.76735026,-0.76295525,-0.71417636,-0.66821414,-0.6529177,-0.72070235,-0.8204731,-1.0966725,-1.3897661,-1.6382583,-1.7980372,-1.9655888,-2.1606193,-2.3679457,-2.5228052,-2.6624923,-2.7739391,-2.8249533,-2.7850537,-2.617441,-2.5204341,-2.5328896,-2.5692418,-2.586646,-2.6861334,-2.8491526,-2.9021318,-2.8997846,-2.9043577,-2.8422825,-2.8633366,-2.961553,-3.1311872,-3.2891545,-3.3788867,-3.1854472,-2.8439224,-2.9191003,-3.0989847,-3.523431,-3.7768643,-3.9505296,-3.1987002,-4.0755835,-4.192868,-4.2328305,-3.1988802,-3.1983721,-3.1983397
-1.4657537,-1.4256848,-1.6840554,-1.6729367,-1.7227131,-1.4234608,-0.97521615,-0.99367994,-1.0282586,-1.1489689,-1.3326948,-1.3921953,-1.3740005,-1.3099705,-1.3990049,-1.4493027,-1.3967084,-1.2728521,-1.2310648,-1.1623199,-0.7703222,-0.4363527,-0.28319815,-0.21849754,-0.24990733,-0.34303766,-0.42960376,-0.5453371,-0.6973923,-0.9950959,-1.6522808,-2.5988493,-3.0156238,-2.9551466,-2.7630908,-2.8546593,-3.0270655,-3.1462164,-2.9078062,-2.3259282,-1.0230101,-0.6559769,-0.87023926,-1.6822779,-2.5282207,-2.7907112,-2.9141767,-2.8904161,-2.7499611,-2.6405532,-2.423699,-2.5834987,-2.4959261,-2.1044688,-1.3956888,-1.3497266,-1.0984724,-0.2514032,1.2126968,2.5632956,3.26189,3.3050127,2.789069,1.1758173,-0.031612694,-0.77128017,-0.6714895,-0.039445534,0.3568877,0.6965425,1.2857889,1.7152466,1.9275539,2.015968,2.0650864,2.0127182,1.9065852,1.8880086,1.8116252,1.6544635,1.4009359,1.0932912,0.6178915,0.27409318,0.10580455,-0.09625397,-0.45107335,-1.0330347,-1.5314791,-1.4877036,-1.0738218,-0.59158415,0.10780251,0.54447204,0.6380057,0.6430581,0.8988541,1.4071833,1.8493261,2.1839752,2.3214922,2.3232985,2.321756,2.2897315,2.2393262,2.1741977,1.9546614,1.8172268,1.7764597,1.6666797,1.4517932,1.175476,0.8516457,0.43355122,0.10566203,-0.060715213,-0.03273324,-0.059611663,-0.40925455,-0.7662984,-0.94828916,-1.1382408,-1.417001,-1.6812432,-1.6839964,-1.1433932,-0.31041634,0.088440284,0.22427832,0.3225308,0.29034615,0.15334576,0.0116135925,-0.047288507,-0.20798305,-0.33196098,-0.5006225,-0.7114474,-1.1925664,-1.5604426,-1.5252367,-1.4643869,-1.1625091,-1.2594249,-1.4100685,-1.7882223,-2.0085287,-2.019015,-3.169734,-2.0407784,-2.139396,-2.231972,-3.1695557,-3.169747,-3.169734
-3.2808151,-3.1544685,-3.4037144,-3.3909645,-3.4993486,-3.141435,-2.174149,-1.5938497,-1.2979941,-1.3230736,-1.3861277,-1.2289648,-1.3255734,-1.4211714,-1.6173248,-1.63156,-1.5001792,-1.2694256,-1.2008338,-1.1255753,-0.7930598,-0.218496,0.34964097,0.6417341,0.70844394,0.7139673,0.6936403,0.6432284,0.5528965,0.2117418,-0.9373128,-2.6799283,-3.1054254,-2.920484,-2.6876101,-2.851844,-2.9789593,-2.7813067,-1.9395711,-1.2096177,-0.4310523,-0.20892486,-1.3325738,-3.0187137,-4.032117,-3.9891782,-3.735419,-3.4719129,-3.314765,-2.9330535,-2.1540644,-1.8517094,-1.9413733,-1.86271,-1.5624031,-1.5811396,-1.0461907,0.456456,1.7809572,1.904789,1.6031053,1.1629225,0.36580288,-0.81375796,-1.4794813,-1.3631917,-0.3758924,0.98979264,2.2450135,2.876807,3.4320345,3.7837026,3.989739,4.10931,4.212864,4.2366877,4.241652,4.2531614,4.192283,4.000601,3.7890477,3.5689244,3.2993336,3.0130215,2.6022525,1.5653435,0.30376396,-0.8055949,-1.2532287,-1.082818,-0.5965264,-0.13693449,0.16574892,0.6882147,1.020566,1.3134035,1.4717848,1.7875011,1.949103,2.0714202,2.2059484,2.2813365,2.3042336,2.3051035,2.3333035,2.3040228,2.215148,2.0004754,1.7327765,1.4072565,1.0385337,0.71335447,0.33997387,-0.16512588,-0.7459208,-1.1950856,-1.1723282,-0.93379414,-1.0441837,-1.1233592,-1.1420221,-1.103503,-1.1610174,-1.1398025,-0.99261093,-0.8914217,-0.663337,-0.49495912,-0.4743417,-0.594139,-0.6351298,-0.70424515,-0.7329093,-0.75051165,-0.7844376,-0.7456883,-0.72472847,-0.77587414,-0.9893051,-1.8115675,-2.7184007,-2.969555,-2.3950076,-2.3198986,-2.2787945,-2.4084525,-2.5494986,-2.8042874,-3.6218238,-3.1699638,-3.226241,-3.2057145,-3.6213956,-3.6218147,-3.6218023
-0.83360445,-0.9441708,-1.1297543,-1.0803932,-1.079513,-1.1770734,-0.9441286,-0.92947984,-0.93404657,-1.0838034,-1.2701502,-1.2802432,-1.4653842,-1.7002065,-1.9343772,-2.1664257,-2.3302267,-2.265407,-2.195087,-2.364896,-2.252367,-1.9942486,-1.7119489,-1.5647418,-1.5184181,-1.5512649,-1.6317903,-1.6920526,-1.9123569,-2.2412527,-2.3163548,-2.206524,-2.3250294,-2.397515,-2.4329836,-2.6922355,-2.7518454,-2.484489,-1.6440761,-0.87135315,0.16071494,0.14729683,-0.63268316,-1.0208161,-1.991222,-2.4741135,-2.9956822,-2.8269331,-2.4613564,-1.836084,-1.3373395,-1.890594,-2.0104947,-2.1954446,-2.083096,-2.1313,-1.9418963,-1.3194968,-0.4138134,-0.06403893,-0.01101625,-0.2618932,-0.60414433,-0.8256444,-1.4847201,-2.7805843,-2.9982686,-2.678984,-1.8734845,-0.8127309,-0.049292617,0.29567534,0.46827215,0.4660982,0.4262854,0.39447695,0.36928552,0.36265206,0.35689998,0.23820597,0.07295353,-0.20847917,-0.6226052,-1.0924499,-1.4328871,-1.582088,-1.6212252,-1.7304848,-1.9736168,-1.6981984,-1.3640344,-0.97291774,-0.4277511,0.081407055,0.33814222,0.73268735,1.038056,1.1752133,1.122686,0.8590565,0.7268802,0.68441,0.67991644,0.7177383,0.7603617,0.8347748,1.0124049,1.2860425,1.5981009,1.9079386,2.1484938,2.3912044,2.6775966,2.781206,2.7817454,2.6743495,2.3677516,2.5390596,2.8566809,3.0445523,3.2273386,3.3730164,3.42451,3.3931088,3.123086,2.8799646,2.2054677,1.5862386,1.2610483,0.9316973,0.6911715,0.6133251,0.6216097,0.54168,0.4557231,0.23839879,0.018672854,-0.2427474,-0.47391707,-0.5128344,-0.87047875,-1.1922702,-1.381287,-1.6160107,-1.7136548,-1.8844678,-1.9565408,-2.087356,0.092212886,-2.0068936,-1.9381449,-1.6836357,0.09206664,0.0925087,0.09253474
2.4553123,2.2643256,2.1962152,1.859926,1.5556397,0.77703667,-0.67475295,-1.3904035,-1.448781,-1.2835232,-1.1229109,-0.9756798,-1.0910333,-1.3524843,-1.4553918,-1.2662426,-0.9526249,-0.85002327,-0.92213416,-1.2985132,-1.7098392,-1.4451479,-1.0528607,-1.0250874,-1.0769302,-1.0968909,-1.1180711,-1.1963536,-1.3865602,-1.3905146,-0.99053824,-0.039462358,1.0612228,2.0193808,2.79282,3.5037408,3.6392589,2.8398228,1.6159815,1.1115618,0.3587903,-0.83025026,-1.9248188,-2.1124487,-1.6959364,-1.4127307,-0.8253758,-0.42996728,-0.6162082,-0.56963456,0.5275081,1.0731171,0.6320127,-0.12507898,-1.1085199,-0.9063853,-0.8593636,-1.0198838,-0.52984524,-0.5577843,-1.0414237,-1.4738554,-2.2516286,-2.3271048,-1.4110992,-0.0034143925,0.38867393,-0.1607798,-1.103832,-1.5665945,-1.6820554,-1.5661242,-1.4236965,-1.2677349,-1.1694007,-1.1218989,-1.0877116,-1.0346885,-1.0532709,-1.142007,-1.2544553,-1.3249924,-1.24719,-1.0028592,-0.72047734,-0.81348646,-1.1238518,-1.0605903,-0.11332563,0.9474915,1.3353338,1.2843479,0.7844858,0.053812966,-0.36076152,-0.60163593,-0.8910185,-1.0968955,-1.1220236,-1.0511231,-0.9769234,-0.9375536,-0.92221665,-0.93114376,-0.9586413,-1.0040551,-1.0822545,-1.1509295,-1.1638125,-1.1878542,-1.2020638,-1.279985,-1.4293278,-1.4651077,-1.3653156,-1.1655664,-0.95065534,-0.62295175,-0.37739077,-0.17525518,-0.060802564,0.020721061,0.05530886,0.011445702,-0.085536145,-0.23438413,-0.3958918,-0.5186095,-0.60666144,-0.7705381,-0.86615807,-0.99110353,-1.0191128,-1.0434391,-1.0855068,-1.1768904,-1.3108358,-1.4662912,-1.7244351,-1.3147868,-0.6479222,-0.03523712,0.7559592,1.2142795,1.5269003,1.7935896,1.9019494,1.9845753,1.6663178,2.3683321,2.5496342,2.6477184,1.6664071,1.6661181,1.6660719
-1.7282785,-1.5512886,-1.3141086,-1.4022795,-1.4090041,-1.7424827,-1.6256403,-0.82395226,-0.5340797,-0.50187486,-0.8623209,-1.1946809,-1.3575572,-1.3859243,-1.2200007,-1.1206468,-1.0603695,-0.97644067,-1.0585741,-1.4213285,-2.0467353,-2.4061973,-2.688298,-2.734246,-2.6920402,-2.5958343,-2.4728532,-2.367915,-2.095269,-1.800349,-1.2126362,-1.0130738,-1.1583147,-1.3504351,-1.4387814,-1.0523794,-0.96216834,-1.177831,-1.7595003,-2.8513398,-3.5127544,-3.308924,-1.8474444,-0.1275007,0.94058156,1.2760117,1.3108402,0.8108959,0.3802992,-0.37343925,-1.4588434,-1.7835543,-1.5957888,-1.7988279,-2.0684052,-2.0604997,-2.0884016,-2.0971012,-2.6818311,-3.087459,-2.9837482,-2.6782148,-2.2135437,-1.2000617,-0.39863992,0.35213506,0.41295877,0.25918666,0.119118705,-0.17955312,-0.7152362,-1.0580316,-1.2107577,-1.3096592,-1.3288105,-1.35345,-1.3355757,-1.3219719,-1.325985,-1.4621346,-1.6336684,-1.6758734,-1.6325817,-1.4623742,-1.2835917,-1.4760941,-1.7462709,-1.3680875,-0.12268087,0.21444046,0.16666533,-0.043067176,-0.34482,-0.7207551,-0.7217057,-0.8798785,-1.0778459,-1.4529006,-1.7086089,-1.6163023,-1.5082254,-1.4400821,-1.371037,-1.3608823,-1.3377533,-1.3373325,-1.2702284,-1.1977273,-1.2192345,-1.2455268,-1.2883296,-1.3084853,-1.3020778,-1.1777407,-1.100931,-1.0576959,-1.1195253,-1.3077544,-1.351989,-1.3239017,-1.2631667,-1.2065022,-1.1062402,-1.0497123,-1.1846865,-1.633872,-2.0844936,-2.170042,-2.11265,-2.1046917,-2.098715,-2.0829844,-2.1025462,-2.12413,-2.1386135,-2.1279016,-2.091047,-2.0213606,-1.6833692,-1.6719258,-1.5006001,-1.5319633,-2.3295617,-2.1947155,-2.1290839,-1.9783037,-1.9240041,-2.0192745,-0.026012179,-2.1228232,-2.044482,-2.0712395,-0.026441481,-0.025877137,-0.02587371
-0.7512672,-0.9276578,-0.8663,-0.81695485,-0.80072534,-0.77824354,-1.1372421,-1.3446711,-1.4257891,-1.3296865,-1.1864663,-1.1281474,-1.272145,-1.3787636,-1.2862564,-1.0947213,-0.97430164,-1.089965,-1.1882482,-1.2614458,-1.0685868,-0.83753884,-0.7793469,-0.7080732,-0.6357387,-0.4308762,-0.10315913,0.26434213,1.5892154,4.0586534,7.888707,9.685482,9.663849,9.248911,9.074074,8.919225,8.466924,7.979846,7.5430393,6.264713,2.5928621,0.9810662,0.12706709,0.43687665,1.9509585,2.7478733,3.531548,4.63112,5.627964,7.293846,9.492117,10.633298,10.923062,10.972471,10.5090475,10.4898615,9.852011,8.3458,6.2381926,3.5819592,1.096434,-0.20054428,-1.1768401,-1.6038187,-1.2926877,-0.53846824,-0.31501624,-0.42914492,-0.63026106,-0.6211511,-0.59461236,-0.54569185,-0.38751885,-0.25602555,-0.1766575,-0.11938147,-0.091107994,-0.1050542,-0.12956053,-0.08724748,0.053590417,0.2471765,0.42973197,0.5966859,0.6584565,0.30914104,-0.43651783,-0.73675793,-0.33508956,-0.042908467,-0.22030589,-0.4759031,-0.44786477,-0.1697644,0.031219542,-0.06467888,-0.14929429,-0.1543189,-0.13314296,-0.06201084,-0.008660048,-0.0041909516,-0.010074958,-0.04932581,-0.1224892,-0.25015795,-0.4822922,-0.77795243,-1.0012279,-1.1140785,-1.2135735,-1.3019122,-1.4093256,-1.4282165,-1.3643777,-1.2000422,-1.0939062,-1.0828899,-0.8357394,-0.5798332,-0.49529412,-0.39719498,-0.34526324,-0.3588456,-0.4855321,-0.7361925,-1.1072928,-1.345482,-1.4643636,-1.5669875,-1.5824822,-1.542936,-1.4584706,-1.3619611,-1.2930496,-1.2010303,-1.0196993,-0.7908567,-0.18688847,0.50586003,0.58682036,0.8765219,1.5823278,1.852443,2.0909762,2.190015,2.2105007,2.0861022,1.1194425,1.960277,1.8301048,1.8114189,1.1194267,1.1193613,1.1193985
-3.4192772,-3.481085,-3.286807,-3.1571915,-3.1057687,-3.071488,-2.8606937,-2.6832094,-2.6599894,-2.707549,-2.7280328,-2.770565,-2.885808,-3.068908,-3.1499343,-3.1877313,-3.131612,-3.0098104,-2.9929342,-2.9861045,-2.4857836,-2.2771745,-2.5751212,-2.7624211,-2.8366985,-2.8588672,-2.8209267,-2.775079,-2.6637764,-2.0012968,-0.10063997,1.260457,1.4819031,1.2398434,1.0598502,1.1973606,1.0525063,0.8140963,0.25020602,-0.47114986,-1.9064456,-2.3498678,-2.5018842,-2.319571,-1.506547,-1.0315892,-0.61127126,-0.9571451,-1.1608324,-0.99376947,-0.10596496,0.6264306,1.0076969,0.41951656,-0.6283668,-0.78169864,-1.1131824,-1.5015335,-1.955591,-2.4494781,-2.8860781,-3.1444073,-3.0299864,-2.6845393,-3.0754416,-3.247417,-3.026515,-2.7329159,-2.1960292,-1.8467206,-2.2053144,-2.6119163,-2.7717898,-2.8333826,-2.8322692,-2.8053336,-2.8003159,-2.7958393,-2.803308,-2.8491697,-2.872323,-2.7897778,-2.6158805,-2.344058,-2.1238213,-2.2408895,-2.5149293,-2.4668255,-1.8582177,-1.5515035,-1.8897016,-2.47941,-2.689314,-2.2872727,-1.9238853,-1.8455297,-1.9654502,-2.3435686,-2.6541142,-2.8158479,-2.8280416,-2.8265805,-2.82459,-2.8547275,-2.8790808,-2.9074621,-2.9965193,-3.1423502,-3.2899575,-3.3772047,-3.4734623,-3.5633779,-3.7237945,-3.849254,-3.9131446,-3.8253038,-3.6434708,-3.5993547,-3.4013376,-3.1998706,-3.067786,-2.8735528,-2.6271322,-2.3252823,-2.022043,-1.9177685,-2.1245668,-2.251571,-2.3099375,-2.3277059,-2.2675865,-2.1555903,-2.0549293,-1.967953,-1.8942606,-1.8086301,-1.6657236,-1.4469758,-0.97053516,-0.84735286,-1.3239331,-1.7029423,-2.2588663,-2.4043093,-2.340644,-2.314569,-2.2502995,-2.2999082,-3.1920533,-2.246818,-2.214575,-2.111281,-3.1921573,-3.1920874,-3.1920886
-1.8129792,-1.7034042,-1.8566991,-1.905755,-2.0105233,-2.1103873,-2.2750902,-2.20399,-1.8580196,-1.4731343,-1.3011522,-1.172097,-1.1642375,-1.1828061,-1.3558793,-1.17543,-0.7619822,-0.41387668,-0.23924689,-0.45014718,-0.95998925,-1.3719683,-1.9720091,-2.1991222,-2.2440252,-2.2982926,-2.4453936,-2.5782597,-2.8105307,-2.8911433,-3.0331733,-2.145316,-1.4083713,-0.9783751,-0.76545036,-0.43729338,-0.108556286,-0.059175998,-0.5762881,-0.20390579,-0.58391774,-1.9976811,-3.3683538,-3.880894,-4.0720696,-4.084561,-3.963427,-3.9303956,-3.7917798,-3.27723,-2.254259,-1.0789332,-0.88644534,-0.8379443,-1.0804083,-1.0090704,-0.8983833,-0.6669506,-0.8938686,-1.4856477,-2.1918206,-2.4276786,-2.8381667,-1.9921637,-0.7139807,0.47835016,0.96315163,0.5412351,-0.5996631,-1.1555698,-1.2480899,-1.2985258,-1.2961758,-1.1680748,-1.0587602,-0.98760223,-0.93297935,-0.871204,-0.82400346,-0.7889018,-0.76099026,-0.7159586,-0.5549053,-0.35799572,-0.24189404,-0.19613297,-0.20495732,-0.29775113,-0.40502924,-0.6559389,-0.87364656,-0.9497091,-0.75484115,-0.77375484,-0.6454662,-0.35704944,-0.3790446,-0.62246245,-0.784325,-0.7638273,-0.6889033,-0.64569104,-0.6077286,-0.5768757,-0.49491125,-0.35047337,-0.14031789,-0.10298407,-0.13231309,-0.24045694,-0.40817463,-0.5635705,-0.7789381,-0.8897767,-0.84561026,-0.5814626,0.22157681,0.6347437,0.44714713,0.20393814,0.01381769,-0.19152665,-0.41928703,-0.59432083,-0.5174045,-0.21739127,-0.23543261,-0.40683955,-0.5378482,-0.57272345,-0.6153211,-0.6181214,-0.5997505,-0.5784286,-0.58333826,-0.7018666,-0.9766246,-1.2320466,-1.97396,-2.8253622,-2.9021492,-2.7930732,-2.4391558,-2.3202178,-2.3146143,-2.2814445,-2.297279,-2.347662,-1.1972852,-2.197134,-2.166903,-2.1124017,-1.1972748,-1.1971989,-1.1972234
-1.727196,-1.8543311,-2.0580812,-2.1255872,-2.0516376,-1.686511,-0.86002874,-0.5857634,-0.39832845,-0.5272028,-0.44763032,-0.47977152,-0.4264345,-0.22291178,-0.33561686,-0.403664,-0.28651005,0.10807954,0.86649424,3.0117981,7.398676,9.826787,11.013374,11.237862,11.221989,11.164976,11.135957,11.066597,10.817146,10.374507,8.868311,4.6522098,1.2276323,-0.4214103,-1.1915708,-1.538114,-1.4308667,-1.158153,-0.6774963,-0.112801805,0.7868271,1.377069,0.8089814,-0.01396165,-1.2504458,-1.880333,-2.0135937,-1.8119214,-1.789838,-1.7655447,-1.4568801,-1.2036006,-1.4082463,-1.3347509,-1.1510546,-1.2485112,-1.2995172,-1.3533624,-0.9122295,-0.2584453,-0.1255947,-0.43498638,-0.6435025,-1.4227881,-2.0468087,-1.9832115,-1.8619792,-1.6473923,-1.554251,-1.6286935,-1.6609666,-1.5512584,-1.6394172,-1.7457938,-1.8063098,-1.8330342,-1.8798186,-1.9099622,-1.9507748,-2.016173,-2.1591942,-2.3195972,-2.5082932,-2.5021734,-2.1356406,-1.480027,-1.2984881,-1.6549578,-2.1354876,-2.0818727,-1.9301206,-1.921448,-1.842575,-1.4174776,-1.4960022,-1.8429226,-2.0521982,-2.0436327,-1.962809,-1.8670696,-1.8027046,-1.7199521,-1.6881621,-1.655071,-1.6366649,-1.6485423,-1.714926,-1.758754,-1.8095263,-1.869421,-1.7944078,-1.7067388,-1.5843873,-1.5886686,-1.7568004,-2.115697,-2.5193558,-2.6127174,-2.663586,-2.5956035,-2.4986908,-2.3471067,-2.1197374,-1.7296984,-1.2080326,-0.7524774,-0.028737605,0.38603297,0.56018925,0.7315577,0.84147614,0.8123225,0.7967396,0.74586284,0.703716,0.5340851,0.3628723,0.26046675,-0.56310016,-1.8290733,-2.452012,-2.3256383,-2.1511016,-2.6557002,-2.6070375,-2.5056677,-2.3688097,-2.485996,-3.6158156,-2.4791133,-2.5087,-2.582638,-3.6156023,-3.6159134,-3.6158926
-5.8885584,-5.8594537,-5.703167,-5.6875563,-5.741599,-5.9829717,-5.9144983,-5.377244,-5.0224543,-4.7863016,-4.691229,-4.758007,-4.790145,-4.81013,-4.9880614,-5.0526037,-4.8915167,-4.557312,-4.444186,-4.457413,-4.117881,-3.783856,-3.852398,-3.9035413,-3.920631,-3.94278,-3.9372306,-3.9604836,-3.989248,-3.8522923,-3.1486225,-3.0427837,-3.184371,-3.4293575,-3.586634,-3.1392732,-2.785788,-2.8068426,-3.46594,-3.9360332,-4.5126886,-5.2388244,-5.627121,-5.408685,-5.0101414,-4.652179,-4.4474287,-4.7424965,-4.96525,-5.1149454,-5.06908,-4.3595066,-4.1183143,-4.3157535,-4.509138,-4.2541676,-4.110535,-3.8724794,-4.0729704,-4.3952904,-4.5985622,-4.6653757,-4.56811,-4.1696534,-4.5493402,-4.575459,-4.3122673,-4.1333055,-3.9761782,-3.9981027,-4.3033743,-4.497314,-4.4956217,-4.4426117,-4.3792305,-4.3475437,-4.328472,-4.2852435,-4.299014,-4.4039063,-4.518656,-4.5712776,-4.559176,-4.40728,-4.215543,-4.52305,-5.1142416,-5.2156744,-4.391638,-3.9582036,-4.236611,-4.7613845,-4.756384,-4.3325367,-3.907168,-3.7375479,-3.8318872,-4.1277514,-4.2842283,-4.163268,-4.0162897,-3.9337907,-3.8729818,-3.872892,-3.8680325,-3.8927062,-3.9550757,-4.0461693,-4.168928,-4.263109,-4.365431,-4.473041,-4.6235785,-4.764982,-4.8385143,-4.793218,-4.5988874,-4.6024637,-4.5820246,-4.577545,-4.577796,-4.561665,-4.506364,-4.4083705,-4.275909,-4.3582077,-4.6765065,-4.764348,-4.804308,-4.8090854,-4.839443,-4.948739,-4.9657135,-4.9547443,-4.9739885,-5.0236034,-5.100369,-5.112015,-5.2295074,-5.45032,-5.3652115,-5.4566326,-5.942195,-6.101438,-6.050728,-6.039566,-6.0120635,-6.0306025,-5.111536,-5.978298,-5.9490733,-5.877345,-5.111784,-5.1113358,-5.111331
-0.16565248,-0.20921144,-0.1687566,-0.23672357,-0.33058932,-0.4681517,-1.0250438,-1.3571776,-1.3959213,-1.2551734,-1.0856377,-1.0778738,-1.0550162,-1.059519,-0.8621612,-0.63593495,-0.57267773,-0.6941774,-0.66868114,-0.872916,-0.971101,-0.87016845,-0.8583256,-0.9416405,-0.95693994,-1.0024064,-1.0193231,-0.9674609,-0.9056489,-0.5060568,0.16918176,0.68797415,1.7700946,2.4286056,2.6020129,2.6917121,2.3671975,1.7989631,1.3337125,0.8183395,0.7952195,2.5847397,5.4544206,6.861188,7.616638,7.9559627,8.024844,7.803193,7.695366,7.1296844,5.0920396,3.6365786,3.556791,3.0194087,2.435607,2.3876002,2.1411333,1.6565614,0.8176824,-0.08317685,-0.68791837,-0.93697655,-1.0646336,-0.969782,-0.8951061,-0.29675633,-0.35959566,-0.7660036,-1.1240253,-1.1533406,-1.5672963,-1.8720908,-1.7265939,-1.5724442,-1.5196949,-1.5357597,-1.5555378,-1.602278,-1.6347971,-1.6051764,-1.4931792,-1.3148392,-1.1431377,-0.9987563,-0.77620566,-0.73302686,-0.6536742,-0.06560926,0.783226,0.9314017,0.61253196,0.26034755,-0.027894974,-0.09609787,-0.23131257,-0.44598165,-0.8058028,-1.0697148,-1.1793867,-1.0838491,-1.0070716,-0.996349,-0.97908306,-0.94292814,-0.8944119,-0.79991406,-0.6299923,-0.6120714,-0.65666056,-0.6809976,-0.7318681,-0.737522,-0.78673124,-0.78811777,-0.8432724,-0.8597329,-0.95008403,-1.149018,-1.1114112,-0.9946917,-0.8765627,-0.70762813,-0.5497115,-0.43373895,-0.4892051,-0.54022944,-0.027484577,0.53550106,1.0392207,1.8716202,2.8463311,4.135787,4.773977,5.414324,5.816225,6.4024487,6.8821487,7.359374,8.738857,9.454217,9.476789,9.183219,8.027088,7.05637,6.709009,6.20768,5.8203783,5.5155993,1.3699244,4.9099474,4.4987144,3.9256442,1.3697963,1.3697406,1.3697691
