0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
-1.7898142,-1.7875992,-1.7861753,-1.7910347,-1.8086784,-2.894258,-2.7118397,-2.7075102,-2.5919511,-2.1721249,-1.6728597,-1.464224,-1.4239844,-1.429074,-1.3052347,-1.1519109,-1.0398303,-0.8108287,-0.5784823,-0.19533604,1.2671368,2.1020737,2.251886,1.8616316,0.72626734,-0.5867771,-1.3155454,-1.8227322,-2.0867362,-2.3009803,-2.5236187,-2.7031374,-2.847207,-2.8041487,-2.3263094,-1.7877096,-1.2299675,-1.2673231,-1.4006486,-1.4360136,-1.6098418,-1.7099036,-1.970313,-2.2151165,-2.3003776,-2.310603,-2.342818,-2.338933,-2.3051236,-2.220337,-2.0924497,-1.9305418,-1.7196063,-1.4712667,-1.3457267,-1.2736502,-1.1187664,-1.068343,-1.3321521,-1.7495632,-1.9003847,-1.8149323,-1.7905829,-1.7718434,-1.7502587,-1.8579906,-1.8847789,-1.911572,-1.9023874,-1.8111172,-1.5284278,-1.1847608,-0.99918914,-0.8601253,0.07889348,1.1332718,1.6123264,1.9312427,1.9093206,1.5677917,0.8872808,-0.12259201,-0.5046984,-0.9046792,-1.3033582,-1.6090492,-2.063201,-2.3602502,-2.6083603,-2.6787245,-2.5386515,-2.0676517,-1.2490797,-0.6906524,-0.3398477,-0.08851596,-0.13303818,-0.4350181,-0.65139407,-0.69176733,-0.731406,-0.6698023,-0.68448013,-0.61837745,-0.3073819,-0.15685417,-0.2723371,-0.58201694,-0.7268133,-0.9082577,-1.2505362,-2.1264632,-2.6182399,-3.0548515,-2.6840096,-1.3858564,-0.25302505,-0.21632738,-0.41400743,-0.5947803,-0.63590515,-0.9738647,-1.6998678,-2.094188,-2.1011372,-1.4925147,-0.8829503,-0.5638399,-0.5191102,-0.7505604,-0.67855877,-0.4827766,-0.31646138,-0.32267243,-0.7067513,-1.3269624,-2.001464,-2.4006536,-2.4179907,-2.3097563,-2.1298199,-2.0340059,-1.9441776,-1.8484387,-1.8001266,-1.7333696,-1.6763647,-1.5600653,-1.1471775,-0.6780788,-0.70085764,-0.8343546,-0.915551,-1.0647992,-1.1341093,-1.2306646,-1.2381912,-1.007085,-0.74136066,-0.60446864,-0.7002462,-0.81266284,-0.7738731,-0.8244029,-0.87028915,-0.986897,-1.0502709,-1.1606963,-1.195765,-1.2999303,-1.3439664,-1.4375608,-1.6285638,-1.8331666,-1.9864919,-1.9489481,-2.031033,-1.9655083,-1.9988195,-2.0757854,-2.1117673,-2.1359882,-2.0776553,-2.1303434,-2.1546843,-2.2336583,-1.7852091,-1.7850132
-3.360454,-3.3597245,-3.3592417,-3.3620298,-3.3726587,-3.623125,-3.6458192,-3.5715868,-3.6807418,-3.6362746,-3.6984413,-3.5375898,-3.3177028,-3.30303,-3.2419314,-3.14366,-3.1387424,-2.7692108,-1.7423896,-0.9659442,-1.3891231,-2.2670512,-2.8143609,-2.7065074,-2.3508074,-1.8966837,-1.6412823,-1.5896268,-1.6136737,-1.6805713,-1.748625,-1.9298418,-2.2024126,-2.5103943,-2.9024987,-2.9360518,-2.636137,-2.1754541,-2.0264645,-2.1169553,-2.0211706,-1.7960014,-1.3768785,-1.1216844,-0.8680444,-0.8249091,-0.8552842,-0.8338202,-0.7980641,-0.6968301,-0.60356367,-0.5156298,-0.52062094,-0.6545783,-0.7128587,-0.75144434,-0.8733469,-1.1346513,-1.3500065,-1.6463566,-2.0397081,-2.4227235,-2.5979211,-2.6455033,-2.5351133,-2.46284,-2.384788,-2.360395,-2.4054394,-2.5619006,-2.8298469,-3.0033255,-3.249411,-3.5842438,-3.790141,-3.7355819,-3.3988857,-2.9665968,-2.6807477,-2.3750913,-1.9986217,-1.5635972,-1.5365834,-1.5337687,-1.2142245,-0.77480626,0.25897586,1.0185932,1.2829688,1.2781079,0.9961568,0.2721769,-0.70260215,-1.9021237,-2.6873138,-3.1737914,-3.3919606,-3.3510365,-3.381935,-3.4771707,-3.4664667,-3.520328,-3.6064968,-3.7278166,-3.819899,-3.941383,-4.103696,-4.2590027,-4.226302,-4.1640296,-3.9031153,-3.042729,-2.622699,-2.2369204,-2.3536134,-3.143968,-3.8850732,-4.2372837,-4.33276,-4.3447323,-4.2670116,-3.883747,-3.3324814,-2.904953,-2.7772033,-2.739055,-2.5327165,-2.368996,-2.3099012,-2.3641953,-2.384324,-2.3208797,-2.1848412,-1.9200044,-1.1727738,-0.67321914,-0.40781078,-0.037168205,0.27341312,0.4415487,0.43037614,0.40650547,0.33445495,0.24373886,0.12762393,0.03054674,-0.08105607,-0.14735913,-0.36131617,-0.6090602,-0.6375946,-0.9534411,-1.4776572,-2.1382146,-2.4509835,-2.4261136,-2.4280524,-2.486669,-2.4003427,-2.4019783,-2.4132166,-2.407806,-2.4612045,-2.459818,-2.4667003,-2.4765244,-2.4813528,-2.4713356,-2.5418339,-2.6048467,-2.6788402,-2.7416558,-2.7640765,-2.8002279,-2.8195004,-3.0372891,-3.2648726,-3.4299178,-3.5898817,-3.6838932,-3.7502537,-3.675692,-3.6274545,-3.6923509,-3.651822,-3.6200147,-3.3585587,-3.3586514
-3.52913,-3.5301707,-3.5305061,-3.52624,-3.5115051,-2.008881,-2.177311,-2.1932259,-2.4234636,-2.7787285,-3.3327565,-3.4547613,-3.2808452,-3.3131118,-3.46351,-3.3471792,-3.0037498,-2.5062134,-1.0777193,0.0066789016,0.44176838,0.0066357106,-0.5933325,-0.80498564,-0.76738024,-0.6881727,-0.64854544,-0.63338083,-0.5980044,-0.61995053,-0.5552881,-0.43953246,-0.072920635,0.19982871,0.3340681,0.13528709,0.056091256,0.3115135,0.5868348,0.6503367,1.0413952,1.6460427,2.5540407,3.4330745,4.3576517,4.665274,4.692525,4.710323,4.663384,4.62571,4.6927004,4.9285293,5.0863695,5.0631375,4.9782143,5.22619,5.2285624,5.2050114,5.190562,5.16883,4.8897834,4.1545362,3.386095,2.759491,2.0525455,1.6590292,1.3910952,1.1024373,0.80569065,0.4463723,0.075517565,-0.07615921,-0.31393677,-0.7121957,-1.3661089,-1.9667716,-2.1216607,-2.1263366,-2.064083,-2.2040427,-2.33996,-2.375813,-2.2438385,-1.783363,-1.2068579,-0.8007744,0.10021434,0.9827695,1.7095199,2.306058,2.8336253,3.2098515,2.8994408,1.5682127,-0.45222855,-2.0938296,-2.8653598,-3.1567025,-3.3394437,-3.4193258,-3.4629874,-3.5736125,-3.5989625,-3.5531414,-3.4814372,-3.3973389,-3.3202727,-3.2369106,-3.1330004,-2.993249,-2.8292577,-2.3078766,-1.6741343,-0.34582257,0.13121063,-0.077941805,-1.334661,-2.043221,-2.1959157,-2.2227092,-2.0942693,-1.4224062,-0.74624157,-0.49391514,-0.5773724,-1.3500516,-1.7822186,-1.8704177,-1.8594542,-1.8415899,-1.8358028,-1.8498323,-1.9891914,-2.083469,-1.5795864,-0.95333004,-0.26336956,0.406424,0.94324833,1.1119493,1.1161083,1.0903499,1.0029069,0.8947289,0.855003,0.83186597,0.85147744,1.1195033,1.1188985,0.597235,0.35087973,-0.042364597,-0.4764479,-0.8443197,-1.0675206,-1.3883684,-1.3234946,-1.4596976,-1.5004389,-1.5584583,-1.574944,-1.5371864,-1.5975096,-1.6352776,-1.6714615,-1.7332509,-1.736402,-1.7876534,-1.8328648,-1.837126,-1.8115261,-1.8131948,-1.8099837,-1.8402765,-1.9674368,-2.1566176,-2.2626977,-2.2357962,-2.4104965,-2.522482,-2.5531898,-2.4871204,-2.4665744,-2.4807131,-2.475397,-2.437055,-3.5320802,-3.5319073
-3.131074,-3.1321306,-3.1326919,-3.1297429,-3.1127825,-1.954362,-2.1453872,-2.1038935,-2.3566358,-2.3914795,-2.5247366,-2.546454,-2.3085532,-2.350433,-2.6338975,-2.674456,-2.5267282,-2.3895743,-1.3681569,-0.67146033,-1.3394489,-2.2127903,-2.504129,-2.4119983,-1.9182112,-1.1391679,-0.81522083,-0.64818037,-0.60591614,-0.6024924,-0.43094927,-0.273655,0.023424357,0.058124334,-0.37608236,-1.0468894,-1.5499438,-1.3340003,-0.95831543,-0.4303605,0.26896733,0.78607416,1.2954352,1.4772906,1.8013432,1.9643657,2.0161767,2.1763158,2.2682943,2.3371778,2.3355885,2.2897115,2.1179028,1.8199854,1.6409217,1.420243,0.9394965,0.2163772,-0.09183329,-0.16712883,-0.079822004,0.3390086,0.94514364,1.3741151,1.6871935,1.7732434,1.794956,1.7337804,1.6447464,1.5391362,1.263436,0.8784821,0.28443795,-0.7295267,-1.6335566,-2.1169531,-2.1436706,-2.0262837,-1.8563625,-1.7922257,-1.6099468,-1.1868165,-0.7289788,-0.28670925,-0.16615018,0.17609125,1.2598811,2.227004,3.034224,3.6797123,4.167893,4.206014,3.3622096,0.5877382,-2.1694064,-2.9723182,-2.8239553,-2.6270728,-2.5487576,-2.562062,-2.6108634,-2.7423368,-2.7760894,-2.7614257,-2.7633963,-2.7460546,-2.6956804,-2.5937552,-2.497119,-2.4018407,-2.0756383,-0.7390893,0.72395873,2.0106921,2.2602067,1.1382555,-1.5278964,-2.6450615,-2.815709,-2.9190476,-3.0393674,-3.073166,-3.0404668,-2.7709427,-2.7778087,-3.0927129,-2.9352894,-2.707407,-2.5737019,-2.4138515,-2.4735665,-2.6291857,-2.886528,-3.0142808,-2.3186512,-0.934394,0.23710254,1.2440053,1.7480216,1.7985841,1.6499676,1.5827907,1.3693764,0.98056287,0.58359134,0.30891776,0.12575214,-0.10464338,-0.6936549,-1.4545748,-1.6374297,-1.7204832,-1.8643371,-1.936943,-2.0029812,-1.9841571,-2.1758606,-2.262579,-2.2832923,-2.2732673,-2.2903552,-2.289064,-2.379957,-2.4751942,-2.5769567,-2.718863,-2.789091,-2.8618355,-2.8311896,-2.7423522,-2.6794078,-2.682958,-2.6267457,-2.6078315,-2.7087727,-2.8046143,-2.8482547,-2.838718,-2.882583,-2.8504803,-2.8343349,-2.8799808,-2.9350393,-2.848303,-2.797822,-2.7541518,-3.133355,-3.1335866
-0.56217915,-0.5598645,-0.55942726,-0.56984055,-0.6044556,-2.45277,-2.6057582,-2.5759728,-2.6060727,-2.5378368,-2.5674286,-2.4965556,-2.4102602,-2.489656,-2.598405,-2.5809822,-2.5847,-1.4470607,0.47476834,1.5996943,1.5567071,0.3417392,-0.66061836,-0.5518011,-0.18310222,0.09587568,0.39959657,0.584196,0.71847636,0.93470746,1.2516384,1.568757,1.7727758,1.6051583,1.099894,0.36732104,-0.1323007,0.094216175,0.110807166,0.13254273,0.51142627,0.85324836,1.0857615,1.05092,1.0616999,1.0534697,1.0239098,1.0131388,1.0580938,1.2221729,1.2715249,1.1669933,1.1227844,1.184836,1.2956479,1.2338362,1.6344454,1.9501827,2.0588346,2.2632267,2.6043396,2.746811,2.3339806,1.6912919,0.829142,0.28210205,-0.049618393,-0.37291497,-0.64665854,-0.887738,-1.1379721,-1.3053176,-1.4636788,-1.6915466,-2.6025045,-3.3370876,-3.4191217,-3.2652802,-3.1682572,-2.9093819,-2.2795763,-1.2269052,-0.79087883,-0.7104078,-0.73493636,-0.9168065,-0.7966027,-0.6157826,-0.3951097,-0.09936188,0.04459978,-0.12067932,-0.6121552,-1.1633143,-1.5120186,-2.2777495,-2.8053033,-2.805019,-2.6466784,-2.6063797,-2.6504116,-2.6517377,-2.6496434,-2.6212745,-2.663642,-2.7439408,-2.8050098,-2.9224706,-3.007905,-2.98282,-2.8237295,-1.8200276,-0.9147251,0.031649858,0.33323497,0.18432838,-0.37129283,-1.0862589,-1.2547144,-1.2855324,-1.2161139,-0.79692936,-0.584304,-0.5720443,-0.6470554,-0.9218684,-1.1415417,-1.1198344,-1.0114517,-0.93234694,-0.7091268,-0.3462729,0.24593392,1.664973,5.6717196,8.59964,10.103941,10.843317,11.127108,11.218573,11.316148,11.354485,11.413053,11.46366,11.444969,11.40436,11.362058,11.1992,10.637364,9.875306,8.595178,6.762393,4.3373656,1.422263,0.16621232,-0.2503755,-0.24736387,-0.5946423,-0.7592901,-0.736931,-0.7237749,-0.738236,-0.6304318,-0.54178053,-0.49543357,-0.4772758,-0.4494863,-0.37381464,-0.43553928,-0.49524516,-0.568575,-0.6889302,-0.8626546,-1.0548114,-1.2133954,-1.6331105,-2.0172179,-2.2539368,-2.4468665,-2.5277371,-2.6380043,-2.6268299,-2.623764,-2.6777396,-2.6419933,-2.5899787,-0.55698323,-0.5570315
2.9825418,2.9812942,2.980682,2.9845057,2.9974499,1.6744837,1.0404285,0.7908588,0.29944855,-0.2494054,-0.24771558,-0.16839194,-0.20219277,-0.22978824,-0.16430005,-0.2830151,-0.59159094,-0.5590512,-0.50398105,-0.7505949,-0.93063974,-0.2805925,0.69050455,1.1315837,1.0242159,0.8296901,0.9298264,1.0090764,1.1010051,1.1521735,1.0999516,0.9896091,0.46525213,-0.3973603,-1.3131368,-1.6877521,-1.4466621,-0.6393446,0.020857565,0.9047883,1.1506994,0.9455916,0.7056473,0.7898636,0.5222584,0.43172538,0.4145922,0.30764067,0.049097322,-0.34700125,-0.7391685,-1.013979,-1.2628713,-1.3567861,-1.3324115,-1.2954711,-1.25051,-1.0162985,-0.83144116,-0.8443569,-1.2551799,-1.6375123,-1.4032061,-0.88533044,-0.7988234,-0.9259758,-1.0706793,-1.2677934,-1.4898453,-1.8012799,-2.2258596,-2.5986164,-2.9045782,-3.0917447,-2.4190469,-1.2392981,-0.45806617,0.16504651,0.67245007,1.3121531,1.4122794,0.8806902,0.2836987,-0.39546376,-0.8248478,-0.94694793,-0.9962824,-0.9622364,-0.9118549,-0.9757236,-1.2349024,-1.7995912,-2.4493651,-3.1534119,-3.1808271,-2.302599,-1.2761285,-0.9309474,-0.95838976,-1.2313545,-1.3655962,-1.4256918,-1.5451322,-1.5556808,-1.2872021,-1.1344814,-0.9925312,-0.7105242,-0.54312134,-0.2916391,-0.16767314,-0.6741072,-0.8103199,-0.91892874,-1.4234955,-2.1400652,-1.7189372,-1.0104067,-0.8219072,-0.73679495,-0.75813556,-0.52364814,-0.032936275,0.24100788,0.3253158,0.6227108,1.0730394,1.3064903,1.4561704,1.5254605,1.6916252,1.9201949,2.1341383,2.066368,1.3471024,0.8048662,0.38563353,0.06447016,-0.24439558,-0.46551841,-0.5671223,-0.6220391,-0.68254185,-0.7420101,-0.8650329,-0.9697685,-1.0844266,-1.3010478,-1.3218229,-0.96880555,-0.56115496,-0.11792529,0.29790014,0.71399593,0.93438494,1.0062801,0.7057499,0.96935695,1.4166766,1.6976454,1.7557857,1.8312092,1.9035554,1.9594388,2.1316895,2.341524,2.4380193,2.447402,2.4564648,2.4367526,2.1599727,1.8159583,1.6493983,1.7296059,1.8817344,2.104261,2.1424625,2.0590806,2.0264187,2.0398898,2.015251,2.041572,2.0281959,2.1416903,2.264896,2.385737,2.9796126,2.9797943
0.72619057,0.7286571,0.72946644,0.7238567,0.69491005,-1.3923011,-1.1964055,-1.1871845,-0.49331555,-0.34934783,-0.44071937,-0.6978335,-0.96959436,-0.90050614,-0.587209,-0.66798985,-0.86169755,-1.0542501,-1.529779,-1.8608046,-1.6261859,-1.1224239,-1.0485187,-1.2246325,-1.4050535,-1.5868931,-1.6799173,-1.7859044,-1.7632351,-1.7541296,-1.7125076,-1.516146,-1.318773,-0.9885868,-0.13965833,0.8950067,1.674631,2.0347726,2.0064247,2.2101815,1.9063925,1.2612804,0.5284926,-0.20065525,-0.8363724,-1.0488536,-1.1214147,-1.1933826,-1.2722774,-1.3195153,-1.3211175,-1.2975199,-1.3387092,-1.426373,-1.3950533,-1.29799,-1.291515,-1.1662107,-1.0738876,-1.0715473,-1.123617,-1.4422493,-1.7882292,-1.8693919,-1.8812394,-1.8290173,-1.7847363,-1.7223109,-1.7047656,-1.666717,-1.448849,-1.1745412,-0.89861757,-0.58685064,0.2441465,0.9344876,1.0326077,0.9060924,0.57824504,0.04705897,-0.5860725,-1.2107892,-1.5799878,-1.919759,-2.1552563,-2.2398727,-2.4983923,-2.6094222,-2.6056945,-2.3537056,-1.6804583,-0.03681287,2.3714461,3.9230719,4.116897,5.1535316,5.93992,6.1326156,5.985114,5.621289,5.384182,5.332682,5.2328367,5.2331147,5.294302,5.405977,5.4973307,5.475046,5.418251,5.2977843,4.675945,3.2831693,1.8012154,-0.19930276,-1.1795192,-1.2061051,-0.9504922,-0.7146485,-0.6463452,-0.63654274,-0.6623418,-0.72006494,-0.52825224,-0.378017,0.009789497,0.6796077,0.89268386,0.87935764,0.8066578,0.5584297,0.4788486,0.46392512,0.4548269,0.06174114,-1.0209239,-1.8016574,-2.182973,-2.3435235,-2.2382562,-2.063558,-1.8509297,-1.717714,-1.6137862,-1.4863635,-1.4037187,-1.3381076,-1.286437,-1.3026279,-1.0045857,-0.7270139,-0.7831301,-0.6296829,-0.48214972,-0.42595002,-0.3026696,-0.22158171,-0.22496971,0.04910005,0.28251892,0.3926987,0.40729982,0.35082853,0.3663789,0.30497348,0.29164824,0.28303897,0.23219375,0.09526192,0.012827627,-0.114945605,-0.22902262,-0.47418502,-0.732193,-0.9871823,-1.2361213,-1.1346802,-0.9691243,-0.53539443,-0.14073926,0.051587194,0.0425475,-0.15199399,-0.29021695,-0.13979802,-0.33779326,-0.4396214,0.7300412,0.7301526
3.1993294,3.1979477,3.197761,3.2020717,3.2211478,1.2928938,1.0730199,1.1018872,1.1884212,1.1134213,0.9819288,0.8359432,0.6356764,0.54386413,0.3710756,0.13429677,-0.3276997,-0.80102277,-1.5565069,-2.0817688,-1.9362024,-1.0971012,-0.55946124,-0.67237085,-1.1981068,-1.6279836,-1.8884232,-1.948171,-1.930939,-1.8126364,-1.8020141,-1.7626069,-1.7327921,-1.5536456,-1.2671162,-0.73255986,-0.7201012,-1.1282486,-1.4344573,-1.7107531,-2.0234795,-2.238564,-2.3406596,-2.1496778,-1.9678909,-1.8369102,-1.7678806,-1.7350433,-1.7177657,-1.7579201,-1.7174692,-1.6170604,-1.5324926,-1.5429211,-1.5122278,-1.34568,-1.1538405,-1.0501288,-1.1085937,-1.3540239,-1.7098829,-2.132256,-2.356584,-2.3180895,-2.1382957,-2.0460014,-2.0162022,-1.9464222,-1.87402,-1.7683003,-1.5158523,-1.2091664,-0.7956466,-0.2854162,0.0011351407,0.4374137,0.7591507,0.8372951,0.76000226,0.4223897,-0.0026252866,-0.25353333,-0.36075103,-0.919067,-1.3776348,-1.5009248,-1.784214,-1.8209237,-1.79756,-1.9305981,-2.1500473,-2.3864279,-2.2663255,-1.7264085,-1.1860354,-0.47770756,0.15179099,0.5079177,0.69410443,0.8134566,1.0045662,1.0267181,1.0886955,1.0304874,1.0408776,1.1265028,1.0978346,0.97363675,0.7852004,0.39528808,-0.11760765,-1.1151221,-1.9014156,-2.6226869,-3.0183694,-2.9820309,-2.4333913,-2.014366,-1.8786855,-1.7461478,-1.4566866,-0.61231196,0.81412774,1.5238905,1.8364725,2.364679,2.879161,3.1479053,3.1232371,3.1327896,3.0871181,3.0075333,2.8741274,2.6426744,2.052807,1.4873233,0.55952007,-0.46573746,-1.2380669,-1.568873,-1.6825086,-1.7131922,-1.6878364,-1.5976629,-1.5314012,-1.4527755,-1.4214377,-1.4099312,-0.81238824,0.35754234,1.1383785,1.742888,2.5131447,3.4211597,3.8817968,3.9786768,3.9586577,4.029461,4.064125,3.875517,3.759645,3.7577043,3.5918555,3.478524,3.4639091,3.3863587,3.3458343,3.2324052,3.2098885,3.1987002,3.0879912,2.9832706,3.018124,3.109906,3.171618,3.261991,3.4288192,3.597375,3.7275867,3.6726513,3.6399717,3.6692972,3.7999573,3.6168332,3.6379209,3.6403089,3.1972938,3.1971555
0.7167055,0.71643704,0.7164743,0.7149062,0.6996952,-2.6106267,-2.6873255,-2.6679263,-2.856794,-2.7215948,-2.022884,-1.4331857,-1.2090423,-1.0992115,-1.1571146,-1.4292927,-2.010911,-2.3543096,-2.6953444,-3.3251133,-3.498577,-3.1380558,-2.9282143,-3.0059881,-3.091047,-3.1791878,-3.2980525,-3.3836102,-3.4487119,-3.562823,-3.7238083,-3.9334872,-4.2032123,-4.355561,-4.3270044,-3.905159,-3.3722134,-3.1352584,-3.1162853,-2.9821002,-2.920395,-3.0598965,-3.195715,-3.26362,-3.5329816,-3.6595435,-3.7101002,-3.7333364,-3.7421737,-3.744061,-3.7413146,-3.6942654,-3.5797608,-3.379415,-3.1146219,-2.9125433,-2.5249362,-2.028924,-1.8750916,-1.9913803,-2.2326324,-2.5177474,-2.968876,-3.2387583,-3.4192157,-3.479863,-3.5177934,-3.4970624,-3.4801579,-3.40488,-3.1802351,-2.79813,-2.2787402,-1.4534619,-0.52461034,0.04483989,0.21778017,0.30205283,0.30411348,0.17962,-0.13644078,-0.5973479,-0.79938644,-1.2211009,-1.5422544,-1.5349429,-1.6725467,-1.8924905,-2.2409382,-2.6833436,-3.045978,-3.1600196,-2.736868,-1.8403792,-1.1072245,-0.5544615,-0.08323084,-0.12361154,-0.21485262,-0.20706987,-0.2295628,-0.24124955,-0.2749008,-0.16667727,0.2056031,0.479231,0.46389803,0.321242,0.1677044,-0.08527057,-0.63090175,-1.868325,-2.4164453,-3.2797635,-3.8077097,-3.9491909,-3.8153727,-3.5927186,-3.3975267,-3.194918,-2.7527647,-0.84313107,2.896268,5.3238893,6.8411303,8.987135,9.964291,10.379037,10.694019,10.914757,11.010948,11.079416,11.11112,11.143118,10.776962,8.919987,6.137314,3.473517,1.4332949,0.6282013,0.33295086,0.11675826,0.18841752,0.41756147,0.80446583,1.2094982,1.6485996,2.5607636,4.7984633,6.8512974,8.282523,9.259399,10.04257,10.737805,11.095867,11.124165,10.690855,10.820698,11.084247,11.115608,11.052633,10.989204,10.689247,10.448435,10.17725,9.928133,9.709036,9.404764,9.014286,8.644545,8.329638,7.7992506,7.3666506,6.7631207,5.933266,4.733968,3.3694916,2.6663008,2.2103043,1.8749781,1.8115122,1.6966385,1.4157438,1.7231609,1.5180515,1.5743397,0.71736205,0.71752185
0.08300187,0.08767114,0.090049006,0.07588128,0.023164561,-1.5503775,-1.5860267,-1.6294415,-1.7725916,-1.7497693,-1.5611327,-1.2071016,-1.1040034,-1.3234539,-1.5309997,-1.6637721,-1.8000218,-1.4253402,-1.2622797,-0.96847713,-0.7053333,-0.18404056,0.5528179,0.4137077,-0.3730899,-1.101368,-1.5575386,-1.8679315,-2.0510333,-2.176498,-2.2846546,-2.3562772,-2.3774476,-2.4191337,-2.291358,-2.2238684,-2.2248456,-1.7665727,-1.2463412,-0.92047834,-0.91880846,-0.79879916,-0.8041283,-1.1220847,-1.4377508,-1.5687021,-1.6440626,-1.653178,-1.6684833,-1.616179,-1.5262524,-1.3665519,-1.1486158,-0.8150775,-0.5392992,-0.17675683,0.30148712,0.6281647,0.3540237,-0.3651967,-1.0391443,-1.7075801,-2.1214519,-2.4146528,-2.7487102,-2.9176757,-2.9933448,-3.0762725,-3.1164813,-3.140822,-3.2208183,-3.2707062,-3.1792586,-2.9913402,-2.7367454,-2.4509869,-2.1518607,-1.8040142,-1.5361233,-1.1653966,-0.87690884,-0.69693935,-0.5364247,-0.48566133,-0.55920935,-0.47284377,-0.23552479,-0.037126124,0.18359438,0.15104015,-0.21559802,-1.1025681,-2.1094184,-2.842101,-2.702508,-2.3696585,-2.0378988,-1.9526839,-2.0710638,-2.2775044,-2.369217,-2.444855,-2.4744935,-2.502352,-2.4920516,-2.4123676,-2.3740141,-2.2810786,-2.048686,-1.7763422,-1.3863671,-1.2364643,-1.6758077,-2.3224826,-2.9640694,-3.591188,-2.9034832,-2.2298605,-2.185193,-2.139456,-1.9385173,-1.6885715,-1.9352491,-2.1440969,-2.2629313,-1.9755654,-1.4280318,-0.984916,-0.718308,-0.6902484,-0.5453924,-0.26549208,0.015963167,0.26007318,0.30010375,0.18202445,-0.20953402,-0.7906559,-1.2877102,-1.5439178,-1.6008098,-1.6303568,-1.6042566,-1.5702416,-1.6302186,-1.6696901,-1.730953,-1.8628398,-1.9032681,-1.3735787,-0.39884076,-0.051278338,0.0039051175,0.25359386,0.45997807,0.3894527,0.052395046,0.07301387,0.23982278,0.16304982,0.070457935,0.10705966,0.061550617,0.001251787,0.07931498,0.1059238,0.12536404,0.17335409,0.21611306,0.33418348,0.42723155,0.53546464,0.62360525,0.61034656,0.5243534,0.40130886,0.11099172,-0.061636627,-0.4781928,-0.7773863,-0.9348797,-0.9542918,-0.9776688,-0.89762735,-0.8671097,-0.74032056,0.094477795,0.09407191
-4.337297,-4.337855,-4.3385286,-4.333293,-4.311572,-2.686234,-2.8551464,-2.8744867,-2.9869664,-2.9811502,-2.840507,-2.5649304,-2.3276198,-2.3754532,-2.5738373,-2.701903,-2.851783,-3.0522537,-2.3383057,-1.5947521,-1.4183427,-1.5171099,-1.3262322,-0.6019871,1.0348729,2.7288659,3.3631,3.7860823,3.93048,4.0468683,3.877717,3.5891929,3.58291,3.591456,3.0691056,2.130417,0.51753205,-0.8700894,-1.5849757,-1.8009307,-1.6390659,-1.6305158,-1.4216719,-0.81070226,0.009787023,0.4116764,0.5841935,0.69075954,0.8009304,0.8317754,0.7011266,0.4120392,0.13335428,-0.108917624,-0.23633894,-0.33271438,-0.633566,-1.0389203,-0.87326896,0.2344617,2.0430522,4.3484373,5.8499165,6.6856523,7.3590302,7.6082535,7.6958485,7.740578,7.7839384,7.866047,7.855679,7.742501,7.5907397,6.787603,4.6444864,1.9414537,0.29026133,-0.84019685,-1.0140979,-0.96021223,-0.69911605,0.058003724,0.9124618,1.6883733,1.892183,1.4878178,0.7004878,0.17556173,-0.07243735,-0.11552838,-0.1231164,-0.28039256,-0.6376613,-0.82782173,-1.3921115,-2.483232,-2.9868212,-3.0955498,-3.0025063,-2.786602,-2.69669,-2.6877046,-2.6995199,-2.742105,-2.7762213,-2.8257086,-2.8727112,-2.8059187,-2.799337,-2.7193742,-2.4230747,-1.7751769,-0.5330557,0.70103264,0.9054247,0.7008465,-0.553334,-0.9028261,-0.8486035,-0.887115,-1.0855591,-1.5494843,-2.2507763,-2.5190926,-2.6061778,-2.810924,-2.8532157,-2.8197021,-2.6661415,-2.3969123,-2.4335465,-2.6146917,-2.8301516,-2.8959284,-2.5004284,-1.586196,-0.95002395,-0.65882623,-0.42144895,-0.3354641,-0.42339814,-0.5062985,-0.60636,-0.72742826,-0.7892897,-0.8401696,-0.81165534,-0.6871424,-0.792634,-1.4931905,-2.0164921,-2.3298783,-2.4726992,-2.49454,-2.4445338,-2.4806364,-2.4848337,-2.5424385,-2.5890381,-2.6118062,-2.5883305,-2.5876062,-2.6800928,-2.7142472,-2.837389,-2.8990693,-2.9456744,-2.9919186,-3.0739481,-3.104127,-3.1360273,-3.1631594,-3.2327707,-3.34347,-3.5559192,-3.8852706,-4.1030774,-4.167165,-4.0137577,-3.8462336,-3.7799613,-3.787552,-3.8283637,-3.8238559,-3.7804234,-3.774597,-4.340265,-4.340106
