0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
-2.0682395,-2.0278287,-1.9539746,-1.8802981,-2.026773,-2.0628092,-2.0979671,-2.1962445,-2.1345997,-1.3564327,-0.9573889,-0.50908315,-0.38885966,-0.3727883,-0.34583113,-0.49125463,-0.8978614,-1.4063318,-2.1089673,-2.3315525,-2.0054083,-1.1544192,-0.12455019,0.5873542,1.3875482,2.0362406,2.0516798,1.4977375,0.6120955,0.2738132,0.044138312,-0.523645,-0.8295957,-0.6112623,-0.1919992,0.18090732,0.6734166,0.63875276,0.19187525,-0.84107983,-2.0764894,-2.4824712,-2.3601327,-1.6749384,-1.0854994,-0.20362552,0.51829803,0.66571814,0.8049141,0.6039835,-0.09297122,-0.91088843,-1.5049251,-1.7292693,-1.3781399,-0.8294144,-0.83050823,-1.0937487,-1.3099712,-1.095759,-0.9986222,-0.99663925,-0.97937596,-1.0889171,-1.4512253,-1.6363814,-1.5988007,-1.7608804,-1.8892165,-2.1494095,-2.1755667,-2.0313451,-1.9237881,-1.9287939,-1.9922264,-2.039751,-1.9870144,-1.8098102,-1.4483998,-1.9774714,-2.1230357,-1.9773506,-2.007885,-2.2052622,-2.5114837,-2.4631233,-2.3803458,-2.3772678,-2.4616208,-2.5039203,-2.4812026,-2.4485312,-2.360483,-2.2631955,-2.1895008,-2.139131,-2.1054544,-2.0465703,-2.0144713,-1.9695425,-1.7800657,-1.3142275,-0.87283766,-0.42322794,-0.28838068,-0.40358555,-0.32556963,-0.3917594,-0.39351958,-0.5180336,-0.6286365,-0.61252064,-0.6172569,-0.65919375,-0.6442772,-0.6718469,-0.6628129,-0.6015417,-0.6068683,-0.59901845,-0.55371034,-0.5333522,-0.57318276,-0.6323928,-0.65556014,-0.6833328,-0.89605325,-1.0260181,-1.2483048,-1.696266,-1.9989523,-2.1723294,-2.1854157,-2.2412562,-1.9713333,-1.3496171,-1.7410381,-1.7541144,-1.3494539,-1.3489304,-1.3493092
-4.0861197,-4.0892696,-4.114254,-4.1696577,-4.262513,-4.3079596,-4.2349253,-4.1027575,-3.3177102,-2.2586067,-1.88549,-1.9258088,-1.9002105,-1.7221811,-1.8606582,-2.3149052,-2.417375,-2.225957,-2.4392023,-2.4624875,-2.5308647,-2.8832986,-3.3361857,-3.3509068,-2.9923573,-2.6332655,-2.417102,-1.9846231,-1.6930763,-1.7729121,-1.8897132,-1.8980567,-1.9442582,-2.293908,-2.679959,-2.7572608,-3.1851556,-3.304502,-3.3589005,-3.0301876,-2.499581,-2.3766432,-2.545354,-3.046749,-3.2446542,-3.1661258,-2.6914544,-2.1747532,-1.499928,0.07731703,1.4454073,2.1944144,2.3877206,2.2389653,1.554048,0.30938977,-1.2271692,-2.483459,-2.9695747,-3.0331764,-3.1324856,-3.2668076,-3.2095282,-3.1096385,-3.3181272,-3.6739516,-3.8781228,-3.7487578,-4.0537086,-3.913364,-3.2330232,-2.942738,-2.8549795,-2.7910519,-2.756254,-2.7395766,-2.716298,-2.7487445,-2.5513024,-2.2675004,-2.4001873,-2.4666388,-2.4538603,-2.3161628,-1.9110086,-1.5170873,-1.347855,-1.2241496,-1.1946812,-1.0697341,-0.8685405,-0.75849164,-0.63753676,-0.5691442,-0.55537087,-0.5777899,-0.56183875,-0.5306871,-0.4270159,-0.30380645,-0.27624583,-0.26226595,-0.14748487,-0.51294947,-1.0474358,-2.0310688,-2.474706,-2.825017,-2.8411593,-2.7687826,-2.687667,-2.6596704,-2.6223989,-2.63518,-2.6898277,-2.7238142,-2.6848779,-2.722024,-2.704938,-2.703452,-2.7330225,-2.739297,-2.9218926,-3.0147765,-3.0501735,-3.149089,-3.3446736,-3.5778968,-3.8051171,-4.0039153,-3.9332738,-3.7946968,-3.7956905,-3.7672257,-3.8500905,-4.036172,-4.038782,-4.010673,-4.036111,-4.035989,-4.036059
-1.4275153,-1.3531655,-1.4452858,-1.4659117,-1.11693,-1.0147976,-0.8398493,-0.4496479,-0.24969327,-0.6737418,-0.8311264,-0.99628425,-0.9506333,-0.88414437,-0.77466863,-1.0219734,-1.1961651,-0.6044422,0.16610429,0.33613944,0.23660699,-0.50614536,-1.2685091,-1.1151618,-0.80630887,-0.73022777,-0.79746425,-0.2781294,0.4246611,0.6114935,0.37388572,0.04807645,0.10559583,0.09637569,0.030878022,0.22393218,-0.008217223,-0.1465308,-0.4187922,-0.6477697,-0.54736835,-0.35018316,-0.3518013,-0.5372547,-0.40526634,0.05661872,0.7657395,1.1956378,1.5255165,2.3013825,2.8966286,2.9731238,2.7834654,2.6463656,2.6109452,2.0701609,0.62643874,-0.6249356,-1.5040731,-1.7755533,-2.0623698,-2.4061315,-2.4540722,-2.4030678,-2.5315807,-2.7159243,-2.8095052,-2.8587313,-2.4861517,-1.3313833,-0.5589676,-0.4765133,-0.4695985,-0.48060846,-0.5026798,-0.5890353,-0.69612134,-0.91223943,-1.5527512,-2.0468762,-2.4473023,-2.287048,-2.0448036,-1.8060614,-1.2587858,-0.7224213,-0.35778174,-0.09921381,0.1734989,0.404715,0.5921791,0.63423055,0.7410865,0.8227042,0.8806741,0.8748894,0.9084211,0.9547359,1.0591034,1.1636559,1.1696229,1.0060422,0.8490339,0.2858313,-0.9132738,-2.0697107,-2.4991255,-2.6622486,-2.5561795,-2.4133475,-2.2870054,-2.2326047,-2.213372,-2.220381,-2.2595239,-2.2565026,-2.1845884,-2.1318557,-2.0800261,-2.0953708,-2.0664392,-2.034678,-2.1173928,-2.138838,-2.1076412,-2.1509914,-2.201162,-2.2832854,-2.2462423,-2.0907907,-1.637419,-1.3859392,-1.4249763,-1.4634284,-1.532166,-2.8440416,-1.7451288,-1.7777448,-2.8440876,-2.8444698,-2.8443017
-2.4270473,-2.3424134,-2.3710632,-2.3254807,-2.122155,-2.13643,-2.1622746,-2.142746,-1.6890243,-1.0416079,-0.5974171,-0.6616537,-0.6073176,-0.6487296,-0.58237123,-0.60081017,-0.6217919,0.42356688,1.5248725,1.8888296,1.7694104,1.0947125,-0.13943593,-1.2364717,-2.5358858,-2.8228457,-2.4391918,-1.7765468,-1.1663418,-0.8383218,-0.89421564,-0.749573,-0.5310124,-0.41594028,-0.5367878,-0.9946715,-1.8852155,-1.9531082,-1.8698778,-1.2270482,-0.46137124,-0.18165141,-0.38561776,-0.9674599,-1.1134815,-1.1054757,-0.94027674,-1.0721413,-1.404717,-1.2569578,-0.6746857,0.22286355,0.79581547,0.8067353,-0.009664707,-1.4869412,-2.579524,-2.5921314,-2.4590492,-2.594015,-2.712737,-2.5539382,-2.6033754,-2.7086723,-2.9203455,-2.8400295,-2.4876413,-1.5837641,-0.112509,0.8112602,1.157392,1.0834365,1.083009,1.0252569,0.9208214,0.71453047,0.42343462,-0.036441475,-1.0447404,-1.6488295,-2.0450203,-1.8532324,-1.6629575,-1.8112073,-1.4706995,-0.8643066,-0.2787345,0.13983016,0.23989314,0.2414812,0.5059078,0.84047014,1.2135385,1.5287879,1.7005,1.8007197,1.880297,1.9802041,2.0449438,2.0195458,1.8496287,1.6540546,1.301946,0.114632025,-1.9291866,-3.185223,-3.1420789,-2.9183545,-2.8540075,-2.7014987,-2.574201,-2.5888898,-2.567077,-2.5969396,-2.6581762,-2.6747108,-2.5940943,-2.5909324,-2.5616505,-2.5947154,-2.6246917,-2.6329777,-2.7318,-2.7415903,-2.7189155,-2.8572445,-2.9666028,-3.0795584,-2.9014509,-2.72395,-2.3535314,-2.13617,-2.2728226,-2.304029,-2.5514767,-3.2914248,-2.8936474,-2.8073592,-3.2915642,-3.2921026,-3.2917457
-1.4857001,-1.496819,-1.5601476,-1.6608105,-1.7379661,-1.7369335,-1.6804788,-1.4164617,-1.0142546,-1.005583,-1.1114261,-1.5549953,-1.9654768,-2.0221567,-2.0510437,-2.0379832,-2.2295825,-1.9085882,-1.4312401,-1.2803954,-1.1411062,-0.9885067,-1.1781702,-1.71395,-2.0864854,-2.4368372,-2.617781,-2.361001,-2.2169914,-1.5163839,-0.5503802,-0.035073593,0.08269025,-0.03791362,-0.18523595,-0.0519083,-0.37653086,-0.43439087,-0.3814806,-0.1269831,0.08579838,0.3104934,0.45939657,0.37115067,0.28911406,0.32148218,0.46663374,0.67484593,0.7328436,0.7758273,0.9687617,0.81215155,0.74708384,0.93243825,0.9575371,0.013901889,-1.4569192,-1.9578549,-2.0211112,-2.3061972,-2.5121796,-2.615765,-2.6876523,-2.7528448,-2.8106484,-2.8885558,-2.8950877,-2.531381,-1.2198616,-0.5414845,-0.68786055,-1.0835812,-1.1370664,-1.2079486,-1.2458805,-1.3830739,-1.6283603,-1.999727,-2.317984,-1.98958,-1.9744505,-1.8611355,-1.8131292,-1.7611288,-1.7741027,-1.609054,-1.3734891,-1.0176113,-0.61633754,-0.2940541,-0.045184314,0.056295335,0.18244934,0.30494657,0.3594447,0.40102693,0.39676553,0.41169876,0.4377999,0.44771674,0.46425334,0.44504735,0.31417713,-0.04280165,-0.71897316,-1.865487,-1.9874763,-1.9510329,-1.8426042,-1.7366648,-1.6500578,-1.6307802,-1.5952488,-1.5421078,-1.5685964,-1.5527824,-1.5472903,-1.5670217,-1.5348866,-1.5041604,-1.548332,-1.5595534,-1.6786097,-1.7203271,-1.7454891,-1.8469065,-2.015974,-2.0740194,-1.9867076,-1.7033155,-1.3461874,-1.0547669,-1.0304542,-1.00987,-1.568087,-0.90091145,-1.8498492,-2.0073373,-0.9008708,-0.90058994,-0.9006656
2.3015175,2.2193694,2.2841415,2.17445,1.8544698,1.621141,1.4850947,0.9776056,-0.7178297,-1.7432299,-1.483163,-1.0454777,-1.0021212,-1.0771785,-1.2772455,-1.3475854,-1.7841753,-1.8574957,-1.2397635,-1.2817627,-1.7526524,-2.5254288,-2.8900614,-2.752654,-1.9541005,-1.1373631,-0.7515806,-0.816455,-0.8742008,-0.6594583,-0.3646506,-0.12059495,-0.11531034,-0.6226316,-1.1078949,-1.3136631,-0.64051604,-0.34466612,-0.14343965,-0.2580773,-0.3217612,-0.35348612,-0.7909537,-1.5768886,-1.8446163,-2.017505,-1.9098518,-1.4926057,-1.1003249,-0.9701465,-1.3361851,-1.6844033,-1.8930655,-2.2235465,-2.0297465,-1.1633419,-0.5120108,-0.3910769,-0.54313415,-0.52776396,-0.4702664,-0.22586238,-0.06975596,-0.006681904,-0.12731795,-0.22855191,-0.7063509,-1.1747688,-0.9829186,-0.65860474,-0.49611336,-0.49798965,-0.52718276,-0.6248082,-0.7867847,-1.0206792,-1.2611948,-1.4762232,-1.5057449,-1.1846523,-0.09247026,0.54328287,0.8370397,0.49057424,0.013020471,-0.4764028,-0.9104715,-0.9507227,-0.77106094,-0.55001056,-0.45952314,-0.4161151,-0.41681176,-0.43061775,-0.492913,-0.54751235,-0.5959331,-0.62954223,-0.73266155,-0.8454829,-0.96210927,-1.2447766,-1.5994985,-2.1543956,-2.6268282,-2.3462515,-1.6778902,-0.9023563,-0.6017008,-0.48378104,-0.4178697,-0.45393702,-0.4581262,-0.489911,-0.48451722,-0.4461626,-0.40555105,-0.41280603,-0.42912787,-0.39323497,-0.37979826,-0.36922085,-0.29368195,-0.25263074,-0.17004268,0.017078679,0.1593557,0.09763686,-0.063790515,-0.5651421,-0.4091692,0.19798785,0.9875777,1.5204294,2.1057842,2.6731386,2.072393,1.9529994,2.6731443,2.6731374,2.6731563
-0.83156925,-0.9330341,-0.8315346,-0.84501237,-1.2833575,-1.380049,-1.4812585,-1.8587385,-1.6372999,-0.44245568,-0.44030052,-0.5508348,-1.114542,-1.2580432,-1.1790524,-0.9955586,-1.2238595,-2.0570114,-2.483152,-2.398359,-2.0486221,-0.9133037,0.5953551,1.1996131,0.8181833,0.40244266,-0.17457598,-0.81287545,-1.5561997,-1.7671152,-2.0084767,-2.63343,-2.9594407,-2.861215,-2.585125,-2.3417149,-1.8933773,-1.9062258,-1.8204029,-1.9081069,-2.5768204,-2.8475187,-2.660698,-1.5454085,-0.563529,0.20353457,0.36202607,-0.06932004,-0.6409379,-1.1588454,-1.3891244,-1.723482,-1.9407439,-2.0089777,-1.743042,-0.9894051,-0.20726499,0.039999485,0.12766728,0.6476276,1.0546228,1.1657312,1.2079113,1.0287849,0.71975446,0.3139372,-0.20687902,-0.72783,-1.0467021,-1.8069844,-2.2293763,-2.0885792,-1.9897008,-1.9252164,-1.8748779,-1.7701647,-1.5556027,-1.1555765,-0.5612823,-0.9467276,-1.1462816,-1.2208562,-1.2307172,-1.366158,-1.710557,-1.9101093,-2.0972707,-2.247272,-2.3748724,-2.4693182,-2.585582,-2.65487,-2.7356873,-2.7989974,-2.8088481,-2.8002024,-2.8169808,-2.7961004,-2.8035054,-2.8044162,-2.6268735,-1.9994954,-1.1381983,0.13612631,0.6229293,1.9707345,3.0028827,3.6921954,3.9443216,3.9629219,4.028288,4.0856357,4.1070237,4.101723,4.0937366,4.15537,4.1282964,4.2647552,4.2793283,4.2360716,4.2875834,4.339991,4.410642,4.453126,4.4930744,4.4560633,4.188135,4.0490146,3.8458526,3.3870997,2.7465239,2.0290995,1.6036386,1.3771685,1.2683249,0.978545,1.2161409,1.0762002,0.9784978,0.9784316,0.97857875
0.4146487,0.4400888,0.49880427,0.53865814,0.4156465,0.44482246,0.39595354,0.12726623,-0.6459231,-1.1958787,-1.2669183,-1.1001616,-1.0466218,-1.027175,-1.1451302,-1.3127578,-1.3544796,-1.5903287,-1.9928877,-1.9367847,-2.0756474,-2.2885,-2.1883903,-2.2061114,-1.5698478,-0.85215056,-0.8569559,-1.2439212,-1.9835085,-2.2148602,-2.2979383,-2.3281777,-2.3424606,-2.2013495,-1.6538949,-1.135725,-0.11229789,-0.0013094884,-0.026740722,-0.50506586,-1.0873322,-1.2463155,-1.2006152,-1.3119708,-1.7132831,-2.138083,-2.169989,-1.7295775,-1.236954,-0.7773946,-0.9603038,-1.5092359,-1.8704379,-2.072822,-1.9583075,-1.0995755,0.39801472,1.0359046,0.6462654,0.4975984,0.45360863,0.23409098,0.015457928,-0.15811807,-0.3649499,-0.42309374,-0.42844284,-0.673665,-0.5443673,-0.7380513,-0.61036783,-0.11538276,0.1028772,0.32173687,0.6296694,1.2552167,2.416264,4.189329,7.8994637,9.843,10.745007,10.702878,10.730196,10.502967,9.906233,9.466981,8.957685,8.191935,7.082531,6.2095127,5.3097634,4.572035,3.7104256,2.9320893,2.39893,2.0151281,1.6586548,1.3101997,0.8221022,0.3148194,-0.27430788,-0.9994176,-1.1563736,-0.96124935,-1.0008843,-0.4585163,-0.023708642,0.33642554,0.47649285,0.46586102,0.43361947,0.39781177,0.346708,0.211828,0.19959185,0.13960764,0.1796419,0.15289609,0.11691863,0.10973837,0.08451207,0.008772269,-0.07124464,-0.14518118,-0.19978943,-0.20197824,-0.070704505,-0.023143873,-0.059255704,0.15026248,0.4252929,0.41770595,0.5175844,0.46740505,0.664106,1.2659168,1.0075996,1.1385143,1.2658728,1.2659712,1.2658188
-2.0602052,-2.0772095,-1.9869599,-1.9485409,-2.0945683,-2.2543554,-2.3731542,-2.671077,-2.7178116,-2.5170672,-2.727025,-2.873217,-3.133008,-3.2759266,-3.3084102,-3.3794832,-3.3182611,-2.95824,-3.5211294,-3.8965187,-4.166645,-4.336318,-3.97723,-3.8756723,-3.7664657,-3.539331,-3.4377923,-3.6495676,-4.041848,-3.8105106,-3.6327696,-3.7432003,-3.5820608,-3.3268018,-3.184245,-3.3520007,-3.3759413,-3.1151803,-2.8894358,-2.8366203,-3.1559007,-3.4005666,-3.4431574,-3.224369,-3.125327,-3.1344965,-3.0410619,-2.8784122,-2.7558274,-2.7877264,-2.8676746,-3.0576625,-3.3494313,-3.6307917,-3.8626559,-3.7185493,-2.8393445,-2.0302677,-1.4235492,-0.8230603,-0.3094528,0.17177902,0.23373973,0.06951137,-0.4917902,-0.96057105,-1.4031925,-1.6220703,-1.0182556,-1.6222603,-2.060892,-1.965292,-1.9310876,-1.9192972,-1.9505851,-1.9067554,-1.7074904,-1.2111901,0.22738647,1.0459769,1.0668591,0.9484118,0.94703275,0.6664653,0.41911277,0.25678408,-0.00014337897,-0.44922468,-1.1001747,-1.5297647,-1.9717236,-2.2771115,-2.594346,-2.8219776,-2.9346056,-3.024546,-3.0883932,-3.150526,-3.2927566,-3.4203892,-3.536098,-3.5371964,-3.1768494,-2.352935,-1.1514904,-0.30248827,0.20176195,0.5381084,0.75822926,0.73824537,0.7444211,0.7548504,0.6914483,0.6393887,0.59013677,0.5414504,0.5779904,0.53333807,0.5134938,0.54886806,0.5391309,0.49346793,0.32114825,0.22081962,0.11275849,-0.09403294,-0.37597144,-0.7296175,-1.3278486,-1.9257973,-2.3522396,-2.6306973,-2.7641468,-2.848552,-2.6499434,-2.8666263,-2.4592006,-2.4205122,-2.866572,-2.8665247,-2.8665087
-2.2682056,-2.2871091,-2.2380588,-2.2691977,-2.1846032,-2.1494277,-2.1515799,-2.084778,-1.9792473,-1.8104995,-1.1769133,-0.8160707,-0.43544436,-0.12629375,-0.2145934,-0.08172151,-0.22231027,-0.94011617,-2.3183174,-2.8612475,-2.874804,-2.7881947,-2.1403534,-0.83394545,0.9307571,2.0653152,2.6003685,2.8519912,1.8543568,0.5657723,0.018656641,-0.6281223,-0.79184407,-0.57933354,-0.15633357,0.15990862,0.890427,1.2300634,1.0851892,0.3937791,-0.18960384,-0.11148895,0.66209394,2.5537229,4.196228,5.8744826,7.2082405,7.8676777,8.24656,8.483645,7.4231186,4.8294134,2.5251868,0.9850776,0.25794744,-0.45219597,-1.0590311,-0.9415413,-0.98387814,-1.0446892,-1.1880486,-1.4901333,-1.5946429,-1.5425442,-1.4940684,-1.5273968,-1.8435129,-2.2318392,-2.2134137,-2.2622285,-2.5085874,-2.5160742,-2.4936523,-2.5165124,-2.5570178,-2.6178474,-2.6671672,-2.6848776,-2.593811,-2.4064271,-1.9347351,-1.5768659,-1.2839965,-1.3355978,-1.5274622,-1.4729216,-1.5920806,-1.6736397,-1.8227041,-1.9223597,-1.8849235,-1.8707017,-1.8251565,-1.8320706,-1.8419538,-1.8633648,-1.8485765,-1.8327155,-1.8096924,-1.7965062,-1.8433485,-2.1464338,-2.6582785,-3.293244,-3.0292351,-2.0322642,-1.7985303,-1.7493752,-1.7891266,-1.8334155,-1.8665023,-1.908054,-1.8861991,-1.9165742,-1.9096138,-1.931791,-1.9481411,-1.987139,-2.0390084,-2.0547497,-2.0425556,-2.0263536,-2.0299735,-2.0480952,-2.091614,-2.1306713,-2.250817,-2.3395662,-2.4186354,-2.7856154,-2.8564491,-2.443808,-2.1957572,-2.0757327,-1.9565572,-1.1266112,-2.063347,-1.8647876,-1.1265961,-1.1267388,-1.1266103
-2.9768407,-2.9720726,-2.9898305,-2.9305959,-2.6567268,-2.524947,-2.516475,-2.295372,-1.3326018,-0.7100047,-0.29692695,-0.3993639,-0.36692163,-0.40759343,0.06584321,1.0354444,2.9928863,7.8994474,9.8675375,10.136644,9.86665,9.139319,7.759126,5.4878416,0.9042827,-1.8969336,-2.051744,-1.645942,-0.40240735,0.48489106,0.85874206,1.4770722,1.944313,1.9897648,1.8964369,1.5066069,1.6841611,3.1539145,5.2270846,7.256872,7.9237356,7.9212165,7.512544,6.8557816,6.3180656,5.2704697,3.575537,1.615155,-0.3113246,-2.8361125,-3.7437203,-3.5400324,-2.952702,-2.5246267,-2.4228625,-2.5314417,-2.9954011,-2.960012,-2.735443,-2.8141532,-2.8173826,-2.7773552,-2.6726475,-2.3271346,-0.91804343,1.4976982,3.8439374,6.2804594,9.049072,11.2861185,12.363531,12.6013365,12.637025,12.62064,12.540047,12.391529,12.152399,11.70241,9.917765,6.9789286,2.1794198,-0.21774045,-1.0760791,-1.2045572,-1.0890402,-1.0417883,-0.7775512,-0.4726318,-0.2783442,-0.22816871,-0.2732482,-0.36449778,-0.5250114,-0.6859883,-0.77211434,-0.84887815,-0.8689891,-0.93663967,-1.0181708,-1.1015571,-1.2968194,-1.7161561,-2.1035757,-2.3473883,-2.4764552,-3.1708117,-3.4403644,-3.32982,-3.1152484,-2.93793,-2.8013744,-2.7553415,-2.7503576,-2.6892772,-2.7194517,-2.709713,-2.6560302,-2.6750865,-2.6179366,-2.5890715,-2.59011,-2.6052163,-2.6535797,-2.6766748,-2.6660414,-2.6858625,-2.5888665,-2.647512,-2.7273502,-2.7319937,-2.7930777,-3.0374308,-3.3109658,-3.3858352,-3.4960737,-4.5464306,-3.6507733,-3.6105947,-4.5463524,-4.546321,-4.546356
-5.6598454,-5.691491,-5.5859194,-5.5965834,-5.80095,-5.947673,-6.03959,-6.328907,-6.0195823,-5.2086563,-4.939906,-4.816882,-4.8897676,-4.871786,-4.722295,-4.6327615,-4.6374025,-4.3623686,-4.282538,-4.32607,-4.317703,-3.9325163,-3.2896357,-3.3749323,-3.922484,-3.8964934,-3.6990142,-3.9102473,-4.38566,-4.1781397,-3.5589638,-3.4927006,-3.593563,-3.8585646,-4.2051797,-4.6918163,-4.97434,-4.612344,-4.085582,-3.7527952,-3.9867573,-4.310209,-4.609474,-4.547113,-4.34445,-4.276308,-4.340791,-4.515104,-4.4812293,-4.039503,-3.6918297,-4.043963,-4.5183077,-4.8062963,-4.9279385,-5.006131,-5.3095136,-5.191081,-4.8568625,-4.401892,-3.98502,-3.6396432,-3.4777646,-3.4508939,-3.7466943,-3.9234118,-4.0271025,-4.2186913,-3.8873827,-3.845285,-3.3635113,-2.964115,-2.814258,-2.7669728,-2.83488,-2.9336474,-2.9549098,-2.8626695,-2.5589652,-3.0786195,-3.6702926,-3.835597,-3.789474,-4.006891,-4.0610523,-3.6645415,-3.3625312,-2.965409,-2.75517,-2.7202702,-2.8393064,-3.0525017,-3.2807608,-3.5119367,-3.6371279,-3.7340775,-3.7905555,-3.8245893,-3.929071,-4.0500493,-4.114245,-4.160102,-4.0388937,-3.655768,-3.0204048,-2.5262094,-1.8573418,-1.628131,-1.5080888,-1.4977417,-1.479347,-1.4388947,-1.4493492,-1.4958196,-1.5591214,-1.6258756,-1.5951192,-1.6116023,-1.6184478,-1.6179888,-1.6497959,-1.6759856,-1.8773293,-1.9925702,-2.0786936,-2.295404,-2.7007155,-3.1043406,-3.648602,-4.2949963,-4.7674675,-5.1365814,-5.3522024,-5.4523697,-5.334124,-5.206263,-5.318358,-5.299769,-5.206167,-5.2060146,-5.206026
-0.21543786,-0.25140157,-0.2465446,-0.17594591,-0.21086663,-0.22890669,-0.27056417,-0.38339958,-1.2964802,-1.771051,-1.6125486,-1.3079987,-1.2475106,-1.050473,-1.0918732,-1.0937799,-1.0661708,-1.5233805,-2.1293209,-1.4731941,-1.0241503,-0.5758536,-0.016166333,0.37129158,1.1682556,1.3197309,0.80183154,0.11691749,-0.7363683,-1.2967956,-1.6362699,-1.6567774,-1.5768992,-1.0103967,-0.47952387,0.051151574,0.8254914,0.8313058,0.4805127,-0.25533187,-0.3952824,0.15853456,1.1636353,2.4043586,2.6467564,2.3653502,1.8811255,1.5395782,1.2979563,0.39581335,-0.47295865,-1.1862041,-1.6360478,-1.7733067,-0.69829875,1.9811401,5.680356,8.022848,9.18236,9.756177,10.316271,10.802487,11.015206,11.05904,11.011286,10.920803,10.738247,10.398904,8.662696,4.853896,1.5108092,0.25349924,-0.038509928,-0.29137617,-0.53796744,-0.7190347,-0.7376963,-0.43863934,0.28319955,0.44581878,1.2862909,1.77003,2.1557274,1.9820914,1.3566949,0.61385345,-0.06040255,-0.7131511,-1.2464116,-1.4594821,-1.608276,-1.6925797,-1.743008,-1.7648888,-1.7896556,-1.8159642,-1.8690429,-1.9059914,-2.0072985,-2.1077309,-2.0827982,-1.8260304,-1.3375438,-0.778859,-0.6388921,0.64823705,1.6208878,2.3959923,2.705363,2.6204326,2.4737327,2.409314,2.285018,2.2440178,2.3056302,2.329278,2.3250923,2.2682154,2.1943479,2.2259831,2.258914,2.2507565,2.358659,2.3707361,2.3697538,2.510285,2.606447,2.6964872,2.4424644,2.034041,1.3899946,0.63661253,0.17627169,-0.06410801,-0.3481978,0.05292595,-0.29401058,-0.46566564,0.052782327,0.053330183,0.052865967
-2.2183003,-2.330306,-2.4246278,-2.4953644,-2.6195927,-2.6155314,-2.5438077,-2.1586564,-1.1537102,-0.86900485,-0.43490857,-0.53595114,-0.5621174,-0.66185385,-0.36947864,0.07072809,0.7991581,2.5787592,3.909879,4.1193843,3.809473,2.9515922,1.3492903,0.07352455,-1.9749532,-3.0492892,-2.533989,-1.8359473,-0.6260398,0.19735305,0.85802466,1.8227473,2.1366625,1.9437382,1.3010283,0.46362045,-0.53184295,-0.22605899,0.64826757,2.1761703,3.3872356,3.5507252,2.8220024,1.0495012,-0.121946275,-1.0532277,-1.8664808,-2.456334,-2.8633895,-2.7284174,-1.9655745,-0.78671646,-0.19972916,-0.15634637,-0.7470596,-1.5741448,-2.1696196,-2.1824725,-1.9908705,-2.311039,-2.5573382,-2.4808383,-2.5771375,-2.651136,-2.5143661,-2.0735092,-1.1667417,0.06516075,1.5923927,2.5333607,3.046636,3.0175881,2.9963126,2.9354222,2.8946297,2.7176063,2.4327953,1.8948859,0.80712986,0.3925273,-0.29497552,-0.25499403,-0.09577206,-0.082957834,0.18213493,0.7123151,1.6074407,2.5166316,3.042567,3.2391756,3.5531301,3.8143697,3.9462721,4.0168867,4.0560656,4.054435,4.114052,4.13547,4.186409,4.2358704,4.2351966,3.939229,3.501918,3.1172485,1.8269026,-0.28664732,-1.0081499,-1.1781642,-1.2539383,-1.1581957,-1.13541,-1.1192148,-1.0866282,-1.0552926,-1.090969,-1.0958313,-1.073903,-1.0554293,-0.98998,-1.0107908,-1.0653057,-1.0838944,-1.1369219,-1.150993,-1.1021289,-1.1220964,-1.0350264,-1.1376307,-1.2368579,-1.3557036,-1.2991629,-1.3726611,-1.5045061,-1.5061955,-1.6819065,-2.2992864,-1.7126057,-1.5726305,-2.299363,-2.2999022,-2.29948
