0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
-2.1823993,-2.1771908,-2.0252619,-1.7872183,-1.5987083,-1.541282,-1.4647695,-1.0964863,-0.04750067,0.654956,1.0277982,1.0776306,0.9004289,0.37598073,-0.14352113,-0.098811686,0.33250073,0.10186458,-0.2078667,-0.7730988,-1.119238,-1.3126938,-1.4329756,-1.1129208,-0.8515656,-1.0111444,-1.7211814,-1.6409764,-1.0492618,-1.042464,-1.1801136,-1.2167249,-1.2538724,-1.1953826,-0.9954839,-0.71174544,-0.8381996,-1.1038355,-1.2904263,-2.01482,-2.5041971,-2.4218278,-2.3114924,-2.2753568,-2.2884183,-2.208241,-1.8157955,-1.4020357,-1.1652064,-0.81237674,-0.5397183,-0.5087446,-0.64139086,-0.81898576,-0.9666558,-1.1100467,-1.1476412,-1.212188,-1.261833,-0.9142993,-0.14895408,0.29487833,0.0093096495,-0.09226963,-0.29090154,-0.65284204,-1.0466449,-1.4830748,-1.3402798,-0.726079,-0.5706342,-0.5396335,-0.41334644,-0.7699084,-1.3233399,-1.4643632,-1.4290075,-1.354656,-1.3299079,-1.3115835,-1.2577093,-1.2328194,-1.1961973,-1.1721199,-1.1684359,-1.2129556,-1.3430454,-1.4579276,-1.3651742,-1.2059388,-1.1262681,-1.2608111,-1.3671018,-1.2190502,-0.56299937,0.26429552,0.12946871,0.048550416,0.36216676,0.6814848,0.98392487,1.0280292,0.9628483,0.79291373,0.6119944,0.4843755,0.1472025,-0.16987312,-0.31331095,-0.4534307,-0.6301779,-0.70119214,-0.6697495,-0.70570076,-0.8422748,-0.9934187,-1.1427836,-1.236045,-1.258002,-1.2256055,-1.2376113,-1.2777025,-1.3081875,-1.278322,-1.2312614,-1.254457,-1.2741952,-1.2563252,-1.3434219,-1.5295734,-1.6331074,-1.6032906,-1.2724601,-0.53805053,-0.009728253,-0.10597515,-0.17022938,-0.088945836,0.024028927,0.05436781,-0.07814884,-0.33707574,-0.72462237,-0.8684813,-1.0390131,-1.211866,-1.3678111,-1.3161306,-1.2879778,-1.1510804,-1.0756541,-1.2566998,-1.2654649,-1.339342,-1.4315989,-1.4464782,-1.6536615,-1.8800843,-2.2706969,-2.2365284,-2.2072396,-2.1692095,-0.86669874,-2.190554,-1.8853827,-0.86945415,-1.6693377,-1.7245847,-1.8238813,-0.86900944,-0.86675674,-1.6984713,-1.6595389,-0.86710477,-1.5588186,-0.86658734,-0.86650515
-4.394697,-4.3827267,-4.3731766,-4.4296365,-4.31993,-4.301973,-4.26482,-3.9633381,-3.4755373,-3.2622287,-3.0449986,-2.9563441,-2.7949376,-1.7922394,-1.0806658,-1.0448878,-1.2530618,-1.8025717,-2.8475842,-3.3857002,-3.3462415,-3.119602,-2.9286761,-2.631437,-2.378384,-2.3973448,-1.8618345,-1.5286149,-2.2362666,-2.7317777,-2.6358197,-2.6079106,-2.6749759,-3.207581,-3.6505806,-4.0433044,-3.3990548,-3.0353765,-2.9384518,-2.7303455,-2.752542,-2.5925353,-2.4170055,-2.1692312,-2.015313,-1.8463166,-1.4899669,-1.4894967,-2.034456,-2.4869866,-2.8149908,-2.9717002,-2.9703712,-2.8616753,-2.7446666,-2.5353231,-2.2678764,-2.109653,-2.0860662,-2.392451,-2.5981805,-2.4354243,-2.3470938,-2.5279143,-2.6879687,-2.9045558,-3.358757,-4.000238,-4.115385,-4.159549,-4.024782,-3.8393524,-3.571332,-3.1958158,-2.4738421,-1.8490324,-1.85458,-1.7430662,-1.6335945,-1.5528564,-1.4819939,-1.3878642,-1.2553465,-1.107713,-0.9314101,-0.8154148,-0.7388873,-0.7777904,-0.76432943,-0.65207624,-0.4927194,-0.24431752,-0.3047373,-0.5631654,-0.9467577,-1.3384503,-1.7541271,-1.9714077,-2.0128243,-2.0139427,-1.7246673,-1.5211028,-1.334085,-0.9531077,-0.36779094,0.46306655,1.7032529,2.7473805,3.2741368,3.5461574,3.7097561,3.8197267,3.6129603,3.4217558,3.3684783,3.185512,2.9940739,2.893681,2.8021138,2.6450539,2.4655662,2.4191709,2.3056479,2.1117196,1.7922751,1.6135789,1.4997294,1.2632664,0.9069277,0.73922133,0.38069367,-0.1414615,-0.7820008,-1.5485086,-2.0862737,-2.2956755,-2.4116538,-2.7138596,-2.9160085,-3.3922007,-3.6770835,-3.5175154,-3.4060802,-3.3601298,-3.1896265,-3.0830545,-3.026129,-3.1456914,-3.143908,-3.1682227,-3.089181,-3.0345137,-3.1077228,-3.1328976,-3.031602,-3.0089543,-2.9790118,-2.9774146,-2.9237375,-3.0475245,-3.0590742,-3.2137942,-3.9002607,-3.458744,-3.604316,-3.8998978,-3.8756099,-3.871498,-3.8076925,-3.9003294,-3.900453,-3.9461703,-3.9544299,-3.900383,-3.953218,-3.9004486,-3.9004607
-2.0313232,-1.9741285,-1.7419031,-1.6890072,-1.4984372,-1.3833821,-1.2842362,-0.8958392,-0.37102267,-0.33476934,-0.70147765,-1.0069985,-1.0694746,-0.38235453,0.48214135,0.9235418,0.52473336,-0.541198,-1.6617796,-2.2179093,-2.1805747,-2.017914,-1.8647813,-1.685015,-1.5658925,-1.4135504,-1.1696956,-0.56609094,-0.6012954,-0.8386651,-0.80057675,-0.8828517,-0.90908074,-1.0962868,-1.1111741,-0.96558785,-0.5552753,-0.4616119,-0.77649367,-1.4559973,-1.7085955,-1.6526835,-1.6442924,-1.7259074,-1.802619,-1.8069113,-1.7370014,-1.4661605,-1.2082889,-0.9415082,-1.0837262,-1.41956,-1.6858988,-1.9712281,-2.1683168,-2.1968043,-2.0331516,-1.7943954,-1.4517567,-1.4060912,-1.8879435,-2.3419151,-2.2055666,-2.0146956,-1.9060143,-1.7112219,-1.5753351,-1.4366751,-1.5057552,-1.801271,-1.8818301,-1.5314896,-1.2899241,-0.9472771,-0.09608847,0.7665961,0.94412625,1.1988324,1.2546276,1.3041316,1.306003,1.3424,1.3906657,1.4716398,1.5988579,1.7297235,1.9081421,1.8208116,1.6575749,1.5588694,1.4818822,1.4584062,1.5422068,1.5281204,1.2811775,0.36227858,-0.5471819,-1.1927215,-1.6726972,-1.7827401,-2.247927,-2.383612,-2.35837,-2.2727065,-2.0245078,-1.7283885,-1.1548804,-0.4738959,0.030805856,0.36209068,0.6209445,0.8226776,0.9662272,1.066864,1.2552117,1.4069629,1.4312276,1.4803896,1.5090274,1.4721825,1.3949993,1.3936212,1.354691,1.2497065,1.0752254,0.9624009,0.8429446,0.73138064,0.52025014,0.49370432,0.35985905,0.22269362,-0.059996367,-0.7959589,-1.8049757,-1.9765902,-1.8017826,-1.5196524,-1.2614686,-1.1069065,-1.3515879,-1.5869241,-1.7260101,-1.5256941,-1.3929831,-1.4259483,-1.5001013,-1.4851623,-1.3000572,-1.3354386,-1.3471059,-1.2372655,-1.4310925,-1.3385285,-1.0978374,-1.0937643,-1.165407,-1.2136371,-1.471466,-1.7453185,-1.829824,-2.0312555,-2.4684238,-1.640954,-1.7781261,-2.465044,-1.8501384,-1.8530273,-1.8613777,-2.4653046,-2.4681885,-1.8140631,-1.7761805,-2.4678586,-1.7775595,-2.4685473,-2.4685826
-1.9800708,-1.8749115,-1.8186765,-1.9279456,-2.0461206,-2.1118836,-2.0688941,-1.8903008,-1.4755535,-1.1531106,-1.2201211,-1.352944,-1.2570803,-0.47985762,-0.14670435,0.24459703,-0.22565946,-1.060394,-1.730746,-1.7504258,-1.4779527,-1.0789078,-0.695474,-0.45874628,-0.3212776,-0.21461833,-0.10663621,-0.38240787,-0.9683172,-1.19909,-1.1699564,-1.2200406,-1.2008233,-1.1333334,-1.2008944,-1.402523,-1.864059,-2.6619575,-2.6064768,-2.4478927,-2.304192,-2.0980268,-2.0560405,-1.9816074,-1.9066832,-1.9165903,-2.0822823,-2.1914265,-2.0055783,-1.4935892,-1.3530042,-1.5831494,-1.7583464,-1.9672003,-2.2090385,-2.516813,-2.6586637,-2.372996,-1.8245068,-1.6203151,-1.9812791,-2.1163752,-2.0516682,-2.158144,-2.1485736,-1.9350228,-1.9073274,-1.7748752,-1.6963747,-1.4798161,-1.0561576,-0.5534392,-0.14006454,0.56168485,1.5101769,1.5817977,1.2472255,1.212059,1.2155613,1.2077485,1.1902621,1.281853,1.3828807,1.4808395,1.6531379,1.8459556,2.0679202,1.919399,1.5738918,1.2885475,1.1046828,1.4830283,1.8060141,1.8723229,1.6898814,0.7913013,-0.36512953,-0.84086764,-1.4781528,-1.927056,-2.3489249,-2.5028005,-2.555014,-2.5634794,-2.524598,-2.4189143,-1.9311907,-1.1688201,-0.46736932,0.17176698,0.7910466,1.1334298,1.3568938,1.4726802,1.7241422,1.9709314,2.0687652,2.1825743,2.1942418,2.148538,2.0599146,2.0370317,1.9630952,1.8278722,1.5523155,1.4330384,1.3688083,1.1255528,0.83792704,0.6506141,0.37760788,0.06936607,-0.50895035,-1.6297983,-2.5496233,-2.6176457,-2.539977,-2.4738603,-2.4175925,-2.520028,-2.8473825,-2.7483606,-2.6199954,-2.576373,-2.5413492,-2.5598412,-2.5384812,-2.4081032,-2.0617926,-1.8480519,-1.7321379,-1.6835208,-1.69101,-1.5862066,-1.2322075,-1.3407298,-0.9979103,-0.89273286,-0.694157,-0.99557006,-1.1159629,-1.4973245,-2.489521,-1.743122,-1.8437672,-2.485279,-2.332534,-2.4226165,-2.4163232,-2.4862702,-2.4894786,-2.3149805,-2.2930017,-2.4890635,-2.0753188,-2.48977,-2.4898696
-0.85192347,-0.87211895,-0.9250902,-0.9923649,-0.8501606,-0.85060513,-0.75511074,-0.5292957,-0.42592242,-0.924504,-1.3805008,-1.5964141,-1.639469,-1.0188555,-0.8111818,-0.98147917,-1.8158572,-2.3117115,-2.650061,-2.8852563,-2.9700174,-2.8938692,-2.6591692,-2.5168045,-2.396702,-2.067382,-1.9679358,-0.96984625,-0.07216409,-0.54258895,-0.99239075,-1.1885918,-1.4075811,-2.0372076,-2.4245138,-2.5938323,-1.4763349,-1.6903177,-2.0632448,-1.7149204,-1.3551692,-1.5051298,-1.6278694,-1.5734816,-1.55852,-1.6107838,-1.7367673,-1.8911306,-2.1510534,-2.2897582,-2.1941571,-2.1410198,-2.1220617,-2.110035,-2.0510602,-1.8495953,-1.7571621,-1.8413308,-1.9390879,-2.175295,-2.6947942,-2.8611689,-2.8617883,-3.0136607,-3.1071787,-2.9763236,-2.941645,-2.6773508,-2.038037,-0.93664014,-0.6867497,-1.0161794,-0.871474,-0.5588944,-0.09478535,-0.22779086,-0.5383682,-0.735228,-0.799631,-0.8342726,-0.8881071,-0.8607744,-0.77883697,-0.6501303,-0.4468638,-0.22159025,0.09208667,0.4630465,0.7898606,1.1368847,1.3439543,1.1552621,0.77654326,0.4385763,-0.28072113,-0.8285105,-0.88611424,-1.0274559,-1.3233527,-1.3581861,-1.5167458,-1.5400015,-1.5085342,-1.3261043,-0.7140861,0.28129333,2.266228,4.4612207,6.194896,7.487461,8.443853,9.053611,9.522862,9.732133,9.809724,9.868058,9.866959,9.856352,9.862038,9.877061,9.892059,9.884188,9.883269,9.919863,9.968113,9.982889,9.972238,10.024495,10.0759945,10.088274,10.074773,9.920553,9.562612,8.833715,6.9087563,4.778812,2.9629571,0.61394954,-0.29392344,-1.5605303,-1.7637739,-1.6705109,-1.5398705,-1.3528639,-1.0470192,-0.8557416,-0.6409207,-0.42074293,-0.15036167,-0.042143404,0.056523085,0.051839978,0.0076567233,0.14221473,0.567522,0.6906135,0.89308035,0.9647336,1.0598483,0.7397598,0.4250624,0.11787881,-0.46401078,-1.1885678,-1.233846,-0.46204925,-1.3798201,-1.3528917,-1.3484418,-0.46264872,-0.46425503,-1.5080655,-1.4405632,-0.46391523,-1.4293967,-0.46442914,-0.46452174
2.588355,2.5442836,2.405872,2.1845422,1.9695671,1.8505316,1.6744428,0.9124794,-0.02581811,0.18045786,0.6722898,0.6219185,0.29319295,-0.92008156,-1.8854548,-2.584057,-3.0241942,-2.6272004,-2.003053,-1.3893867,-1.2364466,-1.2656785,-1.2507445,-0.8589397,-0.44960073,-0.3248295,-0.61763185,-1.0240963,-0.5318823,0.12071687,0.37857887,0.4501821,0.47925648,0.106802225,-0.495541,-0.7628693,-1.0813727,-1.1434197,-0.7284523,-0.3020616,-0.12773174,-0.013177909,0.08495365,0.2179867,0.34098923,0.35637188,0.20181419,-0.054720074,-0.3175862,-0.22284439,0.047104955,0.35122484,0.8335622,1.3482643,1.6373508,2.0469377,2.6631641,3.5244126,3.372213,1.7649412,0.051472403,-0.8451073,-0.804456,-0.16565318,0.47408026,0.8803812,0.94972956,0.5277456,-0.18065542,-0.33066064,0.16300173,0.4502263,0.44997984,0.28829536,-0.08113398,0.012896992,0.09451943,0.1620842,0.17541075,0.20052625,0.2397853,0.1864974,0.1142789,-0.028922424,-0.1513025,-0.31817967,-0.5101758,-0.8501975,-1.0927413,-1.1584978,-1.2013981,-0.93288374,-1.1516786,-1.5777644,-2.2815332,-3.0411148,-2.8533385,-2.3296852,-1.9723899,-1.5172577,-0.29711962,0.11533445,0.42751244,0.86149144,1.0017222,0.84233326,0.44950017,0.11474635,-0.10203186,-0.16711214,-0.15781735,-0.24870285,-0.40962875,-0.5128109,-0.6205039,-0.7176054,-0.7726042,-0.8033756,-0.8277895,-0.86267036,-0.89334816,-0.93886024,-0.9660673,-0.9151924,-0.9008991,-0.90127605,-0.850593,-0.8357252,-0.90870595,-1.1248882,-1.3549745,-1.6413009,-1.9448557,-2.2077775,-1.9251398,-1.4513559,-1.1234765,-1.0463239,-1.1043956,-1.1743749,-1.0663185,-0.6768313,-0.33834535,-0.31096375,-0.22463854,-0.34298787,-0.74108475,-1.2243595,-1.3640976,-1.3586128,-1.2965444,-1.2412298,-1.1643059,-1.140359,-0.9210847,-0.8347542,-0.24958456,0.04434395,0.7817973,1.2524426,1.6381721,1.6191416,1.6915324,1.6524878,1.4120897,1.6900399,1.4025681,1.4670264,1.5398992,1.6904166,1.691483,1.4327513,1.4654416,1.6913228,1.4331185,1.6916034,1.6916317
-1.0945457,-1.0411901,-0.9135644,-0.6533152,-0.5056233,-0.49556673,-0.45955986,-0.48592746,-0.9566832,-1.6423109,-1.7978159,-1.4606618,-1.4420401,-1.9864933,-3.2010064,-3.1848044,-2.0472705,-0.9327407,-0.75260437,-0.8335107,-0.94533443,-1.1600885,-1.3675003,-1.2332056,-0.96997297,-1.0259309,-1.5592433,-2.1299605,-2.4300096,-2.6662574,-2.6938577,-2.655922,-2.6762633,-2.4452374,-1.924689,-1.2368306,-0.6104492,-0.4130459,-0.47616157,-1.0684063,-1.6494749,-1.5453753,-1.4315734,-1.365865,-1.3133075,-1.2842158,-1.1454864,-1.1755768,-1.0563247,-0.74634844,-0.31108004,-0.040274583,0.21852346,0.47913015,0.66228616,0.54801565,0.13621373,-0.041068986,0.098050654,2.0208406,5.638849,8.689451,10.384238,11.493881,11.979691,12.158538,12.024222,10.817501,9.440495,6.5210133,2.0729089,0.47519758,0.4293549,0.3744196,0.18437684,-0.75824255,-1.2028078,-1.4022851,-1.4303323,-1.4047139,-1.3423259,-1.232861,-1.1189487,-1.0537417,-1.0372794,-1.0911051,-1.2928448,-1.459152,-1.4394169,-1.3862321,-1.3853257,-1.7751532,-2.1374235,-2.2194002,-1.853534,-1.1611314,-1.1191925,-0.9287518,-0.20325105,0.3270801,1.7574497,2.1846874,2.1584024,1.9289664,1.3349733,0.7127125,0.11722518,-0.2405313,-0.45727193,-0.5991365,-0.7085573,-0.78024244,-0.8174951,-0.8361391,-0.9188125,-1.0594592,-1.1828307,-1.2834473,-1.3310814,-1.3148122,-1.332097,-1.3691745,-1.421258,-1.364376,-1.279047,-1.2556648,-1.2241638,-1.160295,-1.187376,-1.32806,-1.369451,-1.3064364,-1.0466299,-0.50282604,-0.10390979,-0.045933455,-0.103295,0.18679643,0.35094047,0.5674987,1.2628628,1.822686,1.9485914,1.763744,1.5157125,1.1275557,0.7306096,0.371678,-0.15228237,-0.23646621,-0.51837033,-0.6989568,-0.7508182,-0.87439084,-1.2831161,-1.5003257,-1.8670192,-1.9342384,-1.8330054,-1.3886114,-1.3051618,-1.211061,-0.9433188,-0.91906077,-0.96732605,-0.9449496,-1.1463435,-1.162208,-1.2504102,-0.94464046,-0.94340587,-1.2531728,-1.2235615,-0.9436165,-1.3986676,-0.9433533,-0.9433063
-0.2127451,-0.17846426,-0.21920785,-0.2525117,-0.18136552,-0.102602705,-0.024602786,-0.17139134,-0.42226058,-0.21118404,0.20020404,0.3489094,0.38547024,-0.5915643,-1.1053908,-1.377042,-1.0607333,-0.87132657,-0.6460161,-0.74186754,-0.9440536,-1.1331267,-1.1992719,-1.1055213,-1.0455126,-1.1941794,-1.8232427,-2.2023287,-1.8190953,-1.4169834,-1.4368788,-1.3920118,-1.4034953,-1.5556211,-1.8225231,-1.9174387,-1.2785282,-0.30654886,-0.5783686,-0.94939935,-0.79200584,-0.81011355,-0.8040093,-0.7814659,-0.75781345,-0.7715901,-0.7833637,-0.7630215,-0.5484406,-0.6621082,-0.9268373,-0.96151376,-1.1563067,-1.372229,-1.3847804,-1.185384,-0.7634157,-0.54745716,-0.916164,-1.3804913,-1.1642421,-0.7185529,-0.87866235,-0.5713251,-0.55750334,-1.0151498,-1.2453021,-1.4516773,-1.5380199,-2.0100589,-2.2226896,-2.0584376,-2.198854,-2.5592384,-2.7999988,-2.0995276,-1.4531658,-1.0629205,-0.84594244,-0.7682327,-0.63974345,-0.562235,-0.51135236,-0.5307861,-0.5993695,-0.69655514,-0.89492685,-1.1673226,-1.4427915,-1.5720608,-1.6467113,-1.8691522,-2.1251326,-2.3462362,-2.3678198,-2.1820772,-1.7264783,-1.5663977,-1.1189862,-0.86909664,-0.67875737,-0.8148608,-0.8568212,-1.0256865,-1.3095281,-1.5775373,-1.878227,-2.045816,-2.0992382,-2.0610256,-1.941359,-1.8341827,-1.8518218,-1.9389598,-2.0228212,-2.1537957,-2.1917634,-2.2359753,-2.2731655,-2.2778883,-2.2567506,-2.2507896,-2.2787097,-2.2516127,-2.22363,-2.1974065,-2.1272533,-2.1359646,-2.1411486,-2.209547,-2.2816768,-2.3996449,-2.472705,-2.3968942,-2.2931685,-2.382342,-2.242352,-1.8033663,-1.3937755,-0.5123486,-0.03900338,-0.18926904,-0.34548235,-0.5281552,-0.8784491,-1.0491474,-1.0764481,-1.2581997,-1.4248235,-1.3417158,-1.3291346,-1.3937681,-1.1788042,-1.1166761,-1.3111581,-1.322008,-0.9633094,-0.67848295,-0.34967154,0.22776471,0.5022116,0.5040955,1.0665437,1.3945694,1.2027078,1.0650414,1.3828924,1.4886758,1.5341939,1.0651461,1.0665461,1.4148077,1.4236754,1.0664399,1.2726021,1.0667975,1.0668092
-3.442966,-3.3802807,-3.3210506,-3.2589478,-3.1814249,-3.1361392,-3.1057668,-3.0328999,-2.8459587,-2.6876197,-2.455712,-2.4094687,-2.4902282,-2.8500795,-3.072081,-3.1959615,-2.7362013,-2.4257503,-2.4974914,-2.767726,-2.9762006,-3.1301231,-3.2817235,-3.3727956,-3.232524,-3.2696457,-3.2615893,-2.3206553,-1.8981513,-2.1100755,-2.275838,-2.322711,-2.458125,-2.6619637,-2.5057101,-2.2426777,-2.0147552,-1.4931719,-1.4142855,-1.2962066,-1.5244458,-1.7631061,-1.8245883,-1.8835691,-1.9736269,-2.04566,-2.1228004,-2.2773201,-2.2699542,-2.3786747,-2.6160016,-2.6028173,-2.5057495,-2.2474124,-2.0060575,-1.6506971,-1.5734752,-1.8234539,-2.2983696,-2.6083274,-2.1049514,-1.2685645,-1.0300046,-0.7331457,-0.77775544,-1.3698617,-1.829305,-1.8831173,-1.3760302,-1.4879824,-2.3975344,-2.9190392,-2.9420986,-2.9097629,-2.6276321,-1.91625,-1.6111407,-1.4914666,-1.455324,-1.4686198,-1.4347305,-1.4026134,-1.4010854,-1.4251623,-1.466955,-1.5778177,-1.8539937,-2.2826672,-2.6301355,-2.8695216,-3.0278015,-3.20618,-3.1765747,-2.9366965,-2.14899,-1.0215721,-0.4233637,-0.38389394,-0.19031039,0.06062466,0.88854975,1.0644908,1.1799788,1.0908227,0.88462555,0.7760457,0.80440396,0.82919174,0.65105116,0.2562266,-0.3330678,-1.0209603,-1.7665343,-2.2066474,-2.5156693,-2.9173052,-3.2067368,-3.325489,-3.4096913,-3.4900002,-3.5396352,-3.5678067,-3.6068087,-3.590776,-3.562757,-3.5336165,-3.482912,-3.4179313,-3.3835897,-3.3890276,-3.3848877,-3.3358543,-3.1813002,-3.0046687,-3.1241038,-3.3841817,-3.550848,-3.5447598,-3.4870892,-3.377415,-3.0238552,-2.51367,-2.107893,-2.28398,-2.8174534,-3.0345697,-3.1121218,-3.3857787,-3.629765,-3.5846164,-3.5838397,-3.627061,-3.546918,-3.5804071,-3.804273,-3.8808665,-3.7397063,-3.6024833,-3.4113228,-3.1243114,-2.9777572,-2.911504,-2.6402643,-2.5859108,-2.5538363,-2.6417682,-2.2704368,-2.2330775,-2.2823539,-2.6415782,-2.6403375,-2.3074532,-2.3838902,-2.6405015,-2.439476,-2.6401901,-2.640148
-1.718061,-1.6632464,-1.5288386,-1.3934247,-1.10752,-0.93116826,-0.8046609,-0.34635156,0.6819606,1.4511493,1.6793828,1.6625261,1.326082,0.15682982,-1.754948,-3.1363251,-3.6330655,-2.7792099,-1.7316556,-1.0473896,-1.0789704,-1.029767,-0.81658775,-0.45441678,-0.14286327,-0.2920689,-0.98911905,-1.9526038,-2.1697965,-2.356185,-2.3378456,-2.1974003,-1.989648,-1.6185809,-1.4479297,-1.2216789,-1.0482756,-1.0821756,-1.1564007,-1.7019538,-1.9852126,-1.9856496,-1.8881416,-1.8464979,-1.8051436,-1.7037436,-1.4588029,-1.3853773,-1.1816192,-0.6607633,-0.29675493,-0.12674552,-0.079913795,-0.21672943,-0.33925837,-0.56037176,-0.45050037,-0.045382038,0.12553094,-0.27776462,-1.0088513,-1.2021767,-1.318347,-1.3965497,-1.499758,-1.6324497,-1.587383,-1.0200037,-0.75497735,-0.93285745,-0.5649794,-0.039210923,0.15243384,-0.030892298,-0.65476197,-1.2045544,-1.3773639,-1.4599482,-1.5324191,-1.6003919,-1.6323744,-1.6347692,-1.6336132,-1.5641868,-1.4784935,-1.3537027,-1.169036,-0.8784071,-0.6094061,-0.3983963,-0.3165279,-0.33163533,-0.8661611,-1.4566104,-2.192614,-2.9995098,-2.8306031,-2.748539,-2.5185854,-2.440988,-1.9923518,-1.8096672,-1.6909993,-1.5042663,-1.4035,-1.3998929,-1.5487281,-1.571133,-1.4417018,-1.2758437,-1.132647,-1.029012,-1.0077212,-1.014992,-1.0708418,-1.1552393,-1.3985947,-1.4941192,-1.5378418,-1.5504174,-1.5699918,-1.5714511,-1.5786242,-1.5831791,-1.6038691,-1.6832807,-1.7146192,-1.7733779,-1.9096034,-2.1477947,-2.4669375,-2.8349967,-3.092184,-2.9808326,-2.2279265,-1.9192605,-1.5006382,-1.0733898,-0.9477223,-1.1344695,-1.6680509,-1.9699502,-2.3135273,-2.5220745,-2.6953099,-2.6938334,-2.8678756,-3.135593,-3.365687,-3.351944,-3.181223,-2.9668918,-2.847042,-2.7081165,-2.2587955,-2.0952325,-1.4569881,-1.0943815,-0.665012,-0.848884,-1.0789051,-1.3196708,-1.7901884,-2.140792,-2.2840145,-1.7941567,-2.6231275,-2.6133046,-2.6081438,-1.792834,-1.7902224,-2.5702488,-2.550087,-1.790455,-2.3675566,-1.7899442,-1.7899147
-1.4864664,-1.5353096,-1.7878159,-2.0079713,-2.2361321,-2.2235563,-2.1672602,-2.1373522,-1.9316434,-1.5784314,-1.4382893,-1.6058658,-1.5925381,-0.70348346,-0.13477576,-0.16942428,-1.2564068,-2.1110559,-2.102991,-1.449444,-1.1317872,-1.0390255,-0.9788518,-0.80561215,-0.7956474,-0.77281755,-0.47225046,0.7863653,1.7158282,2.4450805,2.6073236,2.5188231,2.4961083,2.5511384,2.5478103,2.6363873,1.5801566,-0.40291998,-0.9197905,-0.13900957,0.6194749,0.9914371,1.0092161,0.8496697,0.71251285,0.66326153,0.4754303,0.38096666,-0.114757404,-0.9644737,-1.2879009,-1.5531626,-1.579464,-1.5486133,-1.5475421,-1.4697154,-1.4145684,-1.4405166,-1.436681,-1.191526,-0.91386473,-0.9560543,-1.4782777,-2.1124759,-2.3262668,-2.1587346,-2.0625663,-2.0484774,-1.991673,-1.8577844,-1.5471994,-1.6340382,-1.8759243,-1.8107846,-1.8610705,-1.773901,-1.5794032,-1.1284415,-0.87244225,-0.7683104,-0.6551905,-0.5921974,-0.56246406,-0.5750253,-0.6156554,-0.63965315,-0.6704364,-0.75931823,-0.9462758,-1.0566633,-0.98167956,-0.47781533,0.22231786,0.72141707,0.82828456,0.56526643,-0.6127358,-1.3762358,-1.4898703,-1.4296962,-1.6003588,-1.6502535,-1.6736307,-1.7613704,-1.8495181,-1.9268479,-1.9483545,-1.9730616,-1.9349076,-1.8253489,-1.6770946,-1.6206768,-1.6880438,-1.7009901,-1.5961173,-1.5696192,-1.5335923,-1.4570177,-1.44182,-1.479706,-1.4979494,-1.5176466,-1.5302953,-1.5761477,-1.6535586,-1.66578,-1.7167623,-1.7871975,-1.8121263,-1.7063074,-1.5790167,-1.4481219,-1.5592737,-2.1567583,-2.8564844,-2.6162734,-2.2102566,-1.6993666,-1.4743996,-1.2716403,-1.1910332,-1.0434783,-0.86726123,-0.65074456,-0.3318667,-0.19856492,-0.04463528,0.14500642,0.34628296,0.3043391,0.14114033,-0.025334857,-0.19092925,-0.291425,-0.4619255,-0.60499847,-0.9596399,-1.2368674,-1.3795195,-1.7469039,-2.1438658,-2.0999897,-2.7715554,-2.176864,-2.1823568,-2.7689228,-2.1888165,-2.1644297,-2.1110117,-2.769793,-2.771534,-2.1587915,-2.158487,-2.7713664,-2.2054648,-2.7717454,-2.7717774
