0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
-1.9934309,-2.0224175,-2.0751786,-2.2268243,-2.3776789,-2.4812224,-2.5764234,-2.1697738,-1.3086412,-0.6789249,-0.5204864,-0.3131018,-0.27060804,-0.39198917,-0.7511221,-1.6697237,-2.0761435,-2.3021572,-2.278616,-2.251217,-2.254303,-2.2476094,-2.1521025,-1.9835782,-1.7307761,-1.4616685,-1.2883109,-1.2206043,-1.1025417,-0.78086025,-0.5556236,-0.48952803,-0.56269807,-0.7817379,-0.88864696,-0.9554101,-1.0274514,-1.1941451,-1.4852674,-1.7157617,-1.8586384,-1.9589274,-2.007615,-1.8943434,-1.6335516,-1.4142697,-0.7719996,0.05702932,0.09046136,-0.050720543,-0.36881804,-0.7773031,-1.0696628,-1.1752591,-1.5324638,-1.7431715,-1.8112688,-1.8022485,-1.6484723,-1.2435881,-1.072485,-1.0365504,-1.0908928,-0.49257284,0.38717264,0.2330818,-0.079618186,-0.23873585,-0.48383388,-0.80656445,-0.94036996,-1.0188365,-1.0869062,-1.4007465,-1.6496671,-1.7683908,-1.8763802,-1.9826612,-2.06824,-2.1046658,-1.900856,-1.3787256,-0.9677601,-0.63078916,-0.32033694,-0.74291134,-1.7063196,-2.3365774,-2.1997693,-0.7774211,0.44670045,0.81040484,1.1817261,1.1301929,0.97268236,0.8535118,0.3920809,-0.16724294,-0.38899288,-0.28872296,0.16503522,0.4183605,0.41064155,0.20387408,-0.02503914,-0.40123516,-0.850135,-1.0985162,-1.1996474,-1.3420008,-1.3871903,-1.4733,-1.6126188,-1.6139042,-1.6484656,-1.6261303,-1.5969584,-1.6487441,-1.7583816,-1.8822514,-1.9655364,-1.8120782,-1.4203978,-1.1598696,-0.98410803,-0.90691286,-0.8445716,-0.94028246,-1.3223387,-1.7955612,-2.2628486,-2.1676702,-2.1673946,-2.3452342,-2.3403614,-2.165745,-2.0173483,-1.843041,-1.8048041,-1.9555017,-2.0990207,-2.1160188,-1.9532928,-1.9295486,-1.8679295,-1.8831336,-1.9639575,-1.8354843,-1.9446394,-1.7885013,-1.8240746,-1.8411849,-1.8252535,-1.8991227,-1.941036,-1.9677551,-1.9991031,-1.6857774,-1.9039193,-1.9155645,-1.8790172,-1.830277,-1.8931677,-1.9255264,-1.9464388,-1.896694,-1.8219028,-1.7842836,-1.7772194,-1.8475597,-1.8168459,-1.8268414,-1.9248679,-1.8402531,-1.8630406,-1.8477029,-1.6862259,-1.6857475,-2.0080063,-1.9059327,-1.6859803,-1.6858051
-4.2855196,-4.3045726,-4.3316936,-4.4958353,-4.6200767,-4.704648,-4.824625,-4.8779745,-4.4301596,-4.120841,-4.07757,-3.9025316,-3.5774536,-3.2887225,-2.859272,-1.7194955,-1.4288194,-1.0500596,-0.71203864,-0.45203847,-0.24463579,-0.2581919,-0.37055537,-0.6062212,-0.94206834,-1.3849379,-1.8020781,-1.8950784,-1.8702652,-1.7537305,-1.5481237,-1.2580845,-0.99205464,-0.79822826,-0.91486347,-1.1021547,-1.2506174,-1.4242057,-1.6224853,-1.7439597,-1.7969956,-1.864967,-1.9318967,-1.8146176,-1.403864,-0.72605264,-0.32370976,-0.20256731,0.0039359927,-0.1313982,-0.26625094,-0.49125904,-1.1565228,-2.150752,-2.7373328,-2.9311414,-2.9786377,-3.118639,-3.2852736,-3.2726557,-3.105289,-3.052329,-2.757414,-2.0635796,-1.2088478,-1.0910889,-1.3671937,-1.6154797,-1.8380687,-2.0645473,-2.1780815,-2.220646,-2.2117934,-2.189833,-2.2371192,-2.2879577,-2.3134902,-2.3491738,-2.330582,-2.194397,-2.13292,-2.473813,-2.8162308,-3.1770403,-3.1156292,-2.485344,-1.4134971,-0.84780407,-0.6806729,-1.4323307,-2.1573431,-2.441181,-2.615323,-2.5088367,-2.3387105,-2.1824744,-1.93626,-1.7862144,-1.6723373,-1.350534,-0.971148,-0.55073726,-0.49855965,-0.7560342,-1.247968,-1.7991676,-2.3186107,-2.4275064,-2.340774,-2.31242,-2.3428557,-2.4896498,-2.6033072,-2.6889625,-2.7065144,-3.0310585,-3.1868415,-3.2967968,-3.3917472,-3.6430273,-3.7338645,-4.1131225,-4.6971836,-5.0589514,-5.113971,-5.118584,-5.16387,-5.231387,-5.3045015,-5.114394,-4.862551,-4.7639647,-4.6740217,-4.526889,-4.471078,-4.581875,-4.522154,-4.487115,-4.333172,-4.22557,-4.16807,-4.129869,-4.181322,-4.0617666,-4.1111765,-4.151078,-4.002779,-3.924877,-3.9408147,-3.9077597,-3.8958855,-3.8379145,-3.8317378,-3.7345576,-3.6924944,-3.6791313,-3.6009455,-3.233709,-3.6625063,-3.6509683,-3.692256,-3.746477,-3.8272178,-3.7961283,-3.8705628,-3.7462544,-3.6927705,-3.7753127,-3.76904,-3.7340322,-3.6837177,-3.6762533,-3.7316394,-3.7687802,-3.7307582,-3.7356207,-3.2340066,-3.2336538,-3.738259,-3.7325552,-3.2337844,-3.2335792
-1.9567609,-2.0328846,-1.9536314,-1.8904034,-1.830456,-1.7788053,-1.6294119,-1.3525941,-1.150614,-1.3240318,-1.3339943,-1.1055231,-0.6426685,-0.12083894,0.8005988,4.89837,8.129707,9.242398,9.324075,9.361503,9.467756,9.452136,9.373217,9.187517,8.999191,8.664889,7.9831734,7.438959,6.6063643,5.780396,5.0613165,4.1977196,3.6199667,2.5095773,1.3533802,0.54982764,-0.078844085,-0.64104253,-1.051865,-1.0407283,-0.85015345,-0.5500928,-0.13835144,0.20127447,0.32000774,0.55242944,0.8592758,1.4572976,1.5906281,1.2456322,1.2247176,1.2431393,0.85709345,0.48607317,-0.18151622,-0.82091546,-1.1396036,-1.4031438,-1.547989,-1.6386449,-1.738402,-1.7472779,-1.3908725,-0.52682567,-0.21413618,-0.14698705,-0.27299458,-0.44330668,-0.5497296,-0.59087276,-0.67576504,-0.6335679,-0.24721266,0.14488517,0.460536,0.6628405,0.8449727,0.8723453,0.8803612,0.8010626,0.44278783,-0.51895696,-0.9242094,-1.0200627,-1.2425687,-0.95467377,-0.16701275,0.34228522,0.522776,-0.14001386,-1.6044801,-2.2132263,-2.5092292,-2.6617203,-2.7116885,-2.8188362,-2.8269534,-2.5909915,-2.1633368,-1.7053723,-1.2521474,-0.6521425,-0.24311888,-0.1578185,0.07648778,0.48292857,0.68372256,0.9468604,1.5636101,1.9501643,1.9860967,1.8746079,1.6543422,1.5242004,1.3081475,1.0596849,0.8601709,0.791967,0.68746114,0.4265091,0.3155558,-0.05742787,-0.6673014,-1.3928015,-1.7614982,-1.8997691,-1.9971113,-2.230341,-2.6779494,-3.2069633,-3.3162181,-3.169362,-2.9987988,-2.740509,-2.703827,-2.8711607,-2.986246,-3.123405,-3.103825,-3.0262856,-2.89576,-2.84254,-2.8961034,-2.7281318,-2.8316588,-2.8853087,-2.7310553,-2.7687173,-2.7503457,-2.7609224,-2.673922,-2.591858,-2.620397,-2.5319688,-2.4638433,-2.4855778,-2.3423858,-2.8202379,-2.4392364,-2.4190998,-2.5729573,-2.6377409,-2.6488118,-2.5825973,-2.6439974,-2.5359094,-2.4133742,-2.5504491,-2.559591,-2.5231395,-2.5009115,-2.3986197,-2.4593441,-2.4636793,-2.4311697,-2.368574,-2.819342,-2.8203282,-2.240294,-2.1914282,-2.81992,-2.8202543
-2.9258842,-2.7784123,-2.5925004,-2.404841,-2.3259194,-2.1922164,-2.0428693,-2.0806956,-2.0106564,-1.7590904,-1.4766586,-1.2053636,-0.87337244,-0.46010822,0.43784976,2.6341503,3.6610458,4.0934567,4.2660384,4.3273067,4.408712,4.3653197,4.147515,3.601406,2.716652,1.5473454,0.29653305,-0.46379653,-1.2165188,-1.6295849,-1.6552558,-1.4269834,-1.1253779,-0.8187743,-1.0703222,-1.4838253,-1.8320849,-2.0688715,-2.0903099,-1.8778021,-1.6042407,-1.4489043,-1.2851378,-1.0983062,-0.78724766,-0.35126746,-0.08227946,-0.16229472,-0.028680757,-0.09212132,-0.13878888,-0.0077793,0.19017982,-0.13576417,-0.61355007,-0.8548013,-0.8885011,-0.90664274,-0.9313709,-0.86035824,-0.7091466,-0.7442759,-1.186471,-1.5541552,-1.4511139,-1.3053234,-1.2374667,-1.2608807,-1.0809472,-0.6666634,-0.39221558,-0.21309298,-0.11074935,0.2384274,0.5345196,0.7001034,0.8504988,0.831123,0.7506364,0.6042609,0.35341805,-0.4460125,-1.1210864,-1.8189385,-2.2680235,-2.051906,-0.9540713,0.044433374,0.18461831,-1.0559607,-2.8901923,-3.4841843,-3.5697002,-3.432061,-3.2293546,-3.1351662,-2.94666,-2.6072202,-2.078245,-1.778249,-1.660608,-1.4162297,-1.2132745,-1.1268226,-0.98851967,-0.995573,-1.0371205,-0.7480861,-0.2925228,-0.02250871,0.16492325,0.41366494,0.61498153,0.65570325,0.7268274,0.6324834,0.48639518,0.45396614,0.39494568,0.21009427,0.14008075,-0.27684373,-1.0927078,-2.0514288,-2.6283624,-3.112399,-3.3905852,-3.7136846,-3.9805644,-4.0094995,-3.5537488,-3.3720174,-2.9346728,-2.2412524,-1.741118,-1.7536695,-1.728431,-1.992859,-2.015724,-2.1406183,-2.1361568,-2.173124,-2.3604207,-2.286169,-2.3369577,-2.33522,-2.2170386,-2.427453,-2.5128512,-2.5576198,-2.5042567,-2.408769,-2.3400118,-2.2825828,-2.2805934,-2.3705192,-2.2352757,-2.4490795,-2.464928,-2.4459639,-2.5233057,-2.4708323,-2.3958788,-2.3286974,-2.4680905,-2.5378447,-2.6037407,-2.5797114,-2.6029503,-2.507165,-2.5257359,-2.509857,-2.4974587,-2.56038,-2.5299053,-2.5296106,-2.4480898,-2.4491985,-2.357045,-2.392166,-2.4487746,-2.4491436
-1.533414,-1.632332,-1.7105681,-1.7572074,-1.7990572,-1.7545424,-1.5887341,-1.432028,-0.96602684,-0.6912558,-0.8884171,-1.124953,-1.1652218,-1.1826272,-1.196775,-0.74643433,-0.9609803,-1.216581,-1.1350284,-1.1032983,-0.81030065,-0.5009109,-0.075211726,0.646752,1.2426842,1.7192116,2.2294092,2.6100965,3.0159047,3.2583315,3.4913707,3.5672035,3.423098,3.2289228,3.29548,3.2280488,3.0324275,2.813953,2.4785454,2.3035252,2.368204,2.3813596,2.0119843,1.2656066,0.17412779,-0.65038764,-1.5117695,-1.2335433,-0.36898392,0.25602007,-0.04803478,-0.61465067,-1.1175696,-0.8333758,0.14639208,0.17814861,0.16972928,0.38214925,0.9552192,1.3710489,1.6444125,1.6570939,1.6896977,2.457397,3.079602,3.4017756,3.6111739,3.7803297,3.9320617,4.011525,3.8503714,3.5712044,3.0652528,2.481893,1.8800688,1.4605554,0.99379647,0.7087432,0.57350695,0.69694865,0.6914732,0.3964606,0.09699613,-0.26357543,-0.19763455,0.8378819,2.5011802,3.4740582,4.0307493,3.8872411,2.0206282,0.2641272,-0.75584745,-0.97101057,-1.062176,-0.9765849,-0.38610548,0.32088646,1.163348,1.921155,2.6803546,3.1634166,3.5429711,3.7962782,3.9833045,3.9913132,3.8019142,3.4254618,3.037932,2.8337383,2.5342505,2.011845,1.5951256,1.3115957,1.1845884,1.0520674,1.1381621,0.86323076,0.41725814,-0.24469146,-0.7485145,-1.259073,-1.6290352,-1.8208177,-1.8615396,-2.2041855,-2.4669108,-2.743169,-2.8750374,-2.7840247,-2.579204,-2.3294969,-1.9691516,-1.7683991,-1.5690984,-1.787987,-1.6633916,-1.7325299,-1.4543912,-1.3863549,-1.303396,-1.4140487,-1.5819004,-1.3788165,-1.5747975,-1.5689092,-1.534898,-1.6788118,-1.7042583,-1.6064043,-1.6251757,-1.6409736,-1.6093669,-1.5313575,-1.5279552,-1.624461,-1.6378284,-0.70445704,-1.545069,-1.5487213,-1.7103372,-1.6231415,-1.6894119,-1.6345222,-1.66292,-1.530865,-1.4908602,-1.4964209,-1.5672662,-1.5601137,-1.6670706,-1.5389304,-1.7058958,-1.7991995,-1.5605441,-1.6159496,-0.7051969,-0.7043554,-1.5699213,-1.5302122,-0.70458937,-0.7043191
2.220902,2.244631,2.217039,2.3003836,2.2294345,2.0809348,1.6281074,0.88999486,0.1308746,0.27584565,0.92866695,1.1924012,0.92520654,0.54403484,0.09903258,-1.3618712,-1.6970356,-1.7698798,-1.6990607,-1.6788983,-1.7035661,-1.826252,-1.9423177,-2.0419154,-2.1478968,-2.2351358,-2.2534306,-2.252334,-2.1865048,-1.9065163,-1.5759711,-1.2870402,-1.2135932,-1.1208135,-1.0166764,-1.0167948,-1.0478382,-1.033103,-1.0026013,-0.9709285,-0.9051392,-0.8880658,-1.051053,-1.3905988,-1.5803161,-1.6291099,-1.4160771,-0.7761178,-0.36231226,0.24143474,0.5954052,0.65006655,0.3132177,-0.22322336,-0.81350464,-0.9905449,-1.0151621,-1.0738356,-1.2767204,-1.7300535,-2.1997147,-2.596538,-2.5908916,-1.6498748,-0.8880716,-0.60448337,-0.47283125,-0.39585266,-0.37700632,-0.35712767,-0.44757882,-0.5070517,-0.33794108,-0.0733291,-0.115343526,-0.14626352,-0.36041126,-0.69563794,-0.9444919,-1.1232347,-1.2615101,-1.5581053,-1.3664519,-0.49362776,1.9239017,3.6346407,4.386042,4.158471,3.427638,1.3151522,-1.2555188,-1.7526066,-1.0617769,-0.47070265,0.042671923,0.29703662,0.030913394,-0.7731414,-1.5963657,-1.902748,-1.8430988,-1.7199423,-1.5020816,-1.2692714,-1.0336449,-0.9392395,-1.0420662,-1.2396134,-1.5864167,-1.7764782,-1.972015,-2.0104787,-2.0008044,-1.968299,-2.0009234,-1.9442055,-1.8808186,-1.7870011,-1.7153404,-1.7218378,-1.9232479,-2.2858934,-2.6980524,-2.5484984,-2.1411552,-1.5368896,-0.80660963,-0.25138786,0.050769165,0.18050784,0.11018001,-0.12953721,-0.3915476,-0.1639777,0.06221019,0.33912376,0.5351608,0.7097401,0.7169655,0.64682335,0.52655876,0.51192087,0.5397754,0.53792304,0.63819814,0.63554907,0.6297168,0.6604263,0.6336086,0.5241228,0.53783184,0.5839373,0.6222716,0.5600476,0.5079279,0.5048239,0.5843409,0.7861965,0.4702364,0.45723456,0.513796,0.56303906,0.55926836,0.5220182,0.5006372,0.481539,0.45777875,0.44171834,0.46078426,0.5128934,0.5078738,0.4944183,0.55398285,0.6304889,0.584099,0.5450906,0.7864988,0.78616405,0.35391027,0.32675776,0.78629994,0.78616935
-1.1454024,-1.1169562,-1.2035499,-1.2974036,-1.3981364,-1.4920009,-1.5767508,-1.4079342,-1.1479559,-0.84612477,-0.92907727,-1.0048565,-1.1930165,-1.1114742,-1.3159693,-1.8255526,-2.1637304,-2.3381312,-2.40019,-2.4857168,-2.5982118,-2.6635447,-2.6480079,-2.5048347,-2.1932333,-1.7500527,-1.3079953,-1.0887318,-0.9788648,-0.9238051,-1.0236074,-1.2562581,-1.4819561,-1.622923,-1.4285042,-1.2412248,-1.132409,-1.0853248,-1.0718434,-1.1050544,-1.1979706,-1.3749136,-1.6482761,-1.9547342,-1.9872191,-1.821857,-1.4429891,-0.9297483,-0.81675136,-0.85260147,-1.06216,-1.5122486,-1.8172443,-1.7761042,-1.4919441,-0.99102974,-0.76967627,-0.4630484,-0.117073536,0.31274718,0.5624027,0.794716,0.8327944,0.45883575,0.27178168,-0.35452956,-0.67321455,-0.7361927,-0.82287365,-1.026313,-1.3337027,-1.7047305,-2.1640892,-2.5391116,-2.662373,-2.6939688,-2.630149,-2.5388079,-2.396425,-2.2125049,-1.8476417,-1.1425598,-0.9476905,-1.1001832,-1.1413555,-1.3087647,-1.6621172,-1.6698925,-0.5729159,3.0148368,6.2671223,7.409725,8.024122,8.079461,7.983325,7.697629,7.164266,6.6676836,6.1042004,5.437371,4.419987,2.8635921,1.5726943,0.70907927,-0.21961434,-1.0156825,-1.5839417,-1.9477887,-2.4013638,-2.7181768,-2.8478513,-2.9355206,-2.9375954,-2.837449,-2.7282653,-2.5474439,-2.436843,-2.3879786,-2.3447626,-2.1906955,-2.0652099,-1.6750902,-1.0100352,-0.43375802,-0.13902903,0.29909497,0.97784305,1.6742121,2.0957325,2.1086922,2.0241857,1.7645488,1.4617198,1.1811006,1.106565,1.2670205,0.81941974,0.6766625,0.30252662,0.2514427,0.12812872,0.33710027,0.49567467,0.026627958,0.34101176,0.347431,0.21552747,0.08815789,0.021471232,-0.0586441,-0.07173447,-0.185093,-0.31444737,-0.37097895,-0.3511498,-0.2564733,-0.46779504,-0.5072639,-0.3458027,-0.18755591,0.014364913,-0.20633042,-0.1680199,-0.33300877,-0.035609767,-0.5078178,-0.54338557,-0.53524745,-0.17191955,-0.3780341,-0.44630077,-0.60977244,-0.50866497,-0.44823873,-0.6869329,-0.7911155,-0.5099738,-0.5069347,-0.9827812,-1.1620312,-0.5081513,-0.5070964
0.6077173,0.616271,0.5586832,0.3217505,0.20746857,0.21165213,-0.0042823404,-0.6201218,-1.2569826,-1.889333,-2.1480954,-2.314691,-2.457255,-2.7657487,-3.1164474,-3.7745452,-3.2439961,-2.3877096,-1.9832237,-1.6199051,-1.4720336,-1.3856106,-1.2800976,-1.193348,-1.033674,-0.8841425,-0.81229126,-0.8726194,-0.76184416,-0.4749385,-0.35036963,-0.20772286,0.019113287,0.32444078,0.28493035,0.008100092,-0.20379144,-0.42950004,-0.6343333,-0.93427426,-1.4347461,-1.7849853,-2.00634,-1.9431086,-1.598209,-1.2300179,-0.8080974,-0.62353206,-0.6003028,-0.7239346,-0.76205575,-0.8319328,-1.1516762,-1.4080024,-1.327373,-1.1656644,-1.1439981,-1.2266852,-1.4468433,-1.5812522,-1.5921876,-1.470417,-0.9688704,-0.63162756,-0.65761465,-0.4769321,-0.2626794,-0.47928366,-0.71945405,-0.9422487,-1.0108852,-0.96741545,-0.96846545,-0.9923143,-1.1322658,-1.2818296,-1.4703757,-1.5863879,-1.7280579,-1.936091,-1.9427037,-1.70208,-1.6912756,-1.6214898,-1.7727735,-1.96906,-2.2350004,-2.607439,-3.0979822,-2.9878416,-1.7726853,-1.2490481,-0.82026154,-0.79744554,-0.93549776,-1.0469608,-1.4557631,-1.9357923,-2.4406817,-2.8228712,-2.8909354,-2.7691174,-2.5982418,-2.4579124,-2.436029,-2.3548207,-2.2129369,-2.1557095,-2.17632,-2.1327047,-2.1472952,-2.174211,-2.2197418,-2.267694,-2.3625982,-2.4376578,-2.3756013,-2.3450437,-2.3480954,-2.270911,-2.3610578,-2.3627172,-2.0854628,-1.6840494,-1.274212,-0.834597,-0.5057343,-0.13854548,0.046962976,0.24024448,-0.031301916,-0.21294516,-0.2958722,-0.56275296,-0.62205374,-0.36249733,-0.29312253,-0.0899235,0.3528992,0.7336266,0.81645334,0.7275767,0.79293776,1.0851396,1.0034629,0.9955063,1.0590981,1.1838052,1.0774835,0.8689723,0.84246874,1.069763,1.0497047,1.1102031,1.3629768,1.3795569,1.5319936,1.9215055,1.3430185,1.3674465,1.3225069,1.2317967,1.1268104,1.1457274,1.0203508,1.3218229,1.4891925,1.4193579,1.4053594,1.4327221,1.3889987,1.5297878,1.4943583,1.5525458,1.5663812,1.582714,1.9208157,1.921612,1.7484901,1.8267016,1.9212949,1.9216502
-2.6253953,-2.489407,-2.503425,-2.5815692,-2.7114058,-2.7543035,-2.891808,-2.8721237,-2.8295555,-3.04248,-3.2912385,-3.4208732,-3.3794327,-3.3171365,-3.3980484,-3.4577143,-2.9215264,-2.9764857,-3.0557442,-3.0254412,-3.0087461,-2.9976811,-2.9451044,-2.892159,-2.7898111,-2.630352,-2.5809216,-2.5993044,-2.5480938,-2.3853297,-2.3905797,-2.5362024,-2.6867187,-2.9141326,-3.0537329,-3.1716104,-3.1811948,-3.1189804,-3.0307083,-2.9621055,-2.9337623,-3.0678754,-3.2829437,-3.3953793,-3.21051,-2.8618412,-2.5193896,-2.4404716,-2.5726318,-2.9365113,-3.1937594,-3.3263898,-3.1820698,-2.9839761,-3.1129572,-3.0392756,-3.0588791,-3.0754185,-3.166676,-3.2891984,-3.2687898,-3.1437678,-2.9853559,-2.926374,-2.391057,-2.2560902,-2.3163772,-2.337254,-2.3663907,-2.348276,-2.1245322,-1.9630238,-1.9893069,-2.2260427,-2.4142327,-2.510336,-2.62786,-2.65526,-2.6904497,-2.7286773,-2.5909376,-2.1873593,-2.0893204,-2.0802088,-2.179819,-2.4790843,-2.8497293,-3.362239,-3.5344925,-2.4295468,-0.2378349,0.93191606,1.6712399,1.8875806,1.7530966,1.4478786,0.79072994,0.20004806,-0.42812514,-0.9756752,-1.6644721,-2.1690693,-2.390497,-2.509509,-2.808902,-3.1091008,-3.2120585,-3.1515794,-3.140605,-3.1695108,-3.1444657,-3.1967692,-3.2733817,-3.317638,-3.3128178,-3.3503163,-3.3376498,-3.384233,-3.4295561,-3.4456346,-3.474724,-3.3816366,-3.0834365,-2.9471002,-2.9660401,-3.124288,-3.2566552,-3.2494206,-3.1646752,-3.0493345,-3.1043928,-3.1803918,-3.2922716,-3.3226025,-3.252554,-2.8945425,-2.8223467,-2.6309738,-2.6645188,-2.6046326,-2.7215743,-2.7221189,-2.5796995,-2.7022636,-2.513525,-2.4748034,-2.5242577,-2.4009557,-2.463365,-2.5511637,-2.570137,-2.5533056,-2.5226197,-2.5561535,-2.5664907,-2.5296774,-2.560625,-2.8110287,-2.4581158,-2.4364033,-2.4048152,-2.4376783,-2.4627671,-2.5379276,-2.4799013,-2.3797073,-2.4023035,-2.3949504,-2.3588595,-2.3838096,-2.358276,-2.4474292,-2.3811624,-2.4098022,-2.418283,-2.435978,-2.8114355,-2.8110175,-2.6025012,-2.5151904,-2.8112288,-2.81104
-2.1654694,-2.1419153,-2.1592941,-2.10641,-2.0288582,-1.8334663,-1.7772461,-1.810344,-1.7766066,-1.240602,-0.8586638,-0.41850698,-0.0758477,0.11856455,-0.018272482,-0.9687476,-1.4353902,-1.1989932,-0.977021,-0.8373448,-0.8854339,-1.0241854,-1.1201594,-1.2114383,-1.1714406,-1.0419911,-0.8868563,-0.7935698,-0.67291796,-0.15294328,0.40530813,0.9607537,1.1504084,0.98677063,0.52445817,0.23106341,-0.05158169,-0.3620294,-0.9141412,-1.6771932,-2.3489683,-2.536198,-2.3920827,-1.9293619,-1.4708048,-1.3420753,-0.6552742,0.6393906,0.8407259,0.5276852,-0.09425634,-0.81178653,-1.2780187,-1.4852033,-1.7322783,-2.0836313,-2.1422203,-2.3143563,-2.4817314,-2.2924013,-1.8394358,-1.3959446,-1.0699644,-0.6771432,-0.103277296,-0.033670455,-0.32596266,-0.48055497,-0.71774,-0.8721601,-0.7713575,-0.63508224,-0.15302907,0.073933475,-0.08270416,-0.28604934,-0.6295559,-0.90454817,-1.1168213,-1.2627292,-1.4869097,-1.529589,-1.2934602,-1.051584,-0.9278332,-1.2522118,-1.2051115,-1.0629592,-1.4112169,-2.5711644,-3.1502323,-3.315468,-2.9714613,-2.7482052,-2.5944407,-2.265532,-1.8491645,-1.5614889,-1.349346,-1.1616173,-0.795505,-0.24891628,0.08483629,0.110712744,-0.09616938,-0.4035415,-0.60180694,-0.447424,0.15119588,0.044722736,-0.7037068,-1.4045658,-1.832746,-2.0655258,-2.1389751,-2.1414666,-2.1832907,-2.2617657,-2.3348494,-2.4758048,-2.664535,-2.5609722,-2.1539974,-1.5393857,-1.0910331,-1.0594522,-1.1522337,-1.2878709,-1.6650658,-2.1184938,-2.4623706,-2.4609845,-2.5288837,-2.4610991,-2.323476,-2.3739834,-2.0526757,-2.0185843,-2.0190156,-2.3004978,-2.4376993,-2.38506,-2.4248927,-2.4154494,-2.4219162,-2.392777,-2.3121557,-2.3371391,-2.364952,-2.272046,-2.2294257,-2.2005758,-2.200287,-2.2204523,-2.3114958,-2.3034444,-2.2895784,-1.4572864,-2.3881116,-2.460985,-2.481285,-2.2540584,-2.3152277,-2.331925,-2.488978,-2.4641845,-2.5503607,-2.4637475,-2.4494855,-2.4200592,-2.360023,-2.3143,-2.3137372,-2.3352578,-2.2724748,-2.3290844,-1.4583364,-1.457155,-2.2957625,-2.2899103,-1.4575895,-1.4571284
-2.1728897,-2.1873426,-2.157013,-2.172209,-2.3114572,-2.455288,-2.6218388,-2.878388,-3.0310316,-3.0277224,-2.9089022,-2.8575535,-2.595971,-2.3745818,-2.2213748,-1.649724,-0.90041935,-0.5393561,-0.50639635,-0.6166262,-0.6515975,-0.69206357,-0.8244723,-0.9583501,-1.2730463,-1.5882449,-1.8396817,-2.0780208,-2.4733944,-2.923145,-3.159341,-3.325886,-3.3834496,-3.3472075,-3.2869434,-3.0417771,-2.6699944,-2.098586,-1.0100161,0.14148933,1.0404941,1.4858427,1.8879287,1.9159865,1.4055005,0.662546,-0.762437,-2.326868,-2.7900653,-2.8985305,-2.4932418,-1.3503376,0.074581146,1.1137002,1.9493631,2.8933105,3.312479,3.80816,4.089576,3.6182718,2.888267,2.1724343,0.78735054,-1.6075987,-2.8002071,-2.8510125,-2.653649,-2.4193966,-2.047159,-1.498588,-1.0797796,-0.8032005,-0.549453,-0.13716897,0.30229393,0.590756,0.7585873,0.7706447,0.7437749,0.62804234,0.2807085,-0.3520662,-0.73442024,-1.318269,-1.5565295,-1.0693879,-0.53666556,-0.2193041,-0.20194408,-0.862036,-1.3007143,-1.696611,-2.3056056,-2.4094832,-2.3847747,-2.4083996,-2.2548752,-1.9097211,-1.6613967,-1.9163787,-2.5592623,-2.9504638,-2.8434634,-2.4754174,-1.7233902,-0.55635506,1.6139001,3.6662703,4.862456,5.581002,6.5914574,7.4209013,7.8934503,8.078745,8.258879,8.191893,8.10352,8.151542,8.2944765,8.419975,8.575743,8.465722,7.9032974,6.413838,4.5349274,2.8429837,1.8832047,0.99296963,0.59572303,-0.6563228,-1.5219467,-1.9627941,-2.3895795,-2.886209,-3.3652859,-3.7209563,-3.7849293,-3.7746696,-3.8416522,-3.7466776,-3.783881,-3.879408,-3.777604,-3.6358666,-3.6104221,-3.6290748,-3.6450431,-3.516683,-3.4646423,-3.5548124,-3.5257268,-3.4802508,-3.4150193,-3.4086995,-3.457615,-3.523275,-3.4806302,-3.8312936,-3.4472756,-3.4157155,-3.4354906,-3.4466288,-3.4844394,-3.531541,-3.542822,-3.2598891,-3.2634718,-3.320831,-3.3622437,-3.3941975,-3.4044642,-3.2932236,-3.2820835,-3.2307382,-3.202019,-3.194622,-3.8299124,-3.8314276,-3.2787163,-3.3311079,-3.830823,-3.8313718
